time,CV,F,X_prime,P1_prime,P2_prime,T_prime
5.86,0,38.9313770737553,0.436623219158162,0.851852448484043,0.645357605411562,0.268745724507382
5.87,0,38.8495953570453,0.438079983389684,0.850949634149345,0.642063757540914,0.269963613746181
5.88,0,38.7672921319837,0.438357260090799,0.849598529690889,0.642577128920196,0.272580354012563
5.89,0,38.6844919702872,0.436611892476668,0.854150731514899,0.645340844621633,0.268877859232636
5.9,0,38.601219722171,0.437027176155039,0.852377353447283,0.646868802013905,0.270766793036474
5.91,0,38.5175005039399,0.438450409470409,0.853238203053758,0.644157918443511,0.271649703938264
5.92,0,38.4333596855376,0.437491478118351,0.848108631073802,0.644308393580899,0.269936918293607
5.93,0,38.3488228780673,0.439410065679498,0.849177758271963,0.644176214299112,0.268931936436571
5.94,0,38.2639159212945,0.439330477237722,0.850843399840224,0.64842889498839,0.272213970950787
5.95,0,38.178664871145,0.439545455631863,0.852132332248237,0.642820143273331,0.272132601836379
5.96,0,38.0930959872085,0.439024516685087,0.848547457617983,0.647217499955371,0.271087015477
5.97,0,38.0072357202592,0.438338460728913,0.850132824944221,0.645865217635015,0.268525539660465
5.98,0,37.9211106998063,0.438289195265102,0.847801776926477,0.643821393707981,0.269501669397915
5.99,0,37.8347477216837,0.439040019727078,0.850213067372078,0.646787192410629,0.268961177755743
6,0,37.7481737356906,0.440781354481884,0.848257290357113,0.646933015918669,0.268647114459858
6.01,0,37.6614158332939,0.4407934179201,0.848815255235507,0.644986285142641,0.266338029932586
6.02,0,37.5745012354024,0.439633940981297,0.849104568842004,0.645675884610177,0.269741557748534
6.03,0,37.4874572802241,0.440900531961142,0.849382440122795,0.646329845281064,0.269301082683762
6.04,0,37.4003114112152,0.441351723070657,0.85004211478683,0.644786553828982,0.269899843333527
6.05,0,37.313091165132,0.437273560367003,0.846268512932865,0.644753209289483,0.270476091988139
6.06,0,37.2258241601947,0.442041523745386,0.847181423591326,0.646579332241334,0.26941122036635
6.07,0,37.1385380843717,0.442345902683486,0.848932128308157,0.646326467283208,0.270755485323688
6.08,0,37.0512606837944,0.444054074051712,0.849820000212182,0.647196521850428,0.272599388475721
6.09,0,36.9640197513116,0.442896238091981,0.846179611066951,0.647065344782626,0.271238363829383
6.1,0,36.87684311519,0.443635093961943,0.845948727331959,0.647266260293561,0.268866495820195
6.11,0,36.7897586279706,0.446169691349147,0.847623453094732,0.648189042172796,0.268186150087301
6.12,0,36.7027941554884,0.443163271252349,0.846232996034278,0.648485920166801,0.268609853127883
6.13,0,36.615977566062,0.44128267571174,0.844952557764721,0.647792043107477,0.27008480495593
6.14,0,36.5293367198621,0.444350542756104,0.845011650953517,0.646761542118045,0.269670374189441
6.15,0,36.4428994584633,0.44356774786453,0.843447861529838,0.652043775992791,0.27170770274605
6.16,0,36.3566935945873,0.444481729741932,0.846362454581083,0.64947983661259,0.269858053564925
6.17,0,36.2707469020435,0.443244883372922,0.845250114449396,0.649947707272233,0.270433000731808
6.18,0,36.1850871058716,0.444260062315026,0.843746869498627,0.649555018353766,0.268757908506513
6.19,0,36.0997418726931,0.443266498235092,0.846899602312334,0.650550133911754,0.271735180066765
6.2,0,36.0147388012754,0.448584646065331,0.844653378490852,0.649902726630116,0.269337650402811
6.21,0,35.9301054133143,0.445131102875793,0.844482351688703,0.649815134380457,0.270803167814437
6.22,0,35.8458691444383,0.449549789622345,0.845029129584319,0.650771413891947,0.268007875182417
6.23,0,35.7620573354392,0.447417637364179,0.842402905412622,0.649875319901969,0.271412870934305
6.24,0,35.678697223732,0.449808941632462,0.842486808979378,0.646126904102822,0.269919825829806
6.25,0,35.5958159350487,0.448965553156055,0.844793434866278,0.648845280595917,0.26928002420792
6.26,0,35.5134404753666,0.444505613528103,0.845492547120137,0.648455098829508,0.269366953490376
6.27,0,35.431597723076,0.445896600689613,0.845485804004291,0.651412696245667,0.270940342369988
6.28,0,35.3503144213877,0.448458248973661,0.844498790792761,0.649300450425489,0.271220712298601
6.29,0,35.2696171709828,0.448699486833595,0.84534736721789,0.650568563300333,0.271577381695415
6.3,0,35.1895324229065,0.446917554420793,0.842423195879895,0.648451849362894,0.268594934681572
6.31,0,35.1100864717061,0.451423722550873,0.843914265037978,0.649339192571302,0.269122314834182
6.32,0,35.0313054488146,0.448107474211646,0.843101320084185,0.651681572163817,0.270093367731574
6.33,0,34.9532153161809,0.448016318847214,0.840794736666809,0.650967716366479,0.270503738423153
6.34,0,34.8758418601443,0.448680431027201,0.842429212809658,0.651372170525374,0.268258281704841
6.35,0,34.7992106855566,0.448617319068974,0.843372439947204,0.651121855636428,0.268985229466198
6.36,0,34.7233472101474,0.448063633749527,0.84130609508644,0.649736998974392,0.270717758839183
6.37,0,34.6482766591347,0.451188052781983,0.841837241778972,0.64925568088604,0.270557298562085
6.38,0,34.5740240600783,0.447052742082925,0.840237337093866,0.653529162246398,0.271807807030242
6.39,0,34.5006142379731,0.450159390263318,0.841414307492984,0.650780566721166,0.269064713562004
6.4,0,34.4280718105845,0.452173604763313,0.842633975708715,0.651971623575001,0.271787265805487
6.41,0,34.3564211840182,0.45081155154607,0.840058256595198,0.653957932968489,0.270706236225042
6.42,0,34.2856865485273,0.452420804212155,0.839173120512903,0.651342412971142,0.269665378271943
6.43,0,34.2158918745499,0.451673042369774,0.843240520902965,0.649438368758164,0.272410783973487
6.44,0,34.1470609089771,0.45166799228117,0.841111628896112,0.654441635085952,0.272221685658535
6.45,0,34.0792171716465,0.454271719498119,0.841849583249756,0.65263213276794,0.266408192899904
6.46,0,34.0123839520582,0.450252498495787,0.839309382461163,0.649832111565905,0.270725507419935
6.47,0,33.9465843063097,0.45353186344852,0.84167743101031,0.65340056291038,0.269719013950492
6.48,0,33.8818410542459,0.452450157194106,0.843411088972114,0.651514478808389,0.272749360998642
6.49,0,33.8181767768189,0.452905350807969,0.838356837358114,0.652815378762799,0.268306199837813
6.5,0,33.7556138136557,0.45298299504265,0.840878759663373,0.652722579464985,0.270923018612874
6.51,0,33.6941742608254,0.454181788034169,0.8390586907692,0.652854754916105,0.268279169073405
6.52,0,33.6338799688056,0.453720498690878,0.839599607220634,0.65187944337676,0.271107343341607
6.53,0,33.5747525406387,0.451308332632964,0.838922639308044,0.653618276407128,0.269959203826749
6.54,0,33.5168133302762,0.455840959396599,0.841967405094124,0.65352908489846,0.27130930176188
6.55,0,33.4600834411039,0.452603352582541,0.838309889378079,0.652745978372313,0.266859675044974
6.56,0,33.4045837246432,0.454273728878629,0.837247931905729,0.65566270723558,0.269496379833745
6.57,0,33.3503347794225,0.455493961632736,0.839248686482015,0.65392433500941,0.269781073359627
6.58,0,33.2973569500133,0.453928721838988,0.839755114033846,0.653042983198489,0.270126109142047
6.59,0,33.2456703262254,0.457112136958132,0.838644579163252,0.655404081000855,0.272834428888978
6.6,0,33.1952947424537,0.458803755788628,0.835133584882515,0.653640739776431,0.270760178131807
6.61,0,33.1462497771726,0.451218169299932,0.836918366303621,0.653341391603598,0.269925791581233
6.62,0,33.0985547525699,0.458132426849771,0.834005834646508,0.654017504296121,0.267199129322046
6.63,0,33.0522287343157,0.455664437311833,0.837964517244008,0.653733681719127,0.26889075876162
6.64,0,33.007290531458,0.458098386681989,0.83606163293227,0.651192208131188,0.271536402445993
6.65,0,32.96375869644,0.453377559455943,0.836863970763715,0.656243445012748,0.272597227473589
6.66,0,32.9216515252324,0.457143258330547,0.837441907399695,0.654608108917206,0.269848797169148
6.67,0,32.8809870575734,0.457258186210731,0.837235237297122,0.652799652433619,0.27045769144375
6.68,0,32.8417830773107,0.458278715652517,0.837192770429348,0.654309555210068,0.272877936737036
6.69,0,32.8040571128381,0.455878689609423,0.837701499029784,0.653700486323314,0.268800999717455
6.7,0,32.7678264376211,0.456855168900204,0.838492038804123,0.655579985984825,0.271880361928255
6.71,0,32.7331080708036,0.455561432005144,0.83654408383801,0.655165475024067,0.27050632885603
6.72,0,32.6999187778904,0.457330668540587,0.836691901874591,0.654177177915945,0.270411511627424
6.73,0,32.6682750714975,0.457765263371461,0.836218873018008,0.654825012772076,0.269609742423652
6.74,0,32.6381932121644,0.458471190550654,0.835217336693657,0.6550599586381,0.269970076900278
6.75,0,32.6096892092224,0.457845620599296,0.835514929184433,0.655383991009702,0.266871547751139
6.76,0,32.5827788217101,0.459458244493191,0.837460820798832,0.655349779181967,0.270013208365058
6.77,0,32.5574775593326,0.457589147226574,0.836668995458497,0.654627917063197,0.271736989291036
6.78,0,32.5338006834557,0.456551628917945,0.836862561326115,0.656138207167733,0.269754321756968
6.79,0,32.511763208129,0.45660552705163,0.834047962978783,0.653296268502448,0.27085108729596
6.8,0,32.4913799011326,0.457349469351524,0.834763948843183,0.65541842481578,0.269686976046809
6.81,0,32.4726652850402,0.457452572264542,0.835227338282802,0.654634459003391,0.271094381633021
6.82,0,32.4556266702292,0.456052943458575,0.833920443192525,0.658879017770246,0.269255419588927
6.83,0,32.4394252140858,0.455616297468623,0.834022966229542,0.655746524433937,0.27046982787231
6.84,0,32.4235844131641,0.459087706343754,0.83343958841731,0.658275715573555,0.270109364981376
6.85,0,32.4081074850756,0.456279008172356,0.834048447503813,0.655256179285443,0.268302094364718
6.86,0,32.3929975444605,0.458962189617592,0.833591909929277,0.6549338409152,0.271302079714001
6.87,0,32.3782576014949,0.454955734678271,0.833910152510179,0.657446681188842,0.271620715717745
6.88,0,32.3638905604457,0.455785379501619,0.833425384638759,0.656219358822697,0.269668899635403
6.89,0,32.3498992182744,0.459522472215806,0.834784197935894,0.659338007985466,0.271316517211613
6.9,0,32.3362862632907,0.457123149999451,0.836158829622181,0.655344320285848,0.268939684964122
6.91,0,32.3230542738576,0.457929247974878,0.83475506754221,0.657859916139132,0.26947031662129
6.92,0,32.3102057171489,0.457052440411279,0.833734636725648,0.655382901074269,0.271190535643982
6.93,0,32.2977429479595,0.456860083903929,0.834965478266702,0.653768230259293,0.271735082178431
6.94,0,32.2856682075707,0.456126647806583,0.835235548921346,0.657415085151081,0.272019067043114
6.95,0,32.2739836226701,0.459634321032515,0.832250061969803,0.655669284500503,0.268787659801593
6.96,0,32.2626912043286,0.455695821287169,0.832078163889757,0.656517755059396,0.271013146417081
6.97,0,32.2517928470337,0.456470939158988,0.832879052604502,0.654579196933424,0.27107619381854
6.98,0,32.2412903277813,0.455966578127809,0.834426796199972,0.656601277472841,0.272235386856608
6.99,0,32.2311853052259,0.456500635446718,0.834090532508908,0.657671009939963,0.269767259173617
7,0,32.221479318891,0.458431888625315,0.834786237061256,0.654499546110172,0.270601413478552
7.01,0,32.2121737884386,0.456954755534575,0.835110667041279,0.658376121934124,0.268872759017839
7.02,0,32.203270013001,0.457491700529705,0.832938724042337,0.655972878251378,0.269944141745582
7.03,0,32.1947691705726,0.457768739134425,0.835158966571444,0.656400574581077,0.268185779404566
7.04,0,32.1866723174654,0.45558528111269,0.832780019502117,0.65736010379274,0.269515477093457
7.05,0,32.1789803878254,0.454487600215925,0.830811947542137,0.655839962898448,0.27019095459955
7.06,0,32.1716941932133,0.45860156855413,0.831755216187289,0.656898275710515,0.270448495581379
7.07,0,32.1648144222481,0.458820811500797,0.833505290645525,0.654000400340196,0.268973598700645
7.08,0,32.1583416403142,0.457426447308172,0.832474002096492,0.658372333535005,0.268953920033379
7.09,0,32.2163759763187,0.457440686574113,0.833111065516674,0.655438190008374,0.270617288232071
7.1,0,32.3067560660391,0.455108508514638,0.830654773524775,0.657670728601589,0.271041797702193
7.11,0,32.3592692830238,0.456297925241268,0.832237698183394,0.655849500352428,0.268991038601095
7.12,0,32.4016894769549,0.45662362648106,0.833697797423007,0.657474023849261,0.269484443836523
7.13,0,32.4431264230831,0.455744469242148,0.831346969822565,0.657402544095994,0.270130441207788
7.14,0,32.4858594995084,0.454121448475826,0.833352771817588,0.656935425811193,0.271308242028585
7.15,0,32.5304306410157,0.454206315346004,0.832432682974124,0.657751301813261,0.270381058248595
7.16,0,32.5769704417072,0.453222825073479,0.830805511079506,0.654653410546171,0.269490364540058
7.17,0,32.6255137121435,0.454096875966352,0.83284687184369,0.658282158500872,0.268719693405879
7.18,0,32.676072915286,0.453704179480898,0.834253792683091,0.657293544367629,0.269076050006311
7.19,0,32.7286551619118,0.452726414350865,0.832674197475538,0.65565990239493,0.267838976268526
7.2,0,32.7832661390384,0.45109119450058,0.832043538535063,0.656958778330816,0.266433497100097
7.21,0,32.839911017082,0.452217743079134,0.834473701233224,0.657220357959694,0.266944763469417
7.22,0,32.8985946582661,0.452520315283152,0.833536969911545,0.655945784943204,0.268787370551842
7.23,0,32.959321663269,0.452392082159414,0.831935358016541,0.653049334929571,0.270713886208721
7.24,0,33.0220963803326,0.450597172734541,0.832130369188748,0.658937464675249,0.270922252980994
7.25,0,33.0869229055923,0.450853891332633,0.832284378369405,0.655259877567839,0.269513619504115
7.26,0,33.1538050812939,0.452105915818635,0.830936216925127,0.659129877164412,0.269824520738077
7.27,0,33.2227464934402,0.449468074051901,0.828998782029196,0.658926261665483,0.269879352787036
7.28,0,33.2937504692325,0.449026610257167,0.831077015614195,0.656120112204819,0.269500073429228
7.29,0,33.366820074389,0.446904671837038,0.83301105872048,0.658937395955316,0.269331556488097
7.3,0,33.4419581103641,0.449929142070455,0.829699067113219,0.654423478114343,0.270743100358428
7.31,0,33.5191671114765,0.449553714359976,0.831882940253802,0.654585650667271,0.269867139971938
7.32,0,33.5984493419488,0.44975676899182,0.829882590768928,0.655403082864626,0.269931657286075
7.33,0,33.6798067928644,0.449603769849976,0.833257486646931,0.657014763010416,0.267063057268297
7.34,0,33.7632411790438,0.446168791273217,0.831120077452676,0.654947918222809,0.271245534113513
7.35,0,33.8487539358455,0.447184743571052,0.831234644360141,0.656102220883846,0.270760161213564
7.36,0,33.9363462158952,0.447458735655438,0.831904013539931,0.657459470124797,0.26796007033024
7.37,0,34.0260188857472,0.446623053925997,0.830606265033245,0.655098439348649,0.26894504665343
7.38,0,34.1177725224845,0.445171582861404,0.829527212938125,0.655469851529653,0.269949352225218
7.39,0,34.2116074102602,0.445478383763932,0.833929580661602,0.655856931044747,0.26921202490458
7.4,0,34.3075235367868,0.445352916375032,0.832149061763931,0.654622921298683,0.272378395025334
7.41,0,34.4055205897783,0.444419295365666,0.831340124559847,0.656495566300181,0.269842436094449
7.42,0,34.5055979533506,0.443244379170377,0.828859575751923,0.655986372589392,0.266118000924336
7.43,0,34.607754704386,0.442855711864671,0.831624088948278,0.656953052050288,0.269016667519383
7.44,0,34.7119896088672,0.442233409227844,0.832100417644638,0.653911702274251,0.267552463900063
7.45,0,34.8183011181884,0.440438422352402,0.832043447529018,0.655317504153641,0.269532408136621
7.46,0,34.9266873654478,0.441154412532537,0.831047318606336,0.657320729140365,0.270066626697038
7.47,0,35.0371461617295,0.441192800713799,0.83014378924558,0.654316707263006,0.27087196607944
7.48,0,35.1496749923809,0.441318688938865,0.831250291501531,0.655905338793982,0.27238362735299
7.49,0,35.264271013293,0.438145116153347,0.830059720358587,0.654420127723249,0.271472899398142
7.5,0,35.3809310471894,0.437225972989662,0.830099409664278,0.654936769467342,0.268604724663295
7.51,0,35.4996515799325,0.437389133537465,0.830832490611164,0.656445378352851,0.26995014082626
7.52,0,35.6204287568541,0.435522998036017,0.830121532268515,0.654891475956435,0.269513668022119
7.53,0,35.7432583791166,0.436119981441084,0.83020989569937,0.652939060269245,0.272517935027381
7.54,0,35.8681359001146,0.435561328715297,0.832035345614858,0.653425287918615,0.268127902211999
7.55,0,35.9950564219224,0.432095195553201,0.828495540212893,0.653145475502011,0.270463660699843
7.56,0,36.1240146917974,0.433700879920713,0.828706291999352,0.652343243398873,0.270404551183299
7.57,0,36.2550050987455,0.435002490207379,0.830624202256746,0.653948880467409,0.271539729089175
7.58,0,36.388021670159,0.434066375308965,0.831529643043955,0.653901229586915,0.270531756936753
7.59,0,36.5230580685319,0.432357034736526,0.830635319344259,0.654976429721295,0.270054704556656
7.6,0,36.6601075882651,0.433511998444949,0.833761687407844,0.653848764251129,0.270956970964877
7.61,0,36.7991631525658,0.430867100110945,0.832912172262091,0.655085306560488,0.270582538994142
7.62,0,36.9402173104532,0.429803039668349,0.829864584435331,0.653951298554801,0.270481936340471
7.63,0,37.0832622338761,0.433093442433255,0.834202593141472,0.651783148790364,0.268223693837227
7.64,0,37.2282897149532,0.429058162082325,0.830840979121543,0.65256220275923,0.273825303185469
7.65,0,37.3752911633438,0.427781293989644,0.82994243634988,0.653278604185475,0.269064364439865
7.66,0,37.5242576037574,0.427371983236224,0.830824607891094,0.653225973152599,0.267410388245899
7.67,0,37.6751796736116,0.427784288100852,0.830752508354549,0.649855145646224,0.269041701798707
7.68,0,37.8280476208467,0.427886686110738,0.831169076219409,0.652567558702425,0.269550551895397
7.69,0,37.9828513019056,0.428050699134764,0.831135259410353,0.651033921585447,0.270244529610129
7.7,0,38.1395801798878,0.423287974294285,0.831715274744871,0.651764244717011,0.271641011044031
7.71,0,38.2982233228871,0.424040739485214,0.832262824431274,0.651848798194905,0.273118323762334
7.72,0,38.4587694025194,0.422860678897912,0.832987322648752,0.65261510294748,0.268850866790919
7.73,0,38.6212066926519,0.422364764989697,0.831503191747957,0.652523778294558,0.266368943234631
7.74,0,38.7855230683405,0.423406010394579,0.832886501304115,0.651179257941004,0.272364748181558
7.75,0,38.9517060049847,0.422667105580427,0.83328411605202,0.652874287413266,0.270901746711808
7.76,0,39.1197425777077,0.42013048892232,0.834044331087182,0.650326950749387,0.271035828392739
7.77,0,39.2896194609706,0.422943260619398,0.832819322135003,0.650124290668926,0.270330083656569
7.78,0,39.4613229284287,0.415556112359986,0.830708777191045,0.652502411190854,0.268625598899908
7.79,0,39.6348388530378,0.416393912600971,0.832275380752941,0.652550349203587,0.269164915225874
7.8,0,39.8101527074185,0.417688561490687,0.832003091502733,0.651995027192409,0.269448539063011
7.81,0,39.9872495644865,0.416789302308411,0.830816643868515,0.65005839117134,0.271566088585862
7.82,0,40.1661140983557,0.414775972242928,0.834249445956792,0.652238852740539,0.271295134108326
7.83,0,40.3467305855223,0.415727377554281,0.831919231387505,0.650012316319415,0.268904335434208
7.84,0,40.5290829063371,0.415336849139925,0.832649679723454,0.649130511623916,0.26852055363666
7.85,0,40.713154546772,0.414325187554621,0.831645751383632,0.650341761614169,0.269783934252109
7.86,0,40.8989286004888,0.411009580722439,0.833340209214864,0.650446262920598,0.267945684267601
7.87,0,41.0863877712158,0.412600992751965,0.832740309423701,0.647197685656934,0.272226429095263
7.88,0,41.2755143754387,0.408544521200029,0.833596598787008,0.648987895167787,0.26811328742441
7.89,0,41.4662903454123,0.410795824786102,0.830873487027753,0.647080114490889,0.271788334501017
7.9,0,41.6586972324985,0.409080368354906,0.833056070330213,0.651462467590001,0.267764775881546
7.91,0,41.8527162108347,0.408244705054822,0.834396390277424,0.649174054719778,0.2696376342602
7.92,0,42.0483280813403,0.408758731277865,0.832488681071079,0.648475927943452,0.268814590237594
7.93,0,42.2455132760642,0.407123644075934,0.832998338882746,0.651818519967206,0.270747810925314
7.94,0,42.4442518628779,0.409194832319516,0.833078212672195,0.649144862000336,0.268427961272411
7.95,0,42.644523550519,0.405363216275425,0.834543644923697,0.649642375353393,0.26923705762344
7.96,0,42.846307693989,0.405277701799635,0.833157793743789,0.649557561697297,0.268911883556645
7.97,0,43.0495833003075,0.404387793635473,0.832822899057358,0.647713372260107,0.269215281662211
7.98,0,43.2543290346277,0.403902641637542,0.833762133079114,0.649184576466866,0.268800060155799
7.99,0,43.4605232267141,0.400290553484869,0.832705318697435,0.648167382162352,0.270103584448025
8,0,43.6681438777861,0.402498020986468,0.8329769078286,0.648602947409843,0.27141925491474
8.01,0,43.8771686677283,0.403524297258912,0.830600061205892,0.647506498833699,0.269793047096962
8.02,0,44.0873772198868,0.400898420153786,0.832067582147956,0.647281350635961,0.271703689776954
8.03,0,44.2966475634394,0.398159730575819,0.834494892614397,0.646319758441723,0.268001938423912
8.04,0,44.5058220236444,0.398608297054131,0.83298239762232,0.647512788826641,0.270491253245608
8.05,0,44.7158899084701,0.398337206805539,0.83206180265364,0.64730445391784,0.26951819768187
8.06,0,44.9271112760386,0.395317443459857,0.834241520525401,0.647888745952357,0.269395200398765
8.07,0,45.1395293819559,0.395461217411646,0.83562145370267,0.649741946976246,0.270209890052334
8.08,0,45.3531353239577,0.394516925830859,0.834403882527742,0.648103013271465,0.272544026499068
8.09,0,45.5679081385975,0.394058080898403,0.832296332549328,0.647941321398184,0.26907000175754
8.1,0,45.7838239823491,0.392971908476427,0.833828383120256,0.646482661225642,0.27070179809685
8.11,0,46.0008582046975,0.390050943624327,0.833840541123946,0.648359853298733,0.269496550365072
8.12,0,46.2189858207985,0.392104904735384,0.833926721890336,0.645617680130352,0.268862761335595
8.13,0,46.4381816261165,0.388835853385651,0.833339514405474,0.644866267147213,0.270452359717863
8.14,0,46.6584202313005,0.389836436914214,0.835486233585403,0.645385884039965,0.268735231052034
8.15,0,46.8796760794929,0.388188627235465,0.834781113685573,0.648367351166324,0.270220155657791
8.16,0,47.101923459962,0.386874934463217,0.834451843395848,0.647814695185355,0.271747012082716
8.17,0,47.3251365211572,0.389439565819421,0.834154937732145,0.643901598479978,0.269144757202213
8.18,0,47.549289283873,0.386093727943146,0.837277729951704,0.646644034154542,0.269077295638148
8.19,0,47.774355654673,0.3862658513646,0.835342535654954,0.645463105607287,0.271018203238491
8.2,0,48.0003094395983,0.384061485770967,0.836717907003136,0.644059115891494,0.268515641859318
8.21,0,48.2271243581632,0.383051122810099,0.836622837233451,0.646005499450523,0.270163731685385
8.22,0,48.4547740576311,0.381659549477601,0.83450808892979,0.647937814606754,0.271783242285071
8.23,0,48.6832321275624,0.384251289830529,0.835445402824016,0.643477304266299,0.269736897008758
8.24,0,48.9124721146265,0.382185530362064,0.835038692827945,0.64460437036768,0.269799223082958
8.25,0,49.1424675376679,0.381271336602654,0.838169248228415,0.646480663571156,0.269866364341184
8.26,0,49.3731919030182,0.378519694270969,0.836057502602277,0.646672809644728,0.271032929724431
8.27,0,49.6046187200425,0.378777995286954,0.836481277654491,0.645669073806368,0.270152401240395
8.28,0,49.8367215169111,0.379240911441255,0.834385698380001,0.645307833972878,0.269819570836637
8.29,0,50.0694738565856,0.379272998652855,0.836475894107965,0.645834209865933,0.271000390985879
8.3,0,50.3028493530073,0.377047714040494,0.83560497444223,0.643055769663689,0.272887473092974
8.31,0,50.5368216874782,0.377012444789725,0.835743016381582,0.644942693967276,0.272263942473458
8.32,0,50.7713646252214,0.375009136118324,0.834873263910128,0.644965600824212,0.2679715161584
8.33,0,51.0064520321093,0.373379052406454,0.836745470356552,0.647350790956897,0.268501549095707
8.34,0,51.2420578915477,0.372860814984559,0.839502577985313,0.644338947370039,0.269934345725062
8.35,0,51.4781563215021,0.369498782024822,0.837628527166079,0.645807113105695,0.267547269458237
8.36,0,51.7147215916541,0.373012085945362,0.837112207726241,0.640504973706879,0.271447211008529
8.37,0,51.9517281406742,0.370716035533202,0.838096220761724,0.643082872063693,0.271187674286878
8.38,0,52.1891505935971,0.370344216014348,0.83792576352997,0.64548074160312,0.27041703383456
8.39,0,52.4269637792875,0.367670235015305,0.837590020616079,0.643516581652788,0.269678180158006
8.4,0,52.6651427479791,0.368464367926422,0.838588270922563,0.643798526589833,0.268981070661459
8.41,0,52.9036627888772,0.369636540356808,0.83857949131108,0.641800289982261,0.265932317404088
8.42,0,53.1424994478056,0.368083309595705,0.83960416526432,0.645790709630331,0.268602127246197
8.43,0,53.3816285448875,0.365191723348399,0.842588555089832,0.640936850407758,0.269357056390645
8.44,0,53.6210261922433,0.366768510680592,0.839519964246627,0.642947799628524,0.268942132719738
8.45,0,53.8606688116909,0.365031580531681,0.838683356914516,0.64110077353278,0.270596750791499
8.46,0,54.1005331524348,0.363058981583668,0.840594829980433,0.643197896382157,0.271238351605956
8.47,0,54.3405963087275,0.362442530983358,0.838773753793309,0.64311801143147,0.271186659914059
8.48,0,54.5808357374889,0.365332354178796,0.837273295172199,0.642961730215254,0.268392154872866
8.49,0,54.821229275869,0.359521555693221,0.83773427310593,0.644713365304228,0.27204262479
8.5,0,55.0617551587381,0.359996601967979,0.839605413142551,0.643813687292521,0.267194010288926
8.51,0,55.30239203609,0.361197324009784,0.839311984130108,0.643133811808751,0.26849920156375
8.52,0,55.5431189903425,0.357412226187161,0.843976699623813,0.640563860567036,0.268552240787959
8.53,0,55.7839155535213,0.359264344746276,0.842678996274368,0.642634763933659,0.271306506752344
8.54,0,56.0247617243103,0.357408268163451,0.839186593922106,0.643097138687655,0.269115382585635
8.55,0,56.2656379849567,0.355463031263152,0.842101173379427,0.64436714631809,0.269820555825796
8.56,0,56.5065253180127,0.355170600259975,0.840720655606943,0.644815694197576,0.271319838236967
8.57,0,56.7474052229008,0.356066125962245,0.839384721372463,0.642679666121727,0.270085854851091
8.58,0,56.9882597322892,0.355325825069894,0.841406302559327,0.643508159264724,0.270507817666659
8.59,0,57.2290714282607,0.351455385834844,0.839837250201872,0.644327068876008,0.267782463994466
8.6,0,57.4698234582629,0.351832821912078,0.840103066431896,0.64237301107279,0.26953240967902
8.61,0,57.7104995508248,0.351546332414665,0.84184769555479,0.642877340138504,0.270497886508759
8.62,0,57.9510840310265,0.351250865050377,0.842946424147281,0.642689318861462,0.270489080707578
8.63,0,58.1915618357083,0.350180362816854,0.841453789670304,0.643226111482582,0.269820600276585
8.64,0,58.4319185284067,0.350673598725122,0.845060588219802,0.643655905714199,0.268705513431562
8.65,0,58.6721403140032,0.349668256560884,0.845158834084746,0.643331942919656,0.271596842687926
8.66,0,58.9122140530744,0.347119049823757,0.842917905373173,0.642713894713753,0.268330935584469
8.67,0,59.1521272759312,0.347867402955437,0.843389960603987,0.642791704037564,0.272106038032705
8.68,0,59.3918681963338,0.348126987985215,0.841617698217364,0.642474143394886,0.269934288148077
8.69,0,59.6314257248727,0.345034228339739,0.843855795666432,0.640753144023676,0.270652304971982
8.7,0,59.8707894820035,0.34592294022811,0.844160158858371,0.643540720047135,0.269642846262959
8.71,0,60.1099498107247,0.344492550043461,0.845086410674697,0.64175833708121,0.27168778112734
8.72,0,60.3488977888884,0.343760878293388,0.842292425463672,0.64333021913776,0.26841108354259
8.73,0,60.5876252411337,0.345711567410163,0.84232418378923,0.642847075313116,0.27019543214512
8.74,0,60.8261247504336,0.342453539539688,0.841053548371774,0.641647758728829,0.270847903425747
8.75,0,61.064389669245,0.341539210815111,0.842101934813477,0.643738139457155,0.270819406790237
