time,CV,F,X_prime,P1_prime,P2_prime,T_prime
8.76,0,61.3024141302551,0.34134706773258,0.844487755234583,0.641823157750965,0.269871974473521
8.77,0,61.5401930567143,0.340290601948879,0.84457278474667,0.643387787663247,0.270808482904215
8.78,0,61.7777221723484,0.339168578434365,0.847077802812366,0.643188121964521,0.269400149681344
8.79,0,62.014998010843,0.343702026490603,0.843391863238763,0.644639073362284,0.269645208384009
8.8,0,62.2520179248927,0.342190826181073,0.843539316507272,0.644595697885562,0.270413048077108
8.81,0,62.4887800948093,0.338614133601313,0.845113247663323,0.64405564070392,0.26926640570893
8.82,0,62.7252835366832,0.337617459675417,0.846312941782279,0.642508297218277,0.270337485285778
8.83,0,62.961528110092,0.336828465256403,0.847540556784232,0.644404907008606,0.2682973859058
8.84,0,63.1975145253519,0.33433271383588,0.845129468372557,0.642412443094044,0.271256271906401
8.85,0,63.433244350308,0.336264491933562,0.846583666022483,0.64559947112241,0.271387614850247
8.86,0,63.6687200166588,0.334343923987354,0.846531816698202,0.642549254509682,0.271061722243392
8.87,0,63.9039448258117,0.334099755771698,0.844919130847794,0.642317517511235,0.272054898149482
8.88,0,64.1389229542677,0.333293566715898,0.845789635995771,0.64444147712734,0.270388624129719
8.89,0,64.3736594585315,0.329945118927032,0.847070560033249,0.642661483995646,0.271091738814411
8.9,0,64.6081602795467,0.333670772160888,0.845588876249161,0.644807564701417,0.266756079523558
8.91,0,64.842432246653,0.332284362105094,0.845805240444682,0.643381728812799,0.267241651859182
8.92,0,65.0764830810672,0.333715003272833,0.847800757677224,0.644101231768798,0.27067775629504
8.93,0,65.3103213988842,0.329075836886961,0.850667495737642,0.644654332362446,0.269324773801302
8.94,0,65.5439567136018,0.327923684507026,0.847698948575932,0.645511034064514,0.268582347080934
8.95,0,65.7773994381674,0.328072609999992,0.848599851028747,0.646168034574448,0.268176573144628
8.96,0,66.0106608865491,0.328205754443955,0.848249921718088,0.644179712028947,0.271705737621957
8.97,0,66.243753274832,0.328309192724341,0.84706664887563,0.644971982371872,0.271003470831317
8.98,0,66.4766897218421,0.325397241987314,0.850750719729986,0.643867216706995,0.273331873396122
8.99,0,66.7094842493013,0.327896773283499,0.848285898884039,0.643784135145708,0.27012791653435
9,0,66.9421517815138,0.323688383229908,0.849673140512018,0.641999045086413,0.270940454511113
9.01,0,67.1747081445908,0.3265490179943,0.852042398750308,0.643522927529546,0.269528914772256
9.02,0,67.4071700652145,0.323596450227741,0.848503189873844,0.648277834738529,0.267757798713642
9.03,0,67.6395551689467,0.325558527815697,0.849689181399101,0.645460038194801,0.268837807710731
9.04,0,67.8718819780875,0.321119201535793,0.850681064838189,0.644248341390779,0.26899195747739
9.05,0,68.1041699090866,0.322443542353567,0.849622889020274,0.645321163623767,0.268626138251053
9.06,0,68.3364392695159,0.322054282117108,0.852121021925706,0.644541127625166,0.268657164020782
9.07,0,68.5687112546057,0.320913708121548,0.850299865239769,0.644784583347224,0.273530886543036
9.08,0,68.8010079433534,0.319467082629764,0.85101541888093,0.642181564336426,0.26828505106247
9.09,0,69.0333522942089,0.320442359504788,0.850877174316109,0.644509041889361,0.270307666957802
9.1,0,69.265768140345,0.322344919311275,0.849686049176199,0.646067439232239,0.271276951882709
9.11,0,69.4982801845187,0.31726272579327,0.85250566219836,0.647759455867145,0.269934235276026
9.12,0,69.7309139935309,0.31731909230653,0.851930047623718,0.647164918671942,0.273121514320865
9.13,0,69.9636959922921,0.316356503398271,0.85510377559775,0.649151435626411,0.271206613355223
9.14,0,70.1966534575015,0.314909984394786,0.852443370701056,0.643723562646636,0.269734578064926
9.15,0,70.4298145109481,0.315763729618881,0.851769271504594,0.647390136652513,0.27044501324435
9.16,0,70.6632081124407,0.316849595910826,0.852512897429665,0.646630906315344,0.270225498077426
9.17,0,70.8968640523763,0.316510132245201,0.85282904370148,0.64398048403402,0.271523572604477
9.18,0,71.130812943955,0.314012405997181,0.851034239360994,0.643029702040185,0.26837773155205
9.19,0,71.365086215049,0.314536873595339,0.854236496467467,0.646811037285642,0.268415421441481
9.2,0,71.5997160997363,0.31491634949323,0.851388828523999,0.647340537572275,0.270351246684769
9.21,0,71.8347356295059,0.313734674759301,0.853406244641566,0.647888765021034,0.268999031449973
9.22,0,72.0701786241451,0.311220219080076,0.852349692334189,0.648337122487312,0.269354351045457
9.23,0,72.3060796823165,0.312462463116028,0.854641761708003,0.647687413625833,0.270455331510602
9.24,0,72.5424741718348,0.31040780007514,0.854784346859825,0.646060288037933,0.269779316631534
9.25,0,72.7793982196514,0.310960026575951,0.858253260974097,0.651255909975441,0.270673493652805
9.26,0,73.0168887015575,0.30778058189905,0.853163523218182,0.643804446702483,0.272928882688277
9.27,0,73.2549832316116,0.309065178731247,0.855548514587153,0.648106180776505,0.270672375407639
9.28,0,73.4937201513049,0.309281648243639,0.854115128009255,0.650128310041207,0.27096248499015
9.29,0,73.7331385184689,0.307604996269348,0.857873314758982,0.646503721979253,0.2715526256035
9.3,0,73.9732780959382,0.304322488865748,0.856121406720834,0.650754930174063,0.272378485278604
9.31,0,74.2141793399736,0.306611018321291,0.855252228246237,0.647689954220429,0.271640048591707
9.32,0,74.4558833884582,0.304822671405691,0.857207855231915,0.647297093092186,0.271895594372004
9.33,0,74.6984320488704,0.308366220661469,0.856126384266596,0.648757912137978,0.271089783696952
9.34,0,74.9418677860472,0.304225879648463,0.857968112155324,0.647360877617073,0.269852420126619
9.35,0,75.1862337097427,0.302788380386719,0.858415662342351,0.646194960453944,0.270059633008143
9.36,0,75.4315735619911,0.304752811829236,0.858579693035572,0.649406216294229,0.267032258715005
9.37,0,75.6779317042822,0.302584881125362,0.856654986842686,0.650673713217795,0.271541576744888
9.38,0,75.925353104558,0.302208981557889,0.859370966025744,0.648535486009502,0.267451076778803
9.39,0,76.173883324036,0.301372232331131,0.860388234094439,0.647562985080293,0.270467123625124
9.4,0,76.4235685038688,0.300950633958866,0.859105318406341,0.650592389545252,0.266280668560638
9.41,0,76.6744553516461,0.30226415834279,0.859465922441591,0.648006008516233,0.269288547406061
9.42,0,76.9265911277455,0.301244371234586,0.858388776807985,0.648247527042378,0.271235139465324
9.43,0,77.1812872094475,0.299259566435522,0.861178240689113,0.650647103188087,0.268363498653908
9.44,0,77.4462566383318,0.299118489969021,0.862726004827342,0.65074814179703,0.26982796255503
9.45,0,77.7176954905209,0.296358120390101,0.862516171533789,0.648978228966538,0.270763519308288
9.46,0,77.9922212722795,0.296887430061959,0.860967449071401,0.651088536068137,0.267040330377601
9.47,0,78.2688087543208,0.29691637733617,0.861292282756321,0.651301646665579,0.269591503271923
9.48,0,78.5472085632782,0.297117086273531,0.86041939924926,0.652098722835656,0.269703476090289
9.49,0,78.8273917577851,0.29500543084799,0.8602702040472,0.648350949547623,0.270469511548913
9.5,0,79.1093906127313,0.294126869053052,0.86146111659833,0.651335361203955,0.270781818960115
9.51,0,79.3932545709462,0.294858071341236,0.863477610702241,0.652139992957766,0.271356775591265
9.52,0,79.6790381353691,0.291994515059821,0.858854671333146,0.65112536668351,0.272350265202176
9.53,0,79.9667975375284,0.292711427603967,0.862093364432321,0.652898026001561,0.270046265378893
9.54,0,80.2565898130747,0.291706810747869,0.865113955010268,0.653102594214397,0.270952352644119
9.55,0,80.5484725372659,0.294025237413593,0.862654323850167,0.653158561680725,0.268575498415915
9.56,0,80.8425037413567,0.292311236489653,0.861298095278194,0.650916561377773,0.268032366211335
9.57,0,81.1387418785385,0.289652556363981,0.863860456454359,0.652379656012671,0.27030170122706
9.58,0,81.4372458034078,0.28955624998915,0.862806286385696,0.650635909669163,0.271230902610521
9.59,0,81.7380747550808,0.288838332680887,0.863993883866479,0.654190330851577,0.270703378682336
9.6,0,82.0412883412513,0.287291265432199,0.863971183763104,0.650636872454869,0.269798367184136
9.61,0,82.3469465224414,0.290820789337235,0.862388411685577,0.655995529812149,0.26906707020199
9.62,0,82.6551095962461,0.286796050114461,0.863495959834087,0.651338735298303,0.269194527944119
9.63,0,82.9658381815139,0.287526496825798,0.864983205051965,0.652815870617856,0.268239653138091
9.64,0,83.2791932024467,0.284584862562516,0.865312814422804,0.654252893312589,0.271776273962931
9.65,0,83.595235872614,0.286701933575193,0.866176831137765,0.652961973344294,0.269555548003124
9.66,0,83.9140276788796,0.285284801895955,0.866375861504933,0.651754454160213,0.270322163843632
9.67,0,84.2356303652368,0.284341769160861,0.863807062896136,0.654470417508983,0.271091917324067
9.68,0,84.5601059165515,0.281548592589611,0.86684923893713,0.653742653884401,0.269672557388519
9.69,0,84.8875165422095,0.281997169876405,0.866167234442494,0.652006358206872,0.268866986819765
9.7,0,85.2179246596647,0.27971060473876,0.869130484232503,0.65533935362004,0.270193691324327
9.71,0,85.5513928778858,0.281430212556053,0.867072914200489,0.656895148620624,0.26961017301922
9.72,0,85.8879839806969,0.280703835287265,0.866599367342142,0.652904671933042,0.270842307804941
9.73,0,86.2277609100085,0.277360455210626,0.867450297720766,0.656109841961692,0.269172092342506
9.74,0,86.5707867489337,0.278423016037887,0.863962545783551,0.65678168550973,0.269845464522062
9.75,0,86.917124704786,0.276763188788502,0.868650513522878,0.651233449291549,0.268728333015403
9.76,0,87.2668380919526,0.278169628607759,0.862914765120425,0.653602629326563,0.270614848375044
9.77,0,87.6199903146384,0.277768597575607,0.869455716525139,0.655268044998415,0.269030785399324
9.78,0,87.976644849475,0.274463441505613,0.869597715450461,0.654219073830184,0.270790527527707
9.79,0,88.3368652279893,0.274665625849738,0.868169150882064,0.652748793507117,0.269417865485396
9.8,0,88.7007150189247,0.272785521861333,0.869479190022857,0.652403523492681,0.270607745134322
9.81,0,89.0682578104086,0.275484138892183,0.869310918044919,0.653101884418684,0.270198896482068
9.82,0,89.4395571919613,0.271717422154932,0.868096616911519,0.656199419419479,0.26945126302498
9.83,0,89.8146767363366,0.26872194002564,0.871138703680563,0.654857080241044,0.268035542391498
9.84,0,90.1936799811906,0.271276405544744,0.870510088984966,0.658480366615155,0.271886165284099
9.85,0,90.576630410568,0.269663806533568,0.871279020289988,0.65443480474038,0.270087229124247
9.86,0,90.9635914362017,0.270379180813354,0.869845284759695,0.65391792780943,0.271575075743069
9.87,0,91.3546263786158,0.269464519212147,0.871353611741114,0.655720435043704,0.270863322816809
9.88,0,91.7497984480272,0.268119576525288,0.869697449890562,0.656317505325292,0.269990240184054
9.89,0,92.149170725035,0.266658808712332,0.87180590960981,0.655891817378269,0.272147604072402
9.9,0,92.5528061410925,0.267381662700865,0.871965688350696,0.655930750900475,0.270062874082192
9.91,0,92.960767458753,0.266157867983485,0.871419830204382,0.655117382121328,0.271523505018194
9.92,0,93.3731172516823,0.263713444029145,0.873864596219501,0.653802506846697,0.270855815074986
9.93,0,93.7899178844277,0.262527705809141,0.87447287459172,0.656250093248714,0.27083624369602
9.94,0,94.2112314919409,0.266520511307184,0.873778768097026,0.655812468206064,0.268068078691962
9.95,0,94.63711995884,0.264810719990473,0.872963790339185,0.654755289873595,0.269526095798545
9.96,0,95.0676448984096,0.262245042501819,0.874785905665808,0.656862374522276,0.268206758845006
9.97,0,95.5028676313272,0.261468468210651,0.874930685212082,0.654731535423219,0.269719053811029
9.98,0,95.9428491641091,0.26086198358249,0.875759222591748,0.659341760281708,0.271692061138556
9.99,0,96.3876501672702,0.26021363325724,0.875301431465767,0.657139309103069,0.271045042065972
10,0.85,96.8373309531884,0.258797935246484,0.876512405472425,0.658027357787476,0.270128335682396
10.01,0.85,97.2919514536667,0.260487133772215,0.875832676645419,0.657186310977392,0.26877441179927
10.02,0.85,97.7515711971878,0.257991258106649,0.875739072855584,0.657378643866501,0.269528034042849
10.03,0.85,98.2162492858534,0.257776808006924,0.875994775201214,0.658732920497083,0.272853696920201
10.04,0.85,98.6860443720001,0.2538621152233,0.876576971181802,0.656025788338236,0.267169760141875
10.05,0.85,99.1610146344899,0.25425157756676,0.875844827383684,0.657723670294722,0.270701363653753
10.06,0.85,99.6412177546645,0.252643571591481,0.875207782296306,0.655722693816145,0.269499916309008
10.07,0.85,100.126710891963,0.251281302546857,0.875517995137405,0.656192766503361,0.271580101976596
10.08,0.85,100.617550659192,0.251925711509947,0.876365687632719,0.657617082000479,0.269568081507308
10.09,0.85,101.113793097449,0.250226436294333,0.878358674885623,0.655328422600735,0.271166848240706
10.1,0.85,101.615493650691,0.252565100869265,0.879704092949034,0.656502379586279,0.270252908933429
10.11,0.85,102.122707139945,0.247679475357003,0.877979568822507,0.656480364332272,0.272281332696189
10.12,0.85,102.63548773716,0.248500527131334,0.879861863994015,0.658166408968444,0.269043868769885
10.13,0.85,103.153888938686,0.242945833805772,0.879990180201409,0.655881694802654,0.271472326214181
10.14,0.85,103.677963538401,0.246669928750794,0.878356869566942,0.656565548974845,0.269091609880548
10.15,0.85,104.207763600453,0.245154337335665,0.88140591342344,0.656779671577578,0.270368922915772
10.16,0.85,104.74334043164,0.244248941237,0.879313374981886,0.657880508860095,0.269912151195642
10.17,0.85,105.284744553419,0.244303007056185,0.882661282180075,0.655469705687809,0.269877483030544
10.18,0.85,105.832025673539,0.240682925241467,0.878323742551975,0.657517337602983,0.270879298437776
10.19,0.85,106.385232657306,0.240835157055282,0.877862270899825,0.656485882909449,0.26842872285096
10.2,0.85,106.94441349847,0.238827747912832,0.878318213420389,0.657842348431838,0.267755285187407
10.21,0.85,107.509615289755,0.239369654454049,0.880031849076444,0.657439919712541,0.270691031017363
10.22,0.85,108.080884193012,0.238385878574888,0.88132889896081,0.654681301029044,0.268388897890492
10.23,0.85,108.658265409009,0.239411240337052,0.883032113630941,0.656172502887682,0.269116341775087
10.24,0.85,109.241803146866,0.236415607066719,0.882229094318053,0.658149297244993,0.267188130872406
10.25,0.85,109.831540593128,0.237054384196189,0.883820930966498,0.657598272685728,0.267061979553257
10.26,0.85,110.427519880493,0.234708142489773,0.88236390030505,0.655576968047279,0.269400275697353
10.27,0.85,111.029782056191,0.234415397129167,0.884655777603508,0.659354659934668,0.27100842776834
10.28,0.85,111.638367050028,0.234599774549767,0.883142699906417,0.654582529441127,0.27255703822436
10.29,0.85,112.253313642098,0.230989416905864,0.88116109888443,0.657691169264983,0.271743798223264
10.3,0.85,112.874659430175,0.232094083161847,0.882112154598915,0.65552221262849,0.269056512908353
10.31,0.85,113.502440796797,0.230185405385678,0.884254283268227,0.655845928339682,0.269018313373859
10.32,0.85,114.136692876038,0.226005902007069,0.884940371596263,0.656219738994788,0.269573313649552
10.33,0.85,114.709316284553,0.228777022947939,0.883508869551269,0.658035605257286,0.267845602426481
10.34,0.85,114.819597988682,0.229947573699937,0.883979416534037,0.658944234620653,0.268817077409175
10.35,0.85,114.896753826705,0.227209009904976,0.883562258989432,0.656623912149884,0.268534742209344
10.36,0.85,114.974441146601,0.226601710994311,0.885254586931659,0.654764771829632,0.269361771364069
10.37,0.85,115.052652178484,0.227908744463618,0.882835899897029,0.656440850537489,0.269643148450098
10.38,0.85,115.131378900911,0.229001752762547,0.886698782129509,0.655178939107834,0.269822170588502
10.39,0.85,115.210613043922,0.228189136778554,0.883720135463256,0.655070772969816,0.268086139513766
10.4,0.85,113.879975575378,0.231682614815992,0.88752866367731,0.655506668107905,0.271494507591026
10.41,0.85,113.00372113192,0.23457398488994,0.886232337117698,0.6545110518223,0.267014527685655
10.42,0.85,112.412158337339,0.233684247235299,0.885501371444112,0.655672870362417,0.269779971508897
10.43,0.85,111.909461230601,0.235058052662347,0.886087865564751,0.658692960118293,0.267645651833686
10.44,0.85,111.435236703986,0.234150417246973,0.887602238169239,0.65812344631219,0.270526198739567
10.45,0.85,110.972707486968,0.235171856409802,0.887144453668314,0.657823846772665,0.271960572796623
10.46,0.85,110.517259215731,0.238452258923458,0.886843422705403,0.65636070640434,0.271573994344615
10.47,0.85,110.067575687927,0.239661998304678,0.887571042634566,0.656060445026201,0.270253036427311
10.48,0.85,109.623228869872,0.239192281430698,0.890225262073472,0.655550381352994,0.269323686831617
10.49,0.85,109.18402941902,0.239722380191625,0.889027416298715,0.658261232821226,0.271550272852191
10.5,0.85,108.7498522224,0.239624809313244,0.886528373820529,0.656399374268727,0.268190536513397
10.51,0.85,108.320589635322,0.242442923418266,0.889413354980558,0.656077641281933,0.270168632392902
10.52,0.85,107.896138976055,0.244295969103249,0.889588502021423,0.656623232497585,0.271181087235719
10.53,0.85,107.476399192757,0.242982020671065,0.888939518589825,0.65507145459513,0.269997650624845
10.54,0.85,107.061269981972,0.246637231096068,0.888146261852312,0.655429040296079,0.270808732722869
10.55,0.85,106.650651561257,0.245521441117264,0.891324253392666,0.656307107192725,0.270500123428422
10.56,0.85,106.244444616089,0.246873580220821,0.891366446380738,0.656638641866262,0.271282266363636
10.57,0.85,105.842550293189,0.249134316268668,0.892551113733587,0.655699699328284,0.269702428501779
10.58,0.85,105.444870206242,0.2494249895708,0.893129051280176,0.655043964632522,0.27121860976435
10.59,0.85,105.051306444994,0.249763613427694,0.889829008439257,0.656681697002906,0.270943442263644
10.6,0.85,104.661761585343,0.25124047186512,0.891230933931804,0.654388104794643,0.268872586300043
10.61,0.85,104.276138699789,0.251172557127082,0.89226918870016,0.656628638743517,0.270562309368175
10.62,0.85,103.894341368085,0.251100370728549,0.893552274433661,0.653392265741424,0.270357949966203
10.63,0.85,103.51627368805,0.254383849837529,0.891138995102571,0.653674515500167,0.271224483495046
10.64,0.85,103.141840286539,0.253542321740004,0.892711312347894,0.656949365710633,0.26934344578967
10.65,0.85,102.770946330567,0.255973561294698,0.892118434553162,0.653230697736572,0.270631810862985
10.66,0.85,102.403497538595,0.258157311948526,0.892927373345601,0.654228233162174,0.271696217840386
10.67,0.85,102.039400191975,0.25529386335495,0.893039042124818,0.65247625033323,0.27133020058274
10.68,0.85,101.678561146563,0.255031937624286,0.892853488657115,0.655002515715797,0.271483562835791
10.69,0.85,101.320887844498,0.258909534912025,0.894360329956208,0.655055928763962,0.269233925874445
10.7,0.85,100.966288326152,0.26054285029743,0.894286527597518,0.654110968152637,0.270263350020399
10.71,0.85,100.614671242245,0.260030471324449,0.892874820665222,0.65408403142304,0.271797359787145
10.72,0.85,100.265945866135,0.261395051440528,0.894741289056303,0.653528873913189,0.268415411054438
10.73,0.85,99.9200221062773,0.261276022805841,0.897520742998268,0.653471196736482,0.270773451849761
10.74,0.85,99.5768105188537,0.264200307724768,0.889782726695779,0.653349344004023,0.268611127755292
10.75,0.85,99.236222320567,0.263157393930175,0.893508163889926,0.651379935100994,0.269521016244003
10.76,0.85,98.8981694016061,0.264033577453912,0.892242282547119,0.653396191023469,0.270200573596414
10.77,0.85,98.562564338774,0.265176850880988,0.895426582626457,0.653035278147597,0.269415179053254
10.78,0.85,98.2293204087761,0.26757230154354,0.89874046784122,0.653660355082575,0.269519434741925
10.79,0.85,97.8983516016668,0.2658903618968,0.896705344038253,0.653436780718026,0.267794419916425
10.8,0.85,97.5695726344492,0.270222133863373,0.8941069208444,0.650889729602659,0.270744690421344
10.81,0.85,97.2428989648235,0.268570010364863,0.89499561715089,0.65336337287882,0.270833000020584
10.82,0.85,96.918246805078,0.266912961650479,0.896368371634077,0.654953267414492,0.269098133344647
10.83,0.85,96.5955331361178,0.27020201225116,0.895140357126128,0.652684302605267,0.269134074532494
10.84,0.85,96.2746757216238,0.270132301608966,0.894219547462638,0.650789454834072,0.269392815071872
10.85,0.85,95.9555931223346,0.269286277243699,0.89565146022267,0.654408762139679,0.268783562909224
10.86,0.85,95.6382047104445,0.27529958900001,0.897835147123822,0.65175296911131,0.271116412208947
10.87,0.85,95.3224306841087,0.274777301143441,0.899278877031716,0.650515777587026,0.26915967341471
10.88,0.85,95.0081920820462,0.272520327374168,0.898107483581176,0.651907655360996,0.271115183459892
10.89,0.85,94.6954107982325,0.277654794820087,0.899107813763787,0.65090958905742,0.269793680451587
10.9,0.85,94.3840095966703,0.27462598276305,0.897985192739496,0.651422332258636,0.268253438179208
10.91,0.85,94.0739121262291,0.277771860127244,0.898451179694001,0.654173484854815,0.270672606775723
10.92,0.85,93.7650429355417,0.278098354811384,0.899092591830496,0.649024051822082,0.269979342354518
10.93,0.85,93.4573274879458,0.277979979841339,0.896945446008756,0.652091790581861,0.269524997527511
10.94,0.85,93.1506921764606,0.278430763978503,0.894696297586117,0.650111406116288,0.272611850143054
10.95,0.85,92.8450643387827,0.280040629816765,0.897181548977922,0.650661260395281,0.27181818708837
10.96,0.85,92.5403722722904,0.279625935797788,0.900109246491524,0.649011562275907,0.271120628981129
10.97,0.85,92.2365452490428,0.281067365636764,0.900886550645393,0.649847112028213,0.269699305112242
10.98,0.85,91.9335135307583,0.283900191057855,0.897525112525364,0.651140824539317,0.271450873623546
10.99,0.85,91.6312083837599,0.282845590490972,0.899424571027853,0.648633308354339,0.268944971571289
11,0.85,91.3295620938707,0.28231798146536,0.900192970987934,0.645924164152256,0.268904035085684
11.01,0.85,91.0285079812462,0.28264752494013,0.902544462897957,0.650277188368655,0.270899787359523
11.02,0.85,90.7279804151266,0.287136663902693,0.899048199562643,0.651143644205297,0.270622040012097
11.03,0.85,90.4279148284932,0.286330175500699,0.900737479045608,0.650153116323689,0.27082666146281
11.04,0.85,90.1282477326138,0.287063542876934,0.900882315779488,0.650129519562514,0.271092552272491
11.05,0.85,89.8289167314591,0.289223878290291,0.901731635447856,0.646971096612159,0.268233384031192
11.06,0.85,89.5298605359747,0.290012691164471,0.90366981476836,0.649609588521756,0.268125228286008
11.07,0.85,89.2310189781905,0.292417075126479,0.901304310532014,0.648247250674649,0.270684250431147
11.08,0.85,88.9323330251507,0.290704850602929,0.90105537021588,0.651710991985707,0.269997127280337
11.09,0.85,88.6337447926478,0.288762411916593,0.902943655350244,0.647488751071211,0.270151984909481
11.1,0.85,88.3351975587406,0.291371625218303,0.901254728861429,0.648274809518492,0.270980083843796
11.11,0.85,88.0366357770418,0.292899580276499,0.903016784891687,0.64809093184701,0.27195922026267
11.12,0.85,87.7380050897544,0.295580838416272,0.904560203663332,0.648976779896409,0.268001820714851
11.13,0.85,87.4392523404398,0.292261767705221,0.902955428216733,0.647531117908244,0.26832575324224
11.14,0.85,87.1403255865003,0.299053999600946,0.905259167146093,0.642957026255466,0.271456201285554
11.15,0.85,86.8411741113579,0.295810466391356,0.904190304815793,0.647619208174723,0.271616276742491
11.16,0.85,86.5417484363095,0.294783574639655,0.905884603389442,0.650852315645378,0.268333413708263
11.17,0.85,86.2420003320429,0.298208535613428,0.902749962983216,0.646385919032763,0.268821135873922
11.18,0.85,85.9418828297943,0.29819616246297,0.905404911244151,0.647575049656564,0.268433994370658
11.19,0.85,85.64135023213,0.298480776276251,0.906652390162997,0.646925251132252,0.267519209781754
11.2,0.85,85.3408982081443,0.302087685701054,0.902846814842631,0.646396597880206,0.272152636821396
11.21,0.85,85.0539231947513,0.301795926990239,0.904139738176697,0.648168546628168,0.270555309432165
11.22,0.85,84.7765079345082,0.300198939218051,0.907686129869674,0.648143119540069,0.269905548132773
11.23,0.85,84.5009377913038,0.30072860806178,0.903743487742083,0.64655668616245,0.268780291894592
11.24,0.85,84.2252013038193,0.304369049617882,0.903593592338119,0.648081105922875,0.271779564772527
11.25,0.85,83.9488704971699,0.304132270052615,0.904770524878547,0.647332784893742,0.270247750146621
11.26,0.85,83.6718387886079,0.307828423073407,0.906448770689249,0.645441174955491,0.26854055169766
11.27,0.85,83.394059510281,0.306391821745102,0.905261924878895,0.649704683459731,0.271230379902473
11.28,0.85,83.1154975332103,0.306262267755863,0.907122701123186,0.646100049218065,0.271943654952357
11.29,0.85,82.8361207311945,0.308236846975203,0.90899012535703,0.643866345197393,0.270046591472149
11.3,0.85,82.5558985129958,0.309603182030471,0.906625258195007,0.64593376147722,0.270913188739581
11.31,0.85,82.2748015768437,0.309479377143287,0.907003730307426,0.646559982823187,0.270304912497648
11.32,0.85,81.9928018729587,0.311306297570322,0.90905895965243,0.64849600707289,0.271326035701059
11.33,0.85,81.7098726007753,0.307895742653155,0.906427430603156,0.644501060160818,0.270584155401866
11.34,0.85,81.4259882115345,0.311060570578603,0.906333087864639,0.646005639297674,0.269299493298304
11.35,0.85,81.141124411311,0.312032008259032,0.90846958201356,0.64369193253107,0.26899225198359
11.36,0.85,80.8552581636438,0.315905470168661,0.909725295775372,0.642837364517473,0.269736520770021
11.37,0.85,80.5683676916237,0.313358192322296,0.909400672308652,0.644304678406411,0.267903423859991
11.38,0.85,80.2804324794056,0.312778298717134,0.906844925763982,0.644539700382254,0.268836972313655
11.39,0.85,79.9914332731352,0.318321846053063,0.906599466851613,0.647305425134418,0.269729479277538
11.4,0.85,79.7013520812775,0.316815187655988,0.907598693806911,0.646392590467006,0.268072143205055
11.41,0.85,79.410172174345,0.317758341263537,0.9074509805161,0.643454436888712,0.271390700530094
11.42,0.85,79.1178780840126,0.315425569275347,0.908777745435988,0.643121603139224,0.269427000445876
11.43,0.85,78.8244556016183,0.321012160534917,0.909091642797642,0.641872189105492,0.26939986232973
11.44,0.85,78.5298917760406,0.321290310070525,0.911486361558113,0.64546303001089,0.268163765841423
11.45,0.85,78.234174910949,0.322582511862828,0.907227901835404,0.644154260560217,0.270478541877172
11.46,0.85,77.937294561423,0.320980925151672,0.908627142785449,0.642282394372754,0.269342132087257
11.47,0.85,77.6392415299358,0.320091017505202,0.909427836814801,0.644599430904679,0.27199222587476
11.48,0.85,77.3400078617012,0.322469339678764,0.907149187097582,0.645353028953094,0.270696046938264
11.49,0.85,77.039586839379,0.322146422416398,0.910626489883186,0.64150861941186,0.269333313132681
11.5,0.85,76.7379729771387,0.324804705104224,0.911161091903652,0.644333806944068,0.270634692206408
11.51,0.85,76.4351620140816,0.327060680300669,0.910986826186067,0.645816890773896,0.270936294895572
11.52,0.85,76.1311509070199,0.32625719292988,0.910020359081645,0.643226536981764,0.271552468903617
11.53,0.85,75.8259378226133,0.325317979251791,0.911897004066545,0.642642723113887,0.269753522865381
11.54,0.85,75.5195221288659,0.32804609881729,0.911782841270415,0.644569662145654,0.27056252085807
11.55,0.85,75.211904385984,0.327307513840317,0.910977720471655,0.643262337859989,0.272149692461054
11.56,0.85,74.9030863365991,0.327574116126039,0.909829946662522,0.641080698431261,0.270564190335845
11.57,0.85,74.5930708953578,0.327755694799398,0.912257038687358,0.644002237294563,0.269213473808759
11.58,0.85,74.2818621378853,0.32926833438636,0.911392466069285,0.644536216363668,0.267905754647576
