time,CV,F,X_prime,P1_prime,P2_prime,T_prime
11.59,0.85,73.9694652891254,0.334992640526167,0.913488405202238,0.644787249305585,0.27147572766709
11.6,0.85,73.6558867110644,0.334129960796025,0.913115752491133,0.646262069622108,0.270674950222842
11.61,0.85,73.3411338898442,0.331869216909674,0.911443197326283,0.644780307141245,0.27093734337389
11.62,0.85,73.0252154222728,0.335903245902886,0.912227600621125,0.645601494588164,0.273993914178884
11.63,0.85,72.7081410017398,0.338682254537692,0.911020147604262,0.642939739937331,0.270946395327945
11.64,0.85,72.3899214035454,0.336900044742664,0.912480821338464,0.644430905445528,0.270035849081826
11.65,0.85,72.070568469652,0.341290888605175,0.911503183849907,0.644924593017427,0.269129070996233
11.66,0.85,71.7500950928699,0.338601654209171,0.910319973440983,0.643037955830814,0.270033206638637
11.67,0.85,71.4285152004854,0.342803402906731,0.912605415398133,0.643697096406673,0.271333740611061
11.68,0.85,71.1058437373457,0.338891121796038,0.912333969287812,0.642571613589922,0.271048149890841
11.69,0.85,70.7820966484089,0.341308871588335,0.912259893603169,0.644199015683624,0.270682159995314
11.7,0.85,70.4572908607756,0.345196792978465,0.912205965704278,0.640404783875504,0.270657083134851
11.71,0.85,70.1314442652124,0.342411251189519,0.912715794939572,0.639713228258694,0.270067590192134
11.72,0.85,69.8045756971833,0.345747277561037,0.913878309211998,0.64549862859709,0.270609161039342
11.73,0.85,69.476704917401,0.343860458890063,0.911494762786247,0.64234229743091,0.271315066956302
11.74,0.85,69.1478525919161,0.345477064408915,0.912858634289284,0.640807828546303,0.270090585584951
11.75,0.85,68.8180402717571,0.347133717971235,0.912801934807965,0.642379710482511,0.27006954574802
11.76,0.85,68.4872903721385,0.351120420416057,0.912779216916387,0.64473738515118,0.269499622524618
11.77,0.85,68.1556261512534,0.348219746293687,0.912471497642531,0.641889176601893,0.271303540173835
11.78,0.85,67.8230716886677,0.352017298701513,0.91308646046905,0.642924390463305,0.270669161229129
11.79,0.85,67.4896518633324,0.351448007088207,0.91378909266566,0.643589513469563,0.269510625296331
11.8,0.85,67.1553923312337,0.353462629585337,0.914217591439174,0.642537144076245,0.268457222659886
11.81,0.85,66.8203195026968,0.356600617406593,0.919217255886045,0.643977990477644,0.269514798794769
11.82,0.85,66.4844605193644,0.355084296970156,0.913509964622161,0.643315335812109,0.270349618258307
11.83,0.85,66.1478432308673,0.356607496940046,0.915327763331133,0.64626764126438,0.268693834790044
11.84,0.85,65.8104961712065,0.358131721242267,0.916392502385115,0.644560933545532,0.271591659127462
11.85,0.85,65.4724485348675,0.361275792528366,0.914781468765944,0.644213546035635,0.270079783298433
11.86,0.85,65.1337301526853,0.35958856366294,0.915139123111428,0.642371700251924,0.271798954285905
11.87,0.85,64.7943714674808,0.358182795806954,0.916046172817291,0.640282758536848,0.267015367466863
11.88,0.85,64.4544035094895,0.359960543118672,0.914996196125544,0.641413865615746,0.271231794671433
11.89,0.85,64.1138578716014,0.363132332099887,0.914798385069505,0.645430762992705,0.267166790973637
11.9,0.85,63.7727666844342,0.363112039023646,0.916339904536429,0.643598506398213,0.267555362755449
11.91,0.85,63.4311625912598,0.364061777559661,0.916556867782488,0.643408135400692,0.270628011346187
11.92,0.85,63.0890787228047,0.365803233803253,0.913612901336828,0.642074825212905,0.270190764795177
11.93,0.85,62.7465486719465,0.368051274962705,0.914729150986953,0.642657629130706,0.269276427718612
11.94,0.85,62.4036064683255,0.366264215137508,0.915824873562802,0.640103305873637,0.270330461192663
11.95,0.85,62.0602865528942,0.36829044113663,0.918555953762043,0.644463892288905,0.270084651117308
11.96,0.85,61.7166237524231,0.372660389282108,0.918019076141169,0.642775923079087,0.269574986400343
11.97,0.85,61.3726532539877,0.371892015387682,0.91708762358351,0.643108470721637,0.270483395652587
11.98,0.85,61.0284105794527,0.373088588378563,0.915335756591137,0.645574934993729,0.267842751919845
11.99,0.85,60.6839315599774,0.373417990309223,0.915357961954133,0.643446332539265,0.267288094574351
12,0.85,60.3392523105621,0.375223078259692,0.91512535043303,0.64341132094282,0.269913204083574
12.01,0.85,59.9944092046546,0.377008413465313,0.918097047597141,0.64407730607729,0.267520710162562
12.02,0.85,59.6494388488386,0.375988580029649,0.915838457340827,0.641494909037246,0.272833806226377
12.03,0.85,59.3043780576232,0.377001861105502,0.915714305940138,0.645205699348077,0.270629753899138
12.04,0.85,58.9592638283528,0.378607495720677,0.916609238955648,0.645636289563018,0.267516856927097
12.05,0.85,58.6141333162577,0.382527435615113,0.916666387918177,0.646310412533185,0.269406779099548
12.06,0.85,58.2690238096641,0.382855947635408,0.916715742534396,0.644058646840031,0.267951030275634
12.07,0.85,57.9239727053824,0.383199055782751,0.916614958996681,0.645288674684148,0.271486396980074
12.08,0.85,57.5790174842923,0.388043538995637,0.915971246399613,0.646225147844546,0.271060764199551
12.09,0.85,57.2341956871423,0.387239263772422,0.91505528169777,0.646193722473443,0.26823552631412
12.1,0.85,56.8895448905829,0.386141820160388,0.917407442895912,0.643551094632698,0.269842789412214
12.11,0.85,56.5451026834492,0.389839941536417,0.915698865168244,0.644223317108931,0.270330623206367
12.12,0.85,56.2009066433105,0.389431959210253,0.920373751037627,0.645357936400705,0.269503775416149
12.13,0.85,55.8569943133037,0.391973655490306,0.918155025395492,0.642335072275541,0.269922019980537
12.14,0.85,55.5134031792658,0.39036556715844,0.915431254638837,0.64558077668696,0.26855408446717
12.15,0.85,55.1701706471821,0.392493179129438,0.91711682437836,0.643441386082706,0.270909334990976
12.16,0.85,54.827334020964,0.394013402232121,0.920081896626,0.643122364960786,0.269129982970636
12.17,0.85,54.4849304805721,0.397438058935047,0.918468380466852,0.646238956320862,0.272647445633162
12.18,0.85,54.1429970604976,0.396301076217866,0.917105411501528,0.646290836639476,0.271172158178261
12.19,0.85,53.8015706286164,0.399037117374085,0.919544563534396,0.645461239612225,0.268723893125841
12.2,0.85,53.4606878654287,0.397703342809014,0.918520535608122,0.646272726526047,0.268638165108626
12.21,0.85,53.1194793906839,0.400441796578758,0.918229854461528,0.64778475877167,0.270349711697517
12.22,0.85,52.772943118138,0.399700855692301,0.916241237840292,0.64481805776491,0.271632542863407
12.23,0.85,52.4244904193917,0.400505504536094,0.918216375797498,0.644627332885362,0.269687971029576
12.24,0.85,52.0762961437012,0.405281842914409,0.918975450405784,0.647620771620132,0.271605787267771
12.25,0.85,51.7288249228063,0.407609372499471,0.91636834399193,0.646145654041984,0.270786842002289
12.26,0.85,51.3821789508524,0.406765679456416,0.918150361860546,0.643565950550811,0.26966234325056
12.27,0.85,51.0364029459458,0.409410723724108,0.920460768043394,0.645936619203787,0.26779493142275
12.28,0.85,50.6915334731931,0.40994563619144,0.915555100994873,0.645517520700839,0.269776458979623
12.29,0.85,50.3476057533585,0.414580616008722,0.91936960745195,0.64557091358008,0.267995806935429
12.3,0.85,50.0046544945134,0.413115316203116,0.919434988127858,0.64523795829004,0.26933397716655
12.31,0.85,49.6627139719248,0.417906463652939,0.918036215355369,0.644703976908548,0.273466765161883
12.32,0.85,49.3218180222569,0.413147576281454,0.918992585069146,0.648145310149083,0.269063038288442
12.33,0.85,48.9820000293342,0.417294923761027,0.918703591561487,0.64817745880388,0.27205097732233
12.34,0.85,48.6432929096189,0.4200275111308,0.917200979385634,0.64838739404003,0.270672009781501
12.35,0.85,48.3057290981716,0.418219246691489,0.914249628546234,0.649015201807734,0.268754631091366
12.36,0.85,47.9693405351582,0.419424166181719,0.917849650024095,0.646510683877962,0.271106519761167
12.37,0.85,47.6341586529079,0.421727221744813,0.919671087103494,0.645294984051395,0.268633041913711
12.38,0.85,47.3002143635259,0.424029723514622,0.919237536491002,0.649118302460078,0.271410563790346
12.39,0.85,46.96753804706,0.424350429824053,0.920063526224092,0.64750155597814,0.269876036100137
12.4,0.85,46.6361595402235,0.424659316991644,0.919537922278725,0.649397592176028,0.268717132497215
12.41,0.85,46.3061081256728,0.426420933060695,0.916950187638528,0.648860401848828,0.271866717322686
12.42,0.85,45.9774125218415,0.428110083524341,0.917349164183285,0.647804868509763,0.271782496052695
12.43,0.85,45.6501008733276,0.432147492202793,0.92082562343485,0.64660009856222,0.269771458935782
12.44,0.85,45.3242007418336,0.434748676397294,0.918661617076752,0.648594629570931,0.269660336953334
12.45,0.85,44.9997390976567,0.432115212629755,0.919565713339102,0.651327648879173,0.269304108035864
12.46,0.85,44.6767423117273,0.434738903709368,0.918180928183535,0.646534909180471,0.270690097894466
12.47,0.85,44.3552361481906,0.434073397571811,0.918746203511194,0.648808178129104,0.272336121316799
12.48,0.85,44.0352457575303,0.437472068883906,0.919678160600821,0.650161301882756,0.267770759882246
12.49,0.85,43.7167956702272,0.440591732677536,0.919920679428336,0.649824002243407,0.269768352221382
12.5,0.85,43.3999097909503,0.441542241308042,0.919198132699379,0.648907901519829,0.268595386763227
12.51,0.85,43.0846113932738,0.442915706043026,0.917671696379641,0.647770714455437,0.26941008606302
12.52,0.85,42.7709231149154,0.442047688078911,0.918728013477354,0.64916259052449,0.271009311377694
12.53,0.85,42.458866953488,0.445396380691234,0.920418732335321,0.648119044361674,0.27214853961799
12.54,0.85,42.1484642627606,0.44746516227688,0.917471745866769,0.651163323299839,0.272037344320103
12.55,0.85,41.8397357494201,0.445974191084765,0.919577395262106,0.647424586946091,0.270472700673097
12.56,0.85,41.5327014703261,0.448843102686965,0.918930611416415,0.651702853873411,0.269373681095696
12.57,0.85,41.2273808302531,0.450481227743449,0.918327136176698,0.648631145775243,0.270117583460845
12.58,0.85,40.9237925801099,0.450010941665146,0.919996102968353,0.653376941175084,0.270519364672248
12.59,0.85,40.6219548156289,0.45465989389794,0.919839551138591,0.648837801479655,0.270011577952544
12.6,0.85,40.321884976517,0.455005673224743,0.915822823625931,0.650968931994467,0.27001936210557
12.61,0.85,40.0235998460583,0.455958513931296,0.917562176459786,0.650112911360054,0.271022780710966
12.62,0.85,39.7271155511596,0.45870318218675,0.916860063740066,0.650435251708537,0.271600238343316
12.63,0.85,39.4324475628297,0.460352034725018,0.919981394958174,0.648948780062566,0.268504348374523
12.64,0.85,39.139610697082,0.460239285359257,0.918987416458922,0.653079772198139,0.271259741244
12.65,0.85,38.8486191162514,0.461340328505455,0.921055253466425,0.650340622450462,0.272465436860449
12.66,0.85,38.5594863307141,0.462072238004592,0.91969563139536,0.651023754822315,0.268410599581776
12.67,0.85,38.2722252010016,0.463877151432056,0.918383396137718,0.649796081453102,0.269761249876192
12.68,0.85,37.9868479402967,0.464769952779465,0.918443474840386,0.651533737459664,0.270830237991635
12.69,0.85,37.7033661173018,0.467520142946688,0.918759724186355,0.654429766374773,0.269213349880551
12.7,0.85,37.4217906594694,0.470668708816245,0.918815999283492,0.652699605203133,0.269110297940099
12.71,0.85,37.1421318565816,0.470495367500142,0.919876237114422,0.649810206030856,0.271144095226678
12.72,0.85,36.8643993646705,0.47413749269785,0.91869814297542,0.653963669938564,0.269441951995416
12.73,0.85,36.5886022102662,0.472086117197967,0.919268651591602,0.652189659121269,0.268314586089665
12.74,0.85,36.3147487949625,0.474022901308158,0.917253118212135,0.651446790249574,0.272583548346388
12.75,0.85,36.0428469002887,0.474591059447821,0.915981787018616,0.652280180078843,0.270131882003597
12.76,0.85,35.7729036928761,0.477461600836982,0.919393987318078,0.651755018274182,0.269855590997739
12.77,0.85,35.5049257299085,0.47817380224685,0.917970392608015,0.653287788073109,0.268544244002332
12.78,0.85,35.2389189648451,0.479273602098021,0.916953109654137,0.652207892910993,0.268481288471921
12.79,0.85,34.9748887534046,0.481015596585255,0.916722473494778,0.651172219675879,0.267913875832286
12.8,0.85,34.7128398597996,0.483803341392177,0.916501038270918,0.651749419717718,0.271949068164746
12.81,0.85,34.4527764632098,0.481403001659682,0.918225708610712,0.655098820500956,0.268598458906718
12.82,0.85,34.1947021644833,0.486082695542472,0.914986479908132,0.655598917504199,0.270738069083484
12.83,0.85,33.9386199930547,0.488329452586381,0.917966989036717,0.653596156537882,0.26950162338607
12.84,0.85,33.6845324140687,0.488056072334074,0.91698663575693,0.65266348462917,0.271349121548526
12.85,0.85,33.4324413357,0.490278744098746,0.91721064438764,0.653111941830509,0.272173238885913
12.86,0.85,33.1823481166562,0.48944984864666,0.917812714576009,0.651974142038139,0.270385753194215
12.87,0.85,32.9342535738553,0.490993627149698,0.916686055496052,0.654230338058059,0.269060619513059
12.88,0.85,32.6881579902665,0.493767579393496,0.917605939687743,0.658626232820926,0.269985959881109
12.89,0.85,32.4440611229036,0.496315628474665,0.916579113482776,0.653255443833034,0.267788301819328
12.9,0.85,32.2019622109611,0.496367955545426,0.920195531822814,0.654880004672466,0.268774351257195
12.91,0.85,31.9618599840832,0.498530425624321,0.917925655356335,0.657017712198959,0.266951750456611
12.92,0.85,31.7237526707557,0.500765500841445,0.917542708418849,0.655646001823773,0.268986568667012
12.93,0.85,31.4847485009515,0.499378942186546,0.919533450938347,0.653718203405555,0.269478025860061
12.94,0.85,31.2441513792339,0.506839853990559,0.916626483596534,0.654057473129507,0.269671335009064
12.95,0.85,31.0047932281015,0.503936001550219,0.915612031709959,0.655445538346684,0.268444997677203
12.96,0.85,30.7673918753909,0.505659653189839,0.917888184738291,0.654646190153513,0.271055696777231
12.97,0.85,30.5320572247548,0.505330341811533,0.916609503400095,0.654079623187974,0.268650599344145
12.98,0.85,30.2987985193429,0.508896917392509,0.919634903375184,0.65742744545177,0.27218022418415
12.99,0.85,30.0676113919481,0.510792753482088,0.918313910486493,0.655815329681221,0.268207491273912
13,0.85,29.8384895708906,0.511360201050562,0.916132643154977,0.653142865528965,0.268683820097694
13.01,0.85,29.61142621517,0.513822262650893,0.914779721991304,0.653139721004812,0.270003070077476
13.02,0.85,29.3864140505749,0.51612284700912,0.917190746079649,0.655882050117639,0.270551876928051
13.03,0.85,29.1634453888687,0.514433328948608,0.915837531386239,0.656127992467011,0.27154645758093
13.04,0.85,28.9425121380247,0.515847248130234,0.915924515039918,0.657082844589863,0.269199892804421
13.05,0.85,28.7236058121,0.519821992980639,0.916157265744447,0.65756991785553,0.271776039944152
13.06,0.85,28.5067175411417,0.521184013285924,0.916210428985997,0.658647576906483,0.269384101486982
13.07,0.85,28.2918380810925,0.523208532646721,0.915555447463623,0.655537993667635,0.269854861482965
13.08,0.85,28.0789578236771,0.522645756803738,0.913347769448532,0.655753836797245,0.267443301250641
13.09,0.85,27.8680668062615,0.52616252326076,0.91304897137423,0.658065199394851,0.270855569246652
13.1,0.85,27.6591547216779,0.527268905883382,0.915756400256376,0.654082230098468,0.269996892968844
13.11,0.85,27.4522109280105,0.529073242183062,0.913377075871851,0.658415989146115,0.270716933474993
13.12,0.85,27.2472244583348,0.528668563230466,0.91421935519138,0.654758707644536,0.27022148767701
13.13,0.85,27.0441840304059,0.529596218634887,0.913800378665428,0.658925529399612,0.269763319609949
13.14,0.85,26.8430780562902,0.5318893432193,0.915137110983847,0.65562217254632,0.270194824786623
13.15,0.85,26.6438946519361,0.534551387877284,0.915320775928189,0.657112995892346,0.268786023074468
13.16,0.85,26.4466216466768,0.535276164829443,0.915821373020674,0.657117423352882,0.268393822991329
13.17,0.85,26.2512465926642,0.538603284530634,0.915867867942379,0.656858763976396,0.272834163826456
13.18,0.85,26.0577567742262,0.538649119232259,0.915972110644211,0.655018267581786,0.27088782820713
13.19,0.85,25.8661392171457,0.540571461675249,0.915200073987433,0.655371124667937,0.270114210618742
13.2,0.85,25.6763806978559,0.539807360779375,0.914866039438655,0.656823842074764,0.270766149606335
13.21,0.85,25.4884677525499,0.544212597472569,0.913712620358685,0.656605955522339,0.271169952707067
13.22,0.85,25.3023866861995,0.543856241444907,0.915826392347197,0.65579394830956,0.269454680097153
13.23,0.85,25.1181235814825,0.542617919209208,0.914733077242812,0.656977050800451,0.269149053516866
13.24,0.85,24.9356643076124,0.548491652209658,0.914281633139832,0.656547995929038,0.266682514875045
13.25,0.85,24.7549945290712,0.547824519337554,0.914057882577285,0.656617428937174,0.270652864805547
13.26,0.85,24.5760997142408,0.548146071697909,0.913195363011508,0.654635116236448,0.269516966862942
13.27,0.85,24.3989651439307,0.549486301915166,0.913654654366907,0.656212776630071,0.266668743101493
13.28,0.85,24.2235759198018,0.553344514613254,0.913960013113376,0.657199912702293,0.270547897720026
13.29,0.85,24.0499169726821,0.552281980393355,0.911439456114995,0.654505787577442,0.268011427622042
13.3,0.85,23.8779730707747,0.557086357113174,0.913464426224042,0.656147652023179,0.270798104403506
13.31,0.85,23.7077288277552,0.556866603041486,0.910551749852501,0.656043163509623,0.269087228186366
13.32,0.85,23.5391687107583,0.554528100402011,0.911271443735847,0.656284801147493,0.271784616771717
13.33,0.85,23.3722770482519,0.559301836558254,0.913264871053647,0.656369465826296,0.269678482984928
13.34,0.85,23.2070380377976,0.561782541163654,0.912397833640465,0.656094643845376,0.271215291421838
13.35,0.85,23.0434357536983,0.562118200669385,0.914515383770202,0.65757886653014,0.270636930182645
13.36,0.85,22.8814541545298,0.564366633922505,0.913030629601575,0.658182791909022,0.269783642951253
13.37,0.85,22.7210770905585,0.564800837513138,0.914258638648612,0.656152438951602,0.268960152770906
13.38,0.85,22.5622883110438,0.565784384990623,0.912025235250935,0.655578198829486,0.271525474028013
13.39,0.85,22.4050714714242,0.565075071210054,0.912968968855882,0.656100723014836,0.268935181264267
13.4,0.85,22.2494101403892,0.566229992940244,0.913910451127033,0.657404573625516,0.270030193133947
13.41,0.85,22.0952878068351,0.56900327509984,0.911441393868119,0.657615066993241,0.268164152433922
13.42,0.85,21.9426878867062,0.572173602569182,0.910650862115672,0.657805086608002,0.272315578855551
13.43,0.85,21.7915937297212,0.572273898519885,0.913915240547533,0.656121608536277,0.271418052859393
13.44,0.85,21.6419886259855,0.571014494725854,0.912194028002617,0.656418773416648,0.269130412558552
13.45,0.85,21.49385581249,0.574134554645415,0.910805820392979,0.654297595800121,0.270580059365637
13.46,0.85,21.3471784794968,0.578084830453194,0.910648305448113,0.65637323055631,0.27072005263008
13.47,0.85,21.2019397768128,0.578527759147191,0.908384381404199,0.654894219541614,0.271624901260515
13.48,0.85,21.0581228199528,0.578264394591912,0.913060196600019,0.657897634536465,0.270321011198147
13.49,0.85,20.9157106961911,0.579861200052507,0.913863169394367,0.655229466661362,0.270135145321085
13.5,0.85,20.7746864705045,0.58080527723534,0.910031849101058,0.65545725723823,0.268121730480143
13.51,0.85,20.6350331914074,0.582481746103611,0.909571059391179,0.658319137189532,0.270258850292004
13.52,0.85,20.4967338966795,0.584102486211886,0.910052805590601,0.657468502325069,0.270010365803982
13.53,0.85,20.3597716189874,0.583836581310709,0.911138441539791,0.655573174815256,0.272536687579632
13.54,0.85,20.2241293914026,0.587137092633124,0.907653094312657,0.65811280224293,0.269437056847607
13.55,0.85,20.0897902528151,0.5863736990831,0.910606247130801,0.656851064534495,0.269198874508894
13.56,0.85,19.9567372532465,0.587810644847342,0.905849569782039,0.658330920512894,0.271095498902694
13.57,0.85,19.8249534590612,0.593760368993872,0.908883070105954,0.658958681775041,0.271044120742212
13.58,0.85,19.69442195808,0.592867351178182,0.909361521872692,0.65416931085383,0.268533561441044
13.59,0.85,19.565125864595,0.592686449675749,0.909272911920467,0.654780045739633,0.270406049916334
13.6,0.85,19.437048324289,0.592304895047219,0.907411792238981,0.655477619625909,0.270293262173314
13.61,0.85,19.3101725190603,0.594668162479121,0.906032386376516,0.656121364784772,0.271567349603863
13.62,0.85,19.1844816717541,0.598763745694959,0.908823495554666,0.657506691036962,0.270734200072209
13.63,0.85,19.0599590508026,0.598969082449261,0.907833997948262,0.655807435100589,0.271064001410695
13.64,0.85,18.9365879747753,0.598339411406495,0.907830216488007,0.653296621169704,0.268788403391704
13.65,0.85,18.8144705646218,0.601221998724771,0.909553393192735,0.655971352646645,0.267772399348842
13.66,0.85,18.6958236117387,0.602449224894446,0.905880539895539,0.654778598045171,0.269633048803085
13.67,0.85,18.5795913735173,0.600859862106418,0.906746569717864,0.653814896040742,0.271951429174784
13.68,0.85,18.4646017786335,0.601564017335321,0.907538104066087,0.65818755294928,0.270802435724436
13.69,0.85,18.3506476597192,0.605209611190382,0.906256701523221,0.65528418027657,0.269761192792154
13.7,0.85,18.2376956007336,0.606349015017097,0.9073414833129,0.655011222123814,0.268419298470372
13.71,0.85,18.1257295406061,0.606886259897219,0.907117635046601,0.65580782279682,0.269593541838975
13.72,0.85,18.0147342700424,0.610080155148251,0.904739780261728,0.65348398651782,0.269845300895264
13.73,0.85,17.9046945762663,0.60935512870826,0.907193742409184,0.65555047811693,0.267701516926821
13.74,0.85,17.7955953029192,0.611839760841692,0.904780123627352,0.656887964702667,0.268310691681196
13.75,0.85,17.6874213732955,0.613606265042795,0.905332198860427,0.654380895045313,0.269984835783533
13.76,0.85,17.5801577964586,0.613661937995093,0.905627431473018,0.654519075252846,0.268102323045848
13.77,0.85,17.4737896709196,0.614987812553358,0.906278499299722,0.656171093651078,0.267678977678667
13.78,0.85,17.3683021880662,0.613763694155404,0.903266178455064,0.655263038792522,0.270871487134956
13.79,0.85,17.2636806355246,0.617261450329052,0.905049820794803,0.655936938328622,0.270874372027681
13.8,0.85,17.1599104004611,0.620873840097221,0.904135359732753,0.653514848977441,0.270428029924028
13.81,0.85,17.0569769728215,0.620102381056057,0.905730437894494,0.653985314163886,0.270508982372967
13.82,0.85,16.9548659485089,0.62274411950685,0.904293392713048,0.654844227286486,0.269237442782024
13.83,0.85,16.8535630325018,0.622693396722753,0.904263872110629,0.656751002320871,0.271572974371975
13.84,0.85,16.753054041911,0.623307145063752,0.903411898974135,0.653771100989272,0.270969576249419
13.85,0.85,16.6533249089789,0.623196374312043,0.904334389354038,0.656290473742088,0.272339729270507
13.86,0.85,16.5543616840191,0.626159162297378,0.90170185879686,0.654646137356288,0.270888961879063
13.87,0.85,16.4561505382985,0.626551788115254,0.902629271202284,0.652463630805775,0.273008077076776
13.88,0.85,16.3586777668625,0.628329797646234,0.902983955110577,0.652386165632346,0.269001287078884
13.89,0.85,16.2619297913024,0.628399945017449,0.902740197012713,0.65353964636264,0.269676690958409
13.9,0.85,16.1658931624673,0.629187485704715,0.903146819550339,0.65382850676358,0.271676585776799
13.91,0.85,16.0705545631192,0.63265678868376,0.903174540937689,0.651290570446183,0.26911283665285
13.92,0.85,15.9759008105325,0.632102373425534,0.90278370262296,0.65305643951451,0.272112667746461
13.93,0.85,15.8819188590385,0.63351625263712,0.902284274273481,0.651793716631197,0.268847833655629
13.94,0.85,15.7885958025139,0.633432119418375,0.903623900879987,0.653874162927509,0.272154594526771
13.95,0.85,15.6959188768145,0.633350181195393,0.901384253493299,0.654142506339954,0.269788757482341
13.96,0.85,15.6038754621541,0.633123676581081,0.903704058612067,0.65144012117351,0.267589377907785
13.97,0.85,15.5124530854277,0.636958751178423,0.899384987864428,0.652468369442519,0.268991656887293
13.98,0.85,15.421639422481,0.637099108435771,0.898365986121722,0.651078320565159,0.269324191005929
13.99,0.85,15.331422300323,0.639424884969006,0.902947440893186,0.650623485493877,0.269399064308413
14,0.85,15.2417896992855,0.643130702022904,0.901179793305196,0.653100925431329,0.270671827761892
14.01,0.85,15.1527297551254,0.642920261922015,0.901093031123039,0.653707843870012,0.273032783075828
14.02,0.85,15.064230761073,0.643896103233609,0.898310188368988,0.651990393422677,0.269550941395242
14.03,0.85,14.9762811698234,0.643769265316471,0.896342324642946,0.651290950728828,0.270090347631763
14.04,0.85,14.8888695954723,0.644463426474227,0.900097572562983,0.650479231334873,0.270478540167248
14.05,0.85,14.8019848153956,0.645880765621191,0.899138171056058,0.651288329159196,0.270957482676759
14.06,0.85,14.7156157720715,0.649483694027305,0.89707181840736,0.652357603793858,0.270168204116639
14.07,0.85,14.629751574846,0.649070127763084,0.898936814670419,0.650747202935164,0.271520309197306
14.08,0.85,14.5443815016401,0.653961661614384,0.898933986086006,0.652702882837031,0.268624159998571
14.09,0.85,14.4594950005988,0.653122986540882,0.900759606399099,0.65188969597749,0.26922850901377
14.1,0.85,14.375081691682,0.651087517739816,0.898058919905759,0.649719777448414,0.268692844129933
14.11,0.85,14.2911313681948,0.652686448238751,0.897435297889662,0.650587892636164,0.269776601605967
14.12,0.85,14.207633998259,0.653347796106028,0.897070190507664,0.65220880362142,0.2694038001025
14.13,0.85,14.1245797262228,0.65609757654367,0.898580928223259,0.650016521254477,0.271591176845119
14.14,0.85,14.0419588740101,0.656085820127895,0.897418403784842,0.649081793677,0.2665560420809
14.15,0.85,13.959761942407,0.657230852083514,0.898597805817777,0.650419694275016,0.2683260718581
14.16,0.85,13.8779796122862,0.659520311917079,0.89764278822745,0.648985944986596,0.268743685638495
14.17,0.85,13.7966027457676,0.660566365871603,0.893854288220865,0.648925715611367,0.270444943026909
14.18,0.85,13.7156223873143,0.660293096332877,0.898700825212113,0.649014165990445,0.272082055624763
14.19,0.85,13.6350297647644,0.666115421284629,0.897959406824201,0.651652344841063,0.270489701596149
14.2,0.85,13.5548162902959,0.661959898139236,0.893900226580252,0.650814153818759,0.269449239365313
14.21,0.85,13.4749735613261,0.665296369173489,0.895932869946968,0.647061495009876,0.269554786869594
14.22,0.85,13.3954933613431,0.667300671022684,0.894347687447947,0.651316836082396,0.271038048837263
14.23,0.85,13.3163676606688,0.667457508669847,0.895212015992338,0.647501789299192,0.268367669035491
14.24,0.85,13.2375886171535,0.667215310593835,0.894238414866613,0.649735630320336,0.268794274804864
14.25,0.85,13.1591485768004,0.671214194543911,0.895828517656597,0.64918735143436,0.27144591924853
14.26,0.85,13.0810400743194,0.670096625834971,0.893957171623289,0.648781140873365,0.268568352793176
14.27,0.85,13.0032558336104,0.672490349222433,0.893988691262771,0.64745554904827,0.267951900448402
14.28,0.85,12.925788768173,0.672800967515236,0.895575096304182,0.648268880763634,0.269428549709287
14.29,0.85,12.8486319814449,0.674830700815085,0.890917836803761,0.645513273173843,0.269269366151052
14.3,0.85,12.7717787670657,0.675779252896903,0.893736156121637,0.646902215290836,0.270439507077501
14.31,0.85,12.6952226090669,0.676791110555731,0.894629985241294,0.647801731203745,0.270835056145685
14.32,0.85,12.6189571819867,0.674309545094286,0.892810827167207,0.645325778175933,0.269264594984972
14.33,0.85,12.5429763509094,0.67912314068756,0.892540074999901,0.648932781422849,0.271360794316997
14.34,0.85,12.4672741714284,0.680115477885714,0.891266150662259,0.648693942760485,0.273851825545867
14.35,0.85,12.3918448895321,0.681784005952774,0.89207202411725,0.647149307901015,0.269731519742175
14.36,0.85,12.3166829414134,0.682482723627627,0.891259592485081,0.649424180692094,0.270038383001965
