time,CV,F,X_prime,P1_prime,P2_prime,T_prime
14.37,0.85,12.2417829531998,0.684236050129459,0.891597048255821,0.644983921168633,0.27043781922351
14.38,0.85,12.1671397406066,0.684722005897623,0.892478885764528,0.649850236712372,0.273444781945116
14.39,0.85,12.0927483085105,0.686225932278401,0.892453542636937,0.645311338614936,0.270918374988352
14.4,0.85,12.0186038504439,0.68778627551037,0.890042275015431,0.645030305715413,0.269020785382434
14.41,0.85,11.9447017480106,0.689400678740089,0.889768470566278,0.645696818855003,0.269490321285849
14.42,0.85,11.8710375702205,0.688117246545256,0.889939908339071,0.646094693507897,0.27146282352095
14.43,0.85,11.7976070727452,0.689430802467034,0.890456213116087,0.646640667525374,0.269416197085613
14.44,0.85,11.7244061970934,0.690391074278882,0.890555619519451,0.646264541092218,0.270346970973555
14.45,0.85,11.6514310697054,0.693045756325303,0.887293713679474,0.644295235966708,0.271593010590911
14.46,0.85,11.5786780009681,0.694520651687718,0.892888024907083,0.645566855281608,0.269778521042443
14.47,0.85,11.5061434841491,0.695246751995497,0.890034219699361,0.647447087121092,0.271651235192087
14.48,0.85,11.4338241942508,0.695972192682925,0.888971784904482,0.646973933082759,0.27003624870353
14.49,0.85,11.3617169867847,0.694973063898833,0.887925519184173,0.643293336355894,0.269814910838301
14.5,0.85,11.2898188964656,0.698384838292277,0.889519685892422,0.646447467565039,0.268923157482458
14.51,0.85,11.2181197945543,0.700118912086189,0.888242174525363,0.646575319232242,0.269505851401368
14.52,0.85,11.1453190355356,0.700702053014623,0.891217746692545,0.645711978803814,0.270872224393743
14.53,0.85,11.0716115330766,0.702613548137781,0.888344344781563,0.643168426921296,0.269207769977689
14.54,0.85,10.9979474823039,0.704659606253814,0.888730671014227,0.647914540475616,0.26926288006568
14.55,0.85,10.9244888700286,0.7052099040542,0.885279835862999,0.64261568967909,0.270772229921105
14.56,0.85,10.8512470891118,0.706194973473833,0.887299058029576,0.645275011696425,0.268125316920874
14.57,0.85,10.778220413945,0.709330664267906,0.885573696099141,0.643772348751709,0.272075536612526
14.58,0.85,10.7054070733768,0.710160668266839,0.888016300346897,0.64370638912827,0.270478676866934
14.59,0.85,10.6328055890856,0.709882090635609,0.887727513383455,0.642501279853751,0.269835347876736
14.6,0.85,10.560414671252,0.71025445390439,0.885199353679751,0.645022676150277,0.268591661100989
14.61,0.85,10.4882331971027,0.713117273264237,0.885059088627993,0.645967629416218,0.26835474528062
14.62,0.85,10.4162602068329,0.709649823702829,0.882104712981749,0.644859272379909,0.27001506859287
14.63,0.85,10.3444949010664,0.716789000301793,0.88541543786506,0.643500530844376,0.270395664045078
14.64,0.85,10.2729366382813,0.715777249858479,0.884805518220003,0.645485229041165,0.26940100571544
14.65,0.85,10.2015849321517,0.716322577210547,0.882981284249803,0.64135569930195,0.268955348163937
14.66,0.85,10.1304394488206,0.722980268926777,0.883899152843093,0.644199194582501,0.269277721342333
14.67,0.85,10.0595000041069,0.721038977547292,0.882647617574749,0.644320098524645,0.268653706800807
14.68,0.85,9.98876656064859,0.72289160095171,0.883630569679587,0.645391743890477,0.272407016860304
14.69,0.85,9.91823922498399,0.723828481097253,0.883828459950083,0.645062029337146,0.271156750537863
14.7,0.85,9.84791824457297,0.72417158028562,0.88349046882222,0.643684122216988,0.271191820612118
14.71,0.85,9.77780400476016,0.72480888191587,0.883617504566526,0.64235991257774,0.271047118797735
14.72,0.85,9.70789702568196,0.729286577288281,0.883254888613303,0.643004714964941,0.268506960478642
14.73,0.85,9.63819795911981,0.726009971038596,0.883685229464501,0.642128955925416,0.271957024684323
14.74,0.85,9.5687075853016,0.728656471869129,0.882121986304098,0.645409748069888,0.269111185788795
14.75,0.85,9.49942680965364,0.732878043681565,0.88140654492564,0.644782488491549,0.271718269688573
14.76,0.85,9.43035665950544,0.73262411161158,0.88066199482543,0.642757508823427,0.270908614424425
14.77,0.85,9.36149828074964,0.733112332655435,0.885036584140024,0.641456227519946,0.270531462631991
14.78,0.85,9.29285293445952,0.736199885613501,0.881686597768064,0.642208386439983,0.268824235694175
14.79,0.85,9.22442199346676,0.739299724824189,0.880980967501848,0.642718845372305,0.271017710131836
14.8,0.85,9.1562069389015,0.739708943360259,0.880471483675129,0.643286642447384,0.271025590185115
14.81,0.85,9.08820935669789,0.738481461149113,0.878234586478443,0.64415712231719,0.272171263203795
14.82,0.85,9.02043093406729,0.741695756882279,0.879293975972744,0.643360596383293,0.270479907167577
14.83,0.85,8.95287345594191,0.743523308589314,0.879446700076148,0.642647708898463,0.272259418680472
14.84,0.85,8.88553880139182,0.743958035639172,0.880679108646091,0.642170945542699,0.270399190922902
14.85,0.85,8.81842894001759,0.74534548723974,0.877753575421526,0.643714734892167,0.270518980849787
14.86,0.85,8.75154592832187,0.746957544233832,0.878272322174826,0.644775270920082,0.270676493614479
14.87,0.85,8.68489190606227,0.748081358923725,0.87812053438623,0.644423770667633,0.270383221819226
14.88,0.85,8.61846909258864,0.749262999491015,0.879658269756901,0.644183929396023,0.268958345519066
14.89,0.85,8.5522797831674,0.751554650021646,0.878224077965483,0.643078980467183,0.271051546108854
14.9,0.85,8.48632634529598,0.752253407001582,0.879795011678947,0.642021280349789,0.270495207938217
14.91,0.85,8.42061121500995,0.754202074342001,0.879046710672535,0.643162783861199,0.269388471456782
14.92,0.85,8.35513689318604,0.753078581122905,0.877198541055829,0.642803519383218,0.271428866344452
14.93,0.85,8.28990594184373,0.756491751967823,0.876952132338312,0.644118375350634,0.269174486947425
14.94,0.85,8.22492098044835,0.755138555027947,0.876502747326049,0.641154839023894,0.271159269765674
14.95,0.85,8.16018468221851,0.759664317430212,0.877086033007776,0.640561558452166,0.27102250125914
14.96,0.85,8.09569977044087,0.763136667834027,0.876693623792246,0.646646184414296,0.269171322986808
14.97,0.85,8.03146901479498,0.761823900187305,0.875507023920079,0.644351460385275,0.269650300278366
14.98,0.85,7.96749522769108,0.762107205873416,0.874282126490882,0.642390526946471,0.269890463239069
14.99,0.85,7.90378126062377,0.764356389645791,0.878297396337857,0.64471703033379,0.268886046053144
15,0,7.84033000054416,0.766100622451849,0.874830775821607,0.644875848304654,0.271891292858924
15.01,0,7.77714436625353,0.769110195746425,0.877687932988241,0.64008677749873,0.270078860804633
15.02,0,7.71422730482103,0.769770232011662,0.874943265339972,0.645183395256808,0.270463488424173
15.03,0,7.65158178802828,0.771015821672965,0.871211641252097,0.642492347847166,0.27138605102928
15.04,0,7.58921080884348,0.77351714667518,0.874698388964267,0.645145686969261,0.271331241323673
15.05,0,7.52711737792768,0.772871766060208,0.872750384034729,0.644803571630003,0.270710656191007
15.06,0,7.4653045201758,0.775411478705089,0.872014390216725,0.644180201947821,0.272180890451815
15.07,0,7.40377527129497,0.779025304370194,0.871250278110853,0.644453491412844,0.271079552262265
15.08,0,7.34253267442271,0.776232502598412,0.872664702508182,0.643347043402639,0.269129695472975
15.09,0,7.28157977678721,0.779291801685705,0.871729262950392,0.643609056837053,0.27002213929618
15.1,0,7.2209196264124,0.782414764918411,0.872035836058089,0.643690092725535,0.270629361447719
15.11,0,7.16055526886982,0.785831007703611,0.869849605104241,0.642862453317448,0.271032004682077
15.12,0,7.10048974407975,0.785246814392406,0.874516520414491,0.643915099786833,0.26890497396684
15.13,0,7.04072608316374,0.788722545388268,0.873231652589074,0.643281694133707,0.268365241628051
15.14,0,6.98126730535059,0.78777909667986,0.868717949156496,0.643339160369105,0.270440386124982
15.15,0,6.92211641493792,0.790061209428012,0.869554706328646,0.642806077529389,0.27135466478243
15.16,0,6.86683975517012,0.792656064376921,0.870221301066876,0.643313772808697,0.268423246367518
15.17,0,6.83876138194561,0.791498148389559,0.867214894527729,0.64411372303188,0.268849591873242
15.18,0,6.8205093814096,0.79309454603306,0.871590396140397,0.64602278566605,0.270762670331919
15.19,0,6.80306383813183,0.789625084030872,0.870781624400206,0.645076016622287,0.270631288486888
15.2,0,6.78546109246508,0.791749420131543,0.870569038107829,0.645175436088222,0.27063095623879
15.21,0,6.76768543132138,0.794182731232916,0.869767741202924,0.644821305714241,0.268236449815741
15.22,0,6.74974956692593,0.793344631407119,0.869910669374416,0.643949348439774,0.27019553424592
15.23,0,6.73165915135432,0.79073787065778,0.867198599290518,0.646102489276296,0.268653493926352
15.24,0,6.71341868167195,0.793763971926106,0.869073540172396,0.644132488260956,0.271717128036151
15.25,0,6.6950326429038,0.795898295738664,0.868408768788331,0.64463018558691,0.270713196135357
15.26,0,6.67650558351969,0.793497007691637,0.866280153467321,0.644792302201985,0.26942415426824
15.27,0,6.65784210983291,0.795093866350916,0.866139437341867,0.645549996552473,0.269597507699818
15.28,0,6.63904688217695,0.796505642962784,0.866954151293531,0.645654283415033,0.26983830307517
15.29,0,6.6201246122094,0.800533821741685,0.869165947948155,0.644552872601398,0.267889429639584
15.3,0,6.60108006032688,0.795072671565266,0.867372012312255,0.643892358697597,0.270008742344328
15.31,0,6.58191803307182,0.800054289744579,0.8665349618241,0.644018835406526,0.267179381960658
15.32,0,6.56264338052961,0.798598422908789,0.866596383595871,0.646002313024517,0.269816328561807
15.33,0,6.54326099371924,0.796822507722746,0.866056130551829,0.646020624933169,0.269546631296017
15.34,0,6.52377580198049,0.797033366962212,0.865015789903039,0.645344568799267,0.268766410316537
15.35,0,6.50419277035977,0.798655810266574,0.864819158828416,0.645268994129243,0.267122739036497
15.36,0,6.48451689699728,0.802125206879053,0.865029491274275,0.646349939407795,0.270590128457848
15.37,0,6.46475321051786,0.800817928896978,0.861853018950988,0.644009881255567,0.269421055920748
15.38,0,6.44490676742786,0.799804301131106,0.864502332171715,0.645622233093664,0.269071851501901
15.39,0,6.42498264952048,0.802724334251365,0.865002784669856,0.646592686573736,0.26796990897113
15.4,0,6.40498596129181,0.802729737398585,0.864598931004002,0.645642814453729,0.269145944203039
15.41,0,6.38492182736996,0.803601442777533,0.861874895534866,0.644022890200651,0.26964256189284
15.42,0,6.36479538995932,0.800252033626976,0.863499117792353,0.645457232107131,0.270733374843399
15.43,0,6.34461180630237,0.801421936857102,0.862205719038003,0.645886955243574,0.267890812962264
15.44,0,6.32437624616109,0.80262854721231,0.861518070686851,0.648093298645052,0.268700640052185
15.45,0,6.30409388931999,0.805117618386038,0.864133360445132,0.646631762164147,0.269186867519229
15.46,0,6.28376992311286,0.804242362594189,0.862966574674365,0.646267805427047,0.269969371983157
15.47,0,6.26340953997531,0.803871381182304,0.861633840332557,0.648604974359607,0.269343217174412
15.48,0,6.24301793502487,0.805257452269328,0.860240906789771,0.646931602650504,0.270537956161101
15.49,0,6.22260030367056,0.805969107157223,0.862448948570591,0.647231166711365,0.270418356997548
15.5,0,6.20216183925391,0.805722346796531,0.862084708716289,0.647519215476495,0.270689339351886
15.51,0,6.18170773072283,0.807416484242963,0.861368702090804,0.647205468437158,0.267420284060066
15.52,0,6.16124316034038,0.807712819344726,0.860866221050993,0.647351219403323,0.27054136446409
15.53,0,6.14077330142979,0.80728886915084,0.8592658348221,0.646598809019665,0.268435708710648
15.54,0,6.12030331615735,0.80740704703,0.860111396935465,0.648238438632672,0.267818984664776
15.55,0,6.09983835335465,0.807640425134184,0.859969130469876,0.646630962675477,0.271431745676336
15.56,0,6.07938354638164,0.809445301335309,0.858956262309087,0.648134257895368,0.269072163904844
15.57,0,6.05894401103171,0.810734361328186,0.859539009220463,0.647281143690695,0.271133621851729
15.58,0,6.03852484348008,0.806700992623478,0.860018532572493,0.646840609835023,0.270245880503586
15.59,0,6.0181311182768,0.810036220965581,0.856819792052513,0.649488363288669,0.272448826137322
15.6,0,5.99776788638536,0.809610615679729,0.858714587992738,0.647350173651953,0.267610010225013
15.61,0,5.9774401732679,0.810553773633787,0.862799687199136,0.650252198652615,0.269273982043836
15.62,0,5.95715297701819,0.814026013157933,0.857999633209881,0.647317054091569,0.273103769974362
15.63,0,5.93691126654302,0.813989748914617,0.858654193190812,0.648742014608845,0.268789050382795
15.64,0,5.91671997979294,0.814277452683057,0.857758793546942,0.6499043772466,0.268984414276581
15.65,0,5.89658402204315,0.812862537615026,0.85567612114311,0.651161847370005,0.270629542207042
15.66,0,5.87650826422507,0.814012212175101,0.856043010399422,0.648225500969489,0.270177890968291
15.67,0,5.85649754130919,0.81704637529921,0.856066771318187,0.649603509483441,0.27141101812753
15.68,0,5.83655665073983,0.814643667098436,0.856464941741787,0.648122480636766,0.269255308075334
15.69,0,5.81669035092217,0.816055176247362,0.856900153850342,0.649444145144668,0.269555640169525
15.7,0,5.79690335976183,0.815271121893922,0.855074876954484,0.649457221829942,0.270821710375161
15.71,0,5.77720035325755,0.815203911911186,0.857235056177685,0.648976402589977,0.271748202941661
15.72,0,5.75758596414682,0.815434123219939,0.854972918796837,0.64855375753237,0.270451331982238
15.73,0,5.73806478060501,0.81989595975154,0.854694765957866,0.648419893076949,0.269800858705494
15.74,0,5.71864134499776,0.816910112320184,0.853903686917423,0.651675063666311,0.271522635665848
15.75,0,5.69932015268685,0.818200023800996,0.855478477751026,0.649323106425761,0.272742044412129
15.76,0,5.6801056508894,0.821084968440843,0.858463454316859,0.649429027119767,0.269506188373477
15.77,0,5.66100223759019,0.81750917046736,0.852495182436876,0.651382837824977,0.269371888132453
15.78,0,5.64201426050727,0.819044538960751,0.856133375161783,0.651024934631361,0.270073696819994
15.79,0,5.62314601611007,0.820514290297733,0.853536200192534,0.648667864130614,0.271040245218198
15.8,0,5.6044017486902,0.820603873223752,0.855774190285738,0.653167991455054,0.268727356749215
15.81,0,5.5857856494843,0.821788345565878,0.854864808545841,0.650932126421173,0.266705039211223
15.82,0,5.56730185584852,0.819848975321324,0.857057024402074,0.652733965991688,0.269844379766591
15.83,0,5.5489544504842,0.824107868173403,0.852176264404701,0.650568954594291,0.269363051952982
15.84,0,5.53074746071434,0.821730842286545,0.852548414351441,0.652414021000756,0.268292371327744
15.85,0,5.51268485780994,0.825267775717536,0.853596364713356,0.650811774843163,0.269355033081507
15.86,0,5.49477055636583,0.824705895121312,0.851154346007465,0.649523715608115,0.269557008811504
15.87,0,5.4770084137252,0.823286309667857,0.850045523938615,0.651792402117286,0.270778679168536
15.88,0,5.4594022294521,0.825329698421765,0.853576666616186,0.65385897512335,0.268526360924404
15.89,0,5.44195574485116,0.823386605966533,0.853159031932126,0.651483215681465,0.270350188638659
15.9,0,5.42467264253351,0.822762219922552,0.852144178525418,0.650718206905226,0.267186451012759
15.91,0,5.40755654602834,0.825637448194291,0.853151862442067,0.654103191297944,0.270744785383089
15.92,0,5.39061101943886,0.826255936042682,0.85038607021417,0.651781994031788,0.27072251869777
15.93,0,5.37383956714195,0.825451278909111,0.84987341649208,0.651139301334225,0.26943592050543
15.94,0,5.35724563353036,0.829514975693316,0.851100277166291,0.653178173865548,0.269034983852071
15.95,0,5.34083260279655,0.82567983220376,0.849989023214635,0.653504135498049,0.270753219030344
15.96,0,5.32460379875694,0.828234851617174,0.849139589911403,0.655430139055867,0.269046582878536
15.97,0,5.30856248471576,0.829339456851413,0.84981716132905,0.652855802513498,0.272228420151025
15.98,0,5.29271186336709,0.828078433485497,0.849402105874146,0.652731652836035,0.268873578960812
15.99,0,5.27705507673418,0.830220413542187,0.848584362194087,0.652888081524998,0.272678485868683
16,0,5.26159520614479,0.829306629284698,0.849212276007738,0.655657821025269,0.268723510188815
16.01,0,5.24633527224137,0.830476858423464,0.848138125654274,0.6555760235652,0.270948480801877
16.02,0,5.23127823502488,0.831269863028025,0.847429534343846,0.656169185512845,0.267337216573142
16.03,0,5.21642699393111,0.830104199892885,0.850893237149608,0.652400036334511,0.26987642109554
16.04,0,5.20178438793814,0.833792148880669,0.850887897401244,0.655213665064974,0.271553542424474
16.05,0,5.1873531957038,0.832074360198415,0.848795515066146,0.654734612210502,0.270536659843578
16.06,0,5.17313613573183,0.832682169993666,0.848783177777146,0.653509306336903,0.272079769447129
16.07,0,5.15913586656548,0.832190784646548,0.848801428056667,0.653378697904087,0.270159296211478
16.08,0,5.14535498700727,0.831707700745237,0.849314725714011,0.654633123682604,0.270413432282332
16.09,0,5.1317960363637,0.833222854439615,0.84739555300047,0.653269429663968,0.269930740365174
16.1,0,5.11846149471349,0.832708151894448,0.847367084488063,0.654222917447825,0.269673701255474
16.11,0,5.10535378319819,0.837442573597307,0.845924757101806,0.655860039176222,0.269671845327865
16.12,0,5.09247526433385,0.83190961182512,0.847887541059254,0.655084734864632,0.267439304275259
16.13,0,5.07982824234249,0.834557067548278,0.849028443551096,0.656962484124251,0.269296040378762
16.14,0,5.06741496350194,0.835233075074273,0.844747336181011,0.654541360505743,0.272256304823643
16.15,0,5.05523761651304,0.834672674444917,0.847678801129571,0.652667376747014,0.26970050317009
16.16,0,5.04329833288271,0.836974848480586,0.847933406943896,0.65566064168497,0.270212138036032
16.17,0,5.03159918732179,0.835682513669328,0.846237325038907,0.652635460232622,0.268603363321788
16.18,0,5.02014219815622,0.83356050772883,0.845106277983539,0.654702795572932,0.268860134611993
16.19,0,5.00892932775059,0.834600565990632,0.843560125518167,0.655797830989252,0.271682316342959
16.2,0,4.99796248294252,0.83765921201868,0.845047911891009,0.656184936223828,0.268807197690698
16.21,0,4.98724351548699,0.838233682771533,0.844645953880796,0.655273914796014,0.267517637637214
16.22,0,4.97677422250915,0.835584304969513,0.844734783724214,0.655513178783877,0.268831207313603
16.23,0,4.96655634696458,0.836497187390375,0.844225119897316,0.65357568785158,0.270083742974077
16.24,0,4.9565915781059,0.835872772499469,0.843000966071123,0.65576035233737,0.270769821054157
16.25,0,4.94688155195431,0.839049389419112,0.845801740506239,0.65617199801521,0.271238195399631
16.26,0,4.93742785177539,0.839187600471295,0.845520095839554,0.656722838216105,0.272040807207156
16.27,0,4.92823200855759,0.838088890214964,0.842134169751984,0.658978653976963,0.271252526637413
16.28,0,4.91929550149269,0.838913232361667,0.84522435562613,0.655814846056601,0.270489466900711
16.29,0,4.91061975845705,0.838276569036844,0.843888522594964,0.656787836297914,0.268819190923919
16.3,0,4.90220615649254,0.840885908232906,0.844296680109353,0.65646959126103,0.271799337372266
16.31,0,4.89405602228632,0.841756731157898,0.84431838980351,0.657164792811858,0.268628299947178
16.32,0,4.8861706326484,0.839698971648243,0.840704904931522,0.656236497319052,0.269375054783427
16.33,0,4.87855121498603,0.839100950466811,0.841394882831765,0.66011673792034,0.27071515271294
16.34,0,4.87119894777402,0.837825123462921,0.840342244176459,0.655653122518042,0.270241716373631
16.35,0,4.8641149610202,0.838593230669521,0.841671202985142,0.65863401228427,0.270908265800991
16.36,0,4.85730033672492,0.841725660017717,0.842812889178811,0.656868224245591,0.267979352235183
16.37,0,4.85075610933404,0.840124808156298,0.843301188441396,0.654721099982098,0.269653011148777
16.38,0,4.84448326618445,0.839662100007655,0.840335410696711,0.658839267574851,0.268594097631059
16.39,0,4.83848274794137,0.841246841984854,0.842265924299212,0.658175997012497,0.267824387980379
16.4,0,4.83275544902675,0.839585554399697,0.84215851321152,0.656197485175085,0.271409492606221
16.41,0,4.82730221803807,0.840058751595382,0.840052831997609,0.657864623643635,0.269185266419527
16.42,0,4.82212385815677,0.840256152500255,0.841977560824211,0.656966711117729,0.270202372952294
16.43,0,4.81722112754585,0.839956867170269,0.841832154309475,0.655951381980682,0.27063885193448
16.44,0,4.81259473973588,0.840410396857193,0.838853678325597,0.655330096493014,0.269583240319562
16.45,0,4.80824536399894,0.84141217344727,0.841352533078395,0.656371459122751,0.271920726016891
16.46,0,4.80417362571005,0.841017852023088,0.84232488774574,0.654372658574552,0.268716279004003
16.47,0,4.80038010669527,0.841539204434283,0.839154400947356,0.656525370024985,0.27036467964006
16.48,0,4.79686534556648,0.842032252403378,0.838799993083688,0.655918360098751,0.269780882745311
16.49,0,4.79362983804206,0.840249094127702,0.840001087159406,0.655129723125189,0.267307608914846
16.5,0,4.79067403725317,0.843741547806666,0.836303171797493,0.65532296964612,0.267743868291381
16.51,0,4.78799835403542,0.839776552579989,0.840500362867378,0.656828922016477,0.271004322532892
16.52,0,4.78560315720541,0.841430942229722,0.838852018452699,0.657632731606753,0.271738655308041
16.53,0,4.78348877382204,0.840710146930815,0.83925594179103,0.65690503517633,0.273286215964461
16.54,0,4.78158039189858,0.843122639677943,0.837046450920055,0.657197943665617,0.272584601458986
16.55,0,4.77972988711506,0.840626586341648,0.837964779752198,0.653645707900686,0.269946923019662
16.56,0,4.7779340249976,0.839495039680918,0.838055639818603,0.656685115572439,0.271663558065807
16.57,0,4.77619285644202,0.840776273559665,0.841177522321835,0.65948902677204,0.272442329299351
16.58,0,4.77450641519285,0.843753081361965,0.837791452233327,0.65793689608013,0.268640976258862
16.59,0,4.77287471784712,0.8441250767557,0.837818760333531,0.655304380560294,0.26780549671566
16.6,0,4.77129776386707,0.840093846947619,0.837435099454575,0.656245498513876,0.268669653459415
16.61,0,4.76977553560155,0.840767482706635,0.836755475433996,0.656240770863726,0.269945333457618
16.62,0,4.76830799831638,0.839529853374679,0.839706644852197,0.654465873146137,0.269208179810431
16.63,0,4.76689510023333,0.84049438898818,0.83847233671008,0.654198997368946,0.269838367388599
16.64,0,4.76553677257806,0.842545676244578,0.839056566307302,0.657835305961693,0.267597253140286
16.65,0,4.76423292963667,0.842986507845875,0.836538614220746,0.656425464288468,0.270036702670209
16.66,0,4.76298346882101,0.841891017731182,0.835786502719005,0.654516299373521,0.271918751022567
16.67,0,4.76178827074269,0.842896721820763,0.835767904218119,0.656952641158746,0.27004691718115
16.68,0,4.76064719929568,0.842808743234062,0.837682815852974,0.655300377030305,0.268245651725656
16.69,0,4.75956010174751,0.839582538326474,0.834882178834985,0.654884587421575,0.269191130633426
16.7,0,4.7585268088389,0.841917160986992,0.834039095339199,0.655802331177748,0.2680613147128
16.71,0,4.75754713489195,0.840170763301722,0.834286268571981,0.653303735595118,0.272206647413676
16.72,0,4.75662087792656,0.841188489704031,0.838080156403202,0.656040264483101,0.270134327441022
16.73,0,4.75574781978519,0.843517146455405,0.834544720058443,0.65462075224896,0.269268179350926
16.74,0,4.75492772626581,0.843255993534678,0.837140893785256,0.657561337352209,0.268492227777467
16.75,0,4.75416034726292,0.842516890944015,0.835185401645125,0.657338096751321,0.268747742706217
16.76,0,4.75344541691654,0.84120350078228,0.834905970522651,0.65581632860817,0.270211648224935
16.77,0,4.75278265376908,0.841236781514351,0.833460837161803,0.656463682824498,0.267602313779359
16.78,0,4.76267674194821,0.842055322492012,0.833494955590471,0.654199025554065,0.269413627141644
16.79,0,4.77436939560777,0.839047836212491,0.832813463166757,0.655085259126582,0.270330987612493
16.8,0,4.78073686427495,0.840143009725071,0.837074708586189,0.65901129152029,0.269169121685541
16.81,0,4.78647410152291,0.840105849607913,0.834665084028027,0.656302232486543,0.269229591601636
16.82,0,4.79240293946398,0.84319380798557,0.834904385186328,0.656015536289275,0.268875314340224
16.83,0,4.79859896424161,0.838756713652113,0.835182820665654,0.656668067300382,0.272010735243663
16.84,0,4.80506371795193,0.840950760856407,0.836308770147248,0.654406751616661,0.267426208830649
16.85,0,4.81179572198466,0.838586041606302,0.837338585935563,0.654485982736728,0.270175328212433
16.86,0,4.81879386765812,0.838551927736632,0.835909364331674,0.651444978690539,0.271175492970062
16.87,0,4.82605710796713,0.838007898877803,0.833107998194975,0.654476990437216,0.270505956496028
16.88,0,4.83358436636667,0.836904789446777,0.834734536548736,0.654120533337646,0.268365005379246
16.89,0,4.84137452551864,0.837174513984112,0.835384778190744,0.655755486242277,0.272128678971907
16.9,0,4.84942642641678,0.835926967021258,0.835814015141182,0.655266496115314,0.271066970704855
16.91,0,4.85773886823368,0.837440218628489,0.83430550976147,0.657906706167018,0.271098680853183
16.92,0,4.86631060816074,0.838021515557038,0.832582080411067,0.655978284491855,0.270585040701139
16.93,0,4.87514036123963,0.834889399517447,0.832033878847817,0.655868646893342,0.270800822936803
16.94,0,4.88422680019492,0.835000515223603,0.831608549382243,0.654231909051057,0.27204653673172
16.95,0,4.89356855527025,0.835150824515092,0.834036723945956,0.655864203311812,0.270112967285135
16.96,0,4.90316421406903,0.835346421385294,0.833080607682059,0.656469987974417,0.269333542225307
16.97,0,4.913012321401,0.834390619047357,0.833479959812339,0.6550189811525,0.269733349893178
16.98,0,4.92311137913529,0.832883679593657,0.836114917732289,0.654625941241637,0.269377196318031
16.99,0,4.93345984606143,0.835163487431806,0.83290633298276,0.655383946536728,0.271465108147303
17,0,4.94405613775902,0.834499126846414,0.831511391041554,0.653355113979428,0.269178626338671
17.01,0,4.95489862647741,0.832551568637777,0.831948248544951,0.653019879628069,0.27163111306797
17.02,0,4.96598564102619,0.836286189316264,0.830489049779248,0.655686676717426,0.270661400334912
17.03,0,4.97731546667787,0.832540800323898,0.83209875625776,0.654653545235219,0.269315715523171
17.04,0,4.98888634508353,0.83189053408639,0.830558374410936,0.653976659044171,0.269860309519675
17.05,0,5.00069647420278,0.831021737500139,0.834078018388117,0.653879004883915,0.269703685605125
17.06,0,5.01274400824893,0.829602116368977,0.834358909085197,0.653114085142516,0.268451715617884
17.07,0,5.02502705765058,0.830944228313868,0.835418186696921,0.650629691483194,0.274136573651199
17.08,0,5.03754368903066,0.829079599313727,0.833197650985638,0.653374629373975,0.268118419951922
17.09,0,5.05029192520397,0.829001794695941,0.831100921356374,0.652864491807547,0.267978247120728
17.1,0,5.06326974519445,0.82846078965538,0.833759413949305,0.650702399017644,0.268194755550338
17.11,0,5.07647508427303,0.831418516370854,0.831851351097325,0.651701973267352,0.270837662566245
17.12,0,5.08990583401724,0.828587220373464,0.831570170584822,0.652272231980516,0.270116054879113
17.13,0,5.10355984239377,0.8276447830659,0.832500999697432,0.650638948627874,0.268310890443748
17.14,0,5.11743491386471,0.825929476514895,0.832496512997152,0.650204729600925,0.271339055558859
17.15,0,5.13152880951876,0.82642333553672,0.833641154562736,0.653086438234843,0.271881150280931
17.16,0,5.14583924722834,0.825925975120079,0.830344454900045,0.65102084435282,0.269662039361628
17.17,0,5.16036390183356,0.822657580532581,0.834185786394853,0.651570580189012,0.271496395566429
17.18,0,5.17510040535412,0.823298232062741,0.833048058153951,0.649467497616003,0.271386534435527
17.19,0,5.19004634723001,0.823033401530548,0.831513433765867,0.652795906944458,0.270005081919684
17.2,0,5.20519927459197,0.824721060017781,0.83315654363762,0.651259667439763,0.267421942685197
17.21,0,5.22055669256272,0.824709655450161,0.832364668385881,0.650138417535685,0.26891801435276
