time,CV,F,X_prime,P1_prime,P2_prime,T_prime
17.22,0,5.2361160645897,0.822043979407407,0.832280885708852,0.651504598541546,0.271171715772557
17.23,0,5.25187481281031,0.822479223253052,0.83310919355346,0.651829322940979,0.269698301164793
17.24,0,5.26783031845041,0.824037415932593,0.831072629074881,0.649915122138465,0.271741244018564
17.25,0,5.28397992225693,0.820812942372751,0.831677227882963,0.649519143818383,0.268851542116421
17.26,0,5.30032092496533,0.821431049010421,0.832843866587413,0.64973148229125,0.269004614240945
17.27,0,5.31685058780273,0.822391179487778,0.830864922444815,0.649077277540497,0.270098978771648
17.28,0,5.33356613302724,0.82077715171424,0.832089515114177,0.648745405995384,0.272288206516783
17.29,0,5.3504647445044,0.820566891418748,0.831235076916838,0.650362443984019,0.269548633002316
17.3,0,5.3675435683212,0.820511224339782,0.831030707629569,0.65076501892141,0.269512187085303
17.31,0,5.38479971343823,0.817867292507853,0.830192789156295,0.649933931741819,0.270227734256166
17.32,0,5.40223025238073,0.817788368357925,0.831220264469943,0.650812214711381,0.270642546029062
17.33,0,5.41983222196877,0.817821081793777,0.831023945039235,0.650585350487967,0.27132733847687
17.34,0,5.43760262408728,0.816017704484727,0.830985703846994,0.649557392219415,0.269026059419699
17.35,0,5.45553842649612,0.818483683933403,0.830780780958224,0.650815175677345,0.269890821842758
17.36,0,5.47363656368078,0.814237260449006,0.828563303001047,0.647879351046328,0.269675989069147
17.37,0,5.4918939377438,0.814804396335763,0.831618010437262,0.648045552813682,0.271561268674394
17.38,0,5.51030741933742,0.816027020123011,0.831374159410872,0.649786008314892,0.268753906998575
17.39,0,5.52887384863748,0.813145469655018,0.830895683380304,0.647437640129869,0.270783247305963
17.4,0,5.5475900363589,0.817101254709629,0.831449120767173,0.649641315635538,0.272158672936721
17.41,0,5.56645276481266,0.811220446821452,0.831730260646624,0.647561791523376,0.267553516174433
17.42,0,5.58545878900466,0.812926239959139,0.829114367124888,0.646777668303727,0.272299426759892
17.43,0,5.60460483777606,0.809282345011319,0.830702366781595,0.646464193984387,0.266693431905303
17.44,0,5.62388761498543,0.811220222297764,0.83153425339622,0.646459862862098,0.271671700787198
17.45,0,5.64330380073236,0.811825265717591,0.830411440662833,0.644212366643444,0.270323592506522
17.46,0,5.66285005262249,0.809201496142323,0.833784373402879,0.64875049396672,0.270301509208507
17.47,0,5.68252300707367,0.807728621533519,0.829089832771965,0.644431766777541,0.269149030856361
17.48,0,5.70231928066301,0.808112272409199,0.832247364885535,0.644943183266681,0.266009017238997
17.49,0,5.72223547151453,0.807549241930595,0.832634277110412,0.645794475141673,0.270016603114235
17.5,0,5.74226816072687,0.805573373349,0.831567030436085,0.648841941868734,0.27025990031317
17.51,0,5.76241391384078,0.806561663104045,0.829482771659328,0.647001679437603,0.272329986068846
17.52,0,5.78266928234579,0.80625167364437,0.833780223475735,0.648007188093376,0.269041115255891
17.53,0,5.8030308052254,0.803641202202686,0.831989659025548,0.646928303731873,0.268603260633273
17.54,0,5.82349501054036,0.803260911404061,0.830570593766488,0.647430136198342,0.26998706486953
17.55,0,5.84405841704922,0.806516250016322,0.831933289584268,0.643845183429144,0.270503674971426
17.56,0,5.86471753586527,0.802770508190969,0.831956268825564,0.646221019932203,0.270612959409508
17.57,0,5.88546887214945,0.8015466224117,0.831844750449849,0.6479480648491,0.27059060308755
17.58,0,5.90630892683788,0.80103769603995,0.829450332494499,0.645718482201248,0.270153994265834
17.59,0,5.92723419840343,0.800958411376448,0.83007094575811,0.644162130437118,0.268696829910513
17.6,0,5.94824118465025,0.799212813115987,0.831052876128262,0.645649984463579,0.271165309919282
17.61,0,5.96932638454011,0.796853613174997,0.830236489660063,0.644032400802785,0.269905129203529
17.62,0,5.9904863000497,0.79907031588456,0.829875721085289,0.646032320327608,0.267749519022794
17.63,0,6.01171743805736,0.797571961884981,0.833408231806948,0.643036515668475,0.268410706437332
17.64,0,6.0330163122585,0.799914125146656,0.830465061282942,0.647607122572009,0.268615950681511
17.65,0,6.05437944510805,0.797347984558834,0.830379795250531,0.643286154420221,0.268301771331211
17.66,0,6.07580336978891,0.795200550511585,0.83231294060842,0.644738930316119,0.271256608187064
17.67,0,6.09728463220483,0.794875888754069,0.830787583851663,0.644481808590208,0.269573246239092
17.68,0,6.11881979299651,0.792360468193557,0.834057312165314,0.645102584788396,0.269684214289319
17.69,0,6.14040542957937,0.793378238189364,0.833538083879694,0.644067491050914,0.268751636687944
17.7,0,6.16203813820144,0.794292878867551,0.833509458739706,0.644972738654984,0.26997546005745
17.71,0,6.18371453601998,0.791661978974843,0.833029514153519,0.644943019951451,0.269622636104997
17.72,0,6.2054312631951,0.790624321454045,0.830686942855337,0.645504596266818,0.271001239804914
17.73,0,6.22718498499886,0.792475410013885,0.831068335117841,0.645053100029258,0.271882745858673
17.74,0,6.24897239393824,0.791728995769528,0.830722581310754,0.643828833186388,0.268773474317108
17.75,0,6.27079021189006,0.79219979962793,0.827788580915528,0.642371908101024,0.269934180597747
17.76,0,6.2926351922464,0.792087292504759,0.833570610938964,0.645923254431171,0.270464487434956
17.77,0,6.31450412206867,0.788621103312817,0.832302574010219,0.644122698871146,0.270633256486837
17.78,0,6.33639382424844,0.787673767967961,0.83000488113616,0.644458648467193,0.271564224163648
17.79,0,6.3583011596734,0.78660047866492,0.830723319439299,0.642752806594824,0.269126833969425
17.8,0,6.3802230293965,0.784053942653165,0.832744997651631,0.641462018756771,0.272805203081885
17.81,0,6.4021563768065,0.787458852843238,0.834482147711466,0.647427983878554,0.268311893857597
17.82,0,6.42409818979796,0.786645509140768,0.83077743363511,0.644548196186404,0.270545316079971
17.83,0,6.44604550293895,0.786181068779449,0.831388624950723,0.644605722112484,0.270960607582622
17.84,0,6.46799539963441,0.787584158049365,0.829237716600434,0.644288089247304,0.26888503295163
17.85,0,6.48994501428335,0.784028892778592,0.832638881117535,0.645085356253748,0.269085779704395
17.86,0,6.51189153442811,0.782483057411542,0.831647798662183,0.64267001445795,0.271553645089115
17.87,0,6.53383220289338,0.781453900367735,0.832930651612782,0.641502401265994,0.270180863376095
17.88,0,6.55576431991354,0.781898155853649,0.829620494802208,0.644705770765332,0.270129925810685
17.89,0,6.57768524524609,0.781416451647663,0.833033464080144,0.643824321070595,0.270290119356968
17.9,0,6.59959240026935,0.78050526645181,0.832518270886805,0.639877172113652,0.270421153485317
17.91,0,6.6214832700626,0.780112289088011,0.833745598238299,0.644646662126366,0.269943719871763
17.92,0,6.64335540546664,0.781211773872884,0.836108725009177,0.643050550484273,0.269854820185484
17.93,0,6.66520642512303,0.780190057490106,0.833512594484245,0.64274662552343,0.272067852871081
17.94,0,6.68703401749006,0.778964294033664,0.834931613200262,0.643923952818732,0.271701899236814
17.95,0,6.70883594283364,0.778753100861219,0.832789258239973,0.645612173035742,0.267926338905054
17.96,0,6.73061003519131,0.779793604588288,0.831224655135483,0.642913673139367,0.270807421545073
17.97,0,6.75235420430758,0.777087079635188,0.834436193132677,0.64400373685744,0.268503061833098
17.98,0,6.77406643753876,0.777703960437242,0.832458921930521,0.64354331307262,0.273753977579107
17.99,0,6.79574480172569,0.776867691556228,0.833059391730622,0.638934910165052,0.269608270920194
18,0,6.81738744503256,0.778076184845347,0.833475884362236,0.643472005016016,0.270857940679289
18.01,0,6.83899259875015,0.7762455757107,0.835217712440267,0.642860144105325,0.26945087725896
18.02,0,6.86055857906196,0.773944140281507,0.835858986016227,0.641145992313287,0.269439152655893
18.03,0,6.8820837887715,0.774407553593704,0.835342264630345,0.64188106152583,0.272637318628114
18.04,0,6.90356671898938,0.771365477842768,0.832521894757874,0.644284134465624,0.269547576771785
18.05,0,6.92500595077862,0.771622038083741,0.834716768108892,0.641530777421075,0.271490546383335
18.06,0,6.94640015675655,0.773644302709101,0.83543016172465,0.641303230171629,0.269802970524479
18.07,0,6.96774810265232,0.772985427919768,0.834565016623237,0.643495883970022,0.269050234666257
18.08,0,6.98904864881825,0.771307443286239,0.837080245055341,0.643818859656592,0.270205368858853
18.09,0,7.010300751694,0.770328932861146,0.835527159910661,0.643139447092786,0.272635374281112
18.1,0,7.03150346522219,0.769758409244535,0.834514749858274,0.642833250418854,0.269953185997175
18.11,0,7.05265594221437,0.766499817709967,0.833603153124837,0.64083806850402,0.269234423161393
18.12,0,7.0737574356662,0.7683864718617,0.835088620768102,0.644616905991053,0.27098301494057
18.13,0,7.09480730002074,0.76932304818104,0.837960638874325,0.642554581458547,0.268108374148709
18.14,0,7.11580499237898,0.767641002902214,0.83399492625041,0.641752784718066,0.271495784236635
18.15,0,7.1367500736565,0.768216837860849,0.835953135764114,0.642498837011535,0.270694082893079
18.16,0,7.15764220968554,0.766303603042439,0.832158243910208,0.645021579945153,0.270036041968062
18.17,0,7.1784811722617,0.763116444962085,0.831961317315125,0.643932454613852,0.271718742128619
18.18,0,7.19926684013441,0.762037148074383,0.835072108315966,0.643137211161838,0.271476329182482
18.19,0,7.21999919994057,0.764002269723331,0.836406551648492,0.644989714938372,0.268244739921632
18.2,0,7.24067834708089,0.763055694838171,0.836117331175478,0.644365317481299,0.270172504988728
18.21,0,7.26130448653815,0.765020254953433,0.835243198653054,0.642644319596557,0.270253218382125
18.22,0,7.28187793363726,0.764770467352015,0.836152501458069,0.644591477100601,0.268555132666349
18.23,0,7.3023991147464,0.763240298963473,0.839173937459171,0.642354679492966,0.271146457736151
18.24,0,7.32286856791919,0.760842748914902,0.835768167393142,0.646142198577823,0.272577088102046
18.25,0,7.34328694347749,0.761659055750943,0.833602707722382,0.643664245214496,0.26990199843406
18.26,0,7.3636550045348,0.761191895358909,0.835997163330208,0.64522713923297,0.269624518937055
18.27,0,7.38397362745997,0.760452718637039,0.835239170170285,0.644102659795389,0.26842574771472
18.28,0,7.40424380228141,0.758082845872733,0.836697502733673,0.643864609302938,0.267143992489205
18.29,0,7.42446663303169,0.757352140226591,0.834290665941914,0.646157977540883,0.27023219338939
18.3,0,7.44464333803274,0.756600180371215,0.835157350281756,0.642605664124925,0.270783196902579
18.31,0,7.46477525012168,0.76092487377293,0.839169022185863,0.64390254952118,0.268932475664175
18.32,0,7.48486381681773,0.75630644024645,0.834868187944166,0.644979519116914,0.266859957995087
18.33,0,7.50491060043034,0.760558868833338,0.835616154450392,0.646192022515813,0.271072918378419
18.34,0,7.52491727810899,0.758425341052433,0.838550076318232,0.646052514602672,0.267920608327433
18.35,0,7.54488564183514,0.759443667553361,0.836534146347162,0.644113007303247,0.270527515957022
18.36,0,7.56481759835678,0.756797269763941,0.837520149730115,0.644024943852876,0.270060344630229
18.37,0,7.58471516906611,0.755147223138176,0.835409294633745,0.643646901802942,0.26942911627693
18.38,0,7.60458048982108,0.753486128027997,0.836128608047324,0.64417868982342,0.268347675118136
18.39,0,7.62441581071139,0.754576656682951,0.839850394457965,0.644691330213131,0.269927800662929
18.4,0,7.64422349576974,0.753245579052796,0.840011532555311,0.645057627549688,0.268975798823809
18.41,0,7.66400602262911,0.752210663469199,0.838929476914476,0.646013532367203,0.26932310698787
18.42,0,7.6837659821269,0.752248138432618,0.839577770748312,0.645778016514693,0.271174129920382
18.43,0,7.70350607785682,0.753858903011883,0.83801773024255,0.643574873491399,0.270255585668835
18.44,0,7.72322912566957,0.752770321030913,0.839638773933033,0.645376953688454,0.266893814713247
18.45,0,7.74293805312312,0.752376627931556,0.838500278800074,0.642252989066255,0.270755286803408
18.46,0,7.76263589888385,0.747244132839192,0.838733799474116,0.646782214889231,0.269213477962451
18.47,0,7.78232581207945,0.748888469859619,0.837444148553723,0.645299508432381,0.268689321456681
18.48,0,7.80201105160475,0.749388403956912,0.840794006664545,0.643548497224562,0.271312223382694
18.49,0,7.82169498538173,0.746721537278999,0.84047201762959,0.644814712471268,0.270023527123284
18.5,0,7.84138108957473,0.750205290490704,0.839404453296018,0.648092845718201,0.270300926087048
18.51,0,7.86107294776219,0.748946146736572,0.83966754345886,0.644828603457962,0.271298783415632
18.52,0,7.8807742500661,0.74786277713724,0.837426719650479,0.644250296181643,0.270488860587365
18.53,0,7.90048879224062,0.747126099870469,0.842647579109137,0.6459995569295,0.268122341097695
18.54,0,7.92022047472079,0.745475513005108,0.838253950339821,0.645268467845548,0.270373766224666
18.55,0,7.93997330163308,0.750010666740556,0.841348185044769,0.646764888712322,0.269153569685246
18.56,0,7.95975137976887,0.748757432866191,0.842549969274674,0.647409134205308,0.269413730399194
18.57,0,7.97955891752216,0.745355608552974,0.840744078583226,0.645536238928833,0.270055382749347
18.58,0,7.99940022379309,0.74763880002063,0.843981914338801,0.646276911473142,0.269429753619558
18.59,0,8.01927970685852,0.744780744792768,0.838967351569317,0.646708252906183,0.268771697707619
18.6,0,8.03920187321091,0.741599636859453,0.841623121357724,0.643762858070349,0.271140061694614
18.61,0,8.05917132636727,0.745709069238687,0.842216397979476,0.650215916347253,0.26889711658431
18.62,0,8.07919276564914,0.743411451195365,0.840701682361169,0.649075532132724,0.264634144182822
18.63,0,8.09927098493522,0.744431973293355,0.84082865079533,0.647585908976989,0.269624798320618
18.64,0,8.11941087138806,0.746770740369546,0.838426288211354,0.648905421400348,0.271445326293693
18.65,0,8.13961740415606,0.741900384768967,0.843578507285008,0.647944674237797,0.269838643342715
18.66,0,8.15989565305212,0.740786127960942,0.841796951146812,0.647948424606296,0.272060534590625
18.67,0,8.18025077721057,0.74169987233221,0.843172899560296,0.645090503635597,0.270646519864591
18.68,0,8.2006880237233,0.742549511858451,0.841872315857126,0.647886383606185,0.268127348523544
18.69,0,8.22121272625676,0.737524106929194,0.842464496002337,0.647296087565298,0.270809025536673
18.7,0,8.24183030365105,0.738369395710281,0.8436448805516,0.647720617104808,0.271170801502446
18.71,0,8.26254625850214,0.739335972134631,0.844055829358911,0.649783840058046,0.270164213757808
18.72,0,8.2833661757289,0.739351239099931,0.844675558242237,0.648934088443279,0.269531374092863
18.73,0,8.30429572112584,0.739052483545411,0.84171419632784,0.649538644937677,0.2709915606217
18.74,0,8.32534063990287,0.737619383771264,0.843688607789598,0.646166886598049,0.271162868736118
18.75,0,8.34650675521322,0.735940677482366,0.845252009550175,0.64965377311173,0.268079345673696
18.76,0,8.36779996667076,0.737089023533426,0.843626585551613,0.648878495466107,0.268252360990766
18.77,0,8.38922624885768,0.738363554499114,0.846095975688851,0.647323038111329,0.27063188470575
18.78,0,8.41079164982376,0.737181512435739,0.845921211931218,0.649605297632323,0.271296220170436
18.79,0,8.43250228957804,0.736219224337488,0.845966052003683,0.651951091059244,0.270807740972595
18.8,0,8.45436435857403,0.734305791912557,0.844857715138085,0.648671547244289,0.271485403214046
18.81,0,8.4763841161895,0.736132679183169,0.8473541045303,0.648212555595585,0.270417870498441
18.82,0,8.49856788920146,0.734571534992643,0.846631690541011,0.648659206633863,0.270551987772425
18.83,0,8.5209220702574,0.736366809943538,0.846649189393766,0.648664299753648,0.271732700231386
18.84,0,8.54345311634364,0.731880886518707,0.84611238217722,0.651600593022796,0.268773537644461
18.85,0,8.5661675472513,0.733067403017285,0.846053536264828,0.650618429639018,0.270426539936832
18.86,0,8.58907194404085,0.731481518849802,0.848910286304309,0.6505069160934,0.269874401870084
18.87,0,8.61217294750591,0.734886643499353,0.847899640137121,0.651095943445162,0.272102097672838
18.88,0,8.63547725663652,0.732025778715359,0.847721331442526,0.651634896031267,0.272828790585442
18.89,0,8.65899162708308,0.729868516237542,0.845161176713767,0.65082411064644,0.270487683584754
18.9,0,8.68272286962083,0.729913548374475,0.846949128612367,0.651237282007198,0.267631721695362
18.91,0,8.7066778486157,0.731110901758513,0.848763128817191,0.652510386516993,0.270158681372107
18.92,0,8.7308634804919,0.727916257506878,0.847504368048657,0.649551570931087,0.271450548124245
18.93,0,8.75528673220134,0.728586032553406,0.848505786903703,0.651584189618382,0.270240582506965
18.94,0,8.77995461969548,0.728003542400584,0.846611019691538,0.651643074283547,0.270993373290004
18.95,0,8.80487420639961,0.728194824630424,0.850940919300368,0.6506901443341,0.27015904205524
18.96,0,8.83005260168986,0.728728266783916,0.846588610311053,0.651756155730343,0.269058803958755
18.97,0,8.85549695937295,0.728405455099053,0.84729805470638,0.652297244576347,0.269299473212928
18.98,0,8.88121447616881,0.723670970918883,0.850265473583054,0.652553650070845,0.271036110210769
18.99,0,8.90721239019613,0.72574068294153,0.848069507990523,0.651429785553723,0.268478920464804
19,0,8.93349797946053,0.723485473983802,0.84650761187454,0.652588551055177,0.267939688762137
19.01,0,8.9600785603456,0.724060720739942,0.852444150385175,0.649501989029547,0.26892143696615
19.02,0,8.98696148610633,0.722791305723836,0.84727608085788,0.653926214051402,0.272124613478412
19.03,0,9.01415414536491,0.724489878823394,0.850076106433073,0.651787408693825,0.269784138946417
19.04,0,9.04166396060843,0.720573367154616,0.85030396472203,0.652770579037179,0.268804919428803
19.05,0,9.06949838668843,0.721730725527663,0.851179169872643,0.654464166072626,0.269679952457475
19.06,0,9.09766490932154,0.720723997732947,0.847669206555902,0.650089619475306,0.269621719897016
19.07,0,9.12617104359105,0.721355462154259,0.849576930321926,0.651397281352739,0.271395919569302
19.08,0,9.15502433244898,0.721962330576228,0.853395683550303,0.651532292768223,0.268168934036707
19.09,0,9.18423234521763,0.719974940515293,0.8506230168429,0.652783429859082,0.270643769654325
19.1,0,9.2138026760907,0.717924737215045,0.853821859667251,0.650191994093731,0.269554341046637
19.11,0,9.24374294263267,0.717210919995149,0.85380638726202,0.653712489826009,0.269018349814217
19.12,0,9.27406078427628,0.717474444925102,0.853113305183946,0.654652876831105,0.269178232088474
19.13,0,9.30476386081706,0.715106674208338,0.851786185913856,0.657451150310708,0.269250730229282
19.14,0,9.33585985090412,0.716830962229868,0.850993746014253,0.652351768984801,0.270749335343311
19.15,0,9.36735645052659,0.714776520569783,0.851785491840744,0.654490011175922,0.271278994844575
19.16,0,9.39926137149465,0.716821269823894,0.852784986596598,0.654882411981118,0.268952194413967
19.17,0,9.43158233991425,0.713259734362739,0.853014256710578,0.65330271198702,0.269369521953879
19.18,0,9.46432709465467,0.715084507222571,0.852971318056857,0.654504428522251,0.268939013676388
19.19,0,9.49750338580785,0.714424567265768,0.85485471034291,0.652828798136538,0.272719315886222
19.2,0,9.53111897313841,0.713863788871,0.855800311177241,0.656789716236005,0.269007406324161
19.21,0,9.56518162452341,0.711854751918779,0.852788835022812,0.655064105598253,0.270119960814267
19.22,0,9.59969911438078,0.712968922996384,0.85363405954234,0.655018800243895,0.269117042222767
19.23,0,9.634679222085,0.712793631221785,0.855015191213811,0.654285117023088,0.269844841810816
19.24,0,9.67012973036934,0.709386733793285,0.856899452811651,0.6552955133812,0.269146903933734
19.25,0,9.70605842371306,0.708796812165423,0.853454479558707,0.652366017573392,0.270393041616536
19.26,0,9.74247308671261,0.7100094539952,0.857153549051673,0.655116046064924,0.268735320657862
19.27,0,9.77938150243551,0.710066589153832,0.853821307334102,0.656255466775368,0.271159470867367
19.28,0,9.81679145075569,0.707527809420568,0.854916677128386,0.655948790430875,0.272656764256252
19.29,0,9.85471070666894,0.708093069652715,0.856357096633875,0.655111799930209,0.270327420559321
19.3,0,9.89314703858732,0.705607063771715,0.857817576808612,0.654349970446225,0.272392985547593
19.31,0,9.9321082066112,0.707838526757579,0.857522123027697,0.656438968940761,0.269487100252789
19.32,0,9.97160196077748,0.704197076540709,0.853067092784928,0.659621839261573,0.272032397350379
19.33,0,10.0116360392829,0.703697927423455,0.855296797114476,0.657928045702392,0.266128659942138
19.34,0,10.0522181666809,0.704158135053056,0.856703513921419,0.655585475014573,0.270066572626254
19.35,0,10.093356052051,0.701845968152373,0.858601081723015,0.657908027203076,0.270117900507195
19.36,0,10.1350573871389,0.701911307026815,0.857599966444165,0.655992324602884,0.271584283694659
19.37,0,10.1773298444663,0.702844988011664,0.857457323359463,0.656401916759443,0.269557341542338
19.38,0,10.2201810754096,0.700645275475471,0.857312966830059,0.65481775757776,0.269387895301458
19.39,0,10.2635717072036,0.700402714723803,0.859261637565011,0.654199384015065,0.270600069788221
19.4,0,10.306768661874,0.697808423073737,0.85762656913685,0.655786707088355,0.272440639432677
19.41,0,10.3501232144168,0.697064221800656,0.860610222435436,0.657260094537103,0.267531741692644
19.42,0,10.3939961048914,0.697418008960994,0.859701330270277,0.657775993347436,0.271109184011109
19.43,0,10.4384556783996,0.697002369587536,0.858016974525231,0.657583926160498,0.271061498094804
19.44,0,10.4835155483367,0.696308811535477,0.861288231245462,0.657763972460118,0.271497101020797
19.45,0,10.5291831440202,0.696432766739163,0.860139795434863,0.656862495570678,0.268725193750409
19.46,0,10.5754654350182,0.694440298382605,0.860036435587414,0.654930335908571,0.268680094382495
19.47,0,10.6223693486652,0.693574991246782,0.860488582838216,0.657878737570855,0.269603327650939
19.48,0,10.6699017715177,0.691933988114324,0.861525952181092,0.653992174950879,0.270992820951727
19.49,0,10.7180695424814,0.691539599237491,0.860512952157797,0.65632177332829,0.269145519714903
19.5,0,10.7668794496093,0.691532956494079,0.863037594735113,0.657658952434884,0.270463933754203
19.51,0,10.8163382276289,0.690505535841515,0.863163500583707,0.659501989031444,0.271147581413998
19.52,0,10.8664525555173,0.690201266187143,0.860916811628214,0.657198824671891,0.271239983663385
19.53,0,10.9172290540408,0.687105268800396,0.86299092814695,0.657891309861554,0.27152309509388
19.54,0,10.9686742832493,0.687697686657398,0.861484669401591,0.658241013369728,0.269947224079973
19.55,0,11.0207947399263,0.686401762137625,0.862456633251514,0.658041974077752,0.269945858120318
19.56,0,11.0735968549924,0.685512726538957,0.864250152704485,0.658450599475837,0.268974540418835
19.57,0,11.1270869908638,0.687395955303077,0.864052608366553,0.65651528547934,0.26934017922947
19.58,0,11.1812714387628,0.687328603146833,0.861941822626164,0.657184907132385,0.272051187872432
19.59,0,11.2361564159825,0.682132183154933,0.862660592141032,0.656771142351507,0.269503599281995
19.6,0,11.2917480631028,0.680520180108938,0.863327093385611,0.657178512379344,0.268881887485965
19.61,0,11.34805244116,0.680962936172928,0.861976642178155,0.65450110463593,0.269537238894901
19.62,0,11.4050755287671,0.680164491904428,0.86533269620956,0.655800828133556,0.27149125090392
19.63,0,11.462823219187,0.681161338623435,0.863486751347779,0.656497687807705,0.269705941970658
19.64,0,11.5213013173569,0.67882994979126,0.864599167969625,0.658049466353857,0.268855876538552
19.65,0,11.5805155368649,0.679748644216853,0.86611076256444,0.655217573363496,0.270671501759201
19.66,0,11.6404714968781,0.67923073849191,0.866537045579023,0.657139095866016,0.270305366184037
19.67,0,11.7011747190237,0.676861826944139,0.865576124823551,0.656628438316976,0.269800074486765
19.68,0,11.762630624221,0.676295618627383,0.865101562513394,0.659802624319086,0.271304078333941
19.69,0,11.8248445294676,0.675448811725279,0.864850447852569,0.658329746693652,0.269455388809862
19.7,0,11.8878216445778,0.674334515709832,0.868513280544236,0.657328557998923,0.268203704537707
19.71,0,11.9515670688749,0.672850148773856,0.86690884371637,0.657089934303886,0.267987554296049
19.72,0,12.016085787838,0.671753908478564,0.867492568588614,0.656127883981354,0.267448819193487
19.73,0,12.0813826697037,0.672112222859364,0.869050576124743,0.655557047851535,0.270546505611862
19.74,0,12.1474624620239,0.67025517215541,0.868307975630278,0.659399455314389,0.269952762148708
19.75,0,12.2143297881798,0.670038235060628,0.868202743187688,0.658427887336092,0.269992721253152
19.76,0,12.2819891438546,0.668947173911845,0.867917667599331,0.656919966984909,0.268901503282849
19.77,0,12.3504448934646,0.666759947478534,0.869279928291196,0.656309910266007,0.269069639156272
19.78,0,12.4197012665506,0.668516199163746,0.867801040166124,0.657079179850214,0.268076168862756
19.79,0,12.4897623541312,0.663675933981002,0.867897274208593,0.657293565891074,0.269362701329866
19.8,0,12.5606321050187,0.666205291038491,0.86635529512941,0.655057977894615,0.269453266120234
19.81,0,12.6323143221001,0.66258744348024,0.869087328999622,0.657572757462579,0.271562845338964
19.82,0,12.7048126585842,0.662773804260757,0.868855813459224,0.656435682020179,0.271086712022328
19.83,0,12.7781306142169,0.662625609786872,0.872728392772926,0.655626404827321,0.269287767569092
19.84,0,12.8522715314666,0.660939632344238,0.870498734204631,0.655688953243067,0.271617511478187
19.85,0,12.9272385916814,0.657722403602809,0.871171696737186,0.656239604528904,0.271688594025025
19.86,0,13.0030348112212,0.657743617957236,0.871630899857491,0.655832794970506,0.271296557751037
19.87,0,13.0796630375658,0.658578225651865,0.869993439559161,0.653927624830514,0.26887872576956
19.88,0,13.1571259454021,0.65751319366968,0.870377006027244,0.656711772720966,0.270642234387774
19.89,0,13.2354260326928,0.657345062494678,0.872756941752676,0.65705481721904,0.268846318151569
19.9,0,13.3145656167291,0.656258305566258,0.875050229395907,0.654978999211992,0.270711515104529
19.91,0,13.3945468301702,0.65515309681901,0.87254647167037,0.657840504628924,0.270291024509847
19.92,0,13.4753716170724,0.651146317266531,0.872784581391379,0.656610966013708,0.269003059224356
19.93,0,13.5570417289112,0.652313566030164,0.871029485309784,0.655045599349533,0.268443293484865
19.94,0,13.6395587205989,0.649056318203019,0.870400247690596,0.6544852112294,0.272514506546896
19.95,0,13.7229239465009,0.65107282654082,0.87158148609228,0.656514309228684,0.272720366898274
19.96,0,13.807138556455,0.648089948683723,0.873815024315874,0.654623475672527,0.268878013403103
19.97,0,13.8922034917957,0.646258496126397,0.872493254601945,0.654626197526976,0.269094908690719
19.98,0,13.9781194813884,0.643978321193295,0.874325732228869,0.656361085092084,0.27066968524387
19.99,0,14.0648870376761,0.645506027555785,0.874841323510502,0.656258454409841,0.270250030760879
20,0.85,14.1525064527433,0.643668867083611,0.875773947384781,0.657058611977509,0.268988086729681
20.01,0.85,14.2409777944001,0.642069285257975,0.871736497960054,0.655744649291225,0.270934478428943
20.02,0.85,14.3303009022911,0.640073877002696,0.872748294696304,0.652175898281521,0.266735295587492
20.03,0.85,14.4204753840332,0.640390508728219,0.875068715511767,0.654967008157735,0.269177835448223
20.04,0.85,14.5115006113856,0.639924037016009,0.875605162012565,0.655590030745002,0.26942178410246
20.05,0.85,14.6033757164582,0.637581106246468,0.876160105924162,0.653267171055196,0.270382163205962
20.06,0.85,14.6960995879604,0.638264163121943,0.878193390263112,0.653897786005516,0.270700804391476
20.07,0.85,14.7896708674964,0.636672626176227,0.876475492126903,0.654561942072445,0.270900019526638
20.08,0.85,14.884087945911,0.634516910462767,0.874431637264399,0.654882195378856,0.269482419025627
