time,CV,F,X_prime,P1_prime,P2_prime,T_prime
20.09,0.85,14.979348959691,0.635227449419486,0.879305323712367,0.654959272091636,0.269268489554244
20.1,0.85,15.0754517874259,0.633245547217803,0.880552643013571,0.652904184149607,0.270769051185712
20.11,0.85,15.172394046334,0.636251071965828,0.879749578927379,0.652478110249402,0.269429887064493
20.12,0.85,15.2701730888574,0.632797535346692,0.877987663938876,0.653106222552336,0.2688309571344
20.13,0.85,15.3687859993321,0.631420919517185,0.879255004798509,0.655807725239229,0.269181601430944
20.14,0.85,15.4682295907376,0.627600417826388,0.875905175238074,0.654101131728232,0.268855141402631
20.15,0.85,15.5685004015305,0.626208507491413,0.876350717481403,0.650569309314158,0.266781890013341
20.16,0.85,15.6695946925684,0.626625485045763,0.879049864354608,0.652635271648963,0.268429499800153
20.17,0.85,15.7715084441283,0.627043437202289,0.880025934473611,0.654886728541152,0.269533431210015
20.18,0.85,15.8742373530246,0.621658533561586,0.879711086167303,0.655291597118244,0.270132038202213
20.19,0.85,15.9777768298329,0.622083038584917,0.88145470752186,0.654930806164955,0.26898783380715
20.2,0.85,16.0821219962241,0.623172080306775,0.881291174726607,0.65320839069388,0.266580049228617
20.21,0.85,16.1872676824133,0.621452749414375,0.878620860692024,0.651410244166531,0.268094261131395
20.22,0.85,16.2932084247306,0.61908461899773,0.879601049804494,0.654162825535093,0.270760295473688
20.23,0.85,16.3999384633174,0.614697312220985,0.88147647961628,0.654960966983343,0.270099202865208
20.24,0.85,16.5074517399546,0.617703655322684,0.882422164090215,0.653922198527662,0.26982876430329
20.25,0.85,16.6157418960268,0.617442123699218,0.883587210537777,0.649666493400146,0.272329157992155
20.26,0.85,16.7248022706287,0.614823405075444,0.883300281442186,0.653968240400689,0.270862493214152
20.27,0.85,16.8346258988191,0.614793007346239,0.884343602349416,0.651414838030723,0.272122174179618
20.28,0.85,16.945205510026,0.61482651159101,0.883486750883934,0.650518562486516,0.267005024464584
20.29,0.85,17.0565335266101,0.613324946539094,0.884502257882555,0.651705180753816,0.271035274106847
20.3,0.85,17.1686020625903,0.609989254935941,0.885071648591553,0.650275624334399,0.267729518429179
20.31,0.85,17.2814029225367,0.60746311912843,0.882885629068558,0.65204750473679,0.26959236108514
20.32,0.85,17.3949276006358,0.60822291231948,0.883371063363968,0.652934500021107,0.269848155756096
20.33,0.85,17.5091672799338,0.605535606966183,0.88224821998039,0.651848002176209,0.270143317713007
20.34,0.85,17.624112831761,0.605434717187432,0.883552320599849,0.65041237550148,0.267955084412677
20.35,0.85,17.7397548153436,0.604856161892673,0.885065470817423,0.652083869689188,0.271695932116374
20.36,0.85,17.8560834776068,0.600666478048561,0.884109480349733,0.649972620180835,0.269741628476795
20.37,0.85,17.9730887531737,0.600715557859619,0.883748638804061,0.650773008989235,0.269074601217686
20.38,0.85,18.0907602645647,0.602030309480821,0.885366648054283,0.650670696633455,0.26942596823362
20.39,0.85,18.209087322601,0.60054125437215,0.887144646199508,0.650859646925292,0.269739388804461
20.4,0.85,18.3292119195782,0.599332425506495,0.887304072182331,0.650687527016215,0.270568230246323
20.41,0.85,18.451884257409,0.598134887210141,0.885600815351068,0.650813682555336,0.272452442040005
20.42,0.85,18.5756796319361,0.59512370722431,0.886135151522194,0.646897331176963,0.268689041373264
20.43,0.85,18.7001963149736,0.59534808176038,0.886129685065125,0.651024688809831,0.270237877132463
20.44,0.85,18.8253610834474,0.591905828484487,0.884442804022056,0.651530727917817,0.267677360437604
20.45,0.85,18.9511539175405,0.593453003237082,0.888510325806213,0.650784660047133,0.271338800310236
20.46,0.85,19.0775610941539,0.591812610544006,0.888543088825336,0.650304702728952,0.268642272777902
20.47,0.85,19.2045692198694,0.591566822702955,0.887993648046452,0.647124939332075,0.271364597162588
20.48,0.85,19.3321646286087,0.587784906781057,0.887892650669658,0.650170484244085,0.267097381787925
20.49,0.85,19.4603333387707,0.588992468606519,0.888259521227075,0.650056102604938,0.270463201660993
20.5,0.85,19.5890610546114,0.587306581219314,0.88830237326237,0.647026514766957,0.272335963744766
20.51,0.85,19.7183331695505,0.584715281406282,0.889150514213956,0.647539733769375,0.268948058037099
20.52,0.85,19.8481347695043,0.583853055485944,0.889136631810088,0.647533683662982,0.270095794675681
20.53,0.85,19.9784506364117,0.582364927325432,0.889362106264404,0.646327713892532,0.270776633844457
20.54,0.85,20.1092652520145,0.582404975426372,0.890740322406605,0.648301380663993,0.270496618539393
20.55,0.85,20.2405628019007,0.579767423336881,0.889667962248816,0.647604586125812,0.269576201407203
20.56,0.85,20.3723271798162,0.580735336497102,0.887962657228913,0.649345563982018,0.26898552522474
20.57,0.85,20.5045419922441,0.578415394960462,0.889630528943241,0.649423953495087,0.26980280958979
20.58,0.85,20.6371905632519,0.578571379524232,0.890377073328311,0.649034503922517,0.269969565544452
20.59,0.85,20.7702559396089,0.575819052112432,0.893257799713851,0.647242594451895,0.269206404973227
20.6,0.85,20.9037208961716,0.573665628691533,0.892004164664778,0.646652620357772,0.268161750842107
20.61,0.85,21.0375679415379,0.576182726730793,0.889531616550092,0.644215943632803,0.268763948107449
20.62,0.85,21.1717793239692,0.576046700053634,0.89067441785296,0.645863595330619,0.267050677122948
20.63,0.85,21.3063370375801,0.57471809163798,0.891824249580186,0.646055280770768,0.268532411160307
20.64,0.85,21.4412228287926,0.573363053179334,0.890595140332759,0.64780953281594,0.267696509495158
20.65,0.85,21.5764182030558,0.570792436546195,0.892519105009762,0.646094299944874,0.268522390117339
20.66,0.85,21.7119044318262,0.568765324683987,0.895124280528467,0.649261747654029,0.269770755189316
20.67,0.85,21.8476625598092,0.569294639134799,0.893932728738915,0.646072693020702,0.270432977441139
20.68,0.85,21.9836734124571,0.567609344949217,0.891387508076225,0.645189517814587,0.269167974864079
20.69,0.85,22.1167734440827,0.563703051272945,0.892427712092179,0.646162698146874,0.271709698768065
20.7,0.85,22.2246070896946,0.566158679114062,0.894326620634119,0.646212148559705,0.270658431023663
20.71,0.85,22.3206669385609,0.567503872814675,0.894793854346307,0.646226431802035,0.268262683869693
20.72,0.85,22.4144040498264,0.562466263409663,0.89546800447296,0.644206636731935,0.270375365646212
20.73,0.85,22.4650254294487,0.563072680668189,0.893362964717402,0.645624920635697,0.26898018486708
20.74,0.85,22.4812686576878,0.56216605907247,0.895346623773529,0.644779948907848,0.270249803964885
20.75,0.85,22.4973897721288,0.561582866353679,0.897080568407049,0.64511413940697,0.267282003803332
20.76,0.85,22.5133865854427,0.561193177121624,0.893388888917336,0.647656290902396,0.269405031189054
20.77,0.85,22.5292569467998,0.564119107979144,0.89489999637586,0.646167533537045,0.270601384853845
20.78,0.85,22.5449987424296,0.562215567132674,0.894256211123207,0.64514370269585,0.270824355272534
20.79,0.85,22.5606098961663,0.562910721275404,0.896652989605523,0.646107330236124,0.269962571483908
20.8,0.85,22.5760883699806,0.564069142215213,0.897653507660285,0.646523346888587,0.273284983340763
20.81,0.85,22.5914321644965,0.563423841442654,0.894800919528078,0.64869326244022,0.269130107689603
20.82,0.85,22.5484906209178,0.563166330968465,0.89650493513806,0.645028302585433,0.268780699461888
20.83,0.85,22.4314760360049,0.562671673930694,0.897953971919188,0.643054852622192,0.268954251833228
20.84,0.85,22.377759933928,0.564307038546027,0.898670703320637,0.643894373830775,0.271246773416215
20.85,0.85,22.3381751932857,0.566016118377246,0.898804701209138,0.644169299445669,0.269950974190133
20.86,0.85,22.3000947568281,0.569032708824823,0.896960380063499,0.64407078009653,0.268018199092963
20.87,0.85,22.2616331360149,0.566634524343204,0.898227442000522,0.644807584867329,0.268939207940775
20.88,0.85,22.2225725691342,0.56759025003281,0.899328912862783,0.644544142324933,0.269361288901899
20.89,0.85,22.182888908228,0.567834350297884,0.898780366603884,0.645376183095347,0.269701324389151
20.9,0.85,22.1425752866415,0.569426914996495,0.897649349494534,0.642088886592855,0.271541102353158
20.91,0.85,22.1016260756957,0.56891713738391,0.897231976868951,0.645518024376403,0.271414310383109
20.92,0.85,22.0600359716584,0.568848002990407,0.897416817158771,0.64456210419914,0.270443470078754
20.93,0.85,22.0178000219688,0.572933243114193,0.897146555724992,0.645767599171895,0.270139461495399
20.94,0.85,21.9749136431516,0.569043126454964,0.899336291206177,0.643806249390414,0.269395802781115
20.95,0.85,21.931372624945,0.573052401781938,0.899211901796411,0.641620178285946,0.269279565026457
20.96,0.85,21.8871731316551,0.572333068560297,0.902465147100948,0.643374260900188,0.27132305945657
20.97,0.85,21.8423117029608,0.570270655231005,0.901026134599953,0.645396324046476,0.269923107764848
20.98,0.85,21.7967852544643,0.573398981747192,0.900411888984506,0.645699499264506,0.270495919004352
20.99,0.85,21.7505910780141,0.574919365396602,0.902980603495316,0.640717161770363,0.270883032789739
21,0.85,21.7037268417995,0.574008583639544,0.901207411700761,0.64172587046353,0.271407011195762
21.01,0.85,21.6561905902172,0.572710942709088,0.900839350494172,0.638787373509006,0.269047708298695
21.02,0.85,21.6079807435071,0.574549240407209,0.900316132564843,0.643261887237598,0.269775210578306
21.03,0.85,21.559096097157,0.574683624756841,0.900017436971881,0.644487064868284,0.270127218971354
21.04,0.85,21.5095358210753,0.57755885579397,0.903235225307141,0.644249621338221,0.267630703594035
21.05,0.85,21.4592994585319,0.576383649497128,0.900868997034774,0.642123454350617,0.26862050789172
21.06,0.85,21.4083869248664,0.578646779841542,0.90328712751317,0.641498537713863,0.270604451851202
21.07,0.85,21.3567985059639,0.578847742238135,0.902271392006035,0.64250480672957,0.269524681379361
21.08,0.85,21.3045348564994,0.578614105960924,0.901170023744687,0.643976476024836,0.270517969830532
21.09,0.85,21.2515969979507,0.577994134783515,0.901187459978013,0.644848000037698,0.271703104303946
21.1,0.85,21.1979863163811,0.578234542631983,0.901751991315405,0.642465924444103,0.268786266677004
21.11,0.85,21.1437045599938,0.578734312413904,0.902307461080652,0.643485214660181,0.271104032415001
21.12,0.85,21.0887538364578,0.579862810920908,0.902064764046363,0.642669692024643,0.270346898387971
21.13,0.85,21.033136610009,0.580574763442784,0.904512784738571,0.645898142472911,0.270874827187032
21.14,0.85,20.9768556983271,0.584147153912903,0.903969313633765,0.643434996591688,0.267570049716987
21.15,0.85,20.9199142691918,0.580863248126668,0.903080755302005,0.64082620442951,0.269927241870329
21.16,0.85,20.8623158369195,0.583628814840261,0.902756464495536,0.64472380018157,0.273016668029993
21.17,0.85,20.8040642585849,0.581786319883118,0.904517655528538,0.643076283626799,0.269728854871254
21.18,0.85,20.7451637300288,0.587730933415727,0.903608158547458,0.641504549155689,0.270093637056271
21.19,0.85,20.6856187816574,0.585774158710506,0.904422161754073,0.642098193585562,0.269626562590791
21.2,0.85,20.6254342740349,0.587558675688319,0.903854532808148,0.644237935569005,0.270887825052775
21.21,0.85,20.5646153932741,0.585429628829302,0.903393662896486,0.642994126635505,0.268819273849045
21.22,0.85,20.5031676462297,0.587244451294818,0.904888406178641,0.640235913408625,0.270494324305327
21.23,0.85,20.4410968554964,0.590675053890628,0.905363778091738,0.644616279284581,0.270908556791896
21.24,0.85,20.3784091542191,0.588424044022527,0.904489389046032,0.644048610849565,0.267713770408252
21.25,0.85,20.3151109807172,0.589164704105617,0.907208601626384,0.644232654584308,0.269977896267084
21.26,0.85,20.2512090729309,0.589029284277848,0.906656346879745,0.644303749951339,0.268277355821616
21.27,0.85,20.1867104626909,0.590560027906528,0.905044254473306,0.641201416763045,0.270268098333411
21.28,0.85,20.1216224698206,0.593189966928071,0.906736942916389,0.645507907619211,0.271083251574441
21.29,0.85,20.0559526960737,0.59312184134318,0.906665463685899,0.644174030135028,0.269085370682455
21.3,0.85,19.9897090189137,0.594398932372597,0.908217495892353,0.641276681269099,0.270420282923685
21.31,0.85,19.9228995851417,0.597246390712679,0.908303726247017,0.644437898926459,0.26857860326568
21.32,0.85,19.8555328043772,0.593042036383724,0.905693270399809,0.64291997103913,0.268021389163084
21.33,0.85,19.7876173423996,0.594838894685006,0.906933699433229,0.644669770343146,0.270992640264954
21.34,0.85,19.719162114355,0.592348102718321,0.908864317871906,0.644475042725854,0.269695948633278
21.35,0.85,19.6501762778366,0.594965154786269,0.906176917114154,0.645424243719937,0.270612834959569
21.36,0.85,19.580669225843,0.596407766689162,0.906623578317276,0.642328782709707,0.27241183808262
21.37,0.85,19.5106505796235,0.594655993446793,0.908725517669492,0.646632148815119,0.269962424921453
21.38,0.85,19.440130181415,0.5986768689207,0.908490645682887,0.641714465582994,0.271068720183959
21.39,0.85,19.3691180870787,0.59941385243411,0.908350251119594,0.643312708216447,0.268079424916256
21.4,0.85,19.2979145898213,0.598980195090707,0.905317314580868,0.644614322960101,0.27176744616087
21.41,0.85,19.2279515409589,0.602024918789915,0.908849360391805,0.643754688377494,0.269459404249853
21.42,0.85,19.1581466023526,0.602385205957268,0.909147674436414,0.642373614769671,0.271931197997019
21.43,0.85,19.0879724632525,0.602698045163649,0.907969680955352,0.64585089243351,0.270894948440085
21.44,0.85,19.0173691063955,0.604382015381949,0.909745905301986,0.643604443512179,0.271727923295319
21.45,0.85,18.9463426972393,0.605400479490985,0.908368011876162,0.640809654156701,0.271967221805978
21.46,0.85,18.8749041840347,0.604369496126645,0.912523072566312,0.644623480637207,0.268876431529385
21.47,0.85,18.8030645934021,0.604099156309746,0.909773852087482,0.645687327421829,0.27047750742351
21.48,0.85,18.7308350287049,0.60641982323893,0.908524638648113,0.642917820414694,0.270088693858481
21.49,0.85,18.6582267189361,0.608007447381799,0.912319482434529,0.641995920353111,0.27269886578957
21.5,0.85,18.5852510196779,0.605567206421804,0.910959560835141,0.644660831758387,0.271712171201413
21.51,0.85,18.5119194061348,0.608409130623996,0.91113907043406,0.644210413525164,0.26864642843182
21.52,0.85,18.4382434655196,0.610740420478771,0.910746275545678,0.645840348002795,0.26934045596233
21.53,0.85,18.3642348894299,0.60910271594042,0.910116609968031,0.645673933684675,0.266225073012127
21.54,0.85,18.2899054662339,0.61356286680946,0.912029324991659,0.645622320534189,0.269458576153522
21.55,0.85,18.2152670734653,0.611689757200408,0.911081248161707,0.646202842784143,0.271479694651647
21.56,0.85,18.1403316702321,0.612671939901759,0.910323642805158,0.643933111351805,0.270843553405636
21.57,0.85,18.0651112896465,0.614373393986312,0.911235466577066,0.646095258991502,0.268319550363179
21.58,0.85,17.989618031282,0.613398628667466,0.910915970970058,0.642515576713242,0.268196300600849
21.59,0.85,17.9138640536624,0.614256514489065,0.909370559407048,0.645760859884653,0.270679667405569
21.6,0.85,17.8378615667909,0.617883329687759,0.911792583988534,0.64355873479102,0.270810525459735
21.61,0.85,17.7616228247235,0.619596048771699,0.914559600518013,0.646598967115453,0.270971457713078
21.62,0.85,17.6851601181934,0.619640919257596,0.914248141638609,0.644278104695065,0.269244058435996
21.63,0.85,17.6084857672909,0.619693230587999,0.912555000199834,0.644507479148703,0.271521313616594
21.64,0.85,17.531612114207,0.621221013640592,0.911815112140984,0.645514813571106,0.27086423789315
21.65,0.85,17.4545515160419,0.61963632666467,0.91234592276152,0.64690886313376,0.272785475665771
21.66,0.85,17.3773163376882,0.621229735630579,0.913988131455211,0.647881988501278,0.269851668421199
21.67,0.85,17.2999189447905,0.621882221501287,0.913963604462708,0.645718385571647,0.269822848309541
21.68,0.85,17.2223716967879,0.625325251452835,0.912332700888057,0.646712279431887,0.270723538352999
21.69,0.85,17.1446869400444,0.626258556269128,0.913731471727442,0.644832060262608,0.271951060143907
21.7,0.85,17.0668770010711,0.624018541938439,0.912454475979553,0.645779249954863,0.27097534691289
21.71,0.85,16.9889541798446,0.62649378953665,0.913286365617739,0.647647247599244,0.267963250027302
21.72,0.85,16.9109307432275,0.628053034580857,0.914569750372229,0.644984451099047,0.269497219131433
21.73,0.85,16.8328189184928,0.629119222178519,0.911310278276443,0.648000679433498,0.270862409151337
21.74,0.85,16.754630886958,0.631139491317561,0.914182182620405,0.647133492248187,0.269235792031721
21.75,0.85,16.6763787777324,0.62939530526824,0.914670139659184,0.648430366957868,0.268486467195533
21.76,0.85,16.59807466158,0.63110909330643,0.911816166905006,0.646630243845107,0.270064976065229
21.77,0.85,16.5197305449035,0.632033042433688,0.912932784115015,0.647753180484271,0.270618960322977
21.78,0.85,16.4413583638507,0.631966291304117,0.914273023552316,0.647208846242497,0.268158783794823
21.79,0.85,16.3629699785477,0.634680886417961,0.915127270620592,0.647266758042398,0.271584105222477
21.8,0.85,16.2845771674613,0.633366857589368,0.913666402389714,0.646678036182017,0.271331896477815
21.81,0.85,16.2061916218932,0.636026671005369,0.915935977042866,0.649013365636059,0.271305368216094
21.82,0.85,16.127824940609,0.635712344228086,0.912928396065911,0.647425700813404,0.268041263508057
21.83,0.85,16.0494886246035,0.63801292374365,0.914390023512067,0.64621708810066,0.270808944091466
21.84,0.85,15.9711940720054,0.642256551251004,0.91634650386448,0.647278834830306,0.270257339288073
21.85,0.85,15.8929525731233,0.639766028546021,0.912499397696858,0.646748028809533,0.269108106141683
21.86,0.85,15.8147753056333,0.640255216391398,0.916071244065091,0.647498597824868,0.270277868618698
21.87,0.85,15.7366733299125,0.639823667918239,0.916926675583383,0.65204491462537,0.2678249566762
21.88,0.85,15.6586575845167,0.64399046735884,0.915549551707364,0.654218395877768,0.270677716943546
21.89,0.85,15.5807388818063,0.642255476777778,0.917218249627144,0.648033223173129,0.269274271820391
21.9,0.85,15.5029279037195,0.644048913953571,0.918439259317792,0.650471882709551,0.268861393188132
21.91,0.85,15.425235197695,0.646471142291914,0.91654401690782,0.650576194711009,0.270809844333264
21.92,0.85,15.3476711727439,0.648070914810956,0.915766572352664,0.647929336008,0.268179699148675
21.93,0.85,15.2702460956719,0.64939243941706,0.915101880019869,0.648350607899764,0.271292109137943
21.94,0.85,15.1929700874523,0.648892712771519,0.916674040700387,0.650216182649449,0.269959886085798
21.95,0.85,15.1158531197492,0.651010084452492,0.915987188844967,0.648076903650431,0.27118473296851
21.96,0.85,15.0389050115922,0.648613094967271,0.912700354390515,0.649983766189427,0.268839286662903
21.97,0.85,14.9621354262007,0.651375370818091,0.916297066849543,0.649744331392625,0.26916049249583
21.98,0.85,14.8855538679599,0.6555971167787,0.915405558622041,0.647410427803255,0.271475562606936
21.99,0.85,14.8091696795453,0.654349461864403,0.917700368623927,0.650714237180777,0.269342712588116
22,0.85,14.7329920391977,0.65766139557417,0.916463748499352,0.650271067951917,0.270654307968381
22.01,0.85,14.657029958146,0.657066601631094,0.915925493175609,0.650416784537381,0.271298646138588
22.02,0.85,14.5812922781784,0.655596731882931,0.918243207668339,0.651969818443429,0.268054369478598
22.03,0.85,14.5057876693595,0.658610113614031,0.915478568580352,0.650918588076063,0.269746749169811
22.04,0.85,14.4305246278937,0.660094973848472,0.91605476856566,0.648592541950863,0.271143477410964
22.05,0.85,14.3555114741328,0.659930648554949,0.918417887225744,0.65014715791485,0.270073495793786
22.06,0.85,14.2807563507262,0.660876824718394,0.918348950626858,0.652196386136001,0.269762703719865
22.07,0.85,14.2062672209127,0.664193060086966,0.915972268161678,0.650800898036064,0.2713180351539
22.08,0.85,14.1320518669525,0.661396059430415,0.91680086785203,0.651146857120026,0.268970683151034
22.09,0.85,14.0581178886963,0.664229974531126,0.916674940725338,0.651874819898385,0.271913963595984
22.1,0.85,13.9844727022919,0.662135963325596,0.918115992224423,0.650237082805023,0.271119834596893
22.11,0.85,13.9111235390243,0.669449167341603,0.915840468385339,0.650474736805151,0.269237638398103
22.12,0.85,13.8380774442881,0.666642646263902,0.918090352349626,0.650077754869386,0.27089036896891
22.13,0.85,13.7653412766907,0.667021230831984,0.917114747962973,0.652089981119532,0.270098771947282
22.14,0.85,13.6929217072829,0.66953238837632,0.918719955866246,0.652389078599829,0.270719778206732
22.15,0.85,13.6208252189157,0.669452826742088,0.916748213891271,0.64983507282883,0.271842202420984
22.16,0.85,13.5490581057202,0.670014262260824,0.918135605642471,0.651926292167951,0.268223460950245
22.17,0.85,13.4776264727086,0.67217364414178,0.917974195161572,0.65094348332598,0.270206475979841
22.18,0.85,13.4065362354939,0.674701783801578,0.916883291413041,0.652986802381692,0.268069646200157
22.19,0.85,13.3357931201253,0.675481225388615,0.918704708347978,0.653326845931297,0.269503496500845
22.2,0.85,13.2654026630375,0.675914989826245,0.919679435047778,0.650140763767499,0.267652304017712
22.21,0.85,13.1953702111104,0.676135023919514,0.917434357480685,0.654246836523548,0.270573845652222
22.22,0.85,13.1257009218369,0.680219840396344,0.918791940461201,0.65288117575536,0.267649291587738
22.23,0.85,13.0563997635966,0.678998405322443,0.918324894835002,0.653292492512669,0.269908235213184
22.24,0.85,12.987471516032,0.682649351025284,0.917803298546199,0.65489904512769,0.268942306722596
22.25,0.85,12.9189207705241,0.680846243875144,0.91906163547095,0.652405258903307,0.268316657368839
22.26,0.85,12.8507519307661,0.682380954053546,0.9188966932962,0.652639547371784,0.269600712900938
22.27,0.85,12.782969213431,0.682377129237075,0.917283591192398,0.655162875946732,0.26757058436126
22.28,0.85,12.7155766489302,0.684381901879893,0.91756891392142,0.653888554001611,0.27046149479323
22.29,0.85,12.6485780822617,0.685556594130511,0.918650784548984,0.652269974827971,0.268704278553307
22.3,0.85,12.5819771739436,0.687372818206489,0.919484677201354,0.653060732802097,0.267293760279648
22.31,0.85,12.5157774010308,0.687380172260011,0.916042965434901,0.654806399310813,0.271033976015642
22.32,0.85,12.4499820582115,0.688330929804721,0.916670066283569,0.650955821183536,0.269108149265824
22.33,0.85,12.3845942589818,0.690811791861082,0.919565195850238,0.654813292839226,0.268499547137994
22.34,0.85,12.3196169368939,0.688169039344923,0.920578922079574,0.653167781106176,0.270068995988514
22.35,0.85,12.2550528468767,0.69047541451435,0.916008178763651,0.655571446252088,0.271873053733784
22.36,0.85,12.190904566625,0.691849842206384,0.917598435096718,0.656827058010495,0.268642477314859
22.37,0.85,12.1271744980548,0.693722039235951,0.919872437459643,0.65172139801645,0.270554319924708
22.38,0.85,12.063864868822,0.693374768793628,0.918489834576085,0.653455572884491,0.270483378249034
22.39,0.85,12.0009777339021,0.695276055559766,0.919937504464512,0.654140536680511,0.269341861596098
22.4,0.85,11.9385149772271,0.694301350720847,0.919551001793882,0.655490421963904,0.268895566580577
22.41,0.85,11.8764783133788,0.695759424694849,0.918219594785031,0.654565655820978,0.271248205202715
22.42,0.85,11.8148692893333,0.697956392891527,0.919120751596231,0.653371020591661,0.269831867862124
22.43,0.85,11.7536892862574,0.698574719604028,0.916136082437658,0.655479804521975,0.272337890894654
22.44,0.85,11.6929395213506,0.70126580697726,0.916842803871852,0.654217524484975,0.271272203848793
22.45,0.85,11.631862295623,0.700288499355947,0.920824259940543,0.654896263520929,0.268527480115192
22.46,0.85,11.5698901265498,0.698971289695971,0.918554543361554,0.656424949567422,0.2672061797015
22.47,0.85,11.5081272934214,0.703175223290642,0.91946685066741,0.654038147342185,0.269219360162361
22.48,0.85,11.4468064960164,0.703865928166665,0.917981975939332,0.656355488526576,0.268087669174061
22.49,0.85,11.3859451665799,0.70501567129134,0.918101835026029,0.655959550239564,0.271350897014347
22.5,0.85,11.3255430131963,0.704908210208757,0.919039377031823,0.656057175899446,0.271048446403176
22.51,0.85,11.2655997651455,0.706084884406294,0.916162029321043,0.656930391448782,0.269145711128356
22.52,0.85,11.2061152192128,0.709032031656144,0.916186794506043,0.656646536480409,0.269570124493032
22.53,0.85,11.1470890473721,0.709455413716062,0.920941155669754,0.654395928396117,0.26728301970374
22.54,0.85,11.0885207738734,0.709401256260983,0.916595709864002,0.655289470379742,0.269159860232017
22.55,0.85,11.0304097766446,0.712932770084194,0.919631274030725,0.65660999738004,0.26994870053361
22.56,0.85,10.9727552898902,0.711665432700243,0.919647281816839,0.656325271239691,0.272267133408537
22.57,0.85,10.9155564065814,0.711570170793083,0.916898672784151,0.657358971905531,0.270939635531214
22.58,0.85,10.858812080932,0.714255578409739,0.919227394507953,0.658402602616537,0.270591632095342
22.59,0.85,10.8025211308858,0.716723245232932,0.920224058814873,0.654513640452374,0.271654284357193
22.6,0.85,10.7466822406143,0.717268287835063,0.918677325991813,0.657901034116001,0.270361610548089
22.61,0.85,10.6912939630246,0.716129707895755,0.919399049187971,0.657653007544861,0.271628734822879
22.62,0.85,10.636354722274,0.719173708791413,0.917239215596109,0.659197630127554,0.268473048814492
22.63,0.85,10.581862816292,0.723091453449452,0.919899055113098,0.656479480375972,0.270699938384441
22.64,0.85,10.5278164193063,0.717530527276044,0.916404592784955,0.659520161762375,0.271973275946044
22.65,0.85,10.4742135843717,0.721790088417959,0.91909434577453,0.655589820650995,0.271914529847299
22.66,0.85,10.4210522459014,0.724167820804098,0.919010100850756,0.658897022597353,0.268161931397593
22.67,0.85,10.3683302221986,0.724078390486873,0.917599921420166,0.656797016041972,0.267880897940196
22.68,0.85,10.3160452179865,0.723491201953742,0.915992112337442,0.65362540689692,0.268498602529526
22.69,0.85,10.2641948269376,0.723325745944049,0.920700204757019,0.657045608882853,0.268724667395395
22.7,0.85,10.212776534199,0.726088051074457,0.919557595344069,0.655338574158812,0.268703945223582
22.71,0.85,10.1617877189136,0.727288566893891,0.918081397570078,0.658807152753941,0.270333384532211
22.72,0.85,10.1112256567359,0.728234354453829,0.917177391101102,0.653826377819891,0.269231602017071
22.73,0.85,10.0610875223427,0.730400149590287,0.916966161887565,0.655637360724197,0.271494787978433
22.74,0.85,10.0113703919352,0.730743810452331,0.918419104267008,0.658704653147151,0.270917485828726
22.75,0.85,9.96207124573404,0.729322132704953,0.918089108842686,0.657143140501736,0.267068509212657
22.76,0.85,9.91318697046612,0.732986900863607,0.915988510374101,0.657997608144111,0.272114377467185
22.77,0.85,9.86471436184106,0.731817331424569,0.917554060060388,0.655455760641377,0.268908985985584
22.78,0.85,9.81665012701837,0.732961532680293,0.918864069927278,0.655999942763195,0.272518329570388
22.79,0.85,9.7689908870637,0.735779405709283,0.919115382458048,0.655468889856596,0.270171181050984
22.8,0.85,9.72173317939396,0.736389427095634,0.918278702468715,0.659676748588783,0.272421476511505
22.81,0.85,9.67487346021079,0.735640211577542,0.918868213434522,0.657927753918094,0.269359552355418
22.82,0.85,9.62840810692187,0.736089278161931,0.918321206966172,0.658427257900767,0.27019345287467
22.83,0.85,9.5823334205496,0.737767777295318,0.919184687500513,0.659143952449007,0.271390810098966
22.84,0.85,9.53664562812701,0.740330951139765,0.916696798228371,0.656853589832476,0.270065171672441
22.85,0.85,9.4913408850804,0.741042517236482,0.919628242342972,0.656874037931704,0.267082435485637
22.86,0.85,9.44641527759836,0.742394854561805,0.917176460328956,0.657747267478564,0.269692375245454
