time,CV,F,X_prime,P1_prime,P2_prime,T_prime
22.87,0.85,9.40186482498722,0.741517964816221,0.917754721906911,0.656685919966856,0.27003390461418
22.88,0.85,9.35768548201238,0.739678324101138,0.918805835369188,0.657477930113117,0.26706874247654
22.89,0.85,9.3138731412257,0.744650582157869,0.915743597570405,0.65669749068779,0.269430290567024
22.9,0.85,9.27042363527855,0.743792624209108,0.917808968592033,0.659147564065589,0.269254323559123
22.91,0.85,9.22733273922056,0.745889693946708,0.917891702318941,0.652787056066963,0.270268714345951
22.92,0.85,9.184596172784,0.746627406718266,0.914533123707143,0.655973578047959,0.269933510454761
22.93,0.85,9.14220960265367,0.746462935381208,0.918373941230985,0.657306058298101,0.269856668300321
22.94,0.85,9.10016864472241,0.747790007555317,0.914381725905294,0.656488361258635,0.270346207814317
22.95,0.85,9.05846886633219,0.745656306687795,0.919471004229121,0.658323703540306,0.272476609430953
22.96,0.85,9.01710578850079,0.750382837350245,0.914733713883076,0.657583551046936,0.271682913204292
22.97,0.85,8.97607488813414,0.751581750269562,0.918095234185353,0.654230351741663,0.269633773268099
22.98,0.85,8.93537160022446,0.754121988245447,0.91653594336157,0.656837683105609,0.270528073474744
22.99,0.85,8.89499132003421,0.756756086826714,0.916181936477315,0.654732176134773,0.271184623462438
23,0.85,8.85492940526614,0.754508299063696,0.916164716788556,0.657126048628201,0.271017711759002
23.01,0.85,8.81518117821921,0.755526833719331,0.917457997308819,0.657219343181381,0.26980824363858
23.02,0.85,8.77574192793094,0.756470406159185,0.915922562471768,0.656201600844229,0.27086756604516
23.03,0.85,8.73660691230605,0.756737844761224,0.916751916816287,0.6552328782433,0.270920721780681
23.04,0.85,8.69777136023166,0.757710851572261,0.919305546966601,0.655965836315644,0.268197028275004
23.05,0.85,8.6592304736792,0.75983047676222,0.914463467560351,0.654011097646325,0.270286754734991
23.06,0.85,8.62097942979309,0.761585342250787,0.915022836684881,0.654444373018967,0.268409894436146
23.07,0.85,8.58301338296668,0.760114295958414,0.916838434971973,0.659042299347209,0.269999459778731
23.08,0.85,8.54532746690515,0.761890620303444,0.915997404045754,0.653886821628172,0.271739463725343
23.09,0.85,8.50791679667593,0.761358213371424,0.913661398488433,0.655625690567327,0.267044667605559
23.1,0.85,8.47077647074663,0.762686274394693,0.913806485227306,0.657013585672994,0.267535932018423
23.11,0.85,8.43390157301066,0.762052094900103,0.917039898179582,0.655822806423636,0.268535457723133
23.12,0.85,8.39728717480073,0.764449199152911,0.917259350570615,0.655755110949749,0.269899411791272
23.13,0.85,8.3609283368904,0.765255512664205,0.916781455871331,0.657370520027729,0.269951212400524
23.14,0.85,8.32482011148371,0.767981106433319,0.917667897658947,0.651074132466575,0.269189967189176
23.15,0.85,8.28895754419317,0.766196034505997,0.914883918791779,0.656074711452662,0.268662653537495
23.16,0.85,8.25333567600613,0.768958629917974,0.914999691012773,0.656224422858782,0.269387843099255
23.17,0.85,8.21794954523966,0.76867792895218,0.915045633815596,0.653890512818278,0.270676339411566
23.18,0.85,8.18279418948408,0.771201790277265,0.919378000744928,0.654173811043134,0.268370256257795
23.19,0.85,8.14786464753512,0.77237659821927,0.915106550106777,0.654299512108021,0.26968265734469
23.2,0.85,8.11315596131488,0.772197658767714,0.914175975554203,0.655422253705488,0.269544339445543
23.21,0.85,8.07866317778155,0.77171218077477,0.912913167247908,0.654945100774821,0.268972977104888
23.22,0.85,8.04438135082796,0.777006978392975,0.912935924651686,0.654580686244704,0.269244664399863
23.23,0.85,8.01030554316897,0.774603496500981,0.912654542632652,0.654616626170951,0.27237934741339
23.24,0.85,7.97643082821755,0.776524901226856,0.914360163430093,0.653230446373913,0.270214004388632
23.25,0.85,7.94275229194985,0.777658750386537,0.913410563892892,0.652098033581304,0.267729566746651
23.26,0.85,7.90926503475871,0.775278381977015,0.913775678784825,0.652493626090401,0.270673103473032
23.27,0.85,7.87596417329599,0.779813853588873,0.916974455616979,0.653501331578358,0.270514792392883
23.28,0.85,7.84284484230327,0.776137241689732,0.91045778879014,0.652936105066535,0.270998190274332
23.29,0.85,7.809902196431,0.77685065635565,0.915177647341021,0.656628518415421,0.270246246228697
23.3,0.85,7.77713141204584,0.780165727487069,0.91437199586989,0.653739522964363,0.270024016499909
23.31,0.85,7.74452768902599,0.778511321131585,0.912963941571847,0.653785311968687,0.269525894148909
23.32,0.85,7.71208625254439,0.783766856667347,0.912713464588206,0.65016041962604,0.270596974692164
23.33,0.85,7.67980235483946,0.780925131784047,0.912535317867899,0.65158424771243,0.271929875209949
23.34,0.85,7.6476712769731,0.781625161117636,0.915927274602825,0.653381615968159,0.270321562378808
23.35,0.85,7.61568833057576,0.784687712195595,0.913099347299451,0.652400526476201,0.269549369619351
23.36,0.85,7.58384885957818,0.786010861494136,0.911585463103367,0.65388935469444,0.27193741545375
23.37,0.85,7.55214824192947,0.786265367162008,0.912651507848489,0.652943143777846,0.273922538758818
23.38,0.85,7.52058189130103,0.785517293542878,0.912321790918784,0.65365939914616,0.268031504465544
23.39,0.85,7.48914525877624,0.78937655401632,0.911197488858896,0.653517550602706,0.271082940480426
23.4,0.85,7.45783383452506,0.788579387845628,0.913925265645583,0.652342704908809,0.268879002663871
23.41,0.85,7.42664314946338,0.78957632534,0.913798072925634,0.651345600277928,0.270874324644697
23.42,0.85,7.39556877689648,0.790162034760453,0.911861297838388,0.654239546898646,0.270681266976589
23.43,0.85,7.36460633414622,0.790741527807045,0.913666349970304,0.651643007040782,0.270020384637904
23.44,0.85,7.33375148416123,0.793120849034575,0.911314168253113,0.650300581695379,0.268260704652518
23.45,0.85,7.3029999371097,0.793502567867854,0.912151234666449,0.652948746669222,0.269190422510113
23.46,0.85,7.2723474519541,0.795257106355549,0.909069874211706,0.652725740628958,0.269170652329449
23.47,0.85,7.24178983800721,0.793846586702253,0.914678906491618,0.649671702297707,0.271977123564447
23.48,0.85,7.21132295646883,0.795494321687094,0.911944103791745,0.649646940947112,0.271373026560177
23.49,0.85,7.1809427219425,0.794807367928371,0.908741422378012,0.653991582136398,0.268188247241953
23.5,0.85,7.15064510393157,0.796824511638256,0.911721203800081,0.649662473115763,0.271280276318474
23.51,0.85,7.12042612831383,0.7962255739666,0.909089049141766,0.651249293277195,0.269338089113571
23.52,0.85,7.09028187879405,0.799079135410412,0.910701535317179,0.653169018771005,0.270222067717356
23.53,0.85,7.06020849833373,0.80056328659833,0.909035676896438,0.649099902094523,0.272434249288733
23.54,0.85,7.03020219055701,0.803006468141384,0.908941958504332,0.652754540641262,0.271763792243444
23.55,0.85,7.00025922113236,0.803089530316349,0.908633311578448,0.650804422327807,0.268710931854904
23.56,0.85,6.97037591912894,0.799876846302336,0.90924584519886,0.650292263813328,0.271755320913318
23.57,0.85,6.94054867834693,0.803350583477948,0.908327996595341,0.648438901455682,0.268269685465022
23.58,0.85,6.91077395862094,0.803605671269266,0.908537849967385,0.650701173890256,0.271919256017939
23.59,0.85,6.88104828709582,0.803973060068078,0.909432147862631,0.649748703601106,0.268549319508516
23.6,0.85,6.85136825947372,0.804273172022216,0.908023268836563,0.649685214889816,0.270275439761424
23.61,0.85,6.82173054123189,0.805099378630779,0.908926399364862,0.648405607983527,0.268198624795864
23.62,0.85,6.79213186881007,0.806404051363144,0.906882230606421,0.649871796467785,0.272100562029763
23.63,0.85,6.76256905076662,0.80825319756062,0.908567120968424,0.649376384308971,0.271366483727606
23.64,0.85,6.73303896890281,0.808048141526229,0.908860401615377,0.649335514737291,0.270394984647323
23.65,0.85,6.70353857935391,0.808847679426263,0.906276748980304,0.648359429121599,0.270567356667464
23.66,0.85,6.67406491364657,0.809322338984111,0.906375577122685,0.651214973549393,0.269899029174345
23.67,0.85,6.64461507972154,0.811962026421341,0.907413620423486,0.646114752739119,0.269217944260267
23.68,0.85,6.61518626292056,0.812554259452758,0.908738220090314,0.648617451318269,0.270485041897445
23.69,0.85,6.58577572693706,0.811557461893837,0.907388885033278,0.645217776941053,0.270286395899631
23.7,0.85,6.55638081472923,0.811653530183392,0.908409200196221,0.648352483242121,0.273359804295008
23.71,0.85,6.52699894939509,0.814106750309445,0.905980947878495,0.646745625947622,0.27020870414609
23.72,0.85,6.49762763500834,0.815598094707231,0.907384248631992,0.648651329310826,0.27017171569289
23.73,0.85,6.46826445741441,0.816233639416343,0.907416026236402,0.6479353183088,0.271861395926795
23.74,0.85,6.43890708498563,0.817099466487639,0.906236607455347,0.650585212051663,0.272505218320018
23.75,0.85,6.40955326933501,0.819416059100243,0.904747913072257,0.650444255750841,0.27079626270646
23.76,0.85,6.38020084598745,0.819791183978578,0.904528915256823,0.646885843673863,0.268764444870925
23.77,0.85,6.35084773500809,0.823166456772759,0.908248392035797,0.650028929308852,0.268752664916494
23.78,0.85,6.32149194158647,0.819875002069698,0.905660149774364,0.648925831650604,0.272246845878189
23.79,0.85,6.29213155657629,0.822585510560339,0.906289667953108,0.647328202162278,0.270153708814298
23.8,0.85,6.26276475698977,0.822571866878263,0.904228472959299,0.647027786188772,0.269866323490501
23.81,0.85,6.2333898064459,0.82435973413229,0.902399516906038,0.645174939452133,0.272065112279529
23.82,0.85,6.20400505557216,0.823908699220199,0.904803703457382,0.646433173042605,0.269006472708993
23.83,0.85,6.17460894235882,0.82533424813167,0.905681408290197,0.647417948334262,0.270153819293431
23.84,0.85,6.1451999924654,0.82451071726485,0.902752807821227,0.645311426992371,0.269906584206251
23.85,0.85,6.11577681947868,0.827163617170178,0.905653422543114,0.646335449431316,0.270108246242738
23.86,0.85,6.0863381251217,0.829009718333719,0.905053758150769,0.649155769868294,0.270229552038275
23.87,0.85,6.05688269941326,0.829844201724488,0.90392297702366,0.643445708253788,0.269466514992035
23.88,0.85,6.02740942077757,0.831142161238468,0.90278317093629,0.645243850123532,0.270187722465111
23.89,0.85,5.99791725610351,0.830347312549121,0.902930667479738,0.643421010905583,0.272018593836173
23.9,0.85,5.96840526075318,0.830984108790033,0.902898711864637,0.643204421899599,0.26902242103675
23.91,0.85,5.93887257851939,0.833395031518159,0.900994433907754,0.646092113477824,0.271230101775018
23.92,0.85,5.90931844153191,0.835472219254694,0.902459794425347,0.64634680518654,0.269542732887185
23.93,0.85,5.87974217011208,0.83349747946171,0.901052216614924,0.646396735835614,0.27180211724891
23.94,0.85,5.85014317257563,0.834475361287381,0.900266299220961,0.643755332108065,0.268588023611985
23.95,0.85,5.82052094498369,0.840178430789429,0.89926869597944,0.648371525563614,0.27070977849157
23.96,0.85,5.7908750708417,0.837075044947271,0.902485196471801,0.645078355338273,0.26814439328253
23.97,0.85,5.7612052207463,0.83908108164803,0.901318220425278,0.644669841263552,0.270859684072889
23.98,0.85,5.73151115198022,0.839932129735627,0.900130286488321,0.645510754474717,0.269165616603419
23.99,0.85,5.70179270805503,0.840692517521644,0.901509698998818,0.644174486263186,0.267308432508355
24,0.85,5.67204981820208,0.839765897251365,0.901833054375528,0.647325385154149,0.267639594627946
24.01,0.85,5.64228249681166,0.843009009033986,0.8992371284919,0.645103862012443,0.269321730854791
24.02,0.85,5.61249084282066,0.845638875327609,0.899418599504587,0.644354332458017,0.273604576961688
24.03,0.85,5.58267503904885,0.84481812996022,0.899747893924523,0.647082736971762,0.270180645763747
24.04,0.85,5.5528353514843,0.844551601060924,0.898519143864525,0.643336642186659,0.271887846617205
24.05,0.85,5.52297212851808,0.846532038338878,0.897954745315676,0.646047730482855,0.270242288724763
24.06,0.85,5.49308580012892,0.849944823235789,0.900710531651794,0.643178421914953,0.270118085098209
24.07,0.85,5.46317687701802,0.851169471628014,0.901484465082747,0.644286569518857,0.270003398755244
24.08,0.85,5.43324594969478,0.849208399685323,0.900196907378116,0.642949752707304,0.271897644592986
24.09,0.85,5.40357029191402,0.852527570497751,0.896885061240368,0.645970076034154,0.271254370319292
24.1,0.85,5.37420173586445,0.852422521622612,0.900732863591348,0.645591103415865,0.271394514406976
24.11,0.85,5.3448392891238,0.853350860961362,0.899870445472242,0.642164137529167,0.272326715390965
24.12,0.85,5.3171586356606,0.853527521615986,0.897339119356883,0.644306485514406,0.272530476228143
24.13,0.85,5.30170298184953,0.85434733233371,0.901247138262932,0.642893063110231,0.269578132496282
24.14,0.85,5.28969361873657,0.854177733559737,0.897012298268458,0.64568924864377,0.26897503337658
24.15,0.85,5.27761427983088,0.856428626434971,0.896660743280031,0.642609586824575,0.270055984890891
24.16,0.85,5.26574974086145,0.855944542550431,0.898408214629489,0.642049532917705,0.269818918465485
24.17,0.85,5.25421022784189,0.855527353521225,0.896590871578143,0.640665472091268,0.269399730396847
24.18,0.85,5.24253415397547,0.855632966941385,0.895798928974969,0.643382489654057,0.269369648555878
24.19,0.85,5.2306772685674,0.859542146658386,0.897183092950423,0.640328442453553,0.267483655767539
24.2,0.85,5.2187022061484,0.858378178667686,0.895522427282251,0.643929981687296,0.268742794631339
24.21,0.85,5.20655997755091,0.857825690810823,0.896188957429686,0.646067380050504,0.271394821011592
24.22,0.85,5.1942311391842,0.859438747621981,0.896538854604478,0.641224998382564,0.270517829383587
24.23,0.85,5.18176102080036,0.856662640172821,0.894098807806586,0.641995344945,0.271790869569362
24.24,0.85,5.16915946659425,0.857397697432798,0.893601699749986,0.64490023364081,0.270118071209213
24.25,0.85,5.15637834178924,0.861457915686317,0.89524672521556,0.644260264253333,0.271112094345291
24.26,0.85,5.14342223857799,0.862509593666376,0.891934729409786,0.643857452342449,0.267428032021776
24.27,0.85,5.13034988615631,0.859301759741942,0.894197358194106,0.640967786527366,0.271143910893333
24.28,0.85,5.11711503663698,0.860130483301578,0.8957649064867,0.643832231936249,0.270353573219049
24.29,0.85,5.10369989334292,0.859186380832006,0.894632705628732,0.640741171631834,0.270639914919201
24.3,0.85,5.09014233381799,0.860370994943356,0.893661177818566,0.643238356627782,0.271351381479596
24.31,0.85,5.0764511644459,0.864560463953716,0.893132212377807,0.642262479793605,0.272435882587037
24.32,0.85,5.0625875269476,0.863823157466091,0.889869572421816,0.64350284735264,0.271120386063474
24.33,0.85,5.04855698142889,0.860594073665664,0.893768517901909,0.640842001572616,0.269578498806461
24.34,0.85,5.0344150127142,0.863241270866468,0.893433976881235,0.643728445437996,0.269730785007649
24.35,0.85,5.02011898839693,0.863409150249673,0.892769809176013,0.644545780965701,0.272732283108421
24.36,0.85,5.00565289137903,0.86430137351047,0.889283011071858,0.642035856589056,0.269441330658136
24.37,0.85,4.99146338812061,0.862460296389367,0.892166004017403,0.64237448911451,0.268863102138282
24.38,0.85,4.9776385662208,0.86597695997961,0.891434865761644,0.642424050330786,0.269829046683547
24.39,0.85,4.96369757389548,0.864675171545546,0.890297580349469,0.642499786014279,0.272863341581446
24.4,0.85,4.94987524665435,0.868713315302754,0.89170768396529,0.642098632256128,0.269891980682302
24.41,0.85,4.9379645459205,0.866782797242065,0.888280008969301,0.64274942369304,0.269677982979625
24.42,0.85,4.92648858046789,0.867848082894082,0.890490845964828,0.643087483285632,0.269359799109838
24.43,0.85,4.91485417963385,0.867890732203552,0.890018199450054,0.642127361003858,0.270050431770512
24.44,0.85,4.90408791989237,0.869674422874336,0.888557276350678,0.642346962376523,0.270377764674459
24.45,0.85,4.89440242074163,0.867140306624286,0.888474695621945,0.642380421672069,0.269077116065132
24.46,0.85,4.88466386542186,0.867119651277085,0.888784971154038,0.644348625347234,0.271609986044857
24.47,0.85,4.87482561778866,0.867197411999068,0.887874213287454,0.644997000624381,0.270657813404494
24.48,0.85,4.86542217577725,0.868139069569816,0.887709264449241,0.644629546563692,0.271003047840025
24.49,0.85,4.85602128738367,0.868565461213877,0.890779392341823,0.642562899263901,0.270711004236168
24.5,0.85,4.84644879431585,0.869792749119168,0.885543263717563,0.646485614791691,0.26907027669618
24.51,0.85,4.83669930003013,0.871598660347961,0.887830378156164,0.643627740675875,0.270899675716024
24.52,0.85,4.82677631338626,0.870197136715419,0.890251826118675,0.643818666083574,0.274033174686009
24.53,0.85,4.81668227222119,0.870733969985691,0.88800179858221,0.64288786997744,0.268346493802944
24.54,0.85,4.80641952123975,0.870392297444818,0.887786927383039,0.64196059338606,0.270993204580659
24.55,0.85,4.79599047346722,0.870281833077451,0.886067388860012,0.641621955919527,0.268739417595463
24.56,0.85,4.78539760934064,0.872964482260465,0.888720705343233,0.644278804346396,0.270670206742172
24.57,0.85,4.77464347364629,0.872009214193256,0.88732332603136,0.642353348571808,0.270635458128441
24.58,0.85,4.7637306739204,0.870829315896236,0.886998738806392,0.644774538637116,0.271051484988503
24.59,0.85,4.75266187893042,0.87312716796811,0.888276268386882,0.644559402943046,0.270542381747583
24.6,0.85,4.74143981711303,0.872751700322412,0.885787426955827,0.643758104702058,0.269303933286049
24.61,0.85,4.73006727497631,0.873344743877473,0.885332611913257,0.642708053371937,0.269853128559786
24.62,0.85,4.7185470954698,0.872252131003348,0.883757771062038,0.643552153965615,0.269603018193871
24.63,0.85,4.7068821763238,0.872375831622454,0.884735517482915,0.64232241149595,0.27086596470652
24.64,0.85,4.69507546835971,0.872118157468446,0.886156585452535,0.644651312291893,0.270826622006001
24.65,0.85,4.68312997377332,0.874461166354737,0.88483781041861,0.644901760435107,0.270737267005299
24.66,0.85,4.67104874439264,0.877058638195418,0.883419317508977,0.644178530774876,0.271406762203182
24.67,0.85,4.65883487991205,0.875122063631517,0.88412256035455,0.643124157905192,0.269444353818694
24.68,0.85,4.64649152610472,0.874509871571591,0.882045680731586,0.643577164993526,0.274242840695237
24.69,0.85,4.63402187301493,0.874952768326402,0.883503038075544,0.644999758972617,0.269347041148197
24.7,0.85,4.62142915313222,0.873461485749929,0.882592930563461,0.644579156474175,0.272144458442159
24.71,0.85,4.60871663954909,0.873993918788284,0.883251323800719,0.64395940483522,0.270975850045274
24.72,0.85,4.59588764410428,0.875803733757474,0.883649188462373,0.644959621522729,0.268744805183553
24.73,0.85,4.58294551551313,0.876238858509058,0.881806444840982,0.642618832464636,0.269623003042371
24.74,0.85,4.5698936374872,0.87983315662224,0.88024760987684,0.645671411234491,0.271928058392027
24.75,0.85,4.55673542684468,0.876636993405601,0.879784117232291,0.643999573240653,0.271338622112407
24.76,0.85,4.54347433161362,0.877593328807818,0.879634026928583,0.648061788260116,0.269070245283008
24.77,0.85,4.53011382912965,0.879152229585833,0.881124549115177,0.646865525479475,0.269682592477939
24.78,0.85,4.51665742413006,0.877375344565673,0.880012747631105,0.646070178804501,0.270335780503485
24.79,0.85,4.50310864684593,0.880355798374054,0.880681298720762,0.643307103690603,0.269649044931795
24.8,0.85,4.48947105109424,0.880302517597812,0.880919553724435,0.645940915371965,0.272784435467903
24.81,0.85,4.47574821237149,0.880449589648616,0.880791977772042,0.645355821448229,0.268657598968604
24.82,0.85,4.46194372595072,0.880696674553467,0.878564649364552,0.645098551979812,0.26876528742131
24.83,0.85,4.44806120498361,0.879920266175821,0.880396043418678,0.647256364813946,0.267997491634273
24.84,0.85,4.43410427860921,0.88308940575651,0.881754546508212,0.647647287787465,0.271287441134995
24.85,0.85,4.42007659007107,0.881328241193664,0.879286496740393,0.644897241541562,0.27064127857271
24.86,0.85,4.4059817948444,0.883484847219801,0.880259583049306,0.646690366865298,0.270197684777482
24.87,0.85,4.39182355877478,0.884140082582144,0.880834120901549,0.647306085548257,0.267472492358321
24.88,0.85,4.37760555622987,0.883646376642631,0.879542465445476,0.64719847037477,0.269558560474617
24.89,0.85,4.36333146826598,0.883897104861504,0.875855592966293,0.650000527167788,0.26863635268006
24.9,0.85,4.34900498081051,0.883292775691297,0.877204780701695,0.647109278675848,0.267084240069366
24.91,0.85,4.33462978286216,0.886325852593122,0.87895780960119,0.646241602021422,0.268713898168029
24.92,0.85,4.3202095647099,0.886788084152232,0.878383058962175,0.647356835519136,0.267783048423691
24.93,0.85,4.30574801617243,0.885726176609894,0.876969286809797,0.649044661329285,0.272005725849452
24.94,0.85,4.29124882485912,0.883345280246016,0.874880690039648,0.6469521538447,0.268480695034201
24.95,0.85,4.27671567445394,0.889443908516306,0.87539075053133,0.649871766804409,0.271033994955565
24.96,0.85,4.26215224302345,0.887509986668726,0.876044578689808,0.644872692209399,0.27167451825614
24.97,0.85,4.24756220135011,0.886671987345898,0.874706597638729,0.64676622073388,0.267291540211332
24.98,0.85,4.23294921129206,0.885426017121968,0.87657454315104,0.649339619902244,0.26832483086882
24.99,0.85,4.21831692417029,0.887311034999056,0.875844107317471,0.646865858794588,0.270305930185771
25,0,4.20366897918447,0.890329568317271,0.875547381379305,0.646726232124832,0.271114440241983
25.01,0,4.18900900185828,0.888335403073218,0.874375076468834,0.649781224249859,0.272311782066281
25.02,0,4.17434060251507,0.890754468413551,0.873630432708572,0.650122839020316,0.269235798010937
25.03,0,4.15966737478498,0.893571259372164,0.87371095029412,0.650769501478759,0.268807536487476
25.04,0,4.14499289414419,0.889539113888098,0.873770859857215,0.64989813970398,0.270811234613891
25.05,0,4.130320716487,0.892749008775722,0.87434442407345,0.648582491334589,0.271851848895925
25.06,0,4.11565437673169,0.893110281106628,0.874227132217922,0.649062619531075,0.270317454581006
25.07,0,4.1009973874606,0.894460086066499,0.87322424962517,0.648736187868246,0.270601878067807
25.08,0,4.08635323759517,0.893241712015934,0.872459216101174,0.648566884655151,0.269377436614779
25.09,0,4.07172539110648,0.89423231033173,0.873970092911544,0.650037976468637,0.271082160453556
25.1,0,4.05711728576181,0.894136636090187,0.87093958210535,0.648289760068267,0.26861183390446
25.11,0,4.04253233190761,0.895920010430532,0.870912731330465,0.651179180476213,0.270160921620573
25.12,0,4.02797391128935,0.896917813926168,0.871537717464718,0.649015640417756,0.271582760418224
25.13,0,4.01344537590867,0.898164555042521,0.872259361916256,0.649999532096786,0.271647306604287
25.14,0,3.9989500469179,0.893783108061222,0.870546903088122,0.649886292522922,0.271115685410296
25.15,0,3.98449121355254,0.895566977284243,0.870900537759199,0.651524844638127,0.269491488760923
25.16,0,3.97007213210149,0.896230445425024,0.869822583059359,0.650784214601943,0.269324143388418
25.17,0,3.95569602491563,0.900811983652826,0.871448546941791,0.648266470099469,0.268600240470295
25.18,0,3.94136607945445,0.898595405843298,0.868994908305647,0.654819662379864,0.268417177694155
25.19,0,3.92708544737104,0.900211243882453,0.869599120197817,0.646506281785467,0.270036708045022
25.2,0,3.91286128656665,0.900577799217397,0.869821538590308,0.651118080670458,0.272078634361048
25.21,0,3.8987280828082,0.900895437938239,0.869886942683692,0.651219978230534,0.270505921465549
25.22,0,3.88466512928669,0.901208966212897,0.872632975401856,0.651685052595981,0.269250899750796
25.23,0,3.87066388381366,0.901293882033543,0.868406270309208,0.651054812737687,0.26701598697388
25.24,0,3.85672660996328,0.901675471586816,0.867984020643925,0.65128893457267,0.26914731027327
25.25,0,3.84285628468093,0.90405525267533,0.868557469314817,0.651068991798365,0.268748998898599
25.26,0,3.82905578947188,0.905175396909737,0.865624444528879,0.649637941757602,0.271252235036492
25.27,0,3.81532795252792,0.901384032064167,0.867976159628482,0.652188580754621,0.267871999872831
25.28,0,3.80167555969834,0.902507070485763,0.868890431335943,0.652339602324414,0.269476392166699
25.29,0,3.78810135438574,0.906964625312918,0.8679367262685,0.650486455778688,0.269967333279841
25.3,0,3.77460803695481,0.905528237477766,0.866324534364502,0.65278699600864,0.271701605161719
25.31,0,3.7611982642511,0.906281461746582,0.865456725759856,0.651574371119587,0.26982378379648
25.32,0,3.74787464916541,0.906921958466815,0.866398480597066,0.652589852910031,0.268306009479485
25.33,0,3.73463976023271,0.90832170755193,0.863883155885278,0.652552441452836,0.270317310967065
25.34,0,3.72149612126449,0.905379050853982,0.866709098153036,0.654719403999891,0.271730367839222
25.35,0,3.70844621101446,0.910883689311988,0.864267092582353,0.650969192950038,0.268513358498322
25.36,0,3.69549246287668,0.910830834541874,0.864316574721572,0.652332660428619,0.268499323868399
25.37,0,3.68263726461567,0.909816563809313,0.865214290118196,0.65380809325877,0.270639528692638
25.38,0,3.66988295812791,0.909294783466316,0.86513798936496,0.651440224976986,0.269732549928532
25.39,0,3.65723183923394,0.911028997018045,0.862822728726571,0.652161256812391,0.270616264214227
25.4,0,3.64468615750037,0.909947413247756,0.864365801222003,0.65160029850657,0.270526006330133
25.41,0,3.63224811609125,0.912138999459933,0.863737134614228,0.656321660978713,0.269861374774802
25.42,0,3.61991987164788,0.911727878950636,0.864548594543367,0.650757270334553,0.269896426207218
25.43,0,3.60770353419651,0.911145444165344,0.864187184141699,0.656442752313197,0.269052597918448
25.44,0,3.59560116708289,0.912989695234694,0.862405880288876,0.652627674279323,0.271697077341703
25.45,0,3.58361478693331,0.917006675617933,0.858860729574943,0.656781920044515,0.271570220645384
25.46,0,3.57174636364086,0.914101537118608,0.864796689239852,0.655716819702543,0.268177751998297
25.47,0,3.55999782037657,0.914498766329838,0.862510663540195,0.652755388876151,0.269752749648332
25.48,0,3.5483710336242,0.914261356761271,0.860837115269211,0.653881590190361,0.271847164307161
25.49,0,3.53686783323826,0.915296618812974,0.862347093190525,0.654757865616514,0.271063609259872
25.5,0,3.52549000252407,0.916216488712756,0.862076339828175,0.652771779164416,0.269774512771271
25.51,0,3.5142392783393,0.914908950251862,0.862175054647155,0.653950748960053,0.271285048834075
25.52,0,3.503117351216,0.913456173960552,0.860683138214936,0.652353942973364,0.269137764191307
25.53,0,3.49212586550235,0.917095653761731,0.860821802343936,0.654613397993701,0.270482398475714
25.54,0,3.48126641952322,0.918249784855706,0.862459338983834,0.654961025340341,0.271744055338924
25.55,0,3.47054056575877,0.917134070620823,0.856983987273205,0.65138984885848,0.269332709554837
25.56,0,3.45994981104021,0.91945369090384,0.858490908069776,0.654723288715666,0.266931071557173
25.57,0,3.44949561676185,0.918688901933315,0.858309697244218,0.655604636191446,0.268740765772523
25.58,0,3.43917939910861,0.922056427540292,0.85658405679136,0.655387791196668,0.26929827921764
25.59,0,3.42900252929826,0.919921512136485,0.859706107414587,0.656389304516753,0.272059227501933
25.6,0,3.41896633383732,0.917111371980467,0.862375888881674,0.653991642388678,0.268109389064363
25.61,0,3.40907209479008,0.92260339238824,0.858392318282555,0.655567150122067,0.269688080523439
25.62,0,3.39932105005962,0.922359859342692,0.857423896418976,0.655510945363539,0.26797476510738
25.63,0,3.38971439368037,0.919449286299031,0.860045245343064,0.657098660164623,0.271612839233167
25.64,0,3.380253276121,0.921628854751585,0.856982943559675,0.656375792718642,0.269963767324208
25.65,0,3.37093880459722,0.920681561498353,0.857775283711017,0.655474913320232,0.269555239020008
25.66,0,3.36177204339347,0.920420674684594,0.855747757000037,0.65634910123279,0.265099109020579
