time,CV,F,X_prime,P1_prime,P2_prime,T_prime
25.67,0,3.35275401419279,0.923296204795619,0.857912164322333,0.654206505497075,0.269315091252495
25.68,0,3.34388569641417,0.923832687816005,0.855966174227073,0.657782926504291,0.270677112075005
25.69,0,3.33516802755658,0.922666613702255,0.857797361930511,0.654811523876317,0.27007634481322
25.7,0,3.3266019035489,0.925049217915928,0.855240097726317,0.657025633508041,0.271437754502752
25.71,0,3.31818817910521,0.926629018774161,0.854089037399705,0.656233866681204,0.268214154106652
25.72,0,3.30992766808448,0.921638243782175,0.859088256120713,0.65628580190834,0.270894876879454
25.73,0,3.30182114385425,0.926522573653989,0.856519205860533,0.658790076266461,0.269112114510749
25.74,0,3.29386933965739,0.924584162385468,0.856492479089296,0.655943191964477,0.273791615331228
25.75,0,3.2860729489815,0.925084209786243,0.855884547104494,0.656497424693784,0.269753006655433
25.76,0,3.27843262593015,0.927200321955589,0.852768062668311,0.658304313280192,0.270278286374858
25.77,0,3.27094898559542,0.926190120396646,0.853943023145551,0.655306931766043,0.270814250433792
25.78,0,3.26362260443121,0.924478171124355,0.853372358185641,0.657449556569375,0.267721671040051
25.79,0,3.25645402062658,0.928363194025151,0.853596909074721,0.658804797293147,0.27062148447382
25.8,0,3.24944373447878,0.924621224940266,0.851508267269907,0.655522297616707,0.270428452543726
25.81,0,3.24259220876516,0.927864784757728,0.853017519511474,0.654712945778715,0.271982304408079
25.82,0,3.23589986911385,0.929982938971259,0.854309508984812,0.657752312014412,0.268345721094009
25.83,0,3.22936710437222,0.928410507522848,0.853194788889719,0.657979839572328,0.269434423221757
25.84,0,3.2229942669731,0.928203049167084,0.853938172536223,0.656088636755841,0.270588915161814
25.85,0,3.216781673298,0.928410771066213,0.852050287493363,0.658276539560518,0.269495953059165
25.86,0,3.21072960403716,0.927539566640319,0.854182924202293,0.655660420727605,0.270042387146354
25.87,0,3.20483830454571,0.93140911091567,0.851551910179883,0.657307662765934,0.26722740975289
25.88,0,3.19910798519593,0.929810621096065,0.853698315747629,0.654131161442968,0.270470892216216
25.89,0,3.19353882172494,0.928659177947736,0.855457500509343,0.65745560948208,0.270961610713029
25.9,0,3.18813095557769,0.927459921848481,0.852816063382028,0.658112884235398,0.271051545033047
25.91,0,3.18288449424479,0.929598187677406,0.851983890922454,0.658213557296527,0.271351474901545
25.92,0,3.17779951159501,0.929533601236508,0.852753591695137,0.656508128286224,0.268561873627254
25.93,0,3.17287604820213,0.93198856514962,0.851003626471845,0.656007073956138,0.269742003355485
25.94,0,3.16811411166589,0.932224923469742,0.850750408223452,0.657686343409151,0.269110594576208
25.95,0,3.16351367692687,0.929774770694599,0.851371223205723,0.65925655638853,0.270200612600945
25.96,0,3.159074686575,0.932511165375828,0.852793826690462,0.657272070752839,0.270247585536434
25.97,0,3.15479705115168,0.93207050956859,0.848169632787323,0.655855067224079,0.270911169356927
25.98,0,3.15068064944524,0.928654588580244,0.850736998696877,0.656574841832272,0.27264825197976
25.99,0,3.14672532877965,0.929673304790346,0.848793181565381,0.656048210746556,0.269978985509191
26,0,3.1429309052964,0.932887769091328,0.849789835111589,0.657400897560098,0.26975302843134
26.01,0,3.13929716422941,0.929603452773734,0.84906805709642,0.658934823430228,0.264528563384858
26.02,0,3.13582386017307,0.933189596441411,0.848366216353753,0.657066324897348,0.269299733146212
26.03,0,3.13251071734308,0.932496451451066,0.847425438782312,0.660868052526441,0.27073973206184
26.04,0,3.12935742983042,0.928689046194632,0.850052615434816,0.655654666922688,0.270301706680802
26.05,0,3.12636366184822,0.930882290665621,0.847026589647892,0.656081253691366,0.269627451962804
26.06,0,3.12352904797168,0.931020244153568,0.845416256763656,0.658282768460547,0.272209232398976
26.07,0,3.12085319337101,0.932760801944983,0.847335118900677,0.657988174968471,0.269502189588747
26.08,0,3.11833567403756,0.930220221077993,0.84786832774027,0.656390851040725,0.268471566338098
26.09,0,3.11597603700314,0.931227426689164,0.845955357473996,0.657151500609324,0.271237445742548
26.1,0,3.11377380055277,0.933840771694989,0.845928163874444,0.655652359894976,0.269425135432927
26.11,0,3.11172845443083,0.933764165238116,0.845866474894976,0.656380101317842,0.266179567922233
26.12,0,3.10983946004097,0.935705344618889,0.846556785178832,0.65782101634913,0.270711993471118
26.13,0,3.10810625063973,0.929678926557209,0.846634284950945,0.658194462883441,0.270337523940112
26.14,0,3.10652823152431,0.932627457996355,0.845646311363009,0.657219836953971,0.267643846276152
26.15,0,3.10510478021453,0.930180460980636,0.846080503865289,0.654229475229862,0.269432790384316
26.16,0,3.10383524662924,0.932936146737356,0.847154528340457,0.654131459793439,0.268922393596034
26.17,0,3.10269612789256,0.931521532908835,0.844638981322097,0.655309473158921,0.269487470943292
26.18,0,3.1015942586222,0.932406432709273,0.843683344365934,0.656844264450186,0.270925409216633
26.19,0,3.10052141668293,0.933562807775684,0.847240092791346,0.656210203785948,0.272758070132106
26.2,0,3.09947746416406,0.932541343842709,0.842439745699178,0.655096328026964,0.267353742575787
26.21,0,3.09846225392305,0.932937172257419,0.846229772767106,0.654343771589541,0.268404164848532
26.22,0,3.09747562967771,0.931769118327451,0.845273400709648,0.656326406109603,0.269094688817352
26.23,0,3.0965174261028,0.935399969387056,0.844865357400952,0.654868825204142,0.271909351977528
26.24,0,3.09558746893115,0.932870824516923,0.846119855988539,0.65711053409998,0.268785048900243
26.25,0,3.0946855750591,0.931640067617012,0.844762298276788,0.658199124551184,0.27065135265801
26.26,0,3.09381155265627,0.934400196424831,0.842631192907159,0.655571525135751,0.270147619561134
26.27,0,3.09296520127953,0.931034937281062,0.846157491964282,0.655355395684827,0.268959864487746
26.28,0,3.09214631199113,0.933528401750984,0.843953821242139,0.654868396754891,0.270515775005513
26.29,0,3.09135466748094,0.930742095902497,0.842301345993229,0.65480924729744,0.271284972537784
26.3,0,3.09059004219258,0.930367454703367,0.844719472717102,0.654395612015415,0.269910296887858
26.31,0,3.08985220245357,0.933899514197422,0.841003718060328,0.653919648022133,0.270713385246789
26.32,0,3.08914090660921,0.93337747789074,0.842824955779288,0.652568456918692,0.271046591624593
26.33,0,3.08845590516022,0.93120897422848,0.842250437153117,0.655022452545393,0.269942262374015
26.34,0,3.08779694090402,0.933464124440879,0.841686549085099,0.655827718859155,0.270004087514044
26.35,0,3.08716374907956,0.930892079133591,0.84038519761788,0.652044521060279,0.268430826002503
26.36,0,3.08655605751553,0.931048871323342,0.843475823929394,0.654479620463959,0.269673332860577
26.37,0,3.08597358678203,0.934250223198659,0.840731323236248,0.652869252410573,0.273498653790439
26.38,0,3.08541605034537,0.931528209416829,0.842688899057454,0.654485657765522,0.267436431206177
26.39,0,3.0848831547261,0.932180764316196,0.843162161753546,0.653650145484245,0.267544354789697
26.4,0,3.08437459966005,0.932760337000778,0.841207034396206,0.653297118840361,0.271429971766398
26.41,0,3.0838900782623,0.932547255154884,0.841697922687226,0.656652273134606,0.269626222248404
26.42,0,3.08342927719401,0.931987928397992,0.840066500658949,0.653328576310658,0.272348879922296
26.43,0,3.09094009362478,0.931150631156595,0.838551700310547,0.65101580545589,0.27014495804766
26.44,0,3.09580417719447,0.932552949492174,0.838117721897127,0.654304121070385,0.272738167806849
26.45,0,3.09871443035794,0.933611246211524,0.83965382398659,0.657049123037054,0.273778752231547
26.46,0,3.1015906833659,0.933465079993881,0.8392412775669,0.653868451306234,0.271403008310583
26.47,0,3.10459364004448,0.930807759975836,0.841187997647767,0.654035831687052,0.269901518909019
26.48,0,3.10771721422642,0.931285253807022,0.839089139546223,0.651850863934264,0.272363223299768
26.49,0,3.11095771899366,0.931080643358664,0.838874438400422,0.650716115476902,0.270847310499817
26.5,0,3.11431349729216,0.929919296014928,0.840205296583531,0.65299031869339,0.271563963067668
26.51,0,3.11778304985996,0.92958425063815,0.840728519439456,0.652955025770445,0.267777176913473
26.52,0,3.12136485167465,0.930524503762682,0.840419333482554,0.653011014795221,0.269254582968396
26.53,0,3.12505735406395,0.929770244147297,0.839532104997172,0.654035960405353,0.272433884604742
26.54,0,3.12885898715574,0.930091437461706,0.83850443639357,0.652820495182481,0.269725560211424
26.55,0,3.1327681603571,0.930615613562144,0.839830977755175,0.652013923960387,0.27043635527623
26.56,0,3.13678326264208,0.928833073896008,0.837512192340404,0.652887821360425,0.274526671197933
26.57,0,3.14090266285313,0.928079542263066,0.838603517266353,0.654263164398668,0.270662196073075
26.58,0,3.14512471001801,0.927745703358934,0.839256554128792,0.652205862570868,0.270387803339274
26.59,0,3.14944773368059,0.927408176920752,0.836871045056314,0.652481354867145,0.27052109628173
26.6,0,3.15387004424556,0.925488155341053,0.837856355208394,0.650682981889759,0.269955746330897
26.61,0,3.15838993333755,0.927162845979491,0.838671851909203,0.649275054776952,0.267914828478947
26.62,0,3.16300567417506,0.925143838571453,0.839224328948893,0.650757670698397,0.270513955181138
26.63,0,3.16771552195937,0.926133148080475,0.835977410280505,0.650605334971169,0.270540027929579
26.64,0,3.17251771427911,0.926091673983002,0.835246855270391,0.648847281906097,0.270684299689332
26.65,0,3.17741047153034,0.925484082072712,0.836370170549939,0.654231324909823,0.268576940184912
26.66,0,3.182391997353,0.923757640409864,0.836387062244421,0.6505634637086,0.268601412756238
26.67,0,3.1874604790835,0.923605592439977,0.836978627856799,0.648167524733977,0.270356130536183
26.68,0,3.19261408822406,0.925813873466109,0.837317758338347,0.649212943956789,0.269171121092746
26.69,0,3.19785098092887,0.925511101073452,0.83846341421986,0.651790297114389,0.271405028886443
26.7,0,3.20316929850738,0.92524260305025,0.835711474468238,0.649091853318888,0.270410859996743
26.71,0,3.20856716794487,0.924796607642005,0.838791463336409,0.650806777064121,0.267403854997117
26.72,0,3.21404270244044,0.923256309121264,0.836969596540755,0.648713560475689,0.26948954317144
26.73,0,3.21959400196274,0.923165206169516,0.837786594180367,0.648388462216187,0.270287085712651
26.74,0,3.22521915382328,0.923479376169085,0.838022645797778,0.648831482403621,0.272094978988137
26.75,0,3.23091623326775,0.919904833155891,0.836467821947928,0.654228329390216,0.27163709293363
26.76,0,3.23668330408519,0.924508765602971,0.835659010849311,0.648494500584566,0.269702113086685
26.77,0,3.2425184192351,0.920298603548097,0.834045483511162,0.647769998244585,0.270629279025537
26.78,0,3.24841962149263,0.922254882057784,0.833832278961451,0.6494412980728,0.268960358328056
26.79,0,3.25438494411173,0.923519649339807,0.835459445018091,0.650087841551735,0.270456421116887
26.8,0,3.26041241150625,0.922790559730269,0.833534713479839,0.649603532254772,0.273875166333332
26.81,0,3.26650003994899,0.92062196660545,0.835330035072707,0.648593090909107,0.270342349833102
26.82,0,3.27264583828853,0.921105354324807,0.83618981897294,0.647455909831721,0.27132832113657
26.83,0,3.27884780868375,0.917602654962189,0.833757395966814,0.646226310758187,0.269415652564013
26.84,0,3.28510394735605,0.917668228830038,0.833234139032222,0.649438782123236,0.269967571821412
26.85,0,3.29141224535873,0.919939647247124,0.83715701015289,0.648621584715083,0.270110444833877
26.86,0,3.29777068936373,0.920510774266685,0.835678693822679,0.648080253222901,0.270794130495612
26.87,0,3.30417726246527,0.917413524106162,0.834813237004981,0.647998939489071,0.268556568105677
26.88,0,3.31062994500017,0.91682536251859,0.836324755903847,0.645386799453797,0.269678090663742
26.89,0,3.31712671538459,0.920520708304166,0.83336483829603,0.64725028566449,0.269992770864124
26.9,0,3.32366555096684,0.916410930620105,0.836096460359543,0.647039270708954,0.268574316649145
26.91,0,3.33024442889591,0.91897463281166,0.831475384523874,0.648807711896496,0.270959634953566
26.92,0,3.33686132700536,0.915153325687197,0.837031385426556,0.645479725599011,0.271617466793904
26.93,0,3.34351422471219,0.916734519808193,0.83431996043725,0.647720933318465,0.273556980017697
26.94,0,3.35020110393016,0.918888621163301,0.833773079524175,0.64474049529447,0.272751342578706
26.95,0,3.35691994999717,0.913502514134308,0.8347364330951,0.647096573617776,0.269784665816163
26.96,0,3.3636687526162,0.912646282841351,0.834233078290579,0.64752729708706,0.268567026106896
26.97,0,3.3704455068093,0.914623037875388,0.831389596435201,0.643530266817213,0.27195953161028
26.98,0,3.37724821388397,0.915595071199113,0.833881558003743,0.646517934753719,0.271821417991155
26.99,0,3.38407488241155,0.916320380823218,0.835397105242627,0.642376619883753,0.266173494378061
27,0,3.39092352921686,0.912290889003566,0.834419951803053,0.644745337090657,0.27049143226741
27.01,0,3.39779218037849,0.913323697766042,0.833130288187976,0.647314299668717,0.269991508855733
27.02,0,3.40467887223914,0.911217487682866,0.836970261391971,0.646329320573136,0.268919763748772
27.03,0,3.41158165242532,0.914205589916607,0.829819151154715,0.647230167910473,0.269462103435187
27.04,0,3.41849858087562,0.910790690393161,0.832122800722261,0.644083689595108,0.271639271616866
27.05,0,3.42542773087699,0.913936075104195,0.83253835705726,0.646371798505847,0.26866531268902
27.06,0,3.43236719010814,0.912625556130744,0.832253911551779,0.644589618695111,0.268696145362615
27.07,0,3.43931506168932,0.910859092621833,0.83264272983015,0.647462236594095,0.271721255117805
27.08,0,3.44626946523778,0.909239212399746,0.83134834673469,0.644914328439899,0.270144153140238
27.09,0,3.453228537928,0.909674628053726,0.834802854067109,0.646439720539022,0.270586754410396
27.1,0,3.46019043555593,0.909414675376296,0.832395262842224,0.644057854599442,0.271251536293397
27.11,0,3.46715333360635,0.909456102176308,0.830239567767814,0.64510408831699,0.271425440945628
27.12,0,3.47411542832255,0.907565518370402,0.833916126121807,0.643780541286211,0.269407256864721
27.13,0,3.4810749377774,0.910313851335916,0.833012851244979,0.646524923918741,0.270698145153281
27.14,0,3.48803010294501,0.908855649097429,0.833142642102509,0.642536286583236,0.272228158903081
27.15,0,3.49497918877193,0.907600517065104,0.832745600538756,0.642511731031285,0.269101029047508
27.16,0,3.50192048524713,0.905234438003159,0.833763695380398,0.643983192555529,0.268538382283778
27.17,0,3.50885230846986,0.908394651512229,0.831680452301849,0.645404549310433,0.269611312178125
27.18,0,3.51577300171426,0.904085935878815,0.833168766967249,0.643552154049208,0.270548688236754
27.19,0,3.52268093649,0.906202798108316,0.830680136368593,0.644206814985429,0.270880225749628
27.2,0,3.52957451359792,0.904547362258208,0.833899549712179,0.64365673299551,0.267073549906168
27.21,0,3.53645216417975,0.903972883898958,0.831703508779522,0.64327319659058,0.266604729824826
27.22,0,3.54331235076093,0.902637863324391,0.831728295996162,0.644889141613349,0.269882751980147
27.23,0,3.55015356828559,0.905566254110977,0.83084076895616,0.645383605045241,0.269061043187929
27.24,0,3.55697434514281,0.904810007110793,0.833775883634595,0.642977667521739,0.269506430041693
27.25,0,3.56377324418316,0.904069853200807,0.830271825570415,0.643974072209948,0.268288231880484
27.26,0,3.57054886372454,0.905223543336253,0.832454054582539,0.643056678267877,0.272375591172368
27.27,0,3.57729983854644,0.902345374850474,0.833393858490632,0.644290459014256,0.268821305968818
27.28,0,3.58402484087172,0.901994550502019,0.830753223776221,0.641433090044884,0.267955495659271
27.29,0,3.5907225813349,0.902054536648215,0.831255711169067,0.644507463565301,0.269301527043221
27.3,0,3.59739180993607,0.902903127690232,0.8290104007786,0.642989953384878,0.272097239166602
27.31,0,3.60403131697963,0.902852495669225,0.831902325363641,0.642380402649469,0.272711454519639
27.32,0,3.61063993399676,0.902721152303521,0.832292933080238,0.643880332953823,0.26991726583424
27.33,0,3.61721653465093,0.902166216027764,0.834795795255319,0.641673618000226,0.268916304035576
27.34,0,3.62376003562547,0.900002286878718,0.830798749112681,0.643877516945986,0.271309258276175
27.35,0,3.63026939749249,0.900150509332411,0.829316016660517,0.642432621923741,0.271066242640337
27.36,0,3.63674414977268,0.901906464748746,0.830319461663325,0.641638547928816,0.268422635161102
27.37,0,3.64320027275666,0.898960560033398,0.831304760930203,0.64480583705417,0.271317133126978
27.38,0,3.64962983099487,0.897270044539976,0.83106647255032,0.641437909261553,0.268950652478867
27.39,0,3.65602266208933,0.898817571711898,0.831842122745578,0.644855272070564,0.268523255412404
27.4,0,3.66237676839975,0.897059052477455,0.831649382799592,0.639746209383936,0.270638549428488
27.41,0,3.66869135014826,0.899979516993935,0.830665253667016,0.642310443891928,0.269496411192443
27.42,0,3.67496570287672,0.898819341988169,0.831405895607253,0.644357243800844,0.269137921623292
27.43,0,3.68119916492045,0.898213677673999,0.833269222137054,0.642575886598035,0.269986505981732
27.44,0,3.68739112412772,0.895906890430674,0.827958419653843,0.643245044243099,0.270103192382979
27.45,0,3.69354101982579,0.898693434509215,0.832361502436687,0.640910859309066,0.271261392685973
27.46,0,3.69964834352845,0.89538250144551,0.831025220247956,0.643162869381759,0.272221190395461
27.47,0,3.70571263952196,0.896089286571347,0.832629829976233,0.642270126854232,0.272655626470712
27.48,0,3.71173350542574,0.894814638556018,0.829339054108305,0.643326110348724,0.269309710141289
27.49,0,3.71771059272617,0.89611559508505,0.831899623876226,0.641608312008998,0.270102041998173
27.5,0,3.7236436072818,0.894993286665513,0.832079812733529,0.64526987425763,0.269068577424587
27.51,0,3.72953230979937,0.894747501640632,0.83140491496186,0.642071982660117,0.272285474351081
27.52,0,3.73537651628038,0.893072719623429,0.830766665356192,0.64191936323404,0.271405652815084
27.53,0,3.74117609843764,0.894738577950119,0.830808588356945,0.646427352010741,0.270186647381815
27.54,0,3.74693098408174,0.893734882580748,0.832970374859719,0.642714623495337,0.267444334868746
27.55,0,3.75264115747697,0.893590143320113,0.832902446665551,0.639706189050829,0.268328104963476
27.56,0,3.75830665966657,0.894714349053754,0.829910137628492,0.642134636312808,0.271626129327255
27.57,0,3.76392758876701,0.89392011512495,0.8291658673,0.64326876657387,0.271167860955483
27.58,0,3.76950410023122,0.892023471137768,0.832402956622402,0.642577533002068,0.27037901444076
27.59,0,3.77503640708055,0.890254906633,0.831899621490983,0.642267527944804,0.271199765361186
27.6,0,3.78052478010552,0.892650478375677,0.833136819183604,0.643268058242372,0.271591252475941
27.61,0,3.78596954803515,0.89401003499127,0.832546796582297,0.641906424077553,0.27201747097252
27.62,0,3.7913710976749,0.890074387357503,0.830911482982019,0.642318339432201,0.268969146358624
27.63,0,3.79672987401334,0.893288883465664,0.830788231756789,0.644864180706249,0.270099328921201
27.64,0,3.80204638029749,0.892181890762443,0.835520641961593,0.642980772848226,0.267473878581578
27.65,0,3.80732117807701,0.892296954191018,0.834612897003695,0.644772493684169,0.26954559009646
27.66,0,3.81255488721733,0.890363658958416,0.831778824881275,0.642402682276686,0.268169815953985
27.67,0,3.81774818588194,0.890729111570906,0.830005884836334,0.64473070603599,0.269008744382402
27.68,0,3.82290181048397,0.891208359529431,0.832126017447475,0.644312040124625,0.270119085296016
27.69,0,3.8280165556075,0.889682935799205,0.832775413155514,0.644788026950662,0.269955555718588
27.7,0,3.83309327389857,0.888608098270533,0.83141834134614,0.643024672917567,0.267708317577924
27.71,0,3.83813287592654,0.890447581620493,0.832610951899429,0.643818872459825,0.269127465309031
27.72,0,3.84313633001593,0.88792914949517,0.832710223471025,0.644283318293732,0.270154016969158
27.73,0,3.84810466204919,0.886480135386599,0.831250751307109,0.645874019648599,0.270317825890514
27.74,0,3.8530389552409,0.888972341018513,0.832546716456781,0.644215042638938,0.270300417871713
27.75,0,3.85794034988366,0.887236570683929,0.83347654668213,0.642796365167799,0.270978229937462
27.76,0,3.86281004306642,0.887855003930857,0.832069359956274,0.642670028968968,0.273650809096303
27.77,0,3.86764928836547,0.887028342249578,0.829921214329356,0.642703138133128,0.268800540875618
27.78,0,3.87245939550885,0.888070087372192,0.833069232706355,0.645720974608153,0.268394691161576
27.79,0,3.87724173001468,0.89013605189542,0.831777208588434,0.644449452293911,0.267185725202179
27.8,0,3.88199771280393,0.886612742480106,0.831515942711331,0.645675256233973,0.270325343544308
27.81,0,3.88672881978838,0.886935464923375,0.830856722876729,0.6459722512945,0.26901236545901
27.82,0,3.89143658143432,0.887791596702506,0.829892658343432,0.645417642103584,0.271113839969025
27.83,0,3.89612258230271,0.884568931536199,0.832766851265383,0.644501710335426,0.268554366618451
27.84,0,3.90078846056642,0.88404041732866,0.833406581841153,0.64364815837392,0.268907609001937
27.85,0,3.90543590750538,0.884730171353846,0.832518995476666,0.644857663418947,0.271176362318457
27.86,0,3.91006666698023,0.886214180415842,0.834308837710398,0.644778560008241,0.27031170506815
27.87,0,3.91468253488533,0.886272834830663,0.832271128941837,0.642115549969564,0.269340309355973
27.88,0,3.91928535858182,0.883344477670753,0.833383334675961,0.645017809125449,0.268127277497023
27.89,0,3.92387703631152,0.884829888413234,0.833215907984595,0.645571162445963,0.27058296281027
27.9,0,3.92845951659252,0.88539021016758,0.832655595844951,0.64568215037069,0.268897164292792
27.91,0,3.93303479759719,0.886343622026892,0.834894243490697,0.644117332643244,0.271321263876956
27.92,0,3.93760492651342,0.881088134503196,0.83306532662321,0.644679389763,0.270445704222045
27.93,0,3.94217199889002,0.883090972198089,0.832163861777436,0.645386650266868,0.268733878632991
27.94,0,3.94673815796696,0.88369035241294,0.832753755602476,0.645254921328563,0.269793644107452
27.95,0,3.95130559399137,0.880135483893467,0.834052376921824,0.645786491035726,0.270126818294864
27.96,0,3.95587654352018,0.882554298643129,0.836030284090209,0.647091454547512,0.268533149357067
27.97,0,3.9604532887101,0.882652743086625,0.835837771355139,0.645740374946054,0.269227969918813
27.98,0,3.96503815659596,0.881093089343321,0.83282373151242,0.644396630807811,0.270660898238239
27.99,0,3.96963351835815,0.881580105104451,0.832026724954423,0.645880732100578,0.269096435475475
28,0,3.97424178857996,0.882706240096933,0.833410753575268,0.64681569948459,0.269228851567893
28.01,0,3.97886542449579,0.882282413917265,0.831871851880205,0.646212396145949,0.267754254366802
28.02,0,3.98350692523097,0.881013441934546,0.833019102917036,0.647671492949462,0.271225325222685
28.03,0,3.98816883103407,0.880560970411825,0.83408508046904,0.648924243923345,0.270130332758284
28.04,0,3.99285372250244,0.881087348354692,0.833451704065577,0.644497980208429,0.269769598017937
28.05,0,3.9975642198019,0.878084739287197,0.83452798307093,0.647515132681701,0.269658747847361
28.06,0,4.00230298188133,0.878563022966514,0.83461370120085,0.648246150533449,0.269270674499324
28.07,0,4.00707270568298,0.877795584155865,0.834252263360264,0.646454559006326,0.26921037115873
28.08,0,4.01187612534912,0.877545590551298,0.836533653579,0.649627657686887,0.270595794547033
28.09,0,4.01671601142616,0.879049272586148,0.834908672672175,0.645328317902752,0.268390931954289
28.1,0,4.02159517006654,0.880521226158027,0.833893078235036,0.647864970990309,0.268653075272454
28.11,0,4.0265164422295,0.876919033447154,0.835013157766635,0.646033816513449,0.26992674846507
28.12,0,4.03148270288117,0.87970192952984,0.835354330715675,0.648147112854906,0.269351953711726
28.13,0,4.03649686019493,0.878381585099599,0.835217041448399,0.645129491073731,0.270762999417197
28.14,0,4.04156185475243,0.875538039840993,0.834468030659279,0.647580737768673,0.270956618599547
28.15,0,4.04668065874624,0.879788872019719,0.833494093746684,0.651248248714251,0.270795049245495
28.16,0,4.05185627518446,0.878175647468591,0.835424569827936,0.645466565859161,0.267868621905103
28.17,0,4.05709173709819,0.879272215318407,0.833213453059401,0.651341283383758,0.267847061140429
28.18,0,4.06239010675214,0.877637551104723,0.835293640248485,0.650694180633489,0.270114762939123
28.19,0,4.06775447485931,0.879129357402651,0.835845848465235,0.647396736683703,0.269408695049698
28.2,0,4.07318795979993,0.875018861735966,0.837352042341665,0.649570442953935,0.270228496847782
28.21,0,4.07869370684534,0.873981355127554,0.835280461107985,0.651138800381044,0.269713687555295
28.22,0,4.08427488738732,0.875899454477319,0.833334239835026,0.647832410019115,0.267393291283558
28.23,0,4.08993469817327,0.876660824615743,0.835332374860355,0.648953138218655,0.270548351690356
28.24,0,4.09567636054771,0.872532341473993,0.833633060432961,0.648384849291421,0.273265072528915
28.25,0,4.10150311970039,0.875919935170018,0.835469560754925,0.649611214899837,0.266864174830173
28.26,0,4.10741824392153,0.873341305529068,0.834176100184751,0.648592688256732,0.269095711359565
28.27,0,4.11342502386449,0.875168011345208,0.834698100109928,0.650826566851083,0.27066348615796
28.28,0,4.11952677181613,0.872589379809403,0.838235319260182,0.648334383937821,0.268694015671934
28.29,0,4.12572682097507,0.872846733230949,0.835329984001627,0.650168344327109,0.269056856223086
28.3,0,4.13202852473844,0.870290190194432,0.835444600099362,0.653484090555344,0.268565630801634
28.31,0,4.13843525599686,0.873216536958381,0.834429654515569,0.64794892280926,0.272177384117138
28.32,0,4.14495040643821,0.873339546652225,0.837528014928821,0.648953629214975,0.267793200765461
28.33,0,4.15157738586016,0.872563618905701,0.835729866487566,0.651060964562262,0.269641594146986
28.34,0,4.15831962149166,0.869273189387122,0.837808461832778,0.653472047851503,0.269698063745938
28.35,0,4.16518055732347,0.871822024494261,0.835912881127345,0.651808486058139,0.267714462968014
28.36,0,4.17216365344777,0.873552497155569,0.837461713734263,0.650830394764735,0.269324340650873
28.37,0,4.17927238540689,0.870948767321049,0.836161268604424,0.650150355187771,0.273323885425743
28.38,0,4.18651024355112,0.87039055726562,0.836768612976538,0.650462043867478,0.269157317876275
28.39,0,4.19388073240572,0.869659278175323,0.839604821147754,0.651453505488297,0.26957570377144
28.4,0,4.20138737004684,0.870257758745354,0.839666212488292,0.652779689156249,0.269912030876035
28.41,0,4.20903368748641,0.869470656364859,0.840928630312349,0.650734583073909,0.268443090045542
28.42,0,4.21682322806582,0.870428662390916,0.838654046761524,0.652620100842154,0.272308820438988
28.43,0,4.22475954685827,0.867964605369556,0.837618404028853,0.655054190385981,0.268184986444036
28.44,0,4.23284621007954,0.866128031849491,0.838624618612092,0.651216074072225,0.268849945981717
28.45,0,4.24108679450699,0.869793790271491,0.839263796008622,0.653231040706855,0.27022578976316
28.46,0,4.24948488690662,0.868566019101422,0.836903363772047,0.653668945519851,0.269409220475081
28.47,0,4.25804408346772,0.869274490037474,0.839240852938494,0.656362237532097,0.269403313882809
28.48,0,4.26676798924508,0.867114557266472,0.837741848838159,0.653485854079616,0.269672327285914
28.49,0,4.27566021760813,0.865018802152813,0.838387323936778,0.655000258351997,0.271094810374249
28.5,0,4.28472438969693,0.868029915804758,0.839052206697357,0.653263496188148,0.271873501153832
28.51,0,4.29396413388437,0.866957922709615,0.838313175389882,0.652755513816581,0.2707800620855
28.52,0,4.3033830852444,0.864348380453993,0.84050948787834,0.652219781543361,0.268743800937433
28.53,0,4.31298488502564,0.865281523742916,0.838860478755825,0.650739791941754,0.270977525138223
