time,CV,F,X_prime,P1_prime,P2_prime,T_prime
28.54,0,4.32277318013013,0.862927870686567,0.839845991493867,0.652516586449982,0.266996933183559
28.55,0,4.33275162259644,0.863328115480836,0.844157599190909,0.650322083435365,0.268884170844395
28.56,0,4.34292386908699,0.863621266752754,0.841786292438939,0.654703426188035,0.270434720641753
28.57,0,4.35329358037869,0.864189432959619,0.840427023238518,0.654159203728594,0.270714587291869
28.58,0,4.36386442085667,0.863256805060776,0.838493747327671,0.652317237551651,0.266410692077706
28.59,0,4.37464005801022,0.859784016200544,0.84137906494844,0.654688506081309,0.268798281738626
28.6,0,4.38562416193059,0.861901573121679,0.839609680533368,0.652101094924089,0.269846530387265
28.61,0,4.39682040480991,0.858066852519384,0.841842518361508,0.651350685216549,0.267647437279451
28.62,0,4.40823246044064,0.860469557099425,0.842023263977152,0.653790528710932,0.271686941692582
28.63,0,4.41986400371486,0.862750444648457,0.840043969649686,0.656371574996012,0.270456740753419
28.64,0,4.43171871012274,0.860779734622487,0.842690545904648,0.652747438192952,0.269067446841738
28.65,0,4.44380025524964,0.858386065160041,0.842141386648035,0.655305649989273,0.268993256310577
28.66,0,4.45611231427089,0.857703417042181,0.843429854574722,0.652786400298744,0.266688010527458
28.67,0,4.46865856144381,0.859663769306886,0.840570723927014,0.656667139154056,0.270676958602758
28.68,0,4.48144266959598,0.85834658923759,0.843695278014231,0.656148654605567,0.268897544994238
28.69,0,4.49446830960936,0.85659758414484,0.841137833943554,0.657125061174447,0.268833939259598
28.7,0,4.50773914989915,0.857143592453979,0.843705265216904,0.654768733211088,0.26937820428027
28.71,0,4.52125885588691,0.854660848684747,0.842419450523603,0.652857648556868,0.270303609719242
28.72,0,4.53503108946708,0.853168103956229,0.844115594251218,0.653163854850099,0.270708525012548
28.73,0,4.54905950846614,0.855200253646177,0.843730970657424,0.656746710275317,0.271183707753953
28.74,0,4.5633477660936,0.856489654065504,0.844369568344621,0.652849972856419,0.271732635756104
28.75,0,4.57789951038416,0.852797344339602,0.842987148589077,0.658221177808299,0.270443922068224
28.76,0,4.59271838363009,0.85299578158317,0.843357417858418,0.657881858311244,0.269503476538728
28.77,0,4.60780802180322,0.852267865143526,0.845008145002379,0.655647888222954,0.269926263056321
28.78,0,4.62317205396567,0.852393308403446,0.844504319774176,0.656130367461853,0.271962062517299
28.79,0,4.63881410166849,0.850159472543888,0.843957397776613,0.658016081187279,0.270842873153597
28.8,0,4.65473777833755,0.849105686956591,0.845178417293002,0.65541918645061,0.268769908378636
28.81,0,4.67094668864584,0.851296254760501,0.845924690954984,0.656933765739359,0.272573375599884
28.82,0,4.68744442787132,0.851515532016268,0.845823209232426,0.655744574654258,0.270137432524987
28.83,0,4.70423458123978,0.848149609479866,0.846087021507099,0.656043405228969,0.271098567337735
28.84,0,4.72132072325164,0.848117053334576,0.846344853981086,0.65557594458733,0.269723775803004
28.85,0,4.73870641699224,0.846820180455606,0.845132636045286,0.657281354470572,0.269936005902477
28.86,0,4.75639521342463,0.849498354597324,0.849692322520015,0.657933419179487,0.269779893490454
28.87,0,4.77439065066435,0.8471398086228,0.846477046805943,0.655532380260654,0.271120931046098
28.88,0,4.7926962532352,0.844637378617973,0.847791837549893,0.658592827921692,0.266937995197047
28.89,0,4.81131553130554,0.843100306834086,0.846378781473871,0.655781898050598,0.272216239654592
28.9,0,4.83025197990437,0.84426776111201,0.847291838428327,0.658368275152686,0.269064970584966
28.91,0,4.84950907811636,0.844414716756704,0.848185107586685,0.655635322648313,0.271994677443723
28.92,0,4.86909028825534,0.841007575830926,0.848256558941727,0.657710425449758,0.271649032642618
28.93,0,4.88899905501553,0.842122894518444,0.847914476599614,0.656889339692376,0.267905865284369
28.94,0,4.90923880459993,0.841379175962684,0.847506490810728,0.658219572977632,0.268406859500369
28.95,0,4.92981294382511,0.840453404182062,0.847291153337826,0.655733525515417,0.272064327479067
28.96,0,4.95072485920211,0.840750096090079,0.851649110672764,0.656721709384318,0.270137331693569
28.97,0,4.97197791599255,0.839611443673966,0.852687037858462,0.658535058024089,0.267728559946569
28.98,0,4.99357545723974,0.840355225725206,0.849519685706668,0.658133736312325,0.270855327267616
28.99,0,5.01552080277397,0.839393353041881,0.845880994821115,0.658535635419223,0.270781274701199
29,0,5.03781724819178,0.83853319165801,0.849106238220659,0.657500400397969,0.269749484019078
29.01,0,5.06046806380862,0.833872705494916,0.850172850333632,0.654910227875315,0.270162182280223
29.02,0,5.0834764935844,0.838188164815627,0.850327017504101,0.653915757057965,0.271961457128219
29.03,0,5.1068457540218,0.831798572844717,0.851718319203518,0.655139890764052,0.270105423805272
29.04,0,5.13057903303665,0.83190757155637,0.849979449122272,0.657074552262649,0.270634386186792
29.05,0,5.15467948880037,0.833052167385282,0.849315187061679,0.656021433005317,0.270695513362419
29.06,0,5.17915024855398,0.83334095398642,0.850695800655135,0.658306199912933,0.269837192308852
29.07,0,5.20399440739352,0.829893231902396,0.851400618730618,0.659073686283321,0.271571798247265
29.08,0,5.22921502702663,0.830696414391778,0.849527545110107,0.655930662163148,0.272926257740294
29.09,0,5.25481513450019,0.828889796823978,0.851072304234279,0.658978641633492,0.269921981977076
29.1,0,5.28079772089878,0.827955783663401,0.851768944741079,0.655232027908827,0.268164306776508
29.11,0,5.30716574001397,0.827163220132438,0.854253328961875,0.65694446152525,0.269990990559557
29.12,0,5.33392210698434,0.82806036260757,0.853260367547044,0.658083799207124,0.269603364288741
29.13,0,5.36106969690635,0.825927305237086,0.84850423182573,0.656127685389971,0.269735393903048
29.14,0,5.3886113434158,0.825318845132778,0.85036285408673,0.654945399191749,0.273468595603423
29.15,0,5.41654983724043,0.825228188177848,0.853638078287192,0.655618371230045,0.267928736021122
29.16,0,5.44488792472344,0.823630202467059,0.852921660604165,0.654759201536699,0.268737242403644
29.17,0,5.47362830631817,0.822760230193361,0.852980227021359,0.657054275568114,0.271856384324081
29.18,0,5.50277363505444,0.817600943199778,0.850916042933048,0.656759229612036,0.269285158525795
29.19,0,5.53232651497645,0.82263720244095,0.855773380841687,0.65668021663006,0.267585261945787
29.2,0,5.56228949955301,0.819506727569965,0.855474989553289,0.658312303978541,0.270356255692248
29.21,0,5.59266509006011,0.816995192924148,0.856332056299538,0.656431693171957,0.269072289291864
29.22,0,5.62345573393659,0.819037728191967,0.855310145668893,0.656874361306348,0.270247642986835
29.23,0,5.65466382311321,0.81593320133418,0.856660047735799,0.6553356843519,0.271856382702174
29.24,0,5.68629169231578,0.81504081622292,0.857638629669194,0.657357214201397,0.270729257728653
29.25,0,5.71834161734304,0.812747323572087,0.854273769280818,0.655172353260582,0.270111744191003
29.26,0,5.75081581331987,0.816951890070457,0.856918427443362,0.655427832136824,0.267072846700007
29.27,0,5.78371643292652,0.813063505046144,0.857883643997175,0.659201740227047,0.26884548160224
29.28,0,5.8170455646049,0.81149892850281,0.856340639184804,0.656547955975207,0.270617644534353
29.29,0,5.85080523074245,0.812510440490087,0.856740220257335,0.657270085153209,0.270131318076846
29.3,0,5.88499738583488,0.809168381019844,0.855783447768454,0.656405605762104,0.268813733822405
29.31,0,5.91962391462845,0.807366198478398,0.853518937257483,0.65760848520264,0.27031830574482
29.32,0,5.95468663024301,0.807573083312973,0.855757217389106,0.656435098179323,0.271876355797288
29.33,0,5.99018727227689,0.806374856303395,0.858599698679264,0.655780085281186,0.271497492694376
29.34,0,6.02612750489473,0.803190520670305,0.857549214044468,0.657183805075393,0.270073761776211
29.35,0,6.06250891489952,0.806171217575197,0.855550625371207,0.656530044300175,0.270368800421343
29.36,0,6.09933300979024,0.805458262240321,0.857515963534611,0.65701222011352,0.267877769086024
29.37,0,6.13660121580625,0.802288101706751,0.858577618204274,0.656886240345275,0.268428353789637
29.38,0,6.17431487596005,0.800420925520464,0.858169903269039,0.655519029330038,0.267207062269288
29.39,0,6.21247524805979,0.801886689708939,0.858651191931746,0.655824852398822,0.271500006949538
29.4,0,6.25108350272306,0.799759393699463,0.856954549118841,0.655189137862916,0.268191659716205
29.41,0,6.29014072138359,0.799556352353493,0.860779000685532,0.653804407833563,0.268956925417721
29.42,0,6.32964789429257,0.797319719736686,0.860790590846808,0.655806592794791,0.269215132982395
29.43,0,6.36960591851623,0.796623993006803,0.862347045938812,0.654240025786619,0.270893410681497
29.44,0,6.41001559593152,0.792264203147029,0.858282390199928,0.654972593969902,0.268690572134875
29.45,0,6.45087763122171,0.792107950693592,0.859736657337845,0.657692841595758,0.271055740700392
29.46,0,6.49219262987384,0.795246215378758,0.860111014471529,0.653295648855867,0.272086977822643
29.47,0,6.53396109617993,0.791444751075447,0.862596219850904,0.652817498180487,0.271687763845315
29.48,0,6.57618343124408,0.7899485010509,0.860334052854561,0.657991930397141,0.27081544656139
29.49,0,6.61885993099731,0.791370321957017,0.863568551871669,0.652650203636287,0.270451392125643
29.5,0,6.66199078422257,0.790708515948926,0.861744930487474,0.652988951964422,0.270018621872612
29.51,0,6.70557607059182,0.787751029369767,0.859838735686139,0.657273332700071,0.269730243795965
29.52,0,6.74961575871758,0.786361253507423,0.862839493892907,0.652646866406954,0.270745258214587
29.53,0,6.79410970422114,0.785185353544141,0.861929991535375,0.654423205214661,0.267521133333371
29.54,0,6.83905764781983,0.784591502103783,0.862604597195025,0.65416525674427,0.268643418173752
29.55,0,6.88445921343564,0.78157437344547,0.862681368296241,0.654283393116441,0.271176519139668
29.56,0,6.93031390632764,0.782182618054659,0.863205924012568,0.653736421075546,0.271063295164856
29.57,0,6.9766211112507,0.77829066998102,0.863842230047341,0.65240406802025,0.270184033280651
29.58,0,7.02338009064295,0.77914209502055,0.86579769432841,0.652564281888119,0.271701520650618
29.59,0,7.07058998284452,0.775980343625169,0.862050449716591,0.655238023489401,0.267717303220632
29.6,0,7.11824980035008,0.773015586183392,0.86438619973034,0.652814626338421,0.269772911169053
29.61,0,7.16635842809796,0.775493283703281,0.866944383670266,0.65304500776428,0.270350999235701
29.62,0,7.2149146217982,0.776236256926181,0.86668210815439,0.651945716779398,0.268819774820347
29.63,0,7.26391700630244,0.774635705476778,0.866045997175797,0.65273237905655,0.270313999694283
29.64,0,7.31336407401811,0.771026660315727,0.864973260268989,0.65183586101971,0.269793946956276
29.65,0,7.36325418336982,0.772119137266113,0.866191419243027,0.649038450916112,0.267586841481569
29.66,0,7.41358555731043,0.76938353280202,0.864171098365806,0.650261861762259,0.272210862554832
29.67,0,7.46435628188479,0.770746212670726,0.862783165859014,0.655018883970169,0.270935352841205
29.68,0,7.51556430484862,0.767193496704106,0.864265407332489,0.651796819310016,0.269808152416185
29.69,0,7.56720743434543,0.765521654541663,0.868501597002972,0.652965918009152,0.270270073877107
29.7,0,7.61928333764421,0.766850106156941,0.866561406202688,0.651644910172783,0.267010187148494
29.71,0,7.67178953994057,0.763554845433105,0.867091104505583,0.650501554377974,0.268603286216666
29.72,0,7.72472342322405,0.764388683336612,0.864744576096805,0.650208987682589,0.271154929924204
29.73,0,7.7780822252145,0.759611162714552,0.867177470884689,0.649811782543327,0.270959979138717
29.74,0,7.83186303836993,0.75913394419494,0.865998896722691,0.650776332083384,0.268165735801095
29.75,0,7.88606280896886,0.757621348852653,0.867415695440669,0.654815165313476,0.269771242798723
29.76,0,7.94067833626958,0.757652110553894,0.870714001238704,0.653037871354972,0.272094075866173
29.77,0,7.99570627174914,0.755549935765301,0.869377339991976,0.651281804059766,0.270759123936931
29.78,0,8.05114311842464,0.755422423312416,0.86858726219074,0.652442157277011,0.26840001918974
29.79,0,8.10698523025922,0.753689457857018,0.868401249850645,0.653059590237279,0.26996148109828
29.8,0,8.16322881165565,0.756380940944365,0.869993533124853,0.650841814954964,0.26860895862256
29.81,0,8.2198699170397,0.752111665978235,0.867931645908103,0.651027654444593,0.268679629543675
29.82,0,8.27690445053588,0.749866724886424,0.869754705945701,0.652783491408227,0.270287395166593
29.83,0,8.334328165738,0.750765157614603,0.869543526275839,0.650973795399497,0.26990990937652
29.84,0,8.3921366655767,0.748566511032388,0.871559863329688,0.65041048843042,0.27098220177876
29.85,0,8.4503254022864,0.746621727731292,0.872057248840667,0.651104650186798,0.269848707666044
29.86,0,8.50888967747389,0.747466220374261,0.870375639907692,0.651046422446642,0.272379873319479
29.87,0,8.56782464229054,0.741998654874744,0.870675523796004,0.649436001466196,0.27135973144141
29.88,0,8.62712529771037,0.74449493044817,0.871722821068168,0.645537043465313,0.269666213230762
29.89,0,8.68678649491579,0.743169084986812,0.873645621037392,0.651442430088809,0.26671786437914
29.9,0,8.74680293579314,0.739748097959213,0.871926905374644,0.649536683925395,0.271517588761769
29.91,0,8.80716917353965,0.740822256698922,0.871984884528608,0.649125206676486,0.272828089023697
29.92,0,8.86787961338359,0.739677885124836,0.871167839791126,0.647539704224877,0.271286913911549
29.93,0,8.9289285134192,0.738972083493204,0.87194167143356,0.651207035120111,0.271471527888797
29.94,0,8.99030998555805,0.735868932494768,0.875181501839137,0.648285641316934,0.271311187529721
29.95,0,9.05201799659807,0.735244675581096,0.872734754847965,0.64952817080022,0.269471691390936
29.96,0,9.11404636941171,0.734780746532644,0.872156502355886,0.649330581006056,0.266635365542524
29.97,0,9.17638878425421,0.731798447905887,0.874816436093703,0.649948875332083,0.270455554296497
29.98,0,9.23903878019328,0.732133200848435,0.874084881039989,0.647670156496499,0.27020553033619
29.99,0,9.30198975666096,0.728012585309925,0.875134344206309,0.645083142941769,0.267435920587098
30,0.85,9.36523497512856,0.728303728418685,0.875092109619822,0.64485842216962,0.269470293336551
30.01,0.85,9.4287675609054,0.727478312474794,0.877225101834657,0.645819826658098,0.268122053251244
30.02,0.85,9.49258050506178,0.725393758437575,0.87379390042605,0.648048429032415,0.266885032954897
30.03,0.85,9.55666666647674,0.726824765168934,0.877618186822541,0.649348075966807,0.270911411188744
30.04,0.85,9.62101877401073,0.72246167669758,0.873441028180583,0.646521038717527,0.270376119583257
30.05,0.85,9.68562942880367,0.724332304362643,0.877199361471826,0.646610767237484,0.268480781231508
30.06,0.85,9.75049110669774,0.723045320910667,0.879665199316315,0.646616607795911,0.268813049090332
30.07,0.85,9.81559616078564,0.723532144177942,0.876530298625808,0.645588325315114,0.27175037369622
30.08,0.85,9.88093682408317,0.720266449257333,0.879473447089375,0.65001377580686,0.272064960307887
30.09,0.85,9.94650521232617,0.718098682702668,0.878834715358674,0.645366208140591,0.267953237156273
30.1,0.85,10.0122933268911,0.718023553901347,0.875875946467527,0.64867114544425,0.269226432841296
30.11,0.85,10.0782930578386,0.7150676346898,0.880291614401217,0.649188945360804,0.272135986793171
30.12,0.85,10.1444961870785,0.715985742187206,0.877627828337281,0.646334258828851,0.270570336037026
30.13,0.85,10.2108943916565,0.715529108618419,0.878745796427893,0.6495706333824,0.272127503663163
30.14,0.85,10.2774792471595,0.71293714783552,0.880378241346155,0.64709524193578,0.271577147607996
30.15,0.85,10.3442422312402,0.715589959175099,0.880578932519874,0.646231052558749,0.268023216744762
30.16,0.85,10.4111747272575,0.710248697630655,0.87803781630458,0.645083200150464,0.271286137183459
30.17,0.85,10.4782680280324,0.713025772752764,0.881398326017498,0.645072375840214,0.270158164959069
30.18,0.85,10.5455133397166,0.708849088312628,0.879379616965761,0.6451474788165,0.270025785298451
30.19,0.85,10.6129017857724,0.709082627581617,0.880743752877967,0.644337594903211,0.271907821919222
30.2,0.85,10.6804244110617,0.70468963911,0.879042142461054,0.645712654605182,0.272860818058522
30.21,0.85,10.7480721860407,0.703833610768219,0.880572115189058,0.647430427968747,0.269349325617095
30.22,0.85,10.8158360110594,0.704423318821675,0.880375604191772,0.645540634989927,0.269919843117104
30.23,0.85,10.8837067207622,0.704775378970162,0.883773492519327,0.644711588570857,0.27004235444128
30.24,0.85,10.9516750885866,0.703913052702364,0.882658450564634,0.645704019321311,0.269019163958819
30.25,0.85,11.0197318313582,0.70104643780769,0.883052465112192,0.645338463843821,0.270224628085928
30.26,0.85,11.0878676139775,0.699897030732623,0.884429909877258,0.646895002565798,0.269584100220175
30.27,0.85,11.1554341194683,0.698212836282297,0.881242252980016,0.643099167862109,0.269314396696758
30.28,0.85,11.2217559843078,0.697284255516886,0.882778654465249,0.646601141761077,0.269136761705113
30.29,0.85,11.2878512573259,0.696100114214792,0.884158489755098,0.643483542627283,0.268581204841954
30.3,0.85,11.3539525055287,0.697666129619085,0.883101797985458,0.644327782404673,0.270588033709122
30.31,0.85,11.4200716857418,0.695873623286581,0.884011766811783,0.642198856415415,0.268752165523154
30.32,0.85,11.4861997223224,0.695896297416957,0.884507484397275,0.643776718614961,0.270723786054176
30.33,0.85,11.552327199126,0.690507186927504,0.883410230061719,0.644774254021844,0.270735795382223
30.34,0.85,11.6184448955155,0.690620910457221,0.882978727174829,0.644602865374231,0.269509595225967
30.35,0.85,11.684543622798,0.690464666051724,0.882710862323071,0.642861324736717,0.268239369311764
30.36,0.85,11.7506141997271,0.690290061472,0.883540511235151,0.642557820718784,0.268788508675618
30.37,0.85,11.8166474555453,0.690486142804143,0.883970263915732,0.643093187290549,0.271020875338744
30.38,0.85,11.8826342352568,0.687229215743277,0.888205776388104,0.645434648339676,0.270914151648328
30.39,0.85,11.9485654049149,0.686129187005792,0.883030645815221,0.641331939982655,0.269068487774023
30.4,0.85,12.0144318569101,0.685561036762432,0.886337744709315,0.644172273967597,0.269821962359297
30.41,0.85,12.0802245152773,0.684549740279379,0.886372152152003,0.643485015297196,0.269876035969212
30.42,0.85,12.1459343410224,0.682353133697848,0.888301756246127,0.645976685870373,0.268640276795603
30.43,0.85,12.2115523374626,0.685669613520572,0.886552338918017,0.644055772333533,0.272054000172275
30.44,0.85,12.2770695555763,0.681327775647437,0.889225282594135,0.642928966126238,0.270099367853227
30.45,0.85,12.3424770993578,0.680362572832627,0.887660789400174,0.644860807091348,0.270194534157297
30.46,0.85,12.4077661311715,0.676961917023479,0.888675783163024,0.642441155702224,0.270651323685767
30.47,0.85,12.472927877101,0.681168612313486,0.886321004373695,0.644698919831055,0.266878640638333
30.48,0.85,12.5379536322886,0.680034320712775,0.888527890848691,0.645018580952727,0.265475242746066
30.49,0.85,12.6028347662592,0.679049488568129,0.888757070566605,0.643138414131552,0.269850893622685
30.5,0.85,12.667562728225,0.676060850728677,0.888619157554284,0.642342798194381,0.268129827352431
30.51,0.85,12.7321290523646,0.674726139105138,0.890561423056089,0.643589084990769,0.27061161239624
30.52,0.85,12.7965253630735,0.674080774333998,0.889912843290198,0.641671377105905,0.269900586090285
30.53,0.85,12.8607433801783,0.674297954441756,0.891201986323444,0.644509592897412,0.272198406791109
30.54,0.85,12.9247749241129,0.673785254755358,0.889449469108082,0.643583919507446,0.268772154697819
30.55,0.85,12.9886119210489,0.672213864268729,0.891327846539666,0.639367234541974,0.272462505925945
30.56,0.85,13.0522464079777,0.671728101894361,0.889091434146606,0.643409449818702,0.270486471623089
30.57,0.85,13.1156705377371,0.671639234265862,0.889431801403824,0.641706274604441,0.268838264923078
30.58,0.85,13.1788765839804,0.673315112618644,0.891384421776055,0.643743329155984,0.270261712966701
30.59,0.85,13.24185694608,0.668167102054101,0.888900621995886,0.643723690035241,0.270163502692384
30.6,0.85,13.3046041539643,0.669788095768421,0.893209890834123,0.643545379719709,0.270787320282949
30.61,0.85,13.3671108728801,0.667569959756805,0.891540675953576,0.64295404266641,0.272531080139854
30.62,0.85,13.4293699080782,0.668812007359354,0.892243127056465,0.641555412424985,0.270492211045699
30.63,0.85,13.4913742094165,0.666636586419375,0.891235902791067,0.642056131660019,0.270936635506568
30.64,0.85,13.5531168758765,0.664971248792385,0.891254736348461,0.642856149101465,0.269767598048539
30.65,0.85,13.6145911599895,0.663256159033406,0.892101214205862,0.643569083590435,0.268711163686101
30.66,0.85,13.6757904721667,0.663857541510116,0.893716629440584,0.643831267853924,0.270057883109009
30.67,0.85,13.7367083849313,0.661939843245957,0.891148633070683,0.641262409471906,0.27090584366329
30.68,0.85,13.7973386370468,0.660522018071429,0.892637549898142,0.642695694002943,0.268293171509111
30.69,0.85,13.8576751375378,0.661519724230067,0.893202033893094,0.64489597268985,0.269161085353139
30.7,0.85,13.9177119696005,0.65846855022977,0.893458111210619,0.642167336605616,0.269915301174831
30.71,0.85,13.9774433943989,0.660427635250942,0.892301066357853,0.643285942194829,0.267934159358315
30.72,0.85,14.0368638547415,0.656965753086763,0.892161981268068,0.643055145785262,0.270839985805542
30.73,0.85,14.0959679786382,0.65486892072957,0.895057388764511,0.64331437350614,0.269924845249314
30.74,0.85,14.1547505827315,0.657633395698248,0.894575572610584,0.641820058933689,0.270903137176863
30.75,0.85,14.2132066755994,0.65708639147774,0.89512769582458,0.643005169024629,0.269648103592975
30.76,0.85,14.2713314609281,0.654697068298363,0.897195056830519,0.642931118605137,0.270048395314211
30.77,0.85,14.329120340551,0.652806064812636,0.895745149782683,0.643156940467774,0.270630352784383
30.78,0.85,14.3865689173503,0.654784012735368,0.895414623077145,0.643175914939875,0.270899790715846
30.79,0.85,14.4436729980204,0.65333133835643,0.897401252443689,0.645787220302596,0.270516453154812
30.8,0.85,14.50042859569,0.651328652376023,0.894928342210601,0.643916595906205,0.270359359960735
30.81,0.85,14.5568319323999,0.653220940874881,0.897403965994082,0.644802705792637,0.272555184535277
30.82,0.85,14.6128794414354,0.64954345835429,0.899218711374455,0.643040290550326,0.26875530829866
30.83,0.85,14.6685677695118,0.652079761682047,0.896860998684334,0.641225800895618,0.267892481602498
30.84,0.85,14.7179683923281,0.651859344131356,0.896418576846934,0.642821216386738,0.270696920261947
30.85,0.85,14.7267359142489,0.65044611377993,0.896979641613599,0.641454443911973,0.272708985131714
30.86,0.85,14.7318311489974,0.648154845301502,0.897493677749968,0.643768661766348,0.273339845437143
30.87,0.85,14.7368260022913,0.649997808595684,0.897602529144179,0.645653684490297,0.268050309571781
30.88,0.85,14.7417210405199,0.648806387183187,0.897080363614576,0.645327052003547,0.267138361662346
30.89,0.85,14.7465168571346,0.651001000241611,0.898476255659116,0.643544922099031,0.270650655276529
30.9,0.85,14.7512140723504,0.648554351568079,0.897524127226492,0.645313876235817,0.270448660507953
30.91,0.85,14.7558133328373,0.649254275759313,0.898598361892633,0.643633214097965,0.27252162793767
30.92,0.85,14.7603153114055,0.649933962487543,0.899528033517612,0.644262599986495,0.268512303817897
30.93,0.85,14.6354062690637,0.650301047245439,0.900650918842478,0.646023250801855,0.268014194632704
30.94,0.85,14.5634122434164,0.650416906302211,0.898463495619409,0.642030902175878,0.269582311253488
30.95,0.85,14.5158347001758,0.655705006067969,0.901043211997388,0.644168888131009,0.271605984891007
30.96,0.85,14.4706331175212,0.654825658465805,0.900113462022186,0.647721398422331,0.269293030618806
30.97,0.85,14.4252268242935,0.654215981814413,0.89674447286352,0.64555638208088,0.272178196788139
30.98,0.85,14.3795144906848,0.654667841522934,0.89930945817346,0.644844447682217,0.27055875866263
30.99,0.85,14.3335188785398,0.654801481674493,0.899641285001337,0.641695846735422,0.271295429641974
31,0.85,14.2872515324833,0.659024120962396,0.900579474664575,0.644893999871369,0.27129010780007
31.01,0.85,14.2407210594217,0.657080953449817,0.903396055769619,0.644029762711145,0.270704659364219
31.02,0.85,14.193935849363,0.65650616916494,0.899391159116058,0.643650898667661,0.269082656518393
31.03,0.85,14.1469043544448,0.660167185754001,0.899730804060127,0.646113213852713,0.27213581221247
31.04,0.85,14.0996350914924,0.65925330051989,0.901735437176492,0.644470465181791,0.269026914573642
31.05,0.85,14.052136634368,0.66144814063441,0.899954879725867,0.645520670718855,0.269333845744875
31.06,0.85,14.0044176081197,0.662072358157414,0.900767986801055,0.645231978805656,0.270571468678327
31.07,0.85,13.9564866835173,0.661702225200074,0.897489486741347,0.64220806645684,0.269741688132214
31.08,0.85,13.9083525716494,0.660375110461961,0.902529132102946,0.646348974588603,0.269814297928873
31.09,0.85,13.8600240185523,0.665038458127872,0.905230444010921,0.646300547960233,0.269579019227904
31.1,0.85,13.8115097998773,0.666721692958984,0.901896567951592,0.648097858930421,0.269398572482097
31.11,0.85,13.7628187155991,0.665356688606287,0.903295577863386,0.646429521948824,0.27086727260187
31.12,0.85,13.7139595847701,0.667080961756148,0.901847841978922,0.645808714041396,0.269146903979919
31.13,0.85,13.6649412403234,0.667638307335381,0.903876000058077,0.649131411972234,0.268617477398404
31.14,0.85,13.6157725239293,0.66542106608311,0.904949059107349,0.643518813090789,0.269017442187916
31.15,0.85,13.5664622809079,0.669721433044369,0.905825615934674,0.643789351994246,0.27037855980191
31.16,0.85,13.5170193552014,0.671025447809321,0.901098710268585,0.648593393817357,0.270341704142677
31.17,0.85,13.4674525844099,0.668000954554372,0.904687571436169,0.646937335587268,0.267155050819663
31.18,0.85,13.4177707948933,0.672842566402684,0.904893485765279,0.646379259242956,0.26978046604877
31.19,0.85,13.3679827969427,0.672097668247657,0.905760011105666,0.647664037971153,0.269916943104856
31.2,0.85,13.3180973800239,0.672426478388453,0.903133448664699,0.646813799343915,0.268374177524435
31.21,0.85,13.2681233080967,0.675365992729028,0.90568904287342,0.648150190732952,0.271035337163047
31.22,0.85,13.2180693150112,0.673571846061924,0.90686569241147,0.646264047879193,0.269554226915252
31.23,0.85,13.1679440999854,0.673055152901133,0.905524766054233,0.648053720593915,0.268298911728818
31.24,0.85,13.1177563231651,0.675023696587526,0.905830515823872,0.649228093203969,0.267023961131356
31.25,0.85,13.0675146012689,0.67566504853004,0.906890887254978,0.648287381991201,0.26830367350977
31.26,0.85,13.0172275033216,0.677148510109746,0.907864400405144,0.648396859665504,0.270447777786581
31.27,0.85,12.9669035464754,0.676846422505129,0.906978021795291,0.647751267851298,0.269378590969788
31.28,0.85,12.9165511919239,0.676387688643686,0.90465122357079,0.647886617630827,0.267741570445854
31.29,0.85,12.8661788409084,0.677947303686397,0.903938776831315,0.648945623314637,0.267162997530973
31.3,0.85,12.8157948308196,0.67973789152873,0.905220823056565,0.651577778477592,0.27078425256078
31.31,0.85,12.7654074313945,0.676756268198667,0.905329781068285,0.647161529464067,0.269394616895367
31.32,0.85,12.7150248410127,0.683514392302899,0.904299400361882,0.648842834166914,0.271230447088079
31.33,0.85,12.6646551830898,0.684232904189883,0.907247848329456,0.647640097999499,0.271319963894596
31.34,0.85,12.6143065025727,0.685198473543187,0.90939784151763,0.651919573110059,0.270895655032845
31.35,0.85,12.5639867625342,0.681322986658096,0.906717697486317,0.650516760660102,0.268660594953072
