time,CV,F,X_prime,P1_prime,P2_prime,T_prime
31.36,0.85,12.5137038408714,0.684159962540139,0.90902919582677,0.647714759198419,0.269623088545498
31.37,0.85,12.4634655271054,0.687136674065811,0.908762141185597,0.647225733035001,0.271373618185145
31.38,0.85,12.413279519285,0.685439511318736,0.909204021512449,0.650908835367135,0.27179879603865
31.39,0.85,12.3631534209943,0.689182191196075,0.907115434593722,0.649043788780735,0.272428180735069
31.4,0.85,12.3130947384645,0.689405193927364,0.910575207181757,0.650682423264349,0.272503448264209
31.41,0.85,12.26311087779,0.689178064829068,0.907940468993155,0.652625149188902,0.269487064994786
31.42,0.85,12.2132091422497,0.689752754696008,0.90836040337592,0.651676103601016,0.269571298502897
31.43,0.85,12.1633967297321,0.691058990331523,0.908970344564184,0.64760264806333,0.271022912236521
31.44,0.85,12.1136807302667,0.693541621435597,0.908452278279384,0.652394962381473,0.271183795949041
31.45,0.85,12.0640681236579,0.693434666255597,0.909338917178085,0.65106666736114,0.268707727133175
31.46,0.85,12.0145657772244,0.689918836198172,0.910734773590664,0.651159824832289,0.267702436949529
31.47,0.85,11.9651804436424,0.694677401185742,0.907824111089709,0.648784518950684,0.269702506204823
31.48,0.85,11.9159187588913,0.693294200262899,0.909097934754252,0.648970010662321,0.267507879499864
31.49,0.85,11.8667872403031,0.694263580663568,0.90960471780337,0.651921852432979,0.272340738137387
31.5,0.85,11.8177922847133,0.699113760870818,0.910462239354635,0.651387631175861,0.270769030734274
31.51,0.85,11.7689401667133,0.697933693375392,0.912595192051214,0.651084096627662,0.270432664758439
31.52,0.85,11.720237037003,0.697621724860258,0.909338378657167,0.649944998748579,0.269112862094071
31.53,0.85,11.6716889208438,0.69962778873006,0.909944792495761,0.653208258341686,0.270468427129145
31.54,0.85,11.6233017166089,0.697260289883116,0.909156375951617,0.6551229541473,0.271330746817912
31.55,0.85,11.5749015329499,0.701517519149157,0.911396794001099,0.650613244640861,0.273144032480962
31.56,0.85,11.525417997017,0.700293715727368,0.910844836859062,0.651501177198804,0.269844020404461
31.57,0.85,11.4756645823116,0.701030200912434,0.911136976719335,0.652011023942273,0.27145005995454
31.58,0.85,11.4260594318038,0.703663088859965,0.911679226798256,0.651502939909649,0.271882860824622
31.59,0.85,11.3766545882231,0.704004618652982,0.90974535315924,0.65196988177199,0.269327924712343
31.6,0.85,11.3274567754462,0.704433081632281,0.910908153490437,0.651909390338525,0.27269648706367
31.61,0.85,11.2784707624227,0.707001267234978,0.91248975290481,0.651282933428258,0.267544582505922
31.62,0.85,11.2297014505862,0.708235434780481,0.911810207220322,0.654820375702995,0.270216869410449
31.63,0.85,11.1811536549941,0.706819989203414,0.917158590186239,0.653123753170721,0.273075566753699
31.64,0.85,11.1328320513441,0.709415263287912,0.913376274451641,0.652988217774388,0.269238792429086
31.65,0.85,11.0847411711912,0.707585788099482,0.911853563732875,0.653253575934188,0.272274161208038
31.66,0.85,11.036885401681,0.7069047781416,0.911856139665075,0.654401515999855,0.269434505580518
31.67,0.85,10.9892689853991,0.709336704997321,0.912504465793574,0.654955791715269,0.270400060524771
31.68,0.85,10.9418960202569,0.713261690759478,0.912928877716899,0.653207398290611,0.272304160401794
31.69,0.85,10.8947704594511,0.709744038102155,0.912389768180612,0.65489206971902,0.269894684773007
31.7,0.85,10.8478961114999,0.714208054739951,0.914238854890554,0.654488116993705,0.271807956621983
31.71,0.85,10.8012766403563,0.714269945393117,0.913012042121857,0.654416487703123,0.270550874464066
31.72,0.85,10.7549155655945,0.716593633833861,0.91368986505239,0.654471751028496,0.270855775795767
31.73,0.85,10.7088162626689,0.716829447457061,0.912052465506051,0.651629642682496,0.27107770766873
31.74,0.85,10.662981963242,0.717173819727554,0.914153752871841,0.654723011386901,0.270981644715835
31.75,0.85,10.6174157555807,0.719513828245399,0.913916661966102,0.655368423956538,0.267268137972864
31.76,0.85,10.5721205850186,0.718108849303817,0.914881335155305,0.652996785224749,0.267853159308736
31.77,0.85,10.527099254481,0.722691684514542,0.91399921049445,0.653793198245744,0.271804210008823
31.78,0.85,10.4823544250723,0.723231825226935,0.914988678748608,0.653940335537593,0.271387709694253
31.79,0.85,10.4378886167228,0.721987006094092,0.915114554639031,0.658348814663034,0.267553824884855
31.8,0.85,10.3937042088925,0.724371871186424,0.913061995334422,0.655330106672042,0.27110848746825
31.81,0.85,10.3498034413317,0.723913475471756,0.912462578449338,0.653750109971263,0.27250852830569
31.82,0.85,10.3061884148934,0.724538040027857,0.915866202520904,0.656914759200728,0.269313595040418
31.83,0.85,10.2628610923986,0.723887155846535,0.913798268176162,0.654994174235571,0.273395780331215
31.84,0.85,10.2198232995505,0.726509049450884,0.913513070568979,0.654058569998884,0.27051933169203
31.85,0.85,10.1770767258964,0.725289213728056,0.913674481934237,0.655753656437549,0.269537599245806
31.86,0.85,10.1346229258357,0.727449037315732,0.913670882586548,0.655350842661529,0.270033812649109
31.87,0.85,10.0924633196711,0.728822648542815,0.915331382072136,0.656138900181856,0.271437828632569
31.88,0.85,10.0505991947018,0.727985675462614,0.91480820663375,0.657133094617258,0.269241854705612
31.89,0.85,10.0090317063579,0.727973065024642,0.915308844086036,0.657421446308803,0.271356443803596
31.9,0.85,9.9677618793712,0.73185182013559,0.914765088662078,0.654400969252664,0.272083713104921
31.91,0.85,9.92679060898459,0.733010392221803,0.91523355729543,0.656104909333747,0.270670863993346
31.92,0.85,9.88611866219469,0.733451298560102,0.917797164350456,0.654195871328997,0.270575392326317
31.93,0.85,9.84574667902861,0.73297191389008,0.918887202768263,0.656823387987619,0.268969397904378
31.94,0.85,9.80567517385168,0.739357062289645,0.916639111323271,0.652948403522889,0.271841242540246
31.95,0.85,9.76590453670544,0.733651156845854,0.914149158924312,0.653350674006998,0.270607713654428
31.96,0.85,9.72643503467366,0.737365457854119,0.916387180532684,0.65553548109934,0.271648025372468
31.97,0.85,9.68726681327533,0.735519306317667,0.917956566236755,0.654722889442163,0.270429947105743
31.98,0.85,9.64839989788287,0.736470140201293,0.918715517186012,0.656939791065494,0.270405648245586
31.99,0.85,9.6098341951643,0.738120150289978,0.916453462274423,0.657290053272919,0.268053068103878
32,0.85,9.57156949454783,0.737372575907836,0.916620188013543,0.655242521426871,0.267266581797128
32.01,0.85,9.53360546970761,0.737657219080315,0.916913876658233,0.65658054686118,0.270070695622931
32.02,0.85,9.49594168006941,0.739129927533638,0.91845605949891,0.658625507921247,0.268730057471109
32.03,0.85,9.45857757233469,0.739469070911517,0.914944414171883,0.656380069501564,0.268429758507334
32.04,0.85,9.42151248202223,0.74411001824034,0.915472187760047,0.656981360846015,0.26929343464426
32.05,0.85,9.3847456350259,0.741812876964035,0.917742350886943,0.657554815488144,0.269441012830215
32.06,0.85,9.34827614918755,0.743453780261178,0.917829993161951,0.655679239986596,0.269372358289185
32.07,0.85,9.31210303588392,0.743867882275702,0.916332248927944,0.65727585639039,0.271864576455622
32.08,0.85,9.27622520162661,0.746549416771519,0.916887169260646,0.657204682143152,0.269249034560736
32.09,0.85,9.24064144967405,0.749899206639571,0.916662912912293,0.656622854116795,0.270876628524769
32.1,0.85,9.20535048165465,0.745801699852334,0.916568881515859,0.656545762904747,0.269762470432993
32.11,0.85,9.17035089920019,0.746118290120307,0.918056250589088,0.659148581137745,0.270251230192631
32.12,0.85,9.13564120558856,0.747088186385405,0.914719238789197,0.653691597679795,0.270483958870818
32.13,0.85,9.10121980739523,0.748376439303532,0.919005118921983,0.655298322770826,0.268940467341222
32.14,0.85,9.06708501615252,0.749519072657121,0.916681102245891,0.658895502103783,0.266942783812052
32.15,0.85,9.03323505001617,0.752793977494545,0.918852506339777,0.658115113599231,0.26969956590409
32.16,0.85,8.99966803543831,0.750842911033321,0.919777792320376,0.656927847141732,0.270750938346854
32.17,0.85,8.96638200884657,0.753822273188699,0.918579910926481,0.658579063712209,0.271359453188837
32.18,0.85,8.93337491832829,0.756043546021272,0.915863707116072,0.654953028239476,0.268582249457955
32.19,0.85,8.90064462531987,0.751126325237314,0.917362755920644,0.654959054030361,0.271204922607749
32.2,0.85,8.86818890630022,0.754569263022481,0.920061305554799,0.655547405845466,0.269708866357377
32.21,0.85,8.83600545448831,0.754921090438278,0.916794384275938,0.657996231929934,0.271254466825145
32.22,0.85,8.80409188154416,0.754391242963249,0.919280540750323,0.6567405498819,0.268547581962352
32.23,0.85,8.77244571927298,0.756173284961118,0.914914834475098,0.655804422893878,0.269490393467234
32.24,0.85,8.7410644213321,0.757809003682395,0.916786202312325,0.657128056022042,0.26949680176346
32.25,0.85,8.70994536494049,0.757328701939512,0.919299088060005,0.655770993439815,0.270954346203189
32.26,0.85,8.67908585259043,0.75983565266491,0.918299836076456,0.658280151295508,0.271746947619978
32.27,0.85,8.64848311376136,0.760044493549384,0.919383336261918,0.656600415754856,0.271371170834157
32.28,0.85,8.61813430663537,0.762417701254458,0.916518702358643,0.656936959674284,0.269147449704702
32.29,0.85,8.58803651981452,0.762339288918884,0.9188976578734,0.654279716849327,0.271448464243619
32.3,0.85,8.55818677403957,0.762853051518931,0.917942239766321,0.656346403644876,0.269182298430621
32.31,0.85,8.52858202391016,0.761120068940907,0.920928465396106,0.655098750654464,0.268420909650262
32.32,0.85,8.49921915960635,0.763391708572229,0.916710752107375,0.657397781124448,0.271859064027632
32.33,0.85,8.47009500861135,0.764651848351777,0.919408187633262,0.655077160506658,0.270481353525723
32.34,0.85,8.44120633743554,0.766365839360336,0.917838162555092,0.655313006750065,0.268985601777072
32.35,0.85,8.41254985334166,0.766682230638919,0.918978299764133,0.655491745190627,0.269560811610833
32.36,0.85,8.38412220607115,0.766242579216921,0.920433339060872,0.65686799567945,0.268204822771423
32.37,0.85,8.35591998957193,0.765569048510725,0.918913520482437,0.656663442934145,0.270213024804747
32.38,0.85,8.32793974372716,0.768361306622266,0.920090968449788,0.655285387089044,0.267721723573671
32.39,0.85,8.30017795608552,0.768087268525574,0.919855802682461,0.654246595501323,0.269706299532086
32.4,0.85,8.2726310635928,0.768407247352472,0.918026666700242,0.658521745579264,0.268927360732921
32.41,0.85,8.24529545432496,0.769721239144778,0.917283719408306,0.655501144559606,0.269658279744741
32.42,0.85,8.21816746922273,0.769255627406426,0.919058775378393,0.658466143012374,0.270779369912094
32.43,0.85,8.19124340382788,0.769951242076577,0.917398068659553,0.655453623091972,0.270623923152736
32.44,0.85,8.16451951002117,0.772921809035892,0.918634427889329,0.654746259401842,0.27172562447764
32.45,0.85,8.13799199776226,0.77152593691491,0.918957283723592,0.65569403964691,0.272108499646443
32.46,0.85,8.11165703683145,0.774724987195308,0.920381649089501,0.656755485504005,0.269937900375077
32.47,0.85,8.08551075857363,0.774485505927165,0.920654021381162,0.655776971384913,0.270479571847243
32.48,0.85,8.05954925764436,0.772527002903601,0.915683600330129,0.65470493970311,0.268764759880559
32.49,0.85,8.03376859375825,0.775803806282142,0.919464511165907,0.655087043029036,0.271056989658713
32.5,0.85,8.00816479343977,0.774682081171316,0.918752447192072,0.652643018617537,0.269269566750134
32.51,0.85,7.98273385177662,0.778341739266221,0.91922283545605,0.656279487279339,0.269993753064246
32.52,0.85,7.95747173417565,0.775827664279964,0.918817287195244,0.655989737816756,0.269948435085779
32.53,0.85,7.93237437812161,0.780377660375853,0.918242311918468,0.657355956501777,0.271981068233005
32.54,0.85,7.90743769493856,0.778874057224551,0.920598004628905,0.656772797200835,0.273350075440597
32.55,0.85,7.88265757155434,0.778602484918086,0.918726675768899,0.656151650763445,0.271763262729789
32.56,0.85,7.85802987226777,0.781706259610493,0.916568004434351,0.657429942129384,0.270059862230645
32.57,0.85,7.83355044051907,0.778936104000364,0.920487612091748,0.654552655788799,0.26817119244004
32.58,0.85,7.80921510066313,0.781985187479417,0.91948351259096,0.653608172801739,0.268279096856628
32.59,0.85,7.78501965974594,0.779521032535796,0.919832576869734,0.656037703732115,0.269021727393528
32.6,0.85,7.76095990928402,0.780137194823797,0.919046443237463,0.655270370758644,0.269579530233574
32.61,0.85,7.73703162704692,0.783550128579868,0.919199513842551,0.653319643623845,0.26995635049738
32.62,0.85,7.71323057884269,0.782724990094967,0.917091849244157,0.654573856714569,0.268759592281337
32.63,0.85,7.68955252030634,0.783150611425724,0.915463880440306,0.653881432349916,0.27261249558278
32.64,0.85,7.66599319869116,0.785662384875337,0.917953227677099,0.653813301226633,0.269829914754211
32.65,0.85,7.6425483546628,0.784874596897531,0.918719014259622,0.654956407593639,0.269149985694019
32.66,0.85,7.61921372409605,0.78326058908132,0.918429957963122,0.653283564585853,0.267530689611996
32.67,0.85,7.59598503987403,0.78762718690152,0.917882220684645,0.653700883295311,0.2713716062861
32.68,0.85,7.57285803368985,0.787426857208354,0.917826875895831,0.653050802211081,0.270323876480097
32.69,0.85,7.54982843785025,0.788117173927191,0.919255571851912,0.652700094267978,0.270727808230256
32.7,0.85,7.52689198708126,0.787621053702329,0.918064161264661,0.652862074608249,0.271710174073631
32.71,0.85,7.50404442033543,0.79032622098623,0.917216460940646,0.652037902288247,0.269386376759843
32.72,0.85,7.48128148260048,0.791719318023809,0.919479027057931,0.653174238586678,0.271085438980761
32.73,0.85,7.45859892670899,0.790764978991009,0.917389300311911,0.653788362020597,0.268342281673609
32.74,0.85,7.43599251514871,0.790316063703961,0.916747653542416,0.656089057290624,0.266751605889949
32.75,0.85,7.41345802187335,0.793286391754281,0.919065937240981,0.654006607781241,0.272633452121236
32.76,0.85,7.39099123411315,0.792436433019919,0.918481150839298,0.651386266944664,0.271244423375446
32.77,0.85,7.36858795418505,0.792000184937841,0.917526376324247,0.652446260506675,0.267632003842511
32.78,0.85,7.34624400130181,0.794525174185134,0.923389389557006,0.654909653016811,0.26968816776411
32.79,0.85,7.32395521337965,0.793798062269312,0.918022867027869,0.653223507646779,0.269749109159143
32.8,0.85,7.30171744884391,0.795247970721545,0.917785822974036,0.652329005705923,0.269871569876349
32.81,0.85,7.27952658843218,0.79560885293211,0.917740632903477,0.651181486936076,0.269955083979518
32.82,0.85,7.2573785369941,0.796699886505257,0.919392418278491,0.65264749313725,0.269095027668981
32.83,0.85,7.23526922528754,0.797682517864127,0.91773996299421,0.65118503026627,0.268594855417812
32.84,0.85,7.21319461177019,0.797789370024872,0.920033084246351,0.652911917673477,0.273376608213437
32.85,0.85,7.19115068438606,0.798171565220734,0.917696060610668,0.649942490342356,0.270100132105157
32.86,0.85,7.1691334623461,0.798598696010663,0.916745892188325,0.649990174508809,0.27186490410954
32.87,0.85,7.14713899790219,0.801932426102951,0.916364073467767,0.652045360009125,0.270833966105058
32.88,0.85,7.12516337811367,0.799827517657229,0.920028530963367,0.649571593312087,0.270015925680149
32.89,0.85,7.10320272660573,0.801408513650405,0.917388643526748,0.651448503011836,0.269700202946573
32.9,0.85,7.08125320531867,0.801551813233591,0.913770910981627,0.651521388107658,0.267817312199259
32.91,0.85,7.05931101624721,0.801961821187805,0.916673234445572,0.651119693614567,0.271816877481203
32.92,0.85,7.03737240316903,0.802292781728999,0.918832970016738,0.651226700394699,0.271785148511608
32.93,0.85,7.01543365336148,0.801572859183323,0.917439937186839,0.648773861379117,0.271536742039093
32.94,0.85,6.99349109930554,0.803798322567405,0.919159824540199,0.650566321087814,0.271911373522545
32.95,0.85,6.97154112037621,0.806378876694575,0.920266073792321,0.651318233337739,0.268851490250638
32.96,0.85,6.94958014451805,0.804144349885044,0.918448017929724,0.649879507046124,0.270952208071973
32.97,0.85,6.92760464990508,0.804016964552298,0.91939096430197,0.649778245352899,0.269552448761426
32.98,0.85,6.90561116658391,0.803766332546628,0.91342994386198,0.648486990497475,0.270349128523636
32.99,0.85,6.883596278099,0.808757697250244,0.917200266376211,0.649696239803495,0.268638423505077
33,0.85,6.86155662309897,0.810049937916906,0.916484309283654,0.650283929247703,0.269400353415065
33.01,0.85,6.83948889692299,0.811430336751151,0.914781042214868,0.65056846522326,0.271265667101242
33.02,0.85,6.81738985316589,0.810197387517266,0.916230432981087,0.6530720454207,0.267464527819484
33.03,0.85,6.79525630522106,0.809150035694928,0.914420623421632,0.650902365328248,0.269457448976901
33.04,0.85,6.77308512779987,0.810186096829581,0.914716738929977,0.650239851624171,0.269446595155745
33.05,0.85,6.75087325842655,0.811891246349664,0.917368681031574,0.649781190192563,0.269845182634223
33.06,0.85,6.72861769890729,0.81230503035618,0.918129891215098,0.647726096579459,0.271160021841252
33.07,0.85,6.70631551677237,0.815161336590741,0.916569552059625,0.649949997590624,0.269480334896391
33.08,0.85,6.68396384669018,0.810988813381049,0.918161240449828,0.648522782674129,0.269128582079465
33.09,0.85,6.66155989185192,0.814354491046239,0.918552055975127,0.647849502818577,0.26777508647027
33.1,0.85,6.63910092532583,0.812884487476433,0.916199380744666,0.648191581997698,0.267725852246657
33.11,0.85,6.61658429137967,0.815625544411472,0.915694911170215,0.646907877595156,0.26811856871797
33.12,0.85,6.59400740677032,0.81386659225806,0.913510880126085,0.648368268400918,0.271631553479309
33.13,0.85,6.57136776199938,0.81582788351303,0.915911541198255,0.64661006990988,0.27277195166309
33.14,0.85,6.54866292253335,0.819015880627234,0.914958748010286,0.64841849967422,0.269888626596521
33.15,0.85,6.52589052998758,0.817206088003898,0.91706120436348,0.648017061081999,0.27060233735589
33.16,0.85,6.50304830327245,0.817059474524258,0.914916425954952,0.648126047273305,0.270423972174298
33.17,0.85,6.48013403970085,0.818257545149925,0.915611883090667,0.648562498773687,0.268439070205178
33.18,0.85,6.45714561605584,0.819457356402859,0.915409495624424,0.649204765437312,0.271463045916277
33.19,0.85,6.43408098961714,0.823271250222208,0.915625473933261,0.645035834900352,0.271565379610795
33.2,0.85,6.41093819914569,0.823043415150648,0.916013253855019,0.646388027070936,0.270634629306082
33.21,0.85,6.38771536582477,0.823932518260654,0.91503343316757,0.646887461012019,0.269371092769306
33.22,0.85,6.36441069415705,0.823340023920903,0.913322512673779,0.646741717998742,0.269159037864478
33.23,0.85,6.34102247281612,0.827276473220709,0.915008189616447,0.644799164907176,0.270575318468014
33.24,0.85,6.31754907545193,0.82579521357179,0.915448656373183,0.645889464752879,0.270431693279203
33.25,0.85,6.29398896144863,0.827792566713055,0.914257416577579,0.64542089370953,0.27063183001914
33.26,0.85,6.27034067663436,0.825034331937393,0.911969473457487,0.648204354959784,0.267561335289019
33.27,0.85,6.24660285394166,0.830993613070855,0.914682327971603,0.646143360817635,0.269801337711665
33.28,0.85,6.22277421401793,0.829865043601602,0.912461703109368,0.648311152494246,0.2710671816744
33.29,0.85,6.19885356578486,0.828056944093464,0.911419351966425,0.642638283744858,0.266705720932665
33.3,0.85,6.17483980694609,0.82839047327972,0.910700081259783,0.644400441506959,0.268664403226135
33.31,0.85,6.15073192444239,0.828324179976296,0.912192473316878,0.645486486226725,0.270250316157718
33.32,0.85,6.12652899485348,0.83022700319677,0.913098262803064,0.643999241214936,0.270434198352718
33.33,0.85,6.10223018474599,0.828652927643256,0.91314795096105,0.645053521986767,0.271064608403983
33.34,0.85,6.07783475096673,0.830675953303176,0.910029740528871,0.647043547900719,0.269606002060874
33.35,0.85,6.05334204088075,0.832867424846364,0.912689392178891,0.644306679686284,0.269411176652865
33.36,0.85,6.02875149255376,0.835146263915011,0.911580696869283,0.645256612462635,0.270444954920265
33.37,0.85,6.0040626348781,0.834636916497441,0.910976865811222,0.646042595250026,0.270237969738773
33.38,0.85,5.97927508764219,0.83369267714067,0.912566722994085,0.644905032382719,0.270957229162057
33.39,0.85,5.95438856154281,0.836629688501042,0.912714063050945,0.64545789692482,0.267745155604345
33.4,0.85,5.92940285813989,0.836709958820079,0.913483238122834,0.642944060610464,0.269853688375312
33.41,0.85,5.90431786975368,0.836780233346255,0.912187027066208,0.644336182633512,0.269595878851216
33.42,0.85,5.87913357930391,0.839608143549552,0.911210789327963,0.644208001019522,0.269438326822883
33.43,0.85,5.85385006009084,0.839363674344412,0.909858491598008,0.645939783055795,0.26897469177896
33.44,0.85,5.82846747551806,0.839535225173361,0.911497367707498,0.644125516291955,0.269990515185174
33.45,0.85,5.80298607875706,0.841933963240515,0.9101848434228,0.64186469296934,0.268449258700529
33.46,0.85,5.77740621235349,0.843439346436919,0.911825646961184,0.641792501724248,0.269558511017063
33.47,0.85,5.75172830777518,0.845441490537328,0.912189395801389,0.643024305444214,0.267385560069831
33.48,0.85,5.72595288490213,0.842633998695149,0.910356760773475,0.641529560439473,0.267526023945528
33.49,0.85,5.70008055145861,0.844736729422979,0.909536597769836,0.645555149648861,0.270144736904472
33.5,0.85,5.67411200238765,0.84691375473378,0.907580726726046,0.644309866537531,0.270407142774467
33.51,0.85,5.64804801916814,0.845728119262443,0.908824559957328,0.641120502406435,0.27205570562037
33.52,0.85,5.62188946907508,0.84685728811852,0.910404557211243,0.644913559095941,0.269540846024835
33.53,0.85,5.59563730438329,0.847382627638285,0.907096844912809,0.644603713199668,0.270555474741297
33.54,0.85,5.56929256151517,0.849772885010547,0.910494835814698,0.644246132710306,0.271117317977826
33.55,0.85,5.54285636013303,0.849926248952698,0.908959509821746,0.643542513682334,0.271570641632587
33.56,0.85,5.51632990217659,0.850057619726624,0.908938672515663,0.643162103776922,0.270954356009774
33.57,0.85,5.49054006751787,0.852790702251826,0.90989621535098,0.642830069253477,0.2702280068041
33.58,0.85,5.47051376491898,0.852119188055292,0.907838970435231,0.64551302129604,0.271644153755668
33.59,0.85,5.45197482871706,0.852095284851493,0.908872931440698,0.643117105338937,0.270321365154305
33.6,0.85,5.43329936963735,0.853158013666814,0.908853652489264,0.645983762914021,0.270038512588887
33.61,0.85,5.41916156542013,0.855653576564086,0.907797221965995,0.646185892034442,0.272703563551568
33.62,0.85,5.41036878279578,0.856294118467962,0.907542576629557,0.644231977720452,0.270089275109429
33.63,0.85,5.40185145315696,0.85446713863229,0.905913810373286,0.644149099807745,0.270109985415938
33.64,0.85,5.3930845868014,0.855001621566872,0.910569486003223,0.64273141813136,0.269440447123674
33.65,0.85,5.38414505363049,0.85457867763951,0.907619203921263,0.642194182068744,0.267691340422256
33.66,0.85,5.3749947568975,0.854192738657795,0.908167150470411,0.642976009230456,0.268682523540071
33.67,0.85,5.36561725754785,0.856944551120752,0.908415670237913,0.640694788733736,0.271875138731414
33.68,0.85,5.35604605779536,0.855435610377549,0.906226247713261,0.64211024498593,0.272115192662548
33.69,0.85,5.34628777446971,0.856143651934913,0.908659349582308,0.643034585520541,0.270363607899828
33.7,0.85,5.33630747551994,0.857604533036451,0.906379421496979,0.641158855285192,0.270124726442124
33.71,0.85,5.32611044513261,0.857669327932548,0.90715384783447,0.644025676923067,0.271431272644289
33.72,0.85,5.3157473910157,0.859088009372971,0.907253751661554,0.642831999720191,0.269692422131548
33.73,0.85,5.3051777345778,0.855417889348061,0.907335600154958,0.645339017577073,0.269351109715772
33.74,0.85,5.29438681581766,0.858956095008336,0.907753933203813,0.644304552733605,0.270047094357691
33.75,0.85,5.28341407042326,0.857950039451644,0.90560834971793,0.644482497413161,0.270164594980747
33.76,0.85,5.27226758928419,0.859757857484145,0.904654361691497,0.64303594644419,0.269930780895125
33.77,0.85,5.26090744670701,0.857133942096885,0.905590510489979,0.644078660941439,0.271113466271108
33.78,0.85,5.24933873930274,0.860447610901994,0.906093081743482,0.642641557552308,0.272554725948947
33.79,0.85,5.23761150558698,0.861069630638983,0.907111833282097,0.644324882399415,0.266837245203247
33.8,0.85,5.22568683468613,0.861779839415025,0.904130607072748,0.642370987034117,0.269232191608814
33.81,0.85,5.21355107326045,0.860243825765558,0.905507697859621,0.644136345678735,0.271205501939959
33.82,0.85,5.20123937498604,0.86235423769875,0.904418585336416,0.643412760022648,0.270510527221119
33.83,0.85,5.18875955264562,0.860735750569475,0.904482189864178,0.6464508571923,0.270370837553094
33.84,0.85,5.17607748703817,0.865082890006787,0.904692852823098,0.644100697453042,0.269660748723029
33.85,0.85,5.16319948223319,0.863585565071284,0.903945189633563,0.643311782297651,0.270622037444829
33.86,0.85,5.15017661074766,0.86264307923303,0.902899750080892,0.641650096747509,0.267950398298256
33.87,0.85,5.13697005930523,0.8628094933639,0.901933612513501,0.642637863252355,0.266308257042891
33.88,0.85,5.12356655686685,0.862763661225047,0.901264054020034,0.645047099651726,0.269858267729596
33.89,0.85,5.11004861591699,0.867348307306273,0.902367631763141,0.643095409626655,0.267225600983031
33.9,0.85,5.09643245079162,0.866544626074074,0.90129261351734,0.64515308868183,0.267079144512702
33.91,0.85,5.08263415120357,0.863949266954561,0.902743190467636,0.641677751571716,0.271849690967974
33.92,0.85,5.06893506770751,0.866459294733029,0.905989781574596,0.643251080973372,0.269676858833599
33.93,0.85,5.057094667591,0.865993895471758,0.904570188408542,0.645027127544309,0.270832719737679
33.94,0.85,5.04563198612374,0.869880664180131,0.903190153654097,0.64562010711469,0.267031219395257
33.95,0.85,5.03398550466626,0.868264545892055,0.900658774912908,0.644214254901686,0.272713482655001
33.96,0.85,5.02320892423108,0.866294757469805,0.901910189876426,0.644294326452067,0.271435306690414
33.97,0.85,5.0134922509811,0.867539614033193,0.903221432575729,0.642867606841532,0.267946463835468
33.98,0.85,5.00369266757461,0.869376998331301,0.900330231659816,0.642585396398464,0.268832798099762
33.99,0.85,4.99387900469442,0.865367613249396,0.901952562284193,0.641391802430696,0.269679683049508
34,0.85,4.98520564634859,0.865111292015499,0.900024696257661,0.642657361296395,0.270362999487765
34.01,0.85,4.97671196954614,0.867794622566641,0.901207492673474,0.644914329995538,0.269334640660031
34.02,0.85,4.96803197559328,0.867993681969068,0.898811247868585,0.641925295285607,0.26884849675218
34.03,0.85,4.95915718196848,0.871024080017218,0.899666681276323,0.640861352820746,0.269373760503479
34.04,0.85,4.95009327896323,0.867429955837489,0.900463892373433,0.643968429566843,0.270323158092566
34.05,0.85,4.94084322452471,0.869327719656342,0.899909492683536,0.644492986993783,0.268770909350358
34.06,0.85,4.9314097592204,0.869241085290616,0.899473701650877,0.645035598614935,0.267487159435541
34.07,0.85,4.92179570041916,0.870378763679903,0.900455497341803,0.644677448009219,0.270053442450283
34.08,0.85,4.912003931036,0.869585733735277,0.897831929519911,0.642848358308016,0.268513584265507
34.09,0.85,4.90203739438319,0.871952237128073,0.8989425995661,0.642762602937303,0.271339911296927
34.1,0.85,4.89189909231725,0.87194767174399,0.900357043090996,0.64413097678956,0.271962164653512
34.11,0.85,4.88159208346801,0.869260563433781,0.898171832374379,0.643406705058058,0.26980930553983
34.12,0.85,4.87111948141234,0.872074390798192,0.895392869583908,0.645383058860138,0.271259417414537
34.13,0.85,4.86048445281884,0.87382888181452,0.897943172916691,0.646209113963535,0.267988928388803
