time,CV,F,X_prime,P1_prime,P2_prime,T_prime
36.98,0,3.42110689698528,0.913351524107992,0.833873563420846,0.642203699749032,0.269898282626139
36.99,0,3.421541058007,0.912864832007657,0.834653146317487,0.642835034467179,0.269278705104063
37,0,3.42192163047428,0.911109385266285,0.833271847447693,0.643368208949982,0.2685484485732
37.01,0,3.42224909250724,0.913264615581553,0.834182901271278,0.643393006747394,0.272057245983828
37.02,0,3.42252397379477,0.911923274229274,0.832657142499328,0.643536895167339,0.268734980630427
37.03,0,3.4227468554606,0.913058568447558,0.832901887448899,0.641230777292025,0.267303100565319
37.04,0,3.42291836990065,0.91441355179724,0.83261605761289,0.64280374080233,0.268407991049424
37.05,0,3.42303920059171,0.914631098567174,0.833375707664702,0.64358677553454,0.268860519501965
37.06,0,3.42311008187181,0.915269907717885,0.83221326140826,0.642711236748766,0.270790625682455
37.07,0,3.42313179869268,0.913573761339358,0.833037118658525,0.64511696057921,0.27035843300388
37.08,0,3.4231051863447,0.913521255542574,0.830058813995482,0.645935017497427,0.269125647871189
37.09,0,3.42303113015454,0.914771963802377,0.83372016192801,0.643465117011267,0.27002994464174
37.1,0,3.42291056515622,0.912178229910804,0.831868294746598,0.644259213116148,0.270286581506465
37.11,0,3.4227444757358,0.913233124981312,0.832180366590723,0.643951797214728,0.265372674860239
37.12,0,3.42253389525044,0.912060157416205,0.834103038062649,0.645130863020721,0.267855308626023
37.13,0,3.42227990562212,0.91294909870199,0.832298875924673,0.642798324871752,0.267349753138169
37.14,0,3.42198363690677,0.910741858997862,0.831902894292917,0.642349703545099,0.269961856142988
37.15,0,3.4216462668393,0.912132298106391,0.830813523152713,0.644712340899275,0.268886501191687
37.16,0,3.42126902035514,0.9144618606333,0.832336585666843,0.64559638999862,0.269325743009202
37.17,0,3.42085316908895,0.913686747957047,0.833315523251063,0.644192096768294,0.270178496197674
37.18,0,3.42040003085119,0.91011289978596,0.833233485570736,0.643091201912866,0.268436195453929
37.19,0,3.41991096908314,0.911484489673921,0.832782998348105,0.643592034217183,0.270374983143084
37.2,0,3.41938739229115,0.908424731908356,0.831129589682669,0.644734155411797,0.270592558328472
37.21,0,3.41883075346085,0.912470250757018,0.832012688352669,0.641199735728067,0.269033649868002
37.22,0,3.41824254945199,0.912918760979789,0.829834420117554,0.642138029193586,0.274946928643874
37.23,0,3.41762432037478,0.910613431589345,0.830476646983246,0.644993450506587,0.267302252960491
37.24,0,3.41697764894835,0.914118032008992,0.832863374672621,0.645404681030151,0.267790672602897
37.25,0,3.41630415984232,0.912663237048667,0.831756056809724,0.643911728463169,0.272509298147873
37.26,0,3.41560551900213,0.911297025851567,0.830596127186723,0.644898921662199,0.267797125859883
37.27,0,3.41488343295901,0.912038010201376,0.830393649552981,0.645864913694096,0.269530484197685
37.28,0,3.41413964812543,0.917130114153958,0.832523551020556,0.646503281453015,0.27041813715169
37.29,0,3.41337595007682,0.912084296917768,0.837219234342792,0.645020984800076,0.272771894598731
37.3,0,3.41259416282051,0.912475233044311,0.833550140773025,0.648198116661758,0.270182971487358
37.31,0,3.41179614805259,0.912423187884108,0.83157061850898,0.64545037911718,0.271571050092769
37.32,0,3.41098380440376,0.910077676334248,0.830817804619068,0.642526010686079,0.270957682587797
37.33,0,3.41015906667477,0.909911999662501,0.830016816723946,0.645443273969402,0.27314767916726
37.34,0,3.40932390506261,0.909399475874515,0.830973034642925,0.646075078806035,0.268833563264598
37.35,0,3.40848032437805,0.911052395394427,0.831777958237677,0.646263873393989,0.271666995164542
37.36,0,3.40763036325565,0.911842636745135,0.833950020918422,0.64586809018277,0.271504992588316
37.37,0,3.40677609335682,0.911893198612578,0.830111175072213,0.648360909782988,0.271410806398808
37.38,0,3.40591961856712,0.910041590254169,0.832018893798093,0.645537331047768,0.270253538963246
37.39,0,3.4050630741884,0.910560391832839,0.833219501250841,0.647629147068929,0.269952983628803
37.4,0,3.40420862612676,0.910332338646723,0.831647332634768,0.644757114658544,0.269133538062054
37.41,0,3.40335847007713,0.911040939982336,0.832097734239799,0.644487643597451,0.270189820306314
37.42,0,3.40251483070537,0.910529571037062,0.831404473417818,0.648968259707634,0.271396133221719
37.43,0,3.40167996082867,0.913856588767418,0.830922472570156,0.649634819238162,0.269855267058
37.44,0,3.40085614059501,0.908433639870091,0.83252349299306,0.648523800583498,0.269090446121724
37.45,0,3.40004567666267,0.912022779382062,0.834228361736697,0.647273748283668,0.270972231571714
37.46,0,3.39925090138041,0.909078684862397,0.832506768329017,0.648474190701726,0.267642389238347
37.47,0,3.3984741719692,0.91129319922837,0.830529619540052,0.646961425007879,0.268965023406038
37.48,0,3.39771786970612,0.910441885710599,0.833298441141605,0.647377012428959,0.270116011062801
37.49,0,3.39698439911149,0.911340797785198,0.829057015990332,0.648321911993612,0.269764756765047
37.5,0,3.39627618713953,0.91215284135751,0.832080221774481,0.646964946236468,0.2713816089756
37.51,0,3.39559568237368,0.911132931328722,0.831504685491416,0.649047360106385,0.270254289513074
37.52,0,3.39494535422696,0.909207778318313,0.827001245687391,0.647925557705838,0.271234190342244
37.53,0,3.39432769214823,0.912783587408297,0.832761260168445,0.645847270645045,0.270509879638338
37.54,0,3.39374520483488,0.90966591548922,0.831874193874809,0.650124427716612,0.270466693650364
37.55,0,3.39320041945271,0.908725717153339,0.834961928918884,0.649875078896749,0.27094428730585
37.56,0,3.39269588086347,0.91017902342646,0.832585296383781,0.647444559530497,0.268693514037886
37.57,0,3.3922341508607,0.911633212997754,0.829928355360117,0.647981574780327,0.271011550387539
37.58,0,3.39181780741446,0.909104776947253,0.830945366046289,0.649530051013548,0.270301337374509
37.59,0,3.39144944392544,0.91164455591175,0.832386243628006,0.651001332587086,0.270331641941142
37.6,0,3.39113166848892,0.911887639230537,0.832160090684735,0.650369830352729,0.270153824490089
37.61,0,3.39086710316922,0.909827389132398,0.829259874284288,0.651034038975444,0.26977194715311
37.62,0,3.39065838328481,0.911830121353707,0.835129500216004,0.651716449447537,0.270378543000325
37.63,0,3.39050815670481,0.910212008368546,0.834089306154964,0.648670687384134,0.270383785165338
37.64,0,3.39041908315708,0.910936385613725,0.834057132900725,0.648190137992924,0.270339306993879
37.65,0,3.39039383354834,0.913395844082489,0.828901866258016,0.646103610195859,0.268948706014145
37.66,0,3.39043508929663,0.910509994784513,0.832527071542644,0.647936322259713,0.2692091800583
37.67,0,3.39054554167647,0.908948215481706,0.832538034807381,0.650954161507548,0.269011192701896
37.68,0,3.39072789117695,0.909439319249311,0.833603937939751,0.648860688545728,0.269116733235037
37.69,0,3.39098484687302,0.909119219629984,0.833248292639447,0.651934071016165,0.271519561516992
37.7,0,3.39131912581026,0.909834437140983,0.833789928277156,0.65002126219789,0.268976865253072
37.71,0,3.39173345240316,0.909167357169315,0.830859607193956,0.647949361095098,0.270870599039568
37.72,0,3.39223055784736,0.907087127719579,0.831576705750948,0.65273040208847,0.269137679346654
37.73,0,3.39281317954562,0.913129949256483,0.832979492171499,0.65228483609126,0.269480492632868
37.74,0,3.39348406054794,0.908136256745737,0.828298140386697,0.647960319236136,0.268608977715742
37.75,0,3.3942459490058,0.908895865526835,0.830789015002078,0.649952262514002,0.268736105315625
37.76,0,3.39510159764044,0.910251042229136,0.832063282158593,0.649860722116768,0.269241819296884
37.77,0,3.39605376322542,0.909705801338068,0.831672326959458,0.650433273160711,0.269587078973972
37.78,0,3.39710520608328,0.910937726799861,0.832976283355958,0.653810244596203,0.269333579852114
37.79,0,3.39825868959628,0.909774766158787,0.83107882404744,0.652304389379671,0.269443855035283
37.8,0,3.39951697973134,0.909584510196019,0.832269965561981,0.651050191004646,0.273772881978009
37.81,0,3.4008828445787,0.911934966141291,0.833599710768765,0.652186183852983,0.269008763668624
37.82,0,3.40235905390461,0.909400470473008,0.831351054918307,0.650857193304697,0.271094490995043
37.83,0,3.40394837871758,0.911069200378181,0.831688138049297,0.651270555370255,0.270677206289741
37.84,0,3.40565359084815,0.911752361543639,0.8302629257934,0.64952280938626,0.268052965880683
37.85,0,3.40747746254198,0.909393794288058,0.834015808672936,0.653364284670133,0.268385796915514
37.86,0,3.40942276606594,0.907801419958239,0.833811632219581,0.652210913931931,0.269114830523096
37.87,0,3.41149227332703,0.908481792931859,0.83421050173579,0.650421138458087,0.269660857285126
37.88,0,3.4136887555038,0.906480213331662,0.832971664643698,0.652652555891572,0.269887844753001
37.89,0,3.41601498269,0.908930906921008,0.832193641715322,0.653330561323963,0.270387222665445
37.9,0,3.41847372355008,0.908125501550799,0.831240585933078,0.651338352132374,0.265964475145644
37.91,0,3.42106774498624,0.906988465024814,0.832563740205259,0.653845548860693,0.269992533608495
37.92,0,3.42379981181658,0.905827621769583,0.83295239545822,0.65456093405176,0.270195408863084
37.93,0,3.42667268646403,0.908456764655537,0.834141054920776,0.653878747157763,0.270766896813706
37.94,0,3.42968912865561,0.907945806830253,0.832603404852617,0.653709656393308,0.268727082129933
37.95,0,3.43285189513151,0.908025631750241,0.834068495259456,0.652579728409482,0.27073869038857
37.96,0,3.43616373936369,0.907566916593299,0.834918838525764,0.652958497131957,0.26907628251689
37.97,0,3.43962741128335,0.90508828233674,0.831631580226086,0.654798219282243,0.269698617660653
37.98,0,3.44324565701682,0.905860531051712,0.832164817611255,0.653107135230587,0.267285824405783
37.99,0,3.44702121862949,0.90647843526433,0.832628702362142,0.653804748201943,0.270541216733275
38,0,3.45095683387699,0.907071543830687,0.832578472673371,0.65209703089276,0.271721803929972
38.01,0,3.45505523596328,0.90563494074394,0.833445593697924,0.655418316192848,0.269121665954116
38.02,0,3.45931915330507,0.901930704380796,0.833878605853229,0.653101388693903,0.270539080812131
38.03,0,3.46375130930182,0.904642643153404,0.832701520402448,0.653531944629538,0.269071199682071
38.04,0,3.46835442211092,0.90326680121899,0.835540798015158,0.654310936360723,0.27039155968865
38.05,0,3.47313120442738,0.90396228124869,0.831167863761147,0.655191928485592,0.272032919293038
38.06,0,3.47808436326733,0.902439626264958,0.835097332142477,0.654762699144082,0.270282879674768
38.07,0,3.48321659975485,0.902224274491459,0.835459679265951,0.652337664964764,0.271277086620406
38.08,0,3.48853060891134,0.902176196669307,0.834505208654991,0.654995250554727,0.267531408265769
38.09,0,3.49402907944693,0.903308366835013,0.835621082865388,0.658369613879739,0.270200122896171
38.1,0,3.4997146935531,0.903060274708889,0.836826902927259,0.656073906699399,0.268200647853635
38.11,0,3.50559012669604,0.901575769097552,0.836855067457519,0.655542203871466,0.27170937748402
38.12,0,3.51165804740991,0.902448295965687,0.833389892776827,0.655067251117447,0.270869415748621
38.13,0,3.51792111708942,0.90246783058445,0.832806554218938,0.653744840551483,0.271617862073476
38.14,0,3.52438198978099,0.901798838496041,0.834884040600461,0.657872193511956,0.268589160574332
38.15,0,3.5310433119719,0.902091582084812,0.834284321253067,0.656173247478533,0.267200913921211
38.16,0,3.53790772237657,0.900046943271819,0.83642868122599,0.65529427113097,0.269918851225138
38.17,0,3.54497785171947,0.897846652515796,0.833768911144381,0.655378276004513,0.268947663159338
38.18,0,3.5522576919908,0.898163365119433,0.8343085376603,0.655620474970112,0.272100222561292
38.19,0,3.55976879239825,0.897461116430774,0.837670243114741,0.654592062530073,0.269980310724689
38.2,0,3.56750364249421,0.899751399180676,0.836430560761292,0.656508262271139,0.27127091806633
38.21,0,3.57545656895785,0.897015488621134,0.835231212155336,0.653786566839857,0.270381003846692
38.22,0,3.58362914355431,0.898048880854661,0.837526171854133,0.654248464631917,0.27182103391106
38.23,0,3.59202391871987,0.896136102725202,0.836216746406244,0.658918574609028,0.269118930722198
38.24,0,3.6006434845629,0.898339305935163,0.836344159538805,0.655460248390468,0.268549930596152
38.25,0,3.60949041628263,0.896229857339071,0.835360610987743,0.656777464464377,0.269196539344465
38.26,0,3.61856727782682,0.897779163602161,0.838744809577729,0.657585963997247,0.267313813798938
38.27,0,3.62787662272667,0.896825853566087,0.837169782531503,0.657913307470376,0.270539071470812
38.28,0,3.63742099390143,0.894747968513022,0.836875369428884,0.654289517868783,0.269577002141626
38.29,0,3.64720292334886,0.896616208984539,0.83454032740874,0.658539655064748,0.270821811285116
38.3,0,3.65722493182123,0.894720259188779,0.836105067586719,0.658343821280146,0.268358675338837
38.31,0,3.66748952848944,0.894303705783014,0.835664395576773,0.655933226699921,0.271744949471343
38.32,0,3.67799921059338,0.890573386545374,0.83517053736719,0.656053242177524,0.272440235194055
38.33,0,3.68875646307826,0.893124567605975,0.83532151246847,0.656884094644017,0.270786724110665
38.34,0,3.6997637582159,0.893040179962788,0.835574399961122,0.657757818963268,0.268479170671831
38.35,0,3.71102355521068,0.892461804786749,0.83914836021086,0.655948031290731,0.272312371198866
38.36,0,3.72253829978939,0.889961007667702,0.837227427787024,0.654268186969509,0.268757830712585
38.37,0,3.73431042377457,0.890283164890968,0.837292919308149,0.656851475419368,0.271213931449472
38.38,0,3.74634234464067,0.893053229481384,0.840427877834457,0.657652701440444,0.270185401331136
38.39,0,3.75863646505265,0.888263282249918,0.837390583179252,0.656401773506726,0.270708848422406
38.4,0,3.77119517238643,0.889674441769873,0.835216378122522,0.65655817720238,0.267993546626065
38.41,0,3.78402083823068,0.889390009343954,0.838242335830001,0.659386812514688,0.27029682756276
38.42,0,3.79711581786966,0.887915545794025,0.839143526712587,0.65863732662826,0.270741537961626
38.43,0,3.81048244974643,0.885899429330711,0.838733173649875,0.658877920457407,0.270058669966801
38.44,0,3.82412305490625,0.887696288265509,0.838283972622299,0.656962582041148,0.269267031946299
38.45,0,3.83803993641959,0.886503569360898,0.839904992748287,0.658542794440593,0.270906386101905
38.46,0,3.85223537878454,0.883452589834807,0.840001267316097,0.658288773573304,0.270049997396266
38.47,0,3.86671164730813,0.883605989638776,0.84158146958616,0.655141371406383,0.269793947057949
38.48,0,3.88147098746635,0.883539072687234,0.840544266667869,0.656910017075306,0.26977884416337
38.49,0,3.8965156242426,0.884023775149987,0.838934593339127,0.655174857031957,0.27060535951111
38.5,0,3.91184776144415,0.881555337371544,0.84038361236293,0.656967994150819,0.27077853413847
38.51,0,3.92746958099659,0.880860689804219,0.839304869380637,0.660812274924479,0.267203163159012
38.52,0,3.94338324221591,0.880147060046004,0.841194300989198,0.658059137922157,0.270135216277887
38.53,0,3.95959088105809,0.881586706697715,0.839234437003513,0.656821763648375,0.271508635460847
38.54,0,3.97609460934608,0.881158161029845,0.843153401328097,0.657023057308833,0.270155396460412
38.55,0,3.99289651397402,0.874811254418855,0.841925876681807,0.658102306319671,0.26970160197449
38.56,0,4.00999865608871,0.87836015518009,0.84099233772845,0.655676708943349,0.270039875422969
38.57,0,4.02740307024812,0.878245805418243,0.840330047187076,0.655899930777038,0.269485068891472
38.58,0,4.04511176355712,0.876813413197236,0.840693733426187,0.6555353840415,0.267571145610948
38.59,0,4.06312671478034,0.875987464689617,0.841407237734474,0.654589356556783,0.267629317210586
38.6,0,4.08144987343227,0.872748702047334,0.839145348455287,0.656842685218998,0.270533405874535
38.61,0,4.10008315884468,0.873277253138474,0.841572112897002,0.655141434250157,0.271545406621945
38.62,0,4.11902845921152,0.87488312685978,0.840833734740412,0.656954492288489,0.269114828126673
38.63,0,4.13828763061146,0.874582706330185,0.841541714935851,0.653871853649413,0.270781288883843
38.64,0,4.15786249600828,0.872254967709099,0.844926452635563,0.65668089721849,0.271795369693677
38.65,0,4.17775484422939,0.869984154044206,0.843091971110664,0.655526039445369,0.267772095237046
38.66,0,4.19796642892276,0.870968424929978,0.839569321143654,0.656432478098705,0.270173242024111
38.67,0,4.21849896749256,0.869337134237305,0.84280035386154,0.656186387630316,0.270781389450714
38.68,0,4.23935414001399,0.868320026597268,0.843815744065948,0.65399118587086,0.270254532019548
38.69,0,4.2605335881276,0.868084925847075,0.843896740676037,0.65579007806276,0.269414212545943
38.7,0,4.28203891391367,0.866911228456389,0.844076673012683,0.656245688412617,0.266552733967115
38.71,0,4.30387167874698,0.865624390436828,0.843102915463299,0.654168678235332,0.26946797994105
38.72,0,4.32603340213279,0.869319547337414,0.839986758971303,0.655461573288978,0.270800541032096
38.73,0,4.34852556052439,0.863324046041696,0.842126696552524,0.656046893943189,0.271964943127734
38.74,0,4.37134958612294,0.863478974089811,0.84354911228986,0.656217572928762,0.265913338304933
38.75,0,4.39450686566025,0.863242709975414,0.845315357920958,0.655992874395488,0.269164580945104
38.76,0,4.41799873916532,0.862011223543366,0.843618728683509,0.656503284341192,0.266831690703224
38.77,0,4.44182649871529,0.861120050122944,0.846116976387564,0.65341280991019,0.270128135568408
38.78,0,4.46599138717165,0.859985939881956,0.845912948627258,0.656082542871396,0.270072451967351
38.79,0,4.49049459690261,0.858307713840697,0.844619832291518,0.654910682905823,0.269643352395425
38.8,0,4.51533726849251,0.857190020060629,0.84269931445906,0.654552196211725,0.267373377186152
38.81,0,4.54052048943918,0.853732833874,0.844230171431675,0.656282661415432,0.272134170159044
38.82,0,4.56604529284034,0.85328648250463,0.847903315804085,0.65476494309943,0.267917030685877
38.83,0,4.59191265606995,0.853757356019023,0.842864023180098,0.652288058360169,0.270283341104591
38.84,0,4.61812349944571,0.856006255119608,0.848516536127642,0.654034010066139,0.27220038749343
38.85,0,4.64467868488877,0.851433662157804,0.844739635478819,0.654288540599955,0.270959143804359
38.86,0,4.67157901457685,0.847877805727167,0.845270082008001,0.656295708115327,0.269576901229582
38.87,0,4.69882522959198,0.85152419546701,0.846333976053884,0.65517751340644,0.269178770823284
38.88,0,4.7264180085641,0.848291408767565,0.848129019935174,0.653205495891205,0.2667248374912
38.89,0,4.7543579663119,0.849984886625058,0.846675267688099,0.652703953101725,0.271153166864948
38.9,0,4.78264565248209,0.847552204060746,0.846859650331112,0.656629826882722,0.267339612127256
38.91,0,4.81128155018865,0.844322268972224,0.84715335530469,0.654855898511248,0.268957024801452
38.92,0,4.84026607465338,0.843373771098618,0.847758657136137,0.653605964848792,0.269732492327123
38.93,0,4.86959957184928,0.845628919074131,0.848939762577655,0.657026662694399,0.271689656420173
38.94,0,4.89928231714822,0.842189678595961,0.846655868555081,0.65245927990359,0.270292656093214
38.95,0,4.9293145139744,0.842179141189315,0.850580619423156,0.655325030517006,0.269564190965872
38.96,0,4.95969629246534,0.840204006160422,0.850341228042195,0.655589598743037,0.268796497020172
38.97,0,4.99042770814184,0.840045817439467,0.849422321733429,0.65394332983008,0.270957328591431
38.98,0,5.02150874058863,0.840733844843837,0.846922389759737,0.651031527920192,0.268441027680806
38.99,0,5.05293929214737,0.839515824577389,0.848760394802347,0.651402733720606,0.26957046219569
39,0,5.08471918662383,0.835059192108161,0.847875053039487,0.649863813841381,0.270061574226628
39.01,0,5.11684816801073,0.836260580395156,0.851139931335404,0.655555796539474,0.27023204969065
39.02,0,5.14932589922836,0.834541248033503,0.848607088493118,0.652647903426609,0.271240137901907
39.03,0,5.18215196088438,0.83458539449588,0.849948096967782,0.654621729513941,0.269175859673562
39.04,0,5.21532585005504,0.831857466379114,0.85169874297137,0.653679540664379,0.271162353836257
39.05,0,5.24884697908934,0.832707565019988,0.84655158721219,0.651235579207996,0.270230573864293
39.06,0,5.2827146744381,0.829542141737813,0.850280848037234,0.654576437083581,0.271769656173877
39.07,0,5.31692817550995,0.827490861451542,0.851961942801268,0.653333384624483,0.270394799020914
39.08,0,5.35148663355589,0.827504607443616,0.85107362756887,0.654328376884516,0.267653874180179
39.09,0,5.38638911058456,0.825604030256626,0.852586918222196,0.652671516896289,0.269867912177557
39.1,0,5.42163457831013,0.824877201802493,0.847673321356275,0.653967087282366,0.269218487936554
39.11,0,5.45722191713452,0.824897104910586,0.851498494667837,0.652190793002261,0.271669902875965
39.12,0,5.49314991516619,0.823794523188308,0.854306799791678,0.650797825099423,0.269679865249528
39.13,0,5.52941726727732,0.821224744296727,0.852964530784271,0.651114031453493,0.270797139752497
39.14,0,5.56602257420129,0.822804733364901,0.853344254327389,0.651624785094564,0.268587103425194
39.15,0,5.60296434167243,0.822014639723635,0.853180017474363,0.651052848799443,0.27053623638868
39.16,0,5.64024097961019,0.81838443525386,0.851903985532069,0.652718867174422,0.271082666400339
39.17,0,5.67785080134932,0.817839457162883,0.853729702534153,0.647379352735987,0.272728006858911
39.18,0,5.71579202291829,0.817863090062421,0.851962461817703,0.651576026907339,0.270548287356376
39.19,0,5.75406276236774,0.814504373566867,0.853340601135084,0.651540165083167,0.269406134295066
39.2,0,5.79266103915092,0.812630771011823,0.853391423536114,0.653684627347243,0.268804928987081
39.21,0,5.83158477355803,0.814087116957709,0.852709886077435,0.651184749518103,0.271063126425229
39.22,0,5.8708317862062,0.809663095581882,0.854949524751301,0.651790309018411,0.269240032933759
39.23,0,5.91039979758721,0.810112843708423,0.853135400897126,0.648499833733012,0.268148049578133
39.24,0,5.95028642767447,0.809574192825972,0.852353201178279,0.652091541371788,0.269560384527335
39.25,0,5.99048919559131,0.809216485886194,0.854798182543379,0.650268916904657,0.271878773472438
39.26,0,6.03100551934227,0.807762719679421,0.854928734063758,0.649422949172879,0.270766492498618
39.27,0,6.07183271560894,0.805198149607575,0.855415331856537,0.650358063031274,0.26914150148624
39.28,0,6.11296799961232,0.805059978458393,0.855158152595966,0.649842041286012,0.269974715894308
39.29,0,6.15440848504319,0.806085003650726,0.855924336826539,0.652551402462766,0.271929907309173
39.3,0,6.19615118406199,0.80222880787732,0.854634985331245,0.65046061527897,0.271479383941588
39.31,0,6.23819300737002,0.801937124195957,0.85570562982635,0.650112209175055,0.273334610677876
39.32,0,6.28053076435318,0.800964187806806,0.855961166395809,0.646959120698965,0.267845856467178
39.33,0,6.32316116329991,0.801582085401882,0.855808261685589,0.652160416620261,0.269988753630038
39.34,0,6.36608081169451,0.796000850664579,0.857169444469231,0.651153199668126,0.267611748221566
39.35,0,6.40928621658742,0.799998294794663,0.860227459521377,0.649288530284835,0.271247446594307
39.36,0,6.45277378504337,0.798285068158422,0.859517360029132,0.64941589890454,0.269882841588622
39.37,0,6.49653982466896,0.796675809572604,0.859758718329929,0.647461818056949,0.272764643923911
39.38,0,6.54058054422052,0.794632717697007,0.856472099340444,0.648517459684561,0.27335339833314
39.39,0,6.58489205429335,0.792433956661025,0.857666473240942,0.649195392864407,0.270335644368594
39.4,0,6.62947036809343,0.791363428384824,0.858550373224179,0.648022225899468,0.269851908429487
39.41,0,6.67431140229227,0.792117149322642,0.860880014992461,0.647893347089323,0.266984444086236
39.42,0,6.71941097796595,0.788683346204721,0.857937096507157,0.647976847037685,0.27233921742172
39.43,0,6.76476482161884,0.787732498006505,0.857195205766738,0.648210987572017,0.271142168943614
39.44,0,6.81036856629283,0.783977273547442,0.860129850743657,0.647280942634874,0.270341100051616
39.45,0,6.85621775276243,0.785867367040602,0.859531892106579,0.648603749131955,0.268162279329081
39.46,0,6.9023078308163,0.781101164407373,0.861442538120631,0.64495898756157,0.269660842964821
39.47,0,6.94863416062561,0.784133851023418,0.85974610445436,0.646339097277247,0.27084667428274
39.48,0,6.9951920141993,0.783379394400187,0.864103637297346,0.646426169819215,0.267965361063581
39.49,0,7.04197657692658,0.781886169067133,0.862288015391804,0.647448462702704,0.269949305743091
39.5,0,7.08898294920668,0.77927470209992,0.863501334167145,0.648470211159858,0.270967729532939
39.51,0,7.13620614816579,0.780316657925526,0.859177659929703,0.645172439926421,0.269655401967199
39.52,0,7.1836411094609,0.779832326621736,0.862697013320092,0.646516770314164,0.268428009293442
39.53,0,7.23128268917063,0.776467477782509,0.864703261718099,0.644561812883689,0.269770029378385
39.54,0,7.27912566577237,0.773985706073675,0.86196752835669,0.645147368034487,0.270638723123208
39.55,0,7.32716474220533,0.773225627950637,0.860975365902167,0.64483124287574,0.270687163772234
39.56,0,7.37539454801905,0.773305315639607,0.861400696754907,0.64566058133644,0.269384748882345
39.57,0,7.42380964160659,0.771135571055199,0.863922872093235,0.64734111181097,0.271891675326314
39.58,0,7.47240451252147,0.769280075103053,0.865042468793603,0.640795394845011,0.268575298232539
39.59,0,7.52117358387777,0.767733503787987,0.863872155950913,0.647712522809168,0.269741793837083
39.6,0,7.57011121483203,0.769086079209347,0.865272546033849,0.646126508565975,0.268615941729719
39.61,0,7.61921170314605,0.767498481802077,0.865425488940436,0.643201508877381,0.270632499260314
39.62,0,7.66846928782919,0.768431141941383,0.863702467322338,0.643357362299213,0.272829350037973
39.63,0,7.71787815185899,0.764101417075794,0.86516448675537,0.643959213540136,0.271496000306615
39.64,0,7.76743242497842,0.763810255148671,0.865162115518274,0.648541056425001,0.271922227466088
39.65,0,7.81712618656832,0.762068833637145,0.865984787846078,0.643066101074517,0.270990218274087
39.66,0,7.86695346859345,0.761445771138685,0.866823290897729,0.645088150484404,0.267359457492773
39.67,0,7.91690825862,0.760976479670827,0.865570599563317,0.642854679301849,0.271176198413907
39.68,0,7.9669845029031,0.759259939686658,0.867861647366202,0.644183699757595,0.269301364024466
39.69,0,8.01717610954202,0.757986090456297,0.867146824798458,0.643873708523486,0.268308885569958
39.7,0,8.067476951701,0.754517213463219,0.865558053502775,0.644271809317724,0.269142561989798
39.71,0,8.11788087089358,0.756225464096067,0.866597619683301,0.646181052423239,0.271214161835511
39.72,0,8.16838168032809,0.754049258350536,0.866961981562389,0.644228324879273,0.269837939455933
39.73,0,8.21897316831181,0.752305682813747,0.868802300514838,0.645302455789048,0.269887952626781
39.74,0,8.26964910171139,0.751346535356188,0.868996834064351,0.644080003472723,0.272654949164605
39.75,0,8.32040322946696,0.75480633376697,0.866811960816822,0.641450270791937,0.269838729359372
39.76,0,8.37122928615698,0.74863114701994,0.869662716838243,0.645682018373295,0.267377724900792
39.77,0,8.42212099561151,0.749918801613937,0.868012227675538,0.642859253547149,0.271759371248698
39.78,0,8.4730720745705,0.748925579714451,0.867601840929235,0.64282272657228,0.268716755621672
39.79,0,8.52407623638469,0.747325572836715,0.869884910792585,0.64569530706568,0.269018173378926
39.8,0,8.57512719475561,0.747067379134807,0.872283193584183,0.64634431332725,0.270274405501085
39.81,0,8.62621866751205,0.745686921217262,0.871109583982741,0.644369602339426,0.27099848742603
39.82,0,8.67734438041946,0.746158128502709,0.871424157127465,0.644926192378347,0.268835287656238
39.83,0,8.72849807101922,0.742708270011024,0.872258102450801,0.643725364682436,0.270220323188705
39.84,0,8.77967349249451,0.739965640861965,0.868533377035747,0.64431939622945,0.270916880041574
