time,CV,F,X_prime,P1_prime,P2_prime,T_prime
39.85,0,8.83086441755936,0.742009396974981,0.872828609593707,0.64377763906866,0.271383624059808
39.86,0,8.88206464236751,0.742482153414912,0.871915849877383,0.643651420952473,0.269698059654709
39.87,0,8.93326799043774,0.739668477332073,0.871158040282273,0.646226677319715,0.269844496853163
39.88,0,8.98446831659185,0.736286501426619,0.869058192205652,0.641861663834163,0.271258792620384
39.89,0,9.03565951090217,0.737793674044953,0.871553779545909,0.642695425837569,0.26904731852473
39.9,0,9.08683550264476,0.733959632331919,0.872034096887258,0.641362229240906,0.269314754649796
39.91,0,9.13799026425473,0.735482229489648,0.872648190220209,0.643181234854465,0.269775192357206
39.92,0,9.18911781528018,0.73564389601644,0.872092716865902,0.642680643803526,0.270771194296328
39.93,0,9.24021222633099,0.733779698940011,0.875656862736881,0.642622117347573,0.269631334633187
39.94,0,9.29126762301887,0.732700662069637,0.873174140973681,0.643345881840183,0.271020604594615
39.95,0,9.34227818988495,0.732237606269366,0.872737975378706,0.640088848962145,0.269971712940511
39.96,0,9.39323817431127,0.729547519270358,0.873543392992889,0.639305958501096,0.26850266670473
39.97,0,9.44414189041251,0.731663656527738,0.874137254385078,0.642260880259013,0.270562695969925
39.98,0,9.49498372290425,0.728896120803138,0.872023619542411,0.643368474674426,0.271248630724052
39.99,0,9.54575813094419,0.726417431360006,0.872887768521437,0.643351925917061,0.268034573842365
40,0.85,9.59645965194247,0.726327593748612,0.875573507415759,0.642409110111894,0.270380328454765
40.01,0.85,9.64708290533783,0.722761141497633,0.874335352290371,0.645565448314982,0.270759882597354
40.02,0.85,9.69762259633568,0.723505450062362,0.876993623346717,0.64273869857807,0.270413006790139
40.03,0.85,9.74807351960465,0.724282793458749,0.877555934271756,0.645616767044981,0.270520953671976
40.04,0.85,9.79843056292816,0.724813667084096,0.873919130581657,0.641551203569248,0.270107395824834
40.05,0.85,9.84868871080741,0.724003236171697,0.876928306695962,0.643014520320554,0.267565430185896
40.06,0.85,9.89884304801242,0.721332595977404,0.87816027988151,0.645649304108763,0.270768547397035
40.07,0.85,9.94888876307779,0.721290746964903,0.878761971515784,0.644462165123829,0.270418442317678
40.08,0.85,9.99882115173963,0.719171468626544,0.876861022962742,0.642641301183369,0.270524106784203
40.09,0.85,10.0486356203106,0.718052966157976,0.879273641079077,0.641469082437535,0.273054769701404
40.1,0.85,10.09832768899,0.718112206752413,0.880572494881045,0.642999215113706,0.271752740595152
40.11,0.85,10.1478929951052,0.718407348970405,0.876993621124485,0.64254494233969,0.267694946978506
40.12,0.85,10.1973272962819,0.714452793438746,0.878331666421446,0.643764372404845,0.269008022267089
40.13,0.85,10.2466264735404,0.713575417620732,0.879055770515403,0.639535730540939,0.269756887971368
40.14,0.85,10.2957865343139,0.711724345151706,0.880082833180294,0.642699125860351,0.269769856738572
40.15,0.85,10.3448036153876,0.714371504203193,0.878083416202461,0.644066724025853,0.270932915969601
40.16,0.85,10.3936739857545,0.714669863457454,0.881668787961548,0.645668103124205,0.267151403404266
40.17,0.85,10.4423940493856,0.713757694289943,0.880101982527081,0.643191750063621,0.268575147900259
40.18,0.85,10.4909603479134,0.712401763704072,0.881903283992925,0.6437270183532,0.270288955235564
40.19,0.85,10.5393695632234,0.711496329340221,0.880219340870916,0.643068874443614,0.269878038872888
40.2,0.85,10.587618519954,0.709592959220258,0.881192024661722,0.641594685871117,0.270431987003734
40.21,0.85,10.6357041879016,0.708028593259302,0.880400265104553,0.643540588792074,0.268393743990466
40.22,0.85,10.6836236843279,0.705633819159353,0.880292263981698,0.645514278584846,0.270901996599432
40.23,0.85,10.7313742761689,0.708960731995948,0.881547387491346,0.64512587347405,0.2699383194672
40.24,0.85,10.7789533821425,0.707273149487008,0.880852875950533,0.644768195214766,0.274114153176582
40.25,0.85,10.8263585747544,0.706620063534747,0.88181707557756,0.643172167574707,0.267178973864098
40.26,0.85,10.8735875821982,0.702675242003855,0.881363060415781,0.643993278399647,0.270371143380557
40.27,0.85,10.9206382901511,0.704453364690177,0.881067130755532,0.645403465388661,0.270071683287919
40.28,0.85,10.9675087434615,0.703123166311713,0.885144865065039,0.644555082121605,0.27109515327298
40.29,0.85,11.0141971477281,0.703096793621218,0.882459464529589,0.642115496720225,0.269618136764552
40.3,0.85,11.06070187077,0.702092042133385,0.884347168199036,0.643030709515369,0.269338804575344
40.31,0.85,11.1070214439851,0.701012202703919,0.883306114280638,0.645958419839995,0.271506785393833
40.32,0.85,11.1531545635976,0.700168102961379,0.884417649985503,0.644381309357899,0.269454993433544
40.33,0.85,11.1985279891494,0.699273851672574,0.882357273011302,0.644462376773811,0.271362706058038
40.34,0.85,11.2428930415653,0.699837657414776,0.886675458862424,0.647175722837967,0.273051252171847
40.35,0.85,11.2869252679809,0.699328868934969,0.886677968588114,0.643375811353206,0.268518616216593
40.36,0.85,11.3307577937154,0.695859209063879,0.884930264922895,0.64382812034685,0.270658473344328
40.37,0.85,11.3744005111833,0.695835504527988,0.883465484478373,0.642152722497799,0.271771259453353
40.38,0.85,11.4178530744599,0.695737370753111,0.885612526465678,0.643570557417202,0.269483669928892
40.39,0.85,11.4611153229885,0.695783319279507,0.886483163499067,0.641818979682286,0.269114522328017
40.4,0.85,11.5041873841876,0.695465776189957,0.886896367312618,0.644885432440887,0.268835350195788
40.41,0.85,11.5470695664182,0.695432996139022,0.887161448929532,0.645326582409251,0.270024246254879
40.42,0.85,11.5897623432405,0.692383804007993,0.886782737054375,0.647106560761561,0.26930091604791
40.43,0.85,11.6322663524232,0.693124664986041,0.887133415914303,0.645747178949524,0.269677054077188
40.44,0.85,11.6745823958047,0.692333235564211,0.887180164418291,0.644612596576077,0.271153818519696
40.45,0.85,11.716711439007,0.688285384285044,0.888922767913905,0.643842493592271,0.270925354543792
40.46,0.85,11.7586546110261,0.688559636917162,0.886840048718944,0.645605958648199,0.269984273941326
40.47,0.85,11.8004132037159,0.689854106786535,0.886347432493026,0.643439370407313,0.26872688795106
40.48,0.85,11.8419886711679,0.688839538284765,0.886386440437183,0.645264656940394,0.269845191280988
40.49,0.85,11.8833826289883,0.690349401405578,0.887734772757936,0.645511469516701,0.273829737496966
40.5,0.85,11.9245968534726,0.688188202849104,0.886911034497493,0.644914943121322,0.270000604067873
40.51,0.85,11.96563328068,0.686219092573703,0.888717052813279,0.645001847242761,0.270961160001313
40.52,0.85,12.0064940054084,0.683579176303739,0.888901398081996,0.644670765279729,0.270566657855827
40.53,0.85,12.0471812800714,0.687256599793694,0.888269494821895,0.648070888522639,0.269570687242621
40.54,0.85,12.0876975134784,0.687763030622877,0.889168327877842,0.646921910625578,0.271637623927799
40.55,0.85,12.1280452695209,0.684195994873284,0.889375787137327,0.648486472724418,0.270782838334018
40.56,0.85,12.1682272657637,0.682408497366687,0.888438277336455,0.648080103262228,0.270015943522928
40.57,0.85,12.2082463719463,0.686325567420452,0.892269225315109,0.646443170851724,0.268809348713724
40.58,0.85,12.2481056083928,0.684465691784051,0.889773572389978,0.647281563285754,0.268084434243254
40.59,0.85,12.2878081443346,0.68090915600441,0.891350613304258,0.647141093768911,0.269559453575488
40.6,0.85,12.3273572961466,0.68076854388249,0.891285534424792,0.646128841251865,0.26803357189268
40.61,0.85,12.3667565254987,0.679862020958839,0.890996849257757,0.647397763943806,0.270830340588923
40.62,0.85,12.4060094374254,0.682069474181246,0.890073503581841,0.649394548220412,0.269691082561621
40.63,0.85,12.4451197783143,0.679668768469472,0.888186338268692,0.647552660744264,0.268198905381556
40.64,0.85,12.4840914338171,0.678918710077286,0.890201989265132,0.648263807744112,0.27004362825013
40.65,0.85,12.5229284266838,0.680089065457633,0.890289116637836,0.644890448413654,0.270230224902338
40.66,0.85,12.5616349145222,0.680433518072987,0.891941295663407,0.646119389080456,0.268749651707264
40.67,0.85,12.6002151874864,0.677061341814187,0.887910133765936,0.647709930914592,0.269904055838553
40.68,0.85,12.638673665895,0.67925542387668,0.892650422804703,0.647911836948918,0.268679888904466
40.69,0.85,12.6770148977809,0.674784339522804,0.891656955686962,0.648747106736173,0.270285800252425
40.7,0.85,12.7152435563769,0.679824528782537,0.89284380070881,0.647275194525339,0.269710515623353
40.71,0.85,12.7533644375372,0.677610336052192,0.895358491226387,0.647382998155527,0.269214237681363
40.72,0.85,12.7913824570978,0.673570081082285,0.895392136806025,0.649460074619802,0.270653921818852
40.73,0.85,12.8293026481787,0.674971346390234,0.893754040758616,0.648149366562886,0.269747937948644
40.74,0.85,12.8671301584289,0.673865511998264,0.897011247803539,0.648221578691944,0.269091972194362
40.75,0.85,12.9048702472176,0.671132747729276,0.895469854443788,0.649544467932287,0.270026029238516
40.76,0.85,12.9425282827731,0.674075583302931,0.894895273514673,0.652919474500104,0.271652142211329
40.77,0.85,12.9801097392718,0.673938448988019,0.892242435084649,0.647807983399815,0.270861193133789
40.78,0.85,13.0176201938796,0.670628850194302,0.89345406306157,0.649167879384443,0.271975713830471
40.79,0.85,13.0550653237478,0.67504972361187,0.897384185403247,0.648254719939239,0.27135699956873
40.8,0.85,13.0924509029664,0.67125176747609,0.894308142484647,0.648771310860866,0.269500405390238
40.81,0.85,13.1297827994749,0.670098200808722,0.897875345283955,0.647714952853978,0.269923571629303
40.82,0.85,13.1670669719358,0.670710881324405,0.900084273746364,0.647578577419024,0.270781826410217
40.83,0.85,13.20430946657,0.670489835521897,0.898338390815483,0.65011537841928,0.269346352180072
40.84,0.85,13.2415164139583,0.667226180418423,0.898257337776101,0.65093041902575,0.270384365156311
40.85,0.85,13.2769069562033,0.667115032289554,0.8992147861096,0.650503927411301,0.271120896704051
40.86,0.85,13.2984658400345,0.669520672429016,0.894599149459648,0.648240669095659,0.269607806446882
40.87,0.85,13.3145838814769,0.66595671471664,0.900745643983376,0.650271115948036,0.269257580476929
40.88,0.85,13.3299868949996,0.667692965276796,0.897864880551679,0.646774539246792,0.271498048579698
40.89,0.85,13.3349360103844,0.66704558014302,0.898732555603832,0.651652576836916,0.269039459151155
40.9,0.85,13.3374541854094,0.665931124076652,0.90037313614671,0.651686770780658,0.269381178778093
40.91,0.85,13.3399558757544,0.663592747589098,0.898660670349418,0.651773795431558,0.266575024106352
40.92,0.85,13.3424423394607,0.671753928263425,0.899259687793756,0.651424413737015,0.271360428259863
40.93,0.85,13.3449148304085,0.667128473448821,0.901850922879723,0.648989831736568,0.267478753816428
40.94,0.85,13.3473745977475,0.668671391363455,0.900614587434279,0.65300656667292,0.270455481747143
40.95,0.85,13.2029042441182,0.670780087036166,0.901819861917432,0.652028399116187,0.272237829416502
40.96,0.85,13.1318050724112,0.672642525449069,0.90084172009371,0.653686419506632,0.269687800149923
40.97,0.85,13.0816410401766,0.671062380666757,0.899712303647753,0.649631964919178,0.27173951065445
40.98,0.85,13.0337063918866,0.672198044741217,0.901139065382348,0.648643042336078,0.269592113167102
40.99,0.85,12.9860272209505,0.671108230178894,0.902182804554872,0.650932563047349,0.271365907939207
41,0.85,12.9385486726672,0.675602339134882,0.903231271693231,0.650899235939534,0.271022837774345
41.01,0.85,12.8912905160223,0.673069617812423,0.901253927818776,0.653031346142273,0.270179557809593
41.02,0.85,12.8442606288979,0.67420512920075,0.901562406049263,0.651717792084796,0.272005208495143
41.03,0.85,12.7974642602653,0.677506241723388,0.903954404001402,0.651269756865044,0.270021832919159
41.04,0.85,12.7509063122598,0.675736624181408,0.900350589666704,0.652466587868854,0.269679891537669
41.05,0.85,12.7045915480592,0.677764216741007,0.901054685907192,0.65217272738797,0.2704819600364
41.06,0.85,12.6585245935619,0.677336904012201,0.901943644167726,0.651177950231667,0.269564172351632
41.07,0.85,12.6127099346355,0.678650506194442,0.902575991156096,0.652533710226078,0.27123853617906
41.08,0.85,12.5671519162036,0.679398429754997,0.904639583417307,0.65320886556159,0.272841616785632
41.09,0.85,12.5218547417063,0.680937160841894,0.90144585990711,0.655212016316091,0.270076238987394
41.1,0.85,12.47682247266,0.68040633213561,0.901663040908506,0.65630328518231,0.266512867223273
41.11,0.85,12.4320590282938,0.681895174433161,0.904144495657627,0.653251442576922,0.2698666353311
41.12,0.85,12.3875681852613,0.680703793952219,0.905989807758863,0.653899790765724,0.268555531734099
41.13,0.85,12.3433535774272,0.681793903353159,0.903388212900822,0.656610567029112,0.267990068815093
41.14,0.85,12.2994186957253,0.684915318299818,0.903617509503,0.653163885970238,0.26727552776163
41.15,0.85,12.2557668880866,0.686723900308789,0.90451218337299,0.653177682479379,0.270559452032064
41.16,0.85,12.2124013594369,0.686097589751307,0.905198912721421,0.654731241162516,0.266361141481926
41.17,0.85,12.16932517176,0.686529780197899,0.903920251593891,0.655191420343333,0.270654604235125
41.18,0.85,12.126541244226,0.687774473239505,0.905815895655142,0.651175944109414,0.269239669712126
41.19,0.85,12.0840523533826,0.686026967939281,0.903235111582113,0.655838548189937,0.270680622787517
41.2,0.85,12.0418611334074,0.686641755020503,0.90170088489027,0.657434262894871,0.267462820995209
41.21,0.85,11.9999700764187,0.69039903133486,0.90387621791262,0.653467769923766,0.269953781293966
41.22,0.85,11.9583815328445,0.688474633674666,0.905463023681421,0.652650061954162,0.270352981192885
41.23,0.85,11.9170977118467,0.690296101060308,0.904441554877212,0.653428569994458,0.269941564956573
41.24,0.85,11.8761206817982,0.692591422350316,0.906301508727598,0.654715227191006,0.272077102970728
41.25,0.85,11.8354523708128,0.693417279728695,0.905140199141495,0.653792791633815,0.269734507915508
41.26,0.85,11.7950945673249,0.694801950762898,0.906246046927986,0.656300543826274,0.270886866841685
41.27,0.85,11.7550489207167,0.692103529213228,0.905050766329411,0.658537687681077,0.271181393234442
41.28,0.85,11.7153169419935,0.695314971258656,0.906419264117844,0.655289188758047,0.270515256583327
41.29,0.85,11.6759000045019,0.692944092237852,0.906068703021123,0.654854679305342,0.268725616301269
41.3,0.85,11.6367993446928,0.695309489312014,0.905921252702353,0.654369227021317,0.270608817102951
41.31,0.85,11.598016062925,0.696862932779275,0.907935305610607,0.655370141510296,0.269554184719757
41.32,0.85,11.5595511243088,0.695246385333615,0.907275220572601,0.656348092316953,0.271080913238065
41.33,0.85,11.5214053595879,0.698368162253083,0.90707424019692,0.657944978305873,0.270810791732298
41.34,0.85,11.4835794660582,0.697396488523831,0.908904927270648,0.655727761776036,0.272047608921063
41.35,0.85,11.4460740085216,0.701330728319803,0.908985379613025,0.657769660475762,0.271962139035052
41.36,0.85,11.4086572690939,0.699229565847446,0.907199366313416,0.65664833180447,0.26785654029802
41.37,0.85,11.3705599071528,0.699873501109164,0.909512736670637,0.655396090043005,0.271965505546046
41.38,0.85,11.3325003791237,0.700809798515162,0.90685226552356,0.656210688379448,0.270590055616393
41.39,0.85,11.2947468396475,0.702198727072439,0.910447380471623,0.654075162857987,0.269292458724313
41.4,0.85,11.2573281372803,0.701691297109433,0.910214987008764,0.656363773554058,0.269727493865584
41.41,0.85,11.2202449439254,0.703824758245456,0.907551982009342,0.657108077588032,0.269635135719795
41.42,0.85,11.1834966392686,0.704530218576138,0.910187834521729,0.659219119839601,0.269795159640146
41.43,0.85,11.1470826371596,0.704779971570486,0.910079334652753,0.657986351627209,0.268537871741519
41.44,0.85,11.1110022611708,0.705269274740726,0.908900513134451,0.659115694194614,0.270648627809759
41.45,0.85,11.0752547131008,0.706249237268145,0.910808353810067,0.656158885457976,0.269584192582974
41.46,0.85,11.0398390712292,0.706393538944682,0.90893638786468,0.656875152635448,0.272787586395247
41.47,0.85,11.0047542916494,0.709294825355611,0.908695938127519,0.656612366886911,0.269903598410961
41.48,0.85,10.9699992096989,0.70994564227483,0.91009519492804,0.653468760642216,0.271793438626549
41.49,0.85,10.9355725413834,0.710698787453094,0.909871171501912,0.656960093624863,0.26992795975976
41.5,0.85,10.9014728848119,0.711475716603069,0.909332832371343,0.655224304515709,0.271276291425737
41.51,0.85,10.8676987216482,0.708470307374305,0.908736977723519,0.655312519145853,0.270549378288749
41.52,0.85,10.8342484185759,0.710881170185604,0.909151150381709,0.657260527278651,0.269538251092656
41.53,0.85,10.8011202287779,0.710791596683347,0.912595913345178,0.657449297264615,0.268903137247167
41.54,0.85,10.768312293429,0.711307231087918,0.909944141935555,0.656563857426777,0.269617362502079
41.55,0.85,10.7358226432014,0.714188713615424,0.914485903454787,0.659349893009671,0.270997465825251
41.56,0.85,10.7036491997809,0.717537584821346,0.91166451660514,0.655435861259465,0.270088239472475
41.57,0.85,10.6717897773961,0.714211821852339,0.909053381438026,0.656124351895475,0.270916476789304
41.58,0.85,10.6402420843577,0.712455380898498,0.911604850245863,0.659914215110997,0.269312004393189
41.59,0.85,10.6090037246078,0.715925528878767,0.912045986116162,0.654643306875169,0.267390724221198
41.6,0.85,10.5780721992802,0.717500420231004,0.91080523602022,0.658061262824661,0.265966707329891
41.61,0.85,10.5474449082695,0.715375394162457,0.910815002491824,0.655966684427789,0.268804620231242
41.62,0.85,10.5171191518104,0.717619481361667,0.915007136781756,0.655441015549121,0.268665774140766
41.63,0.85,10.4870921320652,0.720032974055591,0.913281931894572,0.657919796129114,0.268694631551627
41.64,0.85,10.4573609547205,0.719697081091749,0.914561964386862,0.657162548292423,0.270240137120242
41.65,0.85,10.4279226305933,0.720503337276574,0.912993198779167,0.65970415190582,0.267724363734151
41.66,0.85,10.3987740772439,0.720206312768592,0.914053652453607,0.656394197056802,0.272338362119344
41.67,0.85,10.3699121205991,0.720940303198528,0.910202576854092,0.656789836272221,0.269143415285123
41.68,0.85,10.3413334965824,0.72190335157944,0.911198924917806,0.657579178111241,0.270870887806304
41.69,0.85,10.3130348527529,0.723088600447452,0.910836619143533,0.656371772331015,0.270315842651523
41.7,0.85,10.2850127499527,0.723805700250616,0.913375526480355,0.655945388091308,0.269716743424341
41.71,0.85,10.2572636639624,0.724072510439532,0.9117261632713,0.656202321408905,0.269091013830306
41.72,0.85,10.2297839871646,0.723377810706482,0.91272930802957,0.655663499368956,0.268793043616003
41.73,0.85,10.2025700302168,0.725916769154647,0.911836379289676,0.656046759430666,0.27007645677027
41.74,0.85,10.1756180237318,0.72537031602817,0.912323691938625,0.657675526207792,0.269355955166812
41.75,0.85,10.1489241199674,0.728079028408827,0.915284329018713,0.656997416275346,0.271631370508764
41.76,0.85,10.1224843945252,0.726726897480312,0.914143353849347,0.657211977291508,0.270806082472287
41.77,0.85,10.0962948480577,0.728494854809228,0.91200310183575,0.657101626479893,0.270509782576433
41.78,0.85,10.0703514079855,0.728605033715909,0.913086836439075,0.65610704224997,0.271132928016235
41.79,0.85,10.0446499302231,0.726964630477044,0.912677225874321,0.657228965691257,0.269954308909502
41.8,0.85,10.0191862009157,0.729861586615029,0.914657950288069,0.654399093855006,0.27004857723226
41.81,0.85,9.99395593818453,0.731082952283606,0.91496571496557,0.657364201401764,0.271205011824298
41.82,0.85,9.96895479388369,0.727970575931378,0.916659371772599,0.66085130000462,0.269701706477045
41.83,0.85,9.9441783553668,0.728449749811905,0.915134812929927,0.659664312970838,0.27034744897782
41.84,0.85,9.91962214726481,0.732134847458804,0.915184279428485,0.660334281266867,0.270966635023283
41.85,0.85,9.89528163327486,0.728828861552036,0.916127302435939,0.656272074803541,0.270937876223042
41.86,0.85,9.87115221796069,0.733951271094025,0.916581711958973,0.654932641431018,0.269629517835706
41.87,0.85,9.84722924856469,0.730317955960142,0.917931843896156,0.653974995168465,0.269662751816412
41.88,0.85,9.82350801683204,0.731131465769822,0.914792625798923,0.654562055601082,0.274014092041841
41.89,0.85,9.79998376084726,0.733350722088416,0.917552178272067,0.657586349077371,0.270939160438646
41.9,0.85,9.77665166688343,0.734916071475768,0.916256008311079,0.659511676099155,0.26836538075214
41.91,0.85,9.75350687126433,0.73381593315422,0.91560262456836,0.655789169338173,0.271527010059526
41.92,0.85,9.73054446223989,0.735064024728329,0.917049804620114,0.652938858008528,0.269436380361253
41.93,0.85,9.70775948187517,0.734714870895033,0.914963338356692,0.658031710854377,0.272574193737602
41.94,0.85,9.68514692795316,0.735822139336528,0.916235973054992,0.655598108615831,0.268509441176537
41.95,0.85,9.66270175589162,0.737358629010819,0.914955476891383,0.656350303662529,0.269931639176145
41.96,0.85,9.6404188806743,0.735408240254908,0.914788538841426,0.653902061209693,0.269850206833063
41.97,0.85,9.61829317879664,0.736579743572392,0.917792451511617,0.65462065704274,0.268532491003464
41.98,0.85,9.59631949022635,0.737867090646411,0.915892426472175,0.65611383017417,0.269008592922953
41.99,0.85,9.57449262037868,0.739328339350397,0.914714779108039,0.655360163234795,0.269876420798006
42,0.85,9.55280734210708,0.740305588433223,0.917600325463774,0.654983013114738,0.272282008104349
42.01,0.85,9.53125839770894,0.740032681017924,0.917167310175169,0.65776026921688,0.273561196597605
42.02,0.85,9.50984050094676,0.741911501080574,0.914776651922123,0.655480556313913,0.26845214527561
42.03,0.85,9.48854833908477,0.743651556053017,0.919079127433179,0.656269618675283,0.270214992292515
42.04,0.85,9.46737657494104,0.744343911514265,0.914323368497287,0.654305896565522,0.272389158673548
42.05,0.85,9.44631984895512,0.741272360285795,0.914442890061711,0.653289282424665,0.2705954224111
42.06,0.85,9.42537278127133,0.740847170111475,0.916043582864527,0.654825039463425,0.270764443818943
42.07,0.85,9.40452997383743,0.743964511549437,0.917713018586941,0.657348485905432,0.270772867825237
42.08,0.85,9.3837860125188,0.742129062942054,0.920311037603279,0.653812607263445,0.269475008696414
42.09,0.85,9.36313546922791,0.742750178458999,0.915693281253113,0.65440270817021,0.269749065594654
42.1,0.85,9.34257290406897,0.746694517088981,0.916016717245352,0.656671904500758,0.269983630211541
42.11,0.85,9.32209286749765,0.745737432212224,0.917890358173157,0.653417984909402,0.272024456637304
42.12,0.85,9.30168990249548,0.746805339758358,0.917967461951158,0.651862766195054,0.269034931815117
42.13,0.85,9.28135854675882,0.749133450711787,0.915599576758206,0.655231815815941,0.270995919834643
42.14,0.85,9.26109333490189,0.74844744385097,0.915485493864442,0.653939476041351,0.270407936714113
42.15,0.85,9.2408888006739,0.746770847229052,0.916634896751088,0.653473792768946,0.267890564535347
42.16,0.85,9.2207394791894,0.746707961704574,0.917183065351084,0.653557355826075,0.268200000776326
42.17,0.85,9.20063990917167,0.747462566500276,0.919130672275425,0.65379295064163,0.272803734371542
42.18,0.85,9.18058463520877,0.747928752078301,0.91794666060008,0.655082359543957,0.269058209320233
42.19,0.85,9.16056821002136,0.747012042159771,0.917258852979419,0.653004408650437,0.269748070408569
42.2,0.85,9.14058519674216,0.749509599321487,0.918642012065853,0.652231239355116,0.269160887756782
42.21,0.85,9.12063017120589,0.752622189173107,0.920310081270924,0.652173580009245,0.272074069062613
42.22,0.85,9.10069772424964,0.753666595637963,0.919075654913718,0.650910830948469,0.267728602402069
42.23,0.85,9.08078246402228,0.751264116345179,0.917850662020226,0.653096204573739,0.271377636925138
42.24,0.85,9.06087901830271,0.752349833914689,0.918550439281677,0.651053252134922,0.269188889579259
42.25,0.85,9.0409820368258,0.753367098992569,0.917780955281462,0.651290506183727,0.270352530647042
42.26,0.85,9.0210861936152,0.753229579950964,0.917301836985027,0.653810031525523,0.269712236455296
42.27,0.85,9.00118618932214,0.754858447615121,0.917696990936881,0.651578222104814,0.270101330742628
42.28,0.85,8.98127675356931,0.754509911059989,0.918133185728563,0.654329293258256,0.270197995931113
42.29,0.85,8.96135264729866,0.754646887292737,0.917847602257974,0.649131596871032,0.269036356495882
42.3,0.85,8.94140866512218,0.755082572559912,0.919160870601378,0.649417597049552,0.271792456848908
42.31,0.85,8.92143963767451,0.755335462913494,0.918401430238215,0.651657621196127,0.270020201042556
42.32,0.85,8.90144043396618,0.755783188881051,0.919293893735543,0.653384718755023,0.270875828761683
42.33,0.85,8.88140596373636,0.756096081928018,0.916506999451281,0.653024376624573,0.267950856379214
42.34,0.85,8.8613311798038,0.757723708027457,0.918558084780258,0.652943906433183,0.269700520696089
42.35,0.85,8.84121108041476,0.759407332952456,0.919822238667786,0.649991769268985,0.269875136363653
42.36,0.85,8.82104071158638,0.758187931011605,0.91932131480896,0.651059170594648,0.268564453652674
42.37,0.85,8.80081516944449,0.757389212766901,0.918211112267496,0.6536233500037,0.269569965536664
42.38,0.85,8.78052960255402,0.760508546206011,0.919643068885944,0.653708658010904,0.270507099430388
42.39,0.85,8.7601792142409,0.760451414746391,0.919465288912638,0.646786877829605,0.272068433847428
42.4,0.85,8.7397592649037,0.761264541324888,0.920717881855706,0.651922263149448,0.271190524729015
42.41,0.85,8.71926507431368,0.760187097176137,0.919561183841689,0.649319133253248,0.267492123623766
42.42,0.85,8.6986920239016,0.761411537890951,0.918420713289999,0.65059943653051,0.270617094597366
42.43,0.85,8.67803555902954,0.762685800868994,0.921127604124606,0.64759115867384,0.270333659118087
42.44,0.85,8.65729119124647,0.762574537500403,0.918513824820111,0.649383944162063,0.269075184135831
42.45,0.85,8.63645450052556,0.762060963861843,0.918281914069299,0.649636239398794,0.270069524901508
42.46,0.85,8.61552113748169,0.760876310594081,0.918469753932539,0.6496089709518,0.270570163320227
42.47,0.85,8.59448682556749,0.762685283496638,0.917559101740216,0.651026970492321,0.268734773829885
42.48,0.85,8.57334736324608,0.765328606409339,0.918218377058294,0.647438401281286,0.26949125808011
42.49,0.85,8.55209862613885,0.766909356721092,0.920575965481219,0.648460412392387,0.271992043473051
42.5,0.85,8.53073656914638,0.765220219663456,0.919188086517498,0.650593729429279,0.269493290426575
42.51,0.85,8.50925722854094,0.764267523247618,0.915764840184545,0.647774886152796,0.270967334203188
42.52,0.85,8.48765672402845,0.765323323238335,0.918770947511924,0.647617548766004,0.269423136406643
42.53,0.85,8.46593126077847,0.768492336292889,0.918826085060655,0.648423027067353,0.269737373625133
42.54,0.85,8.44407713142002,0.765937385041613,0.920146443714524,0.648456163039169,0.268103364961718
42.55,0.85,8.42209071800161,0.768973850562947,0.916412175076917,0.648322634512575,0.271751181840882
42.56,0.85,8.39996849391376,0.768957487540537,0.918824136227621,0.648803764867611,0.267386642461173
42.57,0.85,8.37770702577197,0.769993125830948,0.920129023489018,0.649551203094559,0.268854464925926
42.58,0.85,8.35530297525827,0.771373260333225,0.919033486750178,0.645893466930279,0.271014863035652
42.59,0.85,8.33275310091991,0.773016899900599,0.916963570768739,0.647227279165135,0.270020137857343
42.6,0.85,8.31005425992294,0.771168529475425,0.919613719079556,0.646760292551629,0.269515392774012
42.61,0.85,8.28720340975918,0.771313216718176,0.918494888595964,0.645032498469294,0.269837875418605
42.62,0.85,8.26419760990461,0.772361668714578,0.919814530631344,0.647512160569323,0.269746484321861
