time,CV,F,X_prime,P1_prime,P2_prime,T_prime
45.42,0,3.68629877529926,0.907870690704351,0.862740044619161,0.651820034438461,0.267539561630667
45.43,0,3.68516856190126,0.910981821517363,0.863352783143792,0.651835734592162,0.269146870188155
45.44,0,3.6840479628094,0.907008771161494,0.863302105335955,0.64966289147288,0.269123160469768
45.45,0,3.68293660352986,0.909720455985531,0.86584851933,0.649507791980969,0.269997869045671
45.46,0,3.68183410669477,0.909254385310952,0.864431163560197,0.652512193757922,0.269095878305894
45.47,0,3.6807400922543,0.908170927807452,0.863217679264528,0.652128995706639,0.267844128496452
45.48,0,3.67965417766958,0.905561677003364,0.860241905312077,0.6476241015099,0.27339152388841
45.49,0,3.67857597810637,0.907648361277387,0.861724887790565,0.652846103318364,0.269956263838631
45.5,0,3.67750510662945,0.90937524742507,0.861863616550788,0.652904322724087,0.269722764339403
45.51,0,3.67644117439754,0.908142753278564,0.860110624839126,0.652267292963445,0.270660954826363
45.52,0,3.67538379085875,0.908543742720074,0.861370621278344,0.651108271542066,0.27115889569205
45.53,0,3.67433256394642,0.907841322213041,0.86274990780491,0.651205166535163,0.270952805669846
45.54,0,3.67328710027522,0.909154270383287,0.859705118923123,0.649300158315493,0.271239171150751
45.55,0,3.67224700533753,0.909887662952336,0.861076234648024,0.648815844783293,0.268472506243862
45.56,0,3.67121188369994,0.908515524546319,0.858016207102473,0.650223853867164,0.268227783707405
45.57,0,3.6701813391997,0.907834957296488,0.861232469744966,0.649353257945653,0.271222504280407
45.58,0,3.66915497514128,0.910205521257176,0.85780953222912,0.648796249065904,0.270137114875023
45.59,0,3.66813239449266,0.90857243687802,0.859147478881579,0.649845175814309,0.267882262042182
45.6,0,3.66711320008145,0.911067112151812,0.860673974401579,0.649435283076232,0.271036250049512
45.61,0,3.66609699479074,0.909201798132062,0.857040244475599,0.647675827719896,0.271448835424017
45.62,0,3.66508338175453,0.909853290368111,0.858210901383045,0.646520315727464,0.270468579768705
45.63,0,3.66407196455267,0.909675902396676,0.858631193051982,0.651256200971498,0.267926425249453
45.64,0,3.66306234740532,0.90733760477125,0.857491422314138,0.649490504251974,0.26818821279616
45.65,0,3.6620541353667,0.910652497124057,0.857124059801025,0.648990176248564,0.272566082993689
45.66,0,3.66104693451823,0.910160561558956,0.856588019276305,0.64615463821439,0.271134747358198
45.67,0,3.66004035216081,0.910938654522749,0.855007338290366,0.647374187247306,0.269491486562201
45.68,0,3.65903399700627,0.90890353310615,0.85923212374591,0.6481270357481,0.269494477765679
45.69,0,3.65802747936788,0.908024033317174,0.855161130454984,0.647700351492115,0.269860010249426
45.7,0,3.65702041134989,0.908595243170991,0.854752353822175,0.647308758535835,0.269249766356425
45.71,0,3.65601240703593,0.910462513186891,0.855354920480009,0.650193244075656,0.270156936606354
45.72,0,3.65500308267633,0.907962985159415,0.857256460222765,0.650664404399937,0.269491310592396
45.73,0,3.65399205687419,0.907167229627776,0.854841387696547,0.651555645606518,0.27056473033796
45.74,0,3.65297895077011,0.906508359146314,0.855391763400487,0.647006822659425,0.270220567155298
45.75,0,3.65196338822571,0.909156176345974,0.855833937958566,0.648072293724726,0.267726291220364
45.76,0,3.65427108683096,0.909205635841411,0.855473516433044,0.646883840405966,0.271341142136056
45.77,0,3.65572339354522,0.909565133864488,0.852686382833424,0.64623723100318,0.271605946458254
45.78,0,3.65597362144906,0.911043431548725,0.854625773349334,0.647591797793405,0.270532647364895
45.79,0,3.65612130445794,0.908365668530383,0.855146735542988,0.646369134507762,0.269384553191135
45.8,0,3.65625309101238,0.909546625948868,0.854239220975778,0.644554062922243,0.268900945214036
45.81,0,3.656362959324,0.908097714840509,0.855623856305874,0.647203724958424,0.271243734591265
45.82,0,3.65644771214581,0.909281680011552,0.853785015759467,0.64596130605249,0.272051173881142
45.83,0,3.65650538917259,0.908399465203015,0.854293319164978,0.647327737675286,0.270329600055406
45.84,0,3.65653412660743,0.907115829844551,0.853492065171407,0.645342826978084,0.270956893410607
45.85,0,3.65653207761399,0.907542190000339,0.851173022840466,0.648109399456424,0.271336134534432
45.86,0,3.65649741851309,0.909183287458523,0.851496351423183,0.644504468491435,0.272345531525217
45.87,0,3.65642835111818,0.908607656693331,0.85182144161725,0.646058673258024,0.270887616926408
45.88,0,3.65632310383073,0.910021187589022,0.85195273408944,0.64735584853243,0.27007591417156
45.89,0,3.65617993266428,0.90651906633656,0.852475817109496,0.645373878163618,0.267154176543086
45.9,0,3.6559971222688,0.908264733569347,0.849720264168254,0.646010743983587,0.272599074020489
45.91,0,3.6557729869485,0.907354375507117,0.850875753317087,0.644865764631082,0.267994435968504
45.92,0,3.65550587167101,0.906087075978186,0.850151862364342,0.644903145312736,0.268432210704478
45.93,0,3.65519415306676,0.909321516336724,0.85195967620564,0.644519026175827,0.2684332952695
45.94,0,3.65483624041792,0.909434128513349,0.850163664287139,0.643634051720551,0.270065937628141
45.95,0,3.65443057663585,0.907911641441661,0.852218131107131,0.645942559251234,0.269160519108568
45.96,0,3.65397563922625,0.908115382821926,0.853051274473079,0.64488229153826,0.270117534330534
45.97,0,3.65346994124107,0.906068343720491,0.849043591159324,0.643745757616354,0.270465971695249
45.98,0,3.65291203221629,0.908911708445045,0.847928949550291,0.64524656951373,0.26959316133703
45.99,0,3.65230049909473,0.906167143205889,0.849885187245321,0.644625535833912,0.27185747727357
46,0,3.65163396713294,0.905368141588908,0.852974676798835,0.644119600691485,0.272153324210864
46.01,0,3.65091110079134,0.905607320404962,0.849713164452434,0.644806049013112,0.271198292262379
46.02,0,3.65013060460667,0.911163452580035,0.848686111094599,0.643973495098105,0.268269531931916
46.03,0,3.64929122404599,0.908327167488545,0.848605817378054,0.646551987103782,0.27053968453968
46.04,0,3.64839174634133,0.908300340996049,0.847903464072254,0.643776242985356,0.27245619175557
46.05,0,3.64743100130406,0.907999062303356,0.849013951797366,0.647081070442549,0.270155113779018
46.06,0,3.64640786211832,0.906367862503477,0.847573479994951,0.643045954786586,0.269806369771153
46.07,0,3.64532124611254,0.908147931565792,0.847819717635671,0.644971703889107,0.271649986761979
46.08,0,3.64417011550839,0.909084871281638,0.848379043768191,0.645160445638883,0.269018483242131
46.09,0,3.64295347814626,0.908810071673512,0.847896744843964,0.646482284653059,0.270899089253472
46.1,0,3.64167038818658,0.907062902855648,0.848147027220511,0.643818992456638,0.2694319525714
46.11,0,3.64034204434281,0.908283553706766,0.842979472424835,0.642483700806667,0.269316935798488
46.12,0,3.63900064451714,0.907929206179804,0.846686180816096,0.642923846006823,0.269172156565473
46.13,0,3.63764603168285,0.907719329534724,0.847385774589943,0.645135901255477,0.272704937935392
46.14,0,3.63627805714054,0.907487682210365,0.844473886492625,0.644473792767541,0.271067775728496
46.15,0,3.63489658060841,0.907929255934603,0.847092334574793,0.642036529707475,0.269909481528966
46.16,0,3.63350147030961,0.909313891932787,0.845646800492201,0.642563305044643,0.269800682466338
46.17,0,3.63209260305644,0.910133462758683,0.846661650761224,0.643597502787165,0.270424619109368
46.18,0,3.63066986433152,0.905968827250805,0.846820335915062,0.643733534208227,0.27044001801138
46.19,0,3.6292331483658,0.904968398681481,0.846522211627667,0.642750610636268,0.268486255397205
46.2,0,3.62778235821348,0.908795270399218,0.844989106989071,0.641473832797815,0.270013030329304
46.21,0,3.62631740582371,0.905868860751747,0.845229666997299,0.642049392195635,0.269255934966548
46.22,0,3.62483821210919,0.904477126849558,0.846845622256974,0.644576142974667,0.268221310012721
46.23,0,3.62334470701156,0.906652499358584,0.844090879587474,0.645752516192726,0.269225937659659
46.24,0,3.62183682956353,0.908427339415288,0.843880698968664,0.642614883476684,0.271495725284501
46.25,0,3.62031452794789,0.905638896696568,0.843721584701625,0.641904274455812,0.271984859584959
46.26,0,3.61877775955317,0.90937291219227,0.844900509390091,0.641994356643608,0.270328110242957
46.27,0,3.61722649102611,0.909089788647506,0.845700869129713,0.643340363674545,0.27095088542252
46.28,0,3.61566069832081,0.909868345558999,0.842037757023198,0.641544688001186,0.270156879292447
46.29,0,3.61408036674464,0.909260506535467,0.844543699189981,0.642021250525605,0.270203665729221
46.3,0,3.6124854910008,0.908648745781332,0.843778848450503,0.644355056474124,0.272779768538117
46.31,0,3.61087607522759,0.908605820871702,0.844345087787404,0.642605033999871,0.27060308744389
46.32,0,3.60925213303429,0.909164626203241,0.844457797137038,0.642462832451665,0.271126914601715
46.33,0,3.60761368753376,0.906841652137545,0.844781445569613,0.643628116632515,0.268959147777467
46.34,0,3.60596077137162,0.907855624053816,0.841658126447522,0.645130122557972,0.268834701753453
46.35,0,3.60429342675209,0.908907081159532,0.842586110848183,0.642317958580025,0.268818798565671
46.36,0,3.60261170546039,0.906130770347485,0.840691626589131,0.642241318219641,0.27072618946621
46.37,0,3.60091566888179,0.905280661247723,0.842569146824062,0.64154093448814,0.271444767268371
46.38,0,3.59920538801718,0.905522679851423,0.841430980574088,0.642688485976452,0.273006723863281
46.39,0,3.59748094349526,0.904899753134877,0.841053275029928,0.642356450999473,0.270329252291401
46.4,0,3.59574242558125,0.906536028194633,0.840617316342332,0.644852482192772,0.267984975762798
46.41,0,3.59398993418218,0.906463172526759,0.842335106847038,0.645351931539154,0.271430471286112
46.42,0,3.59222357884864,0.906301193345434,0.843115050054484,0.641646775595277,0.268487414307776
46.43,0,3.59044347877313,0.906523799581242,0.840443070984792,0.642730418098307,0.269096869353033
46.44,0,3.58864976278489,0.908968766816442,0.840318703505298,0.644349955494983,0.27004475020345
46.45,0,3.58684256934118,0.907361369582935,0.839609629934188,0.642276151215595,0.268890772569704
46.46,0,3.58502204651513,0.907842447811918,0.841439592658336,0.643983439705403,0.269398337281569
46.47,0,3.58318835197996,0.911504565156751,0.840658822024249,0.643012382012098,0.271652946816289
46.48,0,3.5813416529898,0.907752953391626,0.838277746267626,0.6441157906009,0.273029456223937
46.49,0,3.57331248507686,0.908007324325924,0.839150489367724,0.64482005595583,0.270148434414139
46.5,0,3.56733480460052,0.905662667824472,0.838707013709955,0.642192415762222,0.267386851938874
46.51,0,3.56297929973909,0.907043819386373,0.840639658695605,0.640905746997113,0.271841690430562
46.52,0,3.55869292691256,0.909981488690459,0.840707069407742,0.644602654916066,0.268491058600722
46.53,0,3.55434260345774,0.905263800232054,0.839745398038573,0.643961402525996,0.269172157804254
46.54,0,3.54993297285475,0.906114117461109,0.838598306594011,0.645534860297478,0.268596662650744
46.55,0,3.54546721392371,0.907241562447653,0.836860195299585,0.644912542563939,0.268967271129187
46.56,0,3.54094690957049,0.909479710703117,0.837531286699844,0.642003330843402,0.27000875765706
46.57,0,3.53637353856901,0.910117063176766,0.836487130312695,0.643254484521917,0.267905089528063
46.58,0,3.5317486268567,0.907617048923462,0.837410500747902,0.646178042073409,0.27097145599013
46.59,0,3.52707374598065,0.910051359647131,0.839643039617628,0.642339633398796,0.270134361078746
46.6,0,3.52235051057604,0.910352026445731,0.834407972980377,0.644068998670701,0.270580971881959
46.61,0,3.51758057738325,0.908863623902735,0.836039503627666,0.642906333304723,0.266795037715913
46.62,0,3.51276564441441,0.911601029670252,0.841755902328845,0.645074700188108,0.270198117200371
46.63,0,3.5079074501021,0.91024801931335,0.833824143753294,0.643755063936188,0.26818263681526
46.64,0,3.50300777242924,0.90855523760066,0.837748347679176,0.645772905965949,0.270105688522623
46.65,0,3.49806842804249,0.910742460030284,0.837719161438915,0.645457106498759,0.268465108904543
46.66,0,3.49309127135063,0.909925505635034,0.837791211819673,0.647809926061608,0.267604287515743
46.67,0,3.48807819360866,0.909687497700883,0.835724319698917,0.64416448491607,0.271832800951991
46.68,0,3.48303112198886,0.913455028026737,0.837955639250162,0.64232247055528,0.267703505338047
46.69,0,3.47795201863961,0.911480347616856,0.834268676396863,0.646886477663703,0.269816411343413
46.7,0,3.47284287973315,0.909533296046464,0.839987866066805,0.643913326911036,0.268312666809949
46.71,0,3.46770573450325,0.913677658624723,0.837688920128045,0.647837765782213,0.26783865799379
46.72,0,3.46254264427376,0.910008005500535,0.835735465513987,0.646116935905364,0.27147510088101
46.73,0,3.45735570147926,0.913203811803126,0.836705033907964,0.644948522083383,0.26829376729898
46.74,0,3.4521470286785,0.910002116251635,0.834745402279244,0.646426427014929,0.27004945062011
46.75,0,3.44691877756209,0.911427528214483,0.836382238820082,0.646561674058795,0.271089603482328
46.76,0,3.4416731279551,0.912250852927839,0.836671953832725,0.645999797326819,0.26792726604143
46.77,0,3.43641228681575,0.91150111235245,0.836008807458134,0.64619225987476,0.271130278187388
46.78,0,3.43113848723128,0.912207524823618,0.83581760694642,0.64437040687013,0.270157634856896
46.79,0,3.42585398741176,0.913180626606849,0.836669144492433,0.647002866865514,0.270183213187349
46.8,0,3.42056106968315,0.913428997237041,0.836453979911048,0.646072380710101,0.272391143132898
46.81,0,3.41526203948031,0.912499551247645,0.833476468240364,0.645909390855934,0.26995299626292
46.82,0,3.40995922434116,0.91531830939936,0.836133277644698,0.647458523147428,0.267803212467182
46.83,0,3.40465497290276,0.912456685118243,0.836089977048073,0.645213315260058,0.271086936065142
46.84,0,3.39935165390043,0.916142225020568,0.836380278053144,0.649586715586199,0.27017222729974
46.85,0,3.39405165517072,0.912956314298198,0.832831474994107,0.646307354625784,0.271404008738558
46.86,0,3.38875738265916,0.911110344680717,0.83264151971758,0.646247134238525,0.270687892547245
46.87,0,3.38347125943378,0.910393626299902,0.832923831856422,0.643986651143063,0.270612115914842
46.88,0,3.37819572470506,0.913101299988594,0.832333802998838,0.647377990778067,0.273359364408949
46.89,0,3.3729332328535,0.915940798959021,0.835588886319861,0.649469962167457,0.269710621439191
46.9,0,3.36768625246522,0.915429268302178,0.833896618473425,0.645059008871167,0.269659912899534
46.91,0,3.36245726537683,0.913885678306722,0.83468048128571,0.645809819934819,0.268423414156872
46.92,0,3.35724876572999,0.915261757396755,0.833283404507531,0.648271921757316,0.2699380019281
46.93,0,3.35206325903664,0.914635970502105,0.83595408886441,0.645265098154623,0.271071260583821
46.94,0,3.34690326125558,0.917156204797849,0.834467833088347,0.645164614980154,0.27061400340062
46.95,0,3.34177129788107,0.915987552613501,0.832503637391646,0.649368779469822,0.269817175561372
46.96,0,3.33666990304414,0.914722095422916,0.837600447981109,0.646385418661752,0.271253603035946
46.97,0,3.33160161862734,0.914389930997081,0.833082095459648,0.647541072329054,0.270867155977368
46.98,0,3.32656899339338,0.913577981959112,0.834297265223254,0.648186481749079,0.269730553290437
46.99,0,3.32157458212846,0.916965965150453,0.831198914529236,0.647291302919595,0.271740890916768
47,0,3.31662094480073,0.916851434507079,0.832795671493425,0.649137859272823,0.270685563376335
47.01,0,3.31171064573437,0.915286244629189,0.834158611340915,0.64511704448438,0.269660085260663
47.02,0,3.30684625279993,0.914122446378369,0.831511043067613,0.649317731773938,0.26997557653105
47.03,0,3.30203033662132,0.917070892493153,0.833582394718773,0.648656665791784,0.270145531524543
47.04,0,3.29726546979984,0.915884892678876,0.833878570355435,0.647680686981019,0.271679857927267
47.05,0,3.29255422615574,0.919278477442615,0.833486390059943,0.646049298594592,0.269899385949425
47.06,0,3.2878991799877,0.917205557258403,0.832726967015602,0.64789019186411,0.268762129915305
47.07,0,3.28330290535044,0.916203880738707,0.833355499556715,0.651200638213164,0.270698497878411
47.08,0,3.27876797535086,0.917800322090386,0.831528343407221,0.649035654041903,0.269614200526249
47.09,0,3.2742969614631,0.919103980842538,0.831992755019341,0.649963205707835,0.269397025913774
47.1,0,3.26989243286247,0.919096304856529,0.831474920112408,0.649063483047157,0.271113089276062
47.11,0,3.26555695577875,0.92006825758904,0.831889193344672,0.64937185601675,0.271002675025397
47.12,0,3.26129309286887,0.919998935101848,0.833602536461586,0.650522922848286,0.27249857526204
47.13,0,3.25710340260918,0.917403245903475,0.830226212341345,0.649017287386158,0.268953843612777
47.14,0,3.2529904387074,0.919312210884405,0.834204810532118,0.650583920463679,0.271192073828687
47.15,0,3.24895674953436,0.921336096641638,0.83142085974953,0.652280580537503,0.269899537490707
47.16,0,3.24500487757553,0.918180048773779,0.834236933845396,0.652848656883994,0.270080831360698
47.17,0,3.24113735890239,0.917456163125816,0.832344555967552,0.65345239510017,0.27061839802675
47.18,0,3.23735672266365,0.921764550800709,0.831526408311337,0.649989850665741,0.271439835188969
47.19,0,3.23366549059621,0.920061058219296,0.835609961373526,0.64792147284481,0.268025941441676
47.2,0,3.23006617655584,0.920369678825792,0.833389109412287,0.65252690143494,0.271663154345593
47.21,0,3.22656128606749,0.922262986077339,0.83221159247283,0.650635774121704,0.267300439423455
47.22,0,3.22315331589498,0.91795684418515,0.830592250608477,0.651743484160159,0.26943748979327
47.23,0,3.21984475363008,0.920513251670289,0.831234914116361,0.652351978547763,0.269135150355532
47.24,0,3.21663807730065,0.920525831222459,0.834003632783335,0.650433152583044,0.269510059928154
47.25,0,3.21353575499768,0.919832543056498,0.833517164789411,0.654133199165809,0.267164187097341
47.26,0,3.21054024452095,0.920514166214947,0.830910561196454,0.651926203377751,0.270743768569557
47.27,0,3.20765399304314,0.922306181242035,0.832888510231904,0.652277512776019,0.270022133378922
47.28,0,3.20487943679189,0.920035965699239,0.832250516361937,0.650249180895496,0.26905407398494
47.29,0,3.20221900074973,0.92317113361377,0.831651381212114,0.651874308839747,0.269905409834628
47.3,0,3.19967509837131,0.922065529275505,0.831815312664417,0.652982304333097,0.270087871907047
47.31,0,3.19725013131772,0.920970880422735,0.830612514857725,0.652556488652858,0.269120756073001
47.32,0,3.19494648920745,0.919849999176295,0.834743172407061,0.651275948545994,0.2689251725875
47.33,0,3.19276654938346,0.919285170382189,0.831193419058053,0.65290654744293,0.26707546449728
47.34,0,3.19071267669622,0.921852437332366,0.828912786858297,0.653629456340261,0.270183713210787
47.35,0,3.18878722330186,0.919367078779992,0.832907311406884,0.655701322373527,0.268939339775291
47.36,0,3.18699252847534,0.919882575112482,0.832036902099212,0.653226395751785,0.268273238447481
47.37,0,3.18533091843784,0.919821261758602,0.832421549989055,0.650004094539352,0.266052551377946
47.38,0,3.18380470619803,0.920891052127935,0.829866812367483,0.654983797158951,0.271436277764256
47.39,0,3.18241619140667,0.923501115133651,0.830703250655466,0.654225881947143,0.268757877351839
47.4,0,3.18115994989808,0.923319619647349,0.833269385808498,0.652388095077287,0.270893543153597
47.41,0,3.17995242541912,0.92175825988639,0.830728021401144,0.652429218032059,0.2693570470501
47.42,0,3.17877348123561,0.92136636223384,0.831522899083374,0.655038283302178,0.270878860028433
47.43,0,3.17762357353555,0.923571168237299,0.834148834999688,0.653711391231196,0.270841703419069
47.44,0,3.17650315216427,0.921009169064124,0.831491697298701,0.654034126480724,0.269619819808294
47.45,0,3.17541266040581,0.921356920558163,0.829337992026581,0.649544832353681,0.269766382131752
47.46,0,3.17435253476637,0.921342485702623,0.83169504828897,0.652076038512497,0.267070654175066
47.47,0,3.1733232047602,0.920447761032813,0.830965354099748,0.6534899778146,0.27081306957954
47.48,0,3.17232509269774,0.920400854324817,0.831256129078748,0.655821631112515,0.269998738654421
47.49,0,3.17135861347656,0.920504731806542,0.831431018625993,0.653212079064056,0.270695852773905
47.5,0,3.17042417437482,0.92070382449342,0.831353538013465,0.653829315235375,0.270128160448458
47.51,0,3.16952217484776,0.922306824406447,0.835416117676704,0.656896853147734,0.27147269454811
47.52,0,3.1686530063272,0.921360082766387,0.828447130100146,0.657195556701706,0.269649111413025
47.53,0,3.1678170520241,0.922681187626716,0.830502995520533,0.656545755508884,0.269083061944147
47.54,0,3.16701468673453,0.920585685146195,0.832362913823001,0.653728039394689,0.268821387814697
47.55,0,3.16624627664906,0.920038478366116,0.834743599110996,0.655780799668198,0.270521032391156
47.56,0,3.16551217916574,0.922288669197264,0.829819557549317,0.655592965991843,0.270153362912488
47.57,0,3.16481274270677,0.920025438733108,0.831010360076805,0.65482842711015,0.269135624019457
47.58,0,3.16414830653913,0.922922375861221,0.829738554554191,0.655486555463217,0.268166393147307
47.59,0,3.16351920059907,0.922084161854772,0.832735668943092,0.655640162487992,0.270182415403591
47.6,0,3.16292574532086,0.921303015727568,0.82866331777125,0.654445479861905,0.270690475409481
47.61,0,3.16236825146974,0.92194100668958,0.83078198650942,0.656819194035666,0.269694538629404
47.62,0,3.16184701997926,0.921983417422942,0.832798016261861,0.655242909698819,0.271714252839738
47.63,0,3.16136234179314,0.920501801945691,0.830625871671042,0.655962554649265,0.26973838121738
47.64,0,3.16091449771179,0.920554047416497,0.832661365463573,0.654975270692318,0.266375741087227
47.65,0,3.16050375824356,0.92139306743515,0.832510973725657,0.657746916076025,0.270788282996418
47.66,0,3.16931679768744,0.920734596008937,0.830679189989419,0.657536643686653,0.270805402240039
47.67,0,3.17525881410887,0.923366411183902,0.830247313768619,0.656337335891201,0.270191436192138
47.68,0,3.17900037942726,0.91910520704269,0.831789395507763,0.654894287062451,0.271866574074902
47.69,0,3.18270412114119,0.92078328644928,0.828663665582663,0.656680266340875,0.270347065803917
47.7,0,3.18660565662719,0.919417159773354,0.831742621980981,0.657124017096388,0.269365447647613
47.71,0,3.19071135054132,0.919659235957506,0.833381774064238,0.656624655430794,0.268724711549484
47.72,0,3.19502092782464,0.917570306256916,0.832854836106632,0.655733070675024,0.2674192741464
47.73,0,3.1995358721883,0.918724199347205,0.829835752237182,0.657221767717991,0.270127830923984
47.74,0,3.20425794852541,0.918677582186256,0.832936098635319,0.653772523251443,0.268589698599014
47.75,0,3.20918892364846,0.918485851406967,0.830232498710641,0.658976475006911,0.26970599522929
47.76,0,3.21433054811949,0.918135490167212,0.832003440852245,0.657021793023733,0.270807756920177
47.77,0,3.21968455704673,0.916153666138991,0.829906964711757,0.656728209876125,0.271096117157984
47.78,0,3.22525267027901,0.916666739794794,0.831088888394081,0.656882523758805,0.268437678296622
47.79,0,3.2310365922991,0.918279239444639,0.83243901137679,0.65959079948243,0.270620925194438
47.8,0,3.2370380120751,0.916399835313152,0.833918809704082,0.654734311797145,0.270486318090245
47.81,0,3.24325860289859,0.916486133637021,0.831764737491467,0.654162960788279,0.269516721371625
47.82,0,3.24970002220974,0.915121626833488,0.833446976079942,0.658391152121688,0.270303923970836
47.83,0,3.25636391140863,0.9189604476168,0.833989220081962,0.65616531589625,0.27017414137652
47.84,0,3.26325189565244,0.913598069679563,0.833802299937107,0.656603940375895,0.269237282969171
47.85,0,3.27036558363803,0.912636060211603,0.832433174518911,0.656981224266749,0.269922383671575
47.86,0,3.27770656736952,0.914814416371356,0.830417906541741,0.658192789199729,0.271499159193322
47.87,0,3.28527642191053,0.912175932488605,0.831814226579432,0.658161882697725,0.26883105314035
47.88,0,3.29307670512076,0.913276828271129,0.833576269706629,0.659640738962646,0.269383959828479
47.89,0,3.30110895737651,0.91316841903082,0.833500453931034,0.655430994347231,0.269102601271509
47.9,0,3.30937470127491,0.913092814160477,0.832912951753414,0.65646690027759,0.270258663314869
47.91,0,3.3178754413216,0.912572735216521,0.832992132476824,0.656646654969348,0.274609375650535
47.92,0,3.32661266360149,0.911293195984389,0.831803301437132,0.656158825600598,0.269330305600786
47.93,0,3.33558783543252,0.909816726761762,0.830059526043056,0.655146481660286,0.270863330651814
47.94,0,3.34480240500212,0.908509848354654,0.835050173393606,0.656501200924022,0.269452901579834
47.95,0,3.35425780098619,0.908446993706496,0.830545482360349,0.657421782616792,0.269262793234517
47.96,0,3.36395543215056,0.909927215486599,0.831646516249745,0.653061606095782,0.268058173529162
47.97,0,3.37389668693453,0.908293308568535,0.83422170637564,0.658272231434169,0.269722965915759
47.98,0,3.38408293301683,0.908314964398118,0.834746562829281,0.657310947675043,0.267911747170894
47.99,0,3.39451551686341,0.90744623953201,0.834739368802068,0.656893229055349,0.268220455476886
48,0,3.40519576325748,0.905769745098607,0.835156216974124,0.658820981928747,0.267724555584297
48.01,0,3.41612497481142,0.907100365872402,0.833520451639586,0.655673689855168,0.270644391352553
48.02,0,3.42730443146081,0.906755857360887,0.83214243947647,0.654428291011298,0.268331746001443
48.03,0,3.43873538994048,0.903626865899992,0.832492191668838,0.656886802278222,0.268560901756673
48.04,0,3.45041908324279,0.905853376679379,0.835057505243802,0.657869714748518,0.267891746535877
48.05,0,3.46235672005801,0.901456301118854,0.833449120911167,0.657212670466589,0.27258172350559
48.06,0,3.4745494841972,0.904323629366701,0.834580278963361,0.655963087636891,0.270016742786465
48.07,0,3.48699853399752,0.900465113990232,0.832817979226281,0.65633371035787,0.269465933475042
48.08,0,3.49970500171033,0.901432033051404,0.834353050576794,0.656671121031162,0.269814948166596
48.09,0,3.51266999287218,0.901414269700526,0.834757184908668,0.6576464140074,0.268199890629071
48.1,0,3.52589458565905,0.898366530611762,0.834978884966996,0.656653230795964,0.270080402847574
48.11,0,3.5393817745813,0.901214350550256,0.833093844411087,0.654066852483282,0.269178016819706
48.12,0,3.55316461106616,0.899070570563853,0.83238391699039,0.654640301276625,0.269515292709148
48.13,0,3.56722812394408,0.898919862239299,0.836194139160643,0.657274103548992,0.271733680149439
48.14,0,3.58155845812527,0.898760518165818,0.835126639787763,0.656476810952173,0.270605813790471
48.15,0,3.5961546262138,0.896965542354039,0.834591115617481,0.655926153696655,0.270294620130798
48.16,0,3.61101745465203,0.893718535374331,0.832712802972042,0.656612136725176,0.270547793514997
48.17,0,3.62614783608259,0.895196698948701,0.834391363997881,0.655382751567488,0.269772424003453
48.18,0,3.6415466219657,0.895026729418238,0.839479479852561,0.654867801635391,0.273477901777362
48.19,0,3.65721462769797,0.891644232408652,0.834884332256915,0.654769504364,0.270137598457695
48.2,0,3.67315263384308,0.893483659137657,0.836651297171089,0.656171191458471,0.268436895156312
48.21,0,3.68936138552469,0.894985742901372,0.834674217087333,0.656606051711024,0.26750533406811
48.22,0,3.70584159160678,0.890969699829739,0.837485170575502,0.655614853369932,0.271371253234596
48.23,0,3.72259392385722,0.890253884602297,0.83536360238383,0.657530783908096,0.269624914162471
48.24,0,3.73961901610278,0.887710475845355,0.836124955688363,0.656626623106938,0.270053186217534
48.25,0,3.75691746337517,0.890964772889797,0.839087071330456,0.657042355345706,0.271603825344546
48.26,0,3.77448982104856,0.88752664977572,0.835817561344787,0.65449343787481,0.272055050645423
48.27,0,3.79233660396936,0.889128476753991,0.83496206453862,0.654991956033231,0.267772721035146
48.28,0,3.81045828557924,0.887489543034115,0.836148185098422,0.654204798956461,0.271245924989203
