time,CV,F,X_prime,P1_prime,P2_prime,T_prime
48.29,0,3.82885529703209,0.885633398807613,0.837651670371379,0.653054264765474,0.271890198906652
48.3,0,3.84752802630599,0.887023719341333,0.8375385128405,0.655949665000242,0.271360887760701
48.31,0,3.86647681731109,0.884376773992381,0.837118807922502,0.654090847359519,0.26889442022576
48.32,0,3.88570196899428,0.88274397625561,0.839386128188915,0.655912922249372,0.274109740602129
48.33,0,3.90520373444191,0.883270113120654,0.834224477334822,0.65385738710228,0.270730894030269
48.34,0,3.92498231998127,0.880026221587761,0.836699121604173,0.653351844959427,0.269296304818298
48.35,0,3.94503788428216,0.881878478567082,0.837859541719522,0.654045480044213,0.271810853748077
48.36,0,3.96537053745959,0.881014060369551,0.83753300047466,0.655387393329483,0.268496348008212
48.37,0,3.98598034017859,0.878918971716923,0.837475084241255,0.652634089620354,0.268458668892615
48.38,0,4.00686730276249,0.877566393262195,0.835689219244592,0.654728376455545,0.269337913367862
48.39,0,4.02803138430571,0.874143244912296,0.839572352746304,0.653916429525974,0.269942328407236
48.4,0,4.04947249179237,0.87718213137397,0.839354205507367,0.652847114856175,0.269651634788105
48.41,0,4.07119047922174,0.876038471867573,0.836987271256188,0.655578340391744,0.270959317029783
48.42,0,4.09318514674212,0.875238319569895,0.837982560352423,0.654397664103379,0.270831781439292
48.43,0,4.11545623979414,0.87319210854597,0.839892862291994,0.65485004713893,0.268151802633571
48.44,0,4.13800344826478,0.871960103285366,0.839561847620375,0.651598233401373,0.267413192311036
48.45,0,4.16082640565373,0.869306726252017,0.837809242924773,0.65354167429763,0.271833319201288
48.46,0,4.18392468825299,0.870180447741539,0.837525329616277,0.655243450592936,0.271071828264333
48.47,0,4.20729781434144,0.8662947025898,0.837077434598311,0.652879054412257,0.271206029220844
48.48,0,4.23094524339545,0.869991204439305,0.839636673015775,0.652605259306862,0.271119903490713
48.49,0,4.25486637531717,0.867456743077069,0.839185452374718,0.653012719140117,0.27110695695539
48.5,0,4.27906054968167,0.867162436477962,0.838728302997522,0.652229667489174,0.269350628800504
48.51,0,4.30352704500453,0.865707132991128,0.838301902709618,0.652720098302205,0.270902338654411
48.52,0,4.32826507803107,0.863510358301123,0.841215225944962,0.650628109677244,0.267555769916099
48.53,0,4.35327380304887,0.863744735068879,0.840752182040106,0.653894901866693,0.271222059646046
48.54,0,4.37855231122489,0.864307092715158,0.841352929839991,0.651223494834665,0.269868182177785
48.55,0,4.4040996299686,0.864694221216076,0.839216028532453,0.652762644581117,0.27279082863014
48.56,0,4.4299147223226,0.860443732593245,0.84132256472947,0.651245263926615,0.27058234936508
48.57,0,4.45599648638222,0.859697834181289,0.843107137785702,0.652292644580162,0.269720371498423
48.58,0,4.48234375474538,0.859824775601609,0.839161940157798,0.65353481746348,0.270613311009397
48.59,0,4.50895529399425,0.858757776015306,0.838597292174044,0.652726539306722,0.26960763931651
48.6,0,4.53582980421019,0.856518776272531,0.842821052309388,0.651109701289624,0.268556996962944
48.61,0,4.56296591852317,0.854650618850084,0.839848711336199,0.650046328225781,0.270746760377784
48.62,0,4.59036220269739,0.854829069484274,0.840004128980634,0.652548317485456,0.271919710745077
48.63,0,4.61801715475415,0.853632734964322,0.842038578759438,0.648707343474892,0.269902453478428
48.64,0,4.64592920463363,0.852594562799812,0.841879140546898,0.651474482660118,0.269081063252847
48.65,0,4.67409671389678,0.852165847590217,0.842824319597363,0.650044195240611,0.268790593509699
48.66,0,4.70251797546879,0.854044905030931,0.844032531040319,0.652383764432195,0.26826257146674
48.67,0,4.73119121342529,0.849026913106551,0.842820818111442,0.647275471523528,0.269993873560203
48.68,0,4.76011458282277,0.848163145613688,0.844033134059086,0.650766466155045,0.270566256320096
48.69,0,4.78928616957441,0.846162106744572,0.841805981980497,0.649234594351536,0.268639055350112
48.7,0,4.81870399037248,0.844301336340732,0.841948399610291,0.648054781445727,0.271217838057103
48.71,0,4.84836599265875,0.84548889845348,0.844672306529227,0.648756010026765,0.269895994802489
48.72,0,4.87827005464386,0.845534279836228,0.84336031350903,0.64828869791177,0.269769939145419
48.73,0,4.90841398537694,0.84583147022157,0.843845468799765,0.64984831643194,0.270209451868057
48.74,0,4.93879552486663,0.84242197439173,0.843810457666524,0.646414898915502,0.27103348048099
48.75,0,4.96941234425431,0.843692841503823,0.84579092464145,0.650673196336679,0.269283733014794
48.76,0,5.00026204604102,0.84253348663603,0.841804594831787,0.650327558657345,0.271778260527152
48.77,0,5.03134216436856,0.839404153340383,0.845091340442214,0.651800618174926,0.269953523453868
48.78,0,5.06265016535616,0.838868727284608,0.844906010710738,0.648315444844569,0.269661492496919
48.79,0,5.09418344749327,0.836069737214703,0.845731934726807,0.650277782609664,0.268558557207489
48.8,0,5.12593934208953,0.838206904838563,0.843703738154333,0.647162279249323,0.271487361781916
48.81,0,5.15791511378255,0.833066952083389,0.844382498088378,0.650267413370296,0.270246004453735
48.82,0,5.19010796110447,0.831728920807206,0.845891095175265,0.648813679493268,0.270262245566043
48.83,0,5.22251501710767,0.831774613668372,0.847055271915976,0.648345522886708,0.270975943068524
48.84,0,5.25513335005051,0.829674080236781,0.847888246965109,0.649457810396612,0.272161706300008
48.85,0,5.28795996414349,0.830102110492345,0.843886950107734,0.648521834714841,0.269890977307727
48.86,0,5.32099180035645,0.829571787309406,0.843017844018812,0.64528360354097,0.272230118306162
48.87,0,5.35422573728715,0.829128580437572,0.848546357882484,0.647753217959468,0.268580240432814
48.88,0,5.38765859209167,0.82693783293232,0.845470401927231,0.645629202333914,0.270606555025174
48.89,0,5.42128712147682,0.826086234465643,0.846172806426952,0.645743570384929,0.270220186091163
48.9,0,5.45510802275493,0.825916916505019,0.847978289888764,0.646126578215422,0.268356476103671
48.91,0,5.48911793496106,0.82199581424206,0.848800640767465,0.645852590501822,0.269920194419281
48.92,0,5.52331344003276,0.821667532158607,0.846188128432462,0.647878263183511,0.267973064610156
48.93,0,5.55769106405239,0.820512031162324,0.849895562259612,0.652031143925928,0.26928225170498
48.94,0,5.59224727855196,0.819977721555927,0.848990243169523,0.644101377664097,0.273643175907715
48.95,0,5.62697850188027,0.820382308764631,0.847665896825453,0.648776720107034,0.269429946614725
48.96,0,5.66188110063225,0.818949790275371,0.848253018934865,0.647516148592174,0.271220345668896
48.97,0,5.6969513911401,0.816659228675156,0.848725342640494,0.644843725842889,0.267175424827367
48.98,0,5.73218564102588,0.816523330709244,0.848155789592332,0.642594084294935,0.271468190085887
48.99,0,5.7675800708152,0.815027377209136,0.847692186516869,0.648277232596637,0.270180215744921
49,0,5.80313085561126,0.813955375818676,0.849762741150816,0.645341351185229,0.26907535710053
49.01,0,5.83883412682888,0.813633315807956,0.850898746466293,0.645542366362823,0.267778132153459
49.02,0,5.87468597398768,0.812494467668144,0.851488116102291,0.645918506498054,0.269152593618383
49.03,0,5.91068244656359,0.811986868729703,0.850226338521005,0.64494160062493,0.269398595819883
49.04,0,5.946819555898,0.811595901811571,0.85342764660999,0.645396871590357,0.269336120429607
49.05,0,5.98309327716347,0.808974902066127,0.848706694150961,0.645312064281068,0.270388312843009
49.06,0,6.0194995513851,0.806803374963011,0.852486016014233,0.647679052671837,0.269956291166269
49.07,0,6.05603428751631,0.806221381483096,0.84978675491025,0.642842851321781,0.269038083706555
49.08,0,6.09269336456807,0.804512953117561,0.84936621671895,0.646536978594417,0.271173266188028
49.09,0,6.1294726337901,0.805743362302754,0.85072513076757,0.645451588167774,0.270625317600466
49.1,0,6.16636792090293,0.80453072020519,0.849640821965326,0.644345096658837,0.271376149224914
49.11,0,6.20337502837924,0.800921346627918,0.852864408458952,0.645790372850261,0.270470678451449
49.12,0,6.24048973777311,0.802028744707074,0.851934087311421,0.644576393752849,0.267744652283381
49.13,0,6.27770781209555,0.799617134255236,0.852978902831438,0.64509037655471,0.27040493553607
49.14,0,6.31502499823472,0.799295062668763,0.854014552973228,0.642474144312441,0.268348155477488
49.15,0,6.35243702941922,0.798710502468692,0.850999706544062,0.641609466748066,0.268938557105959
49.16,0,6.3899396277225,0.797097012136584,0.852821061114846,0.644262743807881,0.270756468069957
49.17,0,6.42752850660671,0.796041741227459,0.854346753236681,0.646006613963698,0.268060254393075
49.18,0,6.465199373504,0.797136761798414,0.854141949781606,0.645690331311854,0.271301470205689
49.19,0,6.50294793243347,0.795145665690508,0.852578375937456,0.644666316594866,0.271733413176317
49.2,0,6.54076988665141,0.792151119322759,0.854276134807119,0.642629083145599,0.271887281431375
49.21,0,6.57866094133316,0.790484451727556,0.85545988879377,0.645024201066396,0.269927279971686
49.22,0,6.61661680628413,0.79219591114371,0.856727715029606,0.643376695414619,0.268877343971914
49.23,0,6.6546331986779,0.792828938667167,0.856517885429541,0.6446367394514,0.273053943015463
49.24,0,6.69270584581923,0.788784843494642,0.854598494580761,0.645819257775526,0.271333350724268
49.25,0,6.73083048792956,0.787721080253496,0.854586072359535,0.642463770891024,0.267992831570565
49.26,0,6.76900288095267,0.785661740354342,0.853078905493845,0.644940328248134,0.27123514442425
49.27,0,6.80721879937832,0.789068857172105,0.855289100824432,0.641914943383278,0.271113516395181
49.28,0,6.84547403908105,0.786162160158192,0.856308199219274,0.643856931114979,0.269653978243799
49.29,0,6.88376442017215,0.786086686732394,0.85595471121206,0.645052822291534,0.270835645039914
49.3,0,6.92208578986197,0.784425453769047,0.855261666602764,0.641345877385486,0.27278263968867
49.31,0,6.96043402533017,0.783688503089092,0.857029223779175,0.643327549223618,0.271616935416845
49.32,0,6.99880503660136,0.781270356507114,0.857133491389055,0.646289441853535,0.269018413188638
49.33,0,7.03719476942361,0.781492368084118,0.856996394420266,0.644291909568813,0.273235653985165
49.34,0,7.07559920814713,0.779727918436138,0.857617788847092,0.644379405133232,0.269631471418758
49.35,0,7.11401437860063,0.778442288410593,0.856513827347184,0.644819703872962,0.269918638813121
49.36,0,7.15243635096266,0.778799232488611,0.857089379260548,0.642315409604174,0.266927794498568
49.37,0,7.19086124262536,0.775862973218482,0.859007413167786,0.643535457268735,0.272674999005675
49.38,0,7.22928522104797,0.775317016111844,0.858305364579166,0.643715467067703,0.270509099906874
49.39,0,7.26770450659752,0.776177649839012,0.856975303254093,0.641647882114398,0.26879036750102
49.4,0,7.30611537537396,0.77387859737113,0.858107657395858,0.643160680423908,0.269157632891477
49.41,0,7.34451416201728,0.772335829706877,0.858220080811687,0.643597587226957,0.267693341907482
49.42,0,7.38289726249381,0.7751935770019,0.859356381289537,0.641043235156495,0.269991839360217
49.43,0,7.42126113685932,0.769910257809878,0.859562552258928,0.643606032155667,0.269882373604524
49.44,0,7.45960231199616,0.771695485695814,0.857003005873993,0.641822400370676,0.27115600929166
49.45,0,7.49791738432207,0.76863792712769,0.857492247775663,0.643278590984706,0.271653890831921
49.46,0,7.53620302246787,0.769800966509307,0.863470989523282,0.643151510831139,0.269512516728484
49.47,0,7.57445596992186,0.768200964985416,0.858380921444121,0.645012522866951,0.268797216010263
49.48,0,7.61267304763819,0.765251237112184,0.86210532494133,0.641874280114379,0.266557096996145
49.49,0,7.65085115660685,0.76806511203948,0.865208464365635,0.643333127311168,0.269706041139111
49.5,0,7.68898728038302,0.764031291441441,0.862035880619705,0.642992700188185,0.270328694885534
49.51,0,7.72707848757319,0.766988661632725,0.861775178192016,0.643475508759617,0.269623583112118
49.52,0,7.76512193427598,0.765795521496115,0.858723065713248,0.643232679656737,0.271252867618473
49.53,0,7.80311486647523,0.764002794152536,0.861815471820766,0.64294820080917,0.269806863319634
49.54,0,7.84105462238328,0.762545089683486,0.862984700869387,0.641310832433196,0.267136387733519
49.55,0,7.87893863473217,0.761898480737189,0.861839575082151,0.642635854875727,0.267836131038762
49.56,0,7.91676443301082,0.758801254134832,0.862287660589425,0.642700781711905,0.271290607235418
49.57,0,7.95452964564608,0.759488623377121,0.863683869119095,0.642293703063872,0.27206624408002
49.58,0,7.99223200212567,0.75878434659011,0.86219142941757,0.644081961793456,0.270043465076756
49.59,0,8.02986933506111,0.756761976806817,0.86431339133407,0.643485543575419,0.272861163318569
49.6,0,8.06743958218889,0.756603859660643,0.867343373766737,0.644216195389075,0.270854863672148
49.61,0,8.10494078830806,0.754487168979633,0.863997308885237,0.642091979785374,0.268385193348796
49.62,0,8.14237110715256,0.753389531457432,0.863510746330993,0.644673244172626,0.268608835398439
49.63,0,8.17972880319666,0.754433597038294,0.867857865735206,0.642508342259786,0.269167494340531
49.64,0,8.21701225339213,0.754179861103899,0.866287507423236,0.642763056679996,0.267180987708538
49.65,0,8.25421994883539,0.75513186992324,0.867561268376522,0.644924426131117,0.269594651987309
49.66,0,8.29135049636358,0.750072622194168,0.864199746558024,0.645249958377922,0.273454161728105
49.67,0,8.32840262007806,0.753785895183958,0.866442918782867,0.642817342451475,0.269982797652073
49.68,0,8.36537516279428,0.751904159963257,0.865571935049636,0.64474284433833,0.270788843818731
49.69,0,8.40226708741672,0.747926603466457,0.866747306808888,0.643704990537336,0.269914267323723
49.7,0,8.43907747823803,0.749417109005336,0.867624931648797,0.641403715715704,0.270953893781786
49.71,0,8.47580554216135,0.748284469521628,0.869179646267829,0.645574457639,0.270659606229454
49.72,0,8.51245060984492,0.746518708993175,0.868567267217395,0.648163055223376,0.267687799467957
49.73,0,8.54901213676829,0.746376809261977,0.869838805864483,0.642888781004472,0.270548954571925
49.74,0,8.5854897042193,0.746610405371174,0.867384375365801,0.645418926005464,0.267655924228385
49.75,0,8.6218830202015,0.745616529134683,0.86617474275337,0.645103897482368,0.270263874148851
49.76,0,8.65819192026109,0.741105405640817,0.86902961355043,0.643715171116748,0.269027481670703
49.77,0,8.6944163682334,0.743462961754835,0.869851364595383,0.646276884062427,0.270177040974285
49.78,0,8.7305564569082,0.741053527778882,0.867094500397085,0.644731228834501,0.268474870812115
49.79,0,8.76661240861386,0.740709450904785,0.870019852759979,0.644790530062623,0.270522877943665
49.8,0,8.80258457572005,0.7411411145106,0.867847376375091,0.646543660549139,0.27046553032694
49.81,0,8.83847344105893,0.741050196625035,0.868689180934336,0.645246646798691,0.271151360858806
49.82,0,8.87427961826493,0.739188102034977,0.86970644398837,0.646931947353528,0.2697687129633
49.83,0,8.91000385203304,0.740411051829077,0.870884866575993,0.64432485006513,0.269522084789251
49.84,0,8.94564701829599,0.740692000372942,0.869149922224377,0.644629262835219,0.27032158805674
49.85,0,8.98121012432031,0.736714394437407,0.871085727484522,0.644759547275492,0.268288706882196
49.86,0,9.01669430872192,0.735993099116029,0.869549979610613,0.644425074778548,0.269348518909326
49.87,0,9.05210084140144,0.736580997865488,0.871096733800446,0.643474936503658,0.27108450542933
49.88,0,9.08743112339979,0.736224995772659,0.872300803661929,0.645230551894242,0.268346846342692
49.89,0,9.12268668667462,0.733751499169828,0.871382641821404,0.647150574259587,0.269498102227505
49.9,0,9.15786919379816,0.733139775091805,0.874014424914451,0.644859087856371,0.273289485863485
49.91,0,9.19298043757742,0.732080447514216,0.870104341182021,0.646638570664657,0.271666519251996
49.92,0,9.22802234059713,0.733103811705429,0.873933003464329,0.647762572793274,0.269292595326119
49.93,0,9.26299695468666,0.731753531575023,0.874396413756716,0.646411534652089,0.269302165367286
49.94,0,9.29790646031156,0.73038557630323,0.872160326888223,0.64589999564464,0.269092750981853
49.95,0,9.33275316589076,0.731286440275581,0.873886221077378,0.646060450695349,0.271495908513349
49.96,0,9.36753950704046,0.730606233901335,0.872927223454367,0.646947313274656,0.26813683092837
49.97,0,9.4022680457458,0.731338567256908,0.874858980501054,0.64813763745267,0.269400930959236
49.98,0,9.43694146946148,0.727995814246332,0.873283777764648,0.646743735133379,0.269917454241062
49.99,0,9.47156259014237,0.731001997942314,0.875341250795758,0.646318657114216,0.269571596460667
50,0.85,9.50613434320544,0.726928252394904,0.87621609574339,0.646684155354146,0.27078215899322
50.01,0.85,47.3119809924665,0.407376283636703,0.874478395675361,0.646714175765071,0.270609632341071
50.02,0.85,121.032930511404,0.218777213209063,0.874467953124145,0.647832428922655,0.267305064223223
50.03,0.85,177.227855005815,0.142433367753252,0.876339522476462,0.64556575842274,0.270354423745014
50.04,0.85,208.784470086636,0.111068247910049,0.876216159677231,0.647480442318615,0.269083743388383
50.05,0.85,224.380554219152,0.09563962953797,0.875078013836125,0.645615626277744,0.270512554138792
50.06,0.85,231.711495866273,0.0879657572481042,0.87539231152772,0.648280302862783,0.270563913320211
50.07,0.85,235.194253794256,0.0859390266048425,0.876803683544922,0.647680519001394,0.269348473917323
50.08,0.85,237.077625907457,0.0820436741453006,0.876683931438044,0.647106884557445,0.269609978508476
50.09,0.85,238.329299373031,0.0814462262960574,0.879191356408562,0.646889399700944,0.268200999257558
50.1,0.85,239.33370179961,0.0837032420791388,0.877879336020739,0.647293015028606,0.271956256396941
50.11,0.85,240.241419739761,0.0835824864121454,0.877845950133596,0.647845085857839,0.270506696336931
50.12,0.85,241.111251476836,0.0798905915274552,0.878422600872407,0.64830564350164,0.271044075826295
50.13,0.85,241.966168609943,0.0803358800835557,0.877453027659152,0.648158090580007,0.269757315850025
50.14,0.85,242.815185835607,0.0823319140552334,0.877254173626917,0.648467220456859,0.269715721980377
50.15,0.85,243.661885318948,0.0826246059643089,0.881340890287143,0.646632725628526,0.269258928938872
50.16,0.85,244.490255243942,0.0788933086003821,0.88132293415367,0.647118466804967,0.268915696903505
50.17,0.85,245.157436688055,0.0791151979637065,0.875851470979367,0.648953328587243,0.27111188549602
50.18,0.85,245.709766537252,0.0780748325462882,0.878815805104935,0.647429873678054,0.269038777841515
50.19,0.85,246.214065777364,0.0754577684009851,0.880170549166213,0.648263193529558,0.271557010657544
50.2,0.85,246.465578495041,0.0794230445704973,0.881293886917127,0.648420643524655,0.271723084375555
50.21,0.85,246.536800750884,0.0797316494814114,0.87968484255453,0.648226728991282,0.269472637054352
50.22,0.85,246.607716484209,0.0763731366811267,0.881161830178654,0.651448163546373,0.267885835067261
50.23,0.85,246.678349878939,0.0763048198987346,0.882329161216823,0.652216619232115,0.269529902966127
50.24,0.85,246.748725149436,0.0742594072559716,0.881689876792189,0.646704225646082,0.267597602162557
50.25,0.85,246.818866529082,0.0782258424064245,0.885202176867044,0.650704172398885,0.269565163851704
50.26,0.85,246.88879825883,0.0751415336859285,0.883580634105968,0.649846456786821,0.268532676365309
50.27,0.85,246.958544575742,0.0771586956268869,0.879056081755068,0.65093075799346,0.269355004295382
50.28,0.85,247.028129701516,0.0806713256419418,0.882729316421211,0.650569709513811,0.26832964973086
50.29,0.85,244.673144207209,0.0779926967700474,0.884020929446699,0.650276494978639,0.270298581296114
50.3,0.85,243.168429133068,0.0794452966401217,0.884080670526448,0.650507101423062,0.272820235841255
50.31,0.85,242.224558629707,0.0835471236412783,0.881678770264333,0.651352900335208,0.273074796043856
50.32,0.85,241.507302945394,0.0835886655146868,0.884415522058455,0.65044463799438,0.270263767788919
50.33,0.85,240.878846437757,0.0819637265607951,0.883917454220927,0.651060089016048,0.268050229532122
50.34,0.85,240.285781942778,0.0847091443306585,0.883513418997939,0.65024574673389,0.269831627206134
50.35,0.85,239.707600463401,0.0832133322700794,0.88481647891707,0.650445974113674,0.271189282501087
50.36,0.85,239.136483001773,0.0814588002206537,0.883080277609158,0.65365847618659,0.271580419646168
50.37,0.85,238.569498802949,0.0852260139655904,0.885171354426319,0.647776197826388,0.269083758546955
50.38,0.85,238.005598590875,0.0843091184828717,0.887448540546098,0.652008311848043,0.269699643207144
50.39,0.85,237.444456222155,0.0849468443615674,0.886453282804165,0.650384377474908,0.270157664727654
50.4,0.85,236.886022586451,0.0870287186551524,0.887581781094539,0.651822418491143,0.269418983492276
50.41,0.85,236.330353862027,0.087414608441483,0.889041247045191,0.652033670580733,0.269726501349696
50.42,0.85,235.777545409998,0.0897757818006017,0.887028276621765,0.652842898149199,0.268957178819065
50.43,0.85,235.227706326921,0.0867035696607343,0.888325737933275,0.650971427514992,0.269723474925219
50.44,0.85,234.680949639549,0.0862011209179565,0.885581539791021,0.654091818492114,0.268602068690588
50.45,0.85,234.137388515329,0.092535038997054,0.882411676364422,0.655079511966377,0.268961003284904
50.46,0.85,233.597134786024,0.0905437108920755,0.887258956933739,0.651541383222274,0.27390709733448
50.47,0.85,233.060298360933,0.0914753995615607,0.884725034356616,0.656270321694164,0.269542980102609
50.48,0.85,232.526986982686,0.093233463706205,0.88869486480125,0.65345913023733,0.270178953467888
50.49,0.85,231.997306115479,0.0902188649869393,0.887798300763526,0.653095301620328,0.270957896509469
50.5,0.85,231.471358885047,0.0916742846354128,0.887864002364468,0.652458634784309,0.270513891995768
50.51,0.85,230.949246039412,0.0944156465065911,0.888213752827151,0.653677257366673,0.272416244813339
50.52,0.85,230.431065918489,0.0924372982322254,0.888740359897439,0.651587249118602,0.27094234576872
50.53,0.85,229.916914427967,0.0918638096407574,0.889810837128683,0.654626189752497,0.270465569040815
50.54,0.85,229.406885015715,0.0929301656331239,0.887097340214319,0.653066227919526,0.272742602435589
50.55,0.85,228.901068649976,0.0939248422257064,0.889831184572229,0.653726704032625,0.27180610812097
50.56,0.85,228.399553799102,0.0939168389192622,0.88938597961226,0.654232931573992,0.271314349015961
50.57,0.85,227.902426412667,0.094162681619064,0.889324753227942,0.652498273540365,0.271164071671655
50.58,0.85,227.409769903908,0.0972486023538472,0.889448237887484,0.653106409850516,0.270155710527373
50.59,0.85,226.921665133444,0.0991082032632234,0.892476659428261,0.652809675945557,0.270215637776864
50.6,0.85,226.438190394226,0.0958438629610657,0.890900119962203,0.654127118394993,0.269149288302592
50.61,0.85,225.959421397692,0.0972824452560955,0.891909668286461,0.655133655873097,0.270662779524252
50.62,0.85,225.485431261088,0.0972165726726851,0.892559865360815,0.655924275823841,0.26814160281247
50.63,0.85,225.016290495926,0.0999154019040101,0.88973852421404,0.655527948341196,0.269336195583881
50.64,0.85,224.552066997536,0.0990464006368691,0.894241978825201,0.654752131297633,0.267853108733092
50.65,0.85,224.092826035687,0.102330384925639,0.890963111726145,0.654790424878859,0.270005554567729
50.66,0.85,223.638630246238,0.0988950514702881,0.890406972653437,0.653577751488557,0.270201124299268
50.67,0.85,223.189539623793,0.100881169092125,0.891818156263478,0.652965959314532,0.269283700725531
50.68,0.85,222.745611515317,0.100127550331753,0.894162804484349,0.654877474146676,0.271014707948644
50.69,0.85,222.306900614689,0.101374039739669,0.891855851169492,0.655399556036704,0.27208857044593
50.7,0.85,221.873458958147,0.104078166110944,0.894692869649384,0.654575933826836,0.271245237792717
50.71,0.85,221.445335920614,0.100009482547879,0.893563868050813,0.656657212070591,0.269991351800079
50.72,0.85,221.022578212851,0.102619603275623,0.891291216832565,0.655965944398444,0.269585690234005
50.73,0.85,220.605229879418,0.103306178926485,0.892233509921431,0.654851816262022,0.269280589999816
50.74,0.85,220.193332297414,0.10256972932682,0.894443570837813,0.654386470428392,0.268160923662221
50.75,0.85,219.786924175953,0.103003919520585,0.892759813256631,0.657986584237523,0.268540809154826
50.76,0.85,219.386041556367,0.106192937633616,0.894236215607911,0.654684490869408,0.270038566468854
50.77,0.85,218.990717813085,0.104268511124136,0.895775363648595,0.657212780897215,0.270249765371261
50.78,0.85,218.60098365518,0.106351283677516,0.897283114546467,0.655752696751169,0.269597033398159
50.79,0.85,218.216867128545,0.1073272347466,0.895761250481004,0.655026808784729,0.271469123828181
50.8,0.85,217.838393618672,0.108594721239959,0.896626854930098,0.657879111701757,0.269445639102376
50.81,0.85,217.465585854019,0.104885558313741,0.894027061251166,0.657551943383288,0.271755486358077
50.82,0.85,217.098463909926,0.106128777126529,0.8995804059529,0.654556384051675,0.270387535803832
50.83,0.85,216.737045213068,0.105895159000156,0.897376350254998,0.659999855261081,0.269127303083474
50.84,0.85,216.381344546421,0.107969758967516,0.897179963148345,0.654760605315269,0.269007089068241
50.85,0.85,216.03137405471,0.108639173179269,0.896585888487262,0.655477786942248,0.269221521666747
50.86,0.85,215.687143250333,0.109222260866827,0.899032385477647,0.655419030545402,0.271608594544634
50.87,0.85,215.348659019731,0.109275705942116,0.899695763229622,0.656976555713201,0.268495042069161
50.88,0.85,215.015925630193,0.110454638977157,0.894088072590649,0.653488043613609,0.270780051048658
50.89,0.85,214.688944737067,0.108737393987936,0.896901243135629,0.656276703353731,0.270277385594262
50.9,0.85,214.367715391382,0.110136463578694,0.898319654988909,0.6546388627601,0.268117598894801
50.91,0.85,214.05223404784,0.109857468637663,0.900395791985615,0.656963441817763,0.269953744824569
50.92,0.85,213.742494573191,0.111321963722572,0.90087325921111,0.660155853748776,0.269819756319117
50.93,0.85,213.438488254955,0.111249298254014,0.899111348119611,0.657539947893287,0.268544442633689
50.94,0.85,213.140203810494,0.110456533327232,0.900297919319016,0.65641930103441,0.270313226793802
50.95,0.85,212.847627396427,0.11001630300795,0.897465951618081,0.6577138876772,0.270056470171095
50.96,0.85,212.560742618357,0.112133627751593,0.898639684006965,0.657013691353841,0.268757420252115
50.97,0.85,212.279530540934,0.110928202115444,0.898673450209758,0.657613434608316,0.271225817513155
50.98,0.85,212.00396969822,0.111381679265334,0.898934994192215,0.658485705834,0.271354069374028
50.99,0.85,211.73403610437,0.110461925979684,0.899492145671809,0.657233058970753,0.269082050057312
51,0.85,211.46970326461,0.111665481087712,0.901132276868075,0.657299631608274,0.270128808969836
51.01,0.85,211.210942186516,0.114495224460681,0.902428799967386,0.655109849047141,0.269520107573289
51.02,0.85,210.957721391604,0.113291615551479,0.903272550411602,0.656955430049772,0.270312703806376
51.03,0.85,210.710006927205,0.113451558530806,0.899333357677384,0.656463496712779,0.268537337715794
51.04,0.85,210.467762378645,0.113543650685643,0.900732091068622,0.658035686143832,0.270404715095223
51.05,0.85,210.230948881731,0.115051734932133,0.903269525619799,0.656815816146637,0.26998717632251
51.06,0.85,209.999525135535,0.115753027260768,0.90191812554037,0.656395122836041,0.269361102202574
51.07,0.85,209.773447415492,0.114809425682243,0.901278893964785,0.657536258165984,0.270564519512543
51.08,0.85,209.552669586809,0.114605692208213,0.903767944949381,0.657257157894186,0.271896480765832
51.09,0.85,209.337143118194,0.116468781770579,0.903122417130258,0.655325266419989,0.269294121629397
51.1,0.85,209.126817095919,0.116262739764249,0.90424318790236,0.658691957502949,0.274280663432218
51.11,0.85,208.921638238214,0.117664187169796,0.90256816859323,0.65782900947327,0.271561022888881
