time,CV,F,X_prime,P1_prime,P2_prime,T_prime
51.12,0.85,208.721550910006,0.117016288744903,0.90011393372957,0.657071183025824,0.271082780040019
51.13,0.85,208.52649713802,0.116299989199909,0.903543178704571,0.655379670273608,0.270326384957618
51.14,0.85,208.336416626245,0.115279333238616,0.904665591140123,0.655789812393307,0.270579711872858
51.15,0.85,208.151246771783,0.117543943263361,0.90553523251059,0.654454732790996,0.272304218112028
51.16,0.85,207.970922681085,0.116144981493051,0.905466070360247,0.657222916971231,0.274170977188819
51.17,0.85,207.795377186606,0.121276575425883,0.906204903797749,0.658430400177436,0.266337436890351
51.18,0.85,207.624540863877,0.117952924022058,0.904828647883872,0.656605623483039,0.272280907400154
51.19,0.85,207.458342049013,0.118509875607985,0.904518388495378,0.653441830089299,0.270667865005239
51.2,0.85,207.296706856686,0.117398203215098,0.902680749526914,0.657110989309934,0.272629281714144
51.21,0.85,207.139559198561,0.117511259980227,0.904709819149597,0.655317089527516,0.270112099983427
51.22,0.85,206.986820802231,0.119070624758167,0.906174067853211,0.654532462491795,0.271759634453776
51.23,0.85,206.838411230658,0.120710928144672,0.906365363225668,0.655930084665878,0.270058043101149
51.24,0.85,206.694247902144,0.121350782101899,0.906321009913865,0.656518046856655,0.270795866444552
51.25,0.85,206.554246110847,0.12086480128099,0.904852388832756,0.657214802482127,0.270050856847795
51.26,0.85,206.418319047873,0.120975962589544,0.90775768408361,0.657069872549301,0.269211369992838
51.27,0.85,206.286377822953,0.121444138390796,0.907709413273949,0.656111421660837,0.270172415601474
51.28,0.85,206.15833148673,0.123312234010578,0.906217796848203,0.654431277892279,0.271365238531304
51.29,0.85,206.034087053679,0.120966474832934,0.906773528005828,0.654570195506505,0.270444972957753
51.3,0.85,205.913549525685,0.119783373348648,0.907451969883276,0.654279284522257,0.271612478955761
51.31,0.85,205.796621916287,0.121293760401872,0.907036895384663,0.655282962168549,0.272471787637506
51.32,0.85,205.683205275631,0.123590953990028,0.906596930894585,0.657368313954745,0.270446529930925
51.33,0.85,205.573198716132,0.122952431399629,0.909372710856221,0.655128079593255,0.268533410789489
51.34,0.85,205.46649943889,0.123731711625925,0.908003302653186,0.659072786486775,0.269755718368572
51.35,0.85,205.363002760857,0.122323853579586,0.905614602138705,0.656955396311925,0.269344804229725
51.36,0.85,205.262602142802,0.124170266033349,0.908175017697101,0.655411322830862,0.272526329469657
51.37,0.85,205.165189218077,0.123647283645738,0.909429035898824,0.654315313633476,0.27045411686348
51.38,0.85,205.07065382222,0.123252568610404,0.91045411630243,0.655585649538175,0.268980137648231
51.39,0.85,204.9788840234,0.126014250022916,0.909681222610811,0.654106155101972,0.270875950023804
51.4,0.85,204.889766153749,0.124488005324582,0.910661228028529,0.6578280976283,0.268745740173736
51.41,0.85,204.803184841577,0.122301534649529,0.909183266783012,0.654730756147112,0.268791314670041
51.42,0.85,204.719023044503,0.125109604135882,0.907263398500637,0.655351109047497,0.270439625424856
51.43,0.85,204.637162083529,0.12525240263568,0.91116080756668,0.657362483301128,0.26830576710303
51.44,0.85,204.557481678059,0.12264212048781,0.90934575766243,0.653467243681669,0.270067241229759
51.45,0.85,204.479859981891,0.123468852954718,0.909571911655863,0.653285061669944,0.269753630308247
51.46,0.85,204.40417362021,0.125537495730535,0.910366627173771,0.656326140391956,0.268547387161984
51.47,0.85,204.330297727577,0.123591014595921,0.908743400599244,0.655631213752132,0.268431421884728
51.48,0.85,204.25810598695,0.127028263810358,0.911066460870955,0.651939688469099,0.267050855936567
51.49,0.85,204.187470669739,0.124893061521355,0.911290577147835,0.654359149944991,0.27091061538885
51.5,0.85,204.118262676929,0.12622976540249,0.909693457524036,0.656156662414234,0.268397824713148
51.51,0.85,204.050351581253,0.122968606381948,0.910875887016249,0.653169456901815,0.270977118386253
51.52,0.85,203.983605670462,0.127190821096201,0.913060206534637,0.65470553473372,0.270353472769957
51.53,0.85,203.917891991678,0.126587173251313,0.910341158412844,0.65437885277673,0.27009085002562
51.54,0.85,203.853076396852,0.123148902092324,0.912448102521466,0.655784940050122,0.269990296505383
51.55,0.85,203.78902358934,0.123873899968988,0.907973406765865,0.653093876864286,0.272741003946807
51.56,0.85,203.725597171584,0.129303953678444,0.910616389301045,0.650580653056977,0.270969669429901
51.57,0.85,203.662659693934,0.127106137238947,0.911838888170828,0.650858656450197,0.27138192844543
51.58,0.85,203.600072704589,0.126815639514115,0.910761076978211,0.653671931130932,0.268683064459829
51.59,0.85,203.537696800677,0.128713282119709,0.91079673253081,0.653280253403578,0.272801156078678
51.6,0.85,203.475391680467,0.125602721103457,0.908533150941209,0.652224318062539,0.270004009535155
51.61,0.85,203.413016196718,0.126762408480253,0.911255870431156,0.655364715508028,0.26878462033308
51.62,0.85,203.350428411163,0.126457567219703,0.91030049453708,0.65239133537282,0.268797759662105
51.63,0.85,203.287485650121,0.127749379993707,0.911859829961222,0.654392640655094,0.266869238485643
51.64,0.85,203.224044561231,0.126265728555012,0.91198268666804,0.653089344579282,0.269277353706137
51.65,0.85,203.159961171318,0.126044222687409,0.914477854182778,0.649724780163204,0.271346590135421
51.66,0.85,203.09509094535,0.129877141954007,0.911997439810482,0.652206888684124,0.269497151656126
51.67,0.85,203.029288846513,0.12719947380674,0.913718775873358,0.652613996150395,0.272962573770249
51.68,0.85,202.962409397357,0.127622627606236,0.911721772103266,0.65393695167919,0.269158268015433
51.69,0.85,202.89430674203,0.128716093616884,0.910640892490293,0.65157193692799,0.268622885862414
51.7,0.85,202.824834709557,0.130454967509247,0.911400316295216,0.653457992743664,0.26750294892882
51.71,0.85,202.753846878163,0.12798722667034,0.913682566329662,0.650185221650325,0.268660939173795
51.72,0.85,202.68119664061,0.12756787811219,0.914650725719048,0.652421982021209,0.269498369063093
51.73,0.85,202.606737270535,0.13129201349769,0.913497707546322,0.650153666798154,0.271377677238645
51.74,0.85,202.530321989756,0.127866715743799,0.912883215149224,0.649933683057067,0.269952558102388
51.75,0.85,202.45180403652,0.130266737290581,0.913478812631766,0.64850504141139,0.270752581299173
51.76,0.85,202.371036734669,0.127972573723503,0.914184509963059,0.650912274052294,0.268085706862499
51.77,0.85,202.287873563696,0.12829400419873,0.912958963729965,0.650119020887847,0.270643194463838
51.78,0.85,202.202168229646,0.128692646660534,0.915559478833669,0.650339917739262,0.268460201099703
51.79,0.85,202.113774736834,0.131107534589911,0.914762941564994,0.649173848935376,0.270926299936777
51.8,0.85,202.022547460355,0.131098313133997,0.914980244119057,0.652233425656166,0.272905391915799
51.81,0.85,201.928341219318,0.130845904526848,0.91315408386171,0.647438559355338,0.268319741127012
51.82,0.85,201.831011350794,0.131479520890175,0.916570947238513,0.648273556099033,0.270454377848821
51.83,0.85,201.730413784417,0.13250872686042,0.918482954064455,0.651663232926738,0.270592886301677
51.84,0.85,201.62640511759,0.130786608362567,0.91392996202702,0.651543025333433,0.271185435075247
51.85,0.85,201.518842691263,0.130778016832022,0.915746899856653,0.651744197253405,0.269269644606534
51.86,0.85,201.407584666224,0.131064444586171,0.916630273902827,0.649105697424143,0.269620469096222
51.87,0.85,201.292490099854,0.129861483675521,0.9128912412457,0.650785451964842,0.27061304963969
51.88,0.85,201.173419023283,0.132402563885143,0.913587664336424,0.651169082571893,0.270318617122344
51.89,0.85,201.050232518921,0.132231008014777,0.915962931525832,0.649038584938812,0.267975301216433
51.9,0.85,200.922792798267,0.132774709712277,0.91396549689126,0.648118752991225,0.268710797828429
51.91,0.85,200.790963279968,0.132018972387239,0.917117298267717,0.646822356295359,0.269491006822083
51.92,0.85,200.65460866806,0.132981722876926,0.914093469860841,0.648113372420231,0.268318355372542
51.93,0.85,200.513595030319,0.131248839777437,0.918632840864581,0.649055461592099,0.269534956383148
51.94,0.85,200.367789876667,0.132967652059692,0.916271852021504,0.64982652317369,0.269437160318062
51.95,0.85,200.217062237575,0.134669274496524,0.914333887883407,0.648261105472477,0.270420836171694
51.96,0.85,200.061282742375,0.135094636090698,0.916433701495433,0.647324491546106,0.268296160683884
51.97,0.85,199.900323697438,0.131881617756569,0.917144952682094,0.647242354589536,0.268482017383544
51.98,0.85,199.734059164126,0.135521469222893,0.916778735723225,0.646848963307639,0.269414844722087
51.99,0.85,199.562365036469,0.132748473149575,0.914962093759715,0.648115743529802,0.270372171358814
52,0.85,199.385119118477,0.135664417362803,0.916552764188623,0.646624814396029,0.271534459065079
52.01,0.85,199.202201201023,0.135879338191989,0.913454167967883,0.648726519983415,0.268568309567421
52.02,0.85,199.013493138227,0.13327658391813,0.916894708325612,0.646912099742953,0.26913645845866
52.03,0.85,198.818878923258,0.137272875292276,0.918620232916972,0.649681903852938,0.267911036330833
52.04,0.85,198.618244763481,0.137950237624244,0.91868425838608,0.64822957317224,0.270204349112247
52.05,0.85,198.411479154882,0.135268733020512,0.916140887149951,0.64738434631872,0.268666761854679
52.06,0.85,198.198472955682,0.13679958138533,0.917702400441247,0.646630971641909,0.269782100920345
52.07,0.85,197.979119459072,0.136910153218151,0.917472564787513,0.645631210976383,0.269539672536803
52.08,0.85,197.75331446499,0.135766636485296,0.916616790179808,0.647248857644015,0.27244957050657
52.09,0.85,197.520956350859,0.138701106349167,0.915939523051108,0.647375829725552,0.272448013060564
52.1,0.85,197.281946141214,0.140090205003902,0.915227832681691,0.649281816864804,0.26822715324163
52.11,0.85,197.036187576142,0.140098311747523,0.917964364779631,0.644967904110367,0.270483796582409
52.12,0.85,196.78358717845,0.138899280286349,0.916746567067922,0.644967424675896,0.272247792762707
52.13,0.85,196.524054319491,0.141244156919165,0.913952528468616,0.64574076505032,0.26884864438346
52.14,0.85,196.257501283572,0.139298106481937,0.917844014477527,0.645743259751351,0.269117964989611
52.15,0.85,195.983843330867,0.139438952707419,0.918139809037035,0.64623760958194,0.268941920094236
52.16,0.85,195.702998758759,0.139897873890181,0.916680433754177,0.645696872581284,0.269827710470119
52.17,0.85,195.414888961535,0.140521107476531,0.919577558706733,0.647861870826924,0.269503305403799
52.18,0.85,195.11943848837,0.141948505356474,0.918040271785705,0.645552272324553,0.269686978323059
52.19,0.85,194.816575099516,0.141970289742018,0.920039194181189,0.645172788176406,0.270215824140303
52.2,0.85,194.506229820635,0.141876987550423,0.917655941859695,0.644560342211343,0.271401655000608
52.21,0.85,194.188336995202,0.143326132327152,0.917565269422932,0.647768576374336,0.270565098687488
52.22,0.85,193.86283433491,0.140959516489055,0.921171289206176,0.642974757743418,0.267676049382146
52.23,0.85,193.529662968009,0.142836109571669,0.914767154587819,0.645683629341174,0.268632420995699
52.24,0.85,193.188767485523,0.144642481604296,0.919600780773925,0.643292845552102,0.267435475266378
52.25,0.85,192.840095985267,0.144006668724412,0.919625506844922,0.642902844692828,0.267505736772927
52.26,0.85,192.483600113624,0.140451591976609,0.918424751884206,0.646026377873311,0.27169087084822
52.27,0.85,192.119235104997,0.14494861001824,0.919083277169569,0.646395376606036,0.268472659044461
52.28,0.85,191.746959818906,0.145339846542207,0.920523710350369,0.642900534783637,0.270712812811971
52.29,0.85,191.366736774657,0.144011420807847,0.91884705148314,0.64414647675425,0.270442623571238
52.3,0.85,190.978532183541,0.145319698676291,0.91854276145304,0.644581176115253,0.268966434329861
52.31,0.85,190.582315978505,0.145781223685107,0.921394253896977,0.645137705392313,0.26968497495068
52.32,0.85,190.178061841259,0.145737567357676,0.917012941491517,0.641640616203896,0.270326309205024
52.33,0.85,189.76574722677,0.143633762764075,0.918458970086527,0.643369318924222,0.26871150789564
52.34,0.85,189.345353385096,0.147704362510168,0.918226780752754,0.644338102003913,0.271625158121412
52.35,0.85,188.916865380534,0.147214695192042,0.919485296914038,0.644884606551704,0.268542341415739
52.36,0.85,188.480272108034,0.149515869745795,0.918525612588797,0.643291259058013,0.270049160804139
52.37,0.85,188.035566306858,0.149512424813037,0.920369747983032,0.644763528235348,0.270381554438011
52.38,0.85,187.582744571448,0.147011941786347,0.916949660537951,0.644486261875051,0.269506468061788
52.39,0.85,187.121807359479,0.151430887100774,0.918036643678281,0.644288946243934,0.269324081693206
52.4,0.85,186.652758997074,0.150163550275534,0.917941654114025,0.643029132912516,0.270018453629919
52.41,0.85,186.175607681166,0.151370690049335,0.92170829975646,0.641936233528819,0.268699263311273
52.42,0.85,185.690365478983,0.152850837418057,0.917868093307494,0.643146940838969,0.270795699846672
52.43,0.85,185.197048324656,0.152204014824156,0.916003162506058,0.643347789641536,0.270090825835318
52.44,0.85,184.695676012922,0.150068198586786,0.916144003924215,0.642199177891472,0.269796549008747
52.45,0.85,184.186272189946,0.151717633633768,0.91806263109772,0.643595005275192,0.271066268743993
52.46,0.85,183.668864341224,0.152413462460302,0.920830322399129,0.642797201650449,0.272133464627285
52.47,0.85,183.143483776603,0.152421329897416,0.918767703361025,0.642240976812418,0.269781448726501
52.48,0.85,182.610165612403,0.154499302607155,0.919004852753183,0.644439712493822,0.270810402348637
52.49,0.85,182.068948750649,0.154642755165312,0.917257450069071,0.644272344581939,0.269809297867407
52.5,0.85,181.519875855446,0.154759462716349,0.919727480883834,0.644220200290697,0.267440391397525
52.51,0.85,180.962993326488,0.157106533354024,0.919301126942898,0.644230597201415,0.271877633857991
52.52,0.85,180.398351269737,0.155535895005924,0.916912098238085,0.642349752236497,0.270673426414611
52.53,0.85,179.826003465289,0.158932832047374,0.918932850140985,0.641998487399096,0.267142845816983
52.54,0.85,179.246007332462,0.158351404377939,0.917637509668513,0.641773020943392,0.273606221349281
52.55,0.85,178.658423892121,0.157849415610987,0.919120880653703,0.64394368640633,0.271375724617048
52.56,0.85,178.063317726291,0.160473392105632,0.919248818246393,0.642199164307059,0.271302616960543
52.57,0.85,177.460756935083,0.160358431196123,0.919768131374924,0.642295050166924,0.270969532959834
52.58,0.85,176.850813090984,0.162812712311251,0.920279871699546,0.643069804329843,0.271351642994857
52.59,0.85,176.233561190543,0.164194909006527,0.917641526888893,0.644773760023952,0.269353475476597
52.6,0.85,175.609079603519,0.163074225029304,0.918094568145098,0.644232054446038,0.268294565494162
52.61,0.85,174.977450019513,0.161556889684021,0.920669534998952,0.642571767928591,0.268018606449276
52.62,0.85,174.338757392169,0.163771389637175,0.920085880798918,0.644187026860107,0.269535774876424
52.63,0.85,173.693089880983,0.16391418500413,0.920716994559364,0.644078978382319,0.269141539095752
52.64,0.85,173.04053879078,0.1662655853624,0.916205883162583,0.64164114594958,0.269288542383637
52.65,0.85,172.381198508926,0.166155359138967,0.919627518897201,0.641081963461542,0.271223629496605
52.66,0.85,171.715166440343,0.169080310329452,0.914889184521216,0.644122739174745,0.270230718011686
52.67,0.85,171.042542940385,0.168726385411993,0.918587817053911,0.641152731358699,0.267527133173513
52.68,0.85,170.363431245658,0.166557928614053,0.91930979583026,0.645705278320244,0.27021529363409
52.69,0.85,169.677937402846,0.169537645974368,0.920044201378988,0.64270745607135,0.267490287931788
52.7,0.85,168.986170195623,0.17226403294247,0.918473575445054,0.642081299561306,0.271681531043242
52.71,0.85,168.288241069738,0.169905886316862,0.915597574509416,0.645027638146934,0.269546961066071
52.72,0.85,167.584264056326,0.171181533592345,0.921050588370409,0.644477675725512,0.268477481214812
52.73,0.85,166.87435569356,0.172543711260776,0.917203108619096,0.645043824640829,0.267606780300786
52.74,0.85,166.158634946702,0.17240721879797,0.917589182604387,0.643147578658743,0.270354313364753
52.75,0.85,165.437223126651,0.176539840512822,0.918546595111925,0.642106157559966,0.269309364089568
52.76,0.85,164.710243807067,0.171145030442493,0.917382961332475,0.644148746910012,0.270416985404729
52.77,0.85,163.977822740169,0.174010920250897,0.915926523624988,0.644016059794293,0.268729980159442
52.78,0.85,163.240087771283,0.175551907891233,0.919552907428959,0.645223458646717,0.271160233435458
52.79,0.85,162.497168752241,0.18011295964382,0.91859152399702,0.642755156576919,0.267864950662149
52.8,0.85,161.749197453718,0.176602161232873,0.919551867771664,0.64242278012227,0.269528982498097
52.81,0.85,160.996307476601,0.177189161292638,0.920024244868788,0.639943235305682,0.273117325336723
52.82,0.85,160.238634162482,0.177448084130107,0.914399398652986,0.644156122358972,0.267822346569049
52.83,0.85,159.476314503363,0.180954448036231,0.91727947894553,0.64150844053993,0.269521276098161
52.84,0.85,158.709487050682,0.181975261564101,0.918855875020424,0.643242663295197,0.269270728599397
52.85,0.85,157.938291823734,0.18234307589003,0.916647500956044,0.642754276364958,0.271461777856335
52.86,0.85,157.162870217599,0.184460081874242,0.916508843266354,0.641059486223957,0.269319220806805
52.87,0.85,156.383364910657,0.183607736948816,0.914590789275914,0.643074046972698,0.269806175071825
52.88,0.85,155.599919771797,0.187303038576725,0.918243070271761,0.645664207250509,0.270150577027395
52.89,0.85,154.812679767403,0.18782557305557,0.91511923451379,0.644849691158263,0.271003281839098
52.9,0.85,154.021790868214,0.185830408826322,0.917934462730921,0.645172467661661,0.271100371509071
52.91,0.85,153.227399956153,0.186488177880581,0.917119346121,0.645886562555702,0.270084493752863
52.92,0.85,152.429654731216,0.19151150107439,0.916963343341362,0.644038956818899,0.269615714475875
52.93,0.85,151.628703618503,0.190786897782947,0.918720124680207,0.645950249952907,0.272996082194999
52.94,0.85,150.824695675501,0.189967574280928,0.915334084006776,0.642146739706482,0.267690886580268
52.95,0.85,150.01778049968,0.190625527912698,0.918026792523051,0.644595294694553,0.267297323304028
52.96,0.85,149.208108136524,0.194495552570693,0.920326419059992,0.642598935167529,0.270417990876201
52.97,0.85,148.395828988042,0.196668410116597,0.915703281373931,0.64472303105552,0.269338834127638
52.98,0.85,147.581093721888,0.196471837936697,0.915551872087275,0.645027522769895,0.268464131317101
52.99,0.85,146.76405318113,0.197144944697385,0.916965484221855,0.644771350104938,0.270406499357569
53,0.85,145.944858294791,0.196636764616933,0.914372943234046,0.64779254031301,0.272251975292206
53.01,0.85,145.123659989202,0.196455213265411,0.915735873752764,0.646980708049251,0.273268947078189
53.02,0.85,144.300609100277,0.200097120649597,0.915983338525885,0.644242492844259,0.271272712123062
53.03,0.85,143.475856286765,0.200149388222107,0.918236728002803,0.64672142897848,0.270162043752346
53.04,0.85,142.64955194456,0.202655971537352,0.918389545338209,0.646977233787118,0.268128614609858
53.05,0.85,141.821846122146,0.200360073505686,0.914608944186073,0.645829349245597,0.269035953998798
53.06,0.85,140.992888437232,0.204044119411707,0.916292936466109,0.645518867645646,0.269954694358827
53.07,0.85,140.162827994655,0.204262143372059,0.916612250233032,0.645031630698439,0.271852479999925
53.08,0.85,139.331813305615,0.204719829725638,0.914492800234111,0.645648259218934,0.270394695932501
53.09,0.85,138.499992208293,0.210751924802243,0.915705557985464,0.645462424816513,0.270998568390711
53.1,0.85,137.667511789929,0.208020028229408,0.91595533207996,0.648709580010428,0.27136229564418
53.11,0.85,136.8345183104,0.213268005976156,0.915446150151521,0.645810154660718,0.269875111789016
53.12,0.85,136.001157127358,0.20884145209626,0.91667933427714,0.645919046908137,0.271809806932015
53.13,0.85,135.167572622984,0.211419122605872,0.91568315686965,0.647227763359887,0.26970744688501
53.14,0.85,134.333908132403,0.212366161422028,0.916480795494212,0.643759321205205,0.271242972228638
53.15,0.85,133.500305873799,0.214295522939094,0.9132999797925,0.646711607878087,0.268592428582898
53.16,0.85,132.666906880289,0.214203887448555,0.912662270064737,0.647370666602106,0.271330734215769
53.17,0.85,131.833850933579,0.216954041778089,0.912294756423859,0.646182128818407,0.26941944289056
53.18,0.85,131.001276499454,0.217922081383888,0.912956799220022,0.644652791172513,0.270805861654943
53.19,0.85,130.169320665123,0.220464210306502,0.915271422731286,0.647243813086352,0.270157733984647
53.2,0.85,129.338119078463,0.220954471581913,0.914515283971512,0.646630687924333,0.269403581277352
53.21,0.85,128.507805889189,0.220924557737619,0.91345998986657,0.647984939917066,0.269177952579917
53.22,0.85,127.67851369196,0.221655638380108,0.912957051194329,0.647388929494717,0.272349245787672
53.23,0.85,126.850373471476,0.22337275205893,0.91329497264922,0.649063448463486,0.269569106031619
53.24,0.85,126.02351454955,0.226063233084953,0.911491693438583,0.647428549374051,0.269225258557503
53.25,0.85,125.198064534204,0.226848639755747,0.914700989361357,0.648401713255686,0.27080632808051
53.26,0.85,124.374149270784,0.227771717982217,0.913450632527645,0.645839716690416,0.269235256537859
53.27,0.85,123.551892795113,0.229297997145293,0.915876299457832,0.646846612179001,0.270529981826031
53.28,0.85,122.731417288697,0.230622804737205,0.911476557275424,0.647048922220089,0.270002339870738
53.29,0.85,121.91284303598,0.233019537205585,0.913442553505178,0.64939448255748,0.269024884643152
53.3,0.85,121.096288383661,0.232311929974293,0.913710227985968,0.647245320932611,0.26951082056742
53.31,0.85,120.281869702068,0.235406795677425,0.911266955316341,0.649946949985227,0.270265852708832
53.32,0.85,119.469701348597,0.235894713766601,0.912357567639309,0.648669238194996,0.271802193791204
53.33,0.85,118.659895633207,0.236664964547521,0.911695553106986,0.647693306658766,0.269401591946495
53.34,0.85,117.852562785958,0.235220615434679,0.912220183080495,0.648713627796555,0.265146503108463
53.35,0.85,117.047810926605,0.238879935661965,0.911358519347066,0.647879617304316,0.268928137148233
53.36,0.85,116.245746036214,0.239497642021541,0.914331558366313,0.647597003221019,0.268855870199912
53.37,0.85,115.446471930803,0.240935542137555,0.909826936341046,0.648384203186463,0.268696915414256
53.38,0.85,114.65009023699,0.244529673101599,0.912070266754884,0.650336649614991,0.270029356669724
53.39,0.85,113.856700369623,0.244643694293852,0.911172734807695,0.649818093736417,0.268694930742498
53.4,0.85,113.066399511386,0.245142628394082,0.910778395000355,0.648677382497901,0.268198646713429
53.41,0.85,112.279282594354,0.243803138993918,0.910878482931538,0.647460040062247,0.269657954904846
53.42,0.85,111.495442283472,0.250531885240161,0.910210930317082,0.651609789010394,0.269826945066588
53.43,0.85,110.714968961933,0.25002640400386,0.914293840580455,0.649501771341233,0.269653455865342
53.44,0.85,109.937950718441,0.249730232725288,0.913200159123289,0.650509653043155,0.270426529923153
53.45,0.85,109.164473336313,0.253995090065869,0.909848019930488,0.649606684867152,0.271191297067482
53.46,0.85,108.394620284406,0.255223397958838,0.910398563877217,0.651677917617579,0.26906132433656
53.47,0.85,107.628472709826,0.255127292869426,0.912806434380503,0.650970134338666,0.269596140963693
53.48,0.85,106.866109432397,0.253538907755705,0.908675745004347,0.649202692247304,0.268264856594666
53.49,0.85,106.10760694085,0.258199683099074,0.911931747453603,0.64845455054533,0.270942882895978
53.5,0.85,105.353039390702,0.257912236495498,0.907737407288461,0.652218196185784,0.272238685223913
53.51,0.85,104.602478603778,0.260680801289748,0.909348019038984,0.651873754746865,0.271340246573409
53.52,0.85,103.85599406936,0.261306316595986,0.910469507653912,0.652121141561977,0.271543943651571
53.53,0.85,103.113652946898,0.265435844194726,0.912841979833269,0.650085661722416,0.268312597977673
53.54,0.85,102.375520070271,0.263143147834632,0.912557337080508,0.650168705812353,0.268982032766898
53.55,0.85,101.641657953534,0.264400253649843,0.910158661065338,0.652013117410542,0.269221947881295
53.56,0.85,100.912126798127,0.268003813697926,0.910580433256822,0.654086005541999,0.268626803343961
53.57,0.85,100.186984501503,0.268913749085211,0.91012070415468,0.651465313471068,0.267871994759893
53.58,0.85,99.4662866671229,0.2662504488513,0.907327623986957,0.652145514262286,0.268440252849677
53.59,0.85,98.750086615783,0.267949913940333,0.910056380791405,0.651365056575586,0.270951711154263
53.6,0.85,98.0384353982355,0.270627393108981,0.910312407582236,0.653551191289428,0.270329795496955
53.61,0.85,97.3313818090489,0.276854180172467,0.907400806767816,0.651830366496637,0.270712669811915
53.62,0.85,96.6289724016729,0.272741199325998,0.906255346141329,0.6534291342415,0.271315833300666
53.63,0.85,95.9312515046616,0.274059471039067,0.907453634433723,0.656220409196278,0.268999880789146
53.64,0.85,95.2382612390092,0.277713511477922,0.90682506500701,0.653395798438015,0.27190073360959
53.65,0.85,94.5500415365576,0.278795503128817,0.909601864002361,0.654135479515187,0.270518395012361
53.66,0.85,93.8666301594297,0.27951932050174,0.904874473632219,0.653510396654988,0.268276552715787
53.67,0.85,93.1880627204458,0.279939243401187,0.907243233959804,0.655926846100009,0.270110202553969
53.68,0.85,92.5143727044772,0.282529672310098,0.909107625003206,0.655977013480779,0.274192792641027
53.69,0.85,91.845591490696,0.279885369414594,0.907444464108187,0.653037661055699,0.271791114195467
53.7,0.85,91.1817483756762,0.28414007516224,0.906631426864086,0.654246624117676,0.270596130735467
53.71,0.85,90.5228705973029,0.285945262642367,0.907462421838164,0.652809294291117,0.269708103791296
53.72,0.85,89.8689833594473,0.28603921532976,0.907454391657641,0.654941545168759,0.270462110972696
53.73,0.85,89.2201098573644,0.288219867399204,0.907658395457899,0.656984187152872,0.268552517489197
53.74,0.85,88.5762713037728,0.290713898910684,0.90331109173644,0.654499375716685,0.268253185788405
53.75,0.85,87.937486955573,0.289306527986273,0.903634410372244,0.655379958409022,0.272500495986197
53.76,0.85,87.3037741411647,0.293905482900918,0.907227831372174,0.655150302056748,0.270860658127761
53.77,0.85,86.6751482883222,0.292524119420505,0.904939576488449,0.654583368003172,0.271081230420886
53.78,0.85,86.0516229525892,0.294404505279674,0.90698314928224,0.654496939074552,0.270996900158383
53.79,0.85,85.4332098461512,0.297955085339897,0.905767567785383,0.655918830789179,0.271854949311713
53.8,0.85,84.8199188671489,0.299647939956459,0.906954137434022,0.653267763448676,0.272361235154826
53.81,0.85,84.2117581293964,0.300486686251291,0.9017683323629,0.654888912421947,0.268171682943249
53.82,0.85,83.6175787980751,0.300779592723985,0.905407287185769,0.655139046188386,0.270390420445852
53.83,0.85,83.0535305437678,0.300854642562848,0.902577201480843,0.654904314009417,0.269044032610966
53.84,0.85,82.5045340014998,0.301980928135713,0.901553578849073,0.655077514600096,0.268635388902486
53.85,0.85,81.9631079863127,0.305169626648148,0.903419458580016,0.654095297654796,0.268612702432528
53.86,0.85,81.4270083124436,0.303560549908728,0.902617277839653,0.654590247150549,0.270201455548672
53.87,0.85,80.8956064819861,0.307145155504309,0.901645611245051,0.656061841169082,0.269040232995231
53.88,0.85,80.3687294152478,0.308714312866156,0.901826271000643,0.657147188148611,0.272524423420005
53.89,0.85,79.8463295027081,0.307097688289679,0.901542088039458,0.659107308846502,0.272968526139425
