time,CV,F,X_prime,P1_prime,P2_prime,T_prime
53.9,0.85,79.3283928536359,0.310908710780369,0.902546990233059,0.654769637424492,0.270630713667663
53.91,0.85,78.8149139190542,0.315567190753396,0.903624262461022,0.658160113264211,0.26667150583429
53.92,0.85,78.3058884961133,0.316666703402838,0.902368677227375,0.654731401909518,0.271136412689884
53.93,0.85,77.801311814343,0.313285204946749,0.901565517846268,0.656580129112177,0.270293841848524
53.94,0.85,77.3011780258103,0.314108388958218,0.901088649449172,0.657602317823294,0.270359777270821
53.95,0.85,76.8054800829051,0.316109597250223,0.90349094620703,0.653791130675498,0.270866006565638
53.96,0.85,76.314209723113,0.316681955285575,0.900705707724687,0.655489730806052,0.273047761542765
53.97,0.85,75.8273574833044,0.32046538753644,0.904030761207379,0.655154741954111,0.270066325664437
53.98,0.85,75.3449127221622,0.321566513937418,0.900353629578311,0.656702735007212,0.26863266509753
53.99,0.85,74.866863644839,0.324022224538953,0.901916878878668,0.655067467708709,0.266826418810953
54,0.85,74.3931973282035,0.321425620400964,0.89909427487497,0.658476412358224,0.267306561429417
54.01,0.85,73.9238997462128,0.323238800245723,0.89863859167275,0.658475686924527,0.270775617976382
54.02,0.85,73.4589557952683,0.326246660815677,0.900948446882697,0.658104238179286,0.271100327527315
54.03,0.85,72.9983493195075,0.328171605941389,0.901116350851831,0.657023099372089,0.268408501897289
54.04,0.85,72.5420631360061,0.32600611296184,0.900979197953675,0.654723926901721,0.271670767389939
54.05,0.85,72.0900790598722,0.328533567009358,0.899817354866457,0.653592572844913,0.268249287242124
54.06,0.85,71.6423779292195,0.328205683783527,0.898417026039861,0.6599949881972,0.266976850406413
54.07,0.85,71.1989396300051,0.332405401403686,0.902892395189696,0.658526744747153,0.270019138001209
54.08,0.85,70.7597431207179,0.331143925840012,0.899541323893096,0.655334279461098,0.271023986444464
54.09,0.85,70.3247664569093,0.334296201424083,0.898929599586511,0.657404762847756,0.270425033614524
54.1,0.85,69.893986815551,0.332118534259889,0.897289813490554,0.657271116627202,0.27024192822824
54.11,0.85,69.4673805192118,0.333406556043677,0.898896471019335,0.657514585033463,0.271781866531422
54.12,0.85,69.0449230600426,0.334813971375694,0.897579814765158,0.658862953408892,0.272080142283209
54.13,0.85,68.6265891235609,0.33780656755178,0.899485641900431,0.656759299380828,0.271127383208866
54.14,0.85,68.2123526122259,0.339975743221498,0.89640655143805,0.659087016947387,0.269137661403944
54.15,0.85,67.8021866687963,0.337683263807516,0.897580870013973,0.655607284132559,0.269937445142585
54.16,0.85,67.3960636994645,0.340440350881523,0.897090651196327,0.660021857392699,0.271195399630087
54.17,0.85,66.9939553967583,0.342867600416872,0.895019781239581,0.655848693718546,0.269543228771227
54.18,0.85,66.5958327622072,0.343857790037211,0.896655665033509,0.657184984373681,0.270134526230824
54.19,0.85,66.2016661287647,0.345343340856012,0.895915195246545,0.657329021130606,0.271711375021056
54.2,0.85,65.8114251829839,0.34599210027342,0.895831853297919,0.65900842095619,0.26938332120175
54.21,0.85,65.4250789869419,0.346434015026305,0.896101091046425,0.657024563536018,0.271431858061455
54.22,0.85,65.0425959999077,0.346860885660985,0.894192065800176,0.65652169927684,0.271467312728646
54.23,0.85,64.6639440997522,0.349001435346311,0.893873681402485,0.657515009239384,0.271443749709578
54.24,0.85,64.2890906040961,0.348835939088053,0.893111716314977,0.657518375818073,0.271115953901394
54.25,0.85,63.9180022911948,0.348028464285692,0.894951395093136,0.655838250236265,0.268720285888623
54.26,0.85,63.5506454205574,0.348138275153612,0.894530911677496,0.659069857460376,0.270734868254618
54.27,0.85,63.1869857532994,0.35223251441081,0.894834379815708,0.657111698423504,0.267928714497084
54.28,0.85,62.8269885722275,0.35378791655653,0.893782438652202,0.658279048925704,0.273869646412535
54.29,0.85,62.4706187016567,0.354728081478235,0.894203770794884,0.655360774223541,0.269875921025309
54.3,0.85,62.1178405269592,0.355640145005574,0.89513052413188,0.654608393325591,0.270562748547156
54.31,0.85,61.7686180138461,0.356421213455198,0.894032971916823,0.656386136981326,0.269116889889202
54.32,0.85,61.4229147273822,0.359598076228176,0.893081102959706,0.655915636723004,0.268987771364598
54.33,0.85,61.0806938507346,0.356308266802472,0.894855833989428,0.656845272247627,0.268544584251096
54.34,0.85,60.7419182036578,0.359231896510836,0.890917339721685,0.655975885604661,0.26961470991185
54.35,0.85,60.4065502607161,0.360792901084363,0.893586375980362,0.655816513944848,0.26863030080695
54.36,0.85,60.0745521692454,0.361269842223526,0.893573559178955,0.65635265313274,0.269757570615153
54.37,0.85,59.7458857670575,0.362498291545684,0.89235849167691,0.655309243170798,0.269079139317959
54.38,0.85,59.4205125998885,0.364461215981849,0.89136739931681,0.658092418239473,0.270468508751637
54.39,0.85,59.0983939385953,0.366151487926,0.890428301071579,0.655703579661528,0.268542853637091
54.4,0.85,58.7794907961024,0.368919391932517,0.890446212427052,0.658117313862916,0.270297316272177
54.41,0.85,58.4637639441029,0.367942976462832,0.89066580839764,0.656979323627796,0.269436688299766
54.42,0.85,58.1511739295166,0.366901465856703,0.892064671207373,0.655799015393259,0.269291063002636
54.43,0.85,57.8416810907104,0.370163080874435,0.892598504392393,0.657912000887483,0.270209891085415
54.44,0.85,57.5352455734827,0.368693582303596,0.892001092726161,0.654366109466367,0.270738127342051
54.45,0.85,57.2318273468174,0.371084881646432,0.888771134186254,0.656818580750335,0.271016800458789
54.46,0.85,56.9313862184115,0.372184544483195,0.886788765557047,0.656635982776664,0.271090180253442
54.47,0.85,56.6338818499801,0.371130514811492,0.89065511654542,0.655148321745078,0.270108745122857
54.48,0.85,56.3392737723428,0.372620703350131,0.888025555800552,0.655538551427889,0.270256533270537
54.49,0.85,56.0475214002974,0.370536372240315,0.888221486868619,0.656164377423143,0.271352559987684
54.5,0.85,55.7585840472841,0.375740267994757,0.889525506199581,0.657441173018772,0.271175800975539
54.51,0.85,55.4724209398451,0.373578785732103,0.889993389862686,0.657647378348007,0.269197864459412
54.52,0.85,55.1889912318842,0.378461869700937,0.88910865552706,0.653446083478824,0.268821078466948
54.53,0.85,54.9082540187313,0.379619925622395,0.888023690670705,0.653734334370376,0.270060870260984
54.54,0.85,54.6301683510162,0.379759325475321,0.88682748832513,0.658572550444075,0.26767201132903
54.55,0.85,54.3546932483561,0.384202035673073,0.88852404421855,0.655006607033028,0.270509562601024
54.56,0.85,54.0817877128618,0.37900589330044,0.885962484624836,0.654650483126306,0.270150574710216
54.57,0.85,53.8114107424669,0.381135532904669,0.888473760527622,0.655884533854964,0.268868092640544
54.58,0.85,53.5435213440845,0.380748243816598,0.886756568095452,0.655970441308824,0.270889491187702
54.59,0.85,53.2780785465957,0.380749718628407,0.886146292315299,0.65528508454669,0.271263950527634
54.6,0.85,53.0150414136749,0.383976226183561,0.886654641253678,0.656408290771402,0.268604925737953
54.61,0.85,52.7543690564553,0.384538704170233,0.886046287469061,0.652420582290143,0.271138611176284
54.62,0.85,52.4960206460395,0.385867728496925,0.884249431362604,0.655129265084763,0.271620736710612
54.63,0.85,52.2399554258587,0.386876516138323,0.885491976161861,0.65519208522215,0.267428746957407
54.64,0.85,51.9861327238849,0.389069534308146,0.884381207833383,0.654828994633884,0.267718348058991
54.65,0.85,51.7345119646996,0.391186392981571,0.884395494400582,0.652988652819463,0.271611802041875
54.66,0.85,51.4850526814229,0.389738089836794,0.883669750352105,0.656241288370671,0.268479716902204
54.67,0.85,51.237714527506,0.389706336594225,0.884575909977129,0.654912343649205,0.267725065895191
54.68,0.85,50.9924572883913,0.391419789021997,0.885718812331355,0.655422548188307,0.270883270273569
54.69,0.85,50.7492408930432,0.394024509333899,0.885895473379702,0.65393705505016,0.271271650644906
54.7,0.85,50.5080254253509,0.395326958565478,0.88520193553071,0.654704949550372,0.270281237611602
54.71,0.85,50.2687711354087,0.396010085415782,0.879994843330532,0.650672545335789,0.271618753844582
54.72,0.85,50.0314384506747,0.393753494942788,0.882418396372053,0.650719021199655,0.269354074596884
54.73,0.85,49.7959879870104,0.395426665851076,0.882530009274813,0.65381916199286,0.271852984975689
54.74,0.85,49.5623805596042,0.397245332855882,0.880605599268481,0.651875210692342,0.269688593304617
54.75,0.85,49.3305771937803,0.394887481479785,0.879737204625037,0.651142108191291,0.269243500531423
54.76,0.85,49.1005391356945,0.399842263218622,0.878854196406912,0.654358141748245,0.268843571021925
54.77,0.85,48.8722278629194,0.398756851604957,0.882758782759441,0.653932611520651,0.271879761061317
54.78,0.85,48.6449022693809,0.400444555280084,0.880885578221284,0.650555212863331,0.271732800797771
54.79,0.85,48.4157266062225,0.399843452600523,0.880996751325702,0.653139826211119,0.27138093330133
54.8,0.85,48.1864795645849,0.400777245313405,0.881576515634236,0.653845164746266,0.270121626024092
54.81,0.85,47.9583510571599,0.404850152466263,0.881550621228763,0.654182860705262,0.270521699960565
54.82,0.85,47.7316819485949,0.405017967204037,0.879060677905478,0.65236110019007,0.270935606556446
54.83,0.85,47.5065413691966,0.403683827645299,0.880250902645419,0.65232805344417,0.270229354847779
54.84,0.85,47.2829212462582,0.406030126939688,0.881225048325119,0.650327866774251,0.269681664725795
54.85,0.85,47.0607922283318,0.408328797811689,0.880514449447137,0.65485747214686,0.270878622850314
54.86,0.85,46.8401193140888,0.406495065279194,0.879186235346421,0.651027780588011,0.268537346253827
54.87,0.85,46.620866198148,0.409288641988884,0.877211717504776,0.650102685741316,0.269481270260163
54.88,0.85,46.402996482232,0.408902360286955,0.877548483066472,0.651554305039903,0.268388730412799
54.89,0.85,46.1864740172004,0.409653299842844,0.878790539542533,0.649747866323048,0.270378929764931
54.9,0.85,45.9712630042743,0.410632865362879,0.87838760044064,0.649531320115291,0.270711464350142
54.91,0.85,45.7573280295213,0.41252176113538,0.880199919552642,0.652794548060055,0.271188693831275
54.92,0.85,45.5446340797939,0.413466855961891,0.878775195230691,0.651455715533345,0.272209848857483
54.93,0.85,45.3331465534514,0.411646136080017,0.876966128436772,0.650893923989805,0.268773893803244
54.94,0.85,45.1228312695488,0.414674899602868,0.878623827546704,0.650210189458325,0.270278616178054
54.95,0.85,44.9136544765108,0.415622142498318,0.877225457441441,0.650004414756047,0.270011444274385
54.96,0.85,44.7055828605668,0.417814953683253,0.876541167983168,0.650434111996856,0.268775441912678
54.97,0.85,44.4985835540233,0.416327004457008,0.876336635796193,0.648570370874794,0.270920983490336
54.98,0.85,44.292624143391,0.41761769262089,0.873866685310384,0.649221660875733,0.270726070374281
54.99,0.85,44.0876726773691,0.420695410477527,0.874550355681596,0.64966974971343,0.266682242380026
55,0,43.8836976746859,0.420773531816469,0.874651204488151,0.646924713149355,0.271350846452196
55.01,0,43.6806681317895,0.420930178072185,0.874030392019775,0.650607638961277,0.267469349426708
55.02,0,43.4785535303889,0.421844658099143,0.877088787457649,0.648850711439187,0.269950257949116
55.03,0,43.2773238448372,0.422276537077526,0.87466794650326,0.649783132141555,0.269393983862437
55.04,0,43.0769495493548,0.423058085007812,0.874100154331854,0.646961421292953,0.273895667110642
55.05,0,42.8774016250889,0.426138535851286,0.871386270446662,0.649095704665067,0.270921455935651
55.06,0,42.6786515670015,0.425693909275369,0.873004534360355,0.648023879322221,0.268169042445682
55.07,0,42.4806713905848,0.428196172483601,0.872777219840172,0.649731139967066,0.268756877753246
55.08,0,42.2834336383965,0.425579670847207,0.872514205073814,0.649279450739514,0.268909110680449
55.09,0,42.0869113864113,0.426660582652206,0.875243606301691,0.649275678799556,0.269606723108562
55.1,0,41.8910782501832,0.428601371429666,0.8686727044872,0.647503611171298,0.268402247491674
55.11,0,41.6959083908133,0.430171339622071,0.870849828561571,0.646134550370561,0.269536362500296
55.12,0,41.5013765207181,0.430146668333025,0.873414565756174,0.647434597217605,0.270905141710606
55.13,0,41.3074579091928,0.430914889916914,0.872214766599209,0.647967481922623,0.273316064104572
55.14,0,41.1141283877649,0.431911615558572,0.872936945862633,0.643306266898018,0.271581835054217
55.15,0,40.9213643553311,0.435019032768878,0.87126560712312,0.648051633519291,0.270874306170727
55.16,0,40.7291427830751,0.434894201642335,0.868188374497599,0.646222123047492,0.27155314771165
55.17,0,40.5374412191571,0.435058825817636,0.871280551809733,0.649732043834443,0.270957551845143
55.18,0,40.3462377931733,0.436141883449534,0.869647923893218,0.647375930714679,0.268026399361254
55.19,0,40.1555112203776,0.439360215834944,0.871835835402286,0.648863021631544,0.26989734062186
55.2,0,39.9652408056612,0.438495012579573,0.869332716748314,0.649646158717098,0.271041021841699
55.21,0,39.7754064472852,0.439077549312229,0.869434708650204,0.647776312408121,0.268721158833403
55.22,0,39.5859886403593,0.438469085251357,0.870871353079363,0.645968150765731,0.272145698249309
55.23,0,39.3969684800645,0.44237428800603,0.869412986243128,0.64676781752088,0.26801633842251
55.24,0,39.2083276646115,0.444116000410869,0.867638535897014,0.648021502825257,0.272262502062946
55.25,0,39.0200484979327,0.441741765544169,0.866090224043415,0.647034392239747,0.27021184077408
55.26,0,38.8321138921009,0.443428623859718,0.868620475193311,0.647555313391587,0.271701990453324
55.27,0,38.6445073694718,0.444826137928411,0.866276185627201,0.647914727137968,0.270070613508499
55.28,0,38.4572130645444,0.445728643901344,0.867886151322455,0.645740256505463,0.269943910640801
55.29,0,38.2702157255363,0.445029591438252,0.868447181495393,0.647430509780488,0.271332545504364
55.3,0,38.0835007156687,0.444858484592064,0.867521392197147,0.644973937501982,0.268445745003034
55.31,0,37.8970540141578,0.4468089458498,0.868842565902222,0.645743229502651,0.269174049566702
55.32,0,37.710862216909,0.448568120736147,0.868537245506793,0.642445477710414,0.271430443974766
55.33,0,37.5249125369089,0.449580475341305,0.865224071423711,0.647764553432234,0.266913089169916
55.34,0,37.3391928043151,0.449821169626138,0.863555940758977,0.644973635616807,0.269674630324427
55.35,0,37.1536914662365,0.449302863074649,0.86520947237592,0.64243314981438,0.269726712776039
55.36,0,36.9683975862051,0.45058586780176,0.866255406362267,0.646407288722258,0.270910217240034
55.37,0,36.7833008433344,0.453282472499277,0.863822978580744,0.644986288735231,0.268356255147323
55.38,0,36.5983915311631,0.4546465610085,0.865945949794184,0.643614928572217,0.269216714463836
55.39,0,36.4136605561821,0.451957906260578,0.863336414667385,0.644099694093737,0.271608904831362
55.4,0,36.2290994360429,0.458966867425552,0.863886592699582,0.646827658659401,0.26985497031114
55.41,0,36.0447002974459,0.454623123790385,0.863211444296748,0.645061821726134,0.270236638715438
55.42,0,35.8604558737087,0.458424345926944,0.864309014781106,0.644921434436011,0.269034874945576
55.43,0,35.6763595020115,0.455883492053356,0.863614716159128,0.643271383907574,0.271450616864677
55.44,0,35.4924051203215,0.460777634876166,0.864478299567975,0.645911444985633,0.265715116474611
55.45,0,35.3085872639946,0.461320678839864,0.86475745068551,0.641187411088346,0.272355045014746
55.46,0,35.1249010620555,0.460477508262285,0.86332412868402,0.643731611560654,0.269618753258414
55.47,0,34.9413422331563,0.4623278093801,0.861767176903484,0.646316722561161,0.271391494312204
55.48,0,34.7667674177632,0.462145444394837,0.860312403973405,0.644677476377682,0.270270406059102
55.49,0,34.6686847343393,0.463475453000101,0.858803777697286,0.644272709306032,0.269857019208111
55.5,0,34.6149312454146,0.462392648617724,0.862547353613212,0.642643823390152,0.270795635930316
55.51,0,34.5737781497983,0.461341468671205,0.861344060745488,0.6442481138703,0.271119639923872
55.52,0,34.535406777464,0.464504151660271,0.859654816093136,0.645101435064282,0.27130176184654
55.53,0,34.4971244515391,0.463327034577734,0.863065695642514,0.64438140007969,0.270356840244016
55.54,0,34.4582068104324,0.464971797699377,0.860633787733973,0.643326818464135,0.270546016861232
55.55,0,34.418457166824,0.464342793933803,0.859205455534476,0.644373569020159,0.270624669271513
55.56,0,34.3778197415463,0.463401500017579,0.861496050980746,0.642962783938062,0.273122862966749
55.57,0,34.3362766443432,0.464819962276863,0.85583108601885,0.643755521258086,0.267498882995373
55.58,0,34.2938204688597,0.465287841326248,0.859836403849551,0.646497066339691,0.270484184345076
55.59,0,34.2504470025145,0.463999939168192,0.856580256019391,0.645490668491655,0.269566575611984
55.6,0,34.2061532877436,0.465046655697134,0.858942562013939,0.644891556654898,0.268492947074018
55.61,0,34.1609371074647,0.467078592975375,0.859572884741403,0.644814594777909,0.270925236875646
55.62,0,34.1147968496144,0.465396324633107,0.860261916476457,0.641953087624531,0.271162704061234
55.63,0,34.0677314724412,0.464836789978589,0.859708549945538,0.641576441884473,0.267204894048483
55.64,0,34.0197404963907,0.466970322490066,0.858687576638891,0.643962530731725,0.270843203589648
55.65,0,33.9708240028071,0.465626572417884,0.858070608252759,0.644378421411292,0.272923566346082
55.66,0,33.9209826341743,0.467939419023362,0.857165654230601,0.644783749724202,0.271327220316631
55.67,0,33.8702175944858,0.466452879145252,0.857785413864912,0.642024454776491,0.269059625339652
55.68,0,33.8185306493655,0.468052393612082,0.856480937083247,0.642562275728065,0.268401583119836
55.69,0,33.7659241258389,0.465932361876122,0.85464109959502,0.644456978590067,0.271309046241448
55.7,0,33.7124009117269,0.467874262671268,0.857437822046396,0.642614087343101,0.272025513686034
55.71,0,33.6579644546547,0.468468718774917,0.856158895945723,0.643453777933751,0.269597122712456
55.72,0,33.6026187606757,0.469162944388944,0.857016445110288,0.641936015120985,0.270237819256691
55.73,0,33.546368392509,0.467012865840338,0.85629134462502,0.642192302436757,0.270304591712474
55.74,0,33.4892184673938,0.468521144108709,0.85651375560959,0.643350994407902,0.270591109237071
55.75,0,33.4311746545616,0.468443913203111,0.854362042122921,0.643974661001772,0.269790131954174
55.76,0,33.3722431723279,0.470077635463332,0.854206910135886,0.641500900489655,0.269160802099586
55.77,0,33.3124307848084,0.468300862787271,0.85334977984944,0.644807850694416,0.272976676784799
55.78,0,33.251744798261,0.470958641334519,0.852358349472538,0.641597498307661,0.269047588363493
55.79,0,33.1901930570583,0.469122955614232,0.853489777089813,0.645151200931124,0.269747335191546
55.8,0,33.1277839392949,0.468435835157613,0.854807164249932,0.642406086881631,0.265561281877819
55.81,0,33.0645263520343,0.472458965640278,0.853694555729071,0.641063037497278,0.268884162047855
55.82,0,33.0004297261996,0.469085949259402,0.851834264872599,0.642793228114628,0.269665941274047
55.83,0,32.9355040111151,0.470368138289974,0.855321192426146,0.642464124143137,0.271390067497722
55.84,0,32.8697596687038,0.47099402975009,0.851953322180821,0.643510158547035,0.270553528911649
55.85,0,32.8032076673469,0.472906892417067,0.849505753477992,0.644998899785323,0.2694866650555
55.86,0,32.7358594754139,0.469991437758242,0.851097712143132,0.645969089157779,0.269183106180347
55.87,0,32.6677270544679,0.469930296929081,0.852130824355476,0.641037953689072,0.270038227058105
55.88,0,32.5988228521562,0.470297962668492,0.853307232204418,0.644966264430772,0.269507163544576
55.89,0,32.5291597947925,0.471696557069839,0.850807741156357,0.642573979222131,0.271279860895828
55.9,0,32.4587512796401,0.473586617794813,0.847930075787609,0.642626745141961,0.267309551739571
55.91,0,32.387611166904,0.470615233383115,0.852895977927213,0.642929149085131,0.267921791531231
55.92,0,32.3157537714415,0.473143111273139,0.849677168635824,0.641249337223714,0.270260905430765
55.93,0,32.2431938542005,0.473031063639037,0.85123274356833,0.645839630218692,0.271023178588181
55.94,0,32.1699466133948,0.472443828179077,0.852508847832436,0.645972249895008,0.270017711917509
55.95,0,32.0960276754268,0.473524292306253,0.851049522436029,0.642742578427387,0.268078319640244
55.96,0,32.0214530855678,0.474563783286495,0.852122863195101,0.644944149448844,0.269993381987645
55.97,0,31.946239298406,0.475779113342299,0.848826429611038,0.64293461941353,0.270687036809735
55.98,0,31.8704031680728,0.47679128322753,0.849717502904296,0.642526898653534,0.266801553713566
55.99,0,31.7939619382593,0.477637428883245,0.849387517463596,0.641708529531847,0.270663916618455
56,0,31.7169332320331,0.475464682585946,0.848560501636357,0.646417191385267,0.267910835890778
56.01,0,31.6393350414671,0.474039893567212,0.849653984154808,0.642563856892257,0.270218270060578
56.02,0,31.5611857170915,0.476174902953465,0.849336860337545,0.644170086250683,0.269949004191136
56.03,0,31.4825039571814,0.475631760158566,0.850622229080087,0.643606298436119,0.267411203316927
56.04,0,31.4033087968911,0.47714852702212,0.847603800907203,0.645989537076603,0.269677627844868
56.05,0,31.3236195972469,0.478974359192623,0.848855624940652,0.643386705122459,0.267149815175495
56.06,0,31.2434560340107,0.478480859666783,0.847126393749533,0.643580215538187,0.272383212921055
56.07,0,31.1628380864266,0.475903666306771,0.848680721655203,0.64371724739149,0.26893695359934
56.08,0,31.0817860258623,0.478670123488782,0.849152594581644,0.643519850755253,0.270856621365844
56.09,0,31.0003204043567,0.478498985247913,0.844534284303944,0.644632215460525,0.269705963018346
56.1,0,30.9184620430884,0.481874206487157,0.846464059373764,0.642430191177091,0.269362723255428
56.11,0,30.8362320207734,0.476869114738119,0.846942472525901,0.644684027607216,0.2689858153012
56.12,0,30.7536516620078,0.479599926975583,0.84728575643637,0.643858292098368,0.268648544116454
56.13,0,30.6707425255656,0.481564640242435,0.842888968949689,0.64228041144544,0.272302639763673
56.14,0,30.5875263926635,0.479769476568647,0.847924374476168,0.648130310393351,0.268584868626807
56.15,0,30.5040252552065,0.481917904285227,0.845116380377153,0.644143468382582,0.27192364375974
56.16,0,30.4202613040233,0.480347435771287,0.843823201775565,0.646657046499169,0.26921956036755
56.17,0,30.3362569171068,0.480022947715771,0.84369839949494,0.644819867497597,0.273323288794696
56.18,0,30.2520346478676,0.482066785446117,0.843137697599089,0.645803148755725,0.268067407421811
56.19,0,30.1676172134149,0.48301292255322,0.846097532432374,0.647354532688279,0.267909755830289
56.2,0,30.0830274828753,0.48244212132408,0.846751183794267,0.643727412512382,0.27123773374549
56.21,0,29.9982884657596,0.484261489765826,0.846506369249702,0.643575866434095,0.269406044980671
56.22,0,29.9134233003902,0.484548430397757,0.845005767457227,0.644439388429361,0.269106459884673
56.23,0,29.8284552423986,0.484395991910503,0.844792770569121,0.644344586895645,0.269455087510087
56.24,0,29.7434076533045,0.486558267753496,0.844606342535259,0.644656306810565,0.269199394287465
56.25,0,29.6583039891861,0.484768882896485,0.843440465464632,0.645889513202316,0.269354069593705
56.26,0,29.5731677894524,0.487988142030876,0.844504084412958,0.647924490734269,0.268462440903012
56.27,0,29.4880226657261,0.482350144238052,0.846006617346422,0.645571281419051,0.270421091353869
56.28,0,29.4028922908484,0.486451344866129,0.841997909777668,0.646820564039392,0.27179762984226
56.29,0,29.3178003880136,0.485199066499099,0.844945873783429,0.646758479479883,0.267435805686534
56.3,0,29.2327707200426,0.487992200653028,0.840747915321914,0.64692839818238,0.269943110076726
56.31,0,29.1478270788053,0.488762399712824,0.843661436734917,0.646489240675475,0.270788251017771
56.32,0,29.0629932747977,0.488933333553493,0.844724237208111,0.64811296809561,0.270380147382661
56.33,0,28.9782931268849,0.488323516386522,0.84147821709952,0.646995637564768,0.268489797223286
56.34,0,28.893750452215,0.488720116711637,0.843531935558887,0.648591875774416,0.270400148364875
56.35,0,28.8093890563129,0.487961586971931,0.844976527153174,0.645072550921768,0.269807457678628
56.36,0,28.7252327233608,0.490694307718266,0.84078150175573,0.648266431974866,0.271727652548446
56.37,0,28.6413052066706,0.491342393156346,0.838686431167345,0.648496109928575,0.269722104875593
56.38,0,28.5576302193575,0.491881552168578,0.843943900878723,0.648097675991375,0.268700414468521
56.39,0,28.4742314252173,0.490889623360628,0.843801734008713,0.646022166168952,0.268120610132316
56.4,0,28.3911324298166,0.491719135415534,0.840559883596869,0.647465936140004,0.268590329173374
56.41,0,28.308356771797,0.493627373208323,0.842941853628035,0.647427369101059,0.270483138152699
56.42,0,28.2259279144028,0.489838884285041,0.839397612421333,0.647542691891713,0.269005362885615
56.43,0,28.1438692372325,0.492004580770685,0.842917113644026,0.647030711152537,0.270021606193257
56.44,0,28.0622040282213,0.491732398741337,0.84260160544715,0.645560050392953,0.268741454893305
56.45,0,27.9809554758567,0.494303945006118,0.840897516041298,0.649947423672938,0.269177023772487
56.46,0,27.9001466616306,0.493591060336067,0.839728792940949,0.648005428935991,0.270122854849774
56.47,0,27.8198005527323,0.493843006996472,0.841175232022564,0.648507688606278,0.269775452945928
56.48,0,27.7399399949834,0.493926630432418,0.839781598232234,0.650511819036339,0.269415412809618
56.49,0,27.6605877060175,0.495149629550376,0.84016978375175,0.651496317913831,0.269301147856295
56.5,0,27.5817662687071,0.496543079981484,0.838708226039988,0.651942550789457,0.26857954606409
56.51,0,27.5034981248385,0.494826521124768,0.83878605481758,0.649050296430654,0.271259907468461
56.52,0,27.4258055690361,0.497618188097315,0.838868755750955,0.649922605101442,0.270405641562681
56.53,0,27.3487107429374,0.497304428680475,0.841687683462749,0.647540036908207,0.271011155683748
56.54,0,27.272235629618,0.501121449959127,0.839341753680987,0.648539865794681,0.271404663575656
56.55,0,27.1964020482681,0.497075521042127,0.840562603273026,0.650904176588149,0.26952051982826
56.56,0,27.1212316491193,0.497038984881171,0.837878730914645,0.649066556208068,0.270868580112335
56.57,0,27.0467459086218,0.498178613927885,0.840308145814295,0.650190763026106,0.270418111206695
56.58,0,26.97296612487,0.499912502367284,0.839888777964591,0.650641020680245,0.272023043915558
56.59,0,26.8999134132772,0.49993042277701,0.838063125506132,0.651912069521018,0.269445884108845
56.6,0,26.8276087024954,0.499181118757833,0.839385970528563,0.649730116109733,0.268500568102283
56.61,0,26.7560036196455,0.500432425965617,0.838285506132816,0.650475236706251,0.270534450514094
56.62,0,26.6844134598905,0.501633546889079,0.83968194324566,0.653827796752342,0.269521862230594
56.63,0,26.6131247474512,0.504433910361326,0.838332325860214,0.651113404900728,0.266368727924458
56.64,0,26.5425133848919,0.502696281221138,0.836849261898173,0.650362625177447,0.269524768402817
56.65,0,26.4727232923067,0.499204996011236,0.837624309810451,0.652162652335544,0.268950606107651
56.66,0,26.4038130347395,0.502036582358008,0.838403138433852,0.653416217362661,0.266837713551969
56.67,0,26.3358142393139,0.501038667801391,0.840197560135586,0.653863190509286,0.269438536092983
56.68,0,26.2687501230213,0.502604064558356,0.839469607700459,0.652163565452687,0.268455220990298
56.69,0,26.2026411792026,0.500054735989935,0.838907377438043,0.651269004992577,0.271067239491532
56.7,0,26.1375069135137,0.504024209605023,0.837562947800892,0.650780747374026,0.269061843854067
56.71,0,26.0733663731813,0.503330950784023,0.834326306708278,0.652740764897579,0.270803140270592
56.72,0,26.010238308004,0.503593470480512,0.835439726404346,0.650675129019628,0.27376332231431
