time,CV,F,X_prime,P1_prime,P2_prime,T_prime
56.73,0,25.9481412190231,0.505401793663995,0.835976519388825,0.652853013198531,0.271559858332054
56.74,0,25.8870933730029,0.504078124104769,0.835138458495282,0.655320830313387,0.271270659127842
56.75,0,25.8271128065913,0.508056100301305,0.834314848306237,0.652596456820239,0.268653305597192
56.76,0,25.7682173274539,0.506445280785673,0.834185351067794,0.65408839865565,0.271578152270424
56.77,0,25.710424514609,0.504318519883469,0.835031893415383,0.649370615314172,0.267681316991326
56.78,0,25.6537517186413,0.506177530611404,0.836592596603423,0.653202263683356,0.270057854662949
56.79,0,25.5982160619964,0.510422226534907,0.835698067332481,0.651658286461429,0.271033947700394
56.8,0,25.5438344394151,0.509214466418859,0.838396436293145,0.654879483954366,0.270767551145521
56.81,0,25.4906235185196,0.507742823054995,0.835622556342132,0.653020422874544,0.268209887283475
56.82,0,25.4385997405518,0.506079044611378,0.833864534258867,0.652331380173383,0.268730741864174
56.83,0,25.3877793212572,0.508069506154271,0.835451665286095,0.654773763088482,0.269521488732071
56.84,0,25.3381782519103,0.506292767789215,0.83498419937769,0.653230293423826,0.27131326985202
56.85,0,25.2898123004729,0.50985032496137,0.833713366555599,0.653335707949439,0.269794320415138
56.86,0,25.2426970128788,0.507416565143759,0.835086170215039,0.651734282585174,0.269684025218728
56.87,0,25.1968477144386,0.509293494983781,0.835745868483602,0.652688635549886,0.269113035872842
56.88,0,25.1522795113561,0.50807921021979,0.834890072976468,0.653943168597474,0.270529228653627
56.89,0,25.1090072923498,0.507284073580236,0.836029098102345,0.656421612492641,0.268552020434694
56.9,0,25.0670457303735,0.507109870429254,0.836146842061935,0.657708210878073,0.270558345960799
56.91,0,25.0264092844257,0.507450639550831,0.834042258988762,0.654405221392685,0.272382551229076
56.92,0,24.9871122014441,0.509828839634756,0.834552013002425,0.655826284487108,0.271639712675399
56.93,0,24.9491685182754,0.508580579469475,0.832159618848608,0.655778902296318,0.270432882559476
56.94,0,24.9125920637141,0.511005373676007,0.834554751552653,0.654374770425206,0.270795665177786
56.95,0,24.877396460603,0.508811522317262,0.833937450887935,0.65603751355641,0.269078148431033
56.96,0,24.843595127989,0.509984923223407,0.833549701269023,0.656161047560731,0.269568882031397
56.97,0,24.8112012833246,0.51339378960301,0.83546076605847,0.654412400893734,0.269401497581481
56.98,0,24.7802279447117,0.512013302642487,0.830341361851631,0.656885229054486,0.27249718324828
56.99,0,24.7506879331761,0.511740708992336,0.832634482952067,0.656325870489549,0.27004641138595
57,0,24.7225938749704,0.512364080164317,0.833256062272223,0.655485269535152,0.270263631529615
57.01,0,24.6959582038943,0.511653251444939,0.834481635456074,0.652034321600181,0.270798602625619
57.02,0,24.6707931636279,0.511343141571252,0.832366619372349,0.655413616910837,0.268933426037906
57.03,0,24.6471108100701,0.510593998332411,0.83203665418656,0.656766727267853,0.270076759046831
57.04,0,24.6249230136755,0.510846638212151,0.832439800524151,0.657328837408689,0.267906719166741
57.05,0,24.6042414617834,0.511918383909881,0.833198277440087,0.654924926968668,0.270522001207398
57.06,0,24.5850776609322,0.512708712291499,0.831978395735157,0.654261031554411,0.271364963695962
57.07,0,24.567442939152,0.508488970011927,0.835495532235408,0.658987951440858,0.270768954823928
57.08,0,24.5513484482306,0.511276858167566,0.832899722960119,0.655746084075746,0.271064880039054
57.09,0,24.5368051659452,0.513005001872969,0.831766730480359,0.656713523184873,0.270080699114376
57.1,0,24.5238238982536,0.51247349539344,0.833254394710701,0.654724361407047,0.269781163330519
57.11,0,24.5124152814407,0.50935781299422,0.8311289370618,0.654081732557548,0.267158704713011
57.12,0,24.5025897842119,0.514235602337438,0.832062425780512,0.660122605726068,0.271954628705383
57.13,0,24.4940935621989,0.511494087093206,0.831333714363696,0.6579184938704,0.268662703886107
57.14,0,24.4859655452251,0.511720747203617,0.832800155610857,0.657115601510459,0.269259979316905
57.15,0,24.4781325278307,0.513601393943682,0.832323245859213,0.65602885787612,0.27104618655344
57.16,0,24.4705964003154,0.511213700905285,0.831868551418331,0.658233716836684,0.268661401152134
57.17,0,24.4633589671118,0.51081039795911,0.831697572714823,0.655899167354754,0.269833128525156
57.18,0,24.45642194588,0.509967700047485,0.830787997247183,0.656436899649936,0.270194418112952
57.19,0,24.4497869666446,0.512399243382205,0.833036944187762,0.655325742754147,0.267380959810638
57.2,0,24.4434555709752,0.51357331617254,0.831754018538231,0.658690032361809,0.269543510502142
57.21,0,24.4374292112106,0.509041672499061,0.830557884799557,0.658278237252394,0.268680979886267
57.22,0,24.4317092497274,0.510890855002824,0.83379127703808,0.654597053398467,0.271034617857097
57.23,0,24.4262969582548,0.51176269261328,0.832308939406949,0.659699106053352,0.270945550992248
57.24,0,24.421193517234,0.512664877037891,0.832118500118383,0.658626346627584,0.270956639222774
57.25,0,24.4164000152247,0.512082338299809,0.835214791109085,0.656121447875761,0.269354009893264
57.26,0,24.4119174483588,0.511193893709854,0.830710598926122,0.657931728326612,0.269937963975878
57.27,0,24.4077467198407,0.512383319412772,0.831354449027589,0.65818648426053,0.270677706364183
57.28,0,24.4038886394959,0.511500510394702,0.831499994666934,0.658699836683452,0.268664075755554
57.29,0,24.4003439233681,0.509633539202026,0.831671298344221,0.655524895702063,0.270372265978061
57.3,0,24.3971131933642,0.511435585888679,0.830918581328887,0.655196285840265,0.268715936893933
57.31,0,24.3941969769491,0.511908966551081,0.829685911561906,0.657794606731354,0.27084674674815
57.32,0,24.3915957068889,0.511986610476306,0.833348594944457,0.660115370912942,0.269412068767729
57.33,0,24.3893097210441,0.512872899569043,0.831982393397903,0.656093363475135,0.269279372580375
57.34,0,24.4481126344374,0.511814214548799,0.83078997641468,0.656459094309887,0.268583428298187
57.35,0,24.5531340582237,0.510791182073241,0.829907620894203,0.655817992310966,0.270981140962449
57.36,0,24.6115979949299,0.51058458783016,0.832042415993515,0.659801409193749,0.272438338310967
57.37,0,24.6531275727293,0.513571099413989,0.831183949018242,0.659157324163753,0.270749803101745
57.38,0,24.6903263409953,0.51134225366512,0.828941369010779,0.657662869296709,0.269239878011558
57.39,0,24.7273686692646,0.508779308891461,0.833100808133353,0.656427749851744,0.27316220000509
57.4,0,24.7655935148006,0.507461883444342,0.829529930969443,0.655543473181831,0.271061330725861
57.41,0,24.8054308889069,0.508970570875626,0.829669122971244,0.657751343360536,0.268159387298824
57.42,0,24.8470214973745,0.507765745299667,0.831283870402523,0.658214995967548,0.268792107799039
57.43,0,24.8904139753705,0.509474610780747,0.831432488332116,0.659505595719591,0.271580283560918
57.44,0,24.9356275792153,0.505845941388819,0.831382654096407,0.659416291447183,0.27214452987236
57.45,0,24.9826721139814,0.507151563232683,0.830348242588293,0.655547205376135,0.269739262299634
57.46,0,25.0315542689326,0.508829935517337,0.832607416446576,0.655716937904954,0.270905314079138
57.47,0,25.0822796313785,0.504712415806675,0.829665645739142,0.657704121633229,0.269755826247091
57.48,0,25.1348533259071,0.507658452084187,0.832303871586017,0.655414125862329,0.273072204818089
57.49,0,25.189280216135,0.504779482835592,0.827374507455578,0.658356609401185,0.268646915512489
57.5,0,25.2455649671063,0.502329540519646,0.833607499931527,0.6559979849016,0.270510658297176
57.51,0,25.303712063217,0.503885152817428,0.82982873215999,0.656673092631653,0.271514805101585
57.52,0,25.3637258118749,0.503096526092318,0.831776954812473,0.655507540510298,0.270220541699525
57.53,0,25.4256103425145,0.505227645254976,0.829539234768528,0.6552201012687,0.269259391020049
57.54,0,25.4893696040372,0.502452777468105,0.830185522460251,0.658133216658898,0.272035177519011
57.55,0,25.5550073616532,0.501359451693652,0.832130916831888,0.658311177838641,0.270589454808632
57.56,0,25.6225271934408,0.503705174164529,0.83118777943949,0.658256594733177,0.268701210859324
57.57,0,25.6919324867244,0.501415617170731,0.832275535968997,0.652763138127687,0.267536282717068
57.58,0,25.7632264343074,0.500079519538353,0.831492744310469,0.65356795654918,0.270451177994428
57.59,0,25.836412030571,0.502118547503085,0.832338904320444,0.660119469076067,0.268482666781631
57.6,0,25.9114920674488,0.500685669707,0.82958762205607,0.654257785225897,0.270037280019807
57.61,0,25.9880896518495,0.498455949289664,0.83405379918901,0.654982346570187,0.267931497829669
57.62,0,26.0655107433804,0.499834009671988,0.831276495982626,0.656729912465592,0.270953472631446
57.63,0,26.1443348478282,0.498312815665711,0.830309507072023,0.654991641366882,0.269762432266399
57.64,0,26.2248665418008,0.499487952060671,0.830011042429284,0.657218450568019,0.266266477559427
57.65,0,26.307205635698,0.496191539937767,0.833068430600504,0.653543296203335,0.269481433905754
57.66,0,26.3913834242863,0.497911282916714,0.830769698747763,0.655319126015721,0.269812748486088
57.67,0,26.4774098807649,0.498049502445153,0.830062726978634,0.656242732644397,0.268093440640477
57.68,0,26.5652883082672,0.494778912021239,0.829153342180221,0.654817630611608,0.271175081405773
57.69,0,26.6550198078159,0.494757136631721,0.835138132839373,0.655289470838883,0.268586846957071
57.7,0,26.7466046347979,0.495437120115237,0.830096471497275,0.654504212380279,0.270609042631628
57.71,0,26.840042608398,0.493442549400319,0.829767321241585,0.654908122149715,0.270279062545652
57.72,0,26.9353332328836,0.49422643889497,0.83219435253684,0.654790753100932,0.269893287599011
57.73,0,27.0324757311781,0.491285852029036,0.832250395324888,0.653324445175479,0.271735662123381
57.74,0,27.1314690517148,0.492034097438149,0.829981485547114,0.655705285946972,0.26806361450102
57.75,0,27.2323118671347,0.49125906394784,0.832585409334823,0.655161947439521,0.268458630178635
57.76,0,27.3350025704861,0.490030207675406,0.833216190279797,0.653857667780472,0.270285630113181
57.77,0,27.4395392706535,0.488876675421135,0.832729348263737,0.657019439113257,0.268601322875397
57.78,0,27.5459197875468,0.49096243266778,0.831075891635414,0.654060447135507,0.271884445427285
57.79,0,27.6541416472186,0.485670432886079,0.832289644447168,0.655048171872256,0.267667401139946
57.8,0,27.7642020769655,0.487381029790929,0.830948920692799,0.655512455806549,0.268287750437049
57.81,0,27.8760980004365,0.490297398736444,0.831677310006037,0.652803592808642,0.272051325789581
57.82,0,27.9898260327617,0.487148224466085,0.830831895425989,0.654167883481009,0.267210518935061
57.83,0,28.1053824757095,0.487367228334692,0.831463136021815,0.653426328405939,0.269449667257425
57.84,0,28.2227633128828,0.484399703075586,0.831268467675936,0.65397191559198,0.26868354098159
57.85,0,28.3419642049613,0.484687872959478,0.831022430445645,0.6512202104425,0.266904046227095
57.86,0,28.4629804850002,0.483364904202966,0.831822906432273,0.655752063294263,0.270487743218559
57.87,0,28.5858071537931,0.482342802199944,0.833069408947046,0.654281348174003,0.268769247464274
57.88,0,28.7104388753084,0.481178731347337,0.83022301709666,0.651219739689676,0.266963326317046
57.89,0,28.8368699722078,0.482386991681445,0.830524173644701,0.652904238028347,0.271482393048577
57.9,0,28.9650944214574,0.48118300320545,0.832580888063961,0.652956691581333,0.269362687219757
57.91,0,29.0951058500388,0.477809117328656,0.832731998371813,0.654265812047504,0.272262448324936
57.92,0,29.2268975307715,0.479973904412503,0.834455066827293,0.651557200471285,0.270683979063623
57.93,0,29.3604623782538,0.478214632012619,0.832632457849823,0.654347362146405,0.269692905249918
57.94,0,29.4957929449337,0.476753657918923,0.831627668467297,0.653817975696504,0.270581016503066
57.95,0,29.6328814173186,0.474300231916337,0.837349078818039,0.652329839428891,0.270682152563438
57.96,0,29.771719612333,0.473528546781098,0.834256836855343,0.653936476551321,0.268327001453216
57.97,0,29.9122989738334,0.473148905739697,0.831950888075309,0.65257418609013,0.270125099735991
57.98,0,30.0546105692919,0.474417281674677,0.834708196302922,0.651875525515294,0.267975769257686
57.99,0,30.1986450866562,0.472129572759042,0.833097932085685,0.652751163805862,0.270954546980639
58,0,30.3443928313958,0.471857591561215,0.834657355575576,0.653693029434743,0.269211554605687
58.01,0,30.4918437237454,0.470062985486194,0.832597636794527,0.651103100054618,0.270464384157949
58.02,0,30.6409872961529,0.470348622434344,0.828095641528543,0.650937676807799,0.268594350088759
58.03,0,30.7918126909436,0.469246246987162,0.83502187686946,0.652023651288418,0.266734044581982
58.04,0,30.9443086582079,0.469097221145428,0.832726402025829,0.650899570790284,0.268300873133714
58.05,0,31.0984635539243,0.467888079768388,0.835812955679064,0.652730947156934,0.270188985108731
58.06,0,31.2542653383238,0.467937346158109,0.833996263226383,0.65005759547386,0.269685036159821
58.07,0,31.4117015745079,0.46854658128453,0.833874903839194,0.65177863365891,0.269990370721076
58.08,0,31.5707594273273,0.466200465618562,0.835149036198645,0.64906450040388,0.271019956834953
58.09,0,31.7314256625305,0.464457496255182,0.833536586628923,0.651918510375899,0.270160302734269
58.1,0,31.8936866461912,0.458603594189098,0.832653880564324,0.652344707664785,0.268358830177347
58.11,0,32.0575283444228,0.463145570604845,0.834480826113497,0.650842658463475,0.268912670772845
58.12,0,32.2229363233891,0.460593097806296,0.834112591379702,0.651335986870752,0.271238485821826
58.13,0,32.3898957496177,0.462985196169283,0.834790687685991,0.649401216025022,0.269826569292401
58.14,0,32.5583913906254,0.458381813365242,0.836611357426724,0.652314339396198,0.269046098438704
58.15,0,32.7284076158633,0.457795327994931,0.835700118967618,0.647829225285931,0.269181999269534
58.16,0,32.8999283979873,0.458293072995391,0.836885142948978,0.650360316344271,0.270362764555309
58.17,0,33.0729373144636,0.456844963342802,0.836390646930974,0.651374414754861,0.270424267411983
58.18,0,33.2474175495144,0.456586627274434,0.83441371523581,0.649574806944528,0.268940301031367
58.19,0,33.42335189641,0.454736867172049,0.836069890361683,0.646267483408885,0.270249983354501
58.2,0,33.6007227601159,0.456337195547437,0.834412226008721,0.648014131889866,0.269289745592747
58.21,0,33.7795121602977,0.453158278156159,0.836318724769931,0.648972568597872,0.269517553237878
58.22,0,33.9597017346918,0.454184903108648,0.835164145317166,0.649276754025128,0.269250025318866
58.23,0,34.1412727428462,0.451510351377692,0.834922763159577,0.64786813258361,0.269879844480206
58.24,0,34.324206070236,0.453855823356565,0.836238032394178,0.651396181095,0.270888543799711
58.25,0,34.5084822327583,0.449296386859718,0.836604071971888,0.648515110731546,0.272630795848969
58.26,0,34.6940813816112,0.44685820144908,0.838518149836933,0.646774119579373,0.270664843227987
58.27,0,34.8809833085594,0.447972659844365,0.834832573531972,0.648253762441259,0.269719757534019
58.28,0,35.0691674515905,0.447607595108048,0.837599013303253,0.649431767486927,0.271955042882256
58.29,0,35.2586129009641,0.444927831313723,0.838094538502285,0.650478567615806,0.270330152629199
58.3,0,35.4492984056574,0.444648118990997,0.835915761344345,0.647853523071538,0.268916282268671
58.31,0,35.6412023802069,0.444747249191989,0.837944414914806,0.647308729250649,0.269878303574085
58.32,0,35.8343029119501,0.441839454925343,0.837498106669721,0.647670625534446,0.272649868793856
58.33,0,36.028577768666,0.44147538928367,0.837598514710628,0.647263790929903,0.270946296686779
58.34,0,36.224004406617,0.443336391213828,0.833864639958039,0.64819454369603,0.269253777916679
58.35,0,36.4205599789894,0.438247850310637,0.837295882101301,0.647474054081996,0.268298937235113
58.36,0,36.6182213447352,0.438452787832006,0.837704622041838,0.646119446602844,0.269125535295691
58.37,0,36.8169650778108,0.440324402880293,0.837069925870375,0.647757538389298,0.269980048873646
58.38,0,37.0167674768137,0.435512562722777,0.838558583498505,0.647981514172771,0.268966894168758
58.39,0,37.217604575014,0.434709208362222,0.837414999031175,0.646449103840696,0.270216949242289
58.4,0,37.4194521507771,0.433370447326794,0.839480722950069,0.644158992727292,0.267404272804576
58.41,0,37.6222857383762,0.43554914990664,0.836941203827838,0.646357249773241,0.269797053728981
58.42,0,37.8260806391899,0.435979228308543,0.835480707669047,0.645597873654125,0.268983781353886
58.43,0,38.0308119332806,0.432122768328182,0.836424376217265,0.645909417779516,0.271218361026792
58.44,0,38.2364544913489,0.432040154367275,0.839340998587972,0.645920242773997,0.270368876493244
58.45,0,38.4429829870592,0.429581119885651,0.836948122687372,0.646302559797381,0.269002155966862
58.46,0,38.6503719097302,0.431962709754223,0.840058964819876,0.644976004990112,0.271597015194995
58.47,0,38.8585955773832,0.429740899119424,0.838163754632442,0.643347342880381,0.271502928851759
58.48,0,39.0676281501429,0.425694435515929,0.839399734150267,0.644652335737281,0.269000180350851
58.49,0,39.2774436439813,0.427156900725661,0.839778199492745,0.644218793036257,0.270521795949246
58.5,0,39.4880159447985,0.42668112580612,0.838925482622093,0.646996823539809,0.267241253932689
58.51,0,39.69931882283,0.427647764982989,0.837759672690938,0.644063319474186,0.270781536653189
58.52,0,39.9113259473732,0.425083608300968,0.841996952027761,0.648229183662385,0.269550549124968
58.53,0,40.124010901822,0.425105191484201,0.840891470825354,0.647213487298066,0.272101842308064
58.54,0,40.3373471990004,0.421555459438472,0.841362556889386,0.646306639755328,0.271029971795975
58.55,0,40.5513082967846,0.420752152222805,0.840475471580419,0.645221783674796,0.268204015117918
58.56,0,40.7658676140011,0.418689826034372,0.841032067412719,0.646273624951368,0.270594918591466
58.57,0,40.9809985465915,0.421301420227059,0.842837221354171,0.642322159690096,0.269056273094094
58.58,0,41.1966744840299,0.418944018482226,0.843149415045875,0.644606420527437,0.270683894676337
58.59,0,41.4128688259826,0.418733497487372,0.841588590531659,0.645697588204661,0.268024885204533
58.6,0,41.6295549991944,0.416132345268685,0.841054365692988,0.644031296283384,0.270050782457546
58.61,0,41.8467064745914,0.415836463515488,0.841660232225939,0.643843791124139,0.269313694020606
58.62,0,42.0642967845841,0.415674958566589,0.841807623676947,0.641389085473937,0.268936260288768
58.63,0,42.2822995405587,0.414629712504354,0.840335142585853,0.64239840296401,0.270443125460594
58.64,0,42.5006884505398,0.41434788402564,0.839805895042455,0.644927410438853,0.271616092034704
58.65,0,42.7194373370127,0.412332167001416,0.83947643311482,0.644146779628832,0.269862871250236
58.66,0,42.9385201548878,0.410979208833872,0.842009572224783,0.644957190651499,0.269322760347024
58.67,0,43.1579110095925,0.411552413697144,0.841854831863034,0.645846236311599,0.269387478458059
58.68,0,43.3775841752756,0.409180657024763,0.846266560685199,0.643023314886598,0.269327224432889
58.69,0,43.5975141131065,0.409129257378978,0.844750508304653,0.644853010706115,0.270217312610692
58.7,0,43.8176754896558,0.409371107667315,0.843729533100272,0.643007038662185,0.270054277152508
58.71,0,44.0380431953377,0.406285466044834,0.843176309958093,0.642720652390913,0.269755882765953
58.72,0,44.2585923628995,0.406244437343578,0.843675003239206,0.643011222842513,0.269111962769409
58.73,0,44.4792983859415,0.405297242319895,0.842476397654491,0.643724755090235,0.269902681035308
58.74,0,44.7001369374496,0.405514996539825,0.844257353551746,0.647166807167996,0.270056122740028
58.75,0,44.921083988324,0.404002412027436,0.84417669330625,0.642879158743279,0.271139494257845
58.76,0,45.1421158258859,0.402211523646196,0.844593153420278,0.645886938808213,0.270829960506406
58.77,0,45.3632090723475,0.400725124086356,0.845788935106021,0.643941905364737,0.270051050794842
58.78,0,45.584340703224,0.402196137095043,0.842895127783676,0.641316097501555,0.269473351600884
58.79,0,45.8054880656753,0.401135624284584,0.844375701421351,0.644299572316867,0.269818788294428
58.8,0,46.0256414936007,0.400131105899008,0.84540742957422,0.643207543400862,0.2701402285428
58.81,0,46.2428860796858,0.401605073173647,0.845448559643325,0.645519434262525,0.269482788491874
58.82,0,46.4588245875011,0.398212334814447,0.84392544700984,0.642598358660436,0.268248508088162
58.83,0,46.6742855285104,0.396799418369766,0.848517391617921,0.643433137146548,0.269062540860854
58.84,0,46.8895172297786,0.394740105847891,0.848309906244707,0.645829080500525,0.270029026028234
58.85,0,47.104579965211,0.393185706516114,0.847128536212865,0.64584466780104,0.26827432812285
58.86,0,47.3194782593854,0.39597957243526,0.844571954493057,0.641984158091424,0.269903807549505
58.87,0,47.5342006125414,0.39310158512145,0.846386990486982,0.640777418372217,0.271196266659129
58.88,0,47.7487312024436,0.392504645407259,0.846290636686807,0.645323484592459,0.266990949320987
58.89,0,47.9630533271021,0.391973700208756,0.849339482708323,0.641178337031894,0.270859690280012
58.9,0,48.17715042476,0.391813184489982,0.844394768178616,0.642756388726889,0.268730307631966
58.91,0,48.3910063835928,0.392717725157663,0.846150306508757,0.644899367615166,0.271257601299916
58.92,0,48.6046056430232,0.390418072350692,0.845567766170339,0.643124539312706,0.268965511166274
58.93,0,48.8179332337364,0.38926240641584,0.848478648736829,0.642823262298031,0.2704529226836
58.94,0,49.0309747994965,0.387445434461221,0.846238332077107,0.64330143054014,0.271709346331684
58.95,0,49.2437166133929,0.387679522313189,0.847174663112621,0.64268980023251,0.269249707260274
58.96,0,49.4561455922079,0.386650167258877,0.850425559689463,0.643337576104483,0.270427423064163
58.97,0,49.6682493099811,0.387092414251395,0.84727597373333,0.645507004250068,0.270018668321044
58.98,0,49.8800160110769,0.384411364912747,0.848567786676066,0.645145012928231,0.270642262135611
58.99,0,50.091434622837,0.384782551926687,0.849677880969438,0.64242258274454,0.271784173691137
59,0,50.3024947678334,0.381070249723031,0.850576229358602,0.643226097002596,0.270372763403358
59.01,0,50.5131867757215,0.380904788433139,0.848953021988659,0.643324391951215,0.268089657271379
59.02,0,50.7235016946816,0.380332237216286,0.849209349796087,0.641576551500201,0.272233110091743
59.03,0,50.9334313024447,0.379559324225179,0.852933069750864,0.643265608278615,0.269091346070214
59.04,0,51.142968116889,0.381173919954209,0.849519656236581,0.644803146517923,0.26887180476329
59.05,0,51.3521054062012,0.38148947385545,0.849952779765624,0.644212702427264,0.270799163364075
59.06,0,51.5608371985935,0.377861944453644,0.849416322884441,0.645561575350792,0.270849938092077
59.07,0,51.7691582915691,0.377401687099233,0.852627907882743,0.643446858561756,0.269712327691324
59.08,0,51.9770642607281,0.377911261229426,0.851936013180266,0.643864844877368,0.269369356977052
59.09,0,52.1845514681091,0.378424028560224,0.850796298300006,0.643845806623741,0.26869825848538
59.1,0,52.3916170700583,0.376206979848936,0.853676717973694,0.643580430310589,0.27104488123362
59.11,0,52.5982590246229,0.375142044229453,0.852791872255942,0.644943787868323,0.268386082437139
59.12,0,52.8044760984615,0.375252219823853,0.850298548048637,0.641700092931346,0.269320213741783
59.13,0,53.0102678732701,0.374003244609625,0.851207314868092,0.647285613095001,0.270371216488094
59.14,0,53.2156347517175,0.37338675508145,0.852837571485411,0.64370126859722,0.271461603215715
59.15,0,53.4205779628883,0.372497369559934,0.849994784439538,0.644285572165282,0.267771633497725
59.16,0,53.6250995672305,0.37103055469623,0.852883652399642,0.643240745827998,0.270229339312474
59.17,0,53.8292024610059,0.372875236760314,0.852982307665608,0.64506235953834,0.267889175695592
59.18,0,54.0328903802416,0.371738629430014,0.854983840200052,0.647033612148294,0.269520626516059
59.19,0,54.2361679041827,0.369158526283541,0.852827758007589,0.646222507374619,0.269935218520259
59.2,0,54.4390404582439,0.370558312851551,0.855088543578169,0.645365247564846,0.267620199961659
59.21,0,54.6415143164626,0.366192369956656,0.855331037757362,0.642191533310767,0.270061146056528
59.22,0,54.8435966034531,0.368673742507318,0.852149166747084,0.644524464755603,0.270961265617174
59.23,0,55.0452952958627,0.366927416007649,0.853009191840421,0.643624366117229,0.268552512486237
59.24,0,55.2466192233329,0.370844861110763,0.854596234711984,0.645409628370089,0.271333105134377
59.25,0,55.4475780689674,0.363763460737677,0.855650583440329,0.644632485972469,0.268546072787555
59.26,0,55.6481823693098,0.363073258067277,0.853735194807725,0.645296928152517,0.268354877992834
59.27,0,55.848443513834,0.364216622215584,0.855082595441911,0.645763437490803,0.272311756149142
59.28,0,56.0483737439528,0.363117032496454,0.854549006794038,0.644992067708387,0.270098699961413
59.29,0,56.2479861515467,0.363367428205222,0.855940560945224,0.64527248956008,0.270723174851768
59.3,0,56.4472946770197,0.362555299375615,0.854400574335877,0.640758586768629,0.267975332600588
59.31,0,56.6463141068863,0.362659956583545,0.856549880086502,0.645886263730159,0.271923663733672
59.32,0,56.8450600708962,0.362933858662228,0.856987507742556,0.645658152422362,0.269852798030046
59.33,0,57.0435490387015,0.361867258093654,0.860076748557596,0.647240185515736,0.269421692725765
59.34,0,57.2417983160743,0.362453455856182,0.856290273193894,0.643312115425006,0.270145858750219
59.35,0,57.4398260406813,0.360286178676865,0.855304814449664,0.646510443308869,0.268925968742357
59.36,0,57.6376511774211,0.358244494262658,0.858016644402308,0.64359898528021,0.268730250114235
59.37,0,57.8352935133341,0.358142175672193,0.85564628809557,0.645127064349813,0.271083908666625
59.38,0,58.032773652092,0.359135423931808,0.858888000038674,0.645380661880688,0.272211857230878
59.39,0,58.2301130080732,0.35772027608615,0.859436293838658,0.645781571019373,0.27215199181621
59.4,0,58.4273338000361,0.35764219377298,0.860984000261157,0.64730743217642,0.273967049151031
59.41,0,58.6244590443964,0.355472607506142,0.860711149466779,0.646443816951854,0.269462972084597
59.42,0,58.821512548118,0.355427488756845,0.85828768901811,0.647589732544197,0.269102636380875
59.43,0,59.0185189012275,0.353907813926463,0.860865209087214,0.647153116647347,0.270785841809012
59.44,0,59.2155034689596,0.354337658385782,0.860685807848502,0.647467712170371,0.270667264462036
59.45,0,59.4124923835465,0.355451393552192,0.861050128126096,0.645005666822665,0.266679456860727
59.46,0,59.6095125356571,0.35618154183675,0.86203754230449,0.64707986540816,0.271305745552083
59.47,0,59.806591565499,0.351156146306993,0.862810951940656,0.647062660394474,0.270662326365055
59.48,0,60.003757853591,0.35396736017453,0.862929776779955,0.649596364888231,0.266651713585159
59.49,0,60.2010405112174,0.354941898104247,0.863343668786814,0.646499362678063,0.272206567928156
59.5,0,60.3984693705748,0.350070770187944,0.862499763103274,0.648065361095921,0.270232788298659
59.51,0,60.5960749746194,0.34956295429958,0.861994183935004,0.650585862969631,0.271284109647742
59.52,0,60.7938885666272,0.349132857820193,0.864046569675897,0.647216567500274,0.268438174309511
59.53,0,60.9919420794766,0.347693881960564,0.861530060113562,0.647616187559079,0.268826138354429
59.54,0,61.1902681246627,0.346495170514723,0.864209337362969,0.646499173655886,0.268553813067825
59.55,0,61.3888999810559,0.34728067762712,0.863348202628392,0.648857157159853,0.268328808000077
59.56,0,61.5878715834105,0.349013716556332,0.864692500605054,0.647445392891979,0.26909484945895
59.57,0,61.7872175106391,0.345178000942383,0.86135685857398,0.651690506927425,0.270620566867186
59.58,0,61.9869729738582,0.344527062381661,0.863539202364296,0.649280726858405,0.267843420055925
59.59,0,62.1871738042167,0.346625632361234,0.865453931906787,0.647415351730855,0.27082499897912
