time,CV,F,X_prime,P1_prime,P2_prime,T_prime
59.6,0,62.3878564405165,0.343982321320349,0.862684060896209,0.650624637508559,0.271407020450434
59.61,0,62.5890579166361,0.34472063667761,0.864251103041784,0.648547848528177,0.269788507734456
59.62,0,62.7908158487641,0.342477072599746,0.864461161902694,0.646944360119243,0.26967124385269
59.63,0,62.9931684224542,0.343241506899588,0.864683268646141,0.64913302481418,0.270781494886589
59.64,0,63.1961543795092,0.343547155257887,0.864436615400497,0.647675814364524,0.272287121982719
59.65,0,63.3998130047041,0.342580703207685,0.865303900999259,0.647529707402541,0.271289125558575
59.66,0,63.6041841123556,0.342227345002597,0.865890052859662,0.649456786791216,0.270517595072817
59.67,0,63.8093080327467,0.340580455702181,0.864442299724986,0.650627923068012,0.271034413934816
59.68,0,64.0152255984156,0.34213696630383,0.866701457362305,0.649553279694798,0.270080728112362
59.69,0,64.221978130315,0.338773284709992,0.866236918089137,0.648155547049214,0.269231840434467
59.7,0,64.42960742385,0.337330774652928,0.865225256006605,0.648092824320147,0.273051266151433
59.71,0,64.638155734803,0.338473852539654,0.867959848584421,0.648395829308517,0.267933031303029
59.72,0,64.8476657651507,0.336553636134638,0.865651713168278,0.650984701242236,0.269130647131717
59.73,0,65.0581806487804,0.336873854972372,0.864942672184354,0.652679361764991,0.271482687718387
59.74,0,65.269743937113,0.336780385109099,0.867083293784817,0.648550701212953,0.271053083185836
59.75,0,65.4823995846373,0.336232648723631,0.869670543948108,0.649698549199835,0.271166104466682
59.76,0,65.696191934361,0.337789452149511,0.866916840548542,0.649148418190972,0.270930367192951
59.77,0,65.9111657031862,0.338015882851902,0.868285127418702,0.647988108966494,0.271716672295197
59.78,0,66.1273659672107,0.3339498290607,0.870424820182504,0.64949930465815,0.269200798267754
59.79,0,66.3448381469624,0.333617528434165,0.870763014333268,0.648391357083768,0.268734094217441
59.8,0,66.5636279925698,0.333141220592974,0.868068749215747,0.651904216477892,0.269087211697015
59.81,0,66.7837815688727,0.333300020236632,0.870374979433455,0.652527526108256,0.271378155016925
59.82,0,67.0053452404769,0.332887466203421,0.87231740978903,0.651414389226779,0.269300302629536
59.83,0,67.2283656567552,0.330279189121553,0.868935301674424,0.653352930194636,0.269967021733742
59.84,0,67.4528897367978,0.329846395610014,0.873217805200781,0.651613705691236,0.271380938145981
59.85,0,67.6789646543152,0.328101880645472,0.868776078354981,0.649729915761824,0.270069169628554
59.86,0,67.9066378224938,0.330538564839776,0.873110163196758,0.651082794994542,0.271009539785132
59.87,0,68.135956878808,0.328939051521709,0.870098228790314,0.652889514992479,0.269316364647063
59.88,0,68.3669696697878,0.329654057300261,0.872321225342491,0.652413388718147,0.268466098763556
59.89,0,68.5997242357447,0.326042212346402,0.867724826585793,0.652358174344631,0.270019901577401
59.9,0,68.8342687954547,0.326382654244744,0.871136873954355,0.651545028664814,0.269958722622619
59.91,0,69.0706517308002,0.324315667128518,0.873976726050686,0.651476779542298,0.270061147928904
59.92,0,69.3089215713684,0.328058821771238,0.871540079897599,0.653403458583128,0.266444133315822
59.93,0,69.549126979008,0.326303298484557,0.873866066267574,0.652768704147456,0.269997771819903
59.94,0,69.7913167323417,0.323748680228287,0.873437973911366,0.65023563509394,0.269031188793441
59.95,0,70.0355397112338,0.325633281073839,0.873275378505487,0.653176902994173,0.26982866707166
59.96,0,70.2818448812101,0.325783617875511,0.872574339102011,0.653553853148867,0.270143210891228
59.97,0,70.5302812778308,0.322045489476787,0.87292984558325,0.65429677484046,0.271771241173674
59.98,0,70.7808979910117,0.321901779086729,0.877693596260876,0.653913321621779,0.268958592718816
59.99,0,71.0337441492912,0.320267870338357,0.873342926520755,0.653786145787381,0.269953646688534
60,0.85,71.2888689040424,0.320923000726916,0.875225016344562,0.652860548056044,0.268146918230847
60.01,0.85,71.5463214136247,0.319724599987579,0.872795469782967,0.654413068413743,0.269505212898295
60.02,0.85,71.8061508274733,0.32015199976158,0.876565102325344,0.653173655735254,0.272431321726937
60.03,0.85,72.068406270121,0.319313354826685,0.877727210201859,0.654205092308976,0.269222889975789
60.04,0.85,72.3331368251507,0.316528311078406,0.875514089012912,0.653547254137248,0.270052173869102
60.05,0.85,72.6003915190729,0.316805736743691,0.875672716046782,0.656190575336217,0.270715203792246
60.06,0.85,72.8702193051238,0.316077010756939,0.876003159628414,0.653175633332791,0.270587043686998
60.07,0.85,73.1426690469796,0.313213640447129,0.877801321028216,0.653223376038985,0.269198008917081
60.08,0.85,73.4177895023835,0.317669697640811,0.875223395869131,0.656017498426325,0.268460087567762
60.09,0.85,73.6956293066781,0.315939853154432,0.87631935624269,0.654948082336351,0.271590385600907
60.1,0.85,73.9762369562396,0.31478632924291,0.874905457075948,0.655935999999723,0.26987545404099
60.11,0.85,74.2596607918087,0.311844046153849,0.877142447836839,0.653696824748975,0.271302528771346
60.12,0.85,74.5459489817118,0.312713153044807,0.878248391730549,0.655016654722536,0.26820582291585
60.13,0.85,74.8351495049669,0.311595637395671,0.881053632702252,0.657018711939006,0.270920711927891
60.14,0.85,75.1273101342707,0.311411991179909,0.879673625243479,0.655197284155461,0.268478173676643
60.15,0.85,75.4224784188585,0.31234020228339,0.879157064349169,0.65520701955306,0.269599545506483
60.16,0.85,75.720701667232,0.309820032912213,0.879681234416869,0.657068812536215,0.269082318841665
60.17,0.85,76.0220269297505,0.307088640304823,0.879164415484727,0.6552520864789,0.271198191832414
60.18,0.85,76.3265009810785,0.308509483223507,0.880638444664818,0.658111427249914,0.269136620257044
60.19,0.85,76.6341703024831,0.30623510934557,0.880164957147077,0.655492901791341,0.269694325892262
60.2,0.85,76.9450810639779,0.307446668437952,0.880327556471772,0.654188356774353,0.271795302123108
60.21,0.85,77.2592791063045,0.307490078913964,0.878539181198816,0.657528608089386,0.269447730098928
60.22,0.85,77.5768099227486,0.303558067481271,0.881151958273273,0.654137275549094,0.271441564385246
60.23,0.85,77.8977186407839,0.304102017408008,0.879538984729201,0.652623202853697,0.267603660020014
60.24,0.85,78.2220500035373,0.305572442125994,0.881470282913526,0.658609281847897,0.268244672422002
60.25,0.85,78.5498483510727,0.301585323176298,0.882852380971916,0.654457501796839,0.26901487817512
60.26,0.85,78.8811576014846,0.301647185468185,0.882289576666549,0.656005359256969,0.269767287264543
60.27,0.85,79.2160212317996,0.302385134433985,0.883840425561851,0.658723909461375,0.270222423044424
60.28,0.85,79.5544822586788,0.301014231775249,0.88146273759245,0.656913749743776,0.270960891941565
60.29,0.85,79.8965832189168,0.301251219770131,0.882233494853988,0.656894555654516,0.269262114133598
60.3,0.85,80.2430608860329,0.298856120732818,0.882330162573869,0.657794511538121,0.269416218946449
60.31,0.85,80.6056189065612,0.297970491370725,0.882891392893968,0.654597264911814,0.268876297713663
60.32,0.85,80.981935894447,0.29858733692733,0.885130827157845,0.658516612049187,0.270235867027682
60.33,0.85,81.3661226191724,0.296384217167566,0.883485888080414,0.656598992849887,0.271552265582207
60.34,0.85,81.7558781634845,0.295825729931099,0.885385405795244,0.654000542998618,0.268241312578008
60.35,0.85,82.1504147870144,0.296099001400284,0.884206144866502,0.654063326599909,0.270643121200111
60.36,0.85,82.5494861043261,0.296938306520283,0.886934446849747,0.655407942612554,0.268048990794497
60.37,0.85,82.95303520576,0.296898995091069,0.884136806123895,0.656501385555679,0.271796543329459
60.38,0.85,83.3542751341636,0.295266771736808,0.882921133173634,0.659160390161851,0.267323048239218
60.39,0.85,83.6984809706521,0.289666431958854,0.882958357651012,0.654605955264696,0.270082900993484
60.4,0.85,84.0054703936144,0.294896013660987,0.885856779755585,0.657457269072681,0.269210685373588
60.41,0.85,84.3007325658619,0.289212706747368,0.885437778877288,0.657087989443712,0.271175549743431
60.42,0.85,84.5183752733805,0.290944788562824,0.885804445922335,0.657886919213604,0.2683359202891
60.43,0.85,84.6003851722791,0.290879467066479,0.888809642677219,0.656554173981007,0.26908343239456
60.44,0.85,84.6470407548179,0.289817607751857,0.884373927886961,0.658541755721671,0.26837035444728
60.45,0.85,84.694097648647,0.291603672519985,0.887928897607005,0.656852528837657,0.270783096589267
60.46,0.85,84.7415538981409,0.288836536739912,0.885787311243681,0.657814387487914,0.270073097821638
60.47,0.85,84.789407344376,0.286137037029234,0.890197724225679,0.658683496538974,0.269164437372501
60.48,0.85,84.8376556257061,0.290116876957713,0.888426995963763,0.654986945144357,0.269183123773486
60.49,0.85,84.8862961784303,0.290712452009375,0.887372080768683,0.658261208447469,0.268072714495786
60.5,0.85,84.9353262375559,0.286862940328196,0.890509388382401,0.654155242962209,0.269255686806766
60.51,0.85,84.9847428376517,0.290912687481375,0.889923745571329,0.654623935264833,0.269422740162277
60.52,0.85,85.0345428137948,0.290416746615942,0.886984387579272,0.657801854527817,0.271831925308916
60.53,0.85,85.0847228026072,0.292553282851781,0.890502124865854,0.658789546738718,0.268594343560478
60.54,0.85,85.135279243383,0.291156419776928,0.888636303765028,0.656297132196954,0.269888150040277
60.55,0.85,85.1862083793051,0.287799016565359,0.890403807472209,0.657024244447586,0.269343508624274
60.56,0.85,85.2375062587498,0.288908168992483,0.890451980891167,0.658818568079411,0.269030842420096
60.57,0.85,85.289168736679,0.289727820750519,0.890405175979568,0.657793526164881,0.269568005902771
60.58,0.85,85.3411914761187,0.289832735797367,0.891872622682074,0.655073869776329,0.269799855641041
60.59,0.85,85.3935699497228,0.289618091791218,0.890465312274358,0.655746558773595,0.268377773378305
60.6,0.85,85.4462994414206,0.289509636378897,0.892027336389112,0.657108869539496,0.269563948312763
60.61,0.85,85.4993750481482,0.290641929617018,0.891276137575107,0.656990989513671,0.26786653877189
60.62,0.85,85.5527916816602,0.293163199889515,0.894223020185234,0.656669121002857,0.270083819550809
60.63,0.85,85.6065440704229,0.288982162192999,0.893287944871108,0.657878834378054,0.269034117885241
60.64,0.85,85.6606267615868,0.289285443041671,0.894331154990554,0.657305128990401,0.27056966137421
60.65,0.85,85.7150341230355,0.291228566735478,0.888244356926242,0.655526165931159,0.272750897573564
60.66,0.85,85.7697603455125,0.291003343167918,0.891657163550709,0.658407451245745,0.269882475507792
60.67,0.85,85.8247994448221,0.289325710351769,0.892967801100467,0.657619593317026,0.270644054728348
60.68,0.85,85.8801452641041,0.287463767352126,0.893399038806147,0.653629034080822,0.269198168090489
60.69,0.85,85.9357914761803,0.288380073818044,0.894242023411159,0.656391560011452,0.271843814542096
60.7,0.85,85.9917315859719,0.288865140580709,0.893081126258069,0.658466661368286,0.266517900914853
60.71,0.85,86.0479589329846,0.290624175582683,0.8944989044776,0.656880426638827,0.269016510604745
60.72,0.85,86.1044666938631,0.28935271737897,0.892028424384587,0.658580259474372,0.270558790336898
60.73,0.85,86.161247885009,0.291717281049603,0.894587037922351,0.656853785011931,0.269814842040216
60.74,0.85,86.2182953652642,0.290276260407389,0.894863648020041,0.656536104031049,0.271135921609613
60.75,0.85,86.2756018386564,0.290147362460675,0.893832171861461,0.655976281248446,0.26739200649868
60.76,0.85,86.3331598572045,0.288735193974066,0.895785393000515,0.658634357398482,0.266469810251485
60.77,0.85,86.3909618237845,0.293306162353333,0.89717765639033,0.655657426474798,0.270851826607788
60.78,0.85,86.4489999950505,0.291056891364699,0.894722222537562,0.657379263210237,0.27147260504724
60.79,0.85,86.5072664844135,0.292638073499352,0.895252050914427,0.654713273899394,0.26917972006434
60.8,0.85,86.5657532650718,0.292170870223759,0.893951839980579,0.656113885237297,0.272023833783486
60.81,0.85,86.6244521730946,0.290069086804083,0.894244785769186,0.653220776737788,0.2708475272233
60.82,0.85,86.6833549105554,0.290515129084787,0.897864465862034,0.654502781376255,0.269962504400235
60.83,0.85,86.7424530487135,0.289796497762442,0.894843268480965,0.654747414310345,0.269268488809584
60.84,0.85,86.8017380312423,0.287844629421334,0.895570085631772,0.656841724563183,0.269195466133558
60.85,0.85,86.8612011775016,0.290753603038381,0.89739643074565,0.654732245162216,0.271104850600806
60.86,0.85,86.9208336858537,0.292949371677224,0.897883793619027,0.655972505025182,0.271651107233341
60.87,0.85,86.9806266370198,0.288892724985184,0.897051531663285,0.654322558745427,0.26928485410452
60.88,0.85,87.0405709974757,0.291410217017627,0.899678025561932,0.656479586418236,0.272306568745629
60.89,0.85,87.1006576228847,0.290523583591762,0.896733952351587,0.65678894715931,0.271004917918158
60.9,0.85,87.1608772615665,0.290997431155229,0.89806448715446,0.657257694199976,0.268775281290979
60.91,0.85,87.2212205579987,0.289384763425095,0.899235853732994,0.655898027971756,0.269713335189721
60.92,0.85,87.2816780563511,0.291812673168181,0.900397440188917,0.655521296062895,0.271857383734212
60.93,0.85,87.3422402040496,0.290409962656701,0.900535692714695,0.655497209600841,0.270192748246061
60.94,0.85,87.4028973553677,0.289868470343335,0.899799035158565,0.656122837932967,0.268892375427733
60.95,0.85,87.463639775045,0.290693922367925,0.899525375566769,0.654978034411406,0.266726323940264
60.96,0.85,87.5244576419297,0.29070588730275,0.902385257863714,0.653841810724116,0.270498513480516
60.97,0.85,87.5853410526445,0.289835849293727,0.89939741507842,0.654853986994015,0.268520981549285
60.98,0.85,87.6462800252719,0.291785789913301,0.901495067868137,0.654314275765528,0.268190135990584
60.99,0.85,87.7072645030601,0.290457219921989,0.901402677975677,0.654142480681639,0.269827074898537
61,0.85,87.7682843581455,0.291820393874576,0.901859315784623,0.653296625263768,0.27064709216729
61.01,0.85,87.8293293952908,0.290716954524448,0.899584226210233,0.653166623143367,0.268682260833116
61.02,0.85,87.890389355637,0.291821814687547,0.899669318693539,0.654016477954294,0.270576140302017
61.03,0.85,87.951453920467,0.289924121104438,0.89977190468589,0.651120167404257,0.271422198981011
61.04,0.85,88.204667595763,0.290575971366705,0.901061929113135,0.654017924736592,0.270287435299001
61.05,0.85,88.4382448597118,0.290975537101295,0.901647918924188,0.654072505271125,0.269673413999917
61.06,0.85,88.5898091937141,0.287816339062651,0.902518031127528,0.652340717213711,0.269875024259982
61.07,0.85,88.7111674934788,0.290969652143626,0.902911262303489,0.65291992710066,0.271111971373572
61.08,0.85,88.822366862149,0.288425918743853,0.902924345328956,0.650190327500849,0.271870292093622
61.09,0.85,88.9301849294502,0.289311028861605,0.902791518572054,0.648591143126177,0.267286394013699
61.1,0.85,89.0368387197318,0.290054712956416,0.902082198034484,0.650397212193238,0.27076566407018
61.11,0.85,89.1430187104537,0.288698644401698,0.903425175767314,0.652228720713224,0.269172396569643
61.12,0.85,89.2489065599562,0.287291905491386,0.90211607350688,0.652305017364986,0.271122730023436
61.13,0.85,89.3545143447551,0.286889428129427,0.901141332290653,0.653422529672233,0.272276835979861
61.14,0.85,89.4597974647303,0.286822008951263,0.904010648418198,0.651241316547377,0.268988463325206
61.15,0.85,89.564692198877,0.286089013337777,0.904148279582041,0.653139870940902,0.27062619667797
61.16,0.85,89.6691282003237,0.287376941350103,0.903736232749365,0.653503607119028,0.26916959438345
61.17,0.85,89.77303266319,0.289983049187718,0.901698114271959,0.654909717520383,0.268202517544654
61.18,0.85,89.8763317242543,0.29016723412171,0.90330405992419,0.651246971087765,0.268602881254101
61.19,0.85,89.9789509475013,0.287350703905472,0.901696516919566,0.649506898226494,0.272036629700339
61.2,0.85,90.080815505035,0.288304651119261,0.90468845004952,0.655134060410983,0.268591639305839
61.21,0.85,90.1818502578443,0.286633841604538,0.906244343997441,0.653846630996947,0.269955873922517
61.22,0.85,90.2819798038659,0.28702904741034,0.905348149174481,0.651009261078965,0.269274985483213
61.23,0.85,90.3811285156717,0.288093423880126,0.90444476646753,0.647749749913169,0.271217574512397
61.24,0.85,90.4792205751645,0.288498859004807,0.906931171578658,0.650037022786595,0.269628207867978
61.25,0.85,90.5761800077111,0.287050024639172,0.904142291719663,0.649115813846648,0.269025701666261
61.26,0.85,90.6719307165074,0.287733019010162,0.910368355282447,0.64909521006115,0.270260704968572
61.27,0.85,90.7663965174257,0.289591912702154,0.905829226216448,0.64841995526458,0.269497126917691
61.28,0.85,90.859501174414,0.285122497675408,0.90742261720901,0.649024412115186,0.266765007749112
61.29,0.85,90.9511684354601,0.286721360436933,0.906633673451593,0.649538446392467,0.271048050453243
61.3,0.85,91.0413220691072,0.284453220087748,0.9068804548472,0.647818663354056,0.271644068609414
61.31,0.85,91.1298859015048,0.286195529364275,0.908465255160785,0.648696736820886,0.272616075784415
61.32,0.85,91.2167838539755,0.286755678779844,0.905862759485853,0.645915767326741,0.267965248295594
61.33,0.85,91.3019399810698,0.288780522309125,0.907640239887704,0.64869543428519,0.269817368224716
61.34,0.85,91.3852785090904,0.286560657844614,0.906629707376706,0.646005081150755,0.271616876919969
61.35,0.85,91.4667238750554,0.285129034775414,0.908409378928996,0.646990878628892,0.269597259570284
61.36,0.85,91.5462007660772,0.284916395267342,0.909178777525962,0.652627190536355,0.268807490432576
61.37,0.85,91.6236341591264,0.285452757708551,0.905337005236375,0.646435959346454,0.266817291518812
61.38,0.85,91.6989493611541,0.28758876646514,0.908778918317113,0.648372396713905,0.268685984826088
61.39,0.85,91.7720720495408,0.287199610665777,0.907806483790743,0.650415823281657,0.269440370431053
61.4,0.85,91.8429283128416,0.287297835586689,0.908389444434886,0.648122018103932,0.270129144343723
61.41,0.85,91.9114446917948,0.285276025583725,0.908516307207432,0.648323561550773,0.270323261586677
61.42,0.85,91.9775482205625,0.288942044138959,0.905210121991785,0.649585578559234,0.27006983306406
61.43,0.85,92.0411664681664,0.288011703760185,0.908919387529372,0.649645030026341,0.268866461212479
61.44,0.85,92.1022275800871,0.286709984535484,0.908154737324455,0.64616902139567,0.269231830091788
61.45,0.85,92.1606603199878,0.286878686497213,0.911182040894757,0.646028563570339,0.269722338410987
61.46,0.85,92.216394111528,0.286233833872961,0.9083850920714,0.647639737064811,0.268323559592643
61.47,0.85,92.269359080229,0.28568568486904,0.909943097923319,0.647380593116322,0.269828783974541
61.48,0.85,92.3207053080789,0.286709561943659,0.909421969045079,0.646353860257356,0.266730668268377
61.49,0.85,92.3715718513454,0.288709905968973,0.90883080263375,0.64617778569594,0.27124797498005
61.5,0.85,92.4219495200725,0.28593116042737,0.911083491882877,0.649719044683026,0.269627841735637
61.51,0.85,92.4718292330284,0.28518691177952,0.909317900291208,0.647558593005687,0.268953150658061
61.52,0.85,92.5212020204707,0.287495800822646,0.912852960622244,0.645896704868958,0.269710600108955
61.53,0.85,92.5700590268662,0.285181707008946,0.910077554137495,0.647102293882331,0.27094578583196
61.54,0.85,92.6183915135653,0.286887255047527,0.91203004869408,0.64455570501306,0.266463731340922
61.55,0.85,92.6661908614298,0.286902432023147,0.910960424262178,0.644861268055177,0.27122709652902
61.56,0.85,92.7134485734141,0.286365815068799,0.911135065508656,0.64654668698984,0.269673414294985
61.57,0.85,92.7601562770994,0.285802002689966,0.911787200215255,0.647993689256407,0.271936327161067
61.58,0.85,92.8063057271796,0.287050484259014,0.908862799122975,0.646762962490659,0.269792913872899
61.59,0.85,92.8518888079001,0.28580710266995,0.910994672810739,0.644362858756545,0.271315845847221
61.6,0.85,92.8968975354472,0.290045707060002,0.911658418179948,0.644835536237143,0.268935626280982
61.61,0.85,92.9413240602894,0.287243380212453,0.911671873423489,0.644755605056485,0.270463343979994
61.62,0.85,92.9851606694686,0.285472780326304,0.912082499341673,0.646047238415459,0.271881163732812
61.63,0.85,93.0283997888425,0.288016069112659,0.911259674517353,0.644775898310735,0.271465119628105
61.64,0.85,93.0710339852766,0.286492381061739,0.912434990493792,0.644115690818724,0.268359616797819
61.65,0.85,93.1130559687858,0.286434458582461,0.913839812769337,0.643507961752393,0.272521375660351
61.66,0.85,93.1544585946259,0.287459406840253,0.913797679282255,0.644494994736054,0.272374624143442
61.67,0.85,93.1952348653335,0.287148005897549,0.912070639459903,0.645490160402209,0.272112549648594
61.68,0.85,93.2353779327154,0.286047441094167,0.914382198880762,0.645503714186681,0.270954655804854
61.69,0.85,93.2748810997859,0.287772760478354,0.91247525876849,0.645711871426555,0.271851939619837
61.7,0.85,93.3137378226528,0.287550536656677,0.913766382969542,0.644852217671923,0.27040525900337
61.71,0.85,93.3519417123516,0.285691510912435,0.912700235416355,0.645547392427683,0.272518344379497
61.72,0.85,93.3894865366268,0.28647287410069,0.915816162788589,0.644560353572318,0.273561493625348
61.73,0.85,93.4263662216611,0.28781399053923,0.91424463549381,0.644451137399299,0.269988025504347
61.74,0.85,93.4625748537524,0.286622306503863,0.915500467639911,0.644773793414361,0.268510680909122
61.75,0.85,93.1689402604019,0.287063584227404,0.914271721931934,0.644484883030984,0.26954303992114
61.76,0.85,92.9502397184346,0.288066427412746,0.913827929720942,0.64323772120552,0.270520534728882
61.77,0.85,92.8366838022128,0.289359533561064,0.913613467352684,0.645797392959652,0.267291227036293
61.78,0.85,92.75664155924,0.290538321662991,0.913379284817987,0.642183851313569,0.26978682270832
61.79,0.85,92.6843331202747,0.28838669070829,0.911992237002993,0.644413042516627,0.268559307985819
61.8,0.85,92.6114277214573,0.287347039971172,0.916732877968351,0.645464732944393,0.268508659725469
61.81,0.85,92.5352680344709,0.289257283247459,0.913765662015381,0.643281459625221,0.270994084879521
61.82,0.85,92.4549998976889,0.288779025491886,0.913848098938173,0.642196728130445,0.270513673689232
61.83,0.85,92.370340705214,0.289507512056478,0.914712402490515,0.643849719427322,0.272606142841917
61.84,0.85,92.2811896983954,0.290895083604782,0.91604164001123,0.643251235503105,0.270262452305644
61.85,0.85,92.1875048419236,0.289663610139357,0.913393881151706,0.64336323657119,0.270676718309336
61.86,0.85,92.0892639612263,0.290244487499459,0.91481681738102,0.644953644398892,0.268240058101135
61.87,0.85,91.9864524893026,0.294419095404698,0.916261586108733,0.643669515135302,0.26959943483883
61.88,0.85,91.8790596100314,0.292763067699446,0.913937844763678,0.642364267208168,0.269837026875527
61.89,0.85,91.7670770484171,0.290811456387459,0.916565592618365,0.642126470032669,0.269084521656382
61.9,0.85,91.6504986939962,0.290054163146216,0.915495263378051,0.644656208239443,0.269258966531218
61.91,0.85,91.5293204856104,0.29287770997233,0.915659063867482,0.642759366525748,0.269763198585662
61.92,0.85,91.4035403774083,0.290805414454531,0.914070261734866,0.639781559875668,0.269179051602396
61.93,0.85,91.2731583293604,0.292903475706351,0.916597753895581,0.64285593345996,0.270330715633491
61.94,0.85,91.1381763044385,0.291334657254754,0.915714272468784,0.644023397675797,0.269701265709225
61.95,0.85,90.9985982668487,0.292646557610194,0.917917441618236,0.64261833632921,0.26974807607388
61.96,0.85,90.8544301795512,0.292842314852979,0.916253576114022,0.642583268187249,0.268796879300934
61.97,0.85,90.7056800005118,0.293131502234117,0.916301613162528,0.645195902784941,0.27110347738617
61.98,0.85,90.5523576775147,0.294895384088606,0.917352013978086,0.640811115463672,0.269837037283056
61.99,0.85,90.3944751414811,0.29493659011182,0.915919803422333,0.641906869058152,0.271750787694796
62,0.85,90.2320462982849,0.293969657557924,0.916034111430801,0.643750014432769,0.271398037649258
62.01,0.85,90.0650870190638,0.296107911028881,0.916223126860879,0.640480364439109,0.272238315154184
62.02,0.85,89.8936151290339,0.293930458266109,0.915261343855605,0.644479245042192,0.271016730841675
62.03,0.85,89.7176503948165,0.296451034928743,0.915894063089858,0.642132021836796,0.272121793142619
62.04,0.85,89.5372145102902,0.295925369656523,0.918747594362799,0.641889926640084,0.267623403527844
62.05,0.85,89.3523310809809,0.297292711565638,0.916184369294016,0.643548286317079,0.268531431450286
62.06,0.85,89.1630256070065,0.297589447274428,0.916732600301395,0.641355502524378,0.26956850705982
62.07,0.85,88.9693254645934,0.296551475635058,0.918196281472965,0.643181516319416,0.270763852727022
62.08,0.85,88.7712598861842,0.297513038007387,0.916360165050828,0.640933163465585,0.271737473806739
62.09,0.85,88.5688599391578,0.298609466905872,0.915250123080256,0.643681262350108,0.265811921168485
62.1,0.85,88.3621585031853,0.301148862589887,0.91854763514488,0.640515490586693,0.27048419284005
62.11,0.85,88.151190246245,0.301344066904238,0.916859196697222,0.641250045483578,0.268915397806832
62.12,0.85,87.9430282846037,0.298982557696004,0.915186149961841,0.64393579749153,0.270098752848613
62.13,0.85,87.7402931426503,0.301523328224433,0.919799065575896,0.644699480230576,0.270984976303155
62.14,0.85,87.5367585915454,0.301315317178116,0.917141976753529,0.643389967601591,0.268832524495708
62.15,0.85,87.3302180832933,0.305036087469026,0.916700124824029,0.641104726373143,0.268346279702345
62.16,0.85,87.1201008307368,0.303478225882675,0.919853306908745,0.642841546165847,0.270987670197094
62.17,0.85,86.9062890690295,0.304352709522644,0.914576895785799,0.642018610305282,0.269451469976567
62.18,0.85,86.6887831523888,0.303051694123542,0.917539332719215,0.64235040011886,0.268986264192137
62.19,0.85,86.4676145236726,0.304399691579507,0.915318250014635,0.642302511248359,0.271010384861551
62.2,0.85,86.2428235178353,0.306141825449298,0.919819316302009,0.644846045966416,0.269280483398674
62.21,0.85,86.0144537135929,0.305316075912114,0.916844653445413,0.64353869614036,0.270135550646717
62.22,0.85,85.7825504814677,0.305620238145232,0.916814365763185,0.641249362236231,0.268504240731125
62.23,0.85,85.5471605931339,0.306553379104065,0.916567380676216,0.643554943219411,0.270865195908582
62.24,0.85,85.3083320984091,0.308294523847642,0.914670460201782,0.64053085526441,0.272791616173551
62.25,0.85,85.0661142692652,0.30600981252789,0.917635535091891,0.64247266544958,0.268730847258887
62.26,0.85,84.8205575602207,0.310270379099039,0.919076778503564,0.643114581982648,0.2681401450892
62.27,0.85,84.5717135723626,0.307951656260896,0.922653343657972,0.643847976805415,0.272891656465029
62.28,0.85,84.319635017812,0.307896472357988,0.917227437737277,0.646161586794783,0.270169002221796
62.29,0.85,84.0643756838601,0.309578710338534,0.918994315978171,0.643002433097581,0.269696524496794
62.3,0.85,83.8059903966059,0.308956268640058,0.916321710744333,0.645897331341376,0.274119475425657
62.31,0.85,83.5445349840828,0.312219272589282,0.916350224949485,0.643593757457823,0.270785153992071
62.32,0.85,83.2800662389,0.311366262972992,0.918303568454655,0.641980071541129,0.268591899655264
62.33,0.85,83.0126418804326,0.313346510463587,0.917649078295843,0.643714092916634,0.270222127198413
62.34,0.85,82.742320516598,0.311604988248234,0.917890046991642,0.644209772859463,0.269939057718746
62.35,0.85,82.4691616052593,0.314374123521241,0.919452247869074,0.645578597373437,0.269588882364747
62.36,0.85,82.1932254152911,0.316400173968902,0.921720269236227,0.645120195815347,0.268793468379677
62.37,0.85,81.9145729873507,0.315398945893947,0.921099991062791,0.644096106265849,0.271728169726754
62.38,0.85,81.6332660943893,0.315088872415925,0.919910633871917,0.646176976047589,0.270210497573042
