time,CV,F,X_prime,P1_prime,P2_prime,T_prime
65.18,0,22.0737707112981,0.557789561359615,0.870816061281903,0.641433304761941,0.270649473952585
65.19,0,21.938433140698,0.559792770573276,0.870425208783866,0.642141438083836,0.270566137592748
65.2,0,21.803120298542,0.560520786416664,0.868399573310281,0.644362876954231,0.269978905530334
65.21,0,21.6678433410694,0.559826005331636,0.869168747951761,0.643486294874205,0.269893784548887
65.22,0,21.5326136428877,0.563993829853902,0.871176571910208,0.642676878538212,0.272143049543034
65.23,0,21.3974427870833,0.566207586742217,0.869066080572219,0.642274610614034,0.270259470844308
65.24,0,21.2623425552445,0.562655517450181,0.867266561531949,0.641707662335763,0.271300978679731
65.25,0,21.1273249174073,0.564963761306491,0.869079458676284,0.644692895765749,0.271495999211183
65.26,0,20.9924020219336,0.565519149035979,0.86802969144849,0.641071810067454,0.268679605953263
65.27,0,20.8575861853306,0.57117708751411,0.868364912457607,0.645037037012409,0.270112234924267
65.28,0,20.7228898820231,0.568249295299149,0.866137093701286,0.643974238854735,0.268212276729365
65.29,0,20.5883257340854,0.568429767593971,0.868542735373176,0.641416558720124,0.26972571062055
65.3,0,20.4539065009464,0.570281363247853,0.865928428775123,0.639728000361755,0.270155963390426
65.31,0,20.3196450690741,0.573688823477718,0.868446443547357,0.644141889253274,0.273985743115272
65.32,0,20.1855544416517,0.57690349665349,0.863771425853799,0.644444137063782,0.272856002967781
65.33,0,20.0516477282542,0.574856812861327,0.865900092005218,0.641987149235299,0.266795170985167
65.34,0,19.9179381345345,0.577191029231968,0.86487709207657,0.643994814893656,0.268625442330418
65.35,0,19.7870519706471,0.579660609482301,0.863624621841796,0.644352984437676,0.269175234403714
65.36,0,19.6785042332776,0.578177933817163,0.866639578899038,0.643141714677908,0.269873207225492
65.37,0,19.5821889456696,0.58015168570268,0.865665970130196,0.642391424767746,0.270463681624006
65.38,0,19.4889952966646,0.580767291586184,0.864146018581377,0.643685398314138,0.270449321670788
65.39,0,19.4070485308129,0.579581810226375,0.864611281422232,0.641657271462837,0.26790493884699
65.4,0,19.3423892022145,0.578754754328192,0.863882237839212,0.644959199852315,0.26849233018153
65.41,0,19.2829942827656,0.580764506904395,0.862545404806151,0.6439021181878,0.27107162040709
65.42,0,19.2245692922339,0.582073721646139,0.862957886543274,0.642061290953597,0.271320891742077
65.43,0,19.1660311128611,0.583068596013226,0.861364527241386,0.6451280055981,0.268411021357961
65.44,0,19.1071321786101,0.580708393279319,0.865458165215298,0.643718938011495,0.272062176404894
65.45,0,19.0478247833282,0.582391602613285,0.860898779993999,0.644908372457674,0.271130496839158
65.46,0,18.9881081664492,0.585023675466956,0.862753391350237,0.642569951891428,0.270532902651257
65.47,0,18.9279926513595,0.584779622271213,0.863124946797313,0.645147500785947,0.27047153565381
65.48,0,18.8674912817535,0.586383162298116,0.860297949318621,0.64148243547712,0.271659461930171
65.49,0,18.8066178681415,0.587059431697338,0.863403826716325,0.643517421615614,0.269269469232425
65.5,0,18.7453865264718,0.587448560438651,0.861622100062343,0.645072100282884,0.269662371519696
65.51,0,18.6838115641433,0.585167788654375,0.860079875617539,0.643494423983606,0.268585420227519
65.52,0,18.6219074469341,0.588298755791205,0.860742685200133,0.641792804106188,0.26769668124967
65.53,0,18.5596887847758,0.589302794951899,0.861732831569494,0.645457896952389,0.267914970926836
65.54,0,18.4971703219101,0.588049684572923,0.860565596842971,0.645229187520191,0.269184136887829
65.55,0,18.4343669280576,0.588240469117156,0.860995516930364,0.645269829010774,0.269250318667383
65.56,0,18.3712935898192,0.590336420682658,0.859998510248069,0.64152423126805,0.268433922069005
65.57,0,18.307965402134,0.59046200550982,0.860902110927758,0.642392948428841,0.270772837493679
65.58,0,18.2443975597592,0.591225902761923,0.859643143793367,0.646592627325221,0.269286905153033
65.59,0,18.1806053487707,0.590308460192641,0.858875210938451,0.644814682222497,0.268845653044339
65.6,0,18.1166041380891,0.589784434505722,0.859105305352168,0.645193115620411,0.270271809910153
65.61,0,18.0524093710401,0.595276538248916,0.858947592427448,0.646120309818056,0.269138014197129
65.62,0,17.988036556957,0.592670190799526,0.859967311714043,0.646572546319597,0.272592041113009
65.63,0,17.9235012628318,0.593354486913454,0.859863800235609,0.645506936988035,0.273130202618892
65.64,0,17.8588191050249,0.592860927244284,0.855743013997602,0.64639187108463,0.265782725096053
65.65,0,17.794005741039,0.593529231451561,0.857238175511112,0.643394276139397,0.269907598466914
65.66,0,17.7290768613658,0.594835785516511,0.858056422127422,0.646322724777464,0.268840272398912
65.67,0,17.6640481814122,0.591914925149048,0.856213980958988,0.645790086651437,0.270239839372994
65.68,0,17.5989354335135,0.597201220009355,0.855945994841024,0.646897815679524,0.269720875929147
65.69,0,17.5337543590398,0.595673464956932,0.858304018014707,0.644019130508694,0.272090770194013
65.7,0,17.468520700603,0.595604414369218,0.853954177350257,0.64797913725668,0.271054714180517
65.71,0,17.4032501943701,0.596227055142506,0.857724752277298,0.6468156094657,0.266865509630916
65.72,0,17.3379585624897,0.597657017638458,0.857985457783661,0.647366005151867,0.26923086402252
65.73,0,17.272661505637,0.598350935470774,0.855130279000532,0.646562386541581,0.27101666795617
65.74,0,17.2073746956836,0.599109096794745,0.856497939539344,0.645603511213442,0.268348868400449
65.75,0,17.1421137684973,0.601423005440419,0.856940869576798,0.645598603565632,0.272741553471748
65.76,0,17.0772756470679,0.60103890875912,0.856505059926964,0.64673135503957,0.26985579695659
65.77,0,17.0134510362023,0.601581707449814,0.854809197367286,0.647793616823111,0.271953663143686
65.78,0,16.9500311217762,0.599653026956528,0.854292123943278,0.645012160586117,0.269690277269308
65.79,0,16.8867718270784,0.603398423678471,0.852243833780102,0.647453761178233,0.269424308213029
65.8,0,16.8236238559508,0.602073715990524,0.854634044525841,0.647694859649895,0.26768349032247
65.81,0,16.7605875651623,0.602239255529282,0.853323711826637,0.650472822810645,0.268693444053822
65.82,0,16.6976745361644,0.603982956248278,0.850811575489574,0.646146711589103,0.267266780250594
65.83,0,16.6348987617968,0.603318736834541,0.851468026597289,0.647090358298153,0.267104524108207
65.84,0,16.5722746949875,0.602845254848465,0.855345228558576,0.649324867078905,0.268590872010335
65.85,0,16.5098168177419,0.603203513549992,0.850706595091442,0.647891070299816,0.271634278550163
65.86,0,16.4475395429394,0.604576363409026,0.853071818195487,0.648997663133347,0.271138159253666
65.87,0,16.3854571888723,0.606316998832727,0.848058862833295,0.648318121600178,0.27134985254386
65.88,0,16.3235839697837,0.606500669919641,0.850194662569256,0.6495144322504,0.269481984871579
65.89,0,16.2619339900282,0.608233188799468,0.852990398048012,0.650442080713572,0.268798626421849
65.9,0,16.2005212391568,0.609711608860992,0.849704558176525,0.649198747575979,0.268672617509846
65.91,0,16.1393595873364,0.609189074590221,0.852893026179099,0.648394259867111,0.266743902303304
65.92,0,16.0784627809767,0.610635816414556,0.851107751460594,0.649432755329927,0.269858121020229
65.93,0,16.0178444385361,0.612101362653241,0.849769306158753,0.652030568437339,0.268191622561705
65.94,0,15.9575180465024,0.610786165743842,0.851363372665663,0.650939788699815,0.270176447344049
65.95,0,15.8974969555463,0.61194594092312,0.850571274174279,0.649776627819523,0.270878262951526
65.96,0,15.8377943768486,0.611097766228472,0.84879224152467,0.649463236632442,0.269197328264325
65.97,0,15.7784233786001,0.61363566825872,0.848013534177719,0.650950317626556,0.271499499922512
65.98,0,15.7193968826746,0.613218591559434,0.848678859037581,0.649579133971692,0.270972081392837
65.99,0,15.6607276614747,0.614177583808234,0.84888434773168,0.649708370361388,0.272052912630425
66,0,15.6024283349487,0.616351288305757,0.848397992336685,0.649798758125373,0.270596787368616
66.01,0,15.5445113677792,0.614158218699053,0.84791911655443,0.649190723403887,0.272825182955857
66.02,0,15.4869890667412,0.616896714290031,0.848341109320666,0.652521521864015,0.270587686240414
66.03,0,15.429873578229,0.617584209074642,0.848994464511473,0.650455852777506,0.270760570802653
66.04,0,15.37317688595,0.615822054987003,0.847257798288815,0.651446595320989,0.270204012799774
66.05,0,15.3169108087848,0.614279669022269,0.848354338469062,0.65045038663643,0.271169650258904
66.06,0,15.2610869988096,0.618435946698756,0.847864353480919,0.651791692409461,0.270049611876779
66.07,0,15.205716939482,0.617048490661804,0.848198974978233,0.652632740372717,0.267996092521724
66.08,0,15.1508119439848,0.61783498408002,0.846766590324857,0.651568393535163,0.269726673371428
66.09,0,15.0963831537278,0.621228166202597,0.84417839046453,0.650345180551285,0.271730625898013
66.1,0,15.0424415370041,0.619315844580035,0.847179803683071,0.651288513617719,0.269095331764694
66.11,0,14.9889978877984,0.620669382671889,0.84570339963184,0.650786932372732,0.272044333822444
66.12,0,14.9360628247442,0.622057004608267,0.847575003169522,0.652556068372166,0.271085350495767
66.13,0,14.883646790228,0.624812489183605,0.849788656473157,0.651652635710294,0.273890506373437
66.14,0,14.8317600496361,0.621731884041739,0.847574028566946,0.652324847100393,0.268250374457699
66.15,0,14.7804126907414,0.624983573421381,0.846816560294567,0.65197766004828,0.271370134136054
66.16,0,14.7296146232277,0.624482007990172,0.844397625905226,0.656551256948103,0.268615775786287
66.17,0,14.6793755783465,0.624172388778265,0.846182573508827,0.65359730919238,0.270384836506793
66.18,0,14.6297051087036,0.623434151866346,0.845402446354717,0.655135507534317,0.26992093410575
66.19,0,14.5806125881728,0.624332908895778,0.844701975954927,0.652345913713043,0.272208601625566
66.2,0,14.5321072119313,0.622568417587526,0.843363912146296,0.652550415721932,0.270654671913295
66.21,0,14.4841979966139,0.625378909059217,0.844499710949582,0.652395959350195,0.267075738569698
66.22,0,14.4368937805822,0.626895559333767,0.843826022232199,0.653375200733654,0.269086680961183
66.23,0,14.3902032243048,0.625867383590068,0.842924954891463,0.658092393940096,0.269322444359928
66.24,0,14.3441348108446,0.627455019790275,0.845043563663213,0.651925127562555,0.268873139773305
66.25,0,14.2986968464482,0.626443286032451,0.843692231057632,0.653646445799954,0.268787621303798
66.26,0,14.2538974612355,0.626231145058501,0.843535124695473,0.651356996128143,0.270615547700244
66.27,0,14.2097446099824,0.625971246346045,0.84491024532572,0.655649251012417,0.270490391251648
66.28,0,14.1662460729954,0.628644719475294,0.844383372722252,0.655044518923072,0.270786422498431
66.29,0,14.1234094570717,0.626162591259808,0.843470922576387,0.652010809876845,0.271561091828103
66.3,0,14.0812421965414,0.631977769940287,0.843670803631132,0.652338711673181,0.269928939295029
66.31,0,14.0397515543884,0.631047096385599,0.841917104917862,0.652478861810241,0.268704453354931
66.32,0,13.9989446234438,0.629018153289749,0.842856322322502,0.654441206285184,0.267478090489373
66.33,0,13.9588283276494,0.629782351851625,0.843178936741009,0.653759774847956,0.26936033010759
66.34,0,13.919409423386,0.630781257060551,0.842003976421186,0.656153293911743,0.270509913135808
66.35,0,13.8806945008629,0.630632853106548,0.844316675636694,0.654601173821602,0.26758870735277
66.36,0,13.8426899855636,0.631928363193055,0.841735714592787,0.653603457006622,0.266622745767242
66.37,0,13.8054021397442,0.630669784572112,0.843167825264656,0.656377073013706,0.270128805414268
66.38,0,13.7688370639798,0.632668698194746,0.841245722116779,0.65436041543792,0.271169878614201
66.39,0,13.7330006987552,0.632796724914394,0.841188827424832,0.656669590118309,0.269605273723338
66.4,0,13.6978988260956,0.633869838626206,0.841613734498152,0.653454016824646,0.271705397330621
66.41,0,13.6635370712324,0.632017598557182,0.843237412889941,0.655411696865028,0.271096937836541
66.42,0,13.6299209043018,0.633019848598396,0.842569037544675,0.653991270041241,0.269027700146347
66.43,0,13.59705564207,0.635362659295229,0.841541352069454,0.655287985167113,0.271030909560477
66.44,0,13.5649464496831,0.631925391718692,0.840422022456054,0.654044696134504,0.271116713255438
66.45,0,13.5335983424365,0.634319925135217,0.839928885303148,0.655889467538846,0.269634141990166
66.46,0,13.5030161875599,0.633482238254262,0.839588204228796,0.65292384943831,0.270563144217059
66.47,0,13.473204706015,0.63338037446924,0.839936105270922,0.657803611818206,0.269406598332829
66.48,0,13.4441684743016,0.632683412905359,0.842126624524276,0.654296249833732,0.268180039957336
66.49,0,13.4159119262681,0.636839883387231,0.840211303238761,0.654265403492792,0.269717512995796
66.5,0,13.3884393549236,0.636243360209876,0.840726420508828,0.657065809071613,0.269679984226459
66.51,0,13.3617549142473,0.63774327294965,0.84014308579084,0.655369420367935,0.271059044449009
66.52,0,13.3358626209924,0.636734789686697,0.839968151980113,0.654742971833451,0.270114521146738
66.53,0,13.3107663564808,0.63821697060189,0.838954133100738,0.657598190717575,0.271360286544181
66.54,0,13.286469868385,0.637695581970274,0.838671756287353,0.659188307859977,0.273959665362099
66.55,0,13.262976772495,0.636531542275206,0.837418364894535,0.65483077149899,0.27161661657807
66.56,0,13.2402905544656,0.638323247584961,0.837827437098585,0.654416707993154,0.272122034037773
66.57,0,13.218414571543,0.639317539164358,0.83831034189161,0.656377517489142,0.2701396799786
66.58,0,13.1973520542652,0.640565085655456,0.838769360514752,0.656560276753568,0.269149160360364
66.59,0,13.1771061081366,0.639831630254704,0.837429517136557,0.654765950300155,0.268696531906209
66.6,0,13.1576797152707,0.63985366323381,0.836198802295354,0.658535264100388,0.272775696693925
66.61,0,13.1390757360007,0.638936390140948,0.837820310691738,0.655296492884684,0.268209179370324
66.62,0,13.1212969104542,0.641284239849672,0.838687367628946,0.659852615626867,0.270400913479293
66.63,0,13.1043458600906,0.638932750821943,0.840204788324961,0.65831743148097,0.26766700152243
66.64,0,13.0882250891971,0.639247550069444,0.839529302015613,0.657939307090355,0.269146015991586
66.65,0,13.0729369863428,0.641526590740015,0.838339240631165,0.657476740687298,0.269336853450935
66.66,0,13.0584838257884,0.639940557421621,0.839007699125902,0.655827445530006,0.269124623009545
66.67,0,13.044867768848,0.639155920073263,0.835585456873783,0.656823183731927,0.271255490350528
66.68,0,13.0320908652034,0.643459150718973,0.837958233450547,0.658395828501851,0.27114657572591
66.69,0,13.0201550541672,0.642492243915009,0.839776230113906,0.655332771276034,0.268492593666495
66.7,0,13.0090621658938,0.641458363261888,0.835837216414887,0.655608573999035,0.272063877662785
66.71,0,12.9988139225365,0.641611107265563,0.839096547402607,0.656762956342806,0.268549871791275
66.72,0,12.9894119393493,0.638692032387625,0.837978348708961,0.659262035444442,0.269645998515299
66.73,0,12.9808577257321,0.640439344654448,0.83864104991026,0.656990646556582,0.271222674285335
66.74,0,12.9731526862172,0.641878790730126,0.834227485972253,0.655496800498335,0.269148288397201
66.75,0,12.9662981213972,0.641016593934385,0.837329113728131,0.65721985235713,0.271266374714702
66.76,0,12.9602952287926,0.639683922307266,0.837341698945496,0.655253792673999,0.270762037491436
66.77,0,12.9551451036578,0.639637818799257,0.836817956157699,0.65692812242316,0.270117391033252
66.78,0,12.9507996301474,0.641321940035985,0.833166878473217,0.657168217452423,0.271705223518624
66.79,0,12.9467359269055,0.643964680002271,0.83363022125412,0.655788777556866,0.271896653910863
66.8,0,12.9428288262418,0.641920059817674,0.83532673406734,0.656167949373414,0.269945665579585
66.81,0,12.9390784919107,0.641527336493502,0.835297225043389,0.654093738552791,0.273036230144713
66.82,0,12.935485039422,0.642074246918716,0.837682864589669,0.656175771804447,0.268742411172738
66.83,0,12.9320485360253,0.638799075973447,0.833589841242805,0.657551778666277,0.269731243181107
66.84,0,12.9287690007197,0.640002333705794,0.834746441513292,0.659503437376206,0.272107801386982
66.85,0,12.925646404288,0.641548101211946,0.834927443453965,0.656876031294723,0.271273044136012
66.86,0,12.9226806693565,0.641039362906788,0.833476000066751,0.659349942985349,0.273614877535629
66.87,0,12.9198716704796,0.641668373477117,0.835263051240441,0.656075709971457,0.269256887884055
66.88,0,12.917219234249,0.640783684988044,0.83283807204784,0.65840715800817,0.268476672077158
66.89,0,12.9147231394283,0.642702113485744,0.834961705354082,0.660632130455153,0.26848737506163
66.9,0,12.9123831171124,0.640208784941127,0.833376419478161,0.656881559363124,0.269901846489375
66.91,0,12.9101988509111,0.640361354973501,0.834637722641902,0.656612173332661,0.268040023038591
66.92,0,12.9081699771576,0.641818360308223,0.83583741319899,0.656779407484799,0.26840932261304
66.93,0,12.9062960851418,0.639387257228043,0.833951991437188,0.658316515573886,0.26934433971424
66.94,0,12.9045767173672,0.641527017189131,0.833813703830346,0.659360155839688,0.269779227183244
66.95,0,12.9030113698319,0.638014094924377,0.831835028143223,0.656366510763529,0.271488462604759
66.96,0,12.9015994923341,0.641467554077688,0.832797717072755,0.655996722936711,0.271389570801755
66.97,0,12.9003404888006,0.641821260608169,0.831334056328335,0.657910673287896,0.271641359177508
66.98,0,12.8992337176389,0.641346833100432,0.834741190612008,0.656812583010378,0.270160092107877
66.99,0,12.9473494410658,0.638006503899619,0.835159368489822,0.655160737067451,0.270544273438133
67,0,12.9905429282819,0.639128257085805,0.833168056599132,0.657939772155727,0.270278765988682
67.01,0,13.0139374707716,0.639397652935402,0.833417789904807,0.653461894336424,0.272497190806321
67.02,0,13.0321349857204,0.638207186822026,0.832713196193853,0.656280353794314,0.270519161728676
67.03,0,13.049636183059,0.638429940085225,0.833452205378377,0.654893086507495,0.271529903849991
67.04,0,13.067597643179,0.636026398989164,0.832568054616282,0.655418932411373,0.269127897380368
67.05,0,13.0863044947769,0.639561070251485,0.833833609503562,0.657840159848988,0.271465400940033
67.06,0,13.1058253606878,0.63746894307748,0.832666190410545,0.657097889608215,0.270363714857215
67.07,0,13.1261756019965,0.637508244553707,0.833560110534533,0.65446951099843,0.270421777891212
67.08,0,13.1473574447511,0.640774580809578,0.831876273067211,0.65900606969138,0.269621508047188
67.09,0,13.1693698140253,0.63601448868653,0.831714486164948,0.65442826501012,0.270083182958003
67.1,0,13.1922107428716,0.638294930003505,0.831725946873172,0.657518818666946,0.271063680252874
67.11,0,13.2158779620738,0.634778703749016,0.831471608304303,0.655390352164594,0.269823614104234
67.12,0,13.2403690439943,0.633838433490702,0.830630558465047,0.656554635806083,0.268699082700956
67.13,0,13.2656814370465,0.635746335072664,0.831919751828054,0.653614036156945,0.271729293365337
67.14,0,13.2918124733112,0.635563436343066,0.832258953731478,0.654866645294763,0.270498608476027
67.15,0,13.3187593695461,0.635826057154853,0.834479726772728,0.653148234393415,0.269392927236846
67.16,0,13.3465192265606,0.632617571354687,0.832890628657447,0.65685911076623,0.270193900031688
67.17,0,13.3750890281814,0.634641102314227,0.832794881801148,0.654066457811782,0.271436058630493
67.18,0,13.4044656401122,0.635103186326106,0.833521795139169,0.653580328472207,0.271727482661298
67.19,0,13.4346458087637,0.633402800400465,0.832965481198581,0.651697900870817,0.27011197976656
67.2,0,13.4656261600761,0.630288636979709,0.830298934388604,0.657645122291635,0.271231252045396
67.21,0,13.497403198342,0.632636700210549,0.834369003857579,0.654210285830328,0.269079967996229
67.22,0,13.5299733050333,0.632651926945188,0.830834059579096,0.655573175694915,0.270707585355781
67.23,0,13.563332737637,0.630280677275642,0.833140845387792,0.651865645913572,0.267524820901492
67.24,0,13.5974776285032,0.631948014346205,0.832706810070697,0.6573668018551,0.269095806283869
67.25,0,13.6324039837075,0.630453513058672,0.830750735138587,0.65102483145944,0.268190260321725
67.26,0,13.6681076819341,0.630971641419515,0.832483777725199,0.653910922772961,0.268500635382467
67.27,0,13.70458447338,0.629503679638214,0.834766753422487,0.652894746943734,0.267828498795402
67.28,0,13.7418299786875,0.627958535737532,0.829626031849139,0.655601202958624,0.271042266913873
67.29,0,13.7798396879049,0.627616209146574,0.831639847796604,0.654677686043477,0.271680009969241
67.3,0,13.8186089594833,0.625953365525124,0.832463507040361,0.654613906452226,0.272032577048843
67.31,0,13.8581330193091,0.628772716914596,0.833561356648961,0.656405966236621,0.270604280784784
67.32,0,13.8984069597796,0.627645902096935,0.830615614831489,0.650163402426699,0.270625534654543
67.33,0,13.9394257389228,0.625628472590884,0.832813091879296,0.652314388160964,0.269602011217738
67.34,0,13.981184179567,0.626141966741077,0.832764610310845,0.654171957742977,0.268820614128885
67.35,0,14.0236769685633,0.625769522994836,0.831699119767639,0.654787200040915,0.268486205355411
67.36,0,14.0668986560648,0.625169737500332,0.831694386613442,0.652905476129689,0.267673153243916
67.37,0,14.1108436548661,0.622511546798285,0.828643800551078,0.651426128292939,0.270777250727822
67.38,0,14.155506239808,0.622186785726073,0.831138890928058,0.65102676440876,0.269154033369996
67.39,0,14.2008805472497,0.620284637255914,0.833619691084351,0.652703919980671,0.271572588255096
67.4,0,14.2469605746136,0.621500571341679,0.831325604261162,0.651957850547465,0.26928885789238
67.41,0,14.2937401800055,0.619449700220657,0.830417451359087,0.650775335688687,0.268776292831239
67.42,0,14.3412130819146,0.620425826638992,0.829678375659074,0.648159307799507,0.268578534876062
67.43,0,14.3893728589964,0.621471596778746,0.833002167922843,0.650462854187455,0.26892414323229
67.44,0,14.4382129499426,0.618421986890925,0.834549931836122,0.650898308207188,0.272284492226368
67.45,0,14.487726653442,0.621452814199109,0.830148046332475,0.648995559476628,0.269609017688074
67.46,0,14.5379071282341,0.617421972046904,0.831231506495314,0.652241466597917,0.274417087916618
67.47,0,14.5887473932616,0.616961418545431,0.83033150982585,0.650535144566828,0.269684049676992
67.48,0,14.6402403279229,0.619427256424151,0.829565851680597,0.65145373890106,0.269743577379575
67.49,0,14.6923786724295,0.616258696154078,0.829891752049536,0.651426792729105,0.269316305503836
67.5,0,14.7451550282704,0.617080023714558,0.828993020292945,0.649701840838636,0.270498763225055
67.51,0,14.7985618587872,0.611857488711133,0.834825413788357,0.650014129887669,0.27093975073021
67.52,0,14.8525914898639,0.614841180521594,0.829754345420325,0.651366675610644,0.272685648177006
67.53,0,14.9072361107328,0.614303491374128,0.831130088552898,0.649967571497082,0.268320605760741
67.54,0,14.9624877748998,0.614185148863649,0.831548525797675,0.650275678010429,0.269884300236379
67.55,0,15.0183384011935,0.6142046107438,0.832929391796808,0.650634840759682,0.269886816676018
67.56,0,15.0747797749382,0.610387627723563,0.8301620755812,0.648578106753796,0.270280244025611
67.57,0,15.1318035492557,0.611667154253977,0.831919962498471,0.649960213099783,0.271242029139125
67.58,0,15.1894012464969,0.608805244232653,0.831117481583264,0.649933499939024,0.269701014458361
67.59,0,15.2475642598056,0.609875402543152,0.833363274887838,0.647457517746455,0.271730353680658
67.6,0,15.3062838548182,0.611144512228898,0.830791167477475,0.648210867303388,0.267537926687099
67.61,0,15.3655511714985,0.61055717945956,0.832371010390265,0.651112507810905,0.269010972183792
67.62,0,15.4253572261129,0.607789441316701,0.832972151335076,0.645903329047066,0.270702394742207
67.63,0,15.4856929133446,0.605152246551885,0.829305021344604,0.647680768352487,0.271398312432519
67.64,0,15.5465490085505,0.606576111463707,0.829586784580724,0.648431365106486,0.270842342702105
67.65,0,15.6079161701612,0.604186977000043,0.834335958444465,0.647145394064668,0.26839249405832
67.66,0,15.6697849422257,0.606627423630814,0.833489584723956,0.651388500393496,0.268916629963905
67.67,0,15.732145757102,0.605140419803674,0.831954558391682,0.650421583385529,0.267029035683466
67.68,0,15.7949889382936,0.605984784115783,0.832734241365168,0.648576664038658,0.270660334524142
67.69,0,15.8583047034345,0.601013306246868,0.831988139744749,0.647383993252472,0.269438254671437
67.7,0,15.9220831674206,0.603051607501385,0.831640722094192,0.648983704884919,0.271624524699199
67.71,0,15.9863143456904,0.602903237189547,0.83217687482792,0.648460312582869,0.270330655209403
67.72,0,16.0509881576538,0.600211045582205,0.83234828007431,0.647114930317894,0.272510186272619
67.73,0,16.1160944302685,0.599850352386918,0.830005441185796,0.646554366491646,0.270413705483329
67.74,0,16.1821286671212,0.601323295685818,0.832958832137374,0.645339072693391,0.270129461458901
67.75,0,16.2495872474184,0.599904815227132,0.831561660586521,0.647450978089306,0.269689265536739
67.76,0,16.3178376437042,0.599854349457319,0.83233187943064,0.647056385555298,0.269092960155635
67.77,0,16.3866061594106,0.596679648492185,0.830446327328569,0.643671871651696,0.269354903753257
67.78,0,16.4558047728158,0.596447875152473,0.832571676949419,0.644437321427195,0.271651018348869
67.79,0,16.5254011654138,0.595718449755412,0.834628449157779,0.647060450180616,0.270108401279849
67.8,0,16.5953785163885,0.592635597469008,0.832696949057818,0.645050899594385,0.267987278978738
67.81,0,16.6657242231916,0.596689070044093,0.83015426846534,0.646082948818293,0.270282954668893
67.82,0,16.7364267978737,0.594161357619687,0.831943271208373,0.644467663242433,0.270446760132988
67.83,0,16.8074750188859,0.594061800832259,0.828743828462981,0.645905530600199,0.272059393967077
67.84,0,16.8788577022286,0.590404545662481,0.829965796996953,0.644704632283954,0.271878619477331
67.85,0,16.9505636426152,0.590614296068031,0.831108688223256,0.64823721261197,0.269770495097213
67.86,0,17.0225816013818,0.590415012266473,0.832036583053952,0.645270059123152,0.27124177030411
67.87,0,17.0949003073217,0.587303964330146,0.82960985836542,0.64560273000926,0.268478434369602
67.88,0,17.167508461166,0.589650646611567,0.830183624319095,0.646838303790654,0.269028094973848
67.89,0,17.2403947411577,0.589357946008136,0.832503748627828,0.644170555786829,0.269060774822308
67.9,0,17.3135478090183,0.590842761587926,0.834042968557231,0.647011705277951,0.26694036667774
67.91,0,17.38695631611,0.58556757857593,0.834492009303104,0.642203466458251,0.270488229543758
67.92,0,17.4606089097373,0.584533576075828,0.832483245492943,0.645962987709898,0.270069488898364
67.93,0,17.5344942395691,0.584719061909799,0.83175651828315,0.643934849113626,0.269891455280728
67.94,0,17.608600964173,0.58745084455365,0.832478211320291,0.644905420893831,0.269002347825802
67.95,0,17.6829177576556,0.581142258850003,0.833812700526236,0.645217280317624,0.27184013656032
67.96,0,17.7574333164046,0.58194254530009,0.833645226076691,0.644323747054546,0.269949397389925
67.97,0,17.832136365926,0.581560999852292,0.83504661830748,0.64479204154658,0.2710610541193
67.98,0,17.9070156677733,0.580651390817375,0.834065798165063,0.6450357578274,0.270371583050577
67.99,0,17.9820600265615,0.580863176865071,0.831928926726755,0.643001152046092,0.269478730022155
68,0,18.0572582970609,0.582908611168822,0.834738316875886,0.645572742329279,0.268768836261534
68.01,0,18.1325993913653,0.582461445579453,0.835448086225276,0.643455705360177,0.271416306954465
68.02,0,18.2080722861285,0.580510663970523,0.832189447595027,0.645840555152899,0.270292869927349
68.03,0,18.283666029863,0.57805846585227,0.832616827826439,0.643325276194718,0.271070275191549
68.04,0,18.359369750295,0.576167122661458,0.831499163932683,0.644538788068222,0.269010514857101
