time,CV,F,X_prime,P1_prime,P2_prime,T_prime
76.5,0,9.08268361851674,0.714826664387933,0.83898651877824,0.656688827482498,0.268732775865332
76.51,0,9.08078215579978,0.714706525439326,0.840275873440712,0.654814014527807,0.272727187504574
76.52,0,9.07896990616096,0.715283468352189,0.837027784863692,0.652906329834412,0.270649136451087
76.53,0,9.07724622743229,0.715828987919514,0.838144417298377,0.654795781523488,0.271355431821044
76.54,0,9.07561045133889,0.716101344411047,0.839379762980463,0.657516856067565,0.266422460654934
76.55,0,9.0740618838824,0.714279928878829,0.837705586034023,0.65790075467637,0.269924206443247
76.56,0,9.07259980573642,0.713994857309517,0.837240266806235,0.654942171071131,0.270166653041902
76.57,0,9.07122347265407,0.715975196835667,0.838860138439138,0.656951396512703,0.272057129756076
76.58,0,9.06993211588706,0.717321399834356,0.839487184659596,0.655502365036869,0.270246928066284
76.59,0,9.06872494261626,0.712377033331865,0.839672593623777,0.654501122271816,0.273169129028307
76.6,0,9.06760113639329,0.714475139750057,0.835319741004666,0.655818734967891,0.271335991064211
76.61,0,9.06655985759287,0.715696404609167,0.840480994199656,0.656777937243518,0.269881971690519
76.62,0,9.06560024387566,0.711222249672605,0.836969712172885,0.65531802834041,0.271448834571669
76.63,0,9.08746732358883,0.714547426921467,0.836729110034572,0.656416753657533,0.269289376318461
76.64,0,9.11933591671947,0.713001129967597,0.835462615171102,0.65585894329594,0.270340457844799
76.65,0,9.13490164539498,0.712313604725361,0.836558176952146,0.655731661936326,0.270910150146737
76.66,0,9.14602660493251,0.715799227009184,0.834457529017151,0.652990605639037,0.269140767135879
76.67,0,9.156461994927,0.714200455327031,0.836670025456438,0.652842788374466,0.268973673221636
76.68,0,9.16709828972457,0.712873381098763,0.838815109494006,0.653223223263263,0.271487958332049
76.69,0,9.17813096295951,0.708159299432325,0.837474715793298,0.654512359969657,0.27129297419355
76.7,0,9.18959952261887,0.709920572015533,0.838558674023301,0.654250468919903,0.270377114065751
76.71,0,9.20150918861859,0.710745192467727,0.835808196962298,0.652664432033484,0.271161487341651
76.72,0,9.21385764360806,0.710280218669849,0.837535584202964,0.654175895124783,0.269379734417259
76.73,0,9.22664087131276,0.710923376655451,0.834111517117361,0.653001188155772,0.27017992464146
76.74,0,9.23985442870447,0.709180196704586,0.835302355227562,0.653823587149675,0.270697129134582
76.75,0,9.2534937233136,0.709859724323275,0.83324289256016,0.652805316700404,0.271500628585751
76.76,0,9.26755407382408,0.709355447334388,0.837047628032291,0.655200372570125,0.268800914600766
76.77,0,9.28203072345344,0.708786851199396,0.837097542715732,0.64939970090259,0.269352135402895
76.78,0,9.29691884306064,0.708687162727879,0.835542106005477,0.652963838145493,0.269155647434512
76.79,0,9.31221353203979,0.71150310095477,0.836028246891721,0.652135389673918,0.269885733564145
76.8,0,9.32790981876053,0.709297480194314,0.834981171341055,0.653848793082039,0.270890330390932
76.81,0,9.34400266094122,0.708573525292476,0.83313346122095,0.651462959213966,0.270794577388279
76.82,0,9.36048694604081,0.707935009875701,0.835964283609527,0.652220964748085,0.269987003872874
76.83,0,9.37735749169019,0.704556450557222,0.834326824399302,0.651921461955232,0.267331684753835
76.84,0,9.39460904616863,0.704744576910716,0.834614410671857,0.650310986175194,0.273853970783793
76.85,0,9.41223628892846,0.706191770826427,0.836514139762512,0.650820893569962,0.270940728121837
76.86,0,9.43023383117005,0.708202800175432,0.833997346715534,0.652025159862398,0.270653682844185
76.87,0,9.44859621646905,0.706327806753018,0.835360996629817,0.649724182381005,0.270557819068493
76.88,0,9.46731792145765,0.704841498487263,0.83644575963171,0.653505471886832,0.270470113221462
76.89,0,9.48639335656167,0.707248258932038,0.835439685322019,0.651841509069369,0.269803655105701
76.9,0,9.50581686679541,0.706502595021627,0.834581565785068,0.651679502598961,0.272333447815752
76.91,0,9.52558273261572,0.705217965182623,0.832261078924987,0.649241499798807,0.271443779006716
76.92,0,9.54568517083687,0.704676746011513,0.83430725925821,0.65154095518271,0.270161920452109
76.93,0,9.56611833560815,0.706014069479813,0.832022337110277,0.649881513664574,0.269872684032114
76.94,0,9.58687631945511,0.704771744875899,0.833231215378984,0.651351751354843,0.268313832447735
76.95,0,9.60795315438635,0.70372232679583,0.831301769348207,0.650925681509191,0.270067314199573
76.96,0,9.62934281306699,0.703006565870972,0.833258456451993,0.651350911082311,0.268197287909528
76.97,0,9.65103921005993,0.701620633431326,0.833297821356787,0.64711485072474,0.270687815689314
76.98,0,9.67303620313642,0.70076065561424,0.833199996618077,0.651029568514673,0.269490619149831
76.99,0,9.69532759465673,0.701617377811841,0.830612636466385,0.64893397725053,0.270206261675993
77,0,9.71790713302207,0.700222884142777,0.835338974310528,0.648514090693315,0.269172379409991
77.01,0,9.74076851419856,0.703074821934659,0.833574135756116,0.650987724316149,0.26945295404863
77.02,0,9.76390538331425,0.699802339793871,0.835082775305855,0.647767667741203,0.267660117402499
77.03,0,9.7871619681949,0.69837476547552,0.832378014303271,0.648128178670063,0.270262418536841
77.04,0,9.81022593846015,0.698586807040629,0.83061899215011,0.647482384907414,0.27005931002989
77.05,0,9.83337207053369,0.697622769194067,0.832965411507584,0.649294055728238,0.269791210806722
77.06,0,9.85672020291593,0.698392154489438,0.831819997213335,0.650297526772071,0.267575965232236
77.07,0,9.8802938679894,0.696219236507136,0.831115575656545,0.649261564661269,0.267796987304671
77.08,0,9.90409289485577,0.698144823867419,0.831871449942861,0.649990647453863,0.269580785666058
77.09,0,9.92811205631572,0.698655301270396,0.832324991058541,0.648195750275012,0.269184619610593
77.1,0,9.95234507321173,0.696481589102425,0.832515228371603,0.648401720957904,0.270401234209539
77.11,0,9.97678543228919,0.692900343325999,0.831434134936727,0.646233772356508,0.267713583322064
77.12,0,10.0014265519238,0.697222707033668,0.831690502439715,0.646413832314711,0.271088438351462
77.13,0,10.0262618170743,0.69467815701628,0.830848343795275,0.646947438408703,0.267623423698211
77.14,0,10.0512845882245,0.695558132374518,0.832933782164922,0.649596748658796,0.271497560799591
77.15,0,10.0764882052052,0.696132553485728,0.831921397221175,0.64938808054169,0.269564118148626
77.16,0,10.1018659900513,0.691934649363783,0.831234644408909,0.645429446187825,0.269675775451645
77.17,0,10.1274112497202,0.69398383174296,0.831633348603622,0.646543931125176,0.273174181009709
77.18,0,10.1531172788354,0.694339096052496,0.832857332733677,0.647401132657133,0.271030247377097
77.19,0,10.1789773624868,0.694450156346366,0.830935956601123,0.647272452536096,0.27016817392436
77.2,0,10.2049847790925,0.690192528122491,0.83017688065195,0.646284505929218,0.271688392629124
77.21,0,10.2311328033233,0.694777510036706,0.83201314178745,0.64675344867502,0.270698911667359
77.22,0,10.2574147090874,0.691627824117496,0.829449244390419,0.646263438245898,0.268727943652175
77.23,0,10.2838237725749,0.693093847259468,0.832302929764925,0.646435861187221,0.271346251185257
77.24,0,10.3103532753598,0.691336505491653,0.831882181904951,0.643769556337116,0.268270659801993
77.25,0,10.3369965075581,0.690530708508672,0.83241888897725,0.646454345613482,0.270792261854407
77.26,0,10.3637467710394,0.687750831638838,0.830488994554551,0.64483810724215,0.269969718091752
77.27,0,10.3905973826919,0.688775135925074,0.829395461468765,0.647458410524212,0.271127905229702
77.28,0,10.4175416777362,0.688265742410714,0.830865849593648,0.646457077613516,0.268714693980663
77.29,0,10.4445730130877,0.686978570289454,0.827914355809962,0.645165486236894,0.268300718099385
77.3,0,10.4716847707643,0.687700691330278,0.830508868622837,0.646926952099438,0.270792191042707
77.31,0,10.4988703613378,0.685493320600051,0.83117652800433,0.647505425899522,0.271129551131549
77.32,0,10.5261232274254,0.685828589856783,0.832792596041763,0.645272020145178,0.270530892087009
77.33,0,10.5534368472206,0.684412989722043,0.831598226772047,0.646437834403276,0.27079447607487
77.34,0,10.580804738058,0.687724464301868,0.830497634594232,0.645661247865346,0.267948113416598
77.35,0,10.6082204600132,0.684028001591271,0.830088526701677,0.643550948022792,0.272195102691446
77.36,0,10.6356776195304,0.683903443449653,0.830938925088818,0.643917714686598,0.269621131646806
77.37,0,10.6631698730791,0.684170211386571,0.82958846446382,0.645408446548309,0.26905571793442
77.38,0,10.6906909308342,0.685196631700137,0.832362544520738,0.642881104561206,0.270071489793394
77.39,0,10.7182345603774,0.684334716776493,0.832343424878876,0.643579667422459,0.270239979132184
77.4,0,10.7457945904163,0.680327697159393,0.830759039919591,0.644333162237476,0.271341989879444
77.41,0,10.7733649145195,0.680977384554547,0.830926675631167,0.64425658735846,0.268352790162206
77.42,0,10.8009394948623,0.68315052978952,0.830769398181745,0.644347560387271,0.270750264430923
77.43,0,10.8285123659815,0.681237295819106,0.831590359415335,0.646950258755355,0.271391355161976
77.44,0,10.8560776385352,0.681048535508034,0.833879169373677,0.64395336079946,0.268614365532914
77.45,0,10.8836295030639,0.681598296145135,0.832449170184732,0.644579446634385,0.271394580658367
77.46,0,10.9111622337511,0.680964965897979,0.831453196706946,0.641434837131439,0.271997347380401
77.47,0,10.9386701921773,0.678178033351606,0.831108022702937,0.644702058145149,0.270760970200111
77.48,0,10.9661478310665,0.680738691474516,0.828399719212208,0.644326918880932,0.269363465922362
77.49,0,10.9935896980207,0.678737563000569,0.831041629480952,0.642882947331122,0.269946813205556
77.5,0,11.0209904392378,0.675876229361267,0.828170157874969,0.644317041515344,0.269789806413441
77.51,0,11.048344803212,0.679148337077635,0.832090325431434,0.648106420011649,0.272384417207548
77.52,0,11.07564764441,0.674549181004887,0.831764652420945,0.645826833366621,0.270612979632814
77.53,0,11.1028939269223,0.676804389675615,0.826768013419387,0.643979815198519,0.271939288581737
77.54,0,11.1300787280842,0.675811317434064,0.832422018928542,0.641794319026208,0.269241311849878
77.55,0,11.1571972420636,0.676756217436004,0.829813692499257,0.641823001122928,0.268890393393465
77.56,0,11.1842447834129,0.673678712823857,0.830623023175826,0.644330764662195,0.272032463663974
77.57,0,11.2112167905796,0.676683409551558,0.831903075162432,0.642393300364229,0.271660926544713
77.58,0,11.2381088293741,0.673885362356848,0.831946608872873,0.642216335630125,0.268581562544933
77.59,0,11.2649165963905,0.671735200394878,0.832137174781569,0.642990109113295,0.270747755111557
77.6,0,11.2916359223765,0.670739725285904,0.831003400799718,0.645040837282162,0.271576430880533
77.61,0,11.3182627755503,0.674262051990265,0.833052093297474,0.644637560218304,0.270833161903474
77.62,0,11.3447932648593,0.672576470356203,0.830331334875763,0.644606771537551,0.270688746689692
77.63,0,11.3712236431803,0.673811193508923,0.83239137222244,0.645016267802502,0.270104139120679
77.64,0,11.3975503104547,0.669541399754524,0.83319592530764,0.641581872036239,0.272015905090373
77.65,0,11.4237698167581,0.672308570124064,0.829841055506006,0.642559256052437,0.268454749694325
77.66,0,11.4498788652999,0.669404138693458,0.833837477297957,0.644983483459655,0.270900628177714
77.67,0,11.4758743153507,0.671665805133016,0.832599160763529,0.642994601949442,0.271541514043109
77.68,0,11.5017531850945,0.669268534130253,0.832275050439858,0.64489045896469,0.270961743002465
77.69,0,11.5275126544019,0.671324487963326,0.830168451181764,0.64529892250113,0.269055443051811
77.7,0,11.5531500675236,0.666790968439519,0.831287014386628,0.645497189101162,0.268301160931524
77.71,0,11.5786629356996,0.668190206963854,0.832688535090375,0.642501890891785,0.272267141549742
77.72,0,11.6040489396827,0.668673099801636,0.831897526439064,0.640923276187328,0.267708908008847
77.73,0,11.6293059321738,0.668563678629623,0.833481115024665,0.645394427421167,0.271105911922292
77.74,0,11.6544319401663,0.668113536372252,0.830921831878875,0.644511073353857,0.271047057028873
77.75,0,11.6794251671979,0.670032418150567,0.831318899264282,0.64388330049568,0.271644477411665
77.76,0,11.7042839955075,0.667285543894086,0.832816201863277,0.639384692281479,0.270751114554875
77.77,0,11.7290069880952,0.662804831766207,0.829876259733683,0.643871264482133,0.269609359718997
77.78,0,11.7535928906832,0.667384327453682,0.832410827358007,0.64124417154219,0.271931280729135
77.79,0,11.7780406335777,0.666158574124911,0.835369471805248,0.6427698184751,0.271172341922606
77.8,0,11.8023493334273,0.664338025632957,0.830685028169724,0.644687783455767,0.271179577281191
77.81,0,11.8265182948788,0.665216818085932,0.831504010843958,0.641611311602534,0.27136648330972
77.82,0,11.8505470121288,0.663447901678837,0.830542229886474,0.644185069285759,0.268910354922158
77.83,0,11.8744351703684,0.662438807226287,0.834254017358361,0.639545883882996,0.268804582908143
77.84,0,11.8981826471221,0.663996209079152,0.833727522813809,0.643947407150778,0.270127285494974
77.85,0,11.921789513478,0.661736096244185,0.835032263677449,0.644199885644694,0.26788107862005
77.86,0,11.9452560352102,0.662265609500005,0.830302420294398,0.642704167726077,0.269136853732409
77.87,0,11.9685826737916,0.661536156790161,0.831202323569478,0.643790266526362,0.269012654935066
77.88,0,11.9917700872975,0.660099577654462,0.83558053865603,0.641737150720527,0.27047611302559
77.89,0,12.0148191311987,0.659435040055223,0.830541983763322,0.644129999365546,0.269323178653506
77.9,0,12.0377308590446,0.661222940420617,0.83247934474746,0.643509120917421,0.269486862574016
77.91,0,12.0605065230366,0.657895787458465,0.832032892166534,0.64480710810549,0.271709024694691
77.92,0,12.0831475744906,0.660457341136241,0.833992865459299,0.645039454642746,0.266743799346479
77.93,0,12.1056556641898,0.660337377665095,0.831605280998237,0.642539748074155,0.270947906790628
77.94,0,12.1280326426282,0.661561543287977,0.830896096745662,0.64243525264422,0.268948289994815
77.95,0,12.1502805601448,0.660532360427451,0.830401495857209,0.640784047668565,0.268705456003983
77.96,0,12.1724016669492,0.657039391036516,0.833093768389235,0.644266755446198,0.269659662801938
77.97,0,12.1943984130398,0.657759684453778,0.833140797655174,0.643794623291261,0.271149481633748
77.98,0,12.2162734480149,0.660501251448598,0.832295066198797,0.644044871894864,0.269047140490429
77.99,0,12.2380296207784,0.657836003009026,0.834231390854459,0.642878390170481,0.270452226875322
78,0,12.2596699791403,0.656640068187366,0.83335263125858,0.642191593137662,0.270463863436894
78.01,0,12.2811977693146,0.659779931971503,0.835253756302926,0.639829234105788,0.271157683634016
78.02,0,12.3026164353145,0.655180142915237,0.833285346717455,0.64417839524995,0.270547266024685
78.03,0,12.3239296182473,0.656052964976406,0.831972460984586,0.642108855646508,0.272514389724878
78.04,0,12.3451411555111,0.659683112792642,0.833158686015505,0.643883151397064,0.271354253288509
78.05,0,12.3662550798936,0.65452812577908,0.8334454563602,0.644452787611491,0.269057894369061
78.06,0,12.387275618576,0.656673324368061,0.832846975811125,0.643889758179266,0.268353115504089
78.07,0,12.4082071920436,0.653491761744092,0.831726447063857,0.64392252168619,0.272237078503126
78.08,0,12.429054412905,0.655992141190241,0.834825463339298,0.644545143576062,0.268486936764903
78.09,0,12.4498220846224,0.654730035027222,0.834842909281947,0.643326484769984,0.270184702125699
78.1,0,12.4705152001546,0.653172709545497,0.833149327135143,0.64511739071623,0.269437029741429
78.11,0,12.491138940516,0.651598857218507,0.835869349847389,0.643764403700094,0.270175697917684
78.12,0,12.5116986732528,0.652065481578031,0.83345423056968,0.645673035629567,0.270149504596388
78.13,0,12.53219995084,0.651546416291336,0.836748690462543,0.646549154268934,0.268277246967966
78.14,0,12.5526485090005,0.652291112126288,0.838452969283875,0.646136447190914,0.268689807188506
78.15,0,12.5730502649506,0.654658540620717,0.833770459033207,0.644884882747763,0.270702024492698
78.16,0,12.5934113155725,0.6520802272027,0.834806425356918,0.644063409063444,0.268185269240564
78.17,0,12.6137379355184,0.649767098596141,0.836088108248934,0.644298037177856,0.270993637737817
78.18,0,12.6340365752479,0.651715365512582,0.833375493285577,0.643880721293834,0.268536402497478
78.19,0,12.6543138590017,0.650991488141697,0.836417003921243,0.643636404051393,0.270449812308126
78.2,0,12.6745765827144,0.650675123068938,0.835795311576786,0.645043756001214,0.271117659871081
78.21,0,12.6948317118696,0.648061369057671,0.833923157389611,0.645605622809869,0.268825353267575
78.22,0,12.7150863792999,0.650635235968951,0.83507667629087,0.648558029473069,0.271875980696569
78.23,0,12.7353478829352,0.650547986836096,0.832341781920955,0.647003662425515,0.2714444704878
78.24,0,12.7556236835011,0.651571653678399,0.834511136521807,0.644658798922128,0.271236873564175
78.25,0,12.7759214021717,0.649357951299546,0.836570651895017,0.645771630444163,0.268332200852598
78.26,0,12.7962488181792,0.64863074969968,0.837195091905367,0.646932130100078,0.268196147127397
78.27,0,12.8166138663829,0.647508606568814,0.838185766824917,0.644959777908838,0.269087686944915
78.28,0,12.8370246348016,0.647841322814228,0.835948009444171,0.646204872676721,0.26955547651054
78.29,0,12.8574893621103,0.650069404827983,0.836121247762437,0.645698315823981,0.270190697238837
78.3,0,12.8780164351073,0.649022412971451,0.838362742259115,0.646916599526342,0.270122917114465
78.31,0,12.8986143861512,0.647638664067358,0.835882772697562,0.64707596306545,0.270657197769771
78.32,0,12.9192918905729,0.643693839839053,0.836772603901887,0.649898546637124,0.27007719844813
78.33,0,12.9400577640651,0.648487917848312,0.83782351726391,0.646086303899015,0.268734151350227
78.34,0,12.9609209600513,0.645558228200912,0.837775066106303,0.649408720406817,0.268700873019825
78.35,0,12.9818905670375,0.647292562134628,0.838394610215979,0.647175860218429,0.270375036683671
78.36,0,13.0029758059499,0.646904269807776,0.837896198461521,0.647343804081856,0.270234950658104
78.37,0,13.0241860274605,0.644489807040464,0.836390899952767,0.645764009383417,0.268717056589234
78.38,0,13.0455307093031,0.643877594754583,0.838454696862562,0.648292582000466,0.269992053516827
78.39,0,13.0670194535834,0.645146188592138,0.83935111651718,0.645033091220041,0.271234504199369
78.4,0,13.088661984084,0.645913362403655,0.839116200239916,0.648155049615417,0.269530610513525
78.41,0,13.1104681435681,0.645074234216811,0.83498005299207,0.648393009694608,0.270799876109986
78.42,0,13.1324478910839,0.642056254496056,0.840324142343242,0.648373316128406,0.272665822307851
78.43,0,13.1546112992717,0.644932532716687,0.835840404557464,0.649489611511789,0.269416749300623
78.44,0,13.1769685516752,0.643480870713372,0.836766971862853,0.649847644072739,0.271356930382705
78.45,0,13.1995299400615,0.643190305015022,0.840611607352758,0.647247181611987,0.268580093966421
78.46,0,13.2223058617487,0.644866231047017,0.83849245195333,0.652528036079405,0.269529788349159
78.47,0,13.2453068169455,0.640299990042162,0.840435044284592,0.648603361281536,0.26976886066363
78.48,0,13.268543406103,0.637510764105785,0.84097956313798,0.649119830693841,0.271521543765004
78.49,0,13.292026327282,0.640050883248202,0.83774539384454,0.65012099939105,0.269235072736075
78.5,0,13.3157663735353,0.642101029527151,0.839127585953427,0.651585512337866,0.268757044515961
78.51,0,13.3397744303093,0.643870951919238,0.839523135458432,0.649238745045987,0.269735477439661
78.52,0,13.3640614728632,0.642324355757396,0.842466060118955,0.652316667561955,0.26941659367006
78.53,0,13.3886385637103,0.641160720156277,0.840259937292339,0.648721371901195,0.270459454677996
78.54,0,13.41351685008,0.640992730589707,0.839576818243837,0.648287930266371,0.270288893416104
78.55,0,13.4387075614029,0.639190226105114,0.841574507807391,0.648952030458239,0.269831054895176
78.56,0,13.4642220068204,0.638827095588546,0.838863470274717,0.652799545874458,0.272187351971711
78.57,0,13.4900715727183,0.639775735989741,0.841363768234825,0.648850533763671,0.268465257765648
78.58,0,13.5162677202867,0.63813789205743,0.841550168899974,0.649678248194809,0.270080773445694
78.59,0,13.5428219831052,0.63711615142884,0.843432634790572,0.649944989880007,0.270624372217567
78.6,0,13.5697459647561,0.638510298174958,0.841080197615602,0.653155357761246,0.270940453752083
78.61,0,13.5970513364642,0.637593500149055,0.839344801353796,0.651510975079593,0.270363776275296
78.62,0,13.6247498347636,0.635934589938253,0.84136936611722,0.650941278683386,0.269976054979976
78.63,0,13.6528532591938,0.636817202474333,0.84162168452767,0.652445884239048,0.268688722626689
78.64,0,13.6813734700224,0.636073004943776,0.843932185012405,0.651079014456352,0.269496597448246
78.65,0,13.7103223859961,0.634456063922542,0.844798178376195,0.650204014556947,0.271076971803036
78.66,0,13.7397119821195,0.634083656670228,0.840409376156948,0.650297397394023,0.26953954225638
78.67,0,13.7695542874615,0.63730733444784,0.842075269125528,0.653968622177645,0.267593949780864
78.68,0,13.7998613829886,0.633074225034618,0.8420915601379,0.650414079585805,0.270962092035836
78.69,0,13.8306453994255,0.635121400670625,0.844966837557102,0.650338628181567,0.269804753707638
78.7,0,13.8619185151405,0.635503426288757,0.840114120410709,0.654174697448568,0.26966474370713
78.71,0,13.893692954058,0.633283724407817,0.843955769491349,0.651524276430879,0.269164317426199
78.72,0,13.9259809835944,0.633877695853941,0.84201773016791,0.653325487505194,0.27235647821264
78.73,0,13.9587949126185,0.631528668578948,0.843335052871586,0.654272069034049,0.270157922751782
78.74,0,13.9921470894338,0.631829627863312,0.842167557659323,0.651797802651364,0.272022491919819
78.75,0,14.0260498997834,0.631253043609493,0.845298553778656,0.653319501933247,0.269238343972831
78.76,0,14.0605157648747,0.634111980323685,0.845856324206984,0.653954999961781,0.270021383830382
78.77,0,14.0955571394228,0.629906373953028,0.843515567983022,0.653659770037414,0.269236347754346
78.78,0,14.1311865097129,0.628451092484221,0.843066219948303,0.650809420730548,0.269878212534962
78.79,0,14.1674163916775,0.629271497410393,0.84334698664266,0.655415624275166,0.269603054842367
78.8,0,14.2042593289887,0.629505833203337,0.843426573653418,0.652918491743576,0.272711851486202
78.81,0,14.2417278911639,0.626760043140495,0.844686738324741,0.653011715848362,0.271348794195139
78.82,0,14.2798346716814,0.628356637845836,0.844008391466156,0.654884456415622,0.269622695100222
78.83,0,14.3185922861067,0.627553456178834,0.847708602271797,0.655736122764106,0.267829768938201
78.84,0,14.3580133702248,0.626851314835044,0.845613398015051,0.653047798852721,0.269524787032891
78.85,0,14.3981105781784,0.629578584661527,0.842896781714178,0.653041025713526,0.26940008232819
78.86,0,14.4388965806096,0.627432972567466,0.844361512152731,0.655514271704608,0.270914598178736
78.87,0,14.4803840628017,0.627406799722569,0.845840895336149,0.65511838151505,0.267578991284847
78.88,0,14.5225857228205,0.626645480021069,0.848651764031476,0.653742831075347,0.272782658655043
78.89,0,14.5655142696515,0.62552589142079,0.84903931262665,0.654284020798075,0.267956738851291
78.9,0,14.6091824213317,0.62521448224361,0.848414857224117,0.655772024722573,0.271395198230399
78.91,0,14.6536029030727,0.622888442255702,0.848429895597204,0.654273450154508,0.270356879611128
78.92,0,14.6987884453726,0.623057907509433,0.849200926184248,0.655013299715691,0.270143897053319
78.93,0,14.7447517821151,0.622337534221255,0.848653825059115,0.656350508290909,0.269920760656713
78.94,0,14.7915056486523,0.623818674758981,0.848691880868039,0.654693626205774,0.272092648581258
78.95,0,14.8390627798687,0.624311962488555,0.846744957506781,0.65475036952472,0.269792148743266
78.96,0,14.8874359082238,0.618402325465344,0.849614335636724,0.652295055263174,0.270541368962086
78.97,0,14.9366377617712,0.618759696043995,0.849157780210577,0.653258484206953,0.269534279868544
78.98,0,14.9866810621499,0.618345050216682,0.847775464547127,0.654112649315789,0.270080083888027
78.99,0,15.0375785225468,0.62005845188952,0.845088915602265,0.656510704745858,0.271220063855247
79,0,15.0893428456262,0.617432342671001,0.848032503111432,0.6531355721604,0.269446143676487
79.01,0,15.1419867214247,0.617674088491752,0.851356423967211,0.654986783500174,0.272439275409859
79.02,0,15.1955228252068,0.617337191928895,0.848151314790539,0.655941466306597,0.269494497267769
79.03,0,15.2499638152809,0.61571901305879,0.849250284988043,0.655812374870959,0.270289173603726
79.04,0,15.3053223307703,0.61781687654035,0.85313354473973,0.655395449048266,0.268764460954392
79.05,0,15.3616109893377,0.616811244789721,0.85000341468521,0.655828935245688,0.267446336616726
79.06,0,15.4188423848605,0.61403371807725,0.85179183876792,0.653793252864678,0.269642199947323
79.07,0,15.4770290850534,0.614987568141857,0.851262995841792,0.656087480019067,0.270586423236801
79.08,0,15.5361836290346,0.612466909652468,0.851187132910295,0.657293885176177,0.2717450162602
79.09,0,15.5963185248356,0.613023800437003,0.851325622139638,0.657601767199506,0.267739706444308
79.1,0,15.657446246848,0.612315981428641,0.85097927911828,0.655885071437175,0.271233827020812
79.11,0,15.7195792332077,0.611246050067941,0.853266930506481,0.657885587745086,0.270989777465982
79.12,0,15.782729883112,0.609969832924809,0.852155046726294,0.657482271110506,0.27036336986456
79.13,0,15.8469105540668,0.60827894145902,0.851512854364032,0.655410960047739,0.270690401486387
79.14,0,15.9121335590622,0.609403354504291,0.853260301526685,0.655715741787395,0.271033987581898
79.15,0,15.9784111636727,0.607835328505163,0.854890821626526,0.65676886299501,0.268772069272269
79.16,0,16.0457555830809,0.60758596164329,0.854034933634015,0.657291454051301,0.270130406421405
79.17,0,16.1141789790194,0.605960718472946,0.85510038572654,0.658001894499342,0.26914125336604
79.18,0,16.1836934566319,0.606623459449102,0.852230850301338,0.654572749232199,0.271501862410187
79.19,0,16.2543110612482,0.605124774436035,0.853529120499363,0.657453110975987,0.27012164868914
79.2,0,16.3260437750716,0.60366808085699,0.854153566585918,0.656904968953052,0.268175101011064
79.21,0,16.3989035137775,0.603645553088931,0.853131819342904,0.658395326570968,0.268050804311442
79.22,0,16.4729021230189,0.602693934294004,0.852688670832017,0.658276155479413,0.268369174116744
79.23,0,16.5480513748382,0.603614895037792,0.856075441145637,0.656362882393947,0.270707693587697
79.24,0,16.6243629639827,0.600028394197068,0.85655083109452,0.657910782702684,0.26884221157692
79.25,0,16.701848504122,0.599083498953646,0.857938203691186,0.655432903616877,0.271609152740834
79.26,0,16.7809014703701,0.599959392421747,0.856611910222546,0.65680475815093,0.27067974366837
79.27,0,16.8625167275137,0.598983986459171,0.855421216124695,0.657443648396179,0.269075734712284
79.28,0,16.9459554131983,0.597937601104539,0.85555114965489,0.656957740265985,0.271822297884732
79.29,0,17.0308213978823,0.599239571331071,0.856304518866501,0.656829562620721,0.271666300227152
79.3,0,17.1170098921996,0.596991953705448,0.853906167292124,0.657876617696695,0.267981976081352
79.31,0,17.2045022114367,0.592444619875763,0.855067459386386,0.65574840888957,0.269969007033269
79.32,0,17.2933023047017,0.59609526979355,0.855459523022413,0.656051491759194,0.269527256237856
79.33,0,17.383419868088,0.592325211088266,0.859794687180062,0.655331952970563,0.270642388777116
79.34,0,17.4748659847257,0.592903198388019,0.86123553975223,0.656255948556743,0.270981154846316
79.35,0,17.5676520038522,0.593446906985686,0.856974347880549,0.657531234138663,0.267107817736809
79.36,0,17.6617892500923,0.589374607426614,0.856741501038189,0.65480655600246,0.270141041238541
