time,CV,F,X_prime,P1_prime,P2_prime,T_prime
79.37,0,17.7572889450858,0.590480678680718,0.859712051811073,0.65640211943933,0.270184926486754
79.38,0,17.8541621833474,0.589311931953498,0.861595899521109,0.656843493382876,0.269708023096807
79.39,0,17.9524199219078,0.588497738267264,0.857706833005682,0.659039002584645,0.269522944778166
79.4,0,18.052072973388,0.586294989968077,0.856888999072757,0.657660935793902,0.269746051006794
79.41,0,18.1531319998568,0.58589833636824,0.85886513942039,0.65592757230917,0.268446506622973
79.42,0,18.2556075067935,0.584867267689195,0.859738942124101,0.660745801917324,0.269023967056187
79.43,0,18.3595098369826,0.584161481785692,0.858947085906042,0.65491221870639,0.270010919055538
79.44,0,18.4648491642974,0.582402459630796,0.858979987981428,0.65549028922919,0.269172796722944
79.45,0,18.5716354873598,0.580739839075592,0.860072722735943,0.65527618346729,0.268383978580991
79.46,0,18.6798786230773,0.580337723819269,0.861137686177794,0.654983464636107,0.269888499851441
79.47,0,18.7895882000547,0.579997429921448,0.861257469638229,0.65508553179416,0.269770183764271
79.48,0,18.9007736518837,0.578850952921425,0.86217856206407,0.657665635117983,0.269337998245822
79.49,0,19.0134442103114,0.577864219674885,0.860492102490803,0.65939158825621,0.271457889543078
79.5,0,19.1276088982892,0.576382402416541,0.86196608424498,0.655514687413719,0.267488284138901
79.51,0,19.2432765229045,0.577499349225909,0.864114938433828,0.655633699603187,0.268421170993949
79.52,0,19.3604556681985,0.57312915415743,0.861133410760116,0.658067201267897,0.271868197015187
79.53,0,19.4791546878701,0.572629119664177,0.863069519750227,0.656334935053287,0.273804126509844
79.54,0,19.5993816978722,0.571564299608889,0.862470779870623,0.655453522987435,0.2688192706588
79.55,0,19.7211445689005,0.570789843597896,0.861790706309583,0.654560139524606,0.270050234983893
79.56,0,19.8444509187803,0.570554281741003,0.86725088606741,0.656073633456478,0.268290155254978
79.57,0,19.9693081047532,0.567534512782694,0.862614336870437,0.655169086746078,0.272734550986676
79.58,0,20.0957232156692,0.568249048611603,0.862345510904424,0.657876902650496,0.268457200806705
79.59,0,20.2237030640868,0.566358247227723,0.864280044627164,0.656867604150202,0.27051205869894
79.6,0,20.3532541782874,0.563166288735146,0.863761812829883,0.655584789960689,0.269810439710995
79.61,0,20.4843827942064,0.565214140300458,0.862264335462846,0.656908829506551,0.268954854689753
79.62,0,20.6170948472881,0.563251432324152,0.864157090928088,0.655324468811526,0.272413718069666
79.63,0,20.7513959642678,0.558904269164927,0.862933194648585,0.655904459103427,0.269880422713258
79.64,0,20.887291454889,0.559388515510493,0.86426376922437,0.656071533518822,0.26886042473846
79.65,0,21.0247863035582,0.55935301085789,0.862541660024775,0.653239040992114,0.269297380340811
79.66,0,21.1638851609464,0.558532590215376,0.866604082773697,0.655916547047658,0.273313279462867
79.67,0,21.3045923355429,0.557645404400331,0.865985261299341,0.656185537563904,0.269412555792445
79.68,0,21.4469117851657,0.557270231650475,0.86409766098477,0.655247836863433,0.268548258433712
79.69,0,21.5908471084394,0.555260595410489,0.865499069732712,0.655276396909365,0.269147073894856
79.7,0,21.7364015362444,0.554046079429027,0.868323671941529,0.65379930038735,0.268729091873534
79.71,0,21.8835779231464,0.551483031585474,0.866051568595257,0.655230064683325,0.270642393853526
79.72,0,22.0323787388142,0.551437275544544,0.868041571903562,0.656204857890946,0.269445840930678
79.73,0,22.1828060594325,0.553898244400519,0.864810151449185,0.654859373511303,0.270968743421168
79.74,0,22.3348615591189,0.552378057468445,0.867011105377795,0.654732335781575,0.270066366157929
79.75,0,22.4885465013538,0.546484757884342,0.86950514303078,0.654361275977403,0.270549058141965
79.76,0,22.6438617304314,0.546203295351894,0.866229608261168,0.654716551175537,0.268440344958292
79.77,0,22.800807662941,0.546913511159899,0.866466625224186,0.653650779527863,0.269448075480774
79.78,0,22.9593842792877,0.545196173823411,0.869172716219428,0.654145568772739,0.268735903777599
79.79,0,23.1195911152629,0.544487015410146,0.871354874586254,0.654624616871585,0.268325026032992
79.8,0,23.281427253673,0.545254510076125,0.867260731307676,0.65487371205129,0.2704009050204
79.81,0,23.4448913160376,0.540669414438364,0.868117392015124,0.654717850292929,0.269447462485013
79.82,0,23.6099814543659,0.54184600101224,0.873166986049363,0.65494097584438,0.268619223821871
79.83,0,23.776695343024,0.53837582465973,0.871279685681688,0.652870593383001,0.27402153032428
79.84,0,23.9450301707009,0.538044554551833,0.868890480974466,0.652712876645878,0.269484903297133
79.85,0,24.1149826324862,0.53521269769906,0.872279490999758,0.652252557023845,0.269354528781003
79.86,0,24.2865489220697,0.534949281440937,0.871129187984371,0.651796436463238,0.269246722737429
79.87,0,24.4597247240741,0.531127266169169,0.870423395489381,0.653855749190054,0.269021561940079
79.88,0,24.6345052065319,0.532518621843592,0.870318094240033,0.653039786807124,0.267284935335638
79.89,0,24.8108850135185,0.531909479917333,0.872110041589343,0.652544430675191,0.268616484905229
79.9,0,24.9888582579525,0.531385802782579,0.871732796389845,0.652054340360072,0.267787815548155
79.91,0,25.1684185145762,0.526092045710131,0.873026635632925,0.650524993524998,0.268791413062611
79.92,0,25.3495588131262,0.527135851759997,0.873772491365513,0.651926093211873,0.26984884912346
79.93,0,25.5322716317072,0.526729073421182,0.871957092344691,0.652635906736809,0.271137383303899
79.94,0,25.7165488903824,0.523715777029534,0.871061244856218,0.65158219231385,0.27033285574859
79.95,0,25.9023819449892,0.523944713186429,0.874904282993311,0.654379933923853,0.27061356600618
79.96,0,26.0897615811956,0.521928159158452,0.871746278584458,0.652251234129728,0.270135277745955
79.97,0,26.2786780088075,0.517532807856045,0.872617803511559,0.655367828745178,0.271454379030388
79.98,0,26.469120856341,0.520964503617175,0.876926042068587,0.653169144059075,0.267646382383143
79.99,0,26.6610791658691,0.518564369195191,0.876138001862554,0.650193935220038,0.270277751828243
80,0.85,26.8545413881579,0.516708601902623,0.876423323620318,0.653040682147438,0.272750126513199
80.01,0.85,27.049495378103,0.514214685470583,0.874740953549946,0.653355467887567,0.270358412636779
80.02,0.85,27.2459283904775,0.516128353676958,0.8730782615294,0.650591819600707,0.271548915571772
80.03,0.85,27.4438270760061,0.514232523553096,0.87389082775597,0.65338350256877,0.270431251859997
80.04,0.85,27.643177477774,0.510362596585549,0.876722027731811,0.648357026882245,0.270391077723095
80.05,0.85,27.8439650279853,0.511359831743752,0.876486318783108,0.653933654412795,0.267469407890956
80.06,0.85,28.046174545081,0.510030472574355,0.875969350485782,0.651295776731168,0.268804959716428
80.07,0.85,28.2497902312283,0.506926619982253,0.878917183257062,0.650126635214459,0.2681614526479
80.08,0.85,28.4547956701927,0.506764853994887,0.877284381210549,0.650824978968321,0.269443779785643
80.09,0.85,28.661173825605,0.507181307528871,0.876216218963836,0.650814586461295,0.269165102503982
80.1,0.85,28.8689070396318,0.503651608047471,0.877732071111209,0.652219416508282,0.267841465814423
80.11,0.85,29.077977032063,0.504321893241442,0.879374591648425,0.649368497803957,0.27108704286586
80.12,0.85,29.2883648998246,0.502305143725537,0.879817876649542,0.653462514541399,0.269815889855305
80.13,0.85,29.5000511169284,0.500168911122476,0.87862711126954,0.650931412871858,0.266719819940033
80.14,0.85,29.7128504222637,0.500951120222504,0.877719380005593,0.650763044159642,0.268807832417238
80.15,0.85,29.9236776710403,0.499048655994664,0.878667207699282,0.649799297865014,0.269952649275047
80.16,0.85,30.1333864953877,0.497053122650025,0.877714592916372,0.649715482640874,0.268604659507032
80.17,0.85,30.3435777766527,0.495107947386254,0.879068878629169,0.649335980079092,0.270241939298195
80.18,0.85,30.5547156477917,0.496551912325116,0.880800333944369,0.645683651030352,0.268365960014192
80.19,0.85,30.7668993146679,0.492185286409921,0.88174338767989,0.648780641550087,0.270873112677136
80.2,0.85,30.9801347303285,0.490767777786336,0.879177737617965,0.647856512564599,0.270692791161186
80.21,0.85,31.1944048431909,0.490317748998821,0.880100952165615,0.649429385826237,0.269342526774923
80.22,0.85,31.409686675555,0.490870432773499,0.883533412965381,0.647068007564722,0.267402823309858
80.23,0.85,31.6259554157318,0.489070062886312,0.882940603410074,0.649485064526939,0.271584171139486
80.24,0.85,31.8431853982251,0.488800499383421,0.879572277411165,0.646745794676103,0.27185869356862
80.25,0.85,32.0613503420531,0.485146909160331,0.881571174294598,0.647114634640207,0.268614094230812
80.26,0.85,32.2804234127029,0.484158793334217,0.880694569978147,0.648679061796457,0.269422170151356
80.27,0.85,32.5003772424539,0.48340322664307,0.882679879788915,0.6479934583678,0.269251600274229
80.28,0.85,32.7211839411659,0.483384754659867,0.88269437855482,0.646995089165285,0.270356846667243
80.29,0.85,32.9428151051775,0.4796755005285,0.882246786781895,0.648004867470118,0.270822046112342
80.3,0.85,33.1652418261403,0.476771767998659,0.883954462583267,0.646943842808714,0.271485778445679
80.31,0.85,33.3884347002224,0.479052900211152,0.880941038286082,0.647024639645596,0.267543834891677
80.32,0.85,33.6123638377842,0.478033872430452,0.883149641587205,0.647130546606853,0.268091802487247
80.33,0.85,33.8369988735525,0.475519609087973,0.885520838784913,0.648521062928108,0.270463744372679
80.34,0.85,34.0623089772954,0.473864057130184,0.883516292001552,0.645352363811632,0.268941531369088
80.35,0.85,34.288262864999,0.474003351466216,0.88474310256468,0.644882103013975,0.272753029298273
80.36,0.85,34.5148288105435,0.473952625362797,0.885145594885542,0.648773173177151,0.271202754740935
80.37,0.85,34.741974657875,0.466717799328379,0.885111690168463,0.645475502530459,0.268812921491196
80.38,0.85,34.9696678336701,0.469412103723989,0.887060364154914,0.645155977342956,0.268406663596732
80.39,0.85,35.197875360488,0.470901727383807,0.885374537985853,0.647982083441302,0.269879810697319
80.4,0.85,35.4265638704059,0.469993349587407,0.886109453570912,0.64540975834968,0.268842617676006
80.41,0.85,35.6556996191305,0.467044851370115,0.885701212083069,0.649463352212241,0.270189768438358
80.42,0.85,35.8852485005811,0.469322740982015,0.886392517880126,0.644264386974959,0.269249013631091
80.43,0.85,36.1151760619346,0.46670529174506,0.888851439479763,0.646362685274752,0.270620503851172
80.44,0.85,36.3454475191272,0.465823635183537,0.885437822054887,0.646268489637211,0.270762227009038
80.45,0.85,36.5760277728021,0.4648322714244,0.888421993459545,0.643366866842778,0.270058480763477
80.46,0.85,36.8068814246954,0.464529350520835,0.887743265287511,0.646412073641518,0.271158338428385
80.47,0.85,37.0379727944494,0.461751183356277,0.890025245603708,0.64567224760281,0.269143379325798
80.48,0.85,37.2692659368434,0.46031420462147,0.888530244760667,0.644324925473364,0.270165349697914
80.49,0.85,37.5007246594309,0.458825675398236,0.888523391118364,0.645396041079144,0.269691709768139
80.5,0.85,37.7323125405701,0.459044356289273,0.888097688653466,0.646044289887221,0.270454251188964
80.51,0.85,37.9639929478375,0.45624267564145,0.889408724549497,0.64571160047732,0.269701983898081
80.52,0.85,38.1957290568084,0.458532461961368,0.890636262500394,0.64682327669733,0.268986643355158
80.53,0.85,38.4274838701941,0.455578377767748,0.890126005529113,0.642645226785208,0.271052244369501
80.54,0.85,38.6559163972539,0.453755835441479,0.889229925017981,0.649568403676945,0.27099402343195
80.55,0.85,38.8558383011133,0.454349667003095,0.888956433378849,0.644287618741902,0.270161474164566
80.56,0.85,39.0392173545214,0.454102688622682,0.891673555879076,0.644358094066902,0.270957315819138
80.57,0.85,39.2174873688045,0.44853003273693,0.890646251283239,0.643974292789451,0.268032538532939
80.58,0.85,39.3623636261133,0.450047512325156,0.892568465569948,0.642675918744368,0.271478450044545
80.59,0.85,39.4538858287297,0.45095899596897,0.891285747528044,0.646199788693516,0.270803813569144
80.6,0.85,39.5268160346901,0.450272671656283,0.890952400376082,0.643356247485274,0.26995529271435
80.61,0.85,39.5939297864236,0.450964513353582,0.892891171219959,0.643546660021618,0.270523493219914
80.62,0.85,39.6585461160121,0.447987918803798,0.891163737378324,0.643247019995121,0.27206763007807
80.63,0.85,39.721457370514,0.450847100064691,0.887075594533625,0.645031676545243,0.268041828144677
80.64,0.85,39.7828358195508,0.450311017293096,0.892544269904977,0.647950878969317,0.266974779474744
80.65,0.85,39.8427051036008,0.448550850794491,0.891602636815868,0.641257757948295,0.269199447486551
80.66,0.85,39.901053808349,0.448284986834267,0.891314941538299,0.643129154380024,0.270108613590571
80.67,0.85,39.9578626247121,0.448658061416741,0.893682709608115,0.641708482929936,0.271113392661428
80.68,0.85,40.0131108323822,0.449606677231006,0.8947334956723,0.640198563940438,0.269279849450733
80.69,0.85,40.0667778523541,0.450486670928304,0.890985965352834,0.644425495107503,0.270361139088726
80.7,0.85,40.1188436254074,0.449362822291392,0.89451186307955,0.644519415641489,0.268763104602805
80.71,0.85,40.1692887112197,0.449202633893293,0.89483536167425,0.645829716864317,0.270142515361775
80.72,0.85,40.2180943208474,0.447532325319605,0.894023277664913,0.641774390082541,0.271054860294305
80.73,0.85,40.2652423330824,0.448310227481534,0.893510649810669,0.642645480562752,0.269591869018949
80.74,0.85,40.3107153066526,0.4453511518663,0.895263471446237,0.642926638395512,0.270189326495938
80.75,0.85,40.3544964910939,0.448480040639492,0.89466154155034,0.642564587318903,0.26842026683871
80.76,0.85,40.3965698369496,0.446888808382019,0.89422286675822,0.644022408981434,0.269201616852586
80.77,0.85,40.4369200054458,0.444517257698746,0.89811350909318,0.643513565680688,0.271733666470321
80.78,0.85,40.4755323776689,0.447551472311851,0.900098594526879,0.645272907482775,0.272281271086187
80.79,0.85,40.5123930632419,0.446591611364087,0.895216658498732,0.641655712848824,0.270692065073244
80.8,0.85,40.5474889084929,0.447171331555598,0.896579922886186,0.643240234653242,0.271904484682353
80.81,0.85,40.5808075041055,0.446088713876391,0.895957573678124,0.641548123797241,0.269231466167392
80.82,0.85,40.612337192243,0.446063658436137,0.89699928612176,0.642278244095896,0.267983477294186
80.83,0.85,40.642067073138,0.446967826714239,0.893389595796037,0.641953878007182,0.270148484537543
80.84,0.85,40.669987011138,0.447557737327981,0.895322761108525,0.645045798353779,0.267973040304459
80.85,0.85,40.6960876402027,0.449391503968589,0.896906841590462,0.642786960019386,0.269840587098707
80.86,0.85,40.7203603688442,0.445547190088015,0.898298809102359,0.644273769697832,0.270841633157461
80.87,0.85,40.7427973845059,0.445243549292566,0.898887609769207,0.644630079520566,0.272479105130581
80.88,0.85,40.7633916573727,0.445876598442855,0.89758458343263,0.642691917848566,0.271449497047893
80.89,0.85,40.7824146992253,0.447149276116435,0.895994152196972,0.644548221885793,0.268420478791838
80.9,0.85,40.8010233157154,0.450841695950304,0.895913727185224,0.643651790749549,0.269161177840246
80.91,0.85,40.8193260499138,0.44745823070909,0.899943961675551,0.642244293126569,0.269181078814474
80.92,0.85,40.8373226629322,0.449472959598324,0.898614313160469,0.645905236082027,0.270602953809188
80.93,0.85,40.8550130016587,0.445513553523472,0.897390882799767,0.643215916995749,0.269484228960554
80.94,0.85,40.8723969985186,0.447430115921643,0.899715072535096,0.641956850602333,0.271733812337991
80.95,0.85,40.8894746712099,0.44657231882969,0.897492015652991,0.644070787907192,0.268604046405223
80.96,0.85,40.9062461224131,0.44467830592763,0.898835281678038,0.641836060223804,0.268384205564856
80.97,0.85,40.9227115394752,0.446945897276154,0.898744594578908,0.644413697570993,0.270554269306617
80.98,0.85,40.9388711940696,0.44940953467968,0.900776061590485,0.643074456420505,0.268134558875078
80.99,0.85,40.9547254418293,0.44607624551049,0.898414170341386,0.642035167212326,0.272797682394118
81,0.85,40.9702747219563,0.448234932236779,0.900017224787072,0.641976208827904,0.271162437663452
81.01,0.85,40.9855195568049,0.446419722467734,0.903825304591135,0.640079735734645,0.268846670181744
81.02,0.85,41.0004605514411,0.446239696452301,0.900350471970968,0.642621994346286,0.272446231081874
81.03,0.85,41.0150983931764,0.444580716368548,0.900087221449407,0.643981831107189,0.271188910986104
81.04,0.85,41.0294338510768,0.446436298422402,0.901305390457532,0.641215536447966,0.267213864358636
81.05,0.85,41.0434677754481,0.443806231242776,0.903944751215933,0.643676612952525,0.268572160917937
81.06,0.85,41.0572010972957,0.446890809353754,0.900380342046874,0.644398344926298,0.268093783355391
81.07,0.85,41.0706348277607,0.445743064267406,0.901692242727393,0.641982326209648,0.269253271652634
81.08,0.85,41.0837700575309,0.446251108516754,0.901087658787819,0.642687546492815,0.270761460584714
81.09,0.85,41.0966079562288,0.446763095372517,0.901706250862366,0.64579325969453,0.270096324514303
81.1,0.85,41.1091497717742,0.446713997834832,0.902646644592647,0.644924538871888,0.268980178887029
81.11,0.85,41.1213968297244,0.447738718201538,0.904444069621053,0.6439987694261,0.271038342811542
81.12,0.85,41.1333505325889,0.44571368334685,0.902998673899822,0.643075143161133,0.270138872594354
81.13,0.85,40.9771842264213,0.447554559542167,0.902256512016979,0.644144207290271,0.269338396391457
81.14,0.85,40.8916841643027,0.447531414537464,0.900771184896335,0.645016039006127,0.269491946594851
81.15,0.85,40.8478612761366,0.450102349011779,0.903570504350978,0.64311962655881,0.271233909242314
81.16,0.85,40.8135746300246,0.45005713721606,0.905364341299315,0.643716719968556,0.267962799569075
81.17,0.85,40.7801893064503,0.448832546024615,0.901544359619407,0.643062426599902,0.267960819510512
81.18,0.85,40.7456919468451,0.448282417326413,0.904386650469027,0.645262494872706,0.271099142429246
81.19,0.85,40.7096394873759,0.449429706015795,0.905150269447946,0.642320038017167,0.271879368046443
81.2,0.85,40.6719458696252,0.448326370393345,0.905315834613205,0.644646906301941,0.268166423414622
81.21,0.85,40.6326055072343,0.450575223237367,0.905870269206576,0.642894840672829,0.273308592151402
81.22,0.85,40.5916312177848,0.449300551444383,0.9052127699443,0.643724669651156,0.271272789673726
81.23,0.85,40.5490403573844,0.452488780443363,0.904360894967276,0.642709759328547,0.266683727241929
81.24,0.85,40.5048517219837,0.451897570469252,0.904196557048229,0.644028286605135,0.270422652629452
81.25,0.85,40.4590848469693,0.451435763421248,0.906762708225959,0.643040825555434,0.26916728355331
81.26,0.85,40.411759839924,0.450100573156791,0.906402316233202,0.644072864926442,0.269938268943263
81.27,0.85,40.3628973315967,0.450916156581729,0.90742928553426,0.644120504776307,0.270922752483111
81.28,0.85,40.3125184528988,0.454319564208687,0.908111002206418,0.647244610559804,0.271713235809878
81.29,0.85,40.2606448174837,0.449368890877769,0.906109106218602,0.644867570915098,0.271179634436548
81.3,0.85,40.2072985053907,0.451991581703289,0.908900618274555,0.644887751353389,0.265872386134114
81.31,0.85,40.1525020467669,0.452897294403546,0.907444897081028,0.645814049346534,0.270642292285576
81.32,0.85,40.0962784054616,0.450661255258938,0.908671955309146,0.647888622715421,0.271402481923559
81.33,0.85,40.0386509624613,0.452912707759536,0.906467297736987,0.644641627049086,0.26848433136729
81.34,0.85,39.9796434991711,0.457417829308637,0.909109008085656,0.644520254469887,0.269942174236926
81.35,0.85,39.9192801805564,0.453629352939888,0.90760150407446,0.644527224060436,0.268351493318431
81.36,0.85,39.8575855381628,0.454926087342426,0.90817753218226,0.647116721424197,0.269718114276055
81.37,0.85,39.7945844530282,0.455513487686747,0.909087354043809,0.645810529432346,0.269904890015863
81.38,0.85,39.7303021385061,0.454189876258685,0.908466992455781,0.64609895140224,0.271109241379752
81.39,0.85,39.6647641230155,0.456852905720089,0.907092182823951,0.645200679839132,0.269926934390138
81.4,0.85,39.5979962327332,0.453441390117365,0.906685440802771,0.648167746499682,0.269837181340898
81.41,0.85,39.530024574246,0.456215772215726,0.909872860019167,0.647796508119083,0.271041788520973
81.42,0.85,39.4608755171779,0.455293243266717,0.908933534080284,0.648853883256446,0.27190789433588
81.43,0.85,39.3905756768075,0.45628549667279,0.908981845687516,0.646953208477111,0.269358023100632
81.44,0.85,39.3191518966936,0.455911033470231,0.907492534521234,0.646995619411718,0.26996852691753
81.45,0.85,39.2466312313207,0.459095065302926,0.908894104393051,0.647503153612882,0.270710303520026
81.46,0.85,39.1730409287836,0.45603052561926,0.909923472439531,0.646329531478997,0.270306345144629
81.47,0.85,39.0984084135215,0.45945242899251,0.909760160043625,0.647338767993918,0.270042628043027
81.48,0.85,39.0227612691203,0.45567465132795,0.907824008526147,0.647278884203528,0.271511700246278
81.49,0.85,38.9461272211942,0.460536247261269,0.909495424117549,0.647673885379512,0.270259809370992
81.5,0.85,38.8685341203622,0.457109605153413,0.911929023928716,0.647322207846488,0.269745054678443
81.51,0.85,38.7900099253317,0.460333590389971,0.910727231071939,0.646775483677378,0.268264370857292
81.52,0.85,38.7105826861042,0.46097189030152,0.909881623412725,0.645068849989834,0.271529578797444
81.53,0.85,38.6302805273134,0.461803944325257,0.909805825733415,0.648300088273028,0.2714440757038
81.54,0.85,38.5491316317108,0.460673177849589,0.910543010559851,0.645204261212977,0.271791494357411
81.55,0.85,38.467164223809,0.462223433857828,0.911695172939183,0.648430163255862,0.269802182940638
81.56,0.85,38.3844065536941,0.463140122304056,0.912017559699414,0.647454646550614,0.268566582304976
81.57,0.85,38.3008868810206,0.462355860986364,0.913573785412059,0.648513140393286,0.271994187778459
81.58,0.85,38.2166334591971,0.463147378848085,0.909164566109598,0.646965578832136,0.2702752427802
81.59,0.85,38.1316745197744,0.462549474717135,0.907805534526614,0.648778658144509,0.271885823785573
81.6,0.85,38.0460382570462,0.462913312307125,0.910173687814133,0.649465054330814,0.268859635161103
81.61,0.85,37.9597528128707,0.464977183949625,0.912548958811828,0.649165215058123,0.270195815848011
81.62,0.85,37.8728462617238,0.464615062797631,0.912825636764996,0.6501082629295,0.267503385330964
81.63,0.85,37.7853465959909,0.464500087340234,0.910016623043941,0.649916588618032,0.271662103908264
81.64,0.85,37.6972817115064,0.466521073318291,0.913138778106785,0.64899686173464,0.269180150041008
81.65,0.85,37.6086793933487,0.465455259965426,0.912704190679077,0.646907580013064,0.270172723202797
81.66,0.85,37.5195673018969,0.466135464716893,0.912198434986393,0.650170731128108,0.269115377183811
81.67,0.85,37.4299729591574,0.468572670420644,0.91468776670101,0.651209107945981,0.270894865179121
81.68,0.85,37.3399237353662,0.468546693097907,0.914526172800549,0.649436914791747,0.270587416488995
81.69,0.85,37.2494468358717,0.469936388008903,0.911294989116187,0.651052583116053,0.267022621367591
81.7,0.85,37.1585692883055,0.468215220158619,0.912059324587315,0.650979722124173,0.26824056952233
81.71,0.85,37.0673179300443,0.469574213736526,0.915111005144248,0.65321985894717,0.26991432964301
81.72,0.85,36.9757193959691,0.468326679744323,0.914093816374924,0.650189196712308,0.269861654065197
81.73,0.85,36.8838001065242,0.470217887539642,0.914592582337306,0.650474495635483,0.270782054055337
81.74,0.85,36.7915862560806,0.469764078852188,0.911265186092614,0.651540302663624,0.270393579507736
81.75,0.85,36.6991038016075,0.470094748846117,0.912470756774598,0.651267324711979,0.266217398449818
81.76,0.85,36.6063784516534,0.472939568135073,0.913279331337617,0.64995449451235,0.26953600332378
81.77,0.85,36.5134356556401,0.472607231013516,0.912709017904806,0.651952280980234,0.269631622491156
81.78,0.85,36.4203005934718,0.471858262112567,0.916329100826653,0.647982065520155,0.270513825680699
81.79,0.85,36.3269981654604,0.471314882829618,0.913250658307624,0.65346526372201,0.268189376796016
81.8,0.85,36.2335529825679,0.473382017018861,0.911837788471368,0.652734092720533,0.270311694809543
81.81,0.85,36.1399893569675,0.476168220088234,0.914239238548954,0.653198909050404,0.269549656656429
81.82,0.85,36.0463312929239,0.471459689942618,0.915600775897225,0.649213176019969,0.267726999560492
81.83,0.85,35.9526024779912,0.475148287835497,0.916336122389582,0.652912656314015,0.270441131127536
81.84,0.85,35.8588262745313,0.474277537038764,0.9156027934127,0.651347647906895,0.271737765676909
81.85,0.85,35.7650257115481,0.479091198138932,0.915004762291522,0.654795950237381,0.270993632861787
81.86,0.85,35.6712234768407,0.473234552741446,0.915834753644031,0.653853986307712,0.270281970423204
81.87,0.85,35.577441909471,0.47714028330642,0.91588946053245,0.651409673481756,0.270503873034817
81.88,0.85,35.483702992546,0.481580069579915,0.914738849227795,0.654871274737555,0.271003711218109
81.89,0.85,35.3900283463122,0.476768206689401,0.91653184141259,0.654007583661471,0.270610821321583
81.9,0.85,35.29643922156,0.479865485931312,0.915188888468392,0.653898402478562,0.270190851471024
81.91,0.85,35.2029564933366,0.480102807973467,0.915224682039842,0.652231327885512,0.269780717060853
81.92,0.85,35.1096006549618,0.480736375890599,0.914856729106469,0.653805451842306,0.269963844495332
81.93,0.85,35.0163918123483,0.481179571811113,0.914384179885894,0.654914001753165,0.271386212306428
81.94,0.85,34.9233496786185,0.481836890274789,0.916584384879849,0.653403832538028,0.271454855146084
81.95,0.85,34.830493569018,0.483110787961186,0.914388475766891,0.653152318836147,0.271473988924579
81.96,0.85,34.7378423961204,0.483078757143579,0.915613589735862,0.653514848014919,0.270657354721534
81.97,0.85,34.6454146653195,0.478977982012823,0.917297692225091,0.653787014807341,0.273430429089965
81.98,0.85,34.5532284706059,0.482640318244775,0.918194343891427,0.654494283026869,0.269589150380566
81.99,0.85,34.4613014906228,0.485036158965463,0.918593105485889,0.65375308578974,0.270445488485037
82,0.85,34.3696509849973,0.485794966030888,0.919037513584733,0.654359953569817,0.271454016382796
82.01,0.85,34.2782937909421,0.484791879277664,0.916782961741142,0.654565027797154,0.267630279078497
82.02,0.85,34.1872463201234,0.482728228803812,0.916364953687883,0.653212545566435,0.267545362567464
82.03,0.85,34.0965245557899,0.487138586083892,0.91616702797728,0.653800229577013,0.269528560520941
82.04,0.85,34.0061440501589,0.486124790541321,0.913892595614068,0.653667431624692,0.270618392635755
82.05,0.85,33.9161199220526,0.487130592491014,0.919212446518779,0.653570110708984,0.272148645681394
82.06,0.85,33.8264668547819,0.48756222488306,0.918885401178673,0.650918986625372,0.26847926675804
82.07,0.85,33.7371990942705,0.488522516490375,0.918565403214204,0.655707880112006,0.26908444597115
82.08,0.85,33.6483304474154,0.487601268568398,0.915505964794086,0.653950879043512,0.270230935704249
82.09,0.85,33.559874280678,0.487542983646983,0.918471813205336,0.655778316985557,0.268387193105888
82.1,0.85,33.4718435189007,0.489685943346882,0.918164211536578,0.655250665672165,0.272115552785124
82.11,0.85,33.384250644343,0.492522852272235,0.919480906639284,0.656270564275293,0.271623948175701
82.12,0.85,33.2971076959331,0.491995332508995,0.916088282630371,0.656094879574914,0.270193068788601
82.13,0.85,33.2104262687283,0.492634616180194,0.917360192868856,0.658354533553527,0.265350563751034
82.14,0.85,33.1242175135792,0.490438736757976,0.915868836055571,0.655258108465518,0.269180806372892
82.15,0.85,33.0384921369929,0.490655002239421,0.917453269588432,0.6584329282912,0.269110795868191
82.16,0.85,32.9532604011893,0.492756757583213,0.918771737967945,0.656637620396473,0.271306063149622
