time,CV,F,X_prime,P1_prime,P2_prime,T_prime
82.17,0.85,32.8685321243451,0.492961117211953,0.919237293254619,0.655816463034005,0.270999033710733
82.18,0.85,32.7843166810208,0.49265817749922,0.917101712208456,0.656300476401099,0.27015244772459
82.19,0.85,32.7006230027649,0.491807584014475,0.918218484575944,0.653789949598216,0.268647519376537
82.2,0.85,32.6174595788908,0.493834350651886,0.917646104740063,0.655668563079686,0.270979977072458
82.21,0.85,32.53483445742,0.49573260796974,0.916967593704967,0.658294081588801,0.269463687967304
82.22,0.85,32.4527552461888,0.496993671059178,0.916825695277636,0.657629577313476,0.271300089142799
82.23,0.85,32.3712291141105,0.494226780949265,0.917728262285286,0.655103002873268,0.270373665215175
82.24,0.85,32.2902627925916,0.49822094859951,0.919541166468791,0.65746875262698,0.270474716651497
82.25,0.85,32.2098625770945,0.496288430834503,0.917505214496568,0.655575212306628,0.270795386227851
82.26,0.85,32.130034328843,0.497187885484243,0.918539749197107,0.653178706711604,0.26817523440581
82.27,0.85,32.0507834766672,0.497761481739614,0.919892460474043,0.653594162775951,0.267798476280638
82.28,0.85,31.9721150189806,0.4973183589306,0.918656031829097,0.656837909726859,0.269955883462205
82.29,0.85,31.8940335258883,0.498896370337282,0.917959076210981,0.657610709858845,0.2700139477502
82.3,0.85,31.8165431414191,0.499612786152536,0.916324458344459,0.656904368562405,0.268102764014937
82.31,0.85,31.7396475858794,0.499169783630985,0.915907822799761,0.656403327801439,0.270968194963833
82.32,0.85,31.6633286207557,0.501048854161991,0.917419991982586,0.659214374489245,0.26928606255874
82.33,0.85,31.586308059896,0.502775990090171,0.917469665420428,0.654980614255248,0.271314367718015
82.34,0.85,31.5087431681126,0.501892492190742,0.918113772455805,0.658541011758916,0.269640587489518
82.35,0.85,31.4314793471548,0.503375585817655,0.916930136132622,0.656055003629469,0.268383820550608
82.36,0.85,31.3547712251096,0.501533108415812,0.919766893457548,0.655451674799756,0.270977008543792
82.37,0.85,31.2786798977608,0.503154343418695,0.918590451627058,0.65420907588609,0.269971906488145
82.38,0.85,31.203219518061,0.505288521393803,0.91878979318125,0.654916333730402,0.269642361550524
82.39,0.85,31.1283933653514,0.505751483610559,0.91934159381263,0.660064884838478,0.270182122922639
82.4,0.85,31.0542020041087,0.506434259047799,0.918757307539775,0.658417625711354,0.271300277937652
82.41,0.85,30.980645087836,0.504175510291262,0.918538615772989,0.657808733045033,0.270072883848846
82.42,0.85,30.9077217570966,0.505029369141073,0.92015495587556,0.657238911463079,0.269357560617884
82.43,0.85,30.8354307294225,0.502701545387528,0.917732826959864,0.65603359388481,0.269687241200854
82.44,0.85,30.7637703219722,0.506018974608588,0.919278574244328,0.658719027455496,0.269144843878923
82.45,0.85,30.6927384595814,0.503640614381778,0.918238640744685,0.65760101960015,0.268045619080636
82.46,0.85,30.6223326796894,0.504781558834361,0.918361807890566,0.658600472233077,0.267959219388018
82.47,0.85,30.5525501366419,0.50564663547202,0.91766591933291,0.658042427648822,0.271136872938767
82.48,0.85,30.4833876059135,0.508916776051329,0.916699760576416,0.65597983085919,0.268268553526448
82.49,0.85,30.4148414883653,0.507907834088613,0.916851945301399,0.655035908410078,0.271188874642286
82.5,0.85,30.3469078145628,0.507101144778514,0.920448462964475,0.656383850532051,0.268468122347013
82.51,0.85,30.2795822491586,0.51095757971357,0.918567769306409,0.656417470255724,0.270499802926199
82.52,0.85,30.2128600953389,0.508756320421881,0.91882664194722,0.656554081478414,0.270924428994204
82.53,0.85,30.1467362993339,0.509251311013735,0.919908150466415,0.659164313712345,0.269951024932727
82.54,0.85,30.0812054549913,0.511884850716892,0.91931070868929,0.655091787567111,0.269335419827458
82.55,0.85,30.0162618084115,0.512223157436769,0.918577927861056,0.657418210856927,0.268871803348867
82.56,0.85,29.951899262644,0.510939423114875,0.918147044064249,0.6581206143652,0.270299265526333
82.57,0.85,29.8881113824455,0.511212300483073,0.918432055566853,0.655574007697258,0.269931815406688
82.58,0.85,29.8248913990979,0.51326600885577,0.918912248296946,0.65634383891417,0.270954356421214
82.59,0.85,29.7622322152872,0.512628311236182,0.91988816722532,0.657772915513469,0.267485299382601
82.6,0.85,29.7001264100422,0.512591838236799,0.917030479682119,0.656882160453382,0.270233109302923
82.61,0.85,29.6385662437335,0.517943882281911,0.918668120162682,0.654877868680648,0.268943055412112
82.62,0.85,29.5775436631326,0.514668211973234,0.917264154852067,0.654776719691982,0.26798121163384
82.63,0.85,29.5170503065321,0.513791816668809,0.916468184416909,0.654308738356688,0.271784603792073
82.64,0.85,29.4570775089258,0.514805150492204,0.917621322506721,0.657286327195289,0.268316763341686
82.65,0.85,29.3976163072502,0.516540283169008,0.919735373097407,0.657450985224993,0.269093118564714
82.66,0.85,29.3386574456877,0.514995673171847,0.917945482522721,0.658096815147408,0.272837164766695
82.67,0.85,29.2801913810315,0.51549465858439,0.917718061734546,0.655630391149501,0.269243422660331
82.68,0.85,29.2222082881137,0.514249951407943,0.915658342358126,0.658006685361009,0.267539700707729
82.69,0.85,29.1646980652953,0.516107953054581,0.920223743547717,0.65661698065476,0.26794043928372
82.7,0.85,29.107650340022,0.516923355188212,0.917935212573326,0.653708727275165,0.272974744536176
82.71,0.85,29.051054474443,0.516092388423599,0.918551111169073,0.656862984572464,0.268824537814122
82.72,0.85,28.9948995710966,0.519149126990542,0.917261543370886,0.657593976207113,0.271945348640431
82.73,0.85,28.939174478661,0.517945198583611,0.919386488289707,0.656311141309973,0.267306941632505
82.74,0.85,28.8838677977728,0.518934565206256,0.917076909262963,0.658059432229214,0.271397482226546
82.75,0.85,28.8289678869138,0.520140734933444,0.916367413799682,0.657471116285793,0.271219635500405
82.76,0.85,28.7744628683658,0.518927004606733,0.916714366313247,0.653378752577386,0.271223432167419
82.77,0.85,28.7203406342358,0.518595570468738,0.917554940021832,0.655617423753584,0.270375007703456
82.78,0.85,28.6665888525518,0.520202059211699,0.918571738868949,0.658517668969052,0.269612347009263
82.79,0.85,28.6131949734298,0.516763196722664,0.917842043764616,0.656780314044088,0.269920027092297
82.8,0.85,28.5601462353137,0.521979323911789,0.918824502621551,0.655779041030283,0.271514308476816
82.81,0.85,28.5074296712873,0.521971346169159,0.918466820623299,0.656016961278624,0.271834029857649
82.82,0.85,28.4550321154619,0.522204834097586,0.917914751515398,0.656783922246074,0.270258891394489
82.83,0.85,28.4029402094368,0.521465123816063,0.916651731018055,0.655306861353639,0.272541255351702
82.84,0.85,28.3511404088371,0.522494049361811,0.918581537905677,0.653803859914186,0.267152570046371
82.85,0.85,28.2996189899258,0.524562649965007,0.915438401795771,0.655729932341053,0.273350340515471
82.86,0.85,28.248362056294,0.526650505722643,0.916460839371588,0.655922254463971,0.271134369453072
82.87,0.85,28.1973555456276,0.524576228407042,0.916418022589589,0.655498271481484,0.271759534827876
82.88,0.85,28.1465852365518,0.524059492113131,0.916447779205033,0.656500763689003,0.268771179832405
82.89,0.85,28.0960367555532,0.527044511160216,0.917476571439763,0.6556664042643,0.269577146485289
82.9,0.85,28.0456955839817,0.525714157248302,0.916766826684342,0.655587798067933,0.267863961595968
82.91,0.85,27.9955470651283,0.52278892798829,0.917243554849225,0.654143974029224,0.270248942417837
82.92,0.85,27.945576411384,0.525594687034017,0.918373138327068,0.653881277933234,0.272026121517385
82.93,0.85,27.8957687114758,0.52613412440883,0.915973512304107,0.652608952658427,0.270354641762628
82.94,0.85,27.8461089377811,0.528107373926474,0.91557386975337,0.655593327005071,0.269193407957912
82.95,0.85,27.7965819537203,0.527371475427282,0.91820383083604,0.654758021154419,0.269934528952873
82.96,0.85,27.7471725212276,0.526768072109933,0.917207187250131,0.652745541748981,0.269182896394778
82.97,0.85,27.6978653082981,0.527463252845883,0.91522848719928,0.654140837234793,0.272874778215084
82.98,0.85,27.6486448966113,0.528349425451836,0.918271081124146,0.651959673387016,0.267509358147508
82.99,0.85,27.5994957892314,0.528169889197404,0.915665882792078,0.653881876335498,0.269865981179977
83,0.85,27.5504024183803,0.529619438505974,0.915589991425357,0.654849143403792,0.26896967689309
83.01,0.85,27.5013491532857,0.528383671094136,0.916312456746571,0.653970328753398,0.273393636857071
83.02,0.85,27.4523203081005,0.528656576988032,0.918410203668747,0.655474400400977,0.269686193145027
83.03,0.85,27.4033001498931,0.528328559800764,0.915261969888429,0.651407219368535,0.269844373486828
83.04,0.85,27.3542729067065,0.530182286522354,0.916721517556755,0.652637090054408,0.272089320794844
83.05,0.85,27.3052227756853,0.530319903984651,0.914998646052487,0.653307176897751,0.269968665262804
83.06,0.85,27.2561339312674,0.531448136118172,0.91728741770787,0.652108522664393,0.270122733916346
83.07,0.85,27.2069905334384,0.530742393458581,0.914260183166045,0.650876976948549,0.270925541424342
83.08,0.85,27.1577767360476,0.531655078467817,0.917087087937868,0.653144309220347,0.269512064043981
83.09,0.85,27.1084766951818,0.530245198664297,0.91566738701112,0.65332742835232,0.271118188538487
83.1,0.85,27.0590745775943,0.532400681383167,0.915586981911502,0.650510266630392,0.26750511361056
83.11,0.85,27.0095545691866,0.531707833874364,0.913990716383931,0.650992930866339,0.27158589775369
83.12,0.85,26.9599008835398,0.535352246884367,0.914459043918828,0.653416301527686,0.271554008921697
83.13,0.85,26.9100977704915,0.53279448973007,0.914065078725244,0.649458167440537,0.26705654013472
83.14,0.85,26.860129524756,0.535173040469889,0.915559498671279,0.650657821429055,0.273340070767372
83.15,0.85,26.8099804945827,0.53573746389112,0.913588019279118,0.649696657914652,0.272358689715765
83.16,0.85,26.7596350904504,0.534604669681849,0.913398532625913,0.652433789512699,0.267907554973858
83.17,0.85,26.7090777937918,0.535534448086784,0.916696615465439,0.652651366240236,0.270511358872923
83.18,0.85,26.6582931657449,0.536338664349582,0.912325916054847,0.650631513661298,0.271795913999237
83.19,0.85,26.6072658559272,0.536863923616028,0.914274330658828,0.651917601957689,0.271196104427345
83.2,0.85,26.5559806112267,0.537127914125196,0.915582783278899,0.64934410060826,0.267927303415434
83.21,0.85,26.5044222846061,0.538466005826895,0.916484656668934,0.652128144404487,0.270201835383522
83.22,0.85,26.4525758439147,0.535170085515683,0.914397191103942,0.650059001884466,0.270495379066926
83.23,0.85,26.4004263807027,0.536760634027757,0.917346128418686,0.650826032424917,0.2662277473712
83.24,0.85,26.3479591190334,0.539001611220583,0.914386311188081,0.649985989748574,0.269491389151139
83.25,0.85,26.2951594242857,0.537779818306385,0.915423283741556,0.648705439763138,0.270322496627786
83.26,0.85,26.2420128119438,0.540350709375642,0.913917141163693,0.649287079044226,0.270705354969965
83.27,0.85,26.1885049563664,0.538909673201595,0.913428696375923,0.652479220629786,0.271347520196415
83.28,0.85,26.1346216995303,0.538260315981472,0.913891908902551,0.646928624309527,0.269661665547073
83.29,0.85,26.0803490597412,0.540271300366787,0.915544274294233,0.649775962430216,0.269125161635169
83.3,0.85,26.0256732403069,0.539964154129538,0.914196608213039,0.648762133257675,0.269266730283066
83.31,0.85,25.9705806381645,0.539718469982704,0.914717299861808,0.649075265946708,0.271435417414557
83.32,0.85,25.9150578524577,0.539848544914527,0.913538423949991,0.64816123442956,0.269374343904299
83.33,0.85,25.8590916930542,0.544036011749662,0.912044743097146,0.645904492090542,0.270227836234935
83.34,0.85,25.802669188999,0.540848786096629,0.912361943886901,0.64961756350192,0.268490106101042
83.35,0.85,25.7457775968956,0.544400321583789,0.913394460391528,0.647490667893862,0.271299418363301
83.36,0.85,25.6884044092079,0.542119624541027,0.911723477875237,0.649008822342687,0.269227946279964
83.37,0.85,25.6305373624762,0.543921215447782,0.913055641204491,0.649803620543681,0.271126113072713
83.38,0.85,25.5721644454399,0.542729551241524,0.91274819792197,0.64837746830684,0.268954508261616
83.39,0.85,25.5132739070597,0.542330797459894,0.911889972524731,0.647699753991717,0.270065769936849
83.4,0.85,25.4538542644311,0.547391131305124,0.912220407588209,0.648321707917554,0.272274672159047
83.41,0.85,25.3938943105839,0.544004799030113,0.910259801983566,0.648216635950959,0.270502067375903
83.42,0.85,25.3333831221578,0.54546381807003,0.912037642476813,0.647532830521891,0.267399292914341
83.43,0.85,25.2723100669484,0.549181030469581,0.913647124350847,0.647165054563474,0.270641860328962
83.44,0.85,25.2106648113159,0.548441071479314,0.911232234952787,0.647998045217607,0.269575597176619
83.45,0.85,25.1484373274479,0.547843437604696,0.912401066894831,0.647255185453978,0.271298550663679
83.46,0.85,25.0856179004706,0.547518564093069,0.912748407120034,0.645917806662457,0.271138513218462
83.47,0.85,25.0221971353996,0.549094530350885,0.909676290089067,0.644764316703557,0.268736399228409
83.48,0.85,24.9581659639234,0.547147251052118,0.911616955705352,0.645449585043241,0.270911067460081
83.49,0.85,24.8935156510123,0.548650214935616,0.908594631537235,0.64569399781722,0.270521109543142
83.5,0.85,24.8282378013459,0.551321042950732,0.909916108562861,0.64722990981678,0.270627261587244
83.51,0.85,24.7623243655504,0.550422594285456,0.911015635530063,0.646466256858022,0.270115422955479
83.52,0.85,24.6957676462408,0.551693092014053,0.911086151799149,0.645953650951965,0.273042948138419
83.53,0.85,24.6285603038589,0.551501788271593,0.909765190889783,0.647642306015877,0.270156639764369
83.54,0.85,24.5606953623018,0.553752953016664,0.912369088308433,0.645277071118257,0.270521434610736
83.55,0.85,24.4921662143328,0.550659651046659,0.910211590073293,0.64784425559329,0.269697074890424
83.56,0.85,24.422966626769,0.551672668771868,0.909696412401798,0.646186967563561,0.271059499361895
83.57,0.85,24.3530907454388,0.551084776101957,0.908176683225289,0.646486180941654,0.269696677385222
83.58,0.85,24.2825330999027,0.553574478907967,0.909511528993573,0.646572915435875,0.27029072380437
83.59,0.85,24.2112886079312,0.556494479456353,0.910996040630811,0.64697182676504,0.270867783826342
83.6,0.85,24.1393525797348,0.552868835668404,0.909048818531163,0.645799070364939,0.268180698227757
83.61,0.85,24.0667207219384,0.557075983489871,0.909570200657043,0.646937780158742,0.267494544916731
83.62,0.85,23.9933891412966,0.555182224632153,0.908722490539933,0.647233949874872,0.271401822720144
83.63,0.85,23.9193543481433,0.558840558505672,0.911085269847375,0.646769098904304,0.267530312331457
83.64,0.85,23.8446132595705,0.555476284948558,0.907174235950002,0.643586236634119,0.269207500527766
83.65,0.85,23.769163202332,0.557733955787835,0.908528568980336,0.643831988112397,0.268950852957388
83.66,0.85,23.6930019154671,0.560545556181337,0.909975668375157,0.644387579114172,0.267835174693784
83.67,0.85,23.6161275526396,0.559387518544181,0.905983278167747,0.64521596703848,0.268821289285329
83.68,0.85,23.5385386841885,0.558032514593366,0.908699062635052,0.644330416773798,0.270114482912919
83.69,0.85,23.4602342988868,0.559312720649794,0.910049096670113,0.647852437375339,0.26978852934869
83.7,0.85,23.3812138054039,0.559910903454482,0.907905760637259,0.644339996689509,0.272386543452985
83.71,0.85,23.3014770334696,0.563857821828294,0.905808509668321,0.644180677657025,0.270606588033323
83.72,0.85,23.2210242347359,0.563793074528625,0.908033249163739,0.644629719552591,0.270501744471709
83.73,0.85,23.139856083335,0.562798461258425,0.906038450595256,0.643357953259278,0.271356273987873
83.74,0.85,23.05797367613,0.562263706330585,0.906471982236489,0.642011239398558,0.269305404982929
83.75,0.85,22.9753785326576,0.564741469390073,0.905085688443324,0.645794087875671,0.272843039940897
83.76,0.85,22.8920725947608,0.564905857873458,0.905451121347731,0.641233847222293,0.271076756101485
83.77,0.85,22.8080582259103,0.565312617089528,0.90814698555828,0.643532150635486,0.270276648886419
83.78,0.85,22.7233382102138,0.563818938634182,0.903172239375737,0.646829259700841,0.270362626019097
83.79,0.85,22.6379157511127,0.564111499114261,0.903137031647217,0.643992362709587,0.269520240920016
83.8,0.85,22.5517944697666,0.568867807323418,0.904796802488666,0.645138560664603,0.2690891893654
83.81,0.85,22.464978403125,0.567831773708932,0.904727110290998,0.647516470232989,0.270930922612037
83.82,0.85,22.3774720016872,0.56838024280514,0.905200765290268,0.64245246846616,0.269469942323402
83.83,0.85,22.2892801269521,0.571472200909607,0.901562782401801,0.643047703988331,0.267589824517916
83.84,0.85,22.2004080485574,0.571166726309971,0.904229486922234,0.646099775875639,0.26940455861393
83.85,0.85,22.1108614411122,0.57047520609082,0.903049243942108,0.646002525459661,0.270176020799144
83.86,0.85,22.0206463807239,0.572743028828621,0.9038490279316,0.644085981338496,0.272013848076768
83.87,0.85,21.929769341221,0.572837542768431,0.900826326916715,0.642898139833373,0.268321908358365
83.88,0.85,21.8382371900772,0.576980099149788,0.900493243852023,0.642959381248695,0.270565383064569
83.89,0.85,21.7460571840373,0.574278636661082,0.905070336226173,0.644933589682614,0.270522191667825
83.9,0.85,21.65323696445,0.576418716111396,0.902689612194274,0.645845093227738,0.26816897631065
83.91,0.85,21.5597845523116,0.576494540468568,0.90353553265598,0.643451691759236,0.265723482356722
83.92,0.85,21.4657083430243,0.577668748117689,0.902908496278726,0.641407477813111,0.271631367378412
83.93,0.85,21.3710171008735,0.573796018914063,0.89960805232504,0.641195529175777,0.269478820558632
83.94,0.85,21.2757199532305,0.579608349019305,0.902954122573531,0.643225957451001,0.269278873498838
83.95,0.85,21.1798263844846,0.581330058007035,0.902384914258322,0.641920154455479,0.271187332626866
83.96,0.85,21.0833462297105,0.577917911937508,0.90135131098035,0.641348391376151,0.26879986073461
83.97,0.85,20.986289668078,0.581759562107394,0.901329753970592,0.642999321429081,0.268788490202743
83.98,0.85,20.8886672160088,0.580290546929124,0.901308156957077,0.641007953126663,0.2711558585665
83.99,0.85,20.7904897200887,0.587235202631545,0.90174617997938,0.641870850341576,0.27132481216183
84,0.85,20.6917683497405,0.580564429026409,0.899980166087817,0.64165739960694,0.270474381404483
84.01,0.85,20.5925145896663,0.58549814174341,0.899755151947634,0.642905204128438,0.270581516940225
84.02,0.85,20.4927402320656,0.586799138420536,0.899371338009248,0.641646357067186,0.272980771235703
84.03,0.85,20.392457368638,0.584166917942465,0.901904109333961,0.642834277169237,0.269721670663497
84.04,0.85,20.291678382378,0.585601216126831,0.900127914973539,0.642295858475497,0.268931324030684
84.05,0.85,20.1904159391691,0.587704892970371,0.899908172221075,0.642833112864405,0.270132635794773
84.06,0.85,20.0886829791891,0.588533508283568,0.900465830285419,0.642901261899271,0.268711146192181
84.07,0.85,19.9864927081308,0.589162673460552,0.899056584407855,0.643506298257424,0.271600070496937
84.08,0.85,19.8838585882512,0.591210185889576,0.89670298690333,0.641261110603775,0.27213026020558
84.09,0.85,19.7807943292554,0.593277604732679,0.895902369693896,0.643581881102097,0.270391810919956
84.1,0.85,19.6773138790265,0.590959742176957,0.901421334747484,0.644602443827855,0.270794497296634
84.11,0.85,19.5734314142102,0.595099272278725,0.898764276446846,0.645033446690674,0.27053024796662
84.12,0.85,19.4691613306629,0.594231135667773,0.897985075530767,0.641502809332491,0.268925882191305
84.13,0.85,19.3645182337754,0.596510517284681,0.89845701242955,0.645320926615895,0.271001672674237
84.14,0.85,19.2595169286797,0.596423207567516,0.898785901947877,0.642735618147645,0.272430937043438
84.15,0.85,19.1541724103504,0.598051925429312,0.89773332034836,0.644686009444967,0.272438635196356
84.16,0.85,19.0484998536106,0.600878673620033,0.899858472846005,0.644954497461726,0.271555821095832
84.17,0.85,18.9425146030514,0.600201059087064,0.895872121443943,0.640918409059601,0.271694883600233
84.18,0.85,18.8367661654003,0.600214455481869,0.897438505852885,0.642617716719241,0.270418899631943
84.19,0.85,18.7329531480238,0.602653781531443,0.896765240905017,0.641470044715697,0.271893177061658
84.2,0.85,18.6297018578015,0.603614615545913,0.894634796230419,0.644601182570172,0.269667175609684
84.21,0.85,18.5263539466381,0.603480062628942,0.897128175178825,0.643437615862603,0.270694307985829
84.22,0.85,18.4227869812585,0.60476290580305,0.895026540123482,0.643187560262273,0.271527436078372
84.23,0.85,18.3189932061742,0.60422621229276,0.89393129415289,0.64230036333198,0.268315183924251
84.24,0.85,18.2149845280743,0.604410980246727,0.894692579970396,0.643711738843993,0.270181702092493
84.25,0.85,18.1107759736834,0.607267280281505,0.894219058972553,0.64210202720371,0.268283767500352
84.26,0.85,18.0063830968469,0.606717701625711,0.892727568098917,0.642623033516977,0.270441747739298
84.27,0.85,17.9018215881814,0.608427245328782,0.896202355307856,0.642995873076925,0.268096272042245
84.28,0.85,17.7971072112919,0.610233890567894,0.893029302240823,0.64383192113522,0.268893183321575
84.29,0.85,17.6922557855783,0.612259565280609,0.895382904766543,0.643060810847389,0.2687811518542
84.3,0.85,17.5872831755415,0.613575957814867,0.895349393354196,0.643995624827986,0.269833362140365
84.31,0.85,17.4822052810143,0.614497277600247,0.896759103452238,0.64556857325433,0.269117762930471
84.32,0.85,17.3770380275628,0.614791767478764,0.893080098649881,0.645702576866182,0.269839747209463
84.33,0.85,17.2717973569651,0.615708312531648,0.893894818371823,0.642358344718247,0.270235852194273
84.34,0.85,17.1664992177614,0.617363585560385,0.891456889787745,0.642461735966898,0.269011101754031
84.35,0.85,17.0611595558832,0.618208556012445,0.890541433789408,0.644917502100509,0.269112794989256
84.36,0.85,16.9557943053693,0.62008795252194,0.89193974575124,0.644423092889612,0.268991573970572
84.37,0.85,16.8504193791764,0.62139471671598,0.893221301148143,0.64535547737187,0.272219102703293
84.38,0.85,16.7450506600925,0.621636637599193,0.893059065916744,0.643626966989259,0.27058257207528
84.39,0.85,16.6397039917603,0.621567339171098,0.892505280500832,0.64426155943954,0.26927169725867
84.4,0.85,16.5343951698191,0.623778540599431,0.891362058929241,0.644509552357045,0.271249415525282
84.41,0.85,16.4291399331714,0.624455380722772,0.88932474202139,0.64411015683335,0.271130661642996
84.42,0.85,16.3239539553813,0.624924435230221,0.889310592010967,0.642861209884591,0.271168060277784
84.43,0.85,16.2188528362131,0.626849473703011,0.891001662859232,0.645280540669137,0.268628865216731
84.44,0.85,16.1138520933138,0.628940544020869,0.888612521478019,0.644196101514203,0.27150650661355
84.45,0.85,16.0089671540484,0.631114421472429,0.890236983730228,0.644585685226661,0.268979244228744
84.46,0.85,15.9042133474934,0.632164522928824,0.888334185065682,0.647658757165144,0.270686434126535
84.47,0.85,15.7996058965924,0.629662132588272,0.887605480035318,0.647869283125102,0.273193202319079
84.48,0.85,15.6951599104827,0.631114246782039,0.886934580363757,0.644929185465542,0.272224718899404
84.49,0.85,15.5908903769952,0.632250308027547,0.887741875180112,0.648641014510633,0.272138622531251
84.5,0.85,15.4868121553334,0.635833952289642,0.887580165214811,0.645163472735739,0.268504939207318
84.51,0.85,15.3829399689378,0.639657430433011,0.888628547691736,0.645359881241993,0.268011537212246
84.52,0.85,15.2792883985373,0.636978636409944,0.887739437410888,0.645409366687356,0.268806567318965
84.53,0.85,15.1758718753936,0.637029684280401,0.887327515442044,0.649144273517348,0.270110439488145
84.54,0.85,15.0727046747429,0.64091618808083,0.887199694692247,0.650564203702161,0.268544739061324
84.55,0.85,14.9698009094357,0.643543541981115,0.886793181429363,0.645304932351035,0.272391325044708
84.56,0.85,14.8671745237815,0.643591407935957,0.887144590959455,0.646635631605224,0.269655080762411
84.57,0.85,14.7648392875988,0.642889286256743,0.888607594595754,0.6492888013075,0.270984158055084
84.58,0.85,14.6628087904734,0.642480620890112,0.886266800524975,0.646102641856549,0.269259306965775
84.59,0.85,14.561096436229,0.643307575590905,0.887399528112798,0.645305326391811,0.267724272215981
84.6,0.85,14.4597154376099,0.647232407146062,0.884349807161457,0.645716625768824,0.269923790672271
84.61,0.85,14.3586788111797,0.648562686871354,0.885450355781002,0.646799840374724,0.269862388196814
84.62,0.85,14.257999372435,0.652872654063018,0.883503968211411,0.648386270431934,0.269795135850963
84.63,0.85,14.1576897311388,0.649637367817939,0.888067800672591,0.643101845824242,0.269945082056223
84.64,0.85,14.0577622868709,0.653855896269067,0.8852632624772,0.648303650975887,0.27080388495501
84.65,0.85,13.9582292247982,0.655706884183381,0.885537113646724,0.645503663765067,0.270534237830978
84.66,0.85,13.859102511665,0.652304013829935,0.884594636327743,0.650061291147126,0.27000803256635
84.67,0.85,13.7603938920025,0.654688473361527,0.883698391543579,0.650220477793741,0.268131179919086
84.68,0.85,13.6621148845585,0.658483926703506,0.882788057040706,0.647922180804107,0.271887260255324
84.69,0.85,13.5642767789458,0.662109835071789,0.884531440325295,0.647206384492042,0.269307287420766
84.7,0.85,13.4668906325099,0.661704596670177,0.885715940425245,0.649599688226331,0.267743985600906
84.71,0.85,13.3699672674134,0.662844445474211,0.883331598260064,0.646396316354923,0.27200936401243
84.72,0.85,13.2735172679378,0.661786265633413,0.881203447768125,0.648534638411961,0.269659578617898
84.73,0.85,13.1775509780002,0.661919892012416,0.879795223301527,0.647252784321729,0.269770187499877
84.74,0.85,13.0820784988829,0.664523156340284,0.883292256544125,0.647819415293431,0.269199585889786
84.75,0.85,12.9871096871752,0.665871788407341,0.880363225814786,0.649915084744003,0.26898222886151
84.76,0.85,12.8926541529247,0.668614786543431,0.880412896178014,0.647659230455452,0.271956790956179
84.77,0.85,12.798721257996,0.668929860001174,0.881405010037523,0.648334591176454,0.270436392748208
84.78,0.85,12.7053201146334,0.671892748228714,0.880432075744476,0.647914245518355,0.270083447008207
84.79,0.85,12.6124595842272,0.672257193668457,0.877888680590078,0.647489874550892,0.269133152143682
84.8,0.85,12.5201482762775,0.673758250705051,0.880301052245571,0.648458321500944,0.270615285191301
84.81,0.85,12.4283945475561,0.674179601152645,0.88131296189003,0.649193086607815,0.27166501224069
84.82,0.85,12.3372065014597,0.675539483113084,0.880352592330933,0.649523361804045,0.27112500392355
84.83,0.85,12.246591987554,0.677219639129016,0.879148319241262,0.648844574544573,0.272632323005237
84.84,0.85,12.1565586013036,0.675890251902589,0.880181691524103,0.649252788731269,0.269684650585124
84.85,0.85,12.0671136839837,0.679988698599133,0.876085582937196,0.650570338735342,0.271107179417077
84.86,0.85,11.9782643227718,0.680476679793593,0.877598224292407,0.651279084654419,0.270027830295171
84.87,0.85,11.8900173510125,0.681371472709641,0.880111410022321,0.651219210324799,0.268395169553334
84.88,0.85,11.8023793486547,0.683669754456997,0.877771253191914,0.650117202080544,0.272736180686762
84.89,0.85,11.7153566428537,0.684546420621545,0.876685637241339,0.650925941377436,0.271000382699332
84.9,0.85,11.6289553087366,0.68476306571634,0.876114255724476,0.649757745629553,0.270400532760146
84.91,0.85,11.5431811703255,0.685328902285365,0.878251432381301,0.65268882910305,0.267370288614173
84.92,0.85,11.4580398016134,0.689874853757862,0.876913593444822,0.65019475107362,0.268376968889732
84.93,0.85,11.3735365277896,0.689760177200723,0.876064192406648,0.652776906581709,0.271366721279902
84.94,0.85,11.2896764266095,0.692215697931589,0.877868258826991,0.653351113089447,0.271738632506455
