time,CV,F,X_prime,P1_prime,P2_prime,T_prime
84.95,0.85,11.2064643299037,0.691534147726342,0.876913184416445,0.649751818621288,0.269029921915141
84.96,0.85,11.123904825222,0.694042143584673,0.87514149107349,0.650654209669714,0.270329549857133
84.97,0.85,11.042002257608,0.693704755525979,0.877254512788312,0.649478290845409,0.266748071187509
84.98,0.85,10.9607607314987,0.694434920746484,0.876453953686534,0.653926329753261,0.270752017828511
84.99,0.85,10.8801841127448,0.695998561573119,0.875994268204309,0.650745807010985,0.270463937570453
85,0,10.8002760307466,0.698931171526032,0.874292524446105,0.65625258911397,0.269102415523065
85.01,0,10.7210177703788,0.700501691550332,0.873303208012119,0.651745124640288,0.27194288605573
85.02,0,10.6410523251081,0.69989892649424,0.876989666260699,0.654077557351395,0.26903937066103
85.03,0,10.5606227843433,0.703036786823499,0.875356036794264,0.653858784373926,0.270727630964342
85.04,0,10.4806370228501,0.705919206396047,0.874143626454906,0.651779661082803,0.271966958109872
85.05,0,10.4013275980731,0.703731934157667,0.874099032661434,0.653008077644699,0.269635705029508
85.06,0,10.3227394871681,0.70615950318602,0.871730354429455,0.655072198777163,0.270437885351903
85.07,0,10.2448816113928,0.710198571017985,0.872708265920367,0.653557431663674,0.270362370071072
85.08,0,10.1677566058483,0.707974697250824,0.874667301267533,0.651767135852036,0.268922101022862
85.09,0,10.0913659142129,0.711291893757198,0.875319296290985,0.65609053767602,0.270054656852234
85.1,0,10.0157106104408,0.710285455675769,0.869843031531586,0.658971185069388,0.267433867600907
85.11,0,9.94079152953138,0.71464722841199,0.873732042097965,0.650873128735634,0.268828403191143
85.12,0,9.86660929052472,0.715473284574945,0.871002912918096,0.654905654023584,0.272026795299882
85.13,0,9.79316430306032,0.715451630717946,0.869995410583754,0.653342111030999,0.271988639675663
85.14,0,9.72045677149226,0.716727756531383,0.869835610437085,0.652041580986335,0.269091926661635
85.15,0,9.64848669867313,0.717484627059608,0.869830596054912,0.653943087001028,0.27154955935867
85.16,0,9.57725388971862,0.721369162806224,0.872339843508521,0.653860424765934,0.269498065024281
85.17,0,9.50675795579631,0.719637451675069,0.869253286343196,0.655259909572969,0.268455788069
85.18,0,9.43699831794062,0.723124682332641,0.869457054131958,0.652745665703335,0.271356302977981
85.19,0,9.36797421089066,0.721684478018938,0.869865402699317,0.655267314847819,0.268623558400739
85.2,0,9.29968468694703,0.726516183538584,0.86998356277696,0.655183689926072,0.271010784412337
85.21,0,9.23212861984322,0.728665190948349,0.869456479644509,0.654777824167317,0.269385342482954
85.22,0,9.16530470862756,0.727192027888746,0.86797166227431,0.654871434258471,0.269889128221753
85.23,0,9.10135944891741,0.726893868878448,0.867792125174319,0.656115013216723,0.268097366821633
85.24,0,9.05569233226244,0.731122726242076,0.867927407575689,0.653283530045013,0.270540409290184
85.25,0,9.01917293346587,0.731704561506868,0.865726389859762,0.657268119036103,0.269438698584035
85.26,0,8.984891832511,0.728743923516421,0.869807189526175,0.658191829414189,0.269505089703308
85.27,0,8.95132037935072,0.729624273344533,0.86639661678454,0.656994042863509,0.270929487943729
85.28,0,8.91819153715904,0.732597036994027,0.864810034568533,0.653671064563758,0.271754120703573
85.29,0,8.8854650121189,0.733784325744537,0.865318690560011,0.656275574515527,0.270186899534614
85.3,0,8.85313721591901,0.735592996460204,0.866093453201187,0.656087285258736,0.27100335916968
85.31,0,8.82121011227174,0.732540369787685,0.868827943393432,0.654695125536951,0.267547783973553
85.32,0,8.78968638212671,0.736465999267437,0.865269221861799,0.653730689596715,0.270186132130125
85.33,0,8.75856869604343,0.73548373623439,0.864878904766955,0.65861918782126,0.270183300550078
85.34,0,8.72785960751004,0.736748761705562,0.864528418532703,0.656505251202349,0.266887240204864
85.35,0,8.69756153851292,0.737006869420624,0.866283974726428,0.657870088964517,0.269452003723317
85.36,0,8.66767677869263,0.736053510667886,0.864879265972458,0.657754178998666,0.269938962520942
85.37,0,8.63820748650343,0.737195490375445,0.864847945108357,0.653538981303495,0.269798476097778
85.38,0,8.60915569067875,0.736749276459179,0.864689033874694,0.656156800858504,0.269075687115401
85.39,0,8.58052329175245,0.740278298796208,0.863693717758837,0.658913079333319,0.269851543313301
85.4,0,8.5523120635978,0.737682560712398,0.864175436169109,0.657091538554979,0.269587550439674
85.41,0,8.52452365497617,0.739166131686698,0.863421739842308,0.655727071999386,0.269452006441707
85.42,0,8.49715959109271,0.738090699104327,0.861428409638446,0.655129415274203,0.273795518891518
85.43,0,8.47022127515666,0.739893743116951,0.865049505896647,0.657482611384545,0.267712805838766
85.44,0,8.44370998994426,0.741775465242925,0.862768582582656,0.657017957191729,0.269393217657739
85.45,0,8.41762689936204,0.742803523351202,0.862762293423486,0.655729143371583,0.270988133300072
85.46,0,8.39197305000881,0.741295486946041,0.862802575388932,0.655765667924233,0.268467621892907
85.47,0,8.36674937273422,0.742868878220914,0.859995224069349,0.656950945598593,0.27215464315962
85.48,0,8.34195668419218,0.744132151920726,0.862274002218695,0.658475834679717,0.270106893161106
85.49,0,8.31759568838755,0.745319893328161,0.860253600246199,0.6587344052675,0.272868057875523
85.5,0,8.2936669782141,0.741896249267211,0.861616604898825,0.657674962446759,0.269903687675323
85.51,0,8.27017103698262,0.74236166810462,0.861915703729276,0.657014482990561,0.270107287646899
85.52,0,8.2471082399371,0.745154848774758,0.860666212323989,0.659020689843723,0.271297164404075
85.53,0,8.22447885575813,0.742819614234935,0.859472341493657,0.657842991595946,0.26839000383231
85.54,0,8.20228304805176,0.744154584935338,0.861086149208936,0.6547698674007,0.270907040551364
85.55,0,8.18052087682262,0.745235941537691,0.861415206402215,0.657601980171751,0.270529345618009
85.56,0,8.15919229993032,0.744856129554954,0.86334346057582,0.657509899587223,0.269281868127053
85.57,0,8.13829717452762,0.746372959445107,0.86169360346985,0.657920444766403,0.267565224175043
85.58,0,8.1178352584797,0.746948086634603,0.85873910051984,0.659876770493249,0.270907903242283
85.59,0,8.09780621176328,0.745646713764704,0.8574134974891,0.657225184858304,0.271498697793507
85.6,0,8.07820959784484,0.746320711690033,0.859907934369059,0.658411354377929,0.272570725042563
85.61,0,8.05904488503701,0.747499563786602,0.862121892120488,0.657119362554887,0.270447730863223
85.62,0,8.04031144783255,0.751176501755276,0.858855193752093,0.657105924324336,0.269489046594943
85.63,0,8.02200856821507,0.746658576723526,0.860983641193608,0.656891590784623,0.269925481458471
85.64,0,8.00413543694598,0.74818293895341,0.857813422168729,0.655899738997697,0.27222614861779
85.65,0,7.98669115482716,0.748728332270594,0.857472366787555,0.657185080725558,0.271567486349328
85.66,0,7.96967473393892,0.749865728025635,0.858249328878244,0.654326827414218,0.269140176640496
85.67,0,7.95308509885264,0.750204766600409,0.857482341183122,0.656705253534022,0.270530857704087
85.68,0,7.93692108781832,0.752056071632704,0.85616631824017,0.657341489114843,0.270373724297826
85.69,0,7.92118145392613,0.750756435092677,0.856268454977464,0.656242668052794,0.271013052367686
85.7,0,7.90586486624237,0.749289381805893,0.855213963497262,0.657854720128484,0.269763186540869
85.71,0,7.89096991091942,0.75189105139248,0.854670734523262,0.656753244664517,0.2703494290341
85.72,0,7.87649509227975,0.751963873338609,0.853976846321809,0.655579520123814,0.27025137360228
85.73,0,7.86243883387409,0.751900490943541,0.855752747524454,0.659446800177223,0.268931884548676
85.74,0,7.84879947951379,0.751629398470106,0.854086710903457,0.65427726489595,0.2687514053231
85.75,0,7.83557529427758,0.752809377543138,0.855851837897772,0.656758006259828,0.270680060718617
85.76,0,7.82276446549301,0.752249058550812,0.854479593820005,0.656500159857717,0.270340373233547
85.77,0,7.81036510369275,0.751309363407826,0.854752507677456,0.657245535546852,0.268857957993809
85.78,0,7.79837524354631,0.752556518134312,0.853064019181425,0.65759995323544,0.269533298712836
85.79,0,7.78679284476737,0.751612561529994,0.854714583776535,0.655115033603573,0.267978924701796
85.8,0,7.77561579299745,0.753895439009923,0.854449464589774,0.657576157156106,0.270197519486723
85.81,0,7.76484190066622,0.751229038526219,0.857013597237905,0.657275301165876,0.271092082351062
85.82,0,7.75446890782933,0.753263356697427,0.855555168437719,0.659292390730542,0.26682310556956
85.83,0,7.74449448298411,0.754141350585552,0.852924022974504,0.656077569170388,0.268386787499568
85.84,0,7.73491622386404,0.753613753144855,0.854901012007912,0.6548168109008,0.271342731602326
85.85,0,7.72573165821279,0.754329785904004,0.854149491888026,0.656696615442824,0.269039150152
85.86,0,7.71693824453836,0.753963245580018,0.852915846484725,0.657242017600761,0.2681875157442
85.87,0,7.7085333728486,0.7522563920161,0.849546795314601,0.656864024886321,0.269476221242055
85.88,0,7.70051436536857,0.75337251871397,0.851810486929131,0.657608155745274,0.270740576157347
85.89,0,7.69287847724108,0.750763476369408,0.851963603920764,0.655145675025532,0.270105371388239
85.9,0,7.68562289721108,0.752609953537646,0.851610988084866,0.657378085890205,0.26897781276781
85.91,0,7.67874474829516,0.75692651436323,0.853086306701442,0.653958507704053,0.269101138110466
85.92,0,7.67224108843719,0.753462942899501,0.851543260560819,0.652802333377812,0.270678818436092
85.93,0,7.66610891115106,0.755095169935429,0.848661405548558,0.654064359824829,0.27124770640765
85.94,0,7.66034514615189,0.75353044631577,0.849632795343312,0.649406680643246,0.270498862944927
85.95,0,7.65494665997673,0.75427057413193,0.849935909112946,0.656361034864802,0.271439400259853
85.96,0,7.64991025659603,0.754885866050222,0.853322741278443,0.654895675692737,0.27064981016946
85.97,0,7.64523267801721,0.752598929068291,0.852282023275676,0.653516602900476,0.270162327391595
85.98,0,7.64091060488132,0.755366613006064,0.849208117025917,0.655630459455565,0.271709530603119
85.99,0,7.63694065705451,0.753776165254329,0.851271829985168,0.656500411418368,0.26874205739378
86,0,7.63331939421519,0.754238264542367,0.850071701278063,0.652559973418394,0.270289848778814
86.01,0,7.63004331643859,0.754010801576428,0.849983766897443,0.655822965879591,0.271640405361015
86.02,0,7.62710886477995,0.755557492734066,0.850241665499403,0.654603304308068,0.272763367000276
86.03,0,7.62451242185754,0.757825664349885,0.850820872156403,0.657525442877979,0.271453116787433
86.04,0,7.62223237117426,0.756055557692793,0.847096827914053,0.654613104936478,0.269192815091065
86.05,0,7.6200592691076,0.753609160431341,0.847418781145509,0.656082506178621,0.269968947453198
86.06,0,7.6179413363244,0.75528157109713,0.848408882726128,0.653194658341351,0.270452447872418
86.07,0,7.61587792873862,0.75643088109857,0.84948368720506,0.654869417757265,0.269045557864466
86.08,0,7.61386838591148,0.755155634079117,0.848009528206931,0.653218634836843,0.268784948025517
86.09,0,7.61191203141872,0.754155883390141,0.844530368550634,0.653989403163966,0.270301876196086
86.1,0,7.61000817322489,0.755265130937513,0.846089558081434,0.654579405816778,0.269842969775106
86.11,0,7.60815610406448,0.754103443047814,0.847314421435691,0.652679003816438,0.268517084969438
86.12,0,7.60635510182962,0.758207781061568,0.847272395267548,0.6536184332381,0.270006644650997
86.13,0,7.60460442996413,0.753465651709323,0.84466162246645,0.653493934460377,0.270914863869551
86.14,0,7.60290333786362,0.75370444345541,0.843578056592775,0.652773544476325,0.270896214936819
86.15,0,7.60125106128159,0.75696243530561,0.844876443407462,0.65207396483626,0.266943084214531
86.16,0,7.59964682274096,0.754199101712061,0.844678091381122,0.653545592304269,0.269425383170362
86.17,0,7.59808983195112,0.754059837231947,0.844941161008926,0.652521373961402,0.271933025772314
86.18,0,7.59657928623002,0.755835225073709,0.845957387810393,0.656016152018426,0.269241477344582
86.19,0,7.59511437093111,0.75245030869508,0.843697429817503,0.652001777591399,0.268221944483969
86.2,0,7.59369425987494,0.75263372204789,0.846314955621442,0.652919138046586,0.272487984505849
86.21,0,7.59231811578515,0.754224354305855,0.844277735182034,0.653425828564277,0.272034486698436
86.22,0,7.59098509072845,0.756151647110243,0.845386967860592,0.651842947849063,0.272525880743951
86.23,0,7.58969432655858,0.754438172818192,0.844493000610407,0.651914671304712,0.271021648331456
86.24,0,7.58844495536382,0.756380032396566,0.844249275145021,0.651837832995876,0.269227253340939
86.25,0,7.5872360999178,0.757890917467853,0.844174696716357,0.648889167950632,0.27230278738997
86.26,0,7.58606687413352,0.754787761259368,0.84340514186335,0.650985698201905,0.267829751437488
86.27,0,7.5849363835201,0.754892933481658,0.843295164872477,0.649474659779663,0.270364878259678
86.28,0,7.58384372564217,0.753176043721803,0.844715399939588,0.653406917770522,0.268440508827739
86.29,0,7.60465691890977,0.753947319337732,0.840905051344848,0.651985675587804,0.271223896065857
86.3,0,7.62172941900237,0.755520001805665,0.841151143643893,0.650860868362818,0.270904043940985
86.31,0,7.62966862180389,0.753495101085689,0.843242891009453,0.652101782492074,0.270801641121639
86.32,0,7.63557416653421,0.754161610488191,0.845494041740718,0.651441694350162,0.270180012126233
86.33,0,7.6412436243395,0.754430910262992,0.842388464238461,0.651551767894418,0.269599311460891
86.34,0,7.64703160911539,0.751917682219528,0.844671084967418,0.647315724446032,0.271692308343494
86.35,0,7.65299947895522,0.751246783670316,0.840769307267684,0.650452874232863,0.270020414188721
86.36,0,7.65915403457857,0.752458675424743,0.841911390642953,0.6509638994208,0.266794610076642
86.37,0,7.66549224869461,0.752893562335003,0.843385190003129,0.650197245950642,0.271529465637524
86.38,0,7.67200933005425,0.751264952397418,0.84208027767916,0.651511964613723,0.270379785523531
86.39,0,7.67870015555499,0.75188115265818,0.843507676198928,0.64998313482248,0.268190817969012
86.4,0,7.68555952401625,0.750752109427629,0.843678058224839,0.650383013466835,0.270785988818037
86.41,0,7.69258220211272,0.749275358994096,0.840374772162669,0.650415075917254,0.270972259686854
86.42,0,7.69976293376657,0.750150432356189,0.83905876591336,0.648389186641207,0.268479477002447
86.43,0,7.70709644314695,0.751487381904591,0.841335613608975,0.647950530727502,0.272847008120246
86.44,0,7.71457743657968,0.752219031668692,0.842070557743661,0.651488764151097,0.271673086704227
86.45,0,7.72220060430025,0.751942842901168,0.841785867522759,0.648647556378113,0.271149358340034
86.46,0,7.72996062221438,0.752993968248896,0.840945825736642,0.650501616443491,0.270493434058342
86.47,0,7.73785215369517,0.752413882795745,0.839176482289565,0.649406279839285,0.268072560870998
86.48,0,7.7458698514216,0.749116637739675,0.838775424726806,0.650466921039046,0.271139652233035
86.49,0,7.7540083592591,0.749574494458647,0.838694854992017,0.648479550120843,0.271525769204463
86.5,0,7.7622623141818,0.748967431835705,0.840046331952731,0.650183357301006,0.26860109571536
86.51,0,7.77062634823652,0.750268536844751,0.839740579219008,0.649847164328803,0.269721105201735
86.52,0,7.77909509054725,0.7484647105717,0.840874124974864,0.649479565018573,0.270926013070427
86.53,0,7.7876631693603,0.750518551276324,0.840533214866084,0.647164529015396,0.271709483872086
86.54,0,7.79632521412884,0.750620914131012,0.842711258017556,0.649329771747739,0.269267883019503
86.55,0,7.80507585763641,0.746887434700508,0.839894667803187,0.647142362214336,0.269473245968689
86.56,0,7.8139097381584,0.751240513389429,0.838147660918089,0.648712310771808,0.269930528927583
86.57,0,7.82282150166069,0.745040037466886,0.836137447422595,0.646701553732243,0.269645230616328
86.58,0,7.83180580403427,0.746501299631809,0.837449601016076,0.647330112166527,0.268717123466497
86.59,0,7.84085731336499,0.74739509435842,0.838162278148525,0.645879605850611,0.270991333197525
86.6,0,7.8499707122371,0.748640581683148,0.837177125326489,0.648053624084941,0.270923142759501
86.61,0,7.85914070006936,0.747153980832815,0.838940552973734,0.64920595518973,0.2700211331881
86.62,0,7.86836199548247,0.74667036215793,0.835560575044142,0.645886330951919,0.272801291206954
86.63,0,7.87762933869643,0.747132249982941,0.83878796121168,0.648190045972588,0.268284940693878
86.64,0,7.8869374939562,0.743670049378155,0.837099760543952,0.647306262569894,0.269892354276206
86.65,0,7.89628125198441,0.744889324172969,0.840024069282054,0.647291382223963,0.266711524455087
86.66,0,7.90565543245909,0.74490560264658,0.837177465107865,0.645484914345127,0.270465357184294
86.67,0,7.91505488651522,0.745128304402447,0.836891193796969,0.644741987002677,0.27289828760774
86.68,0,7.92447449926794,0.745223055035467,0.837008120863848,0.645679313749456,0.270414139577195
86.69,0,7.93390919235579,0.746315433175247,0.837185564130759,0.647868454999921,0.270215968500796
86.7,0,7.94335392650205,0.744627354514668,0.835951603541553,0.646497445678134,0.271144977591253
86.71,0,7.95280370409226,0.746066866885262,0.840014684161654,0.64403000971852,0.270959775166531
86.72,0,7.96225357176583,0.745452539585717,0.834745266305332,0.645932747743727,0.268188461497694
86.73,0,7.97169862301987,0.741081927131018,0.834734998813147,0.64536837429773,0.271670799807929
86.74,0,7.98113400082279,0.742637403343568,0.837399787840887,0.646026453240132,0.270648371933127
86.75,0,7.99055490023584,0.743601685499921,0.835256618359445,0.647438218648718,0.269692462629853
86.76,0,7.99995657104018,0.745691260523939,0.833582337064948,0.646234021304854,0.266825154251017
86.77,0,8.00933432036723,0.74149843303596,0.83590469561976,0.645234322274794,0.269986972268858
86.78,0,8.01868351533004,0.744245970645275,0.834522368286322,0.64220895917057,0.270161674959781
86.79,0,8.02799958565336,0.745483440130191,0.837106967884435,0.646008338022575,0.267152564464364
86.8,0,8.03727802629989,0.743606695763105,0.836257020743807,0.643495142021713,0.269857663805615
86.81,0,8.04651440009047,0.743459538345969,0.836480782141683,0.643579799304763,0.268401458877309
86.82,0,8.05570434031564,0.742572320138807,0.834872370686262,0.644781237805084,0.272326626733928
86.83,0,8.06484355333618,0.743832169228326,0.834658505703013,0.645185620257572,0.269446055355975
86.84,0,8.07392782117017,0.743763475404292,0.833730376238474,0.642211661948719,0.270117323058504
86.85,0,8.08295300406393,0.737056343687802,0.834837488659534,0.644363195317163,0.269090915955895
86.86,0,8.09191504304444,0.739779360625973,0.836659730556307,0.647122177957074,0.268888273226446
86.87,0,8.10080996245076,0.742199069741729,0.834227046324893,0.643824880554193,0.269627254943612
86.88,0,8.10963387244179,0.740386575043884,0.833331128942752,0.643536915346332,0.269965916179671
86.89,0,8.11838297147791,0.739514388742596,0.834658284393146,0.64444170506289,0.269488382610036
86.9,0,8.12705354877408,0.739524414892734,0.834779084440772,0.643642721606098,0.270746753501511
86.91,0,8.13564198672168,0.740137523065329,0.835571506570141,0.643404689397227,0.272243285041252
86.92,0,8.14414476327673,0.740115882758923,0.835463171451439,0.643064131654011,0.270894792340188
86.93,0,8.15255845431206,0.740737371477883,0.83370940628608,0.644783690929562,0.269201564237896
86.94,0,8.16087973593073,0.739602941418858,0.833997829785606,0.644491763479824,0.269342409465433
86.95,0,8.16910538673859,0.735261254564172,0.834053269729563,0.646464662670378,0.271344706219982
86.96,0,8.17723229007334,0.737644352919129,0.83299710133587,0.64145296994116,0.270123966836937
86.97,0,8.1852574361877,0.739609555054931,0.832914774741228,0.644093192523806,0.272116838702549
86.98,0,8.19317792438463,0.739220915231704,0.830260409707032,0.646235851739982,0.267906899146603
86.99,0,8.20099096510199,0.738563591947792,0.832047428954719,0.643837331713207,0.2701764198703
87,0,8.20869388194457,0.739645250650201,0.834833106308049,0.640574011095583,0.270437805660649
87.01,0,8.21628411366126,0.737968960096293,0.832591381730229,0.641391150039666,0.269590769165209
87.02,0,8.22375921606527,0.735733634323755,0.833823189826363,0.644234794846614,0.271615483691053
87.03,0,8.23111686389518,0.737097466560793,0.831453534505066,0.642356647705855,0.271767810239087
87.04,0,8.23835485261509,0.738957825099928,0.83237202555474,0.642766975693778,0.269444994515324
87.05,0,8.24547110015146,0.73699127333436,0.83167243666691,0.644037730149591,0.270960437983763
87.06,0,8.25246364856535,0.736780763909438,0.834742336743443,0.642736165506849,0.269802779610873
87.07,0,8.25933066565769,0.738322918616372,0.832438777888798,0.641764690125577,0.270828562013668
87.08,0,8.26607044650623,0.735868533567837,0.830557317751912,0.64255595049073,0.270419405341964
87.09,0,8.27268141493244,0.733277556446366,0.833332843979628,0.643452967647476,0.267987572618576
87.1,0,8.27916212489656,0.734072898791423,0.830844941509875,0.643591521692755,0.268113974480394
87.11,0,8.28551126181977,0.735358256428003,0.831915286854146,0.644106017561256,0.271438534009721
87.12,0,8.29172764383164,0.73528710168446,0.831741473151304,0.641403973961152,0.269001312034481
87.13,0,8.29781022294183,0.735230733656839,0.833546999783514,0.640916694713458,0.267842691692594
87.14,0,8.3037580861348,0.734193544934924,0.830081791915802,0.643968845304369,0.268565152737387
87.15,0,8.3095704563863,0.733401059938079,0.833163266562133,0.642435537440978,0.268606477225514
87.16,0,8.31524669360082,0.735297559335938,0.828338046334197,0.643468598773282,0.269808547833626
87.17,0,8.32078629546888,0.735522458562179,0.833651960228127,0.640399620978824,0.267893338821681
87.18,0,8.3261888982436,0.735738867431758,0.83337099557677,0.642094833491809,0.271499578555863
87.19,0,8.33145427743554,0.734646486280288,0.830648617735965,0.642831014859563,0.270515186025169
87.2,0,8.33658234842556,0.735506754914765,0.832553456600265,0.644194612719348,0.268950922735813
87.21,0,8.34157316699495,0.734764926622822,0.833008086575255,0.646336557973647,0.272851695668878
87.22,0,8.34642692977249,0.73447711315509,0.831781933935173,0.641970089134301,0.271250795438791
87.23,0,8.35114397459832,0.734648527962733,0.832771037553949,0.646239750416817,0.269722326751507
87.24,0,8.3557247808042,0.73317587812211,0.828649344330384,0.641106592073964,0.268343704413908
87.25,0,8.36016996941038,0.734699451875682,0.833390197728553,0.642994011783803,0.267740356830945
87.26,0,8.3644803032389,0.731835492321479,0.827935297048299,0.64122073663733,0.272156128032376
87.27,0,8.3686566869436,0.732962600651558,0.832744051177412,0.64461801258183,0.269963773992193
87.28,0,8.37270016695708,0.730480937855701,0.832232948249104,0.644191478510781,0.269336111680666
87.29,0,8.37661193135498,0.732128846970022,0.832107644135856,0.642895529908315,0.269915530466923
87.3,0,8.38039330963805,0.732835665116611,0.831698546351485,0.641225263856915,0.270088049544358
87.31,0,8.38404577243271,0.73543116623364,0.831982984407576,0.643697253121428,0.267871571278878
87.32,0,8.38757093111055,0.730687782358448,0.832233552766544,0.64557384300809,0.272780289760271
87.33,0,8.39097053732781,0.732937985842325,0.83252850061048,0.644934160484972,0.269501604019096
87.34,0,8.39424648248573,0.730188748018281,0.829724161952995,0.644082146189838,0.269189913679394
87.35,0,8.39740079711251,0.734542803707624,0.831068620543757,0.645314536903522,0.270481538141332
87.36,0,8.40043565016834,0.731070279145145,0.832146349558505,0.644557052147877,0.268210093254306
87.37,0,8.40335334827442,0.731268286451256,0.830459296519235,0.642840505128605,0.268536225279478
87.38,0,8.40615633486737,0.732102775030751,0.830639601888693,0.643014937375094,0.273264314466399
87.39,0,8.40884718928044,0.733497429255369,0.831046002906611,0.644554010687859,0.268245122452351
87.4,0,8.41142862575296,0.733035406783638,0.831201876605751,0.642035220126721,0.270549284403541
87.41,0,8.41390349236956,0.731122471091785,0.830535170527138,0.643073839058322,0.269697784424896
87.42,0,8.41627476993079,0.732698062595349,0.832274519588416,0.644432120591086,0.272066801987092
87.43,0,8.41854557075703,0.731559762925173,0.830630944803037,0.643264938126054,0.270801243479689
87.44,0,8.42071913742715,0.733092488809756,0.833655231349478,0.643260800606756,0.268364136668197
87.45,0,8.42279884145422,0.731824761451504,0.835362825111893,0.643663561093801,0.269487145161735
87.46,0,8.42478818189985,0.73456737894414,0.829629525997674,0.645267274501786,0.268325072485803
87.47,0,8.42669078392936,0.733690176140888,0.830108537722038,0.644913851914306,0.267942554610222
87.48,0,8.42851039730977,0.733076800488331,0.832260938649262,0.645053150843937,0.269520375715246
87.49,0,8.43025089485285,0.732518666681487,0.829310098850762,0.64579152941493,0.270666420531282
87.5,0,8.43191627080519,0.734483764567168,0.832941213852758,0.645100954579995,0.269741924674044
87.51,0,8.43351063918791,0.733101472830129,0.832912903310738,0.644031077209438,0.272868378809271
87.52,0,8.43503823208779,0.730233264707003,0.831560079003576,0.645606116135038,0.268254340851321
87.53,0,8.43650339790264,0.72999765329921,0.832539913634118,0.643688746194419,0.270623133113775
87.54,0,8.43791059954289,0.73141302542091,0.830809373062168,0.645729171113297,0.271227915458028
87.55,0,8.43926441259207,0.731636879341533,0.831560386107456,0.645959676157541,0.268186704087702
87.56,0,8.44056952342843,0.731680867189776,0.830520554665626,0.643745073966653,0.269339324397475
87.57,0,8.44183072731026,0.728838543573829,0.831567717003933,0.645301177562169,0.271880267144576
87.58,0,8.4430529264273,0.729678441240055,0.82966991473468,0.643951654286485,0.270885827964606
87.59,0,8.44424112792084,0.728944337426287,0.833498205141489,0.644243100853246,0.266632352626064
87.6,0,8.44540044187493,0.730786228521904,0.832536456677661,0.644196009006075,0.269812740437862
87.61,0,8.4465360792812,0.73152569304559,0.832259114136789,0.643721989594468,0.271230230047842
87.62,0,8.44765334997988,0.732560325367609,0.831433276272961,0.646711875132398,0.268834285700159
87.63,0,8.44875766057956,0.728109889967815,0.83129165765557,0.644651611170822,0.27070248176141
87.64,0,8.449854512358,0.725486890522527,0.833696969569996,0.645538137869577,0.268365512316959
87.65,0,8.4509494991468,0.730222272093154,0.831331105234548,0.646816701652937,0.268750242097851
87.66,0,8.45204830520213,0.728485416584153,0.832289088293221,0.646587738642771,0.268779346459774
87.67,0,8.45315670306418,0.727821591022327,0.833333418285517,0.645314675279928,0.271820140816613
87.68,0,8.45428055140771,0.731525959311769,0.833191051648596,0.646811737228154,0.268263104666387
87.69,0,8.45542579288616,0.727632957719595,0.832483417857575,0.647504387474968,0.270469409301395
87.7,0,8.45659845197163,0.730303485963753,0.829738176468148,0.649362424382449,0.268109619137034
87.71,0,8.45780463279324,0.729350320596797,0.832721122455688,0.647361577260199,0.271286623736953
87.72,0,8.45905051697603,0.730403709614114,0.83378720118027,0.646851328699729,0.272190125602308
87.73,0,8.46034236148291,0.727808781582957,0.833332940006801,0.646968637060665,0.271455900625057
87.74,0,8.46168649646159,0.728408238792846,0.833020119401748,0.64971933703647,0.269492796820333
87.75,0,8.46308932309896,0.730080981818686,0.830111015079571,0.647011544394799,0.272331830124233
87.76,0,8.46455731148501,0.728451292776243,0.830571302205999,0.647487407582759,0.270422148879492
87.77,0,8.46609699848823,0.730100716216668,0.832433205937703,0.648405148927588,0.269605085149909
87.78,0,8.46771498564471,0.729042338221263,0.831611355162276,0.648734454987328,0.269956520559385
87.79,0,8.46941793706285,0.728500608904377,0.831405672272218,0.6492297197616,0.271980640955086
87.8,0,8.47121257734551,0.728515760783372,0.834990739764497,0.6465887179948,0.270282521025263
87.81,0,8.47310568953157,0.726589266615774,0.833428625686966,0.649029227686929,0.270480005798887
