time,CV,F,X_prime,P1_prime,P2_prime,T_prime
87.82,0,8.47510411305866,0.727535415894594,0.831852501588798,0.646541433497091,0.26923058742352
87.83,0,8.47721474174866,0.728814255920254,0.831083477654518,0.646551292142214,0.26873164951327
87.84,0,8.47944452181774,0.72907850847396,0.83263795131919,0.649660865838952,0.27035730759167
87.85,0,8.48180044991249,0.725130655808665,0.833665548889202,0.647836176137359,0.269483227446885
87.86,0,8.48428957117349,0.729256709522543,0.829963601843934,0.648493336582449,0.269446245322257
87.87,0,8.48691897732788,0.728604124976582,0.831140025280211,0.649943375879348,0.266750974845628
87.88,0,8.48969580481227,0.726842007278452,0.832342201844057,0.648238111187664,0.27140597488434
87.89,0,8.49262723292706,0.728142516144309,0.833569478351169,0.647260040809743,0.268696945350569
87.9,0,8.49572048202351,0.72895986863233,0.834207760219445,0.651455921170809,0.266852756396324
87.91,0,8.49898281172459,0.727315662254705,0.83236702332811,0.649361607095076,0.269127268005401
87.92,0,8.50242151918061,0.727402755651629,0.832739154005242,0.650718566535907,0.270375051275348
87.93,0,8.5060439373605,0.729224160110583,0.831344187351537,0.648672796688258,0.271816355159738
87.94,0,8.50985743337956,0.72843788434359,0.833428424074652,0.650158573715648,0.27008649432424
87.95,0,8.51386940686462,0.727841306612612,0.833341267363739,0.650457749985283,0.270372167182149
87.96,0,8.51808728835683,0.728784782294427,0.831850656659348,0.651788586533719,0.271294870226819
87.97,0,8.52251853775317,0.725667478177753,0.832652887466041,0.650738943345699,0.269615218742135
87.98,0,8.52717064278669,0.727806551821232,0.836864965726699,0.650699789044322,0.269505385958671
87.99,0,8.53205111754619,0.727396757171212,0.833022580959025,0.651925206093581,0.27173980033395
88,0,8.53716750103545,0.725707396018724,0.83478813171959,0.650206955806372,0.269516270393734
88.01,0,8.54252735577228,0.724384212289921,0.835195207896349,0.649681554003724,0.270514740092374
88.02,0,8.54813826642753,0.727103498534042,0.834363342646125,0.651010863055894,0.269628655065206
88.03,0,8.55400783850406,0.723963669544991,0.830730622524772,0.651493791776867,0.268121950030204
88.04,0,8.56014369705565,0.726541928556025,0.834369520765621,0.652833063986839,0.269259152461597
88.05,0,8.56655348544564,0.725494919998365,0.833318603874793,0.652361809074713,0.269852626839657
88.06,0,8.57324486414519,0.725899795240369,0.833026834399145,0.652678770172927,0.267419760095673
88.07,0,8.58022550957072,0.725249323006026,0.835143050598836,0.652697092331511,0.271395826853344
88.08,0,8.58750311296023,0.726900978482646,0.833777128923771,0.650110441972982,0.270133405157127
88.09,0,8.59508537928797,0.7250548868282,0.835001251199982,0.653135774267822,0.269762956372261
88.1,0,8.602980026217,0.725067335334353,0.835581310639097,0.651692658257035,0.268367049603305
88.11,0,8.61119478308884,0.722560275526685,0.833554033177597,0.652094202222844,0.271445456186645
88.12,0,8.61973738994958,0.723462730160572,0.834145443084582,0.653176320450275,0.268332843952007
88.13,0,8.62861559661171,0.724093093501077,0.835219683452853,0.651673823790581,0.271014967177236
88.14,0,8.63783716175068,0.723971370475547,0.832330398564061,0.652960794551948,0.271696892684629
88.15,0,8.6474098520354,0.721425627315147,0.835523269345022,0.652577860886918,0.270084853645373
88.16,0,8.65734144129144,0.723232313976351,0.832974846454911,0.655482651722087,0.270012446422712
88.17,0,8.66763970969611,0.723552069504318,0.833750878392605,0.651058686360917,0.268119072817974
88.18,0,8.67831244300397,0.724328753652812,0.835088733077001,0.654027886299905,0.266875413731975
88.19,0,8.68936743180186,0.7219372515158,0.835665033555003,0.652163584021109,0.269544106373234
88.2,0,8.70081247079186,0.722346171440541,0.835720670375454,0.655069862429375,0.270044111228608
88.21,0,8.71265535810103,0.724372410694197,0.835950617296554,0.652258751986986,0.26968263950453
88.22,0,8.72490389461642,0.721304548392603,0.836921789513544,0.652370896229466,0.270627015902483
88.23,0,8.73756588334392,0.720647603200623,0.833544119636161,0.649647935611139,0.267455720324249
88.24,0,8.75064912878929,0.720607617864592,0.837551039334837,0.654249792991942,0.270687794554557
88.25,0,8.76416143636011,0.721850989097526,0.836118756564523,0.654564352756247,0.268177332359447
88.26,0,8.77811061178651,0.719947771516583,0.835608958707031,0.654653260515981,0.268405759713342
88.27,0,8.79250446055945,0.718742580900979,0.838908340217259,0.653534944445489,0.268161162890339
88.28,0,8.80735078738453,0.719419901000898,0.834386923176067,0.653497488528919,0.270564725756968
88.29,0,8.82265739564962,0.720876190707712,0.835398786058563,0.653030910395765,0.271437164091814
88.3,0,8.83843208690458,0.718964210764377,0.833424522731741,0.655092037000018,0.270283443678224
88.31,0,8.85468266035098,0.719999736816004,0.837800327080248,0.65419876786843,0.269469957936411
88.32,0,8.87141691234009,0.718242903011253,0.841341559939314,0.655153486861411,0.268110133730181
88.33,0,8.88864263587709,0.718635599674271,0.835520321853613,0.654433269239462,0.269657661321901
88.34,0,8.9063676201296,0.718390132113431,0.837550661866211,0.654189749665065,0.271062509371761
88.35,0,8.92459964993838,0.717364055183947,0.838024129935787,0.656261364583041,0.270242719584441
88.36,0,8.94334650532835,0.716655963791698,0.8375336751234,0.654929992184195,0.267718871022248
88.37,0,8.96261596101758,0.718084043589265,0.835751930051252,0.65170661559355,0.271394416207837
88.38,0,8.98241578592243,0.71471385929253,0.837526434821906,0.65542422732144,0.270979127915378
88.39,0,9.00275374265651,0.714545923001625,0.839667108961836,0.653975041823212,0.269536749772039
88.4,0,9.02363758702147,0.714227386387095,0.837518509171065,0.654886878400865,0.271112823920221
88.41,0,9.0450750674873,0.716451771232712,0.840836705082638,0.654455033134571,0.27015385641826
88.42,0,9.06707392466016,0.714793770155758,0.84026572504251,0.658183409397341,0.268767175940088
88.43,0,9.08964189073525,0.712668559078501,0.841687367955331,0.65452628826072,0.268736738750695
88.44,0,9.11278668893291,0.713656681694438,0.841102432537649,0.653031481158808,0.268693900542395
88.45,0,9.13651603291548,0.71294821075536,0.838717740787021,0.654194397841358,0.269459007372892
88.46,0,9.16083762618267,0.712206110038385,0.840299992425358,0.654894936895626,0.272155997985319
88.47,0,9.18575916144351,0.710066388315139,0.838034113640293,0.655470287613591,0.268087082050657
88.48,0,9.21128831996226,0.713984324648768,0.839793753685008,0.653847703999088,0.270896974054164
88.49,0,9.23743277087654,0.710671064184311,0.839120738618665,0.653910150359585,0.272989342060484
88.5,0,9.26420017048504,0.709454433457711,0.838962351559544,0.654083095513913,0.271583154519035
88.51,0,9.29159816150285,0.713847288240805,0.841552630486812,0.655997916270807,0.269241053532469
88.52,0,9.31963437228224,0.710443712424336,0.840172694953494,0.656469032220515,0.268458845144303
88.53,0,9.34831641599658,0.707364579575974,0.838699281726364,0.656278868181373,0.268538621117276
88.54,0,9.37765188978536,0.710086733884842,0.836931296959707,0.658795023697254,0.269147520493845
88.55,0,9.40764837385804,0.706505452406214,0.841318861434927,0.654703927644325,0.270870083390649
88.56,0,9.43831343055492,0.708365094470231,0.837906483951739,0.655081843410177,0.273884897858652
88.57,0,9.46965460336236,0.707396456041609,0.840184895437613,0.655061133104404,0.269738431544369
88.58,0,9.50167941588107,0.706365496929576,0.83897203413857,0.657806738975957,0.269423466226564
88.59,0,9.53439537074468,0.705675899730735,0.842009750181294,0.655041851972208,0.269800138271792
88.6,0,9.56780994848702,0.703069192498444,0.841102762410252,0.654891467227312,0.270334733683348
88.61,0,9.60193060635616,0.705984262757236,0.841248092853329,0.659727545220733,0.268855395577977
88.62,0,9.63676477707302,0.703657542336796,0.843474375910242,0.651115031719425,0.27115220367097
88.63,0,9.67231986753277,0.703550769093986,0.840805685808198,0.65834139190645,0.270668346698227
88.64,0,9.70860325744746,0.702161155854183,0.84100290266947,0.656609017033019,0.268871918636918
88.65,0,9.74562229792749,0.700945160722196,0.845001683701483,0.655891681805876,0.27057390750813
88.66,0,9.78338431000088,0.700368757919193,0.842349177942075,0.657300296438138,0.266635995042002
88.67,0,9.82188671979453,0.700975668567223,0.841081616530184,0.65789895449036,0.269921139772035
88.68,0,9.86054820540001,0.698842844314647,0.841335076835543,0.657229152741508,0.270085911372351
88.69,0,9.89943784316011,0.698087483809274,0.844086787907009,0.657320177475473,0.268996659269154
88.7,0,9.9389354301372,0.697123898365408,0.841783854337101,0.658402226831494,0.27239255044149
88.71,0,9.97915357312582,0.695341349140635,0.842591116545755,0.65863461804001,0.269945993451402
88.72,0,10.0201219926334,0.696831455095292,0.84238993286342,0.656802823394206,0.269807835257301
88.73,0,10.0618519332153,0.695914932904107,0.844538461940856,0.658717456779788,0.271716566258288
88.74,0,10.1043508242946,0.693314046045181,0.843855509637038,0.657168307029224,0.271016834813656
88.75,0,10.1476252950837,0.693032900983832,0.844059835136115,0.658965407616869,0.271437613448836
88.76,0,10.1916817733146,0.693685102968979,0.84548882868824,0.657532580344645,0.270122943309401
88.77,0,10.2365266013845,0.691893370223012,0.844185226353411,0.657979689090367,0.26869968579721
88.78,0,10.2821660573159,0.691397338074817,0.843890106705636,0.657508993654267,0.267618674865986
88.79,0,10.3286063569757,0.691153406387452,0.845816043291927,0.657599528543623,0.270484352612759
88.8,0,10.3758536525624,0.691332179324666,0.84470622021215,0.656695755002093,0.26772458449556
88.81,0,10.4239140303024,0.68748155102945,0.846061474600558,0.656781791529923,0.270220254660016
88.82,0,10.4727935079341,0.689379934646503,0.84577545848748,0.657030717000278,0.268444180224321
88.83,0,10.5224980320899,0.689422710211448,0.845177931705429,0.658397432574533,0.271736605368456
88.84,0,10.5730334756018,0.685591578504987,0.849137978264127,0.657014544851123,0.270372631864035
88.85,0,10.6244056347309,0.684263710309605,0.843567435991343,0.656725751104763,0.267931322894309
88.86,0,10.6766202263253,0.686049878369578,0.843696487571723,0.657254244641352,0.270662593976489
88.87,0,10.7296828849044,0.684921479537439,0.847979834434667,0.65816211931804,0.269670579227884
88.88,0,10.7835991596708,0.684305021379744,0.848053708747832,0.654903307308352,0.267996946401341
88.89,0,10.8383745114497,0.684145346784245,0.845706928492747,0.657190853529631,0.26876290326163
88.9,0,10.8940143095574,0.679036764277355,0.846670741457613,0.656164766884328,0.268469718775688
88.91,0,10.9505238285983,0.682372633211687,0.850676045450953,0.65548995688116,0.270446747796892
88.92,0,11.0079082451912,0.678321767991968,0.847097113635727,0.655362230977497,0.266354584111212
88.93,0,11.0661726346271,0.678934238833321,0.850176219538695,0.657260969363911,0.270698478151953
88.94,0,11.1253219674575,0.675089872288373,0.846965906251436,0.65677592548591,0.271256544545608
88.95,0,11.1853611060166,0.675402777536863,0.84641241091381,0.657644409434483,0.271808003042501
88.96,0,11.2462948008758,0.675877011749463,0.846898080926043,0.655097370058791,0.271456981540366
88.97,0,11.3081276872351,0.675617227763606,0.847442190802845,0.65793373985038,0.268613433089543
88.98,0,11.3708642812504,0.676493931294958,0.84950708878778,0.656257951216271,0.268897820474268
88.99,0,11.4345089762991,0.674579760609479,0.850373920964938,0.655782820877567,0.268357239481423
89,0,11.4990660391867,0.673750883983697,0.85177105382015,0.654679604523208,0.270365583985813
89.01,0,11.5645396062948,0.671937727446469,0.8493459506562,0.656053765088111,0.269772970982349
89.02,0,11.6309336796737,0.671774885513799,0.849352046406082,0.656296706935226,0.269426283513633
89.03,0,11.6982521230813,0.668630644986089,0.849644080861806,0.654941380408294,0.268771449247421
89.04,0,11.7664986579707,0.665611855141215,0.848373794601509,0.657021920571879,0.26907765615926
89.05,0,11.8356768594294,0.668530865130423,0.849736346035408,0.65627265074889,0.266672309470246
89.06,0,11.9057901520717,0.663137060392129,0.85057268389971,0.656667222807826,0.272511291976795
89.07,0,11.9768418058885,0.668772864352139,0.851402152571201,0.656187803017731,0.272073638080445
89.08,0,12.0488349320562,0.664053063698729,0.851008090887081,0.655053468489002,0.268292990533824
89.09,0,12.1217724787083,0.663408504946922,0.850821918768669,0.657890385437871,0.270953477637618
89.1,0,12.1956572266729,0.662883107470788,0.853305129308471,0.655627299652371,0.268349533016348
89.11,0,12.2704917851798,0.659335892293377,0.852011291912326,0.656653895936693,0.271343278556877
89.12,0,12.3462785875396,0.659982080272408,0.85287569457779,0.655589218814274,0.271793555097773
89.13,0,12.4230198867996,0.657010711368573,0.850615085234252,0.656175973488746,0.268946257660848
89.14,0,12.5007177513797,0.657929044740423,0.852109903411205,0.654365257101627,0.270055268993
89.15,0,12.5793740606927,0.656626904964547,0.852177906313382,0.655011210682206,0.270037035892545
89.16,0,12.6589905007521,0.657576643280141,0.854275887238373,0.656479081390384,0.268939518131904
89.17,0,12.7395685597728,0.655235487857492,0.853999506981455,0.654947352281159,0.268682126775863
89.18,0,12.8211095237684,0.655183577607767,0.855220409674555,0.653902659935802,0.268923471105364
89.19,0,12.9036144721496,0.651432357844067,0.852265956864926,0.653320279149502,0.269858779055187
89.2,0,12.9870842733283,0.649261568074244,0.854573348014545,0.653806736638762,0.267620367983392
89.21,0,13.0715195803324,0.648646960428362,0.852356730467361,0.654863898009989,0.271679821724976
89.22,0,13.1569208264357,0.648493094730243,0.853370427584421,0.65393208456444,0.268934564471593
89.23,0,13.2432882208092,0.649118484726348,0.853610769998351,0.656706787462417,0.270987588622791
89.24,0,13.3306217441962,0.645115035045452,0.855640583510087,0.65263826835653,0.270121388973994
89.25,0,13.4189211446201,0.646043387350053,0.85494225334796,0.655206892152277,0.269607785850182
89.26,0,13.5081859331266,0.640416358690532,0.85543448070458,0.655561895931076,0.269481755016556
89.27,0,13.5984153795685,0.646813177127415,0.856892317930374,0.653441533719044,0.270057739087412
89.28,0,13.6896085084376,0.645028808804816,0.856516248091882,0.652004490189691,0.269847730757312
89.29,0,13.7817640947485,0.641966250425965,0.856037151820727,0.655165611359978,0.270642838438117
89.3,0,13.8748806599821,0.638399954984828,0.857561447546142,0.654088787113576,0.269966129005212
89.31,0,13.9689564680925,0.64006294149793,0.856245771363619,0.652926647724654,0.271291084747576
89.32,0,14.063989521585,0.636419256259012,0.857606106785912,0.654040181576695,0.268038054682755
89.33,0,14.1599775576692,0.636144719476101,0.859194096514451,0.654918155129721,0.270005539929747
89.34,0,14.2569180444963,0.635125350187387,0.857590361741215,0.651682849146717,0.271191999880482
89.35,0,14.3548081774826,0.63222474169248,0.859072702179033,0.653301309908845,0.268358897813175
89.36,0,14.4536448757298,0.633633208077124,0.859297386661415,0.652783964599306,0.269521801645757
89.37,0,14.5534247785448,0.631038615246223,0.858344866947166,0.650943583446559,0.268913181091406
89.38,0,14.6541442420671,0.630095185564594,0.85727451666283,0.654010815595198,0.269940368176843
89.39,0,14.7557993360101,0.628578658424089,0.857312885130829,0.652270221080581,0.271639599348834
89.4,0,14.8583858405211,0.628458342127521,0.860640998176177,0.651215531817588,0.270872709332272
89.41,0,14.9618992431691,0.627761889294561,0.861775220461981,0.650662459103054,0.269661812173671
89.42,0,15.0663347360635,0.625583790457964,0.86206932527028,0.652204512151697,0.268390883275532
89.43,0,15.1716872131126,0.627640667213554,0.859744956885063,0.650268570376679,0.27050667621553
89.44,0,15.2779512674273,0.621513995426941,0.859078646859516,0.652840183217159,0.269253846903351
89.45,0,15.3851211888757,0.624100202730076,0.858981913609186,0.653966401087794,0.270172309781865
89.46,0,15.4931909617965,0.62312508220039,0.862720605115514,0.653561070341549,0.271875283258705
89.47,0,15.6021542628759,0.623715480585473,0.860052801375425,0.651671038702992,0.268063324550664
89.48,0,15.7120044591944,0.619001915129245,0.8588905290622,0.650735268574729,0.268245820881019
89.49,0,15.8227346064513,0.616866651490525,0.86101811832234,0.652259169654905,0.270332645236872
89.5,0,15.9343374473704,0.617238058268633,0.863006414829086,0.650855647876649,0.270941322155941
89.51,0,16.0468054102951,0.616853825886871,0.862906126898547,0.649113710178962,0.269810461327399
89.52,0,16.1601306079775,0.614205013787905,0.863453453714352,0.651139340263868,0.2703790347958
89.53,0,16.2743048365681,0.609885056458402,0.861680750822245,0.649289136048006,0.272173618649114
89.54,0,16.3893195748111,0.613375022148287,0.861514768732166,0.648641099075203,0.266824958402843
89.55,0,16.505165983451,0.608045492886326,0.86383298107054,0.652152679102861,0.269948475970836
89.56,0,16.6218349048572,0.607323825846238,0.864332448915055,0.649493081627783,0.266921134376741
89.57,0,16.7393168628693,0.605526538147633,0.862340013582923,0.648557662189646,0.269004347334429
89.58,0,16.8576020628711,0.605693066960362,0.863797043475979,0.647433926393919,0.27058948840328
89.59,0,16.9766803920959,0.607053343770455,0.864157129312561,0.650217157486476,0.270730706297062
89.6,0,17.0965414201696,0.602721495334111,0.86250839701029,0.647661916061536,0.271599498163011
89.61,0,17.2171743998953,0.602423228119202,0.862108559363772,0.650234856827473,0.270547465803911
89.62,0,17.3385682682839,0.598704449493006,0.867721202553634,0.648909976839543,0.268983493970373
89.63,0,17.4607116478348,0.604506753095947,0.865746704613789,0.647986213786456,0.270271063585726
89.64,0,17.584753605445,0.59701473072704,0.86445548864512,0.648249355696325,0.272291623451356
89.65,0,17.711578464695,0.597975701439203,0.864091967080934,0.647096074549773,0.271053210663982
89.66,0,17.8398340672191,0.595029398279659,0.866124251222392,0.648938537756678,0.268905687722577
89.67,0,17.9690106840713,0.593510348445839,0.864223623048181,0.647794606007542,0.269328619568787
89.68,0,18.0989680795595,0.594853657601724,0.86636113708777,0.648565049623322,0.270844600967246
89.69,0,18.2296626205377,0.593766115263999,0.866744112174105,0.646670150320876,0.269769444397867
89.7,0,18.3610735481798,0.590940241225202,0.866651840968102,0.649579127021289,0.26866117559667
89.71,0,18.4931852100118,0.589840805785651,0.863835770025659,0.64548312423527,0.268518850774145
89.72,0,18.6259828990977,0.587599661861196,0.866963339178428,0.647770383862158,0.270733552521944
89.73,0,18.759451889289,0.587956894707236,0.866278585596209,0.645960317714229,0.269002535404834
89.74,0,18.8935772144888,0.582652496645847,0.866834890573711,0.647067200784053,0.268241876529239
89.75,0,19.0283436208836,0.58647836803858,0.870238400054884,0.647795687730222,0.26950863422824
89.76,0,19.1637355595449,0.582313853310086,0.866979002260138,0.647762533357735,0.273108532587443
89.77,0,19.2997371886334,0.581984011265894,0.868736427992098,0.64863169455512,0.269334012317933
89.78,0,19.4363323780658,0.581298988925117,0.869292400388077,0.646730147327746,0.269089005828411
89.79,0,19.5735047149872,0.579648202446139,0.867786292800057,0.646872786688566,0.269672003439513
89.8,0,19.7112375096643,0.578877326864619,0.870286606546703,0.647895338157038,0.270885649412992
89.81,0,19.8495138017095,0.580550667313986,0.869430902165749,0.647358212000222,0.26613874772543
89.82,0,19.9883163666134,0.575030053148875,0.869494366169611,0.646633839398621,0.269723244184901
89.83,0,20.1276277225792,0.574941056936108,0.869102028578825,0.643918077398661,0.270728104928945
89.84,0,20.2674301376573,0.575650644802097,0.870138272925375,0.648299041889864,0.270116967271102
89.85,0,20.4077056371753,0.574033252124573,0.872204614822227,0.645436555683056,0.269178654170056
89.86,0,20.5484360114623,0.571211428359955,0.8746615506187,0.644833936967631,0.2697600908499
89.87,0,20.6896028238629,0.567889867441591,0.87174026136778,0.648098192074582,0.26761857197312
89.88,0,20.8311874190391,0.569160892381393,0.872206485676293,0.646710487380047,0.268992058531897
89.89,0,20.9731709315534,0.568278689848721,0.874445132099841,0.64553101471123,0.270229456742319
89.9,0,21.1155342947313,0.567880142488299,0.871608368769105,0.646091281888767,0.270405212815945
89.91,0,21.2582582497963,0.564629497394124,0.87113943967159,0.645887684471481,0.268593006112669
89.92,0,21.4013233552737,0.564486054074709,0.872848932747861,0.644629316646362,0.269469939583149
89.93,0,21.5447099966563,0.564303699564596,0.874965737361678,0.642932207788576,0.269728402462322
89.94,0,21.6883983963261,0.56097901931091,0.870586011945657,0.646403840811784,0.269269978014027
89.95,0,21.8323686237266,0.560738476800833,0.873656886807668,0.645120823893734,0.269313532498596
89.96,0,21.9766006057768,0.559930821710987,0.875734517330463,0.64634381358235,0.26826594300433
89.97,0,22.121074137522,0.557932003558676,0.87366229980949,0.643134010512053,0.269109467930198
89.98,0,22.2657688930116,0.559656000581596,0.87292777177937,0.642838970711138,0.271770118205729
89.99,0,22.4106644363969,0.55670139544884,0.875001338397859,0.64598323822466,0.271829926558201
90,0.85,22.5557402332406,0.553364883353496,0.87674269078577,0.644617875792028,0.268913757159015
90.01,0.85,22.7009756620287,0.552968558865655,0.877340158463278,0.643922623361192,0.268916826510766
90.02,0.85,22.8463500258759,0.554775242975219,0.876948316199371,0.643916152075876,0.270908644631547
90.03,0.85,22.991842564415,0.553376178724216,0.876154231382671,0.642551832605887,0.271191997970071
90.04,0.85,23.1374324658605,0.553435482154903,0.873911671088328,0.645763484747953,0.269651371392832
90.05,0.85,23.2830988792364,0.551066418842594,0.875960646941981,0.644820736886144,0.27060425091656
90.06,0.85,23.4288209267573,0.547476038533716,0.87742194963204,0.646111221171018,0.267554048440997
90.07,0.85,23.5745777163528,0.544899910753398,0.877355836519992,0.644010101176023,0.270180448828346
90.08,0.85,23.7203483543232,0.544289446367853,0.876177916002145,0.644784829210905,0.269879312809306
90.09,0.85,23.8661119581166,0.545762853406188,0.879574667683528,0.64076203831185,0.268302940048409
90.1,0.85,24.0118476692139,0.545379839439949,0.881079889482591,0.643236642647939,0.269104275428927
90.11,0.85,24.1575346661123,0.543406106970409,0.878677489134353,0.646636472528794,0.271220836462477
90.12,0.85,24.3031521773929,0.542453794580145,0.877907234906278,0.644133745041761,0.269841401321844
90.13,0.85,24.4486794948626,0.539243101877855,0.880486879900499,0.643773239111937,0.269839064072467
90.14,0.85,24.5940959867551,0.53971974289259,0.880401084436973,0.641505768805022,0.271331559760289
90.15,0.85,24.7393811109817,0.540144887582913,0.877436798841418,0.645901028653517,0.270168629452225
90.16,0.85,24.8845144284161,0.537358791469386,0.880400315827702,0.647350113610275,0.269757803728359
90.17,0.85,25.0294756162024,0.537517255231281,0.881716624429205,0.643322035545387,0.269869622803219
90.18,0.85,25.1742444810728,0.53620680318602,0.882239853479844,0.642985223138754,0.268639027610105
90.19,0.85,25.3188009726613,0.535345554455582,0.878775441375449,0.645916845847682,0.269770099581476
90.2,0.85,25.4631251968012,0.535377416652797,0.879752494519005,0.641468225536396,0.270120061671683
90.21,0.85,25.6071974287922,0.53417921706942,0.881581772418794,0.644233831590386,0.272169694777626
90.22,0.85,25.7509981266253,0.53125421401656,0.883792840625525,0.641464266804752,0.269491691670095
90.23,0.85,25.8945079441504,0.53158980224011,0.882198589246713,0.64411413797809,0.266774382132803
90.24,0.85,26.0377077441751,0.53269749555712,0.881055347100145,0.644392349662442,0.266743721599555
90.25,0.85,26.1805786114802,0.531058125132676,0.88219804221961,0.642029627040266,0.269585479050051
90.26,0.85,26.323101865739,0.528726074777266,0.882265810198942,0.642786071940239,0.270209007815419
90.27,0.85,26.4652590743283,0.525959348763648,0.882021222708456,0.643576528563176,0.270545853805446
90.28,0.85,26.607032065016,0.523971355444821,0.882146420592665,0.644856989618094,0.270530883873804
90.29,0.85,26.7484029385146,0.524478999679975,0.883887690491814,0.643127797700878,0.269607296059097
90.3,0.85,26.889354080886,0.523971689957772,0.882906171081432,0.642490176218078,0.270051005582094
90.31,0.85,27.029868175786,0.522199103303897,0.88319914480208,0.644720263859618,0.268497967068989
90.32,0.85,27.169928216535,0.523535040329228,0.884597400711365,0.642467737040642,0.270714014355155
90.33,0.85,27.3095175180045,0.520264487882767,0.885811249312959,0.643157535004963,0.269729191438744
90.34,0.85,27.4486197283038,0.518378539881488,0.886910245080268,0.643246685933707,0.270696388645734
90.35,0.85,27.5872188402589,0.516940803064144,0.882283744769098,0.642981711032779,0.270624538402174
90.36,0.85,27.7252992026694,0.519298945072128,0.884040760644144,0.642495023569012,0.270780191361462
90.37,0.85,27.8628455313319,0.516389914259025,0.884024797199398,0.646748215402921,0.271870194715971
90.38,0.85,27.9998429198208,0.514984600331948,0.882207116240717,0.64131663124933,0.272073521401319
90.39,0.85,28.1362768500128,0.515766558632364,0.884059992070729,0.642867116236741,0.26933777509543
90.4,0.85,28.272133202347,0.514344014373587,0.886856702792338,0.64510838450383,0.268520587217748
90.41,0.85,28.4073982658088,0.51324506567935,0.889753064504721,0.640011518349994,0.269184947424032
90.42,0.85,28.5420587476282,0.513791725771222,0.886035092967212,0.6445160128779,0.273455322611192
90.43,0.85,28.6761017826826,0.512468565816594,0.886405260972666,0.641997398786154,0.269485418571128
90.44,0.85,28.8095149425954,0.513219094030365,0.887876312966096,0.641938361364774,0.27086611411908
90.45,0.85,28.9422862445214,0.511619401683284,0.888258682014905,0.643216779371938,0.270366072390594
90.46,0.85,29.07440415961,0.510437485643112,0.886655498026692,0.644770062752692,0.271376626460521
90.47,0.85,29.2058576211386,0.508132836060726,0.886106882890819,0.644824621843403,0.27338614356687
90.48,0.85,29.3366360323086,0.507383577788843,0.891062439378046,0.642845890175671,0.271661713818856
90.49,0.85,29.4667292736964,0.50494468182689,0.890839641940857,0.644533563481943,0.268665020124223
90.5,0.85,29.596127710353,0.50440843050352,0.884905098672381,0.643614445241026,0.271289298618998
90.51,0.85,29.7248221985456,0.506549339495114,0.890510732995689,0.645963794207886,0.270241631310625
90.52,0.85,29.852804092135,0.50643163817445,0.890644626398068,0.643420614217701,0.269994832744077
90.53,0.85,29.9800652485838,0.502468091347598,0.889525732695142,0.642758531249199,0.268142700503899
90.54,0.85,30.1065980345902,0.501376593412012,0.890344848913065,0.644038932603266,0.269910007307573
90.55,0.85,30.2323953313429,0.502603554396052,0.890442369966665,0.646426303607761,0.270475286563645
90.56,0.85,30.3574505393922,0.501765369289853,0.892218296142875,0.643375661981595,0.266969205901608
90.57,0.85,30.4817575831356,0.499778661190218,0.890649835141585,0.643243283955522,0.269866251537686
90.58,0.85,30.605310914912,0.501028494275453,0.891492333796876,0.642247715387964,0.269295791882105
90.59,0.85,30.7281055187047,0.501511352496868,0.888621040637927,0.641949634170702,0.266452208167874
90.6,0.85,30.8496144277479,0.499872326163169,0.890624344986765,0.645069099287622,0.272319605540782
90.61,0.85,30.9681178759979,0.49909442297265,0.888631673214927,0.643464573613553,0.267488770505115
90.62,0.85,31.0771494496928,0.499525613232398,0.890645878772627,0.643849511544471,0.272551233302136
90.63,0.85,31.1194136681673,0.500091802622274,0.888894713148284,0.642920164222892,0.270191275008607
90.64,0.85,31.1306925766928,0.496910538303338,0.890776935819103,0.644084061963962,0.270041336436655
90.65,0.85,31.1412579380801,0.497976810404677,0.88981583031681,0.643786270709823,0.270284478203157
90.66,0.85,31.1516375919105,0.499043407043492,0.890921197824665,0.641883851251877,0.26861653968282
