time,CV,F,X_prime,P1_prime,P2_prime,T_prime
96.27,0,7.14300393411819,0.772868370156424,0.845359029280127,0.644472082147071,0.272157584547531
96.28,0,7.14204317675241,0.767683063421985,0.842345205389285,0.646189446869663,0.269428097457473
96.29,0,7.1409777190366,0.772092786205188,0.844426798379946,0.645855509114686,0.270424494762923
96.3,0,7.13980469875827,0.773310297213217,0.841458158968888,0.645935825583982,0.269098196311884
96.31,0,7.13852134556236,0.774045656715964,0.842086317832265,0.645607528213098,0.269537026410639
96.32,0,7.13712498273573,0.768992511316601,0.841743506208176,0.642555202742421,0.271181384136369
96.33,0,7.13561302894616,0.771687717166311,0.842199059236179,0.643438739799414,0.268584916035833
96.34,0,7.13398299993438,0.771543158128582,0.843265138445247,0.642428822021372,0.270771173800222
96.35,0,7.1322325101568,0.769864795262954,0.843553973341669,0.643305264795379,0.269301512594855
96.36,0,7.13035927437729,0.770298484091757,0.839470154622577,0.644136921407414,0.270574607309413
96.37,0,7.12836110920613,0.768913069864322,0.84068636215054,0.641263508280336,0.26826340527454
96.38,0,7.1262645395604,0.771020406088548,0.838438991712501,0.645126792059502,0.268139432006486
96.39,0,7.12414195380013,0.770797174497587,0.841845430731017,0.644524670106382,0.269019185580341
96.4,0,7.12199670886479,0.772410483863409,0.841786190816821,0.643862305036639,0.268686300892815
96.41,0,7.1198284999419,0.772189969276832,0.842217158036166,0.639810213997266,0.270036991695953
96.42,0,7.11763703920668,0.770727322209873,0.840506272745523,0.644573623053271,0.267648376820417
96.43,0,7.11542205599017,0.767912069316099,0.840539216473545,0.640736437401157,0.270638764220493
96.44,0,7.11318329694087,0.770778687761464,0.842749380994143,0.643376800023289,0.270399863899658
96.45,0,7.11092052617999,0.771342884187056,0.84147998900277,0.64137267358099,0.268331193840643
96.46,0,7.1086335254502,0.769312523506857,0.837504948763519,0.645474288705959,0.272278469963526
96.47,0,7.10632209425788,0.770012752092382,0.83801031666905,0.640477440157459,0.267977888385603
96.48,0,7.1039860500088,0.771886099402909,0.837944177811266,0.642687195595608,0.269318286210493
96.49,0,7.10162522813723,0.770346901580337,0.840235790504251,0.641701868742067,0.270654100086553
96.5,0,7.09923948222845,0.77130903101903,0.838721756623496,0.643846725768744,0.269429328687137
96.51,0,7.0968286841346,0.769267625165277,0.839682430403149,0.642260652219468,0.266342843015301
96.52,0,7.09439272408381,0.770114505069944,0.838805334793535,0.642411672467764,0.269626439940174
96.53,0,7.09193151078265,0.771254993171435,0.841046684428673,0.643554713721884,0.267879421033922
96.54,0,7.08944497151189,0.770103328124307,0.839517911663931,0.642608040700563,0.269485609508173
96.55,0,7.08693305221537,0.768665735315174,0.838052432707065,0.641432756477295,0.269732123559806
96.56,0,7.08439571758215,0.771580201766007,0.839250842920357,0.642648648379328,0.268594702060582
96.57,0,7.08183295112185,0.771514907099969,0.837072382564796,0.644898284054589,0.270978173845836
96.58,0,7.07924475523305,0.770265577140139,0.839331911031831,0.643155286244709,0.269807083727999
96.59,0,7.07663115126492,0.770664379226185,0.840003764072019,0.643263257683567,0.267933732336781
96.6,0,7.0739921795718,0.771164467728464,0.839074394270378,0.640774515387564,0.269756476388663
96.61,0,7.07132789956101,0.769314006853872,0.836973471463478,0.644168893229622,0.266734074732854
96.62,0,7.06863838973359,0.771874162970984,0.841674909507238,0.645266587218748,0.272932355532739
96.63,0,7.06592374771809,0.771746944573558,0.837578995184058,0.64292875631838,0.273300036121119
96.64,0,7.06318409029737,0.767646037284381,0.8350676875941,0.64186183602482,0.268294003440482
96.65,0,7.06041955342841,0.774746230949096,0.837322406275079,0.641945914588369,0.268897766217536
96.66,0,7.05763029225496,0.77244608052973,0.837407784624548,0.642681038879787,0.271076371991639
96.67,0,7.05481648111325,0.771779674291637,0.837033301724934,0.641711048145915,0.26922931245033
96.68,0,7.05197831353056,0.772050293320488,0.837046402502669,0.64422783556429,0.272483573683311
96.69,0,7.04911600221669,0.769949763893424,0.833226572908942,0.644506530740404,0.269756918974667
96.7,0,7.04622977904826,0.770030224524762,0.836121699669428,0.644127189388516,0.268780716521779
96.71,0,7.02485149434656,0.770337186487701,0.834068542090299,0.6445960801493,0.270249731053268
96.72,0,7.01107876375037,0.772958220165262,0.83865289787488,0.642983720256179,0.269177181541462
96.73,0,7.00260493792194,0.771056923850165,0.835286209912422,0.643793549232665,0.270642109001796
96.74,0,6.9951773636418,0.772188345614595,0.836855721231302,0.642514519201298,0.271662405461856
96.75,0,6.98783698944258,0.772185556568066,0.833021413584949,0.645318461010625,0.269376618780279
96.76,0,6.98041004835063,0.772657389199318,0.836428832713736,0.642734876618546,0.271609110101999
96.77,0,6.97286917339136,0.773155566341525,0.834920903184077,0.642744001548505,0.269316308601649
96.78,0,6.9652120246209,0.771159505236736,0.837600020819537,0.641068696651665,0.273050143673127
96.79,0,6.9574404439007,0.773378715217983,0.835639925331498,0.644374365943357,0.269650487046205
96.8,0,6.94955703097994,0.775037435050039,0.836730722223597,0.643319544567899,0.269525920596007
96.81,0,6.94156459214127,0.771588825903413,0.83368489732499,0.64557140594201,0.269179317815953
96.82,0,6.9334660512575,0.771808854206024,0.83275842904286,0.644004516156564,0.267916911452573
96.83,0,6.92526443438059,0.774052215134448,0.835805621654057,0.64392278456893,0.268961119643122
96.84,0,6.91696286592475,0.771232021054474,0.837299656304197,0.644521309523461,0.269208335060705
96.85,0,6.90856456664,0.77357272278337,0.835510734875098,0.642170943438384,0.273189142717466
96.86,0,6.90007285183001,0.771442455625289,0.835754596540973,0.641437337624869,0.272088680774152
96.87,0,6.89149112957167,0.772327583354727,0.83485582217143,0.644152869865997,0.269664575706962
96.88,0,6.88282289890012,0.773716768388548,0.83593421242054,0.645112479257971,0.270278859625676
96.89,0,6.87407174795519,0.773248239358991,0.833964944180888,0.644541294825497,0.271327347704075
96.9,0,6.86524135209073,0.774596055681765,0.834724623536711,0.643660324246688,0.269651149437369
96.91,0,6.8563354719488,0.773901762849198,0.837245971698041,0.643363187066408,0.27152642586344
96.92,0,6.84735795150086,0.774348093530429,0.833061211469734,0.646076579358335,0.270909397741026
96.93,0,6.83831271605876,0.775272307498448,0.834799870825655,0.644401293296473,0.270591823526382
96.94,0,6.82920377025733,0.773398420369044,0.832487570746043,0.645645487383846,0.269178631616334
96.95,0,6.82003519601119,0.775829969353939,0.832795854399768,0.647218084635283,0.269476066032619
96.96,0,6.81081115044837,0.775371015711187,0.832729738603753,0.644737486420925,0.269826838211463
96.97,0,6.80153586382258,0.776904800081669,0.83393796442171,0.643744902961879,0.272288862003092
96.98,0,6.7922136374072,0.776700641611783,0.832763230139223,0.644740585357116,0.271863527747358
96.99,0,6.7828488413727,0.775546470106357,0.833843731601998,0.644656023910903,0.269396126553277
97,0,6.7734459126505,0.775688184913817,0.834839960517613,0.643879920311423,0.26938965739335
97.01,0,6.76400935278523,0.776960526942168,0.832722218501164,0.645738539125657,0.269449885158809
97.02,0,6.75454372577798,0.7773925148028,0.832858658814438,0.646641341335279,0.270976866756099
97.03,0,6.74505365592282,0.774805571693402,0.833954526076556,0.645542208837221,0.269751502423754
97.04,0,6.73554382563898,0.77723029737399,0.831606195066339,0.644165318365984,0.270684631872083
97.05,0,6.72601897330103,0.774886497629182,0.834014909331454,0.643447003142778,0.270562785481362
97.06,0,6.71648389106925,0.777463740634541,0.834625561588569,0.645371599785468,0.270530985298777
97.07,0,6.70694342272264,0.777940147101421,0.836472990920911,0.646970984837315,0.269354478136771
97.08,0,6.69740246149673,0.776935494676332,0.83186028102216,0.644741916570632,0.269102170933356
97.09,0,6.68786594792825,0.776410977984183,0.832334675716885,0.6467101080156,0.272124157770877
97.1,0,6.67833886770923,0.776888475902111,0.832458341998567,0.647428013437599,0.268680758020746
97.11,0,6.66882624955215,0.779938348773233,0.830232268548872,0.64737803487279,0.268443945842587
97.12,0,6.65933316306867,0.780325713601474,0.832170874747261,0.645259035916843,0.271662244526243
97.13,0,6.64986471666367,0.779363308840023,0.833158467671499,0.646132316368553,0.269590133144475
97.14,0,6.64042605544681,0.776674025706239,0.832404760273481,0.646458242839016,0.270122401018727
97.15,0,6.63102235916344,0.777834158833796,0.833916300706396,0.648064422846689,0.269207125118342
97.16,0,6.62165884014672,0.779962101773508,0.827981935037215,0.64614072256283,0.269653598273121
97.17,0,6.61234074129283,0.778271035338998,0.831490199319621,0.648108039367971,0.269923293835051
97.18,0,6.60307333406108,0.779568817372514,0.830487293025072,0.644485422026609,0.268689556721683
97.19,0,6.59386191650051,0.779745336596654,0.830907200760034,0.64598453192932,0.27035953555839
97.2,0,6.58471181130474,0.778592278870874,0.836371411832973,0.645729202332879,0.270897231533772
97.21,0,6.57562836389657,0.780504845376993,0.833425820816619,0.648550698758533,0.270027874386586
97.22,0,6.56661694054382,0.780886373560251,0.832380115663407,0.649137478042863,0.270282860961531
97.23,0,6.55768292650801,0.777298911502893,0.832789008037679,0.646839450689293,0.269173884088673
97.24,0,6.54883172422705,0.778378995858914,0.831267666493124,0.648243947069023,0.271108217424394
97.25,0,6.54006875153336,0.781158970815459,0.831068024071927,0.647562527559151,0.272811234589467
97.26,0,6.53139943990859,0.781552917229917,0.832086743197749,0.650052092377246,0.26978005985892
97.27,0,6.52282923277617,0.779163602106936,0.831913516603703,0.649988275702666,0.272325887420049
97.28,0,6.51436358383265,0.780996989640351,0.82957408401217,0.644600879684428,0.270022180647745
97.29,0,6.506007955419,0.779075484333332,0.833031895345296,0.64987499669632,0.269518305936114
97.3,0,6.49776781693258,0.778493594607359,0.829872381423149,0.650740088418353,0.267125819518877
97.31,0,6.48964864328077,0.782261427547567,0.830730000297732,0.651893556577574,0.269223835654384
97.32,0,6.48165591337712,0.781996581548481,0.83332642711975,0.648495216711266,0.268907352847524
97.33,0,6.47379510868045,0.780782539567104,0.832732922030339,0.649024792771773,0.273127994617423
97.34,0,6.46607171177773,0.783289170353039,0.831897429639378,0.64725054809857,0.26788754431003
97.35,0,6.45849120501125,0.780652601671103,0.833115725260375,0.64762298540123,0.269166408236527
97.36,0,6.45105906915043,0.784074727929936,0.831523447659017,0.649866255675456,0.269879543392711
97.37,0,6.44378078210882,0.782082831835329,0.831812281618742,0.650121557160408,0.269133000144725
97.38,0,6.43666181770641,0.782128476894601,0.831950511907191,0.651358355002922,0.270091082191344
97.39,0,6.42970764447763,0.783732113425485,0.833274657964528,0.651001194350312,0.27226459881741
97.4,0,6.42292372452519,0.783977817154731,0.831174701120842,0.646790641483612,0.269857874339296
97.41,0,6.41631551241966,0.783123157165858,0.834651153833376,0.650351869384741,0.271614449928304
97.42,0,6.40988845414502,0.78366816707036,0.82980271089301,0.651960632339455,0.270403202425902
97.43,0,6.40364798608998,0.782441497350906,0.828103008374035,0.64909572926312,0.271417099594069
97.44,0,6.39759953408498,0.782266875885328,0.830167680714385,0.652340098742339,0.267135954503126
97.45,0,6.39174851248459,0.784190684856319,0.831112549814934,0.651368461089136,0.269439233398962
97.46,0,6.38610032329507,0.782304812474517,0.828730480830628,0.651144416171349,0.271809132610945
97.47,0,6.38066035534681,0.783002980579229,0.832278132348504,0.651826798303652,0.271694541948965
97.48,0,6.37543398351102,0.783254696171546,0.832905342625972,0.652948281859179,0.270383773133975
97.49,0,6.37042656796042,0.785540963269035,0.831908687824871,0.651413100193852,0.270057180225243
97.5,0,6.3656434534732,0.781200153157253,0.832133691985719,0.652765719965044,0.272381514980923
97.51,0,6.36108996877968,0.782889606809565,0.831135191104641,0.651879070038199,0.27030704099967
97.52,0,6.35677142595106,0.784533480836982,0.834312527785283,0.651715370644036,0.267603448084489
97.53,0,6.3526931198294,0.786423202416717,0.828891561692678,0.652961281734442,0.271953780244399
97.54,0,6.34886032749809,0.784462668925419,0.83243841107503,0.651368269127596,0.272454902153792
97.55,0,6.34527830779201,0.783349623715969,0.829154799941565,0.654031126148665,0.269842223626854
97.56,0,6.34195230084625,0.783808705165992,0.829185722577174,0.65377204983842,0.269997861901235
97.57,0,6.33888752768276,0.784318353259976,0.831711972106416,0.652255967318412,0.2702874588195
97.58,0,6.33608918983355,0.785179172601716,0.831021210890936,0.654107092102577,0.270957752186649
97.59,0,6.33356246899964,0.78015987226622,0.82892880397834,0.653372058869406,0.271229731566716
97.6,0,6.3313125267445,0.785206196218584,0.828886857143526,0.652608492705819,0.269293719447917
97.61,0,6.32933092380266,0.784357191577625,0.829797486148877,0.654276811658261,0.271722853698121
97.62,0,6.32744758031241,0.782016315527426,0.829912018044546,0.650760215343013,0.272448318901012
97.63,0,6.32561638509078,0.782439817430402,0.833269023771168,0.652926312914798,0.269830748810674
97.64,0,6.32383825431383,0.785973272490953,0.831427199654876,0.653438928560041,0.269900504844024
97.65,0,6.32211409345272,0.782666639979157,0.8306339289568,0.653964180769983,0.268208913515922
97.66,0,6.32044479683171,0.784795102914412,0.832600189372893,0.653172317028726,0.268291896170123
97.67,0,6.31883124718948,0.779429267290754,0.833312047916445,0.654105339026927,0.272283079562674
97.68,0,6.31727431524407,0.784351231802431,0.832717149465477,0.65469702869951,0.269644892683154
97.69,0,6.31577485926165,0.784309223932408,0.831431769397755,0.655477065334838,0.269617068871332
97.7,0,6.31433372462932,0.782289163102659,0.831536188918985,0.65437627632875,0.27185771357224
97.71,0,6.31295174343249,0.783451152995567,0.830085764714722,0.656166691111606,0.271638826711823
97.72,0,6.31162973403679,0.783878263617159,0.830541433863247,0.653514581325419,0.268593234058821
97.73,0,6.31036850067506,0.781030124862056,0.830064981302668,0.657862267396386,0.272151431620354
97.74,0,6.30916883303958,0.78393085025465,0.830493382132206,0.655111123095256,0.267043458659976
97.75,0,6.30803150587981,0.783212681989955,0.829258913957427,0.655717999424287,0.269382157208127
97.76,0,6.30695727860594,0.783888484781643,0.831923779729239,0.652131773791956,0.270791776973846
97.77,0,6.3059468948986,0.783370031196909,0.833713663939537,0.656698591410425,0.273189536906292
97.78,0,6.30500108232485,0.782818214474162,0.8307222515316,0.656226404620917,0.270097590995949
97.79,0,6.30412055196089,0.786322102101631,0.833103975057592,0.654743183306205,0.267859280815739
97.8,0,6.30330599802162,0.782935011895217,0.831490841210225,0.655073493120708,0.269754277019283
97.81,0,6.30255809749746,0.781472086287483,0.832972801646591,0.655349681692204,0.271530976791617
97.82,0,6.3018775097985,0.782619033747729,0.832895984301521,0.656891101871026,0.267522080934212
97.83,0,6.3012648764065,0.781583549654808,0.832740259671002,0.651866023449747,0.268334544165431
97.84,0,6.32252095070134,0.782794756208055,0.832068371236599,0.655904091209643,0.271835200997745
97.85,0,6.34090242444314,0.781945558174176,0.831007483823455,0.656003364003841,0.271413431548452
97.86,0,6.35043237987019,0.7839097575897,0.832423145465416,0.656041686101009,0.270406441572321
97.87,0,6.35807440641375,0.78237535946159,0.831852404687094,0.652882358921171,0.266026281679775
97.88,0,6.36565732170367,0.782481170621614,0.835268136384684,0.654393081890881,0.270699598732002
97.89,0,6.37356466678178,0.782257447001965,0.832973396905261,0.656869651729969,0.268616714817678
97.9,0,6.3818744043313,0.780972102256349,0.832681795967775,0.658598426372198,0.27165712369943
97.91,0,6.39060490749088,0.779581291988402,0.83358187482102,0.656305592593356,0.269768165992282
97.92,0,6.39976324384032,0.780666643604437,0.83208982038413,0.656838728493309,0.27140226452843
97.93,0,6.40935434510278,0.780466000478926,0.831349089921105,0.65711278577948,0.270230769465833
97.94,0,6.41938272763014,0.781414698188056,0.83154270479646,0.655199322875942,0.267314104092911
97.95,0,6.42985281384912,0.779376773872297,0.832901130817573,0.656694563498619,0.271506473462341
97.96,0,6.44076899221548,0.779651818149148,0.833278451199473,0.657000689879361,0.268984374958
97.97,0,6.45213562833998,0.780145425082949,0.833115297994417,0.655821101704018,0.271354630741392
97.98,0,6.46395706697841,0.778210881549156,0.833474883678604,0.656495049133041,0.265412543761183
97.99,0,6.47623763229311,0.778230810857821,0.833530542199732,0.657179178193601,0.27077424764848
98,0,6.48898162776872,0.780977636180084,0.832188383890838,0.657498642615323,0.269740888579164
98.01,0,6.50219333603906,0.777504207531054,0.831347074255785,0.658242583311774,0.27054826596458
98.02,0,6.51587701867255,0.772467019506192,0.833712210384225,0.657046856871429,0.272053905770594
98.03,0,6.53003691592356,0.776262514655962,0.833377634367685,0.654959317267149,0.269819104535259
98.04,0,6.5446772464501,0.775904966546218,0.83469535324857,0.655426998469627,0.271687201757632
98.05,0,6.55980220699686,0.775319293895869,0.833249124870483,0.655543842588718,0.271281367278015
98.06,0,6.57541597204228,0.775841851634383,0.834906354882496,0.656307294141676,0.270330104331673
98.07,0,6.59152269340847,0.775404424602542,0.834211362076584,0.657974980237892,0.269664080467868
98.08,0,6.60812649983268,0.773888863504026,0.833559591161843,0.657158438782827,0.26995799508144
98.09,0,6.62523149649914,0.773215923843518,0.835577644105629,0.656394847618826,0.269878341663836
98.1,0,6.64284176453016,0.773913287365014,0.833674510936605,0.656267160971578,0.268191365021245
98.11,0,6.66096136043526,0.769954026597419,0.834254291475082,0.658070568793763,0.269328655512049
98.12,0,6.67959431551741,0.77616834147031,0.832347005237541,0.657565736701323,0.269983719210182
98.13,0,6.69874463523515,0.772363615506009,0.83780550125928,0.656371335054621,0.270127027653663
98.14,0,6.71841629851989,0.771212013700541,0.833526384274086,0.655728645027032,0.269970110851972
98.15,0,6.73861325704709,0.771547232311814,0.834559993002511,0.656122270535376,0.269857747915661
98.16,0,6.75933943446083,0.770110335273713,0.837034737570172,0.659681704004895,0.272895318169643
98.17,0,6.78059872555058,0.769313381235836,0.835367825233868,0.658046756124137,0.270674618947765
98.18,0,6.8023949953796,0.767353984604765,0.834616659104543,0.6554801344977,0.270327461021036
98.19,0,6.82473207836423,0.768227184502931,0.836336493246903,0.659398479237549,0.270946472832262
98.2,0,6.84761377730328,0.767146869094888,0.835582239729733,0.656149478086696,0.268643999178223
98.21,0,6.87104386235706,0.767260869756433,0.835770022028068,0.657686583930027,0.269825244288761
98.22,0,6.89502606997525,0.770420665057597,0.834727493204355,0.655498300741017,0.267495987177698
98.23,0,6.91956410177349,0.765193667013254,0.836176043588147,0.656551566864046,0.270741385032813
98.24,0,6.94466162335786,0.766228063945111,0.837278289999919,0.657127350466485,0.27222695840309
98.25,0,6.97032226309718,0.764090139009532,0.838701963807489,0.655547699552192,0.26999662508184
98.26,0,6.99654961084259,0.765680141274804,0.834476575747706,0.65810297125447,0.269063538646372
98.27,0,7.02334721659432,0.763733254964394,0.834604607506417,0.655564217686273,0.26686661130755
98.28,0,7.05071858911561,0.763171442227881,0.836527047328408,0.655917182545802,0.268538429493296
98.29,0,7.07866719449317,0.76197743503962,0.834565863962402,0.657156835212704,0.271562984299425
98.3,0,7.10719645464478,0.761062563065755,0.836917830091635,0.653755580059592,0.270240906336412
98.31,0,7.13630974577371,0.760545212195899,0.833997415311411,0.655520540387053,0.268669840591334
98.32,0,7.16601039677009,0.757679031379823,0.837510460428548,0.657333946619124,0.269396092745943
98.33,0,7.19630168755952,0.76133416420867,0.836533065783367,0.657473998577869,0.271105324631923
98.34,0,7.22718684739923,0.75945525924018,0.834363194577205,0.657900353866374,0.269744923785411
98.35,0,7.25866905312193,0.752761543336137,0.837553266133227,0.657638355039192,0.268115305112328
98.36,0,7.29075142732808,0.757297607809604,0.834905445510387,0.656085842552883,0.269792709349054
98.37,0,7.32343703652675,0.754811873132584,0.837492412439105,0.656440227450187,0.270031701893624
98.38,0,7.35672888922605,0.754605578013973,0.839418151632191,0.657816140132773,0.269701750719949
98.39,0,7.39062993397344,0.753933660216001,0.838021899164707,0.656284822254865,0.267020005068559
98.4,0,7.4251430573469,0.752911727777222,0.840113494898137,0.658031734552455,0.27015447140127
98.41,0,7.46027108189779,0.753143757949605,0.839369951472274,0.654104632074394,0.271527521858884
98.42,0,7.49601676404634,0.753261338007077,0.839888848857558,0.657440128640536,0.268015302536303
98.43,0,7.53238279193064,0.749856463837065,0.836579455816502,0.656419924006592,0.271754200285034
98.44,0,7.56937178321046,0.75189429980069,0.840789614715312,0.657527097130671,0.26950115482453
98.45,0,7.60698628282712,0.748353369902582,0.838434355418657,0.657460430445685,0.269862158961541
98.46,0,7.64522876072036,0.749336768766073,0.839008045755615,0.655281693011001,0.270840642984439
98.47,0,7.68410160950413,0.746533220248878,0.841241397685787,0.655386835750081,0.27167260664023
98.48,0,7.72360714210229,0.748247006423317,0.838889490748777,0.654941895151777,0.269078808121097
98.49,0,7.76374758934619,0.745282478655852,0.839833905643187,0.654544891281178,0.270372462928063
98.5,0,7.80452509753551,0.74574298443815,0.839689909796383,0.659762488406139,0.269839967285841
98.51,0,7.84594172596432,0.743228297137031,0.838908084667706,0.652980400716736,0.267083356045862
98.52,0,7.88799944441407,0.744493794665278,0.840879743095288,0.654992909190182,0.269297849804711
98.53,0,7.93070013061568,0.741609588983765,0.838602197404862,0.655939594847428,0.270858766651022
98.54,0,7.9740455676825,0.741755387368849,0.841322957037461,0.657469147715006,0.268946971008076
98.55,0,8.01803744151654,0.742197625548065,0.842039661113396,0.656025397203776,0.271810979810861
98.56,0,8.06267733819007,0.739168096075993,0.838129088182253,0.653059256210625,0.270356729696449
98.57,0,8.10796674130494,0.739547528491348,0.841932163037798,0.655235625788524,0.271622123687935
98.58,0,8.15390702933215,0.738244525336177,0.840611099033456,0.655545524812121,0.270565963522617
98.59,0,8.20049947293401,0.736857177144528,0.840682878047636,0.653612075813731,0.271123617995346
98.6,0,8.2477452322717,0.736908088072705,0.842656474164203,0.653442253157174,0.268581083347211
98.61,0,8.29564535430082,0.736096642045616,0.840643968060356,0.6570669232261,0.269844342790753
98.62,0,8.34420077005771,0.731740855608602,0.840938270674913,0.654790494118341,0.271103690960136
98.63,0,8.39341229193953,0.734177977241014,0.844188057439893,0.653391209045363,0.270832913241418
98.64,0,8.44328061098104,0.733753833515242,0.844150878514741,0.653090658087474,0.269783517337762
98.65,0,8.49380629413101,0.728808300313623,0.841693517411082,0.652121107499944,0.269973005628396
98.66,0,8.54498978153163,0.728540501492918,0.842104666596102,0.655593124021585,0.269920642242365
98.67,0,8.59683138380398,0.729358745723214,0.841485057653922,0.653586218090081,0.271157984946445
98.68,0,8.64933127934285,0.725941036949728,0.841454151578749,0.653262525757872,0.269028774390379
98.69,0,8.70248951162454,0.726833982265845,0.843507700634506,0.654157259107267,0.267667868131463
98.7,0,8.75630598653074,0.726149208265154,0.843251756179006,0.654693508636134,0.271079264617847
98.71,0,8.81078046969231,0.724132517584073,0.841947267927415,0.651568127444739,0.269917882205446
98.72,0,8.86591258385644,0.721745536265692,0.844701982894636,0.650789462964886,0.269195674872931
98.73,0,8.92170180628092,0.720882096445872,0.84378690643518,0.653655888523485,0.269626536470392
98.74,0,8.9781474661591,0.721776365749107,0.843687702351246,0.651896891364572,0.267790608537517
98.75,0,9.03524874207964,0.720081013493732,0.843069169411528,0.651025920825261,0.268949020998069
98.76,0,9.09300465952454,0.716227898121056,0.844374461936545,0.651596135274773,0.269660506414822
98.77,0,9.15141408840966,0.717312088700157,0.844648610543394,0.652763705508556,0.270510814919855
98.78,0,9.21047574067146,0.716715730716458,0.845587234614719,0.652088429392948,0.270273511876593
98.79,0,9.27018816790402,0.714877133893048,0.844040868228194,0.652492502742483,0.271090691091872
98.8,0,9.33054975905057,0.714460463526276,0.845395883741557,0.651087512300199,0.270773368850224
98.81,0,9.39155873815326,0.714121097727972,0.844563624706508,0.653174625267977,0.269353662453972
98.82,0,9.4532131621654,0.710477576139345,0.848260311282389,0.651282711981506,0.269052830138841
98.83,0,9.51551091883064,0.711812223772644,0.847173367610952,0.651493629215241,0.271712890882251
98.84,0,9.57844972463254,0.709214737422441,0.845202992203694,0.65182375835928,0.268539614409024
98.85,0,9.64202712281932,0.707534335303979,0.847932691110153,0.652486087870789,0.268539138839273
98.86,0,9.70624048150772,0.709478080621422,0.845628857813253,0.650553318820064,0.269208737974133
98.87,0,9.77108699186998,0.703201854186739,0.847832061402041,0.652063187976967,0.270587872176034
98.88,0,9.83656366640844,0.705874126032039,0.844878649899239,0.649559028196521,0.271791040896628
98.89,0,9.90266733732172,0.704090074490626,0.845343219524955,0.652846985691674,0.270189281731782
98.9,0,9.96939465496647,0.702217957442257,0.844997780950409,0.650426750808768,0.269800692684986
98.91,0,10.0367420864193,0.703901636400407,0.847934681378727,0.652462471651736,0.269732343022206
98.92,0,10.1047059141425,0.701267399862736,0.847119487456784,0.650312952075555,0.271078063412266
98.93,0,10.1726544605893,0.696929995229865,0.844515094164472,0.650371757833029,0.269505953296273
98.94,0,10.2399791198579,0.695968742584372,0.846565519827062,0.649084801141626,0.270668011095082
98.95,0,10.3075103902038,0.696025846672947,0.845742492149998,0.650700292708658,0.269366872257484
98.96,0,10.3755310406586,0.694920865452607,0.847560297015869,0.651254623337303,0.267603563627964
98.97,0,10.4440973779445,0.696007396544501,0.845428651575821,0.649063628598479,0.271367785136095
98.98,0,10.5132159225004,0.692617732391865,0.848929573910233,0.65095470798071,0.270818126996124
98.99,0,10.582883588602,0.695050856980967,0.849975657892818,0.651302351597246,0.270411622614288
99,0,10.653095412192,0.693020645557462,0.850669407194435,0.648626416204774,0.268638405020272
99.01,0,10.7238459504742,0.692792807650528,0.847245431508787,0.649944396469608,0.268961877348861
99.02,0,10.7951295293057,0.688022907074872,0.85065558871951,0.650682006126952,0.271751695944135
99.03,0,10.8669402867048,0.688666326493576,0.84779844953133,0.649368806383517,0.271552766460489
99.04,0,10.9392721808088,0.687414542177322,0.852499641706321,0.647053790711111,0.268874390223113
99.05,0,11.0121189917632,0.684589607993099,0.847604601939523,0.648156024173137,0.271448953395102
99.06,0,11.0854743226771,0.682410091876054,0.849812304037897,0.646735951010836,0.269797409641754
99.07,0,11.1593316005384,0.68189611367626,0.850700599394316,0.646422377107358,0.26822279285669
99.08,0,11.2336840772475,0.681712067124329,0.850046685010583,0.651161437328664,0.266355570457332
99.09,0,11.3085248307977,0.680606248042295,0.850216322411994,0.649437366847429,0.270085825155599
99.1,0,11.3838467666081,0.68057403306155,0.852517321958304,0.648896392296493,0.272505351904744
99.11,0,11.4596426190137,0.677026230562484,0.852689094719378,0.645338242356029,0.271847102771175
99.12,0,11.5359049529126,0.680460344368929,0.850889222941764,0.646527901805591,0.270908187578252
99.13,0,11.6126261655727,0.678382160036715,0.852151052401831,0.645098666490621,0.270836743498383
