time,CV,F,X_prime,P1_prime,P2_prime,T_prime
99.14,0,11.6897984885997,0.673044870541235,0.853158289306885,0.648217271920258,0.268811331477801
99.15,0,11.7674139900661,0.673101056250859,0.852537504647038,0.650006844362005,0.268980697337951
99.16,0,11.8454645768038,0.670424259721165,0.854081263114839,0.64693948090278,0.26968006659725
99.17,0,11.9239419968601,0.671336218701463,0.852127952690552,0.647500373870188,0.269893043966794
99.18,0,12.002837842118,0.668759083723996,0.852926600405476,0.645031857500329,0.272621017321344
99.19,0,12.0821435510817,0.670187996697875,0.852231432646065,0.648443230217223,0.269472838329349
99.2,0,12.1618504118261,0.667358154391636,0.852799342651039,0.642673182673988,0.268709532354484
99.21,0,12.2419495651122,0.666766449827006,0.854561684442513,0.644718128110723,0.270231181261494
99.22,0,12.3224320076668,0.66741456191067,0.855680191096896,0.644202965529295,0.269155521786974
99.23,0,12.4032885956268,0.664283993753815,0.856008840001311,0.645929799373133,0.271385588054848
99.24,0,12.4845100481474,0.662175404510486,0.855738202570272,0.644403050661564,0.269714567094515
99.25,0,12.5660869511725,0.663425414174666,0.855980244496481,0.646737286844236,0.27022197394743
99.26,0,12.6480097613685,0.660190272981325,0.853923548627276,0.647252128254595,0.270113956098591
99.27,0,12.7302688102175,0.658858080702422,0.854939393240725,0.64629198206494,0.270200993772573
99.28,0,12.8128543082702,0.660257917507273,0.854982264121398,0.647931748036648,0.267384065317549
99.29,0,12.8957563495567,0.657816144229975,0.856534827917627,0.64487409339881,0.270150374294862
99.3,0,12.9789649161526,0.655630221088158,0.855321837226256,0.645071642857401,0.270050687476109
99.31,0,13.0624698828985,0.658001329712308,0.854149305116892,0.64440559827807,0.269613860223457
99.32,0,13.146261022271,0.653670863448699,0.856674260890301,0.6447749559416,0.267806521145576
99.33,0,13.2303280094025,0.652597711099501,0.856343022871939,0.644851776591654,0.272824549000887
99.34,0,13.3146604272462,0.655147579176639,0.855164481120818,0.643101052820045,0.270319854593287
99.35,0,13.3992477718849,0.651590695313085,0.855727278111045,0.64466138574219,0.267209158558823
99.36,0,13.484079457978,0.649975640750685,0.857048417710547,0.643920923457257,0.270793971715406
99.37,0,13.5691448243465,0.647701285254294,0.859616020861068,0.641661139480897,0.271776387037789
99.38,0,13.6544331396891,0.650240710244647,0.859536771681352,0.645354714110726,0.26860611765615
99.39,0,13.7399336084279,0.644976542684332,0.857421273541248,0.644648522823184,0.272277688217056
99.4,0,13.8256353766777,0.645505974449414,0.855735766004803,0.644284705878698,0.270702206600138
99.41,0,13.9115275383374,0.64237370225775,0.862210374716562,0.644594036242032,0.269016779722598
99.42,0,13.9975991412956,0.643337315112382,0.861933075925776,0.644060533809892,0.269577446265228
99.43,0,14.0838391937485,0.643661115671196,0.860322289476066,0.644330000359608,0.269124644293263
99.44,0,14.1702366706236,0.639819848319927,0.860727968750678,0.643790875522431,0.268554263126733
99.45,0,14.2567805201057,0.640169327797174,0.859288756489328,0.643289852104165,0.269042889090462
99.46,0,14.3434596702584,0.637352955840721,0.858597607107497,0.643132713322971,0.2717225834809
99.47,0,14.4302630357364,0.638606940217339,0.861254869746776,0.643206437159077,0.269910161362641
99.48,0,14.5171795245834,0.638166065647197,0.860179296085355,0.645701001991081,0.271736472886992
99.49,0,14.60419804511,0.635972168873635,0.860587386895391,0.644448350390524,0.268124265003243
99.5,0,14.6913075128444,0.631770192145181,0.859657191577628,0.643314111445351,0.270476807775063
99.51,0,14.7784968575516,0.634454136661522,0.860940879489744,0.642540798696816,0.269615886890805
99.52,0,14.865755030314,0.633670619646643,0.862800522205306,0.643914253389248,0.270909173860942
99.53,0,14.9530710106677,0.63090138822408,0.85999051740059,0.644468578970001,0.269312198657116
99.54,0,15.040433813787,0.633539344305569,0.860402788710522,0.643057287694623,0.270619521779908
99.55,0,15.1278324977125,0.630104297617962,0.864470106153508,0.643310670013842,0.270125984907922
99.56,0,15.2152561706141,0.629687299066598,0.864288150990671,0.641632043665227,0.270056772459208
99.57,0,15.3026939980842,0.630023980141799,0.863153107963761,0.641505527587197,0.270973665042671
99.58,0,15.3901352104523,0.626141179345134,0.864821186787637,0.642481261495973,0.266401966975385
99.59,0,15.4775691101166,0.626018683072008,0.864643215831069,0.64323876712275,0.272021893220938
99.6,0,15.5649850788827,0.623603267237638,0.864733675154598,0.643771472792098,0.270535434048313
99.61,0,15.6523725853055,0.62606699053297,0.864422535222307,0.641452338778731,0.271641452499184
99.62,0,15.7397211920251,0.622443364193303,0.864420172505644,0.642195563638832,0.270244075434158
99.63,0,15.8270205630901,0.621446902330741,0.866279268305264,0.641097525551747,0.268883696855798
99.64,0,15.9142604712628,0.622387070202935,0.864420154061853,0.642337498501112,0.268990765775263
99.65,0,16.0014308052963,0.618082648739398,0.86591734857016,0.644260841101181,0.269449195229239
99.66,0,16.0885215771794,0.621979732978399,0.866443035025624,0.643532944012344,0.270432209436475
99.67,0,16.1755229293401,0.618531145845864,0.866006701373155,0.638852470883145,0.2712972562946
99.68,0,16.262425141802,0.618320888158331,0.863785597374414,0.642102389928088,0.273612755349488
99.69,0,16.3492186392852,0.615527536562855,0.866219120677977,0.644041892088326,0.267110652808177
99.7,0,16.4358939982464,0.615012776336834,0.870868807404953,0.643502422846672,0.270169118397658
99.71,0,16.5224419538498,0.61678374700961,0.867025488286231,0.640729701535572,0.271545209018514
99.72,0,16.6088534068626,0.613535290611192,0.870059528122494,0.642848458067991,0.267839515573519
99.73,0,16.6951194304681,0.610542346379306,0.869463341862265,0.64341445433997,0.27178072702374
99.74,0,16.7812312769898,0.613456701991815,0.869744953523729,0.64421769230722,0.269740140656617
99.75,0,16.8671803845196,0.61234849758548,0.863212735969931,0.63882242045484,0.272448941369557
99.76,0,16.9529583834442,0.608068128969169,0.868620621139889,0.642077505105015,0.269859769856233
99.77,0,17.0385571028619,0.609914443367139,0.869844417545107,0.643420765196277,0.268787915814401
99.78,0,17.1239685768854,0.60788797464159,0.868796830077718,0.642003559235291,0.271957568627117
99.79,0,17.2091850508226,0.607980177419327,0.871718368520755,0.643141121315858,0.270016089811184
99.8,0,17.2941989872303,0.606543808618956,0.86938902371731,0.6433710543923,0.267304303614121
99.81,0,17.3790030718352,0.60646832049498,0.86737813432721,0.642829876264806,0.269615631416609
99.82,0,17.4635902193152,0.605675086655463,0.870247777607158,0.643539845782328,0.270252312403329
99.83,0,17.5479535789368,0.603644469596232,0.872627471743805,0.64149096262682,0.270056840278465
99.84,0,17.6320865400424,0.603001449683956,0.869088713870776,0.642553871821131,0.26949740918618
99.85,0,17.7159827373822,0.600585717840104,0.871510264763357,0.643255191522286,0.271472412150949
99.86,0,17.7996360562865,0.600100471856423,0.870573718898954,0.643636426268709,0.269995579804915
99.87,0,17.883040637672,0.599373142641864,0.872197876484908,0.643110948406389,0.269464651085942
99.88,0,17.9662097102663,0.598813575314018,0.869746101118895,0.643078519714605,0.270858571960043
99.89,0,18.0504035860494,0.600391197563332,0.869699615630054,0.644787485200137,0.269743902874478
99.9,0,18.1355112422475,0.598318830900817,0.872543661509132,0.644173731044323,0.269197044831446
99.91,0,18.2206827033264,0.598219683660575,0.872083288214679,0.642212580565663,0.270566020296974
99.92,0,18.3056600947116,0.595497574498954,0.872570235087284,0.643330123903596,0.270917527295503
99.93,0,18.3903796659853,0.594713638019698,0.872803500667803,0.64373622771251,0.270435034028108
99.94,0,18.4748241046044,0.597069474386464,0.873368836509521,0.644060364716332,0.269887207196525
99.95,0,18.5589866063966,0.593756819105301,0.871872165864607,0.643419702087366,0.26921216342454
99.96,0,18.6428628814589,0.59145910093049,0.872708881835673,0.641962791505814,0.27053764689882
99.97,0,18.7264494219329,0.592357023147034,0.875447532741265,0.643077919099427,0.268433126816052
99.98,0,18.8097431313935,0.590990645696123,0.876777045857016,0.644059120851773,0.268145055126399
99.99,0,18.892741247531,0.591092800286032,0.876661287746165,0.644000765727029,0.271843001396151
100,0.85,18.9754413277186,0.589526276597285,0.872890639171201,0.644671713604871,0.267623396374958
100.01,0.85,19.0578412479187,0.590948340774575,0.875378146612836,0.645255706920332,0.271768767597628
100.02,0.85,19.139939204282,0.590437057050266,0.875248484194256,0.644599996095381,0.272801099705029
100.03,0.85,19.22173371515,0.587892118984438,0.873447828499594,0.642051060833614,0.268955706485757
100.04,0.85,19.3032236229681,0.58775295519211,0.875341908614567,0.647603951388911,0.269988542772798
100.05,0.85,19.3844080960014,0.586268521280225,0.877132029890495,0.643639304536131,0.270272984755703
100.06,0.85,19.4652866298319,0.583997788038432,0.875485710581243,0.644106013980328,0.269851908807475
100.07,0.85,19.5458590486299,0.586326894995254,0.875882902643515,0.645130881053843,0.272616000427311
100.08,0.85,19.6261255061998,0.58468938511921,0.879479552206974,0.641078582185891,0.270853000252183
100.09,0.85,19.706086486799,0.583377165809632,0.876718093898635,0.644874998864968,0.268483049062069
100.1,0.85,19.7857428057319,0.579362288827084,0.878929569343862,0.643627926755864,0.268351975568401
100.11,0.85,19.8650956097179,0.582919776638896,0.877275645126134,0.645468065839329,0.269823589507122
100.12,0.85,19.9441463770354,0.582046286390043,0.877400848313082,0.64749007130277,0.267370773176414
100.13,0.85,20.0228969174429,0.581820516649718,0.8780337112136,0.643728403514212,0.268843282655383
100.14,0.85,20.1013493718776,0.579250113947751,0.876930158729451,0.643865871588997,0.268119171424409
100.15,0.85,20.1795062119348,0.578809304367292,0.878214340068278,0.645588027908328,0.270894276719097
100.16,0.85,20.257370239128,0.576164636329124,0.882358438467655,0.646788577571065,0.27055472058532
100.17,0.85,20.3349445839335,0.576228169210392,0.879046074274287,0.642856562043804,0.268732446318318
100.18,0.85,20.4122327046203,0.577550937038861,0.879078447270053,0.645466768334589,0.270026271089348
100.19,0.85,20.4892383858691,0.577166404284095,0.879145529864793,0.644890101027915,0.27059931404446
100.2,0.85,20.5659657371816,0.577942510683758,0.881733547425827,0.64674807465627,0.270051590237824
100.21,0.85,20.6424191910844,0.576848425140005,0.880952944776799,0.64629449438542,0.268824316001656
100.22,0.85,20.7186035011295,0.573935457928833,0.883006645820218,0.64588914906156,0.271083403047924
100.23,0.85,20.7945237396948,0.572551996954027,0.880051184329122,0.64586178808459,0.269933150645224
100.24,0.85,20.8701852955887,0.571815042241918,0.879481560365946,0.648606778365755,0.272469327222848
100.25,0.85,20.945593871461,0.57114861691244,0.881618938096044,0.645323404244263,0.272703836674842
100.26,0.85,21.0207554810251,0.571101431986203,0.880545022191883,0.648291366858562,0.270540782584515
100.27,0.85,21.0956764460942,0.571735057802266,0.882485990686019,0.644613013143857,0.267501376530533
100.28,0.85,21.1703633934366,0.567967123032935,0.88253213971579,0.647248319410762,0.272454504622942
100.29,0.85,21.2448232514527,0.571188402208234,0.882083019626123,0.644687611189897,0.270383147714502
100.3,0.85,21.3190632466793,0.569829158393533,0.8862101390263,0.645430546929232,0.269858726528727
100.31,0.85,21.3930909001248,0.570466588708161,0.881870225149052,0.645555944876888,0.270716321094548
100.32,0.85,21.466914023439,0.568750217559377,0.88403289978346,0.648801683398246,0.268303777244885
100.33,0.85,21.5405407149243,0.568280560328962,0.882912129835573,0.648657316159506,0.270913414566977
100.34,0.85,21.6139793553891,0.56411400466674,0.884576126317003,0.646722711970257,0.270489760613503
100.35,0.85,21.6872386038517,0.564709644769216,0.883764028690168,0.646390838822254,0.270614809251963
100.36,0.85,21.7603273930972,0.565653239871295,0.884670559364909,0.646931075391256,0.272514269338358
100.37,0.85,21.8332549250927,0.567165627482003,0.886258921221803,0.647301259966092,0.268511806722387
100.38,0.85,21.9060306662651,0.564837230897597,0.883039589553503,0.648854411253416,0.271418287258101
100.39,0.85,21.9786643426475,0.562608399728963,0.88648396624826,0.648450527557069,0.268447214622569
100.4,0.85,22.0511659348971,0.562811269062799,0.885672395745529,0.648765083320621,0.268243831487663
100.41,0.85,22.1235456731913,0.562567849863656,0.886448284299355,0.647546843522655,0.269632181026747
100.42,0.85,22.1958140320054,0.561832613742838,0.88397582310132,0.647118530059308,0.271745446563684
100.43,0.85,22.2679817247771,0.558006819504523,0.88756237262738,0.649697037914642,0.268988480702725
100.44,0.85,22.3400596984631,0.560308138001856,0.889189988876107,0.649097870465186,0.268264872036758
100.45,0.85,22.4120591279919,0.561454955826738,0.890181769949869,0.646265791684844,0.272810224950425
100.46,0.85,22.4839914106173,0.55868523953006,0.888586515603323,0.646693812797483,0.271531828473332
100.47,0.85,22.5558681601785,0.559320257402555,0.88802882807713,0.648194128021343,0.268554864627262
100.48,0.85,22.6277012012698,0.556806411580291,0.889592238124958,0.647283406550473,0.270146927702013
100.49,0.85,22.6995025633258,0.558653444616379,0.890233928287442,0.651332171061451,0.27170508182134
100.5,0.85,22.7712844746257,0.555641920730536,0.890112895914138,0.650885962450541,0.268810285735082
100.51,0.85,22.8430593562219,0.55594631149019,0.887624237377845,0.650183556319622,0.269662475916812
100.52,0.85,22.9148398157965,0.558184482758812,0.887429230077757,0.649861368055125,0.270182281327524
100.53,0.85,22.9866386414504,0.555502567679496,0.890954950295416,0.648567581531165,0.270412981335796
100.54,0.85,23.0584687954294,0.553790080186081,0.890479330449937,0.649468890851615,0.271694460430369
100.55,0.85,23.1303434077906,0.553444678775673,0.88896356427602,0.651393726487178,0.271117926631712
100.56,0.85,23.2022757700143,0.555996596875048,0.888422136720472,0.650442993342042,0.274467725473541
100.57,0.85,23.2742793285634,0.551105122952209,0.88942429867403,0.652226403610027,0.271389253007902
100.58,0.85,23.3463676783968,0.552611120242422,0.888113045095939,0.650833433225093,0.269918809675712
100.59,0.85,23.4185545564375,0.553309703737043,0.891982240802902,0.651260425477323,0.270139609791979
100.6,0.85,23.4908538350012,0.552880930468037,0.89238622790092,0.650716129251378,0.269956223259578
100.61,0.85,23.5632795151874,0.551497395917618,0.891808091165572,0.65071128443692,0.271981436237531
100.62,0.85,23.6358457202373,0.549482421648541,0.894214447264106,0.647300681682101,0.270427603016156
100.63,0.85,23.7085666888609,0.549011582213989,0.892149401432322,0.650456413776256,0.271154496301546
100.64,0.85,23.7814567685363,0.549138536620802,0.890300328809818,0.652495043091665,0.272298314737564
100.65,0.85,23.8545304087853,0.547059029925499,0.8929505897404,0.652702626430952,0.273327735204806
100.66,0.85,23.9278021544261,0.549354393891672,0.892829789359282,0.650636184190259,0.267976057810287
100.67,0.85,23.9906981525252,0.547889333008181,0.892050333084563,0.654462569954323,0.270450402540485
100.68,0.85,24.0365254696586,0.547684956269188,0.893907479470216,0.653473545569175,0.271619842421991
100.69,0.85,24.0769642356597,0.546013931533137,0.891516756866206,0.651609155061107,0.271723841041651
100.7,0.85,24.112432236372,0.548804417756407,0.893495553662716,0.650622148899702,0.268143429851126
100.71,0.85,24.1207720092623,0.548303781767135,0.894789933615479,0.64867924625371,0.268741855279412
100.72,0.85,24.1266212626715,0.545724689228,0.894958143071464,0.649993517050895,0.270529621662583
100.73,0.85,24.1324829949198,0.549112685390668,0.893310425963038,0.654183924947263,0.27109884188807
100.74,0.85,24.1383592976747,0.545159777859219,0.894718210628888,0.650493828409688,0.27022208342494
100.75,0.85,24.1442522403879,0.546123326944649,0.893765514134313,0.654466707126777,0.271038406252857
100.76,0.85,24.1501638693027,0.54703824921975,0.895109643792845,0.650784615577659,0.269951827184962
100.77,0.85,24.1560962064694,0.546153426004316,0.895296077588712,0.651229764408672,0.269328643190591
100.78,0.85,24.1620512487707,0.544751767250556,0.895603804491282,0.654087784287267,0.266503997185168
100.79,0.85,24.1680309669573,0.546109496653023,0.893971131443372,0.655958440099136,0.273034585311093
100.8,0.85,24.1740373046928,0.546244650879111,0.895431900593401,0.652453601158564,0.271574551338788
100.81,0.85,24.180072177611,0.546128346378918,0.897335440171433,0.652429462938659,0.270815124214876
100.82,0.85,24.1861374723828,0.547192922583521,0.896813752901989,0.654244565528597,0.270630467473622
100.83,0.85,24.1648764945867,0.546645964476939,0.895681544852071,0.656873324416985,0.270674127862408
100.84,0.85,24.053471747468,0.547468779956919,0.895907552091489,0.656271869875503,0.270664605308039
100.85,0.85,24.0067387714878,0.549768784815066,0.899406438376311,0.655998957876803,0.270337275371983
100.86,0.85,23.9825804363916,0.548946720901679,0.898836666833504,0.654787176450108,0.268964636849794
100.87,0.85,23.9641595344839,0.547570498266221,0.897987152807242,0.653901856153741,0.268222020457365
100.88,0.85,23.9472735126417,0.550354351672268,0.897099491324995,0.656592434218733,0.270633800720008
100.89,0.85,23.9309729494833,0.545348926255517,0.898994441943479,0.655888004467649,0.270914090079361
100.9,0.85,23.9150548198523,0.55109587579025,0.898564667683849,0.653030115064696,0.2695785390742
100.91,0.85,23.8994818807412,0.547308008546351,0.900560091760602,0.654342797409404,0.266950778634615
100.92,0.85,23.8842531901949,0.549716216906069,0.900457621722014,0.652236598265921,0.270138613650718
100.93,0.85,23.8693755703925,0.548936084790698,0.900760200160387,0.655099153773048,0.269479197251776
100.94,0.85,23.8548573439689,0.549914594584911,0.899701412690155,0.65631072874764,0.269180462486108
100.95,0.85,23.8407069604856,0.550464182869404,0.901601966924634,0.654347809155093,0.270013154605975
100.96,0.85,23.8269326941301,0.551357252148657,0.899280041097921,0.657198577123973,0.270598185843441
100.97,0.85,23.8135425757834,0.548845892461567,0.900920449610993,0.654791901342209,0.269928099035053
100.98,0.85,23.8005443763601,0.549748914880764,0.901789643639803,0.65432151430455,0.271486477141977
100.99,0.85,23.7879456014086,0.549231419092755,0.902003957218631,0.655653280026935,0.272345460329837
101,0.85,23.775753488239,0.553680627997844,0.900187090139155,0.656952816840693,0.269437507259764
101.01,0.85,23.7639750036718,0.551712439042577,0.901037666776526,0.656309480182252,0.270028855251348
101.02,0.85,23.7526168419905,0.551323612449042,0.902209597187646,0.654868665245052,0.269445236473721
101.03,0.85,23.7416854230067,0.54894865889955,0.901614976378741,0.654697913960334,0.268950112749645
101.04,0.85,23.7311868902142,0.549957224465791,0.901128444895566,0.657301630507758,0.269113391118373
101.05,0.85,23.7211271090271,0.550219109253297,0.902377718917627,0.658261862146237,0.270568130302856
101.06,0.85,23.7115116650979,0.554113881917418,0.903990809672104,0.658630333190754,0.269151182936216
101.07,0.85,23.7023458627135,0.552558901246713,0.901908658123128,0.657703651221593,0.27071478283123
101.08,0.85,23.6936347232672,0.551216058639313,0.90125397769972,0.654490321983995,0.271347430517929
101.09,0.85,23.6853829838041,0.552728553012095,0.902458162077339,0.657636787375036,0.269699465879841
101.1,0.85,23.6775950956385,0.552045508670123,0.903584487628657,0.657390734101844,0.26837960048745
101.11,0.85,23.6702752230414,0.552606569923604,0.901739966173531,0.657805088468473,0.270627854924547
101.12,0.85,23.6634272419959,0.553497676971406,0.904267106180923,0.656156346562991,0.271956448543328
101.13,0.85,23.6570547390199,0.552811110828062,0.903536381432487,0.657210796227759,0.271913893483081
101.14,0.85,23.6511610100522,0.551543993085595,0.906059196074725,0.656768353948377,0.268220347024896
101.15,0.85,23.6457490594036,0.554742944095526,0.904299499189375,0.656743918744987,0.268727300376435
101.16,0.85,23.6408215987692,0.554305304733744,0.903449040286071,0.656617961484525,0.271702062951653
101.17,0.85,23.6363810463012,0.552154297512574,0.903086783519193,0.656364900840392,0.271781040907046
101.18,0.85,23.6324295257419,0.553868549078112,0.905599732634233,0.657284750769477,0.267026627098986
101.19,0.85,23.6289688656145,0.553345548731302,0.906558545344371,0.657728787762742,0.268366646309273
101.2,0.85,23.6260005984717,0.553445367393824,0.904435509166444,0.657527106003135,0.269243919391515
101.21,0.85,23.6235259602007,0.554724782252165,0.905894537706827,0.655743402250963,0.270545096782312
101.22,0.85,23.6215458893839,0.552686910686741,0.908175516079675,0.655162858696583,0.268420332759934
101.23,0.85,23.6200610267148,0.555273955419231,0.905489914232484,0.65708269764448,0.268948910916111
101.24,0.85,23.6190717144692,0.553606057247343,0.904776595212541,0.657486744217067,0.271584385560741
101.25,0.85,23.6185779960294,0.554309013628375,0.907502966800649,0.657120409808709,0.267774182258143
101.26,0.85,23.6185796154636,0.55429734654204,0.905712422597902,0.657003841702116,0.269829272656032
101.27,0.85,23.6190760171584,0.55494609472217,0.904864619623532,0.657640975964221,0.270555105442897
101.28,0.85,23.6200663455053,0.555166927171365,0.906679585815193,0.658627741248404,0.271902273678514
101.29,0.85,23.6215494446412,0.551365391972775,0.906765952669567,0.654834902705163,0.269894250758187
101.3,0.85,23.6235238582427,0.551892182895625,0.907403503694099,0.655621379319424,0.269647215208992
101.31,0.85,23.6259878293755,0.551402108984237,0.909501444168362,0.657150669040882,0.271121923257898
101.32,0.85,23.6289393003977,0.550949194635609,0.905302095954761,0.654823268313735,0.271889627762657
101.33,0.85,23.6323759129199,0.552853526295482,0.907673651363982,0.658029478250734,0.268249193460788
101.34,0.85,23.6362950078203,0.55426165309975,0.906536669320053,0.659477114172383,0.268602363463798
101.35,0.85,23.6406936253174,0.554466523786942,0.904959335558186,0.655328431633747,0.269353669142938
101.36,0.85,23.645568505101,0.555973847687637,0.90727265258073,0.654838946342829,0.269890557511756
101.37,0.85,23.650916086522,0.55444227753238,0.908773606761453,0.654968644224189,0.26975443386765
101.38,0.85,23.6567325088422,0.55264990396651,0.90868191971612,0.656523580572561,0.270209891675866
101.39,0.85,23.6630136115464,0.556974569413179,0.911332183949836,0.657909062683083,0.269841301516429
101.4,0.85,23.6697549347166,0.555314173466544,0.908094266576151,0.65774900562013,0.270163562364718
101.41,0.85,23.6769517194718,0.553689936123412,0.909945790600154,0.655650334898044,0.27286068544524
101.42,0.85,23.6845989084734,0.556240123603907,0.908729087141789,0.654185862737671,0.269944703879381
101.43,0.85,23.6926911464983,0.552658730084049,0.908225955525175,0.656665919576855,0.271092466880336
101.44,0.85,23.7012227810826,0.556185711482529,0.909941937431094,0.658010847339886,0.269544632958211
101.45,0.85,23.7101878632365,0.555891831202409,0.910466881986607,0.658588313261658,0.271256759767007
101.46,0.85,23.719580148233,0.555278003060076,0.909851429921344,0.654030210177156,0.271969188041341
101.47,0.85,23.7292930127093,0.555025914231089,0.90879932788073,0.653761511878944,0.270541524211007
101.48,0.85,23.7390740554965,0.553893323637427,0.912804771605563,0.658792252635125,0.269550987848644
101.49,0.85,23.7489103518573,0.55193338683299,0.912364745960016,0.656628895977863,0.268789951526809
101.5,0.85,23.7588006635248,0.55311413696045,0.912605383014192,0.65204377666324,0.267581167625601
101.51,0.85,23.7687437072281,0.555730218712636,0.909115800339656,0.658072455812133,0.271537771539083
101.52,0.85,23.7787381551931,0.555327540927992,0.910408040182397,0.657415657103676,0.270110690847687
101.53,0.85,23.7887826356618,0.553695324365292,0.911053824776274,0.657168107114877,0.267859295048137
101.54,0.85,23.7988757334301,0.553645595570995,0.910385894584389,0.65657013916702,0.27136965099155
101.55,0.85,23.8090159904044,0.552639677099983,0.911128713517235,0.657117395643945,0.270174674012705
101.56,0.85,23.8192019061756,0.55342488041249,0.914029460810088,0.655086180960492,0.269574145602866
101.57,0.85,23.8294319386112,0.556418181988289,0.911564336306577,0.65611107800701,0.27125741928828
101.58,0.85,23.8397045044642,0.555182754941298,0.912801727167243,0.656993048351629,0.269993564880247
101.59,0.85,23.8500179799995,0.554006299096448,0.913850760213241,0.656676883598639,0.272067498630519
101.6,0.85,23.8603707016361,0.554131751320977,0.911289061374453,0.655641152807905,0.268893633550063
101.61,0.85,23.8707609666062,0.555340579642537,0.91168694517401,0.657194151016454,0.268743642750827
101.62,0.85,23.8811870336295,0.554742665577594,0.910279839957366,0.654741181061985,0.270757975245852
101.63,0.85,23.891647123603,0.555078713552987,0.913829367642847,0.65429317500787,0.271696408389749
101.64,0.85,23.9021394203062,0.555113322609456,0.910934081642151,0.654826736296634,0.270251247142114
101.65,0.85,23.9126620711204,0.555217620181435,0.914644732950462,0.655527000635117,0.270732487015571
101.66,0.85,23.9232131877625,0.553259804895025,0.91278497382858,0.654011003472825,0.268821676529729
101.67,0.85,23.9337908470322,0.554885289275224,0.916136404519038,0.652360963925708,0.268306220009624
101.68,0.85,23.9443930915733,0.555750215373257,0.913865677565069,0.653826185634738,0.270668642176839
101.69,0.85,23.9550179306469,0.553707157437672,0.910598892180858,0.655919287780912,0.269413708902939
101.7,0.85,23.9656633409181,0.553287588703594,0.913213069761549,0.655390180056508,0.268701061592239
101.71,0.85,23.9763272672543,0.555652744247447,0.912482641455343,0.652663505638644,0.271361226943199
101.72,0.85,23.9870076235355,0.555799400016847,0.9162181583947,0.654213097883763,0.270097282899317
101.73,0.85,23.997702293475,0.551738856197045,0.913855508337725,0.654098417117292,0.270962528829332
101.74,0.85,24.0084091314523,0.552231203908766,0.911874503308226,0.653984553190748,0.270137514251491
101.75,0.85,24.0191259633551,0.552393441894349,0.91351801481834,0.653590388390309,0.270864848573112
101.76,0.85,24.029850587432,0.555756566716931,0.916528876723249,0.654713402543524,0.269238033002098
101.77,0.85,24.0405807751544,0.556029024571226,0.91392692857326,0.6531815453488,0.270180852533729
101.78,0.85,24.0513142720878,0.554662175811229,0.916288180337708,0.654412586702967,0.269969777665716
101.79,0.85,24.062048798771,0.553013680852389,0.915291354719216,0.654017241073536,0.271294405159658
101.8,0.85,24.0727820516044,0.553866950878797,0.91499959604078,0.652036631996368,0.269281217226934
101.81,0.85,24.0835117037455,0.553465768658544,0.914788277535028,0.654634484049217,0.268771122363282
101.82,0.85,24.0942354060118,0.555513613709036,0.912562276572482,0.653964871404674,0.270522978837991
101.83,0.85,24.1049507877907,0.553676106867099,0.916186026036292,0.656892624322216,0.271433101015219
101.84,0.85,24.1156554579562,0.554516848260179,0.915094409488649,0.649503239781138,0.270927035697033
101.85,0.85,24.1263470057904,0.554144423493424,0.912895685191312,0.651848296070296,0.270315153673196
101.86,0.85,24.1805457571423,0.554761457021107,0.912683812911942,0.654203681605052,0.270034980259288
101.87,0.85,24.2149576157423,0.555588231817583,0.916089907202178,0.655572760435537,0.270280688363284
101.88,0.85,24.2366770694102,0.552399774221046,0.914559247701405,0.65435223349961,0.268209532195922
101.89,0.85,24.2553129746294,0.555212636343901,0.916026866671063,0.652962155886049,0.267946266052235
101.9,0.85,24.2732236052645,0.556179727851012,0.915004951512501,0.650672166990258,0.271434560705419
101.91,0.85,24.2908862996744,0.55252187299923,0.916951935091476,0.653795651376302,0.270900021072793
101.92,0.85,24.3083814708163,0.552753322148799,0.912550489776658,0.653233378438654,0.268183089504453
