time,CV,F,X_prime,P1_prime,P2_prime,T_prime
101.93,0.85,24.3257107577337,0.55343478144531,0.916207809600456,0.651818014632037,0.270903195171442
101.94,0.85,24.3428604461629,0.553891223892385,0.914035350799285,0.651527202093117,0.269919309314993
101.95,0.85,24.3598137865865,0.553364336432456,0.914462359948322,0.650115221292712,0.269505579847293
101.96,0.85,24.376553366012,0.552456266043039,0.915675717417579,0.651303658264554,0.268722748132549
101.97,0.85,24.3930615674011,0.552207489126782,0.914730126668853,0.649762155454197,0.270758480182946
101.98,0.85,24.4093206635732,0.55486179926184,0.915334350662857,0.652683186693048,0.271154820768543
101.99,0.85,24.4253128415602,0.553715742795966,0.917283535866524,0.652186236089857,0.268759027507535
102,0.85,24.4410202138605,0.55255008446874,0.916584819021605,0.651186911930354,0.268594370738978
102.01,0.85,24.4564248273304,0.552083186941918,0.916188404566648,0.649806361448135,0.26732381406827
102.02,0.85,24.4715086717483,0.556068429409437,0.917642699499657,0.649509565060243,0.270747174574409
102.03,0.85,24.4862536884383,0.555100997710283,0.917121779296845,0.650960188668877,0.270056928002163
102.04,0.85,24.5006417790208,0.554502134023869,0.917245819226901,0.65037308279772,0.268269869213311
102.05,0.85,24.514654814302,0.552291976874043,0.919001152042504,0.652314126800301,0.270750364283907
102.06,0.85,24.5282746432986,0.554253399652359,0.91497297910118,0.651653705843057,0.269258929548388
102.07,0.85,24.541483102397,0.553097192377195,0.916298971034689,0.64956848074622,0.270259812830901
102.08,0.85,24.5542620246397,0.555238471822236,0.916583051806374,0.64899601648806,0.270134945767937
102.09,0.85,24.5665932491358,0.553499095398223,0.918968031030608,0.648355248284094,0.272072803480995
102.1,0.85,24.5784586305903,0.553222358423205,0.915145376695115,0.649920069883123,0.273286108376694
102.11,0.85,24.5898400489461,0.551402833148639,0.915994168858523,0.651859083872709,0.269797880820659
102.12,0.85,24.6007194191339,0.552797073886315,0.920649918042033,0.650906637192096,0.271601341307529
102.13,0.85,24.6110787009238,0.555511564790824,0.918010434003892,0.651893464537843,0.270439883876976
102.14,0.85,24.6208999088722,0.552041006193397,0.917116579821793,0.650070185026413,0.269986384005372
102.15,0.85,24.6301917227206,0.555274354119965,0.91840049486507,0.650838036752457,0.268380754645591
102.16,0.85,24.6392923055811,0.554613003745423,0.918369088579694,0.647923025034355,0.269919422062516
102.17,0.85,24.6482971722515,0.553317674667887,0.918362928912521,0.649897236548414,0.267880218798809
102.18,0.85,24.657203777194,0.551122083940874,0.918780043922298,0.650447939254952,0.269390580935907
102.19,0.85,24.666009587435,0.554482361160376,0.917295939540229,0.650959192319854,0.269279313787418
102.2,0.85,24.6747120834584,0.552736110145948,0.915975356858984,0.649188502449374,0.26893166104206
102.21,0.85,24.6833087600936,0.550597598921103,0.916681456878627,0.650802435169452,0.267821916772579
102.22,0.85,24.6917971273952,0.553842224750738,0.920537628414194,0.649205245959326,0.267575913256807
102.23,0.85,24.7001747115151,0.551420580188357,0.916746092254099,0.646608029359079,0.273651690080978
102.24,0.85,24.7084390555677,0.553114779691721,0.91584729570892,0.648280389977317,0.268653300461857
102.25,0.85,24.7165877204861,0.555464022554173,0.917649508109206,0.646087029457292,0.270195662450134
102.26,0.85,24.7246182858709,0.554252358661669,0.920112869381732,0.649266196265155,0.269932264587698
102.27,0.85,24.7325283508299,0.551110379204404,0.918535757978727,0.646800239024228,0.265477818196563
102.28,0.85,24.7403155348093,0.553828429831346,0.916508847848179,0.646959224282059,0.268211597058162
102.29,0.85,24.7479774784161,0.554506983133658,0.915088829754164,0.648596232288636,0.270768950563128
102.3,0.85,24.7555118442314,0.553177017563003,0.919805253953878,0.646407839248189,0.26842211182396
102.31,0.85,24.762916317614,0.553065850747723,0.91793796006576,0.64729347151512,0.271911728118661
102.32,0.85,24.770188607495,0.552246694702579,0.917271489560408,0.647681647140928,0.27149201778452
102.33,0.85,24.7773264471618,0.553298112642533,0.916786007806415,0.645449913102531,0.271738978905821
102.34,0.85,24.7843275950337,0.552577835487331,0.916282514388757,0.648101818026538,0.271204159815524
102.35,0.85,24.7911898354255,0.556139487115473,0.919224969291803,0.646361365717737,0.266556212412902
102.36,0.85,24.7979109793021,0.555857499227516,0.919956273470068,0.644989549191284,0.269722545458269
102.37,0.85,24.8044888650225,0.553114400755258,0.919023146726108,0.646624802921937,0.268220290269357
102.38,0.85,24.8109213590725,0.553223293899557,0.918835180622197,0.644467223901523,0.267689251433888
102.39,0.85,24.8172063567873,0.552126439022569,0.918641113920335,0.646684933314148,0.270755168289796
102.4,0.85,24.823341783063,0.55296024173905,0.917664982678038,0.645486222277379,0.272241855504269
102.41,0.85,24.8293255930563,0.55317667755371,0.915797852755787,0.644433521524962,0.267083421241024
102.42,0.85,24.8351557728742,0.551119368790752,0.918639843932029,0.645593610639538,0.271196856834641
102.43,0.85,24.8408303402513,0.5527932992754,0.917086902078637,0.646540129740878,0.268115861049166
102.44,0.85,24.7511641275167,0.552587082321259,0.920418788784915,0.64685682144413,0.271701516991927
102.45,0.85,24.71192961119,0.556112218078686,0.919714132931689,0.646816412363609,0.271594101152971
102.46,0.85,24.6906735841693,0.555290029964269,0.919908849492667,0.645267502503722,0.26976129737656
102.47,0.85,24.6725128072288,0.55405392135495,0.918116106593225,0.64497153237405,0.267395935255952
102.48,0.85,24.6540909993321,0.55474311295714,0.918201285844211,0.641431394924691,0.267930671408543
102.49,0.85,24.6347531793973,0.553404524061439,0.919321239236401,0.645348517256575,0.266061904407321
102.5,0.85,24.6143724220977,0.554469931051746,0.917956828205493,0.642761126117057,0.268869822364413
102.51,0.85,24.5929189243901,0.557745362676272,0.919041854498019,0.643662006488223,0.271475162687103
102.52,0.85,24.5703805588412,0.551654400370022,0.921156210740861,0.644878176654072,0.270303572220428
102.53,0.85,24.5467486676351,0.552693027070675,0.918936720598195,0.645418993956998,0.268799569992901
102.54,0.85,24.5220155621185,0.557204316464027,0.918974619150737,0.644488257869674,0.268746078483544
102.55,0.85,24.4961740900709,0.556980216315449,0.918468014558195,0.642135617418263,0.269179145051021
102.56,0.85,24.4692175651842,0.555539095341132,0.917458538626812,0.644963063659245,0.270485035100242
102.57,0.85,24.4411397595037,0.557911986774674,0.918699288722476,0.643143387595237,0.269683926551648
102.58,0.85,24.4119349065716,0.558070339703338,0.917496342092262,0.645002654649458,0.270229120489046
102.59,0.85,24.3815977061673,0.557281932915546,0.917262561612615,0.646466395093647,0.271533418138877
102.6,0.85,24.3501233290607,0.556181094540466,0.917013669686502,0.645649725707021,0.268257628561304
102.61,0.85,24.3175074214948,0.55889495590746,0.917509913212437,0.641994484497746,0.269788453033962
102.62,0.85,24.2837461093469,0.560851781105289,0.916463266582967,0.644353780609464,0.268728794158277
102.63,0.85,24.2488360019519,0.559172051595676,0.916883311944757,0.64207945642034,0.270303693209113
102.64,0.85,24.2127741955821,0.558518209839776,0.917281283416228,0.64493827872052,0.268247497643943
102.65,0.85,24.1755582765767,0.564082126342236,0.914813342934578,0.642371364091997,0.270587177263978
102.66,0.85,24.1371863241178,0.557042972902194,0.919075979967769,0.642358087938735,0.270579957325183
102.67,0.85,24.0976569126469,0.558792115836454,0.91653575371171,0.643748551468463,0.268850219812388
102.68,0.85,24.0569691139179,0.56081186240233,0.91766230392905,0.642617739188173,0.270396353919773
102.69,0.85,24.015122498685,0.562225149744769,0.920159333511034,0.642578002361601,0.266995889355857
102.7,0.85,23.9721171380183,0.559671985394501,0.920073738918951,0.644515568423515,0.268549251484701
102.71,0.85,23.9279536042495,0.560551791322248,0.920986540171608,0.642871160460307,0.271236714853314
102.72,0.85,23.8826329715404,0.562330413506352,0.918141012632965,0.641317957876466,0.269798005601244
102.73,0.85,23.8361568160754,0.561735486841407,0.918112226665688,0.642317735544,0.269279148324647
102.74,0.85,23.7885272158758,0.562745049071618,0.917899303629615,0.644493093601822,0.269384411741455
102.75,0.85,23.7397467502345,0.559601514665127,0.917057988762365,0.642627613913507,0.272859070254777
102.76,0.85,23.6898184987704,0.564379052647403,0.917152592468922,0.642891786497548,0.268479211550912
102.77,0.85,23.6387460401043,0.563320008676718,0.917281050881461,0.644985765208101,0.270740394571103
102.78,0.85,23.5865334501534,0.562400716862071,0.919283610965542,0.642396220292347,0.270042736496185
102.79,0.85,23.5331853000487,0.565370949137786,0.918257285288323,0.6422378685391,0.271542172318789
102.8,0.85,23.4787066536741,0.567252486574719,0.917043970349444,0.641663126894246,0.268797174375972
102.81,0.85,23.423103064831,0.564168298201351,0.918942523630217,0.640437369275574,0.270426557511064
102.82,0.85,23.3663805740285,0.564221177265376,0.917674614322052,0.641697391476322,0.268799104821046
102.83,0.85,23.3085457049041,0.564128263337227,0.91768914433084,0.642082198936892,0.268984293556922
102.84,0.85,23.2496054602763,0.565162163045289,0.919060457311079,0.642320239750358,0.270744865688138
102.85,0.85,23.1895673178346,0.565203628418207,0.916768782908229,0.644734865018942,0.271229166168885
102.86,0.85,23.1284392254688,0.569181294893093,0.916609750539016,0.646910530305135,0.270271288250661
102.87,0.85,23.066229596244,0.564337841367146,0.919263458878224,0.642328464751945,0.269160628102441
102.88,0.85,23.0029473030253,0.569684235200931,0.914686131503297,0.645197442397882,0.270279629418012
102.89,0.85,22.9386016727584,0.568135145554646,0.918908272538559,0.643022534603754,0.270731364760615
102.9,0.85,22.8732024804106,0.570121784998478,0.920420164352547,0.642577235480433,0.269136830788366
102.91,0.85,22.80675994258,0.570637668156476,0.914035725894241,0.643223037134473,0.269048509237648
102.92,0.85,22.7392847107788,0.573849216074533,0.91979884921988,0.642035107606515,0.268479388445951
102.93,0.85,22.6707878643971,0.570904760488392,0.917508689477518,0.644554576778459,0.270398193783552
102.94,0.85,22.6012809033566,0.572807714532875,0.917842522689184,0.641210379793218,0.269485715529288
102.95,0.85,22.5307757404597,0.571163746217443,0.918933991885499,0.641537354221887,0.271040078733878
102.96,0.85,22.4592846934436,0.574064743074302,0.917955015481047,0.644798536996359,0.272064270465398
102.97,0.85,22.3868204767477,0.572650217646448,0.918363927560143,0.644469830906645,0.27108862620962
102.98,0.85,22.3133961930029,0.574161797755881,0.915987380968834,0.646913652536857,0.269525205571585
102.99,0.85,22.2390253242521,0.574885186299603,0.914091694495486,0.645478130272122,0.270031413943951
103,0.85,22.1637217229115,0.575640275053555,0.919877187012736,0.644167177003453,0.27060327140658
103.01,0.85,22.0874996024817,0.578585010397899,0.917066304968069,0.644470336479304,0.272736971877949
103.02,0.85,22.0103735280205,0.576755305352816,0.916384769825866,0.639771565006904,0.272120781623901
103.03,0.85,21.9323584063848,0.577839666403315,0.919105137513486,0.644809600284053,0.270091867499802
103.04,0.85,21.8534694762557,0.577423182159643,0.917437621149104,0.64308317345657,0.26957306343082
103.05,0.85,21.7737222979538,0.582840988119517,0.916450082474352,0.643286613088239,0.270181260200888
103.06,0.85,21.6931327430589,0.579843084246978,0.914058287627341,0.644525538805485,0.271016657838855
103.07,0.85,21.6117169838431,0.578845242009534,0.918139931717221,0.641331042557441,0.267519832315815
103.08,0.85,21.52949148253,0.583613931846,0.915093862395178,0.642714916450721,0.269085758455077
103.09,0.85,21.44647298039,0.58220572695031,0.912836602534223,0.644262797508935,0.268128089913487
103.1,0.85,21.3626784866849,0.580938586375103,0.917499747189574,0.64292765528196,0.271328478135597
103.11,0.85,21.2781252674731,0.584232957551333,0.916976870081213,0.644855597587179,0.272571287946477
103.12,0.85,21.1928308342857,0.584944660256314,0.916206849877323,0.644919469926266,0.270368896854115
103.13,0.85,21.106812932688,0.584251375035881,0.915276036693872,0.642461837588368,0.268873273008511
103.14,0.85,21.020089530736,0.587903062698317,0.915305481198278,0.644167552209828,0.265985957616845
103.15,0.85,20.9326788073418,0.588678932270288,0.915973338215569,0.64482116249964,0.269486537048823
103.16,0.85,20.8445991405583,0.587657595738799,0.914764840586873,0.642478609265648,0.267165330048431
103.17,0.85,20.7558690957962,0.586479997570292,0.914844324570587,0.644606575517286,0.268656551273336
103.18,0.85,20.6665074139854,0.588114690095494,0.913595630798129,0.645632797686181,0.270758329426152
103.19,0.85,20.5765329996923,0.58997199812384,0.914701635417313,0.644364328196557,0.269743626245258
103.2,0.85,20.4859649092049,0.591158500626068,0.912051732324007,0.644147014583385,0.270630126630056
103.21,0.85,20.3948223385984,0.590533471845727,0.916245307071724,0.644604205712906,0.268235951113663
103.22,0.85,20.303124611792,0.591849571189941,0.913485062303421,0.645300260223573,0.269109891990539
103.23,0.85,20.2108911686092,0.594046090471504,0.915752606449737,0.642061811029634,0.27184521170127
103.24,0.85,20.1181415528536,0.594769982538361,0.91399790859535,0.644355710050081,0.268975454939009
103.25,0.85,20.0248954004104,0.594354519857038,0.913956334155345,0.645401828326188,0.271140689478759
103.26,0.85,19.9311724273861,0.596434086192127,0.912692117273344,0.644560178206857,0.271876685707923
103.27,0.85,19.8369924182968,0.597725183228194,0.913225347300627,0.645532278818974,0.270365948774963
103.28,0.85,19.7423752143168,0.594986047672839,0.914189590326931,0.644498051684645,0.268655174565395
103.29,0.85,19.6473407015969,0.598319125108261,0.913658877306238,0.643874474599287,0.271196903528148
103.3,0.85,19.5519087996649,0.599228102707467,0.914262157532598,0.642987117490694,0.271082279016041
103.31,0.85,19.4560994499166,0.599979604973409,0.914220825112117,0.645824724533728,0.272081117670993
103.32,0.85,19.3606547838431,0.602153180883578,0.915714210230985,0.646517573744052,0.272220190973309
103.33,0.85,19.2669177339461,0.602167985874751,0.913746408401231,0.645596350436372,0.272426075984356
103.34,0.85,19.1735009721542,0.602820347909495,0.91054215173849,0.647135491004651,0.271121470485544
103.35,0.85,19.0798937759235,0.604036348594799,0.913367242453203,0.64585328664979,0.268235358609892
103.36,0.85,18.9860182426193,0.607655961295923,0.91477878140705,0.644000864636726,0.271339474796582
103.37,0.85,18.8918790610641,0.605548185844377,0.913413453813373,0.646366769790578,0.269201502649353
103.38,0.85,18.7974932681237,0.606508151642146,0.912064739100436,0.647147881325029,0.269340772074723
103.39,0.85,18.7028794719272,0.605424593191836,0.912529730500056,0.64888133683001,0.270087706770388
103.4,0.85,18.6080564102975,0.607254612998441,0.911599337928098,0.645807223605374,0.271325905997878
103.41,0.85,18.5130427696902,0.609709050413776,0.912353739414927,0.646814695647353,0.269181753915485
103.42,0.85,18.4178571571359,0.609653572063209,0.908830621785276,0.646410603466868,0.270651432054559
103.43,0.85,18.3225180891843,0.608240214628895,0.913006722113835,0.647747026130946,0.269096006131782
103.44,0.85,18.2270439826954,0.611953378321284,0.910399913832522,0.646915274647264,0.269100942760964
103.45,0.85,18.1314531459582,0.611655458665695,0.910908904847292,0.64709294036219,0.26953018513357
103.46,0.85,18.0357637700107,0.614578571143546,0.914517860708719,0.646167121407646,0.269651759481159
103.47,0.85,17.9399939201557,0.614743710214942,0.910883037676076,0.646505538917522,0.27065773132472
103.48,0.85,17.8441615276793,0.612657183594512,0.913619419895613,0.648620273226382,0.273066030802496
103.49,0.85,17.7482843817747,0.61572801010008,0.910467598992996,0.648037874185883,0.270680132122146
103.5,0.85,17.6523801216769,0.615927785312737,0.911282926883059,0.647817070066454,0.269576587530121
103.51,0.85,17.5564662290122,0.616807260632743,0.912006328281346,0.649368129658935,0.27050957445308
103.52,0.85,17.4605600203658,0.617588647735545,0.910128672444164,0.648039519763898,0.269051340515473
103.53,0.85,17.364678640071,0.6216008708644,0.90877124954532,0.648916879453715,0.269789606579742
103.54,0.85,17.268839053223,0.621980796370608,0.908141655032836,0.647983887607317,0.270035345890365
103.55,0.85,17.1730580389206,0.620169674875035,0.907414784340507,0.647380272846161,0.268972329679736
103.56,0.85,17.0773521837372,0.622377803604351,0.908946413618236,0.648251803578351,0.26935686320736
103.57,0.85,16.9817378754237,0.622683017938799,0.909489328616882,0.64514722847391,0.271219286450792
103.58,0.85,16.8862312968458,0.625483860838901,0.911595112431771,0.648322539407055,0.272161405858724
103.59,0.85,16.7908484201554,0.626991460751357,0.90708997518657,0.648352238698553,0.270134480459077
103.6,0.85,16.6956050011992,0.625554890491879,0.908814902958974,0.652812464088678,0.270977709582041
103.61,0.85,16.6005165741641,0.627992120609025,0.909475263173688,0.651276226509242,0.2684144480299
103.62,0.85,16.5055984464604,0.628547426222232,0.910902401134377,0.649579605417441,0.272316468253544
103.63,0.85,16.4108656938431,0.632960012437742,0.905516505479803,0.650639608452861,0.26906057938949
103.64,0.85,16.316333155771,0.632872429659183,0.906858256349,0.650675846620792,0.270484331667862
103.65,0.85,16.2220154310041,0.631073688741129,0.907288412586878,0.649682235685216,0.268374344188301
103.66,0.85,16.1279268734375,0.633277180408544,0.907374649632309,0.650692275073676,0.271634052416534
103.67,0.85,16.0340815881721,0.63570718236525,0.908182322842203,0.648201144204136,0.269920744742028
103.68,0.85,15.9404934278207,0.63831860384306,0.908225798840918,0.648937276491649,0.268772008341234
103.69,0.85,15.8471759890472,0.635980228898081,0.90689524922279,0.651103336357126,0.270313298579352
103.7,0.85,15.7541426093396,0.639161010905792,0.907128209971174,0.650205846032202,0.271415659983528
103.71,0.85,15.661406364012,0.638483204148901,0.90604383005806,0.649458904887222,0.269113520989809
103.72,0.85,15.5689800634361,0.641644430968292,0.907263746535952,0.64949913752252,0.271506477463716
103.73,0.85,15.4768762504989,0.639111470525595,0.906808240606364,0.649535704598035,0.272032539733362
103.74,0.85,15.3851071982834,0.640665928118456,0.908965979612908,0.650210247678472,0.268695534534707
103.75,0.85,15.2936849079714,0.641866908983007,0.904632055544701,0.650195509234164,0.269730388159359
103.76,0.85,15.2026211069633,0.643688056451866,0.905889746615059,0.651290942871698,0.271087976099357
103.77,0.85,15.1119272472145,0.64518163478369,0.906439046929604,0.649790903065473,0.27068577097692
103.78,0.85,15.021614503782,0.646699053771415,0.906693545611074,0.651252332403562,0.270073710448078
103.79,0.85,14.9316937735812,0.648347201598343,0.904350857008562,0.650535489311406,0.271218386052216
103.8,0.85,14.842175674346,0.647687349051353,0.901960212825137,0.650689121368435,0.267443540284465
103.81,0.85,14.7530705437912,0.650541747860045,0.902496633071421,0.650361235012932,0.273317475449138
103.82,0.85,14.6643884389718,0.650645483726703,0.903821414453671,0.654905475823938,0.26962381660772
103.83,0.85,14.5761391358352,0.650072051314456,0.904871145309108,0.65365560333096,0.270717064194322
103.84,0.85,14.4883321289638,0.652993967587647,0.906169003544673,0.652438937135686,0.268610445511723
103.85,0.85,14.4009766315011,0.653782575077093,0.904840255976775,0.652956826981728,0.270679909311017
103.86,0.85,14.3140815752595,0.655695043135939,0.904128215707041,0.652753382937967,0.269417951788987
103.87,0.85,14.2276556110035,0.655519512047781,0.902985667649599,0.653207696898204,0.267632394487993
103.88,0.85,14.1417071089057,0.658041170369505,0.902046705452643,0.654234806514631,0.270067503104246
103.89,0.85,14.0562441591681,0.655322540844326,0.904681395107532,0.652490246833238,0.272564212248305
103.9,0.85,13.9712745728079,0.660033264481557,0.904379856552208,0.654415758283027,0.270320874956658
103.91,0.85,13.8868058825989,0.660474942723683,0.902556563627819,0.652362287377567,0.269766048193385
103.92,0.85,13.8028453441674,0.664661928439688,0.89955616269874,0.65142047742295,0.270693807441202
103.93,0.85,13.7193999372353,0.664919618078858,0.902634512776642,0.65564916076205,0.267972775558933
103.94,0.85,13.6364763670065,0.661801472665798,0.904974065916626,0.654585446592621,0.270847944532891
103.95,0.85,13.5540810656917,0.665056116032235,0.906180827387603,0.654490214752192,0.266444902089855
103.96,0.85,13.4722201941665,0.665862937068769,0.901001060838764,0.654449416856298,0.27126753631982
103.97,0.85,13.3908996437578,0.666067118419578,0.904767460040634,0.653952814019816,0.268268062102573
103.98,0.85,13.3101250381542,0.6662890286417,0.901836747682459,0.650930670304312,0.272696408946906
103.99,0.85,13.2299017354344,0.668527909576936,0.898983857236851,0.65351283682656,0.270971826607587
104,0.85,13.1502348302091,0.670290855448316,0.898914704466275,0.65419180134248,0.26955479683084
104.01,0.85,13.0711291558726,0.674020479485845,0.904501004001172,0.654005987456491,0.268460481579225
104.02,0.85,12.9925892869574,0.669618329207579,0.897302093083802,0.656069883312557,0.271331140385893
104.03,0.85,12.9146195415876,0.675129624612305,0.900853953601791,0.655058860539833,0.269988975025354
104.04,0.85,12.8372239840276,0.675206916481016,0.897540664877897,0.652407842828364,0.270880957779855
104.05,0.85,12.7604064273188,0.675070521442729,0.898739760829439,0.653412959599859,0.26968687144143
104.06,0.85,12.6841704360019,0.675902744912388,0.900624048200756,0.652680609147636,0.267397078847842
104.07,0.85,12.6085193289187,0.679204730155873,0.898446595037865,0.656594661888911,0.271149060870676
104.08,0.85,12.5334561820896,0.679680673323987,0.900409598390655,0.65473741820463,0.27006011074575
104.09,0.85,12.4589838316611,0.6803921407189,0.89802754483313,0.65603418935609,0.269737548930058
104.1,0.85,12.3851048769206,0.681598730752831,0.898866692053721,0.657002045632204,0.272352334630588
104.11,0.85,12.3118216833721,0.684128478246594,0.899470638376856,0.655395391023654,0.270709397083564
104.12,0.85,12.2391363858699,0.68129244951057,0.898434403407728,0.655138606261614,0.273759018581033
104.13,0.85,12.1670508918054,0.682602210329445,0.896331078473397,0.654860948346839,0.271293842776622
104.14,0.85,12.0955668843424,0.684432055860199,0.89671137655294,0.654357041994468,0.269493078097136
104.15,0.85,12.0246858256979,0.685452662838352,0.896342124044053,0.658064999928363,0.267909487745953
104.16,0.85,11.9544089604638,0.684863450740968,0.897159971312515,0.655902080793355,0.271202612574372
104.17,0.85,11.8847373189647,0.686963893772518,0.898972147357087,0.656013291645361,0.269567764909423
104.18,0.85,11.8156717206498,0.687033974329964,0.897015207913845,0.656564226557927,0.272937767850099
104.19,0.85,11.7472127775136,0.693462565112105,0.896159618434006,0.65530563623233,0.270201409461781
104.2,0.85,11.6793608975421,0.690198591670939,0.893240731084196,0.656056228000157,0.270860960922115
104.21,0.85,11.6121162881819,0.690969695517208,0.896765777543529,0.656513995173151,0.269710866540407
104.22,0.85,11.5454789598275,0.696094862879224,0.897622553695273,0.657646813159885,0.273644134682745
104.23,0.85,11.479448729324,0.695635574839652,0.89405304554905,0.655642034186819,0.269961092229079
104.24,0.85,11.4140252234827,0.693885213272289,0.895061599620672,0.653846150379959,0.271395321948235
104.25,0.85,11.3492078826048,0.696215841192293,0.89395488526417,0.655536045498635,0.270394256851243
104.26,0.85,11.2849959640116,0.698826554784134,0.892446127209107,0.653697195962434,0.269917113083157
104.27,0.85,11.2213885455785,0.698640514241228,0.895526752560729,0.658588557085037,0.270482613144951
104.28,0.85,11.1583845292686,0.697404706393358,0.893203312251501,0.65599853392464,0.266317199267518
104.29,0.85,11.095982644664,0.700136478814294,0.892324632926443,0.655311958878791,0.269216535265701
104.3,0.85,11.0333813073155,0.700967624947604,0.890654334096259,0.656440182313319,0.272873361571351
104.31,0.85,10.9701696245363,0.701546419622072,0.893839578897535,0.658683727760637,0.271904403633601
104.32,0.85,10.9072727966925,0.701743022326215,0.89213949367191,0.655854477227015,0.269886977310657
104.33,0.85,10.8449515027855,0.704816042504837,0.889612607120155,0.656387751435299,0.270281430848916
104.34,0.85,10.7832496833706,0.70393236559081,0.891860955347854,0.656997825160102,0.269177577104332
104.35,0.85,10.7221716008227,0.707779608774576,0.892163754499407,0.658405361598764,0.267876584352248
104.36,0.85,10.6617154155904,0.707993694750903,0.891421985650107,0.655862956669449,0.272689586511777
104.37,0.85,10.6018783366941,0.707201970401535,0.891081979867941,0.656515874434003,0.268800363755354
104.38,0.85,10.5426573289551,0.707734625562431,0.891047862360488,0.65736180963714,0.270516851141627
104.39,0.85,10.4840492053833,0.711159638528449,0.890668083290422,0.659227537788048,0.273031404404929
104.4,0.85,10.4260506412715,0.712860236740881,0.893188290481878,0.659057253656347,0.270225515034943
104.41,0.85,10.3686581789544,0.710099074931283,0.8904804284587,0.655755853179964,0.273296309394402
104.42,0.85,10.3118682314957,0.71261435475679,0.888664071257637,0.657109253877392,0.269573449249849
104.43,0.85,10.2556770862339,0.713883034396764,0.888076435891085,0.65832160183585,0.272663374335718
104.44,0.85,10.2000809082792,0.713670038961047,0.889826121174295,0.655753536429857,0.270139955973694
104.45,0.85,10.1450757439742,0.71556028986587,0.887763890309497,0.656945615319784,0.269555462998081
104.46,0.85,10.0906575243145,0.720078263669176,0.889821256228438,0.658152786290991,0.270977747757363
104.47,0.85,10.0368220683312,0.716173509812111,0.892126190161411,0.656221995828924,0.27034635420228
104.48,0.85,9.98356508643292,0.720151932916737,0.8913941914102,0.660461152738041,0.2701866707483
104.49,0.85,9.93088218370819,0.717700000821809,0.887647977203126,0.656198617673149,0.269915688551844
104.5,0.85,9.87876886318628,0.718603788542137,0.891205650375433,0.656480049083648,0.27087711597059
104.51,0.85,9.82722052905731,0.720391469734575,0.889057747883,0.659921011626182,0.26862816440365
104.52,0.85,9.77623248985066,0.722988512853564,0.888467529073212,0.655843609311648,0.270819665279062
104.53,0.85,9.72579996157165,0.723288806587659,0.890140072370427,0.656845485638022,0.270575462748382
104.54,0.85,9.67591807079645,0.726557045806679,0.883073345160237,0.655303810741516,0.270079696782686
104.55,0.85,9.62658185772499,0.723538333511076,0.886864032272104,0.656728473452448,0.269089579889076
104.56,0.85,9.57778627919197,0.726251181271585,0.886177068047986,0.655235665521294,0.268926301295013
104.57,0.85,9.52952621163609,0.728029570735938,0.886576797231242,0.6590889217778,0.269420314802625
104.58,0.85,9.48179645402771,0.72945438410061,0.887817682949168,0.659331009777211,0.271528309952398
104.59,0.85,9.43459173075494,0.729170329249788,0.885518677521052,0.657900964193636,0.271175394084125
104.6,0.85,9.38790669446878,0.728427462735038,0.886568821228744,0.654594147327164,0.270014239282569
104.61,0.85,9.34173592888735,0.732251206099964,0.88270860014666,0.656628045761868,0.271250818752259
104.62,0.85,9.29607395155992,0.731602238333688,0.885682651188422,0.656226225688464,0.267982193172655
104.63,0.85,9.25091521659081,0.730282543571175,0.884971379821008,0.655536823143747,0.26936622917662
104.64,0.85,9.20625411732418,0.733979741952756,0.883166647980465,0.657389668923506,0.27187258761867
104.65,0.85,9.16208498898991,0.737752256966201,0.884403933870142,0.658701544113546,0.268260002189127
104.66,0.85,9.11840211131115,0.732527042641654,0.885782596200282,0.655155842341085,0.268900713084359
104.67,0.85,9.07519971107453,0.739139407258122,0.882768376731645,0.658638613061076,0.269287858938013
