time,CV,F,X_prime,P1_prime,P2_prime,T_prime
107.51,0,5.1598973920675,0.819285304953841,0.828106717566621,0.658580538587633,0.270136863585103
107.52,0,5.15958711737469,0.820659199640498,0.830811457796222,0.657372580005758,0.268037125033913
107.53,0,5.18385922811287,0.822212566999388,0.831185298709982,0.656057077130218,0.271143848697579
107.54,0,5.19809246603527,0.820524249831449,0.830599473725546,0.656033727811981,0.271421987067632
107.55,0,5.20632357607652,0.819536967971185,0.832479834087627,0.65884857869832,0.272185669246456
107.56,0,5.21355724886751,0.818894818919721,0.831632353852322,0.657793424927775,0.267718769596386
107.57,0,5.22092768325985,0.819105542734741,0.832737514916688,0.657000174447069,0.270828662963906
107.58,0,5.22864638240308,0.819735800112984,0.829941171262834,0.657676342244419,0.271943511386316
107.59,0,5.23675126223765,0.818041494229931,0.831954230410123,0.655335474445559,0.270892700314956
107.6,0,5.24525021915261,0.819231496113101,0.832602157426233,0.655018939364057,0.27155385530275
107.61,0,5.25414612967451,0.818639003031597,0.833703746869195,0.659221414409143,0.270899291393327
107.62,0,5.26344102597455,0.817526057235668,0.830683601506301,0.655856598492916,0.272186213789332
107.63,0,5.27313677952365,0.819497462107475,0.833446205106307,0.657804827740952,0.270258109829877
107.64,0,5.28323521175203,0.820225129963394,0.831371785345962,0.656793809357031,0.273876186958106
107.65,0,5.29373811161782,0.816695179188153,0.829691136777115,0.655984886012347,0.268620732013513
107.66,0,5.30464723809563,0.815782600523904,0.831775854703097,0.655873121613432,0.271468498542272
107.67,0,5.31596432020044,0.815367727148515,0.829511849574077,0.657140882905171,0.26865711530002
107.68,0,5.32769105658329,0.815623409447801,0.831244416431478,0.657049325104359,0.269007940687336
107.69,0,5.33982911502722,0.814321092298774,0.832516262348043,0.656706368151258,0.269958686039411
107.7,0,5.3523801318963,0.81606731336619,0.831711880427681,0.658477146800181,0.268435852782706
107.71,0,5.36534571154639,0.813415902374749,0.832294983651846,0.659681898243356,0.271028256718198
107.72,0,5.37872742569911,0.817043419617076,0.832449833761527,0.657468867852933,0.269522193065042
107.73,0,5.39252681277911,0.811514867382891,0.831824892886143,0.655627791981295,0.267443514278887
107.74,0,5.40674537721501,0.81009529107106,0.830772576912907,0.656663751284561,0.270242635058526
107.75,0,5.42138458870401,0.810679946968491,0.830624287122045,0.657184584880579,0.270457485719711
107.76,0,5.43644588144057,0.813460643762587,0.832455164578918,0.657401468482294,0.268547125186433
107.77,0,5.45193065330924,0.8118745759169,0.831749850563684,0.656288800327321,0.267748015755373
107.78,0,5.46784026504219,0.812697501453341,0.831412567492873,0.656409515588321,0.268933383565817
107.79,0,5.48417603934158,0.808290310124563,0.833359586454744,0.657511631519966,0.269762598576421
107.8,0,5.50093925996748,0.808893616455866,0.831042478271408,0.653900119477734,0.269821481849487
107.81,0,5.51813117079162,0.811585081602812,0.832267244536525,0.656488764857974,0.269712564384755
107.82,0,5.53575297481761,0.812462589524363,0.833780812184906,0.659241075653768,0.269594786178517
107.83,0,5.55380583316832,0.810075317236366,0.834200355787736,0.657997653384016,0.268934911106604
107.84,0,5.5722908640409,0.809844303365753,0.832191271662025,0.653554336944164,0.269372583413721
107.85,0,5.59120914163034,0.806827271989194,0.832128494970374,0.655736853173706,0.270171422033131
107.86,0,5.61056169502228,0.808552364695678,0.833207636999517,0.658692397939257,0.268790341823314
107.87,0,5.63034950705592,0.804101748050252,0.832684827224756,0.658210448477854,0.271010554202982
107.88,0,5.65057351315785,0.806000962511926,0.83234503696628,0.655817731439581,0.271994003954301
107.89,0,5.671234600148,0.801800516845893,0.83285373435534,0.653816721276387,0.271888136025063
107.9,0,5.69233360501834,0.804460191932828,0.832870907167664,0.656373206069635,0.267192495632714
107.91,0,5.71387131368585,0.801018481282243,0.831852654831628,0.653647132965713,0.270016604336805
107.92,0,5.73584845972052,0.801476308966645,0.834449897189489,0.654493993211458,0.269913170236926
107.93,0,5.75826572304972,0.800522106417343,0.832910315631743,0.657186543256943,0.271029609236165
107.94,0,5.78112372864029,0.800911403375433,0.830895467152437,0.656637836443068,0.2684013309141
107.95,0,5.80442304515949,0.800814785460698,0.834044084873152,0.656790244782908,0.268187533943646
107.96,0,5.82816418361623,0.802791316854444,0.833094980599853,0.654520218522943,0.269231208114473
107.97,0,5.85234759598403,0.799997733068625,0.833374302181597,0.657401729398318,0.26865768440983
107.98,0,5.87697367380726,0.797769056154147,0.834935585267136,0.653883202619171,0.270316950458254
107.99,0,5.902042746792,0.794303319329902,0.831305197627267,0.655428436282542,0.269814448436952
108,0,5.92755508138327,0.796142414535213,0.834740939568288,0.657591132134507,0.269822868874093
108.01,0,5.95351087933038,0.793993201643087,0.831146936246722,0.654131656802599,0.269750944513136
108.02,0,5.97991027624173,0.793050835797932,0.834810033669366,0.652948135500893,0.270451632351193
108.03,0,6.00675334013127,0.79556142261067,0.832074472591056,0.655108165025928,0.271590666508926
108.04,0,6.03404006995814,0.794624425399319,0.835640651024776,0.6556534796087,0.270988952260822
108.05,0,6.06177039416145,0.790916624129721,0.833657991949113,0.655106204889862,0.268795036736258
108.06,0,6.0899441691921,0.792015207112054,0.831864268562369,0.655192137456249,0.270868062891738
108.07,0,6.11856117804367,0.792202557538446,0.832617274059691,0.65135537753224,0.269464783389874
108.08,0,6.14762112878434,0.78952612401037,0.835455845688231,0.651847926489893,0.269933936391226
108.09,0,6.17712365309181,0.790557908934543,0.837029465798302,0.654986218140556,0.271130780380728
108.1,0,6.20706830479355,0.788613185924795,0.83385174240219,0.651952027796807,0.268880690743066
108.11,0,6.2374545584144,0.789134951762784,0.83339096250844,0.653454199677101,0.271232249233134
108.12,0,6.26828180773368,0.786304673431949,0.833124794105407,0.654160696066903,0.2706773716592
108.13,0,6.29954936435411,0.786709544536385,0.835632867476753,0.654712215268188,0.26801697089106
108.14,0,6.33125645628494,0.785626071561395,0.835396278492862,0.652101737534327,0.271914147333817
108.15,0,6.36340222654122,0.787213753630153,0.836406609443213,0.654922994321859,0.270154894741431
108.16,0,6.3959857317621,0.782738790915524,0.834359364801622,0.653331389245928,0.269230361395731
108.17,0,6.42900594085005,0.783345963195949,0.834417791449636,0.652548733163539,0.270939238873763
108.18,0,6.46246173363371,0.77877720739417,0.835661699896343,0.652841536674631,0.270488770461017
108.19,0,6.49635189955674,0.779683197386952,0.835489029689691,0.654802223635733,0.270925331079218
108.2,0,6.530675136395,0.781831564723617,0.836047619018718,0.654268054086946,0.268569419942289
108.21,0,6.56543004900483,0.779854378794288,0.836030646224714,0.650097196217861,0.273637453339102
108.22,0,6.60061514810465,0.780357667120933,0.835705640648799,0.654038175855345,0.272007381100096
108.23,0,6.6362288490925,0.778482894999616,0.838001584742962,0.654165116290596,0.268883616243746
108.24,0,6.67226947090222,0.776256986797777,0.835890063901461,0.650848937634256,0.269254805952282
108.25,0,6.7087352349005,0.773538370347568,0.833650204157358,0.653416783796011,0.27200396922849
108.26,0,6.74562426382768,0.773149814156702,0.836137111428887,0.652330298603566,0.270891939473427
108.27,0,6.78293458078468,0.775874734159951,0.836575003195068,0.652070248195864,0.269489747473659
108.28,0,6.82066410826849,0.771301226074898,0.836916199827195,0.651542172410728,0.269232070581462
108.29,0,6.85881066725917,0.770777078495012,0.837291841992496,0.651547216660998,0.272663882826626
108.3,0,6.89737197636056,0.769650874795238,0.83716054828136,0.651438012860401,0.26860029920244
108.31,0,6.93634565099729,0.766999662965007,0.837199729796645,0.650865563856744,0.268220115862741
108.32,0,6.97572920267075,0.769128619538902,0.837476424985218,0.649919783723121,0.269468237511405
108.33,0,7.01552003827651,0.768399522176468,0.836824028184416,0.649090822897959,0.27003863856411
108.34,0,7.05571545948539,0.764220510236504,0.835953111958179,0.648100214005329,0.270375092225659
108.35,0,7.09631266219112,0.767441415563654,0.836193571101617,0.651410654151216,0.268162743797284
108.36,0,7.13730873602662,0.763499483690237,0.837889975290788,0.651139777842914,0.272276418317723
108.37,0,7.17870066395137,0.764284365348574,0.837116127067036,0.64939962746915,0.268624505768079
108.38,0,7.22048532191238,0.762151995405671,0.836219216964553,0.650121378016217,0.270459100431492
108.39,0,7.26265947858107,0.759557192220669,0.840553911647825,0.65127624770748,0.271185236805788
108.4,0,7.30521979516784,0.761119916903637,0.840720030635674,0.650595502102978,0.269511961976617
108.41,0,7.34816282531738,0.75900493916955,0.834912335870877,0.649239897529403,0.270125585647207
108.42,0,7.39148501508615,0.759634421666111,0.837271723328836,0.650272308275693,0.271422990867934
108.43,0,7.43518270300447,0.757320411729517,0.838646126273997,0.649012439824061,0.270547631103583
108.44,0,7.47925212022516,0.758137283498762,0.837919064684323,0.651938364169651,0.268244623967842
108.45,0,7.52368939076079,0.756200885947447,0.837497856722384,0.648835992806143,0.270376140913076
108.46,0,7.56849053181121,0.755148022075027,0.84222043074827,0.650457368193011,0.268241893435377
108.47,0,7.61365145418348,0.752940611332803,0.838333226521367,0.647949698959207,0.270336804840784
108.48,0,7.65916796280564,0.754341802166763,0.84159491241337,0.648089592864981,0.268583598416094
108.49,0,7.70503575733619,0.751946092917935,0.836397191123559,0.648958411498916,0.268585756149631
108.5,0,7.7512504328707,0.75128052435479,0.83946752896994,0.649123588440632,0.26980992680326
108.51,0,7.79780748074705,0.749496038474516,0.839745303205675,0.650533218390302,0.270349363845101
108.52,0,7.84470228945073,0.745503387360515,0.83888636899094,0.649053592856135,0.269901983707207
108.53,0,7.89193014562137,0.744025663635348,0.838782237257749,0.647023824439775,0.269295146491514
108.54,0,7.9394862351617,0.745195882727562,0.839689465833417,0.648421035190055,0.272554061129415
108.55,0,7.98736564445001,0.742102967456286,0.840809173950168,0.647223706535561,0.268852917951157
108.56,0,8.03556336165704,0.741979340210713,0.839689917481127,0.648817339724374,0.271341528447878
108.57,0,8.08407427816811,0.742185008107177,0.841215241706302,0.646879629557881,0.267864839358987
108.58,0,8.13289319011115,0.740151468149354,0.840885167055668,0.64552583776,0.270065040423793
108.59,0,8.18201479999139,0.739270811862891,0.841970821576433,0.647781505935932,0.270116910182102
108.6,0,8.23143371843287,0.737959498549409,0.842468684022702,0.645281967782202,0.268015128018072
108.61,0,8.28114446602739,0.739004361645339,0.841509163447023,0.647321891723752,0.269170337080882
108.62,0,8.33114147529096,0.738254748197349,0.840128761806795,0.643418130635524,0.270863509175875
108.63,0,8.38141909272774,0.738572418060381,0.840885085846246,0.645805599516047,0.26965133275471
108.64,0,8.43197158100158,0.732228223068013,0.840683848440562,0.647078006217232,0.270721055996606
108.65,0,8.48279312121485,0.732359545099605,0.841970766544014,0.647565478587189,0.269479510030059
108.66,0,8.53387781529412,0.731473067397518,0.843196097743324,0.645763896466933,0.272692322907321
108.67,0,8.58521968848242,0.732887388235871,0.841270389336475,0.647679476688567,0.266559830228835
108.68,0,8.63681269193724,0.733679862604642,0.841471211824969,0.646240595466117,0.269486131195216
108.69,0,8.68865070543358,0.727701117352229,0.841296838068818,0.644848376669193,0.272481467265026
108.7,0,8.74072754017121,0.730369211051731,0.84197266864901,0.647434325268179,0.272156652794154
108.71,0,8.79303694168487,0.727889833991897,0.844015518767099,0.646313839370929,0.267753235442689
108.72,0,8.8455725928564,0.728560976314708,0.846013955845304,0.646967982563289,0.272719136960826
108.73,0,8.89832811702727,0.72556642280851,0.843575760576099,0.645405878358326,0.266970270124356
108.74,0,8.95129708121012,0.725660576251126,0.845699015357618,0.647350480121699,0.269972343239928
108.75,0,9.0044729993977,0.726863833578773,0.84428091851408,0.646035002801628,0.268996746760887
108.76,0,9.0578493359672,0.723267535701124,0.844409816825368,0.644734960906477,0.269175070381213
108.77,0,9.1114195091782,0.721532320023546,0.845313636750586,0.645920230690057,0.267674361477422
108.78,0,9.16517689476219,0.720553688610107,0.843472176990347,0.644351117820525,0.269670677495851
108.79,0,9.21911482960124,0.719692631557349,0.845411486585686,0.645944810199002,0.272557192420515
108.8,0,9.2732266154936,0.719463417755605,0.847149848497485,0.644905115479563,0.269256229798365
108.81,0,9.32750552300374,0.717407576631644,0.845403478799809,0.644953020416972,0.267215757469379
108.82,0,9.381944795394,0.716732272789328,0.845735321252112,0.644311714933436,0.269939834177211
108.83,0,9.43653765263537,0.716813090113799,0.845381214757841,0.645081863068642,0.272951323104963
108.84,0,9.49127729549408,0.712673066240013,0.84611340989439,0.644935079746045,0.270172137853178
108.85,0,9.54615690969142,0.714834341834789,0.846908324279163,0.645051022093496,0.271391649289132
108.86,0,9.60116967013328,0.7147396564458,0.845839450727949,0.643657104250183,0.267881840063073
108.87,0,9.65630874520624,0.713854699309174,0.847609992981783,0.64519884967678,0.270648002464054
108.88,0,9.71156730113681,0.711602850517474,0.846352111824113,0.643290378865018,0.26950119516538
108.89,0,9.76693850641041,0.711238978001757,0.849242791887601,0.644419075534677,0.268207652455314
108.9,0,9.82241553624614,0.708860051336695,0.84718192862007,0.64368182480802,0.269382342434203
108.91,0,9.87799157712397,0.706927980068359,0.848875041899666,0.645113178218001,0.270190496281366
108.92,0,9.93365983136039,0.70729894572678,0.849618764752732,0.644892407774777,0.268763778507155
108.93,0,9.98941352172839,0.705568368659177,0.849834098839325,0.642412695671168,0.26892164822437
108.94,0,10.0452458961181,0.705877427310839,0.847783107833936,0.64517850629822,0.270422876271334
108.95,0,10.1011502322338,0.705142537903458,0.848553864120007,0.643576141270174,0.270512337222746
108.96,0,10.1571198423228,0.70238518358347,0.848043426834921,0.644641963560348,0.269550588249058
108.97,0,10.2131480779331,0.701173649441154,0.852012951804233,0.643080575406239,0.268726205552039
108.98,0,10.2692283346934,0.701950127609024,0.843943395071945,0.641810710323809,0.269813547816409
108.99,0,10.3253540571138,0.700169510849983,0.849121447256752,0.642000832867436,0.270729064615183
109,0,10.3809598593016,0.700155935847361,0.850069999492713,0.642512668959011,0.270632556186988
109.01,0,10.4355637703997,0.698590612347109,0.850149698516579,0.643274305770216,0.268985906939389
109.02,0,10.4898882015821,0.694369635424095,0.847643967733036,0.644683950001947,0.270907877842206
109.03,0,10.5441644690118,0.695434855040952,0.849014399483415,0.644124817773213,0.267309689887433
109.04,0,10.5984340040953,0.695114179437696,0.852324291023778,0.642139481856194,0.269852846528857
109.05,0,10.6526991414354,0.693875385110189,0.848524389481968,0.643515305079127,0.270597718385575
109.06,0,10.7069554124687,0.696062108634622,0.850172501790188,0.644265015336231,0.268721272856834
109.07,0,10.7611973054533,0.694186179582073,0.850949689474028,0.643456062304664,0.267818258662075
109.08,0,10.8154192215963,0.694220528534877,0.853485241395651,0.641978458838117,0.268428276253671
109.09,0,10.8696156311913,0.68957216752832,0.851338120351593,0.642078351526035,0.269289222781714
109.1,0,10.9237811017522,0.68960339121214,0.851401734687452,0.643757613605068,0.269582473264425
109.11,0,10.9779103060624,0.69061128643,0.850890373112668,0.642481119402529,0.269026287431211
109.12,0,11.0319980270744,0.689767583057685,0.855868632687319,0.645464803808257,0.270992481938313
109.13,0,11.0860391622854,0.684580811325099,0.852717627688309,0.641143997954378,0.270138725411186
109.14,0,11.140028727988,0.688438040407329,0.854096074976081,0.643085198539728,0.270680984645191
109.15,0,11.1939618634561,0.686743299792658,0.850409053688264,0.643548926147639,0.272734770917955
109.16,0,11.2478338350694,0.687528739057654,0.852173279402464,0.645308800941844,0.269262492517018
109.17,0,11.3016400403761,0.683295096893302,0.852031924950815,0.641226322357311,0.270002643371772
109.18,0,11.3553760120885,0.682377594015453,0.855577870986617,0.644039504030843,0.270102120023545
109.19,0,11.409037422008,0.68392680330424,0.852679891642194,0.641582279993684,0.270806243221202
109.2,0,11.4626200848772,0.682561550337218,0.855430269382321,0.641215081371189,0.271106860429654
109.21,0,11.5161199621529,0.677872390411998,0.855135528397755,0.641640451430049,0.268089057879637
109.22,0,11.5695331656988,0.68064775397458,0.853038001659931,0.643035830239594,0.270459099613379
109.23,0,11.6228559613927,0.681889922470032,0.855159029990459,0.643433020195537,0.268875922846052
109.24,0,11.6760847726458,0.67883497125041,0.857396870716075,0.641412039779243,0.271863401063643
109.25,0,11.7292161838312,0.679500893950949,0.855067379045356,0.646235953389035,0.27005269743696
109.26,0,11.7822469436161,0.677294495034584,0.855017387223396,0.64330407890259,0.271211154590956
109.27,0,11.8351739681981,0.678252386837831,0.854604456794958,0.64623985529077,0.271941105091701
109.28,0,11.88799434444,0.675518488906534,0.853765508820454,0.64282398463754,0.272054189486705
109.29,0,11.9407053329008,0.673591135554371,0.857639092414348,0.645555867909956,0.272888777329447
109.3,0,11.9933043707618,0.672635614940022,0.856050862211275,0.64427165746582,0.271131251987471
109.31,0,12.0457890746425,0.671926946033198,0.854112881890564,0.641266786766575,0.268384303316924
109.32,0,12.098157243307,0.67166979800803,0.856043868214496,0.643375385315115,0.269990952981275
109.33,0,12.1504068602555,0.671845201891919,0.859516816575949,0.641046115083714,0.268291383679973
109.34,0,12.2025360962016,0.671902846300833,0.857819156493638,0.644623216241866,0.2688643654463
109.35,0,12.2545433114312,0.671964701973332,0.860589247217427,0.643226292063703,0.268698098280716
109.36,0,12.3064270580421,0.666875819662169,0.859945372786743,0.641980178774033,0.270852284318812
109.37,0,12.3581860820632,0.667850422041341,0.857752566909982,0.64498087524015,0.269253292721554
109.38,0,12.4098193254502,0.669755146430392,0.857271387271708,0.643342669725524,0.269534095240422
109.39,0,12.4613259279577,0.665925476999002,0.858279055720745,0.642057441143239,0.27263820648498
109.4,0,12.5127052288859,0.666057000626449,0.859530439645878,0.643966857972598,0.269934651585957
109.41,0,12.5639567687006,0.665165594754594,0.859105533577594,0.644023194417212,0.270554276448074
109.42,0,12.6150802905258,0.665351118393176,0.859200618299187,0.64434879882401,0.270495160991731
109.43,0,12.6660757415088,0.664992299635985,0.857692173003997,0.645126589000973,0.271384872312965
109.44,0,12.7169432740549,0.66173892508309,0.861007361463792,0.644650153349263,0.266831317524892
109.45,0,12.7676832469343,0.663127321603508,0.857568702500066,0.643415582673638,0.267237649584028
109.46,0,12.8182962262579,0.662340126321943,0.86097761126567,0.643891061251112,0.27215413180527
109.47,0,12.8687829863239,0.664779407188823,0.862262753476163,0.64346339419276,0.268586599770907
109.48,0,12.9191445103338,0.659983921203748,0.858486895084605,0.642921576313437,0.271722746707887
109.49,0,12.9693819909789,0.660472941290029,0.859092640769521,0.644381046792568,0.271252252188141
109.5,0,13.0194968308964,0.65911117698729,0.860709566492826,0.644653443193975,0.267484599496495
109.51,0,13.0694906429963,0.659966223210145,0.859867782750626,0.647500703125022,0.269855930210352
109.52,0,13.1193652506597,0.659983482369849,0.860489369214685,0.64422889877765,0.268531529698076
109.53,0,13.1691226878084,0.657692912571331,0.863466640775421,0.642411867798021,0.270607123990984
109.54,0,13.2187651988467,0.659805471971196,0.86334179778225,0.645625979349118,0.272736356508488
109.55,0,13.2682952384773,0.655297457174419,0.86153147626447,0.643427321373511,0.272562544687598
109.56,0,13.3177154713909,0.655018441779248,0.863448711538931,0.645684118575475,0.269143668319968
109.57,0,13.3670287718316,0.653810381719139,0.861873896520654,0.643373201814353,0.268975838589102
109.58,0,13.4162382230391,0.655608293128911,0.863880109744964,0.646989583190321,0.27087684007921
109.59,0,13.4653471165688,0.652961276981876,0.86210493960557,0.648474581541447,0.269865444459704
109.6,0,13.5143589514923,0.652950818500082,0.862220397412047,0.645495364489058,0.272109756912926
109.61,0,13.5632774334778,0.650500818079302,0.866145011677548,0.644987988477961,0.27130064667255
109.62,0,13.6121064737552,0.650167833826493,0.864066751914522,0.646439592579037,0.270016478018327
109.63,0,13.6608501879644,0.648421091412331,0.865221803982981,0.646421910801468,0.27171597535609
109.64,0,13.7095128948913,0.648329201212814,0.866379557057061,0.643623390616373,0.268583498135933
109.65,0,13.7580991150919,0.649393901225107,0.865825966428331,0.646401091294673,0.2697642559978
109.66,0,13.8066135694074,0.648810131528944,0.864844892792992,0.646800194240156,0.27097660787125
109.67,0,13.855061177372,0.648809661599664,0.862200560600916,0.646181610137671,0.268089532841865
109.68,0,13.903447055516,0.646152989145661,0.864563331600242,0.64642207819077,0.271739059777602
109.69,0,13.9517765155659,0.644284049184813,0.866501104498068,0.647639533809287,0.269841340925042
109.7,0,14.0000550625448,0.646178127650476,0.86778462848091,0.643195886280738,0.269175634543078
109.71,0,14.0482883927744,0.648719207869262,0.865672102635087,0.645730022971636,0.272962560252441
109.72,0,14.0964823917815,0.643009602454478,0.868146501845904,0.64747191349649,0.272011799754132
109.73,0,14.1446431321126,0.645028784421644,0.867896097398255,0.645168515424178,0.270049093394898
109.74,0,14.1927768710567,0.644530477764879,0.869609681315558,0.64776578024404,0.270695752364361
109.75,0,14.2408900482814,0.641531929130947,0.870761034723742,0.648294929490519,0.269259089977394
109.76,0,14.2889892833837,0.643413232098845,0.867986162413497,0.645122104395066,0.27288885965175
109.77,0,14.3370813733575,0.640366889352139,0.867898206649917,0.645753724572287,0.269051948137099
109.78,0,14.3851732899824,0.641642300834391,0.868881590854712,0.647474245702495,0.269716875042013
109.79,0,14.4332721771342,0.641423234513069,0.868487133774768,0.647633107246653,0.270139790635895
109.8,0,14.4813853480216,0.638998530543401,0.869067063261608,0.645818031755148,0.269170453468869
109.81,0,14.5295202823507,0.639919126172236,0.871266065948676,0.648767967191244,0.271143433629233
109.82,0,14.5776846234205,0.63846631258564,0.870150300375802,0.64952908614773,0.270133757224291
109.83,0,14.6258861751516,0.639101002914919,0.869902698223173,0.647741240059772,0.268363212668236
109.84,0,14.6741328990513,0.635760682868829,0.871618347097863,0.651372521128454,0.270740244640228
109.85,0,14.7224329111172,0.638381028714031,0.872326803231163,0.650585542259723,0.269912788912345
109.86,0,14.7707944786828,0.637642170202424,0.871770568365908,0.647452975649507,0.268697699846532
109.87,0,14.8192260172059,0.635321670211357,0.872212694979166,0.647794201902503,0.269148038079937
109.88,0,14.8677360870047,0.635201925132278,0.873188853847487,0.649564662040274,0.271576376215269
109.89,0,14.9163333899421,0.631661862569824,0.871768569921709,0.646029039273688,0.27020543747314
109.9,0,14.9650267660619,0.634315545282115,0.873446389318611,0.651040971976194,0.27007463838863
109.91,0,15.0138251901787,0.631178524599388,0.871903776736283,0.649019943651166,0.270372660816475
109.92,0,15.062737768424,0.631959199466371,0.871020460151629,0.648388581347826,0.27070587118017
109.93,0,15.1117737347515,0.629272296338288,0.872727772499887,0.649927598240216,0.268806621078941
109.94,0,15.1609424474018,0.631169120270649,0.872858547257643,0.648918340716748,0.268924631634762
109.95,0,15.2102533853322,0.632215200632402,0.874469770225345,0.649222018210053,0.271619097326707
109.96,0,15.2597161446098,0.631319643446255,0.875710022318403,0.650606455284083,0.268345118916004
109.97,0,15.3093404347731,0.631551026438784,0.875513099314443,0.650029857354507,0.268395569352811
109.98,0,15.3591360751618,0.628675951354636,0.875189571661153,0.649019522639527,0.26934911896276
109.99,0,15.409112991219,0.626759561989987,0.875048743559984,0.649733935855936,0.269002702613076
110,0.85,15.4592812107653,0.629132755959784,0.87392459300107,0.648333855447121,0.26911781814809
110.01,0.85,15.509650860248,0.628673662300126,0.875684282935177,0.650978339587356,0.267494133124329
110.02,0.85,15.5602321609669,0.625203801078856,0.874956524605228,0.654730542173645,0.269566444277484
110.03,0.85,15.6110354252784,0.626609349931343,0.871620294389509,0.650296550012731,0.267642691101071
110.04,0.85,15.662071052778,0.623692559396587,0.874985253951663,0.648801534684645,0.268305706093759
110.05,0.85,15.7133495264655,0.626243106752013,0.874542600414487,0.651351313440189,0.268034074346625
110.06,0.85,15.7648814088908,0.623862776092014,0.876129530848609,0.650749903268568,0.270636941694853
110.07,0.85,15.8166773382844,0.623981568182246,0.876624180189784,0.652541494170956,0.269848582333948
110.08,0.85,15.8687480246722,0.621718631089815,0.875734590084156,0.651741960122479,0.270327116157723
110.09,0.85,15.921104245976,0.624788625008563,0.877303140903427,0.64840038039749,0.271632970872908
110.1,0.85,15.9737568441008,0.620494734145778,0.879134732665422,0.652463749811465,0.269441196619589
110.11,0.85,16.0267167210101,0.62124325680225,0.876979282328802,0.649185505083248,0.270137399680011
110.12,0.85,16.0799948347886,0.620161196992907,0.878442738114945,0.654929095834188,0.270297242232579
110.13,0.85,16.1336021956952,0.618606866200566,0.878609628897739,0.650227931023112,0.271719097422947
110.14,0.85,16.187549862205,0.618787745973335,0.881081197578154,0.652751971638192,0.270452957509502
110.15,0.85,16.2418489370414,0.620048136283241,0.877138653167284,0.655188878869093,0.268748493268406
110.16,0.85,16.296510563199,0.61809139709753,0.87921538385167,0.654679706999309,0.27040375769807
110.17,0.85,16.3515459199578,0.617603287484711,0.878983225695521,0.653720987189047,0.268357540174687
110.18,0.85,16.4069662188877,0.619303298445435,0.881085625067932,0.649988502911062,0.269664765389448
110.19,0.85,16.4627826998451,0.617601670438391,0.880311100959725,0.652883065014953,0.270645717935395
110.2,0.85,16.5190066269602,0.615175516198604,0.88207696547326,0.653463139041082,0.270421438300005
110.21,0.85,16.5756492846164,0.616541214451522,0.880736870280804,0.655125423955208,0.271503129735224
110.22,0.85,16.6327219734197,0.616933835798853,0.878151140642113,0.653715364038187,0.268160706608228
110.23,0.85,16.6902360061606,0.615289208962242,0.882481794977829,0.653566302748452,0.271187340704941
110.24,0.85,16.7482027037652,0.614770036050362,0.880686061996718,0.652305098439313,0.270769186939571
110.25,0.85,16.8066333912379,0.612755740830975,0.880278312101595,0.653983954588855,0.271041872152094
110.26,0.85,16.8655393935933,0.611890166377448,0.885231388033155,0.653687030128275,0.271092969368779
110.27,0.85,16.9249320317776,0.609660994042935,0.882198305447245,0.6537496341472,0.269848112413341
110.28,0.85,16.9848226185791,0.609829456550837,0.882512603941116,0.655752217838145,0.269088478970257
110.29,0.85,17.0452224545264,0.610386447204751,0.882301763536531,0.653630366916101,0.270292771118945
110.3,0.85,17.106142823775,0.610241509324142,0.881609168917378,0.654229334549373,0.269632459299325
110.31,0.85,17.1675949899793,0.608943403794443,0.883330834443279,0.656147836234729,0.267524471152011
110.32,0.85,17.2295901921515,0.608646731141793,0.883240000000091,0.653028477087504,0.269546476981781
110.33,0.85,17.2921396405054,0.604724896055891,0.882848433074885,0.65459600204396,0.268013296396221
