time,CV,F,X_prime,P1_prime,P2_prime,T_prime
113.09,0.85,18.2217520629656,0.609337157174506,0.916205508409392,0.651754546501772,0.269958242792889
113.1,0.85,18.135036179361,0.61178572268679,0.915205854871093,0.649507732991093,0.270172828857187
113.11,0.85,18.0483720057285,0.615530750934391,0.916151033026565,0.649463609115954,0.269741302424876
113.12,0.85,17.9617752138866,0.614218076121883,0.916245072236054,0.650327122745227,0.273137843123323
113.13,0.85,17.8752612500255,0.616417184436296,0.913319873653723,0.653858339206417,0.271756372139357
113.14,0.85,17.7888453299516,0.61599371609302,0.915153130761393,0.649794854115049,0.269269111090283
113.15,0.85,17.7025424345644,0.61843712020076,0.913797045632807,0.650164224932287,0.269101061550979
113.16,0.85,17.6163673055638,0.618988822367021,0.913339159961202,0.653077215270856,0.269396506119132
113.17,0.85,17.5303344413873,0.621633959383246,0.914789226950504,0.651661864407483,0.269641726357802
113.18,0.85,17.4444580933768,0.620395332274433,0.916341852298368,0.651636749925031,0.270241656486893
113.19,0.85,17.3587522621712,0.621447556939892,0.91464896626567,0.650818298383107,0.269527439269682
113.2,0.85,17.2732306943257,0.621673787154858,0.913769980542621,0.64910646577838,0.272185858719038
113.21,0.85,17.1879068791537,0.622261595376695,0.91562749314091,0.653742393773132,0.267406064545718
113.22,0.85,17.102794045791,0.623838421246641,0.916020785537142,0.651820726225559,0.271174039269825
113.23,0.85,17.0179051604776,0.623863327790155,0.914162118957663,0.65249210603138,0.269940063785073
113.24,0.85,16.9332529240578,0.626528017707256,0.912061551588051,0.653156365178041,0.268032680713586
113.25,0.85,16.8488497696923,0.628373380558311,0.913584012846425,0.652298639402979,0.274524009110839
113.26,0.85,16.7647078607823,0.624682187154923,0.913250807962339,0.65274931247603,0.270536765480733
113.27,0.85,16.6808390891008,0.629979323764616,0.912643888668139,0.652222458628898,0.272637918717897
113.28,0.85,16.5972550731288,0.628811453513396,0.916049637493348,0.654172681008015,0.270096763490855
113.29,0.85,16.5139671565919,0.63022697795662,0.911387046568268,0.652106149513952,0.272704548477521
113.3,0.85,16.430986407196,0.631856866750749,0.915762899374821,0.651085787979892,0.269894213319372
113.31,0.85,16.348323615555,0.629930589438685,0.912837996764304,0.65213835094431,0.26859127524063
113.32,0.85,16.2659892943108,0.632755337041165,0.914991180765335,0.651692963081384,0.269832341181547
113.33,0.85,16.1839936774378,0.633316309215025,0.911633802037737,0.653065578551039,0.270532169516083
113.34,0.85,16.1023467197311,0.634864915006984,0.91179418187138,0.653393975718735,0.270721568957786
113.35,0.85,16.0210580964724,0.635330459736181,0.913950171211863,0.653464235540634,0.2690862346832
113.36,0.85,15.9401372032696,0.633275892360626,0.910900131698419,0.653607811021108,0.268217598533331
113.37,0.85,15.8595931560673,0.637390986691364,0.911220319480656,0.653927740100883,0.271253275257124
113.38,0.85,15.7794347913218,0.637521232291757,0.915204723914706,0.654608301647351,0.268802474365238
113.39,0.85,15.6996706663375,0.640272521902109,0.910787458347608,0.651162904268254,0.26860100836166
113.4,0.85,15.6203090597606,0.639566597087735,0.911140010911422,0.654821412007925,0.270171790537366
113.41,0.85,15.5413579722244,0.638911750010902,0.912117974767306,0.654879538224514,0.269801203849864
113.42,0.85,15.4628251271419,0.640928375686751,0.911158697137057,0.652475540104314,0.270054393967806
113.43,0.85,15.3847179716431,0.641809334802671,0.911742021572263,0.655970863541212,0.269067850525684
113.44,0.85,15.307043677649,0.643882471485484,0.909874415139262,0.652628459794562,0.270127647579448
113.45,0.85,15.2298091430808,0.644222058374231,0.911688825504592,0.652252862216961,0.268397178264149
113.46,0.85,15.1530209931982,0.646408687386034,0.908688671964114,0.65262682317564,0.269422751725555
113.47,0.85,15.0766855820625,0.646293800820573,0.908699342080686,0.655875970234988,0.269057374880581
113.48,0.85,15.0008089941196,0.645944069891348,0.91246803372457,0.654319432133228,0.27071428422122
113.49,0.85,14.9253970458989,0.647019283172335,0.912926289937474,0.654422687913629,0.268529362926204
113.5,0.85,14.8504552878237,0.649138216699812,0.911114406583666,0.656976666427788,0.270597950827895
113.51,0.85,14.7759890061271,0.65040852753011,0.912767371277011,0.652462190034038,0.271178188590697
113.52,0.85,14.7020032248705,0.650717322607917,0.910881860970715,0.657812376345772,0.272771012278369
113.53,0.85,14.6285027080602,0.650042398095135,0.90961855069647,0.654576992797623,0.27345902552006
113.54,0.85,14.5554919618561,0.653240246753892,0.911065233206549,0.652772034508438,0.269611020454512
113.55,0.85,14.4829752368697,0.653494358115211,0.90909771282672,0.656648894022248,0.268326668641149
113.56,0.85,14.4109565305465,0.65307068148841,0.908771299382146,0.660739366278406,0.266189046992485
113.57,0.85,14.3394395896287,0.657907334452704,0.908941061945979,0.65525495338438,0.2715352095149
113.58,0.85,14.2684279126933,0.655363299400654,0.910902278905323,0.655319014547228,0.270087515077136
113.59,0.85,14.1979247527626,0.657258194160266,0.907360285299862,0.654437391552054,0.267719362741062
113.6,0.85,14.1279331199824,0.659336158979691,0.907623618899826,0.657263268822481,0.271210633089002
113.61,0.85,14.0584557843634,0.658834412770932,0.908074835825857,0.652084161121326,0.270783062378746
113.62,0.85,13.9894952785828,0.661114128985387,0.908871865167145,0.65510439822125,0.268985805171587
113.63,0.85,13.9210539008422,0.66056282629122,0.91126341737074,0.656670064934635,0.268586397560014
113.64,0.85,13.853133717777,0.66006381592408,0.906576955309232,0.655434637080742,0.269404846638797
113.65,0.85,13.7857365674149,0.661172029551513,0.907248173121542,0.656255833506219,0.271678514976046
113.66,0.85,13.7188640621794,0.66363312342844,0.907037797785387,0.655832053004056,0.268005513033281
113.67,0.85,13.652517591934,0.665609888362547,0.907514187392639,0.655180892607723,0.268150793135309
113.68,0.85,13.5866983270659,0.665349109045564,0.90793019221417,0.657601998762474,0.269877089401556
113.69,0.85,13.521407221603,0.665847991186056,0.908763876819992,0.656792346541434,0.270360554731866
113.7,0.85,13.4566450163635,0.666937910943749,0.906477942343278,0.655104178394089,0.269283533565038
113.71,0.85,13.3924122421335,0.666793676314231,0.905119708301275,0.655695319081407,0.270235516493566
113.72,0.85,13.3287092228703,0.669425595484636,0.904387324750777,0.654865193169296,0.270428550702957
113.73,0.85,13.2655360789286,0.670430015667255,0.90530623915773,0.657085161092825,0.269197621307983
113.74,0.85,13.2028927303052,0.66909571685617,0.90309513635352,0.653331710377684,0.27130884608838
113.75,0.85,13.1407788999027,0.67249698033262,0.906571024145163,0.65808572967384,0.271040536030717
113.76,0.85,13.0791941168062,0.670906539185623,0.907081595883385,0.655550992200027,0.271779857269621
113.77,0.85,13.0181377195725,0.671455519275438,0.908403842815909,0.655520819904594,0.270259643587233
113.78,0.85,12.9576088595292,0.671902994527307,0.903301259682514,0.655607009911006,0.269308882090736
113.79,0.85,12.8976065040807,0.673751517181825,0.905080368171729,0.655788924857294,0.26848942730951
113.8,0.85,12.8381294400197,0.67410465753266,0.90323318026548,0.658075396119159,0.271063437919883
113.81,0.85,12.7791762768417,0.675698703287722,0.908443618625153,0.659620364785843,0.26878711290377
113.82,0.85,12.7207454500603,0.677319488570532,0.905129528241401,0.658496435003986,0.268304504289254
113.83,0.85,12.6628352245228,0.677504874701442,0.903222721431968,0.657738693960892,0.271253338451365
113.84,0.85,12.6054436977219,0.677206322131127,0.906384522273829,0.656485962866517,0.270285608849764
113.85,0.85,12.548568803104,0.678845016237574,0.902200422636216,0.656202780137444,0.270805408872714
113.86,0.85,12.4922083133723,0.680351971327065,0.902440247035186,0.657742417129262,0.271762092636694
113.87,0.85,12.4363598437812,0.679059157638935,0.902382253611876,0.657313326565541,0.272183218390912
113.88,0.85,12.381020855424,0.682787725039284,0.903032446359953,0.65780237316979,0.271720960889754
113.89,0.85,12.3261886585089,0.680503631884948,0.903782715797944,0.655075625346145,0.271153464869399
113.9,0.85,12.2718604156255,0.684904519061188,0.901409277202132,0.656547682760743,0.272803440804048
113.91,0.85,12.2180331449981,0.684726517170196,0.903974486365449,0.656338396608363,0.271868381076867
113.92,0.85,12.1647037237266,0.686585073575228,0.903701805215901,0.657619850829241,0.268485483822333
113.93,0.85,12.111868891013,0.686288584797422,0.901627248093131,0.6551815449956,0.270473429703297
113.94,0.85,12.0595252513734,0.685751897310909,0.902739102093947,0.656251609375295,0.269729696069609
113.95,0.85,12.0076692778333,0.689533966520748,0.90321459718386,0.65450770874906,0.268896174571371
113.96,0.85,11.9562973151086,0.688956158144934,0.902743183734968,0.655704262090366,0.267369174906844
113.97,0.85,11.9054055827676,0.688783622337763,0.900760581414844,0.658521872999583,0.269896007775725
113.98,0.85,11.8549901783773,0.689505746819656,0.903356103237433,0.657265904974305,0.270003991046745
113.99,0.85,11.8050470806311,0.690491229923472,0.903632351070864,0.65882009288012,0.271573986594816
114,0.85,11.7555721524581,0.691208608636903,0.899364869178592,0.656390862904145,0.26888511749555
114.01,0.85,11.7065611441153,0.694195270332713,0.899354171804644,0.65386026402834,0.270127280160671
114.02,0.85,11.6580096962593,0.693500809833503,0.900594802582048,0.657851993218722,0.268236882532113
114.03,0.85,11.6099133430004,0.694453919656436,0.899448780781805,0.655029020206719,0.269189558454888
114.04,0.85,11.5622675149377,0.694346352075279,0.901987694687032,0.656613467015733,0.270264321739061
114.05,0.85,11.5150675421748,0.696542128548905,0.898312279094546,0.659189014326865,0.270368533576805
114.06,0.85,11.4683086573168,0.693979091596698,0.89829188346136,0.655551926504833,0.269685236520114
114.07,0.85,11.4219859984484,0.696958317185369,0.897113621191743,0.654134830513503,0.270015441228934
114.08,0.85,11.3760946120929,0.695058206637274,0.898380865978083,0.658777402218758,0.267146393556699
114.09,0.85,11.3306294561537,0.697121458573977,0.897293791462264,0.654692004229232,0.27259927313203
114.1,0.85,11.2855854028356,0.698445929768112,0.897827180926215,0.657820514590415,0.270223192925043
114.11,0.85,11.2409572415497,0.70168764140513,0.898674107666895,0.658839498779898,0.27006481454733
114.12,0.85,11.1967396817996,0.700610358296871,0.898427520296622,0.656816894143748,0.270851047759062
114.13,0.85,11.1522276012116,0.699231810546716,0.897258350663434,0.658928046548087,0.26846950980639
114.14,0.85,11.1072953689238,0.700579577042376,0.895358419553702,0.655132728109565,0.269633183002476
114.15,0.85,11.0625809432025,0.700572401679948,0.894753060951645,0.658148767546385,0.270179211708373
114.16,0.85,11.0182440116869,0.704415467790207,0.894508661565273,0.657001582551246,0.26572987001282
114.17,0.85,10.9743062776407,0.703138987954984,0.899467334971619,0.657154939655761,0.266876286886741
114.18,0.85,10.9307655497763,0.703263313198233,0.896703495433385,0.655954231967332,0.27123752491034
114.19,0.85,10.8876161908189,0.705624461742626,0.895685423924183,0.657754478711551,0.26944244798929
114.2,0.85,10.8448520822377,0.705832914283737,0.898011225563844,0.656756801535235,0.268686635994274
114.21,0.85,10.8024670043099,0.705067482281438,0.893914035826161,0.655319096343631,0.267025712138653
114.22,0.85,10.7604546822502,0.709197319225658,0.897065052947436,0.655979107892853,0.270542253425579
114.23,0.85,10.7188087935069,0.709426117830615,0.894855609388825,0.653430915205385,0.26924340821292
114.24,0.85,10.6775229709753,0.707264616764643,0.896533500022369,0.656464475288115,0.271140779888269
114.25,0.85,10.6365908058211,0.709429201831494,0.892368505339003,0.653826721615702,0.269104979287288
114.26,0.85,10.5960058502605,0.70954820522114,0.893363888909518,0.653322467095487,0.270309925224728
114.27,0.85,10.5557616203254,0.709798857960624,0.898103633233289,0.656200333968849,0.268175281904246
114.28,0.85,10.5158515986161,0.710972888360373,0.895610573426353,0.653022263261384,0.269271779917082
114.29,0.85,10.47626923704,0.709834956318071,0.893689432570591,0.657995542325205,0.271795321647909
114.3,0.85,10.4370079595401,0.712479096419953,0.894230089802242,0.652336370050569,0.272408207558757
114.31,0.85,10.3980611648101,0.713468110232051,0.893719903749851,0.658838473178035,0.268981036936149
114.32,0.85,10.3594222290001,0.712933630274978,0.891476652742801,0.657233411031159,0.269618085841243
114.33,0.85,10.321084508411,0.716535608285301,0.893021501579416,0.654481115256805,0.270585359181953
114.34,0.85,10.2830413421791,0.712766562939542,0.892376705726262,0.655455051910073,0.266407462679783
114.35,0.85,10.2452860549512,0.71618778090499,0.892064059491725,0.65301522567958,0.27004218824519
114.36,0.85,10.207811959551,0.715158447926015,0.892465234575385,0.652429789274899,0.270315931360178
114.37,0.85,10.1706123596362,0.718905375798686,0.893316827757668,0.655066932531786,0.270809229675219
114.38,0.85,10.1336805523479,0.715235222955123,0.890446468586418,0.655740399022094,0.269560122718335
114.39,0.85,10.0970098309515,0.716927101507385,0.889893980662602,0.655742734205578,0.268677241457051
114.4,0.85,10.0605934874704,0.715738579269276,0.888850126595121,0.652092212304208,0.26897076668623
114.41,0.85,10.024424815312,0.718235600240316,0.892826735048233,0.652428716204999,0.269987773854895
114.42,0.85,9.98849711188649,0.720820777966261,0.891994061469024,0.657475121802609,0.267848741086638
114.43,0.85,9.95280368121873,0.719512065025405,0.888092837388654,0.653154863072376,0.269971724356634
114.44,0.85,9.91733783655285,0.721180576505437,0.892398528948137,0.655375847380988,0.268084673713755
114.45,0.85,9.88209290295039,0.7218871044796,0.890337581576489,0.652307420312098,0.269805430114593
114.46,0.85,9.84706221988127,0.72451454726245,0.889857146311527,0.654784892731499,0.268469649418206
114.47,0.85,9.81223914380801,0.724363991773152,0.887793391003891,0.652810888589633,0.2692849677768
114.48,0.85,9.77761705076292,0.726053707904606,0.885064087425074,0.655733677831824,0.26912031234542
114.49,0.85,9.74318933891827,0.725823886418956,0.888022498722455,0.650930713985401,0.267864322230477
114.5,0.85,9.70894943114903,0.726862879128745,0.889217519827967,0.651717975765853,0.269819014776444
114.51,0.85,9.6748907775882,0.728946290587388,0.891976600877146,0.649859784555534,0.269502705940241
114.52,0.85,9.64100685817428,0.726939599365239,0.888364085880952,0.652529787241897,0.270521204915692
114.53,0.85,9.60729118519055,0.727334635755213,0.887823606079887,0.652712810747196,0.270026020481749
114.54,0.85,9.57373730579574,0.727698699375172,0.889733500285801,0.654589024241663,0.269880050842522
114.55,0.85,9.54033880454571,0.727368480517193,0.886358859108037,0.652404905734197,0.271747734942214
114.56,0.85,9.50708930590553,0.73082185679042,0.887034320561942,0.650463750163729,0.272587749848632
114.57,0.85,9.47398247675147,0.728965591353882,0.887301785383805,0.653005255638019,0.269499400055491
114.58,0.85,9.44101202886212,0.72969417876391,0.886195621942233,0.649560031942776,0.269531609945937
114.59,0.85,9.40817172139815,0.731465140612499,0.883482551451713,0.651057448756831,0.270402956691319
114.6,0.85,9.37545536336987,0.732964713103969,0.88404090712526,0.651143073950914,0.270641737247623
114.61,0.85,9.34285681609167,0.732418752657794,0.884716678672828,0.650648546544446,0.268979523570395
114.62,0.85,9.31036999562275,0.733823911012056,0.884089338627677,0.650210914945131,0.268664842999861
114.63,0.85,9.27798887519305,0.736178298711771,0.886975208416599,0.651647796824826,0.269697287706703
114.64,0.85,9.24570748761339,0.734935355437598,0.882896023993323,0.649289495613052,0.271183424136237
114.65,0.85,9.21351992766897,0.73410687698678,0.883947629149984,0.651631872024418,0.271402777080214
114.66,0.85,9.18142035449506,0.73495724317897,0.883744112629687,0.649183536836479,0.268693975917581
114.67,0.85,9.14940299393367,0.739507704028849,0.885579880966943,0.649714234656725,0.267104986935296
114.68,0.85,9.11746214087033,0.739547811881629,0.880578773603908,0.650570736905911,0.271574569276231
114.69,0.85,9.08559216154942,0.73825895053338,0.883310739053567,0.648912596291235,0.268367380257838
114.7,0.85,9.0537874958671,0.73857344676628,0.882115367234207,0.647882326265797,0.272623993864458
114.71,0.85,9.02204265964029,0.740796875273742,0.884274716970081,0.649183382167766,0.270561341539887
114.72,0.85,8.99035224685052,0.7409257205686,0.8835875206443,0.648444781729154,0.269704075375829
114.73,0.85,8.95871093186126,0.73863320445707,0.883123210016368,0.648379474602817,0.270193683319532
114.74,0.85,8.92711347160722,0.741505345001088,0.882934755602057,0.648033639547817,0.268633591686823
114.75,0.85,8.89555470775429,0.744228995104456,0.882841603007527,0.649792220948509,0.269997839706083
114.76,0.85,8.86402956882847,0.742704317488868,0.883177675819504,0.64854107975366,0.27146670976572
114.77,0.85,8.83253307231242,0.744661585574855,0.879731370620995,0.649512287749493,0.268641232011147
114.78,0.85,8.80106032670806,0.743891219858804,0.879333485053534,0.649035900761506,0.27129208660809
114.79,0.85,8.76960653356364,0.745192031742847,0.88215832612054,0.647953362993366,0.27195331914821
114.8,0.85,8.73816698946345,0.746901107969851,0.880547867033667,0.64796040743898,0.269980298700606
114.81,0.85,8.70673708797916,0.747065471289892,0.880230154821969,0.650456768415634,0.272622881765741
114.82,0.85,8.67531232158038,0.747798207338069,0.880457736865048,0.646224214287128,0.270394678161177
114.83,0.85,8.64388828350347,0.747181515028432,0.879891269751913,0.647658623981524,0.269030549021492
114.84,0.85,8.61246066957646,0.74736754391303,0.878707602357655,0.648372758768929,0.268955470357674
114.85,0.85,8.58102527999877,0.747489521344887,0.882595189823444,0.649633581548939,0.270887287708074
114.86,0.85,8.5495780210738,0.751747513626747,0.881041578309797,0.646374287735474,0.270816213573687
114.87,0.85,8.51811490689288,0.751036411316495,0.878636982197278,0.64546274396167,0.27069515197099
114.88,0.85,8.48663206096881,0.750985190932121,0.877019965525161,0.649627797385824,0.270326813065111
114.89,0.85,8.45512571781741,0.750677885200483,0.876700335923225,0.645441354355609,0.269594272810322
114.9,0.85,8.42359222448537,0.749812143987603,0.878358188358112,0.648320565312512,0.268252294495393
114.91,0.85,8.39202804202283,0.752474971539434,0.875519464990966,0.646906583072753,0.270689980083711
114.92,0.85,8.36042974689885,0.754020189090105,0.876096846862096,0.645967043415135,0.270246556639918
114.93,0.85,8.32879403235856,0.753525400804256,0.876006258801187,0.645501520532783,0.269785872858384
114.94,0.85,8.29711770971992,0.753153603549982,0.877826149939009,0.648250788102095,0.269845868382457
114.95,0.85,8.26539770960896,0.756041202065496,0.876048963278976,0.6446769315142,0.269257176938308
114.96,0.85,8.2336310831317,0.756997243041071,0.877388663893396,0.646316485002187,0.270616503910055
114.97,0.85,8.20181500298129,0.758953336332925,0.875079491423581,0.645562459220401,0.269446455860436
114.98,0.85,8.16994676447914,0.760034860665908,0.873259605923903,0.645443608071404,0.269420353652955
114.99,0.85,8.13802378654822,0.75677242135891,0.877030709220357,0.647301331975743,0.272596557344224
115,0,8.10604361261747,0.757419342475335,0.875765545555909,0.646359575688091,0.267762341377427
115.01,0,8.07400391145594,0.75741274013999,0.877899199803329,0.644559071324964,0.269619043758561
115.02,0,8.04190247793527,0.762860419311761,0.875257439576779,0.645151062852858,0.268595662792028
115.03,0,8.00973723371933,0.757742342501585,0.873804219943239,0.647591344071752,0.270948471096608
115.04,0,7.97750622787993,0.76204050132724,0.874685103901939,0.644135130635357,0.269252183433127
115.05,0,7.94520763743734,0.761012454750005,0.874110723172858,0.646899468688724,0.270516564781664
115.06,0,7.9128397678247,0.763336729253524,0.87313839679671,0.642733103105714,0.267159588871861
115.07,0,7.88040105327536,0.764923207408025,0.872079598789992,0.642521506263056,0.270229801988391
115.08,0,7.84789005713202,0.765471694601696,0.873141250711277,0.643694672481121,0.269661795010813
115.09,0,7.8153054720771,0.765441600001515,0.869942274236624,0.644284953908325,0.268126019287734
115.1,0,7.78264612028341,0.768214810015311,0.871869273997891,0.645093912306934,0.272940732857036
115.11,0,7.74991095348442,0.767777863743074,0.874679182001432,0.646011896154786,0.270698052281319
115.12,0,7.71709905296365,0.768717726478656,0.872077389131069,0.643801737327522,0.270041718156921
115.13,0,7.68420962946253,0.768664911372047,0.87103235307213,0.646577314439177,0.271212433100605
115.14,0,7.65124202300618,0.769472632678169,0.870416231092392,0.643325890592137,0.270100457209566
115.15,0,7.61819570264712,0.769921333147392,0.87137888622253,0.645461209652977,0.267899998744205
115.16,0,7.58507026612621,0.772587424256388,0.868114745844911,0.640439170367126,0.271060502161363
115.17,0,7.55186543945082,0.770686816104935,0.869269097144096,0.644905164990617,0.269525112380339
115.18,0,7.51858107639022,0.771854211983977,0.869310329712555,0.642964660926019,0.269697152078164
115.19,0,7.48693491136903,0.771813073860676,0.868955192843493,0.645144093165276,0.26956478544935
115.2,0,7.46894660611361,0.773866163009294,0.869898270670911,0.64322332249262,0.268626248333305
115.21,0,7.45698877462076,0.772459698298729,0.868793974893762,0.644540813896209,0.272076319278438
115.22,0,7.44589442595873,0.775707665909585,0.866339955125545,0.646065101575056,0.268833618852191
115.23,0,7.43471274014025,0.775239959289395,0.869000016378931,0.644629074350635,0.269520633282559
115.24,0,7.42331868976334,0.774819479540908,0.86906113157827,0.644290255724935,0.271643038883296
115.25,0,7.41169882312502,0.773231346896557,0.870231835044005,0.641717537699806,0.271779488059583
115.26,0,7.39985158215047,0.771971921382449,0.86917406750093,0.643345547424375,0.270298539940902
115.27,0,7.38777646826626,0.774075291626634,0.868407255909108,0.642555928583102,0.268696091933851
115.28,0,7.37547314648123,0.773444330710831,0.865383676795813,0.641276933854119,0.270578097594931
115.29,0,7.36294140473854,0.775138003117011,0.870216940558008,0.640649979751468,0.270367128612919
115.3,0,7.35018115755643,0.77578977582833,0.86344126449037,0.644026863119524,0.268862095212471
115.31,0,7.33719244753465,0.773653632238082,0.867651535779891,0.643330909322403,0.271072301720912
115.32,0,7.3239754457903,0.777647509052154,0.868566891917559,0.643795165689804,0.270103472880864
115.33,0,7.31053045213104,0.775930374847799,0.866250652542451,0.64359276502046,0.272128686583568
115.34,0,7.29685789511454,0.776612110613166,0.86536910777835,0.643394817631877,0.269104798441328
115.35,0,7.2829583320129,0.77834999596078,0.865239038104681,0.645227341334144,0.269736875630743
115.36,0,7.26883244868458,0.77666431370687,0.866302282126206,0.643741837035753,0.269517342506473
115.37,0,7.25448105935335,0.782699652922331,0.86366036293115,0.644561222611242,0.269283057707381
115.38,0,7.23990510629458,0.776735817157721,0.863703081502777,0.645195372230911,0.266118342467165
115.39,0,7.22510565942905,0.783277755463211,0.865631338388852,0.644884916773417,0.270366944705936
115.4,0,7.21008391582442,0.779948686530127,0.863670811282589,0.643843970644194,0.268968449555766
115.41,0,7.19484119910471,0.779549335516594,0.866159534615009,0.644459814798348,0.26859255527068
115.42,0,7.17937895876854,0.781868558372928,0.863957597923561,0.642474764581709,0.268977068312379
115.43,0,7.16369876941638,0.780761786487569,0.863260348724315,0.642753396620383,0.269080250995309
115.44,0,7.14780232988773,0.782555503426865,0.861483537095476,0.644134911653559,0.269203645373016
115.45,0,7.13169146230914,0.781082484971014,0.866132740124634,0.642433570675051,0.271232626628139
115.46,0,7.11536811105377,0.78202304225098,0.859369560332088,0.642481582582351,0.270861397384114
115.47,0,7.09883434161374,0.780847480899687,0.862721017353809,0.643863558118683,0.269995742365029
115.48,0,7.08209233938634,0.782225784242169,0.860523073021846,0.644140957647312,0.269846090592027
115.49,0,7.06514440837543,0.78485192527282,0.859022405366766,0.642543243292958,0.268011510945161
115.5,0,7.04799296980922,0.781219167534389,0.863292149467621,0.641869200414291,0.273477969026687
115.51,0,7.03064056067623,0.784627619037594,0.86241569360815,0.643624144367542,0.270763914721334
115.52,0,7.01308983218068,0.782434662538416,0.862868216490526,0.642979655239638,0.273140896406846
115.53,0,6.99534354811915,0.7861170854698,0.862818511394891,0.643024646326821,0.269015503406144
115.54,0,6.97740458318034,0.782297033318035,0.860058408503388,0.64396678108711,0.268625189089144
115.55,0,6.95927592116953,0.784331943888636,0.861805511151033,0.641219558869394,0.270194824468719
115.56,0,6.94096065316003,0.785273889804233,0.861964583144719,0.641444949352878,0.269891421840542
115.57,0,6.92246197557346,0.785725737081973,0.859331082003817,0.640443464264863,0.271200899941521
115.58,0,6.90378318819091,0.785581312674541,0.858603220456503,0.644003182716155,0.269931132822667
115.59,0,6.88492769209749,0.787473824393427,0.861622725359194,0.6434646417602,0.269729267929585
115.6,0,6.86589898756223,0.786346928689403,0.858744782217646,0.641524406698009,0.270609921934
115.61,0,6.84670067185588,0.787578675448282,0.859639238351574,0.644013483186875,0.269689470633789
115.62,0,6.82733643700897,0.78675227777675,0.858025644167369,0.642474945442697,0.269568870831998
115.63,0,6.80781006751268,0.790939006751226,0.857770345558741,0.64540282392726,0.268893119434891
115.64,0,6.78812543796483,0.787053932568139,0.85853458809346,0.644607097127144,0.270893500536227
115.65,0,6.7682865106642,0.789141215898621,0.859018283776652,0.643780939087334,0.270736328667384
115.66,0,6.74829733315502,0.791975973400248,0.857927278216834,0.645207810164597,0.269352007272391
115.67,0,6.72816203572507,0.788911696233713,0.857343484171296,0.643208925384747,0.269911039183047
115.68,0,6.70788482885974,0.788204690563882,0.857373259617873,0.643526569369638,0.269232172891343
115.69,0,6.68747000065498,0.79152603365349,0.856481216298245,0.643810654558055,0.270202492692027
115.7,0,6.66692191419202,0.793488328085063,0.856525153207668,0.64433186255301,0.272219813206648
115.71,0,6.64624500487662,0.791513331761496,0.853906332916444,0.644235294309209,0.269631291170125
115.72,0,6.62544377774583,0.793077872054136,0.855949912127613,0.646379153075709,0.271893600607264
115.73,0,6.60452280474515,0.793879694242676,0.856508736351685,0.643274892295088,0.27058689582673
115.74,0,6.58348672197908,0.79209805074743,0.854641423107043,0.64179267584674,0.269835763873566
115.75,0,6.56234022693789,0.791511934436382,0.856380101099324,0.642288703398265,0.270627717304861
115.76,0,6.54108807570367,0.794664308480464,0.852978596215833,0.643756679795172,0.271845322620324
115.77,0,6.51973508013857,0.793853915274641,0.853624726715769,0.645125790236751,0.268936934334628
115.78,0,6.49828610505825,0.792830015763863,0.855834098756533,0.643886603073001,0.270112603305974
115.79,0,6.47674606539348,0.794804982659668,0.855566205894625,0.643766680108636,0.270900797087719
115.8,0,6.45511992334271,0.795963793319043,0.85241371586962,0.64720910724878,0.269835318887968
115.81,0,6.43341268551873,0.796119215841922,0.853466623310933,0.645399580061415,0.2698797489086
115.82,0,6.41162940009228,0.797413244855121,0.852046826866695,0.645560707359562,0.269097433725287
115.83,0,6.38977515393535,0.797204710941233,0.852483255613081,0.643445873751875,0.271069263612487
115.84,0,6.36785506976728,0.796219163986925,0.852411940236694,0.643966645029058,0.267534595904339
115.85,0,6.34587430330631,0.798173610285162,0.853306565520692,0.644659883613641,0.270946886653332
115.86,0,6.32383804042941,0.80034064672964,0.853488020371381,0.643115220818353,0.270573903324252
