time,CV,F,X_prime,P1_prime,P2_prime,T_prime
115.87,0,6.30175149434322,0.799353735153387,0.852141851313533,0.644535831409482,0.26894410665294
115.88,0,6.27961990276877,0.80007817659738,0.854137492245951,0.645071250430877,0.270318065435514
115.89,0,6.25744852514253,0.797316954540954,0.852501035670138,0.645788348648641,0.266597718127272
115.9,0,6.2352426398367,0.804172843119674,0.849771782105612,0.64645598132758,0.271013637597876
115.91,0,6.21300754140099,0.804094848925366,0.850177956666856,0.645725017653133,0.270451023195954
115.92,0,6.19074853782858,0.800414254589206,0.853355020105968,0.643677208145364,0.271405123018033
115.93,0,6.16847094784859,0.801314671724551,0.853206099917034,0.647458761831744,0.270459855096662
115.94,0,6.14618009824764,0.804687467978524,0.84996097204008,0.644492033995952,0.26903794114891
115.95,0,6.12388132122251,0.803652345189903,0.850241604379514,0.646830474167042,0.270190795041503
115.96,0,6.10157995176643,0.805359256556308,0.850279017377074,0.64664336642521,0.269281075638001
115.97,0,6.07928132509106,0.803880553997021,0.852044500383074,0.647672939371094,0.270027657694975
115.98,0,6.05699077408617,0.803818940220142,0.848044772691283,0.647594488119905,0.270183711380199
115.99,0,6.03471362681924,0.804454446049193,0.84985723221724,0.646042626230076,0.269485779925075
116,0,6.01245520407673,0.806471818574239,0.845267759820714,0.647227024471224,0.26819665439643
116.01,0,5.99022081694898,0.807646700470083,0.845751730294108,0.647725103347415,0.268779799490969
116.02,0,5.96801576446059,0.807583953357263,0.848041651155397,0.645269836869521,0.26888659508639
116.03,0,5.94584533124775,0.808937043179914,0.849679272471465,0.647627245080742,0.267758594031639
116.04,0,5.9237147852845,0.8106709284082,0.849356306380437,0.644176948411428,0.270543993775246
116.05,0,5.90162937565894,0.810347786922614,0.847135075674159,0.647932779564686,0.272619311887835
116.06,0,5.87959433040136,0.809828605173075,0.849723466890425,0.651362281526663,0.271104544121005
116.07,0,5.85761485436525,0.809467319995593,0.848770106961047,0.6488179345981,0.272531195554639
116.08,0,5.83569612716259,0.809702881494108,0.848910978970293,0.648785880618316,0.27150975115304
116.09,0,5.81384330115467,0.812136783558317,0.850037481672349,0.646721899410093,0.267556865967901
116.1,0,5.79206149949936,0.812315356991301,0.846133892555077,0.646600234562391,0.268584561399637
116.11,0,5.7703558142559,0.812805245281716,0.847445696015024,0.650522201180653,0.269524673894148
116.12,0,5.74873130454809,0.814389828207718,0.847317054886278,0.647920632219346,0.267874824306508
116.13,0,5.72719299478678,0.815860084259439,0.844547996295073,0.648518252563313,0.270566351942566
116.14,0,5.70574587295206,0.81545161080467,0.850482183606737,0.649998002945401,0.269718637473538
116.15,0,5.6843948889363,0.814585243756829,0.846219993863491,0.64664179648577,0.269971237303814
116.16,0,5.66314495294806,0.81650752102549,0.847764505262967,0.644475527296391,0.271848966552893
116.17,0,5.64200093397753,0.81674549893212,0.846177044547931,0.647448988984916,0.269450556445445
116.18,0,5.62096765832405,0.816190946923775,0.844738072383695,0.649876112734804,0.268846664999463
116.19,0,5.60004990818551,0.819271499215981,0.845655365042212,0.647541197968348,0.269741933048928
116.2,0,5.57925242031031,0.818650250960079,0.843465858607255,0.649538490393561,0.270463052668228
116.21,0,5.55857988471166,0.819661842294759,0.844854298891351,0.649346753589162,0.2694908211245
116.22,0,5.53803694344431,0.819921593030101,0.841708045091982,0.651423409471694,0.268665344158996
116.23,0,5.51762818944373,0.817420762462222,0.842963935377255,0.649478624165019,0.271033412540834
116.24,0,5.49735816542746,0.821366040733881,0.845455259653651,0.650831320948331,0.272073034664508
116.25,0,5.47723136285851,0.820046092220454,0.843737706794657,0.650705215566239,0.268243644548062
116.26,0,5.45725222097038,0.821517239812493,0.84121772002743,0.649394148554347,0.270834709405298
116.27,0,5.4374251258535,0.822435832702336,0.841403393529249,0.651544837091364,0.268609796499479
116.28,0,5.41775440960244,0.822901731386296,0.844494977930812,0.65165992448379,0.272196154969168
116.29,0,5.3982443495235,0.822116823149521,0.843083924265438,0.650506920474067,0.272680406727267
116.3,0,5.37889916740197,0.823492664121383,0.840679319447117,0.649742530287775,0.270480858842103
116.31,0,5.35972302882855,0.825224540978843,0.841643864918271,0.648878972247421,0.270404224557331
116.32,0,5.34072004258401,0.825447757153111,0.845301621714001,0.651270479235523,0.270234533610797
116.33,0,5.32189426008145,0.826352368404498,0.842183873890729,0.652339232679008,0.273318065821537
116.34,0,5.3032496748652,0.826695027929452,0.843163189632203,0.652566544752946,0.266974181445156
116.35,0,5.28479022216557,0.825875648006177,0.843421926074622,0.650980610516616,0.267518755451186
116.36,0,5.26651977850829,0.82328628308787,0.841486071723999,0.651399988713288,0.270581424352246
116.37,0,5.2484421613778,0.83039917703662,0.84414010484186,0.654381135366308,0.270445010738028
116.38,0,5.23056112893324,0.82814521948348,0.841447420328935,0.653585509862583,0.270069744602313
116.39,0,5.21288037977598,0.827091906941116,0.842687180603237,0.652202396995396,0.269496671307807
116.4,0,5.19540355276762,0.828876528243525,0.841677700377544,0.651082153804151,0.271342405306344
116.41,0,5.17813422689709,0.830533878008963,0.844458179543429,0.652552294665416,0.267382083621624
116.42,0,5.16107592119579,0.828831664842802,0.842421969016062,0.65282975048743,0.270171618112238
116.43,0,5.14423209469933,0.828871699332274,0.839805358262871,0.655855300842808,0.271342223157264
116.44,0,5.12760614645452,0.831749071924849,0.837728870868945,0.65271092752496,0.270385383595744
116.45,0,5.11120141557047,0.8287066940008,0.84158711207761,0.652160778860506,0.271553743740305
116.46,0,5.09502118131204,0.830547741451945,0.839879799594407,0.653110468585771,0.269943219242842
116.47,0,5.07906866323461,0.834403195100709,0.838642517954137,0.653441081121587,0.270024636702635
116.48,0,5.06334702135843,0.833613798771465,0.839019987472461,0.65305210063765,0.270368860132141
116.49,0,5.04785935638119,0.833982932086716,0.841152706852518,0.65484605175487,0.270195561361186
116.5,0,5.03260870992729,0.83599755807396,0.841970170508646,0.656051624127742,0.270157821896467
116.51,0,5.01759806483237,0.836667727305286,0.838642982312678,0.653122006366648,0.270449809965194
116.52,0,5.00283034546144,0.833951516016678,0.83631939631559,0.653882838603592,0.26980950313514
116.53,0,4.98830841805909,0.83556605618566,0.838886979290451,0.653840357298132,0.269535706292005
116.54,0,4.97403509113049,0.835689213171515,0.839606988822938,0.652522871763374,0.271062150731919
116.55,0,4.96001311585108,0.836475603332343,0.840225503471329,0.654110359399561,0.27003550090744
116.56,0,4.94624518650389,0.837183674236794,0.83602106967169,0.652961828839315,0.270512502562522
116.57,0,4.93273394094264,0.838261436614634,0.836830260549667,0.653767988812733,0.273032031931656
116.58,0,4.9194819610791,0.838339198504363,0.839173177565985,0.654277396744724,0.269245800986425
116.59,0,4.90649177339316,0.839166145846994,0.838263862437954,0.654350381526346,0.269504688366533
116.6,0,4.89376584946392,0.83793128488916,0.838037244422266,0.654176660764916,0.271061859125621
116.61,0,4.88130660652041,0.8370367320218,0.835546463524514,0.655229977013243,0.270270372980154
116.62,0,4.86911640801011,0.838407015357542,0.836489109055184,0.653481849378375,0.269236297104331
116.63,0,4.85719756418395,0.837401718712548,0.835419561299656,0.654993758166978,0.270063292438025
116.64,0,4.84555233269608,0.838092647152618,0.838988774561792,0.653447880205,0.269956268134207
116.65,0,4.83418291921685,0.838487176092181,0.836402801981034,0.654849607241004,0.271697863391957
116.66,0,4.82309147805762,0.840699866671287,0.84105305878478,0.654858635843794,0.270275675365274
116.67,0,4.81228011280561,0.839430811476552,0.837651089564912,0.656988367617348,0.26869336919245
116.68,0,4.80175087696763,0.842464276604054,0.836177641442148,0.656841177167175,0.271637761177747
116.69,0,4.79150577462079,0.840876047913296,0.838648481989075,0.653774032024472,0.27019692531472
116.7,0,4.78154676106901,0.841289980014317,0.837596804053512,0.656295700978028,0.268400758231153
116.71,0,4.77187574350388,0.839328044370545,0.836987340057166,0.655599154834062,0.267980201066523
116.72,0,4.76249458166818,0.841373710995226,0.836024327501398,0.657576323787854,0.270897517982811
116.73,0,4.75340508852091,0.842665697711881,0.836157864558895,0.658342643316096,0.272970114774879
116.74,0,4.74460903090227,0.843784573471485,0.835124648541578,0.655874159315624,0.27044349419327
116.75,0,4.73610813019734,0.843653101966009,0.83527452625438,0.656253894717702,0.27018254356895
116.76,0,4.72790406299704,0.843487702951277,0.834775269950381,0.658342366858073,0.270159881205569
116.77,0,4.71999846175505,0.843254457651468,0.835027473608644,0.655572856546793,0.271240377935204
116.78,0,4.71239291543954,0.844453323986564,0.831460958715227,0.654846787213333,0.270204286197518
116.79,0,4.70508897017819,0.841621803294317,0.83430227927781,0.656193852643004,0.272336256337852
116.8,0,4.69808812989556,0.842714674458404,0.835282514895955,0.657271300506755,0.267621226602776
116.81,0,4.69139185694143,0.842674256218714,0.835290903752986,0.652793642695365,0.2675256427488
116.82,0,4.68500157270896,0.84172433623612,0.83537714683367,0.656409308327318,0.270872881955773
116.83,0,4.67891865824159,0.843282164604587,0.835131999739677,0.656526566196884,0.270430846637163
116.84,0,4.67314445482763,0.845697417437899,0.833984629389275,0.657513962357602,0.269078686320006
116.85,0,4.66768026458123,0.847617766363181,0.834681533507313,0.657544973375088,0.268479910977713
116.86,0,4.662527351009,0.844704682167909,0.835563793886256,0.655827125539421,0.269903640548887
116.87,0,4.65768693956108,0.846130209472152,0.835948967627908,0.655867726372067,0.269855754281481
116.88,0,4.65316021816578,0.845950992692671,0.836369143790551,0.659111113057319,0.270698058514421
116.89,0,4.64894833774678,0.844705492623482,0.835323231096368,0.656175576176953,0.267610239477124
116.9,0,4.64505241272212,0.846907324972719,0.833787356786661,0.655112862974504,0.268869810979478
116.91,0,4.64147352148399,0.847556826992256,0.836710325711338,0.657411531393303,0.269818207677073
116.92,0,4.63821270685865,0.844640641497877,0.835466854211946,0.658345985801993,0.270710270617142
116.93,0,4.63527097654554,0.842301023238894,0.833752330049027,0.656426069563959,0.270063983574548
116.94,0,4.63264930353493,0.845486869763802,0.83215946739613,0.656425922661857,0.269870746611948
116.95,0,4.63034862650344,0.845789218940313,0.834602469371886,0.658613656848732,0.27107327323703
116.96,0,4.62836985018665,0.843646646748074,0.831372483050525,0.655444237351238,0.269902891723753
116.97,0,4.6267138457283,0.844468092847833,0.83560444288185,0.65920995278609,0.268288983051678
116.98,0,4.62534090071392,0.843385346086292,0.832541294606331,0.656613686573499,0.270516555852565
116.99,0,4.62405161400961,0.844065794158074,0.833518049529148,0.65825828004864,0.269584880272221
117,0,4.6228200566883,0.84591907410064,0.830454130167824,0.657119011104556,0.269925122900643
117.01,0,4.6216463622759,0.844891870730252,0.832045502571551,0.658393206639006,0.2706397002039
117.02,0,4.62053064674942,0.845248966661818,0.832181089916213,0.65493033597585,0.268532424495155
117.03,0,4.61947300848716,0.844166963189511,0.833665370052017,0.65636111244588,0.269494458411707
117.04,0,4.6184735282279,0.844242769878529,0.83398800470789,0.656588864058312,0.270938071172288
117.05,0,4.61753226903934,0.84559594278429,0.836130440263961,0.656234860605518,0.270000550962132
117.06,0,4.61664927629566,0.846558640956785,0.831668292550691,0.656269013165417,0.269125149503058
117.07,0,4.61582457766433,0.843954591928383,0.833572885723796,0.657246951221821,0.270478928967689
117.08,0,4.6150581831022,0.846626362604443,0.832956679600307,0.658069508288084,0.271969507727991
117.09,0,4.61435008486077,0.846585104559195,0.829227698759167,0.655234519371041,0.268933506499717
117.1,0,4.61370025750077,0.846205780959463,0.833142748105124,0.655342300089079,0.26871321648177
117.11,0,4.61310865791592,0.846326818891506,0.832364615446214,0.654773024996242,0.270317100078548
117.12,0,4.61257522536601,0.845542718098201,0.832954240399127,0.658660673008171,0.269168242489712
117.13,0,4.6120998815191,0.844417432874772,0.832894180697749,0.65511970860358,0.27160781341049
117.14,0,4.61168253050296,0.844960015076434,0.832606187189636,0.657785753459628,0.270744844189467
117.15,0,4.61132305896561,0.846196974964219,0.834173233275283,0.659603501357406,0.267912032889555
117.16,0,4.611021336145,0.847303658374165,0.83159922140592,0.656194029044127,0.26851428583974
117.17,0,4.61308628294506,0.846112135316606,0.832454210256667,0.656917201947158,0.26856805747197
117.18,0,4.63630324776012,0.844801047167668,0.830068339924127,0.658355034969607,0.268475822106778
117.19,0,4.64693296767967,0.844676702620833,0.832735912163952,0.657907939329637,0.270073183128815
117.2,0,4.65376921610801,0.843130939806534,0.83356267067568,0.655995799796873,0.26771456424778
117.21,0,4.66015327735379,0.844626975131889,0.831328924024071,0.655525017069867,0.270581101574992
117.22,0,4.66674329349786,0.846624703150621,0.832218710202947,0.656398321345934,0.26860483996044
117.23,0,4.67364690639745,0.843650794305714,0.830030727680842,0.659698177936397,0.266367991845082
117.24,0,4.6808802202699,0.842362864709862,0.832509514789102,0.653073717991903,0.271087055834967
117.25,0,4.68844549007573,0.840851130952368,0.830873161173426,0.655311313406968,0.27051713028245
117.26,0,4.6963429618393,0.843466578507355,0.829542776165463,0.656487586087069,0.268965788700522
117.27,0,4.70457257396307,0.843013850485857,0.831931777713066,0.658145094538153,0.27170569073466
117.28,0,4.71313419243024,0.843010574954865,0.830332209465258,0.657079086658974,0.269922064911044
117.29,0,4.72202764214773,0.841955510084855,0.831558772456581,0.656532611313633,0.271328497523985
117.3,0,4.73125271066477,0.841103927593008,0.834451937427995,0.656804565366089,0.271239756661178
117.31,0,4.7408091482018,0.841251824424732,0.829315601176592,0.654055163384937,0.270471646997233
117.32,0,4.75069666717857,0.839906561247319,0.832250332269782,0.658448158497856,0.271316425620286
117.33,0,4.76091494166144,0.839015108153239,0.831311912332589,0.652586635071577,0.270247556651198
117.34,0,4.77146360678506,0.836933726281618,0.830231881424619,0.6555585408124,0.269934175589726
117.35,0,4.78234225815668,0.837374911759922,0.832225339856069,0.656950075713721,0.267680957875915
117.36,0,4.79355045124469,0.839260966372342,0.833037678267605,0.654889386355067,0.270501582192027
117.37,0,4.80508770075286,0.83607899065653,0.830822600604272,0.656767135308075,0.269438917932625
117.38,0,4.81695347998093,0.833999302853703,0.831644034460444,0.65626807733791,0.27170301738157
117.39,0,4.82914722017312,0.835128937231699,0.829803932492101,0.654939196346722,0.271998972938714
117.4,0,4.84166830985529,0.834599682168527,0.831825116348081,0.654305291898566,0.271653347951024
117.41,0,4.85451609416218,0.834823730837618,0.83193678875035,0.656794169503806,0.272334732727664
117.42,0,4.86768987415578,0.835020767091101,0.830147051373649,0.655773281333273,0.270797717676948
117.43,0,4.88118890613615,0.835888683558971,0.831723268516691,0.653379227924193,0.270885757627856
117.44,0,4.89501240094593,0.834758372276484,0.831690669842316,0.653919088349736,0.271610747254436
117.45,0,4.90915952326984,0.834441244023579,0.832220425549318,0.652656859591753,0.268953970159961
117.46,0,4.92362939093048,0.833602176895253,0.83104919204384,0.654042011995951,0.270113458074288
117.47,0,4.93842107418191,0.833318659882057,0.832543193264074,0.652673860554341,0.267851454559272
117.48,0,4.95353359500218,0.832666577292034,0.832735958220349,0.655972188825299,0.269149927026807
117.49,0,4.96896592638652,0.830442359010857,0.831413260243672,0.652888230493156,0.269482465983075
117.5,0,4.98471699164237,0.832263241614325,0.830791095204383,0.653654245479853,0.268585334306023
117.51,0,5.0007856636879,0.831702122801185,0.830053200140324,0.65374341336857,0.270158745979548
117.52,0,5.01717076435545,0.831684541444836,0.83094478818919,0.653548216133641,0.269457861754022
117.53,0,5.03387106370146,0.829429283887441,0.833987159437468,0.652501777767042,0.272368949769722
117.54,0,5.05088527932431,0.826615228789278,0.829218543255153,0.654371228304161,0.270771819385312
117.55,0,5.06821207569189,0.824651584376254,0.832479278138322,0.654616140160973,0.268194604356896
117.56,0,5.08585006348017,0.827091264397378,0.832595694891699,0.653909282487321,0.27179698301323
117.57,0,5.1037977989246,0.827707395963819,0.830595791687802,0.654951150652497,0.270285900997237
117.58,0,5.12205378318589,0.825102735433322,0.828690577228078,0.652719085918639,0.270580471012701
117.59,0,5.14061646173179,0.825511777456888,0.831163262215797,0.653289829581885,0.269721045682309
117.6,0,5.1594842237365,0.822051487979729,0.831678924409249,0.652484308663732,0.26950290413411
117.61,0,5.1786554014994,0.824090709051531,0.831872836564334,0.653011155454383,0.268609779640068
117.62,0,5.1981282698848,0.82142399374293,0.833683307093289,0.652871035948215,0.271057073486426
117.63,0,5.2179010457842,0.822933593668063,0.828620142210347,0.652879780721403,0.271560194126949
117.64,0,5.23797188760301,0.82277319909003,0.831107457427987,0.654450498998326,0.2700013099579
117.65,0,5.25833889477314,0.823351458642491,0.830462190122742,0.652448298016307,0.272456754207073
117.66,0,5.27900010729329,0.821015262597216,0.831295128829374,0.653671906251459,0.268715992217505
117.67,0,5.29995350529866,0.820377596535087,0.831184659809456,0.653750976801726,0.269991031005081
117.68,0,5.32119700866143,0.815695339012877,0.835643888579098,0.651376457909971,0.267759619721139
117.69,0,5.34272847662417,0.818146581281668,0.834355768167826,0.653963187937253,0.271106166769279
117.7,0,5.36454570746738,0.815844149571974,0.831538223846936,0.648298975830907,0.266484912781233
117.71,0,5.38664643821309,0.814449622075578,0.833157254894346,0.650296990721766,0.270928324143597
117.72,0,5.40902834436596,0.814440431415836,0.833933785584673,0.649569983988078,0.270172823581373
117.73,0,5.43168903969361,0.815778295640474,0.829243327921917,0.652401813901161,0.267005836331823
117.74,0,5.45462607604768,0.816477657972213,0.830034277933371,0.652377006992449,0.269635313083011
117.75,0,5.47783694322739,0.814582698047403,0.831987238984746,0.65129448938797,0.274034979690026
117.76,0,5.50131906888675,0.811866139450588,0.828693094178209,0.65286269571601,0.269379496196686
117.77,0,5.52506981848739,0.810406290004887,0.831042011599884,0.651608252761476,0.271465191548528
117.78,0,5.54908649529817,0.81225422824288,0.831273608667753,0.65090496372259,0.271176818254575
117.79,0,5.57336634044318,0.810755025775751,0.831351806325768,0.648793654926017,0.27074471885724
117.8,0,5.59790653299944,0.809207422310247,0.831784196139552,0.650876421702203,0.271332559959843
117.81,0,5.62270419014592,0.809696062568947,0.834956237712713,0.652490686199871,0.269885460637793
117.82,0,5.64775636736479,0.807982483604941,0.83306255558378,0.649575995928007,0.269069077570015
117.83,0,5.67306005869674,0.80439141763766,0.832774125329954,0.646531866895973,0.268657223253401
117.84,0,5.69861219705109,0.805620463880355,0.833690125882401,0.649426654992099,0.270956554185771
117.85,0,5.72440965457237,0.806101545237104,0.833455799911605,0.648364623023399,0.269829098765217
117.86,0,5.75044924306409,0.804954187028657,0.833806388453152,0.651410813792033,0.270268232853138
117.87,0,5.77672771447116,0.80284303565502,0.831534440302755,0.648691004941345,0.270374390630058
117.88,0,5.80324176142175,0.803962786504474,0.832500475118379,0.649889483678832,0.267958109011585
117.89,0,5.82998801782979,0.801518806376679,0.834455132224618,0.648655974625139,0.270105538565551
117.9,0,5.85696305955875,0.803038130438806,0.833860511473828,0.647447589183393,0.269450571265452
117.91,0,5.88416340514782,0.799454716307323,0.834950432544265,0.648236729803364,0.268137064322643
117.92,0,5.91158551660124,0.798920142991925,0.834625517239609,0.647527026448461,0.269079473551592
117.93,0,5.93922580024129,0.799424325374419,0.831589768729718,0.646842206992554,0.270421095516962
117.94,0,5.96708060762591,0.800436693546249,0.833345582160103,0.650948823023472,0.267362426114784
117.95,0,5.99514623653125,0.797827904884591,0.833685298755389,0.648443623779069,0.270357282893682
117.96,0,6.02341893199983,0.795551126682233,0.833399692067861,0.649791183363244,0.267532176402303
117.97,0,6.05189488745467,0.79555902223357,0.832835521578774,0.649537203225134,0.271481790003175
117.98,0,6.08057024587975,0.795818648453253,0.834172374625808,0.646691024200098,0.272231092121016
117.99,0,6.10944110106699,0.795737908873458,0.83366748671495,0.647506067717218,0.270083992231876
118,0,6.13850349893016,0.796707154308482,0.831507975713058,0.646059494234734,0.270424082205509
118.01,0,6.16775343888549,0.793857396613387,0.834749087035167,0.644854096961281,0.268253005851173
118.02,0,6.19718687529926,0.791631379789513,0.832211106767802,0.645991831164191,0.273429257088181
118.03,0,6.22679971900224,0.791225626640666,0.835537662154793,0.646428074251995,0.269936592429188
118.04,0,6.25658783887061,0.788355708767181,0.833595293833824,0.646729823838698,0.268366979870936
118.05,0,6.28654706347352,0.789985476011941,0.832545334387903,0.645397083705823,0.269193890682192
118.06,0,6.31667318278644,0.789887280087419,0.834123836820976,0.647456328167272,0.271420100974038
118.07,0,6.34696194997031,0.789504339014041,0.83169355787738,0.649072497246208,0.271361518915305
118.08,0,6.37740908321575,0.78685686026124,0.833926378606164,0.646338003899097,0.269250479167255
118.09,0,6.4080102676516,0.7858193689341,0.833951556514482,0.64717090972303,0.268131725525394
118.1,0,6.43876115731738,0.78600337754354,0.833142929497671,0.645300826070383,0.268871304758209
118.11,0,6.46965737719861,0.785306688013773,0.835141307012354,0.648044111657966,0.27166998885402
118.12,0,6.50069452532418,0.781085354422268,0.833984276282535,0.646802174700225,0.271781588111541
118.13,0,6.53186817492472,0.781276356920906,0.833633071580694,0.644965184349009,0.267647277592561
118.14,0,6.56317387665104,0.781190053283823,0.835433406014071,0.647679603486607,0.26896722003221
118.15,0,6.59460716085121,0.78184323650415,0.834470759045909,0.645691803085256,0.269271632295326
118.16,0,6.62616353990527,0.779016107692726,0.833995941296184,0.643649956145042,0.268045281460329
118.17,0,6.65783851061593,0.779854329347094,0.837292515387723,0.643845668885155,0.271788661441873
118.18,0,6.68962755665406,0.781085028250468,0.834177313485151,0.646505089624042,0.270002823066765
118.19,0,6.72152615105729,0.778952840916713,0.837031968144817,0.645876168628217,0.269380394538463
118.2,0,6.75352975878008,0.779182740557761,0.833979756447028,0.64821930510692,0.271312076471053
118.21,0,6.78563383929356,0.778624329775639,0.836399442739648,0.644590765980937,0.270413365936813
118.22,0,6.81783384923339,0.774398831700156,0.836845259446986,0.645654759760044,0.271811121774555
118.23,0,6.85012524509359,0.773933725100327,0.835396306503371,0.644188024261541,0.270765490465116
118.24,0,6.88250348596469,0.774951625528154,0.83394017801915,0.645892639751574,0.272976671740862
118.25,0,6.91496403631368,0.77424220727807,0.833802698401924,0.6442490005753,0.269764110042881
118.26,0,6.94750236880406,0.770815966557054,0.838358356410281,0.646701828410049,0.269808234103716
118.27,0,6.98011396715363,0.768545475900135,0.839376572848631,0.644908799320865,0.272129163993135
118.28,0,7.0127943290276,0.771933378606016,0.834629511586106,0.644638878756824,0.269466586973065
118.29,0,7.04553896896494,0.770663495892022,0.835611673855878,0.642319541799306,0.270071460542786
118.3,0,7.07834342133544,0.769622220306868,0.836515100915495,0.639821881884896,0.271912876809897
118.31,0,7.11120324332491,0.767767137205128,0.835792268640925,0.644151824653812,0.269171639796045
118.32,0,7.14411401794615,0.765308122558748,0.838356433136836,0.643616565102624,0.269846403749071
118.33,0,7.17707135707309,0.764340901478359,0.836957291863807,0.643233296291465,0.26979821370214
118.34,0,7.21007090449531,0.763831852004609,0.832822125374959,0.642534438042626,0.26985556409105
118.35,0,7.24310833899041,0.764802998734656,0.83630201037344,0.642540056043302,0.273466859961037
118.36,0,7.27617937741146,0.76299936725661,0.838685379340018,0.6430576227776,0.270568098847194
118.37,0,7.30927977778672,0.762234333110718,0.838001432088445,0.643350932625013,0.270653380105745
118.38,0,7.34240534242879,0.761984376388366,0.836081284112138,0.64441013148074,0.268324464468746
118.39,0,7.37555192105049,0.761871249763884,0.837463532922976,0.641471225950803,0.267568636313921
118.4,0,7.40871541388438,0.761155484085496,0.83717967096446,0.645180060870722,0.269102270571444
118.41,0,7.44189177480327,0.756493746501009,0.838557804290019,0.644124352486796,0.270824966352141
118.42,0,7.47507701443863,0.758819784044957,0.837165763274604,0.644889710781464,0.270349302048933
118.43,0,7.50826720329388,0.758901454721215,0.837493581271668,0.644462313843894,0.271301718839381
118.44,0,7.54145847484998,0.758896628092174,0.836938219566955,0.642469659697248,0.26913003342889
118.45,0,7.57464702865996,0.757349870203843,0.840040170387607,0.645601667684531,0.269626871701251
118.46,0,7.60782913342969,0.756127555982531,0.842284759679731,0.643173926115524,0.270099592421865
118.47,0,7.64100113008179,0.754182795353453,0.838493326558649,0.643230478444998,0.269755727474885
118.48,0,7.6741594347999,0.755365236955559,0.840701043347337,0.642610618520561,0.270540229263059
118.49,0,7.70730054205015,0.754563303129533,0.837026806309799,0.641070677622668,0.269946693102122
118.5,0,7.74042102757722,0.75397130076697,0.841702662584402,0.644298310257301,0.268440834362753
118.51,0,7.77351755137177,0.752617392293953,0.840258276952325,0.64417555904634,0.268839621814629
118.52,0,7.80658686060653,0.753692322640383,0.839804053488359,0.642237942902994,0.269412317292035
118.53,0,7.83962579253834,0.748874921224347,0.839539010518529,0.643081259227683,0.267255032854533
118.54,0,7.87263127737294,0.75054896301223,0.841046819555952,0.644567203642094,0.26946087279112
118.55,0,7.9056003410903,0.75060285941522,0.839865731328374,0.643373578769717,0.271694768779245
118.56,0,7.93853010822718,0.749202732793681,0.84212676786862,0.642631034391592,0.267299496717545
118.57,0,7.97141780461464,0.748257488463664,0.842467291839528,0.641114096607284,0.269685346893802
118.58,0,8.00426076006785,0.748251166455175,0.839504421105394,0.642247922048556,0.272387083922726
118.59,0,8.03705641102536,0.746628765494431,0.841253120269622,0.641787803250481,0.267423595947845
118.6,0,8.0698023031356,0.744823361652529,0.841204070783604,0.640302860076363,0.27115289516038
118.61,0,8.10249609378809,0.744856504336337,0.84221953634835,0.642115937825178,0.271031692658735
118.62,0,8.13513555458688,0.744901795650849,0.839966591900944,0.645037062286508,0.268800222461226
118.63,0,8.16771857376401,0.741911466574998,0.842972119296236,0.643016569898914,0.270341498958606
118.64,0,8.20024315853084,0.743240407124216,0.840469424904609,0.641610659745326,0.270276536436686
118.65,0,8.23270743736478,0.742822212361207,0.84313878384149,0.643502518315075,0.269120683053627
118.66,0,8.26510966222983,0.742061490096615,0.842549360922976,0.642923369737217,0.26918424317137
118.67,0,8.29744821072844,0.740939889498237,0.841913482523851,0.641449292772899,0.267162005920083
118.68,0,8.3297215881832,0.741268511946012,0.844558709761212,0.642304924099514,0.270833274673006
118.69,0,8.36192842964629,0.740310716934688,0.844422880171302,0.643518249723833,0.270806957465749
118.7,0,8.39406750183507,0.7375471641299,0.845095851684986,0.64347462835817,0.271308747549644
