time,CV,F,X_prime,P1_prime,P2_prime,T_prime
118.71,0,8.42613770499215,0.736807298628539,0.845668651532896,0.641815109078828,0.274449238796309
118.72,0,8.45813807466861,0.736320861804087,0.841941945021968,0.643151476674088,0.265722739979226
118.73,0,8.49006778342851,0.739836660719055,0.841876716870816,0.642424899932637,0.268449895882697
118.74,0,8.52192614247387,0.736480365330505,0.843469774166605,0.641827138546283,0.2703160266043
118.75,0,8.55371260318852,0.737458182730386,0.845097209628528,0.644804078502803,0.268216637630219
118.76,0,8.58542675859993,0.73435435344359,0.842006115538156,0.639079786477923,0.271361947869625
118.77,0,8.6170683447579,0.732814700531681,0.844553048614744,0.643987515475693,0.270235113878874
118.78,0,8.64863724202915,0.733726536563687,0.847288628420094,0.642303891457758,0.268790793429243
118.79,0,8.68013347630719,0.733715147648719,0.844038120336501,0.643635676615071,0.269943814679537
118.8,0,8.71155722013668,0.731432216670603,0.845545474050454,0.643165225854936,0.270440925931226
118.81,0,8.74290879375157,0.732658808796053,0.84309782293573,0.646405935314954,0.269011072734218
118.82,0,8.77418866602671,0.731200409872055,0.846163817613717,0.644490484361872,0.26997697562964
118.83,0,8.80539745534263,0.729265411441436,0.846511496738722,0.64447843260264,0.268316458942542
118.84,0,8.83653593036294,0.729377355712849,0.846073253972276,0.642319255996795,0.271205248905829
118.85,0,8.86760501072444,0.728765262095135,0.845182001215412,0.644908375942041,0.267722058419455
118.86,0,8.89860576763978,0.72849193323336,0.845978160266428,0.645138792250129,0.265941469177943
118.87,0,8.92953942441284,0.72496241652359,0.846368132673238,0.64295768605381,0.268313167805924
118.88,0,8.96040735686681,0.725381765167232,0.846355345977718,0.642428258531415,0.268844978306776
118.89,0,8.99121109368536,0.726949081511963,0.84875380000604,0.643944885903099,0.271206144284948
118.9,0,9.0219523166672,0.726100402038183,0.84721959157041,0.639870954253933,0.272011671939545
118.91,0,9.05263286089464,0.725435952707171,0.848766948812979,0.64423142507324,0.270193391831512
118.92,0,9.08325471481644,0.725063586890553,0.848664443527671,0.643238378750133,0.268775538133022
118.93,0,9.1138200202458,0.726716784555443,0.851185559195426,0.645002160166105,0.270076006903552
118.94,0,9.14433107227427,0.724113666148893,0.8477509269352,0.644393968247167,0.266074998008122
118.95,0,9.17479031910224,0.72366517529364,0.849135488438982,0.644980826641636,0.270153924641957
118.96,0,9.20520036178702,0.720824936283902,0.850710561425839,0.644264658465581,0.267984172742297
118.97,0,9.23556395390966,0.721875515888233,0.851808772718425,0.643855029256849,0.271577949677165
118.98,0,9.26588400116133,0.722349134354085,0.848671652203626,0.64595139253833,0.270371911108822
118.99,0,9.29616356085065,0.720816946796574,0.847143187308017,0.643178407279387,0.269530921496732
119,0,9.32640584133309,0.720838347305788,0.849536656215125,0.647127348302662,0.269781026137799
119.01,0,9.35661420136391,0.719992593455674,0.849157314838997,0.646083660687375,0.269572463959465
119.02,0,9.38679214937579,0.720963675341933,0.84928560333111,0.64522064085173,0.268318041785214
119.03,0,9.41694334268282,0.719777462791414,0.851682253988303,0.645310954459467,0.267697534088343
119.04,0,9.44707158661228,0.716650077217291,0.849480840950218,0.646242578278232,0.268328985120132
119.05,0,9.47718083356577,0.718056602463459,0.848774034803785,0.647052041544993,0.268888744662924
119.06,0,9.50727518201133,0.715821108391546,0.851683459202237,0.64624027827543,0.271206054850758
119.07,0,9.53735887540824,0.71494658331861,0.850792814476878,0.648148486538033,0.27016532989673
119.08,0,9.56743630106623,0.715428950038148,0.851700094574501,0.647336285515534,0.269938372914942
119.09,0,9.59751198894084,0.715894474779644,0.851470250543137,0.644182673480199,0.268641283098325
119.1,0,9.62759061036668,0.715519868972124,0.85267607501146,0.647561377851924,0.270019312659935
119.11,0,9.65767697673068,0.713118978602098,0.851512310694755,0.647171756662762,0.269161750115194
119.12,0,9.68777603808672,0.710347033931909,0.851067467727003,0.646430096802764,0.270410039376046
119.13,0,9.71789288171409,0.710625572748858,0.85146095804951,0.64734060457997,0.268925244707679
119.14,0,9.74803273062136,0.710150066714825,0.854763385405687,0.647813512551801,0.270847842336857
119.15,0,9.77820094199755,0.710547115730904,0.85342423947689,0.645605087826186,0.269012684347297
119.16,0,9.80840300561273,0.710882045410179,0.854698626989068,0.648218254677605,0.268021390399773
119.17,0,9.83864454217001,0.708822512136494,0.854859205710764,0.646626916900434,0.270732205251689
119.18,0,9.8689313016107,0.710447504928274,0.855734145339174,0.645451018394349,0.270477219684768
119.19,0,9.89926916137472,0.707897805245121,0.855559855360505,0.646956970123285,0.267620796792942
119.2,0,9.92966412461823,0.708185696338261,0.853287659479261,0.647805644898436,0.270275741158921
119.21,0,9.9601223183904,0.706601871453739,0.856643913813185,0.65061844147824,0.271404249776798
119.22,0,9.9906499917712,0.707660661427442,0.856513708346155,0.644383336032291,0.266781081460695
119.23,0,10.0212535139723,0.703304120230703,0.854640804526603,0.646838770071134,0.268904142936818
119.24,0,10.0519393724026,0.707141566936795,0.855270864701525,0.649340198919191,0.271267469381931
119.25,0,10.0827141707012,0.703143930696067,0.857261794697935,0.651294893823218,0.271688560467863
119.26,0,10.1135846267379,0.705851894245267,0.854556357389516,0.651154726859849,0.268171067484147
119.27,0,10.1445575705857,0.702037576562473,0.853527757249002,0.648962602169829,0.270306805404861
119.28,0,10.1756399424636,0.705684715800821,0.85697990276831,0.65124090677741,0.270619035066179
119.29,0,10.2068387906555,0.703738463625258,0.856189847412268,0.647054727233497,0.270097330959655
119.3,0,10.2381612694032,0.703789259651675,0.856588937821982,0.649522718961837,0.268458417287892
119.31,0,10.2696146367776,0.70394164561278,0.855783431284556,0.648863808608338,0.271247758491431
119.32,0,10.3012062525287,0.701058856073447,0.857674779702812,0.647229420097323,0.27068911601838
119.33,0,10.3329435759161,0.699306466522807,0.857899156188925,0.651132061360369,0.268198916239061
119.34,0,10.3648341635219,0.699840854770553,0.859485505718499,0.649288693403964,0.270985054558295
119.35,0,10.3968743136087,0.69946212532638,0.858751102795253,0.649090477515437,0.270689644567223
119.36,0,10.4285144950885,0.700313851603984,0.856014321592904,0.651139421615843,0.270329133749307
119.37,0,10.4598708132099,0.699453266242747,0.858047857868241,0.65125803597354,0.271726372333895
119.38,0,10.491296289369,0.69812214338585,0.860570269965695,0.651558099042556,0.271920567372727
119.39,0,10.522885528631,0.698385301550485,0.858873080727164,0.650069340789257,0.271708768976221
119.4,0,10.554662362991,0.697849055262705,0.859569464563139,0.648266765331059,0.27119189095578
119.41,0,10.5866372969391,0.695617106316094,0.859956054872219,0.651372941154224,0.267341951473919
119.42,0,10.6188186719141,0.696038539864891,0.861282399777759,0.650691331173626,0.270587314507803
119.43,0,10.651214548568,0.695291625346673,0.859673383827996,0.650292034629806,0.2704965754061
119.44,0,10.6838330025789,0.695868444159464,0.861910526034562,0.649532833025648,0.274094034627192
119.45,0,10.7166821679305,0.695002127797073,0.861293702664843,0.648319097164539,0.272113094908701
119.46,0,10.7497702414532,0.696238465641955,0.860176546309438,0.652869847659641,0.271190487234724
119.47,0,10.7831054815424,0.692728444510522,0.859528609890778,0.648638873661481,0.271254484026595
119.48,0,10.8166962060083,0.691028087002718,0.862593387159073,0.651104985971198,0.272052733008035
119.49,0,10.8505507897957,0.691805378957558,0.860684024413628,0.651414577678938,0.267747309736305
119.5,0,10.8846776626816,0.692063704785884,0.860452009608138,0.65170478807806,0.270147351213061
119.51,0,10.9190853069688,0.693608923620896,0.861459605123395,0.649980672438966,0.271137388917611
119.52,0,10.953782255176,0.692327961075934,0.859732750029878,0.653028189365982,0.269401613308931
119.53,0,10.9887770877267,0.690948732662785,0.86210418330226,0.651571807266593,0.268669314590059
119.54,0,11.0240784306357,0.686995269091909,0.865098582024136,0.649585283031561,0.268936108281098
119.55,0,11.0596949531943,0.689521658302758,0.863762952697169,0.6513822648388,0.27183314637111
119.56,0,11.0956353656538,0.68664747063273,0.864872268488191,0.651843974733896,0.270813885248231
119.57,0,11.1319084169068,0.686811198459707,0.860084106876335,0.654860213283958,0.271210501270808
119.58,0,11.1685228921666,0.685544459537175,0.866285886859502,0.651968474383503,0.268565769167905
119.59,0,11.205487610645,0.685441225012434,0.862737865665563,0.653372955921882,0.270138465318569
119.6,0,11.2428114232263,0.685078865105939,0.864574974785667,0.654189987208566,0.270423870774433
119.61,0,11.2805032101392,0.685137057486901,0.866351106796556,0.654163793285446,0.2689524308065
119.62,0,11.3185718786254,0.683048006227153,0.863733319491553,0.655030866671713,0.271620254856432
119.63,0,11.357026360604,0.685846939380406,0.862453972320472,0.652982884432815,0.272165400352964
119.64,0,11.3958756103309,0.685068145647948,0.866665962001172,0.654095010877718,0.274169171843815
119.65,0,11.4351286020545,0.680045917088616,0.864348994010614,0.65239924433981,0.270420026525866
119.66,0,11.4747943276638,0.681829627170953,0.865027762436309,0.655165212338347,0.270148910669015
119.67,0,11.5148817943313,0.683445985870384,0.868327564690964,0.65194388842866,0.269743030143269
119.68,0,11.555400022148,0.68001661010065,0.864438377758163,0.654321635406992,0.270679981231519
119.69,0,11.5963580417494,0.68067909741861,0.867713116838388,0.653600200119078,0.269548427573345
119.7,0,11.6377648919338,0.679083901895314,0.86549048908179,0.655092815115245,0.268699833665771
119.71,0,11.6796296172686,0.678188559745717,0.864011454756238,0.653963334599343,0.27094914627779
119.72,0,11.7219612656867,0.678868220486208,0.868741646531176,0.655384182135497,0.271913746727887
119.73,0,11.7647688860698,0.677682179640876,0.871154582651546,0.656477539171972,0.270654584113165
119.74,0,11.8080615258186,0.676492181388117,0.868915806667779,0.657650115202159,0.267932669160022
119.75,0,11.8518482284078,0.677079761449578,0.867564396135597,0.654406505760804,0.267616422100009
119.76,0,11.8961380309259,0.676516780983921,0.86835572623461,0.654138940268811,0.268582883177181
119.77,0,11.9409399615974,0.675748808600733,0.870259196852054,0.652527807663607,0.269504705266045
119.78,0,11.9862630372867,0.674794571506992,0.867892890427812,0.656364024965219,0.269594557107236
119.79,0,12.0321162609822,0.674144166959712,0.868646124034109,0.654786818382073,0.268106087304125
119.8,0,12.0785086192593,0.671670388118791,0.868645605635246,0.655988055083516,0.267843129973051
119.81,0,12.1254490797212,0.6717391900234,0.869421658690881,0.655952717258844,0.269957225676944
119.82,0,12.1729465884152,0.671228670890857,0.872013424560058,0.654745660919582,0.270208833154541
119.83,0,12.2210100672245,0.66966690346208,0.870880222144898,0.655780030848347,0.271738803392645
119.84,0,12.2696484112325,0.668600666818289,0.871313869078383,0.656324225333341,0.268880738128915
119.85,0,12.3188704860598,0.671992240058572,0.874757502475011,0.654752153706375,0.270517986324008
119.86,0,12.3686851251705,0.668128481563912,0.869435700694032,0.654082187310804,0.27205695805266
119.87,0,12.4191011271482,0.665389592540296,0.873665995281115,0.655597856478139,0.269460853057104
119.88,0,12.4701272529394,0.669994140682564,0.874039909339261,0.656925269307352,0.270218385939782
119.89,0,12.5217722230624,0.665844292391876,0.870626854640253,0.653256317369388,0.270235488367809
119.9,0,12.5740447147808,0.666915390244279,0.87335773378621,0.65509830597928,0.268625096674185
119.91,0,12.6269533592409,0.664887289270462,0.873105300019771,0.656183172815326,0.270505169250011
119.92,0,12.6805067385693,0.664843055712956,0.874845392178183,0.656263632408684,0.269108093944211
119.93,0,12.7347133829318,0.664609111485478,0.874358434425988,0.65472530177368,0.271747417807395
119.94,0,12.7895817675504,0.663053772349,0.872824122063173,0.653576944247112,0.271096080900984
119.95,0,12.8451203096784,0.661633606812825,0.87560630125794,0.658880913932767,0.269676236048443
119.96,0,12.9013373655307,0.659688714556323,0.874022010738315,0.656039636646153,0.269026015751637
119.97,0,12.9582412271693,0.657922628833353,0.874061950457956,0.655183300243389,0.270512440595733
119.98,0,13.0158401193421,0.659338676607561,0.872705876045668,0.658093823103645,0.269579333064982
119.99,0,13.0741421962737,0.658018524851181,0.874253653327014,0.65809531009927,0.272942776991661
120,0.85,13.1331555384077,0.655958164628973,0.877410002957392,0.656346728603346,0.267449653339623
120.01,0.85,13.1928881490978,0.658633834410289,0.875493423668034,0.656681629055478,0.271694784449673
120.02,0.85,13.2533479512483,0.656768421976692,0.874899865883389,0.653961515860236,0.26809427423725
120.03,0.85,13.3145427839024,0.653102141512763,0.875250975151051,0.655685825084036,0.267649606901341
120.04,0.85,13.376480398776,0.654625066196778,0.874933896390381,0.653482701769263,0.272447909830954
120.05,0.85,13.4391684567382,0.654407074251909,0.875705470988496,0.657209808717757,0.268929199577381
120.06,0.85,13.5026145242363,0.653600697133016,0.877218100454634,0.657213826234675,0.272136733163971
120.07,0.85,13.5668260696646,0.652504763730897,0.87489296321988,0.659759631928579,0.270975647738341
120.08,0.85,13.6318104596766,0.652367891910256,0.877442349114521,0.656190857960948,0.269476428231373
120.09,0.85,13.6975749554398,0.646854475071653,0.879160283591414,0.657799660344264,0.269208919595882
120.1,0.85,13.7641267088323,0.650100983658601,0.87543028361267,0.65710485344504,0.272209541624391
120.11,0.85,13.8314727585814,0.650371694615455,0.877580987645906,0.656575474212853,0.269080491567781
120.12,0.85,13.8996200263433,0.649575120413384,0.877452242120545,0.654305704260065,0.270102556935061
120.13,0.85,13.9685753127231,0.644380817746062,0.878327135181636,0.656476429614983,0.267742004364156
120.14,0.85,14.0383452932366,0.647992777366873,0.877178392303421,0.654793463355764,0.268259490300089
120.15,0.85,14.1089365142116,0.643085512721541,0.878871341512221,0.654105022765705,0.273202153252007
120.16,0.85,14.1803553886301,0.642394543470572,0.881391134727087,0.657988224816369,0.273573769000395
120.17,0.85,14.2526081919123,0.645673770600481,0.880926883458969,0.656868074685687,0.269076700590433
120.18,0.85,14.3257010576399,0.64229313710659,0.879479842368216,0.658018627748305,0.271834977989277
120.19,0.85,14.3996399732222,0.643398325677628,0.878730520198727,0.656873271232643,0.266725724411663
120.2,0.85,14.474430775503,0.641429030341922,0.87941802846399,0.655758410023371,0.270783912106541
120.21,0.85,14.5500791463108,0.640762491208378,0.883147781123259,0.65537948808737,0.268563099133206
120.22,0.85,14.6265906079517,0.640527063794588,0.880633595807607,0.659427968218565,0.268880727176008
120.23,0.85,14.7039705186466,0.639303681601217,0.880764779570687,0.655374453727922,0.269230057849008
120.24,0.85,14.7822240679128,0.6348416728765,0.880956743324866,0.659146231895443,0.267688060622296
120.25,0.85,14.8613562718931,0.638852195157237,0.883920170622017,0.656627909424872,0.270163116512714
120.26,0.85,14.9413719686311,0.636488756249004,0.883976922184078,0.655272326828164,0.268762855304511
120.27,0.85,15.0222758132961,0.636520136400053,0.882823691215631,0.656923329069162,0.269514535535485
120.28,0.85,15.1040722733584,0.634175171992443,0.880191901012544,0.6586898701009,0.271545680106194
120.29,0.85,15.1867656237167,0.634764506128238,0.881572471831321,0.655634932521281,0.271920882911234
120.3,0.85,15.2703599417796,0.633129865596932,0.882411412146578,0.658721533215634,0.268358001198583
120.31,0.85,15.3548591025035,0.633046781239886,0.882370514526499,0.656836938072414,0.269834760655132
120.32,0.85,15.4402667733884,0.631672550874315,0.883440292938565,0.658154933594064,0.269825336686375
120.33,0.85,15.5265864094347,0.628256032253219,0.886216111685242,0.656325747003625,0.269817412986506
120.34,0.85,15.613821248063,0.630739907691541,0.883241202756845,0.6581626163002,0.266540888037276
120.35,0.85,15.701974304,0.625893647625902,0.887093321684687,0.655155448629569,0.26893109922756
120.36,0.85,15.7910483641328,0.627703254950799,0.885623681142155,0.654666791655341,0.270014563222564
120.37,0.85,15.8810459823351,0.626742729811733,0.885255591047696,0.658569585171954,0.268763191202751
120.38,0.85,15.9719694742681,0.623221367611391,0.886635134138789,0.656399107381314,0.270560029177865
120.39,0.85,16.06382091216,0.621378148528071,0.887713707929917,0.657686678256401,0.271518375225463
120.4,0.85,16.1566021195665,0.621296797392699,0.886301450040802,0.654461442818661,0.272178010799339
120.41,0.85,16.2503146661179,0.619134322196941,0.885452919623642,0.657174982812158,0.270118758964825
120.42,0.85,16.3449598622538,0.622288062228589,0.887838531967692,0.656286995974743,0.270926240347057
120.43,0.85,16.4405387539526,0.618683621226983,0.886616102232126,0.653927239387823,0.270750447610171
120.44,0.85,16.5370521174577,0.61483121154439,0.887571718906313,0.656362980883498,0.26993471319578
120.45,0.85,16.6345004540053,0.616843369666798,0.887782661499393,0.65741340711955,0.268796863543947
120.46,0.85,16.7328839845593,0.618913684865972,0.8874639876359,0.656133325236385,0.269545059178462
120.47,0.85,16.8322026445562,0.613148471580408,0.885286226318841,0.656813203173297,0.270838673160711
120.48,0.85,16.9324560786668,0.613239724378523,0.885913090333196,0.656097160023036,0.268200357368133
120.49,0.85,17.0336436355778,0.612100646401911,0.888771591245332,0.653344540470782,0.267245173662322
120.5,0.85,17.1357643628006,0.610834369368014,0.887462495614633,0.656349125884951,0.269110419017567
120.51,0.85,17.2388170015099,0.609316264076651,0.888542862549153,0.653988087967702,0.269956753679274
120.52,0.85,17.3427999814211,0.610025521373791,0.890669023926465,0.655334154119867,0.272245179763357
120.53,0.85,17.4477114157081,0.606081371066947,0.888895280708678,0.657866522220542,0.26967766850898
120.54,0.85,17.553549095971,0.606548656945382,0.88815707355778,0.65773556431705,0.274444926667147
120.55,0.85,17.660310487257,0.606046374922358,0.890291884531213,0.654669512512462,0.270215258032779
120.56,0.85,17.7679927231421,0.602810397190326,0.891542670263776,0.652876998387975,0.273000808884484
120.57,0.85,17.8765926008789,0.602797889711332,0.891344168743108,0.654751260190102,0.270398167188513
120.58,0.85,17.9861065766175,0.604584685618002,0.892299494971182,0.657785830140312,0.268735446366907
120.59,0.85,18.0965307607056,0.60296168893434,0.891334736580747,0.65273509970129,0.270845543342814
120.6,0.85,18.207860913074,0.600037788842552,0.892929199662963,0.654939541120932,0.27036642324247
120.61,0.85,18.3202343639424,0.59846001908891,0.890805946127194,0.654567742170298,0.268133592258247
120.62,0.85,18.435592126799,0.600374057386647,0.892405146342586,0.654211552194249,0.270808253178771
120.63,0.85,18.5531931314224,0.597793318037019,0.891681114258467,0.6566867466272,0.270055937989832
120.64,0.85,18.6720657926827,0.597639057375096,0.891530805828596,0.653540818728539,0.271137401617526
120.65,0.85,18.7919457522668,0.596295345936386,0.892889756386566,0.651296885327829,0.27361095840325
120.66,0.85,18.9127698767389,0.593733317267514,0.89403247858737,0.652661787593046,0.270548373611406
120.67,0.85,19.0345196809974,0.594558951815398,0.894191860725764,0.653602146918104,0.268996988917708
120.68,0.85,19.1571857115007,0.593278805587235,0.891859639026687,0.654797511093575,0.270381992447548
120.69,0.85,19.2807600426138,0.59090876128374,0.891726993071502,0.653660437397644,0.268749410038559
120.7,0.85,19.4052347312506,0.588479288826867,0.895817699773796,0.653219756095909,0.269912933433537
120.71,0.85,19.5306014987877,0.585566699951545,0.896286751531054,0.653799729305198,0.268696977347738
120.72,0.85,19.6550373481811,0.58698065235357,0.892988213086186,0.653820929686173,0.270072141031095
120.73,0.85,19.7649671118722,0.585689576043221,0.894869501593838,0.654533315392255,0.270673967541384
120.74,0.85,19.8673201595427,0.586599078428083,0.893421653076597,0.653153642803782,0.266492887782006
120.75,0.85,19.9681744274547,0.58326371656482,0.893464671304809,0.65232248950048,0.270483892668311
120.76,0.85,20.0546145560679,0.586384618316625,0.895475193692378,0.654231110179744,0.267550654847368
120.77,0.85,20.1181052930264,0.58607967511377,0.893672303969932,0.65518133639027,0.268022815140376
120.78,0.85,20.1747166435988,0.585630155881945,0.895063665902521,0.654491724519418,0.271909050951356
120.79,0.85,20.2298743067588,0.579996812548439,0.897225227512408,0.652993009187084,0.269393135174425
120.8,0.85,20.2848217512794,0.581571708761114,0.8980279531104,0.651685341455329,0.268545019712923
120.81,0.85,20.339808944704,0.578814230156782,0.897427001770531,0.651859088234515,0.267624005114941
120.82,0.85,20.3948739243855,0.579636694069945,0.897233237822368,0.653124725426654,0.269547115718621
120.83,0.85,20.4500109092934,0.584408690590451,0.898585146269439,0.653027353748439,0.271619364369055
120.84,0.85,20.5052050468507,0.579606919387033,0.896773843114751,0.653012545445231,0.271020241852768
120.85,0.85,20.5604394958563,0.579454807716391,0.897112957756668,0.648470617023572,0.268225033856693
120.86,0.85,20.6156968651694,0.579415333795116,0.895876971874585,0.651354973891823,0.270394993399578
120.87,0.85,20.6709595086357,0.580421345968446,0.898905998766241,0.652588226454994,0.268870134861875
120.88,0.85,20.7262095891567,0.582248586254011,0.896203918045508,0.651825952209226,0.271302549119868
120.89,0.85,20.7814290964012,0.575680788873201,0.897632187205487,0.65154419185316,0.270656872725859
120.9,0.85,20.8365998553595,0.57931021914914,0.896810516270583,0.652787745909867,0.27176087134002
120.91,0.85,20.8917035332296,0.577936077819293,0.899653099889831,0.649729141857129,0.271515692460943
120.92,0.85,20.9467216461382,0.578525633321111,0.898686386513273,0.650193969000361,0.26628460368989
120.93,0.85,21.0016355659962,0.577692717144533,0.898215527240957,0.650832954686616,0.269717389123063
120.94,0.85,21.0564265275495,0.575991891037959,0.899315666889383,0.649013459817891,0.269092326281009
120.95,0.85,21.1110756356338,0.573853139492998,0.902106666228958,0.651229358321439,0.271926249740382
120.96,0.85,21.1655638726349,0.576670173771112,0.90070826352095,0.651554765671135,0.269724710214643
120.97,0.85,21.2198721061519,0.575298824700388,0.901436547492404,0.649688995817345,0.269744289459608
120.98,0.85,21.273981096861,0.576996486853879,0.902175990774736,0.649086522148175,0.266406025574796
120.99,0.85,21.3278715065773,0.57457638379274,0.900328600853385,0.650627709146919,0.270242424588611
121,0.85,21.3815239065098,0.572135728851069,0.901919017060047,0.649225087179667,0.271274656056212
121.01,0.85,21.4349187857082,0.576696432049301,0.898869865020062,0.647583038083452,0.268322747722301
121.02,0.85,21.4880365596958,0.574283508811923,0.900447369827235,0.647777046586339,0.27131185881907
121.03,0.85,21.5408575792849,0.572767511031809,0.900963191043994,0.650248245385144,0.27107176677112
121.04,0.85,21.5933621395694,0.573813984672715,0.899205433442177,0.648874326132233,0.270412302589121
121.05,0.85,21.6455304890913,0.576852295801532,0.901888119310389,0.646909482566719,0.271758217447907
121.06,0.85,21.697342839174,0.57421894040614,0.902247885214603,0.645933062129791,0.268508575677869
121.07,0.85,21.7487793734179,0.571797255618297,0.899600513771639,0.646265415674512,0.269672875051293
121.08,0.85,21.7998202573522,0.572086483891988,0.903412811516474,0.644867557513141,0.26841242965205
121.09,0.85,21.8504456482363,0.573572192914211,0.902011748201231,0.649062126147031,0.271879037988609
121.1,0.85,21.9006357050054,0.570493494323215,0.90270260516475,0.648869057725283,0.269280722211278
121.11,0.85,21.950370598352,0.570370260444447,0.901913694152485,0.647660232404966,0.27087798490406
121.12,0.85,21.9996305209371,0.571758334392411,0.904852937778778,0.647583207619842,0.270644655461743
121.13,0.85,22.0483956977244,0.570158468270606,0.900854117462932,0.646000813939403,0.272319019858935
121.14,0.85,22.0966463964276,0.570699561066323,0.904901735370684,0.647182867409842,0.271261827630699
121.15,0.85,22.1443629380653,0.569183765255554,0.903587015006463,0.64500285023515,0.269821279558573
121.16,0.85,22.1915257076135,0.568982116948702,0.904420673045232,0.646913932734899,0.269410251129239
121.17,0.85,22.2381151647483,0.568205297494801,0.903958953832791,0.648775797359361,0.267685388291032
121.18,0.85,22.2841118546692,0.568055494444129,0.899782688361839,0.647533918732246,0.271689208680816
121.19,0.85,22.3294964189948,0.568860742099049,0.903713740733542,0.646232166336043,0.271037100912828
121.2,0.85,22.3742496067205,0.569447096926467,0.904147533243284,0.647148569351089,0.270487451541268
121.21,0.85,22.4183522852303,0.568372941074521,0.904507598351429,0.645218130925443,0.269117999109273
121.22,0.85,22.4617854513516,0.567384960578606,0.904950573634118,0.648375232485201,0.269262257416992
121.23,0.85,22.5045302424434,0.567519259520716,0.906490029793302,0.645904436804464,0.268906701891374
121.24,0.85,22.5465679475086,0.565633198294618,0.905443140822693,0.648656872290535,0.270743911473373
121.25,0.85,22.5878800183195,0.565745361138745,0.907909445169771,0.645460257468451,0.269838157054703
121.26,0.85,22.628448080545,0.56736423991956,0.907303961644721,0.645931671519993,0.269056881567453
121.27,0.85,22.6682539448718,0.56553654050092,0.906281668479908,0.645623487146074,0.268333195786023
121.28,0.85,22.7072796181054,0.564838349405626,0.906252008084406,0.6457129373298,0.268433315348254
121.29,0.85,22.7455073142426,0.565025328306794,0.909756877227085,0.64549515272652,0.269436056878153
121.3,0.85,22.7829194655031,0.565236201989199,0.907244084501346,0.645077188218282,0.272741168189787
121.31,0.85,22.8194987333102,0.566252719536805,0.906532976154115,0.643239714948925,0.268037388312799
121.32,0.85,22.8552280192079,0.566772481323548,0.907952211363331,0.645479091953931,0.271778896133373
121.33,0.85,22.8900904757052,0.565633990383583,0.906390020920875,0.644523255786759,0.271570041702462
121.34,0.85,22.9240695170348,0.563947223198578,0.906005215096514,0.644082073385274,0.271846099762362
121.35,0.85,22.9571488298147,0.564508299082474,0.908365469018415,0.645738361450261,0.270120245756987
121.36,0.85,22.9893123836036,0.562255473741648,0.907958039874828,0.646515755187985,0.270845301131904
121.37,0.85,23.0205444413359,0.565479618766687,0.907299509767269,0.646870124299286,0.272066561029356
121.38,0.85,23.0508295696267,0.563686596698328,0.90623989647453,0.644160025790182,0.269977976987564
121.39,0.85,23.0801526489361,0.56217127340205,0.908466471253993,0.645524366260625,0.271289985971575
121.4,0.85,23.1084988835794,0.563521471636119,0.911042932999897,0.645825000658325,0.271494556243747
121.41,0.85,23.1358538115744,0.563663616239633,0.911570527788959,0.645551351056628,0.268561380445857
121.42,0.85,23.1622033143136,0.562974081072101,0.907054582697845,0.644567076393109,0.269059917219924
121.43,0.85,23.1875336260504,0.563057470803337,0.909732962522724,0.644789809667804,0.269616211702898
121.44,0.85,23.2118313431889,0.562245782727105,0.90750932738282,0.644755649551694,0.268204456327767
121.45,0.85,23.2350834333669,0.563478140920555,0.906389910753961,0.643322463713206,0.269013636079
121.46,0.85,23.25727724432,0.564963749916618,0.909829053916612,0.644078332567687,0.270793581884596
121.47,0.85,23.2784005125196,0.56379275290757,0.910267215424018,0.642879153759955,0.270293776088002
121.48,0.85,23.2984413715712,0.560764785128328,0.912329655462053,0.645459622053057,0.271571763660487
121.49,0.85,23.3173883603655,0.565050567817861,0.911494397730469,0.642311949410802,0.270930750287302
121.5,0.85,23.335230430972,0.559645729614156,0.908815043807576,0.641481687023456,0.270405495356258
