time,CV,F,X_prime,P1_prime,P2_prime,T_prime
121.51,0.85,23.3519569562656,0.563238233746962,0.910517920466767,0.641984748343073,0.270706570424782
121.52,0.85,23.3675577372768,0.561563050395202,0.910926596191528,0.64405974883323,0.271242042093566
121.53,0.85,23.3820230102575,0.562877326861082,0.913775396027199,0.640564114665938,0.271019835909517
121.54,0.85,23.3953434534529,0.561802860946708,0.910690723364585,0.64171305111091,0.269169065575715
121.55,0.85,23.4075101935721,0.564512723673469,0.911267161081943,0.644128451289371,0.268248065925726
121.56,0.85,23.4185148119484,0.56356474704897,0.910154520141111,0.641896227094247,0.269362552386192
121.57,0.85,23.4283493503835,0.559385299038984,0.912946828224005,0.644894494504618,0.270120671333319
121.58,0.85,23.437072685666,0.565724996757908,0.911313059899426,0.642559502710875,0.269160158368768
121.59,0.85,23.4454300538919,0.559262395162118,0.911311656520138,0.642830260868818,0.270227788408957
121.6,0.85,23.4536040418367,0.560432061758695,0.910485045445448,0.642779855646794,0.26877685929612
121.61,0.85,23.461593902608,0.562605331257753,0.912249315041682,0.642742577282496,0.268773196990668
121.62,0.85,23.4693989355554,0.56459027595024,0.913045286190955,0.643842349798754,0.269370410468741
121.63,0.85,23.4770184864008,0.562736683212674,0.912603918151962,0.647076607220947,0.269788915493475
121.64,0.85,23.4844519473553,0.56169223531394,0.911047976491076,0.644594298731183,0.2674611128148
121.65,0.85,23.4916987572221,0.563797008144018,0.910594245393742,0.639523030687724,0.268151641851245
121.66,0.85,23.4987584014845,0.56240711120788,0.911338324363504,0.642755782272461,0.267809733151779
121.67,0.85,23.5056304123815,0.560908156898753,0.911993492592698,0.64157703310473,0.26958988826072
121.68,0.85,23.5123143689678,0.561414140313842,0.915141602041897,0.643335508695952,0.269743481500305
121.69,0.85,23.518809897161,0.56120631870491,0.911689262938353,0.644120533186191,0.270439599617327
121.7,0.85,23.5251166697743,0.562784500516974,0.914886636821209,0.643185069781631,0.271096013172442
121.71,0.85,23.5312344065354,0.562682375713343,0.911307106361578,0.643605972928622,0.271939151001093
121.72,0.85,23.5371628740914,0.563162063412557,0.913807184162912,0.643134694974483,0.269625335437157
121.73,0.85,23.5429018860002,0.56295095122714,0.914020019886066,0.644470892304513,0.271200179221312
121.74,0.85,23.548451302707,0.56291997064448,0.914544778453115,0.644946692394229,0.271616083705403
121.75,0.85,23.5538110315083,0.563231908525891,0.913867849962333,0.642976983913714,0.271340881988912
121.76,0.85,23.5589810265006,0.563585962203423,0.91498004011488,0.642408197349128,0.270246578357668
121.77,0.85,23.5639612885166,0.562915307750514,0.912660925137436,0.645327527244539,0.270274818414774
121.78,0.85,23.5687518650463,0.562260044312673,0.915704216546566,0.644699116360866,0.267750965907021
121.79,0.85,23.5733528501454,0.562700518256238,0.914560196196025,0.644042082469025,0.27032906659572
121.8,0.85,23.5535885553492,0.56370832236562,0.912939449180199,0.642298651034285,0.268756543239867
121.81,0.85,23.4593771977091,0.56307627066408,0.915870172748171,0.64591412913989,0.270460397161232
121.82,0.85,23.4177629362677,0.565199975274061,0.913254259662707,0.643574437980748,0.270286453120382
121.83,0.85,23.391585223037,0.566331030337077,0.91500036936259,0.641653358487237,0.269279657870181
121.84,0.85,23.3676562470771,0.565649049771355,0.914406868990543,0.643377328631504,0.268288873514166
121.85,0.85,23.3431667723398,0.5657406752202,0.914858146171705,0.644581011670801,0.273219572660261
121.86,0.85,23.3175967642782,0.565895934496426,0.914119268478234,0.642487205605174,0.269822636181767
121.87,0.85,23.2908595711799,0.566300323732319,0.916041319101148,0.642573207660188,0.271050936090105
121.88,0.85,23.2629462797028,0.567241089967694,0.915787453413971,0.643228411502098,0.269915434139045
121.89,0.85,23.2338618766884,0.566864703813436,0.915124958384976,0.64479308646332,0.269960324833585
121.9,0.85,23.2036141101914,0.564600664124151,0.914251496540759,0.645008340321016,0.269445290460074
121.91,0.85,23.172211568254,0.569010408639254,0.914262156712675,0.6456610639257,0.271375342932101
121.92,0.85,23.1396633452463,0.566678560419423,0.913808838504911,0.643887451894225,0.272035256953983
121.93,0.85,23.1059789792278,0.56753007408972,0.914351049990348,0.643006719740753,0.269682929398455
121.94,0.85,23.0711684351563,0.56919260405157,0.91832051799162,0.643930247325282,0.268270803338815
121.95,0.85,23.035242095631,0.566779202642056,0.917127926253656,0.643523545056477,0.270309569570376
121.96,0.85,22.9982107526803,0.566933892814338,0.915007950411913,0.643562342295606,0.270267502302925
121.97,0.85,22.9600855995041,0.566792838061527,0.916404563700641,0.642740065594859,0.270605277422712
121.98,0.85,22.9208782219938,0.566978055757267,0.915138524890066,0.642752651345096,0.269070063120041
121.99,0.85,22.8806005900086,0.571106538580012,0.917318369975832,0.64333366751997,0.27052659961396
122,0.85,22.8392650484138,0.567420672984237,0.915317721839788,0.642823737911048,0.270510631976139
122.01,0.85,22.7968843078888,0.568001533620205,0.916987868144822,0.644979798701276,0.27077783151209
122.02,0.85,22.7534714355166,0.569171989019423,0.917968796385745,0.645961067775929,0.26972642255865
122.03,0.85,22.709039845164,0.569077339944449,0.915489199350573,0.642086522087452,0.27140267340891
122.04,0.85,22.6636032876647,0.572306898376724,0.915871154934791,0.64327915389406,0.269800568940429
122.05,0.85,22.6171758408147,0.570892689150297,0.918252550981445,0.642961009922859,0.269384060008926
122.06,0.85,22.5697718991926,0.571687909270726,0.917627246090218,0.643937887500647,0.268446648497294
122.07,0.85,22.5214061638141,0.572491943586097,0.918060257877787,0.646376557769988,0.269547231029135
122.08,0.85,22.4720936316346,0.571827874074102,0.916814681412476,0.645969437245288,0.269413708349755
122.09,0.85,22.4218495849083,0.572816007647442,0.915041462530321,0.641703320308659,0.271010931367814
122.1,0.85,22.3706895804175,0.572709933931259,0.917423148858032,0.643338410214427,0.272732088565666
122.11,0.85,22.3186294385822,0.576306673204856,0.917196709548221,0.645272573603116,0.268878650301649
122.12,0.85,22.2656852324626,0.573750643581245,0.91675061728719,0.644332460001834,0.269999055479898
122.13,0.85,22.2118732766651,0.575892844167511,0.918560801545963,0.65010545057387,0.270770337253253
122.14,0.85,22.1572101161634,0.577920701389004,0.916138304510696,0.644655174867224,0.272823205115808
122.15,0.85,22.101712515047,0.57595394708193,0.917472158097372,0.645205891216036,0.270401424625046
122.16,0.85,22.0453974452072,0.575117557097312,0.91927133511606,0.644901233336329,0.269874785438271
122.17,0.85,21.9882820749737,0.575094704013786,0.916030825275997,0.644095312957905,0.271145618052548
122.18,0.85,21.9303837577114,0.57540096846726,0.918221233986873,0.645384603511427,0.269162076852103
122.19,0.85,21.8717200203895,0.581015252152995,0.920025963501779,0.644192869889804,0.270465375758656
122.2,0.85,21.8123085521339,0.579316027707382,0.915657150267683,0.647780769275487,0.27140847404416
122.21,0.85,21.7521671927744,0.579251812550082,0.91664196683105,0.642722881088132,0.269249671932358
122.22,0.85,21.691313921396,0.579573085795585,0.916910696016317,0.645082263346849,0.270221540682265
122.23,0.85,21.6297668449073,0.580913905877677,0.919015213417424,0.648939242751707,0.267981773844451
122.24,0.85,21.5675441866341,0.579261965315797,0.918579552622814,0.645216744068362,0.270160150066797
122.25,0.85,21.5046642749504,0.579943402541822,0.916391650722809,0.64620841227113,0.272547549772365
122.26,0.85,21.4411455319566,0.583414747488985,0.915469661978897,0.646833389869262,0.272050834778013
122.27,0.85,21.3770064622138,0.585263657578777,0.918664028243042,0.647178583303441,0.270675307815467
122.28,0.85,21.3122656415454,0.585013982837796,0.919464794233183,0.648109923143072,0.273111876189106
122.29,0.85,21.2469417059151,0.582456991089617,0.91986205555717,0.648198291659533,0.269244473312962
122.3,0.85,21.1810533403896,0.582810724513974,0.918690637665267,0.647076479395873,0.270423241775948
122.31,0.85,21.1146192681968,0.58307152010889,0.921489618897902,0.649542988415224,0.271600592632557
122.32,0.85,21.0476582398868,0.584716564808887,0.918690474137746,0.645242711883267,0.266435580424989
122.33,0.85,20.980189022605,0.585744182490406,0.91958571588611,0.649456029310951,0.271166357355292
122.34,0.85,20.9122303894854,0.58622570715946,0.921512461593132,0.649677522732344,0.26982229262969
122.35,0.85,20.8438011091723,0.585761848883305,0.918954280296094,0.649202658820695,0.270768519536247
122.36,0.85,20.7749199354775,0.584693753242452,0.920225083875934,0.647955885477416,0.270345910966947
122.37,0.85,20.7056055971808,0.588298216731421,0.917638093301879,0.650089967697171,0.26853056040521
122.38,0.85,20.6358767879814,0.587744463462057,0.919428426881579,0.647486273915361,0.270759052203931
122.39,0.85,20.5657521566059,0.591134525007607,0.921026551737916,0.64541825867228,0.273091597842713
122.4,0.85,20.4952502970806,0.591012699289686,0.91921275311717,0.646531132450654,0.268719161691458
122.41,0.85,20.4243897391728,0.592490203315628,0.917921648732676,0.645700565388129,0.268589068632277
122.42,0.85,20.3531889390092,0.590412565979966,0.91884192410035,0.647282461316434,0.270582721650012
122.43,0.85,20.2816662698737,0.594867128980429,0.918416980658941,0.648942955808355,0.270993300802445
122.44,0.85,20.2098400131942,0.592692307701459,0.919022316301668,0.650077964109445,0.271458064536322
122.45,0.85,20.1377283497182,0.591938627294953,0.918380700031205,0.64868636257306,0.272409122184343
122.46,0.85,20.0653493508869,0.594502185115745,0.917178616340858,0.650207281919981,0.269093457599315
122.47,0.85,19.9927209704074,0.597481439805331,0.918196430913826,0.649312458020716,0.271792123735896
122.48,0.85,19.9198610360313,0.597976386571653,0.916781184814136,0.647532749326335,0.269364421551743
122.49,0.85,19.8467872415392,0.595606027940544,0.919041664731992,0.65018243060158,0.27157992101956
122.5,0.85,19.7735171389378,0.596997860803122,0.918107731124915,0.649828461428033,0.267964283304417
122.51,0.85,19.7000681308706,0.598899104035418,0.918570707861462,0.649466226993805,0.270535913708247
122.52,0.85,19.6264574632456,0.602839439615646,0.916181332294147,0.650831932717371,0.268265602751331
122.53,0.85,19.552702218082,0.60027806326816,0.919265736112456,0.651498882070304,0.269624865005821
122.54,0.85,19.478819306579,0.596706912999382,0.918820849693788,0.650603115054202,0.268306524502394
122.55,0.85,19.4053134325329,0.600374275537538,0.918461101816621,0.648864399178199,0.271313177101846
122.56,0.85,19.3333507724888,0.600996540623475,0.915714210610302,0.651312700061288,0.267783875027537
122.57,0.85,19.2618516957621,0.60223164228628,0.91746464229682,0.650934200851365,0.268785064199967
122.58,0.85,19.1903812122544,0.601398758920041,0.917629020218002,0.649592296203751,0.269887190211814
122.59,0.85,19.1188712330275,0.60294365071041,0.92145020420839,0.651619410860421,0.271073792496363
122.6,0.85,19.0473246124947,0.603174179373498,0.919258988085327,0.649484659398351,0.268027360590537
122.61,0.85,18.9757547135031,0.605519198857644,0.916220379736972,0.652817562236246,0.272943204820844
122.62,0.85,18.9041760968717,0.605029536264065,0.917180690164672,0.65258865300694,0.270641994507066
122.63,0.85,18.8326032803333,0.606087337229377,0.921294973123516,0.654074210266556,0.271392586975072
122.64,0.85,18.7610505866793,0.607740811167248,0.917497269476042,0.651255213233731,0.268031678207527
122.65,0.85,18.6895321235481,0.608946303714381,0.918527096842922,0.651295250115258,0.268889733772588
122.66,0.85,18.6180617777567,0.60905360728298,0.915190530848711,0.65083962700622,0.268274151773163
122.67,0.85,18.5466532112315,0.609270427746563,0.916667308417555,0.651088320661363,0.27230843247573
122.68,0.85,18.4753198572612,0.607640632223025,0.916691133056286,0.652495004073024,0.269151039194151
122.69,0.85,18.4040749169599,0.610452891489314,0.917600372085552,0.651319391057216,0.271204195580706
122.7,0.85,18.332931355933,0.610462342006429,0.919054716039861,0.652209299721504,0.265906588772462
122.71,0.85,18.2619019011425,0.609197278378382,0.918914467175039,0.650377282532193,0.271154677742724
122.72,0.85,18.1909990379715,0.611738934644114,0.917970106262234,0.653070052857853,0.270905844817519
122.73,0.85,18.1202350074846,0.611617952099737,0.919097275249318,0.654529290998248,0.269623018664774
122.74,0.85,18.0496218038815,0.613865314499918,0.917290636588094,0.651514572345957,0.271058411534462
122.75,0.85,17.9791711721426,0.61411267531108,0.919321729440443,0.654091342593556,0.269807150980823
122.76,0.85,17.9088946058623,0.616157324302572,0.917647413507643,0.651444803390291,0.271556745346413
122.77,0.85,17.8388033452682,0.615533952029929,0.918436606886654,0.652797868195859,0.271280512587059
122.78,0.85,17.7689083754232,0.617449335336149,0.919808002712108,0.651969749664107,0.269425969610271
122.79,0.85,17.6992204246069,0.616195922841442,0.917877964668536,0.653198208397935,0.269804309032335
122.8,0.85,17.629749962874,0.616837643920282,0.917765833813037,0.652265791160769,0.26946471352633
122.81,0.85,17.5605072007848,0.621860978455804,0.916732750552461,0.656920236455761,0.270202515243498
122.82,0.85,17.4915020883065,0.617215052285208,0.917717869580898,0.653464367099454,0.272199587618234
122.83,0.85,17.4227443138807,0.619369183655272,0.916734440751145,0.653605930363519,0.268964422793856
122.84,0.85,17.3542433036532,0.623442652078118,0.91807546429583,0.655035301230619,0.271552656046511
122.85,0.85,17.2860082208635,0.622662651013694,0.919037937714239,0.652988274590309,0.272212784428557
122.86,0.85,17.2180479653896,0.620288844232281,0.916892640459084,0.656460978154202,0.271525808174596
122.87,0.85,17.1503711734447,0.624067369283769,0.919035706314761,0.653936218971657,0.27167084349893
122.88,0.85,17.082986217422,0.622064034741698,0.918529170039195,0.657329817346873,0.270403184018118
122.89,0.85,17.0159012058835,0.625733854704493,0.915477130640622,0.655531294788733,0.271373064512673
122.9,0.85,16.9491239836898,0.625275947689284,0.918330667738366,0.654995686802335,0.271657735538664
122.91,0.85,16.8826621322657,0.628078340364848,0.91598881392585,0.655177252304162,0.270773873208686
122.92,0.85,16.8165229699991,0.625527848436259,0.918980266800204,0.653717747788471,0.268036015029542
122.93,0.85,16.7507135527681,0.628779850814827,0.91951479990253,0.653856040049332,0.272650897440594
122.94,0.85,16.6852406745936,0.627218458635791,0.917312888809509,0.652699186471196,0.271335169402133
122.95,0.85,16.6201108684124,0.631262697153974,0.91833592341261,0.65643233032397,0.270300439505514
122.96,0.85,16.5553304069674,0.629469982189302,0.914684473831982,0.655199035360722,0.267061820093234
122.97,0.85,16.4909053038111,0.631865088212583,0.914725121708971,0.656512842783261,0.268390507056151
122.98,0.85,16.4268413144189,0.632859930008271,0.919600955969255,0.657148746622891,0.271565870303732
122.99,0.85,16.3631439374067,0.632707703872429,0.918816730367965,0.656771884770282,0.268956519068926
123,0.85,16.2998184158514,0.634183277159153,0.915806861116479,0.658303066115145,0.270830383984683
123.01,0.85,16.2368697387086,0.633621402563269,0.918998157537079,0.658928029242495,0.270374754700507
123.02,0.85,16.1743026423249,0.633901679009599,0.915343815981078,0.653216515836833,0.272455286938045
123.03,0.85,16.1121216120401,0.634084582555224,0.916218553787256,0.656231948846606,0.271113335703839
123.04,0.85,16.0503308838767,0.63807763368783,0.91791865464808,0.655812141794037,0.269231311839265
123.05,0.85,15.9889344463127,0.635731599400744,0.913496939963217,0.65565455599117,0.270602463528132
123.06,0.85,15.9279360421335,0.639010223928289,0.916553047939877,0.656882381965127,0.268613960561633
123.07,0.85,15.8673391703608,0.637450472530279,0.916051113460039,0.657091033642739,0.270749553465901
123.08,0.85,15.8071470882537,0.636918328522461,0.918357581212541,0.655699258282452,0.271182629564872
123.09,0.85,15.7473628133795,0.640346722144546,0.916319002937977,0.65434337172604,0.26879162465747
123.1,0.85,15.6879891257509,0.637061200510229,0.91464084701123,0.654647081225007,0.269858547438521
123.11,0.85,15.6290285700256,0.640882559378373,0.91835280001182,0.657379597828183,0.270074435958281
123.12,0.85,15.5704834577664,0.641821962922345,0.916945105297002,0.65451811630644,0.271052313670402
123.13,0.85,15.5123558697577,0.641128125539114,0.914825530123886,0.656710836440629,0.270145095177322
123.14,0.85,15.4546476583759,0.642740611109019,0.916000171241582,0.657024012507772,0.269979533850907
123.15,0.85,15.3973604500113,0.640614066657578,0.914519496979275,0.659741899877154,0.272471253334941
123.16,0.85,15.3404956475369,0.643442473756901,0.91643982020191,0.655089834776328,0.2674899794599
123.17,0.85,15.2840544328243,0.644438718881386,0.913631909461108,0.65420079704886,0.270284260308948
123.18,0.85,15.228037769301,0.64408859128951,0.916935866807398,0.657628050486676,0.270069565186244
123.19,0.85,15.1724464045487,0.646325473265081,0.914910477194095,0.655224163888225,0.272832081801975
123.2,0.85,15.1172808729395,0.648647459084194,0.915162404860901,0.659112313020825,0.268696347859528
123.21,0.85,15.062541498307,0.6460265403183,0.915677114589569,0.656526163370918,0.268308002057659
123.22,0.85,15.0082283966514,0.645467913352922,0.914704142639555,0.658568885983274,0.269406116523434
123.23,0.85,14.9543414788749,0.650291350588501,0.915030497403178,0.65615623895902,0.268115807044232
123.24,0.85,14.9008804535464,0.647842739838794,0.916529820820703,0.656911114670603,0.267006332461193
123.25,0.85,14.8478448296934,0.648875566483393,0.915847598956544,0.656378575747124,0.268228582508055
123.26,0.85,14.7952339196186,0.648010994777785,0.91337032146531,0.657964112023937,0.269912100751761
123.27,0.85,14.7430468417399,0.653288052744881,0.913316264210978,0.654972108657114,0.271890116894234
123.28,0.85,14.6912825234515,0.652496465585105,0.912681358763465,0.654147397729297,0.270056151515455
123.29,0.85,14.6399397040063,0.650422630957705,0.914724315120092,0.656146028886941,0.269296381433729
123.3,0.85,14.5890169374148,0.652495294355178,0.915344586206522,0.65816403502805,0.270668202976112
123.31,0.85,14.5385125953624,0.651802018367811,0.913985824776427,0.657617238500204,0.269770292416203
123.32,0.85,14.4884248701417,0.65561834670636,0.914840308870124,0.65697454590426,0.27214707744475
123.33,0.85,14.438751777599,0.655100894601359,0.913574093205239,0.657650375111429,0.270247323598504
123.34,0.85,14.3894911600943,0.655162621752919,0.912936632436452,0.653599920310218,0.271696953101873
123.35,0.85,14.3406406894731,0.65821253991546,0.914134261111954,0.657799832397962,0.268685022913384
123.36,0.85,14.2921978700492,0.656173880185613,0.912886032836781,0.656249891448035,0.267304291282628
123.37,0.85,14.2441600415977,0.658146267267561,0.911534747937401,0.655452481612455,0.268718067655419
123.38,0.85,14.1965243823569,0.658374400474766,0.913154804245919,0.657840456124243,0.272112517192441
123.39,0.85,14.1492879120392,0.659485651955779,0.91117741464042,0.658699468113416,0.269466305491862
123.4,0.85,14.1024474948491,0.661003619059097,0.911910651334891,0.657616448792637,0.270067127442162
123.41,0.85,14.0559998425088,0.660860388976795,0.909069979951951,0.656082888383496,0.272369649166731
123.42,0.85,14.0099415172896,0.661737231562512,0.911418161797766,0.656219776315958,0.272070904221533
123.43,0.85,13.9642689350505,0.661923003412271,0.911106008887004,0.658263582108385,0.27195751212309
123.44,0.85,13.918978368281,0.661638093641151,0.909649211128677,0.655603484385941,0.268570708674903
123.45,0.85,13.8740659491502,0.662280512590981,0.91132944850852,0.65675190952851,0.27011269703723
123.46,0.85,13.8295276725604,0.663243985982349,0.910487608692912,0.657590780289042,0.27156638962678
123.47,0.85,13.7853593992053,0.665330752031102,0.911146789643936,0.65658711833986,0.269761031305996
123.48,0.85,13.7415568586326,0.662617092384025,0.910907702662008,0.656132805330595,0.269527978818932
123.49,0.85,13.6981156523115,0.664551635222407,0.911865304340863,0.65754075934515,0.271158653849994
123.5,0.85,13.6550312567035,0.66462486986232,0.910549147606718,0.653383416604963,0.272119883470845
123.51,0.85,13.6122990263384,0.666195345382711,0.907124418876423,0.656819801048251,0.270363768136634
123.52,0.85,13.5699141968935,0.666655803505662,0.910794459642836,0.657078293299863,0.268482024452665
123.53,0.85,13.527871888278,0.66523316664304,0.909452230988232,0.658486699319286,0.269105713977832
123.54,0.85,13.4861671077206,0.664133220857805,0.909091210388148,0.657262668950732,0.268508219480242
123.55,0.85,13.4447947528627,0.669011771342252,0.909390123833083,0.655883138877329,0.271421395396789
123.56,0.85,13.4037496148552,0.666474380457644,0.910227033406948,0.657767870224598,0.268044141072768
123.57,0.85,13.3630263814602,0.668686489534643,0.907219035774237,0.658356284911015,0.269920840910337
123.58,0.85,13.3226196401583,0.670833692550648,0.910929201131487,0.652817563624665,0.267703843338897
123.59,0.85,13.2825238812596,0.669278479236714,0.909459616815157,0.655472657156679,0.268330008596889
123.6,0.85,13.2427335010217,0.669589896557109,0.909887258254741,0.657550775739542,0.270389564847404
123.61,0.85,13.2032428047722,0.673205372974997,0.90817995259734,0.65202145076551,0.268025747456784
123.62,0.85,13.164046010037,0.673285940646737,0.906548185078018,0.654227898270781,0.272043930002295
123.63,0.85,13.1251372496757,0.672181931287695,0.907063499878613,0.653054513739483,0.269082067305499
123.64,0.85,13.0865105750222,0.67326307035446,0.90869634438383,0.653698056369059,0.270992726309673
123.65,0.85,13.0481599590327,0.67537037277907,0.908463073279164,0.655804341580423,0.268743853467126
123.66,0.85,13.0100792994407,0.673280775454248,0.906037762786259,0.655309378429992,0.271387613107624
123.67,0.85,12.9722624219184,0.674613107161352,0.907860224971173,0.656614447759637,0.268998548081036
123.68,0.85,12.9347030832467,0.673981099348461,0.904500422224021,0.653544774432863,0.271826625879456
123.69,0.85,12.897394974492,0.679136481498983,0.906975236531772,0.653465478589129,0.270042185273259
123.7,0.85,12.8603317241918,0.672611711672342,0.908485243333991,0.653989345538723,0.268977087920143
123.71,0.85,12.8235069015473,0.673846225560234,0.905742288060604,0.654060839305823,0.270234591567065
123.72,0.85,12.7869140196257,0.676916909425281,0.90624304067534,0.654545753614771,0.270271731792017
123.73,0.85,12.7505465385704,0.678353396959285,0.908155951699749,0.656800478173459,0.269635143860745
123.74,0.85,12.7143978688197,0.682023158396319,0.907830555932718,0.653680512725912,0.266997461848614
123.75,0.85,12.6784613743354,0.679654176953285,0.907375789317887,0.655174829524206,0.269134916784946
123.76,0.85,12.6427303758386,0.679437317073813,0.903579767117646,0.654726983520684,0.272221923696628
123.77,0.85,12.6071981540567,0.683619423740857,0.907428532034705,0.654044975524858,0.267761775426833
123.78,0.85,12.5718579529776,0.678390461825053,0.906032527245146,0.655661902350051,0.271587670265111
123.79,0.85,12.5367029831138,0.68011550367718,0.905519238863484,0.65386862336237,0.270434836003654
123.8,0.85,12.5017264247758,0.684320313042225,0.903862268206913,0.655947742732607,0.270406170495989
123.81,0.85,12.4669214313533,0.680711793422844,0.907194413836677,0.651792481193722,0.271284484320469
123.82,0.85,12.4322811326064,0.682515325060621,0.905677664229915,0.654043365154841,0.270834964189592
123.83,0.85,12.3977986379646,0.685395856803396,0.90357290421716,0.652550378521714,0.26952475962084
123.84,0.85,12.3634670398345,0.685390156421582,0.902597358750048,0.652110124777985,0.271206018793529
123.85,0.85,12.329279416915,0.685983536843693,0.901412061644487,0.652417624486045,0.269497561069004
123.86,0.85,12.2952288375213,0.683732225337014,0.902671039635535,0.655140843474384,0.271661485288144
123.87,0.85,12.2613083629151,0.683591853237009,0.902857212404697,0.653832394410017,0.27275913234244
123.88,0.85,12.2275110506421,0.684223119229958,0.902297925345304,0.652473604807591,0.268453315897433
123.89,0.85,12.1938299578761,0.685491054059183,0.89954279166274,0.65478644515245,0.270990283395681
123.9,0.85,12.1602581447687,0.685751099515394,0.903235956519812,0.653431061419174,0.269294238923396
123.91,0.85,12.1267886778037,0.687816667319229,0.900544408994278,0.652244969988195,0.269538613545411
123.92,0.85,12.0934146331569,0.688784220302716,0.901948267554039,0.652442403417332,0.270392261010326
123.93,0.85,12.0601291000586,0.685877727135406,0.901156792103256,0.651238557782182,0.270076318374544
123.94,0.85,12.02692518416,0.689137593572865,0.902174322539712,0.652332677420824,0.271724470719193
123.95,0.85,11.9937960109004,0.689690146526945,0.904828724993334,0.653232271488481,0.26852694812449
123.96,0.85,11.9607347288768,0.691883895231364,0.900517099669791,0.650910508978705,0.269132586118669
123.97,0.85,11.9277345132124,0.690946470218928,0.902989809172984,0.651683515921627,0.269356891131082
123.98,0.85,11.8947885689246,0.693201504451115,0.899958014632433,0.651653436984403,0.271358094870782
123.99,0.85,11.8618901342909,0.689682346202561,0.903404299243342,0.650466534018287,0.270567692685628
124,0.85,11.8290324842109,0.693519298763418,0.900621696270096,0.651158087135706,0.268688968888899
124.01,0.85,11.7962089335645,0.693801436463029,0.900591524746733,0.652534030847193,0.270175192901636
124.02,0.85,11.763412840563,0.693458646589731,0.901174450013319,0.649024289146115,0.269493136800765
124.03,0.85,11.7306376100934,0.693526644997964,0.898088853778558,0.652408901631363,0.269115842263401
124.04,0.85,11.6978766970543,0.692699132060816,0.901578415756158,0.650545844301292,0.269605425018398
124.05,0.85,11.66512360968,0.696092889344724,0.898702201305925,0.650062350206674,0.271431434516606
124.06,0.85,11.6323719128539,0.696896285479945,0.897294014950957,0.653518032020746,0.270460104280815
124.07,0.85,11.5996152314078,0.697454502876836,0.897126555631761,0.649814204550855,0.269557486128548
124.08,0.85,11.5668472534053,0.698254655260145,0.897746056670396,0.649100803226816,0.271496028298708
124.09,0.85,11.5340617334091,0.698463105231942,0.89848701842018,0.649777515678949,0.272628096216263
124.1,0.85,11.501252495728,0.697369501978469,0.899354645187923,0.649532932485848,0.268616872829125
124.11,0.85,11.4684134376446,0.698594874515253,0.897540656716639,0.650126414937115,0.270817118105232
124.12,0.85,11.4355385326186,0.700988327451884,0.899002192048306,0.648153664356534,0.270293346290922
124.13,0.85,11.4026218334665,0.699786075615605,0.898625329930774,0.648733478983247,0.26824470459749
124.14,0.85,11.369657475514,0.699728337473418,0.896904742251163,0.647914413992141,0.272126883018644
124.15,0.85,11.3366165970949,0.700081876197753,0.900791521152201,0.64954880796615,0.269073282478779
124.16,0.85,11.3027947584643,0.700934456840983,0.898067574087291,0.64743879991435,0.270924759154383
124.17,0.85,11.2683990095911,0.700911558880569,0.895341553349814,0.647504880211178,0.2704801236253
124.18,0.85,11.2338301675259,0.703189774325743,0.895773743163836,0.649687312101081,0.272147999536466
124.19,0.85,11.19917157399,0.702704615289121,0.896213301006427,0.652748993481377,0.270683462162915
124.2,0.85,11.164431264486,0.703232583255546,0.895435410814808,0.646905865679965,0.269851507691076
124.21,0.85,11.1296055796931,0.701682454422136,0.895982620321254,0.650251874304048,0.269170777633582
124.22,0.85,11.094689461443,0.701180068789854,0.894833163910864,0.648643036187853,0.267195447185832
124.23,0.85,11.0596778020679,0.705848270879901,0.895527657223744,0.649780064731969,0.270304460205967
124.24,0.85,11.0245655975327,0.704660602750973,0.897073378011301,0.648480460937355,0.26757306194799
124.25,0.85,10.989347964409,0.707801061020952,0.896464859730406,0.649026529956783,0.268570110596368
124.26,0.85,10.9540201436405,0.706667414482004,0.894969711374338,0.645839753380427,0.269044388165952
