time,CV,F,X_prime,P1_prime,P2_prime,T_prime
124.27,0.85,10.9185775032468,0.708286337862024,0.894536067511577,0.650000894088009,0.270603296346731
124.28,0.85,10.883015540924,0.709364613000438,0.893849748001934,0.644041141345694,0.27078144436301
124.29,0.85,10.8473298865848,0.706892273978795,0.891141724134219,0.645748831783674,0.270605378235198
124.3,0.85,10.8115163048322,0.70962075505657,0.893221972186034,0.648500832331408,0.269049403421848
124.31,0.85,10.7755706973634,0.710240029284615,0.891890710476687,0.645331019981417,0.268611406647367
124.32,0.85,10.739489105301,0.710690243805311,0.891307609404204,0.646008645854879,0.268306068472671
124.33,0.85,10.7032677114487,0.710785205126243,0.893636872337345,0.648495095873904,0.267203230815641
124.34,0.85,10.6669028424698,0.711201375367625,0.894227160159945,0.647392178154443,0.272418228879285
124.35,0.85,10.6303909709849,0.712427931815737,0.889401225632272,0.644290096504115,0.269148006915796
124.36,0.85,10.5937287175881,0.711961299272468,0.892874057141329,0.649616307504444,0.273560596553706
124.37,0.85,10.5569128527776,0.714388000160992,0.893471034130333,0.647881722936855,0.270441605369073
124.38,0.85,10.5199402987994,0.712859833278998,0.89154976411769,0.643629475264312,0.269870575508838
124.39,0.85,10.482808131402,0.716132122461038,0.892649881849303,0.64622317773638,0.269716067209468
124.4,0.85,10.4455135814993,0.714260669159442,0.889448811641284,0.644296205358871,0.268803387815073
124.41,0.85,10.4080540367398,0.717008961700891,0.892489897159805,0.64398843890436,0.271569584350268
124.42,0.85,10.3704270429799,0.714871621641863,0.889271258499043,0.645644270963292,0.269998349729543
124.43,0.85,10.3326303056603,0.715746353514743,0.891366918685041,0.646677720669248,0.272806503796471
124.44,0.85,10.2946616910816,0.718481992891865,0.888823544526619,0.646005076916772,0.269919215247088
124.45,0.85,10.2565192275793,0.720035075584941,0.887304762980758,0.6455818270093,0.269099151009008
124.46,0.85,10.2182011065953,0.721092886156342,0.890927395625762,0.645755645761229,0.27099147959676
124.47,0.85,10.1797056836438,0.722249263526517,0.88952127481923,0.64431626022513,0.271220444161018
124.48,0.85,10.141031479172,0.723110852311152,0.889478597746212,0.644695133230801,0.268817115211108
124.49,0.85,10.1021771793114,0.721105174562179,0.887813524130186,0.644548832731016,0.271053295414379
124.5,0.85,10.0631416365206,0.72313661405252,0.890862809104619,0.644817278844105,0.271382634650672
124.51,0.85,10.0239238701172,0.72235679522985,0.889375150547811,0.645705164071756,0.271228560066211
124.52,0.85,9.98452306669703,0.723794446365936,0.886638974562396,0.643482350777294,0.269946540069402
124.53,0.85,9.94493858044176,0.721156246111837,0.886706078531425,0.644490303088336,0.268718235077683
124.54,0.85,9.90516993331137,0.727291272273964,0.887834954642356,0.647354716195813,0.269004077283077
124.55,0.85,9.86521681512242,0.727074670929174,0.885550409589579,0.645913452600388,0.268210474631768
124.56,0.85,9.82507908351058,0.725495964719492,0.887518343135155,0.642354679588371,0.26933989609907
124.57,0.85,9.78475676377708,0.727845146330344,0.886533094794188,0.644610000359276,0.269291186634146
124.58,0.85,9.74425004861846,0.727572335596577,0.885387913703389,0.644984225980933,0.26872396403829
124.59,0.85,9.70355929773942,0.729859706218506,0.887462657711304,0.642543135489015,0.271396797032229
124.6,0.85,9.66268503734835,0.72929857768263,0.88673792623788,0.644411662550911,0.269257043445504
124.61,0.85,9.62162795953552,0.728714267996293,0.883285886201635,0.644165706065974,0.268791206837795
124.62,0.85,9.58038892153406,0.733653580612156,0.886346373169001,0.644115000266947,0.271191215930531
124.63,0.85,9.53896894486375,0.729432936120075,0.886256756225794,0.643365519592096,0.269105394914564
124.64,0.85,9.49736921435785,0.734373018814182,0.883854318602017,0.643292799797488,0.270850679376835
124.65,0.85,9.45559107707379,0.733904925568979,0.886904569234861,0.642525808881199,0.272111064211616
124.66,0.85,9.41363604108772,0.733821958240148,0.884353942915611,0.643089182875994,0.271017147515951
124.67,0.85,9.37150577417409,0.736004725782839,0.884535390921762,0.643738487835167,0.270285809505926
124.68,0.85,9.32920210237096,0.735328662111811,0.883645474089447,0.64156914335139,0.270253748467372
124.69,0.85,9.28672700843186,0.737961571544209,0.88321436768153,0.641976118202595,0.268729742580201
124.7,0.85,9.24408263016557,0.73795556089056,0.881661465380095,0.640561972593268,0.270445417920714
124.71,0.85,9.20127125866487,0.738950538605141,0.88249107176145,0.645687520258265,0.270308994853353
124.72,0.85,9.15829533642578,0.739677707706447,0.883924360157691,0.643327367876127,0.272283999608674
124.73,0.85,9.11515745535875,0.738612508345418,0.879580160209442,0.643246054666525,0.270288311959847
124.74,0.85,9.07186035469342,0.737497850706439,0.880844320426643,0.641831991224752,0.271825608007785
124.75,0.85,9.02840691877883,0.742798721526182,0.880134921419763,0.642746236962672,0.270254753460674
124.76,0.85,8.98480017478085,0.742391503195143,0.880813318010659,0.639951665889188,0.272972156240152
124.77,0.85,8.94104329027909,0.742911744236443,0.880555753592904,0.642147923670574,0.26956391231628
124.78,0.85,8.89713957076514,0.741380013432317,0.881622442913191,0.641936990740914,0.27062452736557
124.79,0.85,8.85309245704475,0.747919683769337,0.881047060284245,0.641965346445563,0.270907823909499
124.8,0.85,8.80890552254613,0.748547099399691,0.880123988405456,0.643122531581348,0.267103034550831
124.81,0.85,8.764582470537,0.747105508460896,0.881038821532526,0.640848157858054,0.268711650309091
124.82,0.85,8.72012713125297,0.749334432125459,0.880048024738375,0.6417991244668,0.271371089275105
124.83,0.85,8.67554345894002,0.748401352854722,0.88142606815074,0.644165155530649,0.27060975007102
124.84,0.85,8.63083552881389,0.74941001174591,0.878483500753795,0.64364039591944,0.268045115958602
124.85,0.85,8.58600753393939,0.748265932461948,0.879312424413582,0.640809399207117,0.26760335299147
124.86,0.85,8.54106378203267,0.752298624951607,0.880976143770234,0.644766860393466,0.269041958850835
124.87,0.85,8.49600869218946,0.75362192175391,0.87721372822483,0.643108955721964,0.270886839008562
124.88,0.85,8.45084679154268,0.751779059423909,0.876337152915265,0.645526816597123,0.26910022951237
124.89,0.85,8.40558271185265,0.754040028797342,0.877138377475716,0.642398896522861,0.270906521850607
124.9,0.85,8.3602211860333,0.756677353172143,0.878048018309821,0.644557417649064,0.268693721740117
124.91,0.85,8.31476704461771,0.75538352467764,0.877595195167454,0.642211371198096,0.269224097640776
124.92,0.85,8.26922521216686,0.758852513756588,0.875926327679703,0.644725176965403,0.271935051066411
124.93,0.85,8.22360070362479,0.759627240389612,0.876349159539971,0.640901699384989,0.269318139104663
124.94,0.85,8.17789862062398,0.759856140054343,0.875289328540733,0.643390110296234,0.271709914396537
124.95,0.85,8.1321241477448,0.760119726247857,0.876488993217454,0.641656215353037,0.268767433851971
124.96,0.85,8.08628254873252,0.760456383176579,0.877240728077665,0.642410573589102,0.270063180502814
124.97,0.85,8.04037916267582,0.763594458038599,0.875490649117423,0.643759923737013,0.266867061526063
124.98,0.85,7.99441940015058,0.763015125544371,0.875401956960743,0.647092056809698,0.271209746013959
124.99,0.85,7.94840873933299,0.767799369276777,0.873911757739035,0.641619675487846,0.267009069318995
125,0,7.90235272208536,0.766673884359286,0.877544818306475,0.643638054795316,0.271733619948783
125.01,0,7.85625695001927,0.768331395597303,0.875534971609599,0.64312835402868,0.270159506934615
125.02,0,7.81012708053922,0.767459426331897,0.874391913344276,0.644005845560833,0.268758649005839
125.03,0,7.76396882287117,0.769109339221626,0.873565216172416,0.642981899812845,0.269390639380812
125.04,0,7.71778793407986,0.769641783695112,0.876200834283643,0.642809903626885,0.270670439898133
125.05,0,7.67159021507849,0.772433744458109,0.873119775698239,0.645852597143737,0.269644093774595
125.06,0,7.62538150663504,0.770785172178431,0.872349807553406,0.641713605879442,0.271540103761294
125.07,0,7.57916768537889,0.774265218687211,0.870923116116858,0.646363967048241,0.271776292940467
125.08,0,7.53295465981169,0.775086693297238,0.873551006108655,0.643546761356368,0.269142997746056
125.09,0,7.48674836632618,0.774882894026626,0.874153232667397,0.64303038652571,0.269592624920735
125.1,0,7.44055476523698,0.777677738424084,0.871441744554172,0.643834361557333,0.270061232657792
125.11,0,7.39437983682686,0.780009749013505,0.872148867366438,0.643787158632419,0.271835410138175
125.12,0,7.34822957741237,0.776306484927753,0.871138465803241,0.644814155355046,0.271206895632243
125.13,0,7.30210999543245,0.778731155566626,0.871261559859969,0.645407480894581,0.268845232957133
125.14,0,7.25602710756347,0.781115804214312,0.871510236854366,0.644299843384376,0.269996185750209
125.15,0,7.20998693486458,0.78377558789383,0.867916977442748,0.64367128068604,0.270089544020796
125.16,0,7.16399549895645,0.781030205587553,0.869648542005786,0.64455670328659,0.27107030707204
125.17,0,7.12547127783527,0.783910035240687,0.870495300032891,0.645580805263807,0.26860935384961
125.18,0,7.09768572428514,0.782805153573617,0.871224542343771,0.645002258497785,0.269233690764037
125.19,0,7.07221607576359,0.787571285009609,0.87092561467191,0.644476873768885,0.269855717842444
125.2,0,7.04697759160595,0.785649226207161,0.866772389365451,0.645022518359793,0.267710650416987
125.21,0,7.02191886664559,0.785258955919054,0.86925352255297,0.642105820970335,0.267311417207072
125.22,0,6.99685279240905,0.786025280459103,0.868555353841427,0.643273011658926,0.270530644648247
125.23,0,6.97167617088398,0.788398389123713,0.870954042931743,0.644964097611874,0.270504749529397
125.24,0,6.94637581487098,0.789434922715532,0.866711279590215,0.64536086976912,0.27024033462938
125.25,0,6.92095528884936,0.789257603688356,0.867811404156705,0.644595104726893,0.2680215451456
125.26,0,6.8954203103554,0.789474637073307,0.867627824241639,0.64346480329882,0.272464347944781
125.27,0,6.86977683303309,0.790282039784347,0.868093665452823,0.642603444477989,0.269395339960684
125.28,0,6.84403085520469,0.789445289670562,0.868124823102583,0.645955101754772,0.269530545041818
125.29,0,6.81818840405518,0.788280235053798,0.866260443503135,0.647243432872908,0.269569470293997
125.3,0,6.79225553222547,0.788000854609941,0.867499052962674,0.644432912355791,0.271491849263719
125.31,0,6.76623831461872,0.791248995102224,0.866959699167501,0.641963435085377,0.269432882256323
125.32,0,6.74014284510799,0.791430653088341,0.865743243707411,0.645581969760366,0.270901524911265
125.33,0,6.71397523324107,0.795500919952086,0.862911738941539,0.644837513409868,0.270730935744504
125.34,0,6.68774160096781,0.790861808212392,0.865894124481674,0.645868519702003,0.270421352256738
125.35,0,6.66144807939585,0.79398677808126,0.863396882192164,0.646557140079097,0.268206860288702
125.36,0,6.63510080557798,0.795044223702226,0.866020440413889,0.645661223427239,0.271560863333894
125.37,0,6.60870591933406,0.795706960820276,0.865241406028857,0.645424596919806,0.267946560502319
125.38,0,6.58226956010992,0.792729923073151,0.862895312859609,0.647745086951317,0.274094171783806
125.39,0,6.55579786387614,0.795579653698433,0.867353242339578,0.643905441883904,0.270422258346688
125.4,0,6.52929696006917,0.797658253803082,0.866041534816542,0.647710012293967,0.270228057807683
125.41,0,6.5027729685771,0.79909864165953,0.861912716358938,0.646160354147769,0.272189940917374
125.42,0,6.47623199677269,0.799130658009178,0.862733457537871,0.646178585294838,0.269997229095498
125.43,0,6.44968013659564,0.796726361862869,0.859764979187463,0.648811610150925,0.269037946611506
125.44,0,6.42312346168649,0.798021005563443,0.863853984255827,0.645330085653765,0.269444411665476
125.45,0,6.39656802457417,0.79931591311974,0.864604973588235,0.646888607836116,0.270756087003373
125.46,0,6.3700198539191,0.80030544654233,0.862053186807682,0.646580127903796,0.270058593507307
125.47,0,6.34348495181375,0.803434361922347,0.863282356738335,0.649795910016117,0.271144572782018
125.48,0,6.31696929114254,0.804143825372274,0.861362003784109,0.646418990834422,0.270205400091595
125.49,0,6.29047881300263,0.801642653311961,0.8614050131147,0.646738429173524,0.269888755547627
125.5,0,6.26401942418721,0.803966034326947,0.860244669588954,0.648857617569859,0.270161307506912
125.51,0,6.2375969947327,0.80653149956894,0.859721821315984,0.650360664405976,0.270013316763425
125.52,0,6.21121735553138,0.809225126370983,0.862158745305827,0.648810818253552,0.270602822510421
125.53,0,6.18488629601049,0.807650093885615,0.861878088502644,0.649540147324119,0.272365606296936
125.54,0,6.15860956187916,0.806535810603009,0.861817176387438,0.647620584081319,0.271104964248472
125.55,0,6.13239285294403,0.809073000027389,0.862047472473797,0.647247244821547,0.27265387134206
125.56,0,6.10624182099458,0.806165937834215,0.858967799159384,0.650137948866464,0.269841722236451
125.57,0,6.08016206775912,0.804334216106673,0.862001261786864,0.648629813490986,0.267879535953113
125.58,0,6.0541591429319,0.810890225488282,0.859471874138196,0.648756698979352,0.269511700275711
125.59,0,6.02823854227219,0.808309168732818,0.859461837399715,0.648991275548661,0.268906802976545
125.6,0,6.00240570577586,0.811813973324309,0.858253685471846,0.649411316458178,0.270050437577053
125.61,0,5.97666601591958,0.811916762004516,0.85842200153632,0.647715767456,0.27289388670166
125.62,0,5.95102479597848,0.814692936764683,0.858281420372684,0.650806910190729,0.267092215610532
125.63,0,5.92548730841691,0.811322166825094,0.857627661934393,0.649499709310684,0.270153551545089
125.64,0,5.90005875335293,0.815170318800655,0.860887840908703,0.647306204953092,0.270549990108773
125.65,0,5.87474426709624,0.812775616055111,0.856638361474765,0.651646826768415,0.269670941543969
125.66,0,5.84954892075947,0.813048021126039,0.857602513266726,0.65092618792191,0.270690105059866
125.67,0,5.82447771894294,0.815722686910536,0.857270933346726,0.651521631007658,0.271193332807946
125.68,0,5.79953559849246,0.817743454586148,0.853908523564584,0.649621024069465,0.27062729576732
125.69,0,5.77472742732969,0.816739803633447,0.855229776386116,0.651318070562755,0.269691826265679
125.7,0,5.75005800335494,0.814533156002733,0.858127484056594,0.651871307362544,0.268092744194329
125.71,0,5.72553205342168,0.819162845012472,0.8552128126732,0.650821846877958,0.268889739493417
125.72,0,5.70115423238219,0.819195921749993,0.858413200984668,0.651906069768689,0.267861476508069
125.73,0,5.67692912220385,0.817057841904655,0.856714462972786,0.650281888524597,0.271557979947354
125.74,0,5.65286123115502,0.819615636306899,0.855195929472594,0.654037167630907,0.269212942883574
125.75,0,5.62895499305999,0.82191971614814,0.856012635435492,0.650880950527594,0.269020595525741
125.76,0,5.60521476662192,0.82138480051912,0.856125447965217,0.651558160033957,0.270019210959881
125.77,0,5.58164483481283,0.821475435337998,0.857058187331759,0.651995497248179,0.270108771842802
125.78,0,5.5582494043297,0.823159580408721,0.854476611575177,0.652722412621259,0.271568860081243
125.79,0,5.53503260511552,0.824654699358593,0.854999107822695,0.65306611086184,0.268031023872551
125.8,0,5.51199848994411,0.824696968317262,0.852536629604728,0.651366538689969,0.269717068690195
125.81,0,5.48915103406754,0.824765168493147,0.852543109683435,0.65103299108607,0.268173372160423
125.82,0,5.46649413492498,0.827358979685473,0.853726840004363,0.652044317333515,0.268860881120132
125.83,0,5.44403161191141,0.826199168652354,0.856035179255088,0.652007380227772,0.269036795292752
125.84,0,5.42176720620514,0.825799542460024,0.851950949331088,0.650845886221858,0.269390826303902
125.85,0,5.39970458065249,0.824396010122743,0.851725884633873,0.653860304450797,0.272681290480598
125.86,0,5.37784731970827,0.825687514423591,0.853222539550728,0.65401202064133,0.267660925445539
125.87,0,5.35619892943065,0.827786983449441,0.848940538822219,0.6534697478845,0.26809457588534
125.88,0,5.33476283752875,0.828495865515115,0.85402587787972,0.651781638238515,0.268850329305681
125.89,0,5.31354239346139,0.829334290048242,0.851584043943009,0.65177387148561,0.270624763956142
125.9,0,5.29254086858564,0.8316384024003,0.848867131816116,0.653321958148733,0.268365215987067
125.91,0,5.27176145635322,0.8313245673108,0.850401489976454,0.652606936148223,0.269924905066354
125.92,0,5.25120727255337,0.829316149612991,0.850131323294748,0.652270960021737,0.269510247728551
125.93,0,5.23088135560045,0.832207791615549,0.84990238533269,0.65337730024733,0.269175142537434
125.94,0,5.21078666686439,0.831962293180409,0.847232792750158,0.654688816358673,0.267414825114674
125.95,0,5.19092609104272,0.834166108513805,0.850078816706121,0.652867947733902,0.267750697782385
125.96,0,5.17130243657201,0.832713510513095,0.850412204734182,0.656613165915417,0.270360839811217
125.97,0,5.15191843607727,0.833691552531476,0.849546537616927,0.652692712168239,0.271010514131262
125.98,0,5.13277674685749,0.834585162806826,0.851454003752199,0.654638444958378,0.270306363871831
125.99,0,5.11387995140568,0.834627973048604,0.851977352490459,0.654121844263775,0.268330416650105
126,0,5.09523055796139,0.837294613801386,0.848271388678053,0.655112615609288,0.271471845196571
126.01,0,5.07683100109434,0.836812332928383,0.850868429224908,0.653777467950162,0.27069394421644
126.02,0,5.05868364231721,0.837478661824331,0.84860774176695,0.654864590431554,0.270513993098609
126.03,0,5.04079077072573,0.838838775251953,0.84810966634076,0.657016398410506,0.268658364137043
126.04,0,5.02315460366472,0.835283688399782,0.84893167750265,0.654824576409455,0.271708080280908
126.05,0,5.00577728741795,0.838904030636078,0.848020109797262,0.654362967590205,0.271783643382341
126.06,0,4.98866089792034,0.83755604085046,0.850378083714824,0.655048596579237,0.26778913976476
126.07,0,4.97180744149076,0.839165378640334,0.848018692491837,0.653283290630686,0.270631324277531
126.08,0,4.95521885558375,0.839277874047805,0.845334259632308,0.652974283109687,0.269157376883928
126.09,0,4.93889700955837,0.83878153371207,0.845505690418467,0.655315950869633,0.268733765590188
126.1,0,4.92284370546274,0.841912402557027,0.845607880131068,0.656752501740964,0.268935695364765
126.11,0,4.90706067883243,0.840698660616265,0.845966594021738,0.655678048468788,0.269480646007348
126.12,0,4.89154959950129,0.840012871489173,0.846916952115148,0.656236437675214,0.267830002680166
126.13,0,4.87631207242295,0.841375395706424,0.848546930310523,0.65753711286988,0.270641842390078
126.14,0,4.8613496385015,0.841506150495792,0.846617672524444,0.652689558009701,0.268338328842827
126.15,0,4.84666377542992,0.843081909605272,0.848299965534082,0.654607696822763,0.270567774651772
126.16,0,4.8322558985345,0.845434424818129,0.845976242959884,0.656961362414843,0.268547222885859
126.17,0,4.81812736162411,0.84186517352436,0.846773890180833,0.65556366141439,0.267883449558782
126.18,0,4.80427945784254,0.845857286586746,0.843988249910679,0.65395510437477,0.273809305215394
126.19,0,4.79071342052266,0.844160525274091,0.844839929538955,0.657776268630799,0.270731025981866
126.2,0,4.77743042404107,0.845707968372283,0.846632464259095,0.654777665822268,0.270207022668195
126.21,0,4.76443158467179,0.845773892494448,0.841088787653465,0.652431194141473,0.273465168213208
126.22,0,4.75171796143759,0.845599219064701,0.845669014738977,0.655935996398639,0.270498797622184
126.23,0,4.73929055695793,0.844080427708975,0.844094076710742,0.656861189670078,0.269239990791131
126.24,0,4.72715031829206,0.846938032411464,0.847013539327056,0.657684856584194,0.271709884977888
126.25,0,4.71529813777607,0.846862357585745,0.841547669756861,0.654676654761015,0.270036163818346
126.26,0,4.7037348538529,0.846921049051867,0.843044760985587,0.657187725073671,0.268614312752135
126.27,0,4.69246125189399,0.848186517916996,0.844935466981625,0.657465400041139,0.270372083573212
126.28,0,4.68147806501148,0.848494990986596,0.843317367309487,0.656237669143233,0.267168655148006
126.29,0,4.67078597486016,0.85010839165503,0.839747039978219,0.65707925887714,0.27086710603506
126.3,0,4.6603856124278,0.847794365359212,0.84139879909565,0.65678149539274,0.270326286915704
126.31,0,4.65027755881314,0.851795065164342,0.842277739849922,0.657813516672705,0.272122674657783
126.32,0,4.64046234599047,0.848678256639782,0.840007699884669,0.658748405642703,0.27075317645436
126.33,0,4.63094045756009,0.850560222358213,0.845424463618726,0.656883436284845,0.269593473938061
126.34,0,4.62171232948351,0.850228886856127,0.842719634254099,0.656856068560475,0.269127695180815
126.35,0,4.61277835080295,0.851573809949997,0.842191770075096,0.657694459015157,0.270940885821708
126.36,0,4.604138864344,0.852433332858154,0.846996752297398,0.656806963733882,0.271294520908679
126.37,0,4.59579416740103,0.852403666786555,0.842457021215306,0.654532530421396,0.271275878720839
126.38,0,4.58774451240454,0.849740385707034,0.839949038354269,0.658076452937154,0.274604406420863
126.39,0,4.57999010756973,0.85067003914672,0.840020092121162,0.658023958456053,0.270656179518378
126.4,0,4.5725311175259,0.852624448430474,0.839943330183664,0.65935924424481,0.267577508732637
126.41,0,4.56536766392593,0.852349857692133,0.841371211867883,0.659633792912327,0.268349864295132
126.42,0,4.5584998260355,0.852571884210182,0.843457586696237,0.656870814296095,0.270567349279393
126.43,0,4.55192764130147,0.850724625073388,0.840825108699065,0.656638008613852,0.272004126743326
126.44,0,4.54565110589903,0.85418136486265,0.838443267276132,0.658987263675535,0.271344734161566
126.45,0,4.53967017525733,0.855982715885808,0.840603661290061,0.653509212369502,0.267865660012401
126.46,0,4.53398476456304,0.854704723143621,0.840135278546704,0.655231769390048,0.270089122971268
126.47,0,4.52859474924186,0.854662940854708,0.839367807418933,0.656218332673854,0.2708485097498
126.48,0,4.52349996541741,0.853376689842427,0.839480010677475,0.656580625860451,0.266530957987204
126.49,0,4.51870021034756,0.853118259612775,0.839220606783487,0.659129559986211,0.268028878173255
126.5,0,4.5141952428378,0.853846642592807,0.838187376903436,0.656232180248871,0.270128831024465
126.51,0,4.50998478363174,0.852253778556477,0.840263705791728,0.655366410529192,0.271620200885126
126.52,0,4.50606851577853,0.853762557279725,0.838915387073982,0.656677456783773,0.271330730219187
126.53,0,4.50244608497713,0.854784210680062,0.839122626757444,0.657005391977255,0.269741643800828
126.54,0,4.49911709989765,0.855290444960404,0.839439590843592,0.658606575749208,0.26844156058651
126.55,0,4.49608113247944,0.854742519134747,0.838004300947667,0.656415445981649,0.269945976515484
126.56,0,4.49333771820637,0.852781020292127,0.839819574202225,0.65750203035605,0.268282767689674
126.57,0,4.49088635635923,0.853832484511568,0.842546828302613,0.656622954216657,0.270819569438492
126.58,0,4.48872651024537,0.854248425308739,0.840269417301709,0.657728959725258,0.268885310165751
126.59,0,4.48685760740602,0.856679247959919,0.839006150146035,0.654441698755098,0.271227016430992
126.6,0,4.48527903980123,0.854790961875405,0.836378933994658,0.656832215049596,0.269801254155641
126.61,0,4.48396378561916,0.8529227694307,0.838278454413131,0.655189041613426,0.271488293974041
126.62,0,4.48273244035513,0.855291668422321,0.836833827941871,0.657181331465335,0.268169128509946
126.63,0,4.48155159586774,0.855797994658935,0.836164141718885,0.656475925224225,0.271491307458131
126.64,0,4.48042112340934,0.855033003047941,0.837951469808415,0.657362823161896,0.270863282390626
126.65,0,4.4793408787117,0.853087574410676,0.835287113172458,0.653498616602693,0.268069672158524
126.66,0,4.47831070208071,0.852909307055044,0.836052807874544,0.656688370835285,0.269339767586393
126.67,0,4.47733041849886,0.854670733906254,0.836628341831991,0.655035598694744,0.270044544325119
126.68,0,4.47639983773554,0.856543525797018,0.837390765949621,0.656456914127426,0.268970198504105
126.69,0,4.47551875446505,0.854689086290203,0.835123912379075,0.652632744458943,0.271904239532705
126.7,0,4.47468694839225,0.855360575929528,0.835747723808217,0.655798722718129,0.270635039106654
126.71,0,4.4739041843857,0.852265134119919,0.837659679022031,0.656050810454017,0.273645863859669
126.72,0,4.47317021261832,0.855985770785652,0.834858424798661,0.657332562546732,0.270598370485567
126.73,0,4.47248476871526,0.856110105607611,0.837342262327916,0.6549512805394,0.270745929279913
126.74,0,4.47184757390914,0.855887448000329,0.833298065588731,0.657249468500557,0.269586854740842
126.75,0,4.47125833520228,0.857602657990736,0.83600744834455,0.658261588133655,0.270210785624192
126.76,0,4.47071674553605,0.852229730887501,0.83440486742774,0.65610810536206,0.271837466607838
126.77,0,4.47022248396693,0.852831867329064,0.836216835455432,0.6553155658665,0.268313851915976
126.78,0,4.4697752158495,0.853506223248836,0.834965919695067,0.653219587223296,0.267650529070242
126.79,0,4.46937459302589,0.856742048323387,0.834769620954405,0.657619673495179,0.2687101611155
126.8,0,4.46902025402178,0.85411063148115,0.835503824638644,0.655287411099891,0.269194770012905
126.81,0,4.47582398832646,0.853273743679171,0.834783719338082,0.65814416098913,0.268668530670532
126.82,0,4.49420554037362,0.853307629385091,0.835925868324508,0.656897137221889,0.269542930280109
126.83,0,4.50226883965995,0.852084525886993,0.834781199208091,0.655232897349711,0.269633987438709
126.84,0,4.50788807695723,0.850900128438379,0.832564030204226,0.653762690093805,0.270460224599918
126.85,0,4.51331383602983,0.851759391677009,0.833868785868002,0.65625402737206,0.269670199079416
126.86,0,4.51893584321099,0.852602412438909,0.834530246822677,0.652657622233993,0.270426857592585
126.87,0,4.52480887488702,0.853589028882434,0.834226290142065,0.654501540092686,0.270285509652166
126.88,0,4.53093856712096,0.849643629242325,0.834716537465327,0.654457688287601,0.269736959857111
126.89,0,4.53732413517002,0.849548320192823,0.835297536801129,0.653154076230716,0.272538340048833
126.9,0,4.54396399991647,0.850372146248328,0.836460859487429,0.655486827731901,0.272094989789238
126.91,0,4.55085646215345,0.852255341050706,0.83463435713982,0.653323366366489,0.269414699253835
126.92,0,4.55799977661463,0.850981009916203,0.83279444670391,0.654056417905146,0.270821974894118
126.93,0,4.56539215922726,0.851798065345783,0.833226000010942,0.652757513473496,0.270789520155883
126.94,0,4.57303178758761,0.848502668368839,0.834723625803952,0.652561245589235,0.270490948968692
126.95,0,4.58091680083008,0.849656415602998,0.834004632899904,0.652402025036857,0.26929528391447
126.96,0,4.58904529945833,0.847379383005025,0.833413136939766,0.652729408688352,0.26913872215106
126.97,0,4.59741534518316,0.847721545521657,0.83207181735476,0.650273125128378,0.270811423902592
126.98,0,4.60602496077023,0.85194164767868,0.832324877259804,0.653261049311706,0.27186934486137
126.99,0,4.61487212989893,0.848298935092913,0.834133676715801,0.653494548489812,0.270583356097239
127,0,4.62395479703347,0.847181118680243,0.831173417890004,0.653110522096656,0.270007170866236
127.01,0,4.63327086730741,0.846201774582043,0.834878436210717,0.653542880083495,0.268836959005233
127.02,0,4.64281820642279,0.84668928690361,0.832860171870374,0.651727053231764,0.269101591503238
127.03,0,4.65259464056521,0.847365373137771,0.832662391817584,0.652613968660358,0.271639052081308
127.04,0,4.66259795633599,0.845927263410076,0.832770718929035,0.65390138345961,0.271524334128287
127.05,0,4.67282590070253,0.846582043712248,0.831319866491585,0.651428537510394,0.271548861344217
127.06,0,4.68327618096831,0.843448936978718,0.834317290556159,0.652804423252028,0.270631890411676
127.07,0,4.69394646476348,0.846154628106515,0.832413755300723,0.651055750073532,0.270963053232011
127.08,0,4.70483438005741,0.846209940676451,0.833469557679542,0.651591423868192,0.269588594232259
