time,CV,F,X_prime,P1_prime,P2_prime,T_prime
127.09,0,4.71593751519423,0.842304219712443,0.831980520277328,0.651847103706979,0.269654860387177
127.1,0,4.72725341895265,0.843667585687671,0.829772062862347,0.652524349949889,0.267820705704375
127.11,0,4.73877960063109,0.845679050372407,0.832542578151476,0.65268139669445,0.270232939290335
127.12,0,4.75051353015935,0.843419731603343,0.832653531404557,0.65166023626444,0.268622468120723
127.13,0,4.76245263823784,0.841705059952664,0.834438746372576,0.650764131438165,0.267117791581758
127.14,0,4.77459431650551,0.839705885816312,0.831845954822755,0.650592261379824,0.272445232572775
127.15,0,4.7869359177376,0.842900178812424,0.831710123961661,0.65247748798763,0.271198559097662
127.16,0,4.79947475607405,0.839940136927546,0.831320930558707,0.651873076869783,0.272320897963644
127.17,0,4.8122081072799,0.839889193491733,0.835778895422249,0.651066717991046,0.269746789286447
127.18,0,4.82513320903832,0.841718616554917,0.83220446543248,0.650781828743013,0.269429288484115
127.19,0,4.83824726127751,0.837126023033461,0.830673768910914,0.651478344424876,0.271023441956306
127.2,0,4.85154742653226,0.839986030074086,0.832237225954039,0.650472788612013,0.271581676963757
127.21,0,4.86503083034104,0.838355680151017,0.831808083311271,0.651130841122929,0.269408923613186
127.22,0,4.87869456167958,0.837160331489075,0.830291334452084,0.651265279580533,0.269264880607525
127.23,0,4.89253567343166,0.835691260023232,0.834020315692045,0.649462602055562,0.27028375064661
127.24,0,4.90655118289791,0.836125958534428,0.829751963491308,0.650395046499694,0.271271800278277
127.25,0,4.92073807234342,0.835621674526703,0.832117261293682,0.648092472203173,0.272665913858785
127.26,0,4.93509328958476,0.838136350347421,0.832059287366713,0.648143842447556,0.271137651961509
127.27,0,4.94961374861717,0.837156503651136,0.830962481176618,0.64930791846636,0.268937707525666
127.28,0,4.96429633028235,0.835431034688955,0.83279440206959,0.64995074598961,0.271778478941125
127.29,0,4.97913788297762,0.836817000310327,0.830503606275885,0.646444620967236,0.272413631692214
127.3,0,4.99413522340682,0.834117062837809,0.831007302837456,0.645535791049642,0.271915151762095
127.31,0,5.00928513737341,0.829488741277194,0.831470960842501,0.649457268064308,0.268256638876412
127.32,0,5.02458438061623,0.832110676932485,0.832631110354616,0.64681840961665,0.269852167014616
127.33,0,5.04002967968822,0.831253718459963,0.830817283178715,0.647413926907102,0.269359792954834
127.34,0,5.0556177328784,0.83096874271362,0.834313717670294,0.649200948668372,0.269674678395442
127.35,0,5.07134521117738,0.830523804632076,0.831591326906385,0.647507152477276,0.268911974190794
127.36,0,5.08720875928653,0.830787688864207,0.833871229786941,0.650615439245755,0.269307923680572
127.37,0,5.10320499667098,0.831353694496246,0.829331936776484,0.648110868152211,0.269056443316702
127.38,0,5.11933051865642,0.828583164734276,0.829986823955154,0.648532447554028,0.269460237512676
127.39,0,5.13558189756984,0.827774066685299,0.831720103939521,0.649166561259921,0.268101477393453
127.4,0,5.15195568392397,0.826789630276878,0.829218907308569,0.647735151590315,0.269013635837577
127.41,0,5.16844840764549,0.82609316582638,0.829336794698483,0.647393114648473,0.26955576555069
127.42,0,5.18505657934657,0.826983563516458,0.831918516723932,0.647115029502715,0.27051082152798
127.43,0,5.20177669163976,0.825280385993104,0.830218422263851,0.647454320271289,0.270934647023908
127.44,0,5.21860522049568,0.826835771376379,0.832119626023997,0.648236963839478,0.26872373156294
127.45,0,5.2355386266433,0.82490530567388,0.833086497693679,0.647781186697692,0.27010104897725
127.46,0,5.25257335701213,0.825424491563701,0.832616170034041,0.646790008142744,0.271649890683721
127.47,0,5.26970584621606,0.822482674098588,0.830983553877797,0.650140802744643,0.270173541285015
127.48,0,5.28693251807816,0.823488998248291,0.830262292216095,0.646800239512022,0.27298762169048
127.49,0,5.30424978719566,0.822685520471485,0.830552804027397,0.645221111400405,0.269081379243997
127.5,0,5.32165406054457,0.821150534819247,0.829011264659362,0.647625746126996,0.270093709321596
127.51,0,5.33914173912313,0.823827437042572,0.83016250926145,0.647334894011187,0.268949049761302
127.52,0,5.35670921963311,0.82271204641965,0.828724668459864,0.646021249475938,0.269767411927886
127.53,0,5.3743528961982,0.818210174758249,0.831035804923318,0.646558204166052,0.270450461884112
127.54,0,5.39206916211843,0.823474009204296,0.830951448433194,0.645815103176825,0.269923327795566
127.55,0,5.40985441165955,0.819365959523989,0.831735637340604,0.645293271798153,0.270579511204618
127.56,0,5.42770504187641,0.820120645027629,0.830682140332878,0.648133238015657,0.269992480590526
127.57,0,5.44561745446892,0.817504616193302,0.831226723228646,0.645898032496474,0.269617128366287
127.58,0,5.46358805766961,0.821465881002617,0.831576783427427,0.646315961093308,0.267610104581561
127.59,0,5.48161326816139,0.816442968574753,0.831712966317762,0.643801081782902,0.27167341365827
127.6,0,5.49968951302411,0.816952033928915,0.8328914493559,0.642176183472334,0.268551656931218
127.61,0,5.51781323170863,0.814159647498774,0.831269947873603,0.643673446571787,0.270892039518201
127.62,0,5.53598087803684,0.814972218601137,0.830859145224151,0.645331953547425,0.270459178444629
127.63,0,5.55418892222617,0.813364628893793,0.83056123532094,0.644524881190216,0.26960475971955
127.64,0,5.57243385293704,0.812606877430605,0.829675091318353,0.643406857760362,0.270868377922259
127.65,0,5.59071217934158,0.812420124167347,0.830211100189364,0.644558819620179,0.270109209240312
127.66,0,5.60902043321192,0.810833012378124,0.830642604936275,0.641530440045993,0.271252436080635
127.67,0,5.62735517102651,0.81054685472844,0.83080478139238,0.64295301959634,0.269191144751458
127.68,0,5.64571297609253,0.811120085151223,0.830811156926748,0.645041973752482,0.269462149019238
127.69,0,5.66409046068265,0.811659696252241,0.832704134236997,0.646318741440991,0.266242884415594
127.7,0,5.68248426818444,0.811393976367894,0.831991572563404,0.643360851016687,0.270957837624864
127.71,0,5.70089107526025,0.811891045971736,0.83280802830702,0.646166929323867,0.271079721823955
127.72,0,5.71930759401603,0.807586165419117,0.831614794846093,0.645480390941284,0.270794839676587
127.73,0,5.73773057417687,0.810901427836571,0.833627255816115,0.645892548856123,0.269814770276923
127.74,0,5.75615680526742,0.807576632849404,0.832426909174701,0.642567494241479,0.270177821753262
127.75,0,5.7745831187952,0.805859952347835,0.830526535767333,0.646072733673915,0.269783991302821
127.76,0,5.79300639043474,0.807889946254209,0.833661812190173,0.644909316231894,0.270756520801227
127.77,0,5.81142354221059,0.807635730351461,0.831147771750204,0.642735778934404,0.269848274829691
127.78,0,5.82983154467707,0.805696938887249,0.834920786264285,0.643092961477145,0.270734691507825
127.79,0,5.84822741909273,0.804406394213017,0.831610801823099,0.641177835474922,0.270229491695365
127.8,0,5.86660823958755,0.807047630757117,0.832475761515027,0.644368058296916,0.269221694027784
127.81,0,5.88497113532065,0.805170837293511,0.831679242908823,0.64617391897314,0.269760743541061
127.82,0,5.90331329262652,0.803947108078566,0.830854897834968,0.643896707359381,0.270075542115425
127.83,0,5.92163195714768,0.805633102963989,0.832528104430944,0.642318382481014,0.270131290137614
127.84,0,5.93992443595169,0.804518531946927,0.82841181801504,0.642963672027801,0.269716940038381
127.85,0,5.95818809963044,0.805595360974912,0.833504387145885,0.643046250631556,0.269208794402525
127.86,0,5.97642038437965,0.801943913504397,0.832385676226627,0.643958794284331,0.271157241067694
127.87,0,5.9946187940566,0.799151785501973,0.835167439097668,0.645215669459584,0.271431654893621
127.88,0,6.01278090221394,0.797805757892427,0.831793831441453,0.642306235984773,0.268564340028812
127.89,0,6.03090435410777,0.79821096711959,0.831868077865463,0.645010314134403,0.271751205691707
127.9,0,6.04898686867771,0.798641046499758,0.831753249514286,0.643277185559661,0.267643126742207
127.91,0,6.06702624049734,0.796238484832538,0.833985429955241,0.643006419644877,0.266994477699108
127.92,0,6.08502034169283,0.798859718544126,0.83052587538146,0.644986516985835,0.270125877658465
127.93,0,6.102967123828,0.795831998760594,0.830061280986425,0.64352436690638,0.269712594755886
127.94,0,6.12086461975392,0.796893571349408,0.831248238583721,0.64324953925057,0.267230308511946
127.95,0,6.13871094542116,0.79618531150861,0.833570579361119,0.645392299491171,0.270248695342474
127.96,0,6.15650430165305,0.793541025919981,0.835842139917043,0.643665204351374,0.269055905873522
127.97,0,6.17424297587815,0.795415097686299,0.833788749275981,0.642775924985085,0.272963041033955
127.98,0,6.19192534382019,0.79617546152742,0.833215628528534,0.641285366679017,0.269973234838998
127.99,0,6.20954987114402,0.793355523110212,0.831775137584646,0.642182912309841,0.269647793222066
128,0,6.22711511505575,0.794281427473738,0.83521973104025,0.642338674915731,0.271366458834548
128.01,0,6.24461972585584,0.792543923634519,0.831974616474447,0.644921853841014,0.271608235367747
128.02,0,6.26206244844342,0.792618212194377,0.831886257450128,0.643412968002876,0.272220626736944
128.03,0,6.27944212377062,0.788487692756811,0.834433056666041,0.643568192093026,0.269693069801903
128.04,0,6.29675769024551,0.790294936049414,0.831864755587896,0.639844717853829,0.269547201144778
128.05,0,6.31400818508242,0.79183789479042,0.834055086861988,0.645352300684581,0.26977417972274
128.06,0,6.33119274559826,0.792663948395342,0.833878367167941,0.64167154036396,0.268807201196708
128.07,0,6.34831061045406,0.79091103646585,0.833079428711293,0.643073803933914,0.269749311744188
128.08,0,6.3653611208403,0.78975762797174,0.832972802564402,0.640939214913753,0.272555555641655
128.09,0,6.3823437216053,0.790434757061027,0.834871439222335,0.641514681579787,0.271385253388547
128.1,0,6.39925796232555,0.790031429998581,0.832518931133456,0.64431057172726,0.271970863115704
128.11,0,6.41610349831738,0.789439536892311,0.833096980071368,0.642426874581849,0.269264543679606
128.12,0,6.43288009158905,0.787393564654314,0.835676174807451,0.640856431782293,0.270824380061409
128.13,0,6.44958761173249,0.786411495849674,0.835215474607519,0.642936090948159,0.271511677956739
128.14,0,6.46622603675444,0.786045048098489,0.83415427757236,0.640863957937952,0.26783971294174
128.15,0,6.482795453846,0.786446658028036,0.835853369962032,0.641599544885089,0.273562544231635
128.16,0,6.49929606009051,0.788420582213247,0.83495680518049,0.643728792434187,0.267717338392285
128.17,0,6.51572816310928,0.784004612883013,0.834896999410186,0.645753272529251,0.268875332830771
128.18,0,6.53209218164478,0.784320387173068,0.833011899204488,0.642360938490258,0.27048925823673
128.19,0,6.54838864608127,0.785296079517268,0.833910644080677,0.641625191026278,0.267911619679683
128.2,0,6.56461819890264,0.783883520150918,0.836466737926239,0.643137902917913,0.273089632837287
128.21,0,6.58078159508743,0.782762735989288,0.836714003137184,0.64329515730203,0.269055218660885
128.22,0,6.59687970244109,0.781196798413734,0.831368595090074,0.644496487382254,0.270644473645208
128.23,0,6.61291350186562,0.783422443453941,0.838023635172964,0.642546256271408,0.268263581059496
128.24,0,6.62888408756671,0.782167555143455,0.837125109434433,0.642928452086641,0.268645200596613
128.25,0,6.64479266719876,0.780635480952984,0.836677495691128,0.642575592589531,0.268040771790667
128.26,0,6.66064056194805,0.7815262945285,0.834537793485884,0.641033633476566,0.270765898139785
128.27,0,6.67642920655455,0.781985650022351,0.836325321420545,0.645568475812329,0.267712356187743
128.28,0,6.69216014927279,0.778730828534747,0.838042225223769,0.642395273087911,0.272617883601848
128.29,0,6.70783505177251,0.779157901381543,0.836019864446863,0.644810953457263,0.26838280019312
128.3,0,6.72345568897958,0.780496128543605,0.834433526136356,0.645584906976969,0.268973189989656
128.31,0,6.739023948858,0.778650301555762,0.83659292151532,0.644258886367676,0.270827291533522
128.32,0,6.7545418321337,0.77845278133296,0.836593124530285,0.64378563774734,0.27133577317564
128.33,0,6.77001145196119,0.777197081143012,0.836935710084881,0.646038096476699,0.270196176382974
128.34,0,6.78543503353364,0.776797027250091,0.836507648942885,0.645004868459579,0.270396213505359
128.35,0,6.8008149136376,0.777289630181888,0.837619172626869,0.644612485845837,0.271776293633971
128.36,0,6.81615354015346,0.777834893476732,0.836946502110321,0.645209523021002,0.270381201391167
128.37,0,6.83145347150248,0.775672539215027,0.838092197455976,0.642817617391247,0.27079164097584
128.38,0,6.84671737604176,0.775997780729843,0.838400059098502,0.644602177717458,0.269092695609965
128.39,0,6.86194803140831,0.773898973582638,0.836468053494872,0.641474173528065,0.270319089933029
128.4,0,6.87714832381332,0.772576453501368,0.839768380199666,0.645272875363206,0.27139202657301
128.41,0,6.89232124728818,0.775082108956803,0.840231191718831,0.647840524532542,0.271093775160628
128.42,0,6.90746990288339,0.773605074704602,0.840401153982084,0.643894802708364,0.270889236080689
128.43,0,6.92259749782181,0.773547746416344,0.839004928490159,0.641789225733699,0.269981881387885
128.44,0,6.93770734460756,0.773893821017928,0.836479712170027,0.647613262219629,0.267540658091384
128.45,0,6.95280286009232,0.772034206178095,0.840221728256581,0.646822432912653,0.26849588382135
128.46,0,6.96788756450016,0.771165620669778,0.838350775561394,0.648127803751462,0.270680077693763
128.47,0,6.98296508041251,0.770720784575779,0.838109719318972,0.644422041418319,0.271954418509063
128.48,0,6.99803913171508,0.773431335567426,0.837726971686056,0.648269120402173,0.270802616708045
128.49,0,7.01311354250784,0.773329127242565,0.841130764982832,0.644713671247832,0.269665936599646
128.5,0,7.02819223598001,0.771498408560879,0.842002463297037,0.644704127877587,0.269805134718812
128.51,0,7.04327923325136,0.768708135120046,0.838079577261864,0.645994230806316,0.271290333493166
128.52,0,7.05837865218177,0.770588774291576,0.841554035511751,0.646875747116311,0.268193979477152
128.53,0,7.07349470615028,0.770679518202034,0.839804570503872,0.646710453867162,0.269912327492355
128.54,0,7.08863170280551,0.771289831925689,0.839166182352795,0.64716203116661,0.268689837182791
128.55,0,7.10379404278903,0.766430356797669,0.840789207305483,0.646687634619558,0.267516163764273
128.56,0,7.11898621843323,0.769982973493554,0.840573245919034,0.64587352087699,0.269921315834263
128.57,0,7.13421281243532,0.770279634671036,0.842210361471835,0.644657166153374,0.270599039729098
128.58,0,7.1494784965092,0.76791284291142,0.840901661193022,0.646631059825049,0.269722321425702
128.59,0,7.16478803001658,0.76910190019026,0.840607628232851,0.644428835964353,0.268558541503683
128.6,0,7.18014625857919,0.767140964022417,0.842477845962376,0.648472763789272,0.266563175918889
128.61,0,7.19555811267342,0.766659966497921,0.84088835373939,0.647176215281095,0.272317907820099
128.62,0,7.21102860620915,0.766707212875082,0.840387283829141,0.645795154879515,0.270317231246978
128.63,0,7.22656283509416,0.766947674731371,0.842028627104996,0.646990899856895,0.268181306432435
128.64,0,7.24216597578563,0.7649015646839,0.843191513922222,0.649439867645525,0.271462604823715
128.65,0,7.25784328383045,0.765028002677823,0.840412177468101,0.647233718574868,0.269315410001695
128.66,0,7.27360009239533,0.765739767118476,0.841097061645593,0.648271727133546,0.269016476603918
128.67,0,7.28944181078869,0.762526930082684,0.840917991284299,0.650857666229008,0.268586864200591
128.68,0,7.30537392297519,0.76309746058374,0.841399498748709,0.647109932563686,0.27164492011703
128.69,0,7.32140198608467,0.766259405987365,0.843077458723417,0.648800055442427,0.268221105573204
128.7,0,7.33753162891657,0.763527989182638,0.844412129604402,0.648588878425104,0.271335856525269
128.71,0,7.3537685504411,0.762465012091595,0.844945976342059,0.648884915391635,0.270807681583523
128.72,0,7.37011851829855,0.763749786101372,0.842803623546294,0.650240336631851,0.270266881780012
128.73,0,7.38658736729772,0.759392771143618,0.845627515119424,0.649171260090332,0.270438370466206
128.74,0,7.40318099791482,0.758656998947443,0.843160675376978,0.648419979885117,0.27141452456656
128.75,0,7.4199053747935,0.761541572408552,0.844703686064921,0.649621556556683,0.271394165985011
128.76,0,7.4367665252477,0.759467749492959,0.845549681974221,0.646456678677788,0.269030188142253
128.77,0,7.45377053776771,0.757663957275759,0.84348886514868,0.648637012215668,0.270831495086887
128.78,0,7.47092356053052,0.759845485930858,0.845009544600332,0.649603735725469,0.271715167788473
128.79,0,7.48823179991547,0.757323940469905,0.844642640464067,0.651238852981914,0.270842088749429
128.8,0,7.50570151902598,0.759811030332698,0.842741289186745,0.652363280935494,0.269436303632029
128.81,0,7.52333903621783,0.75786470055292,0.844210917873339,0.649645636809325,0.270590266657908
128.82,0,7.54115072363505,0.761023116029584,0.84486577418711,0.653313450066172,0.269897014772689
128.83,0,7.55914300575381,0.757140800724517,0.845494667100903,0.650891942786403,0.272234321261178
128.84,0,7.57732235793487,0.755587799512355,0.845482530881329,0.650911176005438,0.271840248190718
128.85,0,7.59569530498538,0.757930819119147,0.845734411018387,0.649869423453544,0.271348826379503
128.86,0,7.61426841972994,0.757125339845932,0.845238031826374,0.650588658134131,0.269923783922137
128.87,0,7.63304832159185,0.755792454279266,0.848593309590083,0.652368146244117,0.271732910321119
128.88,0,7.65204167518447,0.75283632200145,0.845576125275754,0.651075014025466,0.271356043613926
128.89,0,7.67125518891312,0.754167710620548,0.845952679465003,0.650774344679746,0.268851037053334
128.9,0,7.69069561358766,0.756108936198206,0.847101892940538,0.650929757917562,0.269213848871526
128.91,0,7.71036974104574,0.75245680769673,0.848619770702192,0.650801095411835,0.270069669213613
128.92,0,7.73028440278707,0.753062918315443,0.847534821530566,0.6511322027953,0.271647667818911
128.93,0,7.75044646861834,0.754119488043017,0.849507906458438,0.651904343713465,0.270452244171046
128.94,0,7.77086284530888,0.755597875908528,0.849695363833267,0.652888978377024,0.268734673569773
128.95,0,7.791540475257,0.752221212726206,0.845292311082328,0.652762834285832,0.269037815439249
128.96,0,7.81248633516665,0.750732654071793,0.847735627677972,0.652889480904278,0.267997242304358
128.97,0,7.83370743473402,0.751391329064404,0.847827075498133,0.651857480771325,0.266877021528493
128.98,0,7.85521081534413,0.749287137694763,0.851271916919585,0.652807298604287,0.271736634267871
128.99,0,7.87700354877667,0.75246334476481,0.848775719197108,0.653343537006924,0.267343412407965
129,0,7.89909273592058,0.748569115912885,0.850794155115795,0.649783586669184,0.268649258981028
129.01,0,7.92148550549712,0.748025275859489,0.847486824047749,0.653187435287642,0.270534466310879
129.02,0,7.94418901279083,0.747889948247327,0.850789267916798,0.651886481591436,0.269136864684954
129.03,0,7.96721043838721,0.74554788836644,0.85201279298119,0.651689843048596,0.268450500997528
129.04,0,7.99055698691723,0.747863666445,0.852718178481459,0.655657305322512,0.271308608179749
129.05,0,8.01423588580721,0.748262312230318,0.847963334449687,0.651274659913563,0.271078154808088
129.06,0,8.03825438403361,0.74515979061804,0.850064821368309,0.655046537426186,0.270581560926367
129.07,0,8.06261975088181,0.74557804227291,0.853467090932128,0.653286986798164,0.268362874691074
129.08,0,8.08733927470784,0.744403422200595,0.850351053474466,0.655255792895184,0.270309522238908
129.09,0,8.11242026170212,0.745734684487145,0.849965184612255,0.653692136353216,0.268832442249912
129.1,0,8.1378700346543,0.743344543590941,0.849693779439545,0.654829180407144,0.268361669474973
129.11,0,8.16369593171802,0.74209360642653,0.850873599311576,0.655756387273512,0.266675341691281
129.12,0,8.18990530517428,0.743422130937054,0.850244662228204,0.653018663533677,0.272301018062689
129.13,0,8.21650552019272,0.73850230565936,0.85378079454583,0.653685454233129,0.271627422883298
129.14,0,8.24350395358902,0.743227846233239,0.85283818145656,0.653173845226268,0.271160688175586
129.15,0,8.27090799257773,0.740034859447802,0.852559206794922,0.653915396529554,0.268150982425855
129.16,0,8.29872503351853,0.740015586356726,0.853225979532026,0.653094159052441,0.271202672605054
129.17,0,8.32696248065553,0.736877634036185,0.852310871333424,0.653154134042209,0.271039564967113
129.18,0,8.35562774484719,0.738903027163686,0.852188761482382,0.655397280098732,0.270048453686721
129.19,0,8.38472824228625,0.738943577930797,0.853243331163922,0.655972675862351,0.27021131448642
129.2,0,8.41427139320788,0.736429332741246,0.852771957295245,0.654828379570353,0.26957013166532
129.21,0,8.44426462058458,0.73647778468768,0.853767688833439,0.655804245773296,0.268128720481803
129.22,0,8.47471534880639,0.737547425797989,0.856755369953543,0.656164002123897,0.267106476145665
129.23,0,8.50563100234488,0.73477993707711,0.857463914642994,0.65495726666092,0.26790936283358
129.24,0,8.53701900439949,0.736493508596339,0.853852045454025,0.655558252930736,0.272141121635791
129.25,0,8.56888677552425,0.733708337431183,0.851814922299834,0.656756429675358,0.26981774579812
129.26,0,8.60124173223392,0.732324876313287,0.857241819892391,0.658452527118362,0.269421470042777
129.27,0,8.63409128558731,0.732524640660415,0.855848546327567,0.655411568621911,0.269620669058695
129.28,0,8.66744283974658,0.733143474629788,0.856956688299884,0.655826306087035,0.267386438950197
129.29,0,8.70130379051075,0.731738804843526,0.855279297660076,0.65627452568156,0.271611893712003
129.3,0,8.73568152382188,0.730235533657906,0.853693442632039,0.6559158185565,0.268849743424776
129.31,0,8.77058341424192,0.729184951667041,0.857280706568308,0.657420193720314,0.269206627985489
129.32,0,8.80601682339918,0.729681403614325,0.85839679201851,0.657340394513662,0.271394870662789
129.33,0,8.84198909840242,0.728594777939662,0.857166880235514,0.65611626730568,0.269200830245566
129.34,0,8.8785075702206,0.727677309634897,0.857232878464299,0.654610806172332,0.270399882653592
129.35,0,8.91557955202744,0.729690859670077,0.858490704429947,0.656397491498927,0.271968641205877
129.36,0,8.95321233750856,0.72746912611678,0.859037019233268,0.655794099068151,0.270368901082918
129.37,0,8.99141319912968,0.727070231944695,0.859551806349336,0.655832743796642,0.270000110651527
129.38,0,9.03018938636435,0.726039987353131,0.858432137608686,0.6534418070699,0.269616988921381
129.39,0,9.06954812387984,0.723741450865412,0.858155378130688,0.655051742922308,0.270882050484517
129.4,0,9.10949660967909,0.722496264073056,0.857947121969321,0.656424111791757,0.270174815898832
129.41,0,9.15004201319762,0.721910084826421,0.860378791896961,0.656985165175504,0.26816306823476
129.42,0,9.19119147335393,0.719596950923265,0.857676044651064,0.654527946659692,0.269484124027834
129.43,0,9.23295209655132,0.720998422015053,0.861441241470487,0.656072818360019,0.269640540197465
129.44,0,9.27533095463036,0.71974601112495,0.858051400015595,0.656952599899688,0.270695140880343
129.45,0,9.31833508277031,0.718944715611994,0.858109328041696,0.658721744340033,0.266842380024908
129.46,0,9.36197147733801,0.720239666786208,0.860712706811782,0.65486715594177,0.267356454286478
129.47,0,9.40624709368274,0.716238037609135,0.860030697886604,0.657654168347189,0.270191226526822
129.48,0,9.45116884387656,0.717724432964064,0.861278894992904,0.657128686392016,0.271246987668001
129.49,0,9.49674359439785,0.714634375636463,0.86040239591988,0.657459876891937,0.269822747790146
129.5,0,9.54297816375731,0.717534871162985,0.860442629867703,0.654740790265016,0.268369167871798
129.51,0,9.5898793200656,0.715770507553874,0.861094214946693,0.656732259992301,0.271151944960011
129.52,0,9.63745377854104,0.71279873461753,0.861451220609369,0.657495658880786,0.269095686372837
129.53,0,9.6857081989563,0.713831693193395,0.861240818022426,0.657180254952871,0.272343729388983
129.54,0,9.73464918302373,0.710982734737806,0.86108499763063,0.656486056768283,0.26997606192423
129.55,0,9.7842832717179,0.713876570781139,0.865053369438613,0.658982475243903,0.271737327725471
129.56,0,9.83461694253443,0.710616121480722,0.861074566134899,0.657757751681224,0.269434146289982
129.57,0,9.88565660668494,0.709516017050541,0.863395550267369,0.656600407226237,0.269475735733974
129.58,0,9.93740860622702,0.707121104018127,0.862284967293507,0.658304116073465,0.270304596072219
129.59,0,9.98987921112863,0.707856780148933,0.863989585533784,0.65752612896213,0.268057228306241
129.6,0,10.0430746162665,0.705103282395472,0.863639011810146,0.65475959656546,0.272281825302543
129.61,0,10.0970009383584,0.705007721370686,0.863146502824822,0.658123953123805,0.270754126346897
129.62,0,10.1516642128286,0.701624160990287,0.863808245790399,0.65957845844777,0.269251406089289
129.63,0,10.2070703906057,0.705113743500915,0.864648649468062,0.655230855010676,0.269232719020638
129.64,0,10.2632253348547,0.701423945367533,0.864705955450612,0.655635988004699,0.267985084337338
129.65,0,10.3201348176411,0.700634809458035,0.867771963408472,0.656802780073511,0.269646234076364
129.66,0,10.3778045165275,0.700591125504994,0.866858395982804,0.65572684389783,0.270450646939841
129.67,0,10.4361564383826,0.701449253037959,0.863884153503645,0.65545966595637,0.272708104831254
129.68,0,10.4941400203678,0.699819453360223,0.866685029482473,0.654056917715675,0.271075287350483
129.69,0,10.552213732468,0.696786099770787,0.868084195034545,0.657347488715265,0.270632675261003
129.7,0,10.6108897630354,0.696275084080258,0.867024722558318,0.65596437122263,0.270081567598962
129.71,0,10.6702898010627,0.697910000557593,0.86841407147704,0.656315491824497,0.272563335209001
129.72,0,10.730439291912,0.695598244598445,0.864861248036017,0.65810792876523,0.269263571034599
129.73,0,10.7913459912627,0.69415613623223,0.867677213260282,0.657329813728482,0.2713765659123
129.74,0,10.8530146578457,0.694080139873018,0.866615004333378,0.657615142859703,0.272774006904939
129.75,0,10.9154494775958,0.692938268497516,0.868544896294467,0.657315979585819,0.271411705666842
129.76,0,10.9786544376062,0.689826420748067,0.870611207483252,0.654884915433117,0.271128012162469
129.77,0,11.0426333791798,0.690823436204645,0.86891103772434,0.655201414025436,0.270078065661494
129.78,0,11.1073900023752,0.68842815803438,0.866201305446797,0.655903137882479,0.27044868296776
129.79,0,11.1729278633379,0.688093970601437,0.86999990047281,0.656685535402085,0.26997943747963
129.8,0,11.2392503705404,0.686845388349573,0.866870934089334,0.657160346927225,0.269343838149909
129.81,0,11.306360780828,0.686334104272818,0.869207376592901,0.656999599689264,0.26982202329118
129.82,0,11.374262195404,0.682999332552701,0.868420669874949,0.655334744257553,0.270831500621604
129.83,0,11.4429575557741,0.684463192612372,0.86969469480996,0.657869536950525,0.267733635055493
129.84,0,11.5124496396558,0.681906204325585,0.871451911556381,0.654741797185125,0.269619726595023
129.85,0,11.5827410568545,0.680694126359753,0.872384303642281,0.655636417930547,0.26972660639401
129.86,0,11.6538342451115,0.680978405143809,0.873199606469569,0.65641216718415,0.270090772849556
129.87,0,11.7257314659236,0.676754923625529,0.871920189859203,0.65730187791241,0.27108381823423
129.88,0,11.7984348003394,0.67931810378798,0.871962945103931,0.655420032712932,0.271290890976039
129.89,0,11.8719461447349,0.675766379913927,0.870247958682835,0.65625691387378,0.269694623173409
129.9,0,11.9462672065706,0.677317612798032,0.873421460910484,0.657010115500065,0.269346608498729
129.91,0,12.0213995001348,0.67472435851425,0.872885040988837,0.656640353122428,0.268101302222416
129.92,0,12.0973443422756,0.674079700658319,0.873953171800467,0.654908382853562,0.270441596033232
