time,CV,F,X_prime,P1_prime,P2_prime,T_prime
129.93,0,12.1741028481259,0.671604927007067,0.872224415487906,0.655597018496373,0.269816760244248
129.94,0,12.2516759268241,0.672737469556736,0.874745807052752,0.656775972420264,0.270428093211118
129.95,0,12.330064277236,0.669569635219899,0.871875808128102,0.65487757642813,0.269748493126924
129.96,0,12.4092683836801,0.667872855869459,0.872826893831228,0.651111480354772,0.269968497206723
129.97,0,12.4892885116612,0.668348214911385,0.873892422022806,0.655334305930438,0.268141154746067
129.98,0,12.5701247036178,0.664460303397986,0.873738547392378,0.654364529638247,0.272751780963087
129.99,0,12.6517767746852,0.668675564912096,0.874021624989501,0.655201271665162,0.270991430949888
130,0.85,12.7342443084803,0.662468201320478,0.8745528231655,0.653884142531987,0.269932008167981
130.01,0.85,12.8175266529134,0.665348575805372,0.874440955466829,0.653050477429723,0.271754737423828
130.02,0.85,12.9016229160303,0.662510809747551,0.876603972314416,0.652645363174714,0.269214300265326
130.03,0.85,12.9865319618895,0.662184642012321,0.874033534768496,0.654891729132841,0.269542789019892
130.04,0.85,13.0722524064816,0.66037071998907,0.876812294954806,0.654476797933609,0.270532018615967
130.05,0.85,13.1587826136935,0.65975561949796,0.877691269901946,0.654626404386114,0.269280436437741
130.06,0.85,13.2461206913237,0.658405898032146,0.879199238738626,0.651658765190657,0.269584493845055
130.07,0.85,13.3342644871539,0.65852900293979,0.875586118851501,0.654516177311624,0.2709330300682
130.08,0.85,13.4232115850826,0.65576698790588,0.875360959458452,0.653618155288369,0.267554653074651
130.09,0.85,13.5129593013256,0.652573153907036,0.876924022306297,0.653481468826474,0.267812381396534
130.1,0.85,13.6035046806891,0.653864362223562,0.876741687826906,0.654108899164614,0.269725887275069
130.11,0.85,13.6948444929212,0.652994491265099,0.87807190078618,0.655616926983827,0.268168162615754
130.12,0.85,13.7869752291475,0.652774209085284,0.875666936123714,0.652739177578681,0.269111604803272
130.13,0.85,13.8798930983962,0.650265965455346,0.877112854949435,0.655205493380855,0.271855962429562
130.14,0.85,13.9735940242196,0.648513125986512,0.878684582239009,0.654413166400421,0.270126511142342
130.15,0.85,14.0680736414161,0.645149241235926,0.880316286557553,0.652834122907871,0.270568641724194
130.16,0.85,14.1633272928601,0.647917280168543,0.877824029287777,0.653768905539802,0.270701776736765
130.17,0.85,14.2593500264458,0.646276243651248,0.880645711848537,0.655121937151254,0.268584967645516
130.18,0.85,14.3561365921495,0.644042914525922,0.880828718345194,0.651794219691521,0.271731392908566
130.19,0.85,14.4536814392181,0.641823936708219,0.881439772657139,0.652869655798508,0.270292761596458
130.2,0.85,14.5519787134887,0.640503370576076,0.880295096346829,0.650946013353204,0.268080922301
130.21,0.85,14.6510222548459,0.642037098796715,0.881049593745684,0.651132862031381,0.27002201236603
130.22,0.85,14.7508055948227,0.639142313879994,0.882589161329786,0.650197252785006,0.270331570947446
130.23,0.85,14.8513219543507,0.637572981817485,0.881158762246707,0.652838397995266,0.272687030649996
130.24,0.85,14.9525642416671,0.6373579422304,0.88150910703577,0.648030446602708,0.270301811664174
130.25,0.85,15.054525050381,0.635810470715192,0.881398153902158,0.649597905418752,0.26976005387551
130.26,0.85,15.1571966577102,0.63349481936669,0.881420322498078,0.652210414504178,0.267653390314738
130.27,0.85,15.2605710228895,0.630833095429832,0.880755373526837,0.650358295167456,0.271247728144377
130.28,0.85,15.3646397857587,0.63174882820271,0.880376424126127,0.651102145803802,0.272532639158328
130.29,0.85,15.4693942655364,0.633413009017808,0.883207141412912,0.65168341952648,0.270919922512495
130.3,0.85,15.5748254597838,0.630195584722278,0.886208750069705,0.651305137746304,0.271421006523839
130.31,0.85,15.6809240435658,0.631145794687416,0.883358059539158,0.649479226364367,0.269570496415293
130.32,0.85,15.7876803688129,0.625738493208937,0.884206239839486,0.651871125401971,0.271609058426279
130.33,0.85,15.895084463892,0.627568917011092,0.880434708614763,0.653877611711293,0.268729578598201
130.34,0.85,16.0031260333885,0.625910646491387,0.882800188388117,0.652326681117742,0.271600473634849
130.35,0.85,16.1117944581066,0.622934239074015,0.884906388187469,0.650888340146193,0.268551736222976
130.36,0.85,16.2210787952931,0.623123729809708,0.882766577049955,0.650904686241228,0.271698919387907
130.37,0.85,16.3309677790881,0.620288143731673,0.887317609256447,0.650723547357251,0.267519793628403
130.38,0.85,16.441449821208,0.620265705834018,0.885210239115306,0.649249737975573,0.270252892390837
130.39,0.85,16.5525130118662,0.616513728823059,0.88485287639982,0.65018571691131,0.267623293831556
130.4,0.85,16.664145120935,0.618057570863735,0.88555405090103,0.649397986985623,0.270581332488635
130.41,0.85,16.7763335993513,0.614655043552539,0.887330947646163,0.649926959713093,0.270014442694166
130.42,0.85,16.8890655807741,0.614409254576293,0.8842096614617,0.649557270833253,0.26983464262646
130.43,0.85,17.0023278834937,0.61522428303925,0.885280558766295,0.650670480151134,0.270616208648821
130.44,0.85,17.1161070125969,0.614079600086797,0.884450321074036,0.648607723366116,0.267333654907262
130.45,0.85,17.2303891623937,0.613328529442686,0.885956707976385,0.648618424158063,0.270325846422768
130.46,0.85,17.3451602191057,0.609132969742501,0.889295505311441,0.650828353109866,0.271270279627646
130.47,0.85,17.46040576382,0.609990388153148,0.887649340253661,0.648569353501773,0.27308348132307
130.48,0.85,17.5761110757123,0.607406393287374,0.88669103529423,0.647810335262055,0.272773240143996
130.49,0.85,17.6922611355395,0.60953036685367,0.888252884747865,0.646618005644745,0.270281632914627
130.5,0.85,17.8088406294043,0.60692520065608,0.88646248014396,0.645677282245876,0.268926890278584
130.51,0.85,17.9258339527946,0.606510565960581,0.890192978468575,0.648718571594899,0.270120005571837
130.52,0.85,18.0432252148982,0.604321690469855,0.886003655373018,0.644522054945918,0.272134784339515
130.53,0.85,18.1609982431923,0.603326903748967,0.888992779010326,0.649519208199743,0.269688045940185
130.54,0.85,18.2791365883119,0.601298948307983,0.888894000143643,0.646627125203089,0.270453832605507
130.55,0.85,18.3976235291948,0.601700159639873,0.889405328120808,0.648093575575418,0.270208599367661
130.56,0.85,18.516458166355,0.598631382307162,0.891092703953971,0.645737424895326,0.27039346036982
130.57,0.85,18.6374318999072,0.598898936163593,0.889283701781308,0.64790591878672,0.269404139790277
130.58,0.85,18.7605156070697,0.598190222196088,0.89163064033754,0.64628078630932,0.269297100364326
130.59,0.85,18.8843958693771,0.593882256939533,0.891745107810095,0.646967329857468,0.27055004654218
130.6,0.85,19.0086779170816,0.597192108631338,0.89216302766244,0.646942901966091,0.271437389258341
130.61,0.85,19.1332605271766,0.593797638423427,0.891917009715348,0.64710291184449,0.267703375659728
130.62,0.85,19.258107884748,0.59341010877044,0.891501565531815,0.648290310870312,0.269961839125694
130.63,0.85,19.3831973299773,0.591390348899234,0.890486293624139,0.644799207092111,0.271183737414785
130.64,0.85,19.5085086190254,0.589808904122156,0.890109033887655,0.646654939387196,0.271834548321608
130.65,0.85,19.6340217984869,0.588252750320305,0.89453422900522,0.643575618033499,0.268591834737138
130.66,0.85,19.7597167953831,0.589270961147516,0.8946907562215,0.646723160784006,0.26766954501397
130.67,0.85,19.8855733441303,0.586598331622359,0.896349160264337,0.646618475184176,0.26909758210182
130.68,0.85,20.0115709795417,0.586415391283632,0.892709469099861,0.644859604424857,0.270592117892109
130.69,0.85,20.1376890429252,0.582382671288253,0.893425205186232,0.646286985662828,0.268560000814768
130.7,0.85,20.263906690949,0.583771583363096,0.894411208513274,0.644656598712992,0.271871920794744
130.71,0.85,20.3902029052568,0.582788219312799,0.893932668156478,0.645625837005915,0.269259164794282
130.72,0.85,20.5165565024335,0.579981535572009,0.894946976725157,0.644770628269189,0.267962316988332
130.73,0.85,20.6379186534628,0.579694539784084,0.8944404527569,0.645938168867695,0.26976281742292
130.74,0.85,20.7168729451235,0.581328148589382,0.897437425085548,0.649113328357125,0.271169529846141
130.75,0.85,20.7729713440349,0.579578218320925,0.892722775029316,0.647016601485361,0.271534378665142
130.76,0.85,20.8230122353299,0.579394604712501,0.89824218393393,0.645690608620545,0.269260281989644
130.77,0.85,20.871256896292,0.581504660576487,0.896152462795097,0.643699404509394,0.267997476174605
130.78,0.85,20.91859684266,0.579362513193074,0.893064144416497,0.645361947404512,0.265997814262507
130.79,0.85,20.9651979639988,0.577050068180456,0.895097559553149,0.647071551395092,0.270604020957382
130.8,0.85,21.0110797573071,0.579759139566484,0.897015268067031,0.643005945368198,0.271349838233664
130.81,0.85,21.0562330036324,0.579230337575362,0.89605799457341,0.643331146869836,0.269042915013229
130.82,0.85,21.1006430562944,0.579821746267226,0.896921571979497,0.64397747727974,0.270080562887603
130.83,0.85,21.1442944073317,0.577765519909406,0.899231954022267,0.643250336813475,0.270412555472125
130.84,0.85,21.1871715848005,0.578565033084657,0.896467432700744,0.645226105088222,0.270581265783396
130.85,0.85,21.229259334836,0.577988254271475,0.894561147731628,0.64682761080077,0.270055272870905
130.86,0.85,21.2705426646415,0.576756185701963,0.897354989697942,0.644667881365172,0.271268498970942
130.87,0.85,21.311006858405,0.576278140672602,0.895678151329279,0.647502933737212,0.269883303610842
130.88,0.85,21.350637487865,0.57618895575944,0.899406520883902,0.644375072627009,0.269730043060822
130.89,0.85,21.3894204217194,0.575611504296783,0.898869660324065,0.645862252713099,0.270935157660328
130.9,0.85,21.4273418346821,0.577753600837936,0.899305774114469,0.64447825452058,0.270586332392604
130.91,0.85,21.464388216332,0.574095031215783,0.898305718628316,0.643259159792761,0.26947186453586
130.92,0.85,21.5005463797772,0.57318656520137,0.898809753545209,0.646307186951147,0.270128004466673
130.93,0.85,21.5358034701284,0.576710468518034,0.89853852200722,0.644897299230876,0.27052583327393
130.94,0.85,21.5701469727734,0.575599692747242,0.899663548364586,0.645750871986806,0.269642649401389
130.95,0.85,21.6035647214448,0.574391457466956,0.897802248807297,0.645226049010492,0.269413478354645
130.96,0.85,21.6360449060696,0.573209981868587,0.898582440953619,0.643228358147926,0.268418935241329
130.97,0.85,21.6675760803926,0.573016726004504,0.901803831201815,0.643141698094233,0.270316728135263
130.98,0.85,21.6981471693657,0.57590229701345,0.899536733420554,0.643328728174309,0.269834871884031
130.99,0.85,21.7277474762928,0.576649332705184,0.899007789915381,0.643553734723953,0.269739771010259
131,0.85,21.7563666897228,0.574272683753463,0.900291972730491,0.644812827354888,0.27203470202319
131.01,0.85,21.7839948900833,0.575148770136038,0.901588958404047,0.645122626665215,0.272017392652618
131.02,0.85,21.8106225560457,0.571351640824921,0.898479291176393,0.64250662131517,0.267940718315205
131.03,0.85,21.8362405706151,0.572488375343398,0.900463697699931,0.642617939921587,0.267877058236686
131.04,0.85,21.8608402269385,0.574809912962107,0.904459680820056,0.64419866100018,0.270688330532546
131.05,0.85,21.8844132338232,0.572779833334332,0.900617880191017,0.642081084393301,0.270763214782973
131.06,0.85,21.906951720959,0.574988357081573,0.900161322914341,0.644118192601282,0.267977633964503
131.07,0.85,21.9284482438387,0.57354845206117,0.901612309244472,0.643512412078559,0.269196606594954
131.08,0.85,21.9488957883717,0.574798126849947,0.90193940463861,0.644301603881844,0.269761962237678
131.09,0.85,21.9682877751827,0.56946920787492,0.90299134874633,0.644154441423701,0.26851235686411
131.1,0.85,21.9866180635927,0.571853534665219,0.9035441244114,0.646727658730426,0.27095379287657
131.11,0.85,22.0038809552783,0.572292689349836,0.904048592256935,0.642479313787222,0.271691119787456
131.12,0.85,22.0200711976012,0.57202363367174,0.902444118601283,0.639089861949515,0.272006491024302
131.13,0.85,22.0351839866082,0.571060591208561,0.901828067629763,0.642298530904457,0.267354727605453
131.14,0.85,22.0492149696962,0.571156226350131,0.900983259944937,0.643100806801214,0.268788277461008
131.15,0.85,22.0621602479391,0.574694522128962,0.903036609162734,0.644551575439317,0.269815630532663
131.16,0.85,22.0740163780739,0.574512865190772,0.905248657220411,0.642372070945755,0.27104342507207
131.17,0.85,22.084780374145,0.572592830287041,0.905172498075463,0.640529283753738,0.26982613954442
131.18,0.85,22.0944497088029,0.572609746830208,0.90199560368495,0.643692742153056,0.271963993216664
131.19,0.85,22.1030319430966,0.57167924380304,0.905086466204024,0.643162165380211,0.270820787208071
131.2,0.85,22.1111247408509,0.572686760400799,0.905705127857123,0.642040320233119,0.271374777114722
131.21,0.85,22.1190468863858,0.575029728065177,0.906523715166474,0.644814221464127,0.269846106530935
131.22,0.85,22.1267984351683,0.571936337892401,0.906156020984056,0.644243815015136,0.267656545556718
131.23,0.85,22.1343794876247,0.570688197050457,0.907238196773126,0.640293501762956,0.270040970785253
131.24,0.85,22.1417901889819,0.570689040534431,0.904645855750532,0.643676385976658,0.268174836133828
131.25,0.85,22.1490307290954,0.575339239480779,0.908934460895689,0.643708150276609,0.270822088261527
131.26,0.85,22.1561013422641,0.572877920750726,0.902849417442979,0.642155519030122,0.270311707495719
131.27,0.85,22.1630023070321,0.57061482768316,0.904498789093056,0.642564579337893,0.268752395974212
131.28,0.85,22.1697339459763,0.572472983842341,0.906102262380732,0.64163051456299,0.27007848783497
131.29,0.85,22.1762966254822,0.572938490167514,0.904649229559226,0.642914365623859,0.27010084099486
131.3,0.85,22.1826907555059,0.572533308355925,0.906159441305924,0.642876117244503,0.272719694573488
131.31,0.85,22.1889167893223,0.571862412761939,0.907697948902167,0.643130571036296,0.273552912828227
131.32,0.85,22.194975223262,0.572439214739622,0.905853724461518,0.643489571418638,0.269950078542772
131.33,0.85,22.200866596434,0.570347292434341,0.907159096290471,0.64769095537845,0.27083841577365
131.34,0.85,22.2065914904353,0.571036841127835,0.908809340172745,0.644742433358601,0.271163711767167
131.35,0.85,22.2121505290488,0.569704990878849,0.908122288771094,0.644890940000635,0.270680052508362
131.36,0.85,22.2175443779274,0.571969420732234,0.907041305933399,0.642698034287475,0.269597106319657
131.37,0.85,22.2227737442658,0.570811093095407,0.908026031378453,0.642347723538304,0.270278343021848
131.38,0.85,22.2278393764594,0.570865956356226,0.90972516981478,0.643310893620988,0.270761528640872
131.39,0.85,22.232742063751,0.571507928828956,0.905763935903669,0.643932073702758,0.268484078802499
131.4,0.85,22.2374826358646,0.57342319418634,0.90837476958268,0.642618333884661,0.267896590145165
131.41,0.85,22.2420619626264,0.570382555639686,0.910195197440836,0.642420521651865,0.268953109805893
131.42,0.85,22.185318689384,0.573077077948091,0.909640156028579,0.64315080049357,0.269517518795511
131.43,0.85,22.1208669931882,0.573050867318467,0.910625061899131,0.644126573657604,0.269690160803137
131.44,0.85,22.0913084140674,0.573794914449693,0.908645556244238,0.644094314361371,0.27006735507422
131.45,0.85,22.0697726088482,0.575558276433929,0.908635682349444,0.64321997712063,0.269687734916551
131.46,0.85,22.0490434266565,0.575331825592861,0.910969484180942,0.642469089848778,0.270533846602639
131.47,0.85,22.0276652779354,0.574522858511576,0.909616193668022,0.64290925579603,0.267533423420833
131.48,0.85,22.0053762291712,0.574988079079135,0.909341107271127,0.646001381004384,0.269557697476525
131.49,0.85,21.9821380768434,0.573859665918055,0.912726563577191,0.643777216171641,0.269567474394507
131.5,0.85,21.9579531223099,0.574637596966563,0.910875208193901,0.645773629469304,0.268758966296115
131.51,0.85,21.9328310848324,0.573864016526356,0.909890772901331,0.645212637993057,0.268608289654865
131.52,0.85,21.9067832394467,0.576449000286141,0.908778671382563,0.645108836613352,0.27178924563393
131.53,0.85,21.8798213824255,0.576647116504575,0.910745112697845,0.647094252823577,0.270681563999363
131.54,0.85,21.8519576435081,0.576185219048356,0.909817185719238,0.647907460640142,0.270372371324425
131.55,0.85,21.8232044456974,0.57547299835619,0.910989186415482,0.645374787650323,0.268383445991976
131.56,0.85,21.7935744905902,0.575948837643995,0.915360647058303,0.645685573618036,0.271442473753629
131.57,0.85,21.763080748028,0.577602113361531,0.91367749955376,0.64457953684188,0.269678840682284
131.58,0.85,21.731736446398,0.577822746025703,0.909596523376363,0.642445539468537,0.269938686879303
131.59,0.85,21.6995550629576,0.580424425102267,0.912605484093126,0.644612484709778,0.271291852801092
131.6,0.85,21.6665503140818,0.575513240340495,0.911069024326048,0.645674971946085,0.269393974720691
131.61,0.85,21.6327361454261,0.578331207076408,0.912545741885048,0.645432411826295,0.271754041722998
131.62,0.85,21.59812672201,0.579641240972403,0.912721062907273,0.648192474804389,0.271411594729853
131.63,0.85,21.5627364182321,0.578805037206163,0.913252615345892,0.645272258136705,0.272142793626216
131.64,0.85,21.5265798078259,0.579566281069256,0.911625779133386,0.645761474847172,0.269630270726453
131.65,0.85,21.489671653766,0.579327896151241,0.913921216927415,0.643308938425764,0.270096833969633
131.66,0.85,21.4520268981361,0.576631551924986,0.914398637623846,0.645798064779533,0.267146695277322
131.67,0.85,21.4136606519664,0.581609216668668,0.914621925052185,0.647723201320976,0.271970588416889
131.68,0.85,21.3745881850518,0.580566734529426,0.912438007242032,0.646521278352637,0.272777842206015
131.69,0.85,21.3348249157603,0.58049721896404,0.912927405404819,0.644990149481896,0.268409950777898
131.7,0.85,21.2943864008397,0.578757005502023,0.911148410826998,0.646975119144826,0.271452073398644
131.71,0.85,21.2532883252338,0.582274343157442,0.912067130087262,0.646608900735331,0.266537074894501
131.72,0.85,21.2115464919162,0.580872144918518,0.912974946024492,0.644691354327068,0.268992458820111
131.73,0.85,21.1691768117503,0.583743231479591,0.914502881951617,0.644272302319492,0.270726048318273
131.74,0.85,21.126195293386,0.58236358244474,0.914983660697919,0.647283411870385,0.269292073718259
131.75,0.85,21.0826180331994,0.583995398803511,0.917016319208346,0.646750273068839,0.271186111747037
131.76,0.85,21.0384612052861,0.583889219615344,0.912341696411685,0.648076372159695,0.270212601763242
131.77,0.85,20.9937410515152,0.584919136445822,0.913619408051773,0.647849021963043,0.26704982417709
131.78,0.85,20.9484738716524,0.581243269009346,0.913493547306072,0.646075221499449,0.272781310351078
131.79,0.85,20.9026760135597,0.584347828928074,0.918567245673914,0.647902988700901,0.270199790251356
131.8,0.85,20.8563638634797,0.585209693004076,0.913812658803915,0.646991589129666,0.270187972842881
131.81,0.85,20.8095538364116,0.586543558640325,0.912499254213568,0.648941968189592,0.273686180711958
131.82,0.85,20.7622623665863,0.58740784978455,0.91575301419951,0.648608947312967,0.27172763277682
131.83,0.85,20.714505898047,0.586777815784304,0.914739365436882,0.647985320545083,0.269716289009875
131.84,0.85,20.6663008753422,0.587231339395817,0.915793396041207,0.651008175210725,0.268640953088078
131.85,0.85,20.6176637343378,0.58974190051978,0.914552065849441,0.648104730061172,0.273595388317405
131.86,0.85,20.5686108931537,0.591404175930372,0.914690535947511,0.645618194212173,0.270909614762508
131.87,0.85,20.5191587432313,0.588115509712594,0.914803626361291,0.64861849884923,0.268864801404499
131.88,0.85,20.469323640537,0.587706804236371,0.915633702452239,0.648323982660012,0.270318650575589
131.89,0.85,20.4191218969078,0.589725206165652,0.914742838587529,0.648379616103965,0.270698414082663
131.9,0.85,20.3685697715428,0.591016224192542,0.917007437191815,0.648714838983177,0.270027595018816
131.91,0.85,20.3176834626467,0.59060453368537,0.916073563290092,0.647685352301837,0.267164637542589
131.92,0.85,20.2664790992288,0.58999777381677,0.915267160689449,0.649285242404198,0.269571381252369
131.93,0.85,20.2149727330617,0.59341385111084,0.917587312315934,0.650317002845975,0.268986707149717
131.94,0.85,20.1631803308047,0.590700622059922,0.917217744083042,0.649935594902319,0.265904143291079
131.95,0.85,20.1111177662943,0.590263486096141,0.914761219943025,0.651974093861459,0.272624304103926
131.96,0.85,20.0588008130056,0.591850156809594,0.915860093611201,0.648880306432969,0.271978355883121
131.97,0.85,20.0062451366883,0.595547319942199,0.91749484488274,0.647835826068862,0.268357999454923
131.98,0.85,19.9534662881787,0.595625190734335,0.915001332591533,0.648178862143411,0.273343335489059
131.99,0.85,19.9004796963923,0.593620933690332,0.917281718788918,0.648122026703028,0.268021287335312
132,0.85,19.8473006614972,0.597511835099714,0.916743397878931,0.650726120010004,0.271779733553468
132.01,0.85,19.7939443482717,0.594582013465547,0.917358222868011,0.651308283954527,0.268620050074652
132.02,0.85,19.7404257796476,0.595964204658874,0.915313794097856,0.653023187900203,0.269696894812346
132.03,0.85,19.6867598304403,0.595450488231537,0.91469631254778,0.651330507557731,0.270931444772999
132.04,0.85,19.6329612212675,0.59598480508526,0.915447188980415,0.651558353161627,0.268426705167272
132.05,0.85,19.5790445126569,0.595839152737509,0.915421069870224,0.651092476020296,0.270702379906
132.06,0.85,19.5250240993445,0.59900854515979,0.916753015328666,0.653288789507685,0.271671720332705
132.07,0.85,19.4709142047632,0.598267144860918,0.918807421218124,0.651747562329407,0.269776770078863
132.08,0.85,19.4167288757228,0.598468926693729,0.917222583504641,0.65256352342126,0.268500058457636
132.09,0.85,19.3624819772806,0.597901569614274,0.915656442047039,0.652978857557949,0.271403259473485
132.1,0.85,19.3084928041099,0.60097022145605,0.917767581971821,0.651906593023779,0.269556833209206
132.11,0.85,19.2557127652077,0.601760482629297,0.91693012708464,0.652206958273566,0.269909048205029
132.12,0.85,19.2033606470076,0.603476808100613,0.917916075548668,0.652680777829504,0.26952153933903
132.13,0.85,19.1510794993776,0.601588260792471,0.916859363940276,0.651494185396728,0.268960171798932
132.14,0.85,19.0988107895606,0.602011534695685,0.912683267969561,0.652231015158218,0.270043737693543
132.15,0.85,19.0465558969636,0.604163802555606,0.915453552804717,0.653584387368484,0.267279361627082
132.16,0.85,18.9943253792326,0.603525814204513,0.915944812230965,0.651367870121367,0.269613883002103
132.17,0.85,18.9421308730153,0.603765212355999,0.919192655398415,0.652979611390652,0.269801278078873
132.18,0.85,18.889983967584,0.602849069414316,0.917085110804849,0.653367915430153,0.268572836795349
132.19,0.85,18.8378960600196,0.606849161893953,0.916860873002926,0.650800212135745,0.268723455983932
132.2,0.85,18.7858783356796,0.605676271817705,0.91792173258662,0.651258868287081,0.272127686410772
132.21,0.85,18.7339417635398,0.606466173770708,0.916632117370386,0.652688098286047,0.271548656286041
132.22,0.85,18.6820970932994,0.608074902675884,0.917791894195883,0.653159319679879,0.271755086822899
132.23,0.85,18.6303548528057,0.609506446614326,0.916930270500181,0.655657263221204,0.268009964635127
132.24,0.85,18.5787253456544,0.608168355593637,0.918690598973478,0.654127482946168,0.268304534950679
132.25,0.85,18.5272186489468,0.610283712391557,0.917235866943707,0.652981454655411,0.267661784299196
132.26,0.85,18.4758446112033,0.610503453866631,0.918683415519748,0.653718748770194,0.270371304817401
132.27,0.85,18.42461285043,0.609693200903284,0.915346397687984,0.652377091479406,0.269540618604215
132.28,0.85,18.3735327523351,0.610405212814414,0.920106339683851,0.655126332098722,0.272294648958304
132.29,0.85,18.3226134686935,0.610144140174334,0.920200093288046,0.654459389032094,0.272740154744542
132.3,0.85,18.2718639158557,0.610418696866578,0.919163746871121,0.654822604114099,0.270587915569944
132.31,0.85,18.2212927734006,0.610390079646297,0.919268556574432,0.653659016433876,0.269642083810262
132.32,0.85,18.1709084829258,0.609668982347024,0.917588320193684,0.655270093392295,0.269499752067191
132.33,0.85,18.120719246976,0.613140914353621,0.918858522747727,0.654767777111148,0.270616442865446
132.34,0.85,18.0707330281049,0.614775100422532,0.920674711546405,0.656607389756729,0.270642805795442
132.35,0.85,18.0209575480676,0.611562843451039,0.919106270667448,0.653469961286714,0.271127090869802
132.36,0.85,17.971400287141,0.613290715034555,0.918967359491173,0.654286547046449,0.2727430086511
132.37,0.85,17.9220684835695,0.61189700897479,0.917763934705992,0.655762079027726,0.271679085705201
132.38,0.85,17.872969133132,0.613044230395807,0.917634517445666,0.655438977388899,0.271474956837648
132.39,0.85,17.8241089888281,0.61579658468691,0.919426768145458,0.655676251782493,0.269773087980817
132.4,0.85,17.7754945606802,0.615441544700266,0.919707421475453,0.653902280764748,0.270154890546366
132.41,0.85,17.7271321156484,0.614751398525658,0.918883747970953,0.656066097906669,0.270612333734386
132.42,0.85,17.6790276776552,0.616051561474204,0.91837658331012,0.657699725153463,0.270784677842925
132.43,0.85,17.6311870277168,0.616921519812448,0.918073384996804,0.653492326619239,0.269856955821485
132.44,0.85,17.5836157041787,0.6184758957963,0.919959089276842,0.65409271159355,0.26929692604012
132.45,0.85,17.5363190030516,0.621533226993286,0.919667394948952,0.656003630004449,0.272198975734232
132.46,0.85,17.4893019784458,0.620679590043773,0.918716434564203,0.655966588065535,0.269110328198063
132.47,0.85,17.4425694431001,0.619563667207732,0.917964769957572,0.656477178025433,0.269210134993497
132.48,0.85,17.396125969003,0.617811360931119,0.919117812058729,0.657705023316269,0.269596843237019
132.49,0.85,17.3499758881032,0.620836797592183,0.920607429707677,0.656739419865731,0.272432459445004
132.5,0.85,17.3041232931065,0.619176107663207,0.919941666205689,0.655732652279394,0.269776528642362
132.51,0.85,17.2585720383562,0.620589628687179,0.919724198173864,0.65643970287334,0.270117771183092
132.52,0.85,17.2133257407948,0.620232059350131,0.916288407276174,0.658159674130601,0.2719587724045
132.53,0.85,17.1683877810042,0.621843938518506,0.920150833193213,0.65514349294329,0.265386570744021
132.54,0.85,17.1237613043206,0.622784599417507,0.920452612449924,0.657600167523845,0.266978142723725
132.55,0.85,17.0794492220242,0.623341927111624,0.920603329858248,0.654614704060534,0.271194188154488
132.56,0.85,17.0354542125979,0.626327334636723,0.91758956982083,0.655357422532303,0.269477719014719
132.57,0.85,16.9917787230556,0.624037335984481,0.917134709788998,0.657139663759064,0.2702221597123
132.58,0.85,16.9484249703358,0.625219216169388,0.918105319160315,0.657162340354596,0.272257156880881
132.59,0.85,16.905394942759,0.626411346505355,0.917030457808351,0.656584992883207,0.272371463631514
132.6,0.85,16.8626904015464,0.625987210790486,0.918596693900394,0.657136606960588,0.270041710262397
132.61,0.85,16.8203128823981,0.628522119481837,0.916755201065425,0.655561823353369,0.27058272580267
132.62,0.85,16.7782636971285,0.625287023747864,0.920161166560604,0.654635045567803,0.269738259092781
132.63,0.85,16.7365439353571,0.628496806518739,0.918968861003689,0.657643668653985,0.267234530205088
132.64,0.85,16.6951544662519,0.630386768287799,0.919614961696954,0.654073535085252,0.271798322322185
132.65,0.85,16.6540959403256,0.62956549685347,0.918767485810473,0.658611884490024,0.26872103547971
132.66,0.85,16.6133687912804,0.627954872984807,0.919179962564423,0.658148083144406,0.26905830917398
132.67,0.85,16.572973237901,0.629127824859533,0.918265177663316,0.658627086428313,0.268126548168968
132.68,0.85,16.5329092859952,0.626646155536878,0.918075485754184,0.656276139218694,0.271186006959993
