time,CV,F,X_prime,P1_prime,P2_prime,T_prime
135.46,0,5.50979892555571,0.826124507680995,0.861991438059631,0.654293011276003,0.269558469559825
135.47,0,5.48813455114658,0.828303864201501,0.862939103217049,0.656405683107771,0.271142657741816
135.48,0,5.46671485717883,0.826894722787789,0.860684914779197,0.654668209572909,0.266633492103432
135.49,0,5.44554217752647,0.829305860423833,0.858669443247287,0.655859949877561,0.269279194321096
135.5,0,5.42461875922291,0.83165540356853,0.862329917971922,0.656129754598787,0.268199722534469
135.51,0,5.40394676321769,0.829003543711556,0.86169421361029,0.653123379462433,0.271402795068171
135.52,0,5.3835282651599,0.830975566911482,0.862367898481044,0.658261679655377,0.270301730167005
135.53,0,5.36336525620577,0.831990714987517,0.860496553067779,0.656852226790293,0.272300633328114
135.54,0,5.34345964384878,0.832761643256127,0.860049014322028,0.656353658280733,0.268847103477563
135.55,0,5.32381325277052,0.834932625205475,0.860745496091802,0.65533582277794,0.272208470424024
135.56,0,5.30442782571076,0.829369801949894,0.861481685593472,0.655980296710422,0.269677715488855
135.57,0,5.2853050243546,0.831495672641837,0.858181714953969,0.657057546295348,0.272951181797839
135.58,0,5.26644643023536,0.835202724183935,0.859802145557258,0.655264652535373,0.267702359364164
135.59,0,5.24785354565154,0.834835596023534,0.858588008266879,0.656131796833822,0.270371181237273
135.6,0,5.22952779459597,0.834051581675518,0.858114798288754,0.655747912470974,0.268168677542488
135.61,0,5.21147052369564,0.83415435289839,0.853818165602247,0.654931268731581,0.269104260440778
135.62,0,5.19368300316086,0.83809453347904,0.858841509261955,0.655880716880781,0.270937336669033
135.63,0,5.17616642774207,0.835899197565176,0.859929178305125,0.656648128896729,0.267849257511689
135.64,0,5.15892191769245,0.836495390178773,0.859400554617968,0.657599520446719,0.272516984731024
135.65,0,5.14195051973572,0.835685937840495,0.857417303942612,0.654145604672022,0.269838935376591
135.66,0,5.12525320803683,0.837943190050774,0.857769123995461,0.657507383234373,0.270338135404233
135.67,0,5.10883088517462,0.836529518032624,0.860463734039301,0.654410240853563,0.269817545419878
135.68,0,5.09268438311509,0.837861068720253,0.857040956279475,0.655177358849049,0.270127732124253
135.69,0,5.07681446418392,0.839827047210981,0.854648795702023,0.657393767735203,0.269304012550907
135.7,0,5.06122182203686,0.838913180067663,0.856507377171451,0.656130584010804,0.269095400917775
135.71,0,5.04590708262697,0.840898038167234,0.858174675405317,0.656238017135727,0.269861965064724
135.72,0,5.03087080516764,0.839310518870373,0.85470952917284,0.655651674267102,0.269663875776192
135.73,0,5.01611348308972,0.841142281768378,0.857131910347288,0.658133373747962,0.271037556064624
135.74,0,5.00163554499236,0.841495222758723,0.857588904486129,0.656529081066943,0.267265143831277
135.75,0,4.98743735558617,0.841168234776264,0.857240635817279,0.656188552841185,0.271107011863271
135.76,0,4.97351921662765,0.843801878166189,0.853028806629991,0.653911821710843,0.270965200994733
135.77,0,4.95988136784408,0.841318746618012,0.85416343361048,0.656422417759508,0.27043820943107
135.78,0,4.94652398784814,0.844628587117691,0.855563805306898,0.659587679193524,0.271443820946753
135.79,0,4.93344719504095,0.844884330625509,0.85705883912167,0.655941207138619,0.268985201629715
135.8,0,4.92065104850307,0.844127754441489,0.854064133620719,0.65660713692246,0.270723879185275
135.81,0,4.90813554887283,0.846009440662099,0.852255160362445,0.656299781769626,0.269631177516635
135.82,0,4.89590063921079,0.843396763891141,0.854069064868513,0.659685197520299,0.2694479492104
135.83,0,4.88394620585011,0.844492519461008,0.854307826440627,0.659395497980601,0.269493815412416
135.84,0,4.872272079232,0.843599907048835,0.852462160265141,0.658353047464191,0.27093901942327
135.85,0,4.86087803472588,0.846542564398267,0.852103037182118,0.657189836755157,0.268217605200773
135.86,0,4.84976379343322,0.847196765977055,0.85100786847321,0.656614050796497,0.270985265579685
135.87,0,4.83892902297542,0.845707175895585,0.853985533305405,0.658603310680701,0.267401152850595
135.88,0,4.82837333826449,0.845054054177119,0.849124332454279,0.657610627541832,0.268612683097554
135.89,0,4.81809630225649,0.849048415621506,0.8517634702968,0.656747962414395,0.268444231799479
135.9,0,4.8080974266876,0.84784887361564,0.851263210596453,0.655468759963359,0.269897451881928
135.91,0,4.79837617279211,0.846521206295053,0.851100760588277,0.658711370822511,0.273085846157128
135.92,0,4.78893195200227,0.846713875307609,0.848991938126839,0.6563192496751,0.269706147447609
135.93,0,4.7797641266299,0.849684826431406,0.850854618369017,0.656365063529378,0.271049570859938
135.94,0,4.77087201052949,0.847870249560779,0.850107923619174,0.656043313225359,0.26752666682811
135.95,0,4.76225486974257,0.847955404943308,0.847839548473543,0.658073412152812,0.269562756702574
135.96,0,4.75391192312349,0.848459730391001,0.850102949069238,0.655570571170915,0.271096075862234
135.97,0,4.7458423429465,0.846382033058321,0.849574856576237,0.656833918108701,0.268330700629909
135.98,0,4.73804525549401,0.85042492470032,0.85106027694824,0.657579567194401,0.268845390781706
135.99,0,4.73051974162622,0.848038614864874,0.84732636600602,0.658606216891769,0.269160605422596
136,0,4.72326483733232,0.850493591048042,0.849895307944267,0.657936069782967,0.271185812120715
136.01,0,4.71627953426309,0.848951752546138,0.848337664625594,0.6578952739672,0.26952467295537
136.02,0,4.70956278024526,0.85038350870222,0.850067367643169,0.655892538373897,0.268577312358209
136.03,0,4.70311347977798,0.851012725179926,0.849725937640034,0.657349118528977,0.270418545412996
136.04,0,4.6969304945113,0.848069416169761,0.846796541015885,0.654447149081541,0.271364852085935
136.05,0,4.69101264370727,0.851431568147014,0.84924078081597,0.658317316682392,0.270232520849619
136.06,0,4.68535870468384,0.847435190524517,0.848521503380403,0.65452512954867,0.270767686386413
136.07,0,4.67996741324188,0.851985510637855,0.848191489252134,0.6588404930106,0.267630724141964
136.08,0,4.67483746407588,0.853421746096728,0.84620834734294,0.656864611434046,0.267014067749281
136.09,0,4.66996751116856,0.851477358902423,0.847555475262051,0.655775799773532,0.26897071488648
136.1,0,4.66535616817005,0.851794319089018,0.84545787715696,0.655551571079578,0.268802064979454
136.11,0,4.66100200876198,0.852415154991851,0.845368894388648,0.655825299323036,0.270602184607428
136.12,0,4.65690356700704,0.851271446505776,0.846232934055415,0.656942783437535,0.27167150556871
136.13,0,4.65305933768477,0.852523095505754,0.848003518112741,0.655009146963973,0.270933237157731
136.14,0,4.64946777661377,0.849929168245953,0.845317456059678,0.656371483691333,0.269418108269707
136.15,0,4.64612730096135,0.852896461688114,0.847690208074032,0.656291491301161,0.27189158667043
136.16,0,4.64303628954109,0.850204680881002,0.844173113451341,0.653538296396992,0.272829388210549
136.17,0,4.6401930830989,0.85316516760423,0.846153628269753,0.658151886966124,0.267771139526179
136.18,0,4.63759598458846,0.851257348241728,0.846688548180331,0.658659641963128,0.27110823730939
136.19,0,4.63524325943671,0.851928562557385,0.846024284651978,0.655633838242476,0.269999889315715
136.2,0,4.63313313580002,0.854057383834739,0.843568258451546,0.655059808956394,0.270280980599685
136.21,0,4.63126380481192,0.847815026667054,0.844554465786575,0.654927383792829,0.270407281786916
136.22,0,4.62963342082335,0.850577925711554,0.844366782562671,0.656845152173814,0.270803232984888
136.23,0,4.62824010163578,0.854321153877937,0.843189576922106,0.657976521886735,0.271082646640272
136.24,0,4.6269710172791,0.85138709565873,0.842562118920435,0.65505526726842,0.271280859338735
136.25,0,4.62574193369363,0.850287189086226,0.8428950276575,0.653862968740567,0.272594785734724
136.26,0,4.62455251357353,0.850955624636746,0.84452619855553,0.65665459221962,0.269784246312448
136.27,0,4.62340240763516,0.850419551763143,0.844460530588801,0.654592034895363,0.270558088310263
136.28,0,4.62229125481726,0.853213337165168,0.845224987018498,0.656342479994308,0.268759051662388
136.29,0,4.62121868248669,0.850027118354075,0.843260784010302,0.653334452886876,0.270193252811631
136.3,0,4.62018430664941,0.851540671740528,0.842480027069765,0.656596310432298,0.272165964946811
136.31,0,4.61918773216679,0.852066767924467,0.842039536448527,0.65398056484219,0.272002522690348
136.32,0,4.61822855297689,0.852074117631838,0.842823908879101,0.65385658907394,0.272832259392442
136.33,0,4.61730635232076,0.85151950543742,0.842257215702908,0.65454740316831,0.272396179625794
136.34,0,4.61642070297342,0.853067154008779,0.840450481109906,0.652621182136354,0.272344365409293
136.35,0,4.61557116747956,0.851407034850472,0.842271680578518,0.652749263775874,0.269004559846194
136.36,0,4.61475729839361,0.850948018419291,0.84252515142699,0.654586126909994,0.267803278351796
136.37,0,4.61397863852429,0.852378026311703,0.843095817781288,0.650851166567682,0.270239139344213
136.38,0,4.61323472118309,0.853189033632375,0.843421058849135,0.65314734457049,0.27131996533662
136.39,0,4.612525070437,0.852978498692816,0.840403964547115,0.654680740149751,0.270682906568402
136.4,0,4.61184920136493,0.85199085104463,0.840071015940716,0.651799681561932,0.27071288828421
136.41,0,4.61120662031784,0.852573392931385,0.840814563923395,0.656093635608945,0.270078187809446
136.42,0,4.61059682518243,0.851291944420482,0.842630634045892,0.653171582908206,0.270966121547667
136.43,0,4.61001930564815,0.854236018609142,0.843800950378243,0.65408064040811,0.269603966623993
136.44,0,4.60947354347744,0.852745183751497,0.841648389267884,0.655299285507951,0.272002356010053
136.45,0,4.60895901277894,0.853393042952172,0.840260525492957,0.651344838593304,0.270248345944902
136.46,0,4.62212144278905,0.851802850172599,0.839126784354526,0.652375238287857,0.26954735572738
136.47,0,4.63375440297523,0.851577629469798,0.840742785514869,0.652247986317287,0.269650497883495
136.48,0,4.63906477232114,0.846215229047762,0.840413630862688,0.654464700989037,0.270553689198437
136.49,0,4.6432527418708,0.84927044960024,0.839973800068931,0.651553297706158,0.269751020401363
136.5,0,4.64742527213665,0.851757015017277,0.841183627032136,0.652302760346854,0.270160672368274
136.51,0,4.65174477794069,0.852419986645456,0.836321801224132,0.653932306408862,0.268003675956485
136.52,0,4.65622868743979,0.848976147508898,0.840366807956867,0.651598114763617,0.272595571196583
136.53,0,4.66087625365375,0.849159824503019,0.840624291847287,0.652049945723375,0.267939296413981
136.54,0,4.66568477638902,0.850239870834,0.838523482502439,0.652657528996918,0.268909999372414
136.55,0,4.67065135993067,0.849445430702894,0.838562732068745,0.651080605908118,0.268798781572566
136.56,0,4.67577307169103,0.850490412329564,0.838616195921544,0.649948578274794,0.26874301714103
136.57,0,4.68104695311857,0.848894943335039,0.838656439856864,0.651858646308958,0.269508491762255
136.58,0,4.68647002038815,0.849978062368238,0.837509568438816,0.649670131588524,0.272042977223957
136.59,0,4.69203926488726,0.846236954737707,0.838054950290352,0.648426339402723,0.268751158725881
136.6,0,4.69775165381379,0.849972213455642,0.839322512055868,0.649817007860662,0.268089767217761
136.61,0,4.70360413082103,0.84709291922815,0.840232350884325,0.648832787355601,0.270590878569123
136.62,0,4.70959361669312,0.848588311012938,0.841096783086466,0.649242270124387,0.26918199133426
136.63,0,4.71571701004818,0.848532572779555,0.836381182081411,0.650918352528796,0.271637019270814
136.64,0,4.72197118806946,0.845118333952552,0.836356251454519,0.650735490679748,0.269988556901788
136.65,0,4.72835300726478,0.845096566351017,0.835177576120683,0.647934686620765,0.268375869039606
136.66,0,4.73485930425483,0.844761825229523,0.839231846671483,0.648854110235904,0.271124482825716
136.67,0,4.7414868965904,0.844096140175929,0.837712548947003,0.648034761376878,0.271722476248943
136.68,0,4.74823258359917,0.843413749227998,0.837232186953313,0.646823148045182,0.269362396259178
136.69,0,4.75509314726209,0.846931951200212,0.837644534110321,0.650331909814478,0.270847207256769
136.7,0,4.76206535311978,0.844838323363986,0.836518908696508,0.647578108737489,0.269943665531009
136.71,0,4.76914595120891,0.844299706151756,0.836757494009576,0.647760800068011,0.269089400836523
136.72,0,4.77633167702894,0.843487272648721,0.836035330033293,0.648396616951195,0.26991870480506
136.73,0,4.78361925253906,0.845759045640572,0.837164063977906,0.648979767047023,0.268837890787891
136.74,0,4.79100538718562,0.84608876933775,0.836838816539168,0.649275183697138,0.269636414696252
136.75,0,4.79848677895984,0.842288688214512,0.836970785257026,0.647618468122049,0.268954739594709
136.76,0,4.8060601154858,0.845031953819169,0.837355668192203,0.649251698477707,0.271021599417873
136.77,0,4.81372207513866,0.845222440395769,0.835308466184604,0.650604257714238,0.268563387655859
136.78,0,4.82146932819293,0.842550057830456,0.835021007385301,0.646781408470443,0.268239355500592
136.79,0,4.82929853800041,0.842963137717522,0.835018745837061,0.647983660265466,0.268081295248896
136.8,0,4.83720636219787,0.841922910148564,0.836270870423404,0.648061823929238,0.269955085611874
136.81,0,4.84518945394376,0.843980120560003,0.837698442244145,0.647343661294611,0.271825745937013
136.82,0,4.85324446318391,0.843266511742971,0.834098739181375,0.648713241416104,0.26969699161413
136.83,0,4.86136803794557,0.842720131331308,0.835534839215983,0.647593251264894,0.271941565539704
136.84,0,4.86955682565946,0.841788370897974,0.835429535217901,0.649825703129551,0.267976799286575
136.85,0,4.8778074745092,0.842139298040877,0.834132699284608,0.647229151512828,0.26947287572917
136.86,0,4.88611663480755,0.839459148495788,0.835933682903033,0.648698337645063,0.26826097274106
136.87,0,4.89448096039894,0.839011965262384,0.835915970737077,0.649420892724083,0.270967810667791
136.88,0,4.90289711008737,0.843027524474242,0.834489878708682,0.647610097486891,0.269594271162499
136.89,0,4.9113617490892,0.837235875450061,0.834784938896719,0.648365432785948,0.26869857617547
136.9,0,4.91987155050986,0.84151034923896,0.836470286222181,0.64755631308218,0.271185344588098
136.91,0,4.92842319684364,0.839948007259193,0.834346442719555,0.645400412602508,0.269624957482736
136.92,0,4.93701338149583,0.838756675461806,0.833063779879787,0.644731135709181,0.271231285152778
136.93,0,4.94563881032603,0.839095626961856,0.833273899372974,0.648627264502409,0.269424935131927
136.94,0,4.95429620321183,0.83672880979206,0.832965770629526,0.645633000914423,0.267335246767338
136.95,0,4.96298229563172,0.838190127768609,0.830427528322549,0.643768259398104,0.270104653047576
136.96,0,4.97169384026616,0.836063816694692,0.833891396223341,0.646525867847527,0.270263936618561
136.97,0,4.98042760861576,0.834165017353307,0.836039953041667,0.648748676516792,0.27110834151377
136.98,0,4.98918039263518,0.836201600413417,0.834237612456082,0.646787069479809,0.269445942544162
136.99,0,4.99794900638183,0.837910613233855,0.834381562323459,0.647601587328053,0.26630790030317
137,0,5.00673028767784,0.836149857692128,0.831579666735831,0.64416662259509,0.27172333360141
137.01,0,5.01552109978415,0.836250629104521,0.831186064099168,0.644916567970809,0.267894612475618
137.02,0,5.02431833308535,0.835721990662922,0.833027508576527,0.644027478004258,0.268972384110507
137.03,0,5.03311890678387,0.838620871708503,0.833126546870566,0.644411770400273,0.26970477313257
137.04,0,5.0419197706022,0.834481328905289,0.832108609139954,0.642139116927924,0.26984961056271
137.05,0,5.05071790649147,0.830955475447834,0.833933022557386,0.643324577479551,0.270811780151456
137.06,0,5.05951033034528,0.833055837198048,0.834130488803338,0.646467256159257,0.268838523766083
137.07,0,5.06829409371692,0.833526582334405,0.833274574014059,0.644355763652439,0.269109377165137
137.08,0,5.07706628553866,0.832644695483737,0.833202434284419,0.645477228993005,0.266964281086192
137.09,0,5.08582403384159,0.832623821055069,0.834440072592125,0.645697789083663,0.269412034218913
137.1,0,5.09456450747421,0.833595193441336,0.833614379264428,0.644330028947907,0.271792073286476
137.11,0,5.10328491781849,0.832858533684898,0.834987075448522,0.646420626171703,0.271210583490538
137.12,0,5.11198252050144,0.829949817155909,0.832796326007828,0.645195192672348,0.270892135609081
137.13,0,5.12065461710102,0.831820223600249,0.831000239618346,0.643146529774402,0.271674882464234
137.14,0,5.1292985568442,0.831745516890325,0.831281943787533,0.647257036432676,0.269842515687176
137.15,0,5.13791173829604,0.829468679792266,0.83204169778247,0.641675940804835,0.269731325770027
137.16,0,5.14649161103784,0.834896756873114,0.831457530658659,0.643732189683524,0.269834048685394
137.17,0,5.15503567733279,0.831067280046894,0.831305690672284,0.6446904079478,0.269578652997636
137.18,0,5.16354149377743,0.829458916147284,0.830835449349965,0.642934990146893,0.269956340277384
137.19,0,5.17200667293743,0.827073579469965,0.831452680251234,0.643042639459173,0.270126831883289
137.2,0,5.18042888496569,0.829208767476104,0.834692210081292,0.643154015789623,0.269034134272291
137.21,0,5.18880585920159,0.826874058173572,0.833454278965719,0.64546235770224,0.271316601107422
137.22,0,5.19713538574927,0.827851490349602,0.832156759119286,0.641785250677585,0.270441351306522
137.23,0,5.20541531703377,0.830172971195351,0.834375583099922,0.642470565613124,0.271068049710812
137.24,0,5.21364356933305,0.828475708719945,0.830462015946094,0.641331253977342,0.270102329954933
137.25,0,5.22181812428454,0.827138866056705,0.82826583730643,0.644121484811813,0.271188021262053
137.26,0,5.22993703036455,0.829171186405336,0.831999222558876,0.644154813349266,0.267435489479836
137.27,0,5.23799840433911,0.827329310824246,0.829761539144115,0.645075086990178,0.269120061890781
137.28,0,5.24600043268449,0.826573531984717,0.831238746387996,0.64489820328079,0.267274486096461
137.29,0,5.25394137297624,0.827225620424258,0.833545226333106,0.646722567974964,0.269397153793939
137.3,0,5.26181955524503,0.828887697371722,0.834523641038067,0.643924954688677,0.271488145339172
137.31,0,5.2696333832979,0.826261521380955,0.831462685660523,0.642453615445042,0.267392825569709
137.32,0,5.27738133600378,0.826829600719027,0.831440552476332,0.64395115042569,0.270824847986045
137.33,0,5.28506196854156,0.82766197635747,0.832918998693871,0.641922393951013,0.269249654962336
137.34,0,5.29267391360975,0.823551785217992,0.831748468023532,0.642210399401371,0.269625849357785
137.35,0,5.30021588259621,0.824150626180857,0.832318264011987,0.644336086526507,0.270000327252987
137.36,0,5.30768666670691,0.824957331413758,0.830880861002454,0.64249905803208,0.271864621052645
137.37,0,5.3150851380525,0.824846237258346,0.829478223329044,0.646086985818401,0.270106292039944
137.38,0,5.32241025069151,0.821529297447048,0.829482438901905,0.643560946508552,0.272025363397258
137.39,0,5.32966104162926,0.826022220849012,0.829048371220389,0.642138697432147,0.266939385969929
137.4,0,5.33683663177127,0.824371367325321,0.830674613447929,0.641642899364526,0.269349623618161
137.41,0,5.3439362268305,0.82412446766086,0.831374552131864,0.640938927180653,0.269377175402285
137.42,0,5.35095911818721,0.822326731277918,0.832071672037513,0.640476660123866,0.269268059892747
137.43,0,5.35790468370086,0.821065201221898,0.831769806410397,0.641611768932159,0.270698606649166
137.44,0,5.36477238847311,0.821531406028988,0.830998764164697,0.643417181262426,0.271568967065504
137.45,0,5.37156178556141,0.82065208511658,0.831409602932703,0.644538089928895,0.267158281494174
137.46,0,5.37827251664215,0.821194210695657,0.832052383610776,0.643371940679037,0.269176118149818
137.47,0,5.38490431262331,0.821261525801454,0.829398025591454,0.642089030680212,0.271075915514591
137.48,0,5.3914569942057,0.818184303521576,0.82808925890308,0.644535001655071,0.270188259758341
137.49,0,5.39793047239241,0.818431245921903,0.831554791853942,0.643160463026562,0.270170213333819
137.5,0,5.40432474894626,0.819793215920964,0.831987793437768,0.641729253792908,0.266182921022334
137.51,0,5.4106399167947,0.820766223950379,0.831892912581565,0.642909774340249,0.268362174119054
137.52,0,5.41687616038217,0.819023082212111,0.831188071935616,0.646066858822814,0.269607734135348
137.53,0,5.42303375596947,0.819839170314846,0.830630704998376,0.64365842716972,0.270023116169868
137.54,0,5.42911307188023,0.818526636545055,0.831058011924666,0.643370154927255,0.270042411824642
137.55,0,5.43511456869441,0.818561663703487,0.832846057693323,0.64424334521292,0.268610464721744
137.56,0,5.44103879938877,0.817981534265577,0.83371971979459,0.643575384423271,0.268090043875527
137.57,0,5.44688640942453,0.8175989901619,0.831218112705061,0.643855399143684,0.271519476971495
137.58,0,5.45265813678226,0.817937126181987,0.830690800837938,0.643387671625773,0.270386844449726
137.59,0,5.45835481194442,0.818126815268838,0.829378880317345,0.642029469685303,0.269236776180278
137.6,0,5.46397735782563,0.818369090358616,0.83295155000909,0.641334973003174,0.2708211562039
137.61,0,5.4695267896512,0.816896449243565,0.829032269603641,0.641177753818415,0.271525883516565
137.62,0,5.47500421478439,0.816056178326256,0.829247077838174,0.642195708462383,0.27085352360498
137.63,0,5.48041083250265,0.818258470836746,0.834351177588225,0.645994306220214,0.270968933013543
137.64,0,5.48574793372381,0.817064047156635,0.832047587829311,0.645215730964286,0.270450054043733
137.65,0,5.49101690068245,0.818288328302744,0.830749615106738,0.643330893902637,0.27015692235126
137.66,0,5.49621920655738,0.816736181408015,0.832508000205009,0.644412349568832,0.272541441408375
137.67,0,5.50135641505096,0.816275368958922,0.832511923333231,0.644993217393518,0.269405802342747
137.68,0,5.506430179921,0.816806234480877,0.829787379171232,0.644089759057937,0.269859598439973
137.69,0,5.51144224446611,0.819697851894456,0.828941689753753,0.644031828754377,0.268318783464421
137.7,0,5.51639444096552,0.816307763041526,0.831749698623964,0.642984359354176,0.268351106061095
137.71,0,5.52128869007426,0.816164288702425,0.829479548540113,0.643870802984272,0.272277946396307
137.72,0,5.5261270001747,0.816275023820649,0.834744989618201,0.64297354622296,0.271991364211564
137.73,0,5.53091146668566,0.816496510402077,0.831332692407623,0.645568644587135,0.26814040439714
137.74,0,5.53564427133005,0.815535124118716,0.833135708402434,0.642179950083006,0.266588104498242
137.75,0,5.5403276813624,0.814253136454475,0.831632956651984,0.640582389959776,0.270669003876331
137.76,0,5.54496404875726,0.813842912450202,0.832997708495893,0.642828993183543,0.270544522185293
137.77,0,5.54955580935994,0.8139928202289,0.831217056208022,0.644486436203208,0.271487546765531
137.78,0,5.55410548200074,0.814716706461611,0.834975303925155,0.645756553744319,0.269667293219968
137.79,0,5.55861566757405,0.814552398921921,0.832032615174411,0.644637915610113,0.269584040450269
137.8,0,5.5630890480837,0.81476131665559,0.831060213602529,0.645393102669353,0.268780588185846
137.81,0,5.56752838565592,0.815377314445141,0.830164148975942,0.648666345385319,0.272069597762747
137.82,0,5.57193652152126,0.813316446277175,0.830090330441352,0.643064722120141,0.269654084667533
137.83,0,5.57631637496708,0.816084597823879,0.832723746832647,0.645987823312989,0.26882098438936
137.84,0,5.58067094226189,0.813380848208625,0.831910996053748,0.642582819921716,0.271489483216883
137.85,0,5.58500329555317,0.81278721727828,0.832136646163668,0.646304536307798,0.270119155578672
137.86,0,5.58931658174009,0.813890325085444,0.832909871437091,0.643727847844146,0.270067990433884
137.87,0,5.59361402132261,0.81497156169928,0.833980959803081,0.644755965581299,0.271609889582501
137.88,0,5.59789890722862,0.813611524473188,0.836291851817735,0.646634377662659,0.269638426912219
137.89,0,5.60217460362054,0.813910305195566,0.830454025831875,0.649335898084414,0.270919514710218
137.9,0,5.60644454468293,0.811444221161706,0.835313675406009,0.645408512395916,0.270547379069844
137.91,0,5.61071223339268,0.813119213501125,0.834577285073971,0.64704295712527,0.271433415748412
137.92,0,5.61498124027338,0.81372402297096,0.833550046959101,0.644990147350011,0.272451926371711
137.93,0,5.61925520213525,0.812759565411497,0.834767851857884,0.646524319814168,0.270765354294646
137.94,0,5.62353782080234,0.810838499672633,0.832708354823211,0.644524206486595,0.270290235830101
137.95,0,5.62783286182842,0.811094038371262,0.83065078442223,0.648612915478455,0.27081312055387
137.96,0,5.63214415320315,0.809520311431127,0.832761923707116,0.646848827705063,0.27140680462316
137.97,0,5.63647558404991,0.811599175836138,0.832795053387875,0.647663714604605,0.27072721921156
137.98,0,5.64083110331696,0.813085231079618,0.835852935783826,0.64441864962398,0.26881271104374
137.99,0,5.64521471846325,0.810817192544819,0.833370445055682,0.646241234819466,0.270152084690873
138,0,5.64963049414041,0.80974344032006,0.830628701492602,0.649649696165588,0.272482354358757
138.01,0,5.65408255087225,0.811376137585627,0.835127596040639,0.644792738965151,0.271088515207114
138.02,0,5.65857506373339,0.80873756980699,0.833104216362385,0.645851780215438,0.269043787327941
138.03,0,5.66311226102813,0.811380760513895,0.834085608423942,0.64943458058118,0.26674922088557
138.04,0,5.66769842297101,0.807059385941009,0.835667136400791,0.646791164321611,0.268561521729532
138.05,0,5.6723378803705,0.809697125302539,0.834910787555276,0.649034454819355,0.26947608480566
138.06,0,5.6770350133169,0.81042255734834,0.835220659455891,0.649948344980635,0.270409773316264
138.07,0,5.68179424987582,0.811704351320713,0.835131251479023,0.646293151494647,0.268316208166293
138.08,0,5.68662006478836,0.810634407520969,0.833605068521184,0.646622750387086,0.272019378327167
138.09,0,5.69151697817927,0.807058423393661,0.836096664695827,0.648553969207461,0.267576102848279
138.1,0,5.69648955427414,0.806723357295943,0.833861725346746,0.648717621593219,0.271008473600829
138.11,0,5.70154240012668,0.809097761224517,0.833837049999689,0.646179870349935,0.267962538972695
138.12,0,5.70668016435713,0.811734397708653,0.836454328690966,0.648721671732003,0.271553246531414
138.13,0,5.71190753590299,0.809016967524609,0.835763701399836,0.647299357184353,0.269027314014902
138.14,0,5.71722924278266,0.80865206113739,0.833040879429667,0.648232974456776,0.273278686228698
138.15,0,5.72265005087318,0.807738609627637,0.833297504349111,0.648583265807239,0.268256650654706
138.16,0,5.72817476270282,0.805802208695145,0.83767542382204,0.649551539963371,0.270749580223121
138.17,0,5.7338082162593,0.80763287689356,0.833085112993741,0.649804360136117,0.269184799034359
138.18,0,5.73955528381435,0.806727004338183,0.837718767649499,0.650252496551546,0.269846720343687
138.19,0,5.74542087076551,0.805533737804014,0.833079684914606,0.651824076283792,0.269897927742869
138.2,0,5.75140991449544,0.806152716325742,0.834357176212066,0.648487298994425,0.270227239744144
138.21,0,5.75752738324974,0.806817313646202,0.834034943828299,0.648352959437345,0.270842451325837
138.22,0,5.76377827503348,0.805278176220399,0.836909367636762,0.651333359534261,0.268055802224728
138.23,0,5.77016761652712,0.80570330911138,0.836061541531661,0.650320959614179,0.273153042481629
138.24,0,5.77670046202214,0.806655584687475,0.833111067002451,0.652542824847539,0.269992825381852
138.25,0,5.78338189237676,0.804419742411094,0.835180885051468,0.651168184234387,0.269011351872079
138.26,0,5.79021701399213,0.806043161106265,0.8347096915712,0.648018218195143,0.269570125854208
138.27,0,5.7972109578091,0.805160898060373,0.836835492861218,0.649926256584088,0.271866768584608
138.28,0,5.80436887832591,0.804196859714431,0.840314427638955,0.649713398368065,0.27038153218063
138.29,0,5.81169595263685,0.805035475674739,0.837635337559326,0.651801087536559,0.268438780587754
