time,CV,F,X_prime,P1_prime,P2_prime,T_prime
138.3,0,5.819197379492,0.804295590556171,0.839900713644659,0.652639227567175,0.268941740295557
138.31,0,5.82687837837807,0.802191456384642,0.834451031888469,0.65287265921151,0.268355162555276
138.32,0,5.83474418862031,0.8065182324861,0.835662717171754,0.650941871139265,0.268197153638032
138.33,0,5.84280006850544,0.805074049567225,0.835848736966079,0.653255397102474,0.269168301840477
138.34,0,5.85105129442532,0.803002550855863,0.837419237446993,0.649882345077305,0.268568020436094
138.35,0,5.85950316004139,0.806449315076741,0.839651651493809,0.649685303216142,0.271278223646952
138.36,0,5.86816097546945,0.804076255244976,0.83595017369239,0.651511310135844,0.270398972545447
138.37,0,5.87703006648445,0.800997089694524,0.836925519808694,0.651147862155081,0.268592423068076
138.38,0,5.88611577374517,0.80024834025699,0.840078125637614,0.651192844998528,0.271889987611766
138.39,0,5.89542345203806,0.803676804058507,0.835848589417393,0.651715911943159,0.27027090702163
138.4,0,5.90495846953999,0.802954587957988,0.837132450007513,0.651253218918535,0.269844062306899
138.41,0,5.91472620709937,0.802568941362932,0.836399652098298,0.651917669633742,0.268255647935795
138.42,0,5.92473205753501,0.80196783291724,0.840210303290922,0.652505577860073,0.269300526943571
138.43,0,5.93498142495209,0.798910562449288,0.838193071533874,0.653415915380578,0.268774829473441
138.44,0,5.94547972407474,0.801188656010743,0.839105331730326,0.654272278688773,0.271945957241314
138.45,0,5.95623237959428,0.800151234716902,0.837767348805224,0.652550505379843,0.268739028993375
138.46,0,5.96724482553259,0.801686072709649,0.838672582033411,0.652309249560465,0.268554015178302
138.47,0,5.97852250461964,0.802886904126617,0.838838477058652,0.656267321184545,0.271273077117042
138.48,0,5.99007086768445,0.798614247410589,0.841019348134948,0.653555510585052,0.268455259498164
138.49,0,6.00189537305858,0.801195042395369,0.839560489575487,0.655654084090021,0.26911924654075
138.5,0,6.01400148599104,0.798320862074293,0.841521905349791,0.652733615713227,0.268171748850487
138.51,0,6.02639467807403,0.797356730136908,0.840724934311023,0.653871029665064,0.270211427081251
138.52,0,6.03908042667814,0.798937952893669,0.840359494012456,0.655630017517848,0.270606064845135
138.53,0,6.05206421439608,0.796528936045797,0.839874256724419,0.655801896919558,0.268412309134412
138.54,0,6.06535152849402,0.797015844522186,0.837732362910047,0.653194789688703,0.269979035515266
138.55,0,6.07894786036919,0.799558102074625,0.839923223817878,0.654613985395003,0.2699181250801
138.56,0,6.09285870501271,0.797432651646599,0.84183635928646,0.654051724198634,0.27113496702779
138.57,0,6.10708956047653,0.794689619903983,0.840110224569386,0.652464271133733,0.270222420975178
138.58,0,6.12164592734313,0.795963022238992,0.841579190743627,0.653510863226923,0.267670164993016
138.59,0,6.13653330819687,0.79320287723777,0.840688619577747,0.655193036764442,0.269038226458358
138.6,0,6.15175720709563,0.7928863435954,0.840554499285908,0.65590409016803,0.270327293009785
138.61,0,6.16732312904164,0.792792518567362,0.839315243723551,0.654583965799815,0.270802309460855
138.62,0,6.18323657944981,0.792880157900786,0.841081661473923,0.656392881131686,0.272833626623926
138.63,0,6.19950306361274,0.793533644532732,0.844155745816166,0.655342057090074,0.27155804950563
138.64,0,6.21612808616059,0.793655771969257,0.842320984076629,0.655735462913002,0.267830384083831
138.65,0,6.23311715051475,0.792815413054596,0.84045535531104,0.655656507779518,0.268871198457862
138.66,0,6.25047575833376,0.792985544771642,0.841019910782621,0.652807254515446,0.270319141674255
138.67,0,6.26820940895017,0.791243461281894,0.842575027882948,0.656990939769648,0.267673036375025
138.68,0,6.28632359879688,0.790095828579992,0.841089954205942,0.653755533821294,0.267620159234589
138.69,0,6.30482382082144,0.791634731854231,0.841761629718669,0.654515672839116,0.268234567408234
138.7,0,6.3237155638872,0.789330500588204,0.840797763767269,0.653338597130172,0.269249317853073
138.71,0,6.34300431215941,0.789771063258809,0.844060213918735,0.654772879584434,0.271757032911557
138.72,0,6.36269554447512,0.7871356457826,0.841952453036444,0.654830559780738,0.271020105626205
138.73,0,6.38279473369547,0.786884218140116,0.845167220030303,0.65349415963771,0.269660695444675
138.74,0,6.40330734603866,0.786121632378186,0.841411670587459,0.653111136585587,0.271574322345993
138.75,0,6.42423884039231,0.78683935505211,0.84334304491116,0.653798037474228,0.269574405675471
138.76,0,6.44559466760378,0.785641632528061,0.846636175948736,0.656213156470759,0.271873524210683
138.77,0,6.46738026974692,0.785039341509503,0.843418048843572,0.656803421091297,0.273146375717833
138.78,0,6.48960107936382,0.785263779312247,0.843800782945112,0.655445400690702,0.270974328857245
138.79,0,6.51226251868012,0.782585315036145,0.84480161097485,0.65519239023611,0.269197676268035
138.8,0,6.53536999879252,0.785371645167623,0.84267647379475,0.657796136849868,0.269999816182267
138.81,0,6.55892891882696,0.781757886826919,0.846834602250161,0.656258594519854,0.270466509584363
138.82,0,6.58294466506603,0.780464282353936,0.84519307290387,0.658002292951322,0.271905567941702
138.83,0,6.60742261004463,0.780228000043276,0.843924468201905,0.65612412928293,0.272440362039813
138.84,0,6.63236811161167,0.780725555602375,0.84588634538994,0.654409423761895,0.266676340838527
138.85,0,6.65778651195747,0.779251545564953,0.846252112156341,0.657987511271004,0.269707385822239
138.86,0,6.68368313660475,0.780698806093429,0.846493000585557,0.65424881195568,0.268974023599217
138.87,0,6.71006329336219,0.780508943058069,0.846342022200791,0.65552903055819,0.269626433439992
138.88,0,6.73693227123935,0.777267844848231,0.844645522656454,0.656482675997962,0.268575751550029
138.89,0,6.76429533932161,0.776821311627256,0.847659394453303,0.656869949009916,0.271482060843959
138.9,0,6.79215774560386,0.773186702647921,0.845725675500466,0.655058194687603,0.271090536886399
138.91,0,6.82052471578166,0.7757847775777,0.847275329006317,0.658466638490831,0.270575121527686
138.92,0,6.8494014519992,0.774110750915812,0.847704355104362,0.657614654883775,0.271176876686176
138.93,0,6.87879313155224,0.77605766137638,0.850097612478368,0.657538362830524,0.272024642802867
138.94,0,6.90870490554533,0.773652289895181,0.845894868729465,0.655655126661034,0.272749922579483
138.95,0,6.93914189750248,0.775536966167654,0.849375890296516,0.662038518025265,0.271412489286983
138.96,0,6.97010920192968,0.771754406011707,0.848076402928336,0.655627730400443,0.271048777970433
138.97,0,7.00161188282884,0.773848977570269,0.847686384192615,0.655361387931955,0.268197938953155
138.98,0,7.03365497216207,0.768782783801695,0.849731177540054,0.654926569894884,0.269764299966064
138.99,0,7.06624346826542,0.766097195619609,0.850045444104804,0.659133995454543,0.268451467059278
139,0,7.09938233421111,0.769240462472492,0.846906905721635,0.655890753020469,0.270539826174011
139.01,0,7.13307649611798,0.767396578571153,0.851403698369336,0.653516997714712,0.267959894866274
139.02,0,7.167330841409,0.768182155541681,0.849164347078419,0.658573425286477,0.271116647617675
139.03,0,7.20215021701525,0.765816137949406,0.849299039976682,0.657419623409,0.273546431501715
139.04,0,7.23753942752612,0.765264894381629,0.852736757152925,0.657867050669546,0.268892335340883
139.05,0,7.27350323328506,0.764979342751843,0.852622300834018,0.655575892764956,0.270804857935454
139.06,0,7.31004634843001,0.763078156781764,0.851442492837671,0.65564157348052,0.273064626887134
139.07,0,7.34717343887899,0.761820521552512,0.848564077920259,0.6571060664179,0.270118421416336
139.08,0,7.38488912025987,0.76153245377846,0.85175475826524,0.658819456390677,0.269514283407572
139.09,0,7.42319795578411,0.761370687975467,0.851099870865317,0.657281838222172,0.26992601467539
139.1,0,7.46210445406487,0.757754784839661,0.849096571420017,0.656370281206025,0.271332073486526
139.11,0,7.50161306687879,0.758969771640845,0.851179083587963,0.657576875979522,0.269568597261361
139.12,0,7.54172818687173,0.757416873637448,0.854739268813298,0.656525642839332,0.268872032297195
139.13,0,7.58245414520847,0.755345321458155,0.851265489862751,0.654792504303705,0.269260650388453
139.14,0,7.62379520916686,0.755587235880544,0.852807863389075,0.655344953089672,0.270968434050253
139.15,0,7.66575557967593,0.752844172101032,0.851057798105055,0.657145959132372,0.268906025539302
139.16,0,7.70833938879919,0.754704178436267,0.853910106830945,0.654818180015081,0.269864270435012
139.17,0,7.75155069716294,0.752387858521985,0.852718963773872,0.657752869492734,0.271293500019682
139.18,0,7.79539349133034,0.749060868639001,0.854531112224094,0.654685424444372,0.270501315267977
139.19,0,7.83987168112166,0.750286263038437,0.855163217986918,0.655744044338272,0.268442749367251
139.2,0,7.88498909688203,0.750288687694819,0.854262037905265,0.657955325398707,0.270442115715646
139.21,0,7.93074948669663,0.747434147139433,0.854911829190625,0.656921711442961,0.271014752844875
139.22,0,7.97715651355475,0.747517498236422,0.854457935890268,0.657687260683481,0.269562525340174
139.23,0,8.02421375246398,0.744643702730971,0.853600164838084,0.657784908163989,0.26862753219177
139.24,0,8.07192468751495,0.745624759892909,0.856044317444707,0.657092597809723,0.270381581392458
139.25,0,8.1202927088983,0.744712383860718,0.854798076058265,0.656231752722151,0.268761741936444
139.26,0,8.16932110987531,0.74338480773462,0.855727785320249,0.655963654164258,0.269257285049523
139.27,0,8.21901308370345,0.74326766562249,0.853633463170915,0.657954519588882,0.268482347236164
139.28,0,8.269371720518,0.741984110501392,0.854078667181012,0.65634211967775,0.269453533249922
139.29,0,8.32040000417239,0.740712475838001,0.854785197076287,0.655246095291873,0.269333043441733
139.3,0,8.37210080903815,0.739573943833511,0.856564617982115,0.658026565195834,0.273693912589653
139.31,0,8.42447689676642,0.738717028470864,0.858227445404071,0.657774823954245,0.268416628541891
139.32,0,8.47753091301369,0.736165979432215,0.858671774551169,0.655977754037281,0.267241094768639
139.33,0,8.53126538413328,0.733880663550941,0.855699185106744,0.655977652396046,0.270337504215625
139.34,0,8.58568271383462,0.737196852581336,0.856316815006255,0.651040127568925,0.267724225019361
139.35,0,8.64078517981345,0.731750966029125,0.85760123166496,0.655055941268248,0.267568073982864
139.36,0,8.69657493035473,0.732138661151074,0.854578975120487,0.656039492844507,0.272082555150008
139.37,0,8.75305398091093,0.730603267381942,0.85708237351563,0.655911365201591,0.267521849360186
139.38,0,8.81022421065853,0.732275392565637,0.859610677568511,0.654036992501346,0.269799809529128
139.39,0,8.8680873590357,0.731369794397256,0.858280695178878,0.654636354006764,0.272670219219767
139.4,0,8.92664502226357,0.727186579607417,0.859209388621026,0.655934072181602,0.270155605910494
139.41,0,8.98589864985435,0.727277773165362,0.858447432350764,0.652452920285779,0.270735643753821
139.42,0,9.04584954110994,0.727568902724782,0.859310191973863,0.650901612211127,0.271299441078872
139.43,0,9.10649884161333,0.72471690018393,0.859023066942424,0.656927326035438,0.270907003995698
139.44,0,9.16784753971671,0.723769209901338,0.861126127962067,0.653240557907177,0.269533019676155
139.45,0,9.22989646303018,0.720707817298375,0.858996268518508,0.654742664612017,0.271493804661595
139.46,0,9.29264627491351,0.722151491798485,0.85857513233974,0.651796680268856,0.270101939661295
139.47,0,9.35609747097556,0.721033383243105,0.860318888149388,0.654752273396127,0.270756550370836
139.48,0,9.420250375585,0.719146306145946,0.86236583979281,0.654254728310702,0.27165402926639
139.49,0,9.48510513839603,0.716984074955233,0.862197960792745,0.653756446418684,0.271136900469161
139.5,0,9.5506617308926,0.715104029164078,0.858667932300041,0.65382057479405,0.269715779414698
139.51,0,9.61691994295668,0.716290050032879,0.857742974861249,0.65342315193281,0.269588106741125
139.52,0,9.68387937946315,0.716696766567193,0.861915435807613,0.65467071811006,0.270082870449308
139.53,0,9.75153945690625,0.711987815904303,0.861679570258303,0.65532933966901,0.267035039437344
139.54,0,9.8198994000623,0.711417964245725,0.861867006360373,0.652963493499809,0.270544873079648
139.55,0,9.88895823869263,0.710489503541842,0.863875043798841,0.653489723878634,0.272013031224242
139.56,0,9.95871480429089,0.708726404888149,0.862743565924384,0.652815145377252,0.268069263446674
139.57,0,10.0291677268805,0.708619976962534,0.862406627128051,0.652140615981406,0.269139279609054
139.58,0,10.1003154318659,0.70623763914861,0.864011387106684,0.652700370862265,0.26925536576839
139.59,0,10.1721561369419,0.704803596284128,0.862757837283837,0.65566284970791,0.268759045039634
139.6,0,10.2446878490682,0.703826420607747,0.863895361638574,0.651443218872804,0.269984671585847
139.61,0,10.3179083615105,0.702492669921975,0.864910388807064,0.651647704142554,0.272154155006421
139.62,0,10.3918152509561,0.699819134131313,0.867065467288648,0.654128933405646,0.268856617650722
139.63,0,10.4664058747072,0.699561870333124,0.866256442397435,0.652521034810496,0.270061059696124
139.64,0,10.5415297828614,0.700068334651054,0.866692477880858,0.653289091155552,0.268974962494125
139.65,0,10.6158250211293,0.697336997282314,0.865655993781359,0.654317471858754,0.271949630114944
139.66,0,10.6899696753227,0.696013361489055,0.867184811207423,0.652988545369424,0.270522354387036
139.67,0,10.7645783686095,0.695792966074768,0.867730278867759,0.649761593032404,0.268907065202157
139.68,0,10.8397845059638,0.693155314672517,0.865799672801076,0.651083092159823,0.270448740291927
139.69,0,10.9156075770722,0.69187429870211,0.868966929878828,0.653415895616966,0.268619846313867
139.7,0,10.9920468158103,0.691018447854797,0.868530044510938,0.649427001481453,0.27059623192593
139.71,0,11.0690980956547,0.691097762362519,0.86583507586817,0.649444725092149,0.271869737091876
139.72,0,11.1467566033513,0.69001526637697,0.866275730446879,0.64818203085375,0.268579995012573
139.73,0,11.225017233038,0.688445037513203,0.869953847953235,0.651203476716352,0.269294757803068
139.74,0,11.3038746410855,0.686563198797283,0.866970116010553,0.650927034832055,0.272408141247498
139.75,0,11.3833232527255,0.685773278337396,0.867026254211781,0.652747435303227,0.268444422624081
139.76,0,11.463357262127,0.686812961386273,0.871427303721812,0.6498188623715,0.267573213665841
139.77,0,11.5439706317048,0.685616074622062,0.868643448750882,0.649362378451942,0.270578369158179
139.78,0,11.6251570914526,0.681410808623081,0.872234195834146,0.649724328751497,0.267843485944276
139.79,0,11.7069101384101,0.679968169973192,0.868596208625826,0.651935445869391,0.270116939229126
139.8,0,11.7892230362804,0.679492121322905,0.867286365535543,0.647511250876524,0.266707015007622
139.81,0,11.8720888152046,0.681555452052877,0.866725729984519,0.650040661372389,0.269268690143455
139.82,0,11.9555002716986,0.676333557486399,0.869329931318178,0.649902822275899,0.269861714009193
139.83,0,12.0394499687532,0.676377833663714,0.870721592513104,0.650147911691684,0.268053053958364
139.84,0,12.1239302361038,0.676108562132046,0.866963868981946,0.648749237297812,0.268709974242798
139.85,0,12.2089331706707,0.672472060259089,0.872676020442164,0.649757435549602,0.271843815162939
139.86,0,12.2944506371765,0.674187181967501,0.87159568762233,0.645335000447104,0.268774663317771
139.87,0,12.3804742689393,0.669960320462124,0.874844489421516,0.649973097166292,0.272302185473904
139.88,0,12.4669954688486,0.6710352255708,0.871873051328532,0.64957841454696,0.270855037159823
139.89,0,12.5540054105261,0.670316721012164,0.870884010567741,0.647164104913077,0.270046342893141
139.9,0,12.6414950396711,0.668130064892495,0.873467142305227,0.64867031531446,0.269557515957469
139.91,0,12.7294550755971,0.66766866524435,0.872577311376949,0.648066880831179,0.270485230695935
139.92,0,12.8178760129596,0.665398269519301,0.873122915506067,0.647993424330177,0.268861773362
139.93,0,12.906748123677,0.666619665400225,0.873182312193053,0.648710336006456,0.271066300905105
139.94,0,12.996061459048,0.661678644840138,0.873166576351431,0.645122615185891,0.270841841646567
139.95,0,13.0858058520663,0.661407960866688,0.874267600566852,0.649623475520124,0.270532540964767
139.96,0,13.1759709199339,0.659180948441364,0.874315349721841,0.652434958934464,0.268252144076586
139.97,0,13.2665460667753,0.657554116988887,0.875692386644939,0.651011423138518,0.270643995035405
139.98,0,13.3575204865524,0.656063558640638,0.873637404059973,0.647146502756597,0.269731628511352
139.99,0,13.4488831661829,0.656445565010698,0.876299494032087,0.646972126222611,0.269074877565557
140,0.85,13.5406228888599,0.65403163022626,0.875047486817668,0.648519536382973,0.270474565097615
140.01,0.85,13.6327282375761,0.656017159962899,0.876080993240697,0.646383979212345,0.271017731975501
140.02,0.85,13.7251875988516,0.650701998002294,0.87473421698811,0.646978714138313,0.2710650004355
140.03,0.85,13.8179891666634,0.653016044665838,0.875443374377096,0.645114708375978,0.267223529795451
140.04,0.85,13.9111209465801,0.65275941548951,0.873485033896496,0.647662120542534,0.267750081669027
140.05,0.85,14.0045707600981,0.649382302580918,0.879701909998582,0.646475095518722,0.268332092313908
140.06,0.85,14.0983262491783,0.649143550704872,0.874873199693859,0.646901047737408,0.269498337211527
140.07,0.85,14.192374880985,0.647418150102558,0.874204223025989,0.646210730380114,0.270290059359235
140.08,0.85,14.2867039528233,0.645684359944702,0.879539724215463,0.647083481690468,0.268399478637158
140.09,0.85,14.3813005972731,0.646906411087335,0.875576792337463,0.645254662251537,0.26887461839548
140.1,0.85,14.4761517875196,0.644011986660731,0.876992761934349,0.646131540465232,0.269567918638263
140.11,0.85,14.5712443428768,0.644112067405832,0.879112847564731,0.645462327311976,0.270106572091893
140.12,0.85,14.6665649345012,0.642028770350848,0.87651113164954,0.647295755043372,0.267954663568623
140.13,0.85,14.7621000912947,0.640770105211407,0.877728187544672,0.644791911775252,0.267781113582531
140.14,0.85,14.8578362059917,0.637294295963894,0.877998041062262,0.646284909466504,0.269546601360036
140.15,0.85,14.9537595414286,0.642134051428677,0.877274788639554,0.646819583765722,0.269814532723748
140.16,0.85,15.0498562369908,0.638585312005602,0.880617727415788,0.644618094512437,0.26966856534183
140.17,0.85,15.1461123152348,0.637230782368905,0.878283641769183,0.646127108761266,0.267041466100178
140.18,0.85,15.2425136886808,0.635566651450315,0.88042911261518,0.646629925092084,0.272146687419337
140.19,0.85,15.33904616677,0.630651658032472,0.879944691445558,0.643998558976032,0.270837783839843
140.2,0.85,15.435695462985,0.633726023301974,0.88092093743592,0.646691383077221,0.271519531466722
140.21,0.85,15.5324472021255,0.631183855898348,0.881260431269915,0.646917331811815,0.270417249167182
140.22,0.85,15.6292869277356,0.631567708051905,0.882690745373834,0.64619097074299,0.270261598433562
140.23,0.85,15.7262001096773,0.630507592418412,0.879236208068361,0.644663210805453,0.270699137830102
140.24,0.85,15.8231721518445,0.626536721292366,0.883145605094941,0.644309615044309,0.270850189340229
140.25,0.85,15.9201884000105,0.62814272458034,0.879614694629313,0.643602525831128,0.270024156624106
140.26,0.85,16.0172341498054,0.627398149971847,0.882066287725863,0.643478408026594,0.269698303435538
140.27,0.85,16.1142946548144,0.626224847314776,0.885459872249115,0.643084780678403,0.271468414127881
140.28,0.85,16.2113551347915,0.624114012422898,0.882731454224713,0.644598138829695,0.269583209732406
140.29,0.85,16.3084007839832,0.622352164499511,0.882400970511885,0.643720707853024,0.273079946720046
140.3,0.85,16.405416779553,0.623168344150285,0.885773187006903,0.644416592045284,0.269602364344697
140.31,0.85,16.5023882901,0.620242090775461,0.883150795936978,0.646521133384916,0.272711158744944
140.32,0.85,16.5993004842663,0.623154804172169,0.882947944679324,0.642739418062733,0.270301171552074
140.33,0.85,16.6961385394229,0.619211720014567,0.886524787750598,0.640924794954999,0.267482749085871
140.34,0.85,16.7928876504276,0.617805645053911,0.883929372375054,0.645515824027127,0.269881490313108
140.35,0.85,16.8895330384483,0.61828290666242,0.883393283645044,0.646446111949801,0.269786491414443
140.36,0.85,16.9860599598408,0.616803674732924,0.885618918214904,0.642753710333176,0.271514305731195
140.37,0.85,17.0824537150757,0.614561864484652,0.882449130009138,0.643147492282926,0.269823993979526
140.38,0.85,17.1786996577045,0.617008673453026,0.885810049175974,0.647323390123767,0.268115084771866
140.39,0.85,17.2747832033575,0.613515549333824,0.881488094566821,0.644087293128532,0.268494510439616
140.4,0.85,17.3706898387638,0.613960057291413,0.886433895675088,0.641990110375157,0.267318104853523
140.41,0.85,17.466405130786,0.611202446161279,0.885437311981169,0.643865159805228,0.268822288103894
140.42,0.85,17.5619147354603,0.61034147677864,0.885610164620696,0.643473644653163,0.269605889311117
140.43,0.85,17.657204407034,0.607545507426449,0.886928019624066,0.643697965515075,0.271114378231798
140.44,0.85,17.7522600069892,0.608117189561112,0.88765361611109,0.642417121602681,0.269596841841123
140.45,0.85,17.8470675130479,0.606505177283195,0.886305461114229,0.645196441135962,0.270140512282357
140.46,0.85,17.941613028146,0.604288911741552,0.888640961380767,0.64141210318877,0.271153167788648
140.47,0.85,18.0358827893688,0.604792079664639,0.88805448737131,0.641995181834469,0.26879661237324
140.48,0.85,18.1298631768394,0.605658278279061,0.889836899959711,0.644581117791498,0.267279063621943
140.49,0.85,18.2235407225503,0.60413358856605,0.887577262067712,0.641107715217385,0.26999586227336
140.5,0.85,18.3169021191301,0.603636637866984,0.889878426502514,0.642538229268158,0.267813201123114
140.51,0.85,18.4099342285355,0.603868565712522,0.888275858295431,0.642177358072592,0.269002868085249
140.52,0.85,18.5026240906613,0.602585479568298,0.889506007714013,0.644230882652583,0.269661962930459
140.53,0.85,18.594958931858,0.600047326623338,0.888630953339335,0.644157761281599,0.271895038753602
140.54,0.85,18.6871370183732,0.602068846757054,0.889375233430273,0.643953464332505,0.269306840996256
140.55,0.85,18.7807877145344,0.599632983238781,0.890345705819684,0.641899438497706,0.27038951935997
140.56,0.85,18.8750324116692,0.594529844017264,0.891309762434568,0.644068569154181,0.269543430236186
140.57,0.85,18.9691102311089,0.596036448862931,0.89291270775393,0.643659080512155,0.269828427293511
140.58,0.85,19.062822000177,0.596714311391292,0.892451185099078,0.641024804266294,0.271109462433345
140.59,0.85,19.1561168865088,0.594218403616656,0.891546220224377,0.642565138294477,0.269863380188547
140.6,0.85,19.2489754009537,0.59483994340924,0.889322035367384,0.641243671236896,0.269701273051092
140.61,0.85,19.3413844094348,0.592869266495473,0.890608787401287,0.640109599237876,0.268317366595667
140.62,0.85,19.4333322087985,0.591009644805795,0.892530772915857,0.641469410168411,0.270388780566607
140.63,0.85,19.5248075882951,0.593743490019614,0.89293000073125,0.641605831706754,0.272431771875345
140.64,0.85,19.6157996574583,0.591793926129145,0.893064814878612,0.644585436769914,0.268850495866397
140.65,0.85,19.7062978194767,0.5924843732725,0.891498437796716,0.642363306243283,0.270095335793384
140.66,0.85,19.796291771929,0.591555943509835,0.892920367116191,0.643290860035803,0.268209068222619
140.67,0.85,19.8857715125233,0.588402642272042,0.8941424140706,0.643632902274247,0.273102663758832
140.68,0.85,19.9747273456043,0.58909777860217,0.894960492760831,0.643335167835994,0.269167175157367
140.69,0.85,20.0631498886244,0.585437892930023,0.890034379012285,0.645067214113024,0.26857675274729
140.7,0.85,20.1510300784233,0.58675614050918,0.894441465925421,0.645267369399851,0.269761014813586
140.71,0.85,20.232821359378,0.587037629042951,0.894932256090812,0.642213552371538,0.270150737955076
140.72,0.85,20.3052113370267,0.585105164270678,0.893723360191398,0.64328208127775,0.271395091785612
140.73,0.85,20.3743209206229,0.583535518908277,0.892651138258849,0.644991557048407,0.270365049780162
140.74,0.85,20.4383726299561,0.582981910203921,0.894852593943265,0.641405140420882,0.267998029679494
140.75,0.85,20.4698081375435,0.58422134837136,0.893514530345587,0.641362113845503,0.271545270229566
140.76,0.85,20.4837119139352,0.581327202255756,0.89646416889956,0.645170242170795,0.271627205970674
140.77,0.85,20.4927360421605,0.583286557450713,0.893521222803847,0.643331226288779,0.270264345585373
140.78,0.85,20.5005227620865,0.580864130379177,0.89435885550174,0.644628837072113,0.269488312681645
140.79,0.85,20.5081680952898,0.583026904348866,0.895800632716734,0.643230890518057,0.268008239624629
140.8,0.85,20.5156726917673,0.583984027248735,0.893426429987387,0.644408811238403,0.26975478208883
140.81,0.85,20.523037240748,0.582595361968858,0.900464356695011,0.641662675906023,0.269760710319906
140.82,0.85,20.5302624703157,0.580728265612695,0.895825396121046,0.643878248806897,0.271171700554917
140.83,0.85,20.5373491470183,0.586358136836686,0.897300748091051,0.644098456145442,0.269697093363985
140.84,0.85,20.5442980754666,0.583710210351859,0.893130154743803,0.644529268637647,0.268110712505674
140.85,0.85,20.55111009792,0.583570680666548,0.898314018741468,0.643879310293619,0.270965385069489
140.86,0.85,20.5577860938608,0.583735381432347,0.899301906168515,0.644922310484165,0.26942531209577
140.87,0.85,20.5643269795575,0.58459450195305,0.897853594784908,0.643174946320121,0.266727725211278
140.88,0.85,20.5707337076148,0.583223828333584,0.898640974244173,0.643721808436371,0.269730817802392
140.89,0.85,20.5770072665141,0.585158593796713,0.897914320148406,0.644924977878838,0.268528512602311
140.9,0.85,20.5831486801406,0.583124666153614,0.900047468133373,0.644008487761964,0.270619311189416
140.91,0.85,20.589159007301,0.585130332503459,0.898279816959978,0.645763898166245,0.271409002726294
140.92,0.85,20.5950393412281,0.58270433190271,0.899165667091033,0.647970348423474,0.270361715583901
140.93,0.85,20.6007908090755,0.582211423652475,0.898465443645393,0.645383044086379,0.2719462762724
140.94,0.85,20.6064145714009,0.583343633822957,0.896278399340688,0.642429172260256,0.270784327837637
140.95,0.85,20.6119118216385,0.58571531434139,0.90057515316287,0.643953171767214,0.268406139416304
140.96,0.85,20.6172837855604,0.58058503457868,0.898108367333153,0.644879238595704,0.271020328499171
140.97,0.85,20.6225317207276,0.582096170570307,0.90114646934531,0.645587558210715,0.268891999042522
140.98,0.85,20.6276569159305,0.583395687646915,0.899288504176249,0.6443758485678,0.269866925305725
140.99,0.85,20.6326606906183,0.583367755610148,0.898979146824156,0.646369075268838,0.268538427357106
141,0.85,20.637544394319,0.583144338166513,0.901060523480721,0.645638327304858,0.268820468470161
141.01,0.85,20.6228655566576,0.584174375552229,0.901356293947018,0.644366235031659,0.268616780021737
141.02,0.85,20.5512441776659,0.584669688835436,0.903342124939666,0.646519305329874,0.270483978362397
141.03,0.85,20.520917304395,0.58541212916607,0.899780640481692,0.643287660658821,0.26892954293623
141.04,0.85,20.5031071988289,0.583496530796527,0.902962220229216,0.646285703084359,0.272498130772099
141.05,0.85,20.4874390883411,0.58574450987396,0.900256984924273,0.647047202433805,0.269256164025757
141.06,0.85,20.4716307052678,0.583278335270088,0.900908316254739,0.645742150699565,0.272157607872086
141.07,0.85,20.4552445664954,0.58488851828212,0.904343261360865,0.647213214607977,0.268530220043886
141.08,0.85,20.438208250073,0.588229795182238,0.902625033219822,0.646320337961004,0.269814544963405
141.09,0.85,20.4205181951274,0.584439017499591,0.904842437492001,0.646862191959462,0.269915612224866
141.1,0.85,20.402183687531,0.587675228259889,0.905622134130728,0.645582704077649,0.269192966491154
