time,CV,F,X_prime,P1_prime,P2_prime,T_prime
141.11,0.85,20.3832165017998,0.585000715311662,0.905242713222289,0.644511997282466,0.271568363263649
141.12,0.85,20.3636289995434,0.584789797905432,0.903719313891048,0.646839792411979,0.272644924804278
141.13,0.85,20.3434337763865,0.588214819654451,0.907197660415135,0.646696877910313,0.268262211067077
141.14,0.85,20.3226435908036,0.588202332122078,0.905423561068384,0.646977212455701,0.273441553128803
141.15,0.85,20.3012713440981,0.586648005234471,0.90491248714369,0.646268216342155,0.270703349855803
141.16,0.85,20.2793300696365,0.586956393925001,0.903579939963286,0.645531407325057,0.269178261105266
141.17,0.85,20.2568329237529,0.586035530960158,0.902681239820569,0.64573568311551,0.27005589324964
141.18,0.85,20.2337931769633,0.585592803415058,0.907282842579522,0.647531411839829,0.271133707570725
141.19,0.85,20.2102242052466,0.590054051214009,0.905581798362809,0.646557845137226,0.270632024482854
141.2,0.85,20.1861394813573,0.589299346186323,0.905036003858919,0.646290671681655,0.270009511016237
141.21,0.85,20.1615525661675,0.588609661468127,0.903905559571842,0.645506736644861,0.270441901754778
141.22,0.85,20.1364771000445,0.58816498127955,0.904490367114831,0.649716648364627,0.270070290784355
141.23,0.85,20.1109267942713,0.588538408697597,0.907303093046989,0.648778363476268,0.269554008926284
141.24,0.85,20.0849154225148,0.590316426442725,0.905008633585548,0.647467574273876,0.270731915363213
141.25,0.85,20.0584568123506,0.590980230685531,0.907277373206791,0.64808171486811,0.269318117175007
141.26,0.85,20.0315648368481,0.592780351317939,0.903573155382874,0.647765639673919,0.271124100771566
141.27,0.85,20.0042534062247,0.59087345813122,0.907116016870702,0.650037091169289,0.271433867180064
141.28,0.85,19.976536459573,0.592280190044661,0.904673000660093,0.649082756610422,0.269364949549998
141.29,0.85,19.9484279566675,0.590400521725059,0.905827690380896,0.648525155627962,0.270685476262676
141.3,0.85,19.9199418698568,0.592568082969356,0.908584839283103,0.649239920129575,0.268573821557161
141.31,0.85,19.8910921760452,0.592031438564118,0.906749988195671,0.648053357300195,0.268080210063333
141.32,0.85,19.8618928487707,0.593770495571775,0.905853994113377,0.650010703771421,0.267840892567843
141.33,0.85,19.8323578503825,0.592401112999047,0.906598631026941,0.654082367490501,0.271406177506268
141.34,0.85,19.8025011243234,0.593592968970585,0.907260342319587,0.650484877625264,0.268984843171818
141.35,0.85,19.7723365875224,0.592405237634317,0.906382271257851,0.649134096666066,0.268124717188625
141.36,0.85,19.741878122899,0.593795151554654,0.907187589039998,0.648838685826507,0.268609935483679
141.37,0.85,19.7111395719875,0.593931684723218,0.90845849532692,0.648421778231594,0.269391537362464
141.38,0.85,19.6801347276797,0.59284241423737,0.908875662382149,0.649276033020076,0.270767222648303
141.39,0.85,19.6488773270946,0.592905523306197,0.908014171868993,0.651365602115514,0.270488007720045
141.4,0.85,19.6173810445748,0.593839117249955,0.909025028339389,0.648849109549011,0.270568728575597
141.41,0.85,19.5856594848146,0.596044790255795,0.9081374922881,0.652049355842535,0.269767496653309
141.42,0.85,19.5537261761216,0.596650958889116,0.910509373819169,0.651272740383652,0.271800299895525
141.43,0.85,19.5215945638147,0.596795202839723,0.908525860564658,0.652027562616033,0.270783566218471
141.44,0.85,19.4892780037617,0.596405399041808,0.90869947337337,0.649200062993447,0.271512759796429
141.45,0.85,19.456789756057,0.59623352752258,0.910162090945833,0.652952589744107,0.270962284894089
141.46,0.85,19.4241429788435,0.597703296262909,0.909991573328742,0.651446266942136,0.27190084395084
141.47,0.85,19.3913507222773,0.597479686099611,0.910355924269983,0.649864775161343,0.269622929993736
141.48,0.85,19.3584259226413,0.599287279168112,0.90891267184479,0.652048096808437,0.270658050084185
141.49,0.85,19.3253813966038,0.597376958983917,0.908152863397943,0.652218474465533,0.27080966780403
141.5,0.85,19.2922298356275,0.596211464806997,0.910237252774641,0.651543698371517,0.271939560409306
141.51,0.85,19.2589838005272,0.598420470261441,0.911322613681432,0.651961265478212,0.27104938598992
141.52,0.85,19.2256557161784,0.598692914198404,0.911233899967563,0.648333806448875,0.270932877240317
141.53,0.85,19.1922578663763,0.600277970293921,0.910080717114346,0.647791802454224,0.270700925451517
141.54,0.85,19.158802388846,0.602176315229153,0.911806011705999,0.651621386026205,0.269264977817228
141.55,0.85,19.1253012704044,0.60024261153543,0.911116247163727,0.655502768597011,0.267788034699837
141.56,0.85,19.0918106815974,0.60048441008768,0.911953166400225,0.6547524469254,0.270352769184082
141.57,0.85,19.0590561071722,0.600890602340978,0.910885209389024,0.654270414424408,0.269062557892868
141.58,0.85,19.026748254004,0.601227247965444,0.912143007690582,0.651581414638594,0.269049422784796
141.59,0.85,18.9945362989528,0.597946305410778,0.910969164601973,0.650686174975472,0.270630181628045
141.6,0.85,18.9623502261736,0.602926463699256,0.911777777132007,0.652380749012419,0.270791743186863
141.61,0.85,18.9301870055271,0.600839809040388,0.913009221019081,0.654009952807294,0.270548571170175
141.62,0.85,18.8980550375598,0.600772071507915,0.910018284116458,0.655249576793284,0.267855180621717
141.63,0.85,18.8659643006855,0.600467714960477,0.913452357083499,0.65215553699037,0.270147273509133
141.64,0.85,18.8339248395333,0.603093367368497,0.911436843148632,0.650911191341335,0.271703002060023
141.65,0.85,18.801946548942,0.60425765151363,0.911410368716811,0.654839950768676,0.270808034991853
141.66,0.85,18.7700391424355,0.60147485167399,0.911071469302614,0.654052409804649,0.271104353946733
141.67,0.85,18.7382121455811,0.604119993703033,0.912749987520417,0.654665762068547,0.273344223401486
141.68,0.85,18.7064748926565,0.606752600817524,0.912164629273535,0.653146028687015,0.267558664615327
141.69,0.85,18.6748365238415,0.604946059349586,0.909989596712792,0.65439947785166,0.270749139447278
141.7,0.85,18.6433059825848,0.606392090032025,0.912068595378307,0.653249246217076,0.269897261608484
141.71,0.85,18.6118920131037,0.605741944514392,0.913253350680424,0.655912688439375,0.270638655781773
141.72,0.85,18.5806031580089,0.60663535491887,0.914802079788791,0.655901738844036,0.267340949088541
141.73,0.85,18.5494477560535,0.607506489614104,0.913606356871387,0.65585383582409,0.27006979096232
141.74,0.85,18.5184339400022,0.607591848155458,0.912128270911438,0.654000497351379,0.269708566052513
141.75,0.85,18.4875696346215,0.60367585300681,0.91459337722843,0.656786158271719,0.270888421784131
141.76,0.85,18.4568625547856,0.60578247859786,0.915059265652933,0.656870765046882,0.273467125304773
141.77,0.85,18.4263202036991,0.609415046140739,0.915393397345519,0.653836587947372,0.267170403307221
141.78,0.85,18.3959498712321,0.610366426542302,0.913304490972279,0.656016364819894,0.271328301404392
141.79,0.85,18.365758632367,0.609736165022987,0.914836044280467,0.656134871223783,0.271574926716576
141.8,0.85,18.3357533457534,0.608436396425247,0.913847181061623,0.656355605149503,0.272759858193126
141.81,0.85,18.3059406523715,0.607636325009028,0.914458652733176,0.658032676447403,0.269119669781703
141.82,0.85,18.276326974298,0.608271935447978,0.913237283323907,0.654144662497088,0.269998187915213
141.83,0.85,18.2469185135766,0.610049103541038,0.915508671429042,0.653311207172318,0.271386243690014
141.84,0.85,18.2177212511872,0.609035447592483,0.914925693472753,0.654850654185751,0.270543987411304
141.85,0.85,18.188740946114,0.611408068962968,0.916393719400791,0.65412485097166,0.271458174841255
141.86,0.85,18.1599831345094,0.612563403043521,0.915311708228841,0.655027636406859,0.268100375719105
141.87,0.85,18.1314531289511,0.612153145297909,0.914222952605712,0.657435899728823,0.269423450569366
141.88,0.85,18.1031560177916,0.610414374133364,0.914917946357361,0.654270769970939,0.271650586583148
141.89,0.85,18.0750966645965,0.612256744571493,0.916247033853791,0.655054129081952,0.268775659760826
141.9,0.85,18.04727970767,0.61405852892747,0.913438735059546,0.656452842711389,0.269421726909489
141.91,0.85,18.0197095596663,0.613135814355416,0.916044394627237,0.655824332668774,0.2728524333989
141.92,0.85,17.9923904072835,0.611377768263663,0.916310787924416,0.658153466955484,0.269460448096569
141.93,0.85,17.9653262110387,0.610841489950182,0.914060984440585,0.658895939694991,0.270512902524312
141.94,0.85,17.9385207051225,0.61251694659524,0.916756812324557,0.656769657971106,0.267387109771006
141.95,0.85,17.9119773973304,0.612532369610661,0.916105962956358,0.659087764330277,0.269649874671855
141.96,0.85,17.8856995690698,0.613011832938504,0.916269119918254,0.656681729691557,0.268323401524469
141.97,0.85,17.8596902754399,0.615066136026334,0.913510319171331,0.656449915326458,0.272078252783852
141.98,0.85,17.833952345384,0.613053488419771,0.916148502741086,0.656981900510156,0.272071693126122
141.99,0.85,17.808488381911,0.615214064032015,0.915160545237455,0.655966083452951,0.268827614280181
142,0.85,17.7833007623855,0.616942160710957,0.916433895748954,0.659509946858681,0.268425532392318
142.01,0.85,17.7583916388843,0.613258281692972,0.91591635549979,0.656806869361537,0.272273592394582
142.02,0.85,17.7337629386183,0.615158878771656,0.917976380725769,0.656542360804739,0.269488373885315
142.03,0.85,17.7094163644172,0.616915978988241,0.917877077942743,0.657329113529042,0.269741289472973
142.04,0.85,17.6853533952773,0.614421683065496,0.917072241872699,0.656674259448236,0.270429582682079
142.05,0.85,17.6615752869691,0.617209516206151,0.916005406215118,0.65650011458146,0.272382109109494
142.06,0.85,17.6380830727049,0.616978216019033,0.915286133731344,0.656884561312159,0.270648314361823
142.07,0.85,17.6148775638645,0.615272862964799,0.918619825960933,0.655290081475721,0.2715685926516
142.08,0.85,17.5919593507779,0.614953709136221,0.916497527144858,0.654487580090912,0.269454981308701
142.09,0.85,17.5693288035641,0.617921189812528,0.915857934544456,0.655814764528779,0.270927376272074
142.1,0.85,17.5469860730244,0.61762993885282,0.918436996964071,0.656121944990411,0.270827442884219
142.11,0.85,17.5249310915911,0.618925849838436,0.916711776688586,0.656949299649003,0.269469220305607
142.12,0.85,17.5031635743275,0.618509810865973,0.917039670670186,0.658608970988994,0.270956682417468
142.13,0.85,17.4816830199818,0.617676087612079,0.915802310210914,0.658782649605296,0.269818282863903
142.14,0.85,17.4604887120924,0.620337750596293,0.916852837002129,0.656100402842296,0.269660104527792
142.15,0.85,17.4395797201435,0.619514608361045,0.91749223452299,0.658056113896216,0.270030232917533
142.16,0.85,17.4189549007723,0.619468958100759,0.918919089425508,0.656812162554816,0.270939480875764
142.17,0.85,17.3986128990256,0.620954746435365,0.918948792260995,0.658385867827543,0.269030330777465
142.18,0.85,17.3785521496664,0.621531001050217,0.918966450314585,0.656994515953956,0.271236267709912
142.19,0.85,17.3587708785291,0.621928118423219,0.918839902064536,0.65723449784631,0.266642515506792
142.2,0.85,17.3392671039249,0.622042857954049,0.916448312172208,0.654510592679788,0.269080994737298
142.21,0.85,17.3200386380949,0.622508105082494,0.915158117807809,0.658552188766802,0.270944767550688
142.22,0.85,17.3010830887125,0.625218092386022,0.916943824688977,0.657267753745048,0.271309331473696
142.23,0.85,17.2823978604345,0.616682331157165,0.917072135016096,0.655474662182596,0.270137603502031
142.24,0.85,17.2639801565009,0.619900422149062,0.920555200944694,0.657971090651411,0.270099534960635
142.25,0.85,17.2458269803825,0.620446676192746,0.917209644420775,0.65642047865353,0.269066182726029
142.26,0.85,17.2279351374792,0.622733933297668,0.921390242857408,0.657762924007432,0.27157449291793
142.27,0.85,17.2103012368657,0.621234992478603,0.919013818070393,0.656897802779795,0.267603665179368
142.28,0.85,17.1929216930872,0.62100974028907,0.920939607692884,0.659228153284514,0.268532331122385
142.29,0.85,17.175792728005,0.623114326182517,0.917194984486283,0.657274239545382,0.268947734101297
142.3,0.85,17.1589103726921,0.622218660518313,0.918876039185319,0.655609456500432,0.270098119838816
142.31,0.85,17.1422704693784,0.624205245910208,0.919557945828799,0.656710691099396,0.270504426010281
142.32,0.85,17.1258686734476,0.622073454770629,0.918108158530128,0.657658480000261,0.269942015057602
142.33,0.85,17.109700455486,0.623559133554809,0.9180600376986,0.657137737962701,0.270737203355688
142.34,0.85,17.0937611033816,0.62335513785284,0.918134678370123,0.657108167146579,0.270319194320581
142.35,0.85,17.0780457244778,0.6241357916988,0.921617962298818,0.65662142012318,0.26986554211291
142.36,0.85,17.0625492477784,0.625507754790862,0.916845590429299,0.656406895362633,0.268814009698263
142.37,0.85,17.0472664262083,0.62435609132766,0.919072425516721,0.65773162569979,0.270369294053397
142.38,0.85,17.0321918389269,0.624023441754271,0.917420848187892,0.654531209136051,0.269934409599897
142.39,0.85,17.0173198936987,0.625823070882426,0.917644212302874,0.656241263724168,0.267911445512236
142.4,0.85,17.002644829318,0.625544739731072,0.918605862759233,0.656724554053777,0.27062151911053
142.41,0.85,16.9881607180922,0.624480411429638,0.918922072488158,0.655258980340722,0.268871155343104
142.42,0.85,16.9738614683812,0.625390744475189,0.919562121813586,0.656723378211801,0.270439591902585
142.43,0.85,16.9597408271963,0.624841571276213,0.918250693722521,0.654677312001653,0.27148608930191
142.44,0.85,16.9457923828572,0.62532407096088,0.917592278507749,0.657162328504934,0.27081471939175
142.45,0.85,16.9320095677099,0.62654456656845,0.919454407657314,0.656436505043866,0.270094587360032
142.46,0.85,16.9183856609048,0.628471678248386,0.918674871951807,0.654519330728831,0.269187430488145
142.47,0.85,16.9049137912365,0.623688177461384,0.9198130842237,0.6560296185239,0.269789872860558
142.48,0.85,16.8915869400459,0.623679304391487,0.918488031307878,0.655582956066749,0.270126547601288
142.49,0.85,16.8783979441855,0.628211001524453,0.918958600079746,0.657392564061114,0.270717836676296
142.5,0.85,16.8653394990484,0.623737516476962,0.920407767686992,0.653866320764381,0.268252732535134
142.51,0.85,16.8524041616622,0.626212869771016,0.920246641741801,0.653939553229828,0.269905311853599
142.52,0.85,16.8395843538475,0.629772919862018,0.918413258167629,0.652270307304,0.270874938452307
142.53,0.85,16.8268723654436,0.625674348673629,0.918573836668957,0.654863200425487,0.270578757994349
142.54,0.85,16.8142603575994,0.623640734540205,0.917125163332305,0.657561012866557,0.267249579603555
142.55,0.85,16.8017403661327,0.626676852353774,0.918253972546971,0.656183962312601,0.269858714396437
142.56,0.85,16.7893043049564,0.629689265553082,0.916548709390178,0.65572770121321,0.271747066421694
142.57,0.85,16.7769439695738,0.627347647165291,0.916236494634779,0.655705564152388,0.268157992504451
142.58,0.85,16.7646510406421,0.627728237215999,0.917542390585624,0.655281420769852,0.269048975547287
142.59,0.85,16.7524170876052,0.627877183667015,0.921710020179471,0.653764473580962,0.269803021643403
142.6,0.85,16.740233572396,0.628847894158036,0.915382120871963,0.655997340290954,0.26867438326868
142.61,0.85,16.728091853209,0.6277392877003,0.922265297044018,0.655233505643452,0.267500991406479
142.62,0.85,16.7159831883417,0.629140289953001,0.920733025805511,0.654464443403841,0.272208274074409
142.63,0.85,16.7038987401077,0.629843831448162,0.918353901754386,0.653989525162419,0.272160257548672
142.64,0.85,16.6918295788188,0.629325066573893,0.919567776960358,0.652956183639934,0.2685651064908
142.65,0.85,16.6797666868379,0.629059104644802,0.920271338798682,0.653297903078872,0.266498650740569
142.66,0.85,16.667700962702,0.62901256586611,0.918343425394189,0.656521043955585,0.269299912773427
142.67,0.85,16.6556232253145,0.629933836143073,0.919939528187519,0.65291593343294,0.269359222253539
142.68,0.85,16.6435242182083,0.629580475287922,0.917353547614797,0.65219251127653,0.269573956196284
142.69,0.85,16.6313946138771,0.631635891822631,0.91915149076711,0.655079597365731,0.271647888143461
142.7,0.85,16.6192250181757,0.62992807058036,0.918568881155897,0.653074579275453,0.270577991335407
142.71,0.85,16.6070059747894,0.630149916943257,0.919708081796933,0.654183369674949,0.270836248125854
142.72,0.85,16.5947279697696,0.631528157331481,0.919331442066194,0.652737496742716,0.270671125669586
142.73,0.85,16.5823814361373,0.629553156845184,0.91694280292328,0.65405526093971,0.270732049020456
142.74,0.85,16.5699567585518,0.628886583994814,0.917023828302007,0.652663407039836,0.2694686595117
142.75,0.85,16.5574442780445,0.630460308074738,0.919956719181746,0.651566430734996,0.267805752517634
142.76,0.85,16.5448342968167,0.629723651771036,0.917448093225474,0.652581237872045,0.271029396550013
142.77,0.85,16.5321170830996,0.62854584084176,0.921076140847192,0.653266076411173,0.270923673912689
142.78,0.85,16.519282876075,0.631725271012225,0.918572173548021,0.656484780578079,0.270594605294901
142.79,0.85,16.506321890857,0.632023278116176,0.919098502342076,0.653224033133068,0.2690524163542
142.8,0.85,16.4932243235305,0.630710296066323,0.918154017279213,0.652950049104203,0.271706640380619
142.81,0.85,16.4799803562466,0.630385368093823,0.918287365791237,0.651284804584901,0.271898260498754
142.82,0.85,16.4665801623723,0.630383325953196,0.918152701402412,0.651170476849846,0.273179312977961
142.83,0.85,16.4530139116932,0.633220837833943,0.91705825788779,0.653055782683089,0.269176259704811
142.84,0.85,16.4392717756656,0.629853522034807,0.918176141624167,0.650844217112109,0.269193985191346
142.85,0.85,16.4253439327182,0.634428844962774,0.91815971390757,0.650624841916172,0.272410068512384
142.86,0.85,16.411220573598,0.63380770820344,0.917758081260783,0.651269490538531,0.270464574043776
142.87,0.85,16.3968919067611,0.634822390460884,0.916503094110393,0.653314252028721,0.269346532596674
142.88,0.85,16.3823481638029,0.633628049309481,0.916570953003151,0.649692122535723,0.266956906162703
142.89,0.85,16.367579604927,0.631750395328984,0.916284191317135,0.649107654131782,0.269543371840835
142.9,0.85,16.3525765244491,0.637802194313777,0.916822884835231,0.65058694273373,0.271041248215802
142.91,0.85,16.3373292563326,0.636363285788071,0.914785602159648,0.64913339038351,0.268357641002703
142.92,0.85,16.3218281797535,0.635031848062606,0.918845098819122,0.64880870804753,0.270207539397626
142.93,0.85,16.3060637246914,0.632828825277713,0.91892847560153,0.650396551752034,0.272501018842663
142.94,0.85,16.2900263775415,0.633666918914141,0.918237444786605,0.648773932767393,0.269992087262107
142.95,0.85,16.2737066867472,0.635437698184858,0.917371699906181,0.649165069749052,0.2720046698301
142.96,0.85,16.2570952684466,0.635341635225613,0.914679378483508,0.648879842891952,0.267973894140373
142.97,0.85,16.2401828121311,0.635834740898033,0.915922040218224,0.648578851149199,0.268364851691329
142.98,0.85,16.2229600863119,0.635168521514147,0.916748645592733,0.64742581884209,0.268327959615775
142.99,0.85,16.2054179441895,0.635267640121634,0.915795715998984,0.647178408263576,0.269857247014625
143,0.85,16.1875473293241,0.63728376275952,0.915886936548851,0.649160518893169,0.268748494756187
143.01,0.85,16.1693392813002,0.636011070851315,0.916915633444888,0.650418194281051,0.266370236847432
143.02,0.85,16.150784941384,0.639060226421234,0.917447722276758,0.647528209021738,0.269063476661067
143.03,0.85,16.1318755581666,0.638935731321655,0.916460679580585,0.646952226038215,0.272513624396394
143.04,0.85,16.1126024931902,0.639910430344976,0.914385737633099,0.64861780750236,0.268552117648146
143.05,0.85,16.0929572265531,0.640248517788552,0.915296669055229,0.649706168825985,0.269351147908318
143.06,0.85,16.0729313624869,0.639548806099639,0.916124206643924,0.646230262192622,0.271095509808886
143.07,0.85,16.0525166349038,0.638108453622779,0.915507294410717,0.648462357581001,0.270255418402511
143.08,0.85,16.0317049129074,0.636591858203366,0.918300590837454,0.648570860862761,0.271674907088495
143.09,0.85,16.0104882062628,0.638664699548889,0.915279019023449,0.647499126454976,0.268931432476747
143.1,0.85,15.9888586708217,0.637823978790165,0.914994626483736,0.648343723847153,0.270437877451771
143.11,0.85,15.9668086138968,0.638387550911312,0.91494949035273,0.651691186247158,0.267363658857277
143.12,0.85,15.9443304995812,0.641412563010941,0.91497058612637,0.649599300983393,0.269335100100911
143.13,0.85,15.9214169540072,0.638937910978061,0.914026732314865,0.64554264019689,0.267976938109651
143.14,0.85,15.8980607705405,0.639777235714297,0.91617291006249,0.647609215668598,0.272614258246002
143.15,0.85,15.8742549149034,0.640015554381229,0.913612032525748,0.647460612677066,0.269479725961011
143.16,0.85,15.8499925302234,0.640771442265055,0.917140452930591,0.647038168961042,0.268301758979077
143.17,0.85,15.8252669420015,0.638941432792218,0.913199951588913,0.646966765342012,0.26865674847714
143.18,0.85,15.8000716629948,0.642990878595073,0.916663238025967,0.645719102258928,0.270150366428988
143.19,0.85,15.7744003980089,0.643098625528896,0.917613470229936,0.649049049839588,0.26992422652504
143.2,0.85,15.7482470485957,0.642283759814924,0.915621218165007,0.645363579224786,0.270870185850386
143.21,0.85,15.7216057176496,0.642903393759674,0.91493710770603,0.646614783099051,0.273699082637475
143.22,0.85,15.6944707138998,0.642118710767095,0.910876362137648,0.646715408076127,0.27170610878045
143.23,0.85,15.6668365562916,0.643389847542452,0.915187067214467,0.647010343246549,0.268831553013506
143.24,0.85,15.6386979782533,0.643968691004557,0.913087423045125,0.647337598984863,0.269977799691811
143.25,0.85,15.6100499318423,0.643287138822838,0.915223626123676,0.644323044890539,0.271084614859429
143.26,0.85,15.5808875917682,0.644355949741803,0.914031268165142,0.647344098813279,0.27037544038584
143.27,0.85,15.5512063592854,0.644902811106458,0.914634398444697,0.645444721341024,0.270239004016693
143.28,0.85,15.5210018659526,0.64542199427214,0.911147691861841,0.644683334655226,0.269704866328422
143.29,0.85,15.490269977254,0.646007565725484,0.912956280910809,0.644995792076406,0.26982019099933
143.3,0.85,15.4590067960773,0.645646322859105,0.911773894469623,0.647166661118318,0.267133119779198
143.31,0.85,15.4272086660459,0.645329181295616,0.910641443729255,0.644967491663536,0.272477339018514
143.32,0.85,15.3948721746985,0.6443452979129,0.911204566691513,0.644540704239667,0.271201202094392
143.33,0.85,15.3619941565149,0.649027133351553,0.910745550249746,0.644225737455893,0.268381785880024
143.34,0.85,15.3285716957822,0.645009761140042,0.912951104126,0.644361300801983,0.27320104703057
143.35,0.85,15.2946021292977,0.649071600692827,0.913103507287504,0.645685134645531,0.269510050914899
143.36,0.85,15.2600830489058,0.647063021050764,0.912304677375464,0.643845595318472,0.269590227088467
143.37,0.85,15.225012303865,0.647952421520505,0.91235199526158,0.644296279252801,0.268461251218588
143.38,0.85,15.1893880030411,0.650119668766497,0.91128944592292,0.644234847988075,0.270184823067699
143.39,0.85,15.1532085169241,0.649338837689009,0.911541981114647,0.644980719532364,0.268877371856004
143.4,0.85,15.1164724794659,0.64950762120669,0.913124832913336,0.645186496433197,0.270510809806877
143.41,0.85,15.079178789735,0.652339871811625,0.909925076161193,0.646375771159316,0.271802739415597
143.42,0.85,15.0413266133871,0.651595268949147,0.910383841631819,0.643441291033641,0.270485829901969
143.43,0.85,15.0029153839473,0.65205516829131,0.91486553039976,0.642941717091779,0.271392161154525
143.44,0.85,14.9639448039038,0.652744531878794,0.910225464890737,0.643906696711707,0.272064162159829
143.45,0.85,14.9244148456088,0.653275741877605,0.912596563316092,0.642830968973327,0.267698180934442
143.46,0.85,14.8843257519866,0.653746445888537,0.91070981227716,0.645932902067678,0.270488431003082
143.47,0.85,14.8436780370465,0.65291752934329,0.912543588896094,0.643189927795209,0.27219168914126
143.48,0.85,14.8024724861984,0.655424847377594,0.910514417119691,0.641520773749125,0.269856083466019
143.49,0.85,14.7607101563716,0.653684960764485,0.912232084261429,0.644101597331998,0.268618131988359
143.5,0.85,14.7183923759342,0.654189804158411,0.909658273260186,0.643852401558608,0.270033634413084
143.51,0.85,14.6755207444133,0.653796090908336,0.910289145721685,0.644122393714528,0.269601253766947
143.52,0.85,14.632097132015,0.657159204840512,0.911512845696063,0.644073112146119,0.267740444278345
143.53,0.85,14.5881236789442,0.655389460758959,0.909477535779909,0.642799306331857,0.269885087347173
143.54,0.85,14.543602794524,0.659170405428807,0.909854365380921,0.644401169280675,0.270856577110101
143.55,0.85,14.4985371561152,0.657979080078314,0.911473024722182,0.643246456060739,0.269585774749318
143.56,0.85,14.4529297078352,0.658645291047658,0.907537966345075,0.643730334863657,0.267337337685984
143.57,0.85,14.406783659079,0.657788497047675,0.909688712521163,0.645137063675974,0.268042155074005
143.58,0.85,14.360102482841,0.66127922601292,0.908364568976349,0.64565879307213,0.272358161438581
143.59,0.85,14.3128899138402,0.660779199583515,0.907750948703256,0.64483911330588,0.269500546688766
143.6,0.85,14.2651499464491,0.659327135166532,0.908122068362172,0.642893429885597,0.268870652209121
143.61,0.85,14.2168868324298,0.66217593646281,0.9078918429762,0.642945513806029,0.269596849287033
143.62,0.85,14.1681050784759,0.663359484364383,0.907443874485249,0.643779667977653,0.269229729534343
143.63,0.85,14.1188094435659,0.662339775020139,0.907966396734398,0.641168418543913,0.27179678866996
143.64,0.85,14.0690049361273,0.660263636821097,0.909474810384114,0.641293868056574,0.269709024309724
143.65,0.85,14.0186968110167,0.662146756700601,0.908274110228361,0.644802047008465,0.269430100212166
143.66,0.85,13.9678905663156,0.66663090317581,0.908530544628439,0.640623010758838,0.270246169836008
143.67,0.85,13.916591939948,0.66557169884842,0.908335086109537,0.64276068213719,0.272072838968659
143.68,0.85,13.8648069061208,0.665359216887435,0.91003575907928,0.645066784063415,0.271540543124245
143.69,0.85,13.8125416715908,0.669272542483744,0.907458731881301,0.639817692698945,0.270452530618023
143.7,0.85,13.7598026717628,0.669112652473828,0.907002572047279,0.642033202608837,0.269186695478865
143.71,0.85,13.7065965666222,0.665951099159179,0.904912396190178,0.640174232825479,0.270134282723793
143.72,0.85,13.6529302365049,0.668927860303482,0.91012110343062,0.645425181048378,0.27099744946333
143.73,0.85,13.5988107777108,0.671123405591092,0.906037926423213,0.642725284214925,0.270021166603329
143.74,0.85,13.5442454979636,0.669907359891397,0.906047816351106,0.644141642287014,0.268572105392697
143.75,0.85,13.4892419117228,0.670433277170051,0.905088611232957,0.642390306952534,0.26996576005539
143.76,0.85,13.4338077353509,0.670905927775837,0.905045331743092,0.644905874078826,0.270134037237638
143.77,0.85,13.3779508821427,0.671654580614323,0.905523708368829,0.643973543358666,0.270085722904627
143.78,0.85,13.3216794572205,0.67498500078987,0.904751080892225,0.643112900174798,0.267371091927999
143.79,0.85,13.2650017523008,0.674121926158764,0.905459956870123,0.643726220322743,0.271676987666775
143.8,0.85,13.2079262403372,0.676255509171024,0.907123579897815,0.643017639884928,0.268726133065377
143.81,0.85,13.1504615700472,0.676748204690595,0.909541551311043,0.643942075981586,0.269620850318568
143.82,0.85,13.0926165603251,0.679261184322182,0.902469382240822,0.643099325696865,0.271621270015307
143.83,0.85,13.0344001945496,0.676863696282908,0.901257942133029,0.644527106423847,0.270315825400573
143.84,0.85,12.9758216147911,0.677191698784078,0.903638566107584,0.641783601964881,0.270337934638426
143.85,0.85,12.9168901159239,0.679196275977277,0.903636896363499,0.643319803955987,0.273602827795925
143.86,0.85,12.85761513965,0.681951912674862,0.903734885931713,0.643255598154462,0.268077451157862
