time,CV,F,X_prime,P1_prime,P2_prime,T_prime
143.87,0.85,12.7980062684412,0.681366861075562,0.902651575244006,0.642724979933415,0.268770490593082
143.88,0.85,12.7380732194045,0.681575129619369,0.906656419143991,0.642491488948657,0.27213017304336
143.89,0.85,12.6778258380775,0.684047169733772,0.903183636553572,0.644061418688695,0.272906713402575
143.9,0.85,12.6172740921609,0.683156734703474,0.90194935112089,0.64336185671113,0.26935408529848
143.91,0.85,12.5564280651934,0.684877343238127,0.902824102937658,0.645438898017397,0.271181060294224
143.92,0.85,12.4952979501754,0.685153287932582,0.899410108318135,0.642877695043257,0.270524322218494
143.93,0.85,12.4338940431493,0.687622993137047,0.901864992720432,0.644143966242521,0.267835776049859
143.94,0.85,12.3722267367412,0.685923974902265,0.90229485459346,0.643509011759617,0.271429138478203
143.95,0.85,12.3103065136711,0.68785300987784,0.906204785285809,0.644762177781674,0.26847148333272
143.96,0.85,12.2481439402381,0.688018944271219,0.900992860800847,0.642189458033723,0.270035276815371
143.97,0.85,12.1857496597875,0.689787749358465,0.901306136122608,0.644544348121225,0.270650718232482
143.98,0.85,12.1231343861646,0.689874855354398,0.902158552683805,0.643150715799129,0.270083908199217
143.99,0.85,12.0603088971636,0.692147125928157,0.903670003889087,0.644024166971298,0.271526332941039
144,0.85,11.9972840279769,0.691388103675029,0.900892103900635,0.643347626414977,0.271676531860416
144.01,0.85,11.9340706646501,0.695515134348239,0.900780570206389,0.644578966357786,0.26838354916495
144.02,0.85,11.8706797375513,0.696373696391312,0.898159197847581,0.642942811643712,0.27046541857947
144.03,0.85,11.807122214859,0.695030600701205,0.898843335371981,0.642831099945407,0.272005270268432
144.04,0.85,11.7434090960747,0.697369527665391,0.89929629231525,0.646736807122852,0.271336216698623
144.05,0.85,11.6795514055671,0.696885791727726,0.899777674224094,0.644913850976799,0.268054337113686
144.06,0.85,11.6155601861541,0.699708102327015,0.89936681612367,0.645045883034531,0.271168262278317
144.07,0.85,11.5514464927262,0.699067220063301,0.900736638056799,0.645096003527517,0.271088343797326
144.08,0.85,11.4872213859192,0.700919134969734,0.899653735706187,0.64575824290474,0.270123771072467
144.09,0.85,11.4220511331702,0.701024963427582,0.898451372365302,0.643788137919255,0.269934130320792
144.1,0.85,11.3554529758331,0.700821360525502,0.90060070266777,0.644553721594892,0.26861448267625
144.11,0.85,11.2884615608671,0.703067803720968,0.89909708310007,0.644548413437819,0.269054805843283
144.12,0.85,11.2213655390008,0.702643000306827,0.896384098085438,0.643612547759245,0.27196463172884
144.13,0.85,11.15421980294,0.704298260633908,0.897246006261609,0.645653702980603,0.271001267453606
144.14,0.85,11.0870411458004,0.702754187111237,0.896168991112482,0.644118142822528,0.267609822015397
144.15,0.85,11.0198415465045,0.708790839097591,0.89605635031051,0.646404938201341,0.272872600111873
144.16,0.85,10.9526324470191,0.708514029370113,0.897266415912859,0.645011739116307,0.268434740184528
144.17,0.85,10.8854251930712,0.709603978895976,0.898283624696022,0.642963712889235,0.27049829479147
144.18,0.85,10.818231064447,0.709317424496621,0.896848770221409,0.646485118720288,0.270913757640977
144.19,0.85,10.7510612709047,0.712406573350348,0.893926996990381,0.64407061179171,0.27083381124968
144.2,0.85,10.6839269464374,0.714599016093843,0.894876083840786,0.646606926882014,0.268293786934505
144.21,0.85,10.6168391437409,0.714287882594484,0.89328605040128,0.647560362227875,0.268590789358883
144.22,0.85,10.5498088288488,0.716848398182201,0.895042175025729,0.646496470392828,0.271679558046893
144.23,0.85,10.4828468759043,0.716077721345215,0.895777326646986,0.646100703118225,0.270886837530986
144.24,0.85,10.4159640620681,0.715434268747887,0.893029761173004,0.646901845172808,0.270916905091129
144.25,0.85,10.3491710625628,0.717790364056308,0.896199150833059,0.645990289523235,0.2676395575344
144.26,0.85,10.282478445858,0.719317809619667,0.894813641243963,0.647196302621581,0.271284807299266
144.27,0.85,10.2158966689971,0.718646905295981,0.896486179758027,0.645136441517416,0.270581583241758
144.28,0.85,10.1494360730704,0.721904264805849,0.893573518180498,0.647550710559485,0.269601330404538
144.29,0.85,10.0831068788343,0.725345697181508,0.893721621973474,0.646962175762408,0.26715434890107
144.3,0.85,10.0169191824805,0.723412425494432,0.892666749372534,0.64678433305266,0.270320643922865
144.31,0.85,9.95088295155598,0.725260516227832,0.892316536787677,0.644997712347678,0.268224039362429
144.32,0.85,9.88500802103538,0.724704434831187,0.892044491587002,0.648993149405166,0.268968769261333
144.33,0.85,9.81930408954756,0.729524787658882,0.890188930632204,0.647422084589996,0.269015675060921
144.34,0.85,9.75378071575712,0.731242922571605,0.893213692450089,0.648087672652234,0.26971030868845
144.35,0.85,9.68844731490191,0.728983105077966,0.89329792620787,0.649208991199847,0.268569371370858
144.36,0.85,9.62331315548692,0.73186873737658,0.891570172746172,0.64543546740498,0.269239983886491
144.37,0.85,9.55838735613604,0.733035145834264,0.890002795468106,0.647848331956881,0.269976246054169
144.38,0.85,9.49367888260083,0.732566556076464,0.89119302874589,0.648320430977962,0.271186568262429
144.39,0.85,9.42919654492693,0.735256409503362,0.891584525059768,0.649834885701005,0.268756468543336
144.4,0.85,9.36494899477849,0.736700421340295,0.89116668437896,0.650883030382189,0.268022159861482
144.41,0.85,9.30094472291958,0.735543766884196,0.890419935073658,0.649376652483389,0.272041581166801
144.42,0.85,9.23719205685235,0.736764863083595,0.892565969836421,0.647899952111281,0.268811106797922
144.43,0.85,9.17369915861177,0.738511717447769,0.890622750047407,0.649025918557463,0.269255865276734
144.44,0.85,9.11047402271584,0.74130252111376,0.887977051907392,0.649453029720648,0.268260273522416
144.45,0.85,9.04752447426969,0.740492251660098,0.889550882039341,0.648458285119397,0.269375349802238
144.46,0.85,8.9848581672236,0.74227002423323,0.889487478517748,0.651196598210539,0.271092817523236
144.47,0.85,8.92248258278295,0.746076835353107,0.889972848977839,0.649449497533682,0.270314931938805
144.48,0.85,8.86040502796821,0.746471229060335,0.889466019568437,0.652006611792883,0.26866289527318
144.49,0.85,8.79863263432432,0.748476654434795,0.888246179207484,0.649925016211556,0.266360924694378
144.5,0.85,8.73717235677735,0.751208284482855,0.887699405322265,0.650826453458735,0.268752757389566
144.51,0.85,8.67603097263587,0.747725159588429,0.891355773794785,0.649745382133091,0.271102236649452
144.52,0.85,8.61521508073576,0.75005468555519,0.889440851384849,0.64685379043347,0.269178456228389
144.53,0.85,8.55473110072655,0.752272788057771,0.886503761841595,0.65169477082995,0.269309283317077
144.54,0.85,8.49458527249566,0.752234567705216,0.887509400019112,0.649556313468456,0.270796952127428
144.55,0.85,8.43478365572955,0.755021202131569,0.887442960305222,0.652546018726374,0.267227555883692
144.56,0.85,8.37533212960872,0.754372092197848,0.885324535987459,0.650667305454987,0.27189805581049
144.57,0.85,8.3162363926337,0.753694208357971,0.887949641839364,0.652551848506165,0.271513093798683
144.58,0.85,8.2575019625794,0.757478944913554,0.887552378746764,0.651277634778128,0.269871857914434
144.59,0.85,8.19913417657573,0.760129376339897,0.885037802367818,0.650912384900274,0.272241241285458
144.6,0.85,8.14113819131037,0.761017744875657,0.884830251433482,0.649216715014694,0.269940212356902
144.61,0.85,8.08351898335154,0.763500511772134,0.887529142606007,0.653830086773626,0.270006420153193
144.62,0.85,8.02628134958781,0.761868712830974,0.886061485548792,0.653179511708963,0.27138895372281
144.63,0.85,7.96942990778125,0.766443697246941,0.886037123577336,0.652621986598235,0.271824995533896
144.64,0.85,7.912969097231,0.76422849560589,0.886251457272163,0.649523398558437,0.268953664880667
144.65,0.85,7.85690317954429,0.767607261367248,0.886943817428352,0.651604982378185,0.270254872844947
144.66,0.85,7.80123623951148,0.768890732461443,0.886437903858719,0.652742535386426,0.270825359247199
144.67,0.85,7.74597218608117,0.768217556570344,0.885085946696816,0.65016987749935,0.272823596813115
144.68,0.85,7.69111475343335,0.772425040274634,0.885014086973235,0.649826307680948,0.269285101043222
144.69,0.85,7.63666750214592,0.769040975600009,0.882800294131717,0.653932269955846,0.270734413659443
144.7,0.85,7.58263382045174,0.774786432662356,0.885290240910667,0.651005848610183,0.268672580398709
144.71,0.85,7.52901692558278,0.773841616244259,0.884776526808192,0.655829980337514,0.269030230757159
144.72,0.85,7.47581986519799,0.776483116036277,0.885990588158662,0.652171054410567,0.270530619659834
144.73,0.85,7.42304551889087,0.775491543354611,0.882299710217047,0.652415965342813,0.271954672851995
144.74,0.85,7.37069659977396,0.778404931567398,0.881740702055916,0.653334338942953,0.272558226050284
144.75,0.85,7.31877565613679,0.778491765746939,0.882612813813366,0.651254752272351,0.272002745124677
144.76,0.85,7.26728507317289,0.779544815602824,0.882695290824315,0.654247311704846,0.268437011421584
144.77,0.85,7.21622707477351,0.781629604626308,0.879954982502951,0.650805232020827,0.268864183764273
144.78,0.85,7.16560372538435,0.782715011541754,0.883316653568122,0.65275229400201,0.271512316330125
144.79,0.85,7.11541693192127,0.784354755188874,0.882725216570388,0.653158020539998,0.269594912991399
144.8,0.85,7.06566844574223,0.785245783628438,0.880356747244686,0.655227646285574,0.266742424549324
144.81,0.85,7.01635986467229,0.785760861764997,0.877208890196201,0.651683792777466,0.271447466542209
144.82,0.85,6.96749263507736,0.788181437186407,0.880936613108526,0.652210054181293,0.268011744782114
144.83,0.85,6.9190680539844,0.786930962721761,0.878032111187335,0.654528816358674,0.270898871202218
144.84,0.85,6.87108727124455,0.790976656305082,0.878751566714164,0.653297616495083,0.270285400294347
144.85,0.85,6.82355129173553,0.793134776952477,0.877695173299649,0.653202830474554,0.267176097853435
144.86,0.85,6.7764609776007,0.794329015241697,0.878833622091584,0.656566964739467,0.269573215717453
144.87,0.85,6.72981705052161,0.795628835851843,0.879505767663156,0.654640291288798,0.271485398087514
144.88,0.85,6.68362009402066,0.79475552703407,0.877686369794997,0.653706386953919,0.271144666214337
144.89,0.85,6.63787055579094,0.795914432581294,0.877113596081804,0.657063020134139,0.270765319702473
144.9,0.85,6.59256875005084,0.796011917806573,0.877440359506627,0.652893061058932,0.269004982728992
144.91,0.85,6.54771485991973,0.800858943244255,0.877427565425363,0.655701252854156,0.268522716294943
144.92,0.85,6.50330893981246,0.801308836528452,0.876459137678279,0.653644939128105,0.270012178897702
144.93,0.85,6.45935091784969,0.799456197899725,0.87456186493195,0.655093651273852,0.272516904807251
144.94,0.85,6.41584059828173,0.802890797573418,0.875737982942589,0.65738886655694,0.269713198373784
144.95,0.85,6.37277766392238,0.803549830715854,0.875681538626816,0.656288423920549,0.272219948849057
144.96,0.85,6.33016167859134,0.80661567836281,0.876176885094832,0.656737791136836,0.270563764506978
144.97,0.85,6.28799208956212,0.804876294288695,0.874614343878354,0.653901306558136,0.268566550161781
144.98,0.85,6.24626823001271,0.80723459091194,0.87467882110093,0.656550906056069,0.268318893840089
144.99,0.85,6.20498932147753,0.807117908680964,0.875807444156822,0.656247034891295,0.271252020594833
145,0,6.16415447629792,0.806001051569886,0.874917450353256,0.654764481491408,0.270301966837663
145.01,0,6.12376270006873,0.809002799958417,0.875586598969139,0.65289929907755,0.271656126895772
145.02,0,6.08381289407936,0.810712557181478,0.873953258337601,0.656931962040331,0.270471637308696
145.03,0,6.04430385774741,0.810557786382812,0.874517325499679,0.653721717907954,0.269874009481598
145.04,0,6.00523429104204,0.81262218106256,0.872005248950252,0.656689477520454,0.270280567991479
145.05,0,5.96660279689626,0.816295092209392,0.873258959553598,0.657819591654687,0.270454617473084
145.06,0,5.92840788360581,0.817425214579882,0.871947976858241,0.655751773086741,0.26940256736618
145.07,0,5.89064796721292,0.817998703602826,0.873109627466979,0.658928860232392,0.27018235829137
145.08,0,5.8533213738733,0.819518667764561,0.874981707925602,0.654517972878454,0.268472320342366
145.09,0,5.81642634220534,0.819243435028035,0.872336741633749,0.656077656315724,0.269168168673717
145.1,0,5.77996102561907,0.820790493388254,0.872525284445438,0.659329551917551,0.269801899250177
145.11,0,5.74392349462431,0.822413187365011,0.871769388702071,0.655284997705957,0.272168568881404
145.12,0,5.71341022906954,0.822746473367127,0.872893552742905,0.656587852357432,0.269269029974177
145.13,0,5.69059724400343,0.823162875749782,0.872653844145831,0.655801394492459,0.271475468710497
145.14,0,5.66968827850819,0.823931529968297,0.871561503388204,0.65719688463107,0.268240436297042
145.15,0,5.6494620835358,0.823140693937637,0.869774238604761,0.655063914661698,0.270710330567738
145.16,0,5.63108314363039,0.822793798785789,0.872620635753235,0.658205922187944,0.270625526478116
145.17,0,5.6136486648394,0.823395196649543,0.870132142048068,0.654718525738106,0.272165075983255
145.18,0,5.59658407992683,0.827155826456723,0.872472283803651,0.657483812475377,0.273719714489414
145.19,0,5.57979214331481,0.828087089760811,0.870508593083787,0.655281305399867,0.270540814516004
145.2,0,5.56326218312893,0.826363397622854,0.869066455609342,0.657069149613907,0.270170169972192
145.21,0,5.54699369195541,0.827278016565931,0.869158837359912,0.658767460164149,0.269679755576106
145.22,0,5.53098692036367,0.826702425789357,0.867040100049878,0.658025939112061,0.269469401836829
145.23,0,5.51524207222588,0.829051000052411,0.867646215871307,0.654654119169266,0.270940309710169
145.24,0,5.49975927240136,0.829136057555483,0.871442033582148,0.657356428979911,0.26833290370752
145.25,0,5.48453857154139,0.82764926853944,0.867724278502954,0.660306145375235,0.272169784538351
145.26,0,5.46957994818765,0.830893866717103,0.867812006357789,0.657207990533743,0.270154144630666
145.27,0,5.45488330989308,0.829322175825757,0.864534480059615,0.658204903019774,0.273604531765324
145.28,0,5.44044849418628,0.831270614297121,0.867640014304219,0.657074539858595,0.267961099060416
145.29,0,5.4262752695115,0.831305847126478,0.869066605591708,0.657674042682315,0.268565742752875
145.3,0,5.41236333615834,0.830024210122069,0.868443983074829,0.655534697749426,0.268678997227612
145.31,0,5.39871232718203,0.831264564178351,0.867009890107343,0.65727876410926,0.268263713426579
145.32,0,5.38532180931313,0.831524075785858,0.865152210333962,0.656597157338538,0.26946169526108
145.33,0,5.37219128385681,0.830328634915024,0.865283656063578,0.655682628414333,0.268838924968465
145.34,0,5.3593201875811,0.83160496010129,0.866331076330796,0.655476783892929,0.268698693993756
145.35,0,5.34670789359364,0.834506267918914,0.864434753031742,0.656428535953776,0.271093038294241
145.36,0,5.33435371220665,0.833818493783243,0.865302933711397,0.658214626861556,0.271981371686707
145.37,0,5.32225689179015,0.833951576134447,0.865225533862419,0.658370301685089,0.273904828687527
145.38,0,5.3104166196128,0.832134600150573,0.863939214454272,0.656815144104448,0.271754089128936
145.39,0,5.29883202267038,0.8315521338657,0.864553051729128,0.657807231866562,0.270845155098018
145.4,0,5.28750216850187,0.834211053050959,0.866532535622967,0.657049402279412,0.270715469509227
145.41,0,5.27642606599296,0.836493612639383,0.862086152095302,0.656910608595326,0.270735404425927
145.42,0,5.26560266616678,0.835834367249904,0.863242976043225,0.656946635489974,0.269494854813304
145.43,0,5.25503086296221,0.837921720775567,0.86405408772509,0.656457052970892,0.27052017582123
145.44,0,5.24470949399959,0.835888971170126,0.863226283520659,0.656820045371762,0.268107236871042
145.45,0,5.23463734133387,0.835774702153491,0.861439579044589,0.654458753852715,0.269327584563098
145.46,0,5.22481313219544,0.834714567480426,0.861373431169013,0.656602315335607,0.271671462512578
145.47,0,5.21523553971892,0.837719599959715,0.86457498700644,0.655675769516509,0.270862421333087
145.48,0,5.20590318365965,0.836225516097922,0.86218286565536,0.655944138978184,0.270267882927083
145.49,0,5.19681463109878,0.83673073776412,0.859042835140483,0.6540620022746,0.273029883834017
145.5,0,5.18796839713676,0.838952310092761,0.862720451690608,0.656097406345956,0.271805139104198
145.51,0,5.17936294557561,0.836398954359174,0.85832560755702,0.657896808151821,0.269567549038098
145.52,0,5.17099668959044,0.836270748917069,0.862283915462703,0.65607591269924,0.266908350928998
145.53,0,5.16286799239078,0.837670797350633,0.860178565280266,0.65594647735495,0.272197408698285
145.54,0,5.15497516787143,0.838498458213968,0.860863849999645,0.656031891645983,0.268911965929045
145.55,0,5.14731648125419,0.839630728384346,0.861140680617891,0.654535463363269,0.268247977427773
145.56,0,5.13989014972035,0.841113301797523,0.85704287491813,0.656812665598953,0.270499163084192
145.57,0,5.13269434303455,0.839075260217176,0.859284354441975,0.656589718454381,0.268042591813497
145.58,0,5.12572718416061,0.836962278383017,0.859067502698255,0.657699438847077,0.26903649734996
145.59,0,5.11898674987001,0.840384594480245,0.857472515569156,0.654998382171519,0.269429016765201
145.6,0,5.11247107134331,0.837229531936146,0.860394499657315,0.654800283967973,0.2710467210151
145.61,0,5.10617813476527,0.837284388763146,0.859401458753454,0.656627402714813,0.268757703629567
145.62,0,5.10010588191446,0.839546088013592,0.857719784612334,0.656286223227855,0.270554937912438
145.63,0,5.0942522107477,0.841755603451229,0.857419704893699,0.656670449333516,0.270149534100671
145.64,0,5.08861497598025,0.841413616389251,0.856550844237751,0.654427586862653,0.270933479223851
145.65,0,5.08319198966227,0.841177344173352,0.85753304505689,0.653250121061008,0.265962968417958
145.66,0,5.0779810217525,0.840986292019197,0.85541277228953,0.657502445412157,0.269820496307416
145.67,0,5.07297980068945,0.841899462460354,0.856880434704824,0.65578273699091,0.270259268068717
145.68,0,5.06818601396136,0.843771758260468,0.856103319035951,0.654977987051768,0.271909336474764
145.69,0,5.06359730867541,0.840340841363188,0.855811938839602,0.654035726921823,0.270365580586916
145.7,0,5.05921129212675,0.840951401918972,0.854665819329913,0.656053811315234,0.268356619622263
145.71,0,5.05502553236862,0.840461710795217,0.853831906263567,0.654356999882724,0.270843283969994
145.72,0,5.05103755878391,0.839232469296107,0.858277684435426,0.654871657868379,0.269639564772424
145.73,0,5.04724486265912,0.842586143485099,0.854800171257453,0.654621455294604,0.271125261601691
145.74,0,5.04364489776147,0.841613069797955,0.859112685168217,0.65589552800346,0.27203890575105
145.75,0,5.0402350809202,0.842367704298654,0.856744205266679,0.653451854735228,0.269907942282554
145.76,0,5.03701279261232,0.842214546010259,0.856654506655971,0.653601840695712,0.271163004616726
145.77,0,5.03397537755419,0.839654661112429,0.852626346476711,0.654778282104851,0.268526173307896
145.78,0,5.03112014529952,0.842446257196833,0.854300116452669,0.654142286676895,0.268197829365474
145.79,0,5.02844437084434,0.841022436576012,0.85205346055804,0.652139136845834,0.269417059385052
145.8,0,5.02594529524022,0.841196079892572,0.854683211319851,0.654094298835973,0.27083435875465
145.81,0,5.02362012621611,0.843891046382385,0.854855545965871,0.655641860414091,0.270676034214757
145.82,0,5.0214660388099,0.8422543528771,0.853379306791621,0.65473414512368,0.271436584867167
145.83,0,5.01948017601015,0.840010969416288,0.852319734371202,0.653062882835097,0.271034969571796
145.84,0,5.01765964940919,0.841628169917583,0.851498931511866,0.653277688687112,0.271551540793683
145.85,0,5.0160015398679,0.840469586905558,0.850718468238261,0.652925430734448,0.270337067130344
145.86,0,5.01450289819325,0.843014451326104,0.850545237752803,0.653296226820481,0.26948346588028
145.87,0,5.0131313277929,0.841125570424251,0.853345794337259,0.653306541457735,0.272690801359985
145.88,0,5.01179167170126,0.839697257623992,0.852520861642909,0.654178463344846,0.269956354736127
145.89,0,5.01047705357775,0.841034577127487,0.854221608000453,0.652577452307015,0.270057699796921
145.9,0,5.00918695959182,0.8408540790774,0.85179479157383,0.651619420109728,0.27135654618421
145.91,0,5.00792086922909,0.840759604875094,0.851994145833331,0.652506332156998,0.268556406391482
145.92,0,5.00667825556547,0.844291859401629,0.850677386217785,0.6524328174248,0.271355549361074
145.93,0,5.00545858554369,0.844751685622546,0.852297541046674,0.651196058762162,0.269418485615229
145.94,0,5.00426132025196,0.842658468713864,0.852968356672241,0.652986405369076,0.269560672987053
145.95,0,5.00308591520488,0.841378585720196,0.851246046912424,0.651956675024367,0.270036107004514
145.96,0,5.00193182062605,0.840286220170483,0.850606366408385,0.654428480718195,0.267115636369082
145.97,0,5.00079848173271,0.841776609156496,0.848229739618653,0.650701787606342,0.269910152333934
145.98,0,4.99968533902173,0.841495380602819,0.852216877941339,0.652333501713133,0.272032474502797
145.99,0,4.99859182855731,0.840342163723929,0.848368349695814,0.653707194924509,0.268778747520136
146,0,4.99751738225987,0.842149907091124,0.849081921826388,0.651315220209143,0.271802525072466
146.01,0,4.99646142819614,0.843336598285023,0.849660595180363,0.65326524448717,0.268737178813962
146.02,0,4.99542339087024,0.840567860378788,0.849406147831351,0.65039867504571,0.270109606945714
146.03,0,4.99440269151576,0.84222879333435,0.847179959886774,0.651454187700669,0.271893410408
146.04,0,4.99339874838839,0.842040203582387,0.848911777647278,0.650821604432862,0.270161475218169
146.05,0,4.99241097705929,0.843566541275733,0.849569991828998,0.652521700702991,0.269975099321513
146.06,0,4.99143879070882,0.839872428222093,0.845360975027776,0.65067377258711,0.269923891560255
146.07,0,4.99048160042058,0.839505289869673,0.846758694415669,0.650756170831043,0.272042290762484
146.08,0,4.98953881547563,0.84004070513635,0.848588047715269,0.647532148031673,0.268295977888599
146.09,0,4.98860984364671,0.842401083442902,0.847347661815849,0.649694343457517,0.270721524505693
146.1,0,4.98769409149235,0.841737201139839,0.846201909924485,0.649962656249923,0.269939370418234
146.11,0,4.98679096465068,0.841802266099223,0.849297657698011,0.649852952705709,0.272119363607756
146.12,0,4.98589986813294,0.841194020003449,0.848180757305719,0.650174358412705,0.271950441399729
146.13,0,4.98502020661639,0.838410269820242,0.849947355238264,0.650830364237047,0.267408513518504
146.14,0,4.98415138473656,0.84271010476492,0.846569468540709,0.648842184681863,0.26803445105002
146.15,0,4.98329280737879,0.83969678016345,0.844223980747814,0.648159565864857,0.2709576094156
146.16,0,4.9970644348881,0.841060551370668,0.844973308088178,0.650174541968177,0.271737299258232
146.17,0,5.00245575030126,0.839768826107663,0.846296601213498,0.648747829134452,0.270234267242402
146.18,0,5.00491284724927,0.841254388250051,0.845687559718982,0.64719010050926,0.270901222999307
146.19,0,5.00693069670923,0.840137681423104,0.845709786359241,0.647665392537245,0.269096431831305
146.2,0,5.00893495886258,0.84046390210889,0.842937671101327,0.64582933636473,0.27144228244866
146.21,0,5.01097687094768,0.8396432093596,0.844477055204867,0.648106343089144,0.272116766790725
146.22,0,5.01305856584413,0.841977211495362,0.844861708229951,0.651084981921167,0.269158503748046
146.23,0,5.01517706242245,0.837770717831587,0.84587602132468,0.645937557658545,0.269749219162531
146.24,0,5.01732898407897,0.837439393611169,0.842870670198578,0.648092189129673,0.270031192248906
146.25,0,5.01951094932836,0.839177225532096,0.845163858774506,0.646891052459349,0.270239515183812
146.26,0,5.02171959139214,0.839092370780399,0.845152224961268,0.645356897130676,0.271046233371765
146.27,0,5.0239515583425,0.837504519810699,0.843969801867664,0.64713380183013,0.266680554785016
146.28,0,5.02620351409492,0.840865742777722,0.843447688407801,0.645692245445293,0.269976247347311
146.29,0,5.02847213983539,0.841215455384396,0.84422930187457,0.646366552735659,0.272916877326015
146.3,0,5.03075413553551,0.841186117088508,0.84148937929537,0.644816484172471,0.269410641850683
146.31,0,5.03304622148973,0.838639778576463,0.8399654229693,0.643871397448987,0.269261496272983
146.32,0,5.03534513986479,0.838200153129417,0.843656565752033,0.644215821158478,0.27043706559114
146.33,0,5.03764765625945,0.838880967404281,0.84247150052298,0.646287506522624,0.269515326022445
146.34,0,5.03995056127345,0.839029076864879,0.842332714011197,0.646121866530706,0.271648862038149
146.35,0,5.04225067208433,0.838035327518981,0.841581610034867,0.64607422822713,0.269227038613796
146.36,0,5.04454483403117,0.83764574375204,0.843360706078921,0.64823763628363,0.270124060000866
146.37,0,5.04682992220392,0.839416514323319,0.841918998986538,0.646127552292259,0.271676733154832
146.38,0,5.04910284303712,0.838868401428742,0.840519622935984,0.64915345030728,0.272268114334949
146.39,0,5.05136053590679,0.836097919314569,0.840743307509239,0.644834335408395,0.271058427819619
146.4,0,5.05359997472906,0.836262063413356,0.839836463219209,0.646486769679983,0.270692592756807
146.41,0,5.05581816955941,0.836392640004857,0.84062482565499,0.644153834973977,0.268807585400591
146.42,0,5.05801216819091,0.839879051849023,0.839631887142724,0.645807101121213,0.268621053905075
146.43,0,5.06017905775037,0.836844336608827,0.842742888224924,0.644580805513228,0.269351447998705
146.44,0,5.06231596629075,0.837918978556068,0.841916080757744,0.646036588526442,0.268247087363933
146.45,0,5.06442006437848,0.836335226619282,0.841902992305452,0.646488885837817,0.27185433244202
146.46,0,5.06648856667432,0.835487045534214,0.840978683466863,0.644365381853936,0.269250302765767
146.47,0,5.06851873350625,0.838041504593795,0.839230101260552,0.643235281785551,0.272094609788925
146.48,0,5.07050787243282,0.836673837921046,0.837580271567729,0.644230268051285,0.271673550797472
146.49,0,5.07245333979558,0.838566210223176,0.838057903939215,0.64411050000249,0.27243310744086
146.5,0,5.07435254225914,0.836331100541398,0.837924170658947,0.641596471707716,0.271643791859955
146.51,0,5.07620293833715,0.836213596499618,0.839058018758691,0.643941355987116,0.271203188954762
146.52,0,5.07800203990287,0.837157870023505,0.838721868448672,0.644371648028597,0.269032914692857
146.53,0,5.07974741368274,0.837464740781206,0.838631759402807,0.64419842328538,0.267417420492166
146.54,0,5.08143668273149,0.836999444927403,0.836192037463041,0.644591493510338,0.269539786051173
146.55,0,5.08306752788711,0.834844797089544,0.841342031738917,0.642852019114754,0.270814783616486
146.56,0,5.08463768920448,0.838244216110832,0.839915213875492,0.641591948518269,0.271832746837809
146.57,0,5.08614496736574,0.836525500922289,0.839636914918248,0.644391506889481,0.270698242492739
146.58,0,5.0875872250664,0.835314017947158,0.836654590672348,0.644404635924543,0.269976220001751
146.59,0,5.08896238837517,0.837684297474258,0.840818361450162,0.644122808771944,0.268860148473194
146.6,0,5.09026844806666,0.834838749412368,0.837514653318185,0.643284123722894,0.269123314554382
146.61,0,5.0915034609248,0.836092013002451,0.83772022412724,0.643733076156361,0.271411397348843
146.62,0,5.09266555101625,0.834083862782406,0.836223767844123,0.643952378677804,0.270974424580725
146.63,0,5.09375291093195,0.835836000771641,0.838631249773215,0.64663731286096,0.269465753486893
146.64,0,5.09476380299553,0.8354317840644,0.834159552941946,0.644194410934099,0.269860822066362
146.65,0,5.09569656043732,0.835898071538945,0.834391479704787,0.643883193614563,0.267504850003421
146.66,0,5.09654958853262,0.832090332083649,0.837497846306086,0.643240661299169,0.269213346904371
146.67,0,5.09732136570284,0.834029901225104,0.839539635445925,0.641957315309529,0.266494450368769
