time,CV,F,X_prime,P1_prime,P2_prime,T_prime
146.68,0,5.09801044457843,0.835371340755682,0.835939902570382,0.644255365871616,0.269578068772446
146.69,0,5.09861545302229,0.833682581716181,0.833735058835839,0.64339939953792,0.272759189392417
146.7,0,5.09913509511243,0.83396246930218,0.837983504188765,0.645577522401774,0.271079306261977
146.71,0,5.09956815208293,0.834506445019057,0.836524915980901,0.642480572848932,0.270882369224855
146.72,0,5.09991348322202,0.835782834213862,0.833859244564357,0.642837888016471,0.269473105759819
146.73,0,5.10017002672613,0.83322542945317,0.836942924010531,0.643724951005634,0.269073081747209
146.74,0,5.10033680050925,0.833634108539769,0.837055509939718,0.644325316548704,0.271263204224075
146.75,0,5.10041290296626,0.834930597946946,0.836844719653943,0.645794730359126,0.270539787885214
146.76,0,5.10039751368969,0.832808368547075,0.83488272089768,0.643345231137628,0.270934137284327
146.77,0,5.10028989413885,0.832115787835151,0.836173082582725,0.643264869634121,0.272526006183614
146.78,0,5.1000893882608,0.833944913230762,0.835486670128561,0.644861645082265,0.268781847962145
146.79,0,5.09979542306208,0.834715409641315,0.834666911618673,0.642898030998926,0.270406073345631
146.8,0,5.09940750913098,0.833809693066596,0.834349264288082,0.644362736660267,0.272006249810939
146.81,0,5.09892524110951,0.834060192359956,0.83588128854699,0.64388712058138,0.269654530731233
146.82,0,5.09834829811446,0.836160157924551,0.834508320587862,0.643646353901374,0.270593884376143
146.83,0,5.09767644410733,0.833051961398569,0.834144476401106,0.643854941949467,0.270304275658548
146.84,0,5.09690952821258,0.834257053897744,0.835030118751422,0.643317931763106,0.27256838187291
146.85,0,5.09604748498387,0.83259688293972,0.837542062088283,0.642779599924473,0.269656812083465
146.86,0,5.09509033461793,0.833445067811102,0.834832865682863,0.640662516053416,0.270607767008212
146.87,0,5.09403818311622,0.835757925029318,0.831471513236525,0.643009804787388,0.271168513973813
146.88,0,5.09289122239369,0.834170498624792,0.833718494692622,0.641930234750266,0.268475323730196
146.89,0,5.09164973033503,0.83391916303024,0.836066120131724,0.646827173375848,0.270914258952274
146.9,0,5.09031407079816,0.834527002519038,0.835277521807136,0.645468305493949,0.269212917511198
146.91,0,5.08888469356519,0.832440747970579,0.833314477079013,0.643501251193074,0.268828372353879
146.92,0,5.08739999227279,0.83375895626354,0.834687089816705,0.640995550870325,0.271641502339049
146.93,0,5.08589926170317,0.836152598704128,0.833776574630899,0.643909540944837,0.269410832885368
146.94,0,5.08438262145417,0.834631290250999,0.831649090480125,0.641473256682149,0.268243775140643
146.95,0,5.08285020507685,0.833685409899315,0.833205816059506,0.643623450124742,0.270462037022638
146.96,0,5.08130216005952,0.833329347916571,0.833409872533344,0.644041758828328,0.266407400336239
146.97,0,5.07973864780633,0.835732268602109,0.831791515647991,0.640830397646594,0.269883858280106
146.98,0,5.07815984361071,0.832810890729196,0.833706263964012,0.646309573681364,0.26871051122545
146.99,0,5.07656593662339,0.833510785506684,0.83573683170261,0.643470801075012,0.268785784184969
147,0,5.07495712981516,0.833330667081872,0.831474558759982,0.643195842348376,0.269472364612571
147.01,0,5.07333363993424,0.835212652549411,0.833709764224159,0.64544187795015,0.269373122113048
147.02,0,5.0716956974584,0.833266802090485,0.831428078045964,0.644635240847532,0.270569373980934
147.03,0,5.07004354654164,0.834009200421564,0.831739651909357,0.642249962571454,0.268544058846496
147.04,0,5.06837744495563,0.833292462624538,0.83102737657604,0.642119442460369,0.270785797970069
147.05,0,5.06669766402571,0.835124104681579,0.832210845515996,0.645052397850452,0.270769576975113
147.06,0,5.0650044885616,0.834534172200331,0.833353145870614,0.644182403777457,0.267920420886234
147.07,0,5.06329821678273,0.83400185670947,0.832895230596498,0.645308093027659,0.269624133950478
147.08,0,5.06157916023817,0.837285704877253,0.835072138214134,0.642886527128372,0.269354376016038
147.09,0,5.05984764372134,0.834964794654163,0.831326028601553,0.645049376665753,0.26888525130555
147.1,0,5.05810400517919,0.833849973681242,0.832074615314457,0.642890717589662,0.271151978922661
147.11,0,5.05634859561611,0.834981079817854,0.833423562629276,0.642738619961538,0.271422195635711
147.12,0,5.05458177899253,0.837373308633256,0.8338352377471,0.646103335933834,0.26986165275617
147.13,0,5.05280393211807,0.835841521989276,0.832134967445339,0.643609976321734,0.271039324378081
147.14,0,5.05101544453939,0.83510983788648,0.831884826163163,0.645036210315725,0.270330746015348
147.15,0,5.04921671842273,0.834761740041187,0.830373678269307,0.64380185548061,0.270580290282337
147.16,0,5.04740816843101,0.834828108906654,0.829376054263026,0.643445066459998,0.269198362477664
147.17,0,5.04559022159575,0.833507749315149,0.830905560068782,0.64326530953759,0.268273010053355
147.18,0,5.04376331718349,0.836997570428154,0.830450044764734,0.643709542354985,0.270063657481024
147.19,0,5.0419279065571,0.832257242524616,0.83216880059409,0.645448664032219,0.269023254771239
147.2,0,5.04008445303158,0.83593624425125,0.832157992665089,0.645089664190461,0.271941956513355
147.21,0,5.03823343172476,0.833622938263979,0.832081219976916,0.64454798584685,0.270948184409885
147.22,0,5.03637532940258,0.836883908441054,0.831931254578839,0.644284957112815,0.273582818015855
147.23,0,5.03451064431921,0.834650101415679,0.834930964682017,0.643668863502522,0.270274432443466
147.24,0,5.0326398860519,0.834846345140794,0.833394097232192,0.644112158991949,0.269124440679021
147.25,0,5.03076357533059,0.833656528471742,0.832504176308619,0.642381391817989,0.270441609692838
147.26,0,5.02888224386233,0.835882818005031,0.830697032484488,0.644158240948642,0.268164042752512
147.27,0,5.01986753306033,0.833963804008512,0.83191998479791,0.644469722791609,0.269756650193026
147.28,0,5.01014238396474,0.833543178592333,0.833390275173326,0.64700731911885,0.267597981530014
147.29,0,5.00506224674577,0.834637314270198,0.831967881857222,0.645199081640654,0.270132830688982
147.3,0,5.00098180489333,0.834762416340329,0.832860454409494,0.645970131264173,0.26890475816859
147.31,0,4.99705150910872,0.834358160489386,0.83051951745358,0.645876176584001,0.271702307289172
147.32,0,4.99313507642721,0.834422289445771,0.831440234204546,0.645763505920664,0.268719366669313
147.33,0,4.98921643044504,0.837020434235859,0.834526924347237,0.646174198066342,0.271829406606
147.34,0,4.98529659173777,0.835087821124195,0.83443136354777,0.645946189791074,0.268952098759838
147.35,0,4.98137879565669,0.833284181636868,0.831120124305098,0.646561135319867,0.268498129026824
147.36,0,4.97746657316516,0.835834930257962,0.830752584103671,0.646825990255103,0.271129535722088
147.37,0,4.97356352307149,0.835889784452828,0.828549315270141,0.648069633615583,0.27096274524225
147.38,0,4.96967328597837,0.834923057553039,0.831795801549733,0.647266742098887,0.268470638493695
147.39,0,4.96579954039522,0.834700322669876,0.832725570767334,0.644966197055337,0.272082632887591
147.4,0,4.96194600108358,0.837296676104806,0.831520697771688,0.645871958296652,0.270604117218077
147.41,0,4.95811641760924,0.837383157678087,0.831785912019394,0.644661684699926,0.2699765392717
147.42,0,4.95431457291837,0.836812063543685,0.834512812225596,0.646426648912518,0.271800991403603
147.43,0,4.95054428192504,0.83966437938679,0.829501539644419,0.6464364631287,0.269088472123089
147.44,0,4.94680939011076,0.837226308398075,0.831875025419953,0.644540681666063,0.267872124500359
147.45,0,4.94311377213727,0.837516828278801,0.831475818117503,0.647399801130901,0.270362463565993
147.46,0,4.93946133047403,0.836177562651845,0.832180223732888,0.646830933789987,0.26888466995865
147.47,0,4.93585599404161,0.837916807473898,0.83435193085632,0.646386926345907,0.267945633755437
147.48,0,4.93230171687179,0.837044448008331,0.832417568039151,0.646837088879415,0.26776170255448
147.49,0,4.92880247678599,0.835688142177672,0.830624580144096,0.647276900045235,0.26790036068015
147.5,0,4.92536227409279,0.834720592023507,0.831977552524295,0.649584665372952,0.271400978297514
147.51,0,4.92198513030554,0.835297010436271,0.832743817925707,0.649415629379362,0.268623287983781
147.52,0,4.9186750868812,0.835105688462191,0.831703021540848,0.651002237710906,0.269893789131582
147.53,0,4.91543620398127,0.835527167115996,0.832219433401485,0.650294861877383,0.27094410157239
147.54,0,4.91227255925555,0.836066633446368,0.831879411536064,0.64886093935594,0.267749472502723
147.55,0,4.90918824664973,0.837950131008766,0.830996982079354,0.645733750437882,0.270957365679341
147.56,0,4.9061873752376,0.839424698602328,0.832178049498876,0.64941106894186,0.270057643191738
147.57,0,4.9032740680783,0.835374234595638,0.83363985892434,0.647252143536924,0.27035615169412
147.58,0,4.90045246109966,0.836593468248314,0.830400171024731,0.650116024254569,0.269483123396926
147.59,0,4.89772670200795,0.837025887488548,0.831165107550503,0.647628779814224,0.270475889090673
147.6,0,4.89510094922481,0.837103719222831,0.830765794592527,0.64927899336578,0.273257223596147
147.61,0,4.8925793708516,0.838346785376093,0.831764682688215,0.649218340417843,0.269760410974837
147.62,0,4.89016614366192,0.83789044876677,0.830809577629897,0.650012807723497,0.269388411737794
147.63,0,4.88786545212249,0.839017085762218,0.830031750588226,0.650098801099293,0.270768843742138
147.64,0,4.88568148744271,0.837899631365514,0.832731846630757,0.650797980688863,0.271717053875927
147.65,0,4.88361844665332,0.835630723429898,0.828303552562372,0.650121037278241,0.266617012133866
147.66,0,4.88168053171432,0.837272787778924,0.830246838162097,0.653542564725716,0.273905178580017
147.67,0,4.87987194865227,0.837339111272603,0.831791459820992,0.650751523266004,0.271613191887987
147.68,0,4.87819690672714,0.838701387310206,0.833669635682101,0.650270206139892,0.268766072409178
147.69,0,4.87665961762883,0.837286670366861,0.831739554189474,0.64863801579064,0.27056589385686
147.7,0,4.87522960520879,0.83626643240006,0.831226057084316,0.648132820706667,0.269232680467101
147.71,0,4.87382887019246,0.834988380179764,0.831066957078977,0.64795042425531,0.268034727459892
147.72,0,4.8724549700227,0.838134473301478,0.830279487857632,0.653265827417518,0.267662100418389
147.73,0,4.8711086571631,0.837598428642928,0.83360723775898,0.650261145174334,0.265054988686993
147.74,0,4.86979068157649,0.836679852888108,0.833236599689579,0.650347575746838,0.271340658688604
147.75,0,4.86850179038013,0.837577895964251,0.828780949036499,0.650835803328909,0.27032831980014
147.76,0,4.86724272750027,0.836005459680457,0.832776576829473,0.652489772274425,0.268775424643443
147.77,0,4.86601423332649,0.835792726486296,0.830760959630778,0.649331527209243,0.269980398012999
147.78,0,4.86481704436574,0.839434155879756,0.831219217495446,0.64972417184476,0.26849737460181
147.79,0,4.86365189289651,0.837310528931335,0.832977178270072,0.651924263590141,0.270513733153807
147.8,0,4.8625195066231,0.835850107590533,0.833630296543406,0.652721411638156,0.26836887724114
147.81,0,4.86142060833033,0.839427354555041,0.834352930334657,0.652084123847247,0.269577353871249
147.82,0,4.86035591553883,0.836166790162583,0.833800026181287,0.654123265145044,0.270180064258503
147.83,0,4.85932614016108,0.838393775561952,0.83421180958559,0.650830014621215,0.269692535140685
147.84,0,4.85833198815843,0.836933517147448,0.832156583219366,0.654360866269915,0.271994664225301
147.85,0,4.85737415919924,0.837265989473628,0.831514315350844,0.652860589736012,0.27002186972098
147.86,0,4.85645334631845,0.835926781960112,0.83255626470114,0.652655289903761,0.270312894472122
147.87,0,4.8555702355787,0.837229032050815,0.831558701999486,0.655726885999332,0.270311136638784
147.88,0,4.85472550573313,0.839981855141749,0.831475195091762,0.654300389942042,0.266088745993627
147.89,0,4.85391982789028,0.836404056659582,0.83229104058375,0.654543036149104,0.271910786341681
147.9,0,4.85315386518107,0.83552840671123,0.833867678805586,0.65256107515091,0.270495260245071
147.91,0,4.85242827242818,0.836482909362894,0.833284603868562,0.651806735355972,0.268974295860108
147.92,0,4.85174369581802,0.835568817098852,0.834385343965931,0.653461825770423,0.269077053483852
147.93,0,4.85110077257556,0.837268948188514,0.832882205852289,0.651100542937036,0.270949485052943
147.94,0,4.85050013064199,0.837775548928703,0.834153904977448,0.653461588289918,0.271412847658072
147.95,0,4.85262176062519,0.836509469661799,0.833341522044563,0.654204611107548,0.269110877070682
147.96,0,4.8711510153815,0.837288980333078,0.832334470609505,0.653289292108227,0.269808729358185
147.97,0,4.87919187367689,0.835659108640955,0.833977826777469,0.655003619116981,0.267159742919061
147.98,0,4.88418351160325,0.837375944814034,0.834847389783153,0.653367366552769,0.269126079896711
147.99,0,4.88881669342744,0.834755221349613,0.834839187611854,0.654049869302271,0.270433341470508
148,0,4.89361639665986,0.835785855416336,0.833244766479478,0.655500425111658,0.269142223385216
148.01,0,4.89867069521601,0.83505273345981,0.835386634371782,0.654419770316361,0.268923160778965
148.02,0,4.9039959860354,0.834550069968992,0.833632238168877,0.653523497263522,0.268275721088852
148.03,0,4.90959798850059,0.834469388409304,0.836222852154417,0.653702261073187,0.270477970942361
148.04,0,4.91548091211438,0.835299658776379,0.833097863501847,0.656409411114521,0.2690711123268
148.05,0,4.92164875316972,0.833083663071541,0.836164346731969,0.655084770853002,0.270934083062656
148.06,0,4.92810547098143,0.834233747665397,0.832983395358494,0.653676583036185,0.270967722644599
148.07,0,4.93485501112257,0.834720579996507,0.833256004710922,0.656061952910198,0.269011282376472
148.08,0,4.94190130836527,0.833601291872955,0.833002004893515,0.655852569305099,0.266758581778331
148.09,0,4.94924828698408,0.834935835335519,0.833879993511995,0.655987386604936,0.270110860663001
148.1,0,4.95689986071957,0.832104428165573,0.835527179190424,0.656077845018908,0.268272094475478
148.11,0,4.96485993269525,0.833312889132567,0.833524419219616,0.654318798034264,0.269978712741218
148.12,0,4.97313239532381,0.829341056227394,0.832934845479522,0.654546743745919,0.271386265736415
148.13,0,4.98172113020602,0.831225919362218,0.832687322965799,0.653846169370016,0.270799701586762
148.14,0,4.99063000802171,0.830107779258025,0.831863181855785,0.657073087380163,0.269499277054663
148.15,0,4.99986288841146,0.830193315163363,0.835149987064287,0.65768824129114,0.271386746902987
148.16,0,5.00942361984788,0.833738598847604,0.833460834946781,0.656287735509275,0.269738526713707
148.17,0,5.01931603949521,0.831273584771194,0.835433730977957,0.654423275920999,0.267138303542018
148.18,0,5.02954397305588,0.82924944116393,0.833694836164721,0.65459383109805,0.269450800876527
148.19,0,5.04011123460292,0.830120979459911,0.839123613738955,0.655469622290751,0.269501221332972
148.2,0,5.05102162639687,0.831279771239538,0.833652152764445,0.657258577539606,0.270031506769279
148.21,0,5.06227893868601,0.826804469977806,0.837399107275986,0.657040133650638,0.268295323509698
148.22,0,5.07388694948862,0.830150388728605,0.83682810498966,0.653890335565112,0.271585073650425
148.23,0,5.08584942435622,0.830384373595553,0.837141441508441,0.656815832178101,0.268128144535411
148.24,0,5.09817011611637,0.827554137382273,0.836468744196312,0.658089496329329,0.271797420336504
148.25,0,5.11085276459402,0.82858842390461,0.835557219327429,0.655536954454151,0.270190971984963
148.26,0,5.12390109631019,0.825621346309251,0.836668008419063,0.652588835637478,0.271152485540801
148.27,0,5.1373188241568,0.825716907102388,0.834967177648941,0.655005264812446,0.270180652997725
148.28,0,5.15110964704653,0.825533031793424,0.837592976431113,0.656651296753115,0.267910081381664
148.29,0,5.16527724953664,0.826101135189357,0.836561929789781,0.657557693984992,0.271541836188117
148.3,0,5.17982530142568,0.824339344317226,0.835656128794016,0.657271961413755,0.270208596869475
148.31,0,5.19475745732186,0.822895822813382,0.836268225411788,0.658276485063809,0.270546776725959
148.32,0,5.21007735618225,0.823701964223651,0.837644751985786,0.655812026318715,0.269635624164013
148.33,0,5.2257886208217,0.823152472232265,0.836513225165785,0.658288646548503,0.269954124822342
148.34,0,5.24189485739042,0.821690803498604,0.838477360050545,0.656430885455679,0.267829948671541
148.35,0,5.25839965481939,0.823830733035745,0.838476255451186,0.655735755602808,0.273367124392065
148.36,0,5.27530658423263,0.821433842145668,0.838827718493614,0.656518830745657,0.268973945271115
148.37,0,5.29261919832528,0.820572753799715,0.839689649044598,0.655110936253408,0.269213437347415
148.38,0,5.31034103070692,0.820949862891788,0.835218467360609,0.6585118460106,0.270565082804538
148.39,0,5.32847559520905,0.822824577016753,0.837767898788444,0.66077502118141,0.271643859999633
148.4,0,5.34702638515592,0.818506171033054,0.838568344977695,0.656143661196263,0.269593230737027
148.41,0,5.3659968725982,0.820091074545868,0.840928936770481,0.654630836717162,0.268502561641579
148.42,0,5.38539050750853,0.819015884088077,0.839283242310744,0.656454063984169,0.270718132806216
148.43,0,5.4052107169383,0.816169948317287,0.840254763729009,0.655232265538848,0.269391255615982
148.44,0,5.42546090413507,0.813200659030601,0.834590305732105,0.658133436356318,0.271782737525356
148.45,0,5.44614444762018,0.814980643187452,0.836330887042648,0.65564879959013,0.272231728853826
148.46,0,5.46726470022557,0.814373879141668,0.841428564410799,0.659785196874122,0.268339574487355
148.47,0,5.48882498808974,0.813617811918712,0.839022077364239,0.657167073311834,0.271264709338303
148.48,0,5.5108286096122,0.812179549451627,0.840510390807275,0.656434196919,0.270423934334815
148.49,0,5.53327883436599,0.811991357988914,0.838451035127864,0.656761979707945,0.268920934071695
148.5,0,5.55617890196786,0.811535582047988,0.837501070014471,0.65531837385028,0.27013806737974
148.51,0,5.57953202090596,0.81289331613223,0.837734288293537,0.655922056260675,0.268868068576354
148.52,0,5.60334136732468,0.809803658846529,0.840703387008161,0.653229953723153,0.269531337102027
148.53,0,5.62761008376628,0.808846509788865,0.839587463933718,0.656465261827333,0.269689406789148
148.54,0,5.65234127786955,0.80870435250932,0.840344288741902,0.656351078468736,0.268469940044391
148.55,0,5.67753802102505,0.809884285828518,0.841200986675014,0.656878174560644,0.269680850787038
148.56,0,5.70320334698695,0.806837589479077,0.839301312439656,0.656837379296835,0.271685244460051
148.57,0,5.72934025044168,0.807348910929474,0.839125157393822,0.658091809878124,0.26992987441067
148.58,0,5.75595168553341,0.807329518712561,0.842455137181139,0.657224432103377,0.271594094792174
148.59,0,5.78304056434624,0.805889097265722,0.841569091799905,0.656872784970813,0.267893803738421
148.6,0,5.81060975534375,0.804843776584464,0.840274693166676,0.657648413567792,0.269181748235368
148.61,0,5.83866208176595,0.805497741867548,0.842060444726674,0.654219872362218,0.272372575081434
148.62,0,5.86720031998389,0.803833378541386,0.839849671600104,0.657824273391961,0.269421306081465
148.63,0,5.8962271978125,0.805242517124215,0.840895739239092,0.657776591998472,0.26701170565752
148.64,0,5.92574539278225,0.798510475781966,0.841373924516772,0.657034505795824,0.269924372846953
148.65,0,5.95575753036977,0.799894571375282,0.843333058803595,0.657197932305284,0.271583120564143
148.66,0,5.98626618218853,0.798214467140953,0.840784500189109,0.656907627762044,0.268343603298484
148.67,0,6.01727386414002,0.799212477285215,0.840104866138981,0.655862688381098,0.26953721260828
148.68,0,6.04878303452621,0.801320482920261,0.842796188371418,0.65699496268752,0.270608728026277
148.69,0,6.08079609212415,0.796292731670559,0.842641682115803,0.65456894855875,0.271911770645156
148.7,0,6.11331537422378,0.794659334247877,0.842978667663839,0.656783594281256,0.271891286343592
148.71,0,6.14634315462976,0.79375971943715,0.845283310791502,0.65493812938985,0.268814828530277
148.72,0,6.17988164162833,0.794114706056252,0.84362286699668,0.657053799361509,0.270568126771599
148.73,0,6.21393297592077,0.790773966840567,0.847112004293343,0.65591043203427,0.267292013982482
148.74,0,6.24849922852429,0.79218609941226,0.845841459928412,0.654436148789294,0.271195341176353
148.75,0,6.28358239864145,0.78934116498325,0.843451891577235,0.655414483417503,0.269136414045254
148.76,0,6.31918441150055,0.791427293948298,0.8453485855663,0.65553441335687,0.269898963916851
148.77,0,6.35530711616707,0.788143983091857,0.843239012965742,0.65500805469843,0.270285390825148
148.78,0,6.3919522833287,0.787711164426525,0.843553443509934,0.657500426397018,0.272177345472983
148.79,0,6.42912160305525,0.785123988020507,0.845000214627167,0.654734312965214,0.268523087927194
148.8,0,6.46681668253534,0.787593809854225,0.84462642630433,0.654427346226229,0.270693153095352
148.81,0,6.50503904379104,0.784510579395869,0.846270814291599,0.65444275630568,0.269136743904934
148.82,0,6.54379012137339,0.783944235351661,0.84512169082628,0.654678994563506,0.269631139860388
148.83,0,6.58307126003987,0.785623019687252,0.8468233923425,0.654402741078634,0.270823205749702
148.84,0,6.62288371241609,0.781491398871012,0.84712899511562,0.654736188245154,0.272314187697519
148.85,0,6.66322863664412,0.780138691188101,0.847800507489795,0.653543845003054,0.270969522334377
148.86,0,6.70410709401934,0.778183986412036,0.845955884175626,0.655222197025713,0.271699846479178
148.87,0,6.74552004661809,0.779854344300649,0.846778147205572,0.653077403309112,0.270471310938886
148.88,0,6.78746835491861,0.778800710346062,0.848171769074483,0.65539865663131,0.271180477213698
148.89,0,6.82995277541778,0.777087880857451,0.849869442040434,0.655037067858517,0.270586180072636
148.9,0,6.87297395824575,0.775875607428319,0.84756500915684,0.652888815844896,0.269005217625215
148.91,0,6.91653244478154,0.773004178969252,0.846885371091068,0.654753477407469,0.270060137857684
148.92,0,6.96062866527203,0.773802105729013,0.845803337189892,0.65370538201305,0.268302737634152
148.93,0,7.005262936457,0.771642315936327,0.849847138059311,0.653084548912477,0.27166623810351
148.94,0,7.05043545920288,0.770528407114543,0.84638765307362,0.656027588209652,0.26840489378542
148.95,0,7.09614631614885,0.767560086314258,0.848646677909864,0.651123435952414,0.270054920647072
148.96,0,7.14239546936701,0.767344787130257,0.849414358302128,0.655641810918443,0.270328134871668
148.97,0,7.18918275804052,0.765048958437525,0.845190331356215,0.653890477241104,0.270569968966166
148.98,0,7.23650789616255,0.767460718138162,0.851524314691041,0.652651792893415,0.270129605428859
148.99,0,7.28437047025895,0.765733047948538,0.849037221390462,0.65252987273623,0.271501457575524
149,0,7.33276993713775,0.764019321768746,0.850134563097308,0.65323476782323,0.272938058672939
149.01,0,7.38170562166921,0.76255409532151,0.848346570267275,0.653249107587394,0.267743758790143
149.02,0,7.43117671459929,0.760122566059922,0.850142733030309,0.653850974394725,0.271427213562499
149.03,0,7.48118227039939,0.761659628199778,0.848599600589931,0.650297132569,0.271264410868167
149.04,0,7.53172120515704,0.760002231937639,0.850396698653659,0.651468704492493,0.269422241009447
149.05,0,7.5827922945095,0.76050230637368,0.850654569680059,0.652911912984188,0.271088921210998
149.06,0,7.63439417162443,0.755117251610691,0.850770311382122,0.651999358890764,0.27013122346716
149.07,0,7.68652532523111,0.755050060148468,0.851141372130502,0.652585616703252,0.2702929254034
149.08,0,7.73918409770558,0.755218910185663,0.851076126196745,0.652961180666389,0.268584271030547
149.09,0,7.79236868321271,0.755770959516709,0.851215927864247,0.649603720443474,0.267459809970944
149.1,0,7.84607712590977,0.752129482609003,0.851815446867214,0.650144168106033,0.269940909516848
149.11,0,7.90030731821426,0.751417495055678,0.851571880386587,0.651045822676045,0.271288965886726
149.12,0,7.95505699913937,0.750298815720761,0.851887401550718,0.652520042678139,0.269180245036285
149.13,0,8.01032375270144,0.750035048107135,0.852342837278289,0.651165121455846,0.270020921380822
149.14,0,8.06610500640245,0.745263712625525,0.850684047122669,0.651572605122217,0.269848786796017
149.15,0,8.12239802979092,0.744181803221228,0.853085539667364,0.649946452718636,0.26767751194244
149.16,0,8.17919993310496,0.745742839215663,0.854409992019795,0.651678832759545,0.269887294754302
149.17,0,8.23650766600148,0.745241481317921,0.854556898051758,0.65118175118048,0.267886151263638
149.18,0,8.29431801637399,0.743880913692002,0.854694155586002,0.650615678119396,0.27177335510256
149.19,0,8.35262760926322,0.741566487317277,0.853891402190069,0.652660107699833,0.269576074648112
149.2,0,8.4114329058641,0.742122647610307,0.855246263823264,0.651557921536458,0.27092871957368
149.21,0,8.47073020263181,0.740496091913973,0.852825937430271,0.651565321043717,0.27015607717686
149.22,0,8.53051563049063,0.740189820434248,0.855921497658055,0.649820353246782,0.268197637113038
149.23,0,8.59078515414931,0.738331412836733,0.84978710021607,0.649283569894824,0.270722415356236
149.24,0,8.65153457152548,0.735703365069532,0.854585104021226,0.651299070788958,0.269806449394214
149.25,0,8.71275951328215,0.733450868382583,0.855904175664019,0.647551040169793,0.269554926385197
149.26,0,8.77445544248071,0.730293575836415,0.85552534859594,0.649914259957067,0.270236668692998
149.27,0,8.83661765435195,0.732460680823244,0.858791817459013,0.648496283428713,0.270777296590552
149.28,0,8.8992412761886,0.729260092820385,0.856153602151134,0.649562951579651,0.272061129778207
149.29,0,8.96232126736262,0.729460724276086,0.85772140375888,0.648285688071061,0.270612998777318
149.3,0,9.02585241946974,0.729650748490376,0.856801633595361,0.648723393302326,0.271743837148295
149.31,0,9.08982935660325,0.726744891534878,0.856490460840539,0.652319549727124,0.270030539250453
149.32,0,9.15424653576086,0.725176558669141,0.857196879141605,0.647813615435021,0.270732441943922
149.33,0,9.2190982473863,0.724306722401698,0.857151418904141,0.64955979367181,0.269237590936479
149.34,0,9.28437861604749,0.719470900370882,0.857219494345989,0.646508935934273,0.270577738337301
149.35,0,9.35008160125492,0.722560067337547,0.858876786555436,0.649364626472434,0.268253941975489
149.36,0,9.41620099842106,0.720527451686465,0.860544909078232,0.647220856269433,0.269262921285048
149.37,0,9.48273043996296,0.719103915533469,0.856288522090687,0.649174231749343,0.270291091183894
149.38,0,9.54966339655022,0.721227566135406,0.857906768031627,0.64679676108173,0.270411568248835
149.39,0,9.61699317850004,0.718548669597473,0.8596636819669,0.648618641548677,0.27012778123712
149.4,0,9.68471293731991,0.713116515539877,0.859200824567673,0.647160230113847,0.271823060798844
149.41,0,9.75281566740037,0.713407050743684,0.861143142761435,0.646564952516096,0.270426813491574
149.42,0,9.82129420785861,0.713824820570002,0.859221163176654,0.648779691915981,0.270280694397883
149.43,0,9.89014124453359,0.708969286286892,0.85920413091321,0.647453700374553,0.271286119661137
149.44,0,9.95934931213373,0.71323022276507,0.860454956869842,0.64673592296399,0.271326357737182
149.45,0,10.0289107965384,0.703726144952074,0.859400858361086,0.646218515080278,0.269043399327892
149.46,0,10.0988179372524,0.70657583084942,0.863907364845951,0.648338861283736,0.270704439721269
149.47,0,10.1690628300151,0.707896955009276,0.858904476906316,0.644834655718805,0.271953837479721
149.48,0,10.2396374295632,0.705147832303737,0.860622456389304,0.642911212783687,0.272484657413484
149.49,0,10.3105335525483,0.705247324894006,0.860689147867609,0.647842364596246,0.270025889152951
149.5,0,10.3817428806066,0.70661304324057,0.862383932907502,0.64596765700334,0.271855150724051
149.51,0,10.4532569635842,0.703049631860537,0.86066343602373,0.646911766172701,0.271396985727888
