time,CV,F,X_prime,P1_prime,P2_prime,T_prime
149.52,0,10.5250672229127,0.70230611093751,0.860950918953609,0.643846594825992,0.2674357946465
149.53,0,10.5971649551377,0.700663908040876,0.861283670242459,0.647036402629726,0.270179687110413
149.54,0,10.6685655485201,0.70159247088434,0.86441199558418,0.646399922869697,0.271862868422077
149.55,0,10.7390034754049,0.696280827604329,0.865463804435348,0.644097944525611,0.270342801335514
149.56,0,10.8093759913005,0.698919650627469,0.860566316480252,0.647225549178599,0.267433087596247
149.57,0,10.8799218782146,0.695199658234463,0.864798322771553,0.64735374779578,0.27003003211796
149.58,0,10.9506767287509,0.693196715905787,0.864535115449976,0.647996580989956,0.271064527869313
149.59,0,11.02163833816,0.693666263684357,0.863355243122109,0.645333541239127,0.26954904512256
149.6,0,11.0927985138346,0.693441704174138,0.862967858250201,0.645064435681164,0.271440303464457
149.61,0,11.164148139134,0.691320287681567,0.864269135614014,0.645037963478457,0.268039320048042
149.62,0,11.2356779086962,0.69032145590264,0.866539301886226,0.644520179744338,0.267795066082042
149.63,0,11.3073784324817,0.688487417874523,0.863540983219114,0.648208760146356,0.273255594055831
149.64,0,11.3792402535741,0.686821363944651,0.864186368837234,0.649020209264944,0.271366948353408
149.65,0,11.451253854808,0.687812672906793,0.863311596896173,0.644682522701405,0.273447621751404
149.66,0,11.5234096640797,0.686231372952252,0.868334067877172,0.644715688462323,0.269914839263555
149.67,0,11.5956980595884,0.683488919457609,0.866147769862567,0.643809736395837,0.269160018823031
149.68,0,11.668109375156,0.682460781621082,0.865925495010811,0.645011355469172,0.268717454294361
149.69,0,11.7406339056404,0.682703147643091,0.864060774419507,0.646058056833044,0.268818738436768
149.7,0,11.8132619124417,0.682119375117641,0.868698125600214,0.645551856453624,0.272103339663439
149.71,0,11.8859836290946,0.681331815185342,0.867349235016446,0.643618695955195,0.271584362493745
149.72,0,11.9587892669447,0.679958963857645,0.867166523959563,0.647127564541256,0.27048784960266
149.73,0,12.0316690209033,0.678106394264292,0.868214193935912,0.645003111449243,0.267822428712047
149.74,0,12.1046130752765,0.676947804670151,0.868524527810611,0.64434777224252,0.271679319867913
149.75,0,12.1776116096615,0.676233845879445,0.867502768274453,0.647393779614024,0.268834701910347
149.76,0,12.250654804909,0.675457057857175,0.868334934119711,0.645065325648943,0.269558983810398
149.77,0,12.3237328491428,0.672775277395873,0.870199997333471,0.644962450169881,0.267455243617645
149.78,0,12.3968359438332,0.67628427829038,0.869920565393276,0.646322562615581,0.269046268315755
149.79,0,12.4699543099185,0.672281916191411,0.869618517776548,0.640402531962328,0.269872877295668
149.8,0,12.5430781939697,0.668824254931226,0.871187597910321,0.641457160681142,0.270708900048871
149.81,0,12.6161978743904,0.667739247361298,0.868753483178196,0.642267924316004,0.269350381431735
149.82,0,12.6893036676499,0.667266216390328,0.869001164157029,0.644578908729856,0.270145800386467
149.83,0,12.7623859345408,0.66812037864062,0.872075876803441,0.644735733771744,0.271032083724995
149.84,0,12.8354350864563,0.666041328983228,0.870855204998811,0.644403253291152,0.269102477014792
149.85,0,12.9084415916815,0.66769618226715,0.871423801307983,0.639981611469812,0.272109076930085
149.86,0,12.9813959816924,0.663371174057277,0.870466489864573,0.643399439390124,0.270415088139442
149.87,0,13.0542888574566,0.66296675027258,0.86934062211918,0.645367029328867,0.26883312016057
149.88,0,13.1271108957299,0.663224950479513,0.870692708790877,0.643370362525747,0.268763801867938
149.89,0,13.1998528553423,0.663304560538765,0.870552322524059,0.642799115503911,0.27096388460306
149.9,0,13.2725055834678,0.661242545433744,0.873067496675761,0.64315191701612,0.271040044976117
149.91,0,13.3450600218715,0.660813007900224,0.872299901869987,0.643824615252066,0.267882777649576
149.92,0,13.4175072131277,0.65822529107466,0.871548049292945,0.643984941302522,0.271673936667146
149.93,0,13.4898383068037,0.656715892088447,0.871262129502648,0.642834157481093,0.27192927450581
149.94,0,13.5620445656022,0.658096151551845,0.874920722487305,0.643277667320175,0.27027963521508
149.95,0,13.6341173714567,0.657299776703249,0.873849735310082,0.643458991152555,0.271200077051022
149.96,0,13.7060482315744,0.656020519913988,0.874889878137971,0.641605889270007,0.274080817865631
149.97,0,13.7778287844187,0.653301805940361,0.874523053083029,0.642606766245163,0.269676091372103
149.98,0,13.8494508056282,0.653546336612422,0.873757806297769,0.644253697461493,0.272114425423321
149.99,0,13.9209062138634,0.652617677107403,0.872650501736007,0.646527284219534,0.270293033980825
150,0.85,13.9921870765772,0.652800221500104,0.874981137101949,0.642391299617848,0.269080182741668
150.01,0.85,14.0632856157027,0.650710369806066,0.876553740566454,0.641627784148252,0.271474674305931
150.02,0.85,14.134194213253,0.648472827681133,0.877298455121731,0.641969971932619,0.271493753114124
150.03,0.85,14.2049054168261,0.6497271105319,0.876305298763977,0.644719954057579,0.268233754047894
150.04,0.85,14.275411945012,0.649058266266905,0.878907518108107,0.643331886795071,0.27158479389573
150.05,0.85,14.3457066926937,0.645548456088849,0.873820217020373,0.644615089409841,0.269722493509199
150.06,0.85,14.4157827362391,0.646356488127339,0.874226552173945,0.644533697533017,0.267904574176362
150.07,0.85,14.485633338577,0.646573238063666,0.875435329905645,0.64450444280755,0.269769972468898
150.08,0.85,14.5552519541541,0.644420881230698,0.876525012361582,0.643900133590313,0.26955196035186
150.09,0.85,14.6246322337658,0.644374419735475,0.876821671729886,0.643650847106379,0.269493027873504
150.1,0.85,14.6937680292577,0.63970995586673,0.877736285762748,0.642241301753924,0.270837489457071
150.11,0.85,14.7626533980936,0.639764028018563,0.880984961988312,0.643455340441511,0.269606346041835
150.12,0.85,14.831282607784,0.640695346081111,0.881287298047455,0.641929637581166,0.270017083941783
150.13,0.85,14.8996501401714,0.642397472459034,0.877699907589491,0.646724072490912,0.269696960094304
150.14,0.85,14.9677506955701,0.639661612522763,0.877164853966235,0.645568093103834,0.269535235327376
150.15,0.85,15.0355791967533,0.639195770639746,0.876822875000848,0.642170926506769,0.26983966198293
150.16,0.85,15.1031307927874,0.638493729541778,0.877946708955645,0.642793754355415,0.269570503626338
150.17,0.85,15.1704008627071,0.63890263862729,0.880055960135845,0.644437794327145,0.27220203041601
150.18,0.85,15.2373850190294,0.637660636591796,0.882040392913689,0.643531236153463,0.27044948274002
150.19,0.85,15.3040791111032,0.635559918093614,0.879633955111264,0.644670582116283,0.271457632852886
150.2,0.85,15.3704792282919,0.635368674744965,0.881665965558434,0.644372078067734,0.268966209882481
150.21,0.85,15.4365817029846,0.635905622163647,0.881533714128676,0.644346925630967,0.270451787536431
150.22,0.85,15.5023831134359,0.632175078771427,0.879644444774133,0.643115214638456,0.267897660492474
150.23,0.85,15.5678802864303,0.630514209885332,0.880337822117994,0.640614090959688,0.270314812045516
150.24,0.85,15.6330702997691,0.632864896896739,0.882440364411608,0.642718000436538,0.272313604558504
150.25,0.85,15.6979504845788,0.627878720249443,0.884630465779347,0.643351665777423,0.270037983813415
150.26,0.85,15.7625184274387,0.630997701729517,0.88362873606201,0.643611441283849,0.270618394854837
150.27,0.85,15.8267719723264,0.627690322464932,0.881734060979881,0.643162895246286,0.269523462588187
150.28,0.85,15.8907092223796,0.629989497175855,0.885360442388693,0.643776150354035,0.267377885974246
150.29,0.85,15.954328541474,0.628038538620367,0.881301296832895,0.642867465215731,0.269374196502835
150.3,0.85,16.0176285556159,0.628170953568467,0.884141172635009,0.645295974523327,0.273387339485786
150.31,0.85,16.0806081541485,0.627819958905013,0.88410292691778,0.644053988726811,0.268932427005553
150.32,0.85,16.1432664907724,0.626450934416642,0.885360485619154,0.647700687172506,0.271225226764447
150.33,0.85,16.2056029843796,0.625769234485691,0.884398971406931,0.644759669675966,0.267210772553673
150.34,0.85,16.2676173197011,0.623205697100019,0.886055918927202,0.644261551872403,0.269578543032528
150.35,0.85,16.329309447768,0.623919353729935,0.883606993228534,0.644176524651467,0.26754858150549
150.36,0.85,16.3906795861877,0.623917028769928,0.881013622467922,0.646307830282572,0.26919212177875
150.37,0.85,16.4517282192342,0.620890405603472,0.887929675418067,0.646259174083135,0.26982225796071
150.38,0.85,16.5124560977545,0.623024250650608,0.885302434963902,0.644588144082742,0.269492505986092
150.39,0.85,16.5728642388916,0.620816530997409,0.88422665396906,0.645476815619002,0.268397992875077
150.4,0.85,16.632953925626,0.622308356459992,0.885650898040555,0.642119996543722,0.270237464471513
150.41,0.85,16.6927267061358,0.617708314851566,0.888958369064631,0.645123222535279,0.269642626996851
150.42,0.85,16.7521843929787,0.620889076466331,0.886115152076066,0.64376363633924,0.269407238021072
150.43,0.85,16.811329062096,0.617550010877157,0.887933427940142,0.643596631289089,0.27045831020391
150.44,0.85,16.8701630516414,0.619002127843624,0.888228280523132,0.643350498532486,0.268250815187764
150.45,0.85,16.9286889606373,0.618240613489725,0.889045944563865,0.645868260586872,0.27107786795074
150.46,0.85,16.9869096474593,0.618075563249892,0.889391260371044,0.646040996056579,0.272191757940964
150.47,0.85,17.0448282281524,0.617494059427653,0.889275610577849,0.644132870159388,0.270625923946884
150.48,0.85,17.1024480745817,0.616217528924552,0.887519596333196,0.644550287996069,0.269694657739257
150.49,0.85,17.1597728124193,0.614129617986727,0.887686015150986,0.644001282940294,0.270934564968654
150.5,0.85,17.2168063189709,0.613876044894162,0.885788029334427,0.645346318129484,0.269852555170017
150.51,0.85,17.2735527208451,0.61465913746202,0.889603416540951,0.647000355810823,0.271921168032495
150.52,0.85,17.3300163914687,0.615007897592719,0.888906745283283,0.645253551849638,0.270373354733814
150.53,0.85,17.3862019484499,0.612024789686386,0.887925118089943,0.646368520462724,0.26767843035324
150.54,0.85,17.4421142507945,0.613194127678792,0.890554515276937,0.647524593342306,0.270872367596882
150.55,0.85,17.4977583959778,0.611679151529139,0.891580071751623,0.648284012800071,0.270567075731047
150.56,0.85,17.5531397168746,0.612124945952847,0.890287192055732,0.647717000201116,0.271261943110122
150.57,0.85,17.6082637785533,0.60940884648693,0.887834432263988,0.646902929052022,0.269056687812332
150.58,0.85,17.6631363749355,0.608107998442859,0.893355828352912,0.649229907875905,0.270542160416244
150.59,0.85,17.7177635253258,0.609667280717296,0.891925453535137,0.649262446845209,0.268498064044773
150.6,0.85,17.772151470816,0.60842198019146,0.890680499685528,0.648138430809733,0.26978056108821
150.61,0.85,17.8263066705667,0.606920671587176,0.890208021351957,0.651480865512816,0.271636381939255
150.62,0.85,17.8802357979712,0.60644617066954,0.893727556765534,0.646859659472165,0.270820132099793
150.63,0.85,17.9339457367043,0.606573826893991,0.891190937344609,0.647499457234403,0.270218519353446
150.64,0.85,17.9874435766618,0.607757774392935,0.890067673354749,0.649505160813516,0.2678893661135
150.65,0.85,18.040736609793,0.604548210745214,0.890399232084107,0.648333209983892,0.270358794536377
150.66,0.85,18.0938323258313,0.603490770823496,0.893807043166521,0.648529216061578,0.26978023458092
150.67,0.85,18.1467384079268,0.602667726068952,0.893455000869924,0.647620800657008,0.269846363994672
150.68,0.85,18.1994627281847,0.604328261747625,0.890749158425173,0.649520805461591,0.269520833360459
150.69,0.85,18.2520133431135,0.604895491620168,0.894219382907567,0.648556015498198,0.269542568781687
150.7,0.85,18.3043984889876,0.603623341693215,0.893115626014046,0.649464754501461,0.270350991085292
150.71,0.85,18.3566265771277,0.603889931910563,0.893037558606636,0.650143762074563,0.273894594131531
150.72,0.85,18.4087061891035,0.602905327774173,0.892675985569318,0.649376985266979,0.270183183862556
150.73,0.85,18.4606460718629,0.603097499749536,0.893118518011345,0.647499602899948,0.270174217345248
150.74,0.85,18.5124551327901,0.599773531027795,0.894844957191786,0.649566973789677,0.270792310075679
150.75,0.85,18.5608991308066,0.597890492602164,0.895647765653868,0.650070727923457,0.270015813704425
150.76,0.85,18.5823779823301,0.597186914722085,0.894877954954141,0.650544632376516,0.267648574659753
150.77,0.85,18.5902137611781,0.600133687453089,0.894394197896695,0.650042337492193,0.270333636984129
150.78,0.85,18.5949011943187,0.6017172904433,0.89446702877958,0.649321050620755,0.269780619241475
150.79,0.85,18.5987689959958,0.600874424219573,0.89591219513027,0.651111298529338,0.268202188191967
150.8,0.85,18.6026035205683,0.599055579277414,0.898003963753132,0.649014930516402,0.271046608759268
150.81,0.85,18.6064065448995,0.60153193767972,0.895560589864211,0.650274710655344,0.273114188040248
150.82,0.85,18.6101798451788,0.600636908910903,0.89699694488719,0.6516524703105,0.268775429269831
150.83,0.85,18.6139251961194,0.599462582671386,0.895126997301826,0.652290549397812,0.269921758480661
150.84,0.85,18.6176443701556,0.602374991485267,0.895120599374179,0.650213730241842,0.269041399325174
150.85,0.85,18.6213391366407,0.600904875728836,0.898345101438403,0.649982517419119,0.271787059505552
150.86,0.85,18.6250112610447,0.598754516521874,0.898611215745726,0.651052080086349,0.269724391830789
150.87,0.85,18.6286625041526,0.60201632309972,0.898411799511505,0.652071548066012,0.267596621203705
150.88,0.85,18.6322946212641,0.601910397851458,0.897577821935376,0.650852857540767,0.272357048051452
150.89,0.85,18.6359093613942,0.600623226109491,0.89821379346637,0.651975104769474,0.271144923389978
150.9,0.85,18.6395084664751,0.599219898966356,0.900605957798045,0.653963596379663,0.27123029998845
150.91,0.85,18.5711854313068,0.603340984578753,0.89877532497702,0.650031268462073,0.269520265127511
150.92,0.85,18.5113273348946,0.602069943250915,0.899934096718872,0.650674073790463,0.269026734192982
150.93,0.85,18.4858885483279,0.601540191098319,0.898751748330526,0.649758939281863,0.272674074427906
150.94,0.85,18.4683336828187,0.601464395353917,0.899782838497075,0.652370749888168,0.269313864110642
150.95,0.85,18.4521991304444,0.602240270151853,0.900069468296148,0.652675526243561,0.270953904546226
150.96,0.85,18.4362996691771,0.603020790389498,0.901135094099048,0.653957252211418,0.270615569067946
150.97,0.85,18.4204465980056,0.602791573721099,0.89885732945924,0.652823015291178,0.269963092879001
150.98,0.85,18.4046186890321,0.602930665562685,0.897049429425547,0.649772515900051,0.27313483620658
150.99,0.85,18.3888212523578,0.605630104355087,0.898356472942743,0.652504932939524,0.269004967523292
151,0.85,18.3730635855744,0.603282668221348,0.902467404276034,0.650777707755557,0.269945933141623
151.01,0.85,18.3573554800748,0.603239368009424,0.903953722227285,0.653291913752875,0.269673829478978
151.02,0.85,18.3417066875805,0.602888480246944,0.902009288667063,0.653113404686236,0.269059596814429
151.03,0.85,18.3261268369423,0.603889980007013,0.901529759805698,0.65316580764162,0.269850563107699
151.04,0.85,18.3106254185814,0.60396568126984,0.902895894143396,0.653669792989273,0.268598080073881
151.05,0.85,18.2952117790767,0.606970168912199,0.90253757968115,0.653669380046426,0.27137066857195
151.06,0.85,18.279895117339,0.60504344958888,0.900717728654093,0.652153806658083,0.27018305907115
151.07,0.85,18.2646844811091,0.605363909970498,0.903355616637684,0.655593501140734,0.270209256013551
151.08,0.85,18.2495887635928,0.605058437397401,0.902847159405167,0.653944951498192,0.268483349637816
151.09,0.85,18.2346167002042,0.606296618712027,0.902021207988917,0.651660468584549,0.270521195147654
151.1,0.85,18.2197768654127,0.602973618754535,0.900815695332102,0.654940901494244,0.270778449436753
151.11,0.85,18.2050776696922,0.606498069370287,0.904014019295195,0.652055000013028,0.268870887918913
151.12,0.85,18.190527356571,0.606662781551945,0.903339799579969,0.654036843809631,0.269609520382087
151.13,0.85,18.1761339997808,0.606232054750888,0.903845700033061,0.655002807522683,0.27065696912312
151.14,0.85,18.1619055005039,0.605132106690103,0.903064472041217,0.653891328412909,0.270831351011381
151.15,0.85,18.1478495847177,0.607003184674865,0.905497527725941,0.654742929990479,0.269572111843585
151.16,0.85,18.133973800633,0.605532292909037,0.9026304883949,0.65539499980588,0.270085611772553
151.17,0.85,18.1202855162282,0.604761329242786,0.90382906844161,0.65384707460708,0.271123489695956
151.18,0.85,18.1067919168739,0.606991331237854,0.902521779290509,0.653717226002544,0.268912216080703
151.19,0.85,18.0935000030491,0.606964213598005,0.903244506097096,0.654687012898287,0.26851589652585
151.2,0.85,18.0804165881464,0.605319990047432,0.903462477700029,0.655606742095724,0.266475973077684
151.21,0.85,18.0675482963651,0.610125195563158,0.903426782297346,0.654129417099213,0.270071907271451
151.22,0.85,18.0549015606892,0.608769177610424,0.903723919414461,0.65542913068968,0.269431616522193
151.23,0.85,18.0424826209511,0.608945429202402,0.903292617867017,0.654284432748708,0.271021431444428
151.24,0.85,18.0302975219763,0.610646306215133,0.906121867288787,0.654693580490995,0.269037393529213
151.25,0.85,18.0183521118105,0.608906640569064,0.907787917278391,0.653424649557352,0.270801779506128
151.26,0.85,18.0066520400251,0.608777747691708,0.905110394709292,0.654845817029016,0.270514533063371
151.27,0.85,17.9952027561006,0.610731105233384,0.908467019278153,0.656655146978364,0.267607981852887
151.28,0.85,17.9840095078861,0.608068314372973,0.906214928623492,0.659302683207665,0.268534384614416
151.29,0.85,17.973077340133,0.60701963925542,0.905940904598209,0.656513621326477,0.271736105945272
151.3,0.85,17.9624110931014,0.60794189066157,0.907784166283295,0.655334035681543,0.271265145169817
151.31,0.85,17.952015401238,0.607723556882105,0.906282391545513,0.656625793970991,0.270781712997713
151.32,0.85,17.9418946919231,0.607958044113669,0.906266684086433,0.65595485151283,0.269834206297446
151.33,0.85,17.9320531842861,0.612247628627321,0.905390560374963,0.656229659571645,0.271017597259896
151.34,0.85,17.9224948880872,0.612328126615627,0.906261418701973,0.656550542210303,0.268681992188148
151.35,0.85,17.9132236026645,0.609932398785202,0.908922968542483,0.657427904693597,0.272178164723091
151.36,0.85,17.9042429159443,0.610857049923714,0.907492146664819,0.657023808630021,0.271533719125608
151.37,0.85,17.8955562035145,0.608595527925155,0.908055884080516,0.656420530373081,0.269595713731237
151.38,0.85,17.887166627758,0.61154743277541,0.910154599789912,0.653791853593112,0.270123102484633
151.39,0.85,17.8790771370462,0.611317507157225,0.907208892294324,0.657089793907655,0.270454582479316
151.4,0.85,17.8712904649915,0.611541722160961,0.909005264699855,0.657920037986368,0.271649624067763
151.41,0.85,17.863809129756,0.611049397326293,0.909844679595221,0.655949714496941,0.268565503995514
151.42,0.85,17.856635433417,0.607790037558597,0.906938866225474,0.658323626848027,0.270185312680864
151.43,0.85,17.849771461388,0.611020006681717,0.908685582969746,0.656260730995599,0.271396803859171
151.44,0.85,17.8432190818929,0.609832853150707,0.908747873959573,0.656016295929323,0.271092699902428
151.45,0.85,17.8369799454942,0.608918091297139,0.909142390398789,0.658186047658229,0.270030064281915
151.46,0.85,17.8310554846733,0.610540650802362,0.908143496673175,0.654536359265928,0.268409439742293
151.47,0.85,17.8254469134625,0.61076962379021,0.910882903200021,0.65638943243512,0.270169283318447
151.48,0.85,17.8201552271276,0.612077175113832,0.909659775083085,0.658902781811536,0.271791500425415
151.49,0.85,17.8151812019014,0.609434582471391,0.90995116901355,0.65547768639619,0.267718716098164
151.5,0.85,17.8105253947662,0.610947787083514,0.911712844027611,0.657274437293721,0.27076533050843
151.51,0.85,17.8061881432862,0.610707643255935,0.905740133038345,0.656096915002471,0.272876319212641
151.52,0.85,17.8021695654885,0.611478194549149,0.910188566695078,0.657489141852878,0.269800518039895
151.53,0.85,17.7984695597921,0.611837303506636,0.907790860946409,0.657818522052612,0.270351259165373
151.54,0.85,17.7950878049862,0.610950211465326,0.9113804892537,0.655208370875636,0.270924466154503
151.55,0.85,17.792023760256,0.61217917748519,0.910215452250744,0.656124893892974,0.268997763477967
151.56,0.85,17.7892766652564,0.615298362932705,0.909155702862741,0.657620787679344,0.272059371222588
151.57,0.85,17.7868455402341,0.612641272424662,0.913351676431171,0.656806179103259,0.270217128617877
151.58,0.85,17.7847291861979,0.612315611271642,0.91152660766535,0.656643446082809,0.271646717281705
151.59,0.85,17.7829261851367,0.614970387486855,0.909974167374649,0.655649139054125,0.271216487854756
151.6,0.85,17.7814349002867,0.614305808891085,0.910771485081156,0.654454014931433,0.270898969775918
151.61,0.85,17.7802534764468,0.611136586979525,0.910147057533437,0.656889373929586,0.268140502209811
151.62,0.85,17.7793798403437,0.615696826035867,0.91338742677932,0.658562332764386,0.269941297238607
151.63,0.85,17.7788117010464,0.613931083063803,0.913989547677104,0.657171253508173,0.269763472728615
151.64,0.85,17.7785465504309,0.61336170834042,0.908233038090112,0.658497876025021,0.270450615832947
151.65,0.85,17.7785816636962,0.610915180591343,0.910411484137976,0.656714816954081,0.272445732075921
151.66,0.85,17.7789140999311,0.612001573196002,0.913749087216031,0.657363842908789,0.270480290780903
151.67,0.85,17.7795407027339,0.614730103773467,0.914190536886367,0.659249268600737,0.270178322621873
151.68,0.85,17.7804581008851,0.61493820606479,0.912101068210109,0.658920326864182,0.269842038100608
151.69,0.85,17.7816627090741,0.614068516606301,0.913576818302259,0.657306107372602,0.269904654775947
151.7,0.85,17.7831507286806,0.612272601342611,0.913080839019065,0.656656864898137,0.268631549524887
151.71,0.85,17.7849181486131,0.611622527032313,0.913009726474487,0.656246606296622,0.270092206394108
151.72,0.85,17.7869607462027,0.613534669728805,0.9122764465794,0.656197968917691,0.265802623562328
151.73,0.85,17.7892740881577,0.614210649099944,0.914936536176837,0.656959071924743,0.27019009196811
151.74,0.85,17.7918535315752,0.613420198309508,0.913766746094691,0.655901482635285,0.2703171379286
151.75,0.85,17.7946942250151,0.613555153396122,0.916788794046588,0.658953566915593,0.272866889629346
151.76,0.85,17.7977911096358,0.61289269024393,0.912682279400779,0.657479832507135,0.271533616639593
151.77,0.85,17.8011389203931,0.610932259712354,0.916949480711578,0.657356623301887,0.269688630404777
151.78,0.85,17.804732187304,0.614506303219079,0.911093761404428,0.657773184243299,0.270407211253718
151.79,0.85,17.8085652367772,0.614561610444449,0.917442814322752,0.654716314809112,0.26804957146618
151.8,0.85,17.8126321930113,0.6146387913858,0.914640158203794,0.655844554913609,0.268038343759522
151.81,0.85,17.8169269794613,0.613714932379306,0.915795981921241,0.656692903601738,0.269233912309016
151.82,0.85,17.8214433203777,0.616066345742715,0.915342964638304,0.656009601495746,0.270323137845983
151.83,0.85,17.8261747424166,0.613976558907128,0.914651172030335,0.655910865372466,0.27220487218751
151.84,0.85,17.8311145763244,0.615276419196936,0.916535543553798,0.655363435750325,0.268431161413428
151.85,0.85,17.8362559586979,0.61016558185226,0.916420986681652,0.657953634309,0.273302218145594
151.86,0.85,17.8415918338222,0.613005237103558,0.914206471251638,0.655637722259804,0.270419879666452
151.87,0.85,17.8471149555863,0.611099575952447,0.916280323396644,0.656123857196717,0.271402501359154
151.88,0.85,17.8528178894807,0.614443387024955,0.916345673249942,0.656870749438463,0.272018844773064
151.89,0.85,17.8586930146756,0.612723416182023,0.913962324555755,0.656087723643761,0.268931028045983
151.9,0.85,17.8647325261844,0.617423697554792,0.915063835960374,0.657593424193802,0.269959843888161
151.91,0.85,17.870928437111,0.614484433807331,0.914292872979768,0.658277689197463,0.270591701859739
151.92,0.85,17.877265632897,0.613267261160214,0.914427723664204,0.656278535697983,0.267397363489454
151.93,0.85,17.8836463374163,0.613784888855964,0.916370859075101,0.656156544521687,0.270291250281873
151.94,0.85,17.8900429389365,0.612588217231271,0.916402492422258,0.658492627489907,0.272079777208636
151.95,0.85,17.8964540448264,0.613941802456103,0.915069111688387,0.65682027127107,0.269141295433862
151.96,0.85,17.9028782376538,0.613151798758115,0.914990578318251,0.655484300645539,0.26739829556934
151.97,0.85,17.9093140757559,0.611888949630791,0.916552349057471,0.653282432332345,0.272182109435023
151.98,0.85,17.9157600938175,0.61260078140954,0.913855519010094,0.654277403674211,0.269807083424583
151.99,0.85,17.9222148034601,0.613994295599224,0.917478163880543,0.654153428091311,0.270969896746228
152,0.85,17.9286766938376,0.615073670267824,0.916703888338557,0.654570219850055,0.269193027152526
152.01,0.85,17.935144232242,0.615701076437775,0.91425561082764,0.657580996333009,0.271696220142387
152.02,0.85,17.9416158647157,0.615554944821781,0.919596515208938,0.654840105619145,0.267851065062632
152.03,0.85,17.948090016672,0.61492732992079,0.916802570902389,0.65691107323831,0.270618612145073
152.04,0.85,17.9545650935231,0.611673872520658,0.917532640514493,0.655751381831449,0.269435531214666
152.05,0.85,17.9610394813144,0.612535442498205,0.915919954690706,0.655176517146446,0.268415612896234
152.06,0.85,17.9675115473667,0.615364606859754,0.915989338799438,0.653818951683542,0.267904574694878
152.07,0.85,17.973979640923,0.6157318880085,0.917811936653334,0.65361558847776,0.268113211036273
152.08,0.85,17.9804420938033,0.613100075443313,0.91598733591859,0.652224258941404,0.268392339344599
152.09,0.85,17.9868972210634,0.615057770809298,0.916526387278379,0.651997163831698,0.269343781996911
152.1,0.85,17.9933433216605,0.616030247243011,0.9200953213771,0.654837006094568,0.268631151679031
152.11,0.85,17.9997786791226,0.614312933693732,0.916979667660917,0.653237441539196,0.272944068306903
152.12,0.85,18.0062015622238,0.613648625210388,0.916415611564789,0.652311033000031,0.270951412427741
152.13,0.85,18.0126102256636,0.613249989593365,0.919180555091951,0.653897372303206,0.271371395333096
152.14,0.85,18.01900291075,0.613345062459198,0.915361941816603,0.652768140227925,0.271691673081559
152.15,0.85,18.0253778460869,0.610935328506096,0.91772030067362,0.65220609874995,0.271290893409753
152.16,0.85,18.0317332482651,0.614590401343537,0.917975504253773,0.652602616614356,0.270922999587724
152.17,0.85,18.0380673225561,0.613520311077059,0.9164478153218,0.652933204077195,0.272228324426298
152.18,0.85,18.0443782636087,0.613232894689508,0.919497534044954,0.652139880522521,0.271755389034724
152.19,0.85,18.0506642561489,0.615093128234155,0.916977396438339,0.653406246581212,0.268703588881512
152.2,0.85,18.0569234756817,0.615802779320043,0.919114384085227,0.653394178301601,0.269803505609796
152.21,0.85,18.0631540891943,0.613553235866877,0.920593573881683,0.653318118238877,0.270048128618542
152.22,0.85,18.069354255862,0.613876824542787,0.919399125792031,0.650017554297285,0.26832311940041
152.23,0.85,18.0755221277551,0.613897993124048,0.922263770143085,0.648962921906971,0.270819515295826
152.24,0.85,18.0816558505463,0.615056163654135,0.916331856808882,0.653266909915143,0.269387595547422
152.25,0.85,18.08775356422,0.613455195411702,0.916508134300463,0.652354560865887,0.270687670132316
152.26,0.85,18.093813403781,0.61409473958639,0.917919408433669,0.653360064797039,0.269189808547103
152.27,0.85,18.0998334999644,0.613112874494844,0.918522584173865,0.650396020301387,0.271579825278675
152.28,0.85,18.105811979945,0.615762844669091,0.918754588216257,0.651560383608078,0.269058373448544
