time,CV,F,X_prime,P1_prime,P2_prime,T_prime
152.29,0.85,18.1117469680458,0.615670703897675,0.916884024371774,0.651757728096348,0.272227711219089
152.3,0.85,18.1176365864475,0.613245948863657,0.919028619756613,0.648553671563642,0.272323364833662
152.31,0.85,18.1234789558951,0.613425933912727,0.918412813263651,0.651846672689703,0.268702337158123
152.32,0.85,18.1292721964049,0.614047007265579,0.92020035092851,0.650621139802439,0.268438767702634
152.33,0.85,18.1350144279697,0.613545904258935,0.916903466794941,0.648253625470069,0.270954170378293
152.34,0.85,18.1407037712618,0.612728221644031,0.919633388078931,0.650920324734367,0.270768023217204
152.35,0.85,18.1463383483345,0.610556311905305,0.919747654566268,0.646447852914188,0.270002011036499
152.36,0.85,18.1519162833221,0.614153024000891,0.91728432217405,0.649398676352128,0.268390321456526
152.37,0.85,18.1574357031357,0.611149842073557,0.916403547632409,0.650249775598947,0.270099804121285
152.38,0.85,18.1628947381583,0.613290857342738,0.917584440520057,0.650251326583962,0.268308498372509
152.39,0.85,18.1682915229358,0.615234033195381,0.919199113717577,0.648625170478086,0.271676043805445
152.4,0.85,18.1736241968651,0.616865902500655,0.918972217537253,0.649813883155434,0.269052209220666
152.41,0.85,18.178890904879,0.616386135971669,0.916947621764642,0.648095276467136,0.269058041262627
152.42,0.85,18.1727984369832,0.614900813572096,0.918670426640204,0.65120349118325,0.270292756928774
152.43,0.85,18.162991589028,0.613442575116855,0.91658745475325,0.649651122146179,0.270853136160114
152.44,0.85,18.1605299410459,0.614551965198024,0.92075988811241,0.649476360269983,0.269490248731753
152.45,0.85,18.1593110695992,0.613377170986131,0.917322051294826,0.64677842279491,0.27001873836986
152.46,0.85,18.157891178091,0.614979097810069,0.91764523472371,0.649686989311069,0.270097997838485
152.47,0.85,18.1560357534989,0.614099917272736,0.917028127760439,0.647090230061299,0.27112232389674
152.48,0.85,18.1537049988371,0.61494577560071,0.919976919653536,0.649327104954543,0.269999040075022
152.49,0.85,18.1508845113983,0.613324959426282,0.918915194465215,0.645336446682358,0.269575048828688
152.5,0.85,18.1475627977331,0.616723712102146,0.920183063955284,0.647887861633038,0.271268402209479
152.51,0.85,18.143728748549,0.613788000769211,0.920385130337342,0.648403801592324,0.270326124352971
152.52,0.85,18.1393714058991,0.614328072221402,0.920595953889812,0.648174700646824,0.270890102391371
152.53,0.85,18.1344799527927,0.61443999104161,0.918764385803501,0.65126189170867,0.269786129810347
152.54,0.85,18.1290437196904,0.615559913346378,0.917358494178162,0.645580148654799,0.272727290368796
152.55,0.85,18.123052191624,0.616046966770473,0.918004250081455,0.647667918519021,0.26874276214644
152.56,0.85,18.1164950151964,0.614476351295784,0.920197602824534,0.644581195561156,0.268845578631116
152.57,0.85,18.1093620055134,0.615521154540027,0.918398890397685,0.646101912708104,0.269872017028262
152.58,0.85,18.1016431530621,0.614015321819828,0.918344706285798,0.646896603747994,0.270058054982137
152.59,0.85,18.0933286305337,0.617526779917835,0.917158076706474,0.645018734327402,0.269663363641714
152.6,0.85,18.0844087995831,0.615498294100294,0.920037670643914,0.647021148384342,0.269522274642925
152.61,0.85,18.0748742175216,0.619462359116764,0.916498732702263,0.648506722296007,0.270040283505216
152.62,0.85,18.0647156439327,0.616084342170061,0.917795838474289,0.646042639078473,0.268695772873809
152.63,0.85,18.0539240472068,0.616729474496463,0.920817283068971,0.646201382500904,0.270075482947927
152.64,0.85,18.0424906109876,0.615124331712874,0.918896645678084,0.647653677476017,0.2681257841664
152.65,0.85,18.0304067405223,0.615845354354607,0.918882743394644,0.647580485972702,0.269912882666323
152.66,0.85,18.0176640689109,0.61469537732385,0.916655293297422,0.643915232703219,0.270413181909174
152.67,0.85,18.0042544632459,0.618030034943904,0.919582576243069,0.643339759796024,0.268705177819153
152.68,0.85,17.9901700306377,0.615805370591774,0.920388189515037,0.646432421686211,0.267332560859408
152.69,0.85,17.9754031241179,0.621364860266619,0.918992278207764,0.644659394574001,0.269902705474663
152.7,0.85,17.9599463484141,0.617152152683041,0.917672897089154,0.644735561401033,0.267515719977571
152.71,0.85,17.9437925655905,0.620011143313237,0.916703627034437,0.644816227260545,0.270728137090113
152.72,0.85,17.9269349005465,0.616982306611926,0.920184378611843,0.642935939570551,0.270824976495599
152.73,0.85,17.9093667463693,0.61814200513785,0.916735568864998,0.647446792997467,0.271028554029338
152.74,0.85,17.8910817695311,0.619360818836006,0.919718753498498,0.64456745051811,0.269937662048978
152.75,0.85,17.8720739149281,0.618913422965325,0.918039991056607,0.645036655915113,0.270386543906583
152.76,0.85,17.8523374107528,0.619384261479141,0.917187362965269,0.646450538803171,0.270706459670706
152.77,0.85,17.8318667731952,0.619265300804178,0.917873524534398,0.64537268623895,0.268247152999846
152.78,0.85,17.810656810966,0.620225770081623,0.919315271265329,0.644059213279824,0.269516698999215
152.79,0.85,17.7887026296382,0.618663124345086,0.920030751959482,0.646920077794443,0.271650486112728
152.8,0.85,17.7659996357987,0.618979993923305,0.91789781622287,0.643476562011617,0.266606644327549
152.81,0.85,17.7425435410076,0.621173261634045,0.917011244520954,0.642100400091797,0.269361691742214
152.82,0.85,17.718330365558,0.619174782702369,0.919507387208499,0.644821144148974,0.268799885759854
152.83,0.85,17.6933564420325,0.621668679653771,0.918220900103768,0.642575620843732,0.270021597052803
152.84,0.85,17.6676184186512,0.620309760452847,0.916807118358157,0.644073073569641,0.269955493354674
152.85,0.85,17.6411132624075,0.621183417618592,0.920298513418721,0.641901982215193,0.27111512128142
152.86,0.85,17.6138382619854,0.621048773385911,0.917165347384297,0.64655350764574,0.272253381270591
152.87,0.85,17.5857910304572,0.622743624248083,0.918883757032884,0.644792204493288,0.270516539657663
152.88,0.85,17.5569695077551,0.620980665953135,0.918829241414469,0.643443874148268,0.268725190830746
152.89,0.85,17.527371962914,0.621920307697786,0.918130615323956,0.644073455475263,0.27077522812439
152.9,0.85,17.4969969960832,0.621439542450064,0.917446770967383,0.647869874786942,0.268928296146825
152.91,0.85,17.4658435403023,0.622917203447096,0.916398330865629,0.64489039502605,0.272088743883412
152.92,0.85,17.4339108630386,0.62227536600619,0.9176529466531,0.643353225740699,0.269551155678348
152.93,0.85,17.401198567485,0.624157080236637,0.914739564271498,0.644466238219764,0.267936719485617
152.94,0.85,17.3677065936143,0.625869993898849,0.918423334448443,0.644902383757755,0.268437949427312
152.95,0.85,17.333435218988,0.627462111999964,0.917067351170156,0.645201216522544,0.26972996662591
152.96,0.85,17.2983850593195,0.625172618175838,0.918477881406213,0.643269828878777,0.269797705246624
152.97,0.85,17.2625570687882,0.625596044282749,0.916943708657089,0.643004216542369,0.269985267116345
152.98,0.85,17.2259525401038,0.625659900160804,0.91595542222747,0.647965504281001,0.271187149584646
152.99,0.85,17.1885731043213,0.625837760232889,0.916345540433116,0.642833932238543,0.270608880007802
153,0.85,17.1504207304042,0.628035787710423,0.916250365291185,0.644574960188064,0.27090728952951
153.01,0.85,17.1114977245363,0.625017138174201,0.916033212649886,0.64478005336978,0.270779329829815
153.02,0.85,17.0718067291825,0.626235227189503,0.917034336759067,0.643794483997879,0.268917389876415
153.03,0.85,17.0313507218987,0.62714860944669,0.915812434399386,0.643279027369916,0.269737040618104
153.04,0.85,16.9901330138903,0.627891416035112,0.917798864717478,0.642379926042166,0.270237848166703
153.05,0.85,16.9481572483222,0.626753565175458,0.916766103957634,0.643392745916905,0.270020519772513
153.06,0.85,16.9054273983794,0.62858602515847,0.915027805973407,0.644238325988543,0.271976162271228
153.07,0.85,16.8619477650817,0.633286284738626,0.914329990149232,0.644872198902645,0.271996942414532
153.08,0.85,16.8177229748518,0.630387745040286,0.916905579974972,0.642018050203102,0.269028678321121
153.09,0.85,16.7727579768417,0.630319234587817,0.914480507965673,0.641262118846051,0.270308780854468
153.1,0.85,16.7270580400175,0.632676182145035,0.91746336383451,0.642267798526398,0.266938360029748
153.11,0.85,16.6806287500066,0.631463815341079,0.914181288190258,0.645053394377693,0.269799603758116
153.12,0.85,16.6334760057094,0.631874579173251,0.913923547693036,0.643189584573351,0.270262547127672
153.13,0.85,16.5856060156795,0.632951804767223,0.914446936680233,0.644486546458374,0.268006559221931
153.14,0.85,16.5370252942757,0.631182139031226,0.914527393387419,0.646208254571018,0.268497368714479
153.15,0.85,16.4877406575884,0.635234623054818,0.914367810794923,0.643525451690636,0.271372729061432
153.16,0.85,16.4377592191472,0.634045800991696,0.914625163446019,0.643777772992752,0.269141972417439
153.17,0.85,16.3870883854108,0.635541056805975,0.914320903641019,0.641730037093225,0.268752878139846
153.18,0.85,16.3357358510462,0.63670444532113,0.91338694292406,0.643053787951099,0.270603009654051
153.19,0.85,16.283709594001,0.63397498143297,0.9121053482012,0.641853744711205,0.268129800260735
153.2,0.85,16.2310178703737,0.636803934485937,0.913382428229814,0.641903357425372,0.271000745109574
153.21,0.85,16.1776692090885,0.639184930989579,0.913117259543044,0.641811350304176,0.26845272883935
153.22,0.85,16.1236724063783,0.638071441153049,0.9149161411674,0.642801857664619,0.269965127889675
153.23,0.85,16.0690365200833,0.637423384792687,0.913112478512418,0.64257782399937,0.271653235403393
153.24,0.85,16.0137708637702,0.640746799810021,0.913242383682575,0.64385351112699,0.26910966377855
153.25,0.85,15.9578850006794,0.643538706981175,0.911951623509534,0.640986330782108,0.267124236851967
153.26,0.85,15.901388737504,0.644304868187608,0.913465622296791,0.642670462360506,0.272292160225225
153.27,0.85,15.8442921180106,0.642851390695713,0.912157670339777,0.643942665319398,0.270468715954065
153.28,0.85,15.7866054165056,0.641799230787951,0.91461560596096,0.644685595541106,0.269943934699276
153.29,0.85,15.7283391311559,0.643426645375971,0.912121035819443,0.64527154662399,0.267458131170938
153.3,0.85,15.6695039771697,0.644180241045973,0.913001765219898,0.645165902952093,0.269002309845828
153.31,0.85,15.6101108798453,0.645669082704189,0.915350591995969,0.642658067619932,0.271846272143611
153.32,0.85,15.5501709674952,0.645227469390171,0.91362066319822,0.642947048409425,0.269498649492968
153.33,0.85,15.4896955642523,0.645820766479312,0.911551113767951,0.643917804229832,0.269412254601886
153.34,0.85,15.4286961827664,0.647842059314798,0.914635505197865,0.647006369070584,0.268019137814888
153.35,0.85,15.3671845167985,0.649214350104319,0.913229580943036,0.643138009703633,0.269831015431543
153.36,0.85,15.3051724337197,0.650910474983474,0.911084657879547,0.643551172871694,0.270588478197746
153.37,0.85,15.2426719669236,0.647893751128794,0.913357552997374,0.643858181757008,0.270297250099688
153.38,0.85,15.1796953081601,0.647648570242851,0.912552594473471,0.643576558800552,0.268626588322492
153.39,0.85,15.1162547997966,0.649602152247487,0.91250761682981,0.643331304231835,0.270084857567197
153.4,0.85,15.0523629270172,0.652171117709512,0.911338152295489,0.643718571639792,0.271146269419715
153.41,0.85,14.9880323099655,0.653681365256898,0.912479056790784,0.645107609345427,0.270732499176715
153.42,0.85,14.9232756958399,0.653619850227669,0.910956905478071,0.641954279560411,0.26869285933298
153.43,0.85,14.8581059509498,0.654751741395688,0.913167542631165,0.641328692939058,0.269591131932209
153.44,0.85,14.7925360527398,0.653242499097828,0.911096388573274,0.64520373566072,0.269641440052483
153.45,0.85,14.7265790817895,0.654241542567679,0.91238586486073,0.645088112687354,0.269408359550039
153.46,0.85,14.6602482137979,0.653904073089747,0.911842525115152,0.644625668128658,0.26968495453236
153.47,0.85,14.5935567115597,0.657097970563818,0.912920709075097,0.644765129976748,0.271830310453299
153.48,0.85,14.5265179169405,0.657666610699498,0.910672737263043,0.644175763397888,0.269758944535841
153.49,0.85,14.4591452428594,0.657380695651978,0.909984827017332,0.643780124292878,0.268861941675076
153.5,0.85,14.3914521652865,0.658704319998607,0.909251204238526,0.64277385838126,0.269523187343279
153.51,0.85,14.3234522152628,0.66079763225826,0.912052971216117,0.643308049323916,0.268910307998051
153.52,0.85,14.2551589709487,0.66146388634597,0.908343805461982,0.645283601975151,0.268684522177389
153.53,0.85,14.1865860497114,0.661475357512983,0.910342356292573,0.643361956993858,0.272523143833061
153.54,0.85,14.1177471002538,0.664655244352492,0.908861187689243,0.645109769384019,0.269939383095035
153.55,0.85,14.0486557947967,0.661850137039884,0.909705837680992,0.644804638585123,0.269504308251925
153.56,0.85,13.9793258213181,0.665579189848016,0.909600252649252,0.645593229495886,0.270903509206777
153.57,0.85,13.9097708758568,0.665912555260961,0.907868973339268,0.644411500553375,0.273570382655914
153.58,0.85,13.8400046548881,0.669141177269312,0.909789934671735,0.646221785451545,0.272580785287323
153.59,0.85,13.7700408477769,0.667024760465078,0.909751349051163,0.645428214706175,0.269508362209586
153.6,0.85,13.6998931293147,0.667100838768255,0.907696929222918,0.646829344310835,0.268431466098459
153.61,0.85,13.6295751523466,0.669639353802639,0.909288010930387,0.645903450221996,0.26897648184379
153.62,0.85,13.559100540495,0.670295968658915,0.908393919939677,0.645890839080687,0.268230582905683
153.63,0.85,13.4884828809838,0.667561575462614,0.909345236037632,0.643586400990583,0.271269914828599
153.64,0.85,13.4177357175703,0.670229977626524,0.907426219889394,0.646234178821501,0.269047726462915
153.65,0.85,13.3468725435901,0.673659377277534,0.907874926799697,0.647093075512216,0.268496511074195
153.66,0.85,13.2759067951189,0.670945403011634,0.906195561670393,0.646992663955138,0.269631421028069
153.67,0.85,13.2048518442564,0.673737410864205,0.908714473135384,0.644462736715662,0.268064840801398
153.68,0.85,13.1337209925383,0.674359164551533,0.910252343422881,0.647160963335468,0.269799635904577
153.69,0.85,13.0625274644792,0.676901096940283,0.907356169400974,0.64492493376612,0.268600577188055
153.7,0.85,12.9912844012516,0.678646830744331,0.908909602512809,0.648254757050755,0.270108646648344
153.71,0.85,12.920004854504,0.678482718566832,0.908721384420186,0.645502083155942,0.268048758589534
153.72,0.85,12.8487017803235,0.678809390494763,0.907056740482083,0.645534043029003,0.267509279262116
153.73,0.85,12.7773880333451,0.680501111193222,0.905392111115619,0.645222361572559,0.272441706484314
153.74,0.85,12.7060763610109,0.680388344253373,0.905579080814502,0.647484857241302,0.270526501213221
153.75,0.85,12.6347793979839,0.680493188712807,0.907347182148878,0.647474588115042,0.268614712556997
153.76,0.85,12.5635096607167,0.68272992165647,0.90516110375947,0.647722934076286,0.27110836737365
153.77,0.85,12.4922795421807,0.685942114867677,0.902941314245601,0.64733585033257,0.271181993266504
153.78,0.85,12.4211013067555,0.685197653420629,0.908144643100461,0.645315224413339,0.271068549634704
153.79,0.85,12.3499870852822,0.686718989869154,0.90309196464597,0.647315316378167,0.272202759720798
153.8,0.85,12.278948870282,0.688552533389657,0.906519625722677,0.648711529115046,0.271872515001467
153.81,0.85,12.2079985113423,0.686765577852507,0.905043471954796,0.648127027602047,0.270678516157319
153.82,0.85,12.1371477106707,0.688887578691955,0.902862941545743,0.647879805531618,0.269880462737038
153.83,0.85,12.0664080188193,0.690976791954677,0.904772998589089,0.648799739518976,0.270393140144681
153.84,0.85,11.9957908305796,0.694486462596082,0.902362508263791,0.649165021655886,0.269300366094263
153.85,0.85,11.9253073810492,0.695087466846429,0.90276781150045,0.648937574024655,0.268526012999137
153.86,0.85,11.8549687418702,0.691898591104938,0.906125914865663,0.650265151872155,0.270561353926553
153.87,0.85,11.7847858176406,0.694656106073641,0.902868440012395,0.647339069599038,0.272590518262498
153.88,0.85,11.7147693424987,0.697069276955349,0.904479753266408,0.649982784007188,0.271727774918036
153.89,0.85,11.644929876879,0.69496685036237,0.9041863041319,0.649262935114873,0.269921276028584
153.9,0.85,11.5752778044414,0.698871811341273,0.902305947104252,0.647551645321914,0.270491902523875
153.91,0.85,11.5058233291725,0.697989251135518,0.904476665929735,0.649051106081676,0.266441918840231
153.92,0.85,11.4365502428913,0.70026910414558,0.900549210042286,0.649359986401354,0.270061761489863
153.93,0.85,11.3661030812808,0.702802344457556,0.901523244623398,0.651395651078469,0.270721856634056
153.94,0.85,11.294826322571,0.703323927668703,0.899937180806754,0.650513933001031,0.271487652898874
153.95,0.85,11.2235920605862,0.701205248286765,0.901120368151949,0.650404718007701,0.268050723142469
153.96,0.85,11.1525979068308,0.704964341348208,0.904928877737103,0.649890847827788,0.270805651651805
153.97,0.85,11.0818807833369,0.706522910608744,0.897900992596056,0.651573374205055,0.269878138764809
153.98,0.85,11.0114530745288,0.707191145710886,0.902642949334647,0.650003103674816,0.270321447927125
153.99,0.85,10.9413240145665,0.707396281614488,0.89982115577979,0.652405378558588,0.271368687603118
154,0.85,10.8715023324719,0.708318506278568,0.897760179596515,0.651291495298388,0.269557656024405
154.01,0.85,10.8019965198998,0.708622633173819,0.899305896670796,0.652660897073244,0.270852912084329
154.02,0.85,10.7328148514234,0.708812381673768,0.899855388595951,0.650754432445012,0.269502226921224
154.03,0.85,10.6639653846688,0.713024852697122,0.901166063190358,0.652600897948269,0.270065246445456
154.04,0.85,10.5954559596184,0.713197138264521,0.899475881860631,0.65149217954213,0.270394047310218
154.05,0.85,10.5272941981313,0.717852784968436,0.897572059175833,0.650427695144095,0.272259812847832
154.06,0.85,10.4594875036429,0.71549895398782,0.899891724327769,0.647778515621857,0.270581651051469
154.07,0.85,10.3920430610193,0.719237636861834,0.901338263747472,0.651347865227074,0.271553930610808
154.08,0.85,10.3249678365619,0.720387538721487,0.898334353792894,0.649448549938004,0.269841504364957
154.09,0.85,10.2582685781555,0.719764838095121,0.898753729002005,0.652885457218014,0.270493001556795
154.1,0.85,10.1919518155587,0.721628953255806,0.898590260873123,0.652538046258397,0.268092309393948
154.11,0.85,10.1260238608305,0.721608181387031,0.89805477469672,0.651956855641807,0.27119624589245
154.12,0.85,10.0604908088924,0.723498557022675,0.898335919725482,0.651544582421124,0.272611194410725
154.13,0.85,9.99535853821857,0.724630093125044,0.899945183518349,0.652270395667222,0.268525743996326
154.14,0.85,9.93063271165362,0.724201685625958,0.895998376058029,0.649219030956609,0.267482407688532
154.15,0.85,9.86631877735204,0.724391008328391,0.898796093277781,0.652652984408989,0.273601081571018
154.16,0.85,9.80242196983617,0.726496090636488,0.895696175973981,0.655140186940694,0.268896016691238
154.17,0.85,9.73894731116826,0.727741660544994,0.898887989798917,0.652622972777603,0.271942728958929
154.18,0.85,9.6758996122333,0.729342119950627,0.896953206675176,0.653533642617573,0.268840296656426
154.19,0.85,9.61328347412831,0.730978036735733,0.896160618293434,0.650788951856104,0.269931311736269
154.2,0.85,9.5511032896534,0.73024589756624,0.896366535197659,0.655007763983735,0.2678027594681
154.21,0.85,9.48936324490188,0.735026832475865,0.895555593846454,0.653375131216607,0.270257974816602
154.22,0.85,9.42806732094436,0.736102847352911,0.895102912128173,0.65360029212893,0.270871284354203
154.23,0.85,9.36721929560309,0.735303354442957,0.896573356629601,0.655215675402533,0.266232910334665
154.24,0.85,9.3068227453125,0.735506783513097,0.894651224829047,0.652363096338093,0.269279824486131
154.25,0.85,9.24688104706264,0.738091939941314,0.895741811139894,0.653587203468641,0.267756794049653
154.26,0.85,9.18739738041988,0.740559802071933,0.895982804885369,0.654252374836295,0.268651571147495
154.27,0.85,9.12837472962259,0.740572960746988,0.895650980999937,0.654627078728353,0.2726020455848
154.28,0.85,9.06981588574742,0.74419909182276,0.895343599521504,0.652864800748044,0.269086101051784
154.29,0.85,9.01172344894129,0.738614123810293,0.894239562416183,0.653934939093187,0.272075785332437
154.3,0.85,8.95409983071662,0.743798269479976,0.892433840045479,0.65404657097612,0.270034933202727
154.31,0.85,8.8969472563054,0.743388117885909,0.894734879730407,0.655435661899959,0.269464033503856
154.32,0.85,8.84026776706806,0.744256345880011,0.896150010584094,0.655868693349126,0.269995596329772
154.33,0.85,8.78406322295371,0.745507247748277,0.892079636531828,0.654078055253847,0.270211983979054
154.34,0.85,8.72833530500846,0.748369237623396,0.892753493325924,0.65473199921189,0.271301259772507
154.35,0.85,8.67308551792745,0.74823101707522,0.894023831509987,0.655889777528437,0.268901418493746
154.36,0.85,8.61831519264756,0.749984219238316,0.891949342749685,0.656482910114165,0.270069224658957
154.37,0.85,8.56402548897746,0.750886466032663,0.892778613298814,0.655310563717473,0.268919384431204
154.38,0.85,8.5102173982612,0.753795650276516,0.891101274371338,0.656786539214331,0.270508956908059
154.39,0.85,8.45689174607211,0.75594779553674,0.892236600949639,0.65605737885813,0.270039696419359
154.4,0.85,8.40404919493406,0.753432596426669,0.890143530134737,0.654489232782385,0.267761508240424
154.41,0.85,8.35169024706671,0.756375823346669,0.89252975163231,0.656788132343535,0.27032066833538
154.42,0.85,8.29981524715132,0.758651521730739,0.889143434201463,0.657905118159821,0.270814493756994
154.43,0.85,8.24842438511479,0.762173999283772,0.890210726458632,0.654998428493191,0.270833711875519
154.44,0.85,8.19751769892861,0.759242403653969,0.889993613511161,0.656434710154523,0.270337939674038
154.45,0.85,8.14709507741959,0.760955763430464,0.88893962713472,0.655034377922723,0.266842268620871
154.46,0.85,8.09715626309018,0.762923188607783,0.889102864825426,0.657374595340419,0.270294775569447
154.47,0.85,8.04770085494563,0.760649397353342,0.888132105583774,0.658654859353334,0.271990041309622
154.48,0.85,7.99872831132468,0.762545221621633,0.888067747875429,0.656001990156536,0.268949037532815
154.49,0.85,7.95023795273221,0.763434930290833,0.890018097498894,0.655114529848803,0.268113214290096
154.5,0.85,7.90222896467122,0.766132575730039,0.88774769421533,0.654216741387168,0.27058338142903
154.51,0.85,7.85470040047114,0.77058320383883,0.887804923986576,0.654926935600068,0.267640081558282
154.52,0.85,7.80765118411106,0.76755715830091,0.888536466682727,0.65543249497482,0.269099630398182
154.53,0.85,7.76108011303562,0.768453496278695,0.888100408895216,0.655384179515546,0.268801051582283
154.54,0.85,7.71498586096099,0.770673137358615,0.887623460047967,0.658313732593984,0.271740929919174
154.55,0.85,7.66936698066938,0.769811839215458,0.885584858471176,0.654614126567832,0.270162430697558
154.56,0.85,7.62422190679057,0.772305364983629,0.891074035095804,0.657554109132819,0.270991298576101
154.57,0.85,7.57954895856771,0.774936531705674,0.887422402089291,0.658252549823937,0.271850587971251
154.58,0.85,7.53534634260665,0.774059546646216,0.885323166009986,0.657904008792931,0.27035052606194
154.59,0.85,7.49161215560678,0.775571997244569,0.88778787410517,0.656628969783698,0.267958294215434
154.6,0.85,7.44834438707185,0.778332034580344,0.889058438182013,0.659110077707959,0.271053005270746
154.61,0.85,7.40554092199941,0.774010556788581,0.885581957555752,0.655675025735969,0.269507847321497
154.62,0.85,7.36319954354775,0.779084411295356,0.885453501108787,0.657591437551661,0.269506038836352
154.63,0.85,7.32131793567873,0.778159532224795,0.884622083567774,0.656977231250436,0.27025063485791
154.64,0.85,7.2798936857755,0.779586482831454,0.883744607921194,0.658196458289024,0.270778795070899
154.65,0.85,7.23892428723423,0.781595180807919,0.886150872811104,0.655232230259791,0.271447399693199
154.66,0.85,7.19840714202853,0.783005804005119,0.885031518994598,0.657317616913303,0.269678738712428
154.67,0.85,7.1583395632458,0.782530042737637,0.883153560165694,0.657823609060093,0.271208992215235
154.68,0.85,7.1187187775947,0.783573203455113,0.88071158863765,0.656439375489333,0.269874725130602
154.69,0.85,7.07954192788315,0.78329843458083,0.882974778771482,0.659461971848912,0.268762869560534
154.7,0.85,7.04080607546557,0.787573390847771,0.88422947442828,0.656610816144402,0.270818049951384
154.71,0.85,7.00250820265955,0.788993783629935,0.881897845140504,0.65527652161836,0.268589302249221
154.72,0.85,6.96464521513104,0.787286689179893,0.881046131012564,0.656680390294311,0.271552317365883
154.73,0.85,6.92721394424728,0.788706135411104,0.882242611952482,0.657058830821509,0.271000796650851
154.74,0.85,6.89021114939779,0.790088021831277,0.881231255451321,0.658423960165742,0.270452264882326
154.75,0.85,6.8536335202827,0.788915139180596,0.879614092682263,0.657610077504372,0.268780885695458
154.76,0.85,6.81747767916789,0.792636843836439,0.882881651289912,0.661017059978796,0.270577729452392
154.77,0.85,6.7817401831073,0.795166157473961,0.881980574009223,0.657465984986498,0.271011874789119
154.78,0.85,6.74641752613221,0.794524780915426,0.88114373553035,0.658391649039345,0.272124622229041
154.79,0.85,6.71150614140681,0.794399527859113,0.881528034124412,0.655683324517902,0.272009137010569
154.8,0.85,6.67700240335086,0.794065595806285,0.8798257459737,0.654781001442065,0.269849553915637
154.81,0.85,6.64290262972903,0.794469438443202,0.879593976720957,0.654725883280577,0.270440531035805
154.82,0.85,6.60920308370714,0.798081846160013,0.879798150956441,0.658279341068998,0.268828981208793
154.83,0.85,6.57589997587525,0.799393468855118,0.881449722647669,0.656333106291496,0.271037081239472
154.84,0.85,6.54298946623838,0.798352063359876,0.878754020696554,0.658625514776959,0.269374923503998
154.85,0.85,6.51046766617436,0.800025727132544,0.878679294018746,0.659500571332354,0.267144063947414
154.86,0.85,6.47833064035956,0.801103790738469,0.87622452483643,0.65658956571274,0.270667318206557
154.87,0.85,6.44657440866296,0.800157210432013,0.87924460303646,0.658524136980715,0.269889516289823
154.88,0.85,6.41519494800851,0.801746180948171,0.875941759338451,0.656977218696728,0.272040818755687
154.89,0.85,6.38418819420643,0.800772357350388,0.879454015568008,0.656880648962767,0.271045931945632
154.9,0.85,6.35355004375406,0.806838267515472,0.877996698103072,0.656714352231705,0.270982767799252
154.91,0.85,6.32327635560661,0.805983571272546,0.876076690862521,0.654659466722362,0.270238269706503
154.92,0.85,6.29336295291805,0.806934939574236,0.877344356574977,0.658889646452601,0.268171219211302
154.93,0.85,6.26380562475333,0.806333227902044,0.878696377400236,0.658434971131072,0.268900041552956
154.94,0.85,6.23460012777203,0.809335596805686,0.876716842757922,0.65658461162362,0.269474756730935
154.95,0.85,6.20574218788403,0.810267591755006,0.876637812120165,0.652396200476441,0.270459312886009
154.96,0.85,6.17722750187834,0.809590477056405,0.874096282912028,0.656213739215712,0.27111802306134
154.97,0.85,6.14905173902509,0.812455477145418,0.876561818629689,0.655634839598812,0.268883877787933
154.98,0.85,6.12121054265186,0.812275165838426,0.877768007696891,0.65278629912894,0.272679922640421
154.99,0.85,6.09369953169472,0.812570214566965,0.874684100874424,0.656504111594114,0.269237045863532
155,0,6.0665143022251,0.812015942358561,0.873901814862157,0.657675860462873,0.267397199081003
155.01,0,6.03965042895265,0.815775634702723,0.875988212790933,0.656250022358087,0.269908297491419
155.02,0,6.01310346670528,0.813859834835591,0.874209071521779,0.652645627919194,0.266822673507276
155.03,0,5.98686895188711,0.815063083434632,0.874263571158086,0.655186222111812,0.271156822664391
155.04,0,5.96094240391477,0.815019628729332,0.871299311539628,0.656316890828173,0.269722312124163
