time,CV,F,X_prime,P1_prime,P2_prime,T_prime
155.05,0,5.93531932663302,0.815608903757424,0.873028766388848,0.655873418741978,0.268767580613618
155.06,0,5.90999520971072,0.816211481716482,0.874744801190335,0.6564811539172,0.271451311721882
155.07,0,5.88496553001731,0.818446952564452,0.87369046792632,0.655100220130517,0.270997264701534
155.08,0,5.86022575298109,0.818701515581697,0.872427260823444,0.654761620800579,0.269338424441911
155.09,0,5.83577133393,0.820797090144206,0.873433843929291,0.65652734248653,0.270702707360709
155.1,0,5.81159771941531,0.820075935535963,0.871789800840647,0.654494227475918,0.269437208789303
155.11,0,5.78770034851946,0.820907244326679,0.867982174493038,0.653654729743574,0.269401719332013
155.12,0,5.76407465414849,0.823106079040119,0.870972062069352,0.653600986551713,0.270489111484594
155.13,0,5.74676103980837,0.819882037840406,0.870589523778679,0.657394590845185,0.270763117199844
155.14,0,5.73836830477162,0.82190020895952,0.870013996827705,0.65483496512396,0.269224003189752
155.15,0,5.73205341310333,0.822874764553618,0.872212992968935,0.653980464399431,0.269676527654502
155.16,0,5.72614742951856,0.824293270429889,0.872462778104051,0.653116535772168,0.272471682381942
155.17,0,5.72042406257534,0.822994392660524,0.869805190367855,0.655715798073675,0.271257181193872
155.18,0,5.71485986877379,0.821198304211434,0.869634676678687,0.654949842125786,0.267877851139654
155.19,0,5.70945095207543,0.821769796732787,0.870534268974534,0.656058090805549,0.267095226014487
155.2,0,5.70419447266214,0.824417931364523,0.869544641515599,0.654000363895548,0.268739936306228
155.21,0,5.69908750882798,0.821483995470465,0.868729848247363,0.655813021698204,0.270294261599931
155.22,0,5.69412707776323,0.822371089025255,0.86878684220763,0.654346095246609,0.270532522906974
155.23,0,5.68931015446703,0.823370194816618,0.86803095207671,0.651640127993164,0.268265821235402
155.24,0,5.68463367581911,0.826479574623245,0.87090566204491,0.652494900612469,0.267422466025576
155.25,0,5.68009454192549,0.824605516665964,0.86926122827915,0.654049102430592,0.269406646469794
155.26,0,5.67568961715426,0.822539178137098,0.866986273723009,0.652791922287229,0.271288848567211
155.27,0,5.6714157311602,0.823129195824215,0.867342362024605,0.651222386890425,0.268999738709393
155.28,0,5.66726967992403,0.826074527295297,0.866809509967879,0.652165352755587,0.268722770026773
155.29,0,5.66324822680757,0.823947269329615,0.865217084881659,0.653288491019444,0.268895258015053
155.3,0,5.65934810362548,0.826632604749135,0.864631341819376,0.65119735590891,0.272915712812073
155.31,0,5.65556601173393,0.824894753428814,0.868131153455562,0.653403946358988,0.271641695299805
155.32,0,5.65189862313658,0.824497515480609,0.865623932052978,0.651341783694517,0.267261506150881
155.33,0,5.64834258160832,0.824038792409027,0.865802879748989,0.652560193520727,0.269981806363695
155.34,0,5.64489450383737,0.822950161090201,0.864480665109439,0.649680136166357,0.269262738954118
155.35,0,5.64155098058587,0.822826330103465,0.86577189947043,0.652243608989545,0.272702488484203
155.36,0,5.63830857786944,0.825782658201919,0.865744014536375,0.651627738014195,0.271589817898345
155.37,0,5.63516383815609,0.824385753620011,0.865103135545255,0.650539406992912,0.270698645490009
155.38,0,5.63211328158461,0.824368978703201,0.86259365906997,0.650228024681753,0.270246782096895
155.39,0,5.62915340720281,0.825862802788323,0.864911121539276,0.650477692960447,0.270433417578763
155.4,0,5.62628069422586,0.825763132549127,0.863841993889725,0.650782337487572,0.271228545691427
155.41,0,5.62349160331482,0.825171183033647,0.865063642239046,0.651017458606775,0.26867533376043
155.42,0,5.62078257787549,0.82275324687188,0.866471829703084,0.651614904582749,0.269371501477842
155.43,0,5.61815004537784,0.824887553725587,0.863671525970222,0.652267692880252,0.270996635265361
155.44,0,5.61559041869598,0.825761676442421,0.862814118713475,0.649197784242346,0.27120586442073
155.45,0,5.61310009746856,0.823651464222129,0.863112221266792,0.649852636253505,0.269080510891157
155.46,0,5.61067546947991,0.823877716105715,0.862644676131879,0.649868361850851,0.271935864948771
155.47,0,5.60831291206163,0.823963314349195,0.863434358226612,0.650544624521208,0.271289731702054
155.48,0,5.60600879351446,0.827478052776638,0.862803529073464,0.651449525259725,0.271797348578971
155.49,0,5.60375947455046,0.824777665656355,0.860843332312274,0.650160734257758,0.268930190345897
155.5,0,5.60156130975538,0.825447036070304,0.860407671477454,0.651452317035273,0.26832741414442
155.51,0,5.59941064907058,0.82373100518464,0.861225273354138,0.647969111919762,0.272861587047823
155.52,0,5.59730383929459,0.824224125778241,0.860709120713165,0.65078899526025,0.268897115509581
155.53,0,5.59523722560392,0.824621424543497,0.86054979684089,0.649588282362985,0.270907226866786
155.54,0,5.59320715309256,0.825088493027354,0.862983385439681,0.650497161661269,0.271179416173398
155.55,0,5.59120996832982,0.824930685793924,0.857771872201399,0.651313224933652,0.271002483509863
155.56,0,5.58924202093623,0.826800706523488,0.858044579283219,0.646846907360689,0.267676109288081
155.57,0,5.58729966517658,0.827350122120496,0.857815455827102,0.649335210291334,0.271350100400516
155.58,0,5.58537926156982,0.823573893859918,0.861816246353757,0.650159801426482,0.270542385533976
155.59,0,5.58347717851526,0.826067024803403,0.857585104663596,0.648943477877319,0.269500030036205
155.6,0,5.58158979393394,0.826214980665347,0.85956356000561,0.648225422751146,0.26893015214091
155.61,0,5.57971349692503,0.82757580146212,0.857438569059703,0.648975535073568,0.265054300173785
155.62,0,5.57784468943605,0.828597014071529,0.856894568319978,0.651508396646941,0.269559792558727
155.63,0,5.57597978794636,0.826670731274016,0.859011040259943,0.648950883141613,0.271222109332325
155.64,0,5.57411522516279,0.8246743227404,0.860359791698362,0.649952124533369,0.269887846944221
155.65,0,5.57224745172683,0.824896803419267,0.85764768105045,0.648672804533477,0.269142377533415
155.66,0,5.57037293793218,0.82683490544028,0.858228926411402,0.647273696768079,0.269151679006533
155.67,0,5.56848817545159,0.824912062250053,0.857062647810931,0.649736547813757,0.270771819131994
155.68,0,5.56658967907232,0.8262498171597,0.856452042640643,0.647402295770793,0.270419972227126
155.69,0,5.56467398843864,0.825006073202268,0.856857925412071,0.649900901991857,0.269314409053655
155.7,0,5.56273766980063,0.825138031337394,0.856419670904633,0.646384941521913,0.269033260640391
155.71,0,5.56077731776787,0.826794651040844,0.856090721138453,0.647952026375706,0.271510825453462
155.72,0,5.55878955706698,0.822789620517592,0.855848482795812,0.647738904550137,0.270371195114135
155.73,0,5.55677104430154,0.826265370523328,0.855949005591987,0.649652897234914,0.26961416708487
155.74,0,5.5547184697133,0.82581075695105,0.854687555472797,0.647986624667956,0.270075045308696
155.75,0,5.55262855894333,0.823341566011392,0.855830150117308,0.646193415980956,0.269970454430656
155.76,0,5.5504980747916,0.82569637267839,0.854510095688002,0.644960227203225,0.270457155719616
155.77,0,5.54832381897372,0.825808135301606,0.853707718009254,0.648871604928449,0.269907936604215
155.78,0,5.54610263387356,0.822249311357247,0.852151555497082,0.646857318438143,0.270996840631139
155.79,0,5.5438314042899,0.825375139092509,0.852292721744761,0.647324855951437,0.272251592389472
155.8,0,5.54150705917605,0.826170391737735,0.855700077512926,0.646638992064426,0.271575965440448
155.81,0,5.53912657337081,0.828188746713222,0.853005638160212,0.645393130465943,0.269418000192931
155.82,0,5.53668696931904,0.825490236805015,0.85393819972597,0.644925739311771,0.266435283133339
155.83,0,5.53418531878063,0.82663261196457,0.853097538600937,0.644960864656753,0.271924016939936
155.84,0,5.53161874452615,0.826032145137377,0.852202485814387,0.644711810548329,0.269749483154526
155.85,0,5.52898442201756,0.82499109842548,0.849743174054842,0.646906074869105,0.268321735731681
155.86,0,5.52627958107246,0.827156041331996,0.852206352204028,0.646788389770981,0.269990061147799
155.87,0,5.52350150751034,0.826169433681533,0.850387556823248,0.647822836156354,0.270334719022175
155.88,0,5.52064754477923,0.822091815784937,0.854601362808438,0.64732677382262,0.268139242818003
155.89,0,5.51771509556087,0.825066063836365,0.851401347840402,0.644007301039458,0.270995250328768
155.9,0,5.51470162335329,0.824916417505721,0.853005059486432,0.643613984804137,0.269077675176463
155.91,0,5.51160465402871,0.829767925658897,0.850422431949838,0.645674065188896,0.270279393320345
155.92,0,5.50842177736549,0.826212994207484,0.850956661418331,0.645777213507056,0.270042850031121
155.93,0,5.50515064855236,0.825346283073231,0.852223632553052,0.646748228089114,0.269643128086062
155.94,0,5.50178898966339,0.826885129028011,0.852242762045848,0.646221867101211,0.271748012385451
155.95,0,5.49833459110217,0.827099641500398,0.851726711381186,0.644758797084601,0.267752998786489
155.96,0,5.49478531301349,0.82364393958158,0.85090773843665,0.642714205993304,0.271233850790635
155.97,0,5.49113908666127,0.824015519568029,0.850476194910878,0.648152896038639,0.27080630955172
155.98,0,5.4873939157708,0.825574836878911,0.848003068649258,0.645367690990267,0.27169146554803
155.99,0,5.48354787783418,0.827412559070189,0.847593849285127,0.647293940471346,0.269155205013241
156,0,5.47959912537729,0.824981436643706,0.847665261264053,0.642471228317273,0.269763397846118
156.01,0,5.4755458871868,0.823165004151747,0.850097075037648,0.644651628410883,0.269048741900385
156.02,0,5.47138646949593,0.825345205703655,0.848300743461426,0.644966813839089,0.269601891923943
156.03,0,5.46711925712764,0.828305718303294,0.849887080432988,0.645836190841592,0.272068285802466
156.04,0,5.4627427145935,0.826811308987776,0.848943902185474,0.64306248616626,0.266573444501504
156.05,0,5.45825538714755,0.827258924041428,0.847527456374832,0.642802445596843,0.269375611403946
156.06,0,5.4536559017933,0.824824474675906,0.845107124976292,0.642780427570816,0.271966494215532
156.07,0,5.44894296824315,0.828118376466226,0.844991597013594,0.643082794537053,0.271096570364182
156.08,0,5.44411537982849,0.827107441751485,0.847327410561928,0.644211149463862,0.268893013083679
156.09,0,5.43917201436012,0.827560877856721,0.848017373594384,0.644035976863279,0.270372172157964
156.1,0,5.43411183493702,0.82912064051029,0.844890652118094,0.644231107767767,0.270403591741893
156.11,0,5.42893389070324,0.828554898675322,0.846351929159702,0.644149579716467,0.27044626167196
156.12,0,5.42363731755147,0.829078765666873,0.848178719489828,0.644007603899212,0.270674673127644
156.13,0,5.41822133877257,0.828778348279885,0.84667559317207,0.643713142486356,0.270344309976312
156.14,0,5.41268526565014,0.828339777791559,0.845702112918612,0.642606679139367,0.272690707973835
156.15,0,5.40702849799939,0.829425336070804,0.844882156200833,0.645462740097229,0.27141959871463
156.16,0,5.40125052464966,0.830844005486125,0.843703753251941,0.646166803916079,0.271083579663957
156.17,0,5.39535092386966,0.827708912844961,0.846386987934351,0.642996433997325,0.268615450790682
156.18,0,5.38932936373526,0.830122738818026,0.843154712213322,0.645717578422089,0.269630398088263
156.19,0,5.38318560243893,0.830843874156168,0.844495945170824,0.642144275682805,0.270416931014953
156.2,0,5.37691948854057,0.829861468384672,0.844705484715948,0.642612483961241,0.266124435927157
156.21,0,5.37053096115928,0.825001589146726,0.843298865190316,0.642979922326808,0.269256769611414
156.22,0,5.36402005010591,0.82866426935701,0.844685798275622,0.642790175891739,0.272571498235831
156.23,0,5.35738687595584,0.828931724040403,0.847137744063809,0.644277035748461,0.271376070329858
156.24,0,5.35063165006208,0.827562455036835,0.843281061456756,0.643732155712146,0.27018979283214
156.25,0,5.34375467450875,0.827623211998399,0.842429221471145,0.642455166062949,0.27215502790907
156.26,0,5.33675634200433,0.828542946577587,0.842586192995977,0.643571079075843,0.268357055182114
156.27,0,5.32963713571532,0.827823613507925,0.844872814880569,0.645199640564061,0.269601964499658
156.28,0,5.32239762904039,0.831878034085731,0.843713534642485,0.641437948178138,0.272373710700882
156.29,0,5.31503848532474,0.829860607353749,0.844231902661686,0.644796929232137,0.269330341576541
156.3,0,5.30756045751546,0.83048492096841,0.845427732062548,0.641100510791656,0.268899416407923
156.31,0,5.29996438775822,0.830989959241183,0.84212085384729,0.639262699667382,0.26952789179615
156.32,0,5.29225120693529,0.828166479514515,0.841913528936472,0.643242261713456,0.27093592508483
156.33,0,5.28442193414587,0.832281127402764,0.841283110081304,0.642874813505368,0.266823444474453
156.34,0,5.27647767612906,0.831423458916433,0.842627024183068,0.642851885180242,0.272257098707328
156.35,0,5.26841962663026,0.833215949991276,0.845375568244077,0.642632016794974,0.269833018513573
156.36,0,5.26024906571147,0.83067973147111,0.842015763075727,0.644540095077179,0.269780738954387
156.37,0,5.25196735900666,0.829794291285695,0.841334962047525,0.639438447193927,0.271715418499081
156.38,0,5.24357595692274,0.830464727724526,0.84378245052336,0.641688543246053,0.267593427812256
156.39,0,5.23507639378717,0.833903043839574,0.839616023674079,0.643034044295451,0.272163565911131
156.4,0,5.2264702869434,0.83455150663775,0.841567649991215,0.642811758555416,0.270349745706446
156.41,0,5.21775933579478,0.834319553163641,0.844083940606636,0.646267889250683,0.270873992565861
156.42,0,5.20894532079846,0.831965488318209,0.838741911979807,0.645051524792543,0.268989432949139
156.43,0,5.20003010241034,0.83300444076127,0.841013519407137,0.642612975282128,0.266047492822128
156.44,0,5.19101561998219,0.830657168006687,0.840941668119276,0.644456780293594,0.268674744114623
156.45,0,5.18190389061239,0.834086255513442,0.840977604959414,0.643820205670433,0.270452825719661
156.46,0,5.17269700795155,0.832567535769301,0.837654042089909,0.644273885601226,0.269601057608574
156.47,0,5.16339714096466,0.83564903068573,0.839372702689866,0.641537951350839,0.268677647857917
156.48,0,5.15400653265071,0.833832710750003,0.840883232810303,0.640732740311988,0.267005436351661
156.49,0,5.14452749872189,0.834364808035637,0.838509682031926,0.642216639457304,0.269691262679592
156.5,0,5.13496242624365,0.835851303421299,0.839236424123453,0.642873946161455,0.270210085498668
156.51,0,5.12531377223704,0.835098459467107,0.839666330314143,0.643905387722173,0.267694227119992
156.52,0,5.11558406224523,0.835050334019323,0.842287631770558,0.644016324233522,0.271174794164782
156.53,0,5.105775888866,0.836198449286939,0.836953916000181,0.643463874765877,0.26871178219825
156.54,0,5.09589191025138,0.838135660845378,0.840225944471664,0.644182554585418,0.268278430746848
156.55,0,5.08593484857676,0.834476091616991,0.840003776096893,0.645749394889128,0.269765959118815
156.56,0,5.07590748848102,0.835393431828491,0.838886222444474,0.641316837632193,0.273078903232511
156.57,0,5.06581267547932,0.837058376100315,0.838931003825087,0.645963329617426,0.271651827201763
156.58,0,5.05565331435055,0.838135017103114,0.840501764555908,0.642556261349334,0.268981746743442
156.59,0,5.04543236750143,0.835131376601721,0.839864984411813,0.645342456927915,0.271385235519065
156.6,0,5.03515285330868,0.835877305340899,0.83739051298346,0.644426433085501,0.269224846643053
156.61,0,5.02481784444153,0.836503403054227,0.838475472593988,0.646219639219854,0.270825125059815
156.62,0,5.01443046616641,0.839956053459758,0.837705454119094,0.645968011441521,0.268026194126219
156.63,0,5.00399389463544,0.839678944346968,0.838949594565269,0.644227517855618,0.267676945861611
156.64,0,4.99351135516085,0.837112295395294,0.836798236205425,0.642120407492752,0.2726775615359
156.65,0,4.98298612047734,0.839433508675781,0.8369636542219,0.64649687553773,0.271138477229791
156.66,0,4.97242150899397,0.839597499082419,0.836298112272384,0.64404759586095,0.272788021764026
156.67,0,4.96182088303758,0.839944779532838,0.838694710813665,0.643079285540393,0.269995014037989
156.68,0,4.95118764708992,0.838201081401222,0.836322814600064,0.645077852880859,0.269317420645423
156.69,0,4.94052524601993,0.838155145152632,0.836249107856521,0.646794512861692,0.270136498312493
156.7,0,4.92983716331327,0.840452983571257,0.836404728510903,0.644041576400159,0.270815355315755
156.71,0,4.91912691930097,0.841002461261286,0.837778891325787,0.645812652934852,0.270561307140023
156.72,0,4.90839806938905,0.843852260181787,0.836916072919905,0.64812317241914,0.271446537368368
156.73,0,4.89765420229065,0.841652656265101,0.838063614161227,0.647049184298595,0.272196550751507
156.74,0,4.88689893826284,0.843494540769943,0.836886626223379,0.645888059741309,0.270358562652979
156.75,0,4.87613592734981,0.842738000641589,0.835829586762829,0.648915153388891,0.271568135440067
156.76,0,4.86536884763374,0.841561210828454,0.834365987683861,0.643945472449583,0.272105603416624
156.77,0,4.85460140349559,0.841254587810996,0.833176250154187,0.645606433697576,0.271450467063617
156.78,0,4.84383732388742,0.840042063611448,0.837002194660848,0.647643201133349,0.270771673078906
156.79,0,4.83308036061737,0.844196901848686,0.83623973861707,0.6470239850275,0.27215809752737
156.8,0,4.8223342866495,0.843113531749281,0.834097350581972,0.645808774864546,0.270798240038683
156.81,0,4.81160289441987,0.845681729562105,0.834214945992905,0.642734962180698,0.271283429675198
156.82,0,4.80088999417002,0.845039345777514,0.834652622921612,0.644529452367218,0.268801936577027
156.83,0,4.79019941229985,0.843962411470686,0.8361741877491,0.645471573272665,0.27070104238159
156.84,0,4.77953498974106,0.845646667973792,0.837464424618308,0.647095202612119,0.269032586484127
156.85,0,4.76890058035244,0.846190473145956,0.835354793315579,0.646110399971999,0.270355848873239
156.86,0,4.75830004933851,0.844504000789387,0.834629430388535,0.648146740602502,0.27048993845326
156.87,0,4.74773727169278,0.845499053658641,0.833104980023344,0.646622150056227,0.269130921267802
156.88,0,4.73721613066678,0.847168735411937,0.834398344042191,0.646598195370281,0.271189210480139
156.89,0,4.72674051626595,0.844500563777527,0.834398356851584,0.64707323531868,0.270669172052653
156.9,0,4.71631432377381,0.847405016349086,0.832176798192896,0.648493168149144,0.269810270072984
156.91,0,4.70594145230517,0.848275394985337,0.834860043144979,0.648133075381055,0.270910934578843
156.92,0,4.69562580338945,0.848457840052714,0.833329811269104,0.649099039529042,0.271454324631029
156.93,0,4.68537127958523,0.84895017212971,0.834099342468378,0.649142873696061,0.27060094846139
156.94,0,4.67518178312683,0.847095556009348,0.83354167824698,0.64750551553084,0.268996181575278
156.95,0,4.66506121460347,0.849639621062322,0.834302017705222,0.648532586207391,0.268486500132513
156.96,0,4.65501347167231,0.848436463764042,0.836056491822627,0.646869055933774,0.270522730912281
156.97,0,4.64504244780583,0.851291293198785,0.834738615948649,0.650632436253001,0.269833182045448
156.98,0,4.63515203107389,0.850544834010045,0.833515452940228,0.648981368485922,0.271659486669113
156.99,0,4.62534610296165,0.848015643615939,0.833461612909544,0.649201373197478,0.271264514829404
157,0,4.61562853722356,0.849275699869272,0.831724074523986,0.649883144630204,0.270459562474715
157.01,0,4.60600319877382,0.849899709129061,0.831680902600004,0.650581863720893,0.26862455895375
157.02,0,4.59647394261388,0.849888748922929,0.831496837004796,0.648428614290517,0.270442347629009
157.03,0,4.58704461279744,0.852190651820048,0.831823490598977,0.649541545375386,0.268758290490049
157.04,0,4.57771904143285,0.851190695387486,0.831518682093427,0.651285842575641,0.270890477971649
157.05,0,4.56850104772354,0.851033814046247,0.832025271498497,0.65000626182755,0.269629887871998
157.06,0,4.5593944370466,0.852916656744141,0.831700032307305,0.648246314498414,0.269037066269922
157.07,0,4.55040300006933,0.849726297545022,0.831504619356762,0.650141426839172,0.267637703020755
157.08,0,4.54153051190412,0.852788810377501,0.832884282594446,0.650243464360298,0.269061080695764
157.09,0,4.53278073130171,0.854469371584936,0.833149784037618,0.648512638291665,0.26923159052024
157.1,0,4.52415739988241,0.85076483429259,0.832290844409286,0.649167552394864,0.271001979179322
157.11,0,4.51566424140555,0.853079499345744,0.832488163000528,0.651729334091941,0.270284917624456
157.12,0,4.50730496107683,0.852620969237445,0.831439510520807,0.652968584928003,0.270881550589746
157.13,0,4.4990832448934,0.850564638649715,0.834546038969896,0.648776224554366,0.269756262595258
157.14,0,4.49100275902629,0.852048708847479,0.830317170945358,0.650334057288894,0.272428934596001
157.15,0,4.48306714924003,0.851592224968779,0.829210000740142,0.650502545721869,0.273300220400374
157.16,0,4.47528004034909,0.854025475837953,0.830731374869377,0.650844815084711,0.269924836477926
157.17,0,4.46764503571044,0.853525458609088,0.832836388984001,0.649750549572316,0.26923988771905
157.18,0,4.46016571675223,0.852511863723368,0.831860556849784,0.650462306892,0.268538427276372
157.19,0,4.45284564253769,0.853710269941991,0.832324780868964,0.654390385921383,0.268260605947205
157.2,0,4.44568834936377,0.860206271590851,0.832591477123106,0.650906309862916,0.270995400328376
157.21,0,4.43869735039416,0.855327632480541,0.831342124340117,0.651660436265342,0.271097730671955
157.22,0,4.43187613532572,0.856869096425287,0.832679957563299,0.654185294878632,0.269058829743603
157.23,0,4.42522817008779,0.855151495575691,0.833494430942681,0.652846214453165,0.270495494248958
157.24,0,4.41875689657373,0.857110310534491,0.829633486123385,0.652138654099025,0.269827481023968
157.25,0,4.41246573240378,0.859393738994438,0.830717475427286,0.652841488171647,0.269748279935089
157.26,0,4.40635807071855,0.856221510988945,0.830740737711922,0.654041921543642,0.269284360898444
157.27,0,4.40043728000219,0.859734518693535,0.832143759609187,0.651179111893591,0.269583359173772
157.28,0,4.39470670393459,0.855932930567576,0.830897662523872,0.651703589555187,0.270481805515446
157.29,0,4.38916966127146,0.856285578471302,0.83141635709119,0.653685256258121,0.27139965718515
157.3,0,4.38382944575147,0.856481838659647,0.829051750422938,0.655084552307468,0.27199684701915
157.31,0,4.37868932602968,0.858364571288606,0.83090678047081,0.651354577400652,0.267509703216163
157.32,0,4.37375254563585,0.857925848572032,0.829927113284788,0.653874363031025,0.268631562616153
157.33,0,4.36902232295704,0.854940021671266,0.83290934629738,0.654076025202083,0.270397224627754
157.34,0,4.36450185124329,0.859268813978841,0.833293136549462,0.655229238013834,0.269616369028668
157.35,0,4.36019429863529,0.857850043702007,0.830742851167222,0.653655364604443,0.267906000351897
157.36,0,4.35610280821302,0.859448177455783,0.832716750973866,0.653730830571525,0.268084433301314
157.37,0,4.35223049806431,0.857352511127075,0.831772564901004,0.653797418363227,0.27123740708529
157.38,0,4.34858046137211,0.859613774566607,0.831699948655948,0.653442041226241,0.270398618334743
157.39,0,4.34515576651939,0.860967364026704,0.829361988218198,0.653949213166491,0.268782611836826
157.4,0,4.34195945721058,0.858048535771216,0.830956884784088,0.654528905974144,0.270461600853698
157.41,0,4.33899455260833,0.857221013806637,0.831017351140882,0.655952479534276,0.268326576464265
157.42,0,4.33626404748437,0.857399285982498,0.831628916006361,0.654402770374166,0.26877851187663
157.43,0,4.33377091238347,0.858382151089291,0.830813870991547,0.652676928973037,0.267684573269328
157.44,0,4.33151809379915,0.857938574626909,0.832626334309464,0.655222442244534,0.270321465720391
157.45,0,4.32950851436,0.859655365261475,0.83220063093639,0.656504002135749,0.268284074283052
157.46,0,4.32774507302542,0.859026448798815,0.833138287993785,0.652889140457169,0.270878194450596
157.47,0,4.32623064528967,0.858807202313624,0.830580407239799,0.653877317390693,0.26960943154859
157.48,0,4.32494283565874,0.858093992016049,0.834798387220024,0.655417178912174,0.270196074026403
157.49,0,4.32372729593658,0.860528945659604,0.832218230966908,0.657018235848474,0.269141713380436
157.5,0,4.32255777803821,0.863976466303944,0.832667103349983,0.654262815171714,0.27030640584418
157.51,0,4.32143478346876,0.858694973561961,0.832507782037003,0.654154130606148,0.270082590703058
157.52,0,4.32035880167485,0.854918206113927,0.832773429032413,0.65364600196216,0.270847869243723
157.53,0,4.31933030979445,0.859807620258021,0.829686330851723,0.655719379533682,0.270179597511669
157.54,0,4.31834977241206,0.856985359365383,0.831273598718845,0.658791249409956,0.269378345028313
157.55,0,4.31741764131939,0.859312479431602,0.830375670563965,0.6573963707795,0.268608755875973
157.56,0,4.31653435528169,0.857094220006953,0.833663729267086,0.656707965016775,0.271674008760964
157.57,0,4.31570033980988,0.859433875268929,0.833171556227634,0.658612489433389,0.270264676515277
157.58,0,4.31491600693875,0.860040474843771,0.830555368808772,0.657838768765092,0.270111413378143
157.59,0,4.31418175501134,0.85907923924758,0.830523306014226,0.655056421724873,0.272111377794114
157.6,0,4.31349796846964,0.855710063410833,0.831996807280968,0.654657756605755,0.26960564595623
157.61,0,4.3128650176518,0.858178915805944,0.830812633870936,0.655442369746038,0.269213752448436
157.62,0,4.31228325859609,0.857893786401752,0.831230141570719,0.654377557966025,0.267343673138839
157.63,0,4.31175303285163,0.859166128808147,0.832414833256209,0.657162644225419,0.270860786196929
157.64,0,4.31127466729607,0.859374617233671,0.831210592670484,0.656867581801747,0.270095776272448
157.65,0,4.31084847396053,0.856924823630513,0.833181634151881,0.65999692186395,0.267463030360608
157.66,0,4.31047474986167,0.856498901180745,0.830919266117071,0.657144533307592,0.269692396309577
157.67,0,4.31015377684122,0.857828120134723,0.832584271718974,0.658701540796439,0.270241012513496
157.68,0,4.31099498655147,0.858395944923543,0.832868584440511,0.656051946627861,0.27038053930382
157.69,0,4.33230715094448,0.857643250111353,0.832873045186291,0.655725194511877,0.268060219324192
157.7,0,4.34194130459366,0.857651684672245,0.83209021305131,0.654602574645473,0.270388094219151
157.71,0,4.34802097306724,0.857626949518711,0.833698353355494,0.655446179184471,0.268201062373189
157.72,0,4.3537000125319,0.855396450638382,0.830123228512885,0.657208956585716,0.268616801088356
157.73,0,4.35958446618901,0.855453149087083,0.830773051935328,0.655958455209046,0.270368205598758
157.74,0,4.365770657352,0.857434009383002,0.82926019482056,0.654907283715022,0.268843501592505
157.75,0,4.37227401829739,0.857157258340253,0.832570371560798,0.657587886522205,0.269912228144599
157.76,0,4.3790985269182,0.85504360152564,0.830214402264569,0.656748492194846,0.269211966279679
157.77,0,4.38624664114209,0.857742157385594,0.833087592103834,0.656831429287667,0.271706849271942
157.78,0,4.39372061342783,0.854813201597921,0.833787313702179,0.655088339490095,0.270550805121403
157.79,0,4.40152265477303,0.853596047236697,0.832298419374737,0.657549401886083,0.269993144068345
157.8,0,4.40965495407858,0.852456313052767,0.831979267665895,0.656185229431702,0.271329926053134
157.81,0,4.41811968018514,0.852513499793477,0.831640012868647,0.655969390879399,0.271389223239897
157.82,0,4.42691898190385,0.853386211764649,0.83359550493355,0.657946336542777,0.270039209286109
157.83,0,4.43605498780282,0.85274357487718,0.830786692940902,0.658986197681011,0.268367885598531
157.84,0,4.4455298059425,0.854034077828238,0.831558947388084,0.654808244059101,0.270598434788193
157.85,0,4.45534552357965,0.852839621212297,0.831432424209279,0.65614730515942,0.269381142307244
157.86,0,4.46550420684158,0.85154301471275,0.832106098534649,0.654169739227576,0.270914272936721
157.87,0,4.47600790036999,0.852185795848237,0.83349179328478,0.656595644031199,0.269758575948109
157.88,0,4.4868586269344,0.849573263342583,0.832798627518877,0.658161888007559,0.269054466266864
