time,CV,F,X_prime,P1_prime,P2_prime,T_prime
157.89,0,4.49805838701454,0.848653196584084,0.833081226204252,0.656122023032628,0.267611034727702
157.9,0,4.50960915835129,0.849851852797002,0.830081579153028,0.655605021749408,0.269950744428582
157.91,0,4.52151289546597,0.852237568267697,0.833400868554322,0.653827695403308,0.270480534522524
157.92,0,4.53377152914763,0.847793415094937,0.834352802920216,0.659519339956523,0.26933739400849
157.93,0,4.54638696590811,0.846786073622322,0.8327279079884,0.6548459521787,0.268605306580386
157.94,0,4.55936108740458,0.84680595252572,0.832837714724449,0.657063978251178,0.269973807992955
157.95,0,4.57269574982956,0.84790955260697,0.833095200957411,0.655572605640984,0.271666958135829
157.96,0,4.5863927832681,0.845397586350925,0.833087889410549,0.659547670231306,0.27122410224107
157.97,0,4.60045399102217,0.84774827590635,0.832816378505239,0.656786331334705,0.272051499197865
157.98,0,4.61488114890219,0.844339501366021,0.832464272400106,0.65671848204874,0.270272429116338
157.99,0,4.62967600448572,0.844846138681297,0.834459775487121,0.659297832372453,0.269161293392277
158,0,4.64484027634326,0.842958918430222,0.834947728979451,0.657040079996263,0.271523481972353
158.01,0,4.66037565323144,0.845491942086325,0.834202073614504,0.656295028987565,0.268425814355798
158.02,0,4.67628379325365,0.842204462992947,0.833832384885099,0.659356803034175,0.270932949874233
158.03,0,4.69256632298818,0.84524099442768,0.834619617932729,0.657053431181809,0.270047776154313
158.04,0,4.70922483658441,0.843153849970883,0.834340952531111,0.657707578168216,0.269645666258543
158.05,0,4.72626089482709,0.842209082477384,0.836445193196535,0.65712987895864,0.267623989787332
158.06,0,4.74367602416909,0.842691195048244,0.833688017715624,0.656793181368149,0.273051456353862
158.07,0,4.7614717157331,0.843635706114685,0.836157903306163,0.656955564230206,0.268952029496601
158.08,0,4.77964942428277,0.840664392923101,0.835975060622168,0.655950994846501,0.271396141194354
158.09,0,4.79821056716352,0.838959768776344,0.833960003689094,0.655708645010197,0.269407583540146
158.1,0,4.8171565232138,0.836943641911788,0.835014896148703,0.658787092398598,0.26906752872856
158.11,0,4.83648863164754,0.839518420230063,0.83352897629654,0.65901422978863,0.269629755322837
158.12,0,4.85620819090786,0.836711913188932,0.834700238365888,0.655976698026955,0.269738005785883
158.13,0,4.8763164574935,0.83642865574567,0.832751275555037,0.655136551680579,0.272585739029938
158.14,0,4.89681464475819,0.833765867785653,0.83306665090293,0.652818427345082,0.268790003140314
158.15,0,4.91770392168392,0.833240288655923,0.833827341404917,0.657210364185958,0.270000259266427
158.16,0,4.93898541162906,0.833337069547663,0.835378377417851,0.65391675461698,0.270135517715072
158.17,0,4.96066019105228,0.835501446872617,0.835126135658562,0.654290723436848,0.268059744205038
158.18,0,4.98272928821305,0.832977836600609,0.834429132658925,0.655831228581849,0.268597594812613
158.19,0,5.00519368184986,0.830625642402665,0.836121368862166,0.653504907494845,0.269101379900409
158.2,0,5.02805429983741,0.830625930299195,0.835819054254956,0.655114147189391,0.274098953648668
158.21,0,5.05131201782368,0.828307924346631,0.836815184304549,0.654894495452451,0.270211582254602
158.22,0,5.07496765784811,0.830177903208165,0.835014596090015,0.654693979256562,0.270906937357941
158.23,0,5.09902198694236,0.828385957959395,0.83424045271471,0.654118390759327,0.269949001879283
158.24,0,5.12347571571477,0.826627947345385,0.83500751935875,0.656302907975319,0.268378999589738
158.25,0,5.14832949691973,0.826875464845398,0.837606058745682,0.655205080159467,0.271793993860427
158.26,0,5.1735839240139,0.822820317030065,0.836563131940575,0.654655681627672,0.268200231753298
158.27,0,5.19923952970023,0.8224569208811,0.835446904831382,0.655121032299206,0.269895170654805
158.28,0,5.22529678446147,0.824555182637517,0.835864914446762,0.652083110785623,0.269496850604518
158.29,0,5.25175609508496,0.824017649292431,0.83850319054129,0.656885428033152,0.269769143218522
158.3,0,5.27861780318006,0.817792292138313,0.834512048438686,0.65631068653166,0.267625199233349
158.31,0,5.30588218369,0.823803517406462,0.835328693666209,0.655106465007872,0.271842957074527
158.32,0,5.3335494433999,0.818520258926112,0.836626487586927,0.652923258507484,0.272062578942752
158.33,0,5.36161971944284,0.817821911572372,0.836736791782552,0.653617674977594,0.269026212922432
158.34,0,5.39009307780554,0.820683306929996,0.83811232636529,0.653069448610795,0.268281864955226
158.35,0,5.41896951183585,0.815395635905441,0.835461931428637,0.655159066887099,0.268619923928585
158.36,0,5.44824894075383,0.817004034179109,0.837585392511867,0.655465951501056,0.270677497421708
158.37,0,5.47793120816825,0.815030394430412,0.837453893321768,0.6524552917965,0.269290549725847
158.38,0,5.50801608060083,0.814557312352272,0.836298083040922,0.653068617529999,0.26711468151154
158.39,0,5.53850324602016,0.813941812839709,0.836003766509624,0.651280684449729,0.269251749099329
158.4,0,5.56939231238714,0.81377742585062,0.8396640697788,0.653987821594662,0.271445152503628
158.41,0,5.60068280621447,0.811973371995475,0.839329561414873,0.651840134347988,0.267586006177911
158.42,0,5.63237417114229,0.809158699782431,0.837746804301279,0.650504938545526,0.269822745723458
158.43,0,5.66446576653183,0.808869144215547,0.837385133493215,0.653351255075862,0.270056980085699
158.44,0,5.69695686607969,0.811641947946459,0.837182300332574,0.655749976412172,0.270694463311673
158.45,0,5.72984665645504,0.80707143312431,0.839212651400348,0.653165979643666,0.271452334045066
158.46,0,5.76313423596171,0.806638976298096,0.835835923916255,0.652424268541166,0.270586283782643
158.47,0,5.79681861322759,0.807351800050383,0.838624139256609,0.652688885383278,0.269444091178001
158.48,0,5.83089870592419,0.802947300850665,0.840714323855224,0.654936676309237,0.268684213546122
158.49,0,5.86537333951798,0.802774693210023,0.839642444674043,0.651647728403359,0.273280840279492
158.5,0,5.90024124605619,0.804267177707753,0.840499711354923,0.651291170889914,0.269587623256
158.51,0,5.93550106298989,0.802726439320465,0.838802791146334,0.6540632442816,0.269824143790281
158.52,0,5.97115133203607,0.802323639782922,0.841478337184066,0.649952676732206,0.268343274235741
158.53,0,6.00719049808148,0.799985602628741,0.843464787905736,0.652540322520253,0.272954523929229
158.54,0,6.04361690813087,0.79776141706345,0.840928749934466,0.650594261940391,0.271191776154725
158.55,0,6.08042881030171,0.797942111536031,0.841041269068719,0.653743520818668,0.271957499310921
158.56,0,6.11762435286771,0.796354398372387,0.840559075350252,0.648618725031638,0.270457101426751
158.57,0,6.15520158335424,0.797187857613122,0.839637495619833,0.652009704142341,0.270796404710219
158.58,0,6.19315844768736,0.798377198455298,0.841182925914219,0.650322191324356,0.270956077378184
158.59,0,6.23149278939899,0.793302406866788,0.842081277633288,0.650942664683624,0.267160741669062
158.6,0,6.27020234889109,0.793867358776586,0.839617341716952,0.65068904340529,0.269702057749306
158.61,0,6.30928476276064,0.791735439722039,0.842423599677584,0.650306180704033,0.269680869749298
158.62,0,6.34873756318801,0.787445541009169,0.842548782604749,0.648934011433289,0.269631170772381
158.63,0,6.38855817739103,0.789026919780241,0.840577012517951,0.651545471268532,0.268370976446702
158.64,0,6.42874392714719,0.788058254185497,0.841753633000775,0.648842612930411,0.270203945794278
158.65,0,6.46929202838586,0.784968571834732,0.842330149669305,0.648775650226632,0.270775802958331
158.66,0,6.510199590853,0.784648770036764,0.839296978343978,0.650912031589896,0.270975969145591
158.67,0,6.55146361785072,0.78415111933988,0.844678458201402,0.649262491740221,0.270551332352255
158.68,0,6.5930810060533,0.784607251006259,0.840296655542154,0.649623670574401,0.270182393211539
158.69,0,6.63504854540202,0.781351677643035,0.841800299683214,0.648699515777927,0.270667840401969
158.7,0,6.67736291908112,0.782838326764574,0.845201272288105,0.650886010372573,0.269018414359867
158.71,0,6.72002070357626,0.781482030462001,0.843747461324907,0.650107271596306,0.2698731174146
158.72,0,6.76301836881766,0.77997173071551,0.84426328388466,0.649077882114941,0.270798974656663
158.73,0,6.80635227840999,0.777230613800956,0.845902005233459,0.650937342538535,0.269071471209328
158.74,0,6.85001868995032,0.773769998927805,0.844673560550437,0.648783848563014,0.270520766440061
158.75,0,6.8940137554359,0.773262677426718,0.845033060101411,0.649896830949252,0.267741982993105
158.76,0,6.93833352176377,0.776766340756841,0.845473539100278,0.647969528412884,0.270030304269056
158.77,0,6.98297393132327,0.776213600244489,0.84273578389953,0.649688460475772,0.268928776141694
158.78,0,7.0279308226828,0.771467162501191,0.844455825703898,0.649064991542617,0.270471930644913
158.79,0,7.07319993137283,0.772772689952645,0.846140493681897,0.648604345744362,0.269690638307031
158.8,0,7.11877689076563,0.768183298844937,0.845331777168328,0.649731105002851,0.269653818335196
158.81,0,7.16465723305313,0.767065899934733,0.843096087822085,0.65009693834118,0.267365335105592
158.82,0,7.21083639032426,0.768842884589355,0.846039868668075,0.649238850818819,0.270764557568864
158.83,0,7.25730969574237,0.766740482023597,0.845431802219218,0.647804327838967,0.272109653337744
158.84,0,7.30407238482328,0.765157330313766,0.84600644326637,0.649187581576696,0.26888724638352
158.85,0,7.35111959681548,0.765163247534257,0.845785790365459,0.645349511063213,0.26934326909093
158.86,0,7.39844637618238,0.765233432456335,0.8474983430994,0.648240113886873,0.268947197165161
158.87,0,7.44604767418718,0.764608943952677,0.847151645331714,0.648144690187901,0.268455688872259
158.88,0,7.49391835058095,0.761463606198962,0.849462846645483,0.645398694827816,0.268859917590775
158.89,0,7.54205317539418,0.760482137969632,0.84688573390224,0.647790479732338,0.270842356917109
158.9,0,7.59044683083142,0.754949263638848,0.848330850279361,0.648567189713772,0.270448678026093
158.91,0,7.63909391326943,0.757884499572992,0.846636936465621,0.646631931120341,0.271792388489301
158.92,0,7.68798893535884,0.75816359810798,0.846983277580921,0.646209467555428,0.271324544138327
158.93,0,7.73712632822829,0.755830375907323,0.847243881258825,0.644971390756062,0.268325697839262
158.94,0,7.78650044379124,0.755865431772446,0.848296766439444,0.648435173273674,0.267746717471378
158.95,0,7.83610555715495,0.757044092389651,0.8459318302305,0.64623156249166,0.270816871018743
158.96,0,7.88593586913039,0.75203377251541,0.85047380704518,0.64405485482339,0.269303846247491
158.97,0,7.93598550884262,0.751360144315295,0.845704075903849,0.645786546582073,0.267056117434402
158.98,0,7.98624853644074,0.750427759555477,0.84913492030252,0.643217876978265,0.270461381122049
158.99,0,8.03671894590611,0.746283380578046,0.849659362846149,0.645807324767737,0.270865304866295
159,0,8.08739066795722,0.747819886816699,0.848253903294812,0.644164228668995,0.270235630381749
159.01,0,8.13825757305086,0.746024908592342,0.85168794483862,0.648840681806326,0.270868502293593
159.02,0,8.18931347447698,0.74570408364915,0.851633610012494,0.647610897340264,0.269440116437103
159.03,0,8.24055213154585,0.742281876131552,0.85021752052652,0.646677319674848,0.271943858879649
159.04,0,8.29196725286623,0.743026900814032,0.852407157836556,0.645465120385036,0.269324438894954
159.05,0,8.343552499712,0.745312453823242,0.850149739746734,0.645331953413129,0.270110748482076
159.06,0,8.39530148947506,0.742637046271403,0.851900529635622,0.644726085226364,0.270354731933038
159.07,0,8.44720779920311,0.739931316036907,0.849595508161523,0.64563585234482,0.271030684073891
159.08,0,8.49926496921906,0.742025500043201,0.850998102633771,0.643483797618911,0.271809571850746
159.09,0,8.55146650681978,0.736066586358019,0.851573822907283,0.643945428259189,0.266845914449894
159.1,0,8.60380589005199,0.738617833161356,0.851001017415004,0.645619423819218,0.267000821007255
159.11,0,8.65627657156227,0.735721681095186,0.853005815028891,0.644892236101934,0.26926178121974
159.12,0,8.70887198251793,0.736356190331358,0.852206872683238,0.64412297421195,0.27040036271875
159.13,0,8.76158553659637,0.733652024000594,0.850839055388953,0.644767827232721,0.272795481769305
159.14,0,8.81441063403978,0.73324002564308,0.852937313314518,0.642159906302395,0.268797820869158
159.15,0,8.86734066577111,0.733727997487106,0.852503255448837,0.642580776732444,0.270012445466623
159.16,0,8.92036901756917,0.729151679094472,0.851241418463759,0.644453746909995,0.271689087476218
159.17,0,8.97348907429855,0.729848060940916,0.850979548992514,0.643244825444976,0.270022209566254
159.18,0,9.02669422419128,0.729206923758689,0.855217600595072,0.641710554103498,0.268756504793341
159.19,0,9.07997786317604,0.728813929377559,0.854147957212292,0.644857906751479,0.26872581535052
159.2,0,9.13333339925203,0.724891004540597,0.85304756709469,0.644027451725885,0.272070724874417
159.21,0,9.18675425690294,0.723218620124801,0.85346384438243,0.643363021205332,0.270779464872568
159.22,0,9.2402338815472,0.726465675876549,0.855921687566874,0.643338014911743,0.2732311577945
159.23,0,9.29376574402111,0.724571179322887,0.856495965469812,0.646093211849263,0.271416087184351
159.24,0,9.34734334509006,0.720926474857074,0.858417539878582,0.645387651525815,0.269706563384705
159.25,0,9.40096021998396,0.719593875519881,0.854347682398707,0.643167110390944,0.270514996469743
159.26,0,9.45460994295301,0.720022256531106,0.859564651994852,0.645151194267644,0.270893292592249
159.27,0,9.50828613183935,0.718364088473045,0.857289335718471,0.644275271048835,0.272924517058779
159.28,0,9.56198245265971,0.717862290679737,0.853985553343144,0.643165263516935,0.269222538604837
159.29,0,9.61569262419611,0.717285602989029,0.858740926475072,0.643349599865496,0.269254419193585
159.3,0,9.66941042258889,0.714985248407214,0.855668321875923,0.643560062658124,0.269074280925697
159.31,0,9.72312968592808,0.717210366318298,0.856310218523954,0.642276005890756,0.2722850529754
159.32,0,9.77684431883929,0.714140596289435,0.857527073259932,0.643865044336715,0.271329475318853
159.33,0,9.83054829705891,0.715411749036129,0.858020754341365,0.645137688809765,0.271075818570142
159.34,0,9.88423567199439,0.713730156241327,0.856795278288016,0.64229120123614,0.267414278648099
159.35,0,9.93790057526538,0.711644472721067,0.858044285432005,0.644120915400619,0.269194449539162
159.36,0,9.99153722322115,0.709978751603809,0.858657289375171,0.641659798879951,0.265972632479561
159.37,0,10.0451399214296,0.709349635107399,0.860055894479015,0.64400525536111,0.269256382471397
159.38,0,10.0987030691339,0.710971035310295,0.855734717010369,0.642360605377673,0.27048414973801
159.39,0,10.152221163672,0.709751878076869,0.857537399704582,0.640754958371213,0.270417162955962
159.4,0,10.205688804855,0.707288088532254,0.860052786550676,0.646138455786467,0.269501936798818
159.41,0,10.2591006992992,0.704275182771972,0.857717731691118,0.641034309243717,0.268713865888191
159.42,0,10.3124516647091,0.707174347472504,0.858556705133592,0.641339420115338,0.271055027057821
159.43,0,10.3657366341054,0.703667200205018,0.857970983307918,0.64421572563914,0.270699774956046
159.44,0,10.4189506599949,0.70270252177873,0.859736332592029,0.643213954252415,0.27031897547517
159.45,0,10.472088918478,0.703477464916591,0.859733144562317,0.644520143925351,0.267283374700107
159.46,0,10.5251467132896,0.701367900517138,0.859445182310841,0.640657474772686,0.266073877355912
159.47,0,10.5781194797691,0.701741787908034,0.862639016770611,0.642381804604915,0.266853960617931
159.48,0,10.6310027887566,0.696140233721486,0.860614362019967,0.641520498114603,0.27180167495538
159.49,0,10.6832223557583,0.696930405293399,0.861187177950643,0.641501074234683,0.267210056192932
159.5,0,10.7343376391384,0.696845574293918,0.862340112286875,0.642364227593169,0.267578526139217
159.51,0,10.7850750782006,0.698001915013285,0.862259052350507,0.644106344110924,0.26916208713385
159.52,0,10.8356538599796,0.699056174271874,0.86259111386984,0.644973405862558,0.27327356763224
159.53,0,10.8861111482996,0.695161799263643,0.862162287960471,0.642325197954523,0.27177092764653
159.54,0,10.936449857784,0.695012094176536,0.863106785002015,0.642330870739827,0.270884550503027
159.55,0,10.9866677014951,0.695809361376383,0.863472948749909,0.643014827681883,0.270451449533833
159.56,0,11.0367617978357,0.689532714141322,0.863107371815374,0.642472788743846,0.269688546387323
159.57,0,11.0867293278473,0.693184707436604,0.866390154355626,0.644343094692309,0.269611709070966
159.58,0,11.1365676246152,0.691871402564616,0.86397576090083,0.643548551085747,0.269815253444508
159.59,0,11.1862741867571,0.691083100254011,0.863406274182956,0.643836432601716,0.270770826267728
159.6,0,11.2358466822199,0.690278036038491,0.862061836852869,0.645247460824008,0.269989749045897
159.61,0,11.2852829508071,0.688891644442536,0.866390638839633,0.641618077269434,0.270843501848178
159.62,0,11.3345810064589,0.691539467317545,0.866656088024934,0.643034304166877,0.268941647028135
159.63,0,11.3837390394034,0.687734472559986,0.866174135255014,0.642065644134427,0.269444377819331
159.64,0,11.4327554181905,0.68786505517702,0.865359804684247,0.643577749126332,0.26796877429543
159.65,0,11.4816286916071,0.687582635533103,0.864861504494742,0.644395753568926,0.26805615831804
159.66,0,11.5303575904743,0.686142015946479,0.866939720572121,0.64265248582068,0.269340612190033
159.67,0,11.5789410293239,0.684740402269342,0.866738460867868,0.641188229177557,0.268758966735434
159.68,0,11.6273781079533,0.68585382509727,0.868109115444688,0.644819369782271,0.272016627563237
159.69,0,11.6756681128576,0.683973833480887,0.865893358300054,0.643532392854685,0.271911121714415
159.7,0,11.72381051854,0.683250273817922,0.86928632638796,0.644536582189042,0.270906007036524
159.71,0,11.7718049886958,0.681847148520203,0.867968770118321,0.643951718255057,0.269792724025413
159.72,0,11.8196513772739,0.679557578423278,0.864571380505675,0.642655203412469,0.270999652415653
159.73,0,11.8673497294122,0.678680676054472,0.869161770073761,0.642681293740125,0.269169128095382
159.74,0,11.9149002822475,0.679712728541029,0.86841326629291,0.644415001825771,0.268156053588586
159.75,0,11.9623034656012,0.678853330753049,0.867323451922052,0.645573815976333,0.267381692847078
159.76,0,12.0095599025379,0.678499303738504,0.868843664080785,0.645390042821263,0.268609218899787
159.77,0,12.0566704097998,0.676901883961275,0.867200565644783,0.644249075172991,0.268938284638088
159.78,0,12.103635998116,0.677057658288345,0.870882677682524,0.643289057695586,0.269287742971476
159.79,0,12.1504578723864,0.677199780761029,0.868249291515951,0.64530170898922,0.271247358263632
159.8,0,12.1971374317422,0.675696006624283,0.87073224446118,0.644695886351811,0.267939027766486
159.81,0,12.2436762694827,0.675803901568896,0.869275524366689,0.645965243301058,0.268608176897306
159.82,0,12.2900761728894,0.674693952889855,0.868383382111969,0.643710487566334,0.270336648562636
159.83,0,12.3363391229186,0.672804549160336,0.870729209532448,0.64439003392163,0.270805583085051
159.84,0,12.3824672937725,0.673074701536479,0.870356888952548,0.643400787339542,0.271823309898648
159.85,0,12.4284630523521,0.672525685822381,0.871089909207365,0.64425236254727,0.271405759047623
159.86,0,12.4743289575906,0.670683679676894,0.871578268484754,0.647036265103259,0.271421319247698
159.87,0,12.5200677596702,0.669982328419373,0.872949418417291,0.647897077916931,0.271375641421272
159.88,0,12.5656823991238,0.670719176803209,0.871396665290525,0.64583013451185,0.271212540230768
159.89,0,12.6111760058226,0.669315624595416,0.870848071544606,0.646449517388175,0.269728834122722
159.9,0,12.6565518978514,0.670910582850934,0.872696968087738,0.646803300735281,0.267859669858666
159.91,0,12.7018135802736,0.666628566413076,0.871020884974786,0.644658628654019,0.273706266000517
159.92,0,12.7469647437876,0.667223377791825,0.872380612127699,0.646211952188509,0.269933489107224
159.93,0,12.792009263277,0.668337022881894,0.873456434351064,0.647359684122774,0.269114762240434
159.94,0,12.8369511962551,0.6652333004075,0.873002615301999,0.645643448217448,0.270263542311921
159.95,0,12.8817947812084,0.665456516684292,0.874712774349613,0.648082838307322,0.268110355031043
159.96,0,12.9265444358384,0.66491545102424,0.875458626706109,0.644024771527941,0.269449692618314
159.97,0,12.9712047552061,0.663604200414123,0.874768367300213,0.64422302333941,0.27067505571055
159.98,0,13.0157805097806,0.663996016300927,0.875789599055127,0.64792083704226,0.269680786651232
159.99,0,13.0602766433936,0.663612536147328,0.87663039979586,0.647626405586499,0.27072694236148
160,0.85,13.1046982711037,0.662439145949494,0.876290054156775,0.646362439091407,0.270647349242873
160.01,0.85,13.1490506769712,0.661466748862108,0.874656633170381,0.645977833444888,0.268257425073778
160.02,0.85,13.1933393117474,0.663160469839696,0.876844248334236,0.646282057989692,0.26897274690552
160.03,0.85,13.2375697904796,0.660567190098819,0.87616940086766,0.649949546866518,0.271599835440445
160.04,0.85,13.2817478900351,0.660637044024339,0.87487046177175,0.648390136983832,0.271280010606532
160.05,0.85,13.3258795465471,0.661198704427389,0.875605428246484,0.645512587176961,0.269959708330001
160.06,0.85,13.3699708527837,0.658243077151734,0.874505479770425,0.644812303816925,0.271633886543323
160.07,0.85,13.4140280554438,0.660770092747444,0.879776697669602,0.648200433499973,0.269791434503759
160.08,0.85,13.4580575523825,0.656630267772456,0.878871584069622,0.646048213865831,0.267871202758569
160.09,0.85,13.5020658897677,0.657377271050101,0.876042605100219,0.645129203189908,0.272890734758097
160.1,0.85,13.5460597591711,0.656355172203999,0.879241222046788,0.648628360064862,0.26951803934406
160.11,0.85,13.5900459945961,0.656923903064084,0.876244766318698,0.647353303197939,0.267091722156511
160.12,0.85,13.6340315694456,0.656184734839251,0.877564727756048,0.64755048283009,0.270081039704208
160.13,0.85,13.6780235934306,0.656924410219785,0.880296334178108,0.647417383897433,0.271368701938487
160.14,0.85,13.7220293094252,0.653835228431123,0.879854781709436,0.647062114324626,0.268946476466279
160.15,0.85,13.7660560902667,0.654038504365099,0.87999692815754,0.65062806670535,0.270302083856163
160.16,0.85,13.8101114355066,0.651359990513067,0.87824796201659,0.64664937107643,0.269025542620351
160.17,0.85,13.8542029681129,0.652197732863918,0.878361548603345,0.648553287534174,0.269624743306468
160.18,0.85,13.898338431127,0.65180134855578,0.881215288010686,0.649768540172124,0.269077922185647
160.19,0.85,13.9425256842772,0.653173362555015,0.879662991490515,0.65154976852174,0.269862932767908
160.2,0.85,13.9867727005514,0.650985845522636,0.878808029249357,0.649491816338142,0.269843596171525
160.21,0.85,14.0310875627313,0.651815277535979,0.881046860295703,0.649030258375134,0.270972633455796
160.22,0.85,14.0754784598892,0.648358185634811,0.877520812430466,0.649631466070009,0.267119049477286
160.23,0.85,14.1199536838519,0.648088692522313,0.881875621774695,0.649976876452064,0.271154347777956
160.24,0.85,14.1645216256313,0.649853891717209,0.883085035633241,0.652306971992108,0.269298618131038
160.25,0.85,14.2091907718251,0.647191923623157,0.883961079907759,0.651922204426308,0.267094114175774
160.26,0.85,14.2539697009898,0.648646110104874,0.882599501532131,0.650212394341517,0.267565529903536
160.27,0.85,14.2988670799867,0.645563520395512,0.884306377040108,0.653061811500665,0.268178341518291
160.28,0.85,14.3438916603038,0.645672920891556,0.881864290256435,0.65262219451855,0.267710650934313
160.29,0.85,14.389052274355,0.644821552479179,0.881968837399159,0.648881892306025,0.267103701348436
160.3,0.85,14.4343578317586,0.644634395230764,0.882911788477145,0.65138248528681,0.271747152820312
160.31,0.85,14.4798173155956,0.644089232248375,0.882548227670771,0.653776918679204,0.269856271377723
160.32,0.85,14.525439778651,0.643827809675532,0.880591380958372,0.650237217240669,0.267052588756972
160.33,0.85,14.5712343396385,0.642898410609515,0.882893619580848,0.654259016157538,0.267049781832959
160.34,0.85,14.61721017941,0.645400681227255,0.881606397620174,0.651250171292638,0.268684778600776
160.35,0.85,14.6633765371513,0.643844811677058,0.885454566266994,0.652337429659615,0.270715070613059
160.36,0.85,14.7097427065663,0.641769735929064,0.885949411723643,0.654005296078591,0.270484315264787
160.37,0.85,14.7563180320483,0.638769080861876,0.882999016555064,0.651668295881937,0.270281100913539
160.38,0.85,14.8031119048423,0.641288984780513,0.884605033431169,0.65440734449834,0.270909299139265
160.39,0.85,14.8501337591978,0.638829469558208,0.886791926912839,0.653342684331342,0.27003236186037
160.4,0.85,14.8973930685124,0.639842800236189,0.887393056517655,0.653946521662825,0.269873379598464
160.41,0.85,14.9448993414687,0.63932904115566,0.886287982109823,0.654140412556673,0.270455507605272
160.42,0.85,14.992662118164,0.636558675825507,0.886730734328803,0.654175223041039,0.267535739512481
160.43,0.85,15.0406909662338,0.638378370410069,0.883652196785846,0.651852553019077,0.26925950144025
160.44,0.85,15.0889954769691,0.636983802535895,0.889080322964515,0.652947510209279,0.269765235941388
160.45,0.85,15.1375852614296,0.637305947407314,0.887467718236367,0.651832914388049,0.269423811170033
160.46,0.85,15.1864699465511,0.6384630993109,0.885155944592836,0.654943433880103,0.269461243748028
160.47,0.85,15.2356591712489,0.633842463387064,0.888306246477428,0.652721405948654,0.270330391725922
160.48,0.85,15.2851625825172,0.633512012793531,0.886560281025776,0.652725259419923,0.26938498255667
160.49,0.85,15.3349898315234,0.630806497766907,0.888581444242054,0.652419322673969,0.272479565157057
160.5,0.85,15.3851505697003,0.634101035982399,0.887997055620662,0.655078548134495,0.268432324447166
160.51,0.85,15.4356544448322,0.633388054727984,0.889066720102713,0.653386940849131,0.269980299062254
160.52,0.85,15.4865110971392,0.632600041347708,0.889595882806523,0.650882428754324,0.270614226169208
160.53,0.85,15.5377301553554,0.632904603416945,0.8893301777825,0.654183826261496,0.270850444191141
160.54,0.85,15.5893212328045,0.629225877008416,0.890204701204004,0.653629585182928,0.268629627819991
160.55,0.85,15.6412939234701,0.628752148881697,0.889168059726509,0.654223149525736,0.272114809353375
160.56,0.85,15.6936577980615,0.627533159683251,0.890801708482678,0.652636898606659,0.271856815449609
160.57,0.85,15.7464224000738,0.627004649128992,0.890411234238993,0.655826304655317,0.270834440150314
160.58,0.85,15.7995972418437,0.626154202257725,0.892307649528064,0.653309643917931,0.269949238574702
160.59,0.85,15.8531918005979,0.630378460373003,0.891211978980125,0.656395455220399,0.271366523501988
160.6,0.85,15.9072155144961,0.628012227754762,0.892554849474327,0.655441478366894,0.270045168010533
160.61,0.85,15.9616777786666,0.627094159727649,0.888299334887102,0.656007663591226,0.269731252708466
160.62,0.85,16.0165879412337,0.627330767919955,0.892525649302708,0.652625349043506,0.271940148282667
160.63,0.85,16.0719552993378,0.626367268569379,0.889997226032391,0.654473169623783,0.266581471674588
160.64,0.85,16.1277890951462,0.62579139515922,0.891506062593063,0.657590633981859,0.27219681778231
160.65,0.85,16.184098511854,0.623871122271139,0.892176791500691,0.654160492998536,0.27006117871421
160.66,0.85,16.2408926696748,0.623238750707175,0.890919541310824,0.654044451277942,0.271813787883408
160.67,0.85,16.2981806218207,0.625274298189425,0.894398636415474,0.655465964567077,0.269519613892301
160.68,0.85,16.35597135047,0.622600970595788,0.89228583386006,0.65762395425348,0.269628662813902
160.69,0.85,16.4142737627227,0.621756742556458,0.893982322287031,0.659274046820775,0.2676132704142
160.7,0.85,16.4730966865418,0.621863971069595,0.890581518042928,0.655385296422132,0.269974259350326
