time,CV,F,X_prime,P1_prime,P2_prime,T_prime
160.71,0.85,16.5324488666818,0.620791563105614,0.892692101119294,0.658499454736175,0.267864534769064
160.72,0.85,16.5923389606005,0.618660061285478,0.893431306514948,0.658665221358487,0.270278190392431
160.73,0.85,16.6527755343567,0.618364631060691,0.891155242538695,0.656722628106942,0.271861739982859
160.74,0.85,16.71376705849,0.616817095778033,0.8945908237175,0.658919756291902,0.270067014003366
160.75,0.85,16.7753219038837,0.614900498134661,0.894866545840951,0.654896940090898,0.270689011379912
160.76,0.85,16.8359367148484,0.617209799525348,0.896112533615707,0.657606706993546,0.271318234092687
160.77,0.85,16.8846005621624,0.617309281869876,0.896679489015849,0.655970559048246,0.270014065330106
160.78,0.85,16.9274896499734,0.617426864414412,0.895292163670607,0.653259824615964,0.269330648549284
160.79,0.85,16.9694795227378,0.614333809725787,0.89631117927654,0.655833119342283,0.27276333919103
160.8,0.85,16.9995189251047,0.613584976467612,0.896898213814727,0.655761478958867,0.269421402007596
160.81,0.85,17.0111314022056,0.612956228466533,0.898874121808627,0.655447062704301,0.267656513169719
160.82,0.85,17.0180823982788,0.616886028341361,0.89469240085664,0.655767111132412,0.271041648272144
160.83,0.85,17.0247858919019,0.614395359105506,0.898198019390397,0.653619301230319,0.269338911412303
160.84,0.85,17.0315493125108,0.616505780872699,0.896339806229153,0.655124986499731,0.273758593553856
160.85,0.85,17.0383729233433,0.613323309579161,0.896783900197183,0.655740690069557,0.270370245957723
160.86,0.85,17.0452569503394,0.615793239840236,0.900004256190574,0.657245864402769,0.270002919599396
160.87,0.85,17.0522015819691,0.615111528557781,0.897676313316433,0.654897862698091,0.266729661154227
160.88,0.85,17.0592069690778,0.616944447377565,0.897936596927921,0.656318964067207,0.269066223656927
160.89,0.85,17.0684863053472,0.616715578484155,0.900013580931638,0.659029335065331,0.268292696880476
160.9,0.85,17.0776663349198,0.614758337643217,0.897666727997328,0.655418735383948,0.269954718873386
160.91,0.85,17.0869846538762,0.616945397724436,0.896223402075953,0.655551094370028,0.269459430259259
160.92,0.85,17.0966520046798,0.61700609848961,0.897404985953315,0.658093880498844,0.271978462127795
160.93,0.85,17.1067154894317,0.616875951200785,0.898000983086357,0.657598077406302,0.269318670937872
160.94,0.85,17.1171837369246,0.613557620310682,0.899504758716742,0.657008854911401,0.26849203241364
160.95,0.85,17.1280581959382,0.614633859311131,0.899150611663215,0.657998948101301,0.270080371274601
160.96,0.85,17.1393389522071,0.614797341867426,0.901178516241232,0.657615664978623,0.268284597345808
160.97,0.85,17.1510256981574,0.614062693365443,0.900319867049706,0.657316314561318,0.270793655848107
160.98,0.85,17.1631178856659,0.617235885785699,0.901774252259504,0.654787427640875,0.26822134542173
160.99,0.85,17.1756147488729,0.617287731465497,0.90112443766412,0.657267815033225,0.272093579379209
161,0.85,17.1885153069994,0.613502205483029,0.898887921715487,0.659256312411279,0.268907227574927
161.01,0.85,17.2018183641718,0.614763388590544,0.901257294453806,0.65817321157423,0.269415412794605
161.02,0.85,17.2155225088282,0.615403824083666,0.901374762928271,0.658101738469497,0.268299895365426
161.03,0.85,17.2296261130916,0.614645698421867,0.900425329322109,0.656271384234329,0.269333204352989
161.04,0.85,17.2441273321689,0.615146940903574,0.900835812755895,0.656594598529379,0.269701181136034
161.05,0.85,17.2590241037835,0.614907588623471,0.901949084580125,0.655690902814296,0.267989231329229
161.06,0.85,17.2743141476455,0.615598262553768,0.901291068144179,0.658432389337303,0.26924581609825
161.07,0.85,17.2899949649594,0.61432686442972,0.903178885723242,0.658082924710321,0.271625106632308
161.08,0.85,17.3060638379714,0.616711707716594,0.903104673740039,0.656062692473533,0.268839226510584
161.09,0.85,17.322517829557,0.612783103866115,0.90368072338865,0.655265630177608,0.266596520514485
161.1,0.85,17.339353782851,0.616471429716633,0.903271347663482,0.654541682446617,0.268787638681057
161.11,0.85,17.3565683209212,0.613042447381116,0.903803371586231,0.65725965809531,0.269708142807662
161.12,0.85,17.3741578464869,0.615074317814917,0.903901052104202,0.658106160686518,0.270834611865638
161.13,0.85,17.392118541684,0.613263161035392,0.901851563519376,0.656814722240427,0.26918188908072
161.14,0.85,17.4104463678794,0.613725764773252,0.902783463747545,0.65559086412794,0.270219331360552
161.15,0.85,17.4291370655351,0.614492346326065,0.903185691573031,0.658277404243588,0.26844313386737
161.16,0.85,17.4481861541245,0.613795780179662,0.905709049176288,0.65571875958812,0.269855031598244
161.17,0.85,17.4675889321033,0.610991100439047,0.902580025126003,0.657425211531634,0.272220162277767
161.18,0.85,17.4873404769362,0.615867801075628,0.905089447862402,0.655831546888583,0.269247541830863
161.19,0.85,17.507435645182,0.613425972748204,0.90545153558251,0.656242498606234,0.268234816355829
161.2,0.85,17.5278690726392,0.613562087134629,0.904789958950495,0.657596063485242,0.270586568092547
161.21,0.85,17.548635174554,0.615250586913078,0.906604218262141,0.658699640410835,0.269001776890523
161.22,0.85,17.569728145893,0.611309511519399,0.904655759535353,0.655702164065922,0.26997819761468
161.23,0.85,17.5911419616836,0.61236016475512,0.904547642353189,0.657354085144276,0.269277040890077
161.24,0.85,17.6128703774238,0.61212837484624,0.906888570168666,0.656433561474242,0.270084750748066
161.25,0.85,17.6349069295631,0.611093067418467,0.905055499076377,0.653058611655751,0.269752279871822
161.26,0.85,17.6572449360589,0.611054726713962,0.906797806989182,0.657757106265148,0.270947069198836
161.27,0.85,17.6798774970086,0.613548994336311,0.906760677396162,0.654062602237077,0.268987839568427
161.28,0.85,17.7027974953622,0.612694432598491,0.90496336720332,0.655747787053228,0.270411758893436
161.29,0.85,17.7259975977153,0.611873555002097,0.906607905884004,0.658243042514535,0.269714401539017
161.3,0.85,17.7494702551879,0.612507103114407,0.905048220141976,0.656345854867355,0.271750623276224
161.31,0.85,17.7732077043888,0.609251704497212,0.904833814099184,0.654724467812158,0.272216114493228
161.32,0.85,17.7972019684706,0.611142145186823,0.907720215983577,0.654623481002979,0.269027254976743
161.33,0.85,17.821444858276,0.612543176027669,0.907947967846926,0.655949520862229,0.268136846463761
161.34,0.85,17.8459279735788,0.611800869740842,0.904332096127183,0.655279290231315,0.268449963371707
161.35,0.85,17.8706427044227,0.609888660495761,0.906360212526148,0.656093885966451,0.272913084276419
161.36,0.85,17.8955802325593,0.608543063101639,0.906832572161265,0.658013686404836,0.271412903521771
161.37,0.85,17.9207315329883,0.608012061104786,0.909395359819934,0.655649577833336,0.27254558796163
161.38,0.85,17.9460873756029,0.611179148878065,0.909560486028797,0.657283361032864,0.271663926287345
161.39,0.85,17.9716383269429,0.609495695099135,0.908487362563174,0.657066142337701,0.270561112183774
161.4,0.85,17.997374752056,0.607666736909791,0.90909983150426,0.657626975095755,0.271847382341811
161.41,0.85,18.0232868164732,0.608511074089465,0.908737100727203,0.657389256987065,0.270954724794332
161.42,0.85,18.0493644882978,0.609114863202117,0.908706396626908,0.65580283784566,0.271059177943409
161.43,0.85,18.075597540411,0.607187755466431,0.90917867465631,0.655537984058778,0.269412793772683
161.44,0.85,18.1019755527974,0.606509713890886,0.910846281324389,0.656100649212164,0.269362565148758
161.45,0.85,18.1284879149916,0.609810166651008,0.908016533953178,0.652040988590408,0.269583972891984
161.46,0.85,18.1551238286478,0.607789230219978,0.909080924110044,0.653144233901461,0.270478675227694
161.47,0.85,18.1818723102356,0.60965262934113,0.908182020806642,0.655142778094992,0.270471951121149
161.48,0.85,18.2087221938632,0.608644973805003,0.908734008152431,0.653273584652648,0.269022269978806
161.49,0.85,18.2356621342297,0.608935144001174,0.910846081508551,0.655135345360582,0.269645867273303
161.5,0.85,18.2626806097083,0.610430891429552,0.909714917691567,0.652337432864262,0.27270025453753
161.51,0.85,18.2897659255636,0.608517911601079,0.909589184839624,0.652594511296615,0.269960300761178
161.52,0.85,18.3169062173021,0.609508207466047,0.910107948611257,0.653113903071047,0.271909651060839
161.53,0.85,18.3440894541588,0.608602790409123,0.90961388368916,0.652288425159604,0.271263416694892
161.54,0.85,18.3713034427214,0.608555341688516,0.9140581197955,0.653042679639763,0.267355484774774
161.55,0.85,18.3985358306934,0.607316424023324,0.909088549033884,0.651648001149254,0.267525835864647
161.56,0.85,18.4257741107952,0.60531826742416,0.909842918355494,0.6547396735902,0.270492424924529
161.57,0.85,18.4530056248073,0.609076570680998,0.911211062551628,0.652507576158084,0.269448005641947
161.58,0.85,18.4802175677542,0.606736892533711,0.912055778352315,0.653304868383474,0.269135396748034
161.59,0.85,18.5073969922295,0.604700113817517,0.913181424818708,0.652854226431992,0.269164240852014
161.6,0.85,18.5345308128647,0.609124596947449,0.910796600959456,0.653692469501782,0.270661879247172
161.61,0.85,18.5616058109402,0.605324645189012,0.912464807887471,0.654866242765626,0.269280572291347
161.62,0.85,18.5886086391387,0.606118483794969,0.912704968355942,0.653751906264047,0.26901078835621
161.63,0.85,18.6155258264424,0.605587221341126,0.911526511287147,0.653708345215926,0.267824311766388
161.64,0.85,18.6423437831724,0.607277331135378,0.91329321635792,0.649576118126376,0.269811458300992
161.65,0.85,18.6690488061708,0.604460228038704,0.909979956574619,0.651352758010356,0.273221675820714
161.66,0.85,18.6956270841242,0.604798924972699,0.913426530389771,0.648918215729768,0.270799192903719
161.67,0.85,18.722064703029,0.604872166822966,0.91304500664808,0.651270756941217,0.268448779408175
161.68,0.85,18.7483476517961,0.605184448490918,0.911174169836041,0.650815508950378,0.270833223922508
161.69,0.85,18.7744618279951,0.604533409149909,0.913562644100427,0.651978929137804,0.269990489505667
161.7,0.85,18.8003930437362,0.604010844212705,0.914443978067267,0.653656356648593,0.270356343020447
161.71,0.85,18.8261270316882,0.603892005637756,0.914860066006548,0.651234482957129,0.268396080270764
161.72,0.85,18.8516494512304,0.607621199209845,0.913851542503097,0.651990717403161,0.270439377632167
161.73,0.85,18.8769458947385,0.604844055926972,0.912462631601359,0.65225362178448,0.269209317971602
161.74,0.85,18.9020018939991,0.606830991685899,0.913353778999537,0.650571984084801,0.270650627320993
161.75,0.85,18.9268029267528,0.604693490503729,0.915378610747145,0.650766001651888,0.271685650307235
161.76,0.85,18.9513344233632,0.603198048633418,0.915031359776548,0.650834280213435,0.268905998021646
161.77,0.85,18.9755817736078,0.602799994409128,0.913442882555937,0.650075306258274,0.270953153373477
161.78,0.85,18.9995303335884,0.605705414457096,0.911986852365621,0.649627272997706,0.268028166494289
161.79,0.85,19.023165432758,0.601556842465878,0.914161511122201,0.65070408377683,0.271071170302731
161.8,0.85,19.0464723810605,0.60415173485268,0.913905299201245,0.650134481759188,0.267358749237224
161.81,0.85,19.0694364761795,0.60353386382155,0.913058134119672,0.650030566292929,0.270021181066654
161.82,0.85,19.0920430108917,0.604428347164153,0.916049275591028,0.64720044205809,0.269317058265496
161.83,0.85,19.1142772805228,0.601124609991505,0.914419969277311,0.649686291735249,0.270162506093406
161.84,0.85,19.1361245904983,0.60248603267392,0.918338315557413,0.647446919265834,0.268110448770359
161.85,0.85,19.1575702639879,0.604074166854999,0.914557847218142,0.648899240325502,0.27214561404287
161.86,0.85,19.1785996496367,0.60137204263432,0.913686572820944,0.649877972190231,0.270268790380022
161.87,0.85,19.1991981293792,0.603006188158631,0.915527595699612,0.646415266327207,0.272462771619189
161.88,0.85,19.2193511263299,0.600687349307424,0.91371973464443,0.649561920246798,0.272212717859824
161.89,0.85,19.2390441127465,0.599325321570482,0.917108885077298,0.648667180907833,0.271562370371534
161.9,0.85,19.2582626180591,0.599852101455649,0.914996169434462,0.647445194705701,0.269163209417021
161.91,0.85,19.2769922369597,0.60220016758639,0.914213967119024,0.647375087708964,0.271573524285451
161.92,0.85,19.2952186375468,0.600218782949739,0.916085448144373,0.647770579078898,0.27220674332602
161.93,0.85,19.312927569518,0.602336817954295,0.914641143632894,0.65021361968776,0.269063119830299
161.94,0.85,19.3301048724043,0.600389560357723,0.916083808860061,0.64943640634738,0.270821852945028
161.95,0.85,19.3467364838413,0.597729811164867,0.915222505050631,0.64548114610948,0.267829218607412
161.96,0.85,19.3628084478678,0.598221025858853,0.916169034573851,0.647207478898397,0.269137581550719
161.97,0.85,19.3783069232474,0.601878755037336,0.91599921686211,0.649751640011889,0.271153565932247
161.98,0.85,19.3932181918047,0.601185192903127,0.914784541473388,0.646475096441707,0.269756284872314
161.99,0.85,19.4075286667702,0.599483117744853,0.915622021410371,0.647822444978063,0.27097893834495
162,0.85,19.4212249011251,0.599931965232405,0.919543099165997,0.647540916349821,0.26904545859047
162.01,0.85,19.43429359594,0.602406824340844,0.916181690338085,0.64829299971066,0.270356456940789
162.02,0.85,19.4467216086993,0.600187190673927,0.91767255845533,0.647185809529708,0.269872573807114
162.03,0.85,19.4584959616037,0.599969199025969,0.917579542664128,0.64672688259578,0.268179220717536
162.04,0.85,19.4696038498435,0.600234677982249,0.913225975110546,0.643401281022055,0.271250351037619
162.05,0.85,19.4800326498348,0.599095831440179,0.918240232155256,0.648145677033423,0.26910193182924
162.06,0.85,19.4897699274096,0.602422881289736,0.916304525449459,0.64565867495155,0.271813573166431
162.07,0.85,19.4988034459543,0.600032198187582,0.918093289138429,0.647577752978332,0.270143648971128
162.08,0.85,19.5071211744858,0.600068647789357,0.916316394363007,0.646718730767351,0.27118641430199
162.09,0.85,19.5147112956593,0.601384070691944,0.915013476827287,0.643507990943458,0.270411637507344
162.1,0.85,19.5215654474778,0.601274519259787,0.917359502026713,0.645471291795827,0.271097698023791
162.11,0.85,19.5280739855212,0.600663000288648,0.917087534307534,0.646710279943122,0.271390528681432
162.12,0.85,19.534460343932,0.600423306497051,0.917500273951524,0.644953778408671,0.271338917292507
162.13,0.85,19.540722942488,0.600535571890114,0.915622167648947,0.648682839332062,0.269429958934759
162.14,0.85,19.5468602275758,0.601436718822508,0.917329691899901,0.644846907676557,0.272715131740866
162.15,0.85,19.5528706726853,0.599559383314808,0.917861844590932,0.644632125663815,0.271222727186535
162.16,0.85,19.5587527788944,0.599997512364205,0.919886209179097,0.645895697902284,0.267684788689412
162.17,0.85,19.564505075344,0.603531256817579,0.918056791633945,0.643152141236642,0.271308937629548
162.18,0.85,19.570126119703,0.599969419616875,0.917967255934601,0.645053318716141,0.26725644038821
162.19,0.85,19.5756144986236,0.599629922219221,0.914415915685228,0.645599845773189,0.270403027990442
162.2,0.85,19.5809688281866,0.59975065466657,0.917462165297534,0.645878545861716,0.269292523450629
162.21,0.85,19.5861877543358,0.602461018328541,0.918147307475616,0.644712772320625,0.270952480560789
162.22,0.85,19.5912699533036,0.603314740947439,0.916262580708716,0.64613560049244,0.26736052154855
162.23,0.85,19.5962141320248,0.600368541845335,0.919850483330322,0.645779604763931,0.270324673254327
162.24,0.85,19.6010190285415,0.600449613918889,0.917564704078824,0.645104645671702,0.272185236434655
162.25,0.85,19.6056834123967,0.600944855901085,0.917492070812094,0.645355320707685,0.271498305380055
162.26,0.85,19.6102060850179,0.601876892343355,0.919684605816801,0.644180685385571,0.271718505197398
162.27,0.85,19.6145858800896,0.600716047351264,0.919561508137811,0.644860698433986,0.269455468788893
162.28,0.85,19.6188216639165,0.600373256398405,0.917376573426474,0.643769969114074,0.272479568595264
162.29,0.85,19.6229123357745,0.599288044743305,0.91972576066646,0.643168902572079,0.270323010283935
162.3,0.85,19.6268568282524,0.601549005134744,0.920088782814653,0.643158151843987,0.268622540616861
162.31,0.85,19.6306541075819,0.602948846739648,0.918583667634874,0.643909359964555,0.272869256586522
162.32,0.85,19.6343031739577,0.60170617865558,0.917640504135689,0.645019443567499,0.269044640449124
162.33,0.85,19.6378030618461,0.601575773184625,0.919131278002718,0.643649413301715,0.27040126560728
162.34,0.85,19.5955013757319,0.601108053379677,0.916691837516261,0.643105137670557,0.271428096549439
162.35,0.85,19.5388922435765,0.602714313614486,0.920136020575125,0.642712838993388,0.271146689284357
162.36,0.85,19.5146957702233,0.601768034413006,0.921963768824983,0.643821310782526,0.267689666242193
162.37,0.85,19.4968250926297,0.602557936752136,0.919650168953041,0.644409260075377,0.270251847130066
162.38,0.85,19.4791093378034,0.603567650494232,0.919513698284149,0.643314792611442,0.273097569070113
162.39,0.85,19.4605794772083,0.601834239441266,0.919547856142962,0.640778615982684,0.26811586972737
162.4,0.85,19.4411094265005,0.604353264123541,0.917195957213908,0.645267848342956,0.267887264246619
162.41,0.85,19.4206839729795,0.601376406262568,0.917234936381912,0.64231605808606,0.272400257061851
162.42,0.85,19.3993006658938,0.604511687683809,0.918500587619888,0.64408793721241,0.269540600757669
162.43,0.85,19.3769586195328,0.603078624282611,0.920508255081331,0.642435135874928,0.269267624768891
162.44,0.85,19.3536574279477,0.602440953162707,0.921248733993239,0.641474007021291,0.268743333749335
162.45,0.85,19.329397082433,0.604304769619251,0.920310330688696,0.643729478214993,0.268975861168861
162.46,0.85,19.3041779686047,0.604509515439336,0.918423267261247,0.644828842185866,0.271676468805952
162.47,0.85,19.2780008669575,0.60455189548494,0.918155917115432,0.642894446960674,0.27158350213024
162.48,0.85,19.250866952882,0.604322419411415,0.915977055397235,0.641316384562626,0.271199389090517
162.49,0.85,19.2227777962878,0.604113745687867,0.916967643155227,0.644465714124359,0.268549299129377
162.5,0.85,19.1937353609138,0.605141019029374,0.917827849293405,0.641795578401464,0.270229815088757
162.51,0.85,19.1637420033435,0.606634036529644,0.918991591874059,0.64176891523299,0.268582360118057
162.52,0.85,19.1328004717257,0.60476828686263,0.916804549846759,0.642743813589466,0.270228582930603
162.53,0.85,19.1009139042047,0.60771495493504,0.918269017343662,0.643415841968516,0.267407183004498
162.54,0.85,19.0680858270581,0.608780465869671,0.917303588729347,0.643756631125948,0.268248200867376
162.55,0.85,19.0343201525467,0.607169247197492,0.918959258188366,0.642239521098985,0.269238932636825
162.56,0.85,18.9996211764756,0.605363328158261,0.919859398960097,0.642405947461591,0.272360029949527
162.57,0.85,18.9639935754724,0.607985173694294,0.916337170511648,0.644280577863201,0.269550669885289
162.58,0.85,18.9274424039809,0.608428855690374,0.919440048678868,0.639028795029269,0.269175915151226
162.59,0.85,18.8899730909772,0.607596879128734,0.918052832694461,0.644497585835076,0.271667912667901
162.6,0.85,18.8515914364088,0.606709845353957,0.918485162073703,0.640955572069875,0.268985666539122
162.61,0.85,18.8123036073622,0.609681993461147,0.919799977357762,0.646018159883728,0.271868876535577
162.62,0.85,18.772116133961,0.609958097475452,0.917126944622147,0.643388592747745,0.270760944012201
162.63,0.85,18.7310359050016,0.610423409389222,0.917462278751394,0.643404898615591,0.268965347994087
162.64,0.85,18.6890701633282,0.609032899360529,0.917500398440271,0.641251303177263,0.271035454876523
162.65,0.85,18.6462265009538,0.609430289546399,0.917474543397256,0.641953675423353,0.273799726191179
162.66,0.85,18.6025128539323,0.610878615458313,0.91848038200698,0.63974942363416,0.269068698031669
162.67,0.85,18.5579374969866,0.609639369542216,0.918837304449935,0.640880144446629,0.269879901788643
162.68,0.85,18.5125090378985,0.611162831411388,0.918935024893917,0.64469840175713,0.269383830427768
162.69,0.85,18.4662364116677,0.612558673452751,0.91893757611011,0.641883699554071,0.269864179064461
162.7,0.85,18.4191288744444,0.613499004345086,0.916718662317179,0.643657510455434,0.267303104582054
162.71,0.85,18.3711959972433,0.612608367010523,0.917703440488024,0.643093409054034,0.27022954366884
162.72,0.85,18.322447659446,0.614274426866936,0.917004519250823,0.642025460770575,0.270486041977324
162.73,0.85,18.2728940420977,0.615149181150785,0.917672813828315,0.645104434892945,0.26859152313172
162.74,0.85,18.2225456210063,0.613230527614681,0.918453703909031,0.641563937067475,0.270341593284672
162.75,0.85,18.1714131596519,0.615167726400098,0.918597159442663,0.643980016640913,0.268964744789477
162.76,0.85,18.1195077019129,0.617008056531875,0.920186792907337,0.642253209093192,0.269920878976221
162.77,0.85,18.0668405646177,0.619192692830561,0.915565025772435,0.644449952069304,0.27206654495845
162.78,0.85,18.0134233299299,0.619513236671897,0.919315289393656,0.643307936652895,0.270932160000698
162.79,0.85,17.9592678375749,0.616075176993748,0.919937647157358,0.64492597253427,0.268349281527614
162.8,0.85,17.9043861769159,0.622464179803377,0.917650145951426,0.643750503906115,0.271242968705327
162.81,0.85,17.848790678889,0.620922409737732,0.917883395599186,0.644477152934341,0.269445874722652
162.82,0.85,17.7924939078045,0.622022506279684,0.91736298070485,0.642987047561861,0.268471901971721
162.83,0.85,17.7355086530238,0.620506341538872,0.91845465749253,0.643633815430909,0.268910832457728
162.84,0.85,17.6778479205213,0.620103014445434,0.917362274655563,0.643671753862924,0.269608737015418
162.85,0.85,17.6195249243385,0.624557271375163,0.921005467682321,0.642758032433132,0.269654927357236
162.86,0.85,17.5605530779407,0.621794482899945,0.91849175803921,0.644240650264815,0.270241222000276
162.87,0.85,17.5009459854848,0.621687545139826,0.915437289547828,0.642859083626146,0.269346137583617
162.88,0.85,17.4407174330071,0.624206510682946,0.914409294663604,0.643837883488848,0.26999065303996
162.89,0.85,17.3798813795395,0.624284041545189,0.91656753627007,0.646616676875411,0.268109273988078
162.9,0.85,17.318451948165,0.625640883144596,0.919340285812116,0.642720926992509,0.269983833804164
162.91,0.85,17.2564434170192,0.627813887103203,0.916105436338171,0.646044160767394,0.269948321976591
162.92,0.85,17.1938702102483,0.627364772212175,0.916156355679734,0.644770542018882,0.271613510123854
162.93,0.85,17.130746888932,0.629525262682504,0.918252222438161,0.643526509287793,0.27098945577413
162.94,0.85,17.067088141981,0.62675328905579,0.917515980167753,0.643614781484675,0.268384680457453
162.95,0.85,17.0029087770165,0.628866820655812,0.919000459466692,0.645917030600631,0.268270161991366
162.96,0.85,16.9382237112417,0.629374215491671,0.918050827093463,0.64381512377123,0.269903428545593
162.97,0.85,16.8730479623138,0.633966222600081,0.916181983190703,0.644053970158551,0.269559200056851
162.98,0.85,16.807396639225,0.628813295277464,0.915463669163698,0.645472229574802,0.270183223024212
162.99,0.85,16.7412849332004,0.631645847551578,0.915594585572377,0.645447540613468,0.271128218544084
163,0.85,16.6747281086232,0.631641500209341,0.919823828742678,0.644601636192802,0.270665615583735
163.01,0.85,16.6077414939919,0.633065954791052,0.913919899998399,0.643899483511369,0.267541655636618
163.02,0.85,16.5403404729223,0.637331958337617,0.915195958766964,0.645952506733718,0.268872779860732
163.03,0.85,16.4725404751976,0.635902254431795,0.915871752629625,0.646045976411846,0.269966495578699
163.04,0.85,16.4043569678783,0.635669463957855,0.917180734257787,0.644889288716141,0.272998808710692
163.05,0.85,16.3358054464766,0.633885557524596,0.917054038442275,0.646324613965759,0.269889455072682
163.06,0.85,16.2669014262053,0.637376609133152,0.917046224516343,0.647109784504136,0.272502638354041
163.07,0.85,16.1976604333058,0.636671553319354,0.918311267523046,0.649328353134876,0.270637092116249
163.08,0.85,16.1280979964652,0.638202395608703,0.918467741477292,0.648443771713566,0.269697687118074
163.09,0.85,16.0582296383272,0.639760567735976,0.913328863617435,0.646820940036573,0.2691240423701
163.1,0.85,15.9880708671042,0.638365362735513,0.91415777893823,0.645951078556159,0.2727215119626
163.11,0.85,15.9176371682973,0.638571242985143,0.915567139466005,0.647573533765173,0.271510016140781
163.12,0.85,15.8469439965308,0.638647145079984,0.914922618826936,0.644582232637093,0.271162944021188
163.13,0.85,15.7760067675058,0.642403771432056,0.916082814318185,0.646503272896852,0.270913792853173
163.14,0.85,15.70484085008,0.642740520637318,0.914678028480121,0.645956434668473,0.26909018834473
163.15,0.85,15.6334615584797,0.643351321842068,0.914709485055406,0.649918737476735,0.270110717308597
163.16,0.85,15.5618841446467,0.645638272167876,0.915001365020489,0.648035804752664,0.269566294572271
163.17,0.85,15.490123790729,0.644990113972011,0.914098272578446,0.649372038672662,0.269465611363336
163.18,0.85,15.4181956017164,0.645713403056384,0.916561219111033,0.648656360593683,0.270643299876569
163.19,0.85,15.3461145982287,0.646534058159821,0.914655881113633,0.648086840916462,0.269970694406033
163.2,0.85,15.2738957094578,0.649156931127411,0.913745274745051,0.646756200736113,0.26939584455299
163.21,0.85,15.201553766271,0.648828211902318,0.914565979511482,0.64698939486132,0.271039917287348
163.22,0.85,15.1291034944768,0.650133837747172,0.916630625968275,0.649187745507234,0.270618551308442
163.23,0.85,15.0565595082571,0.650298661010698,0.913976765483431,0.64718337532241,0.271368130260757
163.24,0.85,14.9839363037707,0.649956295180483,0.914221072702927,0.647549794355347,0.270262588217999
163.25,0.85,14.9112482529294,0.654004793466978,0.915192877506627,0.64844062605618,0.269904259568743
163.26,0.85,14.83850959735,0.652439355863421,0.915412027192922,0.649341999783415,0.269271272436299
163.27,0.85,14.765734442485,0.654628934948859,0.912649567259731,0.647850749738121,0.269971665674628
163.28,0.85,14.6929367519341,0.654069144177562,0.915787464654808,0.649298666804166,0.270056582470928
163.29,0.85,14.6201303419384,0.656756591110507,0.913833815933116,0.646940001483007,0.273104534973053
163.3,0.85,14.5473288760587,0.654753941290619,0.913456290181434,0.646980809476161,0.271874528814567
163.31,0.85,14.4745458600406,0.65670102219884,0.913897510797001,0.650112729298352,0.269932836640187
163.32,0.85,14.4017946368664,0.660928716753011,0.912123317182149,0.651585991406025,0.268925003778746
163.33,0.85,14.3290883819949,0.660829548022678,0.912023447627253,0.650528404005088,0.27266166288923
163.34,0.85,14.2564400987912,0.659449747613823,0.916138723080204,0.648377716163257,0.269817303934223
163.35,0.85,14.1838626141451,0.664192674482203,0.91107898779625,0.648691472399469,0.269300887549623
163.36,0.85,14.11136857428,0.662250717023021,0.915315150229395,0.650748844028585,0.270432308866987
163.37,0.85,14.0389704407513,0.665019167651597,0.913649367672445,0.650903821284573,0.269696123121195
163.38,0.85,13.9666804866355,0.666016593278481,0.911549387153478,0.649962639939215,0.267296343648455
163.39,0.85,13.894510792907,0.663724694150552,0.912008527429161,0.649825638342422,0.26942333327247
163.4,0.85,13.8224732450059,0.666422589512646,0.915619558466325,0.647968980426349,0.271315103173611
163.41,0.85,13.7505795295923,0.667860194422557,0.911662775687748,0.651220357697046,0.268770125309998
163.42,0.85,13.6788411314883,0.667225997151943,0.912147808012135,0.649615468497105,0.271453044628907
163.43,0.85,13.6072693308059,0.668690440464311,0.912136309136299,0.651673292872789,0.271515940917631
163.44,0.85,13.5358752002593,0.672896444583095,0.912995116212164,0.65280706738736,0.270042581185634
163.45,0.85,13.4646696026605,0.671486822837993,0.908474494278866,0.649933463454324,0.268260161236385
163.46,0.85,13.3936631885958,0.668919911519836,0.910787747556818,0.649477897993063,0.268738581886845
