time,CV,F,X_prime,P1_prime,P2_prime,T_prime
163.47,0.85,13.322866394282,0.670904985673746,0.911044321305385,0.651777508405844,0.268461398645819
163.48,0.85,13.2522894395998,0.673890653540306,0.909075802136448,0.649093399916444,0.269328307270147
163.49,0.85,13.1819423263021,0.675459300922543,0.911963829530054,0.650331911822771,0.271174716165878
163.5,0.85,13.111834836396,0.673334813699498,0.908797564950916,0.652869230604296,0.267882744169703
163.51,0.85,13.0419765306937,0.676607623525691,0.910561868174375,0.653432694250566,0.270845324317037
163.52,0.85,12.9723767475319,0.67741530031344,0.908541633121228,0.652087783205296,0.27078764181433
163.53,0.85,12.9030446016566,0.680052930511852,0.910492853618416,0.651166428870931,0.27223401251343
163.54,0.85,12.8339889832686,0.680329527080949,0.910498965358593,0.65224018622924,0.270764095922386
163.55,0.85,12.7652185572288,0.679207365441649,0.911593950812633,0.653421407796713,0.271399894574232
163.56,0.85,12.6967417624198,0.682677938629756,0.907696372011308,0.653556288221146,0.271084654299912
163.57,0.85,12.6285668112596,0.682171225547431,0.908643073218347,0.654524452624778,0.267569343815463
163.58,0.85,12.5607016893649,0.681827755560579,0.909800787729021,0.650049863979866,0.271635007463206
163.59,0.85,12.4931541553608,0.685810056457883,0.909473729211508,0.653905218339251,0.268403946551838
163.6,0.85,12.4259317408332,0.685893658951596,0.910522135742492,0.650507815318021,0.271914969715928
163.61,0.85,12.3590417504197,0.686260079371569,0.909087171130505,0.654314683221297,0.270560648515758
163.62,0.85,12.2924912620372,0.686857473557125,0.907690777941601,0.6563845686475,0.26869838460344
163.63,0.85,12.2262871272408,0.686634402078614,0.909184655702375,0.653614894032928,0.267309335245573
163.64,0.85,12.1604359717107,0.687710610352069,0.909161926142265,0.654830018226198,0.26871970745529
163.65,0.85,12.0949441958647,0.685597586764934,0.905814470078654,0.654250210847438,0.270259484817019
163.66,0.85,12.0298179755909,0.691738099758061,0.907441951431096,0.655854471666929,0.271903779756579
163.67,0.85,11.9650632630972,0.692051124597793,0.908123120385443,0.652466818688015,0.268414763432846
163.68,0.85,11.9006857878748,0.691466373519532,0.90859947073282,0.65247580888237,0.269885704340184
163.69,0.85,11.8366910577711,0.694560506583792,0.907586793437495,0.650698080510396,0.271828750702013
163.7,0.85,11.7730843601675,0.694283164965851,0.906101679494885,0.651302722174816,0.272049408013181
163.71,0.85,11.7098707632599,0.694685958616342,0.908764715678965,0.656195324310625,0.270317607375882
163.72,0.85,11.6470551174366,0.696487246209515,0.908318593890128,0.654296937156992,0.270043058898962
163.73,0.85,11.5846420567508,0.696956999887406,0.906921256024349,0.65486782305227,0.269292181668437
163.74,0.85,11.522636000483,0.697774514528596,0.906078107687959,0.654888729100909,0.270054813675043
163.75,0.85,11.4610411547906,0.696263053374663,0.905318913560337,0.653689300004643,0.269529344187353
163.76,0.85,11.3998614891416,0.700314457615752,0.904417161599733,0.653176096223734,0.270759002134367
163.77,0.85,11.3380475190333,0.700007262731295,0.905739230893078,0.655449725855802,0.271562878928245
163.78,0.85,11.2755762333433,0.70248549579104,0.903799920311901,0.65567756283512,0.270614906507568
163.79,0.85,11.2133192760068,0.703884038321969,0.903050258207291,0.657598287230052,0.270125719365211
163.8,0.85,11.1514842348595,0.705424731904149,0.90532111007878,0.654403619712263,0.268463036775105
163.81,0.85,11.0901053184093,0.70494646099513,0.902441005949557,0.654196550780942,0.269687860584176
163.82,0.85,11.0291890729283,0.70496448589565,0.90553211868938,0.654738251459656,0.269430081534823
163.83,0.85,10.9687383665118,0.707549425073048,0.90325991067667,0.658450862927841,0.270394509313295
163.84,0.85,10.9087554958535,0.708796421677001,0.904202346301071,0.656504728122113,0.27125905134416
163.85,0.85,10.8492425243147,0.709027639449848,0.902877483101928,0.656438058052819,0.26921465874141
163.86,0.85,10.7902013141957,0.70996922679761,0.904279395881236,0.655871559101822,0.268385591421545
163.87,0.85,10.7316335312666,0.710397828567841,0.904453507793621,0.658062385776917,0.271055308690798
163.88,0.85,10.6735406475137,0.711584929117256,0.903989416643075,0.657069120934183,0.267233656755005
163.89,0.85,10.6159239439034,0.711622122343275,0.904433784459084,0.654450288034803,0.270070929258351
163.9,0.85,10.5587845131973,0.712290754429115,0.904460162047951,0.654692159160824,0.268934425940909
163.91,0.85,10.5021232628012,0.716325792856299,0.903361936138541,0.65568974019451,0.270466594817229
163.92,0.85,10.4459409176406,0.716346441746138,0.900498145493804,0.656961959535081,0.27169128493851
163.93,0.85,10.3902380230595,0.718754015399777,0.904932995555181,0.659502858579077,0.272653196484755
163.94,0.85,10.33501494774,0.716967147128351,0.901221682500232,0.654401517268648,0.268653451751827
163.95,0.85,10.280271886638,0.719265292788284,0.901615511829334,0.65636462855998,0.273249323868343
163.96,0.85,10.2260088639348,0.719254561662097,0.900427244400658,0.653944840981381,0.270265397562217
163.97,0.85,10.1722257360003,0.722394533366562,0.901626017408901,0.655976999384382,0.270336726115539
163.98,0.85,10.1189221943651,0.721338350423191,0.898459182819421,0.656959506368014,0.268540547899367
163.99,0.85,10.0660977687001,0.722582029959396,0.900530505098152,0.65879217229863,0.270522672958125
164,0.85,10.0137518298009,0.726552013084918,0.899620741820093,0.656186255902834,0.270422965942296
164.01,0.85,9.96188359257369,0.723317565733997,0.90284268844281,0.654721910723072,0.270951035244286
164.02,0.85,9.91049211902221,0.723759976788488,0.901062312031842,0.657408549224139,0.270888194990455
164.03,0.85,9.85957632123242,0.727052885102012,0.902738791534169,0.656272436392713,0.270322558712225
164.04,0.85,9.80913496435307,0.724552033806863,0.898048709778331,0.656760022036882,0.270967429027676
164.05,0.85,9.75916666957079,0.728009190237431,0.897671666760941,0.65497598818777,0.268655940388403
164.06,0.85,9.70966991707777,0.728515302094784,0.898915879745797,0.656763291441104,0.269975951355383
164.07,0.85,9.66064304902979,0.729649454340151,0.900154700368103,0.657579762039301,0.268428951079882
164.08,0.85,9.61208427249362,0.729497606737663,0.897452721377576,0.657352040827093,0.269400669809849
164.09,0.85,9.56399166238226,0.730915791414181,0.897337599454417,0.655791938162869,0.267737134463625
164.1,0.85,9.51636316437611,0.731839189839377,0.90108145308999,0.654916318135509,0.270204051778755
164.11,0.85,9.46919659782923,0.733265917949528,0.896550946297207,0.659169990762144,0.268194847865345
164.12,0.85,9.42248965865931,0.735204016302201,0.898099635519206,0.657624154800744,0.267628852257557
164.13,0.85,9.37623992222025,0.733421959270952,0.898551813655717,0.657907838161068,0.267932079317688
164.14,0.85,9.330444846156,0.737095581241059,0.900523952187518,0.655462393594504,0.270413270561744
164.15,0.85,9.2851017732352,0.737339575899199,0.89864155908938,0.656497473334309,0.269844890832259
164.16,0.85,9.24020793416545,0.736981031132899,0.896526082316369,0.6564850119374,0.27155141054342
164.17,0.85,9.19576045038611,0.736316065958316,0.897396880235167,0.654769106977447,0.270548181232915
164.18,0.85,9.15175633683962,0.740236197175017,0.896085461895212,0.657956475301235,0.268950931692469
164.19,0.85,9.10819250472015,0.74039848272167,0.89787478600246,0.656759584678022,0.270260971031246
164.2,0.85,9.06506576419893,0.743114955195015,0.897613198370608,0.65717374767295,0.269335956798884
164.21,0.85,9.02237282712629,0.741409327310367,0.894070421234009,0.657808095514171,0.26955685457543
164.22,0.85,8.98011030970966,0.744935399611714,0.895140184442843,0.658463672296439,0.272313283837081
164.23,0.85,8.93827473516689,0.744173691689767,0.896398972580408,0.658705382784562,0.267029465359933
164.24,0.85,8.89686253635521,0.744340172664422,0.894869483248127,0.658737869966296,0.269207128989068
164.25,0.85,8.85587005837537,0.747108927549554,0.896330256652866,0.660496622250118,0.269102768922447
164.26,0.85,8.81529356115038,0.745040591601751,0.894669547317768,0.656889643988372,0.268694241152225
164.27,0.85,8.77512922197943,0.748763881229243,0.892001123248758,0.654683682410288,0.270620861337393
164.28,0.85,8.73537313806663,0.749748472341166,0.893448396989356,0.659558941060283,0.272923018548239
164.29,0.85,8.69602132902437,0.747894254425861,0.894100513359439,0.65758943565361,0.273005526581445
164.3,0.85,8.65706973935179,0.751353732983494,0.89135774344777,0.655953412886536,0.269858122921548
164.31,0.85,8.61851424088834,0.750768269176494,0.890585005497982,0.657640415263579,0.272177086836215
164.32,0.85,8.58035063524234,0.751158506346628,0.892077559134293,0.654769059525244,0.267802189074755
164.33,0.85,8.54257465619508,0.752122854803204,0.892487141641597,0.656675716830945,0.269446651448691
164.34,0.85,8.50518197208073,0.75345303480312,0.893241272016307,0.65614237407269,0.270418783735578
164.35,0.85,8.46816818814206,0.753175154366429,0.894039416812694,0.657586737019219,0.270617519481427
164.36,0.85,8.43152884886252,0.754174646571656,0.89163101328106,0.657302389949618,0.270482527740945
164.37,0.85,8.39525944027516,0.754308511389834,0.890741465311372,0.65619487442925,0.270114117655486
164.38,0.85,8.35935539224858,0.754686520038639,0.891784318289622,0.652983760747,0.270766482923231
164.39,0.85,8.32381208075036,0.755162444456365,0.892855396152978,0.654483001131403,0.269290524452419
164.4,0.85,8.28862483008867,0.757261220089966,0.890843323311809,0.657011650438403,0.268540150699181
164.41,0.85,8.25378891513242,0.758285402512419,0.893425057047869,0.655290007285174,0.271646290734223
164.42,0.85,8.2192995635102,0.760031978485895,0.892991877012664,0.653784717594777,0.269510904424517
164.43,0.85,8.1851519577891,0.758889749005158,0.892307383254783,0.656503565335075,0.270898125210646
164.44,0.85,8.15134123763359,0.759596956180107,0.888730539392753,0.656373147249517,0.269200831629579
164.45,0.85,8.11786250194492,0.760912529320057,0.891962514198217,0.656623621400405,0.270711571954387
164.46,0.85,8.08471081098213,0.758707476257978,0.88952609827243,0.653254019907163,0.268797111820582
164.47,0.85,8.05188118846479,0.760457792387264,0.89178872697673,0.65468613765446,0.270051700396516
164.48,0.85,8.01936862365807,0.762709197168916,0.888493111095465,0.657787873277144,0.269038766301177
164.49,0.85,7.98716807344136,0.764924905355277,0.889503312198438,0.655831675554189,0.269774224247233
164.5,0.85,7.95527446436022,0.76094672912179,0.887290748211719,0.656460429923775,0.27119981885326
164.51,0.85,7.92368269466292,0.764313526947756,0.887214293171994,0.657102040531424,0.273378093992843
164.52,0.85,7.8923876363217,0.763113899231924,0.88687036171307,0.65570965634126,0.270016261870217
164.53,0.85,7.86138413703999,0.767946102034801,0.887744172203153,0.659335144567805,0.268754132287904
164.54,0.85,7.83066702224534,0.765766567663994,0.887672628325277,0.655852536669246,0.271093545913238
164.55,0.85,7.80023109706951,0.76627576023701,0.887021388309555,0.654940655159951,0.269667737823768
164.56,0.85,7.77007114831578,0.768807629336625,0.88415483969112,0.655052001636122,0.270944461857756
164.57,0.85,7.74018194641424,0.77119922124542,0.885182394409137,0.653827571680419,0.269995424865514
164.58,0.85,7.71055824736547,0.769994950062158,0.885386474920825,0.656922774759456,0.269016264335745
164.59,0.85,7.68119479467354,0.768358061694524,0.886367703111548,0.653520211018525,0.271196732314226
164.6,0.85,7.65208632126837,0.772876419632717,0.884297353036846,0.657509881766001,0.26952507278159
164.61,0.85,7.62322755141823,0.774905896899414,0.887198186782157,0.652874428159424,0.269789647912527
164.62,0.85,7.594613202633,0.77419515386537,0.885159957961063,0.654126117464067,0.271350363992108
164.63,0.85,7.56623798755833,0.77129776937159,0.885675932236187,0.657167354668452,0.271012617559532
164.64,0.85,7.53809661586127,0.775387319338611,0.882535138382408,0.655927180515585,0.270958791744504
164.65,0.85,7.51018379610793,0.775364539772436,0.880826110172998,0.654934616469387,0.27089143045995
164.66,0.85,7.48249423763346,0.776407997200292,0.883150187253731,0.652958517079401,0.267428771399095
164.67,0.85,7.45502265240444,0.774064399825672,0.884365907016255,0.650955203943937,0.270918737639633
164.68,0.85,7.42776375687465,0.775425161995298,0.886008107896572,0.651369250053817,0.269118920562984
164.69,0.85,7.40071227383374,0.7782310822404,0.882961326610572,0.653103974672766,0.270140253463192
164.7,0.85,7.37386293424964,0.779520011182123,0.884919653371621,0.652144407895569,0.271495039911168
164.71,0.85,7.34721047910463,0.779962522756469,0.883081375933124,0.653054604806571,0.269131187792426
164.72,0.85,7.3207496612255,0.781118241012551,0.882418527904209,0.653777360157353,0.269262454806205
164.73,0.85,7.29447524710759,0.781135250525292,0.882579544727045,0.653081523954327,0.272419823746492
164.74,0.85,7.26838201873314,0.780519997763183,0.883157000589934,0.651201200478518,0.271238135966806
164.75,0.85,7.24246477538409,0.780825486625931,0.881006677439639,0.652247207594741,0.270880421744034
164.76,0.85,7.21671833544882,0.786052991978003,0.8813590737031,0.650955458235383,0.268507104701497
164.77,0.85,7.1911375382235,0.784572037089955,0.881789351234986,0.652771871247738,0.268667546521838
164.78,0.85,7.1657172457076,0.783376082489119,0.88001913999187,0.652439628904559,0.270196163130725
164.79,0.85,7.14045234439354,0.783805842591042,0.882054983377217,0.650112752755767,0.271190248613125
164.8,0.85,7.11533774705034,0.782546238525405,0.881763243046462,0.652406986295099,0.270788256700315
164.81,0.85,7.09036839450124,0.783544267425731,0.879366118970938,0.650905721450862,0.269589731537419
164.82,0.85,7.06553925739482,0.784439546044256,0.880153884335943,0.65407858443064,0.268402646282562
164.83,0.85,7.04084533796953,0.787499083461752,0.880531386458246,0.65054400897297,0.271393257736589
164.84,0.85,7.01628167181136,0.789163779041135,0.878180061992931,0.650568384442842,0.267364037959569
164.85,0.85,6.99184332960412,0.789768130154594,0.880371771327422,0.650468182703552,0.268238823447097
164.86,0.85,6.96752541887206,0.786567909384189,0.877869154904613,0.649537951089597,0.271945536516447
164.87,0.85,6.94332308571439,0.792223722170665,0.878444866998366,0.649420157149357,0.268900193553825
164.88,0.85,6.91923151653124,0.789625987549625,0.875151953773775,0.650407411029354,0.269851712086356
164.89,0.85,6.89524593974042,0.7907528111122,0.879143695617785,0.649994823048701,0.269066643886401
164.9,0.85,6.87136162748452,0.792555725948158,0.87760985880698,0.649116476264987,0.270036188806651
164.91,0.85,6.84757389732779,0.791384420668213,0.876665763958938,0.651257137714698,0.271301188061749
164.92,0.85,6.82387811394198,0.794543028758751,0.877432310060997,0.652088993356127,0.269579558117402
164.93,0.85,6.80026969078058,0.794826647242452,0.873287064830414,0.649908871376234,0.270231241129058
164.94,0.85,6.77674409174088,0.792080729859783,0.877269897024307,0.651456068150838,0.269829261930398
164.95,0.85,6.75329683281256,0.792908111483114,0.876138311234712,0.648444839648472,0.266214644083887
164.96,0.85,6.72992348371275,0.797031151315034,0.874879685157549,0.649778587539712,0.268580634815654
164.97,0.85,6.70661966950611,0.793675451358585,0.876161179462127,0.647505801544743,0.268856479976122
164.98,0.85,6.68338107220932,0.800328310983865,0.874730032045008,0.650906748082549,0.268336326724593
164.99,0.85,6.66020343237908,0.794561862186131,0.875061764304067,0.648671388472156,0.268765262518224
165,0,6.63708255068264,0.797789346837016,0.874468455640649,0.64926830978402,0.27049603139679
165.01,0,6.61401428944989,0.800523722157714,0.874106337185888,0.649629795784363,0.270415071614461
165.02,0,6.59099457420591,0.798266281312027,0.873704783473403,0.649312986884744,0.267144362813956
165.03,0,6.56801939518329,0.799063877596171,0.873861193222827,0.647500088700387,0.269090613393389
165.04,0,6.54508480881268,0.802652823146224,0.872512698615788,0.650976198582354,0.268340382653501
165.05,0,6.52218693919089,0.801245106440534,0.874587174617935,0.648878502495371,0.26837182231683
165.06,0,6.49932197952535,0.800238836245058,0.875172004205358,0.647761578715433,0.270363666653058
165.07,0,6.47648619355367,0.80395778916206,0.872106203246963,0.645834209880249,0.270326031697281
165.08,0,6.4536759169372,0.804285701162375,0.873447688357947,0.649279936703429,0.267807584186056
165.09,0,6.4308875586278,0.804242498785386,0.872478556386963,0.646960396854572,0.270148233458258
165.1,0,6.40811760220595,0.802126400574294,0.872837188551894,0.649149662785379,0.271368885218848
165.11,0,6.38536260718971,0.805270586208364,0.873552563692495,0.646590117624623,0.272289602100022
165.12,0,6.36261921031302,0.805871986351678,0.869551002481451,0.648666321458817,0.267875202163122
165.13,0,6.33988412677212,0.806793220202376,0.869983935373175,0.647909005844421,0.27006904298138
165.14,0,6.32241612628565,0.806663164835554,0.872173192445716,0.647920617785007,0.271511519474516
165.15,0,6.31248334714801,0.807969090349412,0.871849126075243,0.647797029466449,0.267544075730225
165.16,0,6.30412859599618,0.808357199371481,0.868636650008858,0.647439394247454,0.270460252836294
165.17,0,6.29619953300261,0.804960330917206,0.868914784064019,0.646772855987411,0.269995446435655
165.18,0,6.29056578431147,0.809642045524718,0.871773267226711,0.648772262155077,0.270151568622111
165.19,0,6.28586699857007,0.807166825541238,0.869975120092832,0.646965481276589,0.269217383179845
165.2,0,6.28123138399791,0.809907402723388,0.869494742384101,0.645936029254755,0.268495187414654
165.21,0,6.27650967636507,0.808886223080226,0.867638251030438,0.6472045548042,0.268194336240981
165.22,0,6.2716825446008,0.80851271143284,0.868873510172719,0.647325005028792,0.268894813439713
165.23,0,6.26674572174525,0.808060348087792,0.868837458071067,0.644709973060779,0.268255815814321
165.24,0,6.26169615587239,0.808473360580183,0.86729015668156,0.643854487281193,0.269768880508643
165.25,0,6.25653088335049,0.805713958939441,0.866929196136008,0.643512501944375,0.26958092727923
165.26,0,6.25124699485715,0.809715111891459,0.86831859344002,0.645549600768607,0.270348919782856
165.27,0,6.24584164475854,0.809619429824384,0.865542941328149,0.645531042493507,0.269018071498387
165.28,0,6.24031205483565,0.80847467764374,0.867778744687301,0.64637546609743,0.269355526312083
165.29,0,6.23465551639356,0.806863634791281,0.866483290959639,0.64777187878534,0.267786276583907
165.3,0,6.22886939211464,0.806231151014101,0.86834991417584,0.644622611372546,0.271074838329102
165.31,0,6.22295111785684,0.807599401974414,0.866640410240736,0.644642853497185,0.27026785267163
165.32,0,6.21689820441503,0.807357462789473,0.865569189699241,0.642924187149667,0.269482727886292
165.33,0,6.21070823924558,0.807116785494307,0.867309559404976,0.64585889096441,0.270085536702274
165.34,0,6.20437888815198,0.808873786641539,0.866828992880009,0.644235769502061,0.271127892293108
165.35,0,6.19790789692951,0.809902701101456,0.862700457442029,0.64367888234353,0.26930914220014
165.36,0,6.19129309296745,0.81144476949213,0.864755248985665,0.645248596902182,0.269811409300131
165.37,0,6.18453238680681,0.809315586594275,0.866229540007193,0.645420006873015,0.269347891355316
165.38,0,6.17762377365205,0.810097019140502,0.864167444899895,0.645115470830498,0.272963689302208
165.39,0,6.17056533483465,0.809358809998747,0.864740144152509,0.645379801574058,0.270485243416922
165.4,0,6.16335523922744,0.810343262326197,0.865174059466505,0.647379117806535,0.270249170266859
165.41,0,6.15599174460744,0.809985540099279,0.864480162703415,0.644108732762467,0.268880797944071
165.42,0,6.14847319896591,0.809762803944085,0.863965931400513,0.6436791669703,0.267936777031008
165.43,0,6.1407980417641,0.810793313923377,0.862508213395511,0.64285565772856,0.270981410228905
165.44,0,6.13296480513293,0.811726339375981,0.861861170154172,0.643843869729673,0.268460677323473
165.45,0,6.12497211501527,0.812058062183629,0.864201025278014,0.643232136246318,0.26833561439727
165.46,0,6.11681869224936,0.811352167528951,0.859349633915143,0.646158192267039,0.269936530321143
165.47,0,6.1085033535922,0.81046381629259,0.859261080525618,0.645796185154853,0.269983453488301
165.48,0,6.10002501268106,0.811790658959999,0.860246126119564,0.645373184411011,0.269609033318109
165.49,0,6.09138268093258,0.806242745704868,0.861443213476116,0.645227521867769,0.272201886753535
165.5,0,6.08257546837775,0.808968691466556,0.859601972315075,0.641443120077987,0.270448060415625
165.51,0,6.07360258443182,0.814767041948936,0.85899082296316,0.641497035722098,0.273065680088928
165.52,0,6.06446333859802,0.813514118344403,0.859257300505111,0.644135620400897,0.267897971258642
165.53,0,6.05515714110451,0.814573936234509,0.860155172192238,0.641287117830953,0.271588125670971
165.54,0,6.04568350347283,0.811870363867278,0.860643536673493,0.642300660325732,0.267230869009753
165.55,0,6.03604203901789,0.811709833366127,0.85949363049135,0.643453913605968,0.270013318437826
165.56,0,6.02623246327833,0.811436707833991,0.860376005576122,0.643664441143772,0.271337510694278
165.57,0,6.01625459437646,0.813323612505866,0.857438940842539,0.643727082001683,0.272305755220414
165.58,0,6.00610835330741,0.813960074179417,0.857314991795321,0.646951421398859,0.273403382828786
165.59,0,5.99579376415706,0.816168255595145,0.859677149236212,0.643189502442036,0.272787603153724
165.6,0,5.98531095424803,0.812146023730902,0.858529626565453,0.64367648838166,0.268097085870082
165.61,0,5.97466015421348,0.812779611312194,0.85910678497885,0.644193717639443,0.268850499778913
165.62,0,5.96384169799876,0.812819435563767,0.856299235326816,0.639958297238633,0.271563888201396
165.63,0,5.95285602279032,0.814861863264163,0.860439234749096,0.643066662603703,0.270394291534008
165.64,0,5.94170366887195,0.815498766262403,0.85639115503629,0.642110760212187,0.270056902126097
165.65,0,5.93038527940858,0.816278820971606,0.856884902130028,0.643867341683834,0.270374046668496
165.66,0,5.91890160015737,0.816694161908035,0.85687852808806,0.644001591782074,0.269996897385183
165.67,0,5.90725347910651,0.816217186096017,0.858210525645481,0.642193132825859,0.271205461166769
165.68,0,5.89544186604192,0.817135353268179,0.855470368074561,0.642739949725635,0.268603821397695
165.69,0,5.88346781204238,0.814652930342708,0.856417641652291,0.640692463474002,0.270428847959876
165.7,0,5.87133246890316,0.814479201272159,0.857864923528707,0.640165439512967,0.268768058046677
165.71,0,5.85903708848906,0.813504148246395,0.854420511589803,0.643363737305457,0.269290286855927
165.72,0,5.84658302201751,0.815203813987923,0.855091668755151,0.641312358287874,0.270071809667463
165.73,0,5.83397171927192,0.817578030000414,0.857389210935491,0.64106310386895,0.268878851651514
165.74,0,5.82120472774682,0.819227698078422,0.854696119477047,0.640368909660079,0.270254771516512
165.75,0,5.80828369172524,0.816965493722577,0.855276739079677,0.64257317391472,0.270142206111271
165.76,0,5.79521035128917,0.818879525057171,0.855630299279885,0.641704341343832,0.269929249534437
165.77,0,5.78198654126459,0.819198819311105,0.856377878868729,0.642713435205582,0.270349481963478
165.78,0,5.76861419010198,0.818975767412315,0.857424757945709,0.643059332194022,0.26803185865169
165.79,0,5.75509531869342,0.820206862711043,0.856731779922857,0.643810567765367,0.267488021586608
165.8,0,5.74143203912765,0.819546616437396,0.855192404100282,0.643852138657671,0.269841767598297
165.81,0,5.72762655338475,0.823419100064275,0.853910039089147,0.644355909944116,0.269817684762705
165.82,0,5.71368115197135,0.817033059578173,0.852881348323015,0.643015943299432,0.270114560787791
165.83,0,5.69959821249825,0.819483008468404,0.855146400791806,0.645713554286536,0.267433510906348
165.84,0,5.68538019820209,0.822065440026731,0.853300494450178,0.643509167286157,0.268932769769148
165.85,0,5.67102965641243,0.823251646449884,0.853746742710966,0.6407296334833,0.272152728562749
165.86,0,5.65654921696608,0.823478214340886,0.854452285777432,0.643092289767592,0.270925161499794
165.87,0,5.64194159057061,0.821066743685765,0.851670857733622,0.642542122330636,0.272905368290102
165.88,0,5.62720956711881,0.820433923532951,0.853790378366202,0.644743467131478,0.268718784447361
165.89,0,5.61235601395562,0.825394202516709,0.854933067660169,0.644020989320356,0.27184029505005
165.9,0,5.59738387410012,0.823176219323667,0.851457521543198,0.642038516764917,0.270020939481727
165.91,0,5.58229616442414,0.824664566114067,0.852599225685074,0.64241496698439,0.269362267193555
165.92,0,5.56709597378947,0.826692083854019,0.851704124996678,0.642933608570766,0.272095712299821
165.93,0,5.55178646114612,0.825582465191748,0.851717433715813,0.644422668220202,0.270722446468086
165.94,0,5.5363708535935,0.825510903631331,0.849305137912631,0.644777645365279,0.268468683241335
165.95,0,5.5208524444066,0.826075747177107,0.850327528263133,0.644841799375429,0.26921656660474
165.96,0,5.50523459102949,0.828480668634414,0.846948101640874,0.644798028452217,0.270438652781084
165.97,0,5.48952071303866,0.828514238755957,0.848647103713419,0.643819722349277,0.267765447131361
165.98,0,5.47371429007757,0.826525638254368,0.852672486100104,0.643135935837784,0.270018929803674
165.99,0,5.45781885976567,0.827351010280525,0.850561550707697,0.640321632930335,0.268855035491283
166,0,5.44183801558373,0.827201951331686,0.851556065327596,0.643816698680986,0.268108184639872
166.01,0,5.42577540473744,0.830268040906864,0.848393987661714,0.644375125495821,0.26811190766204
166.02,0,5.40963472600227,0.828768764137805,0.850045307273347,0.644216887496751,0.269579319069201
166.03,0,5.39341972755155,0.8299216924156,0.849235583941243,0.644443923827968,0.269816230905382
166.04,0,5.37713420476987,0.829379974749098,0.849172338678572,0.643102818668094,0.270230564356122
166.05,0,5.36078199805451,0.831065295872251,0.850426655867755,0.644125574387811,0.272417808503343
166.06,0,5.34436699060724,0.829643356217687,0.849540061387502,0.644402899203666,0.268973545733594
166.07,0,5.32789310621834,0.831839905062202,0.847312742848428,0.644639856130104,0.26931994880776
166.08,0,5.31136430704555,0.833324693964491,0.847984151247704,0.642917047155917,0.269133987104595
166.09,0,5.29478459139014,0.833333015601389,0.845806263000295,0.644099306025525,0.26787883170153
166.1,0,5.27815799147237,0.832461873772527,0.845343533303533,0.646228510604667,0.268003109960612
166.11,0,5.26148857120836,0.834948178047331,0.847545232163954,0.64602471604436,0.271081843046876
166.12,0,5.24478042399107,0.833838306647281,0.847248615249494,0.645276959706325,0.270354876194178
166.13,0,5.22803767047716,0.837158421654883,0.847134116683133,0.641854583091017,0.270056151403963
166.14,0,5.21126445638189,0.834844758415674,0.846181105178454,0.647644814314146,0.272091610046289
166.15,0,5.19446495028472,0.833989276353299,0.84590407943979,0.645116286866486,0.26900764842179
166.16,0,5.17764334144701,0.834757999785289,0.847688677595376,0.644371151980729,0.268117069825461
166.17,0,5.16080383764425,0.835278976766259,0.846467411850443,0.645296687836643,0.268979232680342
166.18,0,5.14395066301487,0.83615985545464,0.844733406334282,0.64551688220198,0.271471165853812
166.19,0,5.12708805592754,0.83945715631767,0.845520115445947,0.644760804335666,0.27002803758137
166.2,0,5.11022026686862,0.836956194954017,0.845105111473154,0.644611423991361,0.266728008532834
166.21,0,5.0933515563521,0.836301100713304,0.843798510423958,0.646501516560148,0.268411959937831
166.22,0,5.07648619285359,0.837555793936845,0.846141156183486,0.648504854318188,0.270226856211576
166.23,0,5.05962845076995,0.838186145158845,0.844785218959598,0.6485145721412,0.272649861510068
166.24,0,5.04278260840665,0.838059168978022,0.844349733095484,0.647601589545046,0.271349342962887
166.25,0,5.02595294599446,0.841886531656388,0.843259990047001,0.646740312145124,0.270724705352306
166.26,0,5.00914374373654,0.839939663712717,0.843312521475663,0.648928229714221,0.270154699780562
