time,CV,F,X_prime,P1_prime,P2_prime,T_prime
166.27,0,4.99235927988811,0.840954819890814,0.843824657697668,0.647747144560469,0.267369853673517
166.28,0,4.9756038288701,0.839413809680127,0.844053714360563,0.648517007843474,0.272443083797694
166.29,0,4.95888165941753,0.8417618740707,0.844050667014922,0.647236006489976,0.271604766646743
166.3,0,4.94219703276478,0.840905200556523,0.84326326363968,0.645329825904209,0.272727198284151
166.31,0,4.92555420086857,0.841062168556785,0.840829639200911,0.647526402212678,0.266762209527321
166.32,0,4.90895740466991,0.84400068835149,0.840457275124531,0.647548803215511,0.270636376513858
166.33,0,4.89241087239613,0.843768853907173,0.842705944452252,0.651508583355883,0.270662953760601
166.34,0,4.87591881790431,0.842982374482069,0.841576804605148,0.647486549504097,0.272302852450655
166.35,0,4.85948543906668,0.847489441775498,0.841884652573725,0.647519903679058,0.272198973462865
166.36,0,4.84311491619916,0.847728858477264,0.842300133067022,0.647563377749331,0.268830955908205
166.37,0,4.82681141053405,0.845043187594211,0.842140324180708,0.648897735773973,0.269542016672033
166.38,0,4.81057906273728,0.845560448213332,0.843365145031284,0.648828639421449,0.270263937350597
166.39,0,4.79442199147103,0.84830079596994,0.841518632155508,0.649489290113993,0.269827171808023
166.4,0,4.7783442920027,0.849220315038163,0.841555643647754,0.646847717080973,0.271151210535322
166.41,0,4.76235003486031,0.84943465145214,0.840917565723207,0.649822319301237,0.269680154926317
166.42,0,4.74644326453503,0.849659635347104,0.843263248651169,0.64922211542235,0.26902193932957
166.43,0,4.73062799823137,0.849175151619292,0.842168596723078,0.648288576208987,0.271817282454336
166.44,0,4.71490822466527,0.848801039071315,0.841205439945242,0.649279984503134,0.27052824519271
166.45,0,4.69928790291024,0.849991643923448,0.8403458689115,0.647251232051167,0.271328666307682
166.46,0,4.68377096129197,0.849388888015673,0.841616845008315,0.649755492521726,0.269863472900954
166.47,0,4.66836129633166,0.849682489679978,0.840115167624743,0.650691049003811,0.269219176430649
166.48,0,4.65306277173759,0.850557629739207,0.838315955760244,0.649609734095966,0.267823524449059
166.49,0,4.63787921744554,0.851955454633768,0.83940355043699,0.648084012393217,0.273800206728217
166.5,0,4.62281442870793,0.852436332853426,0.841458812796881,0.648463362212014,0.270045360885305
166.51,0,4.607872165231,0.852301582969147,0.84082836428417,0.649657704634427,0.270231795040997
166.52,0,4.59305615036053,0.852755957921038,0.836653108889795,0.649097749218412,0.26992947375442
166.53,0,4.57837007031561,0.85382763459873,0.841114318305003,0.652220892572036,0.268520888700339
166.54,0,4.56381757346988,0.853610881643466,0.839811596526039,0.651208512095327,0.269363122350406
166.55,0,4.54940226968024,0.854605585184667,0.838948368440113,0.649960933643509,0.269751606667835
166.56,0,4.53512772966262,0.853726242124795,0.841388676825227,0.649550530341915,0.268690811165503
166.57,0,4.52099748441391,0.856742606200281,0.837495403307766,0.650519330609851,0.27191015909521
166.58,0,4.50701502467994,0.857268304406334,0.839267910473929,0.652143743613917,0.270256798340637
166.59,0,4.49318380046883,0.858177249375411,0.837098208163731,0.651153845973577,0.270350421601263
166.6,0,4.47950722060895,0.856075325937485,0.839162324874443,0.649453926185511,0.271596677619355
166.61,0,4.46598865235079,0.859269019483733,0.838771231889744,0.653291018019079,0.267861005524178
166.62,0,4.45263142101232,0.8575998297039,0.839387830796099,0.650876400121023,0.269083102432511
166.63,0,4.43943880966672,0.856832033361684,0.839639697130244,0.652617972182539,0.269312106922731
166.64,0,4.42641405887159,0.859422823196151,0.835931841521463,0.650301230658899,0.267611347723069
166.65,0,4.41356036643935,0.858666856665932,0.840542862837795,0.650924873210907,0.27071990841583
166.66,0,4.40088088724728,0.86323731626205,0.837806174979649,0.649930639527504,0.269158304545789
166.67,0,4.38837873308652,0.862153066398471,0.839478320181188,0.652346478067766,0.27135129195061
166.68,0,4.37605697254913,0.860629693290163,0.836314503886262,0.654592578263081,0.269395174480894
166.69,0,4.36391863095229,0.859716932455763,0.836172264049083,0.650342612152481,0.270353802646704
166.7,0,4.35196669029798,0.861164619428387,0.836376041442028,0.651115988051745,0.272825593093564
166.71,0,4.34020408926806,0.860917688026278,0.838128853841751,0.651843640279965,0.269910001817007
166.72,0,4.32863372325279,0.863304257472956,0.836308245263423,0.651256854023936,0.268242152963887
166.73,0,4.31725844441205,0.862653434836935,0.836481004310806,0.652648109310347,0.268627068084308
166.74,0,4.30608106176812,0.862369060565571,0.836544162951371,0.654187282911499,0.270416377393721
166.75,0,4.29510434132883,0.863351624443873,0.837021878186539,0.652361419759296,0.272218896285043
166.76,0,4.28433100623965,0.862840977937523,0.837365520449368,0.653969315475626,0.269268537841003
166.77,0,4.27376373696387,0.86522208269639,0.834753318288761,0.655130491020435,0.272031123535109
166.78,0,4.26340517148955,0.864115608334366,0.836015003306395,0.654481434306863,0.268608600826987
166.79,0,4.2532579055617,0.866760955372853,0.835783839578983,0.651239375566279,0.273389755107035
166.8,0,4.24332449293883,0.86606583140792,0.835393345070265,0.656581808675622,0.265575090983943
166.81,0,4.23360744567251,0.865381946027379,0.832534905849444,0.655614749986375,0.269325028569053
166.82,0,4.22410923440843,0.866570793230511,0.835181036231842,0.655150997343091,0.270910353162932
166.83,0,4.21483228870793,0.863469433542949,0.836461901656478,0.652397264889829,0.271703463927128
166.84,0,4.20577899738881,0.866596662141481,0.837111272460773,0.654934518742246,0.271976497182296
166.85,0,4.19695170888368,0.866155526758237,0.835251270450575,0.653829353859921,0.267803800121317
166.86,0,4.18835273161499,0.868998687074628,0.83360395649882,0.657022523308668,0.270335829136211
166.87,0,4.17998433438536,0.867065683028137,0.834690811888227,0.653063172519924,0.267823441694548
166.88,0,4.17184874678182,0.867848298888073,0.833961743907098,0.652835349229565,0.270695241210288
166.89,0,4.16394815959256,0.867819277724061,0.835972400640807,0.652656497566585,0.270359854388455
166.9,0,4.15628472523531,0.871350208867146,0.832369690650555,0.658432321921865,0.269911434601634
166.91,0,4.14886055819566,0.869473055587985,0.832597740775556,0.655481168912306,0.268886832056344
166.92,0,4.14167773547422,0.870802590779195,0.835560092030812,0.654237033859066,0.270240806712238
166.93,0,4.13473829704136,0.868913873773118,0.830241579368428,0.654509966907341,0.268440852626926
166.94,0,4.12804424629833,0.869363837041048,0.834207139208589,0.653628682117273,0.270673928941544
166.95,0,4.12159755054325,0.868125620806872,0.83116705737571,0.654601476610178,0.27160464568907
166.96,0,4.11540014144112,0.869992452301211,0.831664653185782,0.65798198464712,0.269472226474712
166.97,0,4.10945391549636,0.869343265274233,0.834540127558739,0.654436413105879,0.27050097747893
166.98,0,4.10376073452673,0.870659163678217,0.832030306919052,0.6558244651912,0.269685514827382
166.99,0,4.09832242613745,0.86705040746825,0.835101373494807,0.6564700731732,0.267605200188562
167,0,4.09314078419446,0.86960881938699,0.832198941004913,0.654728189463806,0.27026898072414
167.01,0,4.08821756929543,0.869356768206755,0.83279513163973,0.655110317350706,0.270005193454557
167.02,0,4.08355450923754,0.867089294641695,0.83280637753235,0.656673769911228,0.271069349082135
167.03,0,4.07915329948098,0.874064918728605,0.833585977829494,0.656819607072654,0.269364963444804
167.04,0,4.07501560360685,0.870321142020623,0.835897765116058,0.655052387583241,0.268088708328887
167.05,0,4.07114305376851,0.867779388032657,0.830832413521797,0.656114530514159,0.270522834397609
167.06,0,4.06753725113543,0.872809066320108,0.831330245429077,0.65311895692854,0.272273122524693
167.07,0,4.06419976632826,0.868520705295518,0.83230239970839,0.656398996095857,0.270319239666011
167.08,0,4.06113213984432,0.871995391099879,0.833164399295943,0.656868525500282,0.270995197266144
167.09,0,4.05833588247244,0.871806341997715,0.832337342583945,0.654873740064108,0.268533758519737
167.1,0,4.05581247569618,0.869350402548761,0.831574426220633,0.657423242531121,0.27278280977829
167.11,0,4.0535633720845,0.87179619540394,0.829126539594838,0.655033080997136,0.270777789415703
167.12,0,4.05158999566902,0.872759018136114,0.833978624726273,0.654456542859929,0.270480284206076
167.13,0,4.04989374230697,0.871905446330247,0.832640000645208,0.657286307191851,0.270316857718398
167.14,0,4.04847598002886,0.872493406441415,0.833121266592069,0.656500104725821,0.273629137390077
167.15,0,4.04729733515956,0.874349342301031,0.83172833440217,0.654752926917382,0.271884672377301
167.16,0,4.04618573012899,0.871631718891016,0.830698650786982,0.656634069773699,0.26786421148804
167.17,0,4.04512449802944,0.871361547359926,0.834063721064121,0.655447029641625,0.26990156569118
167.18,0,4.04411386421696,0.870333358763422,0.831141554950929,0.655827426514788,0.268895526340363
167.19,0,4.04315403905754,0.871621697352471,0.835073441561079,0.656351501218078,0.269685489874328
167.2,0,4.04224521782222,0.872286089065854,0.829045049044246,0.658544296880868,0.269316220477262
167.21,0,4.04138758058984,0.874780232288676,0.832547291903776,0.658735207379178,0.269057780774104
167.22,0,4.04058129215746,0.871653461500281,0.831378385870703,0.657809862261052,0.269256928667712
167.23,0,4.03982650195871,0.870370631373835,0.833129384246769,0.654971833005205,0.272604320024439
167.24,0,4.03912334398999,0.870174607286652,0.83117979355074,0.65713965661982,0.270017764236669
167.25,0,4.03847193674466,0.874039024391625,0.830406125177136,0.656293791913898,0.267396186428109
167.26,0,4.03787238315529,0.872583334224115,0.835225824870687,0.657017617609811,0.270971711326077
167.27,0,4.03732477054387,0.87130870034347,0.832139703143231,0.656907481719538,0.271199005233452
167.28,0,4.03682917058037,0.874454653693437,0.830280812059391,0.656208526095454,0.268884879676714
167.29,0,4.03638563924921,0.872619257877887,0.829721689968469,0.654730892378385,0.269672537034038
167.3,0,4.03599421682414,0.873032717447394,0.83283791346553,0.655299842182172,0.268302525455466
167.31,0,4.03565492785121,0.871617978276674,0.833507206326771,0.656874153364978,0.268511770422327
167.32,0,4.03536778114008,0.871862481981656,0.832799439404289,0.657636135201077,0.269393506952088
167.33,0,4.03513276976346,0.870108078866007,0.83125615727631,0.657505839699131,0.270643096346209
167.34,0,4.04158472219762,0.870849717551662,0.830764086108588,0.655830586602785,0.269020127657589
167.35,0,4.05960678484754,0.869232501055579,0.832964310478268,0.656964614520174,0.271019750161268
167.36,0,4.06770800830715,0.86902935472429,0.831562406722853,0.656840100498678,0.269203709000133
167.37,0,4.07349311431357,0.868887548125895,0.833612474602411,0.657256991310034,0.269668065085627
167.38,0,4.07914245217703,0.87108014350509,0.829412878634991,0.656212661885467,0.269408536809466
167.39,0,4.08503316525741,0.872013189400178,0.832950852367276,0.661013337860416,0.270044613857021
167.4,0,4.09121957355414,0.871086135190731,0.832236223225505,0.658209588040567,0.270360765471189
167.41,0,4.09770912221259,0.868966688236218,0.828353016655736,0.658267791770066,0.270171372239496
167.42,0,4.10450323197995,0.86859374539613,0.83025381064328,0.656438842060873,0.270049122892389
167.43,0,4.11160260119133,0.871356473002425,0.832311558047161,0.656774167760394,0.271548919325854
167.44,0,4.11900782767041,0.868246036256964,0.830291467746751,0.656038354359222,0.269535574708273
167.45,0,4.12671947472026,0.866655113087667,0.830526936244789,0.65598629156387,0.26946516975699
167.46,0,4.13473807705907,0.865455124439212,0.832516843528115,0.657486537184318,0.271603657332824
167.47,0,4.14306414091071,0.867573207096203,0.829602670197404,0.655570157792188,0.269233177549163
167.48,0,4.15169814358723,0.866006071137246,0.829308063716402,0.657149978002457,0.272299499755619
167.49,0,4.1606405330179,0.864023520125818,0.833297056113762,0.65827062926334,0.271978727690648
167.5,0,4.16989172725463,0.867214887402086,0.827695550710679,0.656060341054612,0.271934294221792
167.51,0,4.1794521139544,0.863264165235689,0.831756133423536,0.654567794970642,0.271873600110598
167.52,0,4.18932204983903,0.863044854226694,0.830402857026899,0.657474097972247,0.269839977872964
167.53,0,4.1995018601327,0.864289221920947,0.830848178130064,0.655839854862957,0.269603795382637
167.54,0,4.20999183797768,0.867175731501453,0.83053310344402,0.657255002466148,0.269765987878365
167.55,0,4.22079224382907,0.863416444529201,0.832664469379202,0.655235845644434,0.270841557614096
167.56,0,4.23190330482894,0.863280737111154,0.82843113588323,0.655023836554923,0.270543701169992
167.57,0,4.24332521416079,0.861656858719574,0.832101818512511,0.656403785222803,0.269242027001536
167.58,0,4.25505813038489,0.860839823396245,0.831791145097493,0.657194024987982,0.266765586016432
167.59,0,4.26710217675529,0.86119831345859,0.83238855149424,0.653614906288357,0.270847637503859
167.6,0,4.27945744051939,0.860212466342861,0.832811654003087,0.655678442129996,0.267097312941114
167.61,0,4.29212397220077,0.862046064013164,0.832330079094683,0.658224897771036,0.26919913178504
167.62,0,4.30510178486627,0.857882656664947,0.832511057883034,0.655695281973465,0.270527083533968
167.63,0,4.3183908533782,0.856544154753641,0.828496851433327,0.654458789045801,0.271306872266311
167.64,0,4.33199111363256,0.858125551687104,0.832523190847233,0.656607048753845,0.268965965034164
167.65,0,4.34590246178441,0.859408078062358,0.830888309832615,0.658603762168157,0.270667544851834
167.66,0,4.36012475346126,0.855687836273723,0.832189755658091,0.653268463638797,0.270677763076906
167.67,0,4.37465780296571,0.857395985689381,0.830615899601479,0.653548866563948,0.269708589960067
167.68,0,4.38950138246827,0.855158646229782,0.831502293953083,0.656605250819,0.270855769736106
167.69,0,4.40465522119162,0.855959730117325,0.831398061351328,0.654217584059688,0.27019054363748
167.7,0,4.42011900458743,0.854306710570382,0.828854951663423,0.656113334019736,0.270680078914141
167.71,0,4.43589237350701,0.853128940619039,0.83142968795984,0.656171298948141,0.269186413254952
167.72,0,4.45197492336689,0.854179746693804,0.832018010077615,0.65522941657583,0.270555154867863
167.73,0,4.46836620331088,0.853089166305179,0.832445722450754,0.65227778785953,0.269898995529664
167.74,0,4.48506571536952,0.851654552737385,0.830987512175942,0.653955463612022,0.270538553450221
167.75,0,4.50207291361859,0.852232092848829,0.831631306420716,0.65371666111425,0.272550299071909
167.76,0,4.51938720333801,0.849132365481833,0.833212520910101,0.65428015705299,0.266994630127227
167.77,0,4.53700794017231,0.850082796246092,0.831434866071406,0.653452735572851,0.269361378554354
167.78,0,4.55493442929435,0.850029178799752,0.830725735132826,0.652853345621817,0.270501470358702
167.79,0,4.57316592457361,0.848817834113003,0.833443241241829,0.653247836876141,0.267908522520102
167.8,0,4.59170162775058,0.849486867203062,0.832708486955955,0.654925844188333,0.270522324793249
167.81,0,4.61054068761865,0.847171329762104,0.830116104876968,0.653901364599389,0.270120342951355
167.82,0,4.62968219921526,0.847372227495832,0.831791548653285,0.651921787470391,0.271631609925566
167.83,0,4.64912520302367,0.843830791579308,0.831643329530682,0.653469844746211,0.269252046725865
167.84,0,4.66886868418684,0.843858089510307,0.833618480457576,0.654106474285271,0.268138571233746
167.85,0,4.68891157173531,0.843920135821401,0.833121532701521,0.652374996965138,0.270264622173734
167.86,0,4.70925273783047,0.844826452904983,0.833592868701216,0.65190537424952,0.268276293849893
167.87,0,4.72989099702487,0.843625339276559,0.829587787387673,0.653216081474667,0.270346041575845
167.88,0,4.75082510554115,0.840767599329083,0.832174076286439,0.651702783120628,0.268570107994303
167.89,0,4.77205376057153,0.842254017531711,0.832486578222857,0.653173555639424,0.2721139469383
167.9,0,4.79357559959909,0.838949570566131,0.833153059313461,0.65351912611031,0.273019671028104
167.91,0,4.8153891997428,0.841871601692336,0.831602063457681,0.652016755779058,0.26967702437764
167.92,0,4.83749307712795,0.839245950722892,0.831768555455911,0.650154865484712,0.269483440132643
167.93,0,4.85988568628355,0.839210763396474,0.83185867778805,0.652884386038597,0.272983257734949
167.94,0,4.88256541956839,0.836760322028932,0.831517459711029,0.65430123212218,0.271356948336187
167.95,0,4.90553060662757,0.838627876920562,0.832822621020272,0.650589406836517,0.270641888007779
167.96,0,4.92877951388106,0.835311032112637,0.833303503474007,0.652208017496714,0.268980800521419
167.97,0,4.95231034404585,0.832612308230242,0.8319556132833,0.650867723053408,0.269865494179051
167.98,0,4.97612123569375,0.831218869904702,0.833518977352375,0.649632445290075,0.26916670232865
167.99,0,5.00021026284606,0.83376607028577,0.831792886997852,0.651001367400551,0.271308740074156
168,0,5.02457543460679,0.833187438315642,0.831472996555575,0.65078632774264,0.268617486834217
168.01,0,5.04921469483649,0.833303692240707,0.832901094668041,0.648927492252707,0.272966760936977
168.02,0,5.07412592186786,0.830772764311607,0.834020598077433,0.650027922092355,0.269129533015571
168.03,0,5.09930692826469,0.830278075689198,0.834182960302645,0.647895661498213,0.271075068889648
168.04,0,5.12475546062613,0.827503554749306,0.83440256283937,0.649437536494517,0.270812791135962
168.05,0,5.1504691994375,0.825987816744776,0.835482400807252,0.650459695361632,0.2685567215668
168.06,0,5.176445758969,0.827061583137354,0.832198919469537,0.648448774617866,0.269661299486667
168.07,0,5.20268268722428,0.827354898787308,0.83462365723764,0.647342414724787,0.271189842438682
168.08,0,5.22917746594002,0.824001535081501,0.831507961421014,0.651571233025874,0.270057846892911
168.09,0,5.2559275106377,0.822927912587649,0.837157407517745,0.647894220132255,0.270874421802249
168.1,0,5.28293017072956,0.825354951140186,0.836175126920496,0.649174095664168,0.267539509306746
168.11,0,5.31018272967947,0.822690413508725,0.834577660519841,0.649081400671665,0.26912586574895
168.12,0,5.33768240522027,0.821335033798269,0.835431446394336,0.650511773830395,0.270368172412102
168.13,0,5.36542634962877,0.821298462566375,0.833630374220804,0.649100359880215,0.269268841604519
168.14,0,5.39341165005979,0.819141966137881,0.833869141180555,0.649349841672852,0.269526670470093
168.15,0,5.42163532893988,0.818360780384527,0.834127769988989,0.647810209093262,0.268316154463233
168.16,0,5.45009434442227,0.816129390167794,0.836390452960789,0.649876542384308,0.269889491134749
168.17,0,5.47878559090406,0.818229120162647,0.838497884418533,0.650496756096355,0.269789485651135
168.18,0,5.50770589960612,0.817377074044973,0.835050321811155,0.649107392178436,0.267473667348646
168.19,0,5.53685203921713,0.810707484326161,0.836114511413896,0.64870132557901,0.268362751339366
168.2,0,5.56622071660249,0.812672809729082,0.835603196939737,0.649033816330769,0.270284999134326
168.21,0,5.59580857757855,0.811712573727356,0.836234876632796,0.649771983843873,0.269364434827706
168.22,0,5.62561220775303,0.810602403082439,0.836048464806233,0.648383312200657,0.268513444218441
168.23,0,5.65562813343265,0.810151726240932,0.835508574887114,0.647147655731016,0.271109432309519
168.24,0,5.68585282259775,0.808294595626567,0.837657239903515,0.645834020641269,0.271525307057719
168.25,0,5.71628268594483,0.809139912351515,0.83498698082232,0.64747840298447,0.271998426108442
168.26,0,5.7469140779975,0.809778080616009,0.833232672682723,0.647788236343525,0.270687638350166
168.27,0,5.77774329828593,0.806468398943909,0.83626089865552,0.64849683903965,0.268604576218206
168.28,0,5.80876659259475,0.806590078780255,0.837549853446485,0.646986175443426,0.268112254476649
168.29,0,5.83998015428032,0.805722935637345,0.833978337136552,0.646427378324421,0.27268675197525
168.3,0,5.87138012565668,0.804416103599748,0.835442018637773,0.645807995239477,0.268767939192908
168.31,0,5.90296259945033,0.802028872337628,0.834654946588553,0.647675952231371,0.267876066678933
168.32,0,5.93472362032401,0.802208291896893,0.836712649657729,0.64745537825668,0.271139162882646
168.33,0,5.96665918646901,0.801708693200688,0.836069327504701,0.647064666646464,0.267524956749279
168.34,0,5.99876525126552,0.802380552914323,0.835785834967567,0.646222178231417,0.268517903288096
168.35,0,6.03103772501112,0.799656470824783,0.836492239958228,0.644970656992019,0.271892050360827
168.36,0,6.06347247671653,0.798892666117038,0.836740481652574,0.646095886489883,0.271502701524329
168.37,0,6.09606533596802,0.799667470858097,0.837702830212488,0.647399196074822,0.268430569498881
168.38,0,6.12881209485602,0.796854921157347,0.83744984108572,0.646762301125255,0.272682820254367
168.39,0,6.16170850996918,0.796821548669559,0.838559326870932,0.645596122930479,0.269357115900354
168.4,0,6.19475030445254,0.793233461012276,0.838893354543414,0.648518902148844,0.269194801676124
168.41,0,6.2279331701294,0.796190306342731,0.839937076996467,0.645131467695768,0.27157452060957
168.42,0,6.26125276968567,0.794223275005415,0.837586052136431,0.645858097763209,0.270212665270615
168.43,0,6.29470473891525,0.793995013540873,0.840583200972598,0.647221436549719,0.269817155850661
168.44,0,6.32828468902549,0.792064475205859,0.837873395919052,0.644408454845597,0.267759975193611
168.45,0,6.36198820900148,0.789770750192112,0.836104934342186,0.644692930061877,0.269443801951538
168.46,0,6.39581086802735,0.791141868408907,0.836597714136448,0.645387950589896,0.270809242464075
168.47,0,6.42974821796325,0.791099575684711,0.840760076394014,0.644988552072111,0.270130930428108
168.48,0,6.46379579587667,0.789545297793883,0.839115007589789,0.646322041774071,0.268980400203701
168.49,0,6.49794912662586,0.787589823610372,0.839864543920528,0.6436067527554,0.271267194583536
168.5,0,6.53220372549385,0.787776967493028,0.838662449946485,0.643396511934204,0.26974670473682
168.51,0,6.56655510087135,0.786461213842224,0.837288053215297,0.64444094975489,0.271452500635291
168.52,0,6.60099875698626,0.785935123043423,0.84024626210256,0.64374366794604,0.268053550817835
168.53,0,6.63553019667775,0.782239658683181,0.839900156497417,0.644462981298092,0.267767637901659
168.54,0,6.67014492421317,0.782143234312203,0.841883844766853,0.645366750877422,0.271518779958243
168.55,0,6.70483844814517,0.780044358367515,0.840947056873678,0.643488136853529,0.268235483069266
168.56,0,6.73960628420681,0.781485088429242,0.842038241978724,0.645272952789301,0.268441997909436
168.57,0,6.77444395824265,0.778709918320927,0.841927912447485,0.645101851733304,0.26885582197823
168.58,0,6.80934700917307,0.777675222409383,0.841518232385713,0.644378321703446,0.271863463786763
168.59,0,6.84431099198932,0.777104564926854,0.841523218300939,0.645340626315801,0.269879299426034
168.6,0,6.87933148077708,0.777951369365581,0.842343177549588,0.643919107527529,0.271443744271074
168.61,0,6.9144040717657,0.77644784910977,0.842140190554374,0.646286482667825,0.269635732986868
168.62,0,6.94952438640034,0.775931586955239,0.839497780727221,0.644946405493004,0.270173721245891
168.63,0,6.98468807443457,0.77167259909312,0.84186101896188,0.644825872489394,0.270668648854562
168.64,0,7.01989081704076,0.771998163706577,0.840143342035153,0.643047197175041,0.269876041921242
168.65,0,7.0551283299349,0.7717742675509,0.842384767626262,0.644153393308387,0.267831238131321
168.66,0,7.09039636651361,0.770341146504382,0.842116327825856,0.643624881549608,0.26931351961973
168.67,0,7.12569072100033,0.774671301753345,0.842498071242783,0.64474387096043,0.269122878001734
168.68,0,7.16100723159749,0.770656820906058,0.84360614671836,0.642845750735567,0.27154222766785
168.69,0,7.19634178364202,0.770763992504231,0.844248781960102,0.643183819068525,0.269990687424157
168.7,0,7.23169031276121,0.767250461002916,0.841521677162399,0.644552947374191,0.269061158022165
168.71,0,7.26704880802597,0.771670974007155,0.844195150825933,0.644741583024437,0.268445171356179
168.72,0,7.30241331509805,0.765496084823504,0.842613330128318,0.645452008703464,0.268948589375624
168.73,0,7.33777993936922,0.765600054589358,0.841105489244514,0.645051248141052,0.272088364349009
168.74,0,7.37314484908835,0.765378715021369,0.842797477033057,0.645687810398484,0.268698417259065
168.75,0,7.4085042784738,0.764630189992439,0.843184754952097,0.642808574942092,0.269669661137374
168.76,0,7.44385453080857,0.762637386596702,0.841863952788563,0.642798419587223,0.270296264210851
168.77,0,7.47919198151443,0.762153946069475,0.845880231943017,0.645199450278718,0.271080727001329
168.78,0,7.51451308120254,0.759495525550537,0.845212922295127,0.641822470746736,0.268524975596519
168.79,0,7.54981435869756,0.761235790760521,0.842892426006628,0.642104624032808,0.269189127293366
168.8,0,7.58509242403236,0.760721138194178,0.847819391415137,0.644789538878046,0.269602683089871
168.81,0,7.6203439714099,0.75831692374533,0.842944017986442,0.643622673392546,0.269940058243804
168.82,0,7.65556578213038,0.758671921538313,0.848138325608345,0.643663814393089,0.266392254272679
168.83,0,7.69075472747993,0.758927646101364,0.845879856828936,0.644538742339624,0.270171310772153
168.84,0,7.72590777157839,0.757850971643263,0.846495447802782,0.64027850137458,0.270597434985451
168.85,0,7.76102197418354,0.756825582917839,0.847353393988778,0.644028249683347,0.27043993424186
168.86,0,7.79609449344901,0.756485321939905,0.845253299602915,0.643283563267682,0.269147776715248
168.87,0,7.83112258863296,0.752171166962502,0.847720388498994,0.641833182500306,0.271436061406959
168.88,0,7.86610362275529,0.755763943491403,0.84791857149937,0.642209679070164,0.270252449506968
168.89,0,7.90103506520077,0.757317300216568,0.849967944440207,0.641546399713283,0.267285721982149
168.9,0,7.93591449426542,0.750493257071977,0.845394354621488,0.643749468054829,0.270778435195145
168.91,0,7.97073959964402,0.75143062731702,0.848226524973896,0.641555748346395,0.270551279364866
168.92,0,8.00550818485625,0.749639175202782,0.849192366163796,0.644663342118148,0.270302463697133
168.93,0,8.04021816960932,0.748506115191492,0.846778357874055,0.643605366337837,0.269575837014036
168.94,0,8.07486759209468,0.748688111642866,0.846717837437451,0.641344994831218,0.271992904180205
168.95,0,8.10945461121728,0.748442862635482,0.846285974185074,0.642296268708294,0.272593247477545
168.96,0,8.14397750875471,0.74558383777163,0.850930681051668,0.642777536015142,0.268380371656895
168.97,0,8.17843469144473,0.746570135393445,0.846183039453438,0.644749412793102,0.272595507672676
168.98,0,8.21282469299932,0.746696469509157,0.847251815645216,0.643617417912887,0.272712981819851
168.99,0,8.24714617604345,0.743245984410061,0.848298463330756,0.643673993661241,0.27032358758732
169,0,8.28139793397686,0.743090764220714,0.849888114744269,0.642940031494474,0.270238446500117
169.01,0,8.31557889275755,0.743467255324129,0.847875366890507,0.6450020775859,0.270287921892988
169.02,0,8.34968811260552,0.744220413899566,0.848837576548936,0.643085601669152,0.270049182821884
169.03,0,8.38372478962499,0.741824908258673,0.849481946879929,0.64464326074927,0.268944459823507
169.04,0,8.41768825734461,0.740089988598031,0.850450474729335,0.642222251523768,0.268733701188427
169.05,0,8.45157798817396,0.740688570695952,0.848291718261398,0.643990208308203,0.268409108828662
169.06,0,8.48539359477543,0.740195905890191,0.848384302159051,0.643688731516537,0.26940563333258
169.07,0,8.51913483135082,0.740157375961345,0.852094333336339,0.645127155180969,0.270185153425791
169.08,0,8.55280159484173,0.73676470137905,0.850640994639966,0.644289347727488,0.270396299374106
169.09,0,8.58639392604264,0.738251944809158,0.850968649988727,0.642703697317974,0.270070971857261
169.1,0,8.6199120106269,0.736363987096155,0.851900983073213,0.642608598425366,0.270288709794248
