time,CV,F,X_prime,P1_prime,P2_prime,T_prime
169.11,0,8.65335618008446,0.736186307797023,0.852148882109452,0.643175231084674,0.269649411395992
169.12,0,8.68672691257119,0.738088111234187,0.851558296675063,0.643288259729515,0.271431488088023
169.13,0,8.72002483366952,0.732740199214297,0.852009916315151,0.644026364772682,0.268924434487632
169.14,0,8.75325071706043,0.734681703912546,0.851874520520691,0.643317915314924,0.270169956956515
169.15,0,8.78640548510629,0.732410927977467,0.853029298872386,0.643551437874811,0.269542616350855
169.16,0,8.81949020934501,0.731272041067651,0.85289269243805,0.643476972308251,0.267608942625067
169.17,0,8.85250611089547,0.734373747211094,0.85374880113168,0.646804812503007,0.270003223799089
169.18,0,8.8854545607745,0.732807883380406,0.853266123469729,0.644795726969549,0.270243777902609
169.19,0,8.91833708012557,0.73142217010389,0.855485204523079,0.643073840839368,0.26895123844125
169.2,0,8.95115534036021,0.728435695897908,0.853364299849592,0.645909896877644,0.270444393224608
169.21,0,8.98391116321193,0.733012206699411,0.852819648839058,0.648193723364981,0.271941118950361
169.22,0,9.01660652070384,0.730096143925901,0.85344008252427,0.644554705727071,0.270083084319962
169.23,0,9.04924353503051,0.728043765357973,0.855784792897847,0.644390488681045,0.273679253048588
169.24,0,9.08182447835489,0.727118590074346,0.852242298154962,0.645082225357015,0.268902805093564
169.25,0,9.11435177252103,0.72561939188992,0.854711507459687,0.645564507731357,0.26996120263904
169.26,0,9.14682798868411,0.725466827127943,0.857026791067619,0.643110788666195,0.270108940367853
169.27,0,9.17925584685804,0.724906010955916,0.857095109881822,0.64399948410838,0.268194368930132
169.28,0,9.2116382153825,0.725192528652412,0.855114942933244,0.646200197548118,0.269948641691029
169.29,0,9.24397811031027,0.722062469914471,0.857286321290329,0.646096300750983,0.267764989839642
169.3,0,9.27627869471628,0.723745317529799,0.85761568535349,0.643676886223971,0.274796377012884
169.31,0,9.30854327792945,0.723859545822518,0.858014578206046,0.645327354129835,0.269467383157352
169.32,0,9.34077531468924,0.725119763342253,0.857395446828672,0.645653818788115,0.269422222843789
169.33,0,9.37297840422792,0.7245281919394,0.85726095551409,0.646779556361428,0.2717051625332
169.34,0,9.40515628928028,0.723828611787773,0.860029323514413,0.645106624788053,0.271268045275529
169.35,0,9.43731285502243,0.720556494227153,0.859628351897783,0.648809573277864,0.266532151513796
169.36,0,9.46945212794124,0.71865373680806,0.858863979699529,0.644005740009087,0.269435363051307
169.37,0,9.5015782746361,0.719940728714864,0.858058309196829,0.648966908993344,0.267788309862638
169.38,0,9.53369560055462,0.719525149855892,0.856854352209584,0.646944029104012,0.266271293856415
169.39,0,9.56580854866444,0.720755137895926,0.856546006444418,0.64575673724469,0.270822601781212
169.4,0,9.5979216980623,0.71595523123789,0.856595379442467,0.646086603568345,0.270397650595524
169.41,0,9.6300397625226,0.717954230989036,0.856580045796044,0.64859781153665,0.268165881307882
169.42,0,9.66216758898752,0.716921770762644,0.85931415739624,0.646740899091331,0.268744652466316
169.43,0,9.69431015599981,0.716327034053048,0.859677740956454,0.647458167212447,0.271336229481693
169.44,0,9.72647257208083,0.716437134505747,0.860416375923117,0.646660968882529,0.271443484934484
169.45,0,9.75866007405549,0.714733633199876,0.859096168468974,0.647474676017706,0.269499096409015
169.46,0,9.79087802532588,0.713807586018897,0.86001776760928,0.648913233386041,0.272187012313536
169.47,0,9.82313191409552,0.711172332352362,0.861155890401113,0.647917953989922,0.272148780553637
169.48,0,9.85542735154646,0.712529459704334,0.860019349563591,0.647161556224031,0.269518651868962
169.49,0,9.88777006997062,0.713725159913634,0.861781975039005,0.646130177927158,0.268907155807489
169.5,0,9.92016592085759,0.712161691806453,0.862832220702065,0.647465796204889,0.271236728443663
169.51,0,9.95262087294063,0.712334528973865,0.862392840121056,0.648769219281877,0.270011280425975
169.52,0,9.98514101020305,0.710404155186429,0.863476554878679,0.647512606293145,0.270504335173401
169.53,0,10.017732529846,0.707509360015107,0.863810770396519,0.647378531092088,0.268634498402672
169.54,0,10.0504017402209,0.711495431892093,0.864201365388701,0.649271398412932,0.266636144562866
169.55,0,10.0831550587264,0.708215704681549,0.862728406747841,0.649718027398779,0.269495185265761
169.56,0,10.1159990096737,0.708661753867714,0.863424088418537,0.649558746720341,0.271269122848857
169.57,0,10.1489402221202,0.709732974665035,0.864066641811211,0.648318553597467,0.269753877572797
169.58,0,10.1819854276743,0.705553561572462,0.863735858888217,0.648000858621944,0.270007493134835
169.59,0,10.2151414582729,0.706742086113867,0.86539054307553,0.648399970486328,0.269844894545059
169.6,0,10.2484152439319,0.707763588369408,0.8637470495738,0.646239970423295,0.270309153854096
169.61,0,10.2818138104739,0.703066337116607,0.862470551955285,0.651181035240052,0.271099701722974
169.62,0,10.3153442772314,0.706510646221249,0.864934918396394,0.649143052546603,0.270228317591663
169.63,0,10.34901385473,0.703608172453061,0.864047682479165,0.649700155043272,0.270438037808247
169.64,0,10.3828298423508,0.706574911612019,0.867881210521718,0.648941148729865,0.266546684612823
169.65,0,10.4167996259744,0.704127708488523,0.864850167474015,0.653935111815891,0.268521061813665
169.66,0,10.4509306756076,0.703574044152666,0.865506566385062,0.649118965344313,0.272234267543862
169.67,0,10.4852305429945,0.7016177526229,0.865854498712501,0.649172183856362,0.268289590897409
169.68,0,10.5197068592118,0.701854978224333,0.866878342291391,0.649392267927842,0.269216575804798
169.69,0,10.5543673322512,0.70062077066891,0.864583662133081,0.652715104352952,0.270151538105952
169.7,0,10.5892197445886,0.699890658255972,0.868627343019262,0.65110926082448,0.270908469261194
169.71,0,10.6237941377183,0.700801614114663,0.86812197303294,0.651955926359092,0.272151378503853
169.72,0,10.6579509304331,0.698970193860714,0.864628658536799,0.649434649499704,0.269083190010241
169.73,0,10.6921582605989,0.700313738612591,0.866579456378788,0.650879875830985,0.27114955785912
169.74,0,10.7265510182168,0.697412726290777,0.868819556068336,0.651174380767322,0.269500363338758
169.75,0,10.7611599128347,0.698033856970814,0.868248979693142,0.650848791845892,0.271441639925123
169.76,0,10.7959963197794,0.694398429102075,0.865852814100722,0.651184217465703,0.269411674120972
169.77,0,10.8310686290185,0.696657872168922,0.868166352171052,0.651513408939259,0.27238331398868
169.78,0,10.8663848447881,0.695164620151234,0.868987398622076,0.651639378531203,0.272024818934603
169.79,0,10.9019529590586,0.694624865401553,0.868685685418093,0.652499732234658,0.271035249151576
169.8,0,10.9377810001725,0.693478403358957,0.871522883390862,0.651985182649688,0.268662608614507
169.81,0,10.9738770370159,0.695268428832667,0.869842446265161,0.652390362773283,0.271001870342503
169.82,0,11.0102491773632,0.693299215687773,0.872259364084901,0.651665131828784,0.271568860912966
169.83,0,11.0469055654819,0.693358928583002,0.869926822428261,0.655723204145066,0.270434432922595
169.84,0,11.083854379641,0.692831562048854,0.869788429454093,0.654125584314672,0.268665542588613
169.85,0,11.1211038296041,0.691075815162284,0.870309290991645,0.651763508735167,0.270600147237698
169.86,0,11.1586621541164,0.686961824674713,0.871596593461548,0.652812590118972,0.271567070692461
169.87,0,11.1965376183863,0.689816286431688,0.872880428680088,0.653967609996781,0.27053881964757
169.88,0,11.2347385115616,0.690687019073743,0.870557245507747,0.65339379354618,0.26987868015825
169.89,0,11.2732731442012,0.686794942355704,0.874228397287611,0.652992830013082,0.272009547328678
169.9,0,11.3121498457399,0.688921153796239,0.872998846177755,0.651878854194841,0.269931668066263
169.91,0,11.3513769619478,0.68445176152563,0.875118422683131,0.652280393467079,0.26997672131646
169.92,0,11.390962852383,0.68656119712349,0.873297552602449,0.654557726258152,0.27033183027121
169.93,0,11.4309158878372,0.686723668882737,0.873552188819341,0.651140624599812,0.269079206452493
169.94,0,11.4712444477741,0.68422749651066,0.872597152788802,0.656701477634404,0.269517088705685
169.95,0,11.5119569177594,0.687716990465522,0.872143931883734,0.652644653715192,0.270925128727876
169.96,0,11.5530616868821,0.68392225846435,0.875708499503378,0.655674953363375,0.269611898397306
169.97,0,11.5945671451663,0.685269932906646,0.875205229408995,0.654569915799212,0.271117222568719
169.98,0,11.636481680973,0.683339591594584,0.873108306031387,0.653684726065529,0.270113892903371
169.99,0,11.6788136783908,0.680898876481546,0.87431348840221,0.653588597440557,0.265924354268085
170,0.85,11.7215715146145,0.679788953451458,0.874402619811252,0.652538606488389,0.270091002663022
170.01,0.85,11.7647635573118,0.680328641476691,0.876997739805348,0.654680904153545,0.266584513067752
170.02,0.85,11.8083981619756,0.684199465040831,0.875203464527436,0.655438778119118,0.271796748892163
170.03,0.85,11.852483669262,0.680239905065264,0.87436308040439,0.653024601438912,0.270076841793458
170.04,0.85,11.8970284023131,0.681135575430306,0.874849069990147,0.6547520572288,0.272615273411004
170.05,0.85,11.9420406640629,0.678334296124757,0.876937031995755,0.654957468329967,0.271335118892828
170.06,0.85,11.9875287345257,0.677601989287505,0.876885147889944,0.653682904245726,0.268391841048685
170.07,0.85,12.0335008680661,0.678480097526679,0.878121330266863,0.657271240262265,0.269048371034017
170.08,0.85,12.0799652906487,0.677763463380838,0.877300174430297,0.655467956706463,0.269395217824959
170.09,0.85,12.1269301970678,0.67471578430958,0.876261765560043,0.655867493304075,0.268497389012862
170.1,0.85,12.1744037481542,0.676030316353801,0.876351795244778,0.655012647195399,0.268533005997187
170.11,0.85,12.2223940679599,0.675558324149879,0.877681258987564,0.658034924560444,0.267719618211355
170.12,0.85,12.2709092409174,0.674329499988508,0.87797294267843,0.658452538247792,0.269788289173902
170.13,0.85,12.3199573089748,0.671160891464214,0.879524632912863,0.653384479973618,0.271482227535606
170.14,0.85,12.3695462687033,0.671692838620898,0.877539874716015,0.656606158367043,0.268225113196911
170.15,0.85,12.4196840683779,0.669241334164029,0.879732964570248,0.655578161376216,0.270003724442527
170.16,0.85,12.4703786050281,0.670032625402045,0.876349285284071,0.656933979542025,0.270821593780231
170.17,0.85,12.52163772146,0.669532158529087,0.878918350602483,0.656007358417019,0.270824659248449
170.18,0.85,12.5734692032461,0.669810257034043,0.877617251624656,0.656760707955947,0.268899305147169
170.19,0.85,12.625880775683,0.669714609883764,0.882330319404924,0.655609026376578,0.268196189114662
170.2,0.85,12.6788801007165,0.668847439939131,0.87982373928032,0.655863979777977,0.269941180294619
170.21,0.85,12.7324747738312,0.667439677279716,0.878020339580003,0.658043170085255,0.269868306276911
170.22,0.85,12.7866723209055,0.664718326316635,0.881549177680479,0.656755257144011,0.268085083402
170.23,0.85,12.841480195029,0.665721253241927,0.88099791803671,0.65783366505309,0.267285973477468
170.24,0.85,12.8969057732839,0.664297677050047,0.880959811621088,0.656410306709052,0.267615582397899
170.25,0.85,12.9529563534857,0.665505052012286,0.881819046364208,0.655192989457168,0.269390863671271
170.26,0.85,13.0096391508871,0.659409142612121,0.883487555716389,0.655994736080271,0.270346489022775
170.27,0.85,13.0669612948398,0.660646581814222,0.881997277515132,0.658122707034863,0.27149317835838
170.28,0.85,13.1249298254149,0.66048326373227,0.881572240966523,0.658816600210708,0.274126063370097
170.29,0.85,13.1835516899835,0.660283656030151,0.882434680847365,0.656099780907348,0.269542634127891
170.3,0.85,13.2428337397525,0.659404135336522,0.884285428199348,0.656268456489068,0.270139916580823
170.31,0.85,13.3027827262582,0.659565439005699,0.882845759707287,0.655124106297615,0.269318104357749
170.32,0.85,13.3634052978161,0.658497947649967,0.885440487046445,0.660127422779661,0.269623496348454
170.33,0.85,13.4247079959259,0.658422938610309,0.884723333101777,0.656256562853384,0.267782200243498
170.34,0.85,13.4866972516316,0.655923329641854,0.884652193181813,0.656706864532816,0.272443014649936
170.35,0.85,13.5493793818371,0.658757497473982,0.885853259201936,0.656965387130674,0.272954553577038
170.36,0.85,13.6127605855755,0.654465775090198,0.88333600122593,0.656777856349568,0.271328970937238
170.37,0.85,13.6768469402331,0.652903614767511,0.882260162797945,0.657970228909517,0.270972202472751
170.38,0.85,13.7416443977271,0.651383585836816,0.883368199813329,0.655265465079891,0.271119157212338
170.39,0.85,13.8071587806378,0.652292292448687,0.883664803787836,0.657071604927826,0.270868567466232
170.4,0.85,13.873395778295,0.650934633132668,0.886214443030846,0.658434476433399,0.268820236545218
170.41,0.85,13.9403609428178,0.648206667378576,0.88652126771948,0.658363015495169,0.270397239039138
170.42,0.85,14.0080596851101,0.65048998506656,0.886329740347026,0.657502086370695,0.270003651968302
170.43,0.85,14.0764972708105,0.648955319319925,0.886340861972332,0.659872728644931,0.271891441005395
170.44,0.85,14.1456788161966,0.648012631767338,0.886826186963953,0.657221869231968,0.268092022755909
170.45,0.85,14.2156092840467,0.646142147247528,0.887354035339509,0.657777885359655,0.270941563761499
170.46,0.85,14.2862934794573,0.646224131571804,0.889013420025769,0.656304994162736,0.271241748944447
170.47,0.85,14.3577360456177,0.646811644324444,0.885776596980389,0.657027096655864,0.270732057057916
170.48,0.85,14.4299414595433,0.642642129389892,0.892241333132513,0.657837557822751,0.270615852749311
170.49,0.85,14.5029140277686,0.647030773588505,0.886571648516764,0.656642737739748,0.270128869071804
170.5,0.85,14.5766578819992,0.642659799797702,0.88848053100086,0.655220269099872,0.271406314820557
170.51,0.85,14.6511769747274,0.644102728212081,0.891925033076396,0.657542132202664,0.270490501390333
170.52,0.85,14.72647507481,0.640232120976057,0.890952933520961,0.654699306350382,0.270820999247386
170.53,0.85,14.8025557630109,0.640205505219074,0.889148627746106,0.656081494804931,0.270929676096356
170.54,0.85,14.8794224275102,0.638259777200532,0.886204945437885,0.658048130497347,0.269032662006576
170.55,0.85,14.9570782593822,0.638991636831009,0.889652806276739,0.654375325006583,0.268400066908249
170.56,0.85,15.0355262480426,0.636783540151135,0.889303407356734,0.654138788464384,0.267891485377687
170.57,0.85,15.1147691766688,0.638389924727409,0.890371345427672,0.656247555126541,0.268271849354626
170.58,0.85,15.1948096175952,0.636100358192492,0.892193747527459,0.655804238513915,0.268242574340339
170.59,0.85,15.2756499276843,0.634550225924002,0.89319212074898,0.660398842491356,0.270953246447208
170.6,0.85,15.3572922436786,0.634220428220522,0.888739175423078,0.654081829922995,0.270354045669093
170.61,0.85,15.4397384775344,0.633274344962539,0.891645431191318,0.655328883927009,0.270496248126369
170.62,0.85,15.5229903117404,0.629882234333837,0.891328329656509,0.659130057228405,0.266996977631767
170.63,0.85,15.6070491946254,0.632217025323516,0.891717788562073,0.656259931430419,0.270976523816237
170.64,0.85,15.6919163356559,0.629680351093581,0.891355723456482,0.65690772752743,0.27144154572356
170.65,0.85,15.7775927007301,0.627286947707785,0.890800927826623,0.657019921015352,0.271789405576092
170.66,0.85,15.8640790074679,0.62917720284558,0.891073578127718,0.654410568859554,0.270004321247991
170.67,0.85,15.9513757205048,0.627666354607503,0.891597557104019,0.657259077474566,0.272005904472221
170.68,0.85,16.0394830467894,0.626873215700924,0.892398008582345,0.653441581427335,0.270078589209761
170.69,0.85,16.1284009308911,0.62599127603696,0.895157313803296,0.656829798419857,0.269606293564547
170.7,0.85,16.2181290503213,0.624618757198166,0.895961729039955,0.657852515999442,0.269603769792344
170.71,0.85,16.3086668108718,0.622186927203782,0.893787192345811,0.656461709662101,0.271221926482949
170.72,0.85,16.4000133419754,0.621362533682805,0.891410491767146,0.652385784268934,0.270569603510093
170.73,0.85,16.4921674920929,0.61973689379703,0.894443324077773,0.658827433774903,0.26934848498859
170.74,0.85,16.5851278241315,0.620338149501231,0.895293515296734,0.65257659850703,0.2739833690698
170.75,0.85,16.678892610898,0.618566860585005,0.894362526731265,0.657878095037434,0.267786510337902
170.76,0.85,16.7734598305947,0.616913541167912,0.894955543383098,0.655853556720936,0.269868374354033
170.77,0.85,16.8672526022007,0.619095425102068,0.89571181204703,0.655379879371565,0.270098266565351
170.78,0.85,16.9487670168495,0.618584524721044,0.896833675727496,0.652490600374282,0.27055793261089
170.79,0.85,17.0243845321067,0.61636405232158,0.897235980039043,0.652886377253655,0.268707752919583
170.8,0.85,17.0991554519045,0.613129872637583,0.896137409330191,0.654392960901618,0.270603940847319
170.81,0.85,17.162243152463,0.615352452429787,0.896295286134106,0.652417169621817,0.265283712485844
170.82,0.85,17.2072099719103,0.615067284539021,0.896891074879764,0.655431957171347,0.268286131641564
170.83,0.85,17.2474481274668,0.613757037972651,0.8958332233025,0.654140418202951,0.270017667321239
170.84,0.85,17.2870241916222,0.617495419147415,0.896658467581455,0.655516761159321,0.26693829410059
170.85,0.85,17.3267305488184,0.613932847995884,0.89682937527207,0.654473473316824,0.267905093449554
170.86,0.85,17.3666950693816,0.612258756529084,0.896218603840876,0.653947926795491,0.270036864628431
170.87,0.85,17.4069298069993,0.613771211194562,0.897386227280759,0.653415056487897,0.270938964085072
170.88,0.85,17.4474278045201,0.612342490652383,0.898839327105344,0.65367403471581,0.270881374253185
170.89,0.85,17.4881789418485,0.612360582191944,0.899656246825766,0.655620027224737,0.268449364763617
170.9,0.85,17.5291724323855,0.615358565337307,0.897574315319676,0.652268454859167,0.268352971238412
170.91,0.85,17.5703972087139,0.610900605157236,0.896835915665137,0.653810256080573,0.272668091387108
170.92,0.85,17.6118419826903,0.613002809423679,0.898653851104883,0.654366167509415,0.268830948977171
170.93,0.85,17.6534952561709,0.609506405018094,0.898974663185926,0.652718004998988,0.269895002662253
170.94,0.85,17.6953453244311,0.609601431746984,0.89664952070945,0.652265008258807,0.270808790391015
170.95,0.85,17.7373802786206,0.611415958464707,0.901480113375958,0.65190434907279,0.269829491443465
170.96,0.85,17.7795880081987,0.608992583019451,0.899183303339519,0.654230872344936,0.271480663220915
170.97,0.85,17.8219562034952,0.608193093905845,0.900313938851094,0.653466641498294,0.268257907616836
170.98,0.85,17.8644723584212,0.609635945469016,0.901948765375488,0.651808483009846,0.270485849628864
170.99,0.85,17.9071237733324,0.609887529721212,0.901960378571314,0.65357242484045,0.269000607316084
171,0.85,17.9498975580487,0.606177163927378,0.900788694464221,0.649350325710491,0.270004544745925
171.01,0.85,17.9927806350336,0.60646498914175,0.901284434200144,0.652837030195042,0.270496319809243
171.02,0.85,18.0357597427326,0.606465598984225,0.898845363874878,0.651717584551464,0.271745048489644
171.03,0.85,18.0788214390734,0.607969391720683,0.899531353158467,0.651691301592713,0.271478438907573
171.04,0.85,18.1219521051303,0.605053246411409,0.901899529177865,0.650156439944198,0.269735320049295
171.05,0.85,18.1651379489532,0.608254479029173,0.902322881728372,0.650263718143159,0.269299310564627
171.06,0.85,18.2083650095618,0.606895536545687,0.89966080184223,0.653566133114598,0.267760094322082
171.07,0.85,18.2516191611074,0.606893933887363,0.904420361750644,0.651642312173688,0.271570937549984
171.08,0.85,18.2948861172029,0.603592816346272,0.903183876115797,0.654884759406758,0.269871741462465
171.09,0.85,18.3381514354194,0.607770737330983,0.90300125488564,0.652338051368281,0.272155530582869
171.1,0.85,18.3814005219535,0.60595225791009,0.90384212003876,0.651802331024296,0.270797469936821
171.11,0.85,18.4246186364629,0.604754069279904,0.902976724870637,0.651943937089913,0.269613484283664
171.12,0.85,18.4677908970708,0.604827272887015,0.902541214526291,0.653428368881956,0.269210787789115
171.13,0.85,18.5109022855393,0.604952486793277,0.901973434629781,0.649572725977644,0.271618480466284
171.14,0.85,18.5539376526117,0.602126122058768,0.904799773359203,0.650508111596704,0.26958485379511
171.15,0.85,18.596881723522,0.605511058273858,0.902936456796423,0.651297497620621,0.269988412802383
171.16,0.85,18.6397191036717,0.604940119085569,0.903293461854584,0.652315048006646,0.267591385597437
171.17,0.85,18.6824342844726,0.603609114840817,0.904889660252752,0.649751133881278,0.270792562344159
171.18,0.85,18.7250116493546,0.602487518277222,0.906136782683607,0.650412788410381,0.268719956397789
171.19,0.85,18.7674354799349,0.605462465134427,0.906362934641765,0.64821649306439,0.271411299657935
171.2,0.85,18.8096899623508,0.602807190614323,0.903561232117385,0.650745454381748,0.271524660697652
171.21,0.85,18.85175919375,0.606872859310727,0.904889830468598,0.651669382636151,0.269074698066295
171.22,0.85,18.8936271889384,0.599830244023992,0.902810385951237,0.651041945024966,0.269649615892706
171.23,0.85,18.9352778871827,0.601956603017681,0.903745784795188,0.649068809708856,0.269040217204627
171.24,0.85,18.9766951591641,0.599140137659748,0.905789796648497,0.650515640819167,0.267934150738046
171.25,0.85,19.0178628140808,0.602686478414295,0.906105908888562,0.650018432738914,0.271998372815753
171.26,0.85,19.0591722128901,0.599914378109906,0.905083390574923,0.651285658404136,0.273137220596356
171.27,0.85,19.1007787284788,0.596034477184229,0.90608921266975,0.649137074502384,0.269919466911713
171.28,0.85,19.1422427733391,0.601516703796771,0.904997752008671,0.648377277175043,0.269745913534814
171.29,0.85,19.1834177366436,0.598681239648264,0.905629849531865,0.650258086555948,0.269717142372668
171.3,0.85,19.224259688387,0.601475047200727,0.908754521171781,0.652220345094544,0.270415808343191
171.31,0.85,19.264746577634,0.599786885718695,0.904234549672902,0.64947114127947,0.271179536158213
171.32,0.85,19.3048604414853,0.597295875821313,0.906877381470614,0.64923866874488,0.270389661375623
171.33,0.85,19.3445840426821,0.598099039886212,0.908085975632709,0.648584969898588,0.269739711162935
171.34,0.85,19.3839002754275,0.596348438795153,0.908876081799076,0.651197122713414,0.271682489031484
171.35,0.85,19.4227920691092,0.596808427337944,0.907531968310028,0.645429453363329,0.271327178983501
171.36,0.85,19.4612423791281,0.597053133704661,0.910196827619922,0.646616623239102,0.268958514639448
171.37,0.85,19.4992341928237,0.595800390948646,0.910148538436328,0.647135641306926,0.27099035676206
171.38,0.85,19.5367505380615,0.597201798511107,0.907938749729074,0.647846262613415,0.271692801738755
171.39,0.85,19.5737744923473,0.592465032746468,0.908445574973348,0.646145331647112,0.270310240071304
171.4,0.85,19.610289192099,0.595895213982834,0.911139188386431,0.648079488495318,0.270208778783946
171.41,0.85,19.6462778420077,0.595286143571125,0.908347091005117,0.643541545178948,0.271270075217491
171.42,0.85,19.6817237244697,0.595827000269067,0.907567727016947,0.644229032466014,0.270287751560354
171.43,0.85,19.71661020908,0.592663139244894,0.909150820846439,0.647331896558417,0.270756795905363
171.44,0.85,19.7509207621786,0.595418236955703,0.905531757268197,0.646802025489326,0.270516232161997
171.45,0.85,19.784638956443,0.593480384695673,0.909219768045603,0.646419768679195,0.270559884805002
171.46,0.85,19.8177484805164,0.594594500827935,0.909327196793243,0.647186801661066,0.271027279349934
171.47,0.85,19.8502331486648,0.593088233270194,0.908820766521463,0.64814573432907,0.271522565442591
171.48,0.85,19.8820769104533,0.594152868416579,0.910190791751221,0.644924600888685,0.270918754361004
171.49,0.85,19.9132638604338,0.591379062779028,0.908543836796466,0.646965432154441,0.2710098807033
171.5,0.85,19.9437782478335,0.593883183733361,0.909330713081595,0.645313778290003,0.268636811316641
171.51,0.85,19.9736044862369,0.59418967103371,0.910095773787378,0.644172326922949,0.269734255359223
171.52,0.85,20.0027271632506,0.590309110723761,0.909990000070759,0.645460639199674,0.268730380760628
171.53,0.85,20.0311310501425,0.593049059664119,0.912169585018801,0.64759074495773,0.270281450998386
171.54,0.85,20.0588011114456,0.591240628019156,0.908817294167067,0.643890966944336,0.270470811062844
171.55,0.85,20.0857225145162,0.590920839186558,0.908929554029147,0.645356842714232,0.268599107467097
171.56,0.85,20.1118806390381,0.591576739827686,0.914124634765856,0.643784306108891,0.27332473350724
171.57,0.85,20.1372610864619,0.591867229699971,0.912245537966265,0.645115450061907,0.269387370001514
171.58,0.85,20.1618496893712,0.593152719645867,0.910393125197303,0.644394912348015,0.269321627574247
171.59,0.85,20.1856325207635,0.593932026795309,0.913346343375349,0.644723989039382,0.270020348094191
171.6,0.85,20.2085959032385,0.591411539537683,0.911761350554227,0.644755638998444,0.270414906543989
171.61,0.85,20.2307264180828,0.591946132695803,0.914005641642253,0.644346730743991,0.269531774727458
171.62,0.85,20.2520109142413,0.592408608410916,0.913489566469321,0.644733043440545,0.269715111039083
171.63,0.85,20.2724365171651,0.590726768920304,0.911592907080349,0.64313257995991,0.266201104611479
171.64,0.85,20.2919906375276,0.591645134356353,0.912549992862703,0.646987862528657,0.270325597075552
171.65,0.85,20.3106609797975,0.591805628582082,0.913735931070775,0.644378547581897,0.269579042722449
171.66,0.85,20.3284355506604,0.590382193944895,0.912681825215348,0.644663452556046,0.267032011963431
171.67,0.85,20.3453026672785,0.590103273400029,0.91231789700169,0.644581603214864,0.26940126973589
171.68,0.85,20.3612509653797,0.58831481674742,0.913709244410432,0.645074318846761,0.269963186938367
171.69,0.85,20.3762694071664,0.589669224093567,0.912029325559169,0.64622400341507,0.270158410690838
171.7,0.85,20.3903472890355,0.591172504985748,0.911663569737491,0.644087392667351,0.268674324809044
171.71,0.85,20.4034742490998,0.592237264418475,0.913072432565188,0.643424239839091,0.269442261259598
171.72,0.85,20.4156402745019,0.591620563406998,0.915935094436294,0.641447819271116,0.27038104918914
171.73,0.85,20.4268357085136,0.590877954006489,0.912021409547571,0.643312816992147,0.2691484033889
171.74,0.85,20.4370512574102,0.590539352817206,0.915835264356885,0.643149825233289,0.269873607863218
171.75,0.85,20.4462779971123,0.592994865772135,0.915120592339689,0.644764280254941,0.266800865637679
171.76,0.85,20.4545073795879,0.588738162843826,0.911776559492702,0.641772637435131,0.269087906911683
171.77,0.85,20.4617692282792,0.588466017091647,0.915337885739097,0.644327593261265,0.267111651977512
171.78,0.85,20.4686687995969,0.590122640735242,0.916768838502785,0.641889256548054,0.270542283344212
171.79,0.85,20.4754117485064,0.591795312255059,0.916091264288654,0.644094175688248,0.270707520886232
171.8,0.85,20.4819971608328,0.589753663862579,0.914884581601106,0.644995135771295,0.27135959039317
171.81,0.85,20.488424160835,0.588766220718975,0.914517138868532,0.642246743865922,0.269268101692658
171.82,0.85,20.4946919114242,0.591027438644118,0.913738605669787,0.642579613774974,0.271908836509307
171.83,0.85,20.5007996143699,0.592831910911444,0.914569400650259,0.6408084047014,0.268446099378977
171.84,0.85,20.5067465104949,0.587968558787429,0.915133248732817,0.645910812263308,0.269661351026312
171.85,0.85,20.5125318798573,0.592026727911651,0.917306190507839,0.645222533485262,0.269232481919487
171.86,0.85,20.5181550419213,0.590954937064809,0.915579733125128,0.642792216462075,0.270823285744372
171.87,0.85,20.5236153557157,0.591438461495006,0.912666284264742,0.644929483511498,0.269543876725573
171.88,0.85,20.5289122199804,0.589274704887384,0.915239186585098,0.643828355078948,0.269837574900211
171.89,0.85,20.534045073301,0.590809289929979,0.913898631797804,0.644853493598241,0.271069735419173
