time,CV,F,X_prime,P1_prime,P2_prime,T_prime
171.9,0.85,20.5390133942313,0.591933106881003,0.914083210901997,0.642213714994001,0.269750686136837
171.91,0.85,20.5438167014037,0.58949565252943,0.914877668128324,0.640730858344662,0.27283933024721
171.92,0.85,20.548454553628,0.589993029752248,0.915600502143389,0.643266624756103,0.269494072091555
171.93,0.85,20.5529265499776,0.591318712647183,0.914887545604655,0.642046206293904,0.269644161383384
171.94,0.85,20.557232329864,0.595075919146711,0.916980325433211,0.643389309756413,0.270791212548367
171.95,0.85,20.5613715730997,0.592661465582134,0.916206060255302,0.646328603199024,0.269970428517399
171.96,0.85,20.5653439999476,0.59155498245393,0.915709222713766,0.645166386304843,0.27123017659733
171.97,0.85,20.5691493711606,0.589207113143042,0.914499478702254,0.64444092562045,0.267142831239547
171.98,0.85,20.5727874880071,0.589176455855063,0.91758834027396,0.641210596928095,0.271118485360825
171.99,0.85,20.5580263373998,0.591178081396664,0.915089022040442,0.64340482341655,0.270752414770902
172,0.85,20.4744785027131,0.590379508189773,0.915636579685194,0.641132521038757,0.268507682724865
172.01,0.85,20.4380941868373,0.594673753237238,0.916127905995542,0.642906527481919,0.268740025035967
172.02,0.85,20.4152013412097,0.594148723437118,0.916058350265092,0.64044563556999,0.2707702945855
172.03,0.85,20.3940577098958,0.592785224469205,0.91699963585249,0.643117465864279,0.26902700678431
172.04,0.85,20.3723169070781,0.594379773339861,0.917140954685524,0.641266143992456,0.27047960226081
172.05,0.85,20.3495820446159,0.593851493091171,0.916715523624573,0.641435634176791,0.268105281527687
172.06,0.85,20.3257938696537,0.593904991415434,0.915138173423275,0.642427149003734,0.270948867293807
172.07,0.85,20.3009474256071,0.59324800713109,0.916796956645564,0.643626546507342,0.267902610990556
172.08,0.85,20.2750464253354,0.593291247332871,0.91791848840717,0.644374720104729,0.269090821867013
172.09,0.85,20.24809623227,0.59725099094304,0.916795105117594,0.643204267737901,0.268900400748969
172.1,0.85,20.2201028066502,0.594627315618673,0.917414233080828,0.643277366773128,0.270057376429852
172.11,0.85,20.1910725466813,0.596053366671656,0.918412950945942,0.641830320531474,0.271724562745218
172.12,0.85,20.1610122612714,0.598230431130713,0.918383518999744,0.644410025513553,0.269647729276074
172.13,0.85,20.1299291616564,0.596046666382992,0.920416623929264,0.643780183876039,0.269868833672618
172.14,0.85,20.0978308555026,0.595295589172267,0.917208259618004,0.643169128230346,0.270210902250312
172.15,0.85,20.0647253411222,0.596652279274899,0.919552375546922,0.642792375748214,0.271579977576051
172.16,0.85,20.0306210014693,0.596385003293921,0.916997509742272,0.641028230451482,0.2686417184609
172.17,0.85,19.9955265978752,0.599337699216432,0.916311417455075,0.641949066185783,0.271849905389864
172.18,0.85,19.9594512635233,0.599637376417399,0.917353100310282,0.641424499450763,0.268166722949629
172.19,0.85,19.9224044966693,0.597720462391494,0.919380770138443,0.643375073626021,0.269285779580855
172.2,0.85,19.8843961536157,0.600889518208741,0.915918492916877,0.646801030678616,0.268443049776412
172.21,0.85,19.8454364414482,0.59812226046775,0.920955397666438,0.644274991446907,0.270465088039124
172.22,0.85,19.8055359105409,0.60014310247525,0.915944187053736,0.642021750009246,0.269033131138829
172.23,0.85,19.7647054468417,0.597589745925178,0.915984580185351,0.644265673918678,0.267301282720251
172.24,0.85,19.7229562639432,0.599844693639176,0.915137800780222,0.643415404443443,0.271284493495473
172.25,0.85,19.6802998949513,0.601486739509343,0.916856212907717,0.644491320730783,0.268375257334827
172.26,0.85,19.6371382606111,0.597965498035676,0.919160301964748,0.640721148351804,0.271705407725209
172.27,0.85,19.5941086162148,0.601476051523109,0.917119500368679,0.643971126225456,0.26868915607496
172.28,0.85,19.5505297188135,0.601504319072129,0.917301814096937,0.642693989869317,0.268685043164472
172.29,0.85,19.5061688353234,0.601849556804178,0.919149442950518,0.646283754346401,0.270933634394667
172.3,0.85,19.4609955643345,0.601729793220156,0.918035510014718,0.642233852461892,0.271786012705912
172.31,0.85,19.4150166110041,0.60492101526218,0.91937729935595,0.647054056315188,0.271360319486954
172.32,0.85,19.3682441249414,0.602571930823516,0.917264781759327,0.645171536215383,0.270621432995137
172.33,0.85,19.3206911178035,0.601450627426515,0.920543755992284,0.643150628302671,0.271590563588911
172.34,0.85,19.2723708958236,0.602162152215361,0.920869118161472,0.645458876996449,0.270527234554045
172.35,0.85,19.2232969918909,0.600865939808314,0.918185154195973,0.644161783144913,0.269179642225468
172.36,0.85,19.1734831512215,0.605871840760312,0.919463634487961,0.642683822010363,0.269777894097033
172.37,0.85,19.1229433218163,0.606819073713666,0.917806872698471,0.642699840047669,0.269393617912109
172.38,0.85,19.0716916451765,0.607816910310638,0.92160581105522,0.642129852992086,0.267074482393481
172.39,0.85,19.019742446961,0.604890845898844,0.918428508749769,0.644379226149721,0.270741624355745
172.4,0.85,18.9671102275853,0.60483652200874,0.919572174601761,0.644902633862721,0.26914364970127
172.41,0.85,18.913809652774,0.607469649478535,0.919435271036417,0.644090598975917,0.272264357926685
172.42,0.85,18.859855544076,0.60537952970958,0.920039177968591,0.645299221593297,0.267406445870128
172.43,0.85,18.8052628693521,0.607067909480119,0.917276166859816,0.645850470847359,0.269426297584436
172.44,0.85,18.7500467332446,0.610403447856392,0.920990440793144,0.645762787180804,0.269358779153442
172.45,0.85,18.6942223676369,0.611065025686957,0.917122123377097,0.646239784531661,0.26968959888555
172.46,0.85,18.6378051221133,0.606611979809826,0.917057724608777,0.64890620176095,0.271045020456519
172.47,0.85,18.5808104544273,0.609641952366895,0.918013245280517,0.646454522360114,0.270721214871522
172.48,0.85,18.5232539209868,0.6106053475381,0.916929824464846,0.645731765690986,0.271209599778982
172.49,0.85,18.4651511673655,0.61194580941845,0.918664729734839,0.646333358330249,0.270757117966479
172.5,0.85,18.4065179188486,0.612480252701279,0.91937251253059,0.646729702122893,0.268187273209897
172.51,0.85,18.3473699710214,0.613462147618406,0.918717374928928,0.647482265616044,0.271489048704398
172.52,0.85,18.2877231804082,0.612872514985188,0.920881421474071,0.644951533575551,0.269615012072821
172.53,0.85,18.2275934551707,0.615835775220189,0.922891362052202,0.646278946476389,0.271322545184737
172.54,0.85,18.1669967458725,0.614767891541274,0.919641783756733,0.647572241952864,0.270954193135067
172.55,0.85,18.1059490363184,0.615351298715622,0.918871500017241,0.646865196317713,0.27039889136768
172.56,0.85,18.0444663344746,0.616931717107983,0.917958767101292,0.646171439518889,0.269550272585777
172.57,0.85,17.9825646634783,0.617103131354548,0.919984192224536,0.648159240617778,0.268533982323466
172.58,0.85,17.9202600527431,0.619891821611089,0.91816827533514,0.649306745362737,0.269182326852216
172.59,0.85,17.8575685291667,0.618416818147028,0.917768059108699,0.645511261630751,0.269640645549329
172.6,0.85,17.7945061084483,0.619035574781757,0.916370900108958,0.64894211482786,0.271947518874935
172.61,0.85,17.7310887865202,0.621983615219947,0.918028100663697,0.647987898008144,0.27003148372285
172.62,0.85,17.6673325311027,0.619684370043312,0.919513703997012,0.645258729064168,0.271312337467955
172.63,0.85,17.6032532733849,0.61911653664287,0.918328956943224,0.645752182258493,0.270659632726935
172.64,0.85,17.5388668998385,0.624377791292952,0.919093415561663,0.64693046700965,0.269686558104681
172.65,0.85,17.4741892441707,0.623405633905566,0.918456823362345,0.648661384896446,0.271111708343985
172.66,0.85,17.4092360794199,0.62202041827843,0.918921184679926,0.648657016380107,0.269310758707041
172.67,0.85,17.3440231101985,0.62367947242375,0.917261164415067,0.648607656512949,0.271101231172843
172.68,0.85,17.2785659650904,0.623636284047862,0.917836928775279,0.647547449500212,0.270672371685407
172.69,0.85,17.2128801892036,0.622073283172997,0.917969148942119,0.649768239882458,0.269410669766496
172.7,0.85,17.1469812368844,0.62435339681675,0.914841434604557,0.649013511869779,0.269445563082391
172.71,0.85,17.0808844645968,0.627845910627515,0.919625583229872,0.648198976295126,0.272286920007288
172.72,0.85,17.0146051239693,0.629511013266238,0.914784646213662,0.649214723675952,0.269575399652377
172.73,0.85,16.9481583550138,0.626265056151675,0.918694672062502,0.650685041567548,0.269275072068174
172.74,0.85,16.8815591795184,0.628829051782479,0.915911161147368,0.651249451403565,0.270397702657322
172.75,0.85,16.8148224946183,0.629069455176184,0.916992106627029,0.650170368599163,0.270819381957037
172.76,0.85,16.747963066545,0.630011931697612,0.917824918104213,0.648089164547506,0.266705993715999
172.77,0.85,16.6809955245582,0.629805406105079,0.918544754764973,0.647700476100871,0.271890141889592
172.78,0.85,16.6139343550617,0.631733298693344,0.916833140201289,0.64969237500557,0.271029175421303
172.79,0.85,16.5467938959039,0.630002188234024,0.916463953720308,0.648156564296027,0.268326876533419
172.8,0.85,16.4795883308659,0.632952752601902,0.920284862688068,0.650459942970533,0.271363246776994
172.81,0.85,16.4123316843372,0.633929480458609,0.918457018026587,0.649745777899507,0.269261357000418
172.82,0.85,16.3450378161811,0.635772999139536,0.91703593262878,0.649822707536774,0.270761725414047
172.83,0.85,16.2777204167892,0.636327952638734,0.91811677879135,0.650727875589283,0.266183969874729
172.84,0.85,16.2103930023267,0.636099981925764,0.918710107965426,0.64790645308461,0.269759793342064
172.85,0.85,16.1430689101677,0.634389478217768,0.917369539367081,0.649812931230754,0.269092190489178
172.86,0.85,16.0757612945217,0.638760203060759,0.916925111270368,0.649326066164806,0.269375324585262
172.87,0.85,16.0084831222497,0.639032738147282,0.916305827310211,0.650767314975674,0.271290168773561
172.88,0.85,15.9412471688712,0.639735860016455,0.919526287527829,0.652518302776669,0.269785750490493
172.89,0.85,15.8740660147594,0.640273221729033,0.917151140583147,0.65187074852522,0.269671326942118
172.9,0.85,15.8069520415264,0.640604160041989,0.917493856357311,0.650249808530877,0.270922931385596
172.91,0.85,15.7399174285943,0.639016199965349,0.915704805860539,0.650834468393453,0.270993594426493
172.92,0.85,15.6729741499543,0.64312207254385,0.918122583148724,0.65073079082914,0.267147193675456
172.93,0.85,15.6061339711095,0.642343580106633,0.917097056488667,0.652293862040167,0.268834954658818
172.94,0.85,15.5394084462019,0.642798508328318,0.915796920537929,0.652999246202235,0.271166514515063
172.95,0.85,15.472808915321,0.645058805550113,0.917937619969773,0.652827235945815,0.269142806207947
172.96,0.85,15.4063465019922,0.644555123641123,0.915444164306717,0.650935972528699,0.269345572085168
172.97,0.85,15.3400321108429,0.647011642551903,0.918412187883434,0.653340668333835,0.271281170509205
172.98,0.85,15.2738764254443,0.645584421645608,0.916076774546905,0.652973567776075,0.26934270575178
172.99,0.85,15.207889906327,0.650033238503621,0.915460094603252,0.653448015650406,0.27060391889518
173,0.85,15.1420827891669,0.648241076198417,0.913229338655477,0.652088981282131,0.269156576440665
173.01,0.85,15.0764650831395,0.648862823482994,0.915651273177974,0.651077191615535,0.270187429375265
173.02,0.85,15.0110465694403,0.648327635081206,0.916467311254714,0.652115467172516,0.270864939612573
173.03,0.85,14.9458367999675,0.650828501945519,0.916468298539922,0.65338175875274,0.270978760123637
173.04,0.85,14.8808450961648,0.652920703674951,0.918135340664538,0.652744509682963,0.269462208172133
173.05,0.85,14.8160805480211,0.650335708458158,0.916087487610728,0.652472486584074,0.26914011111419
173.06,0.85,14.7515520132242,0.654753932357361,0.91637688868502,0.65197055068753,0.268834097808351
173.07,0.85,14.6872681164649,0.653631597396459,0.915247116999785,0.654839692404811,0.269863205146259
173.08,0.85,14.6232372488883,0.655013887344226,0.916108748554521,0.654784788926476,0.271992852664495
173.09,0.85,14.5594675676897,0.655339254686813,0.916157001496852,0.658462959691613,0.270831713144354
173.1,0.85,14.4959669958509,0.658313173337159,0.915297545459795,0.65304828502822,0.269763727718942
173.11,0.85,14.4327432220137,0.65812586973393,0.91502589152023,0.655050351086657,0.270751021863593
173.12,0.85,14.3698037004872,0.655369777747533,0.913186990479675,0.655976848883268,0.268007043930654
173.13,0.85,14.3071556513855,0.658925431080377,0.916199722870747,0.653870324756597,0.270611529979056
173.14,0.85,14.244806060892,0.658056899551519,0.914806687387427,0.655711556519205,0.26793068096488
173.15,0.85,14.1827616816467,0.66182495074525,0.914098379426091,0.654110617865417,0.268167619138192
173.16,0.85,14.1210290332534,0.661260465057736,0.914867732791365,0.653997911693298,0.271493402818991
173.17,0.85,14.0596144029019,0.660579954381714,0.914457370399422,0.653299831543813,0.268313111406491
173.18,0.85,13.9985238461038,0.660242453414026,0.917127353660072,0.655354143018151,0.269458769030799
173.19,0.85,13.9377631875359,0.663666859650391,0.915689203633446,0.652888824379257,0.272462482988744
173.2,0.85,13.8773380219889,0.662725440763365,0.916314655886696,0.656130183380138,0.270787940507347
173.21,0.85,13.8172537154171,0.667543524678133,0.913694731767374,0.652519982788836,0.270032586550719
173.22,0.85,13.7575154060871,0.666735662802793,0.913654153303599,0.655686304122211,0.270124054209407
173.23,0.85,13.6981280058189,0.668398966776309,0.91538502941784,0.655458004600038,0.269177174672609
173.24,0.85,13.6390962013189,0.666532145192629,0.913981222259249,0.655650852575132,0.268921744917008
173.25,0.85,13.5804244555997,0.666015260762047,0.91259084660967,0.654980104254021,0.268398340127489
173.26,0.85,13.5221170094829,0.668842478515239,0.916217089485548,0.657859146764587,0.269614219971019
173.27,0.85,13.4641778831826,0.669721039650702,0.913320011084895,0.655069399019956,0.26928779804018
173.28,0.85,13.4066108779652,0.670041819019722,0.913488847693018,0.654188250965329,0.267089066410765
173.29,0.85,13.3494195778827,0.671214258029698,0.913607719585061,0.657077846208104,0.270841964689158
173.3,0.85,13.2926073515754,0.673512354327434,0.912726253813821,0.654658714759128,0.269215186431711
173.31,0.85,13.2361773541419,0.672707179697631,0.913781283540148,0.656597924802751,0.271528714714992
173.32,0.85,13.180132529072,0.671934325471628,0.911991579439065,0.657350073482328,0.2697500738653
173.33,0.85,13.1244756102399,0.674212853128373,0.911775213859151,0.656077059498858,0.269251719470922
173.34,0.85,13.0692091239547,0.674454686457651,0.914827152585599,0.656162939248809,0.270241307056412
173.35,0.85,13.0143353910649,0.676249885945359,0.913724643758419,0.655252659711697,0.271102875018491
173.36,0.85,12.9598565291132,0.672944252354141,0.913592499691213,0.658929896364002,0.269206424933106
173.37,0.85,12.9057744545409,0.680112433668392,0.91176926307997,0.654346539720516,0.272586135533415
173.38,0.85,12.8520908849367,0.679589781863352,0.91209434489956,0.658151614503751,0.268876502929997
173.39,0.85,12.7988073413277,0.679252138731248,0.911500072874353,0.655178091872851,0.271671702123831
173.4,0.85,12.7459251505112,0.679919550047246,0.909760850511018,0.658279056241856,0.271157026315172
173.41,0.85,12.693445447423,0.677406977535539,0.911988174787383,0.655981055388173,0.271901058196502
173.42,0.85,12.6413691775411,0.68060790533567,0.911057810288198,0.656312375588423,0.268746875755788
173.43,0.85,12.5896970993205,0.684289254909882,0.911279015233226,0.657677074840486,0.268459102612042
173.44,0.85,12.5384297866593,0.68372849988149,0.909195756527709,0.655939294723098,0.267869464208627
173.45,0.85,12.4875676313913,0.682373813096772,0.91212831669417,0.659470307446093,0.269804327508568
173.46,0.85,12.4371108458045,0.684121151715726,0.913406160902405,0.657549872963584,0.272062215872238
173.47,0.85,12.3870594651825,0.682238046862953,0.909694421993372,0.658934567041585,0.270895669372872
173.48,0.85,12.3374133503675,0.684808300749983,0.911903277684583,0.655811678403431,0.271329923106111
173.49,0.85,12.288172190342,0.689473642466967,0.913431381977504,0.656700362611137,0.27097092075175
173.5,0.85,12.2393355048286,0.686671868551585,0.912121572262113,0.653303568727775,0.267807057597252
173.51,0.85,12.1909026469045,0.688884171299101,0.911523880156649,0.655137424841768,0.270087366375871
173.52,0.85,12.1428728056305,0.689557632900134,0.913018519236558,0.657722522122435,0.270042224213236
173.53,0.85,12.0952450086921,0.688004454278852,0.911842985416236,0.657560049653442,0.27074821635463
173.54,0.85,12.0480181250511,0.688410510071017,0.907429906443608,0.656559053274546,0.267521289101915
173.55,0.85,12.0011908676062,0.691067821939134,0.909772678223899,0.659571410489361,0.270174760283592
173.56,0.85,11.9547617958626,0.693808030622964,0.908434955149585,0.659322693262166,0.270135804076334
173.57,0.85,11.9087293186065,0.692293379659248,0.908960714669981,0.659230376613623,0.271090452858604
173.58,0.85,11.8630916965861,0.691699614063661,0.907548898657895,0.658438829926192,0.271836989587262
173.59,0.85,11.8178470451969,0.692580763438315,0.909314063393565,0.654832561209987,0.269409335210679
173.6,0.85,11.7729933371688,0.693542918833607,0.906275674306333,0.658001384538813,0.269103530636187
173.61,0.85,11.728528405257,0.696425000946847,0.910909908541546,0.657017012506744,0.270191473922112
173.62,0.85,11.6844499449328,0.694852355139707,0.908720659571128,0.655631202079645,0.271252996896619
173.63,0.85,11.6407555170761,0.696602620725694,0.906197687481132,0.658001379058651,0.270981550169092
173.64,0.85,11.5974425506661,0.696646150579666,0.909730719905876,0.655995688009482,0.27015034889602
173.65,0.85,11.5545083454717,0.696944997572417,0.905957162372233,0.658535004343028,0.270927778503273
173.66,0.85,11.5119500747408,0.69805282335191,0.906950622339466,0.656925610554445,0.26904488279372
173.67,0.85,11.4697647878859,0.697817460114109,0.910120617415897,0.65828341722994,0.273334596224116
173.68,0.85,11.4279494131679,0.69684277672254,0.905765066562748,0.659303332922919,0.270669586842885
173.69,0.85,11.3864836636363,0.697308096546208,0.906192740379412,0.653129400337161,0.270021704275225
173.7,0.85,11.34452292442,0.701492516572586,0.907264482309965,0.655816711241543,0.269240610736964
173.71,0.85,11.3022772018041,0.704338697181638,0.909171663928208,0.65611695751293,0.269103838533267
173.72,0.85,11.2602707740661,0.701668405726217,0.906542412482978,0.655049731047554,0.27119262431135
173.73,0.85,11.2186162934585,0.702780383092757,0.905936343687609,0.656620550023497,0.271845428152342
173.74,0.85,11.177327247963,0.701832407713836,0.905581760823748,0.655532319666359,0.270568071501677
173.75,0.85,11.1364016711673,0.703409892069048,0.901937706077474,0.658125755383513,0.270284321298032
173.76,0.85,11.0958355754571,0.704700468055766,0.905718593775467,0.656056142938447,0.270391235281785
173.77,0.85,11.0556246732615,0.710635907345957,0.9042895067176,0.657110526732484,0.270038654394516
173.78,0.85,11.0157645642936,0.704569742854928,0.904429910684923,0.655346345805643,0.269827420848564
173.79,0.85,10.9762507545231,0.705241370679104,0.907817547887578,0.65648375125251,0.268698238202598
173.8,0.85,10.9370786599345,0.707828617995511,0.903504077117244,0.656403071653064,0.268246272348813
173.81,0.85,10.8982436092887,0.709391345661454,0.902246754034008,0.653273137439568,0.269407424163718
173.82,0.85,10.8597408468676,0.708857599303035,0.905294729925054,0.656137382004766,0.268175217213332
173.83,0.85,10.8215655352228,0.710142347209992,0.907385921346037,0.657251614832073,0.269764032551717
173.84,0.85,10.7837127579191,0.709540415761381,0.905114118119869,0.655276485614988,0.270283847939971
173.85,0.85,10.7461775222726,0.709835521939715,0.905151007871312,0.654630303975967,0.271144573477305
173.86,0.85,10.7089547620821,0.711458514925336,0.90689698623999,0.656686858883291,0.270315800046812
173.87,0.85,10.6720393403543,0.71183422976004,0.906202064670931,0.65529041143297,0.270030881122911
173.88,0.85,10.635426052024,0.710463058768551,0.901083197776749,0.655804833236999,0.26988259612118
173.89,0.85,10.5991096266688,0.709031775612577,0.903053664547131,0.655141484295984,0.269069861781243
173.9,0.85,10.5630847312192,0.711610538556924,0.901802114183225,0.65609362636138,0.27035605491106
173.91,0.85,10.5273459726641,0.71671610156712,0.903870083231129,0.655855321397285,0.268887661068734
173.92,0.85,10.491887900752,0.714231887240956,0.904888896159192,0.654686428072121,0.271075695676798
173.93,0.85,10.4567050106895,0.716200998772016,0.903387358218573,0.65509992431642,0.272027524179341
173.94,0.85,10.4217917458357,0.715938948593728,0.90428666203807,0.655501527262705,0.270030772787022
173.95,0.85,10.3871425003939,0.719270535923816,0.901156808875485,0.655909533003338,0.27217050185577
173.96,0.85,10.3527516221014,0.71733208864732,0.902174002296591,0.655572083317838,0.26869347993137
173.97,0.85,10.3186134149165,0.717932162843399,0.902318297881713,0.655506811562686,0.270879796289365
173.98,0.85,10.2847221417044,0.717427737158669,0.901515720811205,0.655640826511378,0.271919259137086
173.99,0.85,10.2510720269211,0.720855253075421,0.89854685778796,0.653613841853462,0.269920849438709
174,0.85,10.2176572592967,0.717298302900036,0.900053808059227,0.653451764982721,0.268738165410624
174.01,0.85,10.1844719945178,0.720244553940926,0.89853552187826,0.65293349940712,0.268198356469332
174.02,0.85,10.1515103579096,0.723538899092876,0.898080622742735,0.657132231530026,0.26742616226412
174.03,0.85,10.1187664471172,0.722049525746398,0.900940227803302,0.654856178764135,0.26956412532142
174.04,0.85,10.0862343347876,0.722412274802784,0.898419656138549,0.654195458463263,0.271582246818572
174.05,0.85,10.0539080712515,0.724721184184454,0.901171192792127,0.656063550620669,0.271359463684939
174.06,0.85,10.0217816872053,0.724984484261156,0.897203506886985,0.653048121044275,0.270542440307778
174.07,0.85,9.98984919639448,0.727059597794715,0.896455254649012,0.653379526057898,0.268299317157914
174.08,0.85,9.95810459829615,0.724846488256981,0.898713494273909,0.651898791839749,0.269509801630712
174.09,0.85,9.92654188080352,0.724885135957959,0.896595630829647,0.656090107315605,0.269050401955402
174.1,0.85,9.8951550229103,0.727092410295184,0.899954850515049,0.655749869278223,0.270766321013594
174.11,0.85,9.86393799739586,0.72828049266055,0.897320339066994,0.655074874048418,0.267959051390806
174.12,0.85,9.8328847735111,0.72564421448637,0.897590277005885,0.652030651503903,0.268866360769598
174.13,0.85,9.80198931966462,0.727427311795467,0.8982660033764,0.655687405533493,0.267914856554832
174.14,0.85,9.77124560610902,0.726425200993896,0.897272414951773,0.653598389106002,0.268459314252182
174.15,0.85,9.74064760762763,0.727571576805043,0.898748769613497,0.653503940833815,0.269453722471597
174.16,0.85,9.71018930622056,0.731595562983898,0.900067308491025,0.653379296097179,0.27243800274767
174.17,0.85,9.67986469379062,0.731498050526724,0.896196625374111,0.650068392513823,0.271825374335185
174.18,0.85,9.64966777482802,0.730835883201462,0.895979114374935,0.650486970974477,0.272080308382136
174.19,0.85,9.61959256909416,0.731158204129299,0.893892948971951,0.652106839387021,0.272095746633998
174.2,0.85,9.58963311430314,0.730299685088913,0.893835304534261,0.651304405171676,0.269434787426491
174.21,0.85,9.55978346880145,0.731657535127876,0.894515459659376,0.651156890044386,0.269212095377412
174.22,0.85,9.5300377142444,0.732627075137369,0.895780301992652,0.65163620443187,0.268006966239128
174.23,0.85,9.50038995826938,0.732057308943685,0.897689455949798,0.651425722856004,0.26881086512788
174.24,0.85,9.47083433716447,0.733085684315585,0.895060208742874,0.653354940836083,0.270355698991561
174.25,0.85,9.44136501853267,0.734813232472019,0.896305794710858,0.653524962315095,0.270392694309021
174.26,0.85,9.41197620394983,0.738396136172016,0.892517940473775,0.652368947416156,0.266890898357023
174.27,0.85,9.38266213161622,0.733767736286591,0.896224328891743,0.649683334729712,0.269479788417326
174.28,0.85,9.35341707900083,0.737739515314344,0.892386610516969,0.652600255998093,0.271712822192264
174.29,0.85,9.32423536547661,0.737583491661519,0.894253684255694,0.651884864500934,0.267212177599053
174.3,0.85,9.29511135494669,0.73754479720042,0.894375192975927,0.650827513586523,0.271016220937096
174.31,0.85,9.26603945845978,0.741297467340732,0.893697967756567,0.650213795120408,0.26908157401318
174.32,0.85,9.23701413681405,0.738145817406961,0.892880754704536,0.64822524062321,0.270651860939477
174.33,0.85,9.20802990314779,0.738150182757582,0.892264246360505,0.651230200750884,0.272289112541333
174.34,0.85,9.17908132551637,0.740743447367154,0.893736624581598,0.650359444359865,0.270529065516563
174.35,0.85,9.15016302945343,0.740078246727905,0.893943719171073,0.649600950375204,0.270002788089727
174.36,0.85,9.12126970051551,0.739355993451145,0.891807355422071,0.649631882694616,0.270846101304343
174.37,0.85,9.09239608680864,0.741985964129677,0.893371115751426,0.64999626273448,0.272211739868918
174.38,0.85,9.06353700149517,0.741906330694802,0.889611427527382,0.648009364272152,0.270917938786752
174.39,0.85,9.03468732527976,0.741082120000492,0.893531000082243,0.652589580505549,0.272078416804426
174.4,0.85,9.00584200887281,0.743615591896619,0.891326700875458,0.650586493991744,0.271178359966482
174.41,0.85,8.97699607542987,0.744205458750229,0.890079530320749,0.649325352944155,0.269086248260986
174.42,0.85,8.94814462296523,0.743342747486567,0.892537948589023,0.650011982116887,0.27348052659837
174.43,0.85,8.91928282673837,0.747060161321767,0.891774829182905,0.648017091398766,0.270929600763781
174.44,0.85,8.8904059416115,0.744403612436738,0.889196670901463,0.650324178873181,0.268818670100312
174.45,0.85,8.86150930437631,0.74835643311887,0.891925839553489,0.651343635018804,0.2706976337401
174.46,0.85,8.83258833604839,0.747146096404356,0.88981154790559,0.645858302761085,0.272317604743211
174.47,0.85,8.80363854412779,0.747650886795491,0.890191895569032,0.647997351736776,0.270375491528283
174.48,0.85,8.77465552482327,0.748452950424229,0.887892412916441,0.649554647444386,0.268150949936804
174.49,0.85,8.74563496523919,0.746655065745991,0.887951835094453,0.649802309751008,0.268608825793836
174.5,0.85,8.71657264552298,0.749734807433614,0.88943107158075,0.649801859006449,0.268811499952286
174.51,0.85,8.68746444097097,0.75225684701993,0.887045311936193,0.64914155553388,0.26758385826454
174.52,0.85,8.65830632409133,0.750281593987777,0.888134267064116,0.647592303800305,0.268132633892144
174.53,0.85,8.62909436662208,0.750547176848041,0.885045414977643,0.646904519137513,0.269115718017079
174.54,0.85,8.59982474150203,0.751946196238271,0.887997086114461,0.646970617793122,0.269724023585042
174.55,0.85,8.57049372479311,0.752518990138875,0.887803743421631,0.645897872275434,0.272679239064728
174.56,0.85,8.54109769755238,0.754979355703941,0.889323960430426,0.647313417710137,0.272345055245932
174.57,0.85,8.51163314765126,0.756338877312108,0.885429112037584,0.647194466212311,0.269043756737925
174.58,0.85,8.48209667154089,0.75505203578959,0.885525199593858,0.647469573746116,0.268557697121
174.59,0.85,8.45248497596113,0.754219585433488,0.886348488717871,0.646510205998392,0.269158110666853
174.6,0.85,8.42279487959204,0.751849854613683,0.88649500893458,0.646779644069928,0.269680486222293
174.61,0.85,8.39302331464531,0.758152631553225,0.883986684960565,0.644906752251498,0.271529740356756
174.62,0.85,8.36316732839455,0.755332698486602,0.884864156899403,0.64482361279292,0.267891109304197
174.63,0.85,8.33322408464239,0.758070856760549,0.883312558878745,0.645776828968417,0.270463065847987
174.64,0.85,8.30319086512241,0.757927905191447,0.884018556765343,0.645604683115299,0.267527027816327
174.65,0.85,8.27306507083494,0.758845668081247,0.884928953446677,0.648044947301305,0.269271221794325
