time,CV,F,X_prime,P1_prime,P2_prime,T_prime
177.5,0,4.56988230165237,0.850090363104844,0.829806494825327,0.649968675932344,0.268742943121795
177.51,0,4.58627118092147,0.850108273853686,0.83154067589454,0.649194439155535,0.269951678976923
177.52,0,4.60283922710878,0.849245257327234,0.827580508757862,0.649905793274001,0.27033598913345
177.53,0,4.61958373667206,0.847191123801905,0.831080423470129,0.649042284417246,0.271252876877909
177.54,0,4.63650196690682,0.848777234710345,0.831837683009612,0.648425650929966,0.268517601360728
177.55,0,4.6535911364562,0.846658727777624,0.830311554617465,0.650134895617137,0.270015080512644
177.56,0,4.67084842586363,0.848391360868911,0.832807951356033,0.646291981232076,0.268736535480995
177.57,0,4.68827097816884,0.844296233619924,0.832604565684989,0.64921024400207,0.271721299122567
177.58,0,4.70585589954797,0.843779846290831,0.83094511045542,0.648485891514953,0.267486262914753
177.59,0,4.72360025999807,0.84565923015827,0.831317873736547,0.649979418044965,0.268683552397992
177.6,0,4.74150109406665,0.844586171101509,0.82997274658908,0.647763045757466,0.267991856843341
177.61,0,4.75955540162667,0.842592242214113,0.830843880695484,0.64895886081959,0.269034345689697
177.62,0,4.77776014869723,0.842243989178665,0.830510523180891,0.646985476040185,0.267690541504327
177.63,0,4.79611226831039,0.844864992660075,0.831735717307196,0.64783973723788,0.27217260267368
177.64,0,4.81460866142437,0.840489066719434,0.830763822324185,0.647994195296125,0.269389409560408
177.65,0,4.83324619788324,0.839860733389094,0.834449025608114,0.650178803900151,0.270989012033548
177.66,0,4.85202171742325,0.84043379091137,0.831831973068402,0.64974789195576,0.267400150565285
177.67,0,4.87093203072606,0.841639397295504,0.82914944179663,0.648837749879898,0.270464439186956
177.68,0,4.88997392051853,0.836630138550216,0.831941146042255,0.648040139480747,0.271524381086902
177.69,0,4.90914414271934,0.836287793218217,0.833118584201152,0.647642580790257,0.268859992830615
177.7,0,4.92843942763225,0.83989466796426,0.831408137434736,0.645759748325521,0.270485452088646
177.71,0,4.94785648118565,0.834294788322905,0.830822255167219,0.648280809537877,0.268425981939349
177.72,0,4.9673919862183,0.835717813148553,0.832198942258458,0.649439131062717,0.270885573111928
177.73,0,4.98704260381101,0.836230903668279,0.830322963855827,0.6489395198685,0.26901842791853
177.74,0,5.00680497466378,0.837081044670087,0.831015231901768,0.648866945767864,0.270745923869559
177.75,0,5.02667572051778,0.834415457849383,0.831933419882264,0.648337032794785,0.270017970580334
177.76,0,5.04665144562211,0.835253390048138,0.830813185473942,0.647474110761646,0.271883086837883
177.77,0,5.0667287382444,0.832073135847373,0.834779642806962,0.645820610793285,0.27187195306361
177.78,0,5.08690417222452,0.830315908389999,0.831032610078454,0.648664879792444,0.266645371995889
177.79,0,5.1071743085711,0.830719573249726,0.832652902214859,0.646133011785048,0.269992814723523
177.8,0,5.12753569709974,0.832985303800125,0.833077115453437,0.645843499352389,0.269537414293702
177.81,0,5.14798487811202,0.83190797732909,0.830644227417792,0.644481724612415,0.268279435039621
177.82,0,5.16851838411471,0.830012934639764,0.832511658085522,0.646287870783189,0.270935145425166
177.83,0,5.1891327415779,0.827444374896249,0.832129261228928,0.644182745137898,0.270555150535787
177.84,0,5.20982447273107,0.82968422745436,0.828370933195423,0.645315309298255,0.268877458960764
177.85,0,5.23059009739611,0.827597340704725,0.831077841859248,0.643439273234791,0.269475453455602
177.86,0,5.25142613485595,0.825077214526913,0.834154400719108,0.645232988432106,0.271033038479126
177.87,0,5.27232910575761,0.82579016808026,0.834146295741669,0.645583845319474,0.271277414411194
177.88,0,5.29329553404837,0.823709117044799,0.833719761347298,0.645890194641137,0.270921410478419
177.89,0,5.31432194894385,0.823489006366133,0.832083638290666,0.646114979349264,0.267208796037199
177.9,0,5.33540488692621,0.823003406399912,0.835583655176687,0.644628093678057,0.269608045547866
177.91,0,5.3565408937713,0.821949457742637,0.833692668189286,0.644995702200091,0.270329403399861
177.92,0,5.37772652660327,0.821699701302627,0.83470968995641,0.643511546423873,0.267836573081492
177.93,0,5.39895835597471,0.821789409139474,0.831628145115988,0.641986279167874,0.271724653034757
177.94,0,5.42023296797091,0.819645142984245,0.831203257358233,0.644761675757066,0.268225741224573
177.95,0,5.4415469663367,0.820180059904343,0.832629595438129,0.642177976792072,0.269194459494876
177.96,0,5.46289697462378,0.818287536857157,0.834498746396442,0.643199530904473,0.269817325843533
177.97,0,5.48427963835694,0.81521281453781,0.831056668862835,0.644950657298462,0.271625454056969
177.98,0,5.50569162721743,0.817163626437463,0.833659429950429,0.644081261195051,0.269120711034836
177.99,0,5.52712963724146,0.818152019229072,0.833038304087465,0.643615751965613,0.271589428938596
178,0,5.54859039303187,0.816829999388768,0.833766534512381,0.642693106816,0.27055576930498
178.01,0,5.57007064998136,0.814636946506359,0.835220308190754,0.642261842687106,0.271850444142241
178.02,0,5.59156719650491,0.813318682233182,0.834011617462475,0.643087362199148,0.268299629835434
178.03,0,5.61307685627956,0.814785906605259,0.833191749747573,0.645736574484536,0.269828457071824
178.04,0,5.63459649048963,0.812119447863544,0.831358659540335,0.642911535600602,0.270096112053934
178.05,0,5.65612300007515,0.811562517104901,0.8330698781814,0.643950461427492,0.26896011043034
178.06,0,5.67765332798142,0.810003107182262,0.834355696519118,0.644018407067584,0.269250807755724
178.07,0,5.69918446140783,0.813409342471418,0.831952117450286,0.641784199490466,0.270483744179697
178.08,0,5.72071343405356,0.810751699520731,0.832752118807248,0.641748444086443,0.269668942404255
178.09,0,5.74223732835819,0.804377775217803,0.83514918379628,0.644524216118472,0.271543183254122
178.1,0,5.76375327773506,0.808990713838364,0.836068797334477,0.645034039139416,0.268995659410665
178.11,0,5.78525846879538,0.809046392703811,0.835064076509883,0.643027030098273,0.270738293296179
178.12,0,5.8067501435606,0.805639472123387,0.833498152300544,0.641951564124643,0.268745441415553
178.13,0,5.82822560166133,0.806510560166656,0.832581448290805,0.644074247393984,0.270823116472534
178.14,0,5.84968220252047,0.805889559548219,0.835946413520541,0.6434626828758,0.269979168873941
178.15,0,5.87111736751843,0.806477639359702,0.836417140622909,0.641956159427203,0.271441485791269
178.16,0,5.89252858213834,0.807241277706044,0.83576645341292,0.643757203549246,0.270014651486132
178.17,0,5.91391339808933,0.805646807284962,0.833557374928762,0.642583017590927,0.26868732644252
178.18,0,5.93526943540556,0.803241391010387,0.835889998932599,0.64262082585747,0.272436002437635
178.19,0,5.95659438451905,0.803183658137335,0.833550046249244,0.642211963100224,0.268512073304124
178.2,0,5.97788600830449,0.799950709957012,0.836067392807977,0.643307172646869,0.267858310153383
178.21,0,5.99914214409363,0.802167209589984,0.834760790265403,0.641723538671439,0.269739247444264
178.22,0,6.02036070565768,0.803014543759094,0.832016561181339,0.644326519620599,0.270980473275119
178.23,0,6.04153968515562,0.803027531742174,0.837515153799108,0.64172005482785,0.270089694020918
178.24,0,6.06267715504654,0.800473636710483,0.837070052352092,0.64419506949919,0.269510167772252
178.25,0,6.08377126996408,0.800213742450434,0.836186127996689,0.643206829856596,0.271223405030419
178.26,0,6.10482026855146,0.800019508786361,0.837875875734959,0.640968640081341,0.270419902177934
178.27,0,6.12582247525506,0.796035055162381,0.836503704586628,0.642188365744092,0.268792538440019
178.28,0,6.14677630207486,0.799836747116136,0.834834732271268,0.64094041405614,0.268175696843063
178.29,0,6.16768025027036,0.797975380901679,0.837617707474658,0.643138571568548,0.269144683334206
178.3,0,6.18853291202013,0.795708005019682,0.8350814730069,0.646577667458735,0.269310925651425
178.31,0,6.20933297203345,0.798145091057139,0.835757109366456,0.642483694703757,0.270743287008113
178.32,0,6.23007920911275,0.794186423715997,0.836459742799366,0.64139247099025,0.269045779616576
178.33,0,6.25077049766539,0.795438168508836,0.838230044509974,0.642050329673273,0.268882373624638
178.34,0,6.27140580916315,0.793064829984311,0.83914622442989,0.645213136539408,0.270597320040759
178.35,0,6.29198421354863,0.794725818586547,0.835817969084593,0.64208167840749,0.269566045602539
178.36,0,6.31250488058702,0.791878536794858,0.837802408345049,0.644736981044018,0.269306869433629
178.37,0,6.33296708116207,0.793117805586959,0.840916495929811,0.641543028795388,0.267311230868608
178.38,0,6.35337018851545,0.793124540877666,0.837375290029307,0.643639314969593,0.269894113663285
178.39,0,6.37371367942831,0.791983590039413,0.838315294278417,0.644850297602757,0.271539338142312
178.4,0,6.39399713534415,0.787612898100454,0.837637333719157,0.641416932795939,0.269574834829875
178.41,0,6.41422024343215,0.789946836597932,0.839110929863438,0.64376897307286,0.268678775270619
178.42,0,6.43438279759032,0.789693764007115,0.83684709674635,0.643825386289331,0.271231943390257
178.43,0,6.45448469938761,0.790106215270995,0.837827712988042,0.641490230965387,0.269437991250478
178.44,0,6.47452595894441,0.787992263878774,0.839021481435725,0.641910757909297,0.268698713566671
178.45,0,6.4945066957511,0.787703578037934,0.838519269674903,0.644045811821766,0.270112607357445
178.46,0,6.51442713942392,0.788466708422323,0.836924889649175,0.645600762818879,0.270325526530168
178.47,0,6.53428763039788,0.78517096021389,0.837755694558825,0.644068835211546,0.269396542780404
178.48,0,6.55408862055668,0.786318558711386,0.839742771620046,0.643734747046547,0.269478039977715
178.49,0,6.57383067379903,0.785149730485616,0.840026497425405,0.642615682483707,0.266510841619612
178.5,0,6.5935144665414,0.786551984886092,0.838530345094114,0.644333428152753,0.268877513764288
178.51,0,6.61314078815742,0.784844758547413,0.83798918298652,0.644048101545883,0.270156818476513
178.52,0,6.63271054135349,0.783507617750266,0.838982363885429,0.644979693498282,0.268268901913254
178.53,0,6.65222474248104,0.785684818690797,0.838529196977214,0.643195675732896,0.269985193702057
178.54,0,6.67168452178549,0.782868690832247,0.839988988697598,0.646148467875078,0.270327400447707
178.55,0,6.6910911235924,0.783767038008995,0.840940999437584,0.643615070937085,0.271308230710315
178.56,0,6.71044590643059,0.781849340616798,0.843216949002391,0.644617552246595,0.270462619212416
178.57,0,6.72975034309342,0.780993842573743,0.842007806063416,0.644450754105147,0.267757997978467
178.58,0,6.74900602063812,0.782511730559564,0.841733380851095,0.645924758947148,0.26926216787332
178.59,0,6.76821464032387,0.779097799801205,0.842090725779442,0.642897774154604,0.270134819228501
178.6,0,6.7873780174895,0.779078507446008,0.839221313729464,0.64327338219802,0.271812008931158
178.61,0,6.80649808137113,0.780223994412196,0.842392925602047,0.642747245666686,0.270202811174868
178.62,0,6.82557687486085,0.777222302494711,0.84132462766797,0.646082541627599,0.26922302653877
178.63,0,6.84461655420696,0.776747099771534,0.843046164715839,0.644606785752117,0.269211415983979
178.64,0,6.863619388657,0.779778533449712,0.840863219882987,0.642967018919001,0.271619279830363
178.65,0,6.88258776004411,0.776929705959144,0.842479965263384,0.644647042902152,0.270611808857975
178.66,0,6.90152416231812,0.775997315180275,0.843065382366935,0.644555473021958,0.270439091671606
178.67,0,6.92043120102214,0.775316870534314,0.841746600438483,0.645263795023827,0.266949478897953
178.68,0,6.93931159271591,0.775801789208045,0.842881811037463,0.643303050082314,0.272198795688536
178.69,0,6.95816816434696,0.774293590372676,0.844719502331881,0.646752319014316,0.26976524278694
178.7,0,6.97700385257092,0.774227732458121,0.84276144262952,0.64680646085912,0.269850756218803
178.71,0,6.99582170302211,0.776805404477759,0.844259992501649,0.645763681078362,0.271219619524888
178.72,0,7.01462486953572,0.774030041281008,0.844742050983142,0.642921878340682,0.269901638278082
178.73,0,7.03341661332298,0.774504653485343,0.843704584444025,0.644533980723268,0.270143608755879
178.74,0,7.05220030210055,0.77200495354664,0.845646989354817,0.645114109243701,0.269042224098244
178.75,0,7.07097940917569,0.772403387336906,0.841881598946681,0.642760097347795,0.270771421791922
178.76,0,7.08975751248841,0.774124753002767,0.841911645231719,0.645530976885261,0.271008210683653
178.77,0,7.10853829361237,0.770581274739226,0.843639302809203,0.644874909291095,0.269780168091186
178.78,0,7.12732553671557,0.771389941026086,0.846152233651945,0.645712282974646,0.272432209714047
178.79,0,7.14612312748276,0.772787422003266,0.846369462190646,0.645839775865709,0.270884024045986
178.8,0,7.1649350520007,0.767555649993632,0.845812852699826,0.645223881691337,0.271547757831508
178.81,0,7.18376539560814,0.771352250660967,0.84588929554979,0.646648886525865,0.268787403121598
178.82,0,7.2026183417116,0.769764376779631,0.847198726386098,0.647090222269386,0.268602494490875
178.83,0,7.22149817056908,0.767522090451956,0.84436283858138,0.648272229016186,0.269380810283139
178.84,0,7.24040925804258,0.767932520743036,0.843340168610561,0.64695298616598,0.26834663878443
178.85,0,7.25935607432151,0.767563049966662,0.848665228725754,0.649572156361789,0.269782309015406
178.86,0,7.27834318261822,0.767575466325209,0.84652929181965,0.646529950787883,0.270860434992121
178.87,0,7.29737523783726,0.763172149838477,0.849084310973834,0.648250173567234,0.269335722727958
178.88,0,7.31645698521991,0.764328226893248,0.844935792201554,0.647027164225136,0.268962363822496
178.89,0,7.33559325896552,0.765616547253081,0.84736298266081,0.647107341502981,0.269437909930519
178.9,0,7.35478898083104,0.764132704024295,0.846175018524182,0.64883516053613,0.269667918998206
178.91,0,7.37404915871023,0.764726088660546,0.850211486567809,0.645934754474718,0.272330819502086
178.92,0,7.39337888519433,0.761583491580323,0.849763400879125,0.647018469294532,0.270422570764059
178.93,0,7.41278333611496,0.763494499335032,0.849133994912203,0.648550248051205,0.267519486778485
178.94,0,7.43226776907136,0.762881100639162,0.847213457691149,0.647779694046538,0.268826727056432
178.95,0,7.4518375219429,0.763700624681312,0.850148017434254,0.645425835139537,0.270606032826221
178.96,0,7.47149801138835,0.764365938384252,0.84776487709751,0.647899479991867,0.266796406393663
178.97,0,7.49125473133328,0.758900632096168,0.851944668977093,0.650718429413061,0.269540011313682
178.98,0,7.51111325144667,0.760677663718231,0.849106236887065,0.649013523836448,0.270352506099318
178.99,0,7.53107921560833,0.761052393099002,0.849720001828529,0.649678562619925,0.269732037000194
179,0,7.55115834036778,0.757009424408568,0.849203031471932,0.647993792557814,0.269384190978626
179.01,0,7.57135641339637,0.759858848437968,0.850115433938511,0.648787767415907,0.269126596156502
179.02,0,7.59167929193332,0.758051841154672,0.850030520149031,0.649644947021027,0.269391205077971
179.03,0,7.6121329012268,0.757923678126359,0.849975494608415,0.650459748270892,0.269466616513553
179.04,0,7.63272323297119,0.758989762316225,0.849884805278982,0.649731611260442,0.27005680526041
179.05,0,7.65345634374163,0.757697178672398,0.852522955754328,0.649577682297033,0.271217708362109
179.06,0,7.67433835342613,0.757132799335847,0.850934862381755,0.649765766502582,0.267755594476065
179.07,0,7.69537544365702,0.757792306574382,0.850165356532173,0.649511002666572,0.270095685926622
179.08,0,7.7165738562418,0.757934391338763,0.850509295519165,0.649092807067113,0.270148135950969
179.09,0,7.73793989159444,0.755140933162668,0.851269090039576,0.64962199657482,0.269621309708771
179.1,0,7.75947990716791,0.755368998285332,0.851395265898553,0.650474939327138,0.270146230642304
179.11,0,7.78120031588832,0.752809905718277,0.852610012519241,0.652871141866122,0.268642793798304
179.12,0,7.80310758459153,0.755762482415738,0.852201764383014,0.649877930177721,0.270435867585652
179.13,0,7.82520823246242,0.752214479456628,0.854054683700281,0.653234478346175,0.268160755981838
179.14,0,7.84750882947775,0.750627978767638,0.85392210584256,0.652059816875485,0.267495953415358
179.15,0,7.87001599485229,0.751549786621281,0.85432801401099,0.653075449997364,0.269165841351369
179.16,0,7.89273639548944,0.749104798178244,0.852229000463818,0.651951253655478,0.267588962858808
179.17,0,7.91567674443573,0.753290360650934,0.853090057311894,0.650378576510836,0.267068574585718
179.18,0,7.93884379934014,0.750637166339627,0.853528048950019,0.651896121433232,0.271006429729081
179.19,0,7.96224436091779,0.750362305553415,0.852892035256304,0.652493174590875,0.268944395860991
179.2,0,7.98588527141859,0.751158207444371,0.853251272875844,0.652784101299516,0.267464136485343
179.21,0,8.00977341310049,0.750020012563866,0.854764400132345,0.651907021007748,0.269601957615704
179.22,0,8.03391570670735,0.747633252072494,0.853573000683536,0.65230459483091,0.268202609765842
179.23,0,8.05831910995168,0.748779946908872,0.856443290028342,0.652399460313961,0.271546106853667
179.24,0,8.08299061600144,0.746505264073899,0.855271365564309,0.649729405014267,0.268098500888231
179.25,0,8.10793725197128,0.747316165850741,0.855592189626248,0.651230004402442,0.26959136734458
179.26,0,8.13316607741745,0.747095067989755,0.855956070175574,0.652432093218981,0.269319712659626
179.27,0,8.15868418283659,0.746064932013406,0.856180732818295,0.651373903592517,0.269828342939891
179.28,0,8.1844986881671,0.745515306442726,0.85827765005103,0.650892314134311,0.269860604688062
179.29,0,8.21061674129374,0.745986692635528,0.856128627097218,0.65263035827919,0.272150277563927
179.3,0,8.23704551655389,0.742748937040256,0.854415726342565,0.651426481555908,0.269330874048565
179.31,0,8.26379221324553,0.744810481696659,0.857878757277122,0.652419470474812,0.272495020891827
179.32,0,8.290864054136,0.743279493268973,0.854180974867809,0.651689455445161,0.271438969735249
179.33,0,8.31826828397106,0.745229280312396,0.858099661450932,0.652501068379349,0.268585626898815
179.34,0,8.3460121679832,0.739784213581116,0.857445523464972,0.653365626810804,0.270479829397375
179.35,0,8.37410299039865,0.740502224383526,0.859152060026245,0.652732914335302,0.267553131266384
179.36,0,8.40254805294213,0.74125775828284,0.8589395248634,0.652374106113061,0.270642823107866
179.37,0,8.43135467333836,0.739263938275205,0.8601022365766,0.655332858544675,0.269830717298037
179.38,0,8.46053018380948,0.741261856230445,0.858109217333425,0.655286302753557,0.270653363093079
179.39,0,8.49008192956743,0.737643635257995,0.857898886823333,0.653879785712548,0.271418572215474
179.4,0,8.52001726729999,0.739326522326707,0.857979425748908,0.652029100693477,0.269554219776362
179.41,0,8.55034356364958,0.738215389473308,0.860414986682946,0.653756685293197,0.270450065042038
179.42,0,8.58106819368382,0.736714056573471,0.858305612452535,0.652559415585643,0.26922552717937
179.43,0,8.61219853935629,0.736535273024831,0.860147430295994,0.653022654364541,0.270140489138707
179.44,0,8.64374198795651,0.73485941377544,0.860500654012399,0.654932551510498,0.269412256480512
179.45,0,8.67570593054816,0.735220107644782,0.857334279254539,0.655403129924541,0.272729217606109
179.46,0,8.70809776039359,0.735040171384224,0.862184520422095,0.656207664388344,0.269722347899488
179.47,0,8.74092487136397,0.732914091337833,0.862736157827314,0.65676765278986,0.270804452402736
179.48,0,8.77419465633335,0.732445483710548,0.860598680845137,0.65602497245729,0.269889903809078
179.49,0,8.80791450555558,0.730682582729132,0.859100746749544,0.655195399365108,0.271825438483451
179.5,0,8.84209180502208,0.729728028100028,0.86021898855939,0.654922130938474,0.271620374513652
179.51,0,8.87673393480003,0.728249832618124,0.859097588552238,0.654787848828711,0.268775441746639
179.52,0,8.91184826734862,0.731690179307916,0.862182671187145,0.657274260403635,0.270491438557214
179.53,0,8.94744216581237,0.732164307563441,0.862239434476033,0.658348355707839,0.271367613916847
179.54,0,8.98352298229002,0.727056785390147,0.861380183271766,0.656355973238179,0.270096314971549
179.55,0,9.02009805607762,0.727895990247801,0.860065227389754,0.658317087169427,0.270518348394293
179.56,0,9.05717471188381,0.727051083538203,0.863557658524428,0.65552451811432,0.268844196534095
179.57,0,9.0947602580166,0.725116258761995,0.861346365043638,0.65630238200853,0.272752164616371
179.58,0,9.13286198453959,0.727488555750482,0.865934428872089,0.654011857200673,0.27268070373138
179.59,0,9.17148716139622,0.724154748027867,0.863865635565426,0.655032382547454,0.269643346602846
179.6,0,9.21064303650075,0.723841188462404,0.864052970947823,0.656620316148043,0.270692983761678
179.61,0,9.25033683379442,0.724127578298153,0.866490696910182,0.65681680047115,0.270195193120167
179.62,0,9.29057575126515,0.724498770530603,0.86525588655059,0.654436190452932,0.270323129719105
179.63,0,9.33136695892946,0.725602801826478,0.866761148720662,0.656712806664405,0.267602463460369
179.64,0,9.37271759677538,0.722873858523536,0.865251029513343,0.65503462431012,0.270534794561443
179.65,0,9.41463477266432,0.720284755208802,0.864654348245804,0.655471353114036,0.270237856800908
179.66,0,9.457125560191,0.721094901530417,0.865817232623272,0.659648875019,0.268701170536418
179.67,0,9.50019699650017,0.717798920178169,0.863066241409691,0.656217281798143,0.268539979089611
179.68,0,9.54385608005809,0.719272466936317,0.867340438252677,0.657904590619863,0.268846646409322
179.69,0,9.58810976837793,0.71516238393946,0.866932973365922,0.657076243085756,0.271290607182851
179.7,0,9.63296497569803,0.717202630190657,0.864873022950926,0.658713820675679,0.270101829008583
179.71,0,9.67842857061106,0.715030892781726,0.867898470316432,0.656618999030449,0.27207013287751
179.72,0,9.72450737364327,0.715985365182518,0.866077424857717,0.654728192454641,0.267338070589226
179.73,0,9.77120815478292,0.716631085199196,0.868204381063156,0.653459826457403,0.269954519013748
179.74,0,9.81853763095615,0.712061636007556,0.867322386699258,0.658466696150698,0.26999472554698
179.75,0,9.86650246344955,0.712105767180391,0.868747402700336,0.657188790703972,0.270413329698067
179.76,0,9.91510925527847,0.713542613473679,0.871378549295582,0.655090475311356,0.267046121672417
179.77,0,9.96436454850006,0.709429402444149,0.8672146069173,0.658982482236991,0.271336646381309
179.78,0,10.0142748214695,0.708067441313105,0.870155175560292,0.65935495438659,0.27123029049449
179.79,0,10.0648464860402,0.707590294833372,0.86933743995487,0.655838276291214,0.271337482153814
179.8,0,10.1160858847048,0.706317004492605,0.869788287494828,0.654993967220357,0.270319556319497
179.81,0,10.1679992876786,0.706704057791494,0.86965890542098,0.656418165386405,0.271028397723659
179.82,0,10.2205928899232,0.706267760869326,0.870519173154764,0.656453966499328,0.269628052295643
179.83,0,10.2738728081106,0.704725595759089,0.870010756488694,0.65520085785129,0.270633163071069
179.84,0,10.3278450775269,0.704352677662872,0.873419465916487,0.658279306360508,0.267054824137415
179.85,0,10.382515648915,0.703330210990369,0.872901678481543,0.65901534228625,0.270243840323396
179.86,0,10.437890385257,0.701647274086459,0.872047408283221,0.658354076641892,0.272117751155641
179.87,0,10.4939750584946,0.700742576966195,0.870837783856732,0.656867030229771,0.273044206728013
179.88,0,10.5507753461886,0.698871153171429,0.871871042325451,0.657429820906804,0.268355643281327
179.89,0,10.6077245075915,0.699695035572883,0.871830629874821,0.656771245454568,0.269470797939092
179.9,0,10.6642904583544,0.700049392475753,0.8752874388167,0.656300699404165,0.268320974409059
179.91,0,10.7212506841111,0.697750435461316,0.872205197525853,0.656747525586633,0.269005715437376
179.92,0,10.7788571068664,0.695678020958157,0.873284163167587,0.657186545078217,0.26722094827396
179.93,0,10.8371608162781,0.692706575964083,0.872502741257473,0.656745439656,0.270005417467149
179.94,0,10.8961737131788,0.693960670008222,0.871336713459515,0.656037245400573,0.270182277869832
179.95,0,10.955901268087,0.694043944753635,0.874858401862307,0.6583205938077,0.271076312158111
179.96,0,11.0163478985459,0.691807425624301,0.872814891950394,0.657514715990881,0.272881469852315
179.97,0,11.077517765443,0.691285652038013,0.877276524422764,0.6582668420339,0.270051804191433
179.98,0,11.1394148814153,0.690692903666314,0.876427769587318,0.657950808481174,0.270076072850272
179.99,0,11.2020431222268,0.690981892102188,0.875483157178981,0.657333833461525,0.268671508712012
180,0.85,11.265406224988,0.690228422657783,0.878143457132588,0.65385827409659,0.267582494578332
180.01,0.85,11.3295077846124,0.688656466237956,0.875474405499707,0.656425457229749,0.270850541076355
180.02,0.85,11.3943512500095,0.687819631840591,0.875420601505873,0.654656757844102,0.26948370281796
180.03,0.85,11.4599399202099,0.684487074584548,0.877531234374025,0.656274766064203,0.26869664078254
180.04,0.85,11.5262769404486,0.684953156260432,0.876328279427303,0.657963239180516,0.272765552339858
180.05,0.85,11.5933652982104,0.683956004854431,0.876760144497849,0.654563916266078,0.271730733551315
180.06,0.85,11.6612078192412,0.68026397464609,0.874514862437721,0.65627397648924,0.268371323926266
180.07,0.85,11.729807163526,0.681879002585259,0.872649370242184,0.657828318207982,0.272272042453324
180.08,0.85,11.7991658212373,0.678173466116867,0.877466246653845,0.657571163645892,0.272614757119474
180.09,0.85,11.8692861086548,0.682363366184429,0.875618150516217,0.655877920798857,0.270129160409359
180.1,0.85,11.9401701640604,0.679482903335581,0.876251356878765,0.655327170100036,0.269930142530044
180.11,0.85,12.0118199436105,0.676771163486535,0.877420216553455,0.655660475974814,0.271797223064357
180.12,0.85,12.0842372171883,0.675174166508237,0.875861395405813,0.654995774436179,0.269010855074296
180.13,0.85,12.157423564239,0.676113654641418,0.87762305656653,0.652912602669818,0.271877366731473
180.14,0.85,12.2313803695917,0.672840085632715,0.881814146394485,0.65625271961644,0.269162415508402
180.15,0.85,12.306108819271,0.672605590682728,0.879699827980809,0.654392815694809,0.270586273543178
180.16,0.85,12.3816098963001,0.67357782758266,0.877686692767234,0.655744489582881,0.268189815484249
180.17,0.85,12.4578843765022,0.669360304416212,0.881812868804002,0.655039539959078,0.26893711150867
180.18,0.85,12.5349328243003,0.66987865924799,0.87933956542848,0.655671644788236,0.272211911772399
180.19,0.85,12.6127555885209,0.668718434615764,0.880111689459375,0.657050273551322,0.272354166794911
180.2,0.85,12.6913527982066,0.66665380428592,0.881291587809822,0.653503746730383,0.269870457106032
180.21,0.85,12.7707243584384,0.665631621173961,0.882919085677732,0.655334252279993,0.270808398620533
180.22,0.85,12.8508699461753,0.666686151754744,0.88158083994736,0.653893473797626,0.271128882414265
180.23,0.85,12.9317890061135,0.664253122603228,0.879917470853408,0.654561251159533,0.268983582951235
180.24,0.85,13.0134807465698,0.661872397344231,0.882052622880515,0.653948989795517,0.270270284162839
180.25,0.85,13.0959441353938,0.662253495060266,0.881088837689639,0.653534245953134,0.270951060994391
180.26,0.85,13.1791778959145,0.662550704143943,0.883425070088504,0.65821068943159,0.271591698950313
180.27,0.85,13.2631805029248,0.660195590820448,0.879375642142075,0.656075816660568,0.269545214346883
180.28,0.85,13.3479501787086,0.659531437464709,0.88443583601671,0.654286575591605,0.268568138196497
180.29,0.85,13.4334848891173,0.65930384018543,0.883707585008684,0.652595309650274,0.271786173128205
180.3,0.85,13.5197823396983,0.655074552438218,0.88382823662967,0.654938888221509,0.269894753810791
180.31,0.85,13.6068399718826,0.654942367560931,0.884169567593911,0.652689470084371,0.271663752078986
180.32,0.85,13.6946549592361,0.65300023240938,0.882828959326872,0.652320778475519,0.269741459670099
180.33,0.85,13.7832242037794,0.653310665650044,0.881980025594457,0.65200257981483,0.271292837804701
