time,CV,F,X_prime,P1_prime,P2_prime,T_prime
180.34,0.85,13.8725443323826,0.652510204864126,0.881895801084848,0.655144284915673,0.271853878510126
180.35,0.85,13.9626116932392,0.652064049928021,0.885972721761906,0.653456219138773,0.267368683217645
180.36,0.85,14.0534223524272,0.647899524800686,0.882749845409245,0.654263888428049,0.266926870175678
180.37,0.85,14.144972090559,0.647972942357622,0.886522649696799,0.654891058182768,0.269685482072248
180.38,0.85,14.2372563995306,0.647397009784199,0.885139713626167,0.653066324171753,0.269716044991515
180.39,0.85,14.3302704793718,0.647252299094002,0.888488787210669,0.654463139309373,0.269782079088822
180.4,0.85,14.4240092352055,0.645829539247978,0.886555308146302,0.653923931934209,0.269583120817479
180.41,0.85,14.5184672743217,0.645245292708811,0.88883646256547,0.654347062257814,0.269800075104496
180.42,0.85,14.6136389033711,0.646197034161857,0.88838319919053,0.651117742142467,0.268109671723432
180.43,0.85,14.7095181256854,0.641312345002833,0.886491017843924,0.654731736475822,0.268807412913153
180.44,0.85,14.8060986387287,0.64116991333934,0.88819146574888,0.653192515752737,0.271325010590116
180.45,0.85,14.903373831689,0.638706961934761,0.888113355866805,0.653263833090027,0.26865954871182
180.46,0.85,15.0013367832113,0.637415163822931,0.886255494060969,0.65279856700687,0.270525732476704
180.47,0.85,15.0999802592819,0.636194103531414,0.886632005427567,0.651642048914405,0.269263256273958
180.48,0.85,15.1992967112687,0.638359727694864,0.889308009938731,0.652112161670653,0.26979891127098
180.49,0.85,15.299278274123,0.633732624826053,0.889154007301349,0.650520721603188,0.270672850469981
180.5,0.85,15.3999167647481,0.632318231262436,0.890698146838512,0.653491700104229,0.274957401433732
180.51,0.85,15.5012036805425,0.632149526328446,0.887462293865429,0.652883835728379,0.268607047509467
180.52,0.85,15.6031301981224,0.631293975501921,0.887291868824124,0.651502936093371,0.270423653848331
180.53,0.85,15.7056871722272,0.630541416460102,0.88857649325119,0.650998212777911,0.269680168423836
180.54,0.85,15.8088651348179,0.631890611447576,0.892294235510516,0.652633446457609,0.270914275621832
180.55,0.85,15.9126542943702,0.627009785783538,0.889385507331173,0.649606302209494,0.267681518336328
180.56,0.85,16.0170445353693,0.629071617262663,0.890051214127351,0.64927247759671,0.271675340132834
180.57,0.85,16.1220254180113,0.627208557680345,0.890741303948295,0.652604476569283,0.269135294061089
180.58,0.85,16.2275861781179,0.624044116867072,0.890221267495719,0.647516117158239,0.269578518462833
180.59,0.85,16.3337157272663,0.621955355500577,0.890304379665896,0.65125922813214,0.267599542505722
180.6,0.85,16.4404026531428,0.622999425374706,0.890923728192984,0.649089881966865,0.268432828011246
180.61,0.85,16.5476352201232,0.621820510977631,0.891518577432413,0.648205245227031,0.268356737051555
180.62,0.85,16.6554013700836,0.622270654446302,0.888951559433012,0.648329897830211,0.271886044414414
180.63,0.85,16.7636887234486,0.621936704355424,0.892203765276293,0.652316074441703,0.271849768449409
180.64,0.85,16.8724845804797,0.617882171982555,0.892478785180406,0.647131107517445,0.273017159940072
180.65,0.85,16.9817759228073,0.616888715133031,0.891138170065954,0.649639006188639,0.271588202606358
180.66,0.85,17.091549415212,0.617215411150347,0.891234474349677,0.650446324019431,0.269038043804352
180.67,0.85,17.2017914076584,0.612994483793392,0.89202277157163,0.648445182477585,0.270041053287246
180.68,0.85,17.3124879375832,0.613882371210138,0.891998097770761,0.647170338008728,0.268249710810348
180.69,0.85,17.4236247324432,0.613213506298624,0.893880871102345,0.648374759441598,0.270118837175157
180.7,0.85,17.5351872125251,0.609739279333502,0.89432780188389,0.651209761611754,0.269301146147202
180.71,0.85,17.64716049402,0.611900967922027,0.89299249983288,0.648252794417641,0.268977485321803
180.72,0.85,17.7595293923641,0.607787646421373,0.893649896777627,0.647428998785804,0.270831052738694
180.73,0.85,17.8722784258503,0.607885396173419,0.893344080692608,0.649877356922153,0.270509545458788
180.74,0.85,17.9853918195104,0.607818726823653,0.89479943893557,0.650364612800744,0.270842213797501
180.75,0.85,18.091081279471,0.60537486611478,0.893447563143946,0.649051325130055,0.270218100101651
180.76,0.85,18.1849778794885,0.603830013588234,0.895048050607433,0.647924173376392,0.270943549256525
180.77,0.85,18.2756838301949,0.604265432328084,0.894676555537085,0.646569152179553,0.270010948943876
180.78,0.85,18.363040850904,0.604898569693688,0.89443927997709,0.648113017099183,0.269876702619343
180.79,0.85,18.42745847872,0.603120188090175,0.896707104553572,0.648858187625448,0.270809906770715
180.8,0.85,18.4802946420821,0.600793064835816,0.896337409639035,0.649113676961496,0.271093524161564
180.81,0.85,18.5304024489301,0.601538542168192,0.896753085087843,0.649960663121611,0.269277540226644
180.82,0.85,18.5797627272736,0.60393574787928,0.895459846119316,0.649544491897652,0.270840465027434
180.83,0.85,18.6287168962979,0.600753497486556,0.897639332144009,0.646894311797427,0.273513951110335
180.84,0.85,18.6773068108285,0.599386009530708,0.895871821310383,0.648409018298508,0.269084612295068
180.85,0.85,18.7255249257595,0.602246977302976,0.897347401444047,0.647079178327489,0.271145809758018
180.86,0.85,18.7733559812756,0.602010647998335,0.898439110031543,0.648774907310046,0.269766760676952
180.87,0.85,18.8208193633709,0.601657240125964,0.896459559598431,0.647597777399796,0.269593646891728
180.88,0.85,18.8685811465687,0.600887294186949,0.897362267408347,0.644992677393109,0.269540168969471
180.89,0.85,18.9163871355972,0.599233167523637,0.898357432774678,0.646498154538441,0.27069910357457
180.9,0.85,18.9638491459373,0.595626501929399,0.899947756586896,0.649285295707073,0.269663881514618
180.91,0.85,19.0108544530366,0.597516891418414,0.895861507436093,0.647243020316507,0.270890099996664
180.92,0.85,19.0573665455226,0.597010195005114,0.89983654317983,0.647363457943865,0.270409186912802
180.93,0.85,19.1033648201994,0.597958829822046,0.900840516822588,0.648768011256378,0.27029745462263
180.94,0.85,19.1488317894116,0.599118771226284,0.898127943970766,0.646751826835438,0.270994630767105
180.95,0.85,19.1937506304345,0.595291530634636,0.900207685043633,0.645330874326269,0.272243957042791
180.96,0.85,19.238104739918,0.593333029554848,0.896952617477333,0.649217441780863,0.270248397841717
180.97,0.85,19.2818776607064,0.594340682447394,0.900682712057167,0.644220410494058,0.267607054548422
180.98,0.85,19.3250530765535,0.595797652177775,0.901144856058038,0.646109648421963,0.271294932971256
180.99,0.85,19.3676148191051,0.595311673538179,0.898007080526971,0.646209377566241,0.269759759076208
181,0.85,19.4095468770799,0.596282060996777,0.900859104944113,0.645363334906168,0.271868656341671
181.01,0.85,19.4508334058277,0.591706598544141,0.901668620546836,0.644449855724664,0.268553512991253
181.02,0.85,19.4914587369302,0.595669870110234,0.900769655751095,0.64624496740978,0.269251234939863
181.03,0.85,19.5314073877773,0.594627443101158,0.90053440581867,0.64691176467778,0.270212580366924
181.04,0.85,19.5706640710987,0.595928350668817,0.902133299736195,0.645349222385779,0.268980099183134
181.05,0.85,19.6092137044388,0.59162879238644,0.903171727408858,0.645909537349019,0.269690992159679
181.06,0.85,19.6470414195651,0.593310236619445,0.902547208382787,0.645093450812989,0.272387292523052
181.07,0.85,19.6841325718002,0.593760143886686,0.900391234630086,0.643771383549188,0.26999131457274
181.08,0.85,19.7204727492672,0.59256423218274,0.903408674773052,0.646867954577823,0.26876234779853
181.09,0.85,19.756047782039,0.592274463318222,0.90371128973086,0.643844985441641,0.268569025905067
181.1,0.85,19.7908437511813,0.59039620539196,0.903645263724082,0.644507154343428,0.272647348311497
181.11,0.85,19.8248469976801,0.59234640451111,0.902722819233775,0.644054349715282,0.270381156407469
181.12,0.85,19.8580441312428,0.592781335331275,0.903130173942026,0.641310810437256,0.268750186310672
181.13,0.85,19.8904220389648,0.58814379161893,0.902128902511135,0.643217079602251,0.271731917316698
181.14,0.85,19.92196789385,0.593118351834167,0.903275633659784,0.643562012797318,0.27145744490909
181.15,0.85,19.9526691631784,0.59175335830891,0.903823308950984,0.643718955958746,0.267916247785261
181.16,0.85,19.9825136167075,0.589905360397741,0.907595577055377,0.644075310750397,0.267433292510778
181.17,0.85,20.0114893347029,0.593733886508151,0.902503419896451,0.643491142465538,0.26918912718508
181.18,0.85,20.0395847157849,0.591698888452435,0.904723077083707,0.642818380843051,0.271363432246451
181.19,0.85,20.0667884845839,0.591758729027861,0.903945918809059,0.644147451982387,0.270668293128948
181.2,0.85,20.0930896991965,0.591385118232535,0.904657047143159,0.645028162571331,0.269731172480846
181.21,0.85,20.118477758432,0.591796936871961,0.90510861872604,0.642697024790782,0.269763614545378
181.22,0.85,20.1429424088417,0.590886473451244,0.904816932138844,0.644777633878505,0.270102804896966
181.23,0.85,20.1664737515231,0.589556466672903,0.908052486216499,0.641790122710779,0.271671801282122
181.24,0.85,20.1890622486908,0.591091578557808,0.905075530028777,0.640991521624318,0.269654160651538
181.25,0.85,20.2106987300052,0.593174771250514,0.905725626720039,0.64449716669839,0.269768780917644
181.26,0.85,20.2313743986537,0.59192223613389,0.903639872019142,0.643188742616115,0.273696737552408
181.27,0.85,20.2510808371759,0.589500891444955,0.904256936032255,0.643704815782393,0.271304240495199
181.28,0.85,20.2698100130247,0.592055163750177,0.907688925628601,0.645079233661286,0.269204297468487
181.29,0.85,20.2875542838595,0.591424989848866,0.910813593277972,0.644091927086192,0.269645205404073
181.3,0.85,20.3043064025634,0.590344755035991,0.906433477942903,0.646462314015659,0.271323631886311
181.31,0.85,20.3200595219771,0.590740641284598,0.904551486715544,0.643182318323764,0.269569486467994
181.32,0.85,20.334807199347,0.59004297987295,0.908514497110889,0.642406635890512,0.268236237365479
181.33,0.85,20.34854340048,0.587693996985237,0.908508539470851,0.645366980389463,0.27031857672693
181.34,0.85,20.3612625035995,0.59125525765681,0.9069190042544,0.645111202354527,0.270827135036981
181.35,0.85,20.3729593029004,0.591985881711561,0.909484962148161,0.641060787791075,0.270226844171759
181.36,0.85,20.3836290117958,0.590246764183551,0.906631713075118,0.64164792291036,0.270459497607237
181.37,0.85,20.393267265854,0.589448627012518,0.908603618407247,0.64164531790783,0.268223850672002
181.38,0.85,20.4018701254206,0.59051683262498,0.907647399601597,0.642491839324253,0.270859493786145
181.39,0.85,20.4094422688739,0.585773429901761,0.909956104358721,0.644076527438588,0.2723124646329
181.4,0.85,20.4165481823772,0.588183422853045,0.91015476936123,0.644869458352794,0.270770592345393
181.41,0.85,20.4234931102195,0.588645642442582,0.9088009959883,0.643492272381451,0.268836834871412
181.42,0.85,20.4302768571892,0.588744304568183,0.907764379335092,0.643160682397089,0.27227759204323
181.43,0.85,20.4368992695129,0.590276139967653,0.91044534041201,0.641420731700424,0.267740492476971
181.44,0.85,20.4433602348062,0.587659101117511,0.911849504122723,0.640479377095528,0.26991651002806
181.45,0.85,20.4496596820114,0.588661185380488,0.912090548536433,0.643821934773977,0.271691249743284
181.46,0.85,20.4557975813226,0.588228132822054,0.910267732254072,0.644192339588283,0.270296877776888
181.47,0.85,20.4617739441001,0.588171911513853,0.909310448155647,0.642109377854823,0.273113696888216
181.48,0.85,20.4675888227708,0.589629316346822,0.911019144230596,0.641004594361777,0.268336880627423
181.49,0.85,20.4732423107174,0.590854645649456,0.910835626956764,0.639902219080789,0.26937843183217
181.5,0.85,20.4787345421558,0.58882381374581,0.909655453853655,0.644747228579701,0.272141119584211
181.51,0.85,20.484065691999,0.589451421120025,0.909009489519289,0.640921644051888,0.267279046441392
181.52,0.85,20.4892359757106,0.589991464980999,0.910878999894625,0.641259714940605,0.271804847152031
181.53,0.85,20.494245649145,0.590034705608497,0.911162901321657,0.645473026705513,0.271845591213729
181.54,0.85,20.499095008376,0.589335175043528,0.911465415250992,0.64608007354287,0.270917419719984
181.55,0.85,20.5037843895137,0.589227813462592,0.9124255023798,0.645707368348904,0.270838997982037
181.56,0.85,20.5083141685089,0.590773941791752,0.911561464445705,0.64492563857672,0.273373351174022
181.57,0.85,20.5126847609459,0.586773310785775,0.910169144737285,0.645888596392484,0.270152135577281
181.58,0.85,20.5168966218238,0.589022294944469,0.9108772374019,0.643331747195584,0.271209302203077
181.59,0.85,20.5209502453247,0.591928799737478,0.911688024572394,0.643360990990135,0.267844008816066
181.6,0.85,20.5248461645722,0.589999310654141,0.913425631654354,0.641682586973427,0.2714060642514
181.61,0.85,20.5285849513756,0.589235812299353,0.913887901735195,0.642285271650582,0.270545802062263
181.62,0.85,20.4389578548695,0.59040995336973,0.912876869835446,0.644871172793734,0.271908573695945
181.63,0.85,20.3979756136376,0.590687421609699,0.911970150836091,0.645124405813605,0.271274256617923
181.64,0.85,20.3748155747724,0.592209198522421,0.91503952847757,0.64510451531447,0.268755712633864
181.65,0.85,20.3545676730022,0.589368689152706,0.912596577159003,0.644909783508714,0.269623352349665
181.66,0.85,20.3340341613144,0.592066771633139,0.913152479648171,0.64349396546374,0.269894578422909
181.67,0.85,20.3126458818627,0.593487956587669,0.91092259456585,0.643417267978764,0.268342053175005
181.68,0.85,20.2903145903149,0.590544676368805,0.913023079196317,0.644065963523217,0.268721653685198
181.69,0.85,20.267033480004,0.594050910525993,0.912118613282703,0.644173088904397,0.269107033690699
181.7,0.85,20.2428092478719,0.594465730751939,0.91194835180162,0.644754162245118,0.26857077984786
181.71,0.85,20.2176510188295,0.592856719623074,0.911057140116378,0.64444997082752,0.268079829804888
181.72,0.85,20.1915685754411,0.592306910769141,0.914738403162204,0.642565076146068,0.271723380816235
181.73,0.85,20.1645720732136,0.591983778966347,0.910998242658361,0.644062714219982,0.269486806902403
181.74,0.85,20.1366719895853,0.594054151429572,0.915580334834592,0.6451412264224,0.270377543602554
181.75,0.85,20.1078791092282,0.592766175277024,0.91663877178939,0.643103961507721,0.268647027791015
181.76,0.85,20.0782045148365,0.59257990874445,0.913754413706562,0.64530157030663,0.268907551655386
181.77,0.85,20.0476595786245,0.59464985292577,0.913748323680092,0.643693180023117,0.271723746668939
181.78,0.85,20.0162559538027,0.597035627618562,0.913924235314861,0.645407315126959,0.269829594572696
181.79,0.85,19.9840055659291,0.594341109222352,0.915507546018397,0.6452182094311,0.270242817269027
181.8,0.85,19.9509206041263,0.594882212374317,0.914968550779529,0.642359501567305,0.269134577394757
181.81,0.85,19.9170135121718,0.596532134548632,0.915405542020928,0.645839505574036,0.27095564572819
181.82,0.85,19.8822969794708,0.594301191904821,0.915217479803579,0.647613123020587,0.272721530249786
181.83,0.85,19.846783931921,0.595771316005464,0.916728970158023,0.647772133157505,0.271707406219332
181.84,0.85,19.8104875226786,0.597968566988486,0.915007571029545,0.645991702772455,0.269280412853271
181.85,0.85,19.7734211228367,0.597951866056864,0.915359716974721,0.64380369001035,0.271901917734997
181.86,0.85,19.7355983120232,0.597238456540958,0.916410309967978,0.646952861366232,0.271251832461887
181.87,0.85,19.6970328689307,0.59930257887772,0.91492083712264,0.648126222997491,0.270259430924251
181.88,0.85,19.657738761786,0.599851583409667,0.914424911414452,0.644099739121738,0.268051016372218
181.89,0.85,19.6177301387693,0.599591694457507,0.917594159305319,0.645774482295414,0.270713998506818
181.9,0.85,19.5770213183936,0.597958406922157,0.915267649252907,0.644202938462588,0.269580707040678
181.91,0.85,19.5356267798521,0.601306466760465,0.917600883112013,0.646616766536053,0.268583755170495
181.92,0.85,19.4935916611154,0.601396766456507,0.917265453874203,0.644738288948145,0.271709659905075
181.93,0.85,19.451792128629,0.601772419551831,0.91720851001553,0.646271020998422,0.271974768249664
181.94,0.85,19.4099897996893,0.600668191588714,0.915438639705875,0.644127137873111,0.26921739086621
181.95,0.85,19.3677096759806,0.600958094194101,0.918428496504708,0.648309287098662,0.269317356164155
181.96,0.85,19.3248565081152,0.602312795011125,0.918235681277479,0.647483284507544,0.269398411833774
181.97,0.85,19.2814274484985,0.601588630224566,0.912699596227928,0.644758538619007,0.269343991951778
181.98,0.85,19.2374348136244,0.604840533930068,0.915821513840566,0.646670693612671,0.269659647374822
181.99,0.85,19.1928930628341,0.6047548978519,0.917185000042611,0.649331625980408,0.270216071860405
182,0.85,19.1478169780211,0.603300506163483,0.915626985196784,0.646455870330841,0.265262143537324
182.01,0.85,19.1022214325779,0.605326122670312,0.916313100743069,0.647550562671962,0.269438357984427
182.02,0.85,19.0561213581367,0.604473904003523,0.918467037215821,0.647118179020894,0.271743208480218
182.03,0.85,19.0095317333782,0.605380043811078,0.917295436173239,0.649107473112976,0.27235889197915
182.04,0.85,18.9624675750814,0.604548941499114,0.916342663891596,0.646766559639682,0.271414800467456
182.05,0.85,18.9149439294327,0.605526968393497,0.916364690808944,0.647237408384468,0.270670761909121
182.06,0.85,18.8669758634287,0.605966661047832,0.917480072359567,0.647809719136397,0.270999231838473
182.07,0.85,18.8185784563706,0.606376957044825,0.915043954575947,0.645299889399752,0.271156570231902
182.08,0.85,18.7697667914542,0.60889463964623,0.917414782689531,0.649850880411301,0.268347066087496
182.09,0.85,18.7205559474627,0.605142542796963,0.914897579879489,0.646204218331449,0.267140747551411
182.1,0.85,18.670960990568,0.607392264983614,0.914263863097461,0.646467159780777,0.270323783259273
182.11,0.85,18.6209969662448,0.607704455578222,0.919088261920905,0.648367206849048,0.271636859227163
182.12,0.85,18.5706788913041,0.608587159848106,0.918448168559179,0.648501626798409,0.272155138721105
182.13,0.85,18.5200217460507,0.610251165280822,0.921488626463823,0.651130199400844,0.268947809192555
182.14,0.85,18.4690404665684,0.610964630999878,0.916130692414747,0.648331864596376,0.269142788346675
182.15,0.85,18.4177499371391,0.610056847233997,0.915755420905661,0.648768143493918,0.269228817520053
182.16,0.85,18.3661649827988,0.611913098890033,0.91707513550812,0.648153197308827,0.268995794597671
182.17,0.85,18.3143003620346,0.610715867417608,0.917462607856597,0.650474942576138,0.270925200935314
182.18,0.85,18.2621707596273,0.613246014095596,0.917635647743579,0.650099709031137,0.2699486830447
182.19,0.85,18.2097907796423,0.614569031773961,0.917292060031809,0.652205635270146,0.26874034981546
182.2,0.85,18.1571749385725,0.615704716875914,0.919764595160416,0.649888077744251,0.269572531159026
182.21,0.85,18.104337658636,0.616389589352639,0.916924504244097,0.648368549085865,0.270544710927149
182.22,0.85,18.0512932612312,0.615796325527,0.918075509126205,0.650036097997008,0.267492064388541
182.23,0.85,17.9980559605534,0.615741248593714,0.919004632978806,0.651426414830314,0.267557399609137
182.24,0.85,17.9446398573719,0.616814695829334,0.918243047357714,0.650866082951273,0.27112767986093
182.25,0.85,17.8910589329741,0.617135843080385,0.917226578150909,0.651410304713953,0.2685779986159
182.26,0.85,17.8373270432744,0.617786017602765,0.920551848988173,0.650759742828039,0.27080548039513
182.27,0.85,17.7834579130919,0.618253919482039,0.920363648333334,0.651190625735413,0.266834538170619
182.28,0.85,17.729465130598,0.620960779445559,0.918750260630883,0.652346962333716,0.267826013658144
182.29,0.85,17.6753621419339,0.618151443186816,0.919220615550565,0.651246664418122,0.269492062220518
182.3,0.85,17.6211622460002,0.619307334146466,0.92152687814148,0.64956936047585,0.269852722236948
182.31,0.85,17.5668785894192,0.619373481036954,0.917855590275581,0.651521647992962,0.269913693341691
182.32,0.85,17.5125241616697,0.621245143307175,0.917889450130248,0.65035769500588,0.270451322079941
182.33,0.85,17.4581117903949,0.62238666691241,0.915741513085948,0.651088702268835,0.270362013281016
182.34,0.85,17.4036541368841,0.62227278875307,0.91942767918431,0.651459138527024,0.27216317895109
182.35,0.85,17.3491636917275,0.622228256355283,0.917851196131483,0.651759121294519,0.270625050605587
182.36,0.85,17.2946527706437,0.623412016271958,0.916256541972237,0.649313586388468,0.269596089216002
182.37,0.85,17.2401335104804,0.622763623597347,0.918507983619548,0.652474584699221,0.268351443048183
182.38,0.85,17.1856178653862,0.623467755974142,0.918904272666692,0.652988474886686,0.271456701641359
182.39,0.85,17.1311176031539,0.623525814304644,0.918264186268543,0.653320376793002,0.267562286050949
182.4,0.85,17.0766443017343,0.624453814925496,0.91912843530875,0.653076634298517,0.27041803587142
182.41,0.85,17.0222093459181,0.623232648483811,0.917011597540813,0.652757659315309,0.268621323066545
182.42,0.85,16.9678239241859,0.625845864749514,0.919297904225188,0.653158264154795,0.271812640982886
182.43,0.85,16.9134990257246,0.626769212699509,0.918793444760277,0.654460500976725,0.270012557969533
182.44,0.85,16.8592454376082,0.629439970176624,0.918154765480641,0.654732916747753,0.271193223235896
182.45,0.85,16.8050737421416,0.629594475847588,0.918964999611415,0.654619784732634,0.267898395512577
182.46,0.85,16.750994314365,0.629213909025123,0.919476994305809,0.654361694766898,0.270567164143145
182.47,0.85,16.6970173197184,0.629150555927365,0.91966453684882,0.653432488070421,0.270277038499334
182.48,0.85,16.6431527118619,0.631430510675624,0.918349563816325,0.655161573584402,0.272229893420534
182.49,0.85,16.5894102306514,0.631086635814746,0.919302024682163,0.654823633824831,0.273783375349664
182.5,0.85,16.5357994002668,0.631355563703573,0.918988478479783,0.653578272034545,0.269390641342681
182.51,0.85,16.4823295274902,0.632325462492673,0.919578475593502,0.654552292110542,0.266185333681946
182.52,0.85,16.4290097001313,0.633838902450744,0.920789837138169,0.652025996157226,0.267824642979956
182.53,0.85,16.3758487855988,0.631639721286531,0.921679393343357,0.653516166958092,0.272072664094032
182.54,0.85,16.3228554296125,0.632414240040015,0.918222836362793,0.654791895556353,0.269511850178073
182.55,0.85,16.2700380550571,0.634405229613472,0.918579691176951,0.651423023232243,0.269600292332515
182.56,0.85,16.217404860971,0.633543413462946,0.919277950826066,0.653268947203777,0.270143454831422
182.57,0.85,16.1649638216707,0.634883205426149,0.920187724991867,0.65085124376166,0.271582206608173
182.58,0.85,16.112722686005,0.63527014403305,0.917759369053528,0.654286076427067,0.27022855404013
182.59,0.85,16.0606889767385,0.639020983559816,0.917860611967677,0.654029933828745,0.270646006024248
182.6,0.85,16.0088699900597,0.6377842325855,0.918508447877377,0.654227039630199,0.269663661956189
182.61,0.85,15.9572727952116,0.634111838525734,0.917510846254088,0.655108356357504,0.269753510989921
182.62,0.85,15.9059042342419,0.639189628615242,0.919267698199651,0.654099075952088,0.270686297963843
182.63,0.85,15.8547709218686,0.639212170536482,0.921439468461663,0.65544303965845,0.271528852983295
182.64,0.85,15.8038792454596,0.637011922942949,0.920547078312459,0.653450240659808,0.27054052179913
182.65,0.85,15.753235365122,0.642416505510565,0.918991169022714,0.65317881943901,0.269104967379115
182.66,0.85,15.7028452138984,0.641036478871392,0.921392750670804,0.654811182116693,0.268501533376655
182.67,0.85,15.6527144980672,0.639090905471401,0.918146311810703,0.656428651363029,0.268540382348705
182.68,0.85,15.6028486975443,0.640032991556177,0.918953963783971,0.654197405227449,0.269809166033847
182.69,0.85,15.553253066382,0.641494248544049,0.915652107665576,0.654875251249801,0.270021507965198
182.7,0.85,15.5039326333628,0.644486970638521,0.918324424334123,0.655550427457967,0.268672521200323
182.71,0.85,15.454892202686,0.645463466538005,0.917401762519805,0.654564176584886,0.26891358884938
182.72,0.85,15.4061363547419,0.6455302397243,0.916206553745191,0.655556514098744,0.269536534204252
182.73,0.85,15.3576694469729,0.646107728617066,0.915909498024232,0.655065518002416,0.269986718295069
182.74,0.85,15.3094956148172,0.646717603875922,0.917675009260743,0.65619992348767,0.270428180562968
182.75,0.85,15.2616187727326,0.647662085169057,0.917231311133764,0.655801024742733,0.272707359146529
182.76,0.85,15.2140426152979,0.645426931954707,0.917656161058716,0.656102670839405,0.271550353481081
182.77,0.85,15.1667706183889,0.645472193424311,0.919284581640599,0.652857728874634,0.27059917573156
182.78,0.85,15.1198060404255,0.646408166303691,0.917348718695561,0.659041820208766,0.269990893619478
182.79,0.85,15.0731519236889,0.647439748541173,0.915280225546358,0.656532767886689,0.271318605873968
182.8,0.85,15.0268110957045,0.647398819548789,0.918176711559602,0.655323179956325,0.272083289264731
182.81,0.85,14.9807861706894,0.648833139527737,0.919101814682593,0.656602804805177,0.269907011156237
182.82,0.85,14.9350795510606,0.651697255793129,0.919239043323145,0.656507803612676,0.272348366400584
182.83,0.85,14.8896934290024,0.650004378484549,0.917320158852912,0.655483136216054,0.270192883776175
182.84,0.85,14.8446297880909,0.650624554008657,0.917995275393328,0.657349788297791,0.27081778665447
182.85,0.85,14.799890404972,0.651772165416327,0.915091691880673,0.656123447049062,0.272065697501921
182.86,0.85,14.7554768510914,0.651557770338079,0.917494994694528,0.654756149566537,0.269776249655126
182.87,0.85,14.7113904944753,0.652259548576885,0.917867415827156,0.657654290570234,0.270905492287785
182.88,0.85,14.6676325015576,0.654068788961111,0.915608085230719,0.656782354074883,0.26945240023351
182.89,0.85,14.6242038390539,0.651599984717726,0.917884502119788,0.657267918425397,0.268049329154549
182.9,0.85,14.5811052758779,0.653263218933991,0.919563127409423,0.655960613687125,0.269877038777327
182.91,0.85,14.5383373851012,0.653626086131408,0.917577208175416,0.656749195015749,0.270680634671285
182.92,0.85,14.4959005459515,0.657460106733407,0.91877061981574,0.654648218925335,0.270137269883185
182.93,0.85,14.4537949458501,0.656458803178569,0.918270881961276,0.655097703112339,0.270220291152433
182.94,0.85,14.4120205824856,0.66017950051266,0.918614691348052,0.655009772725084,0.270589639235107
182.95,0.85,14.3705772659226,0.657460866511436,0.917019249291303,0.656606246135598,0.268693119396953
182.96,0.85,14.329464620744,0.658647523655538,0.916464187850403,0.659456930668371,0.268754476283791
182.97,0.85,14.2886820882254,0.657572866465896,0.916508600420103,0.656582843336803,0.274492585730679
182.98,0.85,14.2482289285397,0.657191306431562,0.915318313121078,0.657838779522137,0.266527341430978
182.99,0.85,14.2081042229918,0.660062729014334,0.915412598907808,0.656549641199419,0.272188630944278
183,0.85,14.1683068762811,0.656979694527215,0.917874559698458,0.656873782439349,0.271012638851705
183.01,0.85,14.1288356187913,0.660902158938774,0.917083721493769,0.655079051570931,0.267140133639486
183.02,0.85,14.0896890089055,0.662138508930204,0.914080115638529,0.657450391360074,0.271662566011396
183.03,0.85,14.0508654353478,0.662373402046106,0.915848708995433,0.657471593906777,0.270872556404131
183.04,0.85,14.0123631195474,0.660069905086004,0.916119922458218,0.657803028695141,0.270365263997976
183.05,0.85,13.9741801180266,0.663536377949828,0.91724954636167,0.656453456067963,0.267730646550278
183.06,0.85,13.936314324812,0.663843941424812,0.916061701548157,0.657179452169642,0.268753420711801
183.07,0.85,13.8987634738662,0.666199209377761,0.914902466513535,0.658446895113787,0.269669486168706
183.08,0.85,13.8615251415413,0.664824593137098,0.918501627024271,0.65669478476553,0.270821203535804
183.09,0.85,13.8245967490535,0.668488304103853,0.918835942634618,0.657592943716075,0.27124404371076
