time,CV,F,X_prime,P1_prime,P2_prime,T_prime
183.1,0.85,13.7879755649763,0.663972687293411,0.914768010245804,0.657757368241054,0.269363442917643
183.11,0.85,13.7516587077548,0.665202778595634,0.918076029718802,0.654197120123245,0.26919973098532
183.12,0.85,13.715643148238,0.667299323964914,0.916553453877203,0.659353848528092,0.269481801630344
183.13,0.85,13.679925712231,0.667043025387918,0.911923828804084,0.655942649397049,0.269398710243417
183.14,0.85,13.6445030830647,0.666300233578333,0.917655290343528,0.654906178924489,0.270923838464418
183.15,0.85,13.6093718041848,0.670166240309506,0.915623704863674,0.656901255479049,0.268368619003943
183.16,0.85,13.5745282817581,0.668246257686923,0.915341866765558,0.654588874639212,0.271971863969749
183.17,0.85,13.5399687872975,0.671760393950766,0.913639823914586,0.65745803500563,0.268236292822625
183.18,0.85,13.5056894603042,0.670024831104757,0.914018143128651,0.654399362577208,0.26999799557672
183.19,0.85,13.4716863109286,0.669215326221259,0.916029360617476,0.659010028933614,0.270185290082725
183.2,0.85,13.4379552226482,0.671800467541738,0.914472664217788,0.654532218852597,0.269909252014159
183.21,0.85,13.404491954964,0.670112821604915,0.911950399892807,0.658661310488973,0.270784471923552
183.22,0.85,13.3712921461146,0.670929376925439,0.912270096672499,0.654100135069335,0.270796370106088
183.23,0.85,13.3383513158078,0.672275168953152,0.915827452081482,0.654329676636335,0.269376131268987
183.24,0.85,13.3056648679714,0.672588971792544,0.913042683413043,0.657430811281292,0.270907937163785
183.25,0.85,13.2732280935213,0.672599538869767,0.915358138218753,0.656746770905984,0.267025363306515
183.26,0.85,13.2410361731487,0.673681235392126,0.914828351675122,0.654259499247577,0.269859861354389
183.27,0.85,13.2090841801251,0.674002172221429,0.912904247181382,0.657119215405951,0.271425870060383
183.28,0.85,13.1773670831272,0.674294947220153,0.914989358010943,0.656006629919345,0.269732279783878
183.29,0.85,13.1458797490798,0.67558004222248,0.912435664391469,0.655281553168828,0.269114803317924
183.3,0.85,13.1146169460188,0.676790276765979,0.912635154346031,0.654746094659004,0.269512186935719
183.31,0.85,13.0835733459727,0.674585914779015,0.91187913430859,0.654594094878226,0.269300326111798
183.32,0.85,13.052743527865,0.672362343778603,0.91277224081565,0.656187229633071,0.267810838054336
183.33,0.85,13.0221219804353,0.674638244171052,0.913085885733067,0.657617748289447,0.270216110606462
183.34,0.85,12.9917031051816,0.675303588838923,0.913240385157352,0.655536431479191,0.271306171816501
183.35,0.85,12.9614812193225,0.679620297126936,0.912096342140748,0.654528673512494,0.269033525170904
183.36,0.85,12.9314505587796,0.677179059758661,0.914618709128371,0.655451685831618,0.268500339388704
183.37,0.85,12.9016052811819,0.679741296479636,0.912110811067616,0.655282483895395,0.268297518893365
183.38,0.85,12.8719394688901,0.678710165967057,0.913467174612547,0.652185910651112,0.273194380572119
183.39,0.85,12.8424471320422,0.677721245105971,0.911029394975396,0.653937391048966,0.274311422870788
183.4,0.85,12.8131222116214,0.679335963995009,0.914156965250872,0.654528345334757,0.269193318453597
183.41,0.85,12.7839585825439,0.680044128134103,0.911884812088448,0.655634940671503,0.268953444375114
183.42,0.85,12.75495005677,0.682934671289527,0.910531335900887,0.655794146175167,0.270144074822973
183.43,0.85,12.7260903864351,0.680335941248916,0.910821901904683,0.6535790570619,0.267787573601566
183.44,0.85,12.6973732670037,0.681207858252583,0.911710341123695,0.655194548135453,0.269691580502076
183.45,0.85,12.6687923404446,0.683231275324732,0.911372861551228,0.652215211447186,0.269518376818713
183.46,0.85,12.6403411984276,0.684117204725797,0.908475189425735,0.655417577608668,0.271495788395937
183.47,0.85,12.6120133855419,0.683299771444024,0.906359015006407,0.657146205678875,0.271230819961445
183.48,0.85,12.5838024025359,0.681832398888606,0.909412310140341,0.653507810476344,0.2727810564111
183.49,0.85,12.5557017095786,0.682753176750373,0.912797695914196,0.65391181745173,0.271089222419334
183.5,0.85,12.5277047295418,0.681578801910495,0.91365362329303,0.652971073787663,0.267522260558114
183.51,0.85,12.4998048513031,0.683704350115082,0.911033876956204,0.652506803829322,0.269052971088226
183.52,0.85,12.4719954330694,0.684334112872498,0.908813657610581,0.65367798878076,0.268867602020091
183.53,0.85,12.4442698057212,0.68511849165681,0.911125036569844,0.655563064264001,0.268098609303816
183.54,0.85,12.4166212761753,0.684887833652029,0.909245815462298,0.6531186906282,0.268655322124073
183.55,0.85,12.3890431307684,0.684836603973164,0.90773244469548,0.653603567592671,0.271247668956198
183.56,0.85,12.3615286386582,0.687569718815315,0.908431090583025,0.652652179474872,0.270908883821197
183.57,0.85,12.3340710552429,0.68443855949001,0.912017628446497,0.651602427129763,0.267270242238909
183.58,0.85,12.3066636255985,0.685387076024761,0.907299207702024,0.653647001042752,0.269630485025787
183.59,0.85,12.2792995879327,0.688429596988471,0.907215916820378,0.650195476310076,0.270576033162213
183.6,0.85,12.2519721770544,0.686660439416818,0.90955235542525,0.651150584519921,0.269076837836266
183.61,0.85,12.2246746278587,0.688834249726503,0.910446791516344,0.650714224360354,0.272448343753299
183.62,0.85,12.1974001788257,0.689551739551526,0.909560870522435,0.652953033806757,0.267628353108088
183.63,0.85,12.1701420755329,0.692172120598401,0.912168986687637,0.651674649933678,0.269096745807772
183.64,0.85,12.1428935741791,0.688552927652787,0.910146730685795,0.649054279858436,0.268200952763946
183.65,0.85,12.1156479451197,0.689393465594731,0.907755448939808,0.652754601699141,0.271496450225606
183.66,0.85,12.0883984764117,0.689892786994512,0.909234899723725,0.652970360545138,0.271369540561732
183.67,0.85,12.0611384773667,0.688522756737377,0.907707216508558,0.650100172424936,0.271266492120216
183.68,0.85,12.0338612821116,0.68943404393768,0.907266051292381,0.650864930423725,0.270742818506842
183.69,0.85,12.0065602531545,0.691882845250134,0.907449570530827,0.648875068566657,0.270545530924238
183.7,0.85,11.9792287849553,0.693120852100462,0.905308004409214,0.651541906705425,0.271367169030451
183.71,0.85,11.9518603074983,0.692435155310041,0.908079596091716,0.651219791825685,0.267733982869073
183.72,0.85,11.9244482898661,0.691713576789368,0.907044915220967,0.649830858143676,0.27129319871046
183.73,0.85,11.8969862438131,0.693151353909661,0.906497662779729,0.651008454390812,0.268415474497644
183.74,0.85,11.8694677273358,0.691963841086906,0.906981721416743,0.650054400886619,0.268414481138036
183.75,0.85,11.8418863482394,0.693595156824324,0.907823462224462,0.652070808846831,0.271086428239227
183.76,0.85,11.8142357676978,0.695169348133218,0.904065025139764,0.6525460059419,0.269493929890386
183.77,0.85,11.7865097038054,0.696044502838465,0.905070513575944,0.651734699757707,0.270111345526808
183.78,0.85,11.7587019351191,0.696512215682842,0.905057501575932,0.65252522371675,0.26814546576098
183.79,0.85,11.7308063041872,0.69646536350569,0.904293975244974,0.647210708708473,0.270382511858154
183.8,0.85,11.7028167210642,0.697017132904214,0.905947103447732,0.64729263405905,0.268886761672932
183.81,0.85,11.6747271668096,0.69773731011339,0.902726859993047,0.651228650569839,0.269594856104974
183.82,0.85,11.646531696966,0.697464754209713,0.904921119563482,0.650130442451972,0.268607342062016
183.83,0.85,11.6182244450176,0.699204664202403,0.902234832637152,0.649216799311755,0.270820861366911
183.84,0.85,11.589799625824,0.698691658539207,0.901676758553748,0.648687266987981,0.269372297511164
183.85,0.85,11.5612515390282,0.699619268847572,0.904332119807127,0.649462367953461,0.270371862939246
183.86,0.85,11.5325745724364,0.69857294065138,0.904663885014747,0.650886782131309,0.267198347257959
183.87,0.85,11.5037632053658,0.69903727189951,0.904529880338502,0.649550136197388,0.271013560668585
183.88,0.85,11.4745829652741,0.70012698661028,0.902531934994757,0.648269473074217,0.271900746998134
183.89,0.85,11.4445226078662,0.699489153682082,0.90328800282479,0.649509121289219,0.271078692673137
183.9,0.85,11.4140785922891,0.699499974330848,0.901945099124315,0.649765263900888,0.270773748304082
183.91,0.85,11.3834389644527,0.702657194375063,0.903702972188884,0.647602035950224,0.270850267440028
183.92,0.85,11.3526313447582,0.702561953290378,0.901605762811519,0.649746908966223,0.269252464830626
183.93,0.85,11.3216548998266,0.703825813745143,0.901992379449401,0.6481445084704,0.270698527812247
183.94,0.85,11.2905051537787,0.703840976001101,0.901030383598595,0.646815247197409,0.27149066832735
183.95,0.85,11.259177354959,0.705302078892324,0.900738913099366,0.6489493875811,0.268917562475529
183.96,0.85,11.2276668455878,0.704897669459445,0.902917788513392,0.648629770649918,0.268161432346547
183.97,0.85,11.1959690961696,0.704507821536216,0.902452460822891,0.648007840896727,0.270599378317058
183.98,0.85,11.1640797101002,0.704044221991574,0.900556707469252,0.647651917705744,0.271214637128995
183.99,0.85,11.1319944264609,0.706305194559473,0.901041717912915,0.647572520478714,0.270980586879913
184,0.85,11.0997091227716,0.707181969454062,0.903090722417644,0.646756978382266,0.268218646093636
184.01,0.85,11.067219817697,0.706103586382303,0.900307689920519,0.647565307403794,0.270537725694925
184.02,0.85,11.0345226736824,0.705283418168125,0.901936021834049,0.647095290761226,0.270366380201745
184.03,0.85,11.0016139995111,0.70821708792788,0.899100611367286,0.646205134209638,0.26930872457235
184.04,0.85,10.9684902527798,0.707001048498765,0.899224883472609,0.645648170457979,0.269996745103969
184.05,0.85,10.9351480422888,0.709936262525505,0.90025893800649,0.649128281588162,0.271159605360917
184.06,0.85,10.9015841303453,0.709255888671161,0.901629332255908,0.647736330266645,0.269931680736257
184.07,0.85,10.8677954349763,0.7126154314492,0.898606463869498,0.644452485489543,0.269953189132304
184.08,0.85,10.8337790320484,0.711028993243659,0.899429804968328,0.647002438644394,0.272683491696411
184.09,0.85,10.7995321572925,0.710747539476558,0.89660828874409,0.644491049655473,0.268790715785563
184.1,0.85,10.7650522082307,0.711271706387725,0.89803773455229,0.645341446457397,0.270611245414878
184.11,0.85,10.7303367460018,0.714480391521989,0.899069275040031,0.645827107175085,0.271915032031448
184.12,0.85,10.6953834970857,0.71414306529968,0.895230576777961,0.645700695855405,0.269325466298689
184.13,0.85,10.6601903549213,0.712526148838359,0.897524547959671,0.645043513799342,0.268811625365881
184.14,0.85,10.6247553814175,0.714965204932456,0.896754566398556,0.646183686498186,0.271829130660143
184.15,0.85,10.5890768083556,0.716948217885224,0.895452557077484,0.646163272121485,0.268890564350244
184.16,0.85,10.5531530386787,0.715315433639603,0.897680772372064,0.644546808472961,0.269992764777471
184.17,0.85,10.516982647669,0.715779125524614,0.893304000844425,0.642697645296476,0.27177750267366
184.18,0.85,10.4805643840093,0.718487344191341,0.897737329545526,0.645600933636409,0.268692580496348
184.19,0.85,10.4438971707276,0.719448744779572,0.896391793818935,0.647038769636919,0.269264143950099
184.2,0.85,10.406980106023,0.718919769487889,0.896855077655726,0.645099559202732,0.268995057516337
184.21,0.85,10.3698124639713,0.718190816877848,0.895316291268347,0.646059971373666,0.271684424442593
184.22,0.85,10.3323936951094,0.721008867848681,0.895101716332355,0.645546685006854,0.269031147311924
184.23,0.85,10.2947234268969,0.719445629725648,0.894890485903647,0.643196792868481,0.271630678020022
184.24,0.85,10.2568014640532,0.720411792878002,0.894024510328433,0.645364092706201,0.271275996857437
184.25,0.85,10.2186277887703,0.723079863433744,0.895931361110411,0.64323288002546,0.270093232677108
184.26,0.85,10.1802025607989,0.722258598105861,0.893397569695989,0.641652486603872,0.272163214724539
184.27,0.85,10.1415261174087,0.723630498656406,0.893971432569188,0.643337317539234,0.269123011807362
184.28,0.85,10.1025989732207,0.725012301793186,0.896154994102761,0.642812356788119,0.271078113272907
184.29,0.85,10.0634218199122,0.724615671743049,0.894352008532785,0.642106385890013,0.269305459709476
184.3,0.85,10.0239955257937,0.723169107567929,0.894904037021735,0.642162334417161,0.270651098514616
184.31,0.85,9.98432113525691,0.727716675169811,0.893552494368906,0.644863468221694,0.269377459979522
184.32,0.85,9.94439986809532,0.727275888806337,0.894543827394904,0.645185428442613,0.268674310354322
184.33,0.85,9.90423311869571,0.729029821758611,0.894247714942226,0.64329191940522,0.269477540908758
184.34,0.85,9.86382245510226,0.733021682885156,0.893432575614108,0.643387122669709,0.270603004716364
184.35,0.85,9.82316961795261,0.729914283774837,0.891534822637149,0.642163631790234,0.271085681614996
184.36,0.85,9.7822765192871,0.729147543293668,0.89269910195206,0.644934068901339,0.268981052814473
184.37,0.85,9.74114524123165,0.731863253511955,0.889409527575888,0.643251410942056,0.271934757018244
184.38,0.85,9.69977803455504,0.733444360648382,0.895345851278404,0.644659838332537,0.270365236243237
184.39,0.85,9.65817731710162,0.730333679401997,0.889611450528272,0.642961008428543,0.270219245031687
184.4,0.85,9.61634567210082,0.734219123232142,0.889634700776184,0.643301867137007,0.271068332811966
184.41,0.85,9.57428584635455,0.730735524108074,0.894197279867242,0.641449308465598,0.269429958123701
184.42,0.85,9.53200074830375,0.733334365616373,0.8895300404493,0.644943766520343,0.269690029533043
184.43,0.85,9.4894934459763,0.733052447999434,0.890981066768315,0.642674863375965,0.269881146013809
184.44,0.85,9.44676716481742,0.737346504744925,0.891175778895667,0.643903558860825,0.271480885758062
184.45,0.85,9.40382528540462,0.737958920940698,0.889337713154355,0.642125270291891,0.268000156125957
184.46,0.85,9.36067134104943,0.737218199024926,0.891008629288815,0.64365637827941,0.269100919931703
184.47,0.85,9.317309015288,0.740280084240178,0.89000111427534,0.643518326707011,0.271937575158898
184.48,0.85,9.27374213926252,0.739114333275578,0.888134687852601,0.642008908493683,0.270659625854082
184.49,0.85,9.22997468899649,0.739431753207996,0.886304784115842,0.642664454605019,0.27031342396395
184.5,0.85,9.18601078256601,0.743595473515968,0.888732390348141,0.642642443265747,0.267315419001209
184.51,0.85,9.14185467716991,0.742692860999646,0.887359680498709,0.643418212332647,0.269795063627389
184.52,0.85,9.09751076610135,0.743433344956556,0.88759616346171,0.641876733835999,0.272524692112747
184.53,0.85,9.05298357562453,0.744045066636046,0.88710231981672,0.641678771968825,0.268918049516861
184.54,0.85,9.00827776175838,0.743447299844552,0.884309259596548,0.641680593078051,0.269854694646687
184.55,0.85,8.96339810697154,0.748636716378579,0.885212936283661,0.64445495693789,0.270531639237564
184.56,0.85,8.91834951679149,0.74644561926413,0.888060104187892,0.642613589000837,0.268405481270283
184.57,0.85,8.87313701633087,0.747626246062886,0.885322717865638,0.643592173929353,0.268409735309264
184.58,0.85,8.82776574673494,0.748593970305281,0.886772911367458,0.644119913367533,0.269321777982092
184.59,0.85,8.78224096155374,0.749414427348823,0.884978199643501,0.643069254894608,0.269600000715824
184.6,0.85,8.73656802304226,0.753633207047706,0.888832099218687,0.643126577314407,0.273371034696626
184.61,0.85,8.69075239839254,0.752451929252247,0.882557425591838,0.641971909668897,0.270166154858022
184.62,0.85,8.64479965590185,0.751130359768518,0.883597163601102,0.64358699819652,0.272027676229343
184.63,0.85,8.59871546108029,0.752855250486088,0.886952891963675,0.641567329442964,0.26992892037855
184.64,0.85,8.55250557270194,0.755404263905893,0.884743929013335,0.646255502770197,0.268691082374721
184.65,0.85,8.50617583880394,0.754504594259714,0.885138849320749,0.642316253561943,0.269898740052323
184.66,0.85,8.45973219263714,0.754630751561766,0.883695708897887,0.64476559569947,0.269201502953341
184.67,0.85,8.41318064857235,0.755309771985219,0.883424885964304,0.644509545980812,0.26852033011576
184.68,0.85,8.36652729796695,0.758174343443086,0.884076409883215,0.644063711561362,0.269069008228335
184.69,0.85,8.31977830499542,0.75678627189022,0.88271645568776,0.642468899110442,0.269474932546583
184.7,0.85,8.27293990244821,0.761157681665663,0.884862973419561,0.641394828128084,0.270975065001127
184.71,0.85,8.22601838750322,0.760862707134901,0.883326215480881,0.639845393178109,0.268298143851326
184.72,0.85,8.17902011747444,0.759702779379087,0.883885543718849,0.64410551887311,0.271928204700457
184.73,0.85,8.13195150554111,0.758858488220487,0.883983351137843,0.644254493018185,0.271769200796437
184.74,0.85,8.08481901646265,0.762824811092914,0.884556573810199,0.643011733096743,0.269696646990532
184.75,0.85,8.03762916228337,0.763943575252926,0.883045898951758,0.644617201517266,0.268379492057864
184.76,0.85,7.99038849803044,0.764462191957858,0.881419549690241,0.643321812664196,0.271510060408565
184.77,0.85,7.94310361741035,0.76544145963282,0.882871433462602,0.643493802762679,0.269590709413224
184.78,0.85,7.89578114850781,0.770916356111595,0.883778337664857,0.644001751355501,0.270595301886073
184.79,0.85,7.84842774949061,0.768880925681128,0.879093842227051,0.645196177031021,0.270005211651697
184.8,0.85,7.80105010432528,0.769631642805675,0.88023631150812,0.641490761448274,0.268754359986764
184.81,0.85,7.75365491850778,0.77063223817939,0.881559214568288,0.644089444869135,0.270315912737946
184.82,0.85,7.70624891481232,0.773772255255188,0.878644157234452,0.642492647338362,0.271162012860132
184.83,0.85,7.6588388290632,0.773428650037336,0.878453461863917,0.645692011896633,0.268365701104708
184.84,0.85,7.61143140593342,0.775760589311109,0.877105092573977,0.644510419693235,0.27002739033313
184.85,0.85,7.56403339477355,0.775295636923054,0.880219586736846,0.645261863296286,0.269355608620144
184.86,0.85,7.51665154547491,0.775233882664122,0.879239927300498,0.642579028949251,0.269492298616607
184.87,0.85,7.46929260437112,0.778131714571543,0.880148040706648,0.644327711413087,0.270114398110489
184.88,0.85,7.42196331018098,0.78022045906054,0.877384568505965,0.643679929527583,0.267783373253782
184.89,0.85,7.37467038999666,0.780737038920749,0.877552035984858,0.642357541190505,0.269956404849458
184.9,0.85,7.32742055532074,0.784591615176826,0.878437721727449,0.644353516066721,0.270903044979524
184.91,0.85,7.28022049815526,0.783642976811175,0.879580927143849,0.644572965705577,0.270775335673181
184.92,0.85,7.23307688714598,0.782017652387001,0.875969069919948,0.645265857543091,0.268202184392465
184.93,0.85,7.18599636378538,0.783920784837413,0.873247056280092,0.645233371913582,0.269775853292025
184.94,0.85,7.1389855386774,0.785237268563537,0.877345655083251,0.645994064584237,0.271118927405931
184.95,0.85,7.09205098786622,0.785894148860312,0.875880177963407,0.647687373017519,0.27035639806145
184.96,0.85,7.04519924923299,0.786290819575966,0.876846946981358,0.645061626386406,0.269151997933541
184.97,0.85,6.99843681896265,0.789876414354327,0.875381217305522,0.645266126573346,0.268702585802763
184.98,0.85,6.95177014808313,0.790266354087819,0.876157291018351,0.643861099869595,0.270327721787342
184.99,0.85,6.90520563908027,0.788610054960551,0.876223186444073,0.645167191093774,0.269957162244227
185,0,6.85874964259027,0.789982987788223,0.875020074839353,0.644590325782364,0.270256788185939
185.01,0,6.81240845417189,0.79341498209089,0.87533862247449,0.647098060048803,0.269702752419193
185.02,0,6.76618831116065,0.795169989774161,0.875456771272113,0.647414026920309,0.272189915792407
185.03,0,6.7200953896075,0.795603072754299,0.875898726252677,0.645053470677713,0.270046627636883
185.04,0,6.67413580130271,0.795391287995032,0.872941330585982,0.643796756382436,0.268992456760187
185.05,0,6.62831559088773,0.796624997570736,0.87468643522008,0.646513363692606,0.269210468800223
185.06,0,6.58264073305639,0.802465740465983,0.873671818813254,0.644775130957464,0.272204384732613
185.07,0,6.53711712984651,0.801625047012984,0.874089097967336,0.646452447623099,0.268648397710685
185.08,0,6.49175060802349,0.802735695814538,0.874073051481747,0.647442097935585,0.267993073178462
185.09,0,6.44654691655765,0.806111622210321,0.872921591892542,0.643833237674169,0.270975156249002
185.1,0,6.40151172419522,0.806208258236878,0.872596015456195,0.646255619028202,0.271790426494151
185.11,0,6.35665061712483,0.804856052290243,0.871830750222902,0.647747710114581,0.268356355637727
185.12,0,6.31277232717064,0.808926775739298,0.871011959912559,0.648349506761824,0.271247055115007
185.13,0,6.27540211891254,0.807864733550991,0.873261707774179,0.647354746792454,0.269806221836516
185.14,0,6.24085783827534,0.809489867260929,0.87186231653993,0.647006193641919,0.272344624376307
185.15,0,6.20680469035362,0.812306446886768,0.870514366112915,0.646968207987911,0.270071190508522
185.16,0,6.17569498164178,0.810966567632114,0.869970639142005,0.64609895001405,0.271287006500195
185.17,0,6.1486858754974,0.813819270353904,0.869210806578486,0.645404386008743,0.2711918107005
185.18,0,6.12256111957491,0.811876814739973,0.871865811755335,0.647633019884384,0.27063045158538
185.19,0,6.09655254776187,0.813688516236169,0.86816423148788,0.647314375552328,0.272440129928737
185.2,0,6.07056453639763,0.813630800395564,0.87063181894604,0.648395480594026,0.268220304091796
185.21,0,6.04459396086701,0.814030922514014,0.870751615518424,0.649076584184517,0.268949697076896
185.22,0,6.0186462322663,0.813104566070795,0.867848614947162,0.64905241448683,0.272010857702203
185.23,0,5.99272714085461,0.815436549247831,0.868841299312436,0.649801561362284,0.27047101146086
185.24,0,5.96684240312667,0.815365785124905,0.869427494937339,0.644963641001583,0.268740688300389
185.25,0,5.94099767817637,0.816309876247845,0.864240813829377,0.650479974737955,0.269836284626005
185.26,0,5.91519857453495,0.816899468228032,0.869226800128847,0.648865855048951,0.270007568894852
185.27,0,5.88945064951019,0.818956693328782,0.869687681543515,0.648649887269931,0.269633213049097
185.28,0,5.86375940732819,0.820074846919638,0.867526579167793,0.648398808108146,0.269180614395949
185.29,0,5.83813029720744,0.819111151523924,0.866200294910119,0.647893782561656,0.269723932255427
185.3,0,5.81256871149531,0.820842448265677,0.864428937635626,0.65071063455756,0.26977652791881
185.31,0,5.78707998387672,0.818135103590516,0.865593658935641,0.649449592941179,0.270935554020073
185.32,0,5.76166938765532,0.822139544828245,0.869265286158956,0.649174589439403,0.268806663847418
185.33,0,5.73634213410755,0.824647162284626,0.866016210597835,0.647647676476939,0.269434898431131
185.34,0,5.71110337090993,0.822911232253438,0.865021784969494,0.650085879687106,0.27094956909889
185.35,0,5.68595818063909,0.821555669115176,0.864958112748096,0.648180557901183,0.26943599688435
185.36,0,5.66091157934481,0.824868356950619,0.866734347197866,0.648504297715008,0.268742343390059
185.37,0,5.63596851519617,0.824116643481536,0.86574887629295,0.649871854966258,0.270747794062121
185.38,0,5.61113386720017,0.826767229679871,0.86594192343538,0.650425512440223,0.268514657729717
185.39,0,5.58641244399238,0.825500591690722,0.864372959047363,0.650214968605438,0.269573920627526
185.4,0,5.56180898270017,0.828350163948258,0.863303675801473,0.652401279881638,0.268908368849482
185.41,0,5.53732814787685,0.828556971917719,0.862928964940816,0.651980552230832,0.271989885481387
185.42,0,5.51297453050677,0.827766635156105,0.862813536410219,0.650219380440711,0.271555082937555
185.43,0,5.48875264708087,0.829251543991294,0.861299642673095,0.649174994217592,0.268915479227733
185.44,0,5.46466693874173,0.829941574573403,0.864259512995033,0.65564796328356,0.269613845168527
185.45,0,5.44072177049713,0.826096657289472,0.864124388628209,0.652153191204952,0.267855004939765
185.46,0,5.41692143050174,0.832462823623519,0.86295967185578,0.650549317379927,0.271491461705898
185.47,0,5.39327012940579,0.834560293268969,0.86144176757999,0.652576352279891,0.270692050297104
185.48,0,5.36977199976949,0.833569116765151,0.860437648269029,0.650999023036876,0.268477119764122
185.49,0,5.34643109554254,0.834074728513464,0.86135956655206,0.650924405781031,0.268270317040574
185.5,0,5.32325139160766,0.832220015447208,0.863225153938256,0.649375762801798,0.26942915495609
185.51,0,5.30023678338629,0.835034456679999,0.858855655101572,0.655386314259544,0.269929884201785
185.52,0,5.277391086506,0.836485684715771,0.861130604605009,0.65041486078834,0.270105196588103
185.53,0,5.25471803652838,0.838820608000246,0.858395615523444,0.651338475873421,0.266870779194583
185.54,0,5.23222128873503,0.834823765280367,0.861341767283476,0.65058524703788,0.268309573360459
185.55,0,5.20990441797163,0.836972177914293,0.861482826834187,0.652569473672636,0.270560342785831
185.56,0,5.18777091854803,0.835918433735773,0.860536068460833,0.65382717718422,0.271896457942248
185.57,0,5.1658242041927,0.837942858947735,0.862147538926362,0.652721372169483,0.269952250793196
185.58,0,5.14406760806052,0.840409629203322,0.858070167293668,0.651015979213385,0.268756999066744
185.59,0,5.12250438279229,0.842216751964988,0.859250698553051,0.655295956897482,0.267954163974846
185.6,0,5.10113770062428,0.842598509990265,0.858289301497285,0.65241791710956,0.266367686845252
185.61,0,5.07997065354617,0.842941063530557,0.859570457661223,0.656013352426164,0.270198475050403
185.62,0,5.05900625350627,0.843537007155483,0.86137491898795,0.652589416866159,0.269298777137812
185.63,0,5.03824743266189,0.845779291228308,0.858776949885559,0.65515454373141,0.269661415922759
185.64,0,5.01769704367331,0.844279814005095,0.857516984123545,0.654028508309617,0.267878955867224
185.65,0,4.99735786004014,0.843773687080381,0.858404360524805,0.654309039311617,0.272076076749811
185.66,0,4.97723257647788,0.844981635758696,0.857513053390884,0.654804662293106,0.267647523662926
185.67,0,4.9573238093331,0.843922897747272,0.857175630576988,0.653320587661968,0.268358333964907
185.68,0,4.93763409703601,0.845957774777455,0.855002412356174,0.653496446014141,0.269629078873958
185.69,0,4.91816590058831,0.84545035267171,0.85654971770688,0.652885651852005,0.269888125918197
185.7,0,4.89892160408443,0.848961655208233,0.857860547317344,0.655838599068201,0.267427472740229
185.71,0,4.87990351526523,0.847784557454067,0.857957827996231,0.653659031870663,0.270366078859851
185.72,0,4.8611138661019,0.848047989724576,0.858560616013852,0.656427081658061,0.268507292041686
185.73,0,4.84255481340826,0.848502663552449,0.856585761487734,0.655985155184655,0.266240944131944
185.74,0,4.82422843948032,0.85153732190583,0.856738307122957,0.655330543851108,0.26946220006109
185.75,0,4.80613675276124,0.849762549770241,0.854132986101315,0.654485809421885,0.269099879138424
185.76,0,4.7882816885296,0.852800917320336,0.855079682754905,0.655419295436889,0.27160257117854
185.77,0,4.77066510960993,0.852298445627524,0.854280806006756,0.653310116731377,0.271381890874856
185.78,0,4.7532888071038,0.852742276893044,0.854069091999682,0.653276708893441,0.267279646476988
185.79,0,4.73615450113932,0.849017612414425,0.85520361114735,0.656549934479994,0.269422855030773
185.8,0,4.71926384163813,0.851932430562514,0.855000513631817,0.654907356925128,0.271532698521425
185.81,0,4.70261840909801,0.851733840856482,0.852213716535896,0.655297556034472,0.266951362835763
185.82,0,4.68621971538946,0.853088855042611,0.851847929473139,0.657459828857386,0.270516445168081
185.83,0,4.67006920456491,0.853988610946542,0.851884241780842,0.656395164872074,0.268749332264249
185.84,0,4.65416825367908,0.858156795128853,0.851994353123357,0.65496950970824,0.269771338206886
185.85,0,4.63851817361878,0.857964445719511,0.852956809245318,0.655142382767136,0.270933378513709
185.86,0,4.62312020994097,0.856253430129537,0.854437769699046,0.658601926885656,0.270571739968712
185.87,0,4.6079755437175,0.857525927951265,0.854256062194353,0.65737324057788,0.269858752960578
185.88,0,4.59308529238531,0.85952587814111,0.85208512855424,0.656496152060556,0.270297245747185
