time,CV,F,X_prime,P1_prime,P2_prime,T_prime
185.89,0,4.57845051060039,0.858755656628942,0.849862217805851,0.655512614714274,0.270560204239935
185.9,0,4.5640721910947,0.857569147143121,0.85450506514407,0.655474352233568,0.270768522248891
185.91,0,4.54995126553428,0.859800366009994,0.84986002794276,0.657221168680576,0.271124042878707
185.92,0,4.53608860537748,0.858638740440582,0.849854718167946,0.654238533600147,0.27013337338644
185.93,0,4.52248502273226,0.858633868678032,0.852179229841846,0.656827180333376,0.272790576698574
185.94,0,4.50914127121111,0.860532731863855,0.849514745714947,0.65719544692421,0.269797269279027
185.95,0,4.49605804678246,0.861040399013804,0.847461916724599,0.654987931551168,0.271646169437042
185.96,0,4.48323598861774,0.86083793957353,0.850277230366643,0.657488894543419,0.269550475802179
185.97,0,4.47067567993286,0.860249127197689,0.84819470420102,0.654474374186711,0.270136365211363
185.98,0,4.45837764882278,0.862021347599893,0.852103553218569,0.657280241814197,0.269729967487219
185.99,0,4.44634236908868,0.862528381036333,0.848884463796729,0.657232546985883,0.2709064934862
186,0,4.4345702610567,0.862690997483596,0.846035625198632,0.6559378854696,0.270551930642537
186.01,0,4.42306169238682,0.862045857486407,0.849261693829893,0.65807254667878,0.272536953881228
186.02,0,4.4118169788716,0.861178785289886,0.847172920751474,0.65504903350329,0.269841211953079
186.03,0,4.40083638522381,0.862553710364336,0.849253163315486,0.655814650698133,0.268831870980568
186.04,0,4.39012012585185,0.865369339793445,0.848746814192493,0.658684484523252,0.270769705718864
186.05,0,4.37966836562257,0.862910623076272,0.847074769477192,0.656354937232717,0.27029245287042
186.06,0,4.36948122061077,0.864994131039072,0.847744869077476,0.656273771624364,0.268777758785276
186.07,0,4.35955875883427,0.864837963194984,0.846426349747677,0.65829070532511,0.273886856568643
186.08,0,4.34990100097456,0.865283021472179,0.84603960754762,0.656193162107489,0.268889647562518
186.09,0,4.34050792108201,0.86417929138236,0.845038752318318,0.655336825524352,0.271355175257154
186.1,0,4.33137944726519,0.866332728487552,0.846318172990353,0.65608492671153,0.271134591421191
186.11,0,4.32251546236385,0.869567354621094,0.846517669382952,0.657520331977685,0.271402814943646
186.12,0,4.31391580460521,0.866336999526371,0.847508277829258,0.656363783749455,0.272663886317978
186.13,0,4.30558026824281,0.867268765564532,0.846393434415141,0.658590326565717,0.268085664174548
186.14,0,4.29750860417787,0.868299646257067,0.846824961872794,0.655337143500888,0.267813892169941
186.15,0,4.28970052056272,0.867424167718241,0.846945314656578,0.657635896454842,0.268124163334979
186.16,0,4.28215568338596,0.866751962616692,0.84787076652245,0.655229994216518,0.270798740411664
186.17,0,4.27487371703905,0.870026476150835,0.846069802695328,0.656193847091265,0.270594357754813
186.18,0,4.26785420486432,0.866456168814367,0.845074076233954,0.657137608336873,0.269001821890557
186.19,0,4.26109668968408,0.869056379060026,0.845313804528965,0.653270461622454,0.271134205579971
186.2,0,4.25460067431057,0.866788411058449,0.844646483385632,0.658079027301372,0.272425568746973
186.21,0,4.24836562203698,0.866981325628224,0.845621942871739,0.656520384017247,0.268620027900958
186.22,0,4.2423909571092,0.869145785712368,0.845322190663114,0.659772229941556,0.268648204448577
186.23,0,4.23667606517847,0.867304386694106,0.844959698613098,0.656087332330558,0.269918295012954
186.24,0,4.23122029373467,0.867395861958393,0.846435529092028,0.655746065528817,0.271392659021094
186.25,0,4.22602295252084,0.865902071761122,0.843180659633824,0.655746921258856,0.269288835003961
186.26,0,4.22108331392834,0.866239400912131,0.840161485251331,0.657790763657869,0.269329607309711
186.27,0,4.21640061337337,0.869997634581121,0.844901480408523,0.65787722262832,0.270965171328286
186.28,0,4.21197404965473,0.8684761645197,0.843494365321492,0.654879893131636,0.270326897622884
186.29,0,4.20780278529302,0.870772072436185,0.84243370249445,0.651810063376751,0.268008637199115
186.3,0,4.20388594685161,0.867373253523341,0.841150222708713,0.655755900870711,0.269612775219641
186.31,0,4.2002226252397,0.869556344288458,0.845506663966721,0.657829480492621,0.270205212631844
186.32,0,4.19681187599759,0.870333524774592,0.843264227594768,0.658285493810162,0.269583660315361
186.33,0,4.19365271956469,0.871385541028945,0.840419380888541,0.654725826418192,0.266715806970753
186.34,0,4.19074414153055,0.870988021512118,0.841321963690303,0.655233300502865,0.267473699204472
186.35,0,4.18808509286938,0.869594629504665,0.84143051628056,0.657173713949416,0.268189542868915
186.36,0,4.18567449015834,0.86828175563529,0.839875547822417,0.656447175570232,0.269178229342641
186.37,0,4.18351121578042,0.871138038632035,0.844240782670329,0.655038270983624,0.267933273401373
186.38,0,4.18159411811194,0.871026981102979,0.843136765199432,0.657188323575187,0.27077501642948
186.39,0,4.1799220116956,0.869826769146828,0.843196972788694,0.656768582125519,0.269105492086689
186.4,0,4.17849367739942,0.870167829511662,0.840764130847917,0.65676286140555,0.270864080385125
186.41,0,4.17729091100121,0.869821083486145,0.840894900771578,0.656219647913825,0.27049671114012
186.42,0,4.17616303098042,0.868910408074705,0.840839276813592,0.65741112528772,0.269127136703098
186.43,0,4.17507678930834,0.869241252749382,0.841393124816308,0.653403036016508,0.269054645141353
186.44,0,4.17403195319995,0.867238541697654,0.839010265502969,0.655394775784044,0.268396431224741
186.45,0,4.17302827722661,0.871436884779455,0.841128208871825,0.655175370900837,0.26938659082529
186.46,0,4.17206550346259,0.871365910096903,0.839612906185556,0.654041185630242,0.271805167465544
186.47,0,4.17114336163769,0.872156443612279,0.84005008650633,0.655099755876992,0.270505079114051
186.48,0,4.17026156929584,0.870873715056405,0.838797169983348,0.654819526867528,0.270609660328794
186.49,0,4.16941983195962,0.871823262513413,0.840495378841728,0.654921846746873,0.271756332403881
186.5,0,4.16861784330061,0.873181755211643,0.837531514213189,0.654812004292178,0.268023384501774
186.51,0,4.16785528531524,0.871525735352266,0.839621164725444,0.653042558686781,0.273168422426436
186.52,0,4.16713182850641,0.868887330819429,0.837310851053932,0.651663730314042,0.26881231567535
186.53,0,4.16644713207029,0.870807296125741,0.836884599346045,0.654312844998158,0.267937704285297
186.54,0,4.16580084408861,0.868723079947419,0.838459570549578,0.653547911811444,0.27282455999612
186.55,0,4.16519260172591,0.868856702626068,0.84245327095048,0.654959416757343,0.270447928579201
186.56,0,4.164622031432,0.87134550160406,0.836893215699388,0.654932735816187,0.269894979835133
186.57,0,4.16408874914913,0.867687872930956,0.840036735863809,0.656165339837719,0.268051306839404
186.58,0,4.16359236052401,0.870424401702176,0.838587347905615,0.65370426327174,0.268336716226205
186.59,0,4.16313246112434,0.870717994227598,0.840044689355981,0.653385675045294,0.268052991446467
186.6,0,4.16270863665988,0.871823689216926,0.837231631687395,0.651141926728327,0.271010348318424
186.61,0,4.1623204632077,0.871527933309317,0.837397241020683,0.653396671658725,0.270559874973188
186.62,0,4.16954384239823,0.867993750341469,0.835980149518223,0.652934930399544,0.269068965228818
186.63,0,4.18447899039352,0.868538000496737,0.837025272646109,0.653083017131263,0.270786124173002
186.64,0,4.1908138372905,0.868918697214417,0.837469185139629,0.652196248041483,0.267433945664688
186.65,0,4.19531035184501,0.866594851052177,0.838483063903062,0.651685735375518,0.268996222547148
186.66,0,4.19970179388994,0.86730790502545,0.83726965082812,0.653879496735389,0.27081293446479
186.67,0,4.20425448088356,0.866834874712366,0.837070751099198,0.655362268574629,0.270728424090437
186.68,0,4.2089989422893,0.869794521675096,0.837604902425185,0.653034965605484,0.26795684959992
186.69,0,4.21393625997267,0.867363498507012,0.838050459240586,0.655436176138355,0.26971108414489
186.7,0,4.21906449253436,0.867636678170024,0.835160049222964,0.655687717932504,0.270636939053098
186.71,0,4.22438143300865,0.869179161123803,0.836497687139923,0.653210902003308,0.266367698830816
186.72,0,4.22988483372951,0.86642008684127,0.837410184043919,0.654258743993888,0.269862685613284
186.73,0,4.23557241698458,0.867461889370587,0.838298629245346,0.65296023571591,0.268143209745866
186.74,0,4.24144187442668,0.865599245242226,0.835727641467849,0.653924981621789,0.271415844239102
186.75,0,4.24749086696121,0.866657702863224,0.835665645141921,0.653047375647417,0.270462695737691
186.76,0,4.25371702489195,0.866544591375151,0.835572385234484,0.653029530205301,0.269434547857332
186.77,0,4.26011794812885,0.866051531678011,0.834511806687107,0.651462256675391,0.271173516171649
186.78,0,4.26669120642105,0.86634923927917,0.832401983647796,0.652473837568174,0.269901535365556
186.79,0,4.27343433961066,0.865357769813268,0.837717353004747,0.651730957169802,0.269743010849959
186.8,0,4.28034485790765,0.866236182070736,0.836751260135386,0.652072351163627,0.269903052571977
186.81,0,4.28742024218656,0.866463873666828,0.835282442088944,0.650079531873692,0.272520715940935
186.82,0,4.29465794430596,0.862134853561546,0.835776094827393,0.650067996769858,0.269447960819875
186.83,0,4.30205538745139,0.865351376725132,0.837182421687682,0.649265909038556,0.269809039338685
186.84,0,4.30960996650257,0.863602800627266,0.835473215546957,0.652070119673401,0.270542113810238
186.85,0,4.31731904842569,0.863788939511471,0.834745083094654,0.650412360652685,0.269951461614879
186.86,0,4.32517997269145,0.862346025249968,0.833800704119584,0.649029634707267,0.267577591762726
186.87,0,4.33319005171962,0.862686055653002,0.835163217700555,0.652902125091417,0.270558163529603
186.88,0,4.34134657135068,0.860673769162618,0.833373469014147,0.651412072204739,0.272585522959039
186.89,0,4.34964679134537,0.860247282440127,0.83492107115343,0.650921755865371,0.271483718736019
186.9,0,4.35808794591255,0.860521929171142,0.833399826249225,0.647994750576899,0.270429358482286
186.91,0,4.36666724426605,0.859855966035532,0.833985789370069,0.65072013246023,0.269245733559097
186.92,0,4.37538187121114,0.8599143041299,0.833342186598691,0.65077927619643,0.272070758058368
186.93,0,4.38422898776091,0.861013359106021,0.832857045676444,0.649790078781041,0.27247586957582
186.94,0,4.39320573178321,0.861918559538665,0.832829084871462,0.650422464895027,0.26902697072608
186.95,0,4.40230921867848,0.861543658999617,0.833361838360751,0.650150028412974,0.267893773893377
186.96,0,4.41153654208891,0.856686181157694,0.832599960037553,0.647728796217611,0.27184164402076
186.97,0,4.4208847746392,0.857894065022465,0.83423537186883,0.649966691595503,0.270229733859018
186.98,0,4.43035096870932,0.858672952166801,0.832997347146014,0.648606899017903,0.270803113322202
186.99,0,4.43993215723946,0.85771964568309,0.832977119266246,0.6498087128533,0.270857041762952
187,0,4.44962535456734,0.85893812845811,0.833367470593642,0.648289027566621,0.271164003582632
187.01,0,4.45942755729815,0.858815646390923,0.834541749100038,0.648700778009242,0.27202800660989
187.02,0,4.46933574520724,0.853974923443498,0.834962113597405,0.648772904411521,0.271579506427997
187.03,0,4.47934688217539,0.854721407366939,0.834102655707288,0.650540485639013,0.268116390687971
187.04,0,4.48945791715709,0.855045689650573,0.833814044642169,0.650135929053478,0.268108362139705
187.05,0,4.49966578518137,0.856285881654321,0.832261886060207,0.64703396137019,0.271742677033217
187.06,0,4.50996740838545,0.852500401107531,0.832623710670457,0.648424503749337,0.271050239815227
187.07,0,4.52035969708089,0.852551489917282,0.832859865399391,0.648349239972417,0.269253157967683
187.08,0,4.53083955085202,0.85265135684666,0.832975355712791,0.64806684968198,0.2710368688845
187.09,0,4.54140385968662,0.852593338890649,0.832547855844626,0.647951467200695,0.26842651669206
187.1,0,4.55204950513836,0.853103397079495,0.832011737584799,0.64859432727444,0.268509186341602
187.11,0,4.56277336152071,0.853317527550192,0.831443350712158,0.649117412523712,0.27025227596663
187.12,0,4.57357229713203,0.851933918991466,0.834897079076286,0.64605840655351,0.267764121101475
187.13,0,4.58444317551128,0.852483305207988,0.829437840005131,0.646656119461485,0.269210064939845
187.14,0,4.59538285672385,0.850929941420979,0.831413289489181,0.646171379410758,0.270470406546079
187.15,0,4.60638819867706,0.851519214239334,0.831535753345675,0.649344140501019,0.271191150543866
187.16,0,4.61745605846456,0.849742314011274,0.831705807937287,0.644823311534462,0.267725762158978
187.17,0,4.62858329373921,0.853266939049764,0.835425688899779,0.646258718848082,0.272435922331258
187.18,0,4.63976676411345,0.848807698634618,0.830482424756517,0.645698252261209,0.267895471357217
187.19,0,4.65100333258657,0.851937811598668,0.83147417954988,0.646417660188875,0.269099490433514
187.2,0,4.6622898669981,0.849197538558101,0.831523089547508,0.645659621984955,0.270655126844932
187.21,0,4.67362324150631,0.845728675494369,0.831074059024458,0.647707028115288,0.271348307104744
187.22,0,4.68500033809097,0.845422914638347,0.834121823742561,0.646044797990278,0.270764045604299
187.23,0,4.69641804807947,0.846650072945942,0.831815005342199,0.646404836619547,0.271860112683099
187.24,0,4.70787327369519,0.847359712330585,0.832087644881035,0.644691435747411,0.271114709988411
187.25,0,4.71936292962708,0.846700860480889,0.831641017579099,0.646071352370523,0.270239231960256
187.26,0,4.73088394461946,0.847576047337041,0.831443196890874,0.645452872733592,0.26963539520663
187.27,0,4.74243326308065,0.846042056601369,0.832270037468562,0.645508564977192,0.271576239641702
187.28,0,4.75400784670945,0.843376762266978,0.831856108312675,0.64554244188792,0.270604721155396
187.29,0,4.7656046761382,0.844937805354837,0.833047705555368,0.645037195426397,0.269919284403299
187.3,0,4.77722075259098,0.841319332662812,0.833003040416251,0.646266640230935,0.268927189006867
187.31,0,4.78885309955589,0.84584522471693,0.832619478498792,0.645745403632882,0.267165260318279
187.32,0,4.80049876446977,0.843750182954437,0.831656706851326,0.643007353524156,0.271301181910768
187.33,0,4.81215482041425,0.843848956799905,0.832160525934595,0.642192085499448,0.267205203403065
187.34,0,4.82381836782148,0.841518944913901,0.831490304088545,0.645074331755385,0.270599775513227
187.35,0,4.83548653618817,0.844442358995029,0.83104640377289,0.644244816037319,0.270371283964828
187.36,0,4.84715648579655,0.842432092969651,0.833613080447942,0.64420221948803,0.271992695240987
187.37,0,4.85882540944054,0.839245525147784,0.832344260269354,0.642909915456391,0.271740792435269
187.38,0,4.87049053415572,0.840562489665128,0.834725548881271,0.643180544164329,0.269462725377908
187.39,0,4.88214912295154,0.841194387396782,0.833684112427854,0.645236840339393,0.27129244017863
187.4,0,4.89379847654416,0.83802412616866,0.833968885633748,0.644641909603949,0.270170035338926
187.41,0,4.90543593508827,0.840422229967798,0.828215505985434,0.645307719593553,0.270860277577919
187.42,0,4.91705887990633,0.840077459329725,0.832185817877957,0.643770687038324,0.270507597097523
187.43,0,4.92866473521363,0.837876234203002,0.831512109443519,0.643738207197035,0.271655453195183
187.44,0,4.94025096983739,0.840031364516529,0.83101630387253,0.644861933911396,0.269973621864841
187.45,0,4.95181509892845,0.83893131047676,0.832799386098414,0.644268843042164,0.269780033053848
187.46,0,4.96335468566372,0.839359897996756,0.832279037259139,0.641662486661961,0.269199306908529
187.47,0,4.97486734293773,0.835096316826478,0.828737649317621,0.643409448630032,0.270045761640698
187.48,0,4.98635073504184,0.831772739119525,0.832616055551389,0.64348596051665,0.271853297215888
187.49,0,4.99780257932916,0.834384403669624,0.833161121219014,0.643049750388952,0.267619612243365
187.5,0,5.00922064786365,0.83489195150213,0.831706739861423,0.643385132278596,0.270460820279717
187.51,0,5.02060276905188,0.836668786888738,0.828472169231516,0.643271905169619,0.269195961952924
187.52,0,5.03194682925559,0.834498839409243,0.831707308996039,0.644294711576782,0.270374627637653
187.53,0,5.04325077438354,0.835181696862027,0.83315494757572,0.645677715840211,0.270775797836175
187.54,0,5.05451261146108,0.831680451599054,0.829767960674305,0.64380259963934,0.271173088524627
187.55,0,5.06573041017577,0.830615469867124,0.829412014422608,0.642234975666955,0.269488706088129
187.56,0,5.07690230439756,0.833076894820361,0.832559247783812,0.64500545933964,0.272099451649894
187.57,0,5.08802649367185,0.829869581310511,0.832051249585572,0.643962703584996,0.267188013296294
187.58,0,5.09910124468415,0.830816571409093,0.834434351418176,0.640990833941022,0.26960950852162
187.59,0,5.11012489269454,0.833063594136709,0.828240460224736,0.642359772951704,0.269005166405448
187.6,0,5.12109584294082,0.83184879723764,0.831420126730596,0.641692054745392,0.269238694272204
187.61,0,5.13201257200864,0.831408689788806,0.829050204874552,0.644797426185598,0.270206134406878
187.62,0,5.14287362916734,0.830346474801281,0.829210587368752,0.643974474832525,0.269850506847783
187.63,0,5.15367763767017,0.828456311725172,0.832557600616236,0.644929124605402,0.27048996556896
187.64,0,5.16442329601763,0.827249988134869,0.827762634442689,0.643243961640862,0.271992185318024
187.65,0,5.17510937918249,0.828007323627457,0.831472077777059,0.643176776995132,0.272202874012552
187.66,0,5.18573473979548,0.827205253286605,0.83096820640481,0.639503215820266,0.268128569573576
187.67,0,5.19629830929032,0.827708243187326,0.834504462962885,0.647830845441225,0.267149656156194
187.68,0,5.20679909900716,0.828279082362991,0.830698363652965,0.642002171279146,0.270028900191773
187.69,0,5.21723620125306,0.829348948985002,0.829737712396443,0.643997149254205,0.271003566485505
187.7,0,5.22760879031894,0.827980981209857,0.830846789062177,0.642790443354533,0.269954620037673
187.71,0,5.23791612345156,0.826677617968383,0.830892062590985,0.642392081388347,0.269458849811334
187.72,0,5.24815754177998,0.827255715663383,0.833451869082522,0.641002717901171,0.270296560625108
187.73,0,5.25833247119557,0.826236140473372,0.833534120821545,0.642261634249274,0.271328665415654
187.74,0,5.26844042318467,0.824513580396293,0.834561393571473,0.641010458090666,0.265615349279936
187.75,0,5.27848099561335,0.827450109191135,0.831490363732028,0.64304876481905,0.268249601747828
187.76,0,5.28845387346346,0.827512228576231,0.83073311234358,0.643248331939247,0.267743440561763
187.77,0,5.29835882951958,0.823663960316539,0.833300330425235,0.642577520209163,0.268515720236565
187.78,0,5.30819572500604,0.823547593908632,0.832390033410632,0.64246488597289,0.269392409148921
187.79,0,5.3179645101739,0.822415587036551,0.832687316700974,0.641608360534173,0.27139285665692
187.8,0,5.32766522483716,0.825019530424545,0.83143148656671,0.643832720107146,0.269765446462297
187.81,0,5.33729799885809,0.825567037377712,0.830925916117358,0.644640377668523,0.270743184016186
187.82,0,5.34686305258144,0.824099368500405,0.830939473308754,0.643120247844678,0.270202863453931
187.83,0,5.35636069721696,0.822817147627276,0.832223818333699,0.642754626342372,0.270733265012386
187.84,0,5.36579133517073,0.823173860390704,0.830987237084812,0.644592675156087,0.270922334143421
187.85,0,5.3751554603246,0.822324554305934,0.831301632961516,0.643997010362369,0.270036760340566
187.86,0,5.38445365826418,0.822162253483019,0.83056654191978,0.643938758302436,0.270712912786817
187.87,0,5.39368660645524,0.823796041652911,0.832945405415624,0.643980888187016,0.267227768250218
187.88,0,5.40285507436877,0.821216244526631,0.834824358493363,0.642546429488359,0.268351890848052
187.89,0,5.41195992355474,0.820850612618635,0.836018637891332,0.643758280190487,0.269652456665493
187.9,0,5.42100210766508,0.820923183676409,0.833036103548846,0.641789948356323,0.27075812985781
187.91,0,5.42998267242598,0.818657147298913,0.832467728878426,0.643565982525538,0.27054512730959
187.92,0,5.43890275555998,0.822325465197331,0.831645118534238,0.646618284573475,0.269868584231741
187.93,0,5.44776358665842,0.818675285272451,0.832761348002481,0.64356723389885,0.271598150718787
187.94,0,5.45656648700458,0.819529952041033,0.831860194250263,0.64193182300296,0.271753212909879
187.95,0,5.4653128693483,0.821721735771462,0.83255164950383,0.64294438055705,0.26801595301724
187.96,0,5.47400423763248,0.815815482315882,0.832270438924015,0.646424501631705,0.273073100236587
187.97,0,5.48264218667242,0.818838741625186,0.835061504095044,0.641095112622135,0.271952989151733
187.98,0,5.49122840178849,0.818346649900395,0.830656265515204,0.64330089436996,0.26949993729403
187.99,0,5.49976465839326,0.819229766049017,0.832225210977319,0.643850129304972,0.271333474496433
188,0,5.50825282153353,0.817143514141239,0.832886131631937,0.641913317135494,0.268165601321201
188.01,0,5.51669484538861,0.817600187085412,0.833384399339132,0.645680254684248,0.272867528902249
188.02,0,5.52509277272551,0.819232361149005,0.834127848214605,0.646078054651993,0.268922873352963
188.03,0,5.53344873431214,0.815280982700363,0.834013717208885,0.644513638093861,0.270419834976654
188.04,0,5.5417649482896,0.814997518064607,0.835487277684969,0.645281026064559,0.271134250162789
188.05,0,5.55004371950465,0.816591347615005,0.836172278265256,0.643868973131045,0.272277390286436
188.06,0,5.55828743880342,0.814793839923689,0.832725913647454,0.644566250312335,0.272265343377591
188.07,0,5.5664985822876,0.814799845905736,0.832146555725527,0.644001724112325,0.269004282519946
188.08,0,5.5746797105344,0.811622699615804,0.835162276387553,0.642850939085022,0.270800710347139
188.09,0,5.58283346778121,0.814635116452138,0.836170702648251,0.646832446929271,0.269061379714965
188.1,0,5.5909625810767,0.813260110509077,0.832029990606726,0.644766772307315,0.2703444287646
188.11,0,5.59906985939919,0.81673561718426,0.836066167271059,0.643937493422093,0.270034279549333
188.12,0,5.60715819274395,0.815697527209255,0.835437488299289,0.643750862825388,0.265427744497869
188.13,0,5.61523055118062,0.813613891577394,0.83572500291148,0.644268375626056,0.271410449842804
188.14,0,5.62328998388212,0.813582485290952,0.836054668807923,0.646210020974707,0.268275611325557
188.15,0,5.63133961812649,0.811418451801154,0.835907375426308,0.644712132957817,0.271560155078532
188.16,0,5.63938265827308,0.81471725910748,0.835175872628743,0.645680095007055,0.271931667384665
188.17,0,5.64742238471432,0.81337320248181,0.835491384134072,0.647065330964923,0.27005280960885
188.18,0,5.65546215280477,0.809296124529348,0.834295747973695,0.646619208277106,0.272520522190072
188.19,0,5.66350539176863,0.809558678316242,0.835248209516347,0.645078291685214,0.269239486736615
188.2,0,5.6715556035873,0.809901999887129,0.835832225041354,0.647535244799355,0.270035050953609
188.21,0,5.67961636186832,0.810162117084663,0.837589667601894,0.647259425632516,0.267463646032861
188.22,0,5.68769131069719,0.813557921605194,0.835071599688663,0.648037901672055,0.272178539293229
188.23,0,5.69578416347347,0.810082033398699,0.834546835693099,0.647097868911947,0.270620819789735
188.24,0,5.7038987017326,0.810042346202178,0.836853081029102,0.650897608800275,0.2707705229361
188.25,0,5.71203877395477,0.80996186975591,0.833581715836478,0.648703640732661,0.270982202516027
188.26,0,5.72020829436239,0.809595766754237,0.834120429706857,0.646628010292971,0.27131428180933
188.27,0,5.72841124170738,0.810833031638206,0.837071657005769,0.646380465723014,0.269483578540715
188.28,0,5.73665165804983,0.809372127072429,0.833888400165672,0.644089672162013,0.268418713078326
188.29,0,5.74493364752916,0.809239906278867,0.838153097207775,0.646352922120073,0.268442409815399
188.3,0,5.75326137512932,0.808440816628981,0.836804107532428,0.645464524312088,0.270333728111897
188.31,0,5.76163906543926,0.806618593146561,0.835899229423711,0.645517458962062,0.267836092958765
188.32,0,5.77007100140984,0.804998701505468,0.837750248825169,0.646371969640832,0.27010505335694
188.33,0,5.77856152310866,0.808099432633376,0.841484363180716,0.648033493510975,0.269588055089909
188.34,0,5.78711502647375,0.808329685265627,0.837208398930489,0.64927877884111,0.269386851155236
188.35,0,5.79573596206765,0.805249017800313,0.835754651153876,0.650519567366483,0.269999597737003
188.36,0,5.80442883383273,0.803597690194676,0.836537242627435,0.647621249143618,0.269186999921765
188.37,0,5.81319819784897,0.807114623407858,0.837747010079388,0.648220593428549,0.272283668207666
188.38,0,5.8220486610954,0.808505122162358,0.839064347761847,0.650296195182826,0.273435546862136
188.39,0,5.83098488021618,0.804760484095531,0.836076205162708,0.648129609241604,0.270854279238184
188.4,0,5.84001156029207,0.80343186349754,0.836562266296986,0.649855644908832,0.269807040536039
188.41,0,5.84913345361884,0.804287940954421,0.835759797952518,0.650489123229925,0.270185963196652
188.42,0,5.8583553584928,0.805799976117155,0.838449828542521,0.649558183252439,0.270860760777097
188.43,0,5.86768211800501,0.805122587571849,0.840587399416953,0.649464937389204,0.270190232925782
188.44,0,5.87711861884446,0.804175742832461,0.837710354911328,0.648785185294874,0.271293025163191
188.45,0,5.88666979011142,0.804613232398825,0.839126885624662,0.649041222137754,0.26824099606725
188.46,0,5.89634060214129,0.803560687030744,0.837539589095406,0.649196718191317,0.272036388665979
188.47,0,5.90613606534,0.801670941458637,0.839369669052223,0.649325289791552,0.269133544817766
188.48,0,5.91606122903137,0.800860386425347,0.839579290906853,0.648591252840088,0.270515603697125
188.49,0,5.92612118031704,0.805587810656413,0.838617155306225,0.652262044125562,0.26844168003067
188.5,0,5.9363210429495,0.803122627402598,0.839842139501707,0.652302464098774,0.26944791123054
188.51,0,5.94666597621883,0.804420312366925,0.838165985635141,0.651792449700682,0.267321791639588
188.52,0,5.95716117385329,0.802076099162414,0.838680760341943,0.648348616596344,0.271680785155038
188.53,0,5.96781186293439,0.801284750830866,0.838514383381987,0.648730777215816,0.269667381227949
188.54,0,5.97862330282662,0.801809161190212,0.842314881476979,0.650171162950097,0.272505538091829
188.55,0,5.98960078412216,0.801290563682336,0.841850671770959,0.652607535870775,0.269349007230418
188.56,0,6.00074962760059,0.799058966356443,0.841202857986232,0.649993475397398,0.270353789809497
188.57,0,6.01207518320409,0.798835343448961,0.841077456654897,0.651468832853101,0.26948010901629
188.58,0,6.02358282902791,0.799158563320837,0.840980455654672,0.649673579267378,0.269679250609428
188.59,0,6.03527797032625,0.802147745675016,0.838926128806093,0.650529602669148,0.268427055065156
188.6,0,6.04716603853359,0.798226623570104,0.837987779350136,0.65083511415092,0.268979152493146
188.61,0,6.05925249030134,0.800230275783887,0.840442472558523,0.652512192669101,0.269032242609214
188.62,0,6.07154280654962,0.798441731111191,0.844117295041354,0.651178854468191,0.271202806084666
188.63,0,6.08404249153412,0.798514692058851,0.842716282180943,0.651158315643765,0.269128288901217
188.64,0,6.09675707192777,0.796510499544184,0.842881255599938,0.653630733836966,0.268634520372604
188.65,0,6.10969209591686,0.79635875018438,0.843454408275859,0.652055286024735,0.269529959695059
188.66,0,6.12285313231122,0.797523561486882,0.842097104338301,0.650851629582421,0.268285014741227
188.67,0,6.13624576966838,0.799475380023649,0.843957154403276,0.651754191718195,0.273667298719681
188.68,0,6.14987561543078,0.796355215131025,0.843231014468414,0.653185894081518,0.269411835531619
188.69,0,6.16374829507603,0.795269873151846,0.840835468603895,0.652617630611374,0.270507307570567
188.7,0,6.17786945127925,0.794536638914946,0.841734130119073,0.653941948606836,0.270386030517321
188.71,0,6.19224474308723,0.794333425215735,0.84388143159416,0.651204865792698,0.270517479211943
188.72,0,6.20687984510349,0.793668981857948,0.841977143109499,0.65166879071064,0.269547421261003
188.73,0,6.22178044668384,0.79576104246367,0.843462200935515,0.652993285129437,0.268515084010913
