time,CV,F,X_prime,P1_prime,P2_prime,T_prime
191.54,0.85,18.9417482222119,0.604899584748145,0.910538360015443,0.648930725003785,0.269504180209838
191.55,0.85,18.9095578102703,0.603006637531747,0.911733017047904,0.648487516010121,0.267784475872825
191.56,0.85,18.8769979561174,0.601344064734454,0.912492043447509,0.649204504790293,0.272780059859522
191.57,0.85,18.844082072632,0.60470312914705,0.912085059694389,0.649265608092212,0.269405950469419
191.58,0.85,18.8108235627181,0.606080289309688,0.91226245467345,0.649333616098288,0.265919780819833
191.59,0.85,18.7772358119958,0.602732277288464,0.910831663528856,0.649790106037253,0.268950729420723
191.6,0.85,18.7433321815994,0.605293705227947,0.912809731983336,0.651648552901085,0.270951053359926
191.61,0.85,18.7091260010812,0.60558860806645,0.912094450302976,0.650074493358928,0.270105586084773
191.62,0.85,18.6746305614276,0.60597256716817,0.913731580363434,0.649530689604685,0.269456873507788
191.63,0.85,18.6398591081904,0.607085933904872,0.914340953533066,0.650709742966273,0.268766622914352
191.64,0.85,18.6048248347352,0.607042658152867,0.91299039440251,0.651364266506343,0.268289790546459
191.65,0.85,18.5695408756129,0.605273810441521,0.911087465778161,0.650404466494606,0.267462389791753
191.66,0.85,18.5340203000552,0.607861800845418,0.913818866590771,0.64787893705339,0.269156951840286
191.67,0.85,18.4982761055974,0.608233407280013,0.915535187270616,0.648318536259621,0.269478603713378
191.68,0.85,18.4623212118321,0.610028780101262,0.914108213227838,0.650207258280369,0.269372150103555
191.69,0.85,18.4261684542948,0.60904214283381,0.912612064936182,0.65207455551296,0.269923856789194
191.7,0.85,18.3898305784846,0.607922643538234,0.910218405326999,0.649851535344299,0.272021194109038
191.71,0.85,18.3533202340217,0.611144869150801,0.913377162281716,0.653659517345491,0.271267528636018
191.72,0.85,18.3166499689437,0.610511922052583,0.91175557198811,0.64945937200732,0.268581206306458
191.73,0.85,18.2798322241414,0.612531883712012,0.914726880801133,0.648639496032041,0.269076677309868
191.74,0.85,18.2428793279373,0.609826834662548,0.913683528580708,0.653772209185897,0.271487312034447
191.75,0.85,18.2058034908058,0.611902266054304,0.911563466196095,0.650056665101889,0.269468972013961
191.76,0.85,18.1686168002382,0.611679333264325,0.912803813066775,0.653626793657239,0.270939892879773
191.77,0.85,18.1313312157519,0.612509924208773,0.91585049181306,0.649865111281565,0.268200134939882
191.78,0.85,18.093958564045,0.609665024390886,0.913939383614856,0.651284387286328,0.267784512832119
191.79,0.85,18.0565105342968,0.612711660963544,0.913479550857463,0.652002420815555,0.26846461863473
191.8,0.85,18.0189986736145,0.613510404318806,0.914023139206078,0.651235588831006,0.268974729523304
191.81,0.85,17.9814343826261,0.614125653009658,0.916437375837583,0.650409215268099,0.271143789268317
191.82,0.85,17.9438289112193,0.615267382315707,0.914977339442371,0.651798733506542,0.2702883839885
191.83,0.85,17.906193354427,0.614271555577071,0.915253611829166,0.653665069136523,0.270317296072552
191.84,0.85,17.8685386484579,0.61520065157298,0.915872717872889,0.654253350204813,0.268663967594747
191.85,0.85,17.830875566873,0.615099907598467,0.914651459957928,0.652508845858222,0.27117250977503
191.86,0.85,17.7932147169055,0.615275048208191,0.914942018331283,0.656639737726987,0.271705056879854
191.87,0.85,17.7555665359261,0.616542118599212,0.913623523303298,0.654021568709294,0.270453382373084
191.88,0.85,17.7179412880496,0.616428815793719,0.916897761089358,0.653432070136575,0.269463800863138
191.89,0.85,17.6803490608847,0.617289000761174,0.916792828776637,0.653048440864396,0.269572368988636
191.9,0.85,17.6427997624233,0.615527960891653,0.913735134249564,0.65310521121719,0.271774650269611
191.91,0.85,17.6053031180701,0.620676244991683,0.91611752549481,0.653147208611682,0.269903291031931
191.92,0.85,17.56786866781,0.619720761922028,0.916246650957546,0.653921385820077,0.267926249661461
191.93,0.85,17.5305057635115,0.617932231456606,0.916717937104345,0.655447931808347,0.272218151726896
191.94,0.85,17.4932235663663,0.61774897314215,0.915956125941014,0.654142871731814,0.267189339705216
191.95,0.85,17.4560310444604,0.61901556175885,0.919685547384887,0.654989433217117,0.269323906789746
191.96,0.85,17.4189369704789,0.621688003028997,0.914162934933948,0.655441075095028,0.27216696329643
191.97,0.85,17.3819499195384,0.620184077627533,0.91561319992848,0.651836665968269,0.268914355514519
191.98,0.85,17.3450782671487,0.620176912990222,0.915131235376222,0.654196195220078,0.269701056367866
191.99,0.85,17.3083301872995,0.621465015636659,0.915374761329782,0.658116623956151,0.268428359090844
192,0.85,17.2717136506712,0.62212014920695,0.915409665122004,0.653470874682453,0.26923442837448
192.01,0.85,17.2352364229671,0.621515246663579,0.916908915064526,0.655193502415057,0.267791394700839
192.02,0.85,17.1989060633655,0.624316083009927,0.91639918152078,0.653947479112906,0.27177399579775
192.03,0.85,17.1627299230888,0.622518727461738,0.915964234522189,0.652375559557986,0.269736087677507
192.04,0.85,17.1267151440876,0.625555352579099,0.916116324799858,0.652605246637012,0.269192109113451
192.05,0.85,17.0908686578382,0.620485331756162,0.916914007054255,0.655530744849736,0.270414764180744
192.06,0.85,17.0551971842498,0.625575559940928,0.918128215518166,0.654911237791429,0.269971538290811
192.07,0.85,17.0197072306808,0.625431117655563,0.917366046216988,0.656790972844762,0.2691459424043
192.08,0.85,16.9844050910602,0.624705781116578,0.91655043576498,0.656313287004535,0.270611858186788
192.09,0.85,16.9492968451132,0.626043699080526,0.917896917870788,0.655933485789305,0.269905819510162
192.1,0.85,16.9143883576874,0.626430057706577,0.916425628222363,0.656133776550328,0.270292936016153
192.11,0.85,16.8796852781787,0.627793618816065,0.918162726898451,0.652525895209192,0.270264127778966
192.12,0.85,16.8451930400526,0.625476973783889,0.917956654217885,0.654440988382799,0.270474191366488
192.13,0.85,16.8109168604605,0.625517932065792,0.916476654908598,0.655064333608656,0.269000696169298
192.14,0.85,16.7768617399477,0.627082395174779,0.919531450599852,0.656529619498486,0.270875206202262
192.15,0.85,16.7430324622507,0.628258608242457,0.915053220162979,0.655996446051517,0.272179394157749
192.16,0.85,16.7094335941818,0.628173792484692,0.916246749809975,0.656033131400964,0.26999205074676
192.17,0.85,16.6760694855985,0.629327413322331,0.919875335512709,0.655374078927193,0.269184147568763
192.18,0.85,16.6429442694565,0.627081347163221,0.918134863680192,0.656659354891036,0.271262922781463
192.19,0.85,16.610061861942,0.630573767128365,0.917853384239733,0.656052300348806,0.270762077528366
192.2,0.85,16.5774259626832,0.632219825258113,0.919686421597381,0.655442081267024,0.271752381123914
192.21,0.85,16.5450400550376,0.63071732838471,0.916311872322682,0.65867173006232,0.270232980336235
192.22,0.85,16.512907406454,0.629401052674217,0.91872241541488,0.655376399971358,0.268978521137187
192.23,0.85,16.4810310689056,0.632253363085237,0.918581725341142,0.65498553355828,0.270300910084569
192.24,0.85,16.4494138793944,0.632030840679793,0.915139991382922,0.656299104883668,0.268620120261238
192.25,0.85,16.4180584605232,0.633019764177317,0.917679126595904,0.656681634970805,0.269763628116026
192.26,0.85,16.3869672211334,0.631830661259078,0.919050543811193,0.657019959274538,0.271097934039437
192.27,0.85,16.3561423570083,0.632278239974053,0.918392842829536,0.65706607579863,0.270166245697659
192.28,0.85,16.3255858516381,0.632916728013033,0.917530499763963,0.655973789542881,0.272435083932332
192.29,0.85,16.2952994770466,0.633907984277855,0.918027194821566,0.656867853998426,0.268503142954885
192.3,0.85,16.2652847946767,0.635235970648358,0.919649616797083,0.656844345542274,0.269234532998244
192.31,0.85,16.2355431563341,0.632770325323003,0.91845599203974,0.656796308737834,0.269805358791632
192.32,0.85,16.2060757051864,0.63443697739889,0.915541875764371,0.657677694076736,0.268947292282034
192.33,0.85,16.176883376818,0.634332885533409,0.917059023640795,0.659440050386829,0.272511730885419
192.34,0.85,16.1479669003376,0.635144085603839,0.918685712286835,0.65785500371944,0.270877137877353
192.35,0.85,16.1193267995382,0.632695119410882,0.91765799041652,0.656160176435991,0.268139021583269
192.36,0.85,16.0909633941073,0.633622324010086,0.917431838301537,0.654623456484305,0.269607848817688
192.37,0.85,16.0628768008873,0.63436303585242,0.919009173201048,0.656900827475502,0.270510286931844
192.38,0.85,16.0350669351842,0.635122052131256,0.917356443526825,0.659988802639683,0.269688098123356
192.39,0.85,16.0075335121237,0.637215561787264,0.918162304486402,0.657516306452184,0.272472508965623
192.4,0.85,15.9802760480538,0.636724759111343,0.91918803950012,0.656359198951095,0.269685965285961
192.41,0.85,15.9532938619932,0.638598205336457,0.9200909958243,0.658106689613483,0.270195470113068
192.42,0.85,15.9265860771241,0.637021322792867,0.918223607221759,0.657035826848409,0.269590473907378
192.43,0.85,15.9001516223291,0.641166658702595,0.916415572795661,0.656978204782141,0.269153823079884
192.44,0.85,15.8739892337719,0.634364694925886,0.918922429289184,0.656878060397169,0.269073842092224
192.45,0.85,15.8480974565203,0.637084423637347,0.920604860611988,0.656833937494793,0.267107524050232
192.46,0.85,15.8224746462108,0.639163614797381,0.920463475369643,0.654894874357395,0.270533733260622
192.47,0.85,15.7971189707563,0.637422505663736,0.918075388988854,0.654700966435896,0.269359407097403
192.48,0.85,15.7720284120937,0.640267632606707,0.920399502729038,0.657735748712393,0.267770134913216
192.49,0.85,15.747200767973,0.641736537461693,0.919470307367289,0.656483729624997,0.26849964626115
192.5,0.85,15.7226336537871,0.640590481477925,0.919706526495881,0.658129005050986,0.269230609869918
192.51,0.85,15.6983245044415,0.640866322198614,0.918563259553953,0.654945253595113,0.269257191598988
192.52,0.85,15.6742705762649,0.640112201869152,0.917567116282841,0.657259545268116,0.268575095406473
192.53,0.85,15.6504689489594,0.639444445848652,0.917270181455754,0.655756991648417,0.269056567277062
192.54,0.85,15.6269165275908,0.642470120846305,0.921441277825158,0.656521836363833,0.26698640086363
192.55,0.85,15.6036100446189,0.643417421699457,0.919728298669074,0.659510848403132,0.269441798549974
192.56,0.85,15.5805460619685,0.642008147764319,0.918088465149436,0.653028699800729,0.270874975060058
192.57,0.85,15.5577209731398,0.64224618941958,0.918792097774943,0.654681062996516,0.270292428208877
192.58,0.85,15.5351310053596,0.642193611623851,0.920478323164927,0.658312465928193,0.271156658872701
192.59,0.85,15.5127722217729,0.643199920849862,0.918527965670454,0.656912225198885,0.272119794231991
192.6,0.85,15.4906405236755,0.640973374835852,0.916669918438666,0.656798612544378,0.27164303698915
192.61,0.85,15.4687316527872,0.641634680574328,0.919646943111799,0.654860482532008,0.27272962896368
192.62,0.85,15.4470411935671,0.643650342844683,0.918761303402201,0.656416618624217,0.269560079023178
192.63,0.85,15.4255645755698,0.645981184383722,0.919195429558699,0.657267231751527,0.269385643210062
192.64,0.85,15.4042970758444,0.640713509222269,0.919356205550924,0.656477839690046,0.270882568065872
192.65,0.85,15.3832338213751,0.644357230718706,0.91652238688181,0.657513149988022,0.27091685091476
192.66,0.85,15.3623697915662,0.643491354742696,0.917526666860878,0.654838937264997,0.270819559514744
192.67,0.85,15.3416998207689,0.644767164426829,0.91986966009511,0.65819763329638,0.271792153784586
192.68,0.85,15.3212186008525,0.645100847279547,0.916878079050404,0.654248664796346,0.269010615688019
192.69,0.85,15.3009206838206,0.645828511160864,0.919308676861995,0.65442084453944,0.267828763165581
192.7,0.85,15.2808004844712,0.644877950868109,0.918955911815397,0.655735582295916,0.26883176180472
192.71,0.85,15.2608522831023,0.648571616172632,0.913409316113022,0.652886940695578,0.269896968596392
192.72,0.85,15.2410702282635,0.646813089841729,0.918345572606732,0.655962909219501,0.267220160182708
192.73,0.85,15.2214483395542,0.646767040600858,0.919260171762991,0.656728848471459,0.269474790442273
192.74,0.85,15.2019805104678,0.647198321567268,0.917272373649584,0.654786543274557,0.269901506903583
192.75,0.85,15.1826605112838,0.647658803486587,0.919070886388982,0.655254251354724,0.270675431091062
192.76,0.85,15.1634819920077,0.646854663730316,0.919295024455734,0.654901629054258,0.270118146081034
192.77,0.85,15.1444384853587,0.650099754665297,0.916972786486183,0.654351548480031,0.270919367114563
192.78,0.85,15.1255234098067,0.649379107980913,0.918380611577801,0.655596114864021,0.270223023670532
192.79,0.85,15.1067300726579,0.648875053516964,0.917893388340718,0.654390775750506,0.271571653344487
192.8,0.85,15.0880516731903,0.649694873564827,0.920492509368106,0.654470275807119,0.268409466955047
192.81,0.85,15.0694813058387,0.650244497810524,0.917601036374626,0.654322191030274,0.269732946176613
192.82,0.85,15.0510119634304,0.648610451859605,0.918634714802823,0.654300932265695,0.269612479568621
192.83,0.85,15.0326365404714,0.647807938705293,0.917786772810556,0.653170029127831,0.269836841190103
192.84,0.85,15.0143478364828,0.651031160229543,0.917871573252736,0.654692582556683,0.271270004795275
192.85,0.85,14.996138559389,0.65128304712354,0.920088879448622,0.654977055157217,0.269458854472064
192.86,0.85,14.9780013289568,0.64879093982771,0.917974768202239,0.654247749248928,0.269787610708192
192.87,0.85,14.9599286802855,0.649336280398925,0.918556083625261,0.654689195025482,0.269603283563604
192.88,0.85,14.9419130673491,0.651431613551415,0.917654382191771,0.654939161524514,0.269790473876054
192.89,0.85,14.9239468665892,0.649010495171481,0.920491572063062,0.654524947525326,0.268807172204212
192.9,0.85,14.9060223805599,0.652574190706267,0.920490646845413,0.651686915732559,0.270356434624058
192.91,0.85,14.8881318416231,0.651688485856786,0.917587559723541,0.655055211038557,0.269935857167149
192.92,0.85,14.8702674156956,0.652210254214781,0.916643089343977,0.651620521260124,0.268295837205903
192.93,0.85,14.8524212060471,0.650275760747688,0.917853399128645,0.654802121844431,0.270167061522717
192.94,0.85,14.8345852571477,0.65281771718915,0.913424129256326,0.655107514309283,0.268247365800935
192.95,0.85,14.8167515585665,0.654055304305658,0.918695420021371,0.654583161109497,0.27082173643597
192.96,0.85,14.7989120489192,0.654247438564046,0.915404232802162,0.652880271559613,0.267934586016833
192.97,0.85,14.7810586198652,0.650333139978215,0.915379598156071,0.652097696420978,0.27044913875976
192.98,0.85,14.7631831201524,0.650992584205974,0.916580345692626,0.653245952209719,0.272530860798727
192.99,0.85,14.7452773597102,0.654094308617731,0.917436505310237,0.653476802261602,0.269685013318487
193,0.85,14.7273331137893,0.653732079261229,0.916722445910976,0.653147422730557,0.269502722973022
193.01,0.85,14.7093421271471,0.653432769585092,0.913348283666352,0.652564029185496,0.269038165368733
193.02,0.85,14.6912961182783,0.654977487715994,0.918028344621046,0.650482992353466,0.269957136580201
193.03,0.85,14.6731867836887,0.654272217636343,0.914626959912328,0.653569304236763,0.267897146699405
193.04,0.85,14.6550058022126,0.654842020965838,0.916693367447786,0.652967236394196,0.273668195577414
193.05,0.85,14.6367448393707,0.654283359861726,0.915175313319717,0.6521840244505,0.268967515533535
193.06,0.85,14.6183955517679,0.657180811452394,0.915205378411792,0.651480871024123,0.268955073983993
193.07,0.85,14.5999495915299,0.65655517272851,0.914518916692128,0.653433610962028,0.270854358949005
193.08,0.85,14.5813986107767,0.658436458931436,0.917915783731583,0.652772511936087,0.269113517169219
193.09,0.85,14.5627342661302,0.655060149016267,0.917936665566566,0.650793224969821,0.27111641293807
193.1,0.85,14.5439482232563,0.657042933403072,0.915379167021962,0.652309829746549,0.266808502964029
193.11,0.85,14.5250321614379,0.656705978494171,0.915965196960842,0.649611479453275,0.269994123275103
193.12,0.85,14.5059777781767,0.658676353595292,0.915687955226616,0.650696359368262,0.270121182570705
193.13,0.85,14.4867767938234,0.657360500211117,0.918682600306467,0.650466393555806,0.267770504544954
193.14,0.85,14.4674209562319,0.655753577757044,0.915351613329625,0.652397429264914,0.27249181388112
193.15,0.85,14.4479020454369,0.65557804743994,0.915054502782499,0.653975873671171,0.268413655769392
193.16,0.85,14.4282118783513,0.656914842111414,0.915823942964487,0.650682890943579,0.272154434173283
193.17,0.85,14.4083423134816,0.660160555931792,0.911209462695185,0.650361075356137,0.270371787123818
193.18,0.85,14.3882852556585,0.658559571198791,0.916291451394957,0.650020519782195,0.269303748512599
193.19,0.85,14.36803266078,0.660362667163648,0.912460777985201,0.652596857392023,0.268721055090177
193.2,0.85,14.3475765405638,0.657182094973238,0.915109403553508,0.650154832368822,0.267175837100473
193.21,0.85,14.3269089673065,0.658205090304821,0.915069709576431,0.648380420968928,0.269717155078697
193.22,0.85,14.3060220786468,0.657060210297349,0.914988229536065,0.648807337243008,0.270205768555919
193.23,0.85,14.2849080823289,0.660024114146611,0.913188822982365,0.65077316367953,0.269101830687377
193.24,0.85,14.2635592609637,0.658928024773276,0.91419927634605,0.651798933421767,0.26987138922064
193.25,0.85,14.2419679767836,0.661199406996905,0.912481496839324,0.648905108744814,0.27036886479874
193.26,0.85,14.2201266763888,0.662965380341537,0.912012684865589,0.650955214538338,0.271266551514034
193.27,0.85,14.1980278954804,0.663710694356442,0.912039680718244,0.649677168647464,0.272135091551094
193.28,0.85,14.1756642635778,0.661902620561611,0.911777503991084,0.646967274829432,0.270350733430182
193.29,0.85,14.1530285087161,0.661640025150093,0.914714179382511,0.649035284010693,0.267112305785113
193.3,0.85,14.1301134621204,0.661590133452319,0.913028613202202,0.648227770255307,0.270194095158192
193.31,0.85,14.1069120628529,0.662093895156037,0.91143592429503,0.649068745188747,0.272861830437034
193.32,0.85,14.0834173624293,0.665257207070138,0.914350999539695,0.646240700152878,0.268019780468867
193.33,0.85,14.0596225294004,0.663516865673564,0.914487155297109,0.647490424785432,0.270098100408568
193.34,0.85,14.0355208538957,0.663193344799073,0.911727415417682,0.647494292724611,0.269953425667003
193.35,0.85,14.0111057521239,0.665824731229063,0.913539313940318,0.648970543858116,0.268485507212873
193.36,0.85,13.9863707708279,0.663964738179389,0.9122219440923,0.646584561772228,0.269685046284838
193.37,0.85,13.9613095916886,0.664883123112707,0.913189182160778,0.646823791480505,0.269228498092062
193.38,0.85,13.9359160356749,0.665586444477619,0.911980363353313,0.648609226110313,0.272343184961886
193.39,0.85,13.9101840673357,0.663491547060933,0.912043733913247,0.646636849180909,0.270223054955627
193.4,0.85,13.8841077990282,0.666750334220457,0.910856577278274,0.649966335247461,0.271101364796854
193.41,0.85,13.8576814950813,0.667035853361335,0.912287150516402,0.648074856465328,0.268714575926818
193.42,0.85,13.8308995758871,0.666654598582611,0.911475929958563,0.648647063640902,0.270803962700454
193.43,0.85,13.8037566219189,0.666756791317217,0.912473401529318,0.647816413037626,0.271344783753136
193.44,0.85,13.7762473776693,0.668168870232763,0.915732024510682,0.645928916506377,0.269160550044254
193.45,0.85,13.748366755507,0.665124264300831,0.91191325889258,0.646159668634288,0.269824768044131
193.46,0.85,13.7201098394454,0.668954302620024,0.909170547331958,0.646421794878374,0.26887393798112
193.47,0.85,13.6914718888217,0.672355219751777,0.910367595232166,0.644157046657439,0.269568349155103
193.48,0.85,13.6624483418804,0.667809464333107,0.909643296369489,0.648630159706728,0.270008318124037
193.49,0.85,13.6330348192584,0.668596468730769,0.909773770194713,0.645755845740583,0.270988283635978
193.5,0.85,13.6032271273679,0.670587566544063,0.910237289517501,0.647708036579369,0.269847310001276
193.51,0.85,13.5730212616726,0.667431479614233,0.908924874530061,0.645763954401381,0.269922702639306
193.52,0.85,13.5424134098534,0.671955122894376,0.907573782647567,0.645587567747275,0.270336812781866
193.53,0.85,13.5113999548616,0.673327996253542,0.909855897506985,0.64815522872855,0.273103913861426
193.54,0.85,13.4799774778528,0.671812696338073,0.912004758490968,0.646949758221935,0.269600894676923
193.55,0.85,13.4481427610014,0.674106329786622,0.908597614281627,0.646420466233524,0.270264439530479
193.56,0.85,13.4158927901899,0.673164020403634,0.911317262418903,0.64583635908071,0.266946183531693
193.57,0.85,13.3832247575701,0.673611621690293,0.909979348548015,0.646145930535148,0.27102523865003
193.58,0.85,13.3501360639941,0.672649885428591,0.90971069539529,0.646398063429072,0.268651196539377
193.59,0.85,13.31662432131,0.67587876714747,0.910726859170361,0.64486018151933,0.271480324916245
193.6,0.85,13.2826873545213,0.673401544017105,0.908108149742277,0.64485577548106,0.266869850440039
193.61,0.85,13.2483232038051,0.673977944626599,0.909960266208695,0.643916732926039,0.269633770294532
193.62,0.85,13.2135301263881,0.675531917969205,0.908851374678207,0.647365903731844,0.269485946824001
193.63,0.85,13.1783065982761,0.678319913140386,0.90788046675964,0.643982254432327,0.270710754603525
193.64,0.85,13.1426513158361,0.674746758618844,0.90783500523305,0.644261284342723,0.27150889531058
193.65,0.85,13.1065631972269,0.680153152603483,0.905869063498323,0.643013350656522,0.268647403787283
193.66,0.85,13.0700413836773,0.677247516069184,0.906904748293718,0.640584594211766,0.27086996082031
193.67,0.85,13.033085240609,0.67877219537225,0.907992815100368,0.644604217111684,0.267471884310023
193.68,0.85,12.9956943586032,0.678809190351175,0.907624198571677,0.643899099826765,0.269323422315603
193.69,0.85,12.9578685542073,0.680309687770009,0.907738227355805,0.645153037609039,0.271028095687628
193.7,0.85,12.9196078705823,0.676856824757519,0.90880794649997,0.645401732684645,0.270771398112624
193.71,0.85,12.8809125779877,0.679110210341656,0.905448094578053,0.641411740100401,0.269046004366104
193.72,0.85,12.8417831741042,0.680342307012028,0.904503464084172,0.643778582410669,0.269417600965531
193.73,0.85,12.802220384191,0.682991416786227,0.905701275647504,0.645380290243862,0.270015895936409
193.74,0.85,12.7622251610791,0.683199926021199,0.906025333193319,0.6401963664184,0.271098403465702
193.75,0.85,12.7217986849981,0.684361080189875,0.906953206726553,0.643228804652806,0.269195554322882
193.76,0.85,12.6809423632372,0.681669569869843,0.904638338598828,0.642500901878243,0.269206897350331
193.77,0.85,12.6396578296389,0.68177025387607,0.905787150430635,0.642579113030403,0.27095050800779
193.78,0.85,12.5979469439264,0.683784700807521,0.903919352674655,0.6437503860389,0.268764099132394
193.79,0.85,12.5558117908637,0.685861490493014,0.903445881366326,0.643078350774578,0.269713385284129
193.8,0.85,12.513254679249,0.685832829061862,0.904574812300916,0.64462359853119,0.269995867451272
193.81,0.85,12.4702781407428,0.684555395570749,0.903033529414383,0.641805974982688,0.272540172415162
193.82,0.85,12.4268849285291,0.686225643992406,0.906920019630576,0.644499871345698,0.270857987335535
193.83,0.85,12.3830780158124,0.687232833710561,0.904875864858361,0.642874094049269,0.26904694146624
193.84,0.85,12.3388605941514,0.687416832975662,0.906373476562096,0.645889511540947,0.27020490045704
193.85,0.85,12.2942360716295,0.68868318218535,0.904954069094015,0.644106909616529,0.270588869349482
193.86,0.85,12.2492080708639,0.688827697354965,0.902704456049595,0.644177617461934,0.269788604364381
193.87,0.85,12.2037804268558,0.691898375733391,0.90431101193739,0.645092180896057,0.270183811595201
193.88,0.85,12.1579571846823,0.689959569689665,0.89968796867935,0.642997344722967,0.272183229872511
193.89,0.85,12.1117425970325,0.69075289253821,0.902990679724444,0.642482859044067,0.269878281990047
193.9,0.85,12.0651411215901,0.694116894828002,0.903922512061841,0.641988091931439,0.26986178342178
193.91,0.85,12.0181574182644,0.691234920131353,0.904921663898467,0.643344758411901,0.270192307789573
193.92,0.85,11.9707963462726,0.694443970785239,0.90252362914368,0.643556400607095,0.271392166801279
193.93,0.85,11.9230629610759,0.695084353203556,0.900893449435765,0.642859835155451,0.271927708636324
193.94,0.85,11.8749625111728,0.693447302662682,0.90351310736147,0.642818155375908,0.26965590072366
193.95,0.85,11.8265004347514,0.69650278877534,0.900765647511118,0.643037767000674,0.271148129749717
193.96,0.85,11.7776823562055,0.698115353424761,0.901455290286261,0.644018354395275,0.269298754234849
193.97,0.85,11.7285140825171,0.700632569039024,0.898978716740751,0.644772425139793,0.27099554640152
193.98,0.85,11.6790015995081,0.69997595525065,0.900133879332843,0.638785569991204,0.271239865804853
193.99,0.85,11.6291510679671,0.697748577668284,0.901125813360092,0.643341655875797,0.26992246070587
194,0.85,11.5789688196523,0.699578989589437,0.899907146672927,0.642093385029859,0.271652215606889
194.01,0.85,11.5281569593618,0.70165759420399,0.902124599137999,0.644778913233751,0.270468197847048
194.02,0.85,11.4757766415913,0.70254949744054,0.898929586781437,0.644679561163091,0.271466784975173
194.03,0.85,11.4226518649933,0.701440739371264,0.900368300444105,0.645226859933061,0.268606897897399
194.04,0.85,11.3691500520934,0.702750658715943,0.898627982584743,0.642387380306552,0.271859883992109
194.05,0.85,11.3153400536346,0.703956526559046,0.901319570837067,0.642459977535563,0.269787024449581
194.06,0.85,11.2612373003892,0.705890488825197,0.89953477683861,0.644524439261339,0.266974464057119
194.07,0.85,11.2068504393872,0.704756981272377,0.901876353806649,0.641227259393348,0.269594306530749
194.08,0.85,11.152187551022,0.707265997067187,0.89838673062977,0.642357154363977,0.268305431731294
194.09,0.85,11.0972567953145,0.708351604959984,0.898667408146701,0.643964652128276,0.270284688373105
194.1,0.85,11.0420664576164,0.706763252889945,0.900793776931989,0.643131719157172,0.270432954899645
194.11,0.85,10.9866249450689,0.706875060630262,0.897161102123327,0.643890017324374,0.269268528343648
194.12,0.85,10.9309407808121,0.711102719684356,0.895281942210161,0.64389015595899,0.269831769579845
194.13,0.85,10.8750225983236,0.709075678369289,0.894604109333968,0.642594628839498,0.269689370282655
194.14,0.85,10.8188791357668,0.712486541509001,0.897237829816008,0.643822842341087,0.269305804585178
194.15,0.85,10.7625192303009,0.715334676045067,0.898645039877828,0.642014710030855,0.269900834083583
194.16,0.85,10.7059518123471,0.713105793829534,0.896574191628145,0.643996653534175,0.271823499891808
194.17,0.85,10.6491858998174,0.714275721967658,0.895351607468653,0.643881439843226,0.271249513870674
194.18,0.85,10.5922305923109,0.714222475409159,0.897858718671231,0.642195418330608,0.270124062310378
194.19,0.85,10.5350950652841,0.717210571321125,0.896038124509545,0.640820383130833,0.270962808724275
194.2,0.85,10.4777885641994,0.716237391507506,0.896410571324321,0.643634463385309,0.269968900911004
194.21,0.85,10.4203203986603,0.718410331451956,0.897519810044164,0.645805886175128,0.26986193921391
194.22,0.85,10.3626999365369,0.720088201042032,0.896773542563734,0.643328387197886,0.268828299316748
194.23,0.85,10.3049365980888,0.72123837581662,0.895470013997464,0.645280904612706,0.27120374405331
194.24,0.85,10.2470398500899,0.722680697548929,0.89662327385461,0.645446032644145,0.269715926882616
194.25,0.85,10.1890191999628,0.723895158259993,0.897654623410807,0.64206902835811,0.271284036225613
194.26,0.85,10.1308841899264,0.720766954751476,0.893078852587081,0.644696917562661,0.273619603139346
194.27,0.85,10.0726443911633,0.722934650741045,0.896135460208082,0.644129413501076,0.269274523859035
194.28,0.85,10.0143093980131,0.724367349904802,0.893572877070941,0.641347877631887,0.271267341960494
194.29,0.85,9.95588882219594,0.727904356874497,0.893457682742692,0.644974982695256,0.269500513238706
194.3,0.85,9.89739228707153,0.729572342457431,0.895405336301857,0.646384653034899,0.2700747870527
