time,CV,F,X_prime,P1_prime,P2_prime,T_prime
197.14,0,4.88722755718519,0.841491916646807,0.832116534116629,0.641335222221591,0.27086993325047
197.15,0,4.88927657406598,0.840188460926263,0.833968873013668,0.640914637018299,0.270323250835174
197.16,0,4.89124325185031,0.841425560853493,0.831327722077618,0.643224162057617,0.26848813203969
197.17,0,4.89312772364031,0.841325861618728,0.831514759315894,0.64287736017388,0.271428489856531
197.18,0,4.89493020514791,0.840429143761168,0.834229161216677,0.642157322887209,0.269748534312569
197.19,0,4.89665099481435,0.839074010942817,0.829929051681689,0.642754104013038,0.267281390180629
197.2,0,4.89829047388057,0.84117769623919,0.832845850436153,0.644511727286868,0.268700218681244
197.21,0,4.89984910640852,0.841806121431329,0.831887946141357,0.644502411842233,0.26847010040453
197.22,0,4.90132743925364,0.838394811887747,0.832101566573856,0.642535289365399,0.270287642256671
197.23,0,4.90272610198841,0.84013576131787,0.831467513486672,0.640565619009653,0.268440321434377
197.24,0,4.90404580677762,0.84100586599391,0.831608196856961,0.643004838080992,0.272383487515399
197.25,0,4.90528734820529,0.842026433629979,0.831597542177652,0.642631318981004,0.26883705374658
197.26,0,4.90645160305383,0.837763291242045,0.83154512089444,0.642882826132954,0.26816596942782
197.27,0,4.90753953003587,0.84138513023973,0.830201239207984,0.645171501247221,0.273288919757554
197.28,0,4.90855216947913,0.839681500496917,0.830468134026485,0.644339561106111,0.272460189730639
197.29,0,4.90949064296499,0.840019490947965,0.830315658284457,0.644035618555804,0.267473454679517
197.3,0,4.91035615292133,0.839208770011173,0.830827436949276,0.643304772827346,0.268979806413341
197.31,0,4.91114998217037,0.840481204031087,0.826905658726683,0.642258306344809,0.271099497203969
197.32,0,4.91187349343216,0.838985156396236,0.829962126487853,0.641776001236267,0.270612550283931
197.33,0,4.91252812878449,0.841301112182521,0.832528110105209,0.641292412099173,0.271187895700292
197.34,0,4.91311540908018,0.840929703594984,0.832398905577726,0.641640522436079,0.269746713466051
197.35,0,4.9136369333225,0.84262372501137,0.832472141402332,0.645160958388233,0.270239520713585
197.36,0,4.91409437799972,0.84230408239916,0.832309101403413,0.642747885028484,0.270561760227684
197.37,0,4.91448949637981,0.839609916076613,0.830386077029251,0.644689831957633,0.271353996752056
197.38,0,4.91482411776624,0.839615256611654,0.830323121382096,0.643642835516294,0.270004111165954
197.39,0,4.91510014671595,0.838557421608106,0.830985392990487,0.641525997659069,0.270308630964064
197.4,0,4.91531956222084,0.838344038067435,0.831964269189224,0.644262780443551,0.272255685421192
197.41,0,4.91548441685356,0.838148480676329,0.830162667650562,0.644026181588795,0.269116539084302
197.42,0,4.91559683587905,0.840212394420869,0.832476717649584,0.641918011461527,0.271903752816051
197.43,0,4.91565901633313,0.839162333075012,0.832497474723692,0.644947431375405,0.268757156915864
197.44,0,4.91567322606917,0.83870381761972,0.830010255455783,0.644747046821203,0.269177441977293
197.45,0,4.91564180277429,0.839385765860888,0.828236240764343,0.647004410904693,0.269780926622146
197.46,0,4.91556715295642,0.839321491924052,0.833373760493073,0.643321734219186,0.269155296325473
197.47,0,4.91545175090358,0.838504696675713,0.831066483743248,0.643197521314068,0.27067976987226
197.48,0,4.91529813761665,0.839158372811122,0.830539986340584,0.645407793884412,0.270338846929311
197.49,0,4.91510891971721,0.835861167301402,0.82972361206555,0.644498972455888,0.269547263775879
197.5,0,4.91488676833177,0.840019195192228,0.829523360754586,0.645027314919242,0.267195054702039
197.51,0,4.91463441795375,0.840164307139167,0.832476683476679,0.644721398774198,0.271345602104462
197.52,0,4.91435466528488,0.838577575260506,0.834584635410314,0.64632761811818,0.269003259107758
197.53,0,4.91405036805733,0.837295440781859,0.828914229595405,0.645457728064084,0.273139077679848
197.54,0,4.91372444383811,0.8390229670628,0.830491884011425,0.643683816427941,0.269039689504834
197.55,0,4.91337986881701,0.840735746454366,0.829442447083894,0.643936970758741,0.268613442375065
197.56,0,4.91301967658015,0.839433408992641,0.830728757048149,0.644778057986266,0.26949312238158
197.57,0,4.91264695686978,0.839159344064992,0.830276335810796,0.64546705283866,0.270499017401653
197.58,0,4.9122648543326,0.836225415331057,0.83146641734255,0.64408980026138,0.271395930715774
197.59,0,4.91187656725763,0.839028445310063,0.831259656735265,0.646424464093274,0.272010074442018
197.6,0,4.91148534630524,0.838159250051836,0.829749966835963,0.645670674378516,0.269772080410347
197.61,0,4.91109449322885,0.836317509961547,0.829994742141909,0.645011793014816,0.272086808747199
197.62,0,4.91070735959068,0.839279195509799,0.831450144651158,0.646075339135811,0.27040619045935
197.63,0,4.91032734547309,0.840049203879896,0.830735679282048,0.645722816289994,0.268829022559524
197.64,0,4.90995789818681,0.838350455042018,0.831293766931282,0.648458852571292,0.269579516532664
197.65,0,4.90960251097764,0.838841874538654,0.831571445050539,0.645075639699806,0.271337811419303
197.66,0,4.90926472173294,0.838137221983801,0.830851066847755,0.648647209720295,0.270736213794878
197.67,0,4.90894811168913,0.839312175067901,0.835103483112246,0.645884765274004,0.266874092828578
197.68,0,4.90865630414193,0.836757725098668,0.832291167921706,0.642102837666421,0.269569682253874
197.69,0,4.90839296316021,0.838886801341678,0.831868898096257,0.646415999353607,0.27045019402039
197.7,0,4.90816179230508,0.836322808482224,0.83420924980232,0.644461778007435,0.268732717682658
197.71,0,4.90796653335534,0.837002719398463,0.828462553292956,0.648620074003142,0.271026743285031
197.72,0,4.90781096504059,0.840064124825124,0.832253593209733,0.647447506937874,0.269899354857028
197.73,0,4.90769890178305,0.839529175267805,0.830476431016982,0.651153760291914,0.268397193237385
197.74,0,4.9076341924495,0.83514172119843,0.829941637481313,0.646012462508874,0.273793112088043
197.75,0,4.90762071911426,0.836941736045476,0.83184791993753,0.648759120211623,0.269771961458378
197.76,0,4.9076623958344,0.840065183444119,0.833047942708457,0.648988366362229,0.26837912568356
197.77,0,4.90776316743812,0.837743061985589,0.833057579899107,0.649363328345112,0.270582169585347
197.78,0,4.90792700832752,0.837493933680066,0.83480386638857,0.645925875289155,0.270382548328278
197.79,0,4.9081579212965,0.836527857176907,0.831392250722439,0.649179972529282,0.270056973352257
197.8,0,4.90845993636483,0.837779513588268,0.831028346894883,0.648111836902911,0.270384282510139
197.81,0,4.90883710962922,0.837836414276606,0.830918306274192,0.647506041447157,0.269696122095394
197.82,0,4.90929352213227,0.839595368563262,0.832646319542777,0.649703219851,0.272210352667582
197.83,0,4.90983327875007,0.836308917608914,0.833435606574539,0.651535950306547,0.271248455790369
197.84,0,4.9104605070991,0.838629640326917,0.833519086520333,0.65152685320406,0.271269798117034
197.85,0,4.91117935646322,0.838108088688762,0.832224458341437,0.650652427406078,0.267788402506063
197.86,0,4.91199399674139,0.839353387700239,0.833162598781676,0.65025956941379,0.271862963601838
197.87,0,4.91290861741662,0.8371371839524,0.831777624931204,0.648985687461714,0.270225037579976
197.88,0,4.91392742654679,0.838615974000423,0.82972454762218,0.647406552347831,0.27030477875057
197.89,0,4.91505464977768,0.833365489863683,0.834226997992219,0.652021837614386,0.271852011619386
197.9,0,4.91629452937886,0.836341339270108,0.831341659535515,0.647151254783631,0.269540025719205
197.91,0,4.91765132330267,0.83849484709127,0.83037117857255,0.64721856184546,0.271005654254128
197.92,0,4.91912930426655,0.836343735749104,0.83263511097714,0.650792430757548,0.268250718784059
197.93,0,4.92073275885929,0.836864097810807,0.832664630115091,0.651942995938925,0.268147451500803
197.94,0,4.92246598667114,0.837729346292522,0.834275042694754,0.650741724799678,0.269570132049622
197.95,0,4.92433329944807,0.836346040875513,0.835003213802228,0.648800312218614,0.269699900724949
197.96,0,4.92633902027027,0.836376424509841,0.832102596334648,0.652320975338631,0.268116126132948
197.97,0,4.92848748275517,0.835378232090085,0.834481273689155,0.65060049538557,0.269801213841219
197.98,0,4.93078303028455,0.837418299523083,0.832337060229166,0.653101216436948,0.267936069872905
197.99,0,4.93323001525629,0.83552970627901,0.83333781120348,0.651687119272622,0.268181984229341
198,0,4.93583279836017,0.837618186021508,0.832525582640077,0.65163933785475,0.270964718679779
198.01,0,4.93859574787787,0.837148532587617,0.8331869752116,0.648865193259236,0.269766100781549
198.02,0,4.941523239007,0.836706611739761,0.833577329783921,0.650820014834659,0.269833986159906
198.03,0,4.94461965320879,0.835726047177516,0.833210774685443,0.650521854415961,0.268820132203184
198.04,0,4.94788937757926,0.836389647356076,0.834929643357509,0.652016573293985,0.269833546450823
198.05,0,4.95133680424351,0.834392435178324,0.834048730849547,0.649233030400908,0.26907781318836
198.06,0,4.9549663297729,0.835450268226321,0.833435130623443,0.653104431943398,0.270683673328575
198.07,0,4.95878235462442,0.832274610444769,0.831014186166601,0.651667552241842,0.269369245238922
198.08,0,4.96278928260209,0.832144338197855,0.835510203007309,0.651750515719252,0.268503077553004
198.09,0,4.96699152033967,0.834132628388084,0.833449255406487,0.651726822689546,0.271695872768106
198.1,0,4.97139347680435,0.834045247815966,0.834271396182274,0.653243948024053,0.269451701576669
198.11,0,4.97599956282053,0.834515671587237,0.834593650802514,0.649952728194429,0.27048153408848
198.12,0,4.98081419061341,0.831875716111992,0.836657775274783,0.652123578071943,0.267520800496005
198.13,0,4.98584177337142,0.834585017526663,0.835890678566734,0.650232233567311,0.267101385663493
198.14,0,4.99108672482698,0.834124264476697,0.833090969259798,0.651830210759686,0.271154272155184
198.15,0,4.99655345885474,0.833108591220604,0.836158529458203,0.652622305792353,0.269675736665533
198.16,0,5.00224638908657,0.834874946918607,0.836045066845527,0.654182645805414,0.270027931650638
198.17,0,5.00816992854242,0.832950998315908,0.835051341926605,0.65301366823185,0.267775775857475
198.18,0,5.01432848927631,0.830189473589461,0.832996707843822,0.654485281359093,0.270207689052794
198.19,0,5.02072648203642,0.831406113967195,0.835414883172547,0.653385206524805,0.27102585983917
198.2,0,5.02736831593844,0.833497113770696,0.83491561479135,0.653368192274634,0.270091486666708
198.21,0,5.0342583981513,0.82869118081245,0.836879021994628,0.652340246836224,0.271603809602213
198.22,0,5.04140113359414,0.83206353623943,0.835421238951985,0.655139557941533,0.26942393174115
198.23,0,5.04880092464359,0.830483280479317,0.836708561005524,0.654023805304591,0.271813574605741
198.24,0,5.05646217085051,0.831200141063403,0.836968872748122,0.654478056365431,0.268174011831428
198.25,0,5.06438926866466,0.832479239675602,0.836753324769426,0.655348525022716,0.273753663689928
198.26,0,5.07258661116683,0.830118235021818,0.833987062477805,0.653149854195756,0.268792185115421
198.27,0,5.08105858780679,0.831155772780536,0.836275622431463,0.655271226912114,0.269196484674898
198.28,0,5.08980958414627,0.828148058969781,0.837450597561627,0.653874309856481,0.270757115008356
198.29,0,5.0988439816057,0.828560726406659,0.839668374739866,0.65439508229187,0.273307108862726
198.3,0,5.10816615721349,0.828884902014279,0.835998362661054,0.657278956117454,0.267729040425321
198.31,0,5.11778048335682,0.827920990367016,0.835956392389081,0.654411249611815,0.270101393922881
198.32,0,5.12769132753262,0.828980470211403,0.836796116860552,0.654000733877401,0.273410076687361
198.33,0,5.1379030520976,0.825394878173275,0.839112186385308,0.654152749502908,0.269524149465365
198.34,0,5.14842001401598,0.826394396622006,0.8383944120936,0.655161039037319,0.268822001246695
198.35,0,5.15924656460393,0.826489966901481,0.836892429535227,0.655060854009617,0.269120443130141
198.36,0,5.1703870492692,0.827040643461081,0.835927798825211,0.657849642009779,0.269733536889347
198.37,0,5.18184580724489,0.828893078174126,0.837543540907028,0.655287192103427,0.270417341106794
198.38,0,5.19362717131593,0.824766095279332,0.836154386775179,0.65400841416579,0.270845623114544
198.39,0,5.20573546753724,0.823540043431629,0.839025519564493,0.656632395589897,0.269877513794236
198.4,0,5.21817501494198,0.826066462701195,0.838248635114548,0.654818429954836,0.271123707530096
198.41,0,5.23095012523895,0.824806227280095,0.840798576620601,0.657083851278437,0.271025574621958
198.42,0,5.24406510249763,0.823764319386915,0.837390310554238,0.654195037654396,0.27132437211366
198.43,0,5.25752424281961,0.823570431840619,0.83765745606439,0.65718064579994,0.271370604430618
198.44,0,5.27133183399536,0.822938365713132,0.838871955817897,0.65583992750491,0.271969894359866
198.45,0,5.28549215514473,0.8228124937517,0.840593778854178,0.656513668603969,0.268618450548612
198.46,0,5.30000947634021,0.822205122833412,0.837472707841982,0.654989222668156,0.269302045836851
198.47,0,5.31488805821146,0.821144400001558,0.839671396670426,0.657572283693277,0.267718374359808
198.48,0,5.33013215153013,0.8207966671929,0.838038911898176,0.654427820814137,0.271881471440241
198.49,0,5.34574599677344,0.819723004471063,0.840781667815738,0.657260283373239,0.268462307176447
198.5,0,5.36173382366545,0.821152644296707,0.837974404132271,0.658314312441521,0.269500613974664
198.51,0,5.37809985069484,0.820172613583098,0.839335741261823,0.656715777526048,0.270769692699811
198.52,0,5.39484828460789,0.817401936078218,0.840545551514552,0.656682916338833,0.269855934725476
198.53,0,5.4119833198755,0.815983276810903,0.842928002188236,0.655162404198998,0.269733155476588
198.54,0,5.42950913813307,0.816634039286846,0.843507793238853,0.655708920277374,0.270351791047755
198.55,0,5.44742990759228,0.816481307443592,0.839394019773772,0.657754788301444,0.268647229801584
198.56,0,5.46574978242321,0.819097286085416,0.841801562120134,0.655581438010311,0.271133001052282
198.57,0,5.48447290210621,0.816232643485625,0.839489917702051,0.655375541037787,0.270619586323387
198.58,0,5.50360339075195,0.814809066840197,0.840696806250217,0.658990427699298,0.26962094295776
198.59,0,5.52314535638901,0.815545017717043,0.84313877091927,0.657640768988893,0.269221677698486
198.6,0,5.54310289021759,0.815394847721647,0.840954376157251,0.657282282070597,0.2712114356793
198.61,0,5.56348006582871,0.812684146592418,0.839349064298015,0.657558805284655,0.269231773361595
198.62,0,5.58428093838758,0.812682497695194,0.8410365041687,0.657538305416465,0.271237557009502
198.63,0,5.60550954378037,0.812865091830029,0.843227175869058,0.654786574785953,0.27147643913928
198.64,0,5.62716989772357,0.811181029363237,0.842915861359897,0.656628198457191,0.270685947708193
198.65,0,5.64926599483474,0.811336724872531,0.839689234858791,0.654172301389662,0.269070171164225
198.66,0,5.67180180766416,0.809363306516037,0.842585209028839,0.655829408599688,0.268144273081931
198.67,0,5.69478128568633,0.805330847838561,0.842728997694108,0.656105114324037,0.267514008197498
198.68,0,5.71820835425073,0.807116278341833,0.846329339308291,0.656393209311531,0.270422116275748
198.69,0,5.74208691349088,0.806402227151436,0.839433629161321,0.656350344198214,0.271951054022663
198.7,0,5.76642083719141,0.805895222816338,0.843855916484534,0.655833330787703,0.26947603045081
198.71,0,5.79121397161204,0.806235855535974,0.845505945196591,0.656350974861094,0.270899771918391
198.72,0,5.81647013426821,0.804672317913349,0.842691829977667,0.654969260380873,0.268987677116589
198.73,0,5.84219311266779,0.804758200599616,0.843503843732871,0.655028038150531,0.271799067958749
198.74,0,5.86838666300325,0.801873956046326,0.843165644583869,0.658045429612841,0.269619543601903
198.75,0,5.8950545087988,0.802096197028805,0.843016384008436,0.655856499321123,0.270671238195133
198.76,0,5.92220033951252,0.801492371671686,0.845336108103021,0.65816754644307,0.269989313566183
198.77,0,5.94982780909267,0.800137360849948,0.845986785174337,0.654878406649602,0.269312879000498
198.78,0,5.97794053448802,0.798986856004867,0.843519382591137,0.654835399581835,0.269212740983801
198.79,0,6.00654209411237,0.797357240771823,0.843980549266463,0.65460178379705,0.268561990269803
198.8,0,6.03563602626258,0.798525845464101,0.845306955234802,0.654329385190818,0.268018913757342
198.81,0,6.06522582749027,0.798167222391711,0.845876618354135,0.656993429841011,0.267965558399043
198.82,0,6.09531495092725,0.797150774566176,0.846203402760142,0.655648433908785,0.268772474808201
198.83,0,6.12590680456464,0.794379790378671,0.844151302463323,0.656267093704401,0.27070351794038
198.84,0,6.15700474948552,0.794584840967054,0.846740311856151,0.657024078696725,0.270673041542554
198.85,0,6.18861209805185,0.795973773157817,0.84678532367182,0.658447883197444,0.271419101718469
198.86,0,6.22073211204549,0.795854984325025,0.846684504309665,0.656633179988684,0.269851817557522
198.87,0,6.25336800076347,0.794158596107309,0.846794568554841,0.657144431963218,0.269548915101243
198.88,0,6.28652291906862,0.79094405913912,0.848436920835928,0.657267873610019,0.268234701801979
198.89,0,6.32019996539526,0.79004217485277,0.847816345880766,0.654747333190619,0.270113129683277
198.9,0,6.35440217971088,0.787889611665852,0.848589345429556,0.65497153919489,0.268838976348922
198.91,0,6.38913254143432,0.786121039473802,0.848486927221689,0.655594717033147,0.270688139979067
198.92,0,6.42439396731141,0.788136396875992,0.848175092582539,0.655041263666799,0.265664919166781
198.93,0,6.46018930924828,0.78729284786,0.845209096014047,0.654367315567109,0.26543109182361
198.94,0,6.49652135210379,0.785954022050888,0.845688824741785,0.657124556969059,0.270401548065984
198.95,0,6.53339281144177,0.782965264291574,0.847902369846333,0.654615738253543,0.267596806919813
198.96,0,6.57080633124399,0.784753956097114,0.846378177830038,0.65390177062406,0.271382730267467
198.97,0,6.6087644815852,0.781735957683201,0.847818898153709,0.654910171919934,0.270542916373262
198.98,0,6.64726975627132,0.783099871049521,0.849886780520607,0.657175785002597,0.271097572485494
198.99,0,6.6863245704421,0.781678250638885,0.849718953755244,0.653702421494476,0.270807127742246
199,0,6.72593125813944,0.778508716196025,0.848306178464618,0.65356170275324,0.269256947558522
199.01,0,6.76609206984338,0.778497209200104,0.849607503046136,0.653570233459036,0.269122878107782
199.02,0,6.80680916997653,0.776951717203418,0.85047214771423,0.656359959629365,0.269811090727761
199.03,0,6.84808463437913,0.778436923262409,0.849558186178039,0.655282444637745,0.269660843600592
199.04,0,6.88992044775642,0.775694762332157,0.847118992621025,0.655678844895523,0.271238228887985
199.05,0,6.93231850110007,0.772831683820936,0.849674137097311,0.655338937287627,0.269829687433959
199.06,0,6.97528058908516,0.774024574986448,0.852110329199589,0.652817231264469,0.2692839703393
199.07,0,7.01880840744574,0.771106874573116,0.851195223064861,0.656044773839325,0.269444470478917
199.08,0,7.06290355032997,0.770711408433167,0.850078685384105,0.653140776115929,0.27145465285547
199.09,0,7.10756750763755,0.77155389195909,0.854085224529716,0.654907865554198,0.268974627255708
199.1,0,7.15280166234181,0.768425252843084,0.850568217380872,0.65697568266937,0.272252963320826
199.11,0,7.19860728779865,0.768732457674784,0.848930694042139,0.656020792675379,0.269302801552334
199.12,0,7.24498554504449,0.765888848995033,0.851801925822482,0.652386709509875,0.26744797089859
199.13,0,7.29193748008647,0.768039624078202,0.853234642393286,0.656021824453807,0.270077853454924
199.14,0,7.33946402118698,0.765515854095748,0.849978913248119,0.65578849245582,0.268192757953428
199.15,0,7.38756597614513,0.763154549653373,0.849708843026179,0.653974491385374,0.269134401120392
199.16,0,7.43624402957858,0.76435177731125,0.851380685700781,0.654622081587521,0.271543105055665
199.17,0,7.48549874020804,0.760664778148047,0.852645620207092,0.65527344106743,0.269970714082054
199.18,0,7.53533053814755,0.760363520395544,0.853521366601978,0.653530486386016,0.271495026362798
199.19,0,7.5857397222036,0.758586271742105,0.851911598200873,0.653963162480277,0.269633838161231
199.2,0,7.63672645718654,0.755871001553441,0.854400760735753,0.652970914484016,0.269718849639986
199.21,0,7.68829077123668,0.75525490443276,0.855438646337818,0.654237877609272,0.270013826510386
199.22,0,7.740432553169,0.754701367560295,0.856701476381319,0.653174408008617,0.268647249329904
199.23,0,7.79315154983992,0.755531680936823,0.856086845499136,0.652729835586682,0.269884479930019
199.24,0,7.84644736353883,0.75427717847902,0.855886992729133,0.652259902918174,0.268516353468416
199.25,0,7.90031944940833,0.750840229865484,0.855278988093498,0.653571229898475,0.268609927572163
199.26,0,7.95476711289689,0.751532040311083,0.856214470954496,0.653046371678276,0.27114856375657
199.27,0,8.00978950724716,0.749213279946224,0.855997012388768,0.652970279642147,0.270492820769651
199.28,0,8.06538563102326,0.749236259108489,0.857347592582533,0.652303240747326,0.267066570333024
199.29,0,8.12155432568191,0.746194848191327,0.858490993635608,0.653181512967868,0.269733226837889
199.3,0,8.17829427318998,0.747373676830166,0.854156335546603,0.654769059193243,0.270018113249459
199.31,0,8.23560399369234,0.743891350741971,0.85861184650456,0.653025415546841,0.271247251283521
199.32,0,8.29348184323492,0.745222325279784,0.855622866533417,0.651796142622419,0.269278859394415
199.33,0,8.35192601154559,0.741932729988194,0.854537365482808,0.652770003951395,0.27097821480421
199.34,0,8.4109345198771,0.742336537860776,0.854692354696094,0.650062256489387,0.269530672571296
199.35,0,8.47050521891658,0.736937113850894,0.858872150965454,0.652606639107154,0.269034939651017
199.36,0,8.53063578676489,0.739141608698117,0.860200318890206,0.651742072709059,0.269277706721474
199.37,0,8.59132372698972,0.736253040500679,0.859275247280474,0.651613795220823,0.272102630969892
199.38,0,8.65256636675706,0.7351730389169,0.858161556370128,0.651748318438638,0.269142529170471
199.39,0,8.71436085504441,0.733374984434384,0.859031245292554,0.649576356935069,0.269841168103658
199.4,0,8.77670416093979,0.734760281670364,0.856406909583636,0.650215065490607,0.271284169406604
199.41,0,8.83959307203055,0.729034564339563,0.85809768086335,0.652482752752861,0.270613651860161
199.42,0,8.90302419288645,0.729658055980191,0.859264888792045,0.650792402303887,0.271857321609217
199.43,0,8.96699394363973,0.731328211250692,0.861518479970643,0.649903121308166,0.269014630914643
199.44,0,9.0314985586672,0.728202362244788,0.858627512866268,0.652089368102878,0.270518634049987
199.45,0,9.09653408537788,0.73033498785852,0.861632439869337,0.650758619310373,0.27299559897138
199.46,0,9.16209638310969,0.727520692739756,0.858418501479434,0.652791952456252,0.2711357963157
199.47,0,9.22818112213916,0.724540803369112,0.859697532984311,0.650962037916178,0.269518081899505
199.48,0,9.29478378280834,0.722130516695293,0.861231864279262,0.652354617491164,0.272416784024322
199.49,0,9.36189965477192,0.722713408363086,0.862629459468955,0.651335780153322,0.271038672008795
199.5,0,9.42952383636812,0.720752284045972,0.861639712572337,0.650813620300874,0.269351801511179
199.51,0,9.49765123411805,0.718708792319987,0.862352835288264,0.649811014487038,0.271243064660175
199.52,0,9.56627656235541,0.721375215539295,0.863735233347127,0.650958566512291,0.26809330410359
199.53,0,9.63539434299068,0.716162994155286,0.859418551507884,0.649943220482534,0.271383261692019
199.54,0,9.70499890541351,0.718497588329878,0.862046813615579,0.649445811789701,0.268166641619307
199.55,0,9.77508438653578,0.716090693286754,0.863619874759152,0.648799967556455,0.272436836346046
199.56,0,9.8456447309782,0.715008724814426,0.864726056964962,0.648234066047951,0.269190740827973
199.57,0,9.91667369140464,0.712662030713407,0.864171515391398,0.647516423896707,0.270622490579754
199.58,0,9.98816482900579,0.711820164476577,0.863460858547092,0.650164119343233,0.26868014089549
199.59,0,10.0601115141351,0.709783955523207,0.865383690431636,0.6485759978231,0.270216737326395
199.6,0,10.1325069271,0.710684889724935,0.866295543454112,0.650674553115372,0.26954223300919
199.61,0,10.2053440591114,0.706175730188911,0.865566924916037,0.648949974176845,0.270698933825292
199.62,0,10.2786157133909,0.702856766572954,0.86490381097904,0.650090367785412,0.26872835495849
199.63,0,10.3523145064425,0.704151637738647,0.865993007645988,0.648511472881394,0.269913483089386
199.64,0,10.4264328694861,0.702680128202994,0.865561942509641,0.645693119431121,0.268397757296691
199.65,0,10.5009630500581,0.699862411794405,0.8652457685886,0.648134859637599,0.269663216490714
199.66,0,10.5758971137781,0.700412142180502,0.866602559632656,0.649571614788102,0.272353159894456
199.67,0,10.6512269462861,0.701777974735152,0.865915603136783,0.645822458045364,0.269227288819386
199.68,0,10.7258954411851,0.699500922637611,0.867500638916801,0.648082243192814,0.269579101840395
199.69,0,10.7996590868339,0.699053648996748,0.865780582742866,0.650447519875565,0.271070844858317
199.7,0,10.8734558185452,0.696905496170107,0.86743923080262,0.645055887692763,0.271860400380974
199.71,0,10.9475305245398,0.69739931278602,0.866117486052152,0.649294987260143,0.269969258304051
199.72,0,11.0219191768044,0.693386178355963,0.867601637905482,0.64928097172057,0.270035239535608
199.73,0,11.0966195742716,0.690876197569302,0.866158922091025,0.646381261809627,0.269829912822089
199.74,0,11.1716235605547,0.691992634172441,0.867078696319678,0.647140798984805,0.27214402292366
199.75,0,11.2469220310794,0.692048040425266,0.866805293342526,0.644708255258693,0.26895607486143
199.76,0,11.3225056372525,0.688648198391602,0.867527558084051,0.647069425323608,0.27195019916174
199.77,0,11.3983648816174,0.685739333359464,0.867560006500999,0.648119007020437,0.271384898030237
199.78,0,11.4744901329697,0.689293393913141,0.867948061336692,0.646619197095093,0.271516084268401
199.79,0,11.5508716316413,0.685299585291864,0.868865221130531,0.645457766197631,0.266366514241256
199.8,0,11.6274994937504,0.682052617361299,0.871858162560386,0.646088810248237,0.268976103712963
199.81,0,11.7043637154696,0.683287932743434,0.870253300814996,0.647887493116855,0.269394538578748
199.82,0,11.7814541774288,0.680149916737475,0.869576911932287,0.645252345412324,0.268520553242831
199.83,0,11.8587606492655,0.681227105734717,0.872024948201279,0.646028376535357,0.270570709071851
199.84,0,11.9362727943196,0.678995589113211,0.871328160763416,0.647045278221611,0.269050464396689
199.85,0,12.0139801744726,0.679886219066411,0.868966440681281,0.643874542508183,0.271328230077198
199.86,0,12.0918722551269,0.678724982509828,0.868790344070439,0.643707597719135,0.271511788044663
199.87,0,12.169938410322,0.677743986674955,0.870276571628096,0.645313357267079,0.27255868371539
199.88,0,12.2481679279867,0.672467934966864,0.869620814658338,0.643526199667726,0.270087623458995
199.89,0,12.3265500153214,0.673158965590498,0.872336167931453,0.646330185595925,0.270382867595054
199.9,0,12.4050738043082,0.673382767798464,0.872452948179821,0.646694379556773,0.268631609615984
199.91,0,12.4837283573455,0.670907007500767,0.870983041079859,0.645673337076575,0.270979165311087
199.92,0,12.5625026730014,0.670405242039448,0.873998619709701,0.644695586573984,0.268600924288525
199.93,0,12.6413856918844,0.670515562444632,0.873726065205597,0.645337030661366,0.268220723959602
199.94,0,12.7203663026242,0.665282596152113,0.872610067665658,0.646696014126205,0.271591975197102
199.95,0,12.7994333479602,0.667026748603256,0.87260510909905,0.645236938509016,0.27033306636794
199.96,0,12.8785756309326,0.666805499600661,0.87499599525432,0.642798451392113,0.27212902823942
199.97,0,12.9577819211696,0.665342638419734,0.872441544138124,0.642932523888037,0.26929639156198
199.98,0,13.0370409612682,0.662998058932773,0.876745110043493,0.645227957406409,0.271403777996991
199.99,0,13.116341473262,0.663966685715744,0.877946450077186,0.642080653310435,0.269188956203416
200,0.85,13.1956721651693,0.66062493523199,0.873906351054514,0.647811282342938,0.271022663263556
