time,CV,F,X_prime,P1_prime,P2_prime,T_prime
0,0.1,358.685947530769,0.0015904364123877,0.876839744812112,0.650831841108068,0.214553371322623
0.01,0.1,358.895416654447,0.00104807537929535,0.877369723292683,0.648710330717125,0.217904502145118
0.02,0.1,359.104792951336,0.00204773839909424,0.877292842614723,0.64928400525646,0.216043008907636
0.03,0.1,359.314105598537,0.000385106621798412,0.87626909241403,0.65124975170293,0.215596793981906
0.04,0.1,359.523383673126,0,0.877806356287727,0.651764927665697,0.215464168273245
0.05,0.1,359.732656136454,0,0.877523503362016,0.647719886302511,0.216176674636325
0.06,0.1,359.941951818512,0,0.877425054716597,0.653157492753831,0.213477388728226
0.07,0.1,360.151299402349,0.000498745149194543,0.877242818141964,0.652053105651742,0.215494969701632
0.08,0.1,360.360727408545,0.000155079958551659,0.879425538616424,0.652091828454482,0.214735910947529
0.09,0.1,360.570264179772,0,0.878606571393849,0.649739003621763,0.216507396682896
0.1,0.1,360.779937865417,0,0.878865938827587,0.649640385421025,0.214332347746348
0.11,0.1,360.989776406299,0,0.879113975080269,0.650054118050757,0.217054724015278
0.12,0.1,361.199807519472,0.000673470324274201,0.877955642445302,0.651809125892785,0.215940265538109
0.13,0.1,361.410058683134,0.0019004365964407,0.881099539052873,0.64945933865359,0.214081974904598
0.14,0.1,361.62055712163,0.000656869273196019,0.881951361836688,0.653831735520487,0.213572120950901
0.15,0.1,361.831329790573,0.000585957452008616,0.880716099363861,0.65252664562862,0.21816127022716
0.16,0.1,362.042403362086,0.00167301749494063,0.881953780105765,0.650608538551747,0.217247321936835
0.17,0.1,362.253804210161,0.000681150507188553,0.882501065726496,0.652297680516702,0.214691957526146
0.18,0.1,362.465558396161,0.000454291666673705,0.882093632957049,0.647354360554134,0.215567646144492
0.19,0.1,362.677691654448,0,0.885293699097474,0.652819326260933,0.213852647227215
0.2,0.1,362.890229378169,0.000806125858957328,0.882969282734547,0.651541498269094,0.215053964044551
0.21,0.1,363.103196605184,0.000509300735130238,0.885568482076835,0.652958320307905,0.21638900839084
0.22,0.1,363.316618004159,0,0.880684444730583,0.650933680002048,0.215344946839558
0.23,0.1,363.530517860823,0,0.881519429561252,0.652515040115914,0.214609903561868
0.24,0.1,363.744920064393,0.000630002611568108,0.884759063093196,0.65120509198527,0.214437722932507
0.25,0.1,363.959848094185,0,0.885685115724646,0.653145917529394,0.216756088601841
0.26,0.1,364.175325006401,0,0.885285024362749,0.652616673593583,0.215165470988721
0.27,0.1,364.391373421116,0,0.885342516522912,0.652671994449869,0.21381639838119
0.28,0.1,364.608015509453,0.00116320568959533,0.887150700398344,0.654251923829964,0.213812283306238
0.29,0.1,364.82527298097,0.000497366167960295,0.886920961533679,0.654238959506974,0.214902348823127
0.3,0.1,365.043167071254,0,0.886144339715675,0.653213710775207,0.217678173057849
0.31,0.1,365.261718529729,0,0.888588074049533,0.652932277878453,0.217356405566103
0.32,0.1,365.480947607688,0,0.886555647444393,0.651030464089982,0.21504720395413
0.33,0.1,365.700874046551,0.00276096232739813,0.889673585436116,0.654365525323121,0.214950230823822
0.34,0.1,365.92151706636,0,0.886426108582313,0.652656810127526,0.217366443651491
0.35,0.1,366.14289535451,0,0.888645049552793,0.655120429941619,0.217902826969773
0.36,0.1,366.365027054725,0.00120202958343099,0.886785312900198,0.655753769201573,0.214905024436632
0.37,0.1,366.587929756286,0,0.887898922055857,0.657490505023208,0.215018150665737
0.38,0.1,366.811620483515,0.00231073342368822,0.890412424454087,0.655062592585161,0.213611760194859
0.39,0.1,367.036115685516,0,0.89089934583659,0.653307230234215,0.214961147861883
0.4,0.1,367.261431226185,0.000864488552660981,0.890466089540866,0.654252682930081,0.216801828919246
0.41,0.1,367.487582374492,0,0.888146169155686,0.653560882082612,0.216123680103823
0.42,0.1,367.714583795037,0,0.893345163533718,0.656501904539211,0.217255032225721
0.43,0.1,367.942449538883,0.00247159321682592,0.889217675608349,0.655746878496694,0.212613600793917
0.44,0.1,368.171193034682,0,0.893237389636797,0.657460863735021,0.213782225017336
0.45,0.1,368.40082708008,0,0.892311130379517,0.653375501726506,0.215215054135487
0.46,0.1,368.631363833427,0.00178870677793159,0.893713185356173,0.653348052525295,0.214681310336309
0.47,0.1,368.862814805774,0,0.890533925062464,0.655635742365455,0.213301013467179
0.48,0.1,369.095190853176,0.0022898840386322,0.895685457344837,0.657042588759577,0.217583358255333
0.49,0.1,369.328502169302,0,0.893257003120187,0.655032776309391,0.215311665157095
0.5,0.1,369.56275827835,0,0.891282620811613,0.651848103361633,0.214284439452232
0.51,0.1,369.797968028277,0,0.89274146921282,0.656507416009824,0.215881050101621
0.52,0.1,370.034139584339,0,0.895193078927619,0.654917027034232,0.215039763793659
0.53,0.1,370.271280422959,0.000621802961441602,0.896794696498668,0.654673564339171,0.215759904992714
0.54,0.1,370.509397325907,0.00206307544884678,0.896087862806751,0.655469344730424,0.212569314080718
0.55,0.1,370.748496374807,0.000116216040950707,0.896321936697219,0.655889974063109,0.213136838654353
0.56,0.1,370.98858294597,0.000192472556859112,0.896206015047174,0.652676917210188,0.21542343056931
0.57,0.1,371.22966170556,0.00098604920059797,0.895798289028464,0.657040790848565,0.21543690408072
0.58,0.1,371.471736605081,0.00302005542645349,0.897384203522355,0.654175094725852,0.214798268552414
0.59,0.1,371.714810877206,0,0.898600962714101,0.652743950610941,0.216348190378758
0.6,0.1,371.958887031934,0,0.894355399901532,0.657571289413314,0.210319300384087
0.61,0.1,372.20396685309,0.00177710233213938,0.900411172384345,0.654587334179613,0.213918167186842
0.62,0.1,372.450051395148,0,0.900041281359506,0.653577045611496,0.214955567567372
0.63,0.1,372.697140980415,0.000813164503835432,0.898058336809933,0.654310873676269,0.214269295720289
0.64,0.1,372.945235196526,0.00101548589389924,0.898908082875866,0.656076495875001,0.215048920088688
0.65,0.1,373.194332894305,0.000803830180536098,0.899958387521499,0.657316278527694,0.215439385746312
0.66,0.1,373.444432185948,0,0.898993636230371,0.656896457327637,0.214831870265167
0.67,0.1,373.695530443558,0,0.899368597476416,0.655454518974061,0.215343005361484
0.68,0.1,373.947624298012,0,0.899726036915479,0.656484070332071,0.215260625755377
0.69,0.1,374.200709638175,0.00167460403273641,0.902010963848725,0.657509738914674,0.211895080778128
0.7,0.1,374.454781610452,0,0.901026249198204,0.657850825518317,0.215375185384767
0.71,0.1,374.709834618681,0,0.902975313682439,0.657752168909705,0.216054129013574
0.72,0.1,374.965862324363,0.00239421197707594,0.901395103603793,0.656981232453642,0.216151569262677
0.73,0.1,375.222857647232,0,0.90156517281355,0.657770343498331,0.214536399210778
0.74,0.1,375.480812766163,0.000315794893956485,0.901834730384351,0.656436847169241,0.214396830703305
0.75,0.1,375.739719120412,0,0.90189908209088,0.655688237241804,0.216144950220783
0.76,0.1,375.999567411197,0,0.901414889942323,0.658300561383305,0.214635277467083
0.77,0.1,376.260347603607,0.000470390912327044,0.902442040732861,0.655099115271452,0.216554402969865
0.78,0.1,376.52204892884,0.00314836487362104,0.903959412256623,0.656261237604564,0.214642210098709
0.79,0.1,376.78465988678,0,0.905756223789983,0.656454592255361,0.214840796283078
0.8,0.1,377.048168248887,0,0.90548290658431,0.655774192934118,0.212532257325862
0.81,0.1,377.312561061424,0,0.905453970220183,0.656227425943001,0.213591079512563
0.82,0.1,377.577824648995,0.00101990582510489,0.905285846174299,0.656381303551041,0.2118722739438
0.83,0.1,377.843944618413,0,0.903226218386885,0.656696775272127,0.215313980341489
0.84,0.1,378.110905862871,0.00334928165577619,0.906992462801633,0.658368330251757,0.215226260008724
0.85,0.1,378.378692566441,0.0022995523461232,0.908683190057013,0.656584767863079,0.216753306283834
0.86,0.1,378.647288208872,0.00224371873340816,0.905895040678165,0.655973913470707,0.215941621263393
0.87,0.1,378.916675570695,0.001820636846838,0.905873999996146,0.65603623091178,0.216137428714419
0.88,0.1,379.186836738635,0.000246924285120768,0.907389670090429,0.657851449816016,0.213023085514597
0.89,0.1,379.457753111325,0.000527747306474481,0.906957735223401,0.658319142202685,0.212215121666954
0.9,0.1,379.729405405303,0,0.90802018651747,0.656016164788223,0.216507967717476
0.91,0.1,380.001773661311,0,0.907733322850728,0.655173692749421,0.214919573669382
0.92,0.1,380.274837250881,0,0.909267286193393,0.657671726848461,0.214462694784143
0.93,0.1,380.548574883193,0.00395290066695416,0.909181690468415,0.659161683636938,0.215369391164046
0.94,0.1,380.822964612226,0.000896089039651375,0.912354092550477,0.657513781815002,0.219538159203464
0.95,0.1,381.097983844171,0,0.912457485099115,0.657381496260395,0.215001921682762
0.96,0.1,381.373609345118,0,0.91244383705573,0.655265461556336,0.218300595094987
0.97,0.1,381.649817249008,0,0.910211776881692,0.653214913377273,0.213032909184372
0.98,0.1,381.926583065841,0.00103473375444298,0.910140086111772,0.658691217457317,0.214578218109311
0.99,0.1,382.20388169014,0.000493375538436211,0.912993597373449,0.654715884209019,0.214547335684867
1,0.1,382.481687409665,0,0.911674234264016,0.656033152784987,0.215096353436199
1.01,0.1,382.759973914369,0.00249701908045494,0.913077069106696,0.655484400304606,0.216511120771544
1.02,0.1,383.038714305594,0,0.911412387597858,0.656637189598681,0.216317476892624
1.03,0.1,383.317881105501,0.00214987529753387,0.912482046785062,0.656374563851915,0.21531627530708
1.04,0.1,383.597446266721,0,0.911305302341494,0.656488107224745,0.213596508430652
1.05,0.1,383.877381182239,0,0.913216273279702,0.653749776817914,0.215868986135033
1.06,0.1,384.157656695485,0.00121193492074625,0.912839643871158,0.654587438833748,0.213144408368087
1.07,0.1,384.438243110639,5.42484569753842e-05,0.915396250536758,0.653997209739016,0.214796492512882
1.08,0.1,384.719110203144,0,0.91326740950895,0.655156297969502,0.215928506303353
1.09,0.1,385.00022723041,0.00121142243171616,0.914496810846148,0.655091722682799,0.216205878220347
1.1,0.1,385.28156294272,0,0.914962478499377,0.654470426489021,0.214269385571773
1.11,0.1,385.563085594314,0.00126158457871179,0.914265451852746,0.659355809484883,0.213576018812062
1.12,0.1,385.844762954667,0.00169904240743562,0.914136467289223,0.655141891549229,0.213796709548041
1.13,0.1,386.126562319924,0,0.916412089621473,0.656884990912686,0.213843669633079
1.14,0.1,386.408450524523,0.00186025736297524,0.915781088371385,0.655672950139212,0.215031178449879
1.15,0.1,386.690393952965,0.000854308355155398,0.914778031164792,0.65302712669272,0.214573318895766
1.16,0.1,386.972358551751,0.000947026979052987,0.916593240246802,0.654867084728609,0.216622806281387
1.17,0.1,387.254309841466,0,0.916019693871683,0.655455763345187,0.214359955015708
1.18,0.1,387.536212929006,0.00193736322887489,0.920473578729892,0.650526491364935,0.219144985457877
1.19,0.1,387.818032519943,0,0.915984163891596,0.656201519835027,0.216782903409004
1.2,0.1,388.099732931028,0,0.918881580327854,0.654082726933129,0.215202173242919
1.21,0.1,388.381278102812,0,0.919007916979339,0.656514825939267,0.217647533952513
1.22,0.1,388.662631612389,0,0.918950588825129,0.655650183456023,0.2168629836695
1.23,0.1,388.943756686258,7.50834406581735e-05,0.919937708482159,0.652620263042519,0.211815232799582
1.24,0.1,389.22461621328,0.0017903614180514,0.919140301306219,0.656935266817271,0.215082035843913
1.25,0.1,389.50517275775,0.000871359397190984,0.919325339560586,0.655010708589825,0.214731956396549
1.26,0.1,389.785388572555,0.000340305461365037,0.920649656723989,0.655631551035185,0.214167529409818
1.27,0.1,390.065225612422,0,0.919980170742236,0.652807786021512,0.216096094547361
1.28,0.1,390.34464554725,0.0027280711376627,0.920608091067707,0.655870413557281,0.212893962187889
1.29,0.1,390.623609775522,0,0.924157960079231,0.653746040173953,0.214339845138876
1.3,0.1,390.902079437776,0.00165659341095689,0.921944642729339,0.653505345943324,0.213462316331267
1.31,0.1,391.180015430157,0,0.922862341215863,0.652438042902872,0.213940491403385
1.32,0.1,391.457378418013,0.00108021865010657,0.920484475898255,0.655487453929986,0.217899723763528
1.33,0.1,391.734128849552,0,0.920033534097948,0.652694828299786,0.213132993197344
1.34,0.1,392.010226969542,2.68537550851162e-05,0.920130201941285,0.654447449723158,0.215554391641546
1.35,0.1,392.285632833054,0.000164320055438749,0.922405950825904,0.654696536301202,0.21331736846781
1.36,0.1,392.560306319237,0,0.921604727272842,0.651954565093522,0.216570797901019
1.37,0.1,392.834207145129,0.000946762348172772,0.92302063771574,0.651258612278431,0.214468057753316
1.38,0.1,393.107294879481,1.19740486304906e-05,0.922629053322565,0.650257839497169,0.213814260069258
1.39,0.1,393.379528956613,3.46957079075874e-05,0.922417932370266,0.65213706713296,0.215057693389751
1.4,0.1,393.650868690267,0,0.920932153632413,0.652260291410601,0.213001906941775
1.41,0.1,393.921273287478,0,0.924457961139887,0.65445703922166,0.21848126880478
1.42,0.1,394.190701862446,0,0.919313054980432,0.652624709256214,0.215886397108034
1.43,0.1,394.459113450398,0.00138811803477745,0.923783290622339,0.650660062060936,0.21409406107097
1.44,0.1,394.726467021443,0.00136136047877113,0.925157452326592,0.651223938020699,0.216076022731001
1.45,0.1,394.992721494421,0,0.92470810867822,0.654328627341203,0.215543483848003
1.46,0.1,395.257835750718,0.00122438993675656,0.926968321740967,0.650656764513115,0.214306021667746
1.47,0.1,395.521768648069,0.000672722488771029,0.925914850461296,0.651075337660536,0.214808700075057
1.48,0.1,395.784479034325,0,0.926955815584837,0.649759718974935,0.216558998102119
1.49,0.1,396.045925761184,0.000728650729574877,0.924724498627392,0.652255626110441,0.214666047074497
1.5,0.1,396.306067697894,0.000501297781277488,0.925066051491027,0.650680316318314,0.216071282882642
1.51,0.1,396.564863744893,0,0.926197024906141,0.650503389816692,0.214011269680873
1.52,0.1,396.822272847419,0,0.923956484871958,0.649557497947688,0.216929741247373
1.53,0.1,397.078254009053,0.00120020746728052,0.927796281324363,0.652020675705785,0.216104398992322
1.54,0.1,397.332766305214,0.0019459726448921,0.927430208387538,0.653748494442457,0.218347732660939
1.55,0.1,397.585768896581,0.000441929160589714,0.926476716402261,0.649820742350842,0.213977760579647
1.56,0.1,397.837221042459,0,0.926976343113493,0.649231116649526,0.216464508647345
1.57,0.1,398.087082114069,0.0016026341590592,0.926840960955526,0.652283992742033,0.214410830419627
1.58,0.1,398.335311607756,0,0.926532910666992,0.646837987195706,0.215164682243551
1.59,0.1,398.581869158133,0.000422856390912737,0.92684750044808,0.6500602949733,0.213909829130767
1.6,0.1,398.826714551126,0.000529617131704954,0.928478154890184,0.649550574739357,0.215337508832025
1.61,0.1,399.069807736942,0,0.926320478471403,0.648324481838206,0.216755258193699
1.62,0.1,399.31110884294,0,0.927737444666236,0.649391998758648,0.213810150079826
1.63,0.1,399.550578186409,0,0.929162495205627,0.648263805618066,0.214902151088569
1.64,0.1,399.788176287247,0,0.930398475295984,0.649838677441304,0.214476372349885
1.65,0.1,400.023863880538,0,0.928669295662301,0.64922223220482,0.216507687604007
1.66,0.1,400.257601929021,0.00187857009480449,0.928844119752726,0.64828298073272,0.215428170596512
1.67,0.1,400.489351635452,0.000641541757043843,0.930676378908693,0.646486193923361,0.216159956713537
1.68,0.1,400.719074454854,0.000912528320737259,0.929516446557282,0.646878961356886,0.213103413104049
1.69,0.1,400.946732106643,0.000312448966870187,0.930195849301593,0.64985241892894,0.214970626310405
1.7,0.1,401.172286586648,0,0.92966254271524,0.647814819930131,0.214854745441071
1.71,0.1,401.395700178994,0,0.931554772622291,0.647066724394514,0.215492920791224
1.72,0.1,401.616935467871,0,0.930612174267389,0.648456691133649,0.214787903857888
1.73,0.1,401.83595534917,0,0.930742344705277,0.649013803212673,0.214840538490847
1.74,0.1,402.052723041983,0.000682572713789538,0.930342785763737,0.643902405588866,0.218400516244182
1.75,0.1,402.267202099978,0.000921399454957651,0.929866259063555,0.647213042391543,0.213792581873096
1.76,0.1,402.479356422628,0,0.931162658797934,0.647420307140089,0.215404386042261
1.77,0.1,402.689150266308,0,0.932167549735829,0.645903855438342,0.214195780935165
1.78,0.1,402.896548255241,0.000143116813199656,0.929847267173037,0.648945730036315,0.213837355411304
1.79,0.1,403.101515392309,0,0.93487694366501,0.647512662664015,0.216403710973591
1.8,0.1,403.304017069709,0.00145617566558692,0.931129171850019,0.648620360508336,0.212087448693841
1.81,0.1,403.504019079463,0,0.933341300086986,0.650604797567407,0.214543560745709
1.82,0.1,403.701487623772,0,0.932065122099134,0.645341843138613,0.215422607255119
1.83,0.1,403.896389325225,0.000368481480818538,0.932558901942122,0.646698587261952,0.212749320370067
1.84,0.1,404.088691236838,3.03870959754714e-05,0.931720060570364,0.645542097501196,0.214189370514247
1.85,0.1,404.278360851946,0.00252086855690179,0.934331624248234,0.645773929759476,0.214365975956221
1.86,0.1,404.465366113928,0.000609329021015487,0.933667306758631,0.645263963195797,0.21537676108746
1.87,0.1,404.649675425773,0,0.931962576835865,0.64949857438095,0.214044490758967
1.88,0.1,404.83125765948,0,0.932610398479459,0.645307069337086,0.216120002755901
1.89,0.1,405.01008216529,0.00134626679566341,0.9326037115299,0.643654533468015,0.21625349950787
1.9,0.1,405.186118780752,0.000867764106131891,0.933579761106387,0.647147777623479,0.214044855808446
1.91,0.1,405.359337839619,0,0.933618208464607,0.645685428236807,0.212062327726078
1.92,0.1,405.529710180572,0,0.934544478821847,0.64604347289524,0.215187953611842
1.93,0.1,405.69720715577,0,0.935557638678057,0.644282331933525,0.216309551558357
1.94,0.1,405.861800639227,0.000702392994247452,0.934838284705901,0.646577357765951,0.214869386553629
1.95,0.1,406.023463035012,0.000656816988559373,0.932502790129296,0.645375989667255,0.213818029993913
1.96,0.1,406.182167285271,0,0.933777178183609,0.645415419238774,0.214110138527222
1.97,0.1,406.337886878067,2.40156873250073e-05,0.933034573491281,0.642952605500677,0.214098241159042
1.98,0.1,406.49059585505,0,0.934577135707328,0.644821662182279,0.214212476746272
1.99,0.1,406.640268818931,0.00157754913561864,0.935526307857571,0.644111786698927,0.216915730455174
2,0.1,406.786880940784,2.25909949398107e-05,0.933499886956852,0.645011731041086,0.214276120443342
2.01,0.1,406.930407967157,0,0.933625985485397,0.640986539896377,0.214532156449541
2.02,0.1,407.070826227004,0.000135743457183929,0.932570711360793,0.645066422900535,0.215934853033095
2.03,0.1,407.208112638427,0.000697923609718097,0.936434047059889,0.64439303043551,0.214911372514629
2.04,0.1,407.342244715226,0.00204998785759834,0.936314955656775,0.64368840969389,0.216596045524484
2.05,0.1,407.473200573272,0,0.934757236056522,0.642017862653393,0.215546560005471
2.06,0.1,407.600958936681,1.75448324993412e-05,0.935433340423323,0.644090023133376,0.214174270744166
2.07,0.1,407.725499143799,0.000538215524134658,0.935556197906771,0.64330760681192,0.214514014689437
2.08,0.1,407.846801153003,0.000615709636167568,0.935335496361634,0.642391053770901,0.210683086193275
2.09,0.1,407.964845548296,0.000726029633367774,0.933404235163783,0.641120500384536,0.213143300298688
2.1,0.1,408.079613544729,0,0.936890511415588,0.645856391392092,0.217665033386065
2.11,0.1,408.191086993605,0,0.934502188659215,0.642884810464742,0.212128505686503
2.12,0.1,408.299248387514,0,0.93354770215163,0.646130538950309,0.21499266461605
2.13,0.1,408.404080865152,0.000673213470408727,0.934556146985733,0.644558455584244,0.21663526814274
2.14,0.1,408.505568215957,0,0.939052043425055,0.642542383092202,0.21213583832232
2.15,0.1,408.603694884544,0.000154234681708195,0.937453458167434,0.642010037098993,0.21422449570701
2.16,0.1,408.698445974945,0,0.938392884705066,0.642926522562329,0.217538632182237
2.17,0.1,408.789807254648,0,0.936327350740569,0.645853591200828,0.21506257548633
2.18,0.1,408.877765158442,0.00269739017399717,0.934779611727541,0.642658544696304,0.215925624112101
2.19,0.1,408.962306792063,0.000959567856439359,0.934987111042672,0.644446810209145,0.213131593881581
2.2,0.1,409.043419935638,0,0.936448792040741,0.643514435996414,0.21244970549782
2.21,0.1,409.121093046935,0,0.934782589297656,0.645057984435293,0.215923448849231
2.22,0.1,409.195315264407,0,0.935745242564019,0.64514316321953,0.214423055262239
2.23,0.1,409.266076410043,0,0.933935839986189,0.644777723798233,0.214227687509539
2.24,0.1,409.33336699201,0,0.936677787757157,0.642982964902242,0.216896524131609
2.25,0.1,409.397178207104,0.00129821072377352,0.936501528253842,0.643774989731519,0.214616951410701
2.26,0.1,409.457501942994,0,0.938659323613049,0.643748051585426,0.213212649207457
2.27,0.1,409.514330780262,0.00197771133078775,0.935826189914276,0.644625992749359,0.214404545635277
2.28,0.1,409.567657994253,0,0.936489839513644,0.642603583791242,0.217297371156808
2.29,0.1,409.617477556708,0.00175880933661974,0.935974684518745,0.643847898981414,0.213578090819088
2.3,0.1,409.663784137211,0.00081340611526002,0.935202276500555,0.643263926550047,0.216284090759841
2.31,0.1,409.706573104421,0.000340857023975967,0.936196179295858,0.646089673451658,0.214173348633542
2.32,0.1,409.745840527107,0,0.935952935365803,0.645617079300876,0.214542238140239
2.33,0.1,409.781583174986,0,0.939184208615133,0.642278026520417,0.214021089607211
2.34,0.1,409.81379851935,0.000460894158586875,0.937032567664235,0.644055543627068,0.218682418219444
2.35,0.1,409.842484733494,0,0.935789963829228,0.640412823119902,0.215075592005331
2.36,0.1,409.867640692946,0,0.938032082070642,0.642793017134827,0.214727826036217
2.37,0.1,409.88926597549,0.000252067525607879,0.936729646449989,0.644405044849788,0.216876194416034
2.38,0.1,409.907360860986,0,0.937127832982177,0.643341852524058,0.213393530177315
2.39,0.1,409.921926330993,0,0.937356492801916,0.64406906164594,0.213809495824514
2.4,0.1,409.932964068185,0.000916521790351564,0.936108292528648,0.645854014000704,0.213629696306906
2.41,0.1,409.940476455567,0,0.936473713948811,0.644759801181345,0.216790264312928
2.42,0.1,409.944466575492,0.00136450089692339,0.937627492277236,0.644232666683042,0.213194381970759
2.43,0.1,409.944938208469,0.000291134807669714,0.937329482532562,0.644056546103209,0.21346006788604
2.44,0.1,409.941895831778,0.00151244031760349,0.936219504399977,0.643080090280259,0.215046407408113
2.45,0.1,409.93534461788,0.00312411148393995,0.935220894943731,0.643274077522291,0.214789540626576
2.46,0.1,409.925290432623,0.00124518313597777,0.937644110434406,0.644561793691735,0.216399171676401
2.47,0.1,409.911739833253,0.000461557978150398,0.939108689259698,0.645273845743193,0.215772771620795
2.48,0.1,409.894700066224,0,0.935910886601536,0.646582791688285,0.21479435052488
2.49,0.1,409.874179064799,9.1526708403417e-05,0.937459391105895,0.645136719436516,0.21493267173482
2.5,0.1,409.850185446467,0,0.93411533453851,0.6422594839269,0.21467676843043
2.51,0.1,409.822728510145,0,0.938623005645155,0.644319395815419,0.214771323497099
2.52,0.1,409.791818233192,0.000808791890371396,0.936451418613734,0.643448750826517,0.216301120636116
2.53,0.1,409.757465268218,0.001206493543879,0.934057898463868,0.64487619526299,0.218212554236045
2.54,0.1,409.719680939701,8.64006148422761e-06,0.935506839148484,0.644696473554293,0.215524945318241
2.55,0.1,409.6784772404,0.00062085125195393,0.935503561397788,0.643973138139205,0.211854355507582
2.56,0.1,409.633866827574,0.00211656429823566,0.937783505004987,0.644983425497324,0.213469973837126
2.57,0.1,409.585863019007,0,0.940064085897596,0.642813659699261,0.212630182288846
2.58,0.1,409.534479788834,0,0.938099816316183,0.644534987477091,0.214635293075285
2.59,0.1,409.47973176317,0,0.936188882621886,0.64404721232737,0.214225504723493
2.6,0.1,409.421634215551,0.00120274810830589,0.935589314937658,0.64671480671141,0.212225363823739
2.61,0.1,409.360203062175,0,0.934405863007164,0.643469219088853,0.213645474336655
2.62,0.1,409.295454856953,0.00177152584525525,0.937644301591654,0.643164655004493,0.215901600681076
2.63,0.1,409.227406786366,0.00146497240858267,0.937235393578278,0.645372889714485,0.211664207662677
2.64,0.1,409.156076664131,2.53787357203586e-05,0.935848962451328,0.644191344648788,0.214712339015445
2.65,0.1,409.081482925677,0.000200436444933598,0.935496974753236,0.646408163840239,0.213134695601533
2.66,0.1,409.003644622431,0.00181535191373346,0.938141771992699,0.642993868387227,0.217242241204467
2.67,0.1,408.922581415914,0,0.939278359327959,0.643062422360053,0.216003615672445
2.68,0.1,408.83831357165,0,0.93754059333381,0.647261860005591,0.216807345987454
2.69,0.1,408.750861952886,0.00269576248541992,0.937974875529878,0.64435946519121,0.21433347630354
2.7,0.1,408.66024801413,0,0.936058896469131,0.645022367707478,0.214494717495058
2.71,0.1,408.566493794502,0.00151357854009372,0.937194741805496,0.646872250761337,0.214307365674819
2.72,0.1,408.469621910897,0,0.939270034562808,0.64679168749797,0.215960386309403
2.73,0.1,408.369655550975,0.000796380767566471,0.937281086453832,0.645569888871593,0.213559629639987
2.74,0.1,408.266618465959,0.000653589341265771,0.937688256554008,0.64628368105193,0.213757420106121
2.75,0.1,408.160534963262,0,0.937891174550393,0.644851553715149,0.211359564117709
2.76,0.1,408.051429898927,0,0.938309569454031,0.645150923023628,0.215908894279387
2.77,0.1,407.939328669897,0,0.934772861423638,0.647039579198267,0.21506625481797
2.78,0.1,407.824257206104,0,0.937359162630543,0.64757297873064,0.213805776463283
2.79,0.1,407.706241962385,0.00115368409408154,0.936706884573475,0.643932734679662,0.216436783365104
2.8,0.1,407.585309910224,0.00183468116954797,0.933715760161721,0.643894057244359,0.215173581835922
2.81,0.1,407.461488529324,0.0014915594579953,0.936284679858767,0.647109383476917,0.213831638587101
2.82,0.1,407.334805799009,0,0.936298773184842,0.64667109024847,0.213007093939405
2.83,0.1,407.205290189456,0,0.935514103377864,0.647494141156598,0.217078772523048
2.84,0.1,407.072970652759,0,0.934758998347466,0.644839275990925,0.214611035614349
2.85,0.1,406.937876613836,0,0.93856863910663,0.647346167457123,0.216546663538654
2.86,0.1,406.800037961165,0.000985740150704329,0.936343744214565,0.647139444767491,0.213535647517909
2.87,0.1,406.659485037358,0.000852712535697391,0.934318652015913,0.647122860567851,0.21791123166292
2.88,0.1,406.516248629586,0,0.935121331442743,0.646719606941919,0.21662933906508
2.89,0.1,406.370359959836,0,0.934509662785363,0.646100152122948,0.214522125619033
2.9,0.1,406.221850675021,0,0.935883072215199,0.647244203997576,0.214747594856068
2.91,0.1,406.07075283693,0,0.935105579189338,0.646959329929944,0.215794325942234
2.92,0.1,405.917098912032,0.000937667656662266,0.935684015196417,0.647679727251692,0.216177651117878
2.93,0.1,405.760921761135,0,0.933611868405108,0.648452362259505,0.216708493819893
2.94,0.1,405.602254628889,0.00219041909446946,0.935180405558189,0.648465780186108,0.215967704609096
2.95,0.1,405.441131133153,0.00160148387253314,0.935832261681894,0.649585040378924,0.217340671892091
2.96,0.1,405.277585254222,9.74767461145437e-05,0.935704726780772,0.651700115807584,0.213687371909946
2.97,0.1,405.111651323908,0,0.933861812562824,0.646420998779723,0.217380483491828
2.98,0.1,404.943364014494,0,0.933889171141763,0.649341571117755,0.215186315114458
2.99,0.1,404.772758327547,0,0.934356777631368,0.649429197871644,0.214162225381143
3,0.1,404.599869582604,0,0.935367710472178,0.650341198175861,0.214058241756511
3.01,0.1,404.424733405732,0,0.935184862739422,0.647974934843211,0.217072276633273
