time,CV,F,X_prime,P1_prime,P2_prime,T_prime
3.02,0.1,404.247385717963,0,0.933037036568173,0.647663202668522,0.214306417804386
3.03,0.1,404.067862723598,0.00247978263168046,0.93420395237461,0.649429267674587,0.215668075281292
3.04,0.1,403.88620089841,0,0.933328473917109,0.648990122946227,0.21333179097135
3.05,0.1,403.702436977713,0,0.934303309620555,0.64893025265188,0.216779345028567
3.06,0.1,403.516607944334,0,0.933400812430452,0.648288650550108,0.213938304965106
3.07,0.1,403.328751016461,0,0.934427242263884,0.648788140991748,0.213743912891372
3.08,0.1,403.138903635401,0,0.934065051817418,0.649862861984501,0.213394073837667
3.09,0.1,402.947103453222,0,0.933449004557271,0.651626627650436,0.215061014718713
3.1,0.1,402.753388320304,0,0.931479298521148,0.650659616871271,0.214989927029064
3.11,0.1,402.557796272795,0.000233165972842991,0.932826404489993,0.650325910560006,0.2157836953789
3.12,0.1,402.360365519969,0.00150367391446652,0.930114137335794,0.651099596476164,0.215009343557285
3.13,0.1,402.161134431502,0.000329299246606079,0.932537242029771,0.647635375753239,0.215394562412682
3.14,0.1,401.960141524666,0.00051747300244626,0.93111816084827,0.648593253100893,0.213384608643358
3.15,0.1,401.757425451431,0.00370649529018986,0.930031250655956,0.64999462103467,0.215631437087857
3.16,0.1,401.55302498551,0.000569750900659527,0.931002579035557,0.649765223213302,0.214911306479624
3.17,0.1,401.346979009312,0,0.932235598344055,0.649366594756153,0.213614618227889
3.18,0.1,401.139326500841,0,0.934321901544433,0.64859372694109,0.214890679337919
3.19,0.1,400.930106520525,0.00200686389598258,0.931442790650099,0.648563775367091,0.214477010433904
3.2,0.1,400.719358197988,0,0.932184598641594,0.650109954482769,0.215018921818556
3.21,0.1,400.507120718763,0,0.932730786471284,0.649669134050082,0.213212903543181
3.22,0.1,400.293433310964,5.56024582689947e-06,0.930332413582821,0.65134875564251,0.214304618594394
3.23,0.1,400.078335231897,0,0.932621159932787,0.651850884091343,0.215549600388473
3.24,0.1,399.861865754644,0,0.930075005974914,0.652203702587709,0.214894605160071
3.25,0.1,399.6440641546,0.000207854004317927,0.934377965230967,0.650366432257031,0.215360108945993
3.26,0.1,399.424969695985,0.00173940738848587,0.928214423574793,0.655269866927236,0.21390937857278
3.27,0.1,399.204621618321,0.000290241146109268,0.930765888499746,0.652137517712266,0.217055796365712
3.28,0.1,398.983059122895,0.000757328305030991,0.927667403012288,0.653365925426223,0.2149714632448
3.29,0.1,398.760321359198,0.00120267529326943,0.930465950305583,0.651547345316877,0.217527875248418
3.3,0.1,398.536447411353,0.00236972926020478,0.928336948307235,0.648792149797081,0.21599753195883
3.31,0.1,398.311476284538,0,0.930917128007756,0.650899176217762,0.214816097459673
3.32,0.1,398.085446891402,0,0.932573672258467,0.650710512956214,0.210684393578321
3.33,0.1,397.858398038491,0.000698512694989442,0.930653554717072,0.653694084738729,0.214710897082127
3.34,0.1,397.630368412675,0,0.927655448104935,0.651143744751195,0.214152685671319
3.35,0.1,397.401396567588,0,0.92964126614354,0.652884473763913,0.216520254036995
3.36,0.1,397.171520910097,0,0.928369416208775,0.65146660229648,0.212854517745134
3.37,0.1,396.940779686781,0.000200039426653742,0.926679250816056,0.652265534320925,0.214864503225153
3.38,0.1,396.709210970451,0,0.928311780917737,0.654109391793866,0.214237311365226
3.39,0.1,396.4768526467,0,0.930816038012404,0.65204525913276,0.213859007208721
3.4,0.1,396.243742400493,0,0.923925421817696,0.653140398771946,0.216437557078346
3.41,0.1,396.009917702807,0.000158463156929224,0.926841150973697,0.65417907512413,0.215287490703711
3.42,0.1,395.77541579732,0,0.926210104663784,0.655936273154027,0.216524495385025
3.43,0.1,395.540273687159,0.000786005470112511,0.930380356109748,0.653610137953263,0.214016791146798
3.44,0.1,395.30452812171,0.000524675820457815,0.92888932990152,0.652087352241444,0.215269103722659
3.45,0.1,395.068215583501,0,0.924333029951086,0.653846095678682,0.214490779652561
3.46,0.1,391.723239068933,0.00134854436202141,0.926208601244577,0.654992747444699,0.214940574552176
3.47,0.1,385.395983976873,0.00419410813116248,0.926390106822916,0.655004940273544,0.213693302751634
3.48,0.1,379.553083564598,0.00948875181892118,0.92484289113648,0.653974356650585,0.213749358673473
3.49,0.1,374.601991059049,0.00998025933486296,0.925123205661109,0.651986340993443,0.214794509444275
3.5,0.1,369.979010120999,0.011845476166176,0.925733059782632,0.655250890678177,0.214911778124077
3.51,0.1,365.489732875195,0.0153810612733105,0.926886465138037,0.654776323238311,0.214864912698728
3.52,0.1,361.077310956871,0.0158023063161239,0.927974971170892,0.653937812692025,0.213838316796112
3.53,0.1,356.725333321161,0.0202379894816305,0.923564898966742,0.654567373640725,0.215928417406237
3.54,0.1,352.428826180889,0.0235108160274646,0.9263651514281,0.654428798705952,0.213926979051538
3.55,0.1,348.186024938296,0.0266862436781022,0.92419422139108,0.654608044669774,0.214889027777062
3.56,0.1,343.996063193689,0.0250408698842595,0.922552766493506,0.654933410343544,0.21554151852909
3.57,0.1,339.858325400725,0.0280918607605267,0.923295618711563,0.655837904575801,0.216524746328769
3.58,0.1,335.772265820426,0.0322802190906516,0.923684152016467,0.653023636337885,0.215725223404925
3.59,0.1,331.737358014169,0.032992423721098,0.923105427604258,0.655309768648801,0.219125839611135
3.6,0.1,327.753080848573,0.0368697366983225,0.924034414871452,0.652297225769154,0.217322158553972
3.61,0.1,323.818914703392,0.0385958724643341,0.921299256629216,0.655185957437052,0.215896625543034
3.62,0.1,319.934340526775,0.041619880546781,0.922201205199278,0.654916480718326,0.213352162728647
3.63,0.1,316.098839682877,0.0446153397576356,0.923870384802067,0.656391851008952,0.215213966211211
3.64,0.1,312.311894018128,0.0455879106548135,0.918940178934799,0.655561042955077,0.216962206465046
3.65,0.1,308.572985986067,0.0463095984650343,0.923217388943349,0.657498191454637,0.21741215160857
3.66,0.1,304.881598786119,0.0481772222343328,0.922044473872259,0.654902643687189,0.213458592662393
3.67,0.1,301.237216503869,0.052592914061766,0.923671325804843,0.65517296064327,0.213980192893118
3.68,0.1,297.639324249338,0.0511104913429978,0.922063632212122,0.652596468427067,0.21618641162405
3.69,0.1,294.087408292295,0.0560786995106888,0.922046960662428,0.658666125622669,0.215260222430266
3.7,0.1,290.580956194321,0.0584261824114748,0.920726535580463,0.65494343600024,0.215445926202031
3.71,0.1,287.119456937536,0.0616850358068392,0.919058849402804,0.653756938630555,0.214741907112901
3.72,0.1,283.702401049978,0.0600332628092478,0.918599671642977,0.65658711396224,0.216729163360994
3.73,0.1,280.329280727606,0.066661667323791,0.920095763713696,0.657667645158177,0.215455202232528
3.74,0.1,276.999589952945,0.0682111329609373,0.920235307874559,0.65496198489973,0.216271223823413
3.75,0.1,273.712824610366,0.0686713276267636,0.921279411267069,0.653504271150838,0.215882253081824
3.76,0.1,270.468482598012,0.073122984469632,0.918539782690698,0.659261308706962,0.214298075207564
3.77,0.1,267.266063936388,0.072429156055183,0.920452735704398,0.657591827510881,0.212975403477809
3.78,0.1,264.10507087361,0.0779895813468545,0.918704881023189,0.655625298188573,0.216432296258792
3.79,0.1,260.985007987361,0.0799601886319057,0.916982126388927,0.656281144458203,0.214090260580501
3.8,0.1,257.905382283537,0.0803167196999495,0.918845285264475,0.658008974948282,0.215046939489831
3.81,0.1,254.865703291632,0.0840514132261848,0.916109235926076,0.654692629972484,0.215171324402645
3.82,0.1,251.865483156878,0.0858945680592984,0.917382338774699,0.656837298577649,0.216111040733741
3.83,0.1,248.904236729165,0.0883928936284357,0.91476008124046,0.655993361014782,0.214894668706285
3.84,0.1,245.981481648771,0.0918859132043781,0.916918265889502,0.65812953493483,0.212930678438377
3.85,0.1,243.096738428934,0.0937975593932727,0.91860570996404,0.655979046612424,0.213925050474121
3.86,0.1,240.81117690621,0.096799423159589,0.91364734992976,0.656605631355266,0.216028358916116
3.87,0.1,239.497862696158,0.0960114634641257,0.913707411679463,0.657687870625547,0.21471135009431
3.88,0.1,238.534443071298,0.0941566516506215,0.915559236999022,0.654891694950648,0.214248744913057
3.89,0.1,237.676307953693,0.0956367761370944,0.914510759327721,0.65721908754733,0.21276447454037
3.9,0.1,236.860854120304,0.098362593555748,0.912852220488643,0.657606308109879,0.215736616199105
3.91,0.1,236.063932320608,0.0971024519336024,0.917696978811244,0.655405757597099,0.212346607286778
3.92,0.1,235.275775394131,0.0976086608745698,0.917123089013929,0.656941840453379,0.212407486505822
3.93,0.1,234.495551524506,0.0987799962126753,0.913066911426727,0.656289743228293,0.212873953256116
3.94,0.1,233.723862825061,0.0986579370494809,0.9165574987053,0.654862750208819,0.218505961369567
3.95,0.1,232.95826603833,0.0995202805074814,0.914696331874434,0.657310352641903,0.21466829355897
3.96,0.1,232.207881849152,0.0979104754862018,0.913682381066225,0.654862099485194,0.217534935131736
3.97,0.1,231.549708927811,0.0991201068774523,0.914572501418026,0.655454265813342,0.212835336840351
3.98,0.1,230.947912197951,0.0997112342645204,0.90946365472145,0.655522361920559,0.217188056469703
3.99,0.1,230.366072920536,0.102492502850628,0.910744514427989,0.657504354587091,0.215941431873611
4,0.1,229.843020894269,0.0999689667179149,0.911885765054249,0.657511808063221,0.215985467610958
4.01,0.1,229.410375230214,0.102968942455051,0.910607163174887,0.656406037000913,0.213339875636615
4.02,0.1,229.012168979787,0.0984058216205045,0.910733330378686,0.655697042685969,0.21271729432149
4.03,0.1,228.632348487665,0.100693653362971,0.911278156144854,0.656536703086039,0.215986728174127
4.04,0.1,228.312343879087,0.10494837254178,0.909748255994749,0.658220626310406,0.21797684803091
4.05,0.1,228.028384205892,0.103391496300616,0.91027410390747,0.657265770821446,0.214993463194667
4.06,0.1,227.7574360938,0.102356485105148,0.911940546727876,0.656220857678097,0.214288402222373
4.07,0.1,227.492140753093,0.102402797272359,0.908435763045153,0.656253827183264,0.216760662088514
4.08,0.1,227.230395732873,0.102576386150594,0.910550627607839,0.656644695707379,0.2137218524642
4.09,0.1,226.971607314075,0.105260563033793,0.907140801447887,0.653662062898134,0.2156972038557
4.1,0.1,226.715602123657,0.101108410936622,0.906567844964226,0.657458861008755,0.214818650675436
4.11,0.1,226.462322172274,0.103763325799468,0.907226322833185,0.656161635000715,0.214059627940119
4.12,0.1,226.211739966936,0.103652018484762,0.90755143699727,0.656995270192904,0.214973629914185
4.13,0.1,225.963834911321,0.102108163202396,0.907245818201417,0.656321294928791,0.216630845450826
4.14,0.1,225.718586753903,0.104945636894761,0.908242887672301,0.654629167145438,0.21404914895214
4.15,0.1,225.475973779956,0.105614805472097,0.907299565415545,0.658241607648991,0.214485238203697
4.16,0.1,225.235972324773,0.104358495795254,0.904608178736602,0.655770983934078,0.216443144211166
4.17,0.1,224.998556655406,0.103653158091558,0.907434004367338,0.65492426971685,0.213895458697333
4.18,0.1,224.763698955583,0.104379714701734,0.907549839929709,0.65573701088053,0.216408293621906
4.19,0.1,224.531369339835,0.104471685335121,0.90687647314361,0.657717767850081,0.2141467965816
4.2,0.1,224.301535876194,0.103160988546785,0.907162693213149,0.657312121817833,0.215279937857292
4.21,0.1,224.07416461172,0.104238651409376,0.904752363914661,0.654162993337174,0.214373726301437
4.22,0.1,223.849219599227,0.105877588810046,0.905824760304341,0.656100344081341,0.216198323013104
4.23,0.1,223.626662924774,0.103882028333299,0.905062829943018,0.655042475823375,0.216449501352005
4.24,0.1,223.406454735788,0.105646756937595,0.902041168767692,0.654903900479612,0.215339284524755
4.25,0.1,223.188553269784,0.106336771470851,0.900582129461705,0.656811525700496,0.214835938954228
4.26,0.1,222.972914883668,0.103848314593359,0.903290544735547,0.653216382365759,0.21324049350188
4.27,0.1,222.759494083633,0.105904819436024,0.901617307951386,0.655147224189273,0.214570120426748
4.28,0.1,222.548243555629,0.104892020855872,0.90085293585331,0.653226154286704,0.217380747940022
4.29,0.1,222.339114196426,0.105005620326721,0.902409230504433,0.655190646244552,0.213914692387462
4.3,0.1,222.132055145255,0.105639115892896,0.899782062779817,0.65429287125969,0.217859670752846
4.31,0.1,221.927013816043,0.106253965608396,0.900374142828823,0.656641037526548,0.216193265707854
4.32,0.1,221.72393593022,0.104001330102852,0.9019535955801,0.655984754734929,0.215340990597107
4.33,0.1,221.522765550127,0.105673845899436,0.900535948737261,0.655010547185035,0.21540036811355
4.34,0.1,221.323445113002,0.105664121232103,0.898668310333051,0.654922989515312,0.218815527702088
4.35,0.1,221.125915465559,0.104305443724705,0.902356794398246,0.655998385839896,0.217118898859849
4.36,0.1,220.930115899149,0.104843914652489,0.901801102830852,0.653801009042035,0.212207872709643
4.37,0.1,220.735984185516,0.107415323675398,0.899111066423905,0.652447699183057,0.214722819265089
4.38,0.1,220.543456613135,0.10554022488971,0.895983909380133,0.654918091068733,0.214105279545139
4.39,0.1,220.352468024145,0.106044098057886,0.898428617688948,0.654938018775135,0.215886457007933
4.4,0.1,220.162951851865,0.106554210385263,0.898655421969714,0.651628925283461,0.216685898726955
4.41,0.1,219.974840158898,0.107719862122978,0.897172011903273,0.654320666488267,0.215796776037565
4.42,0.1,219.788063675827,0.105533000395906,0.896653572687018,0.652456811879726,0.217184204389746
4.43,0.1,219.602551840486,0.106643803224355,0.897829208555623,0.652323019580034,0.216516921690634
4.44,0.1,219.418232837826,0.10533483411682,0.896800238486727,0.655076793833833,0.215784905026956
4.45,0.1,219.235033640355,0.103392072579127,0.895097009903121,0.652578694720985,0.214505979782414
4.46,0.1,219.052880049158,0.106220585286253,0.896056873841291,0.651087753993993,0.214792798392626
4.47,0.1,218.871696735499,0.104162615357773,0.895565599036901,0.656262869343278,0.216371846007274
4.48,0.1,218.691407282989,0.105811160047161,0.893879975654095,0.650597972220108,0.212944634531606
4.49,0.1,218.511934230325,0.109516835906011,0.894884720797972,0.652262273176339,0.210971774935177
4.5,0.1,218.333199114596,0.108404336915272,0.894025450981764,0.654480587763404,0.215192446396095
4.51,0.1,218.155122515143,0.105620903864264,0.892089269611286,0.654153981978861,0.216217564100571
4.52,0.1,217.977624097978,0.106683724632456,0.889821698141584,0.652908715031807,0.212636716165837
4.53,0.1,217.800622660745,0.106897924981472,0.890017445377071,0.649765161830969,0.215636583308756
4.54,0.1,217.624036178224,0.106978908918438,0.893671853625757,0.649779579967856,0.214128971168751
4.55,0.1,217.447781848364,0.105121666223444,0.893007919802431,0.652445720469603,0.213905564866333
4.56,0.1,217.271776138842,0.106079770276521,0.892774708416943,0.651312896931545,0.213657807515116
4.57,0.1,217.095934834137,0.105622357760146,0.891634621304675,0.651761680666139,0.212914607178109
4.58,0.1,216.9201730831,0.105414784849083,0.892765213854635,0.651995200526769,0.21480845831831
4.59,0.1,216.74440544703,0.108529101589249,0.890687753433178,0.653744016423359,0.214824041728836
4.6,0.1,216.568545948217,0.107376977399054,0.889225549440725,0.65257159834079,0.215415552246305
4.61,0.1,216.392508118964,0.109132734094525,0.889482994346526,0.653339380786569,0.215354327087473
4.62,0.1,216.216205051062,0.107341794866266,0.892617865161462,0.651593404117864,0.215300059636162
4.63,0.1,216.039549445699,0.106164538198629,0.892358375797993,0.65102280371793,0.216189060458895
4.64,0.1,215.862453663806,0.108480743417279,0.891644765629434,0.650609649965745,0.217740287320656
4.65,0.1,215.684829776801,0.104298504946393,0.890367933787225,0.650465049572773,0.215089926839801
4.66,0.1,215.506589617734,0.106129176387987,0.88782023634529,0.650084053619577,0.214711859557351
4.67,0.1,215.327644832803,0.106231592509532,0.88870942347956,0.651253084181754,0.214398614600382
4.68,0.1,215.147906933223,0.107676426198769,0.886980311180769,0.650801411618049,0.21556401434824
4.69,0.1,214.967287347437,0.106871945520768,0.887452226402042,0.652371388703473,0.215514989499187
4.7,0.1,214.785697473635,0.110473350995123,0.885890021578231,0.653219143830204,0.215623170206596
4.71,0.1,214.603048732573,0.107914732557711,0.886760651281086,0.651756478467202,0.214492573016381
4.72,0.1,214.419252620655,0.108641614822814,0.88537607113053,0.64900654373183,0.2147925899789
4.73,0.1,214.234220763273,0.106726844325431,0.885717996312464,0.649239709923222,0.215452791085779
4.74,0.1,214.047864968355,0.10536976751331,0.885357579471003,0.648096070206138,0.215762839076895
4.75,0.1,213.860097280126,0.107396056938307,0.885955704216403,0.650830246824061,0.215335076770365
4.76,0.1,213.670830033025,0.110420427308808,0.884714670974289,0.649923562616673,0.214554830195623
4.77,0.1,213.479975905778,0.106629549677105,0.881917796668474,0.65039835123351,0.213457882683731
4.78,0.1,213.287447975577,0.107778312392243,0.882915799506543,0.647741259733057,0.2143589298327
4.79,0.1,213.093159772352,0.108572424693664,0.886045761093676,0.649687609861473,0.214661217544926
4.8,0.1,212.897025333097,0.10772545566505,0.882007996112117,0.650133356540404,0.214214670195682
4.81,0.1,212.698959256221,0.109325146666605,0.881690445651825,0.649662045497178,0.215731492792161
4.82,0.1,212.498876755896,0.108480057718118,0.879755454877767,0.647944484495793,0.215346585257815
4.83,0.1,212.296693716361,0.107756378575202,0.878963826853652,0.649330009454834,0.215307108404091
4.84,0.1,212.092326746167,0.105980962530536,0.881919170864162,0.649660957523396,0.216275044360366
4.85,0.1,211.885693232303,0.108300336777538,0.882208867332171,0.649122592727121,0.214978814655315
4.86,0.1,211.676711394194,0.106971553218761,0.882046212153215,0.648041882744339,0.213782694479727
4.87,0.1,211.465300337519,0.107656329186727,0.880486432904146,0.650747276204534,0.21673991750302
4.88,0.1,211.251380107817,0.107947866243986,0.88067411819426,0.646482220760918,0.216705510909195
4.89,0.1,211.034871743854,0.109471235320984,0.877516870398888,0.647395487107742,0.216013293582476
4.9,0.1,210.815697330699,0.108645635694555,0.879234404629456,0.64597891977979,0.214531940792555
4.91,0.1,210.593780052481,0.111368898268136,0.877254137737286,0.650277894307103,0.213400399719106
4.92,0.1,210.369044244788,0.110557967733441,0.878024506124293,0.64697198848368,0.215089541079135
4.93,0.1,210.141415446667,0.108574594240642,0.878272097186733,0.648026670464803,0.215025986408726
4.94,0.1,209.910820452191,0.107927378566821,0.878695963504718,0.650447868397251,0.211863611973708
4.95,0.1,209.677187361544,0.108199867036445,0.876545397154032,0.648294816683268,0.216646965246471
4.96,0.1,209.440445631598,0.109953155466206,0.877523072928853,0.646902671606285,0.215392176760804
4.97,0.1,209.20052612593,0.111453012028366,0.87438198433178,0.647806400847962,0.213889625985861
4.98,0.1,208.957361164245,0.109276848361826,0.875013230446713,0.644492669045434,0.215314570496517
4.99,0.1,208.710884571173,0.110347851423017,0.876375400158603,0.646327098255685,0.215878068792466
5,0,208.461031724373,0.111341404648684,0.874447523924221,0.646725718113559,0.213195483011556
5.01,0,208.207739601945,0.109924338374205,0.873133717926687,0.648360749174463,0.218037435047626
5.02,0,207.950946829066,0.109457225286645,0.874318039499402,0.646633418172483,0.217750277933206
5.03,0,207.690593723845,0.111034497359382,0.870764820734029,0.649433909411938,0.215880827961614
5.04,0,207.426622342336,0.111592554921863,0.873393322378257,0.648040873899245,0.214874062787419
5.05,0,207.158976522684,0.110054784317882,0.876764570974986,0.645861604334977,0.21354341748717
5.06,0,206.887601928341,0.111668060002689,0.872611553203741,0.645454291717551,0.216241728002648
5.07,0,206.612446090353,0.110559618950348,0.871905606524844,0.64567118672383,0.21683005947901
5.08,0,206.333458448631,0.109092698410927,0.871397164480525,0.645771052651138,0.216857236292035
5.09,0,206.050590392208,0.11461478880407,0.871053940541708,0.6432508270164,0.216727331255893
5.1,0,205.763795298423,0.112651516466908,0.871152268361093,0.645983284265423,0.215502700013569
5.11,0,205.473028570998,0.111435416845741,0.869056680078131,0.644635417868765,0.218305767160914
5.12,0,205.178247676977,0.111894838538604,0.871299949027223,0.643995922425317,0.216209093682817
5.13,0,204.879412182488,0.113041251295653,0.871919067904297,0.647867680112057,0.212994286112295
5.14,0,204.576483787287,0.111531180857143,0.870832429527501,0.645070500644305,0.212733733063982
5.15,0,204.269426358062,0.110867066717141,0.870020964970601,0.645515775830057,0.21511124975865
5.16,0,203.958205960453,0.113084019944858,0.868725425004202,0.644666548542101,0.214984509531288
5.17,0,203.642790889763,0.113450650778589,0.869043024253495,0.645554055238465,0.2168224704125
5.18,0,203.323151700319,0.112907852513694,0.869063569103834,0.644868621107556,0.214628872161692
5.19,0,202.999261233465,0.112663264422141,0.867657330727092,0.643069408979873,0.212483264171921
5.2,0,202.671094644148,0.112545341557224,0.866969795625663,0.64446164167258,0.219434155929247
5.21,0,202.338629426074,0.111882494108509,0.865235332160728,0.644772384301591,0.21170708429278
5.22,0,202.001845435403,0.114087166584214,0.864737539676077,0.645072691521368,0.214508069857305
5.23,0,201.660724912958,0.112195795686872,0.864445520657319,0.642444250021629,0.213368057716294
5.24,0,201.315252504936,0.118057878718967,0.864047788071264,0.644858678827341,0.2153795301593
5.25,0,200.965415282073,0.114051977119393,0.863648198267224,0.645859990090587,0.214804128912755
5.26,0,200.611202757264,0.114740298509704,0.86477977923329,0.644408882618755,0.215225372629294
5.27,0,200.25260690161,0.113929088439595,0.865421171913796,0.641956554546921,0.218195636459263
5.28,0,199.889622158872,0.114994236960582,0.865463057409536,0.641983483714594,0.213672206208163
5.29,0,199.522245458312,0.114082847363788,0.86644081386655,0.643898338819529,0.21758735774716
5.3,0,199.15047622592,0.114214826193277,0.862783702776557,0.644144285179053,0.213805022668388
5.31,0,198.774316393991,0.114597890406183,0.862306353177931,0.643687482417229,0.213926028717953
5.32,0,198.393770409061,0.114022808576782,0.861535297486239,0.644453780407931,0.214344163691773
5.33,0,198.008845238181,0.114549287341767,0.861259750498423,0.644902406096233,0.212380040720864
5.34,0,197.619550373515,0.117216325802049,0.861821705411032,0.642826349904641,0.214069437624231
5.35,0,197.225897835273,0.114887454108416,0.860680803682145,0.644830682134015,0.214664491696728
5.36,0,196.827902172949,0.117696268012961,0.861888110762673,0.644237998145262,0.21603502463198
5.37,0,196.425580464888,0.117558734349094,0.862046255085378,0.642648049692975,0.213499496569967
5.38,0,196.01895231616,0.11910716199571,0.861083548717113,0.641861461480575,0.21528678526747
5.39,0,195.608039854741,0.11536427395695,0.86141849234536,0.645758844823953,0.213884170488152
5.4,0,195.192867726025,0.113896368225569,0.861311675977098,0.643806304027819,0.215337354808264
5.41,0,194.77346308564,0.118908436804973,0.856042353901796,0.643321922269532,0.215476669764447
5.42,0,194.3498555906,0.118241543509447,0.858498284282913,0.644158431432291,0.217400171659136
5.43,0,193.922077388786,0.120579155175099,0.85678851502426,0.644360364981004,0.214651855711941
5.44,0,193.490163106766,0.117993681571837,0.857570776776349,0.642437278875269,0.21241363214288
5.45,0,193.054149835978,0.118829741240323,0.857162128103908,0.643107373796418,0.213821163797491
5.46,0,192.614077117264,0.118755648450016,0.857988799601984,0.643098286572506,0.215146602021244
5.47,0,192.169986923805,0.119051046763661,0.85710208180317,0.643754571959531,0.21590561320646
5.48,0,191.721923642435,0.118995444543273,0.856434616411729,0.641126548999815,0.214779089841957
5.49,0,191.269934053385,0.120794844363924,0.856426601486267,0.645559619396444,0.21353210563139
5.5,0,190.814067308458,0.120358109412098,0.855851846001978,0.641157206011914,0.214739778874956
5.51,0,190.354374907663,0.120629988260105,0.852895517723179,0.64324912422467,0.215067846671182
5.52,0,189.890910674333,0.119887377608637,0.85696405657296,0.64391963285727,0.216564728490036
5.53,0,189.423730728751,0.123573386855498,0.855309391253479,0.643706929726609,0.21618758621708
5.54,0,188.952893460311,0.120594151334267,0.855864150351964,0.644087634896751,0.214666543298229
5.55,0,188.478459498239,0.122013250479555,0.855000970059194,0.64192155038584,0.214550845806175
5.56,0,188.000491680917,0.123333107635545,0.851605775321319,0.642470175834884,0.21567423542653
5.57,0,187.519055023821,0.122536665844836,0.853810422975685,0.643164837954318,0.211116354332429
5.58,0,187.034216686129,0.124000020934338,0.852892329249557,0.645500883764978,0.214524983837558
5.59,0,186.546045936017,0.124286560668346,0.851534478474898,0.642800313794322,0.214896723582876
5.6,0,186.054614114688,0.122068295369304,0.852980322296372,0.644970969746473,0.215009048531014
5.61,0,185.559994599165,0.124649757578422,0.851408286035987,0.641397562409093,0.215080925975297
5.62,0,185.062262763895,0.122145152509778,0.850397864742344,0.643909095591217,0.21514525394
5.63,0,184.561495941202,0.127075330865664,0.850235658972427,0.64593940019781,0.213823935340082
5.64,0,184.057773380616,0.123952266776059,0.852714465388692,0.644187357192682,0.215757636867773
5.65,0,183.551176207148,0.12682517552352,0.850180291683396,0.643107561134716,0.214686053780284
5.66,0,183.041787378531,0.128346460753598,0.848647264460254,0.644728276405018,0.213664846632532
5.67,0,182.529691641477,0.126008732673704,0.851438278812127,0.644301326119707,0.215657404900307
5.68,0,182.014975487008,0.129434821774223,0.846417931479967,0.647021289940825,0.212314379630106
5.69,0,181.497727104884,0.126929439443182,0.849644426771067,0.646741085907059,0.214470743295513
5.7,0,180.978036337203,0.127392394285592,0.847417557864908,0.646059865072125,0.216562189084356
5.71,0,180.455994631195,0.128850421625786,0.849429626087323,0.643637306840032,0.216507782662014
5.72,0,179.931694991276,0.128065261172679,0.847614576393547,0.64469986511318,0.216751514044542
5.73,0,179.405231930406,0.126861994349661,0.845762020782095,0.646432123949386,0.216926143257774
5.74,0,178.876701420792,0.129857405710296,0.847610111414943,0.643973359609865,0.213989832453764
5.75,0,178.346200844007,0.128324262514231,0.847779968305796,0.645570091499939,0.216917589222455
5.76,0,177.813828940552,0.12884725961291,0.845727944838051,0.645547797505558,0.213002440269609
5.77,0,177.279685758926,0.129839946369514,0.844531937383285,0.643510765267458,0.214069970232913
5.78,0,176.743872604253,0.130264872474222,0.84663087778049,0.643279002696656,0.21632265683104
5.79,0,176.206491986514,0.132598006017371,0.844378893790893,0.645173321983741,0.214586111019915
5.8,0,175.667647568442,0.133387145140144,0.84624131416907,0.64273510694441,0.217796236815807
5.81,0,175.127444113114,0.132773569670159,0.847373219646961,0.643982628275894,0.216864185889841
5.82,0,174.585987431324,0.131898714366115,0.84600530050796,0.644219005835277,0.216024988899869
5.83,0,174.043384328747,0.131489666776351,0.845375316533555,0.643951046377512,0.214304392887669
5.84,0,173.499742552983,0.133466587322557,0.845441399723037,0.646012965307114,0.216426176136634
5.85,0,172.955170740504,0.133116584954128,0.840413333418217,0.643703160692307,0.216515240465233
5.86,0,172.409778363573,0.13455529439855,0.84220670722564,0.645732045476038,0.213745724507382
5.87,0,171.86367567717,0.136170221094312,0.841203058975206,0.642431496106875,0.214963613746181
5.88,0,171.316973665991,0.136604835302328,0.839751505379115,0.642938018897117,0.217580354012563
