time,CV,F,X_prime,P1_prime,P2_prime,T_prime
5.89,0,170.769783991547,0.135015976469596,0.844203646809147,0.645694741658336,0.213877859232636
5.9,0,170.222218939441,0.135586936543325,0.842330601041427,0.647215564556294,0.215766793036474
5.91,0,169.67439136684,0.137165010314419,0.843092179576379,0.644497407791192,0.216649703938264
5.92,0,169.126414650209,0.13636008003111,0.837863737072534,0.644640473942659,0.214936918293608
5.93,0,168.578402633347,0.138431825932214,0.838834398197679,0.644500752847234,0.213931936436571
5.94,0,168.03046957577,0.138504549864581,0.840401982031071,0.648745761911783,0.217213970950787
5.95,0,167.482730101488,0.13887099153406,0.84159326891351,0.643129211829449,0.217132601836379
5.96,0,166.935299148214,0.138500663734072,0.837911164821856,0.647518646520913,0.216087015477
5.97,0,166.388291917056,0.137964363868832,0.839399722589323,0.646158321755371,0.213525539660465
5.98,0,165.841823822726,0.138063996614403,0.836972288737309,0.64410633814541,0.214501669397915
5.99,0,165.296010444307,0.138962858679262,0.839287620878293,0.647063863191155,0.213961177755743
6,0,164.750967476625,0.140851367805362,0.83723631687663,0.647201302377669,0.213647114459858
6.01,0,164.206810682255,0.141009739857144,0.837699189857487,0.645246079969109,0.211338029932586
6.02,0,163.6636558442,0.13999570334604,0.837893850409675,0.645927083889645,0.214741557748534
6.03,0,163.121618719283,0.141406864236601,0.838077511216125,0.64657234853717,0.214301082683762
6.04,0,162.580814992281,0.142001752504751,0.838643421705056,0.645020264063658,0.214899843333527
6.05,0,162.041360230836,0.138066412067528,0.834776505676872,0.64497803302175,0.215476091988139
6.06,0,161.503369841177,0.142976320773913,0.835596555845882,0.646795179544698,0.21441122036635
6.07,0,160.966959024676,0.143421766148145,0.837254857424005,0.646533251821624,0.215755485323688
6.08,0,160.432242735275,0.145270123198829,0.838050787187981,0.647394160912838,0.217599388475721
6.09,0,159.89933563781,0.144251590396528,0.83431892053108,0.647253759316041,0.216238363829383
6.1,0,159.368352067247,0.14512886521676,0.833997027524171,0.647445374934679,0.213866495820195
6.11,0,158.83940598887,0.147800995752898,0.835581215847671,0.64835878527815,0.213186150087301
6.12,0,158.31261095944,0.144931221496168,0.834100696754851,0.648646223841411,0.213609853127883
6.13,0,157.788080089328,0.14318638306453,0.83273067541533,0.64794284323201,0.21508480495593
6.14,0,157.265926005677,0.146389117148441,0.832700668033149,0.646902778374463,0.214670374189441
6.15,0,156.746260816574,0.145740297971128,0.83104826405502,0.652175391888474,0.21670770274605
6.16,0,156.229196076278,0.146787363062623,0.833874732066691,0.649601779502934,0.214858053564925
6.17,0,155.714842751498,0.145682706312111,0.832674759889332,0.650059928381709,0.215433000731808
6.18,0,155.203311188753,0.146829180259565,0.831084379346358,0.649657472795426,0.213757908506513
6.19,0,154.694711082807,0.145966015630536,0.834150476461289,0.650642780705187,0.216735180066765
6.2,0,154.189151446213,0.151413666490514,0.831818120254689,0.64998552871784,0.214337650402811
6.21,0,153.686740579947,0.148088729115686,0.83156146778144,0.649888058642741,0.215803167814437
6.22,0,153.187586045166,0.152635123739141,0.832023130100329,0.650834431160059,0.213007875182417
6.23,0,152.691794636082,0.150629780766562,0.829312303806494,0.649928404969841,0.216412870934305
6.24,0,152.199472353956,0.153146995142993,0.82931212204565,0.646170035737135,0.214919825829806
6.25,0,151.710724382221,0.152428617076644,0.83153518271903,0.648878441544593,0.21428002420792
6.26,0,151.225655062738,0.148092787703501,0.832151253172463,0.648478275828608,0.214366953490376
6.27,0,150.744367873173,0.149606984568875,0.832061994947631,0.651425880024703,0.215940342369988
6.28,0,150.266965405505,0.152290941669538,0.830992996576113,0.649303635711123,0.216220712298601
6.29,0,149.793549345664,0.152653587179786,0.831760121026883,0.650561748818493,0.216577381695415
6.3,0,149.324220454284,0.150992161027019,0.828755034115743,0.648435037839283,0.213594934681572
6.31,0,148.859078548574,0.155617933855716,0.830165727296305,0.649312390730306,0.214122314834182
6.32,0,148.398222485302,0.152420388533101,0.829272949133719,0.651644790725813,0.215093367731574
6.33,0,147.941750144881,0.152447034430901,0.826887078427958,0.650920970043553,0.215503738423152
6.34,0,147.489758416544,0.153228046092189,0.828442816332955,0.651315478015432,0.213258281704841
6.35,0,147.042343184605,0.153280931851168,0.829307857391633,0.651055239615719,0.213985229466198
6.36,0,146.599599315796,0.152842342542563,0.827163881697638,0.649660486088434,0.215717758839183
6.37,0,146.161620647655,0.156080955975579,0.827617955867309,0.649169301738968,0.215557298562085
6.38,0,145.72849997797,0.152058938198652,0.825941540012401,0.653432951388719,0.216807807030242
6.39,0,145.300329055244,0.155277977987732,0.827042563615309,0.65067456263594,0.214064713562004
6.4,0,144.877198570184,0.157403682978404,0.828186852406669,0.651855868662451,0.216787265805487
6.41,0,144.459198148183,0.156152219356986,0.825536324216471,0.653832473529034,0.215706236225042
6.42,0,144.046416342788,0.157871160972151,0.824576952358521,0.651207299186886,0.214665378271943
6.43,0,143.638940630129,0.157232187702344,0.828570693204654,0.649293654672819,0.217410783973487
6.44,0,143.236857404289,0.157335026099332,0.826368720793551,0.654287378583223,0.217221685658535
6.45,0,142.840251973601,0.160045742020789,0.827034176767712,0.652468395548371,0.211408192899904
6.46,0,142.449208557843,0.156132610261233,0.824422062486516,0.649658959122201,0.215725507419935
6.47,0,142.063810286319,0.159517165324834,0.826718785268961,0.653218064501209,0.214719013950492
6.48,0,141.684139196793,0.158539750386672,0.828381708005785,0.651322707430683,0.217749360998642
6.49,0,141.310276235255,0.159098336863897,0.82325731450103,0.652614411122551,0.213306199837812
6.5,0,140.942301256508,0.159278475852134,0.825709691018842,0.652512495946572,0.215923018612874
6.51,0,140.580293025531,0.160578865828754,0.82382067518608,0.652635639550133,0.213279169073405
6.52,0,140.224329219604,0.160218276038602,0.824293246269687,0.651651383806454,0.216107343341607
6.53,0,139.87448643118,0.15790591243035,0.823548537258191,0.653381363853275,0.214959203826749
6.54,0,139.530840171451,0.162537444857485,0.826526168888591,0.653283414122923,0.21630930176188
6.55,0,139.193464874607,0.159397847223722,0.82280212861043,0.652491647640127,0.211859675044974
6.56,0,138.86243390275,0.161165336502299,0.821674258795807,0.655399818275646,0.214496379833745
6.57,0,138.537819551439,0.162481786305716,0.823609715851768,0.653652992973808,0.214781073359627
6.58,0,138.219693055832,0.161011867868732,0.824051463283056,0.652763296620415,0.215126109142047
6.59,0,137.908124597404,0.164289708865506,0.822876868245162,0.655116161751211,0.217834428888978
6.6,0,137.603183311216,0.166074858277454,0.819302436279352,0.653344703019078,0.215760178131807
6.61,0,137.304937293699,0.158581907223299,0.821024405002026,0.653037355749291,0.214925791581233
6.62,0,137.013453610922,0.165587905173121,0.818049688112857,0.653705590955149,0.212199129322046
6.63,0,136.728798307332,0.163210761072824,0.821946815399646,0.653414015652667,0.21389075876162
6.64,0,136.451036414918,0.165734660947142,0.819983008128639,0.650864917201405,0.216536402445993
6.65,0,136.180231962786,0.161102889274094,0.820725057757391,0.65590866013165,0.217597227473589
6.66,0,135.916447987102,0.164956748683123,0.821243343327329,0.654265963994281,0.214848797169148
6.67,0,135.659746541388,0.165158941958856,0.820977661650288,0.652450284322275,0.21545769144375
6.68,0,135.410188707137,0.166265841480989,0.820876825029295,0.653953103652891,0.217877936737036
6.69,0,135.167834604709,0.163951289967588,0.821327828002098,0.653337093896175,0.213800999717455
6.7,0,134.932743404499,0.165012347939747,0.822061288553301,0.655209798039849,0.216880361928255
6.71,0,134.704973338335,0.163802293514848,0.820056903021937,0.654788639631496,0.21550632885603
6.72,0,134.484581711075,0.165654315878096,0.820148941378936,0.653793845804912,0.215411511627424
6.73,0,134.271624912389,0.166170799392082,0.819620785930525,0.654435337270314,0.214609742423652
6.74,0,134.06615842869,0.166957717533257,0.818564778278403,0.654664095610614,0.214970076900278
6.75,0,133.86823685518,0.166412240169358,0.818808556855901,0.654982098796426,0.211871547751139
6.76,0,133.677913908001,0.168104057543041,0.820701294095995,0.654942018534427,0.215013208365058
6.77,0,133.495242436442,0.166313253832901,0.819856976018774,0.654214451080216,0.216736989291036
6.78,0,133.320274435205,0.165353128256621,0.819998712859246,0.655719201230191,0.214754321756968
6.79,0,133.153061056665,0.165483517309933,0.81713295124063,0.652871890207133,0.21585108729596
6.8,0,132.993652623141,0.166303047637818,0.817798441609445,0.654988843908352,0.214686976046809
6.81,0,132.842098639113,0.16648083451549,0.818212005322656,0.654199847310485,0.216094381633021
6.82,0,132.698447803394,0.165154941404966,0.816855956242181,0.658439549130745,0.214255419588927
6.83,0,132.562748021205,0.16478582320452,0.816909998965727,0.655302374629437,0.21546982787231
6.84,0,132.435046416145,0.168315519099298,0.816278816430668,0.657827062258056,0.215109364981376
6.85,0,132.315389342033,0.165555791797917,0.816840548272239,0.654803201914289,0.213302094364718
6.86,0,132.203822394585,0.16827855483878,0.816337562791167,0.654476720673299,0.216302079714001
6.87,0,132.100390422919,0.164302221382028,0.816610038637614,0.656985600918198,0.216620715717745
6.88,0,132.005137540858,0.165152459052393,0.816080187010613,0.655754502949269,0.214668899635403
6.89,0,131.918107138009,0.168900549800811,0.817394601310869,0.658869562445406,0.216316517211613
6.9,0,131.838963485725,0.166503141042194,0.818725520511776,0.654872472451126,0.213939684964122
6.91,0,131.762984187569,0.167309239017621,0.817278734183619,0.657384854742591,0.21447031662129
6.92,0,131.688919625918,0.166432431454022,0.816215969054587,0.654904816134133,0.216190535643982
6.93,0,131.616781777485,0.166240074946673,0.817405167890174,0.653287313003164,0.216735082178431
6.94,0,131.546582114919,0.165506638849326,0.817634289090336,0.656931527939449,0.217019067043114
6.95,0,131.478331601223,0.169014312075258,0.814608547551912,0.655183280749805,0.213787659801593
6.96,0,131.412040684431,0.165075812329912,0.814397091341766,0.656029499164653,0.216013146417081
6.97,0,131.347719292532,0.165850930201731,0.815159119944881,0.654088884190485,0.21607619381854
6.98,0,131.285376828661,0.165346569170553,0.81666870298132,0.656109104000264,0.217235386856608
6.99,0,131.225022166556,0.165880626489461,0.81629497979034,0.657177172600575,0.214767259173617
7,0,131.166663646277,0.167811879668059,0.816953927380722,0.654004242432324,0.215601413478552
7.01,0,131.110309070209,0.166334746577318,0.817242304387831,0.657879550032684,0.213872759017839
7.02,0,131.055965699338,0.166871691572448,0.815035013828337,0.655475236748486,0.214944141745582
7.03,0,131.003640249807,0.167148730177168,0.817220615604716,0.655902062526698,0.213185779404566
7.04,0,130.95333888976,0.164965272155433,0.814807735958041,0.65686092058505,0.214515477093457
7.05,0,130.905067236476,0.163867591258668,0.812806440935695,0.655340308204074,0.21519095459955
7.06,0,130.858830353787,0.167981559596874,0.81371719734505,0.656398349384673,0.215448495581379
7.07,0,130.814632749798,0.16820080254354,0.815435471677587,0.653500402346751,0.213973598700645
7.08,0,130.772478374899,0.166806438350915,0.814373096368368,0.657872463866487,0.213953920033379
7.09,0,130.732370620075,0.167219006343138,0.814979787621129,0.654938648605985,0.215617288232071
7.1,0,130.694312315519,0.1654823200272,0.812493839253614,0.657171715275231,0.216041797702193
7.11,0,130.658305729547,0.167029227452325,0.814047824499205,0.655351214700777,0.213991038601095
7.12,0,130.624352567809,0.167647069081695,0.815479702430857,0.656976665179935,0.214484443836523
7.13,0,130.59245397282,0.167051113406588,0.81310137274165,0.656906311345829,0.215130441207788
7.14,0,130.562610523774,0.165716413058201,0.81508039295284,0.656440517466672,0.216308242028585
7.15,0,130.534822236688,0.166098021388176,0.814134243687772,0.657257915831124,0.215381058248595
7.16,0,130.692164370776,0.165140091862029,0.812481733762603,0.654161744274232,0.214490364540058
7.17,0,131.146321539007,0.165599317421071,0.814498479887588,0.657792408599084,0.213719693405879
7.18,0,131.431109323743,0.165064268711877,0.815881510450886,0.656805906729423,0.214076050006311
7.19,0,131.647639238263,0.164061260946197,0.814278750273476,0.65517457206886,0.212838976268526
7.2,0,131.846034412466,0.162441325232286,0.8136256525839,0.656475949442541,0.211433497100097
7.21,0,132.044227473797,0.163596369169146,0.816034103639561,0.656740223634332,0.211944763469417
7.22,0,132.24840448993,0.163931259238072,0.815076388639122,0.655468537228084,0.213787370551842
7.23,0,132.460697722163,0.163835953151901,0.813454521857497,0.652575164717414,0.215713886208721
7.24,0,132.681850932162,0.16207347810539,0.81363000773485,0.658466561627819,0.215922252980994
7.25,0,132.912132467828,0.162361757904437,0.813765221983247,0.654792430040076,0.214513619504115
7.26,0,133.151647617577,0.163644336289552,0.812398996711291,0.658666072129096,0.214824520738077
7.27,0,133.400445462725,0.161035991144646,0.810444229805397,0.658466284638442,0.214879352787036
7.28,0,133.658555436409,0.160622945430869,0.812505863882383,0.655664147170732,0.214500073429228
7.29,0,133.925999832072,0.158528335053938,0.814424040637927,0.658485625294117,0.214331556488097
7.3,0,134.20279808067,0.161579035088221,0.811096916463572,0.653976082528273,0.215743100358428
7.31,0,134.488968209662,0.16122873181244,0.813266391418118,0.654142809108599,0.214867139971938
7.32,0,134.784527336625,0.161455798715601,0.811252378696678,0.654964972464071,0.214931657286075
7.33,0,135.089491831888,0.161325692955461,0.814614346826988,0.656581559006297,0.212063057268297
7.34,0,135.403877367469,0.157912482130432,0.812464745884277,0.654519793890951,0.216245534113513
7.35,0,135.727698926749,0.158949069768826,0.812567857523834,0.655679347468274,0.215760161213564
7.36,0,136.060970800413,0.159242557953863,0.813226508368496,0.65704201676924,0.21296007033024
7.37,0,136.403706577406,0.158425226209097,0.811918778882607,0.654686573028882,0.21394504665343
7.38,0,136.75591913393,0.15699095209239,0.810830483558238,0.655063736986712,0.214949352225218
7.39,0,137.117620621501,0.157313789943907,0.815224346167329,0.655456730719036,0.21421202490458
7.4,0,137.488822454471,0.157203192505471,0.813436060605901,0.654228795264996,0.217378395025334
7.41,0,137.869535297116,0.156283267414801,0.812620095495303,0.656107672203675,0.214842436094449
7.42,0,138.259769050376,0.155120866043567,0.81013325781556,0.655604865582535,0.211118000924336
7.43,0,138.659532838273,0.154743525378798,0.812892221423063,0.656578084730796,0.214016667519383
7.44,0,139.068834994024,0.154131354089779,0.813363740032627,0.653543424624052,0.212552463900063
7.45,0,139.48768304588,0.152345296141556,0.813302699522161,0.654956063478885,0.214532408136621
7.46,0,139.916083702709,0.15306900568753,0.812303240057274,0.656966270012503,0.215066626697038
7.47,0,140.354042839353,0.153113896523263,0.81139712013844,0.653969371460963,0.21587196607944
7.48,0,140.801565481759,0.153245063536392,0.812501771922709,0.655565265247447,0.21738362735299
7.49,0,141.258655791943,0.150075538516586,0.811310090467535,0.654087452457106,0.216472899398142
7.5,0,141.725317052773,0.149159204943589,0.811349409664278,0.654611625547264,0.213604724663295
7.51,0,142.201551652629,0.1493239297618,0.812082860720112,0.656127895832069,0.21495014082626
7.52,0,142.687361069936,0.147458106076803,0.811373012689694,0.654581781823725,0.214513668022119
7.53,0,143.182745857625,0.148054141726411,0.81146322659223,0.65263727839813,0.217517935027381
7.54,0,143.68770562752,0.147493274575166,0.813291267065796,0.653131539017821,0.213127902211999
7.55,0,144.202239034705,0.144023653243503,0.809754792206035,0.652859877067181,0.215463660699843
7.56,0,144.726343761871,0.145624568651307,0.809969614387341,0.652065909665573,0.215404551183299
7.57,0,145.260016503706,0.146920122174247,0.811892334731532,0.653679922365435,0.216539729089175
7.58,0,145.803252951315,0.145976655730411,0.812803325107593,0.653640754695921,0.215531756936753
7.59,0,146.35604777674,0.144258661893393,0.811915290279716,0.654724542227765,0.215054704556656
7.6,0,146.918394617583,0.145403663724814,0.815048686249814,0.653605564906702,0.215956970964877
7.61,0,147.490286061769,0.142747488056255,0.814206937767818,0.654850892641659,0.215582538994142
7.62,0,148.071713632492,0.141670828028462,0.811167855055445,0.653725763824012,0.215481936340471
7.63,0,148.662667773349,0.144947302220327,0.815515106990834,0.651566583458501,0.213223693837227
7.64,0,149.263137833729,0.140896757631009,0.812163473950109,0.652354693449537,0.218825303185469
7.65,0,149.873112054451,0.139603283020543,0.811275649513572,0.65308023389891,0.214064364439865
7.66,0,150.492577553717,0.139176016923043,0.812169276322695,0.653036821234632,0.212410388245899
7.67,0,151.12152031339,0.139569011141199,0.812109368534605,0.649675287755099,0.214041701798707
7.68,0,151.759925165635,0.139650736800505,0.812538864147159,0.652397066778901,0.214550551895397
7.69,0,152.407775779968,0.139792709446033,0.812518710574669,0.65087286382402,0.215244529610129
7.7,0,153.065054650726,0.135006569956694,0.813113124095224,0.651612685538638,0.216641011044031
7.71,0,153.731743085013,0.135734540070719,0.813675806348721,0.651706798221237,0.218118323762334
7.72,0,154.407821191135,0.134528297908869,0.81441617091694,0.652482718976613,0.213850866790919
7.73,0,155.093267867571,0.134004809950202,0.812948639524157,0.652401063278315,0.21136894323463
7.74,0,155.788060792515,0.135017082944991,0.814349281090279,0.651066260963756,0.217364748181558
7.75,0,156.492176414006,0.134247801575002,0.814764959665861,0.652771053672297,0.215901746711808
7.76,0,157.205589940707,0.131679398529884,0.815543969633285,0.650233521536817,0.216035828392739
7.77,0,157.928275333331,0.134458968426971,0.814338485975959,0.650040703355194,0.215330083656569
7.78,0,158.660205296788,0.127037197479294,0.812248195918623,0.652428699209771,0.213625598899908
7.79,0,159.401351273046,0.127838948777767,0.813835783159279,0.652486542038963,0.214164915225874
7.8,0,160.151683434771,0.129096117216787,0.81358520555157,0.651941150366259,0.214448539063011
7.81,0,160.911170679761,0.128157940936388,0.812421196666452,0.650014466233676,0.216566088585862
7.82,0,161.679780626208,0.126104252103359,0.815877163724588,0.652204897260751,0.216295134108326
7.83,0,162.457479608829,0.127013852075491,0.813570839431402,0.649988343879242,0.213904335434208
7.84,0,163.244232675884,0.126580066970128,0.81432590240655,0.649116531812013,0.21352055363666
7.85,0,164.04000358713,0.125523692686382,0.813347312097281,0.650337780022276,0.214783934252109
7.86,0,164.844754812716,0.122161912619385,0.815067830350116,0.650452281141298,0.212945684267601
7.87,0,165.65844753308,0.123705686477651,0.814494712342786,0.647213701283019,0.217226429095263
7.88,0,166.481041639848,0.119600107548883,0.815378503794858,0.649013901793221,0.21311328742441
7.89,0,167.312495737789,0.121800830416375,0.812683613343563,0.647116101713367,0.216788334501017
7.9,0,168.152767147829,0.12003331592353,0.814895136059051,0.651508421015115,0.212764775881546
7.91,0,169.001811911178,0.119144113354115,0.816265112381879,0.64922995596677,0.2146376342602
7.92,0,169.859584794571,0.119603115373995,0.814387775342955,0.648541754652569,0.213814590237594
7.93,0,170.72603929667,0.11791151544906,0.814928519914808,0.651894245808641,0.215747810925314
7.94,0,171.601127655634,0.119924699005538,0.815040193829956,0.649230456684764,0.213427961272411
7.95,0,172.484800857897,0.116033583009255,0.816538138317254,0.64973780464408,0.21423705762344
7.96,0,173.377008648161,0.115887070159926,0.815185510199714,0.6496627874238,0.213911883556645
7.97,0,174.277699540639,0.114934662190724,0.81488454809063,0.647828352333537,0.214215281662211
7.98,0,175.186820831559,0.114385506093504,0.815858422865114,0.649309264896728,0.213800060155799
7.99,0,176.104318612958,0.110707906833185,0.814836956043987,0.648301729074937,0.215103584448025
8,0,177.030137787771,0.112848353654478,0.815144598148065,0.648746899068176,0.21641925491474
8.01,0,177.964222086249,0.113806097260543,0.812804508487324,0.647659997659036,0.214793047096962
8.02,0,178.906514083703,0.111109276194062,0.814309488929305,0.647444335230818,0.216703689776954
8.03,0,179.856955219608,0.108287765172506,0.816774959954775,0.646492163614437,0.213001938423912
8.04,0,180.815485818063,0.108645667627501,0.815301325074328,0.64769454561744,0.215491253245608
8.05,0,181.78204510963,0.108280689389519,0.814420288235749,0.647495489626432,0.21451819768187
8.06,0,182.756571254558,0.105165101637315,0.816640260694391,0.648088984167005,0.214395200398765
8.07,0,183.739001367402,0.105211419035472,0.818061143326141,0.649951307604335,0.215209890052334
8.08,0,184.729271543043,0.104168108584184,0.81688521485668,0.648321412571534,0.217544026499068
8.09,0,185.727316884114,0.103608699245584,0.814819999190737,0.648168672013426,0.21407000175754
8.1,0,186.733071529844,0.102420421910695,0.816395074009852,0.646718872218841,0.21570179809685
8.11,0,187.746468686315,0.0993958141577968,0.816450944498921,0.648604830188642,0.214496550365072
8.12,0,188.767440658128,0.10134459644714,0.81658152426219,0.645871324929481,0.213862761335595
8.13,0,189.795918881496,0.0979688324271446,0.816039400532909,0.645128478401025,0.215452359717863
8.14,0,190.831833958745,0.0988611716158576,0.818231886447293,0.645656556867454,0.213735231052034
8.15,0,191.875115694226,0.0971035882352203,0.817573214453999,0.648646377301968,0.215220155657791
8.16,0,192.925693131627,0.0956785948395345,0.817291071409206,0.648101963022419,0.216747012082716
8.17,0,193.983494592695,0.0981304012245881,0.817041970468329,0.644196993115158,0.214144757202213
8.18,0,195.04844771733,0.0946702167361471,0.82021324300136,0.646947437433924,0.214077295638148
8.19,0,196.12047950507,0.0947264747432768,0.818327202694808,0.645774396173602,0.216018203238491
8.2,0,197.199516357938,0.0924047279033984,0.819752399769398,0.644378169232668,0.213515641859318
8.21,0,198.285484124638,0.0912754709651937,0.819707825495297,0.646332187949472,0.215163731685385
8.22,0,199.37830814609,0.0897634941548678,0.817644240462921,0.648272007592436,0.216783242285071
8.23,0,200.477913302282,0.0922333248890137,0.818633383384293,0.643818868065974,0.214736897008758
8.24,0,201.584224060424,0.0900441531484442,0.818279166125109,0.644953168360384,0.214799223082958
8.25,0,202.697164524378,0.0890050480784759,0.821462875899883,0.64683655624234,0.214866364341184
8.26,0,203.816658485344,0.0861269991390245,0.819404944187022,0.647035654642071,0.216032929724431
8.27,0,204.94262947378,0.0862574021167849,0.819883190567007,0.646038725996707,0.215152401240395
8.28,0,206.075000812524,0.0865909327937861,0.817842737884345,0.645684145500267,0.214819570836637
8.29,0,207.2136956711,0.0864921512041498,0.819988713291892,0.646217030210778,0.216000390985879
8.3,0,208.358637121163,0.0841345187046402,0.819174224191408,0.643444945702956,0.217887473092974
8.31,0,209.509748193075,0.0839654268408412,0.819369345353896,0.645338070035738,0.217263942473458
8.32,0,210.666951933557,0.0818268253116994,0.818557318510075,0.645367018776714,0.2129715161584
8.33,0,211.830171464392,0.0800599830988249,0.820487894709718,0.64775809023161,0.213501549095706
8.34,0,212.999330042154,0.0794035262535265,0.823304013912947,0.644751965052684,0.214934345725062
8.35,0,214.174351118904,0.075901817787426,0.821489614159755,0.646225683994705,0.212547269458237
8.36,0,215.355158403836,0.079273995075812,0.82103358292261,0.640928930379479,0.216447211008529
8.37,0,216.541675925816,0.0768353719797886,0.822078518917362,0.643512044942868,0.216187674286878
8.38,0,217.733828096791,0.0763195389155373,0.82196961699632,0.645914959025439,0.21541703383456
8.39,0,218.931539776005,0.0735001088150428,0.821696059314484,0.643955669937073,0.214678180158006
8.4,0,220.134736334991,0.0741473624886509,0.8227571223194,0.644242310106624,0.213981070661459
8.41,0,221.3433437233,0.0751712310792255,0.82281178039299,0.642248591224068,0.210932317404088
8.42,0,222.557288534899,0.0734682775227739,0.82390051451353,0.646243349282635,0.213602127246197
8.43,0,223.776498075216,0.0704255552836386,0.826949584459585,0.641393647420733,0.214357056390645
8.44,0,225.000900428763,0.0718497992981597,0.823946291136705,0.643408571289456,0.213942132719738
8.45,0,226.230424527304,0.0699589244872733,0.823175596146868,0.641565335539147,0.215596750791499
8.46,0,227.465000218507,0.0678309856247637,0.8251535937749,0.643666062915351,0.216238351605956
8.47,0,228.704558335033,0.0670578060588248,0.823399651743457,0.64358959523112,0.216186659914059
8.48,0,229.949030764009,0.0697895175478814,0.821966934221251,0.643436542654128,0.213392154872866
8.49,0,231.198350516839,0.0638192310339612,0.82249625752281,0.645191216463681,0.21704262479
8.5,0,232.452451799285,0.0641334194850387,0.824436344498021,0.64429438603846,0.212194010288926
8.51,0,233.711270081783,0.0651719205417678,0.824212461273024,0.643617165868088,0.21349920156375
8.52,0,234.974742169924,0.0612232453134085,0.828947318657484,0.641049676604592,0.213552240787959
8.53,0,236.242806275057,0.0629104368931754,0.82772035053302,0.643122847629495,0.216306506752344
8.54,0,237.515402084944,0.0608880907102937,0.824299273947459,0.643587294814801,0.214115382585635
8.55,0,238.792470834438,0.0587752486475592,0.827285766897383,0.644859178820631,0.214820555825796
8.56,0,240.073955376094,0.0583138840829187,0.825977747504381,0.64530940626907,0.216319838236967
8.57,0,241.359800250687,0.0590391550926936,0.824714893674152,0.64317486028393,0.215085854851091
8.58,0,242.649951757566,0.0581272857491082,0.826810134404946,0.644004637446573,0.215507817666659
8.59,0,243.944358024788,0.0540839717803474,0.825315317823146,0.644824632492849,0.212782463994466
8.6,0,245.242969078993,0.0542872344213351,0.82565594312985,0.642871461105811,0.21453240967902
8.61,0,246.545736914931,0.0538252804684833,0.827475951677114,0.643376477214338,0.215497886508758
8.62,0,247.852615564629,0.0533530654160684,0.828650627065816,0.643188943331933,0.215489080707578
8.63,0,249.1635611661,0.0521045401511735,0.82723450375864,0.643726023504564,0.214820600276585
8.64,0,250.47853203158,0.0524184856770117,0.830918374831,0.644155905329548,0.213705513431562
8.65,0,251.797488715202,0.0512325938740489,0.831094251529175,0.643831830135193,0.216596842687926
8.66,0,253.120394080078,0.0485015864390892,0.82893150889647,0.643213469581256,0.213330935584469
8.67,0,254.447213364732,0.0490668961133167,0.829482302365136,0.643290766733748,0.217106038032705
8.68,0,255.777914248823,0.0491422033277063,0.827789327266898,0.642972494301325,0.214934288148077
8.69,0,257.112466918109,0.0458639400127062,0.830107257924759,0.641250583806654,0.215652304971982
8.7,0,258.450844128617,0.0465659309832681,0.83049199709422,0.64403704973737,0.214642846262959
8.71,0,259.793021269939,0.0449476113403836,0.83149916448369,0.642253358153444,0.21668778112734
8.72,0,261.138976427636,0.044026810401489,0.828786631247023,0.643823733590165,0.21341108354259
8.73,0,262.488690444684,0.0457871795106679,0.828900374732571,0.64333888574649,0.21519543214512
8.74,0,263.842146981918,0.042337649827615,0.8277122544241,0.642137668425557,0.215847903425747
8.75,0,265.199332577428,0.0412306466012634,0.82884368266623,0.644225952459889,0.215819406790237
8.76,0,266.560236704876,0.0408446655455791,0.831313068300855,0.642308678941008,0.214871974473521
