time,CV,F,X_prime,P1_prime,P2_prime,T_prime
8.77,0,267.924851830663,0.039593207637238,0.831482183140542,0.643870822838598,0.215808482904215
8.78,0,269.29317346993,0.0382750472686153,0.834071803328375,0.64366847791755,0.214400149681344
8.79,0,270.665200241342,0.0426112232654851,0.8304709793315,0.645116557957013,0.214645208384009
8.8,0,272.040933920612,0.0409016253177945,0.830704058271109,0.645070120134521,0.215413048077108
8.81,0,273.420379492734,0.0371254192498794,0.832364121812278,0.644526810844535,0.21426640570893
8.82,0,274.803545202882,0.035928125817043,0.83365045163001,0.642976026788773,0.215337485285778
8.83,0,276.190442605946,0.0349374158060029,0.834965202224168,0.644869008923391,0.2132973859058
8.84,0,277.581086614674,0.0322388627446339,0.832641745858165,0.642872731718541,0.216256271906401
8.85,0,278.975495546366,0.0339667632915658,0.834184068547664,0.646055762347306,0.216387614850247
8.86,0,280.373691168129,0.0318412521263385,0.834220833777834,0.64300136582457,0.216061722243392
8.87,0,281.77569874062,0.0313910853678197,0.832697248498403,0.642765268077618,0.217054898149482
8.88,0,283.181547060287,0.0303778528925934,0.833657336716344,0.644884687850962,0.215388624129719
8.89,0,284.59126850006,0.0268213273579221,0.835028322786188,0.643099977598125,0.216091738814411
8.9,0,286.004899048472,0.030337879172727,0.833637176441373,0.64524116579116,0.211756079523558
8.91,0,287.422478347198,0.0287413547807456,0.833944549908811,0.643810263955151,0.212241651859182
8.92,0,288.844049726975,0.029960879554261,0.836031544653024,0.644524529555416,0.21567775629504
8.93,0,290.269660241902,0.0251096056782199,0.83899022485349,0.645072223479858,0.214324773801302
8.94,0,291.699360702082,0.023744365777226,0.836114080830488,0.645923351361846,0.213582347080934
8.95,0,293.133205704613,0.0236792348862248,0.837107843772753,0.646574613130278,0.213176573144628
8.96,0,294.571253662895,0.0235973653541532,0.836851228636314,0.644580389217275,0.216705737621957
8.97,0,296.013566834248,0.02348484344005,0.835761719968961,0.645366597927164,0.216003470831317
8.98,0,297.460211345837,0.0203559977663415,0.839540001297658,0.64425561278829,0.218331873396122
8.99,0,298.911257218882,0.0226377109624225,0.837169833506019,0.644166156399752,0.21512791653435
9,0,300.366778391152,0.0182105913264064,0.838652167031534,0.642374538709799,0.215940454511113
9.01,0,301.826852737737,0.0208515968092722,0.841116952256522,0.64389174332983,0.214528914772256
9.02,0,303.291562090095,0.0176785119471793,0.837673701684677,0.648639825194309,0.212757798713642
9.03,0,304.760992253367,0.0194191966122839,0.838956079044203,0.645815058514721,0.213837807710731
9.04,0,306.235233021963,0.0147576136701699,0.840044772042063,0.644596249571444,0.21399195747739
9.05,0,307.714378193408,0.0158588462752489,0.839083825685547,0.645661820506545,0.213626138251053
9.06,0,309.198525580469,0.0152456385649857,0.841679604116553,0.644874396951845,0.213657164020782
9.07,0,310.687777021548,0.0138802902239492,0.839956505165486,0.645110331814516,0.218530886543036
9.08,0,312.182238389351,0.0122080760040123,0.840770524879662,0.642499661649289,0.21328505106247
9.09,0,313.682019597839,0.0129569623562215,0.84073115083873,0.64481936081311,0.215307666957802
9.1,0,315.187234607471,0.0146323425316669,0.839639296770343,0.646369855643442,0.216276951882709
9.11,0,316.698001428735,0.00932219305860776,0.842558577492609,0.64805384880327,0.214934235276026
9.12,0,318.214442123996,0.00914984017408969,0.842083023311943,0.647451170379739,0.218121514320865
9.13,0,319.736682807641,0.00795778140293888,0.845357200423611,0.649429431609015,0.216206613355223
9.14,0,321.259218817192,0.00628456307687181,0.842797629442653,0.64399319170936,0.214734578064926
9.15,0,322.737054143753,0.00694230807166737,0.842224744959274,0.647651290947327,0.21544501324435
9.16,0,324.187188372046,0.00785205235410235,0.843069962398994,0.646883481384011,0.215225498077426
9.17,0,325.630728009472,0.00734320366553301,0.843488072976365,0.644224378849881,0.216523572604477
9.18,0,326.952509025416,0.0047532649170931,0.841795601706963,0.643264819048566,0.21337773155205
9.19,0,328.056637745903,0.00532030294464914,0.845100556610117,0.647037282442873,0.213415421441481
9.2,0,329.072132940845,0.00579743483407543,0.842355947134591,0.647557820383311,0.215351246684769
9.21,0,330.055890499557,0.00473360316612925,0.844476778322793,0.648096998575648,0.213999031449973
9.22,0,331.007551792576,0.00235730530021416,0.843523993606089,0.648536223494858,0.214354351045457
9.23,0,331.942427040185,0.00374871473173081,0.845920178994051,0.647877302448562,0.215455331510602
9.24,0,332.873015904779,0.00184671549216769,0.846167224473172,0.646240888722848,0.214779316631534
9.25,0,333.801810523803,0.00255367715135852,0.849740939103981,0.651427150284676,0.215673493652805
9.26,0,334.728758892478,0,0.844756337916494,0.643966258142198,0.217928882688277
9.27,0,335.656821020757,0.000973162391378884,0.847246797755174,0.648258498624281,0.215672375407639
9.28,0,336.586761600828,0.0013471876108831,0.84591920738455,0.650271073371936,0.21596248499015
9.29,0,337.51423522532,0,0.849783513902464,0.646636873689506,0.2165526256035
9.3,0,338.158880632733,0,0.848138045003989,0.650878417004931,0.217378485278604
9.31,0,338.353015672087,0,0.847375620838516,0.647803726778827,0.216640048591707
9.32,0,338.547415693397,0,0.849438313088291,0.647401105870607,0.216895594372004
9.33,0,338.742111177708,0.00270898586819213,0.848464214115289,0.648852123532698,0.216089783696952
9.34,0,338.937132683785,0,0.850413616485692,0.64744524994479,0.214852420126619
9.35,0,339.132510830901,0,0.850969139392949,0.646269459966851,0.215059633008143
9.36,0,339.328276281581,0.000885246071383704,0.851241436782374,0.649470813193515,0.212032258715005
9.37,0,339.524459724328,0,0.849425286987484,0.650728381665561,0.216541576744888
9.38,0,339.721091856327,0,0.852250107984711,0.648580204139099,0.212451076778803
9.39,0,339.918203366131,0,0.853376498986855,0.647597735005064,0.215467123625124
9.4,0,340.115824916355,0,0.852202983043503,0.650617157365691,0.211280668560638
9.41,0,340.313987126359,0.00138959472257114,0.852673259315881,0.648020784325542,0.214288547406061
9.42,0,340.512720554951,0.000970701213906893,0.851706054082111,0.64825230493043,0.216235139465324
9.43,0,340.712055683107,0,0.854605722185527,0.650641881243792,0.213363498653908
9.44,0,340.912022896708,7.91616193498519e-05,0.85626395001782,0.650732922109095,0.21482796255503
9.45,0,341.112652469325,0,0.85616483552919,0.648953017622635,0.215763519308288
9.46,0,341.313974545034,0,0.854727082611595,0.651053343152467,0.212040330377601
9.47,0,341.516019121283,0,0.855163132200291,0.651256486254839,0.214591503271923
9.48,0,341.718816031819,0.000672824765495832,0.854401706565375,0.652043612993409,0.214703476090289
9.49,0,341.922394929677,0,0.854364206803663,0.648285912317072,0.215469511548913
9.5,0,342.126785270241,0,0.8556670479538,0.651260422599123,0.215781818960115
9.51,0,342.332016294389,0.000381599118040655,0.857795699396626,0.652055182953098,0.216356775591265
9.52,0,342.538117011724,0,0.853285141678577,0.651030719201875,0.217350265202176
9.53,0,342.745116183907,0,0.856636436304291,0.652793578900691,0.215046265378893
9.54,0,342.953042308083,0,0.859769843838955,0.652988389271738,0.215952352644119
9.55,0,343.161923600434,0.00219842911510351,0.857423240611932,0.653034644576733,0.213575498415915
9.56,0,343.371787979846,0.00115205021967105,0.856180246487244,0.650782981677637,0.213032366211335
9.57,0,343.582663051702,0,0.858856044154602,0.65223646714649,0.21530170122706
9.58,0,343.794576091816,0,0.85791550814276,0.650483168910575,0.216230902610521
9.59,0,344.007554030511,0,0.859216932759916,0.654028099294848,0.215703378682336
9.6,0,344.221623436851,0,0.859308248378763,0.650465214990459,0.214798367184136
9.61,0,344.43681050303,0.00303521410669886,0.857839676108163,0.655814515100755,0.21406707020199
9.62,0,344.653141028931,0,0.859061603639892,0.651148435743396,0.214194527944118
9.63,0,344.870640406861,0.00110848308589622,0.860663403301779,0.65261636233672,0.213239653138091
9.64,0,345.089333606475,0,0.861107737655003,0.654044256105878,0.216776273962931
9.65,0,345.309245159881,0.00166280399247594,0.86208664536158,0.652744290664108,0.214555548003124
9.66,0,345.530399146954,0.000939556420390491,0.862400728193895,0.651527813076721,0.215322163843632
9.67,0,345.752819180854,0.00069347157292788,0.859947138981701,0.654234908675597,0.216091917324067
9.68,0,345.976528393755,0,0.863104676802485,0.653498371501515,0.214672557388519
9.69,0,346.201549422801,0,0.86253818191654,0.651753399984181,0.213866986819765
9.7,0,346.427904396286,0,0.865617084584021,0.655077820737462,0.215193691324327
9.71,0,346.655614920076,0.000601835156949637,0.863675306132481,0.656625145687823,0.21461017301922
9.72,0,346.884702064268,0.000588832218754677,0.863317684986356,0.652626306947592,0.215842307804941
9.73,0,347.115186350103,0,0.864284670632402,0.655823226265876,0.214172092342506
9.74,0,347.347087737139,0,0.860913098936147,0.656486933746004,0.214845464522062
9.75,0,347.58042561068,0,0.865717367303374,0.65093067935669,0.213728333015403
9.76,0,347.815218769481,0.000943775782732518,0.860098035324411,0.653291962324507,0.215614848375044
9.77,0,348.051485413732,0.00127427433903499,0.866755514352285,0.65494960519182,0.214030785399324
9.78,0,348.289243133318,0,0.867014147500124,0.653892988590728,0.215790527527707
9.79,0,348.528508896378,0,0.865702319149083,0.652415193264548,0.214417865485396
9.8,0,348.76929903815,0,0.867129191893526,0.652062541682647,0.215607745134322
9.81,0,349.011629250123,0.00195476451410756,0.86707784629314,0.652753657429363,0.215198896482067
9.82,0,349.255514569496,0,0.865980559695142,0.655844086537025,0.21445126302498
9.83,0,349.500969368948,0,0.869139744537902,0.654494783593871,0.213035542391497
9.84,0,349.748007346725,1.31221554603677e-05,0.868628306831505,0.658111251117091,0.216886165284099
9.85,0,349.996641517053,0,0.869514489415266,0.654059018032704,0.215087229124247
9.86,0,350.246884200878,0.000647604685399336,0.868198074824368,0.653535620201814,0.216575075743069
9.87,0,350.498747016936,0.000505237709543741,0.869823787774212,0.655331759454094,0.215863322816809
9.88,0,350.752240873162,0,0.868285072286914,0.655922617218741,0.214990240184054
9.89,0,351.007375958445,0,0.870511034127665,0.655490874704755,0.217147604072402
9.9,0,351.264161734724,0.000765568902073084,0.870788366109521,0.655523914031722,0.215062874082192
9.91,0,351.522606929431,0.000331743933418408,0.870360107682844,0.654704813786658,0.216523505018194
9.92,0,351.782719528298,0,0.87292251525363,0.653384372067944,0.215855815074986
9.93,0,352.04450676851,0,0.87364847237326,0.655826559274214,0.21583624369602
9.94,0,352.307975132222,0.00309155002992704,0.873072077171965,0.655383704443759,0.213068078691962
9.95,0,352.573130340448,0.00219001129476165,0.87237483860647,0.654321467823274,0.214526095798545
9.96,0,352.839977347298,0.000437237543642383,0.874314716376245,0.656423667706975,0.213206758845006
9.97,0,353.108520334603,0.000478246352873711,0.874577276967418,0.654288119319815,0.214719053811029
9.98,0,353.378762706898,0.000694050375922078,0.875523609343935,0.658893812250729,0.216692061138555
9.99,0,353.650707086786,0.000872718404457599,0.875183622516413,0.656687008317756,0.216045042065972
10,0.1,353.924355310673,0.000288790549340693,0.876512405472425,0.657570885162112,0.215128335682396
10.01,0.1,354.19970842488,0.0028145310639944,0.875950485594774,0.656725849094942,0.21377441179927
10.02,0.1,354.476766682136,0.00115998716983346,0.875974686103397,0.656914376905577,0.214528034042849
10.03,0.1,354.755529538449,0.00179167447753421,0.876348183445878,0.65826503415828,0.217853696920201
10.04,0.1,355.035995650358,0,0.877048160471365,0.655554469769851,0.212169760141875
10.05,0.1,355.318162872562,0,0.876433779116399,0.657249108017899,0.215701363653753
10.06,0.1,355.60202825594,0,0.875914473221368,0.655245077649465,0.214499916309008
10.07,0.1,355.887588045941,0,0.876342397355865,0.655712287486924,0.216580101976596
10.08,0.1,356.174837681366,0.000243756250421188,0.87730776859859,0.657133932319486,0.214568081507308
10.09,0.1,356.463771793523,0,0.879418397407161,0.654842795508616,0.216166848240706
10.1,0.1,356.754384205771,0.00263837331544504,0.880881415190208,0.656014469327395,0.215252908933429
10.11,0.1,357.046667933436,0,0.879274444304652,0.655990366064223,0.217281332696189
10.12,0.1,357.340615184114,0.000348448050488809,0.881274241597664,0.657674518684002,0.214043868769885
10.13,0.1,357.636217358343,0,0.881520004168312,0.655388109251376,0.216472326214181
10.14,0.1,357.933465050664,0.000311882614690406,0.880004079502269,0.65607046558437,0.214091609880548
10.15,0.1,358.23234805104,0,0.883170444298162,0.65628328837466,0.215368922915772
10.16,0.1,358.532855346666,0,0.881195157135346,0.657383024391397,0.214912151195642
10.17,0.1,358.834975124134,0.00067219108524051,0.884660241322736,0.654971318940487,0.214877483030544
10.18,0.1,359.138694771976,0,0.880439799768353,0.65701824792509,0.215879298437776
10.19,0.1,359.444000883569,0,0.880095342651603,0.655986289930201,0.21342872285096
10.2,0.1,359.750879260404,0,0.88066821154972,0.657342451981766,0.212755285187407
10.21,0.1,360.059314915712,0,0.882498680809424,0.656939919743561,0.215691031017363
10.22,0.1,360.369292078453,0,0.883912466911147,0.654181397534475,0.213388897890492
10.23,0.1,360.68079419765,0.00136350064083203,0.885732315803796,0.655672895822258,0.214116341775087
10.24,0.1,360.993803947076,0,0.885045824114067,0.657650186444878,0.212188130872406
10.25,0.1,361.308303230292,0.000905087247206321,0.886754077186002,0.657099857788589,0.212061979553257
10.26,0.1,361.624273186016,0,0.885413347152454,0.655079448412427,0.214400275697352
10.27,0.1,361.941694193839,0.000182844223918963,0.887821404691871,0.658858234563326,0.21600842776834
10.28,0.1,362.260545880267,0.00133236564173757,0.886424382262204,0.654087396896822,0.21755703822436
10.29,0.1,362.580807125097,0,0.884558706952439,0.657197527594133,0.216743798223264
10.3,0.1,362.902456068111,0.000770305805685092,0.885625554247397,0.65503025928118,0.214056512908353
10.31,0.1,363.225470116095,0,0.887883335794181,0.655355860090693,0.214018313373859
10.32,0.1,363.549825950167,0,0.888684933730908,0.655731751864885,0.214573313649552
10.33,0.1,363.875499533412,0.000282630861879523,0.887368793465705,0.657549894434815,0.212845602426481
10.34,0.1,364.202466118831,0.00151186895586497,0.887954549845076,0.658460994383466,0.213817077409175
10.35,0.1,364.530700257568,0,0.887652444765617,0.656143335787633,0.213534742209344
10.36,0.1,364.86017580745,0,0.88945966369946,0.654287051566454,0.214361771364069
10.37,0.1,365.1908659418,0,0.887155701647215,0.65596617745512,0.214643148450098
10.38,0.1,365.522743158531,0.000566048018474883,0.891133138323704,0.654707503069179,0.214822170588502
10.39,0.1,365.855779289523,0,0.88826887104067,0.654602762543003,0.213086139513766
10.4,0.1,366.189945510254,0.000785180625022045,0.892191599061651,0.655042270490866,0.216494507591026
10.41,0.1,366.525212349707,0.00199257197745896,0.891009288224261,0.654050452767889,0.212014527685655
10.42,0.1,366.861549700525,0,0.890392149687048,0.655216254104116,0.214779971508897
10.43,0.1,367.198926829413,0.000250092010971945,0.891092277864508,0.658240509296516,0.212645651833686
10.44,0.1,367.537312387789,0,0.892720086960189,0.657675341901234,0.215526198739567
10.45,0.1,367.876674422664,0,0.89237553690655,0.657380268008319,0.216960572796623
10.46,0.1,368.21698038776,0.000714747283823451,0.892187533876715,0.655921830712195,0.216573994344615
10.47,0.1,368.558197154841,0.000965778121769531,0.893027970762596,0.655626447950683,0.215253036427311
10.48,0.1,368.900291025263,0,0.895794791728042,0.655121436487146,0.214323686831617
10.49,0.1,369.24322774174,0,0.894709327604329,0.657837511737277,0.216550272852191
10.5,0.1,369.586972500298,0,0.892322442465059,0.655981046449459,0.213190536513397
10.51,0.1,369.931489962437,0,0.895319352224095,0.655664874052896,0.215168632392902
10.52,0.1,370.276744267475,0.000889330100352601,0.895606194705309,0.656216190960168,0.216181087235719
10.53,0.1,370.622699045072,0,0.895068669145855,0.654670301560522,0.214997650624845
10.54,0.1,370.96931742793,0.00138308007290124,0.894386628312118,0.655033936220143,0.215808732722869
10.55,0.1,371.316562064661,0,0.897675589397265,0.655918210111825,0.215500123428422
10.56,0.1,371.664395132812,0,0.89782850119026,0.656256107334044,0.216282266363636
10.57,0.1,372.012778352045,0.00114594029245246,0.899123632237173,0.65532368035346,0.214702428501779
10.58,0.1,372.361672997461,0.000534715943182395,0.899811774006049,0.65467461161767,0.21621860976435
10.59,0.1,369.576181772369,0.00166534649542464,0.896621671564967,0.656319157684306,0.215943442263644
10.6,0.1,366.253736674839,0.00424312978763102,0.898133269294641,0.65403252418319,0.213872586300043
10.61,0.1,363.987393672574,0.00471589650782397,0.899280923807743,0.656280159066714,0.215562309368175
10.62,0.1,362.275220105312,0.00489028854340913,0.900673132474695,0.653051026386495,0.215357949966203
10.63,0.1,360.751416445927,0.00832454697052483,0.898368694957773,0.653340652958305,0.216224483495046
10.64,0.1,359.293646582653,0.00760467399159569,0.900049568601092,0.656623013522402,0.21434344578967
10.65,0.1,357.864042950241,0.0101490616456615,0.899564957502564,0.652911986438497,0.215631810862985
10.66,0.1,356.450898962929,0.0124437319722819,0.900481869015232,0.653917290234525,0.216696217840386
10.67,0.1,355.050457860417,0.00969087769439267,0.900701212276125,0.652173200149031,0.21633020058274
10.68,0.1,353.661368991805,0.00953979505994335,0.900623030800739,0.654707479491082,0.216483562835791
10.69,0.1,352.283009702464,0.0135286555202984,0.902236937363929,0.654769024509286,0.214233925874445
10.7,0.1,350.914978526975,0.0152737034518353,0.902269889314363,0.653832310625878,0.215263350020399
10.71,0.1,349.556942405978,0.0148735387175906,0.90096462152174,0.653813732083493,0.216797359787145
10.72,0.1,348.208590718984,0.0163508158049018,0.902937209681008,0.653267040876985,0.213415411054438
10.73,0.1,346.869621493476,0.0163449643923932,0.905822459830247,0.653217934733346,0.215773451849761
10.74,0.1,345.53973729114,0.0193829031220744,0.898189911997467,0.653104754335378,0.213611127755292
10.75,0.1,344.218644000038,0.0184541155912677,0.902020485760043,0.651144115599447,0.214521016244003
10.76,0.1,342.906050498236,0.0194448934393444,0.900859404933772,0.653169236013676,0.215200573596414
10.77,0.1,341.601668578549,0.020703224670505,0.904148165340409,0.652817278408537,0.214415179053254
10.78,0.1,340.305212951607,0.0232141918720969,0.90756616656932,0.653451397811235,0.214519434741925
10.79,0.1,339.016401272561,0.0216482226017031,0.905634810357027,0.65323694949453,0.212794419916425
10.8,0.1,337.734954175107,0.0260964137386123,0.903139802233807,0.650699104356832,0.215744690421344
10.81,0.1,336.460595307921,0.0245611530214725,0.90413155700824,0.653182029858218,0.215833000020584
10.82,0.1,335.193051372059,0.0230214053826096,0.905607009288108,0.654781279153906,0.214098133344647
10.83,0.1,333.932052158832,0.026428189907773,0.904481327851243,0.652521737897707,0.214134074532494
10.84,0.1,332.677330588032,0.0264766404711411,0.903662482493308,0.650636378703254,0.214392815071872
10.85,0.1,331.428622746424,0.0257491989075591,0.905195986767989,0.654265235814015,0.213783562909224
10.86,0.1,330.185667926457,0.0318815092652811,0.907480888382226,0.651619049999416,0.216116412208947
10.87,0.1,328.948208665176,0.031478629907646,0.909025452205854,0.650391519254762,0.21415967341471
10.88,0.1,327.715990783282,0.0293414685324642,0.90795450789295,0.651793107510037,0.216115183459892
10.89,0.1,326.488763424306,0.0345961461707579,0.909054898469538,0.65080479750538,0.214793680451587
10.9,0.1,325.266279093878,0.0316879359186384,0.908031945145352,0.651327338920739,0.213253438179208
10.91,0.1,324.048293699022,0.0349548004313336,0.90859720317138,0.654088327727128,0.215672606775723
10.92,0.1,322.834566587464,0.035402661261025,0.909337485831764,0.648948764966321,0.214979342354518
10.93,0.1,321.624860586901,0.0354060250150975,0.907288806083039,0.652026404111766,0.214524997527511
10.94,0.1,320.418942044182,0.0359789139701395,0.905137715395271,0.650055946185574,0.217611850143054
10.95,0.1,319.216580864377,0.0377112441745135,0.907720612312649,0.650615749187181,0.21681818708837
10.96,0.1,318.017550549663,0.0374193674692289,0.910745539287651,0.648976017994297,0.216120628981129
10.97,0.1,316.821628238015,0.0389839609192674,0.911619653000291,0.649821548890333,0.214699305112242
10.98,0.1,315.628594741618,0.0419402895545707,0.908354600714531,0.65112525277008,0.216450873623546
10.99,0.1,314.438234584985,0.0410095250723495,0.910350017521639,0.648627734182246,0.213944971571289
11,0.1,313.250336042717,0.0406060782361629,0.911213944468418,0.645928589806902,0.213904035085684
11.01,0.1,312.064691176856,0.0410601032119216,0.913660528275977,0.650291612079835,0.215899787359523
11.02,0.1,310.881095873791,0.0456740361717596,0.910258917994972,0.651168060203721,0.215622040012097
11.03,0.1,309.699349880653,0.0449926474313782,0.912042407952277,0.650187514843282,0.21582666146281
11.04,0.1,308.519256841163,0.0458514132903129,0.912281008861261,0.650173886844327,0.216092552272491
11.05,0.1,307.340624330873,0.048137439158238,0.913223642703849,0.647025414909871,0.213233384031192
11.06,0.1,306.163263891747,0.0490522276089548,0.915254682513804,0.649673836108773,0.213125228286008
11.07,0.1,304.986991066042,0.0515828654241416,0.912981581416166,0.648321401852791,0.215684250431147
11.08,0.1,303.81162542942,0.0499971661948659,0.912824583240081,0.651795017095492,0.214997127280337
11.09,0.1,302.636990623252,0.0481815174232921,0.914804345886115,0.647582616503716,0.215151984909481
11.1,0.1,301.462914386056,0.050917778459703,0.913206428669217,0.648378477728796,0.215980083843796
11.11,0.1,300.289228584021,0.0525730322971105,0.915059022138748,0.64820436136921,0.21695922026267
11.12,0.1,299.115769240556,0.0553818335153151,0.916692502942759,0.649099925360209,0.213001820714851
11.13,0.1,297.942376564824,0.0521905434717297,0.915177310566125,0.6476639300571,0.21332575324224
11.14,0.1,296.768894979192,0.0591107869537792,0.917570150066461,0.643099451966289,0.216456201285554
11.15,0.1,295.595173145573,0.0559954896240683,0.916589902290611,0.647771190479129,0.216616276742491
11.16,0.1,294.421063990575,0.0550970514701683,0.918372325903834,0.65101379375247,0.213333413708263
11.17,0.1,293.246424729433,0.0586506772384445,0.91532531754328,0.646556828353452,0.213821135873922
11.18,0.1,292.071116888662,0.0587671736170692,0.91806740139642,0.6477553218294,0.213433994370658
11.19,0.1,290.895006327386,0.0591808552956162,0.919401516014042,0.647114814050771,0.212519209781754
11.2,0.1,289.71796325729,0.0629182903073334,0.915682073078794,0.646595375721767,0.217152636821396
11.21,0.1,288.539862261148,0.0627901270309098,0.91706062208396,0.648376459884285,0.215555309432165
11.22,0.1,287.360582309888,0.0613809905380017,0.920692129353664,0.648360085048211,0.214905548132773
11.23,0.1,286.180006778142,0.0621048363335454,0.916834089348211,0.646782617139307,0.213780291894592
11.24,0.1,284.998023458222,0.0659411532880244,0.916768279271847,0.648315911999069,0.216779564772527
11.25,0.1,283.814524572521,0.0659010291692316,0.918028777025795,0.647576372149973,0.215247750146621
11.26,0.1,282.629406784239,0.0697944525133556,0.919790064636924,0.645693445960103,0.21354055169766
11.27,0.1,281.442571206443,0.0685557098081464,0.918685733935554,0.649965537307687,0.216230379902473
11.28,0.1,280.253923409396,0.0686246006435275,0.920628495339835,0.646369381571304,0.216943654952357
11.29,0.1,279.063373426118,0.0707982130548638,0.922577371548037,0.644144048326564,0.215046591472149
11.3,0.1,277.870835756157,0.0723641726012679,0.920293419959158,0.646219724304775,0.215913188739581
11.31,0.1,276.676229367513,0.0724405866052545,0.920752268049099,0.646854090967807,0.215304912497648
11.32,0.1,275.479477696708,0.0744683234931346,0.922887330602895,0.648798142895239,0.216326035701059
11.33,0.1,274.280508646948,0.0712591858286045,0.920335088842008,0.644811102810595,0.215584155401866
11.34,0.1,273.079254584362,0.0746260350709098,0.920319484341342,0.646323464761953,0.214299493298304
11.35,0.1,271.875652332281,0.0758001014553338,0.922534164569131,0.644017413683904,0.21399225198359
11.36,0.1,270.669643163545,0.0798768028300176,0.923867509164174,0.643170371170739,0.214736520770021
11.37,0.1,269.461172790796,0.0775333786352528,0.923619958220316,0.644645077361888,0.212903423859991
11.38,0.1,268.250191354751,0.0771579563457994,0.921140722845447,0.644887355484899,0.213836972313655
11.39,0.1,267.036653410435,0.0829065961916815,0.920971210729288,0.647660197326825,0.214729479277538
11.4,0.1,265.820517911344,0.0816056550819605,0.922045817108957,0.646754337845028,0.213072143205055
11.41,0.1,264.601748191536,0.0827551543908561,0.921972912894827,0.643823014758222,0.216390700530094
11.42,0.1,263.695258724519,0.0803903456656191,0.923373913590369,0.643496864073987,0.214427000445876
11.43,0.1,263.311717729152,0.0855439388792095,0.923761470495953,0.642253983006138,0.21439986232973
11.44,0.1,263.104325429663,0.0852497649840488,0.926229269660675,0.64585120416495,0.213163765841423
11.45,0.1,262.976526966075,0.0859033392025476,0.922043308317449,0.644548659703205,0.215478541877171
11.46,0.1,263.108965843153,0.083459291143527,0.923514462760096,0.642682860750271,0.214342132087257
11.47,0.1,263.256857675689,0.0817091888306688,0.924386482556149,0.645005804335513,0.21699222587476
11.48,0.1,263.402749436726,0.0832227783093858,0.922178568063911,0.645765146893292,0.215696046938264
11.49,0.1,263.546626053039,0.0820305251192313,0.92572601274027,0.641926317019739,0.214333313132681
11.5,0.1,263.68847287706,0.0838148050675735,0.926330160548182,0.644756917146156,0.215634692206408
11.51,0.1,263.828275690201,0.0851920487759742,0.926224841769187,0.646245244331752,0.215936294895572
11.52,0.1,263.966020706058,0.083505040889188,0.925326720032592,0.643659962559677,0.216552468903617
11.53,0.1,264.101694573467,0.0816774590602675,0.927271106116397,0.643081047347405,0.214753522865381
11.54,0.1,264.235284379438,0.0835123059201922,0.927224077475948,0.645012709710928,0.21556252085807
11.55,0.1,264.366777651948,0.0818754884638752,0.926485481239303,0.643709931543899,0.217149692461054
11.56,0.1,264.496162362604,0.0812388449916797,0.925403619772444,0.641532659202302,0.215564190335845
11.57,0.1,264.623426929163,0.0805121128507457,0.927896009317605,0.644458384374453,0.214213473808759
11.58,0.1,264.748560217927,0.0811113265284469,0.927096116820075,0.644996367299655,0.212905754647576
11.59,0.1,264.871551545999,0.0859170433762938,0.929256116120328,0.645251220043432,0.21647572766709
11.6,0.1,264.992390683399,0.084130564445696,0.928946901094296,0.646729674579706,0.215674950222842
11.61,0.1,264.4472028982,0.0814422150484656,0.927337158627878,0.645251359282845,0.21593734337389
11.62,0.1,263.536220139125,0.0853199261805567,0.928183747154775,0.646075805499189,0.218993914178884
11.63,0.1,263.074477654986,0.0875961633354794,0.927037849448624,0.643417119899741,0.215946395327945
11.64,0.1,262.959641052274,0.0850407125386398,0.928559446142095,0.644911163513704,0.215035849081826
11.65,0.1,262.949250722371,0.0885717899618171,0.927642096856231,0.645407537094545,0.214129070996233
11.66,0.1,262.973386839813,0.0849893842613568,0.926518537513349,0.643523392745682,0.215033206638637
11.67,0.1,263.077827697905,0.0882297217390205,0.928862991044967,0.644184831990998,0.216333740611061
11.68,0.1,263.180086705278,0.0833505018702993,0.928649914687865,0.643061452755972,0.216048149890841
