time,CV,F,X_prime,P1_prime,P2_prime,T_prime
11.69,0.1,263.280144700714,0.0847957650981442,0.928633564630855,0.644690762502265,0.215682159995314
11.7,0.1,263.377996127268,0.0877056236954222,0.928636715955101,0.640898241654565,0.215657083134851
11.71,0.1,263.473635890543,0.08393641630958,0.929202975755645,0.640208199621642,0.215067590192134
11.72,0.1,263.567059359189,0.0862831495551078,0.930421269707653,0.64599491556198,0.215609161039342
11.73,0.1,263.658262365249,0.0834013873582975,0.928092849873731,0.642839701489572,0.216315066956302
11.74,0.1,263.747241204385,0.0840173779381441,0.929511192704538,0.641306150743746,0.215090585584951
11.75,0.1,263.833992635964,0.0846677259949646,0.929508307136497,0.642878751496501,0.215069545748019
11.76,0.1,263.91851388301,0.0876424150764682,0.929538743619223,0.645236945371964,0.214499622524618
11.77,0.1,264.000802632027,0.0837240043050738,0.929283517082254,0.642389056212044,0.216303540173835
11.78,0.1,263.835768168073,0.0866837859339445,0.92995030893592,0.643424389517645,0.215669161229129
11.79,0.1,263.422507427178,0.0854577158810733,0.930704104403813,0.644089431975135,0.214510625296331
11.8,0.1,263.137764546265,0.0867108785962567,0.931183098672911,0.643036782072313,0.213457222659886
11.81,0.1,263.031978579982,0.0889440466225916,0.936232588846191,0.644477148115672,0.214514798794769
11.82,0.1,263.011059664341,0.0864509131359826,0.930574451572505,0.643813813435696,0.215349618258307
11.83,0.1,263.005131481829,0.086978418668085,0.932440730594949,0.646765239489123,0.213693834790044
11.84,0.1,263.028578922389,0.0874771278136366,0.933553274371757,0.645057453338777,0.216591659127462
11.85,0.1,263.091709114106,0.0895580354410825,0.931989367997518,0.644708788796083,0.215079783298433
11.86,0.1,263.153528106227,0.0868011735561775,0.932393470249538,0.642865467889076,0.216798954285905
11.87,0.1,263.213129355927,0.0843199975199749,0.933346286689856,0.640774853550231,0.212015367466863
11.88,0.1,263.270515582734,0.0850165664950877,0.93234139375369,0.641904091173916,0.216231794671433
11.89,0.1,263.277194451379,0.0871382503136546,0.932187981694529,0.645918923011976,0.212166790973637
11.9,0.1,263.235376013494,0.0860972556418153,0.933773213646834,0.644084405621085,0.212555362755449
11.91,0.1,263.183348046604,0.0860266302932056,0.934033201141079,0.643891579473955,0.215628011346187
11.92,0.1,263.112978186745,0.0867542632257045,0.93113156900789,0.642555620765375,0.215190764795177
11.93,0.1,263.027560784083,0.0879925466793182,0.932289461363481,0.643135583850573,0.214276427718612
11.94,0.1,262.93498584328,0.0851938252259297,0.933426133393812,0.640578228585385,0.215330461192663
11.95,0.1,262.884391020066,0.0861691274459891,0.936197468179935,0.644935593029783,0.215084651117308
11.96,0.1,262.852655387069,0.0894664878065038,0.93570014868916,0.643244213175086,0.214574986400343
11.97,0.1,262.817195747434,0.0876210687622795,0.934807556243131,0.643573162862964,0.215483395652587
11.98,0.1,262.789445299632,0.0877274679244007,0.933093849809788,0.646035843309722,0.212842751919845
11.99,0.1,262.77980481153,0.0869456805489082,0.933153514672701,0.643903272672744,0.212288094574351
12,0.1,262.767897262385,0.0876341043100679,0.932957660113564,0.643864110123824,0.214913204083574
12.01,0.1,262.746998244405,0.088302454350795,0.935965410250589,0.644525763196183,0.212520710162562
12.02,0.1,262.722283534637,0.0861614134430959,0.933742167554827,0.64193885471716,0.217833806226377
12.03,0.1,262.689798773765,0.0860523153673281,0.933652656906867,0.645644956016659,0.215629753899138
12.04,0.1,262.646095200197,0.0865370686168839,0.934581522499723,0.646070681523458,0.212516856927097
12.05,0.1,262.600015509388,0.0893309374229868,0.93467189452462,0.64673976603449,0.214406779099548
12.06,0.1,262.557904936682,0.0885234011206556,0.934753761376635,0.644482790146525,0.212951030275634
12.07,0.1,262.508979955828,0.0877287447284236,0.934684777964618,0.645707438144164,0.216486396980074
12.08,0.1,262.45215385953,0.0914346269974074,0.934072152127736,0.646638363958283,0.216060764199551
12.09,0.1,262.408936692603,0.0894745740388482,0.933186559593316,0.646601225959966,0.213235526314119
12.1,0.1,262.368315912418,0.0872126178385995,0.935568377167073,0.643952722496045,0.214842789412214
12.11,0.1,262.319801895248,0.0897455426306604,0.933888738852434,0.644618908703312,0.215330623206367
12.12,0.1,262.273077231555,0.088164355498402,0.938591846029777,0.645747333494756,0.214503775416149
12.13,0.1,262.235906051894,0.0895189744063048,0.936400622476407,0.642718119115617,0.214922019980537
12.14,0.1,262.194147399733,0.0867207791060341,0.933703633503586,0.645957320059432,0.21355408446717
12.15,0.1,262.143735050277,0.0876584199243917,0.935415263664711,0.643811275375245,0.215909334990976
12.16,0.1,262.092664966755,0.0879827729805817,0.938405673942903,0.643485452222607,0.214129982970636
12.17,0.1,262.036158235534,0.0902093734349382,0.936816772422955,0.646595096321902,0.217647445633162
12.18,0.1,261.969850215887,0.0878755496839771,0.935477693733732,0.646639886928483,0.216172158178261
12.19,0.1,261.892737965248,0.0894168048677073,0.937940010736458,0.645803060573737,0.213723893125841
12.2,0.1,261.804726922438,0.0868904487992196,0.936938421559285,0.646607181436236,0.213638165108626
12.21,0.1,261.70557448857,0.0884353802259639,0.936669452055191,0.648111713853032,0.215349711697517
12.22,0.1,261.595354761606,0.0864808427727067,0.934701819112715,0.645137382239772,0.216632542863407
12.23,0.1,261.474810412693,0.0860637690526494,0.936697211956541,0.644938899028192,0.214687971029576
12.24,0.1,261.34372784744,0.0896185229468527,0.937475811859682,0.647924454808627,0.216605787267771
12.25,0.1,261.201912043039,0.0907264634926006,0.934887500378089,0.646441332806917,0.215786842002289
12.26,0.1,261.050030963637,0.0886650102622191,0.936687582074381,0.643853506624618,0.21466234325056
12.27,0.1,260.888609237238,0.0900938507228477,0.939015320267194,0.646215937567873,0.21279493142275
12.28,0.1,260.717060295606,0.0894146672576965,0.934126252726685,0.645788489631583,0.214776458979623
12.29,0.1,260.535418429418,0.0928377337452772,0.937956625534503,0.645833424693523,0.212995806935429
12.3,0.1,260.345083095746,0.0901617310540841,0.938037138777504,0.645491906585235,0.21433397716655
12.31,0.1,260.145522535549,0.0937438975877092,0.936652764191053,0.644949260809564,0.218466765161883
12.32,0.1,259.936241002884,0.0877782384412558,0.937622797141396,0.64838183154563,0.214063038288442
12.33,0.1,259.718235757632,0.0907203641373965,0.937346731381431,0.648405123090553,0.21705097732233
12.34,0.1,259.492293286298,0.0922487824958244,0.935856310954033,0.64860611015415,0.215672009781501
12.35,0.1,259.257388732815,0.0892383017060956,0.932916415382542,0.64922488226577,0.213754631091366
12.36,0.1,259.013481169667,0.0892431024369023,0.936527155195529,0.646711244810528,0.216106519761167
12.37,0.1,258.762555051357,0.0903467183995777,0.938358573254132,0.645486345236792,0.213633041913711
12.38,0.1,258.503783132953,0.0914512124397875,0.937934265870888,0.649300387356383,0.216410563790346
12.39,0.1,258.236392092978,0.0905760580833586,0.938768760718365,0.647674291753822,0.214876036100137
12.4,0.1,257.961672301277,0.0896903510900364,0.938250923436755,0.64956090973908,0.213717132497215
12.41,0.1,257.680642821214,0.0902579669167628,0.935670216703072,0.649014235874403,0.216866717322686
12.42,0.1,257.391879773877,0.090754934708701,0.936075482119647,0.647949157466301,0.216782496052695
12.43,0.1,257.095266223816,0.093602191716018,0.939557490960065,0.646734784736062,0.214771458935782
12.44,0.1,256.793275183273,0.095013453500708,0.937398294688763,0.648719659089404,0.214660336953334
12.45,0.1,256.484826383847,0.0911912578526409,0.938306461345959,0.651442971732136,0.214304108035864
12.46,0.1,256.168909082475,0.0926283198829157,0.936925006732597,0.646640479240322,0.215690097894466
12.47,0.1,255.847030038815,0.0907772371057359,0.937492872618334,0.648903953169225,0.217336121316799
12.48,0.1,255.520383028624,0.0929905740739238,0.938426680179642,0.650247243594408,0.212770759882246
12.49,0.1,255.187235122671,0.0949266257473551,0.938670309319388,0.649900076251052,0.214768352221381
12.5,0.1,254.847405311123,0.0946955146823764,0.937948132699379,0.648974077394878,0.213595386763227
12.51,0.1,254.503714831477,0.0948872649602428,0.936421326270693,0.647826965728423,0.21441008606302
12.52,0.1,254.154898429995,0.0928385552772872,0.937476533056175,0.649208894695652,0.216009311377694
12.53,0.1,253.799771699318,0.0950086390227414,0.939165401442462,0.648155382909962,0.21714853961799
12.54,0.1,253.439487667264,0.0959001163132432,0.936215824415831,0.651189681690318,0.217037344320103
12.55,0.1,253.075027124938,0.0932324989510931,0.938318143268964,0.647440954635756,0.215472700673097
12.56,0.1,252.704989582023,0.0949266569580014,0.937667289028426,0.651709224315406,0.214373681095696
12.57,0.1,252.329143079093,0.0953922364903291,0.937059003701913,0.648627516421474,0.215117583460845
12.58,0.1,251.948987162246,0.0937505558523968,0.938722420904715,0.653363313477245,0.215519364672248
12.59,0.1,251.563919204991,0.0972298721389285,0.938559580203135,0.648814180888643,0.215011577952544
12.6,0.1,251.173389919985,0.0964083428391089,0.934535824783961,0.650935327958204,0.21501936210557
12.61,0.1,250.778346708709,0.0961955806514353,0.936267410954059,0.650069337319706,0.216022780710966
12.62,0.1,250.379557051388,0.097775869661623,0.935556793119952,0.65038172509314,0.216600238343316
12.63,0.1,249.976067118835,0.0982624582048435,0.938668881108812,0.648885322282052,0.213504348374523
12.64,0.1,249.567832500123,0.0969897282300961,0.937664921630356,0.653006408634774,0.216259741244
12.65,0.1,249.156554844392,0.0969318413493138,0.939722040302733,0.650257382448694,0.217465436860449
12.66,0.1,248.74156423167,0.0965065366970343,0.938350962963759,0.650930671677033,0.213410599581776
12.67,0.1,248.322236701692,0.0971565839147851,0.937026535957662,0.649693192396325,0.214761249876192
12.68,0.1,247.899578779447,0.0968961872288575,0.937073686912636,0.651421083645642,0.215830237991635
12.69,0.1,247.474404042389,0.0984943183157275,0.937376273022039,0.654307392863529,0.214213349880551
12.7,0.1,247.045658568594,0.100492942199329,0.937418149933139,0.652567560942441,0.214110297940099
12.71,0.1,246.614633400594,0.0991708583264361,0.938463255196975,0.649668543836659,0.216144095226678
12.72,0.1,246.193488305409,0.101655685740766,0.937269294707232,0.653812446473851,0.214441951995416
12.73,0.1,245.776503822693,0.098443183971082,0.937823203815402,0.65202893487341,0.213314586089665
12.74,0.1,245.358156810906,0.0992196115185022,0.93579033842597,0.651276629506124,0.217583548346388
12.75,0.1,244.972574620599,0.0986004373537635,0.934500943404775,0.652100650901832,0.215131882003597
12.76,0.1,244.643173981154,0.100237512272001,0.937894348771975,0.651566192472886,0.214855590997739
12.77,0.1,244.330747114132,0.0997021303824944,0.936451228767059,0.653089741175332,0.213544244002332
12.78,0.1,244.026021327502,0.0995478869777003,0.93541369092656,0.652000704132853,0.213481288471921
12.79,0.1,243.767502161192,0.0999978700069947,0.93516207108844,0.650955971890125,0.212913875832286
12.8,0.1,243.53390388111,0.101473103638684,0.934918924222081,0.65152419942058,0.216949068164746
12.81,0.1,243.305271792424,0.0977562047624925,0.936621155812774,0.654864717777551,0.213598458906718
12.82,0.1,243.093143981374,0.101105894628154,0.933358762140336,0.655356025992495,0.215738069083484
12.83,0.1,242.907710684904,0.102000883641903,0.93631538099282,0.653344573391245,0.214501623386071
12.84,0.1,242.729526465448,0.100370048636149,0.935310413073834,0.652403310477504,0.216349121548526
12.85,0.1,242.553581609754,0.101233801638542,0.935509083673991,0.652843280740006,0.217173238885913
12.86,0.1,242.395458283215,0.0990317664140175,0.936085093440758,0.651697101469652,0.215385753194215
12.87,0.1,242.246399670674,0.0991954882346012,0.934931652576966,0.653945028824124,0.214060619513059
12.88,0.1,242.098233117279,0.100589306848359,0.935824034679893,0.658332769041431,0.214985959881109
12.89,0.1,241.955697176521,0.101753328473642,0.934768987166965,0.652953942889577,0.212788301819328
12.9,0.1,241.823019455678,0.100414329930317,0.938356466093976,0.654570587161406,0.213774351257195
12.91,0.1,241.692334410709,0.101184770739083,0.936056933251881,0.656700501883175,0.211951750456611
12.92,0.1,241.561713644197,0.10202880515628,0.935643614146973,0.655321125583161,0.213986568667012
12.93,0.1,241.438018440927,0.0992282532702159,0.937603269906285,0.65338579118628,0.214478025860061
12.94,0.1,241.317534924546,0.105250528618051,0.934664502438773,0.653717657892024,0.214671335009064
12.95,0.1,241.196781653066,0.100904131067418,0.933617538316402,0.655098456012558,0.213444997677203
12.96,0.1,241.078258662306,0.101183920899633,0.935860468282367,0.65429197955105,0.216055696777231
12.97,0.1,240.964121128968,0.0994084677061827,0.934547854366823,0.653718425996691,0.213650599344145
12.98,0.1,240.850586812139,0.10152994539215,0.937538613589184,0.657059406145729,0.21718022418415
12.99,0.1,240.736834278276,0.101982511662707,0.936182273139941,0.655440595471237,0.213207491273912
13,0.1,240.626823360424,0.101105317977314,0.933964952835511,0.652761586303725,0.213683820097694
13.01,0.1,240.518522262304,0.102123141286466,0.932575274709872,0.652752049270923,0.215003070077476
13.02,0.1,240.410011754577,0.102981572594388,0.9349488392983,0.655488140938626,0.215551876928051
13.03,0.1,240.302983984886,0.0998506646298951,0.93355746404586,0.655728003401293,0.21654645758093
13.04,0.1,240.198857476485,0.0998228587073873,0.933605587587909,0.656676935627733,0.214199892804421
13.05,0.1,240.095263284297,0.102357596242416,0.933798780162338,0.657158251355161,0.216776039944152
13.06,0.1,239.991700838626,0.102281824743102,0.933811688817007,0.658230317528987,0.214384101486982
13.07,0.1,239.890681865519,0.10286875315134,0.933115757840152,0.655115308311198,0.214854861482965
13.08,0.1,239.790954509201,0.100869706364136,0.930866437119593,0.655325894530375,0.212443301250641
13.09,0.1,239.69133408734,0.102952584996878,0.930525304732821,0.657632171388749,0.215855569246652
13.1,0.1,239.59263211827,0.102626859544063,0.933189709366781,0.653644289558562,0.214996892968844
13.11,0.1,239.49557879616,0.103000329121621,0.930766672496876,0.657973311242783,0.215716933474992
13.12,0.1,239.399004478801,0.101167070744083,0.931564552819526,0.654311469443036,0.21522148767701
13.13,0.1,239.30265235028,0.100668716756004,0.931100492537993,0.658473909789262,0.214763319609949
13.14,0.1,239.207573584803,0.101537589539118,0.932391458121957,0.655166352168943,0.215194824786623
13.15,0.1,239.113281529485,0.102777610484003,0.932528675159764,0.656653157070015,0.213786023074468
13.16,0.1,239.019319475265,0.102083035929289,0.932982145007317,0.656653750014995,0.213393822991329
13.17,0.1,238.92598378649,0.103993288666759,0.932980835206195,0.656391441586105,0.217834163826456
13.18,0.1,238.833560394282,0.102624559609368,0.933036597594555,0.654547483061817,0.21588782820713
13.19,0.1,238.741675481264,0.103135010430105,0.932215406947579,0.654897066325822,0.215114210618742
13.2,0.1,238.650248019115,0.100961812018801,0.931831546672393,0.656346699527518,0.215766149606335
13.21,0.1,238.559485556336,0.103960623345806,0.930627632096838,0.656125919620619,0.216169952707067
13.22,0.1,238.469340386556,0.102200603836311,0.932690240814067,0.655311211061326,0.214454680097153
13.23,0.1,238.37977253597,0.0995614611694735,0.931545096682535,0.656491805294167,0.214149053516866
13.24,0.1,238.290549974203,0.104037457038462,0.931041159842668,0.656060436256435,0.211682514875045
13.25,0.1,238.20153563181,0.101975828959218,0.930764254905817,0.656127750115623,0.215652864805547
13.26,0.1,238.112743245616,0.100906157961094,0.929847921426762,0.654143514130947,0.214516966862942
13.27,0.1,238.024075832439,0.100858557385841,0.930252741454391,0.655719447874907,0.211668743101493
13.28,0.1,237.935540552558,0.103332362917305,0.930502973609032,0.65670505462239,0.215547897720026
13.29,0.1,237.847144168057,0.100888874286881,0.927926636931068,0.654009598109435,0.213011427622042
13.3,0.1,237.758893040533,0.104315776540378,0.929895176474864,0.65565032963624,0.215798104403506
13.31,0.1,237.670793128988,0.102722053181021,0.926925420880187,0.655544907126075,0.214087228186366
13.32,0.1,237.582849987887,0.0990131097026699,0.927587389135901,0.655785810063247,0.216784616771717
13.33,0.1,237.4950687654,0.102419954764901,0.929522446700481,0.655869939631132,0.214678482984928
13.34,0.1,237.407454201816,0.103537337334281,0.928596397712831,0.655594782343112,0.216215291421838
13.35,0.1,237.320010628142,0.102513261184206,0.930654296776526,0.657078869658711,0.215636930182645
13.36,0.1,237.232741964877,0.103405560485996,0.929109254405206,0.657682859660511,0.214783642951253
13.37,0.1,237.145651720973,0.102487245149934,0.930276340492974,0.655652771292244,0.213960152770906
13.38,0.1,237.058742992969,0.102121900036192,0.927981381784585,0.65507899561968,0.216525474028013
13.39,0.1,236.972018464315,0.100067329297075,0.928862930157477,0.655602183929212,0.213935181264267
13.4,0.1,236.885480404877,0.0998806369816113,0.929741599730196,0.65690689807306,0.215030193133947
13.41,0.1,236.799130670622,0.101315953269225,0.92720910478621,0.657118454037539,0.213164152433922
13.42,0.1,236.712970703492,0.103151966280087,0.926354512866462,0.657309734887615,0.217315578855551
13.43,0.1,236.62700153146,0.101921600404118,0.92955421117778,0.655627716185288,0.216418052859393
13.44,0.1,236.541223768765,0.0993351866123695,0.927767701112539,0.655926537985412,0.214130412558552
13.45,0.1,236.455637616344,0.101131885540445,0.926313581160627,0.653807214176248,0.215580059365637
13.46,0.1,236.370242862433,0.103762444522618,0.926089541653647,0.655884898885912,0.21572005263008
13.47,0.1,236.285038883365,0.102889293702069,0.923758483454051,0.654408133150847,0.216624901260515
13.48,0.1,236.200024644543,0.10131347807813,0.928366557550966,0.657413987853404,0.215321011198147
13.49,0.1,236.115198701605,0.101601450045457,0.929101184977488,0.654748453138233,0.215135145321085
13.5,0.1,236.030559201763,0.101240298440569,0.925200917745589,0.654979069274028,0.213121730480143
13.51,0.1,235.946103885329,0.101615128364372,0.924670582248263,0.657843966053067,0.215258850292004
13.52,0.1,235.861830087428,0.101937802524513,0.92508218655693,0.656996538078459,0.215010365803982
13.53,0.1,235.777734739883,0.100377385848741,0.926097087281139,0.655104606237908,0.217536687579632
13.54,0.1,235.693814373286,0.102386918781094,0.922540414287304,0.657647816756028,0.214437056847606
13.55,0.1,235.610065119252,0.100336057480902,0.925421653612845,0.656389848126033,0.214198874508894
13.56,0.1,235.526482712837,0.100489021446078,0.9205924778846,0.657873657663287,0.216095498902694
13.57,0.1,235.443062495155,0.105158223124096,0.923552897804265,0.658505555383332,0.216044120742212
13.58,0.1,235.359799416152,0.102988113631421,0.923957690027074,0.653720502164533,0.213533561441044
13.59,0.1,235.276688037564,0.101533520800188,0.923794844299193,0.65433573427024,0.215406049916334
13.6,0.1,235.193722536048,0.0998816428584444,0.921858915541027,0.655037983095083,0.215293262173314
13.61,0.1,235.110896706486,0.100977920786783,0.920404130254191,0.655686579041265,0.216567349603863
13.62,0.1,235.02820396545,0.103809812246214,0.92311929263613,0.657076929989274,0.215734200072209
13.63,0.1,234.945637354852,0.102754717089867,0.922053283859925,0.655382870647409,0.216064001410695
13.64,0.1,234.863189545743,0.100867834260374,0.921972429876809,0.652877423131152,0.213788403391704
13.65,0.1,234.780852842295,0.102497650699555,0.923617975748307,0.655557688696348,0.212772399348842
13.66,0.1,234.698619185926,0.102500421064123,0.919866936372242,0.654370633643192,0.214633048803085
13.67,0.1,234.61648015961,0.0997041636685436,0.920654227956715,0.653412794367404,0.216951429174784
13.68,0.1,234.534426992319,0.0992066880007591,0.921366475016553,0.65779147483989,0.215802435724436
13.69,0.1,234.452450563648,0.101653821052461,0.920005239264894,0.654894284157092,0.214761192792154
13.7,0.1,234.370541408575,0.101597692168812,0.921009645077051,0.654627663947496,0.213419298470372
13.71,0.1,234.288689722383,0.10094227473488,0.920704881237608,0.655430755981819,0.214593541838975
13.72,0.1,234.206885365729,0.102946327271231,0.918245574478377,0.653113561885835,0.214845300895264
13.73,0.1,234.12511786986,0.101034224512842,0.920617551465843,0.655186843832874,0.212701516926821
13.74,0.1,234.043376441977,0.102334491745627,0.918121417575026,0.656531266215406,0.213310691681196
13.75,0.1,233.961649970735,0.102919285950321,0.918590451007675,0.654031275029486,0.214984835783533
13.76,0.1,233.879927031889,0.101795845817147,0.918802118406747,0.654176673551797,0.213102323045848
13.77,0.1,233.798195894072,0.101945144757518,0.91936910090585,0.655836047220923,0.212678977678667
13.78,0.1,233.716444524711,0.0995469273441584,0.916272177939054,0.654935481647364,0.215871487134956
13.79,0.1,233.634660596069,0.10187299884699,0.917970704702066,0.655617001486953,0.215874372027682
13.8,0.1,233.552831491418,0.104316054667777,0.916970617968916,0.653202660409733,0.215428029924028
13.81,0.1,233.470944311343,0.102377547448396,0.918479563745539,0.653680998741402,0.215508982372968
13.82,0.1,233.388985880154,0.103854457233487,0.916955882865317,0.654547906731339,0.214237442782024
13.83,0.1,233.306942752432,0.102641057768441,0.916839226670693,0.65646279515733,0.216572974371975
13.84,0.1,233.224801219682,0.102094212646208,0.915899621488527,0.653491122496362,0.215969576249419
13.85,0.1,233.142547317102,0.100824861675021,0.916733986828856,0.656018835907472,0.217339729270507
13.86,0.1,233.060166830461,0.102631011536599,0.914012841717228,0.654382948831478,0.215888961879063
13.87,0.1,232.977645303083,0.101868869037696,0.914851153551675,0.652208996862672,0.218008077076776
13.88,0.1,232.894968042938,0.102493906663249,0.915116254390004,0.652140188121132,0.214001287078884
13.89,0.1,232.812120129825,0.101412804072165,0.914782434259774,0.65330242367104,0.214676690958409
13.9,0.1,232.729086422661,0.101050741234164,0.915098519358128,0.653600133777508,0.216676585776799
13.91,0.1,232.645851566855,0.103372010616156,0.91503523147356,0.651071138511788,0.21411283665285
13.92,0.1,232.562400001778,0.101671054213107,0.914552915647161,0.65284603640164,0.217112667746461
13.93,0.1,232.478715968315,0.10193980632489,0.913961545157633,0.651592426498293,0.213847833655629
13.94,0.1,232.394783516506,0.100711880749231,0.915208768625431,0.653682066287939,0.217154594526771
13.95,0.1,232.310586513255,0.0994874047518454,0.912876260749292,0.653959680029812,0.214788757482341
13.96,0.1,232.226108650132,0.0981195359639999,0.915102751693841,0.651266638320884,0.212589377907785
13.97,0.1,232.141333451232,0.100814338223091,0.910689916771097,0.652304299438237,0.213991656887293
13.98,0.1,232.056244281111,0.0998154324655466,0.90957670455405,0.650923729035034,0.214324191005929
13.99,0.1,231.97082435279,0.101002872086872,0.914063506271206,0.65047843427246,0.214399064308413
14,0.1,231.885056735812,0.103571194441166,0.91220076678568,0.652965472537175,0.215671827761892
14.01,0.1,231.79892436437,0.1022240173304,0.912018477616825,0.653582043482473,0.218032783075828
14.02,0.1,231.712410045476,0.102063794205974,0.909139676558156,0.65187429586023,0.214550941395242
14.03,0.1,231.625496467199,0.100801478756344,0.907075426997845,0.65118460242895,0.215090347631763
14.04,0.1,231.538166206936,0.100360663099367,0.91073386535911,0.650382674835466,0.215478540167248
14.05,0.1,231.450401739731,0.100643439487339,0.909677234390786,0.651201603081573,0.215957482676758
14.06,0.1,231.362185446648,0.103112132091278,0.907513236216514,0.652280742827293,0.215168204116639
14.07,0.1,231.273499623163,0.101564569485352,0.909280174744702,0.65068023782302,0.216520309197306
14.08,0.1,231.184326487602,0.105322258601251,0.909178880087273,0.652645840364459,0.213624159998571
14.09,0.1,231.094648189612,0.103349802226377,0.910905629876477,0.651842598960719,0.21422850901377
14.1,0.1,231.004446818647,0.100180527107369,0.908105672311615,0.649682644725622,0.213692844129933
14.11,0.1,230.913704412495,0.100645537582733,0.907382382595413,0.650560739059945,0.214776601605967
14.12,0.1,230.822402965811,0.100172762833204,0.906917214819438,0.652191640052843,0.2144038001025
14.13,0.1,230.730524438676,0.101788129014601,0.908327503397398,0.65000935455874,0.216591176845119
14.14,0.1,230.638050765167,0.100641577538299,0.907064145043246,0.649084626720687,0.2115560420809
14.15,0.1,230.544963861939,0.100651344385604,0.908142332363096,0.650432525924946,0.2133260718581
14.16,0.1,230.451245636815,0.101804979780851,0.907085723258121,0.649008770110281,0.213743685638495
14.17,0.1,230.356877997376,0.101714560686052,0.90319525894598,0.648958525079062,0.215444943026909
14.18,0.1,230.261842859558,0.100304080247085,0.907939462866144,0.6490569466788,0.217082055624762
14.19,0.1,230.166122156244,0.104988367288681,0.907095346681551,0.651705079638372,0.215489701596149
14.2,0.1,230.069697845848,0.0996938901848677,0.902933107969659,0.650876821631807,0.214449239365313
14.21,0.1,229.972551920895,0.101890402334393,0.904862336265741,0.647134070772374,0.214554786869594
14.22,0.1,229.874666416588,0.10275365169435,0.903173386176047,0.651399290765006,0.216038048837263
14.23,0.1,229.776023419356,0.10176825480883,0.90393359870629,0.64759408992114,0.213367669035491
14.24,0.1,229.676605075391,0.100382551996306,0.902855537253266,0.649837739962604,0.213794274804864
14.25,0.1,229.57639359916,0.10323657316334,0.904340839526714,0.649299229254453,0.21644591924853
14.26,0.1,229.475371281893,0.100972696138786,0.902364356924977,0.648902742121647,0.213568352793176
14.27,0.1,229.373520500048,0.102218578587471,0.902290408094751,0.647586825085862,0.212951900448402
14.28,0.1,229.27082372374,0.10137973666179,0.903771016928887,0.648409779081873,0.214428549709287
14.29,0.1,229.167263525144,0.102258304279353,0.899007637660279,0.645663737415278,0.214269366151052
14.3,0.1,229.06282258686,0.102053899541612,0.901719517838482,0.647062185271779,0.215439507077501
14.31,0.1,228.957483710237,0.10191092411871,0.902506592649016,0.647971142938335,0.215835056145685
14.32,0.1,228.851229823665,0.0982725647747379,0.900580369310831,0.645504563901735,0.214264594984971
14.33,0.1,228.744043990809,0.101927321769794,0.900202245151207,0.649120869627956,0.216360794316996
14.34,0.1,228.635909418814,0.101758692400043,0.89882064633189,0.648891258212123,0.218851825545867
14.35,0.1,228.526809466446,0.102264043373323,0.899518547066652,0.647355771675635,0.214731519742175
14.36,0.1,228.416727652194,0.101797291606747,0.898597848738278,0.649639710206939,0.215038383001965
14.37,0.1,228.305647662308,0.102382775268453,0.898826748111022,0.64520843021477,0.21543781922351
14.38,0.1,228.193553358785,0.101698434553457,0.899599743805561,0.650083635489177,0.218444781945116
14.39,0.1,228.033130509072,0.102071010794227,0.89946527774452,0.645553533766009,0.215918374988352
14.4,0.1,227.586571273257,0.102747819242806,0.896944610378269,0.645281200365923,0.214020785382434
14.41,0.1,227.269114286873,0.103362142456061,0.896561133691988,0.645956312650435,0.214490321285849
14.42,0.1,227.003809316262,0.10102930426306,0.896622631064944,0.646362682654194,0.21646282352095
14.43,0.1,226.769772525366,0.101262295164045,0.897028731619673,0.646917044830449,0.214416197085613
14.44,0.1,226.56831308658,0.101109513110059,0.897017674328973,0.646549196008835,0.215346970973555
14.45,0.1,226.374486596701,0.102640524940738,0.893645049684074,0.644588054636695,0.216593010590911
14.46,0.1,226.178607258002,0.102989594362615,0.899128391366889,0.645867720581402,0.214778521042443
