time,CV,F,X_prime,P1_prime,P2_prime,T_prime
14.47,0.1,225.977764615909,0.102590208252862,0.896163370255392,0.647755878708584,0.216651235192087
14.48,0.1,225.771090131867,0.102191199163812,0.894989477588367,0.647290527445431,0.21503624870353
14.49,0.1,225.558297673265,0.10006884253692,0.89383151642771,0.643617606860223,0.214814910838301
14.5,0.1,225.339266690524,0.102358652189555,0.895313754536952,0.646779284507145,0.213923157482458
14.51,0.1,225.113924834131,0.102971894174224,0.893924085830977,0.646914549889774,0.214505851401368
14.52,0.1,224.882214996248,0.10241203157569,0.896787276347115,0.646058487489031,0.215872224393743
14.53,0.1,224.64408608035,0.103161442062793,0.893801272909593,0.643522075035345,0.214207769977689
14.54,0.1,224.399490438234,0.104043235391783,0.894074782185539,0.648275186563966,0.21426288006568
14.55,0.1,224.14838318065,0.103430011466825,0.890510919101234,0.642983189488115,0.215772229921105
14.56,0.1,223.890722013977,0.103252526424078,0.892416906820526,0.6456492182311,0.213125316920874
14.57,0.1,223.626467223911,0.105226614292418,0.890578108398898,0.64415311233441,0.217075536612526
14.58,0.1,223.355581699433,0.10489594732346,0.892907078589833,0.644093557458641,0.215478676866934
14.59,0.1,223.078030966979,0.103457613526814,0.892504464490018,0.642894698069622,0.214835347876736
14.6,0.1,222.793783226318,0.102671118849951,0.889862289064092,0.645422186889606,0.213591661100989
14.61,0.1,222.502809385692,0.104375962126608,0.889607824205406,0.646373072880038,0.21335474528062
14.62,0.1,222.205083095514,0.0997514021853611,0.886539069175944,0.645270486396239,0.21501506859287
14.63,0.1,221.900580780399,0.105734318149507,0.889735239615246,0.643917350933093,0.215395664045078
14.64,0.1,221.589281669431,0.10356714106196,0.889010594987804,0.64590748847979,0.21440100571544
14.65,0.1,221.271167824621,0.102957860212622,0.887071470025988,0.641783229192339,0.213955348163937
14.66,0.1,220.946224167512,0.108461746831849,0.887874286154131,0.644631823918396,0.214277721342333
14.67,0.1,220.614438503912,0.105367438333263,0.886507541489184,0.644757654260082,0.213653706800807
14.68,0.1,220.275801546704,0.106067817684419,0.887375131814232,0.645834051008995,0.217407016860304
14.69,0.1,219.930306936729,0.105853212147353,0.887457512476037,0.645508910921796,0.216156750537863
14.7,0.1,219.577951261694,0.105045569547833,0.887003868470703,0.644135399521093,0.216191820612118
14.71,0.1,219.218734073097,0.104532859030549,0.887015112634535,0.642815405096396,0.216047118797735
14.72,0.1,218.852657901137,0.107861257865206,0.886536570969089,0.643464240507213,0.213506960478642
14.73,0.1,218.479728267599,0.103436056882951,0.886850856552865,0.642592330687216,0.216957024684323
14.74,0.1,218.099953696682,0.104934651209582,0.885171433151502,0.645876786707487,0.214111185788795
14.75,0.1,217.713345723769,0.108008991400394,0.884339691145144,0.64525300419572,0.216718269688573
14.76,0.1,217.319918902111,0.106608489476782,0.883478724621444,0.643231313394162,0.215908614424425
14.77,0.1,216.919690807437,0.105950789554756,0.887736786312878,0.641933131441734,0.215531462631991
14.78,0.1,216.512682040443,0.107893057790323,0.884270165718401,0.642688198957614,0.213824235694175
14.79,0.1,216.098916227193,0.109848236115222,0.883447799234828,0.64320137456717,0.216017710131835
14.8,0.1,215.678420017403,0.109113405434967,0.882821481804459,0.643771695314237,0.216025590185115
14.81,0.1,215.251223080614,0.106742473750837,0.880467658230222,0.644644504841353,0.217171263203795
14.82,0.1,214.817358100246,0.10881390807097,0.881410033189122,0.643850113618254,0.215479907167577
14.83,0.1,214.376860765553,0.109499174985853,0.881445659218809,0.643139165043855,0.217259418680472
14.84,0.1,213.929769761465,0.108792182671201,0.882560890799551,0.642664144022617,0.215399190922902
14.85,0.1,213.476126756328,0.109038469388956,0.879518106296248,0.644209478433794,0.215518980849787
14.86,0.1,213.015976387565,0.109509905284686,0.879919532110153,0.645271361632598,0.215676493614479
14.87,0.1,212.549366245249,0.109493632213494,0.879650358353133,0.644921010121368,0.215383221819226
14.88,0.1,212.076346853621,0.109535708161161,0.88107064736055,0.644682118701825,0.213958345519066
14.89,0.1,211.596971650552,0.110688307270448,0.879518953447628,0.643577920355973,0.216051546108854
14.9,0.1,211.111296964985,0.11024851633796,0.880972333920122,0.642520771252262,0.215495207938217
14.91,0.1,210.619381992363,0.111059129840503,0.880106433194073,0.643662625987655,0.214388471456782
14.92,0.1,210.121288768073,0.108798067679803,0.8781406220217,0.643303512803471,0.216428866344452
14.93,0.1,209.617082138936,0.11107414555826,0.877776534556772,0.644618320073982,0.214174486947425
14.94,0.1,209.106829732758,0.108584322964103,0.877209438251111,0.641654535079114,0.216159269765674
14.95,0.1,208.590601925988,0.111973918620432,0.877674984740491,0.641060805967498,0.21602250125914
14.96,0.1,208.068471809494,0.114310553042862,0.877164813081808,0.64714478369739,0.214171322986808
14.97,0.1,207.540515152516,0.111862512296425,0.875860432164743,0.644849212003066,0.214650300278366
14.98,0.1,207.006810364813,0.11101098014335,0.874517739738695,0.642887231804949,0.214890463239069
14.99,0.1,206.467438457047,0.112125753978439,0.878415205287211,0.645212489757634,0.213886046053144
15,0,205.922482999447,0.112735997653731,0.874830775821607,0.6453698641167,0.216891292858924
15.01,0,205.372030078797,0.114611995792609,0.877570124038887,0.640579152099241,0.215078860804633
15.02,0,204.816168253779,0.114138864310335,0.874707652092159,0.645673931702508,0.215463488424173
15.03,0,204.254988508734,0.114251687330602,0.870858233007433,0.642980849930017,0.21638605102928
15.04,0,203.688584205876,0.115620640762246,0.874227199674705,0.645631959294944,0.216331241323673
15.05,0,203.117051036007,0.113843277877378,0.872161432302014,0.64528741969607,0.215710656191007
15.06,0,202.5404869678,0.11525139204991,0.871307699291664,0.644661432221497,0.217180890451815
15.07,0,201.958992195674,0.117733997804158,0.870425875892393,0.644931911408437,0.216079552262265
15.08,0,201.372669086339,0.11381034971439,0.871722621542311,0.643822461758528,0.214129695472975
15.09,0,200.781622124059,0.115739171375691,0.870669540428854,0.644081283392236,0.21502213929618
15.1,0,200.185957854675,0.117732021641528,0.870858513816914,0.644158938595685,0.215629361447719
15.11,0,199.585784828469,0.120018511754339,0.868554729622096,0.643327730970468,0.216032004682077
15.12,0,198.981213541903,0.118304922168963,0.873104142810843,0.644376623117867,0.21390497396684
15.13,0,198.372356378315,0.120651609661119,0.871701828622171,0.643739278539575,0.213365241628051
15.14,0,197.759327547608,0.118579466860274,0.86707073922117,0.643792622822146,0.215440386124982
15.15,0,197.142243025018,0.119733231836643,0.867790175453923,0.643255236650667,0.21635466478243
15.16,0,196.521220488997,0.121303893926575,0.868339518913416,0.643758448940553,0.213423246367518
15.17,0,195.896379258301,0.11991164329857,0.865215935385068,0.644553738309791,0.213849591873242
15.18,0,195.267840228315,0.121564427226755,0.869474338924019,0.64645796408977,0.215762670331919
15.19,0,194.63572580671,0.118179295508579,0.868548552648428,0.64550618412625,0.215631288486888
15.2,0,194.000159848466,0.120387600555079,0.868219039978498,0.645600420611161,0.21563095623879
15.21,0,193.361267590351,0.122903930791393,0.867300909469944,0.645240937268014,0.213236449815741
15.22,0,192.719175584899,0.12214814609122,0.867327101424079,0.644363459177354,0.21519553424592
15.23,0,192.074011633968,0.119623033389091,0.864498397117663,0.64651091355891,0.213653493926352
15.24,0,191.425904721928,0.122730116896596,0.866256810376382,0.644535062724336,0.216717128036151
15.25,0,190.774984948555,0.124944756483512,0.865475622568826,0.645026749206638,0.215713196135357
15.26,0,190.121383461685,0.12262311746848,0.863230706619917,0.645182696357902,0.21442415426824
15.27,0,189.465232389706,0.124298958428389,0.862973810253503,0.64593406509212,0.214597507699818
15.28,0,188.80666477393,0.125789050870917,0.863672468937745,0.646031872716116,0.21483830307517
15.29,0,188.14581450093,0.129894879518019,0.865768339880146,0.644923831633231,0.212889429639584
15.3,0,187.482816234893,0.124510714000333,0.863858612663773,0.644256539081513,0.215008742344328
15.31,0,186.817805350044,0.129568652626767,0.862905909298146,0.644376091475227,0.212179381960658
15.32,0,186.150917863228,0.12818844326851,0.862851821461226,0.646352501880339,0.214816328561807
15.33,0,185.482290366676,0.126487524075801,0.862196206637394,0.646363606505238,0.214546631296017
15.34,0,184.812059961042,0.126772719552317,0.861040656592,0.645680205899529,0.213766410316537
15.35,0,184.140364188762,0.128468841306942,0.860728973052231,0.645597152507332,0.212122739036497
15.36,0,183.46734096778,0.132011260792976,0.860824414506474,0.646670487804735,0.215590128457848
15.37,0,182.793128525719,0.130776352557319,0.857533217200802,0.644322691456273,0.214421055920748
15.38,0,182.117865334536,0.129834444098624,0.86006797597752,0.645927179978227,0.214071851501901
15.39,0,181.441690045726,0.132825549011785,0.860454049092442,0.646889648167468,0.21296990897113
15.4,0,180.764741426116,0.132901379598341,0.859935995619661,0.645931671975952,0.214145944203039
15.41,0,180.08715829432,0.133842871458076,0.857097944428303,0.644303528112207,0.21464256189284
15.42,0,179.409079457881,0.130562611457572,0.858608339549418,0.645729538156598,0.215733374843399
15.43,0,178.730643651171,0.131801030366024,0.857201306738246,0.646150820512162,0.212890812962264
15.44,0,178.051989474084,0.133075527016322,0.856400221895901,0.648348617590172,0.213700640052185
15.45,0,177.373255331571,0.135631859418083,0.858902277206897,0.646878432661625,0.214186867519229
15.46,0,176.694579374065,0.134823244329174,0.857622463503053,0.646505728811974,0.214969371983157
15.47,0,176.016099438831,0.134518287860887,0.856176912204527,0.6488340554658,0.214343217174412
15.48,0,175.337952992292,0.135969773119593,0.854671377135202,0.647151749848575,0.215537956161101
15.49,0,174.660277073361,0.136746236614141,0.856767037264976,0.647442291945371,0.215418356997548
15.5,0,173.983208237824,0.136563684719107,0.856290640071759,0.647721234299157,0.215689339351886
15.51,0,173.306882503809,0.138321436128933,0.855462704847267,0.64739830004364,0.212420284060066
15.52,0,172.631435298367,0.138680796542722,0.854848528367108,0.647534786663554,0.21554136446409
15.53,0,171.957001405209,0.138319289069875,0.853136684266069,0.646773038509188,0.213435708710648
15.54,0,171.283714913626,0.138499333346183,0.853871030475659,0.648403260662014,0.212818984664776
15.55,0,170.611709168612,0.13879400799452,0.853617794465277,0.646786311318024,0.216431745676336
15.56,0,169.941116722234,0.140659617558486,0.852494207499565,0.648280071013735,0.214072163904844
15.57,0,169.272069286256,0.142008854602198,0.852966490716877,0.647417362961578,0.216133621851729
15.58,0,168.60469768605,0.138035113699979,0.853335809846619,0.64696718077253,0.215245880503586
15.59,0,167.939131815816,0.141429427850833,0.850027128926803,0.649605235266113,0.217448826137322
15.6,0,167.275500595131,0.141062373822008,0.8518122526299,0.647457299922101,0.212610010225013
15.61,0,166.61393192683,0.142063556107131,0.855787952091553,0.650349536366387,0.214273982043836
15.62,0,165.95455265626,0.145593300842077,0.850878775168847,0.647404564315177,0.218103769974362
15.63,0,165.297488531896,0.145614030670997,0.851424493335611,0.648819662339368,0.213789050382795
15.64,0,164.642864167349,0.145958225526741,0.850420537293744,0.64997213142598,0.213984414276581
15.65,0,163.990803004767,0.144599306882428,0.848229598193708,0.651219680897474,0.215629542207042
15.66,0,163.341427279639,0.145804491687347,0.848488514729791,0.648273390712406,0.215177890968291
15.67,0,162.694857987004,0.148893687521011,0.84840460116688,0.649641436286548,0.21641101812753
15.68,0,162.051214849085,0.146545543292327,0.848695399598163,0.648150429329848,0.214255308075334
15.69,0,161.410616284332,0.148011156623166,0.84902354644262,0.64946210454862,0.214555640169525
15.7,0,160.773179377884,0.147280755753293,0.847091515237639,0.649465184761242,0.215821710375161
15.71,0,160.139019853455,0.14726675778709,0.849145255321167,0.648974365863559,0.216748202941661
15.72,0,159.508252046626,0.147549749010931,0.846776998172132,0.648541721962896,0.215451331982238
15.73,0,158.88098887956,0.152063942850683,0.846393049125886,0.648397863478487,0.214800858705494
15.74,0,158.257341837117,0.14913003973848,0.845496501615735,0.651643048850408,0.216522635665848
15.75,0,157.637420944366,0.150471492285169,0.846966155880909,0.649281119197915,0.217742044412129
15.76,0,157.021334745497,0.153407584585348,0.849846331930206,0.64937708427431,0.214506188373477
15.77,0,156.409190284106,0.149882550820452,0.843773599722923,0.651320960138354,0.214371888132453
15.78,0,155.80109308485,0.151468310124491,0.847307676433683,0.650953146853822,0.215073696819994
15.79,0,155.197147136466,0.15298808902178,0.84460673387376,0.648586194976312,0.216040245218198
15.8,0,154.597454876119,0.153127346492796,0.846741308896331,0.653076473590563,0.213727356749215
15.81,0,154.002117175094,0.154361150680583,0.845728868688491,0.650830796452419,0.211705039211223
15.82,0,153.41123332578,0.152470779972638,0.847818386748043,0.652622864449307,0.214844379766591
15.83,0,152.824901029958,0.156778350510091,0.842835293679586,0.650448125917418,0.214363051952982
15.84,0,152.243216388354,0.154449690975826,0.84310547932077,0.652283513519251,0.213292371327744
15.85,0,151.666273891454,0.158034689998679,0.844051838168036,0.650671640758278,0.214355033081507
15.86,0,151.094166411535,0.157520584852056,0.841508604749061,0.649374010971616,0.214557008811504
15.87,0,150.526985195914,0.156148495363544,0.840298948764477,0.651633186809032,0.215778679168536
15.88,0,149.964819861385,0.158239111287047,0.843729642304412,0.653690312827341,0.213526360924404
15.89,0,149.407758389802,0.156342987919531,0.843211947226374,0.651305173860371,0.215350188638659
15.9,0,148.85588712481,0.155765323611356,0.842097426119562,0.650530856773402,0.212186451012759
15.91,0,148.309290769678,0.158687037005678,0.843005838964688,0.653906607792943,0.215744785383089
15.92,0,147.768052386217,0.159351784102943,0.840141176212902,0.651576255784392,0.21572251869777
15.93,0,147.232253394748,0.158593171076879,0.839530056417797,0.650924490636991,0.21443592050543
15.94,0,146.701973575103,0.162702707544292,0.840658859357137,0.652954376639888,0.214034983852071
15.95,0,146.177291068612,0.158913210007234,0.839449959879907,0.653271441259872,0.215753219030344
15.96,0,145.65828238107,0.161513692304256,0.838503297115276,0.655188640879764,0.214046582878536
15.97,0,145.14502238663,0.162663587974867,0.839084058974151,0.65260559699552,0.217228420151025
15.98,0,144.637584332611,0.161447693171114,0.838572617684978,0.652472840055053,0.213873578960811
15.99,0,144.136039845179,0.163634650431606,0.837658915700301,0.652620765002675,0.217678485868683
16,0,143.64045893587,0.162765702469601,0.838191302527254,0.655382107684648,0.213723510188815
16.01,0,143.150910008934,0.163980637371081,0.837022060276254,0.655292023687942,0.215948480801877
16.02,0,142.66745986945,0.164818227497891,0.836218815911518,0.655877012695114,0.212337216573142
16.03,0,142.190173732199,0.163697039844787,0.839588308242939,0.652099807441539,0.21487642109554
16.04,0,141.719115231248,0.16742936437374,0.839489204319471,0.654905500184314,0.216553542424474
16.05,0,141.254346430226,0.165755861281326,0.837303507810153,0.654418634603999,0.215536659843578
16.06,0,140.79592783324,0.166407876585897,0.837198310031702,0.653185642391385,0.217079769447129
16.07,0,140.343918396423,0.165960626410686,0.837124157172515,0.653047477080818,0.215159296211478
16.08,0,139.898375540063,0.165521616950309,0.837545512689811,0.654294478465497,0.215413432282332
16.09,0,139.459355161285,0.167080793815421,0.835534862464599,0.652923495506594,0.214930740365174
16.1,0,139.02691164726,0.1666100724769,0.835415384680276,0.653869832719235,0.214673701255474
16.11,0,138.6010978889,0.171388442564777,0.833882519854745,0.655499945105599,0.214671845327865
16.12,0,138.181965295009,0.165899405325803,0.835755241779827,0.654717775484804,0.212439304275259
16.13,0,137.769563806869,0.168590770518599,0.836806561201705,0.656588806214077,0.214296040378762
16.14,0,137.363941913207,0.169310681048354,0.832436353260643,0.654161113531404,0.217256304823643
16.15,0,136.965146665534,0.16879418535515,0.835279203654753,0.65228071280223,0.21470050317009
16.16,0,136.57322369381,0.171140274449354,0.835445684429504,0.655267715430164,0.215212138036032
16.17,0,136.188217222415,0.169891872791929,0.833661970478843,0.652236428833058,0.213603363321788
16.18,0,135.810170086384,0.16781382584766,0.83244378783127,0.654297818635848,0.213860134611993
16.19,0,135.439123747885,0.168897876460715,0.830810999667122,0.655387070500024,0.216682316342959
16.2,0,135.075118312909,0.172000555464605,0.832212653654846,0.655768556481174,0.213807197690698
16.21,0,134.718192548134,0.172619106835906,0.831725069973533,0.65485208234628,0.212517637637214
16.22,0,134.368383897955,0.17001386405301,0.831728784240224,0.655086062354418,0.213831207313603
16.23,0,134.025728501618,0.170970942383515,0.831134518291188,0.653143458283274,0.215083742974077
16.24,0,133.690261210475,0.170390790506216,0.829826279137395,0.655323182516281,0.215769821054157
16.25,0,133.362015605284,0.173611743472433,0.832543488358992,0.655730062803437,0.216238195399631
16.26,0,133.041024013569,0.173794369240817,0.83217880189188,0.65627631438184,0.217040807207156
16.27,0,132.727317526992,0.172740157706871,0.828710360695325,0.658527720123787,0.216252526637413
16.28,0,132.420926018708,0.173609087610983,0.831718561409482,0.655359682552043,0.215489466900711
16.29,0,132.121878160702,0.17301710579228,0.830301276403956,0.656328625201308,0.213819190923919
16.3,0,131.830201441056,0.175671224634431,0.830628518345202,0.65600651625069,0.216799337372266
16.31,0,131.545922181138,0.176586929407218,0.830569852061838,0.656698039111614,0.213628299947178
16.32,0,131.269065552693,0.17457415767238,0.826876533981056,0.655766251624161,0.214375054783427
16.33,0,130.999655594801,0.174021233574978,0.827487224592914,0.659643188322811,0.21571515271294
16.34,0,130.737715230689,0.172790615996897,0.826355847699755,0.655176458431399,0.215241716373631
16.35,0,130.483266284382,0.17360404764775,0.82760662042957,0.658154424367794,0.215908265800991
16.36,0,130.236329497159,0.176781918773341,0.828670675790009,0.656385904328052,0.212979352235183
16.37,0,129.996924543803,0.175226627969364,0.829081902529733,0.654236240985034,0.214653011148777
16.38,0,129.765070048631,0.174809601731734,0.826039613615246,0.658352063435394,0.213594097631059
16.39,0,129.540783601275,0.176440147668313,0.827894180421537,0.657686642605809,0.212824387980379
16.4,0,129.324081772206,0.174824786901885,0.827711389909474,0.655706176236403,0.216409492606221
16.41,0,129.114980127986,0.175344034197982,0.825530899618883,0.657371556689984,0.214185266419527
16.42,0,128.913493246218,0.175587608514078,0.827381392669829,0.656472083369316,0.215202372952294
16.43,0,128.719634730206,0.175334619537756,0.827162326611164,0.655455391282011,0.21563885193448
16.44,0,128.533417223278,0.175834567750912,0.824110770223035,0.654832941233753,0.214583240319562
16.45,0,128.354852422792,0.176882883864682,0.826537126596351,0.655873338158374,0.216920726016891
16.46,0,128.183951093787,0.176535221377897,0.827437567771094,0.653873771146802,0.213716279004003
16.47,0,128.020723082283,0.177103350144633,0.824195755206008,0.656025915682183,0.21536467964006
16.48,0,127.865177328214,0.177643289477229,0.823770612117359,0.655418538615975,0.214780882745311
16.49,0,127.717321877984,0.175907134745674,0.824901564302322,0.654629734424367,0.212307608914846
16.5,0,127.577163896635,0.179446700902666,0.821134103152963,0.654823013716066,0.212743868291381
16.51,0,127.44470967963,0.175528923419936,0.825262347284257,0.656329198832897,0.216004322532892
16.52,0,127.319964664223,0.177230631988684,0.823545657501752,0.657133441052258,0.216738655308041
16.53,0,127.202933440434,0.176557252268881,0.823881839741178,0.656406376960485,0.218286215964461
16.54,0,127.093619761602,0.179014111222139,0.821605214714522,0.656700117245059,0.217584601458986
16.55,0,126.992026554524,0.176553158000666,0.82245701898455,0.653148912399346,0.214946923019662
16.56,0,126.898155929172,0.175447287016786,0.822481966708682,0.656189549701893,0.216663558065807
16.57,0,126.812009187984,0.176744754423324,0.825538551691588,0.658994888752029,0.217442329299351
16.58,0,126.733586834725,0.179728338451453,0.822087801482537,0.657444383559274,0.213640976258862
16.59,0,126.661046607212,0.180100548666173,0.82205104941544,0.654813690537035,0.21280549671566
16.6,0,126.590366767584,0.176069318858092,0.821603950851412,0.65575682725768,0.213669653459415
16.61,0,126.521413257977,0.176742954617108,0.8208615141324,0.65575431383658,0.214945333457618
16.62,0,126.454187659856,0.175505325285152,0.823750498318546,0.653981824924366,0.214208179810431
16.63,0,126.388691069014,0.176469860898653,0.822454634865718,0.653717551565385,0.214838367388599
16.64,0,126.324924095921,0.178521148155051,0.822977941503671,0.657356655148244,0.212597253140286
16.65,0,126.262886866333,0.178961979756348,0.820399701214422,0.655949799919075,0.215036702670209
16.66,0,126.202579022154,0.177866489641655,0.819587938646639,0.654043811707588,0.216918751022566
16.67,0,126.143999722557,0.178872193731237,0.819510328571285,0.656483519185042,0.21504691718115
16.68,0,126.087147645355,0.178784215144535,0.82136687045292,0.654834808391363,0.213245651725656
16.69,0,126.032020988631,0.175558010236947,0.818508507807299,0.654422758338644,0.214191130633426
16.7,0,125.978617472622,0.177892632897465,0.817608345088377,0.655344426376302,0.2130613147128
16.71,0,125.926934341854,0.176146235212195,0.817799087755908,0.652849938230974,0.217206647413676
16.72,0,125.876968367528,0.177163961614504,0.821537195907547,0.655590756069153,0.215134327441022
16.73,0,125.828715850155,0.179492618365878,0.817946632970959,0.65417571258258,0.214268179350926
16.74,0,125.782172622445,0.179231465445151,0.820488335370002,0.657120944443331,0.213492227777467
16.75,0,125.737334052435,0.178492362854489,0.818479029316593,0.656902526751236,0.213747742706217
16.76,0,125.694195046864,0.177178972692754,0.818146443819815,0.655385755739071,0.215211648224935
16.77,0,125.652750054787,0.177212253424825,0.81664881772208,0.656038279309792,0.212602313779359
16.78,0,125.612993071435,0.178472419312577,0.816631107123602,0.653778961549484,0.214413627141644
16.79,0,125.5749176423,0.17597888469562,0.815898451428603,0.654670702652129,0.215330987612493
16.8,0,125.538516867464,0.177362003707129,0.820109201352451,0.658602408393027,0.214169121685541
16.81,0,125.503783406151,0.177583962063029,0.817649751067881,0.655899186254269,0.214229591601636
16.82,0,125.470709481503,0.180936622032533,0.817839898235984,0.655618488165109,0.213875314340224
16.83,0,125.439286885592,0.176772948912309,0.818069853401839,0.656277176098279,0.217010735243663
16.84,0,125.409506984631,0.179249174572098,0.819147998160605,0.654022173687891,0.212426208830649
16.85,0,125.392119056499,0.177158141520071,0.820130686703988,0.654107871907335,0.215175328212433
16.86,0,125.848238714426,0.176654967482088,0.818655017193564,0.651073486199813,0.216175492970062
16.87,0,126.134180683582,0.175925247722779,0.81580788432241,0.6541122648772,0.215505956496028
16.88,0,126.333223737673,0.174785997463637,0.81738933892059,0.653762720593701,0.213365005379246
16.89,0,126.506106859241,0.175072337105764,0.817995181565719,0.65540472943473,0.217128678971907
16.9,0,126.674924944684,0.173859007467117,0.818380706030777,0.654922935542211,0.216066970704855
16.91,0,126.84717192674,0.175412137569642,0.816829176402879,0.657570479248008,0.216098680853183
16.92,0,127.02535429042,0.17603494748222,0.815063412740005,0.655649525713223,0.215585040701139
16.93,0,127.210298186846,0.172944614215457,0.814473568471288,0.655547487754215,0.215800822936803
16.94,0,127.40226437427,0.173097311465946,0.814007289551233,0.653918478010809,0.21704653673172
16.95,0,127.601323055779,0.173288829987988,0.816395209528065,0.65555862573868,0.215112967285135
16.96,0,127.807479875918,0.173525193290878,0.815399535134068,0.656172386095357,0.214333542225307
16.97,0,128.020718281989,0.172609677777129,0.815760027152718,0.654729474004294,0.214733349893178
16.98,0,128.241013769714,0.171142519928815,0.818356824513637,0.654344644623285,0.214377196318031
16.99,0,128.46833867444,0.173461582200044,0.815110780264192,0.655110972963127,0.216465108147303
17,0,128.70266378215,0.172835928050447,0.81367908136102,0.653090572636368,0.214178626338671
17.01,0,128.943958870464,0.170926507740806,0.814079885891503,0.65276387632856,0.21663111306797
17.02,0,129.192192889558,0.174698677250815,0.812585339565249,0.655439313859373,0.215661400334912
17.03,0,129.447334021962,0.170990227414472,0.814160405291032,0.654414921760469,0.214315715523171
17.04,0,129.709349701655,0.17037626994998,0.81258609086686,0.653746870398932,0.214860309519675
17.05,0,129.978206619587,0.16954313094616,0.816072511781675,0.65365814298058,0.214703685605125
17.06,0,130.253870724754,0.168158495305874,0.816320890242958,0.652902238322902,0.213451715617884
17.07,0,130.536307223927,0.169534899664845,0.817348367728983,0.650426944483205,0.219136573651199
17.08,0,130.825480581107,0.167703848942395,0.815096745257514,0.653181063289707,0.213118419951922
17.09,0,131.121354517049,0.167658887342164,0.812969643460829,0.652680184062854,0.212978247120728
17.1,0,131.423892009028,0.16714996888138,0.815598479678143,0.650527423333165,0.213194755550338
17.11,0,131.733055290881,0.170139004517574,0.813661477413136,0.651536399631029,0.215837662566245
17.12,0,132.048805853379,0.167338218527167,0.813352075592672,0.652116126619596,0.215116054879113
17.13,0,132.371104444951,0.166425471034955,0.814255402616517,0.650492373982419,0.213310890443748
17.14,0,132.699911072779,0.164739012816693,0.814224134132404,0.650067744298839,0.216339055558858
17.15,0,133.035185004292,0.165260857394673,0.815342715276385,0.652959097068421,0.216881150280931
17.16,0,133.376884769076,0.164790598470616,0.812020677583142,0.65090319825683,0.214662039361628
17.17,0,133.724968161233,0.161548400042079,0.81583739443875,0.651462676220325,0.216496395566429
17.18,0,134.079392242188,0.162214321154295,0.814675775921746,0.649369378934767,0.216386534435527
17.19,0,134.440113343998,0.161973812420505,0.813117986563804,0.652707612796837,0.215005081919684
17.2,0,134.807087073143,0.163684823761935,0.814738657686457,0.651181233142239,0.212421942685197
17.21,0,135.180268314862,0.163695781999509,0.813925070792218,0.650069874460931,0.21391801435276
17.22,0,135.559611238019,0.161051457673362,0.813820304436429,0.651445974105878,0.216171715772557
17.23,0,135.94506930054,0.161507021181998,0.814628357394417,0.65178064059339,0.214698301164793
17.24,0,136.33659525543,0.163084480589669,0.812572267620984,0.649876401351246,0.216741244018564
17.25,0,136.734141157396,0.15987820003474,0.813158071496805,0.649490400079331,0.213851542116421
17.26,0,137.137658370083,0.160513405267618,0.814306646373577,0.649712727097477,0.214004614240945
17.27,0,137.547097573958,0.161489519354712,0.812310370221015,0.649068518393832,0.215098978771648
17.28,0,137.962408774838,0.1598903397491,0.813518363382365,0.648746646399368,0.217288206516783
17.29,0,138.383541313099,0.159693771851399,0.812648058834285,0.650373683442506,0.214548633002316
17.3,0,138.810443873566,0.15965062120821,0.812428556979923,0.650786252938769,0.214512187085303
17.31,0,139.24306449611,0.157018009802901,0.811576240320611,0.649965151824725,0.215227734256166
