time,CV,F,X_prime,P1_prime,P2_prime,T_prime
17.32,0,139.681350586959,0.156949190176174,0.812590052397693,0.650853408372216,0.215642546029062
17.33,0,140.125248930745,0.156990772498424,0.812380805219291,0.650636501249817,0.21632733847687
17.34,0,140.574705703288,0.155195008874298,0.812330372278595,0.649618479622657,0.214026059419699
17.35,0,141.029666485147,0.157667327418155,0.812113994121916,0.650886175287832,0.214890821842758
17.36,0,141.490076275927,0.153425949234864,0.809885797829613,0.647960234465162,0.214675989069147
17.37,0,141.95587950938,0.15399681761562,0.812930524286624,0.648136287688575,0.216561268674394
17.38,0,142.42702006928,0.15522184227525,0.812677430030985,0.649886558353104,0.213753906998575
17.39,0,142.903441306105,0.15234134244908,0.812190448886031,0.647547965112724,0.215783247305963
17.4,0,143.385086054528,0.156296809518473,0.812736119609143,0.649761371434515,0.217158672936721
17.41,0,143.871896651711,0.150414296840745,0.813010231582081,0.647691530117756,0.212553516174433
17.42,0,144.363814956427,0.152116980433008,0.810388049188525,0.646917037799801,0.217299426759892
17.43,0,144.860782369009,0.14846855346451,0.81197049925638,0.646613138636216,0.211693431905303
17.44,0,145.36273985212,0.150400458774039,0.812797575784209,0.646618323093807,0.216671700787199
17.45,0,145.86962795236,0.150998073024198,0.811670692655975,0.644380279073053,0.215323592506522
17.46,0,146.381386822714,0.148365400100392,0.815040294853817,0.648927791431495,0.215301509208507
17.47,0,146.897956245828,0.146882131234195,0.810343163664824,0.644618378360861,0.214149030856361
17.48,0,147.419275658124,0.14725388047538,0.813498845306714,0.645139034326401,0.211009017238997
17.49,0,147.945284174755,0.146677424784096,0.81388464721936,0.64599948733998,0.215016603114235
17.5,0,148.47592061539,0.144686591482986,0.812817030436085,0.649056033203482,0.21525990031317
17.51,0,149.011123530831,0.145658361360582,0.810733141768275,0.647224764275113,0.217329986068846
17.52,0,149.550831230459,0.145330281496932,0.815031703896913,0.648239177202687,0.214041115255891
17.53,0,150.094981810497,0.142700134043465,0.813242989918408,0.647169104320435,0.213603260633273
17.54,0,150.643513183097,0.142298566835924,0.811826515217426,0.647679651949129,0.21498706486953
17.55,0,151.196363106226,0.145531014149265,0.813192541577411,0.644103314539183,0.215503674971425
17.56,0,151.753469214359,0.14176075194292,0.813219591213553,0.646487663152493,0.215612959409508
17.57,0,152.314769049957,0.140510702813517,0.813112882924635,0.648223113525907,0.21559060308755
17.58,0,152.880200095729,0.139973956544476,0.810724014558136,0.646001826318769,0.215153994265834
17.59,0,153.449699807658,0.139865182171473,0.811350916693566,0.644453656661484,0.213696829910513
17.6,0,154.023205648784,0.138088411440979,0.812339874970232,0.645949576188186,0.216165309919282
17.61,0,154.600655123725,0.135696343641462,0.81153125516579,0.644339938194939,0.214905129203529
17.62,0,155.181985813928,0.137878470799891,0.811178991705403,0.646347680376452,0.212749519022794
17.63,0,155.767135413629,0.136343821579672,0.81472074565631,0.643359572234194,0.213410706437332
17.64,0,156.356041766497,0.138647958304733,0.811787556111508,0.647937746436284,0.213615950681511
17.65,0,156.948642902963,0.136042048551393,0.811713008414223,0.643624213337915,0.213301771331211
17.66,0,157.544877078198,0.13385309173329,0.81365760904002,0.645084289068172,0.216256608187064
17.67,0,158.144682810727,0.133485142962507,0.812144444031719,0.644834329037724,0.214573246239092
17.68,0,158.747998921652,0.13092466085131,0.815427100093063,0.645462125927896,0.214684214289319
17.69,0,159.354764574471,0.131895584808692,0.81492153504401,0.644433909070737,0.213751636687944
17.7,0,159.964919315463,0.132761585357567,0.81490730809006,0.645345886992806,0.21497546005745
17.71,0,160.578403114614,0.13008024199106,0.814442496070966,0.645322749352913,0.214622636104997
17.72,0,161.195156407061,0.128990328750198,0.812115791123524,0.645890754845223,0.216001239804915
17.73,0,161.815120135032,0.130787340795903,0.812513782894041,0.645445533326323,0.216882745858673
17.74,0,162.438235790248,0.12998502105157,0.812185361096918,0.644227384234026,0.213773474317108
17.75,0,163.064445456767,0.130398082590365,0.809269424529369,0.64277641748413,0.214934180597747
17.76,0,163.693691854226,0.130225988854,0.815070249485067,0.646333560351386,0.215464487434956
17.77,0,164.325918381482,0.126698361642907,0.813821737851175,0.644538637211571,0.215633256486837
17.78,0,164.961069160587,0.125687730123826,0.811544299863737,0.644880052858039,0.216564224163648
17.79,0,165.599089081089,0.124549280107178,0.812283721845637,0.643179508479953,0.214126833969425
17.8,0,166.239923844628,0.121935712824417,0.814327111700468,0.641893847461118,0.217805203081885
17.81,0,166.883520009775,0.125271715535752,0.816086700509403,0.647864766676395,0.213311893857597
17.82,0,167.529825037116,0.12438758286546,0.812405151402905,0.644989758370443,0.215545316079971
17.83,0,168.178787334509,0.123850467136092,0.81304023299462,0.645051887063735,0.215960607582622
17.84,0,168.830356302511,0.125178990097932,0.810913939283531,0.644738678505735,0.21388503295163
17.85,0,169.484482379931,0.121547263411667,0.814340441831184,0.645540189589665,0.214085779704395
17.86,0,170.141117089474,0.119923067727713,0.813375419797435,0.643128909944082,0.216553645089115
17.87,0,170.800213083436,0.118813648045896,0.814685054531867,0.641965175350265,0.215180863376095
17.88,0,171.461724189433,0.119175735528146,0.811402399810058,0.645172238344279,0.215129925810685
17.89,0,172.125605456113,0.1186099552842,0.814843590395955,0.644294295563405,0.215290119356968
17.9,0,172.791813198821,0.117612783724056,0.814357336615644,0.640350465536794,0.215421153485317
17.91,0,173.460305045186,0.117131907754843,0.815614320342753,0.645123085168782,0.214943719871763
17.92,0,174.13103998059,0.118141580156183,0.818007819281053,0.643529912583098,0.214854820185484
17.93,0,174.803978393485,0.117028136453062,0.815442775516308,0.643228734940216,0.217067852871081
17.94,0,175.479082120528,0.115708729959514,0.816893594358023,0.644408616716141,0.216701899236814
17.95,0,176.156314491491,0.115401977632359,0.81478375163353,0.646099197554676,0.212926338905054
17.96,0,176.835640373914,0.1163450060657,0.813252371591407,0.643402863476512,0.215807421545073
17.97,0,177.517026217476,0.11353909003812,0.816497842165949,0.644494897343185,0.213503061833098
17.98,0,178.200440098031,0.114054664723083,0.814555211716521,0.644036247249318,0.218753977579107
17.99,0,178.885851761293,0.113115175800522,0.815191029077174,0.639429420865605,0.214608270920194
18,0,179.573232666126,0.11421853662188,0.815643574681701,0.643967894442738,0.215857940679289
18.01,0,180.262556027408,0.112280884471617,0.817422159721699,0.643357213909056,0.21445087725896
18.02,0,180.953796858437,0.109870497737393,0.818100892797575,0.641644043672733,0.214439152655893
18.03,0,181.646932012849,0.110223054093571,0.817622331970724,0.642379895227088,0.217637318628114
18.04,0,182.341940226012,0.107068218753904,0.814840822209882,0.644783550981865,0.214547576771785
18.05,0,183.038802155862,0.107210120171353,0.817075253691001,0.642030576992352,0.216490546383335
18.06,0,183.737500423161,0.109115830515702,0.81782890189364,0.641803212884776,0.214802970524479
18.07,0,184.438019651142,0.108338510144258,0.817004706246708,0.64399584983862,0.214050234666256
18.08,0,185.1403465045,0.106540193162611,0.81956157738428,0.644318608700961,0.215205368858853
18.09,0,185.844469727726,0.105439468536776,0.81805082655207,0.64363877941997,0.217635374281112
18.1,0,186.550380182727,0.104744854157989,0.81708144074787,0.643331966302581,0.214953185997175
18.11,0,187.258070885732,0.101360300968274,0.816213556499812,0.641335968464585,0.214234423161393
18.12,0,187.967537043439,0.103119128617029,0.817743423139956,0.645113790875111,0.21598301494057
18.13,0,188.678776088382,0.103926020006731,0.82066052500176,0.643050252518769,0.213108374148709
18.14,0,189.391787713509,0.102112438168096,0.8167405791123,0.642247043692638,0.216495784236635
18.15,0,190.106573905917,0.102554892107787,0.81874523653254,0.642991486203456,0.215694082893079
18.16,0,190.823138979759,0.100506439356056,0.814997471923566,0.645512422301315,0.215036041968062
18.17,0,191.541489608268,0.0971822343455887,0.81484835005131,0.644421293803857,0.216718742128619
18.18,0,192.261634854902,0.0959640698204395,0.818007621365622,0.643623851656528,0.216476329182482
18.19,0,192.98358620358,0.0977885117849201,0.819391218688346,0.645473962088037,0.213244739921632
18.2,0,193.707357587989,0.0966994541983587,0.81915182394174,0.644846977593536,0.215172504988728
18.21,0,194.432965419957,0.0985197379939912,0.8183281869149,0.643123200013743,0.215253218382125
18.22,0,195.160428616857,0.0981238902208257,0.8192886529912,0.645067386276955,0.213555132666349
18.23,0,195.889768628054,0.0964458879406398,0.822361918019447,0.642827427071161,0.216146457736151
18.24,0,196.621009460354,0.0938987407775089,0.819008640690306,0.646611595465133,0.217577088102046
18.25,0,197.354177702457,0.0945636981363704,0.81689633539385,0.644130103658423,0.21490199843406
18.26,0,198.089302548411,0.093943447126649,0.819344604914954,0.645689272896349,0.214624518937055
18.27,0,198.826415820035,0.0930494502289219,0.818641083082801,0.644560883830916,0.21342574771472
18.28,0,199.565551988322,0.09052303967149,0.820154542238018,0.644318740427108,0.212143992489205
18.29,0,200.306748193805,0.0896340909126733,0.817803485125841,0.646607834107302,0.21523219338939
18.3,0,201.050044265884,0.0887221952777863,0.818726600030934,0.643051066196964,0.215783196902579
18.31,0,201.7954827411,0.0928852732389452,0.822795351158177,0.644343318943949,0.213932475664175
18.32,0,202.543108880369,0.0881035579677348,0.818552242544113,0.64541547958852,0.211859957995087
18.33,0,203.292970685155,0.0921910522115807,0.819358578803557,0.64662299965788,0.216072918378418
18.34,0,204.045118912588,0.0898909515419992,0.822351512245866,0.646478336030091,0.212920608327433
18.35,0,204.799607089535,0.0907410810058309,0.820395233340838,0.644533502693122,0.215527515957022
18.36,0,205.556491525603,0.087924876770282,0.821441524926484,0.64443994501266,0.215060344630229
18.37,0,206.315831325102,0.0861034293684484,0.819391592789383,0.644056242737704,0.21442911627693
18.38,0,207.077688397948,0.08426935456849,0.820172461513674,0.644582206802243,0.213347675118136
18.39,0,207.842127469523,0.0851853403706545,0.82395643315637,0.645088861834604,0.214927800662929
18.4,0,208.609216089495,0.0836781728070956,0.824180383952148,0.645449014806463,0.213975798823809
18.41,0,209.379024639599,0.0824656366206903,0.823161765996385,0.646398618709596,0.21432310698787
18.42,0,210.151626340388,0.0823239770489336,0.823874119997522,0.646156647913301,0.216174129920382
18.43,0,210.927097256968,0.0837541102204156,0.822378759612303,0.643946898498711,0.215255585668835
18.44,0,211.705516303716,0.0824834173383262,0.824065100823111,0.645742223499427,0.211893814713247
18.45,0,212.48696524799,0.0819061515399625,0.822992518032426,0.642611357577835,0.215755286803408
18.46,0,213.271528712863,0.0765886399588828,0.823292563268583,0.647133538758792,0.214213477962451
18.47,0,214.059294178853,0.0780465350182259,0.82207004650387,0.645643647135059,0.213689321456681
18.48,0,214.850351984705,0.0783586203048761,0.825487645713598,0.643885313109464,0.216312223382694
18.49,0,215.644795327198,0.0755025168912289,0.825234002046469,0.645144070816532,0.215023527123284
18.5,0,216.442720260024,0.0787956646642887,0.824235384651488,0.648414614784879,0.215300926087048
18.51,0,217.244225691729,0.0773445662844237,0.824568020601776,0.645142654542718,0.216298783415632
18.52,0,218.04941338274,0.0760679126775425,0.82239733868415,0.644556503668231,0.215488860587365
18.53,0,218.858387941498,0.0751366421117913,0.827688933367788,0.646297798339008,0.213122341097695
18.54,0,219.671256819699,0.0732901730270538,0.823366630365174,0.645558623885388,0.215373766224666
18.55,0,220.488130306682,0.0776281762698158,0.826532778562725,0.647046843323947,0.214153569685246
18.56,0,221.309121522949,0.0761765445478581,0.827807061172113,0.647682774610633,0.214413730399194
18.57,0,222.134346412866,0.0725750962169881,0.826074250884915,0.645801455675344,0.215055382749347
18.58,0,222.96392373654,0.0746574589432062,0.829385746184419,0.646533598477677,0.214429753619558
18.59,0,223.797975060903,0.0715973919526763,0.824445419190591,0.646956307497362,0.213771697707619
18.6,0,224.636624750009,0.0682131111890014,0.827175998055678,0.644002181029643,0.216140061694614
18.61,0,225.479999954578,0.0721182318692701,0.827844654101801,0.650446411948669,0.21389711658431
18.62,0,226.328230600786,0.0696151856974335,0.826405885279705,0.649297108181096,0.209634144182822
18.63,0,227.181449378336,0.0704291859106618,0.826609364883666,0.647798476844851,0.214624798320618
18.64,0,228.039791727819,0.0725603602475244,0.824284074822552,0.649108896063387,0.216445326293693
18.65,0,228.903395827386,0.0674813641771003,0.829513924729437,0.648138974308861,0.214838643342715
18.66,0,229.772402578748,0.0661574425089767,0.827810554670108,0.648133472367947,0.217060534590625
18.67,0,230.646955592528,0.0668605211800613,0.829265241321445,0.645266225071197,0.215646519864591
18.68,0,231.527201172967,0.067498517919674,0.82804394490666,0.648052708429504,0.213127348523544
18.69,0,232.413288302029,0.0622605170678517,0.828715958260664,0.647452949248624,0.215809025536673
18.7,0,233.305368622889,0.062892280931088,0.829976718787448,0.647867952905558,0.216170801502446
18.71,0,234.203596422852,0.0636444277662126,0.830468583167904,0.649921591043865,0.215164213757808
18.72,0,235.108128615693,0.0634443849710651,0.831169764025589,0.649062199515609,0.214531374092863
18.73,0,236.019124723464,0.062929464154106,0.828290387271181,0.649657064853798,0.2159915606217
18.74,0,236.936746857749,0.0612793684465339,0.830347313841924,0.646275567991572,0.216162868736118
18.75,0,237.861159700415,0.059382860538564,0.831993757402927,0.649752672511548,0.213079345673696
18.76,0,238.792530483847,0.060312624416998,0.830451898617885,0.648967573313778,0.213252360990766
18.77,0,239.731028970707,0.0613678179276359,0.833005374082723,0.647402258776902,0.21563188470575
18.78,0,240.676827433204,0.0599657085291029,0.832915212447229,0.649674629428589,0.216296220170436
18.79,0,241.630100631909,0.058782648741112,0.83304516809642,0.652010506254408,0.215807740972594
18.8,0,242.591025794117,0.0566477659124763,0.832022456901922,0.648721022073064,0.216485403214046
18.81,0,243.559782591769,0.058252549812897,0.834604978679255,0.6482520702687,0.215417870498441
18.82,0,244.536553118946,0.056468675131664,0.833969200388742,0.648688745345976,0.215551987772425
18.83,0,245.521521868944,0.0580406184073204,0.834073834833703,0.648683850689667,0.216732700231386
18.84,0,246.514875710934,0.0533307881401163,0.833624659662828,0.651610148362608,0.213773537644461
18.85,0,247.516803866233,0.0542928487192767,0.833653938790009,0.650617985560615,0.215426539936832
18.86,0,248.527497884163,0.0524819857092911,0.836599303383941,0.650496472774407,0.214874401870084
18.87,0,249.547151617535,0.0556616348021488,0.835677757787729,0.651075505062767,0.217102097672838
18.88,0,250.575961197742,0.0525748240020639,0.835589032163099,0.651604470760551,0.217828790585442
18.89,0,251.614125009475,0.0501911713403122,0.833118939466706,0.650783710657106,0.215487683584754
18.9,0,252.661843665064,0.0500093954445559,0.83499742880458,0.651186923458702,0.212631721695362
18.91,0,253.71931997844,0.0509795492844461,0.83690243828132,0.652450089552083,0.215158681372107
18.92,0,254.786758938728,0.0475573403233122,0.835735155024456,0.649481359667746,0.216450548124245
18.93,0,255.86436768347,0.0479992118404181,0.836828516019551,0.651504092140178,0.215240582506965
18.94,0,256.95235547146,0.0471885056734399,0.835026151946094,0.651553122628404,0.215993373290004
18.95,0,258.050933655221,0.0471512857197127,0.839448912044375,0.650590374481481,0.21515904205524
18.96,0,259.160315653084,0.0474559658059932,0.835189917229279,0.651646607586858,0.214058803958755
18.97,0,260.280716920893,0.0469041584167292,0.835993125799711,0.652177961959793,0.214299473212928
18.98,0,261.412354923313,0.041940471092312,0.839054755150726,0.652424680692679,0.216036110210769
18.99,0,262.555449104747,0.0437807986692505,0.836953442612503,0.651291180999976,0.213478920464804
19,0,263.710220859837,0.041296050033892,0.835486638394056,0.652440366765823,0.212939688762137
19.01,0,264.876893503559,0.0416416278712499,0.841518703891389,0.649344284276325,0.21392143696615
19.02,0,266.055692240883,0.0401424405972697,0.836446592668713,0.653759051914111,0.217124613478412
19.03,0,267.246844136004,0.0416111639032418,0.839343004078174,0.651610856035091,0.214784138946417
19.04,0,268.450578081115,0.0374647505998874,0.839667671925903,0.652584706475712,0.213804919428803
19.05,0,269.667124764722,0.0383921810734518,0.840640106537916,0.654269047954972,0.214679952457475
19.06,0,270.896716639468,0.0371555245618041,0.837227788746749,0.64988533384611,0.214621719897016
19.07,0,272.139587889472,0.0375570847575977,0.839233570247643,0.65118390992353,0.216395919569302
19.08,0,273.395974397146,0.0379340986057689,0.843150789549035,0.651309920884727,0.213168934036707
19.09,0,274.666113709485,0.0357169286245798,0.840476993365521,0.652552146467088,0.215643769654325
19.1,0,275.950245003793,0.0334370448910539,0.843775107261395,0.649951891703512,0.214554341046637
19.11,0,277.248609052849,0.0324936713800409,0.843859302556269,0.653463664475319,0.214018349814217
19.12,0,278.561448189466,0.0325277886281548,0.843266280872172,0.654395428046767,0.214178232088474
19.13,0,279.889006270434,0.0299307831081207,0.842039610739718,0.657185181068804,0.214250730229282
19.14,0,281.231528639822,0.0314260332667129,0.84134800475585,0.652077385669481,0.215749335343311
19.15,0,282.589262091604,0.0291427745286345,0.842240965295424,0.654207323536854,0.216278994844575
19.16,0,283.962454831598,0.0309589511076033,0.843342051565928,0.654591533089588,0.213952194413967
19.17,0,285.351356438675,0.0271691107558991,0.843673285985462,0.653003758190706,0.214369521953879
19.18,0,286.756217825223,0.0287658696459768,0.843732680402826,0.654197519398686,0.213939013676388
19.19,0,288.177291196824,0.0278782295216134,0.84571877048556,0.652514056445279,0.217719315886222
19.2,0,289.614830011125,0.0270900873789149,0.846767429787834,0.656467267869532,0.214007406324161
19.21,0,291.069088935873,0.0248540454428278,0.843859368704038,0.654734079531615,0.215119960814267
19.22,0,292.540323806064,0.0257415923631485,0.84480836081424,0.654681328483116,0.214117042222767
19.23,0,294.028791580198,0.0253400790296635,0.846293608499859,0.653940334552374,0.214844841810816
19.24,0,295.534750295592,0.0217073841131569,0.848282330424998,0.654943558108942,0.214146903933734
19.25,0,297.058459022717,0.0208921102328167,0.84494215768859,0.652007030277006,0.215393041616536
19.26,0,298.600177818536,0.0218798658941255,0.848746363749985,0.654750170334542,0.213735320657862
19.27,0,300.160167678788,0.0217126014924463,0.845519590502122,0.655882848956404,0.216159470867367
19.28,0,301.738690489205,0.0189499289988306,0.846720756503681,0.65556957956549,0.217656764256252
19.29,0,303.336008975613,0.0192918231222302,0.848267295777356,0.654726147697691,0.215327420559321
19.3,0,304.952386652873,0.0165829972879265,0.849834215091767,0.653958031102326,0.217392985547593
19.31,0,306.588087772649,0.0185922056245228,0.849645515619976,0.656040899255993,0.214487100252789
19.32,0,308.243377269938,0.0147290848485184,0.845297550641304,0.659217798458501,0.217032397350379
19.33,0,309.918520708343,0.0140088676788196,0.847634626963169,0.657518195391951,0.211128659942138
19.34,0,311.613784224047,0.0142486278028548,0.849149018251787,0.655169979131423,0.215066572626254
19.35,0,313.329434468449,0.0117166516006876,0.851154558773613,0.65748705194003,0.215117900507195
19.36,0,315.065738549413,0.0115628366455567,0.850261710190967,0.655566038344434,0.216584283694659
19.37,0,316.822963971121,0.0122780361450393,0.850227623504262,0.655970490014409,0.214557341542338
19.38,0,318.601378572454,0.00986053093852251,0.850192108789025,0.654381362911088,0.214387895301458
19.39,0,320.401250463899,0.00939996651656225,0.852249902457427,0.653758195978802,0.215600069788221
19.4,0,322.192944942956,0.00659167669546299,0.850724233774012,0.655340902151834,0.217440639432677
19.41,0,323.952558061421,0.00565894479677991,0.853817559309726,0.656809851016355,0.212531741692644
19.42,0,325.711217188721,0.00583709231307283,0.853018607544404,0.657321491333865,0.216109184011109
19.43,0,327.456428442663,0.00526746936804171,0.851444456021645,0.65712534744885,0.216061498094804
19.44,0,328.97669147019,0.00457007124022395,0.85482617643594,0.657301500475764,0.216497101020797
19.45,0,330.354768891793,0.0047882917362155,0.853788459430264,0.656396315296245,0.213725193750409
19.46,0,331.692143519099,0.00292589060054622,0.853796069127608,0.654460633809953,0.213680094382495
19.47,0,333.023604851566,0.00220523942804003,0.854359432282186,0.657405701522629,0.214603327650939
19.48,0,334.359591510939,0.000717171165716642,0.855508259497207,0.653515994161157,0.215992820951727
19.49,0,335.708256832968,0.000479145309803096,0.85460695491426,0.655842638263039,0.214145519714903
19.5,0,337.072009635927,0.0006309266401868,0.857243526090583,0.657177054741741,0.215463933754203
19.51,0,337.965215876816,5.1248197292572e-05,0.857481589278092,0.659017521463063,0.216147581413998
19.52,0,338.255966717733,0.000559783974274425,0.855347281973645,0.656711981008838,0.216239983663385
19.53,0,338.549225188054,0,0.85753400001892,0.657402284834804,0.21652309509388
19.54,0,338.84498184737,0,0.856140558230279,0.657750002582771,0.214947224079973
19.55,0,339.143226351535,0,0.857225550013278,0.657549173928357,0.214945858120318
19.56,0,339.443947454363,0,0.859132303913535,0.657956207077492,0.213974540418835
19.57,0,339.747133009776,0.00191472080377574,0.859048196066796,0.656019498582413,0.21434017922947
19.58,0,340.052769974369,0.00269858843075074,0.857051044383229,0.656687924045025,0.217051187872432
19.59,0,340.360844410403,0,0.857883641034468,0.656273161860322,0.214503599281995
19.6,0,340.671341489218,0,0.85866415800127,0.65667973366989,0.213881887485965
19.61,0,340.984245495072,0,0.857427906600742,0.654001727213042,0.214537238894901
19.62,0,341.299539829386,0,0.860898340015366,0.655301051741544,0.216491250903919
19.63,0,341.617207015401,0.000882296771540371,0.859166949597593,0.655997712350462,0.214705941970658
19.64,0,341.937228703249,0,0.860394091201824,0.6575494918149,0.213855876538552
19.65,0,342.259585675412,0.00125378907414469,0.862020576788255,0.654717799725974,0.215671501759201
19.66,0,342.58425785259,0.00163723830974518,0.862561912267984,0.656639723032721,0.215305366184037
19.67,0,342.911224299954,0.000175807860277361,0.861716200909116,0.656129666030382,0.214800074486765
19.68,0,343.240463233783,0.000523167662690349,0.861357000378749,0.659304652081459,0.216304078333941
19.69,0,343.571952028487,0.000595974466262398,0.861221395326615,0.657832773687246,0.214455388809862
19.7,0,343.905667224002,0.000407294006036713,0.864999880895754,0.656832783006316,0.213203704537707
19.71,0,344.241584533551,0,0.863511235648361,0.656595555628464,0.212987554296049
19.72,0,344.579678851771,0,0.864210886232828,0.655635099367996,0.212448819193487
19.73,0,344.919924263196,0.000997387352055874,0.865884949036379,0.655066054407515,0.215546505611862
19.74,0,345.262294051082,8.9476759959581e-05,0.865258528782874,0.658910449430539,0.214952762148708
19.75,0,345.606760706588,0.000827428997460348,0.865269596968183,0.657941064608244,0.214992721253152
19.76,0,345.953295938277,0.000696949220130278,0.865100937803316,0.656435522135665,0.213901503282849
19.77,0,346.30187068196,0,0.866579726118341,0.655828037066847,0.214069639156272
19.78,0,346.652455110847,0.00220397378400507,0.865217472215787,0.656600071043992,0.213076168862756
19.79,0,347.005018646026,0,0.865430442475612,0.656817413114926,0.214362701329866
19.8,0,347.359529967234,0.00185309316431392,0.864005297000079,0.654584971603302,0.214453266120234
19.81,0,347.715957023941,0,0.866854257247843,0.657103086852311,0.216562845338964
19.82,0,348.07426704671,0.000403128120561545,0.866739756242846,0.655969534952937,0.216086712022328
19.83,0,348.434426558853,0.00125357901686892,0.870729433630265,0.655163967755718,0.214287767569092
19.84,0,348.796401388354,0.000571405491025774,0.868616952051171,0.655230411135765,0.216617511478187
19.85,0,349.160156680061,0,0.869407165862464,0.655785140796632,0.216688594025025
19.86,0,349.525656908136,0,0.869983689922164,0.655382591392698,0.216296557751037
19.87,0,349.892865888756,0.00125159422834949,0.868463615592258,0.653481861482599,0.21387872576956
19.88,0,350.261746793057,0.00121022322605137,0.868964628423595,0.656270627902339,0.215642234387774
19.89,0,350.632262160311,0.0020705136035571,0.87146206627053,0.656618467381747,0.213846318151569
19.9,0,351.004373911326,0.00201685367085812,0.873872907154733,0.654547618890149,0.215711515104529
19.91,0,351.378043362067,0.00194933046547594,0.871486749148832,0.657414266368909,0.215291024509847
19.92,0,351.753231237482,0,0.871842500425509,0.656190040305141,0.214003059224356
19.93,0,352.129897685529,0.00119858017981008,0.870205083091324,0.654630154557086,0.213443293484864
19.94,0,352.508002291398,0,0.869693556765535,0.654075413525451,0.217514506546896
19.95,0,352.887504091904,0.002063889956186,0.870992534359565,0.65611032252685,0.217720366898274
19.96,0,353.268361590072,0.000140277497676907,0.873343835026311,0.654225461562103,0.213878013403103
19.97,0,353.650532769871,0,0.872139846357281,0.6542343152083,0.214094908690719
19.98,0,354.033975111116,0,0.874090118981057,0.655975491312856,0.21566968524387
19.99,0,354.418645604514,0.000757950122874876,0.874723514561148,0.655879303402433,0.215250030760879
20,0.1,354.804500766851,0,0.875773947384781,0.656686055397269,0.213988086729681
20.01,0.1,355.19149665631,0,0.871854306909409,0.655378836155818,0.215934478428943
20.02,0.1,355.579588887914,0,0.872983907944116,0.651816974911322,0.211735295587492
20.03,0.1,355.968732649085,0,0.875422123756431,0.654615118117308,0.214177835448223
20.04,0.1,356.358882715302,0.000585206157980876,0.876076351302128,0.655245314785671,0.21442178410246
20.05,0.1,356.749993465872,0,0.876749057656877,0.652929767058749,0.215382163205962
20.06,0.1,357.142018899773,0.00111222400184953,0.878900081188173,0.653567828929052,0.215700804391476
20.07,0.1,357.534912651593,0.000618669581161649,0.877299894345363,0.654239563894397,0.215900019526638
20.08,0.1,357.928628007541,0,0.87537371823027,0.654567525046195,0.214482419025627
20.09,0.1,358.323117921513,0.0013779751909275,0.880365046233905,0.6546524354683,0.214268489554244
20.1,0.1,358.718335031236,0.000502347260943146,0.881729965254746,0.652605303966154,0.215769051185712
20.11,0.1,359.11423167444,0.00461668296429306,0.881044454409524,0.652187306053921,0.214429887064493
20.12,0.1,359.510759905088,0.00227437877059315,0.879400041542524,0.652823610662628,0.2138309571344
20.13,0.1,359.907871509639,0.0020113007294652,0.880784828765412,0.655533418696281,0.214181601430944
20.14,0.1,360.305518023332,0,0.877552385173401,0.653835240251004,0.213855141402631
20.15,0.1,360.703650746494,0,0.878115248356125,0.650311939255696,0.211781890013341
20.16,0.1,361.102220760862,0.000569138238676896,0.880931646508068,0.652386525953859,0.213429499800153
20.17,0.1,361.50117894591,0.00210867221572572,0.882024893616272,0.654646706704367,0.214533431210015
20.18,0.1,361.900475995172,0,0.881827143383681,0.655060395145312,0.215132038202213
20.19,0.1,362.300062432556,0,0.883687779273639,0.654708516533584,0.21398783380715
