time,CV,F,X_prime,P1_prime,P2_prime,T_prime
20.2,0.1,362.699888628651,0.00161185568403059,0.883641172855937,0.652995102316958,0.211580049228617
20.21,0.1,363.099904816998,0.00102023279651371,0.881087692425004,0.651206042356564,0.213094261131395
20.22,0.1,363.500061110343,0,0.882184617754831,0.653967791970084,0.215760295473688
20.23,0.1,363.900307516855,0,0.884176681789134,0.654775179674117,0.215099202865208
20.24,0.1,364.30059395629,0.000661136157915339,0.885238893886229,0.653745731786665,0.21482876430329
20.25,0.1,364.700870276124,0.00153148472348178,0.886520356757282,0.649499417811722,0.217329157992155
20.26,0.1,365.101086267619,4.53808583812989e-05,0.88634972828959,0.653810622792845,0.215862493214152
20.27,0.1,365.501191681837,0.00114820844270716,0.88750922943778,0.651266741448401,0.217122174179618
20.28,0.1,365.901136245582,0.00231542430544876,0.886768433239721,0.650380046166375,0.212005024464584
20.29,0.1,366.300869677274,0.0019479327333863,0.887899865950563,0.651576300100537,0.216035274106847
20.3,0.1,366.700341702748,0,0.888585048240035,0.650156430898525,0.212729518429179
20.31,0.1,367.099502070963,0,0.886514681594512,0.651938046194106,0.21459236108514
20.32,0.1,367.498300569629,0.000249043726163691,0.887115625498613,0.65283482015357,0.214848155756096
20.33,0.1,367.896687040741,0,0.886108143894826,0.651758140854437,0.215143317713007
20.34,0.1,368.294611396011,0,0.887527453910887,0.650332368668804,0.212955084412677
20.35,0.1,368.692023632198,0.0002842059599551,0.889155656593608,0.652013749347274,0.216695932116374
20.36,0.1,369.088873846333,0,0.888314557117534,0.649912414376886,0.214741628476795
20.37,0.1,369.485112250826,0,0.888068440554247,0.650722741804769,0.214074601217686
20.38,0.1,369.88068918846,0.000855668122842943,0.889801004248477,0.650630388174675,0.21442596823362
20.39,0.1,370.275555147261,0.000497449252562776,0.891693381776922,0.650829313315045,0.214739388804461
20.4,0.1,370.669660775245,0.000431030519596988,0.891967007566672,0.65066718038754,0.215568230246322
20.41,0.1,371.062956895027,0.000395359980948977,0.890377766457631,0.650803331046614,0.217452442040005
20.42,0.1,371.455394518308,0,0.891025929765129,0.646896978928658,0.213689041373264
20.43,0.1,371.846924860211,0,0.891134097364882,0.651034335962839,0.215237877132463
20.44,0.1,372.237499353485,0,0.889560652813006,0.651550370613405,0.212677360437604
20.45,0.1,372.627069662557,0.000369109388411443,0.893741409044448,0.650814290428485,0.216338800310236
20.46,0.1,373.015587697437,0,0.893887199996648,0.65034430894431,0.213642272777902
20.47,0.1,373.403005627472,0.000800859218576561,0.893450576174482,0.647174505539481,0.216364597162588
20.48,0.1,373.789275894942,0,0.893462180324227,0.650229990617716,0.212097381787925
20.49,0.1,374.174351228493,0.000536196683949509,0.89394143253269,0.65012552534304,0.215463201660993
20.5,0.1,374.558184656419,1.75685306166435e-06,0.894096441906901,0.64710582610136,0.217335963744766
20.51,0.1,374.940729519763,0,0.895056511457493,0.647628901976602,0.213948058037099
20.52,0.1,375.321939485266,0,0.895154324493973,0.647632673076938,0.215095794675681
20.53,0.1,375.70176855813,0,0.895491256820434,0.646436484918773,0.215776633844457
20.54,0.1,376.080171094621,0,0.896980688866411,0.648419889795558,0.215496618539393
20.55,0.1,376.457101814484,0,0.896019298253415,0.647732785960629,0.214576201407203
20.56,0.1,376.832515813186,0.000283971290607287,0.894424712038435,0.649483403241861,0.21398552522474
20.57,0.1,377.20636857398,0,0.896203047446827,0.649571377046091,0.21480280958979
20.58,0.1,377.578615979775,0.000380602482475448,0.897059796054185,0.649191452797228,0.214969565544452
20.59,0.1,377.949214324837,0,0.900050462839561,0.647409005872854,0.214206404973227
20.6,0.1,378.318120326283,0,0.898906500027616,0.646828427762631,0.213161750842107
20.61,0.1,378.685291135404,0.00135722767373716,0.896543351657675,0.644401076700943,0.213763948107449
20.62,0.1,379.050684348782,0.00233567939774183,0.897795275893994,0.646057980011281,0.212050677122948
20.63,0.1,379.414258019225,0.00211772335706799,0.899053949435387,0.646258839312672,0.213532411160307
20.64,0.1,379.775970666497,0.00186940165253159,0.897933396585957,0.648022183798383,0.212696509495158
20.65,0.1,380.13578128786,0.000401457763763133,0.899965627959164,0.646315958310299,0.213522390117339
20.66,0.1,380.49364936841,0,0.902678776198098,0.649492324742046,0.214770755189316
20.67,0.1,380.849534891223,0.00109644646863365,0.901594898890221,0.646312096603548,0.215432977441139
20.68,0.1,381.203398347287,0.000501055179044595,0.899157050219849,0.645437652134021,0.214167974864079
20.69,0.1,381.555200745244,0,0.900304319499901,0.646419463952479,0.216709698768065
20.7,0.1,381.904903620922,0.000931017238191628,0.902309982350964,0.64647744314858,0.215658431023663
20.71,0.1,382.252469046661,0.00299077245496402,0.902883655202825,0.646500149059883,0.213262683869693
20.72,0.1,382.597859640437,0,0.903663925097666,0.644488667175502,0.215375365646212
20.73,0.1,380.333402796663,0.000922855108924924,0.901664681549382,0.645915151456565,0.21398018486708
20.74,0.1,376.807811055475,0.00205680784183747,0.903753809075217,0.645078264017559,0.215249803964885
20.75,0.1,374.460094879876,0.00290025256101652,0.905592890277165,0.645420419483458,0.212282003803332
20.76,0.1,372.703585511969,0.0036261938746434,0.902006011303989,0.647970413437713,0.214405031189054
20.77,0.1,371.13269078563,0.0075707683575359,0.903621579089812,0.646489372886366,0.215601384853845
20.78,0.1,369.615587878636,0.00665895294303783,0.903081909851307,0.645473130127727,0.215824355272534
20.79,0.1,368.112798770305,0.00834001878668499,0.905582455924297,0.646444213983975,0.214962571483908
20.8,0.1,366.612624147756,0.0104848386686121,0.906686389049692,0.646867552203406,0.218284983340763
20.81,0.1,365.111556054855,0.0108283422925004,0.903936859385428,0.649044651644469,0.214130107689603
20.82,0.1,363.608493058368,0.0110475664453609,0.905743572792091,0.645386735128117,0.213780699461888
20.83,0.1,362.103042204776,0.0103741621528021,0.907294942644304,0.643420185135072,0.213954251833228
20.84,0.1,360.595021807629,0.0123966068005941,0.908113638351307,0.644266460185717,0.216246773416215
20.85,0.1,359.084316108492,0.0146230310841177,0.908349227754458,0.644547990813092,0.214950974190133
20.86,0.1,357.570832851723,0.0181747864395843,0.906606121321902,0.644455925004936,0.213018199092963
20.87,0.1,356.054490905983,0.016312812890097,0.90797401717466,0.645199029263891,0.213939207940775
20.88,0.1,354.53521664214,0.0178039104214945,0.909175937174557,0.644941729637111,0.214361288901899
20.89,0.1,353.012942857447,0.018582387488474,0.908727451309636,0.645779754293517,0.214701324389151
20.9,0.1,351.487608437668,0.0207083298342667,0.90769610190039,0.642498280253918,0.216541102353158
20.91,0.1,349.959158231432,0.0207309346457738,0.90737800034633,0.645933076748354,0.216414310383109
20.92,0.1,348.427542984252,0.021193191222504,0.907661711160039,0.644982649266564,0.215443470078754
20.93,0.1,346.892719287996,0.0258088346930097,0.907489915799276,0.646193468722372,0.215139461495399
20.94,0.1,345.35464953304,0.0224481377977005,0.90977770901533,0.644237273081802,0.214395802781115
20.95,0.1,343.81330185938,0.0269858535831773,0.909750965131138,0.642056183714515,0.214279565026457
20.96,0.1,342.268650105676,0.0267939860316245,0.913101439897075,0.643815073669581,0.21632305945657
20.97,0.1,340.720673755907,0.0252580683404901,0.911759236954851,0.645841767837462,0.214923107764848
20.98,0.1,339.169357883559,0.0289119254583712,0.911241377173673,0.646149395905508,0.215495919004352
20.99,0.1,337.614693093347,0.0309568799068863,0.913906049989101,0.641171331308723,0.215883032789739
21,0.1,336.056675460463,0.0305697146179798,0.912228385181245,0.642184131237488,0.216407011195762
21.01,0.1,334.495306467383,0.0297947415334305,0.911955415872192,0.639249542220362,0.214047708298695
21.02,0.1,332.930592938244,0.0321547644002397,0.911526850997171,0.643727779025031,0.214775210578306
21.03,0.1,331.36254697082,0.0328099374218834,0.91132236587855,0.644956493381289,0.215127218971354
21.04,0.1,329.79118586613,0.0362050270495573,0.914633918388914,0.644722398811653,0.212630703594035
21.05,0.1,328.2165320557,0.0355487559107511,0.912361004290767,0.64259939167979,0.213620507891719
21.06,0.1,326.638613026527,0.0383299048624545,0.914871995258613,0.641977444530191,0.215604451851202
21.07,0.1,325.057461243778,0.0390479764291448,0.913948662890187,0.642986491476712,0.214524681379361
21.08,0.1,323.473114071257,0.0393305472291345,0.912939236768888,0.644460746035316,0.215517969830532
21.09,0.1,321.885613689701,0.0392258886099658,0.913048150513884,0.645334661609969,0.216703104303946
21.1,0.1,320.295007012937,0.0399807223001442,0.913703691123193,0.642954782920024,0.213786266677004
21.11,0.1,318.701345601961,0.0409940392369821,0.914349698327713,0.643976074502879,0.216104032415001
21.12,0.1,317.104685576985,0.0426352144679088,0.91419706332579,0.643162356896725,0.215346898387971
21.13,0.1,315.505087527509,0.0438589817633033,0.916734667087962,0.646392415314999,0.215874827187032
21.14,0.1,313.902616420481,0.047942333760589,0.916280296554132,0.643930679701235,0.212570049716987
21.15,0.1,312.297341506595,0.0451685451813191,0.915480352776823,0.64132309953988,0.214927241870329
21.16,0.1,310.689336224808,0.0484433939285202,0.915244187009928,0.645221708541346,0.218016668029993
21.17,0.1,309.078678105116,0.0471093551977129,0.917093010088602,0.643575006079274,0.214728854871254
21.18,0.1,307.465448669688,0.0535616087332206,0.916270648699727,0.642003886218531,0.215093637056271
21.19,0.1,305.849733332393,0.0521116676075211,0.917171287605118,0.642597945530605,0.214626562590791
21.2,0.1,304.231621296827,0.0544022217561871,0.916689791044311,0.644737902502134,0.215887825052775
21.21,0.1,302.611205452885,0.0527784258871054,0.916314546803749,0.643494108576613,0.213819273849045
21.22,0.1,300.988582271971,0.0550977236007786,0.917894405662631,0.640735710371602,0.215494324305327
21.23,0.1,299.363851700918,0.0590320363518073,0.918454379697866,0.645115691357305,0.215908556791896
21.24,0.1,297.737117054696,0.0572839824028013,0.917664075979761,0.644547438273866,0.212713770408252
21.25,0.1,296.108484907989,0.0585268552318753,0.920466853773631,0.644730697835868,0.214977896267084
21.26,0.1,294.478064985727,0.0588929162443937,0.91999764082742,0.644800809819497,0.213277355821616
21.27,0.1,292.845970052646,0.0609244202776277,0.918468063529966,0.641697294430481,0.215268098333411
21.28,0.1,291.212315801978,0.0640544109386218,0.920242737133037,0.64600240474147,0.216083251574441
21.29,0.1,289.577220743329,0.0644856400974488,0.920252709876906,0.644666948919855,0.214085370682455
21.3,0.1,287.940806089868,0.0662614010410022,0.921885657656505,0.641767824555551,0.215420282923685
21.31,0.1,286.303195644873,0.0696068567265678,0.92205226398869,0.64492707026377,0.21357860326568
21.32,0.1,284.664515687755,0.0658998396281072,0.919521641350275,0.643406974765288,0.213021389163084
21.33,0.1,283.02489485963,0.0681933876892131,0.92084135767208,0.645154411663153,0.215992640264954
21.34,0.1,281.384464048533,0.0661986508445358,0.922850714348609,0.644957127789644,0.214695948633278
21.35,0.1,279.74335627436,0.0693111364159012,0.920241499669726,0.645903579699913,0.215612834959569
21.36,0.1,278.101706573634,0.0712485734070199,0.920765791706078,0.642805177877868,0.21741183808262
21.37,0.1,276.459651884169,0.069991030223016,0.922944803581155,0.647105412619748,0.214962424921453
21.38,0.1,274.817330929738,0.0745055542904065,0.922786442764351,0.642184408724881,0.216068720183959
21.39,0.1,273.174884104819,0.0757356186747236,0.922721994997269,0.643779142724601,0.213079424916256
21.4,0.1,271.53245335952,0.0757974942487311,0.919764437882914,0.645077062266937,0.21676744616087
21.41,0.1,269.890182084754,0.0793550357945715,0.923371292770531,0.644213547393459,0.214459404249853
21.42,0.1,268.248214997771,0.0802342269435774,0.923743842590796,0.642828409957277,0.216931197997019
21.43,0.1,266.60669802811,0.0810665067042142,0.922639508653663,0.646301441880746,0.215894948440085
21.44,0.1,264.965778204081,0.0832697352661306,0.924488813404548,0.644050567005273,0.216727923295319
21.45,0.1,263.325603539837,0.0848072428279067,0.923183418358206,0.641251173252204,0.216967221805978
21.46,0.1,261.803545438875,0.0842055337084738,0.927410392540959,0.645060218733367,0.213876431529385
21.47,0.1,261.290972173814,0.0835898116757869,0.92473249782883,0.646119109829232,0.21547750742351
21.48,0.1,261.328595607045,0.0851371625830093,0.923554019614442,0.643344474426133,0.215088693858481
21.49,0.1,261.405426009916,0.0859143411657473,0.927419005291613,0.642417275312671,0.21769886578957
21.5,0.1,261.48028933537,0.0826580926995818,0.926128629479671,0.645076719129701,0.216712171201413
21.51,0.1,261.553196235033,0.0846784905019769,0.92637708601718,0.644620666958829,0.21364642843182
21.52,0.1,261.624157743602,0.0861827797563332,0.926052636496625,0.646244803402908,0.21434045596233
21.53,0.1,261.693185273856,0.0837126467306444,0.925490712017883,0.646072429274468,0.211225073012127
21.54,0.1,261.760290611547,0.0873349891394995,0.927470561197192,0.64601469692074,0.214458576153522
21.55,0.1,261.825485910184,0.0846187405910242,0.926589008929355,0.646588943022129,0.216479694651647
21.56,0.1,261.888783685698,0.0847525049255335,0.925897315915079,0.644312781006278,0.215843553405636
21.57,0.1,261.950196811,0.0856003138040315,0.926874437207313,0.646468346199663,0.213319550363179
21.58,0.1,262.009738510426,0.0837667305421824,0.926619621720849,0.642881932245182,0.213196300600849
21.59,0.1,262.06742235408,0.0837606812773417,0.925138270325139,0.646120337203044,0.215679667405569
21.6,0.1,262.123262252059,0.0865185013076186,0.927623732591696,0.643911190109727,0.215810525459735
21.61,0.1,262.177272448579,0.0873572236467926,0.930453561819608,0.646944259457049,0.215971457713078
21.62,0.1,262.229467515993,0.0865231557371134,0.930204288172259,0.644616095947216,0.214244058435996
21.63,0.1,262.279862348709,0.0856916483418473,0.928572702044196,0.644838034119415,0.216521313616594
21.64,0.1,262.328472157,0.086330795029385,0.927893736944615,0.645837800042798,0.21586423789315
21.65,0.1,262.375312460721,0.0838527180840554,0.928484835767844,0.64722415191615,0.217785475665771
21.66,0.1,262.420399082914,0.0845480488294514,0.930186695527576,0.648189453483056,0.214851668421199
21.67,0.1,262.463748143331,0.0842978348734412,0.930221180109542,0.646017903770922,0.214822848309541
21.68,0.1,262.50537605185,0.0868336113016079,0.928648646288111,0.647003731045371,0.215723538352999
21.69,0.1,262.545299501797,0.086855178044594,0.930105142755127,0.645115328713542,0.216951060143907
21.7,0.1,262.583535463178,0.0836990114467205,0.928885226230376,0.646054221939643,0.21597534691289
21.71,0.1,262.620101175822,0.085253764120928,0.929773546433812,0.647913813132743,0.212963250027302
21.72,0.1,262.655014142424,0.0858882442736419,0.931112710867884,0.645242503558606,0.214497219131433
21.73,0.1,262.688292121513,0.0860254708247916,0.927908365363927,0.648250115601573,0.215862409151337
21.74,0.1,262.613405770144,0.0871937850895145,0.930834741035659,0.647374212353636,0.214235792031721
21.75,0.1,260.966911294154,0.0857932331813924,0.931376511987716,0.64866227471586,0.213486467195533
21.76,0.1,259.910518022522,0.0873988465921003,0.928575693607843,0.64685324649563,0.215064976065229
21.77,0.1,259.112931517533,0.0880129805791094,0.929744803554739,0.647967188829239,0.215618960322977
21.78,0.1,258.621601464474,0.0873963442505216,0.931136872019186,0.647413774681423,0.213158783794823
21.79,0.1,258.539953075246,0.0892397128234696,0.932042282358746,0.647462524606641,0.216584105222477
21.8,0.1,258.561936478739,0.086969504651076,0.930631909623452,0.646864562567561,0.216331896477815
21.81,0.1,258.582459669709,0.0886695698728003,0.932951310003012,0.649190577234837,0.216305368216094
21.82,0.1,258.601542054949,0.0873920085952775,0.929992883016255,0.647593526743139,0.213041263508057
21.83,0.1,258.619203219303,0.088725950659698,0.931502990775883,0.646375461233217,0.215808944091466
21.84,0.1,258.635462917905,0.0919996218974003,0.933507275851122,0.647427691818545,0.215257339288073
21.85,0.1,258.650341068377,0.088535908980468,0.929707296928433,0.646887310112643,0.214108106141683
21.86,0.1,258.663857742946,0.0880487582577928,0.933325591203201,0.647628247732184,0.215277868618698
21.87,0.1,258.676033160516,0.0866378091225267,0.934226789455948,0.652164881278659,0.2128249566762
21.88,0.1,258.686887678681,0.0898222327104415,0.93289474933551,0.654328631291967,0.215677716943546
21.89,0.1,258.696441785682,0.0871019785963142,0.934607846252169,0.648133683255543,0.214274271820391
21.9,0.1,258.704716092313,0.0879073526406171,0.935872568428197,0.650562527277486,0.213861393188132
21.91,0.1,258.711731323784,0.089338806867516,0.934020350266411,0.650656987507846,0.215809844333264
21.92,0.1,258.71750831153,0.0899451834146657,0.933285240023726,0.648000244717698,0.213179699148675
21.93,0.1,258.722067984984,0.0902707797732542,0.932662190396398,0.648411604159785,0.216292109137943
21.94,0.1,258.725431363303,0.0887726826187633,0.934275300531397,0.650267242062101,0.214959886085798
21.95,0.1,258.72761954706,0.0898893319367463,0.933628703262859,0.648118005792631,0.21618473296851
21.96,0.1,258.728653709899,0.0864893589987248,0.930381426938506,0.650014894620865,0.213839286662903
21.97,0.1,258.728555090156,0.0882464813914386,0.934016999509165,0.649765473662345,0.21416049249583
21.98,0.1,258.727344982454,0.091460995256678,0.933163651840693,0.647421575454631,0.216475562606936
21.99,0.1,258.725044729265,0.0892041212244193,0.935495921342495,0.650715385754895,0.214342712588116
22,0.1,258.721675712455,0.0915049406178665,0.934296058179886,0.650262216989365,0.215654307968381
22.01,0.1,258.717259344798,0.0898972291567078,0.933793855829057,0.650397937578424,0.216298646138588
22.02,0.1,258.711817061483,0.0874127308203172,0.936146917882339,0.6519409830266,0.213054369478598
22.03,0.1,258.705370311595,0.089409865122236,0.93341691954708,0.650879775735145,0.214746749169811
22.04,0.1,258.697940549592,0.0898769513757494,0.934027052109736,0.648543768210274,0.216143477410964
22.05,0.1,258.689549226765,0.0886934178611355,0.936423393832187,0.650088442283437,0.215073495793786
22.06,0.1,258.680217782698,0.0886190438595636,0.936386969469097,0.652127752099232,0.214762703719865
22.07,0.1,258.66996763672,0.0909134793623021,0.934042087129616,0.65072237304664,0.2163180351539
22.08,0.1,258.563373290806,0.087167336290572,0.934901773580154,0.651058472586895,0.213970683151034
22.09,0.1,258.337952009101,0.0891423719840587,0.934806218620883,0.651776611174183,0.216913963595984
22.1,0.1,258.190319908252,0.0861277323360348,0.936276926495584,0.650129089171929,0.216119834596893
22.11,0.1,258.066799277499,0.0925001591955613,0.934030342069529,0.650357001459178,0.214237638398103
22.12,0.1,257.946402510038,0.0887490653508895,0.936308447341776,0.649950324903104,0.21589036896891
22.13,0.1,257.82404551446,0.0881833293562027,0.935360345043888,0.651952907503228,0.215098771947282
22.14,0.1,257.698764003205,0.0897512761060278,0.936992334730994,0.652242416161122,0.215719778206732
22.15,0.1,257.569545862859,0.0887305092436432,0.935046653177622,0.649678880230739,0.216842202420984
22.16,0.1,257.436248943443,0.0883529662648648,0.936459382959374,0.651760631885433,0.213223460950245
22.17,0.1,257.299785474736,0.0895749978411066,0.936322587117675,0.65076842162094,0.215206475979841
22.18,0.1,257.159834994665,0.0911677736055581,0.935255573645246,0.652802409276478,0.213069646200157
22.19,0.1,257.016104386351,0.0910141746995653,0.937100155550041,0.653133195180692,0.214503496500845
22.2,0.1,256.869242487839,0.0905168256266955,0.938097320998941,0.649937932829221,0.212652304017712
22.21,0.1,256.719777985328,0.0898073686494483,0.935873955074347,0.654034906527268,0.215573845652222
22.22,0.1,256.567115906613,0.0929648862607812,0.937252521733624,0.652660231470251,0.212649291587738
22.23,0.1,256.411255894093,0.0908184509172515,0.936805730994045,0.6530626223135,0.214908235213184
22.24,0.1,256.253397034126,0.0935458644866287,0.936303660000096,0.654660340959476,0.213942306722596
22.25,0.1,256.093094478169,0.0908211436354701,0.937580791857108,0.65215781624453,0.213316657368839
22.26,0.1,255.929926944987,0.0914365904525196,0.937433913510036,0.652383465196211,0.214600712900938
22.27,0.1,255.764646560042,0.0905153669295638,0.935838143416197,0.654898256683817,0.21257058436126
22.28,0.1,255.597863342339,0.09160422859218,0.936140065653232,0.653615503495533,0.215461494793229
22.29,0.1,255.428809254986,0.0918651974379431,0.937237802631537,0.65198860229529,0.213704278553307
22.3,0.1,255.257440930599,0.0927700183124342,0.938086827851001,0.652771150788075,0.212293760279648
22.31,0.1,255.085150475161,0.0918672955532426,0.934659514270585,0.654508723644395,0.216033976015642
22.32,0.1,254.911374480446,0.0919098390609026,0.935300278355819,0.650650170931019,0.214108149265824
22.33,0.1,254.735578018956,0.0934848639254302,0.938208335670181,0.654499790256636,0.213499547137994
22.34,0.1,254.558591305196,0.0899380925499747,0.939234253647973,0.652846551590366,0.215068995988514
22.35,0.1,254.381085849926,0.0913418304109722,0.934674965599959,0.655242618290581,0.216873053733784
22.36,0.1,254.202148950065,0.0918158092185487,0.936275940268153,0.656490763130092,0.213642477314859
22.37,0.1,254.021694022055,0.0927899029302767,0.938559923610281,0.651377770730618,0.215554319924708
22.38,0.1,253.841234463697,0.0915457701072254,0.937186563955972,0.653104750639565,0.215483378249034
22.39,0.1,253.660121373108,0.0925520308833753,0.938642738958785,0.653782659800709,0.214341861596098
22.4,0.1,253.477737940444,0.0906847065959474,0.938264002951912,0.655125633595207,0.213895566580576
22.41,0.1,253.294944248811,0.091251971599655,0.936939623849575,0.654194101873871,0.216248205202715
22.42,0.1,253.112436162849,0.092559471533738,0.937847069532594,0.652992849682768,0.214831867862124
22.43,0.1,252.929216723405,0.0922905363560586,0.934867949962872,0.655095167914617,0.217337890894654
22.44,0.1,252.745166478533,0.094096740196676,0.935579481483863,0.653826576028667,0.216272203848793
22.45,0.1,252.561836941106,0.0922227291277459,0.9395650079474,0.65449915958984,0.213527480115192
22.46,0.1,252.378535397241,0.0899875867962326,0.937298621910616,0.656021848997831,0.2122061797015
22.47,0.1,252.1946027524,0.0932717632027285,0.93821351977455,0.653629211368944,0.214219360162361
22.48,0.1,252.010896973793,0.0930442674810127,0.936730495518153,0.655940880718623,0.213087669174061
22.49,0.1,251.828111284979,0.0932771825550946,0.936851464917082,0.655539436434494,0.216350897014347
22.5,0.1,251.645210656534,0.0922551482533708,0.937789377031823,0.655631724137179,0.216048446403176
22.51,0.1,251.462054673014,0.0925196783333496,0.934911659212095,0.656499771904351,0.214145711128356
22.52,0.1,251.280200203953,0.0945559362120658,0.934935314084864,0.65621092139589,0.214570124493032
22.53,0.1,251.098927947738,0.0940703172186869,0.939687824776894,0.653955492011735,0.21228301970374
22.54,0.1,250.917552427705,0.093109653367739,0.935339788413064,0.654844388864179,0.214159860232017
22.55,0.1,250.736384350911,0.095736966790697,0.938372022037583,0.656160448759967,0.21494870053361
22.56,0.1,250.555745208362,0.0935675350203333,0.93838395942885,0.655871435328564,0.217267133408537
22.57,0.1,250.375162780362,0.0925727160145479,0.935630540309366,0.656901030231662,0.215939635531214
22.58,0.1,250.194591772832,0.0943611928613984,0.937953712444316,0.65794073835049,0.215591632095342
22.59,0.1,250.014784233856,0.0959340044833416,0.938944087879417,0.654048038333697,0.216654284357193
22.6,0.1,249.83542448734,0.0955865676132431,0.937390327149843,0.657431880379334,0.215361610548089
22.61,0.1,249.656211446078,0.0935581710166375,0.938104283682244,0.657180489845443,0.216628734822879
22.62,0.1,249.477555821198,0.0957147330817839,0.935935944975996,0.658721937466165,0.213473048814492
22.63,0.1,249.299791660995,0.0987471901544138,0.938586541263736,0.656000803023334,0.215699938384441
22.64,0.1,249.122444399714,0.0923035472939489,0.93508209795639,0.659038691183047,0.216973275946044
22.65,0.1,248.945454908225,0.0956830474375885,0.937761132610838,0.655105749426789,0.216914529847299
22.66,0.1,248.769548968959,0.0971828261958095,0.937665432419155,0.658410544350305,0.213161931397593
22.67,0.1,248.594399338068,0.096217844616491,0.93624306124011,0.656308325356893,0.212880897940196
22.68,0.1,248.419692815085,0.0947577893829216,0.934622324409692,0.653134699243569,0.213498602529526
22.69,0.1,248.245815497838,0.0937218684948199,0.939316753592703,0.656553080537749,0.213724667395395
22.7,0.1,248.073078756155,0.0956158849417257,0.938159745993715,0.654844422126726,0.213703945223582
22.71,0.1,247.901000735783,0.0959506996267746,0.936668415652631,0.658311574689097,0.215333384532211
22.72,0.1,247.729505052609,0.0960334564002061,0.935748542832914,0.653329571946908,0.214231602017071
22.73,0.1,247.559272929366,0.0973383597085541,0.935520714111365,0.6551395257588,0.216494787978433
22.74,0.1,247.389973633923,0.0968235506021552,0.936956324480844,0.658205988216688,0.215917485828726
22.75,0.1,247.22128986993,0.0945460952010461,0.936608265228845,0.656643845065531,0.212068509212657
22.76,0.1,247.053577125151,0.0973575022097794,0.934488871827998,0.65749788191368,0.217114377467185
22.77,0.1,246.887119013719,0.095336767433616,0.936034896219432,0.65495580350055,0.213908985985584
22.78,0.1,246.721435560102,0.0956323945201746,0.937324651199701,0.655499954688162,0.217518329570388
22.79,0.1,246.556437202007,0.0976043619247602,0.937554980051711,0.654969070835921,0.215171181050984
22.8,0.1,246.392766052713,0.0973706275565418,0.936696588419878,0.65917729854341,0.217421476511505
22.81,0.1,246.230086062077,0.0957800782747334,0.937263660636585,0.657428872621383,0.214359552355418
22.82,0.1,246.068073902437,0.09539049325626,0.936693489198376,0.657929144898584,0.21519345287467
22.83,0.1,245.907052017927,0.0962327562572681,0.937533079456616,0.658646806979911,0.216390810098966
22.84,0.1,245.747274959646,0.0979618949854106,0.935020575545275,0.656357610748027,0.215065171672441
22.85,0.1,245.588266942166,0.0978420044286028,0.937926681629323,0.656379423616922,0.212082435485636
22.86,0.1,245.429924899107,0.0983655359609668,0.935448839193704,0.65725421577258,0.214692375245454
22.87,0.1,245.272841588075,0.0966619941866992,0.936000318987825,0.65619462808378,0.21503390461418
22.88,0.1,245.116681164063,0.0939981122438106,0.937023930361339,0.65698859456315,0.21206874247654
22.89,0.1,244.961119729538,0.0981487855494175,0.933933471254595,0.656210307198629,0.214430290567024
22.9,0.1,244.806449063986,0.0964716403816495,0.935969902863195,0.658662727504133,0.214254323559123
22.91,0.1,244.652895815239,0.0977517118399223,0.936022980214487,0.652304760361372,0.215268714345951
22.92,0.1,244.499988629644,0.0976749749000709,0.932634029435267,0.655494016110085,0.214933510454761
22.93,0.1,244.347612806521,0.0966986688211347,0.936443760198923,0.656829421946327,0.214856668300321
22.94,0.1,244.196323025071,0.0972160373688322,0.932419744747533,0.656014841141144,0.215346207814317
22.95,0.1,244.045779257207,0.0942750099986788,0.937476510835564,0.657853489058833,0.217476609430953
22.96,0.1,243.89565279028,0.0981968264720872,0.932705997427152,0.657116830281003,0.216682913204292
22.97,0.1,243.757101739786,0.0985844461171537,0.936033585152081,0.653767311373355,0.214633773268099
22.98,0.1,243.637678135248,0.100300558391751,0.93443965357557,0.656378508344898,0.215528073474744
22.99,0.1,243.524983787405,0.102107817907262,0.934050299130763,0.654277050645442,0.216184623462438
23,0.1,243.416283908774,0.0990326749913244,0.93399702646909,0.656675154454376,0.216017711759001
