time,CV,F,X_prime,P1_prime,P2_prime,T_prime
23.01,0.1,243.326065036031,0.0992113823655482,0.935253550027387,0.656772860674721,0.21480824363858
23.02,0.1,243.246442092086,0.099309075269087,0.93368065569042,0.655759708591784,0.21586756604516
23.03,0.1,243.169883302822,0.098730719650859,0.934471849475908,0.654795752996078,0.215920721780681
23.04,0.1,243.100190134288,0.0988548371417554,0.936986619514592,0.655533652917917,0.213197028275004
23.05,0.1,243.040844028831,0.100119555549156,0.932104981978243,0.653584028965689,0.215286754734991
23.06,0.1,242.984917200736,0.101019138092339,0.932624096515892,0.654022589877199,0.213409894436146
23.07,0.1,242.930486852116,0.0986939571179453,0.934398745348502,0.658625970451944,0.214999459778731
23.08,0.1,242.882633711755,0.0996130518728864,0.933516071716816,0.653476113505416,0.216739463725343
23.09,0.1,242.838335357488,0.098222745907453,0.931137731847025,0.655220767494853,0.212044667605559
23.1,0.1,242.794742542571,0.0986945213863335,0.93123979433771,0.656614609614632,0.212535932018423
23.11,0.1,242.752891131735,0.0972047516976513,0.934429494804607,0.655429936964491,0.213535457723133
23.12,0.1,242.713806714108,0.0987460489990426,0.934604548198761,0.655368505232365,0.214899411791272
23.13,0.1,242.675229055961,0.0986981323537112,0.934081569743896,0.656990332689239,0.214951212400524
23.14,0.1,242.636470915051,0.100571569129082,0.934922244797057,0.650700515576845,0.214189967189176
23.15,0.1,242.598925524344,0.0979351931614445,0.932091818023353,0.655707814453467,0.213662653537495
23.16,0.1,242.56165849132,0.0998480340253866,0.932160462999415,0.655864392504029,0.214387843099255
23.17,0.1,242.523787863778,0.0987197800644527,0.932158601079412,0.653537493115309,0.215676339411566
23.18,0.1,242.485629703494,0.100397952673487,0.936442487695272,0.653827943195124,0.213370256257795
23.19,0.1,242.447472594234,0.100728619766569,0.932121883066923,0.653960934457496,0.21468265734469
23.2,0.1,242.408521516004,0.0997076631928243,0.931141482787941,0.655091101678995,0.214544339445543
23.21,0.1,242.36854838902,0.0983823986841606,0.929828178986062,0.654621506828755,0.213972977104888
23.22,0.1,242.328368915799,0.102838884407931,0.929799773118556,0.654264779812329,0.214244664399863
23.23,0.1,242.287420419044,0.0995989451189218,0.929466562072375,0.654308533610628,0.21737934741339
23.24,0.1,242.245158115199,0.10068611090556,0.931119690132929,0.652930290918558,0.215214004388632
23.25,0.1,242.202102487047,0.100987422796859,0.930116936221424,0.651805935289097,0.212729566746651
23.26,0.1,242.158634406396,0.0977758156294804,0.930428237200079,0.652209701796765,0.215673103473032
23.27,0.1,242.11383682397,0.101482014421906,0.933572542704462,0.653225694849224,0.215514792392883
23.28,0.1,242.067502042163,0.0969781762603991,0.927000749285795,0.65266886615292,0.215998190274332
23.29,0.1,242.020995647495,0.096865190603495,0.931664828157094,0.656369784209328,0.215246246228697
23.3,0.1,241.973473633955,0.0993552909536875,0.930802746120712,0.653489396956024,0.215024016499909
23.31,0.1,241.924114599775,0.0968779276471764,0.929337612599533,0.65354389420517,0.214525894148909
23.32,0.1,241.873965082609,0.101311559230074,0.929029409988259,0.649927806671233,0.215596974692164
23.33,0.1,241.823794045681,0.097648250328396,0.928792893514733,0.651360532608412,0.216929875209949
23.34,0.1,241.771995887925,0.0975282452246999,0.93212583867519,0.653166888197989,0.215321562378808
23.35,0.1,241.71822335482,0.0997725000666311,0.929238260305775,0.652194871928124,0.214549369619351
23.36,0.1,241.664766884745,0.100277096326564,0.927664087906998,0.653692855627533,0.21693741545375
23.37,0.1,241.610283411049,0.0997138022793484,0.928669209692851,0.652755878789117,0.218922538758818
23.38,0.1,241.553470370412,0.0981496589882076,0.928277937452434,0.653481443139107,0.213031504465544
23.39,0.1,241.495396465065,0.101193592943373,0.927091450160491,0.653348974757358,0.216082940480426
23.4,0.1,241.436903961297,0.0995810424790248,0.929756414248746,0.652183576653258,0.213879002663871
23.41,0.1,241.376180518715,0.0997639351062456,0.929565783843725,0.651195983261354,0.215874324644697
23.42,0.1,241.31283964065,0.099537155389402,0.927564948589178,0.654099500965861,0.215681266976589
23.43,0.1,241.24947655116,0.0993034591628784,0.929305320600551,0.651512588208291,0.215020384637904
23.44,0.1,241.184582857546,0.100870035123915,0.926887841363034,0.650179842128977,0.213260704652518
23.45,0.1,241.116695369614,0.100440560141546,0.927658995434097,0.652837734663125,0.214190422510113
23.46,0.1,241.04773069509,0.101383760350076,0.924511110417239,0.652624500586489,0.214170652329449
23.47,0.1,240.979126374384,0.0991604573857723,0.93005300854147,0.649580274713534,0.216977123564447
23.48,0.1,240.908079458165,0.0999961820674674,0.927250464742692,0.649565362391048,0.216373026560177
23.49,0.1,240.834019710544,0.0984983572974309,0.923979437961132,0.653919885238778,0.213188247241953
23.5,0.1,240.760983229231,0.0997023093878024,0.926890272444611,0.64960068655439,0.216280276318474
23.51,0.1,240.6867038466,0.0982896321044219,0.92418857199885,0.651197441765871,0.214338089113571
23.52,0.1,240.608985212151,0.10033062262066,0.925730916283508,0.653127123049642,0.215222067717356
23.53,0.1,240.530094095925,0.101001379386198,0.923994322637786,0.649067978920851,0.217434249288733
23.54,0.1,240.45179906013,0.102628762654014,0.923829278478979,0.652732602784125,0.216763792243444
23.55,0.1,240.370649826215,0.101896382609387,0.923448718060492,0.650792478562056,0.213710931854904
23.56,0.1,240.285893308494,0.0978691312160917,0.923988753301422,0.650290318916309,0.216755320913318
23.57,0.1,240.202014855955,0.100525333891646,0.922997824293652,0.648446956205328,0.213269685465022
23.58,0.1,240.116487801742,0.0999619133963105,0.923134018121767,0.650719225064775,0.216919256017939
23.59,0.1,240.026868623955,0.0995117472745037,0.923954080241357,0.64977674398027,0.213549319508516
23.6,0.1,239.935937465948,0.0989928338564582,0.922470392138609,0.649723233257845,0.215275439761424
23.61,0.1,239.845845847557,0.0989966417438318,0.923298143242537,0.648453589133582,0.213198624795864
23.62,0.1,239.752496350364,0.0994788497963749,0.921178027687886,0.649929721208046,0.217100562029763
23.63,0.1,239.655066735121,0.100506045144015,0.922786406880087,0.649444229470313,0.216366483727606
23.64,0.1,239.559365818361,0.0994745973380393,0.923002615004179,0.649413253182555,0.215394984647323
23.65,0.1,239.462200849703,0.0994458584882385,0.920341331535875,0.648447029756443,0.215567356667464
23.66,0.1,239.360476352265,0.0990928357317274,0.920361973599389,0.651312401334731,0.214899029174345
23.67,0.1,239.257706626705,0.100902394384698,0.921321278662337,0.646221968705136,0.214217944260266
23.68,0.1,239.156629730608,0.100659655929598,0.92256659104078,0.648734412580008,0.215485041897445
23.69,0.1,239.052118337942,0.0988272249992511,0.921137422774951,0.645344436715569,0.215286395899631
23.7,0.1,238.94310524993,0.0980877885830456,0.922077361960373,0.648488790867192,0.218359804295008
23.71,0.1,238.836466009359,0.0996997743494762,0.919568194069502,0.646891526902016,0.21520870414609
23.72,0.1,238.728435787566,0.100347200912822,0.92089004284864,0.648806765236108,0.21517171569289
23.73,0.1,238.615367115885,0.100139098567026,0.920839835293061,0.648100227032671,0.216861395926795
23.74,0.1,238.500925286686,0.100158377983424,0.919577901403022,0.650759527612832,0.217505218320018
23.75,0.1,238.388027731958,0.101622973391135,0.918006165219505,0.650627908425408,0.21579626270646
23.76,0.1,238.271194270769,0.101145147443373,0.917703602190551,0.647078760003207,0.213764444870925
23.77,0.1,238.149269662292,0.103667389572433,0.921338993641925,0.650231032129013,0.213752664916494
23.78,0.1,238.029452272604,0.0995166822027152,0.918666149258354,0.64913704012315,0.217246845878189
23.79,0.1,237.907812308927,0.101364917566738,0.91921055186037,0.647548431806635,0.215153708814298
23.8,0.1,237.780540484022,0.100489088268704,0.917063731195462,0.647256948916018,0.214866323490501
23.81,0.1,237.65162537402,0.101411410987048,0.915148642757084,0.645412943600233,0.217065112279529
23.82,0.1,237.524234163893,0.100088711749687,0.917466193609651,0.646679923413074,0.214006472708993
23.83,0.1,237.392489879229,0.100641330534645,0.91825676285026,0.647673346230241,0.215153819293431
23.84,0.1,237.255195350975,0.0989445250221572,0.915240530335619,0.645575370258107,0.214906584206251
23.85,0.1,237.120356347101,0.100716968472613,0.918053020017932,0.646607832493022,0.215108246242738
23.86,0.1,236.983652178211,0.101678982634471,0.917364741071137,0.649436483776376,0.215229552038275
23.87,0.1,236.840885414218,0.101629205375971,0.916144859373051,0.643734640726426,0.214466514992035
23.88,0.1,236.696401657461,0.102038978941045,0.914915470215717,0.645540885591591,0.215187722465111
23.89,0.1,236.553671976074,0.100348999289508,0.914972904726799,0.643726030558834,0.217018593836173
23.9,0.1,236.406307380256,0.100089035615516,0.914850411672425,0.643517303734249,0.21402242103675
23.91,0.1,236.252975727567,0.101602619671375,0.912855124443625,0.64641273234531,0.216230101775018
23.92,0.1,236.102105419984,0.102774676659691,0.914229007449548,0.64667503284359,0.214542732887185
23.93,0.1,235.949159079476,0.099890774156341,0.912729487499076,0.646732440995542,0.21680211724891
23.94,0.1,235.789726193088,0.0999591253519169,0.911851166966405,0.644098380493282,0.213588023611985
23.95,0.1,235.628567943978,0.104748187321133,0.910760703235433,0.648721779959341,0.21570977849157
23.96,0.1,235.469479739507,0.100723019079325,0.913883889553575,0.645435675647422,0.21314439328253
23.97,0.1,235.305563095443,0.101805282656221,0.912623149331947,0.645034084562763,0.215859684072888
23.98,0.1,235.135445848036,0.101731668612105,0.911341004920649,0.645881775071527,0.214165616603419
23.99,0.1,234.96870635779,0.101558291367589,0.912625764376838,0.644552135754302,0.212308432508355
24,0.1,234.800256129926,0.0996930607419485,0.912854027856011,0.64770951248481,0.212639594627946
24.01,0.1,234.625133304185,0.101996880704875,0.910162574985686,0.64549431353684,0.214321730854791
24.02,0.1,234.448619152935,0.103682214073499,0.910248087693755,0.644750952000745,0.218604576961688
24.03,0.1,234.274951280859,0.101908014445569,0.910480996279421,0.647485365890292,0.215180645763747
24.04,0.1,234.096486683349,0.100685570811878,0.909155436660652,0.643745119434793,0.216887846617205
24.05,0.1,233.911691779567,0.101708891939301,0.908493808650403,0.646461892675139,0.215242288724763
24.06,0.1,233.731047571265,0.104154343810389,0.911151949460948,0.643598103392032,0.215118085098209
24.07,0.1,233.549014399376,0.104406120162348,0.91182782515703,0.644711602413736,0.215003398755244
24.08,0.1,233.36018105089,0.101471221732967,0.910441801379383,0.643379967012493,0.216897644592986
24.09,0.1,233.168446638666,0.103822465541471,0.907031084717747,0.646405299669666,0.216254370319292
24.1,0.1,232.977174291773,0.102754527209365,0.910779615997205,0.646031162298049,0.216394514406976
24.11,0.1,232.780091006186,0.102719263180656,0.909817530177993,0.642608855640338,0.217326715390965
24.12,0.1,232.574725769086,0.101996722266834,0.907186143668657,0.644755684973249,0.217530476228143
24.13,0.1,232.360355488765,0.102381426996216,0.91099371343707,0.643346564242951,0.214578132496282
24.14,0.1,232.136773179431,0.10191337861659,0.906658039526861,0.64614687005596,0.21397503337658
24.15,0.1,231.9039162594,0.103870228540298,0.90620526982535,0.643071145473773,0.215055984890891
24.16,0.1,231.661763880913,0.103107344817417,0.907851149660159,0.642514844186605,0.214818918465485
24.17,0.1,231.410309054333,0.102430877365241,0.905931842303259,0.641134349861566,0.214399730396847
24.18,0.1,231.149551111032,0.102279230024596,0.905037566629,0.643854746380897,0.214369648555878
24.19,0.1,230.879493673103,0.105931460534702,0.906319032807773,0.640803889240541,0.212483655767539
24.2,0.1,230.600144112263,0.104513226515056,0.904555308671658,0.644408428362057,0.213742794631339
24.21,0.1,230.311513410314,0.103707258742027,0.90511842374846,0.646548635240745,0.216394821011592
24.22,0.1,230.013616126638,0.105066841801121,0.905364553332578,0.641708869592628,0.215517829383587
24.23,0.1,229.706470392899,0.10203897648408,0.902820390520538,0.642481638632853,0.216790869569362
24.24,0.1,229.390097913301,0.102524342207084,0.902218822136639,0.645388755295462,0.215118071209213
24.25,0.1,229.06452396452,0.106335037662889,0.903759047085676,0.644750818472634,0.216112094345291
24.26,0.1,228.729777393716,0.107137492557316,0.900341914711474,0.644349842911253,0.212428032021776
24.27,0.1,228.385890614181,0.10368297508997,0.902499075026085,0.641461816496011,0.216143910893333
24.28,0.1,228.032899598514,0.104265711769049,0.903960827111405,0.644327703699334,0.215353573219049
24.29,0.1,227.670843869284,0.103075569293065,0.90272250648525,0.64123788700726,0.215639914919201
24.3,0.1,227.299766487187,0.104015517219095,0.901644539535411,0.643736116936021,0.216351381479596
24.31,0.1,226.919714036693,0.107961987971187,0.901008819785528,0.642761085937172,0.217435882587037
24.32,0.1,226.530736609201,0.106981762821476,0.89763911456544,0.644002099895724,0.216120386063474
24.33,0.1,226.132887783718,0.103509991068103,0.901430688053215,0.641341700820856,0.214578498806461
24.34,0.1,225.726224605061,0.10591686435617,0.900988472550867,0.644228391518357,0.214730785007649
24.35,0.1,225.310807559627,0.105845029771792,0.900216332125415,0.645045773906415,0.217732283108421
24.36,0.1,224.886700548738,0.106497435707553,0.896621267325056,0.642535696399615,0.214441330658136
24.37,0.1,224.453970859578,0.10443425344995,0.899395703872604,0.642873975865653,0.213863102138282
24.38,0.1,224.012689133774,0.107750132180732,0.898555723802678,0.642922984234473,0.214829046683547
24.39,0.1,223.56292933363,0.106249599934979,0.897309315457052,0.6429979675036,0.217863341581446
24.4,0.1,223.104768706052,0.11010046063247,0.898610019328127,0.642595862065131,0.214891980682302
24.41,0.1,222.638287744212,0.108066761099601,0.895072672095011,0.643245502936429,0.214677982979625
24.42,0.1,222.163570146966,0.109053546345961,0.897173568690701,0.643582213538326,0.214359799109838
24.43,0.1,221.68070277609,0.10901833014747,0.89659071795364,0.64262054438035,0.215050431770512
24.44,0.1,221.189775611365,0.110766579736194,0.8950193311602,0.642838401610041,0.215377764674459
24.45,0.1,220.690881703548,0.108248331370034,0.894826031626544,0.64286992019347,0.214077116065132
24.46,0.1,220.184117125306,0.108248658620987,0.895025337613844,0.644835987363636,0.216609986044857
24.47,0.1,219.669580920125,0.108350550272376,0.894003363843484,0.645482031197476,0.215657813404494
24.48,0.1,219.147375049276,0.109341392393079,0.893726957133127,0.645112051687718,0.216003047840025
24.49,0.1,218.617604336877,0.109824279315049,0.89668538958536,0.643042685943241,0.215711004236168
24.5,0.1,218.080376413114,0.111108140224828,0.891337332362093,0.646962491118071,0.21407027669618
24.51,0.1,217.535801655675,0.112970387990732,0.893512289461779,0.644101515905122,0.215899675716024
24.52,0.1,216.983993129455,0.111625014001669,0.895821355773244,0.644289150711914,0.219033174686009
24.53,0.1,216.425066524605,0.112217812870161,0.89345872671024,0.643354875817294,0.213346493802944
24.54,0.1,215.859140092973,0.111931918269755,0.893131038554351,0.642423933641319,0.215993204580659
24.55,0.1,215.286334583012,0.111877040831693,0.891298472098248,0.642081445260267,0.213739417595463
24.56,0.1,214.706773173222,0.114615082860256,0.893838554134183,0.644734258983007,0.215670206742172
24.57,0.1,214.120581404184,0.113715010696543,0.892327738331117,0.642804586328508,0.215635458128441
24.58,0.1,213.527887109269,0.112590108712585,0.891889517049327,0.645221379024819,0.216051484988503
24.59,0.1,212.928820344074,0.114942755069109,0.893053219493445,0.645001667231554,0.215542381747583
24.6,0.1,212.323513314681,0.114621877452187,0.890450362340168,0.644195615991552,0.214303933286049
24.61,0.1,211.712100304784,0.115269304763217,0.889881347490671,0.643140636663736,0.214853128559786
24.62,0.1,211.094717601776,0.114230867565821,0.888192127256233,0.643979636232169,0.214603018193871
24.63,0.1,210.471503421864,0.114408534186401,0.889055319233101,0.642744621750053,0.21586596470652
24.64,0.1,209.842597834285,0.1142046149729,0.890361662220336,0.645068081655072,0.215826622006001
24.65,0.1,209.208142684695,0.116601166563153,0.888927996194795,0.645312922205174,0.215737267005299
24.66,0.1,208.568281517819,0.119251967905593,0.887394450820016,0.644583920492604,0.216406762203182
24.67,0.1,207.92315949942,0.117368508885252,0.887982484268985,0.6435236134201,0.214444353818694
24.68,0.1,207.272923337675,0.116809217864032,0.885790242866231,0.643970526528734,0.219242840695237
24.69,0.1,206.617721204032,0.11730480081503,0.887132090601497,0.645386869188756,0.214347041148197
24.7,0.1,205.95770265362,0.115865989463124,0.886106330211944,0.644959860532319,0.217144458442158
24.71,0.1,205.29301854529,0.116450678833424,0.886648931868728,0.644333550458822,0.215975850045274
24.72,0.1,204.623820961364,0.118312535528502,0.886930870818159,0.645327059058528,0.213744805183553
24.73,0.1,203.950263127165,0.118799487893473,0.884972071929346,0.642979414942518,0.214623003042371
24.74,0.1,203.2724993304,0.122445400207436,0.883297056724244,0.646024994426272,0.216928058392027
24.75,0.1,202.590684840483,0.119300638684507,0.882717263451795,0.64434601571777,0.216338622112407
24.76,0.1,201.904975827847,0.120308164383767,0.882450756724597,0.648400951450197,0.214070245283008
24.77,0.1,201.215529283352,0.121918045376605,0.883824751288032,0.647197273721767,0.214682592477939
24.78,0.1,200.522502937823,0.120191932006634,0.882596315581442,0.64639437940413,0.215335780503485
24.79,0.1,199.826055181822,0.123222950620332,0.883148130453742,0.643623626971652,0.214649044931795
24.8,0.1,199.126344985702,0.123220029725435,0.883269551853765,0.646249634729341,0.217784435467903
24.81,0.1,198.423531820026,0.123417258854545,0.88302504952382,0.645656613398306,0.213657598968604
24.82,0.1,197.717775576406,0.123714300354443,0.88068070658093,0.645391296209821,0.21376528742131
24.83,0.1,197.009236488843,0.122987650605958,0.882395002561339,0.647540944230097,0.212997491634273
24.84,0.1,196.298075055621,0.126206353563552,0.883636328661672,0.647923588561787,0.216287441134995
24.85,0.1,195.584451961823,0.124494560033824,0.881051027615116,0.645165153157429,0.21564127857271
24.86,0.1,194.868528002533,0.126700347851107,0.881906792984632,0.646949782161636,0.215197684777482
24.87,0.1,194.150464006784,0.127404579056206,0.882363944868452,0.647556900762405,0.212472492358321
24.88,0.1,193.430420762313,0.126959686494735,0.880954843049125,0.647440585183987,0.214558560474617
24.89,0.1,192.708558941168,0.127259049298963,0.877150468448438,0.650233844729379,0.21363635268006
24.9,0.1,191.985039026246,0.126703179779951,0.87838210294287,0.647333705665899,0.212084240069366
24.91,0.1,191.260021238791,0.129784545441909,0.880017532122728,0.646457048672129,0.213713898168029
24.92,0.1,190.533665466924,0.130294899095726,0.879325139928046,0.647563215654711,0.212783048423691
24.93,0.1,189.806131195241,0.129280951388729,0.877793689028257,0.649241892400426,0.217005725849452
24.94,0.1,189.077577435532,0.12694785718508,0.875587380964709,0.647140156961609,0.213480695034201
24.95,0.1,188.348162658677,0.133094134700621,0.875979702264044,0.650050466768346,0.216033994955565
24.96,0.1,187.618044727742,0.13120771411691,0.876515767979371,0.645042017542759,0.21667451825614
24.97,0.1,186.887380832338,0.130417073181096,0.875060005883393,0.646926103708789,0.212291540211332
24.98,0.1,186.156327424268,0.129218323740164,0.876810156398853,0.649489996567643,0.21332483086882
24.99,0.1,185.425040154514,0.131150430234648,0.875961916266825,0.647006669001817,0.215305930185771
25,0,184.693673811585,0.134215925605801,0.875547381379305,0.646857419551684,0.216114440241983
25.01,0,183.962382261267,0.132268601611154,0.87425726751948,0.649902736423113,0.217311782066281
25.02,0,183.231318387815,0.134734393315005,0.873394819460759,0.650234627336723,0.214235798010937
25.03,0,182.500634036591,0.137597801822434,0.873357542049456,0.650871521224483,0.213807536487476
25.04,0,181.770479958215,0.133612171293922,0.873299670567652,0.649990350072483,0.215811234613891
25.05,0,181.041005754204,0.136868484912122,0.873755472340736,0.648664855442952,0.216851848895925
25.06,0,180.312359824174,0.137276086260238,0.87352044129286,0.649135104434755,0.215317454581006
25.07,0,179.58468931458,0.138672137175249,0.87239984740671,0.648798764574246,0.215601878067807
25.08,0,178.858140069046,0.137499932804973,0.871517135135304,0.648619528133624,0.214377436614779
25.09,0,178.132856580282,0.13853663144547,0.872910370390006,0.650080665662893,0.216082160453556
25.1,0,177.408981943612,0.138486995220351,0.869762259864176,0.648322477903197,0.21361183390446
25.11,0,176.686657812118,0.14031635244007,0.86961785584832,0.65120191386512,0.215160921620573
25.12,0,175.966024353412,0.141360090968933,0.870125339861069,0.649028380267587,0.216582760418224
25.13,0,175.247220208057,0.142652726678572,0.870729537949354,0.650002273311772,0.216647306604287
25.14,0,174.530382449615,0.138317141367637,0.868899693152796,0.649879034006613,0.216115685410296
25.15,0,173.815646546353,0.14014684696131,0.869136006884477,0.651507589293833,0.214491488760923
25.16,0,173.103146324599,0.140856133897697,0.867940800905899,0.650756969331571,0.214324143388418
25.17,0,172.39301393374,0.145483481167302,0.86944958779913,0.648229245800764,0.213600240470295
25.18,0,171.685379812872,0.143312710558617,0.866878851089269,0.65477247394205,0.213417177694155
25.19,0,170.980372659095,0.144974361956969,0.867366048446038,0.646449148083289,0.215036708045022
25.2,0,170.278119397442,0.145386951538456,0.867471540460977,0.651051024556635,0.217078634361048
25.21,0,169.578745152439,0.14575246701759,0.867420110950712,0.651143026526618,0.215505921465549
25.22,0,168.88237322129,0.146114520019907,0.870049407451519,0.651598236081627,0.214250899750796
25.23,0,168.18912504867,0.14624802703762,0.865706068136354,0.650958166138344,0.21201598697388
25.24,0,167.499120203114,0.146678246645775,0.865167290847911,0.651182496545689,0.21414731027327
25.25,0,166.812476354993,0.149106707793203,0.865624323095313,0.650952804917537,0.213748998898599
25.26,0,166.129309256057,0.150275590480524,0.862574997681475,0.649512052496131,0.216252235036492
25.27,0,165.44973272053,0.146533030299137,0.864810532540118,0.652053039466532,0.212871999872831
25.28,0,164.773858607739,0.147704947431188,0.865608748980157,0.652194463224417,0.214476392166699
25.29,0,164.101796806249,0.152211462884482,0.864539118200492,0.650331776920485,0.214967333279841
25.3,0,163.433655219499,0.150824125484346,0.86281113471602,0.652622839261714,0.216701605161719
25.31,0,162.769539752903,0.151626497907163,0.861827673233902,0.651400802144448,0.21482378379648
25.32,0,162.109554302393,0.152316248421011,0.862653918462421,0.652406941131954,0.213306009479485
25.33,0,161.453800744388,0.153765364864005,0.860023231970843,0.652360260034094,0.215317310967065
25.34,0,160.802378927157,0.150872197010274,0.862733964841998,0.654518029810489,0.216730367839222
25.35,0,160.155386663543,0.156426453711625,0.860176906806168,0.650758706536967,0.213513358498322
25.36,0,159.512919725039,0.156423354480703,0.860111497953771,0.652113145983637,0.213499323868399
25.37,0,158.875071837165,0.155458984456934,0.86089448836801,0.653579638584728,0.215639528692638
25.38,0,158.241934676129,0.154987257836145,0.860703633170765,0.651202921452709,0.214732549928532
25.39,0,157.613597866743,0.156771685930314,0.858273993149157,0.651915199356124,0.215616264214227
25.4,0,156.99014898155,0.155740485285371,0.859702865837662,0.651345585538015,0.215526006330133
25.41,0,156.371673541152,0.157982630917116,0.858960183507665,0.656058394379661,0.214861374774802
25.42,0,155.758255015683,0.157622253774273,0.859657816300431,0.650485555408133,0.214896426207218
25.43,0,155.149974827405,0.157090753888981,0.859182771841941,0.656162697741757,0.214052597918448
25.44,0,154.546912354401,0.158986138905102,0.857288031497926,0.652339392080958,0.216697077341702
25.45,0,153.949144935316,0.163054459714199,0.853629646336707,0.656485525528261,0.216570220645384
25.46,0,153.356747875121,0.160200875463689,0.85945257806854,0.655412431422254,0.213177751998297
25.47,0,152.769794451867,0.160649879994536,0.857053735412165,0.652443128583081,0.214752749648332
25.48,0,152.18835592438,0.160464473960576,0.855267585614642,0.653561582784463,0.216847164307161
25.49,0,151.612501540887,0.161551974794755,0.856665181884911,0.654430239096484,0.216063609259872
25.5,0,151.04229854851,0.162524325638748,0.856282271183645,0.652436664576495,0.214774512771271
25.51,0,150.477812203614,0.161269517070941,0.856269057403618,0.653608280345607,0.216285048834075
25.52,0,149.919105782964,0.159869726274265,0.854665445531051,0.652004257315272,0.214137764191307
25.53,0,149.366240595648,0.163562453682077,0.854692651787906,0.654256635161564,0.215482398475714
25.54,0,148.819275995757,0.164770100855159,0.856218972524028,0.654597328034535,0.216744055338924
25.55,0,148.278269395749,0.163708177374593,0.850632651268606,0.651019362553079,0.214332709554837
25.56,0,147.743276280498,0.166081869124381,0.852028853260254,0.654346161600252,0.211931071557173
25.57,0,147.21435022197,0.165371438197095,0.851737178740632,0.655221019111837,0.213740765772523
25.58,0,146.691542894493,0.168793614106842,0.849901334065486,0.654997837594581,0.21429827921764
25.59,0,146.174904090607,0.166713646759753,0.852913444288876,0.65599317036843,0.217059227501933
25.6,0,145.664481737423,0.163958757712523,0.855473553518836,0.653589486142495,0.213109389064363
25.61,0,145.160321913501,0.169506337375349,0.851380583174971,0.655159132635162,0.214688080523439
25.62,0,144.662468866171,0.169318676613833,0.850303038377942,0.655097229837466,0.21297476510738
25.63,0,144.170965029298,0.166464293546899,0.852815545487862,0.656679412080076,0.216612839233167
25.64,0,143.685851041437,0.168700374106147,0.849644687306478,0.655951179769265,0.214963767324208
25.65,0,143.207165764353,0.167809919293025,0.850328760761615,0.655045105345544,0.214555239020008
25.66,0,142.734946301879,0.167606201215124,0.848193261330406,0.655914270150249,0.210099109020579
25.67,0,142.269228019071,0.170539234071763,0.850249994171026,0.653766825233318,0.214315091252495
25.68,0,141.810044561636,0.171133557306078,0.848196632083449,0.65733857292556,0.215677112075005
25.69,0,141.357427875603,0.170025664070676,0.849920754522789,0.654362674718119,0.21507634481322
25.7,0,140.911408227206,0.172466792753859,0.847256736009472,0.656572468304055,0.216437754502752
25.71,0,140.472014222949,0.174105464323359,0.845999236543187,0.655776566691469,0.213214154106652
25.72,0,140.039272829828,0.169173908652179,0.850892335496008,0.655824550046755,0.215894876879454
25.73,0,139.613209395678,0.174117808532787,0.848217489028553,0.658325057027621,0.214112114510749
25.74,0,139.193847669631,0.172239319743761,0.848085293787608,0.655474591349877,0.218791615331228
25.75,0,138.781209822632,0.172799643575485,0.847372225234377,0.656025430137422,0.214753006655433
25.76,0,138.375316468029,0.174976387299925,0.844150940281658,0.657829113573596,0.215278286374858
25.77,0,137.976186682165,0.174027173278936,0.845221440431598,0.654828716982761,0.215814250433792
25.78,0,137.583838024993,0.172376568066441,0.84454665945754,0.656968517988945,0.212721671040051
25.79,0,137.198286560656,0.176323291762549,0.844667442755947,0.658321127324586,0.21562148447382
25.8,0,136.819546878035,0.172643380091458,0.842475385880499,0.655036189721555,0.215428452543726
25.81,0,136.447632111227,0.17594935348826,0.843881579654124,0.654224594393648,0.216982304408079
